
[00:00:00.000 --> 00:00:09.200]  有一個小孩子參加了教會聖誕崇拜
[00:31:22.280 --> 00:31:23.040]  救我吧
[00:31:23.040 --> 00:31:23.600]  幫我吧
[00:31:23.600 --> 00:31:24.240]  我這個不行
[00:31:24.240 --> 00:31:24.640]  那個不行
[00:31:24.640 --> 00:31:25.320]  我家有問題
[00:31:25.320 --> 00:31:26.320]  我身體有問題
[00:31:26.320 --> 00:31:27.400]  我工作有問題
[00:31:27.400 --> 00:31:28.880]  我子女不長進等等
[00:31:28.880 --> 00:31:30.880]  將它整個成為你的中心
[00:31:30.880 --> 00:31:34.200]  可能你不想
[00:31:34.200 --> 00:31:35.400]  不過慢慢
[00:31:35.400 --> 00:31:37.040]  我們的神就變成了
[00:31:37.040 --> 00:31:39.520]  很可憐的亞拉丁神燈裏面的燈神
[00:31:40.040 --> 00:31:43.040]  但是他說
[00:31:43.040 --> 00:31:45.040]  你先想想上帝是誰
[00:31:45.040 --> 00:31:47.040]  然後你想清楚之後
[00:31:47.040 --> 00:31:48.040]  你就去祈禱
[00:31:48.040 --> 00:31:51.040]  你將困難帶到上帝面前
[00:31:51.040 --> 00:31:52.040]  祈禱
[00:31:52.040 --> 00:31:56.040]  他提醒了我一個對我很有幫助的觀念
[00:31:56.040 --> 00:32:00.040]  祈禱是以上帝為中心
[00:32:00.040 --> 00:32:02.040]  祈禱不是以我困難為中心
[00:32:02.040 --> 00:32:05.040]  那是勁大
[00:32:05.040 --> 00:32:08.040]  請展會
[00:32:08.040 --> 00:32:12.040]  我們見到在聖經出生的時間
[00:32:12.040 --> 00:32:14.040]  有四個例子
[00:32:14.040 --> 00:32:16.040]  瑪利亞的信服
[00:32:16.040 --> 00:32:18.040]  牧羊人的傳揚
[00:32:18.040 --> 00:32:20.040]  西勉的對上帝的讚美
[00:32:20.040 --> 00:32:23.040]  幾個博士對上帝的呈獻
[00:32:23.040 --> 00:32:25.040]  可以歸納了它
[00:32:25.040 --> 00:32:27.040]  其實他們見到聖經的時間
[00:32:27.040 --> 00:32:31.040]  是真真正正體會崇拜人的意思
[00:32:31.040 --> 00:32:34.040]  是俯伏在上帝面前
[00:32:34.040 --> 00:32:35.040]  以祂為大
[00:32:35.040 --> 00:32:39.040]  那是我們慶祝聖誕應該有的態度
[00:32:39.040 --> 00:32:42.040]  但不是每個人都這麼正面
[00:32:42.040 --> 00:32:43.040]  當聖經出生的時間
[00:32:43.040 --> 00:32:45.040]  也有反應的回應
[00:32:45.040 --> 00:32:46.040]  我們看看一個例子
[00:32:46.040 --> 00:32:48.040]  請看另一段經文
[00:32:48.040 --> 00:32:49.040]  同一段聖經的上文
[00:32:49.040 --> 00:32:52.040]  《馬太方》第二章第三節
[00:32:52.040 --> 00:32:54.040]  這裡說的希律王是一個叫大希律
[00:32:54.040 --> 00:32:56.040]  即是這件事大約一兩年之後
[00:32:56.040 --> 00:32:58.040]  其實他已經死了
[00:32:58.040 --> 00:33:00.040]  後來聖經記載了一個叫小希律
[00:33:00.040 --> 00:33:02.040]  是另外一個皇帝
[00:33:02.040 --> 00:33:04.040]  希律王聽見耶穌出生
[00:33:04.040 --> 00:33:05.040]  有什麼反應呢?
[00:33:05.040 --> 00:33:06.040]  請一起讀出這段聖經
[00:33:06.040 --> 00:33:16.040]  這裡說希律王聽見
[00:33:16.040 --> 00:33:18.040]  那幾位博士問
[00:33:18.040 --> 00:33:20.040]  原來在生下來
[00:33:20.040 --> 00:33:23.040]  要做猶太人的皇位就要出生了
[00:33:23.040 --> 00:33:25.040]  這個皇帝當然很不開心
[00:33:25.040 --> 00:33:27.040]  他做皇帝我做什麼?
[00:33:27.040 --> 00:33:28.040]  很不開心
[00:33:28.040 --> 00:33:30.040]  但他忘記了耶穌做皇
[00:33:30.040 --> 00:33:34.040]  不是指一個政治上、軍事上的皇帝
[00:33:34.040 --> 00:33:37.040]  是指心靈上、屬靈層面的皇帝
[00:33:37.040 --> 00:33:38.040]  是掌管人的心靈
[00:33:38.040 --> 00:33:41.040]  不是掌管外在的環境
[00:33:41.040 --> 00:33:44.040]  但希律聽見心靈不樂
[00:33:44.040 --> 00:33:46.040]  不安這個字很有趣
[00:33:46.040 --> 00:33:48.040]  聖經中出現過很多次
[00:33:48.040 --> 00:33:50.040]  其中一次可能更加生動描寫
[00:33:50.040 --> 00:33:53.040]  如果還記得我們曾經說的那段聖經
[00:33:53.040 --> 00:33:56.040]  在約翰第五章
[00:33:56.040 --> 00:33:59.040]  耶穌醫好一個三十八年的太子
[00:33:59.040 --> 00:34:00.040]  記得這件事嗎?
[00:34:00.040 --> 00:34:03.040]  他坐在一個不事大的池子
[00:34:03.040 --> 00:34:05.040]  在走廊裡等待
[00:34:05.040 --> 00:34:09.040]  然後耶穌到達的時候
[00:34:09.040 --> 00:34:11.040]  他當時有一個迷信
[00:34:11.040 --> 00:34:16.040]  他說沒有人將我在水被攪動的時候
[00:34:16.040 --> 00:34:17.040]  因為他當時有一個迷信
[00:34:17.040 --> 00:34:18.040]  可能是自然現象
[00:34:18.040 --> 00:34:22.040]  但他以為有天使下來攪動池水
[00:34:22.040 --> 00:34:26.040]  然後傳說有一個人在攪動池水之後
[00:34:26.040 --> 00:34:28.040]  下水後就康復了
[00:34:28.040 --> 00:34:32.040]  「攪動池水」這個字
[00:34:32.040 --> 00:34:34.040]  就是不安這個字
[00:34:34.040 --> 00:34:36.040]  你知道不安的意思嗎?
[00:34:36.040 --> 00:34:38.040]  不安就是心裡用廣東話說
[00:34:38.040 --> 00:34:41.040]  「囉囉亂」好像被攪動一樣
[00:34:41.040 --> 00:34:43.040]  你有沒有試過被攪動?
[00:34:43.040 --> 00:34:45.040]  有沒有試過「囉囉亂」?
[00:34:45.040 --> 00:34:46.040]  我剛好在星期三發生一件事
[00:34:46.040 --> 00:34:48.040]  令我「囉囉亂」
[00:34:49.040 --> 00:34:52.040]  就是我女兒現在在泰國
[00:34:52.040 --> 00:34:54.040]  她是第二次懷孕
[00:34:54.040 --> 00:34:58.040]  前一陣子她寫了電郵給我
[00:34:58.040 --> 00:35:00.040]  我沒有馬上回覆她
[00:35:00.040 --> 00:35:03.040]  結果我星期三在祈禱會前一個小時
[00:35:03.040 --> 00:35:05.040]  我收到她的電郵
[00:35:05.040 --> 00:35:06.040]  她寫了一句英文
[00:35:06.040 --> 00:35:08.040]  「I broke my leg」
[00:35:08.040 --> 00:35:10.040]  即是我跌跌跌的腳
[00:35:10.040 --> 00:35:12.040]  她說是新人跌跌跌的腳
[00:35:12.040 --> 00:35:14.040]  她心裡很不安
[00:35:14.040 --> 00:35:16.040]  然後我祈禱會的時間
[00:35:16.040 --> 00:35:18.040]  我小小說我女兒在祈禱
[00:35:18.040 --> 00:35:19.040]  她寫了一句
[00:35:19.040 --> 00:35:20.040]  我不知道發生什麼事
[00:35:20.040 --> 00:35:21.040]  我馬上回電郵
[00:35:21.040 --> 00:35:22.040]  說我很擔心你的情況
[00:35:22.040 --> 00:35:27.040]  然後我今晚趕回去跟你電腦溝通
[00:35:27.040 --> 00:35:29.040]  那晚完了祈禱會
[00:35:29.040 --> 00:35:31.040]  然後又有些會議
[00:35:31.040 --> 00:35:33.040]  我趕回去十點回家
[00:35:33.040 --> 00:35:35.040]  然後打開電腦
[00:35:35.040 --> 00:35:36.040]  找不到她
[00:35:36.040 --> 00:35:37.040]  我突然「囉囉亂」
[00:35:37.040 --> 00:35:39.040]  心亂不安被攪動
[00:35:39.040 --> 00:35:41.040]  我和我太太不知道是不是入了醫院
[00:35:41.040 --> 00:35:44.040]  結果過了五分鐘就找到了
[00:35:44.040 --> 00:35:46.040]  我視像看到她
[00:35:46.040 --> 00:35:48.040]  「你是不是跌了腳?你現在怎樣?」
[00:35:48.040 --> 00:35:50.040]  她在笑
[00:35:50.040 --> 00:35:52.040]  我生氣到現在還沒氣完
[00:35:52.040 --> 00:35:54.040]  她在笑
[00:35:54.040 --> 00:35:55.040]  「你肯回電郵了嗎?」
[00:35:55.040 --> 00:35:56.040]  「終於肯回了?」
[00:35:56.040 --> 00:35:58.040]  「我用什麼方法你都不肯回」
[00:35:58.040 --> 00:36:00.040]  「終於跌跌跌的腳你肯回了?」
[00:36:00.040 --> 00:36:02.040]  哇!真的氣到我
[00:36:02.040 --> 00:36:07.040]  這些請不要學
[00:36:07.040 --> 00:36:11.040]  以後你說跌跌跌的腳我都不理你
[00:36:12.040 --> 00:36:16.040]  當你掛著一件事的時候
[00:36:16.040 --> 00:36:19.040]  你會心裡不安被攪動
[00:36:19.040 --> 00:36:23.040]  但這個希臘王被攪動的原因
[00:36:23.040 --> 00:36:30.040]  是因為生下來要作猶太人的王
[00:36:30.040 --> 00:36:32.040]  他要取代位置
[00:36:32.040 --> 00:36:33.040]  我不安
[00:36:33.040 --> 00:36:35.040]  他不安也影響到周圍的人不安
[00:36:35.040 --> 00:36:37.040]  領袖不安也影響到周圍的人不安
[00:36:37.040 --> 00:36:41.040]  他不安的原因
[00:36:41.040 --> 00:36:46.040]  他不想把他擁有的放下
[00:36:46.040 --> 00:36:54.040]  這正是一個不敬拜上帝的簡略總結
[00:36:54.040 --> 00:36:56.040]  什麼叫不懂敬拜呢?
[00:36:56.040 --> 00:37:00.040]  就是我擁有的一切我不想放下
[00:37:00.040 --> 00:37:06.040]  我拿著的東西我不想交給上帝
[00:37:06.040 --> 00:37:09.040]  就算我每個星期天來朝拜上帝
[00:37:09.040 --> 00:37:11.040]  但我來了之後
[00:37:11.040 --> 00:37:13.040]  我仍然拿著的東西不想放下
[00:37:13.040 --> 00:37:15.040]  我仍然帶著東西走
[00:37:15.040 --> 00:37:18.040]  我今早對一些誣道朋友說
[00:37:18.040 --> 00:37:20.040]  未曾信耶穌的朋友說
[00:37:20.040 --> 00:37:23.040]  我估計在我三十年的傳道裡
[00:37:23.040 --> 00:37:25.040]  我的觀察
[00:37:25.040 --> 00:37:27.040]  如果人們不肯信耶穌
[00:37:27.040 --> 00:37:29.040]  可能第一個原因是什麼呢?
[00:37:29.040 --> 00:37:32.040]  第一個原因就是我不想改
[00:37:32.040 --> 00:37:34.040]  我不想變
[00:37:34.040 --> 00:37:36.040]  所以有些人說
[00:37:36.040 --> 00:37:38.040]  其實不信耶穌的原因
[00:37:38.040 --> 00:37:40.040]  不是一個理性的問題
[00:37:40.040 --> 00:37:42.040]  是一個道德的問題
[00:37:42.040 --> 00:37:45.040]  我不想改變整個價值觀念
[00:37:45.040 --> 00:37:47.040]  我不想照著耶穌的方法過生活
[00:37:47.040 --> 00:37:50.040]  我不想照著基督徒應該有的標準
[00:37:50.040 --> 00:37:52.040]  來做基督徒
[00:37:52.040 --> 00:37:56.040]  我不知道當中有沒有朋友
[00:37:56.040 --> 00:37:58.040]  其實這是很傻的事
[00:37:58.040 --> 00:38:00.040]  因為上帝從來沒有指引人走一條黑路
[00:38:00.040 --> 00:38:02.040]  你的放下
[00:38:02.040 --> 00:38:04.040]  是放下耶穌說
[00:38:04.040 --> 00:38:06.040]  在今生
[00:38:06.040 --> 00:38:08.040]  不是說將來
[00:38:08.040 --> 00:38:10.040]  在今生你會得著百倍
[00:38:10.040 --> 00:38:12.040]  很多人浮浮沉沉在這個掙扎裡
[00:38:12.040 --> 00:38:14.040]  有時用上帝的方法
[00:38:14.040 --> 00:38:16.040]  有時用自己的方法
[00:38:16.040 --> 00:38:18.040]  結果十年過去、二十年過去
[00:38:18.040 --> 00:38:20.040]  做基督徒和不做基督徒
[00:38:20.040 --> 00:38:22.040]  基本上除了回教會之外
[00:38:22.040 --> 00:38:24.040]  沒有什麼分別
[00:38:24.040 --> 00:38:26.040]  有些人來到教會裡
[00:38:26.040 --> 00:38:28.040]  可能他信耶穌
[00:38:28.040 --> 00:38:30.040]  但他不想放下是什麼意思呢?
[00:38:30.040 --> 00:38:32.040]  但我連朝見上帝也好
[00:38:32.040 --> 00:38:34.040]  我不相信上帝幫助我
[00:38:34.040 --> 00:38:36.040]  我繼續帶著憂慮
[00:38:36.040 --> 00:38:38.040]  帶著困難離開
[00:38:38.040 --> 00:38:42.040]  很多人在聖誕節的時候
[00:38:42.040 --> 00:38:44.040]  不僅希律
[00:38:44.040 --> 00:38:46.040]  將聖嬰
[00:38:46.040 --> 00:38:48.040]  希望趕盡殺絕趕走
[00:38:48.040 --> 00:38:50.040]  在現今的社會
[00:38:50.040 --> 00:38:52.040]  特別是在西方的
[00:38:52.040 --> 00:38:54.040]  本來傳統基督教國家
[00:38:54.040 --> 00:38:56.040]  也有類似的情況
[00:38:56.040 --> 00:38:58.040]  在去年美國羅德島
[00:38:58.040 --> 00:39:00.040]  羅德島
[00:39:00.040 --> 00:39:02.040]  羅德島
[00:39:02.040 --> 00:39:04.040]  不知道大家知不知道羅德島
[00:39:04.040 --> 00:39:06.040]  是美國眾多州裡最小的一個島
[00:39:06.040 --> 00:39:08.040]  我沒有比較過
[00:39:08.040 --> 00:39:10.040]  我估計比中國的海南島還小
[00:39:10.040 --> 00:39:12.040]  是一個很小的島
[00:39:12.040 --> 00:39:14.040]  歷史很悠久
[00:39:14.040 --> 00:39:16.040]  是一個獨立的州份
[00:39:16.040 --> 00:39:18.040]  新的州長來到
[00:39:18.040 --> 00:39:20.040]  為了政治正確
[00:39:20.040 --> 00:39:22.040]  他想特別實踐一個所謂的
[00:39:22.040 --> 00:39:24.040]  政教分離的觀念
[00:39:24.040 --> 00:39:26.040]  但我估計他完全理解錯了
[00:39:26.040 --> 00:39:28.040]  原來在聖誕節之前
[00:39:28.040 --> 00:39:30.040]  他們會有一個傳統
[00:39:30.040 --> 00:39:32.040]  你看到新聞時也有播放
[00:39:32.040 --> 00:39:34.040]  甚至整個國家也有
[00:39:34.040 --> 00:39:36.040]  就是一個聖誕樹的亮燈儀式
[00:39:36.040 --> 00:39:38.040]  是一個這樣的傳統
[00:39:38.040 --> 00:39:40.040]  但這個新來的州長
[00:39:40.040 --> 00:39:42.040]  為了表達他的政治正確
[00:39:42.040 --> 00:39:44.040]  他不想叫那棵樹聖誕樹
[00:39:44.040 --> 00:39:46.040]  不知道聖誕樹叫什麼呢?
[00:39:46.040 --> 00:39:48.040]  叫什麼呢?
[00:39:48.040 --> 00:39:50.040]  他沒有說中國人不聰明
[00:39:50.040 --> 00:39:52.040]  中國人叫松樹
[00:39:52.040 --> 00:39:54.040]  他不懂得怎麼叫
[00:39:54.040 --> 00:39:56.040]  他真的很有創意
[00:39:56.040 --> 00:39:58.040]  他不叫聖誕樹 叫什麼呢?
[00:39:58.040 --> 00:40:00.040]  叫做Holiday Tree
[00:40:00.040 --> 00:40:02.040]  假日樹
[00:40:02.040 --> 00:40:04.040]  結果當他宣佈的時候
[00:40:04.040 --> 00:40:06.040]  他說今年我會為
[00:40:06.040 --> 00:40:08.040]  這個Holiday Tree亮燈儀式
[00:40:08.040 --> 00:40:10.040]  幾時幾日
[00:40:10.040 --> 00:40:12.040]  結果引起幾千的市民強烈抗議
[00:40:12.040 --> 00:40:14.040]  好了 到了今年他精明了
[00:40:14.040 --> 00:40:16.040]  那些人會抗議
[00:40:16.040 --> 00:40:18.040]  所以他怎樣呢?
[00:40:18.040 --> 00:40:20.040]  但去年已經說了 又下不了台
[00:40:20.040 --> 00:40:22.040]  結果他決定
[00:40:22.040 --> 00:40:24.040]  在亮燈儀式之前的三十分鐘
[00:40:24.040 --> 00:40:26.040]  半小時前
[00:40:26.040 --> 00:40:28.040]  才宣佈說
[00:40:28.040 --> 00:40:30.040]  今年我們在Holiday Tree會點燈
[00:40:30.040 --> 00:40:32.040]  令到那些人沒有機會抗議
[00:40:32.040 --> 00:40:34.040]  因為太短時間
[00:40:34.040 --> 00:40:36.040]  很諷刺的就是
[00:40:36.040 --> 00:40:38.040]  羅德島 天主教和基督徒
[00:40:38.040 --> 00:40:40.040]  加起來是全美國
[00:40:40.040 --> 00:40:42.040]  最高基督徒人數的一個州份
[00:40:42.040 --> 00:40:44.040]  最高基督徒人數的一個州份
[00:40:44.040 --> 00:40:46.040]  但是他不想提到
[00:40:46.040 --> 00:40:48.040]  Christmas
[00:40:48.040 --> 00:40:50.040]  Christmas Tree
[00:40:50.040 --> 00:40:52.040]  聖誕不想提到有關神的事
[00:40:52.040 --> 00:40:54.040]  不單止美國
[00:40:54.040 --> 00:40:58.040]  在歐洲瑞典
[00:40:58.040 --> 00:41:00.040]  每一個學校
[00:41:00.040 --> 00:41:02.040]  每一個公開學校的校長
[00:41:02.040 --> 00:41:04.040]  他都收到
[00:41:04.040 --> 00:41:06.040]  教育署的通知
[00:41:06.040 --> 00:41:08.040]  就是學校
[00:41:08.040 --> 00:41:10.040]  可以仍然在聖誕期間裏面
[00:41:10.040 --> 00:41:12.040]  有聖誕崇拜
[00:41:12.040 --> 00:41:14.040]  這麼開放的 你先聽完
[00:41:14.040 --> 00:41:16.040]  在學校裏面
[00:41:16.040 --> 00:41:18.040]  在公開學校仍然有聖誕崇拜
[00:41:18.040 --> 00:41:20.040]  不過有個條件
[00:41:20.040 --> 00:41:22.040]  在聖誕崇拜裏面
[00:41:22.040 --> 00:41:24.040]  不可以提到耶穌的名字
[00:41:24.040 --> 00:41:28.040]  然後
[00:41:28.040 --> 00:41:30.040]  不可以有祈禱
[00:41:30.040 --> 00:41:32.040]  不可以有祝福 不可以有宗教的活動
[00:41:32.040 --> 00:41:34.040]  不過那叫崇拜
[00:41:34.040 --> 00:41:36.040]  有個兩歲半的小朋友
[00:41:36.040 --> 00:41:38.040]  他回到幼稚園
[00:41:38.040 --> 00:41:40.040]  在聖誕節的時間
[00:41:40.040 --> 00:41:42.040]  扮演一些化妝
[00:41:42.040 --> 00:41:44.040]  扮演一些人物
[00:41:44.040 --> 00:41:46.040]  昨天好像約瑟全都去過
[00:41:46.040 --> 00:41:48.040]  扮得很厲害
[00:41:48.040 --> 00:41:50.040]  你有空去看他們
[00:41:50.040 --> 00:41:52.040]  真的很厲害
[00:41:52.040 --> 00:41:54.040]  這個小朋友
[00:41:54.040 --> 00:41:56.040]  兩歲半的小朋友想扮演什麼呢?
[00:41:56.040 --> 00:41:58.040]  扮演天使
[00:41:58.040 --> 00:42:00.040]  結果被拒
[00:42:00.040 --> 00:42:02.040]  因為學校說
[00:42:02.040 --> 00:42:04.040]  天使與瑞典的聖誕節無關
[00:42:04.040 --> 00:42:06.040]  那小朋友改
[00:42:06.040 --> 00:42:08.040]  想扮演聖嬰耶穌
[00:42:08.040 --> 00:42:10.040]  結果學校又拒絕
[00:42:10.040 --> 00:42:12.040]  原因是
[00:42:12.040 --> 00:42:14.040]  因為耶穌與瑞典的聖誕節無關
[00:42:14.040 --> 00:42:16.040]  因為耶穌與瑞典的聖誕節無關
[00:42:16.040 --> 00:42:20.040]  這個傳統西方的國家
[00:42:20.040 --> 00:42:22.040]  是很悲慘地
[00:42:22.040 --> 00:42:24.040]  是很悲慘地
[00:42:24.040 --> 00:42:26.040]  將聖誕節的主角耶穌基督
[00:42:26.040 --> 00:42:28.040]  趕出這個節期之外
[00:42:28.040 --> 00:42:30.040]  不知道大家有沒有聽過
[00:42:30.040 --> 00:42:32.040]  西方美國現在不想叫Christmas
[00:42:32.040 --> 00:42:34.040]  Christmas有Christ
[00:42:34.040 --> 00:42:36.040]  有基督這個字
[00:42:36.040 --> 00:42:38.040]  所以叫Winter Holiday
[00:42:38.040 --> 00:42:40.040]  或者用其他字
[00:42:40.040 --> 00:42:42.040]  但你知道Holiday這個字是怎樣來的嗎?
[00:42:42.040 --> 00:42:44.040]  Holiday這個字
[00:42:44.040 --> 00:42:46.040]  Holiday這個字
[00:42:46.040 --> 00:42:48.040]  其實是兩個字組成的
[00:42:48.040 --> 00:42:50.040]  是Holy Day
[00:42:50.040 --> 00:42:52.040]  Holiday不是等於
[00:42:52.040 --> 00:42:54.040]  放假或者旅行
[00:42:54.040 --> 00:42:56.040]  或者休息一下
[00:42:56.040 --> 00:42:58.040]  Holiday基本上的來源
[00:42:58.040 --> 00:43:00.040]  本來意思是
[00:43:00.040 --> 00:43:02.040]  聖潔的日子紀念上帝
[00:43:02.040 --> 00:43:06.040]  假期本來是紀念上帝的時間
[00:43:06.040 --> 00:43:10.040]  但是我們見到
[00:43:10.040 --> 00:43:12.040]  由希臘王到現今
[00:43:12.040 --> 00:43:16.040]  甚至有很多雖然未必那麼極端
[00:43:16.040 --> 00:43:20.040]  但有很多實際的商業活動裏面
[00:43:20.040 --> 00:43:22.040]  我們慢慢忘記了
[00:43:22.040 --> 00:43:24.040]  聖誕節的主角
[00:43:24.040 --> 00:43:26.040]  兄弟姐妹
[00:43:26.040 --> 00:43:28.040]  我很想透過今天的經文
[00:43:28.040 --> 00:43:30.040]  鼓勵大家
[00:43:30.040 --> 00:43:32.040]  聖誕節
[00:43:32.040 --> 00:43:34.040]  是一個好好地反省我們對上帝敬拜的時間
[00:43:34.040 --> 00:43:38.040]  瑪利亞
[00:43:38.040 --> 00:43:40.040]  他對上帝信服
[00:43:40.040 --> 00:43:42.040]  牧羊人他很開心地傳講
[00:43:42.040 --> 00:43:46.040]  博士他們的奉獻
[00:43:46.040 --> 00:43:50.040]  西冕他心靈對上帝讚美和滿足
[00:43:50.040 --> 00:43:54.040]  是當他聽見
[00:43:54.040 --> 00:43:56.040]  遇見聖嬰的時間
[00:43:56.040 --> 00:43:58.040]  一個心靈裏面自然的反應
[00:43:58.040 --> 00:44:00.040]  這個反應本來就是我們去
[00:44:00.040 --> 00:44:02.040]  慶祝聖誕崇拜的時間
[00:44:02.040 --> 00:44:04.040]  或者我們見到耶穌基督的時候應該有回應
[00:44:04.040 --> 00:44:06.040]  我希望我們不要像希臘王那樣
[00:44:06.040 --> 00:44:08.040]  或者類似他那樣
[00:44:08.040 --> 00:44:12.040]  忘記了我們應該敬拜上帝
[00:44:12.040 --> 00:44:14.040]  將自己的需要
[00:44:14.040 --> 00:44:16.040]  將自己的私慾
[00:44:16.040 --> 00:44:18.040]  取代了上帝的身份
[00:44:18.040 --> 00:44:22.040]  很盼望我們繼續
[00:44:22.040 --> 00:44:24.040]  在敬拜上帝
[00:44:24.040 --> 00:44:26.040]  在侍奉上帝裏面
[00:44:26.040 --> 00:44:28.040]  我們一起成長、一起祈禱
[00:44:28.040 --> 00:44:34.040]  願聖靈對我們每一個人說話
[00:44:34.040 --> 00:44:36.040]  在我們很慌亂的心靈裏面
[00:44:36.040 --> 00:44:40.040]  求你對我們說話
[00:44:40.040 --> 00:44:44.040]  甚至在我們很可能不想朝見你的時間
[00:44:44.040 --> 00:44:50.040]  求主幫助我們
[00:44:50.040 --> 00:44:52.040]  讓我們願意開啟我們心靈
[00:44:52.040 --> 00:44:54.040]  朝見你
[00:44:54.040 --> 00:44:58.040]  在我們很多自我中心
[00:44:58.040 --> 00:45:02.040]  很多情慾
[00:45:02.040 --> 00:45:04.040]  很多自以為意的地方裏面
[00:45:04.040 --> 00:45:08.040]  求你對我們說話
[00:45:08.040 --> 00:45:12.040]  願你讓我們因為朝見你
[00:45:12.040 --> 00:45:16.040]  我們心靈裏面真正得到
[00:45:16.040 --> 00:45:18.040]  一個永遠不再渴的飽足
[00:45:18.040 --> 00:45:22.040]  求你憐憫我們
[00:45:22.040 --> 00:45:24.040]  你向我們顯明
[00:45:24.040 --> 00:45:26.040]  奉耶穌基督的名祈禱
[00:45:26.040 --> 00:45:28.040]  阿們

