
[00:00:00.000 --> 00:00:02.000]  (中文字幕:Sarah)
[00:37:39.440 --> 00:37:44.720]  但是夏娃和亞當就是超越了神給他們的界限
[00:37:44.720 --> 00:37:46.320]  相對來說
[00:37:46.320 --> 00:37:49.840]  亞當的過犯和什麼成正比?
[00:37:49.840 --> 00:37:52.080]  是耶穌基督的意恨
[00:37:52.080 --> 00:37:55.280]  他在十字架上為我們所做的
[00:37:55.280 --> 00:37:57.520]  羅馬書的5章19節為
[00:37:57.520 --> 00:37:59.840]  「因一人的順從
[00:37:59.840 --> 00:38:03.760]  眾人也就被稱義得生命了」
[00:38:03.760 --> 00:38:07.760]  在羅馬書的5章18和5章19
[00:38:07.760 --> 00:38:09.680]  有一樣東西我們要注意
[00:38:09.680 --> 00:38:12.240]  這裡是講耶穌基督的意恨
[00:38:12.240 --> 00:38:16.720]  很多人做了基督徒之後就放棄了
[00:38:16.720 --> 00:38:18.240]  我已經得救了
[00:38:18.240 --> 00:38:20.160]  我不需要有生命的改變
[00:38:20.160 --> 00:38:22.320]  但是聖經不是這樣說的
[00:38:22.320 --> 00:38:25.840]  你看看羅馬書的5章18和5章19
[00:38:25.840 --> 00:38:28.880]  5章18就說「稱義得生命」
[00:38:28.880 --> 00:38:31.440]  稱義是神稱你為一個義人
[00:38:31.440 --> 00:38:32.800]  給你一個地位
[00:38:32.800 --> 00:38:34.800]  不是你自己的義
[00:38:34.800 --> 00:38:38.320]  但是5章19「成為而了」
[00:38:38.320 --> 00:38:42.960]  很多人認為是在說「稱義」
[00:38:42.960 --> 00:38:45.120]  但如果你看原文的希臘文
[00:38:45.120 --> 00:38:46.320]  是將來式
[00:38:46.320 --> 00:38:48.800]  一個稱義是過去式
[00:38:48.800 --> 00:38:52.160]  但是「成義」就是將來式
[00:38:52.160 --> 00:38:55.520]  即是我們被神稱為一個義人之後
[00:38:55.520 --> 00:38:58.480]  我們要繼續走在神的旨意
[00:38:58.480 --> 00:39:00.640]  我們要越來越像耶穌基督
[00:39:00.640 --> 00:39:04.720]  我們要讓耶穌基督在我們的生命裡掌權
[00:39:04.720 --> 00:39:07.760]  所以我們能夠成為一個真正的義人
[00:39:07.760 --> 00:39:12.880]  還有第五點就是得救的標準
[00:39:12.880 --> 00:39:14.800]  這個標準是什麼?
[00:39:14.800 --> 00:39:18.000]  究竟是因典還是律法?
[00:39:18.000 --> 00:39:20.560]  一切都是神的因典
[00:39:20.560 --> 00:39:25.360]  和合本在5章20節的翻譯
[00:39:25.360 --> 00:39:28.000]  就是「加添了律法」
[00:39:28.000 --> 00:39:31.280]  聖經新譯本就是說律法的出現
[00:39:31.280 --> 00:39:34.160]  律法的出現發生什麼事
[00:39:34.160 --> 00:39:35.440]  或者加添了律法
[00:39:35.440 --> 00:39:43.120]  「要過凡顯多,只是罪在那裡顯多,因典就更顯多了」
[00:39:43.120 --> 00:39:45.120]  因典不是神說
[00:39:45.120 --> 00:39:47.360]  哎呀!我的計劃不夠好
[00:39:47.360 --> 00:39:49.520]  所以我現在要加些因典下去
[00:39:49.520 --> 00:39:50.640]  不是這樣
[00:39:50.640 --> 00:39:53.120]  不是後來補上去的
[00:39:53.120 --> 00:39:55.920]  神的計劃一早就有因典
[00:39:55.920 --> 00:39:59.120]  「神以因典待,亞當夏娃」
[00:39:59.120 --> 00:40:02.560]  神以因典來對待以色列人的先祖
[00:40:02.560 --> 00:40:06.160]  神以因典來對待以色列人的民族
[00:40:06.160 --> 00:40:12.160]  神給摩西律法不是要取代因典
[00:40:12.160 --> 00:40:13.920]  是要來做什麼?
[00:40:13.920 --> 00:40:17.040]  是讓人看到因典的需要
[00:40:17.040 --> 00:40:18.640]  律法就是讓你知道
[00:40:18.640 --> 00:40:21.760]  你自己做不到你需要神的因典
[00:40:21.760 --> 00:40:24.320]  律法是暫時的
[00:40:24.320 --> 00:40:26.880]  但是因典是永恆
[00:40:26.880 --> 00:40:31.360]  神為什麼要給律法給人說?
[00:40:31.360 --> 00:40:35.840]  有很多人說就是要指出人的罪
[00:40:35.840 --> 00:40:37.600]  其實這個是對的
[00:40:37.600 --> 00:40:40.880]  因為保羅在羅馬書的七章七節
[00:40:40.880 --> 00:40:42.880]  說不是因為律法的話
[00:40:42.880 --> 00:40:44.880]  我都不知道什麼是罪
[00:40:44.880 --> 00:40:47.040]  如果你知道什麼是罪
[00:40:47.040 --> 00:40:48.640]  那就是說神給律法你
[00:40:48.640 --> 00:40:50.640]  是要指著罪
[00:40:50.640 --> 00:40:52.160]  是不是要指著罪?
[00:40:52.160 --> 00:40:52.960]  不是
[00:40:52.960 --> 00:40:54.560]  你看看後面的經文
[00:40:54.560 --> 00:40:58.240]  「律法使過凡顯多」
[00:40:58.240 --> 00:41:03.600]  「大件事有了律法你還想多犯些罪」
[00:41:03.600 --> 00:41:05.600]  你說不會吧?
[00:41:05.600 --> 00:41:07.600]  牧師哪有人這樣?
[00:41:07.600 --> 00:41:10.080]  可能你自己做了你都不知道
[00:41:10.080 --> 00:41:12.560]  我說兩個例子你就知道了
[00:41:12.560 --> 00:41:14.080]  你看看夏娃
[00:41:14.080 --> 00:41:18.800]  當神未宣佈在分別善惡樹上的果子
[00:41:18.800 --> 00:41:19.840]  你不可以吃
[00:41:19.840 --> 00:41:22.560]  對她來說每棵樹都是一樣的
[00:41:22.560 --> 00:41:24.480]  我今天就吃這棵
[00:41:24.480 --> 00:41:26.080]  我明天就吃那棵
[00:41:26.640 --> 00:41:28.080]  但是神跟她說
[00:41:28.080 --> 00:41:31.840]  分別善惡樹上的果子你不可以吃
[00:41:31.840 --> 00:41:36.320]  哇!當和夏娃對眼當堂明亮了
[00:41:36.320 --> 00:41:40.080]  原來這棵樹上那些才是最好的
[00:41:40.080 --> 00:41:40.800]  是不是?
[00:41:40.800 --> 00:41:42.080]  就很想吃
[00:41:42.080 --> 00:41:47.200]  所以她甚至跟魔鬼那條蛇說什麼
[00:41:47.200 --> 00:41:51.120]  神說這棵樹上的果子不可以吃
[00:41:51.120 --> 00:41:53.440]  連碰都不能碰
[00:41:53.440 --> 00:41:55.520]  神有沒有說不能碰?
[00:41:55.520 --> 00:41:56.960]  沒有說不能碰
[00:41:56.960 --> 00:41:58.480]  她自己加上去
[00:41:58.480 --> 00:42:01.920]  所以我經常說夏娃是第一個法利塞人
[00:42:01.920 --> 00:42:03.760]  法利塞人是做什麼的?
[00:42:03.760 --> 00:42:08.320]  就是在神的律法四周爛上爛乾
[00:42:08.320 --> 00:42:11.920]  我不碰就不會吃
[00:42:11.920 --> 00:42:13.440]  不會觸犯神的律法
[00:42:13.440 --> 00:42:15.360]  這就是法利塞人的想法
[00:42:15.360 --> 00:42:17.840]  其實問題在哪裡?
[00:42:17.840 --> 00:42:19.840]  你的心就很想犯罪
[00:42:19.840 --> 00:42:21.760]  你的外表沒有犯罪
[00:42:21.760 --> 00:42:23.520]  但你的心已經犯了
[00:42:23.520 --> 00:42:26.080]  這就是耶穌基督和以色列人說的
[00:42:26.080 --> 00:42:30.560]  你們向女人讀淫念
[00:42:30.560 --> 00:42:32.240]  已經跟她犯了奸淫
[00:42:32.240 --> 00:42:34.400]  你生你的弟兄氣
[00:42:34.400 --> 00:42:35.760]  已經殺了他
[00:42:35.760 --> 00:42:39.120]  你心裡的東西其實已經犯了罪
[00:42:39.120 --> 00:42:41.120]  夏娃就是第一個法利塞人
[00:42:41.120 --> 00:42:43.120]  不碰就不會吃
[00:42:43.120 --> 00:42:44.480]  沒有這樣的事
[00:42:44.480 --> 00:42:46.960]  第二個例子是什麼?
[00:42:46.960 --> 00:42:50.000]  昨天我們做月餅的事工
[00:42:50.000 --> 00:42:52.960]  中秋節快來了
[00:42:52.960 --> 00:42:54.240]  9月17日
[00:42:54.240 --> 00:42:56.560]  現在去超市
[00:42:56.560 --> 00:42:58.720]  全部都是月餅
[00:42:58.720 --> 00:43:02.080]  我以前在這個季節看到月餅
[00:43:02.080 --> 00:43:04.080]  中秋到了
[00:43:04.080 --> 00:43:05.760]  對月餅沒有什麼感覺
[00:43:05.760 --> 00:43:07.760]  又一年了
[00:43:07.760 --> 00:43:09.760]  剛剛新近幾年
[00:43:09.760 --> 00:43:10.720]  醫生跟我說
[00:43:10.720 --> 00:43:13.680]  Sydney你的血糖越來越高了
[00:43:13.680 --> 00:43:17.040]  你要小心不要吃那麼多甜食
[00:43:17.040 --> 00:43:19.440]  現在看到月餅
[00:43:19.440 --> 00:43:21.440]  很漂亮
[00:43:21.440 --> 00:43:23.440]  月餅真的很吸引
[00:43:23.440 --> 00:43:25.440]  很漂亮
[00:43:25.440 --> 00:43:27.440]  想吃
[00:43:27.440 --> 00:43:29.440]  年年都不想吃
[00:43:29.440 --> 00:43:31.440]  桌上沒有不吃的
[00:43:31.440 --> 00:43:33.440]  今年還覺得月餅越來越便宜
[00:43:33.440 --> 00:43:35.440]  17 18元一盒
[00:43:35.440 --> 00:43:37.440]  又便宜又漂亮
[00:43:37.440 --> 00:43:39.440]  你就是不吃不做的
[00:43:39.440 --> 00:43:41.440]  你就特別想做
[00:43:41.440 --> 00:43:43.440]  這就是羅馬書裡面
[00:43:43.440 --> 00:43:45.440]  告訴我們
[00:43:45.440 --> 00:43:47.440]  律法是指出人的罪
[00:43:47.440 --> 00:43:49.440]  令到過犯顯多
[00:43:49.440 --> 00:43:51.440]  但當過犯顯多的時候
[00:43:51.440 --> 00:43:53.440]  神的恩典就更多
[00:43:53.440 --> 00:43:55.440]  神的恩典是足夠對付人的罪
[00:43:55.440 --> 00:43:57.440]  有人就問
[00:43:57.440 --> 00:43:59.440]  讓我犯多點罪
[00:43:59.440 --> 00:44:01.440]  讓神的恩典顯得更多
[00:44:01.440 --> 00:44:03.440]  這個問題其實保羅也有想到
[00:44:03.440 --> 00:44:05.440]  在羅馬書第七章
[00:44:05.440 --> 00:44:07.440]  所以今天是說羅馬書第五章
[00:44:07.440 --> 00:44:09.440]  不和大家說了
[00:44:09.440 --> 00:44:11.440]  賣一個關子
[00:44:11.440 --> 00:44:13.440]  儘管我們現在在這個世上
[00:44:13.440 --> 00:44:15.440]  四處都沒有人
[00:44:15.440 --> 00:44:17.440]  有很多人
[00:44:17.440 --> 00:44:19.440]  儘管我們現在在這個世上
[00:44:19.440 --> 00:44:21.440]  死亡仍然作旺
[00:44:21.440 --> 00:44:23.440]  但神的恩典都是救我們
[00:44:23.440 --> 00:44:25.440]  每一個接受耶穌基督的人
[00:44:25.440 --> 00:44:27.440]  我們都能夠
[00:44:27.440 --> 00:44:29.440]  讓耶穌基督在我們的生命
[00:44:29.440 --> 00:44:31.440]  作旺
[00:44:31.440 --> 00:44:33.440]  基督徒
[00:44:33.440 --> 00:44:35.440]  我們的身體最後都會死亡
[00:44:35.440 --> 00:44:37.440]  而且我們現在
[00:44:37.440 --> 00:44:39.440]  我們的血氣我們的肉體
[00:44:39.440 --> 00:44:41.440]  都會引誘我們去犯罪
[00:44:41.440 --> 00:44:43.440]  羅馬書第七章
[00:44:43.440 --> 00:44:45.440]  又是說得很清楚
[00:44:45.440 --> 00:44:47.440]  我們仍然能夠有耶穌基督
[00:44:47.440 --> 00:44:49.440]  在我們生命當中
[00:44:49.440 --> 00:44:51.440]  來掌權
[00:44:51.440 --> 00:44:53.440]  來作旺
[00:44:53.440 --> 00:44:55.440]  結束的時候
[00:44:55.440 --> 00:44:57.440]  我想和大家看看
[00:44:57.440 --> 00:44:59.440]  在羅馬書第五章十四節
[00:44:59.440 --> 00:45:01.440]  是說到亞當
[00:45:01.440 --> 00:45:03.440]  是耶穌基督的遇象
[00:45:03.440 --> 00:45:05.440]  很明顯就是將耶穌基督
[00:45:05.440 --> 00:45:07.440]  和亞當來比較
[00:45:07.440 --> 00:45:09.440]  聖經真的有很多比較
[00:45:09.440 --> 00:45:11.440]  例如在哥林多前書第五章四十七節
[00:45:11.440 --> 00:45:13.440]  例如在哥林多前書第五章四十七節
[00:45:13.440 --> 00:45:15.440]  亞當出於地
[00:45:15.440 --> 00:45:17.440]  但耶穌出於天
[00:45:17.440 --> 00:45:19.440]  還有亞當在伊甸園
[00:45:19.440 --> 00:45:21.440]  被魔鬼來試探
[00:45:21.440 --> 00:45:23.440]  耶穌基督在雪礦野
[00:45:23.440 --> 00:45:25.440]  被魔鬼來試探
[00:45:25.440 --> 00:45:27.440]  亞當在伊甸園
[00:45:27.440 --> 00:45:29.440]  四周都是美好的事物
[00:45:29.440 --> 00:45:31.440]  神創造的都是好的
[00:45:31.440 --> 00:45:33.440]  還有神的愛包圍著他
[00:45:33.440 --> 00:45:35.440]  耶穌基督離開他的天父
[00:45:35.440 --> 00:45:37.440]  來到世上
[00:45:37.440 --> 00:45:39.440]  在罪人的天下
[00:45:39.440 --> 00:45:41.440]  在罪人的天下
[00:45:41.440 --> 00:45:43.440]  在世上在罪人當中
[00:45:43.440 --> 00:45:45.440]  還被人仇視
[00:45:45.440 --> 00:45:47.440]  最後死在十字架的上方
[00:45:47.440 --> 00:45:49.440]  最後死在十字架的上方
[00:45:49.440 --> 00:45:51.440]  亞當是一個賊
[00:45:51.440 --> 00:45:53.440]  他是偷了禁果
[00:45:53.440 --> 00:45:55.440]  不可以吃的偷了
[00:45:55.440 --> 00:45:57.440]  被神趕出樂園
[00:45:57.440 --> 00:45:59.440]  耶穌基督為我們的罪
[00:45:59.440 --> 00:46:01.440]  釘在十字架的時候
[00:46:01.440 --> 00:46:03.440]  向他旁邊的那個賊說
[00:46:03.440 --> 00:46:05.440]  今天你要與我在哪裡
[00:46:05.440 --> 00:46:07.440]  今天你要與我在哪裡
[00:46:07.440 --> 00:46:09.440]  在樂園裡
[00:46:09.440 --> 00:46:11.440]  雖然被趕出樂園
[00:46:11.440 --> 00:46:13.440]  但是接受耶穌基督的那個賊
[00:46:13.440 --> 00:46:15.440]  就能夠進入樂園
[00:46:15.440 --> 00:46:17.440]  聖經也是很有趣
[00:46:17.440 --> 00:46:19.440]  在舊約人類的歷史
[00:46:19.440 --> 00:46:23.440]  可以說是由創世紀的第五章一節開始
[00:46:23.440 --> 00:46:25.440]  就是亞當的家譜
[00:46:25.440 --> 00:46:27.440]  舊約是以什麼來結束呢?
[00:46:27.440 --> 00:46:31.440]  是以馬拉基書的四章六節
[00:46:31.440 --> 00:46:33.440]  是一個詛咒
[00:46:33.440 --> 00:46:35.440]  新約呢?
[00:46:35.440 --> 00:46:37.440]  馬太福音的一章一節
[00:46:37.440 --> 00:46:39.440]  是基督的家譜
[00:46:39.440 --> 00:46:41.440]  不是亞當的家譜
[00:46:41.440 --> 00:46:43.440]  是耶穌的家譜
[00:46:43.440 --> 00:46:45.440]  但最後呢
[00:46:45.440 --> 00:46:47.440]  神應許在啟示錄的二十二章第三節
[00:46:47.440 --> 00:46:49.440]  不再有任何的詛咒
[00:46:49.440 --> 00:46:53.440]  這就是整部聖經的故事
[00:46:53.440 --> 00:46:55.440]  一個很簡單的寫照
[00:46:55.440 --> 00:46:59.440]  但是我們雖然出生的時候
[00:46:59.440 --> 00:47:01.440]  每個人都是亞當的後人
[00:47:01.440 --> 00:47:03.440]  每個人都是罪人
[00:47:03.440 --> 00:47:05.440]  但我剛才說
[00:47:05.440 --> 00:47:09.440]  我們可以有第二次的出生
[00:47:09.440 --> 00:47:13.440]  這就是耶穌基督和彌哥底母
[00:47:13.440 --> 00:47:17.440]  在約翰福音第三章第七節所說的重生
[00:47:17.440 --> 00:47:19.440]  是由上面生
[00:47:19.440 --> 00:47:21.440]  是由靈生
[00:47:21.440 --> 00:47:23.440]  我們可以選擇
[00:47:23.440 --> 00:47:25.440]  我們可以接受耶穌基督
[00:47:25.440 --> 00:47:27.440]  以至能夠得到永生的盼望
[00:47:27.440 --> 00:47:31.440]  以至能夠有耶穌基督在我們的生命掌權
[00:47:31.440 --> 00:47:33.440]  我不知道現在聽我這篇導的人
[00:47:33.440 --> 00:47:35.440]  有沒有未接受耶穌基督
[00:47:35.440 --> 00:47:37.440]  如果有未接受耶穌基督
[00:47:37.440 --> 00:47:39.440]  你不需要一輩子都成為罪人
[00:47:39.440 --> 00:47:41.440]  最後是有永恆的死亡
[00:47:41.440 --> 00:47:43.440]  你只需要接受耶穌基督
[00:47:43.440 --> 00:47:47.440]  你就能夠得到重生而來的生命
[00:47:47.440 --> 00:47:51.440]  你就能夠有耶穌基督在你的生命掌權
[00:47:51.440 --> 00:47:53.440]  還有第二點
[00:47:53.440 --> 00:47:57.440]  就是給我們所有已經接受了耶穌基督的人
[00:47:57.440 --> 00:47:59.440]  我們今天見到亞當罪的可怕
[00:47:59.440 --> 00:48:01.440]  亞當一個人的罪
[00:48:01.440 --> 00:48:03.440]  影響了所有的人
[00:48:03.440 --> 00:48:07.440]  我們的罪不能影響所有的人
[00:48:07.440 --> 00:48:09.440]  但我們的罪都有後果
[00:48:09.440 --> 00:48:11.440]  都有影響力
[00:48:11.440 --> 00:48:13.440]  有個神學家說
[00:48:13.440 --> 00:48:15.440]  我們的罪就像麻風病一樣
[00:48:15.440 --> 00:48:17.440]  不單影響我們自己
[00:48:17.440 --> 00:48:19.440]  也會影響我們身邊的人
[00:48:19.440 --> 00:48:23.440]  所以我們每一個人對罪都要很小心
[00:48:23.440 --> 00:48:25.440]  雖然我們接受耶穌基督
[00:48:25.440 --> 00:48:29.440]  我們要讓耶穌基督在我們的生命掌權
[00:48:29.440 --> 00:48:33.440]  而不是罪在我們的生命掌權
[00:48:33.440 --> 00:48:35.440]  願神祝福他自己的話語
[00:48:35.440 --> 00:48:37.440]  讓我們低頭禱告
[00:48:37.440 --> 00:48:39.440]  主人我們感謝你
[00:48:39.440 --> 00:48:45.440]  感謝你讓我們有羅馬書的五章十二至二十一節
[00:48:45.440 --> 00:48:47.440]  見到亞當和耶穌基督的對比
[00:48:47.440 --> 00:48:51.440]  也見到罪的可怕
[00:48:51.440 --> 00:48:53.440]  願我們未接受你的人
[00:48:53.440 --> 00:48:55.440]  都能夠接受你
[00:48:55.440 --> 00:48:58.440]  以致我們能夠逃避永恆的死亡
[00:48:58.440 --> 00:49:01.440]  那些已經接受了你的人
[00:49:01.440 --> 00:49:06.440]  願意我們能夠讓耶穌基督在我們的生命掌權
[00:49:06.440 --> 00:49:08.440]  而不是讓罪掌權
[00:49:08.440 --> 00:49:11.440]  願意我們用我們的生命來榮耀你
[00:49:11.440 --> 00:49:14.440]  願意我們能夠高舉你的名
[00:49:14.440 --> 00:49:17.440]  將一切的榮耀還賺得貴給你
[00:49:17.440 --> 00:49:18.440]  我們這樣禱告
[00:49:18.440 --> 00:49:20.440]  奉主耶穌基督的名而求
[00:49:20.440 --> 00:49:22.440]  阿們
[00:49:22.440 --> 00:49:24.440]  阿們
[00:49:25.440 --> 00:49:27.440]  阿們
[00:49:28.440 --> 00:49:30.440]  阿們
[00:49:31.440 --> 00:49:33.440]  阿們
[00:49:34.440 --> 00:49:36.440]  阿們
[00:49:36.440 --> 00:49:39.440]  (字幕由 Amara.org 社群提供)
[00:49:39.440 --> 00:49:42.440]  (字幕由 Amara.org 社群提供)

