
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[00:45:56.000 --> 00:45:57.000]  當神向摩西顯現的時候
[00:45:57.000 --> 00:45:59.000]  摩西問神
[00:45:59.000 --> 00:46:00.000]  摩西問神
[00:46:00.000 --> 00:46:01.000]  你叫什麼名字
[00:46:01.000 --> 00:46:02.000]  你叫什麼名字
[00:46:02.000 --> 00:46:04.000]  我跟人說都知道你貴姓
[00:46:04.000 --> 00:46:05.000]  我跟人說都知道你貴姓
[00:46:05.000 --> 00:46:06.000]  你跟人打招呼
[00:46:06.000 --> 00:46:07.000]  你肯定會問請問貴姓
[00:46:07.000 --> 00:46:08.000]  你肯定會問請問貴姓
[00:46:08.000 --> 00:46:09.000]  神怎麼回答
[00:46:09.000 --> 00:46:10.000]  神怎麼回答
[00:46:10.000 --> 00:46:11.000]  英文聖經就將字直接寫出來
[00:46:11.000 --> 00:46:12.000]  英文聖經就將字直接寫出來
[00:46:12.000 --> 00:46:13.000]  英文聖經就將字直接寫出來
[00:46:13.000 --> 00:46:14.000]  英文聖經寫得比較直接
[00:46:14.000 --> 00:46:15.000]  中文將它翻譯出來
[00:46:15.000 --> 00:46:16.000]  中文將它翻譯出來
[00:46:16.000 --> 00:46:17.000]  中文是意義將它翻譯出來
[00:46:17.000 --> 00:46:18.000]  中文的意義翻譯出來
[00:46:18.000 --> 00:46:19.000]  中文的意義翻譯出來
[00:46:19.000 --> 00:46:20.000]  神叫什麼名字呢
[00:46:20.000 --> 00:46:21.000]  神叫什麼名字呢
[00:46:21.000 --> 00:46:22.000]  中文的翻譯怎麼說
[00:46:22.000 --> 00:46:23.000]  神是什麼名呢
[00:46:23.000 --> 00:46:24.000]  我是自有永有的神
[00:46:24.000 --> 00:46:25.000]  我是自有永有的神
[00:46:25.000 --> 00:46:26.000]  這是意義的方法
[00:46:26.000 --> 00:46:27.000]  這是意義的方法
[00:46:27.000 --> 00:46:28.000]  英文譯本呢
[00:46:28.000 --> 00:46:29.000]  英文譯本呢
[00:46:29.000 --> 00:46:30.000]  NIV
[00:46:30.000 --> 00:46:31.000]  NIV是
[00:46:31.000 --> 00:46:33.000]  或者是King James Version
[00:46:33.000 --> 00:46:34.000]  或者是英皇清定本
[00:46:34.000 --> 00:46:37.000]  I am who I am
[00:46:37.000 --> 00:46:38.000]  I am who I am
[00:46:38.000 --> 00:46:40.000]  或者I am that I am
[00:46:40.000 --> 00:46:42.000]  I am that I am
[00:46:42.000 --> 00:46:43.000]  我就是我
[00:46:43.000 --> 00:46:44.000]  我就是我
[00:46:44.000 --> 00:46:45.000]  很難翻譯的
[00:46:45.000 --> 00:46:46.000]  這個很難翻譯的
[00:46:46.000 --> 00:46:47.000]  中文怎麼寫呢
[00:46:47.000 --> 00:46:48.000]  中文怎麼去寫
[00:46:48.000 --> 00:46:49.000]  我就是我
[00:46:49.000 --> 00:46:50.000]  我就是我
[00:46:50.000 --> 00:46:51.000]  我就是我
[00:46:51.000 --> 00:46:52.000]  我當然就是我了
[00:46:52.000 --> 00:46:54.000]  那就是沒說而已
[00:46:54.000 --> 00:46:55.000]  說了也沒說
[00:46:55.000 --> 00:46:56.000]  問題是翻譯不了
[00:46:56.000 --> 00:46:58.000]  這個就是無法翻譯出來
[00:46:58.000 --> 00:46:59.000]  因為沒有這個語法
[00:46:59.000 --> 00:47:00.000]  因為沒有這樣的語法
[00:47:00.000 --> 00:47:01.000]  他用I am
[00:47:01.000 --> 00:47:02.000]  他用了I am
[00:47:02.000 --> 00:47:03.000]  無論任何時代
[00:47:03.000 --> 00:47:04.000]  無論任何時代
[00:47:04.000 --> 00:47:05.000]  時間怎麼轉變
[00:47:05.000 --> 00:47:06.000]  無論時光如何轉變
[00:47:06.000 --> 00:47:07.000]  世代怎麼轉動
[00:47:07.000 --> 00:47:09.000]  世代如何轉動
[00:47:09.000 --> 00:47:10.000]  我是I am
[00:47:10.000 --> 00:47:11.000]  他永遠是那個I am
[00:47:11.000 --> 00:47:13.000]  我永遠都是現在活著的神
[00:47:13.000 --> 00:47:15.000]  我永遠都是那個現在活著的神
[00:47:15.000 --> 00:47:16.000]  所以中文將來意義做
[00:47:16.000 --> 00:47:17.000]  我是自有永有的神
[00:47:17.000 --> 00:47:19.000]  所以中文將來意義做
[00:47:19.000 --> 00:47:20.000]  我是自有永有的神
[00:47:20.000 --> 00:47:21.000]  現在耶穌說
[00:47:21.000 --> 00:47:22.000]  現在耶穌說
[00:47:22.000 --> 00:47:23.000]  before Abraham
[00:47:23.000 --> 00:47:24.000]  before Abraham
[00:47:24.000 --> 00:47:25.000]  我不是I was
[00:47:25.000 --> 00:47:26.000]  I am not
[00:47:26.000 --> 00:47:27.000]  我不是
[00:47:27.000 --> 00:47:28.000]  我是過去的神
[00:47:28.000 --> 00:47:29.000]  我是過去的神
[00:47:29.000 --> 00:47:31.000]  我是直接一直活著的人
[00:47:31.000 --> 00:47:32.000]  我是一直活著的人
[00:47:32.000 --> 00:47:33.000]  我不是一直活著的人
[00:47:33.000 --> 00:47:34.000]  我不是一直活著的人
[00:47:34.000 --> 00:47:35.000]  都不是
[00:47:35.000 --> 00:47:36.000]  我不是一直活著的人
[00:47:36.000 --> 00:47:37.000]  他只是直接說我就是我
[00:47:37.000 --> 00:47:38.000]  他只是直接說我就是我
[00:47:38.000 --> 00:47:39.000]  亞伯拉罕的時候
[00:47:39.000 --> 00:47:40.000]  亞伯拉罕的時候
[00:47:40.000 --> 00:47:41.000]  I am
[00:47:41.000 --> 00:47:42.000]  I am
[00:47:42.000 --> 00:47:43.000]  現在我和你說話
[00:47:43.000 --> 00:47:44.000]  我現在和你說話
[00:47:44.000 --> 00:47:45.000]  I am
[00:47:45.000 --> 00:47:46.000]  我仍然是存在
[00:47:46.000 --> 00:47:47.000]  我仍然是存在
[00:47:47.000 --> 00:47:48.000]  我仍然是活著的
[00:47:48.000 --> 00:47:49.000]  我仍然是活著的
[00:47:49.000 --> 00:47:50.000]  我仍然是活著的
[00:47:50.000 --> 00:47:51.000]  我仍然是活著的
[00:47:51.000 --> 00:47:52.000]  我仍然是活著的
[00:47:52.000 --> 00:47:53.000]  我仍然是活著的
[00:47:53.000 --> 00:47:54.000]  我仍然是活著的
[00:47:54.000 --> 00:47:55.000]  我仍然是活著的
[00:47:55.000 --> 00:47:56.000]  我仍然是活著的
[00:47:56.000 --> 00:47:57.000]  我仍然是活著的
[00:47:57.000 --> 00:47:58.000]  我仍然是活著的
[00:47:58.000 --> 00:47:59.000]  我仍然是活著的
[00:47:59.000 --> 00:48:00.000]  我仍然是活著的
[00:48:00.000 --> 00:48:01.000]  我仍然是活著的
[00:48:01.000 --> 00:48:02.000]  我仍然是活著的
[00:48:02.000 --> 00:48:03.000]  我仍然是活著的
[00:48:03.000 --> 00:48:04.000]  我仍然是活著的
[00:48:04.000 --> 00:48:05.000]  我仍然是活著的
[00:48:05.000 --> 00:48:06.000]  我仍然是活著的
[00:48:06.000 --> 00:48:07.000]  我仍然是活著的
[00:48:07.000 --> 00:48:08.000]  我仍然是活著的
[00:48:08.000 --> 00:48:09.000]  我仍然是活著的
[00:48:09.000 --> 00:48:10.000]  我仍然是活著的
[00:48:10.000 --> 00:48:11.000]  我仍然是活著的
[00:48:11.000 --> 00:48:12.000]  我仍然是活著的
[00:48:12.000 --> 00:48:13.000]  我仍然是活著的
[00:48:13.000 --> 00:48:14.000]  我仍然是活著的
[00:48:14.000 --> 00:48:15.000]  我仍然是活著的
[00:48:15.000 --> 00:48:16.000]  我仍然是活著的
[00:48:16.000 --> 00:48:17.000]  我仍然是活著的
[00:48:17.000 --> 00:48:18.000]  我仍然是活著的
[00:48:18.000 --> 00:48:19.000]  我仍然是活著的
[00:48:19.000 --> 00:48:20.000]  我仍然是活著的
[00:48:20.000 --> 00:48:21.000]  我仍然是活著的
[00:48:21.000 --> 00:48:22.000]  我仍然是活著的
[00:48:22.000 --> 00:48:23.000]  我仍然是活著的
[00:48:23.000 --> 00:48:24.000]  我仍然是活著的
[00:48:24.000 --> 00:48:25.000]  我仍然是活著的
[00:48:25.000 --> 00:48:26.000]  我仍然是活著的
[00:48:26.000 --> 00:48:27.000]  我仍然是活著的
[00:48:27.000 --> 00:48:28.000]  我仍然是活著的
[00:48:28.000 --> 00:48:29.000]  我仍然是活著的
[00:48:29.000 --> 00:48:30.000]  我仍然是活著的
[00:48:31.000 --> 00:48:32.000]  那邊還說
[00:48:32.000 --> 00:48:33.000]  那邊的經文自己講
[00:48:33.000 --> 00:48:34.000]  我不是為你所做的工作打理
[00:48:34.000 --> 00:48:37.000]  我不是為你所做的好事打理
[00:48:37.000 --> 00:48:39.000]  我不是為你所做的好事打理
[00:48:39.000 --> 00:48:41.000]  是你說的前往的話
[00:48:41.000 --> 00:48:42.000]  將自己看成神
[00:48:42.000 --> 00:48:43.000]  所以我拿石頭
[00:48:43.000 --> 00:48:44.000]  是因為你說的前往的話
[00:48:44.000 --> 00:48:46.000]  把自己說成神
[00:48:46.000 --> 00:48:47.000]  我們才拿石頭的
[00:48:47.000 --> 00:48:48.000]  所以你怎麼能夠說
[00:48:48.000 --> 00:48:49.000]  耶穌從來沒有宣稱祂是神呢
[00:48:49.000 --> 00:48:50.000]  所以怎麼可以說
[00:48:50.000 --> 00:48:52.000]  耶穌從來沒有宣稱過自己是神呢
[00:48:52.000 --> 00:48:53.000]  當時的猶太人拒絕耶穌
[00:48:53.000 --> 00:48:54.000]  就是因為他宣稱自己是神
[00:48:54.000 --> 00:48:55.000]  當時的猶太人拒絕耶穌
[00:48:55.000 --> 00:48:57.000]  是因為他自己自稱為神
[00:48:57.000 --> 00:48:58.000]  是因為他自己自稱為神
[00:48:58.000 --> 00:49:03.000]  就是無所不在的神
[00:49:03.000 --> 00:49:05.000]  主耶穌是無所不在的神
[00:49:05.000 --> 00:49:06.000]  耶穌曾經這樣說過
[00:49:06.000 --> 00:49:07.000]  無論在哪裡
[00:49:07.000 --> 00:49:08.000]  無論在哪裡
[00:49:08.000 --> 00:49:10.000]  有兩三個人奉我名聚會
[00:49:10.000 --> 00:49:11.000]  有兩三個人奉我名聚會
[00:49:11.000 --> 00:49:13.000]  我就在你們中間
[00:49:13.000 --> 00:49:14.000]  我就在你們中間
[00:49:14.000 --> 00:49:17.000]  這就是一個無所不在的宣稱
[00:49:17.000 --> 00:49:18.000]  這就是一個無所不在的宣稱
[00:49:18.000 --> 00:49:19.000]  是嗎
[00:49:19.000 --> 00:49:20.000]  是嗎
[00:49:20.000 --> 00:49:21.000]  沒有人能夠這樣說的
[00:49:21.000 --> 00:49:22.000]  誰敢這樣說
[00:49:22.000 --> 00:49:23.000]  如果你牧師跟你這樣說
[00:49:23.000 --> 00:49:24.000]  如果你牧師跟你這樣說
[00:49:24.000 --> 00:49:27.000]  無論你在芬蘭或瑞典
[00:49:27.000 --> 00:49:28.000]  你不管在芬蘭或瑞典
[00:49:28.000 --> 00:49:29.000]  兩三個人聚會
[00:49:29.000 --> 00:49:30.000]  只要兩三個人聚會
[00:49:30.000 --> 00:49:31.000]  我就在你當中
[00:49:31.000 --> 00:49:32.000]  我就在你們當中
[00:49:32.000 --> 00:49:34.000]  你會說 這麼猛啊
[00:49:34.000 --> 00:49:36.000]  你肯定會想 哇 不會這麼厲害吧
[00:49:36.000 --> 00:49:37.000]  是沒有可能的
[00:49:37.000 --> 00:49:39.000]  人是有限制的
[00:49:39.000 --> 00:49:40.000]  人是有限制的
[00:49:40.000 --> 00:49:42.000]  道成肉身的耶穌竟然說
[00:49:42.000 --> 00:49:43.000]  無論在哪裡
[00:49:43.000 --> 00:49:45.000]  我就在你們當中
[00:49:45.000 --> 00:49:46.000]  道成肉身的耶穌竟然敢說
[00:49:46.000 --> 00:49:47.000]  無論在哪裡
[00:49:47.000 --> 00:49:48.000]  我都在你們當中
[00:49:48.000 --> 00:49:49.000]  更加明顯的
[00:49:49.000 --> 00:49:50.000]  那更加明顯的
[00:49:50.000 --> 00:49:51.000]  耶穌是接受別人的敬拜的
[00:49:51.000 --> 00:49:53.000]  耶穌是接受別人的敬拜的
[00:49:53.000 --> 00:49:55.000]  我在香港做傳道人的時候
[00:49:55.000 --> 00:49:56.000]  我在香港做傳道人的時候
[00:49:56.000 --> 00:49:57.000]  一個小妹妹
[00:49:57.000 --> 00:50:00.000]  一個初中的小妹妹
[00:50:00.000 --> 00:50:02.000]  有一個初中的小女孩來我們教會
[00:50:02.000 --> 00:50:04.000]  來了一段時間不來了
[00:50:04.000 --> 00:50:05.000]  來了一段時間就不來了
[00:50:05.000 --> 00:50:07.000]  我很想念她
[00:50:07.000 --> 00:50:09.000]  去探望她 她不太理我
[00:50:09.000 --> 00:50:12.000]  後來我知道原來有耶和華見證人會
[00:50:12.000 --> 00:50:13.000]  上我家裏補習
[00:50:13.000 --> 00:50:15.000]  帶了她去耶和華見證人會的聚會
[00:50:15.000 --> 00:50:17.000]  後來才發覺原來是因為耶和華見證人
[00:50:17.000 --> 00:50:18.000]  幫她去補習
[00:50:18.000 --> 00:50:19.000]  還帶她們去她的教會
[00:50:19.000 --> 00:50:20.000]  他們的教會叫做
[00:50:20.000 --> 00:50:22.000]  耶和華王國聚會所
[00:50:22.000 --> 00:50:23.000]  他們的教會叫
[00:50:23.000 --> 00:50:25.000]  耶和華王國聚會所
[00:50:25.000 --> 00:50:27.000]  叫做Kingdom Hall
[00:50:27.000 --> 00:50:29.000]  叫做Kingdom Hall
[00:50:29.000 --> 00:50:31.000]  我很不開心
[00:50:31.000 --> 00:50:33.000]  所以我當時年輕
[00:50:33.000 --> 00:50:35.000]  當時我比較年輕
[00:50:35.000 --> 00:50:38.000]  我就跑去耶和華聚會王所跟他們辯論
[00:50:38.000 --> 00:50:41.000]  我就衝到聚會所跟他們辯論
[00:50:41.000 --> 00:50:42.000]  你為什麼拿走我的羊
[00:50:42.000 --> 00:50:43.000]  你為什麼偷我的羊
[00:50:43.000 --> 00:50:45.000]  他就找傳道人出來跟我說
[00:50:45.000 --> 00:50:46.000]  他們就找傳道人出來跟我講
[00:50:46.000 --> 00:50:47.000]  講了兩個小時
[00:50:47.000 --> 00:50:48.000]  講了兩個小時
[00:50:48.000 --> 00:50:49.000]  沒有什麼結果
[00:50:49.000 --> 00:50:50.000]  當然沒什麼結果
[00:50:50.000 --> 00:50:51.000]  什麼事情都大家吵架
[00:50:51.000 --> 00:50:53.000]  大家講什麼都開始吵的
[00:50:53.000 --> 00:50:54.000]  最後到這樣
[00:50:54.000 --> 00:50:55.000]  最後到這樣
[00:50:55.000 --> 00:50:56.000]  我感謝神
[00:50:56.000 --> 00:50:57.000]  我感謝神
[00:50:57.000 --> 00:50:58.000]  他說我沒想過
[00:50:58.000 --> 00:50:59.000]  他說我沒想過
[00:50:59.000 --> 00:51:01.000]  他回去再想想
[00:51:01.000 --> 00:51:02.000]  我回去再想一下
[00:51:02.000 --> 00:51:03.000]  我希望他真的去想
[00:51:03.000 --> 00:51:05.000]  我希望他真的會去想
[00:51:05.000 --> 00:51:06.000]  我提出一個問題
[00:51:06.000 --> 00:51:07.000]  我提出一個問題
[00:51:07.000 --> 00:51:08.000]  為什麼耶穌要接受人敬拜
[00:51:08.000 --> 00:51:09.000]  為什麼耶穌要接受敬拜
[00:51:09.000 --> 00:51:11.000]  如果耶穌是次一等的神
[00:51:11.000 --> 00:51:13.000]  如果耶穌是次一等的神
[00:51:13.000 --> 00:51:17.000]  祂是有天賦的職業
[00:51:17.000 --> 00:51:18.000]  為什麼祂要接受人敬拜
[00:51:18.000 --> 00:51:20.000]  為什麼祂要接受人敬拜
[00:51:20.000 --> 00:51:22.000]  如果祂接受人敬拜的話
[00:51:22.000 --> 00:51:23.000]  只有兩個可能性
[00:51:23.000 --> 00:51:24.000]  只有兩種可能性
[00:51:24.000 --> 00:51:25.000]  祂真是神
[00:51:25.000 --> 00:51:26.000]  所以祂接受人敬拜
[00:51:26.000 --> 00:51:28.000]  是理所當然的
[00:51:28.000 --> 00:51:30.000]  是理所當然的接受人敬拜
[00:51:30.000 --> 00:51:31.000]  第二個可能性
[00:51:31.000 --> 00:51:32.000]  祂不是神
[00:51:32.000 --> 00:51:33.000]  祂不是神
[00:51:33.000 --> 00:51:34.000]  祂竟然接受人敬拜
[00:51:34.000 --> 00:51:35.000]  祂竟然接受人敬拜
[00:51:35.000 --> 00:51:36.000]  那你不應該聽祂講
[00:51:36.000 --> 00:51:38.000]  那你不應該聽祂講
[00:51:38.000 --> 00:51:39.000]  祂是神的兒子
[00:51:39.000 --> 00:51:40.000]  你都不應該聽祂講
[00:51:40.000 --> 00:51:41.000]  就算祂是神的兒子
[00:51:41.000 --> 00:51:42.000]  你都不應該聽祂講
[00:51:42.000 --> 00:51:43.000]  因為祂竟然說前往的話
[00:51:43.000 --> 00:51:44.000]  你怎麼拿石頭扔祂
[00:51:44.000 --> 00:51:45.000]  因為祂竟然說前往的話
[00:51:45.000 --> 00:51:47.000]  你可以拿石頭扔祂的
[00:51:47.000 --> 00:51:49.000]  比如耶穌說
[00:51:49.000 --> 00:51:51.000]  比如耶穌也說
[00:51:51.000 --> 00:51:53.000]  醫好那些生來黑眼的人
[00:51:53.000 --> 00:51:55.000]  醫好了那些生來黑眼的人
[00:51:55.000 --> 00:51:57.000]  醫好了那些生來黑眼的人
[00:51:57.000 --> 00:51:58.000]  生來黑眼的人
[00:51:58.000 --> 00:51:59.000]  這個瞎子見的時候
[00:51:59.000 --> 00:52:01.000]  這個瞎子看見的時候
[00:52:01.000 --> 00:52:02.000]  耶穌和他相遇
[00:52:02.000 --> 00:52:03.000]  耶穌和他相遇
[00:52:03.000 --> 00:52:04.000]  然後他說
[00:52:04.000 --> 00:52:05.000]  我就是你等候的彌賽
[00:52:05.000 --> 00:52:07.000]  我就是你等候的彌賽
[00:52:07.000 --> 00:52:08.000]  這個瞎子怎麼做呢
[00:52:08.000 --> 00:52:09.000]  這個瞎子怎麼做呢
[00:52:09.000 --> 00:52:10.000]  他說主啊
[00:52:10.000 --> 00:52:11.000]  他說主啊
[00:52:11.000 --> 00:52:12.000]  我信
[00:52:12.000 --> 00:52:13.000]  我信
[00:52:13.000 --> 00:52:14.000]  就拜耶穌
[00:52:14.000 --> 00:52:15.000]  然後他就拜耶穌
[00:52:15.000 --> 00:52:16.000]  他就敬拜耶穌
[00:52:16.000 --> 00:52:17.000]  他就開始拜耶穌
[00:52:17.000 --> 00:52:20.000]  還有請你比較一下
[00:52:20.000 --> 00:52:21.000]  請你比較一下
[00:52:21.000 --> 00:52:22.000]  在啟示錄裏面
[00:52:22.000 --> 00:52:23.000]  在啟示錄裏面
[00:52:23.000 --> 00:52:25.000]  耶穌接受人敬拜有多次地方
[00:52:25.000 --> 00:52:27.000]  耶穌接受人敬拜有很多次的地方
[00:52:27.000 --> 00:52:28.000]  多瑪
[00:52:28.000 --> 00:52:29.000]  多瑪
[00:52:29.000 --> 00:52:30.000]  約翰福音第十二章
[00:52:30.000 --> 00:52:31.000]  約翰福音第十二章
[00:52:31.000 --> 00:52:32.000]  耶穌復活之後向他們顯現
[00:52:32.000 --> 00:52:34.000]  耶穌復活之後向他們顯現
[00:52:34.000 --> 00:52:35.000]  我的主我的神
[00:52:35.000 --> 00:52:37.000]  我的主我的神
[00:52:37.000 --> 00:52:39.000]  馬太福音二十八章
[00:52:39.000 --> 00:52:40.000]  馬太福音二十八章
[00:52:40.000 --> 00:52:41.000]  耶穌復活之後
[00:52:41.000 --> 00:52:42.000]  耶穌復活之後
[00:52:42.000 --> 00:52:43.000]  向這班婦女顯現
[00:52:43.000 --> 00:52:44.000]  向這班婦女顯現
[00:52:44.000 --> 00:52:45.000]  二十八章記載說
[00:52:45.000 --> 00:52:46.000]  二十八章記載
[00:52:46.000 --> 00:52:47.000]  就拜耶穌
[00:52:47.000 --> 00:52:48.000]  他們就拜耶穌
[00:52:48.000 --> 00:52:49.000]  多次接受人敬拜
[00:52:49.000 --> 00:52:50.000]  多次接受人敬拜
[00:52:50.000 --> 00:52:51.000]  如果不是神的話
[00:52:51.000 --> 00:52:52.000]  是甚麼呢
[00:52:52.000 --> 00:52:53.000]  如果他不是神那是甚麼呢
[00:52:53.000 --> 00:52:54.000]  你試一下比較啟示錄
[00:52:54.000 --> 00:52:55.000]  你比較一下啟示錄
[00:52:55.000 --> 00:52:58.000]  啟示錄十九章和二十章的類似記載
[00:52:58.000 --> 00:53:00.000]  啟示錄十九章二十章有類似的記載
[00:53:00.000 --> 00:53:01.000]  一起用普通話讀出這段聖經
[00:53:01.000 --> 00:53:03.000]  一起用普通話讀出這段聖經
[00:53:03.000 --> 00:53:05.000]  一起用普通話讀出這段聖經
[00:53:05.000 --> 00:53:08.000]  我就扶扶在他腳前要拜他
[00:53:08.000 --> 00:53:11.000]  他說千萬不可
[00:53:11.000 --> 00:53:18.000]  我和你並與那些為耶穌做見證的弟兄同事做仆人的
[00:53:18.000 --> 00:53:19.000]  你要敬拜神
[00:53:19.000 --> 00:53:24.000]  因為預言中的靈異乃是為耶穌做見證
[00:53:24.000 --> 00:53:28.000]  寫啟示錄的門徒約翰
[00:53:28.000 --> 00:53:31.000]  當他見到偉大的意象的時候
[00:53:31.000 --> 00:53:33.000]  他都糊塗起來
[00:53:33.000 --> 00:53:39.000]  他都開始糊塗了
[00:53:39.000 --> 00:53:43.000]  他竟然要跪拜當時向他啟示的天使
[00:53:43.000 --> 00:53:49.000]  天使跟他說千萬不要
[00:53:49.000 --> 00:53:53.000]  你和我只是為耶穌做見證
[00:53:53.000 --> 00:53:55.000]  是仆人來的
[00:53:55.000 --> 00:53:56.000]  你只要敬拜什麼呢
[00:53:56.000 --> 00:53:59.000]  敬拜神
[00:53:59.000 --> 00:54:05.000]  在《士童傳》十三十四章有類似的記載
[00:54:05.000 --> 00:54:10.000]  巴拿巴 保羅出去傳道的時候
[00:54:10.000 --> 00:54:12.000]  人們以為他是上帝
[00:54:12.000 --> 00:54:14.000]  拉一隻牛過來
[00:54:14.000 --> 00:54:16.000]  向他們獻祭
[00:54:16.000 --> 00:54:19.000]  保羅巴拿嚴嚴的禁止他們
[00:54:19.000 --> 00:54:23.000]  你和我都是同做見證的
[00:54:23.000 --> 00:54:26.000]  我們只是人
[00:54:26.000 --> 00:54:29.000]  你單單要敬拜神
[00:54:29.000 --> 00:54:30.000]  你明白嗎
[00:54:30.000 --> 00:54:31.000]  你明白啊
[00:54:31.000 --> 00:54:34.000]  如果耶穌真的接受人敬拜的話
[00:54:34.000 --> 00:54:36.000]  如果他不是神
[00:54:36.000 --> 00:54:39.000]  你不應該聽他講的話
[00:54:39.000 --> 00:54:42.000]  因為他搶奪神的榮耀
[00:54:42.000 --> 00:54:45.000]  如果他接受人敬拜
[00:54:45.000 --> 00:54:47.000]  還有一個可能性
[00:54:47.000 --> 00:54:50.000]  因為他本身就是神
[00:54:50.000 --> 00:54:54.000]  所以你怎麼能夠說耶穌在聖經裏面從來沒有表達他是神呢
[00:54:54.000 --> 00:54:58.000]  他直接說
[00:54:58.000 --> 00:55:00.000]  他間接說
[00:55:00.000 --> 00:55:03.000]  他用他的行動表達
[00:55:03.000 --> 00:55:05.000]  他就和天父一樣
[00:55:05.000 --> 00:55:07.000]  是完全的神
[00:55:07.000 --> 00:55:09.000]  接受人敬拜
[00:55:09.000 --> 00:55:11.000]  我和大家說
[00:55:11.000 --> 00:55:13.000]  我曾經和大家提到
[00:55:13.000 --> 00:55:15.000]  我去到夜華見證人會的聚會地方
[00:55:15.000 --> 00:55:19.000]  我提到他經文的時候
[00:55:19.000 --> 00:55:21.000]  他說他從來沒有想過
[00:55:21.000 --> 00:55:24.000]  本來我說什麼他都不贊成
[00:55:24.000 --> 00:55:27.000]  到這裏的時候
[00:55:27.000 --> 00:55:30.000]  他願意承認他沒有想過
[00:55:30.000 --> 00:55:34.000]  他就說他會重新想一下到底耶穌是誰
[00:55:34.000 --> 00:55:36.000]  我希望神感動他
[00:55:36.000 --> 00:55:41.000]  其他經文很清楚地顯示耶穌是神
[00:55:41.000 --> 00:55:43.000]  就在聖經裏面
[00:55:43.000 --> 00:55:45.000]  我們經常讀聖經
[00:55:45.000 --> 00:55:48.000]  我們經常在聖誕節讀
[00:55:48.000 --> 00:55:51.000]  請留意裏面的意思
[00:55:51.000 --> 00:55:53.000]  我們一起讀
[00:55:53.000 --> 00:55:56.000]  因有一口鷹孩為我們而生
[00:55:56.000 --> 00:55:58.000]  有一子賜給我們
[00:55:58.000 --> 00:56:01.000]  政權必擔在他的肩頭上
[00:56:01.000 --> 00:56:04.000]  他名稱為奇妙測試
[00:56:04.000 --> 00:56:06.000]  全能的神
[00:56:06.000 --> 00:56:08.000]  永在的父和平的君
[00:56:08.000 --> 00:56:12.000]  這裏有四個稱呼這位將要來的鷹孩
[00:56:12.000 --> 00:56:15.000]  這裏有四個稱呼將要來的鷹孩
[00:56:15.000 --> 00:56:17.000]  奇妙測試
[00:56:17.000 --> 00:56:19.000]  Wonderful Counselor
[00:56:19.000 --> 00:56:21.000]  全能的神
[00:56:21.000 --> 00:56:24.000]  他把這鷹孩叫做全能的神
[00:56:24.000 --> 00:56:26.000]  他怎樣解釋呢
[00:56:26.000 --> 00:56:30.000]  如果這鷹孩是神所預言的
[00:56:30.000 --> 00:56:32.000]  有肉身的
[00:56:32.000 --> 00:56:34.000]  有婦人所生的
[00:56:34.000 --> 00:56:36.000]  竟然被稱為全能的神
[00:56:36.000 --> 00:56:38.000]  他竟然又被稱為全能的神
[00:56:38.000 --> 00:56:40.000]  還有什麼可以解釋呢
[00:56:40.000 --> 00:56:43.000]  如果不是道成肉身的全能者
[00:56:43.000 --> 00:56:44.000]  那是什麼意思呢
[00:56:44.000 --> 00:56:46.000]  永在的父
[00:56:46.000 --> 00:56:48.000]  有哪個父親可以叫永在的呢
[00:56:48.000 --> 00:56:53.000]  在舊約聖經已經說出他是一個全能的神
[00:56:53.000 --> 00:56:56.000]  在舊約聖經已經表明他是一個全能的神
[00:56:56.000 --> 00:56:58.000]  詩篇第110篇
[00:56:58.000 --> 00:57:02.000]  詩篇第110篇是新約聖經引用最多的一節
[00:57:02.000 --> 00:57:07.000]  詩篇第110篇是新約聖經引用最多的一節
[00:57:07.000 --> 00:57:09.000]  請一起讀出這篇聖經
[00:57:09.000 --> 00:57:12.000]  耶和華對我主說
[00:57:12.000 --> 00:57:14.000]  你坐在我的右邊
[00:57:14.000 --> 00:57:18.000]  等我使你的仇敵坐你的腳凳
[00:57:18.000 --> 00:57:20.000]  在希伯來書第一章引用這篇聖經
[00:57:20.000 --> 00:57:25.000]  在希伯來書第一章引用這篇聖經
[00:57:25.000 --> 00:57:26.000]  你需要休息嗎
[00:57:26.000 --> 00:57:27.000]  不用了
[00:57:27.000 --> 00:57:29.000]  請留意第一句話
[00:57:29.000 --> 00:57:31.000]  單單的第一句話
[00:57:31.000 --> 00:57:38.000]  耶和華對我主說
[00:57:38.000 --> 00:57:41.000]  這裡提到三個人物
[00:57:41.000 --> 00:57:43.000]  再說一次
[00:57:43.000 --> 00:57:45.000]  第一句話
[00:57:45.000 --> 00:57:51.000]  耶和華對我主說
[00:57:51.000 --> 00:57:52.000]  耶和華呢
[00:57:52.000 --> 00:57:54.000]  我是一個
[00:57:54.000 --> 00:57:56.000]  我的主人是一個
[00:57:56.000 --> 00:57:58.000]  這是大衛的詩篇
[00:57:58.000 --> 00:58:00.000]  我就是
[00:58:00.000 --> 00:58:01.000]  誰呢
[00:58:01.000 --> 00:58:03.000]  大衛
[00:58:03.000 --> 00:58:08.000]  耶和華對大衛的主說
[00:58:08.000 --> 00:58:10.000]  大衛的主是誰呢
[00:58:10.000 --> 00:58:12.000]  大衛的主不是耶和華神嗎
