
[00:00:00.000 --> 00:00:07.560]  給大家一點時間打開鏡頭
[00:31:20.680 --> 00:31:22.680]  你發覺是沒有理由
[00:31:22.680 --> 00:31:24.680]  是不應該發生的
[00:31:24.680 --> 00:31:26.680]  很多人為了這樣
[00:31:26.680 --> 00:31:28.680]  可以說茶飯不思
[00:31:28.680 --> 00:31:30.680]  睡也睡不好
[00:31:30.680 --> 00:31:32.680]  做惡夢
[00:31:32.680 --> 00:31:34.680]  心很不舒服
[00:31:34.680 --> 00:31:36.680]  傳道者的意思是
[00:31:36.680 --> 00:31:38.680]  這些事情是會過去的
[00:31:38.680 --> 00:31:40.680]  這些事情是短暫的
[00:31:40.680 --> 00:31:42.680]  所以我們不要為了不好的事
[00:31:42.680 --> 00:31:44.680]  令自己更加不好
[00:31:44.680 --> 00:31:46.680]  我再說
[00:31:46.680 --> 00:31:48.680]  不要讓不好的事情
[00:31:48.680 --> 00:31:50.680]  變得更加不好
[00:31:50.680 --> 00:31:52.680]  我經常和大英哲學說
[00:31:52.680 --> 00:31:54.680]  不值得
[00:31:54.680 --> 00:31:56.680]  也不需要
[00:31:56.680 --> 00:31:58.680]  我不是表示我們覺得
[00:31:58.680 --> 00:32:00.680]  沒有事情發生
[00:32:00.680 --> 00:32:02.680]  人是會死的
[00:32:02.680 --> 00:32:04.680]  人是會老的
[00:32:04.680 --> 00:32:06.680]  你怎樣不接受
[00:32:06.680 --> 00:32:08.680]  你都是會老
[00:32:08.680 --> 00:32:10.680]  你都是會死
[00:32:10.680 --> 00:32:12.680]  不如老得好好看看
[00:32:12.680 --> 00:32:14.680]  不如活得好好的
[00:32:14.680 --> 00:32:16.680]  我快死了
[00:32:16.680 --> 00:32:18.680]  我快沒得吃了
[00:32:18.680 --> 00:32:20.680]  我快咬不了牙了
[00:32:20.680 --> 00:32:22.680]  你現在咬了就去吃吧
[00:32:22.680 --> 00:32:24.680]  為什麼要愁你咬不了
[00:32:24.680 --> 00:32:26.680]  你不去吃
[00:32:26.680 --> 00:32:28.680]  將來發生的事情
[00:32:28.680 --> 00:32:30.680]  是會發生的
[00:32:30.680 --> 00:32:32.680]  現今你就要把握
[00:32:32.680 --> 00:32:34.680]  你要掌握
[00:32:34.680 --> 00:32:36.680]  受罰的一定會的
[00:32:36.680 --> 00:32:38.680]  你放心 神有時間
[00:32:38.680 --> 00:32:40.680]  不會因為別人不受罰
[00:32:40.680 --> 00:32:42.680]  自己生氣死了
[00:32:42.680 --> 00:32:44.680]  於事無補
[00:32:44.680 --> 00:32:46.680]  我為什麼這麼生氣
[00:32:46.680 --> 00:32:48.680]  我知道將來神會有他的審判
[00:32:48.680 --> 00:32:50.680]  我不需要擔心
[00:32:50.680 --> 00:32:52.680]  神一定有他的時間
[00:32:52.680 --> 00:32:54.680]  十六至十七節論節
[00:32:54.680 --> 00:32:56.680]  怎樣說呢
[00:32:56.680 --> 00:32:58.680]  我專心求智慧
[00:32:58.680 --> 00:33:00.680]  要看世上所作的事
[00:33:00.680 --> 00:33:02.680]  有晝夜不睡假不黑眼的
[00:33:02.680 --> 00:33:04.680]  我就看明神一切的作為
[00:33:04.680 --> 00:33:06.680]  知道人查不出日光之下所作的事
[00:33:06.680 --> 00:33:08.680]  人們費盡力氣
[00:33:08.680 --> 00:33:10.680]  都找不到都查不出來
[00:33:10.680 --> 00:33:12.680]  這是智慧人
[00:33:12.680 --> 00:33:14.680]  就是智慧人雖想知道都查不出來
[00:33:14.680 --> 00:33:16.680]  所以我這個題目是什麼呢
[00:33:16.680 --> 00:33:18.680]  有明有不明的
[00:33:18.680 --> 00:33:20.680]  這個世界不是什麼都明白的
[00:33:20.680 --> 00:33:22.680]  不是什麼都明白
[00:33:22.680 --> 00:33:24.680]  不是什麼都解釋得到的
[00:33:24.680 --> 00:33:26.680]  我發現有些事情真的解釋不了
[00:33:26.680 --> 00:33:28.680]  所以傳道者
[00:33:28.680 --> 00:33:30.680]  他明白他又不明白
[00:33:30.680 --> 00:33:32.680]  有時我們不明白
[00:33:32.680 --> 00:33:34.680]  神的時間
[00:33:34.680 --> 00:33:36.680]  有時不明白神的方法
[00:33:36.680 --> 00:33:38.680]  為什麼會這樣
[00:33:38.680 --> 00:33:40.680]  為什麼還未解釋
[00:33:40.680 --> 00:33:42.680]  我們有些事情真的不知道
[00:33:42.680 --> 00:33:44.680]  人都會有不好的結局
[00:33:44.680 --> 00:33:46.680]  有些人都會有好的結局
[00:33:46.680 --> 00:33:48.680]  誰會怎樣
[00:33:48.680 --> 00:33:50.680]  什麼時候發生我們都不知道
[00:33:50.680 --> 00:33:52.680]  我們不知道誰惡人會怎樣
[00:33:52.680 --> 00:33:54.680]  誰是義人會怎樣
[00:33:54.680 --> 00:33:56.680]  神有他的時間神有他的方法
[00:33:56.680 --> 00:33:58.680]  我們不一定知道
[00:33:58.680 --> 00:34:00.680]  我們都不一定要理
[00:34:00.680 --> 00:34:02.680]  我們只需要按理而行
[00:34:02.680 --> 00:34:04.680]  按時而作
[00:34:04.680 --> 00:34:06.680]  我自己
[00:34:06.680 --> 00:34:08.680]  我很喜歡
[00:34:08.680 --> 00:34:10.680]  有些熟我的朋友都知道
[00:34:10.680 --> 00:34:12.680]  我很喜歡吃一種菜
[00:34:12.680 --> 00:34:14.680]  叫酸菜魚
[00:34:14.680 --> 00:34:16.680]  我喜歡吃酸菜魚
[00:34:16.680 --> 00:34:18.680]  外面吃酸菜魚
[00:34:18.680 --> 00:34:20.680]  都很貴的
[00:34:20.680 --> 00:34:22.680]  一鍋酸菜魚都很貴
[00:34:22.680 --> 00:34:24.680]  有一次我在超市
[00:34:24.680 --> 00:34:26.680]  看到酸菜魚很便宜
[00:34:26.680 --> 00:34:28.680]  幾元加幣就買到
[00:34:28.680 --> 00:34:30.680]  真的很便宜
[00:34:30.680 --> 00:34:32.680]  買了回來
[00:34:32.680 --> 00:34:34.680]  我就一包包
[00:34:34.680 --> 00:34:36.680]  很多包東西拆開
[00:34:36.680 --> 00:34:38.680]  我老婆說
[00:34:38.680 --> 00:34:40.680]  看說明書
[00:34:40.680 --> 00:34:42.680]  這些魚放下去
[00:34:42.680 --> 00:34:44.680]  配料放下去煮幾分鐘
[00:34:44.680 --> 00:34:46.680]  水滾了放下去煮
[00:34:46.680 --> 00:34:48.680]  我老婆說
[00:34:48.680 --> 00:34:50.680]  為什麼要這麼多分鐘
[00:34:50.680 --> 00:34:52.680]  我老婆說你不要理
[00:34:52.680 --> 00:34:54.680]  照著做
[00:34:54.680 --> 00:34:56.680]  寫了有時間
[00:34:56.680 --> 00:34:58.680]  方法程序
[00:34:58.680 --> 00:35:00.680]  你跟著做
[00:35:00.680 --> 00:35:02.680]  我第一次做就跟著做
[00:35:02.680 --> 00:35:04.680]  先煮水
[00:35:04.680 --> 00:35:06.680]  配料放下去
[00:35:06.680 --> 00:35:08.680]  豆腐皮放下去
[00:35:08.680 --> 00:35:10.680]  煮熟了撈起
[00:35:10.680 --> 00:35:12.680]  酸菜魚放下去
[00:35:12.680 --> 00:35:14.680]  煮幾分鐘
[00:35:14.680 --> 00:35:16.680]  配料放下去
[00:35:16.680 --> 00:35:18.680]  煮菜
[00:35:18.680 --> 00:35:20.680]  結果出來很好吃
[00:35:20.680 --> 00:35:22.680]  我吃了很多次
[00:35:22.680 --> 00:35:24.680]  原來可以
[00:35:24.680 --> 00:35:26.680]  做酸菜魚的人
[00:35:26.680 --> 00:35:28.680]  有時間有方法
[00:35:28.680 --> 00:35:30.680]  我雖然不明白
[00:35:30.680 --> 00:35:32.680]  為什麼要八分鐘
[00:35:32.680 --> 00:35:34.680]  為什麼要三分鐘
[00:35:34.680 --> 00:35:36.680]  你照著做
[00:35:36.680 --> 00:35:38.680]  很多事我們不明白
[00:35:38.680 --> 00:35:40.680]  你照著時間程序去做就行
[00:35:40.680 --> 00:35:42.680]  人生有時是這樣
[00:35:42.680 --> 00:35:44.680]  很多事我們都不會知
[00:35:44.680 --> 00:35:46.680]  我們都不會明白
[00:35:46.680 --> 00:35:48.680]  人生中會有不肯定
[00:35:48.680 --> 00:35:50.680]  人生之後會有肯定
[00:35:50.680 --> 00:35:52.680]  一定會有交代
[00:35:52.680 --> 00:35:54.680]  受罰一定會
[00:35:54.680 --> 00:35:56.680]  人可以放心
[00:35:56.680 --> 00:35:58.680]  最後我們
[00:35:58.680 --> 00:36:00.680]  第九章第一節說
[00:36:00.680 --> 00:36:02.680]  最後將這些一切事
[00:36:02.680 --> 00:36:04.680]  放在心裏詳細考察
[00:36:04.680 --> 00:36:06.680]  知道義人智慧人
[00:36:06.680 --> 00:36:08.680]  作為神的手中
[00:36:08.680 --> 00:36:10.680]  你照著神的時間
[00:36:10.680 --> 00:36:12.680]  神給你多少時間
[00:36:12.680 --> 00:36:14.680]  你照著神的定理
[00:36:14.680 --> 00:36:16.680]  按照神的心意
[00:36:16.680 --> 00:36:18.680]  按照神的程序
[00:36:18.680 --> 00:36:20.680]  去做你應該做的事
[00:36:20.680 --> 00:36:22.680]  不要為你不知的
[00:36:22.680 --> 00:36:24.680]  心心不忿
[00:36:24.680 --> 00:36:26.680]  滿心憂慮
[00:36:26.680 --> 00:36:28.680]  以致應做又不做
[00:36:28.680 --> 00:36:30.680]  不應做反而做
[00:36:30.680 --> 00:36:32.680]  放在他們的前面
[00:36:32.680 --> 00:36:34.680]  人不能知道
[00:36:34.680 --> 00:36:36.680]  人要知做義人
[00:36:36.680 --> 00:36:38.680]  做應該做的事
[00:36:38.680 --> 00:36:40.680]  做智慧人
[00:36:40.680 --> 00:36:42.680]  知道所作的
[00:36:42.680 --> 00:36:44.680]  都在神的手中
[00:36:44.680 --> 00:36:46.680]  神會負責
[00:36:46.680 --> 00:36:48.680]  神會處理
[00:36:48.680 --> 00:36:50.680]  我們不知道結果
[00:36:50.680 --> 00:36:52.680]  但神一定會負責
[00:36:52.680 --> 00:36:54.680]  有時我們對人很好
[00:36:54.680 --> 00:36:56.680]  人一定不領情
[00:36:56.680 --> 00:36:58.680]  但神一定會紀念
[00:36:58.680 --> 00:37:00.680]  有時都不能理會
[00:37:00.680 --> 00:37:02.680]  只要做好我們的事
[00:37:02.680 --> 00:37:04.680]  一切都在神的手中
[00:37:04.680 --> 00:37:06.680]  所以我常提醒自己
[00:37:06.680 --> 00:37:08.680]  我們要做我們知的
[00:37:08.680 --> 00:37:10.680]  我們不要理會我們不能理會的
[00:37:10.680 --> 00:37:12.680]  這句說話
[00:37:12.680 --> 00:37:14.680]  你自己想一想
[00:37:14.680 --> 00:37:16.680]  我們做我們知要做的
[00:37:16.680 --> 00:37:18.680]  我們不要理會我們不能理會的
[00:37:18.680 --> 00:37:20.680]  譬如我現在在教會
[00:37:20.680 --> 00:37:22.680]  我正在訓練主教老師
[00:37:22.680 --> 00:37:24.680]  訓練查經組長
[00:37:24.680 --> 00:37:26.680]  你說這些人學成怎樣呢
[00:37:26.680 --> 00:37:28.680]  不知道
[00:37:28.680 --> 00:37:30.680]  我訓練主教老師
[00:37:30.680 --> 00:37:32.680]  訓練了十五個月
[00:37:32.680 --> 00:37:34.680]  終於就完了
[00:37:34.680 --> 00:37:36.680]  訓練了十五個月
[00:37:36.680 --> 00:37:38.680]  是否每個都成功呢
[00:37:38.680 --> 00:37:40.680]  不一定的
[00:37:40.680 --> 00:37:42.680]  參差不齊的
[00:37:42.680 --> 00:37:44.680]  我不知道他們會學成怎樣
[00:37:44.680 --> 00:37:46.680]  但我要知道我要教成怎樣
[00:37:46.680 --> 00:37:48.680]  我知道我應該做的事
[00:37:48.680 --> 00:37:50.680]  但結果不在我掌控當中
[00:37:50.680 --> 00:37:52.680]  在神的手中
[00:37:52.680 --> 00:37:54.680]  在創造宇宙萬物的時候
[00:37:54.680 --> 00:37:56.680]  他愛我他為我死
[00:37:56.680 --> 00:37:58.680]  他有能力他愛我
[00:37:58.680 --> 00:38:00.680]  我可以在這個不原理的世界
[00:38:00.680 --> 00:38:02.680]  我沒有把握的
[00:38:02.680 --> 00:38:04.680]  我不能完全明白的世界當中
[00:38:04.680 --> 00:38:06.680]  我可以開開心心的享受
[00:38:06.680 --> 00:38:08.680]  我可以歡呼你去時部
[00:38:08.680 --> 00:38:10.680]  很多人為了很多問題
[00:38:10.680 --> 00:38:12.680]  愁眉苦臉
[00:38:12.680 --> 00:38:14.680]  烏雲黑暴
[00:38:14.680 --> 00:38:16.680]  不知所來
[00:38:16.680 --> 00:38:18.680]  覺得這件事不處理
[00:38:18.680 --> 00:38:20.680]  我就做不了人
[00:38:20.680 --> 00:38:22.680]  我覺得有時不需要這樣
[00:38:22.680 --> 00:38:24.680]  為何要被他影響到我做不了人
[00:38:24.680 --> 00:38:26.680]  為何他不乖
[00:38:26.680 --> 00:38:28.680]  令我不能侍奉
[00:38:28.680 --> 00:38:30.680]  為何要這樣
[00:38:30.680 --> 00:38:32.680]  我經常問他沒有權掌握我的生命
[00:38:32.680 --> 00:38:34.680]  我的權在神手中
[00:38:34.680 --> 00:38:36.680]  做神要我做的事
[00:38:36.680 --> 00:38:38.680]  為何他影響我
[00:38:38.680 --> 00:38:40.680]  不要為我不知道的
[00:38:40.680 --> 00:38:42.680]  連知道的我都不做
[00:38:42.680 --> 00:38:44.680]  因為我知道主耶穌會回來
[00:38:44.680 --> 00:38:46.680]  主耶穌會審判
[00:38:46.680 --> 00:38:48.680]  我要為我自己負責
[00:38:48.680 --> 00:38:50.680]  我不能為別人負責
[00:38:50.680 --> 00:38:54.680]  我以前很喜歡和人提到包青天
[00:38:54.680 --> 00:38:56.680]  我很喜歡看包青天
[00:38:56.680 --> 00:38:58.680]  包公我很喜歡
[00:38:58.680 --> 00:39:00.680]  我和太太有時都會
[00:39:00.680 --> 00:39:02.680]  很久之前看過
[00:39:02.680 --> 00:39:04.680]  看過包青天
[00:39:04.680 --> 00:39:06.680]  現在很多年沒有看了
[00:39:06.680 --> 00:39:08.680]  20年都有了
[00:39:08.680 --> 00:39:10.680]  我和太太看的時候
[00:39:10.680 --> 00:39:12.680]  看那套戲
[00:39:12.680 --> 00:39:14.680]  看那集我非常憤怒
[00:39:14.680 --> 00:39:16.680]  覺得那些惡霸很惡
[00:39:16.680 --> 00:39:18.680]  我看到地步
[00:39:18.680 --> 00:39:20.680]  演員演得很好
[00:39:20.680 --> 00:39:22.680]  那個寡婦真的很慘
[00:39:22.680 --> 00:39:24.680]  真的很淒涼
[00:39:24.680 --> 00:39:26.680]  我和太太說關機了
[00:39:26.680 --> 00:39:28.680]  我不看了
[00:39:28.680 --> 00:39:30.680]  我真的沒辦法看下去
[00:39:30.680 --> 00:39:32.680]  我真的看不下去
[00:39:32.680 --> 00:39:34.680]  我熱血澎湃
[00:39:34.680 --> 00:39:36.680]  我太太很冷靜的在旁邊說
[00:39:36.680 --> 00:39:38.680]  看完吧
[00:39:38.680 --> 00:39:40.680]  她說包青天就來了
[00:39:40.680 --> 00:39:42.680]  拆集一定會來
[00:39:42.680 --> 00:39:44.680]  到最後包青天一定會來
[00:39:44.680 --> 00:39:46.680]  她說你放心
[00:39:46.680 --> 00:39:48.680]  有很多惡霸一定會出
[00:39:48.680 --> 00:39:50.680]  她說你放心
[00:39:50.680 --> 00:39:52.680]  最後一定會來
[00:39:52.680 --> 00:39:54.680]  同樣今天世界上很多事情不公平
[00:39:54.680 --> 00:39:56.680]  我們覺得不合理
[00:39:56.680 --> 00:39:58.680]  沒理由
[00:39:58.680 --> 00:40:00.680]  我看到有些人真的不做人
[00:40:00.680 --> 00:40:02.680]  飯也吃不下
[00:40:02.680 --> 00:40:04.680]  街也不去
[00:40:04.680 --> 00:40:06.680]  什麼也不做
[00:40:06.680 --> 00:40:08.680]  無心向學無心做事
[00:40:08.680 --> 00:40:10.680]  有時真的比什麼都慘
[00:40:10.680 --> 00:40:12.680]  我真的發現
[00:40:12.680 --> 00:40:14.680]  你這樣需不需要這樣呢
[00:40:14.680 --> 00:40:16.680]  你搞到自己這樣
[00:40:16.680 --> 00:40:18.680]  你做你應該做的事
[00:40:18.680 --> 00:40:20.680]  做你可以做的事
[00:40:20.680 --> 00:40:22.680]  我們看見不公平的事
[00:40:22.680 --> 00:40:24.680]  不要和這些人一樣
[00:40:24.680 --> 00:40:26.680]  不要被這些人影響
[00:40:26.680 --> 00:40:28.680]  我去過很多不同的教會
[00:40:28.680 --> 00:40:30.680]  不多不少每個教會
[00:40:30.680 --> 00:40:32.680]  每個家庭都有很多問題
[00:40:32.680 --> 00:40:34.680]  甚至很多事令我都很失望
[00:40:34.680 --> 00:40:36.680]  我都很難過
[00:40:36.680 --> 00:40:38.680]  我首先看到這些事
[00:40:38.680 --> 00:40:40.680]  我自己會反省
[00:40:40.680 --> 00:40:42.680]  我有沒有這個問題
[00:40:42.680 --> 00:40:44.680]  我有沒有被這個影響
[00:40:44.680 --> 00:40:46.680]  我跟自己說我不可以不應該有這些問題
[00:40:46.680 --> 00:40:48.680]  第二就是我不應該被它影響到我
[00:40:48.680 --> 00:40:50.680]  以致我有問題
[00:40:50.680 --> 00:40:52.680]  所以不知道結果好不好
[00:40:52.680 --> 00:40:54.680]  人要用心
[00:40:54.680 --> 00:40:56.680]  今天神要用人為神作供
[00:40:56.680 --> 00:40:58.680]  所以我們不要灰心
[00:40:58.680 --> 00:41:00.680]  不要喪志
[00:41:00.680 --> 00:41:02.680]  不要放棄
[00:41:02.680 --> 00:41:04.680]  不要盤劈
[00:41:04.680 --> 00:41:06.680]  主要用人為他做見證
[00:41:06.680 --> 00:41:08.680]  不要受影響
[00:41:08.680 --> 00:41:10.680]  要知道宗教
[00:41:10.680 --> 00:41:12.680]  在第十二節有說
[00:41:12.680 --> 00:41:14.680]  宗教必得福祿
[00:41:14.680 --> 00:41:16.680]  一切都在神的手中
[00:41:16.680 --> 00:41:18.680]  無論人怎樣對我們
[00:41:18.680 --> 00:41:20.680]  無論我們看見什麼事
[00:41:20.680 --> 00:41:22.680]  都要記住哥倫多前書十五章五十八節所說的
[00:41:22.680 --> 00:41:24.680]  就是務要堅固不要懸動
[00:41:24.680 --> 00:41:26.680]  上上天多作主公
[00:41:26.680 --> 00:41:28.680]  知道我們的奴婦在主裡面不是童言的
[00:41:28.680 --> 00:41:30.680]  所以我仍然很感恩我能夠服侍
[00:41:30.680 --> 00:41:32.680]  我仍然很開心我可以去飲茶
[00:41:32.680 --> 00:41:34.680]  我仍然很高興我有一個枕頭
[00:41:34.680 --> 00:41:36.680]  讓我可以睡覺
[00:41:36.680 --> 00:41:38.680]  我又安心
[00:41:38.680 --> 00:41:40.680]  我又安居之所
[00:41:40.680 --> 00:41:42.680]  所以我覺得很多事
[00:41:42.680 --> 00:41:44.680]  我們要存在這樣的心
[00:41:44.680 --> 00:41:46.680]  謹慎的心
[00:41:46.680 --> 00:41:48.680]  我們去過我們的日子
[00:41:48.680 --> 00:41:50.680]  保羅寫信寫這封信
[00:41:50.680 --> 00:41:52.680]  保羅寫信
[00:41:52.680 --> 00:41:54.680]  剛才哥倫多前書十五章五十八節
[00:41:54.680 --> 00:41:56.680]  是寫給哥倫多教會的
[00:41:56.680 --> 00:41:58.680]  是一間很有問題的教會
[00:41:58.680 --> 00:42:00.680]  但保羅都勸勉他們
[00:42:00.680 --> 00:42:02.680]  上上天力多作主公
[00:42:02.680 --> 00:42:04.680]  無論明不明
[00:42:04.680 --> 00:42:06.680]  人要放心人要用心
[00:42:06.680 --> 00:42:08.680]  智慧人要知道時候和定理
[00:42:08.680 --> 00:42:10.680]  按之而行
[00:42:10.680 --> 00:42:12.680]  傳道者要知道有明有不明
[00:42:12.680 --> 00:42:14.680]  要持之而行
[00:42:14.680 --> 00:42:16.680]  甚要人為他而活
[00:42:16.680 --> 00:42:18.680]  你想想有什麼不應該做的
[00:42:18.680 --> 00:42:20.680]  我們要停
[00:42:20.680 --> 00:42:22.680]  有什麼拖延的事
[00:42:22.680 --> 00:42:24.680]  是應該做的
[00:42:24.680 --> 00:42:26.680]  一直拖著不做
[00:42:26.680 --> 00:42:28.680]  有什麼不對的事要改
[00:42:28.680 --> 00:42:30.680]  有什麼不放的事要放
[00:42:30.680 --> 00:42:32.680]  我們要學
[00:42:32.680 --> 00:42:34.680]  以至能夠掌握人生
[00:42:34.680 --> 00:42:36.680]  以至掌握人生
[00:42:36.680 --> 00:42:38.680]  第一節和十七節提到智慧人
[00:42:38.680 --> 00:42:40.680]  人生中有知有不知
[00:42:40.680 --> 00:42:42.680]  有明有不明
[00:42:42.680 --> 00:42:44.680]  不要為不知而不做知的
[00:42:44.680 --> 00:42:46.680]  不要為不明而忘記明的
[00:42:46.680 --> 00:42:48.680]  知的明的好好地去做
[00:42:48.680 --> 00:42:50.680]  不知不明的可以去等
[00:42:50.680 --> 00:42:52.680]  有一天我們可能會知
[00:42:52.680 --> 00:42:54.680]  可能會明
[00:42:54.680 --> 00:42:56.680]  也可能永遠不會知
[00:42:56.680 --> 00:42:58.680]  永遠不會明
[00:42:58.680 --> 00:43:00.680]  也有一個可能是什麼呢
[00:43:00.680 --> 00:43:02.680]  就是你不需要知你不需要明
[00:43:02.680 --> 00:43:04.680]  我們做了我們知的
[00:43:04.680 --> 00:43:06.680]  我們用了我們明的
[00:43:06.680 --> 00:43:08.680]  我們就是智慧人
[00:43:08.680 --> 00:43:10.680]  智慧人能夠辨別事後和定理
[00:43:10.680 --> 00:43:12.680]  按之而行
[00:43:12.680 --> 00:43:14.680]  不要做不應該做的事
[00:43:14.680 --> 00:43:16.680]  不要拖延應該做的事
[00:43:16.680 --> 00:43:18.680]  不要讓不知不明的事影響我們
[00:43:18.680 --> 00:43:20.680]  要做我們已經知已經明的事
[00:43:20.680 --> 00:43:22.680]  這個就是智慧人
[00:43:22.680 --> 00:43:24.680]  就是神所喜悅的人
[00:43:24.680 --> 00:43:26.680]  但如我們大家都做智慧人
[00:43:26.680 --> 00:43:28.680]  做神所喜悅的人
[00:43:28.680 --> 00:43:30.680]  我們的念我們的面不會發黑
[00:43:30.680 --> 00:43:32.680]  我們會把握事後和定理
[00:43:32.680 --> 00:43:34.680]  好好做人
[00:43:34.680 --> 00:43:36.680]  今天這個世界
[00:43:36.680 --> 00:43:38.680]  我再和大家說最後一次
[00:43:38.680 --> 00:43:40.680]  我們要好好做人
[00:43:40.680 --> 00:43:42.680]  好好做人
[00:43:42.680 --> 00:43:44.680]  我們管不了人
[00:43:44.680 --> 00:43:46.680]  我們管好自己
[00:43:46.680 --> 00:43:48.680]  我們很多東西控制不了
[00:43:48.680 --> 00:43:50.680]  我們控制到的要好好控制
[00:43:50.680 --> 00:43:52.680]  有些東西沒有把握
[00:43:52.680 --> 00:43:54.680]  有些東西要有掌握
[00:43:54.680 --> 00:43:56.680]  做一個智慧人做神所喜悅的人
[00:43:56.680 --> 00:43:58.680]  好好過我們的人生
[00:43:58.680 --> 00:44:00.680]  我們一起祈禱
[00:44:00.680 --> 00:44:02.680]  天父我們求你幫助我們做智慧人
[00:44:02.680 --> 00:44:04.680]  懂得辨別間和定理
[00:44:04.680 --> 00:44:06.680]  幫助我們做智慧人
[00:44:06.680 --> 00:44:08.680]  我們要尋求
[00:44:08.680 --> 00:44:10.680]  但我們要知道我們有所知有所不知
[00:44:10.680 --> 00:44:12.680]  有所明有所不明
[00:44:12.680 --> 00:44:14.680]  為我們所知所明我們要負責任
[00:44:14.680 --> 00:44:16.680]  為我們不知不明的我們要相信神
[00:44:16.680 --> 00:44:18.680]  幫助我們
[00:44:18.680 --> 00:44:20.680]  雖然人生很多東西我們真的沒有把握
[00:44:20.680 --> 00:44:22.680]  我們不知道明天如何
[00:44:22.680 --> 00:44:24.680]  但我們要知道的就是誰握我的手
[00:44:24.680 --> 00:44:26.680]  我們要知道的
[00:44:26.680 --> 00:44:28.680]  是我們今天應該做
[00:44:28.680 --> 00:44:30.680]  可以做的事
[00:44:30.680 --> 00:44:32.680]  不對的我們要放下
[00:44:32.680 --> 00:44:34.680]  要改
[00:44:34.680 --> 00:44:36.680]  對的我們要用心去做好
[00:44:36.680 --> 00:44:38.680]  幫助我們珍惜人生
[00:44:38.680 --> 00:44:40.680]  不要虛度人生
[00:44:40.680 --> 00:44:42.680]  幫助我們做神所喜悅的人
[00:44:42.680 --> 00:44:44.680]  做智慧的人
[00:44:44.680 --> 00:44:46.680]  我們要祈禱
[00:44:46.680 --> 00:44:48.680]  奉耶穌的名祈禱
[00:44:48.680 --> 00:44:50.680]  阿們
[00:44:50.680 --> 00:44:52.680]  阿們
[00:44:52.680 --> 00:44:54.680]  阿們
[00:44:54.680 --> 00:44:56.680]  阿們
[00:44:56.680 --> 00:44:59.680]  (字幕由 Amara.org 社群提供)
[00:44:59.680 --> 00:45:02.680]  (字幕由 Amara.org 社群提供)

