
[00:00:00.000 --> 00:00:04.480]  今天我們就看回神自己的說話
[00:26:16.560 --> 00:26:18.560]  一個有使命的生命
[00:26:18.560 --> 00:26:19.560]  就是因為神要我回來
[00:26:19.560 --> 00:26:20.560]  我就回來
[00:26:20.560 --> 00:26:22.560]  神要我未完成的使命
[00:26:22.560 --> 00:26:23.560]  要侍奉的
[00:26:23.560 --> 00:26:24.560]  在亞洲
[00:26:24.560 --> 00:26:25.560]  在中國
[00:26:25.560 --> 00:26:26.560]  在香港
[00:26:26.560 --> 00:26:27.560]  就回來
[00:26:27.560 --> 00:26:28.560]  這裡是我屬靈的家
[00:26:28.560 --> 00:26:29.560]  就回來
[00:26:29.560 --> 00:26:30.560]  這些不是考慮的
[00:26:30.560 --> 00:26:31.560]  這個分別就是
[00:26:31.560 --> 00:26:32.560]  當你有一個使命的時候
[00:26:32.560 --> 00:26:33.560]  就不是要應付
[00:26:33.560 --> 00:26:35.560]  應付你就可以走人
[00:26:35.560 --> 00:26:36.560]  應付你可以不要
[00:26:36.560 --> 00:26:38.560]  應付就可以選擇一些好處
[00:26:38.560 --> 00:26:39.560]  有使命的就是
[00:26:39.560 --> 00:26:41.560]  越難我就越去
[00:26:41.560 --> 00:26:43.560]  就好像尼熙米那樣
[00:26:43.560 --> 00:26:44.560]  你看到尼熙米
[00:26:44.560 --> 00:26:46.560]  看到那幅圖畫
[00:26:46.560 --> 00:26:47.560]  剛才我們所讀到的
[00:26:47.560 --> 00:26:48.560]  你看到
[00:26:48.560 --> 00:26:50.560]  他自己去到耶路撒冷
[00:26:50.560 --> 00:26:51.560]  第二章第十一節
[00:26:51.560 --> 00:26:52.560]  住了幾天
[00:26:52.560 --> 00:26:55.560]  然後他首先去查一查形勢
[00:26:55.560 --> 00:26:56.560]  這個是聰明人
[00:26:56.560 --> 00:27:01.560]  先做一下這個調查
[00:27:01.560 --> 00:27:03.560]  於是他自己騎著一個牲口
[00:27:03.560 --> 00:27:05.560]  多數都是女孩子
[00:27:05.560 --> 00:27:07.560]  同一兩三個人
[00:27:07.560 --> 00:27:09.560]  於是就晚上
[00:27:09.560 --> 00:27:11.560]  免得告訴那麼多人
[00:27:11.560 --> 00:27:12.560]  因為他要很清楚
[00:27:12.560 --> 00:27:13.560]  看一看究竟形勢是怎樣
[00:27:13.560 --> 00:27:14.560]  再看一看
[00:27:14.560 --> 00:27:16.560]  神是否真的呼召他回來
[00:27:16.560 --> 00:27:17.560]  做這件事
[00:27:17.560 --> 00:27:18.560]  於是他看的時候
[00:27:18.560 --> 00:27:19.560]  聖經記載給我們看
[00:27:19.560 --> 00:27:20.560]  第十三節
[00:27:20.560 --> 00:27:22.560]  那裡說一路走
[00:27:22.560 --> 00:27:23.560]  女孩子一去到的時候
[00:27:23.560 --> 00:27:25.560]  才去到野狗井
[00:27:25.560 --> 00:27:27.560]  和這個糞廠門
[00:27:27.560 --> 00:27:30.560]  新易館也做這個
[00:27:30.560 --> 00:27:33.560]  叫做農泉
[00:27:33.560 --> 00:27:36.560]  我相信是農井
[00:27:36.560 --> 00:27:39.560]  不是原文的意思
[00:27:39.560 --> 00:27:42.560]  我相信原文和本譯得最好
[00:27:42.560 --> 00:27:43.560]  這個N
[00:27:43.560 --> 00:27:45.560]  Hatnim這個字
[00:27:45.560 --> 00:27:47.560]  基本上應該譯成野狗
[00:27:47.560 --> 00:27:49.560]  野狗的井
[00:27:49.560 --> 00:27:50.560]  野狗的井
[00:27:50.560 --> 00:27:51.560]  你想一下都知道
[00:27:51.560 --> 00:27:52.560]  聽名字就知道
[00:27:52.560 --> 00:27:54.560]  不多好東西
[00:27:54.560 --> 00:27:56.560]  井本來可以喝水
[00:27:56.560 --> 00:27:58.560]  一個城市古代最重要的地方
[00:27:58.560 --> 00:27:59.560]  就是一個井
[00:27:59.560 --> 00:28:01.560]  吃水的來源
[00:28:01.560 --> 00:28:04.560]  荒廢到野狗在那裡生活
[00:28:04.560 --> 00:28:05.560]  野狗井
[00:28:05.560 --> 00:28:06.560]  然後糞廠門
[00:28:06.560 --> 00:28:08.560]  不需要再解釋了
[00:28:08.560 --> 00:28:10.560]  糞廠門
[00:28:10.560 --> 00:28:12.560]  然後走完這些地方
[00:28:12.560 --> 00:28:13.560]  轉去另外一個
[00:28:13.560 --> 00:28:14.560]  名字就好一點
[00:28:14.560 --> 00:28:15.560]  一個叫做什麼呢
[00:28:15.560 --> 00:28:16.560]  一個叫做泉門
[00:28:16.560 --> 00:28:18.560]  泉水之門
[00:28:18.560 --> 00:28:21.560]  旁邊就叫做王池
[00:28:21.560 --> 00:28:22.560]  王池就更加好聽了
[00:28:22.560 --> 00:28:25.560]  皇帝洗澡的地方
[00:28:25.560 --> 00:28:26.560]  我相信那個地方
[00:28:26.560 --> 00:28:29.560]  那一區就是以前皇宮裡面
[00:28:29.560 --> 00:28:31.560]  很炭很舒服的地方
[00:28:31.560 --> 00:28:33.560]  皇帝洗澡就是他最炭的地方
[00:28:33.560 --> 00:28:34.560]  最漂亮的地方
[00:28:34.560 --> 00:28:36.560]  而那些洗澡的水
[00:28:36.560 --> 00:28:37.560]  是最漂亮的水
[00:28:37.560 --> 00:28:39.560]  在地裡面引導出來的
[00:28:39.560 --> 00:28:41.560]  泉水的泉門
[00:28:41.560 --> 00:28:42.560]  那些水就在那裡出來
[00:28:42.560 --> 00:28:45.560]  所以是一個最舒服
[00:28:45.560 --> 00:28:46.560]  最華麗的地方
[00:28:46.560 --> 00:28:47.560]  不過你留心跟著
[00:28:47.560 --> 00:28:49.560]  很簡單的記載說
[00:28:49.560 --> 00:28:50.560]  去到那裡的時候
[00:28:50.560 --> 00:28:52.560]  他說我所騎的牲口
[00:28:52.560 --> 00:28:54.560]  沒有地方過去
[00:28:54.560 --> 00:28:56.560]  難道走都走不過去
[00:28:56.560 --> 00:28:58.560]  騎著那些雷
[00:28:58.560 --> 00:28:59.560]  都過不去
[00:28:59.560 --> 00:29:01.560]  可能爛了
[00:29:01.560 --> 00:29:03.560]  走都走不過去
[00:29:03.560 --> 00:29:04.560]  唯有要繞路
[00:29:04.560 --> 00:29:06.560]  沿著那條溪邊
[00:29:06.560 --> 00:29:08.560]  才回到自己那裡
[00:29:08.560 --> 00:29:10.560]  我剛才說了一大堆話
[00:29:10.560 --> 00:29:12.560]  我想給你一個感覺
[00:29:12.560 --> 00:29:13.560]  如果你是尼西米
[00:29:13.560 --> 00:29:14.560]  你就看到了
[00:29:14.560 --> 00:29:15.560]  你就聽到了
[00:29:15.560 --> 00:29:16.560]  你發覺
[00:29:16.560 --> 00:29:18.560]  看到那幅圖畫是什麼
[00:29:18.560 --> 00:29:19.560]  剛才說
[00:29:19.560 --> 00:29:21.560]  臭氣昏天
[00:29:21.560 --> 00:29:23.560]  心都暗了
[00:29:23.560 --> 00:29:24.560]  爛融融
[00:29:24.560 --> 00:29:25.560]  骯髒邋遢
[00:29:25.560 --> 00:29:27.560]  怎麼起
[00:29:27.560 --> 00:29:29.560]  在這裡我們發覺
[00:29:29.560 --> 00:29:30.560]  就是一個有負擔的
[00:29:30.560 --> 00:29:31.560]  有挑戰的
[00:29:31.560 --> 00:29:32.560]  有使命的
[00:29:32.560 --> 00:29:34.560]  有呼召的人的分別就在這裡
[00:29:34.560 --> 00:29:36.560]  沒有呼召的人就說算了
[00:29:36.560 --> 00:29:37.560]  做不了
[00:29:37.560 --> 00:29:38.560]  沒得做了
[00:29:38.560 --> 00:29:39.560]  怎麼做呢
[00:29:39.560 --> 00:29:40.560]  收手吧
[00:29:40.560 --> 00:29:41.560]  有負擔的人
[00:29:41.560 --> 00:29:43.560]  你看到就是第17節
[00:29:43.560 --> 00:29:45.560]  然後聖經就說
[00:29:45.560 --> 00:29:46.560]  以後
[00:29:46.560 --> 00:29:48.560]  我就對我的同胞說
[00:29:48.560 --> 00:29:50.560]  就是因為看到那幅圖畫
[00:29:50.560 --> 00:29:51.560]  他說什麼
[00:29:51.560 --> 00:29:53.560]  我們所遭遇的患難
[00:29:53.560 --> 00:29:56.560]  耶路撒冷怎樣荒涼
[00:29:56.560 --> 00:29:58.560]  城門被火焚燒
[00:29:58.560 --> 00:30:00.560]  你們都看見了
[00:30:00.560 --> 00:30:02.560]  這幅是現實的圖畫
[00:30:02.560 --> 00:30:04.560]  現在我們看到的地方是這麼差的
[00:30:04.560 --> 00:30:05.560]  城牆被人焚燒
[00:30:05.560 --> 00:30:07.560]  耶路撒冷遭遇患難
[00:30:07.560 --> 00:30:10.560]  我們所遭遇的荒涼
[00:30:10.560 --> 00:30:11.560]  全部你看到
[00:30:11.560 --> 00:30:13.560]  我都看到
[00:30:13.560 --> 00:30:14.560]  但我們特別留意
[00:30:14.560 --> 00:30:15.560]  我想送給大家
[00:30:15.560 --> 00:30:16.560]  接著那句話
[00:30:16.560 --> 00:30:18.560]  成為我們今天的金句
[00:30:18.560 --> 00:30:19.560]  他沒有說
[00:30:19.560 --> 00:30:20.560]  那就算了
[00:30:20.560 --> 00:30:22.560]  沒得做了
[00:30:22.560 --> 00:30:23.560]  不是
[00:30:23.560 --> 00:30:24.560]  接著說什麼
[00:30:24.560 --> 00:30:25.560]  來吧
[00:30:25.560 --> 00:30:29.560]  讓我們重建耶路撒冷的城牆
[00:30:29.560 --> 00:30:31.560]  免得再受凌辱
[00:30:31.560 --> 00:30:33.560]  這個就是
[00:30:33.560 --> 00:30:35.560]  那個有神呼召的人
[00:30:35.560 --> 00:30:37.560]  那種豪氣
[00:30:37.560 --> 00:30:40.560]  那豪氣不是出於他自己的硬頸
[00:30:40.560 --> 00:30:41.560]  而是他知道
[00:30:41.560 --> 00:30:44.560]  神如果要我來承擔這件事
[00:30:44.560 --> 00:30:46.560]  我就要做下去
[00:30:46.560 --> 00:30:47.560]  難不難呢
[00:30:47.560 --> 00:30:48.560]  難
[00:30:48.560 --> 00:30:49.560]  心不心急
[00:30:49.560 --> 00:30:50.560]  心急
[00:30:50.560 --> 00:30:51.560]  但是怎樣
[00:30:51.560 --> 00:30:53.560]  做吧
[00:30:53.560 --> 00:30:55.560]  有什麼重建不難的
[00:30:55.560 --> 00:30:57.560]  如果不難就不用我們重建
[00:30:57.560 --> 00:30:59.560]  所以他走在神的旨意裡
[00:30:59.560 --> 00:31:03.560]  就有這種利希米的豪氣
[00:31:03.560 --> 00:31:04.560]  領姐妹
[00:31:04.560 --> 00:31:06.560]  今天你和我都很心急的
[00:31:06.560 --> 00:31:07.560]  每天在香港
[00:31:07.560 --> 00:31:09.560]  我們看的新聞
[00:31:09.560 --> 00:31:11.560]  由官到民間
[00:31:11.560 --> 00:31:12.560]  大家都不快樂
[00:31:12.560 --> 00:31:14.560]  香港還有一段時間心急
[00:31:14.560 --> 00:31:15.560]  我告訴你
[00:31:15.560 --> 00:31:16.560]  是不是
[00:31:16.560 --> 00:31:17.560]  如果你們看到的時候
[00:31:17.560 --> 00:31:18.560]  我也想走
[00:31:18.560 --> 00:31:19.560]  不過走不掉
[00:31:19.560 --> 00:31:20.560]  走了
[00:31:20.560 --> 00:31:21.560]  我早就走了
[00:31:21.560 --> 00:31:23.560]  是不是只有這樣的態度
[00:31:23.560 --> 00:31:25.560]  來過你以後的人生
[00:31:25.560 --> 00:31:26.560]  告訴自己
[00:31:26.560 --> 00:31:27.560]  神啊我知道
[00:31:27.560 --> 00:31:29.560]  你有使命在我身上
[00:31:29.560 --> 00:31:31.560]  雖然我也不一定扭轉香港
[00:31:31.560 --> 00:31:33.560]  沒有多少人可以扭轉香港
[00:31:33.560 --> 00:31:34.560]  是不是
[00:31:34.560 --> 00:31:36.560]  但是是不是要扭轉香港
[00:31:36.560 --> 00:31:38.560]  變了
[00:31:38.560 --> 00:31:39.560]  你才可以有這個使命
[00:31:39.560 --> 00:31:40.560]  不是的
[00:31:40.560 --> 00:31:41.560]  是不是
[00:31:41.560 --> 00:31:42.560]  不是
[00:31:42.560 --> 00:31:44.560]  你以為你梁振英下台了
[00:31:44.560 --> 00:31:48.560]  你才可以和你辦公室裡
[00:31:48.560 --> 00:31:49.560]  那些朋友
[00:31:49.560 --> 00:31:51.560]  來分享福音
[00:31:51.560 --> 00:31:52.560]  是不是
[00:31:52.560 --> 00:31:53.560]  不用等那天
[00:31:53.560 --> 00:31:55.560]  總有你能夠走的使命
[00:31:55.560 --> 00:31:57.560]  能夠做到多少就多少
[00:31:57.560 --> 00:31:58.560]  好像我太太說
[00:31:58.560 --> 00:32:00.560]  我的使命就是要回來香港
[00:32:00.560 --> 00:32:02.560]  幫一幫年輕人
[00:32:02.560 --> 00:32:05.560]  特別幫一些治療的therapist
[00:32:05.560 --> 00:32:07.560]  讓他們能夠
[00:32:07.560 --> 00:32:08.560]  可以更加
[00:32:08.560 --> 00:32:10.560]  用我二十多年的經驗
[00:32:10.560 --> 00:32:13.560]  和所積累到的學問
[00:32:13.560 --> 00:32:14.560]  去幫他們
[00:32:14.560 --> 00:32:15.560]  讓他們幫下一代
[00:32:15.560 --> 00:32:17.560]  尤其是中國
[00:32:17.560 --> 00:32:19.560]  裡面這方面的治療
[00:32:19.560 --> 00:32:21.560]  是剛剛開始
[00:32:21.560 --> 00:32:25.560]  他們需要很準確的一個的教導
[00:32:25.560 --> 00:32:27.560]  所以我的心就是想幫他們
[00:32:27.560 --> 00:32:30.560]  讓他們成為別人的helper
[00:32:30.560 --> 00:32:31.560]  就是trainer trainer
[00:32:31.560 --> 00:32:32.560]  是不是
[00:32:32.560 --> 00:32:33.560]  所以我就去做
[00:32:33.560 --> 00:32:34.560]  這是他的使命
[00:32:34.560 --> 00:32:36.560]  我的使命當然有其他的
[00:32:36.560 --> 00:32:38.560]  在香港在中國裡面的使命
[00:32:38.560 --> 00:32:41.560]  有機會和大家慢慢分享
[00:32:41.560 --> 00:32:43.560]  所以這個就是這麼簡單
[00:32:43.560 --> 00:32:44.560]  香港會不會差
[00:32:44.560 --> 00:32:45.560]  會
[00:32:45.560 --> 00:32:46.560]  越差下去會不會
[00:32:46.560 --> 00:32:48.560]  可能會可能不會
[00:32:48.560 --> 00:32:50.560]  當然土共不想他差下去
[00:32:50.560 --> 00:32:51.560]  但這樣如何
[00:32:51.560 --> 00:32:53.560]  好像說我們都見到他荒涼
[00:32:53.560 --> 00:32:54.560]  尼西米亞
[00:32:54.560 --> 00:32:55.560]  我見到荒涼
[00:32:55.560 --> 00:32:57.560]  我見到城門被焚毀
[00:32:57.560 --> 00:32:58.560]  我們見到我們遭難
[00:32:58.560 --> 00:32:59.560]  不過來吧
[00:32:59.560 --> 00:33:01.560]  讓我們重建耶路撒冷的城牆
[00:33:01.560 --> 00:33:03.560]  免得再受凌辱
[00:33:03.560 --> 00:33:05.560]  這個就是那種有使命
[00:33:05.560 --> 00:33:07.560]  有呼召的人那種豪氣
[00:33:07.560 --> 00:33:09.560]  這種豪氣當然
[00:33:09.560 --> 00:33:10.560]  剛才我們說了
[00:33:10.560 --> 00:33:11.560]  他因為有一種的
[00:33:11.560 --> 00:33:12.560]  知道神在生命裡面
[00:33:12.560 --> 00:33:13.560]  有方向給他
[00:33:13.560 --> 00:33:15.560]  所以他不會因為這樣
[00:33:15.560 --> 00:33:16.560]  而打不沉
[00:33:16.560 --> 00:33:17.560]  他打不沉的
[00:33:17.560 --> 00:33:19.560]  還有他打不沉的原因
[00:33:19.560 --> 00:33:21.560]  尼西米亞都提了
[00:33:21.560 --> 00:33:23.560]  還有幾個值得我們留意的原因
[00:33:23.560 --> 00:33:24.560]  一個勇氣的來源
[00:33:24.560 --> 00:33:26.560]  就是他知道神的手
[00:33:26.560 --> 00:33:27.560]  在他身上
[00:33:27.560 --> 00:33:28.560]  剛才我們說了
[00:33:28.560 --> 00:33:29.560]  尼西米亞說因為
[00:33:29.560 --> 00:33:30.560]  接著他說什麼
[00:33:30.560 --> 00:33:32.560]  因為我告訴他們
[00:33:32.560 --> 00:33:33.560]  神的私人的手
[00:33:33.560 --> 00:33:35.560]  怎樣幫助我
[00:33:35.560 --> 00:33:36.560]  很有意思的
[00:33:36.560 --> 00:33:38.560]  第一他看見神的手
[00:33:38.560 --> 00:33:40.560]  他不單止看見人的手
[00:33:40.560 --> 00:33:42.560]  第二他看見神的手
[00:33:42.560 --> 00:33:43.560]  怎樣幫助我
[00:33:43.560 --> 00:33:44.560]  很仔細的
[00:33:44.560 --> 00:33:45.560]  他不是很籠統
[00:33:45.560 --> 00:33:46.560]  神的手幫助我
[00:33:46.560 --> 00:33:47.560]  不是
[00:33:47.560 --> 00:33:48.560]  神的手怎樣幫助我
[00:33:48.560 --> 00:33:49.560]  我相信尼西米亞
[00:33:49.560 --> 00:33:50.560]  你問我
[00:33:50.560 --> 00:33:51.560]  我講得出來的
[00:33:51.560 --> 00:33:52.560]  很清楚的
[00:33:52.560 --> 00:33:53.560]  你看看神的手
[00:33:53.560 --> 00:33:54.560]  不是好像很抽象
[00:33:54.560 --> 00:33:56.560]  哎呀 神的手與我同在
[00:33:56.560 --> 00:33:57.560]  不是這麼抽象的
[00:33:57.560 --> 00:33:58.560]  神的手怎樣幫助我
[00:33:58.560 --> 00:33:59.560]  我講得出給你聽
[00:33:59.560 --> 00:34:01.560]  你看看這個異邦的皇帝
[00:34:01.560 --> 00:34:02.560]  根本沒可能的
[00:34:02.560 --> 00:34:04.560]  我在他身邊做了這麼久
[00:34:04.560 --> 00:34:06.560]  他怎麼會讓我走
[00:34:06.560 --> 00:34:07.560]  他怎知道
[00:34:07.560 --> 00:34:08.560]  他就說一句
[00:34:08.560 --> 00:34:10.560]  就讓我走了
[00:34:11.560 --> 00:34:14.560]  聖經那裡還加了一點暗示
[00:34:14.560 --> 00:34:15.560]  不過我也不知道
[00:34:15.560 --> 00:34:16.560]  我不想亂猜
[00:34:16.560 --> 00:34:19.560]  當皇帝決定讓不讓他走的時候
[00:34:19.560 --> 00:34:20.560]  皇后坐在他身邊
[00:34:20.560 --> 00:34:21.560]  我不知道
[00:34:21.560 --> 00:34:22.560]  可能皇后說
[00:34:22.560 --> 00:34:24.560]  哎呀 好吧 人家這麼慘
[00:34:24.560 --> 00:34:25.560]  皇帝說不行的
[00:34:25.560 --> 00:34:26.560]  那我這事誰來做
[00:34:26.560 --> 00:34:27.560]  他走了
[00:34:27.560 --> 00:34:28.560]  我重新
[00:34:28.560 --> 00:34:29.560]  我還沒
[00:34:29.560 --> 00:34:30.560]  突然間說走
[00:34:30.560 --> 00:34:31.560]  我訓練誰
[00:34:31.560 --> 00:34:32.560]  誰信得過
[00:34:32.560 --> 00:34:34.560]  那些人斟酌不讀我的
[00:34:34.560 --> 00:34:36.560]  皇帝有很多這些考慮的
[00:34:36.560 --> 00:34:37.560]  可能皇后說
[00:34:37.560 --> 00:34:38.560]  很慘的
[00:34:38.560 --> 00:34:39.560]  人家的同胞在那裡
[00:34:39.560 --> 00:34:40.560]  沒地方住
[00:34:40.560 --> 00:34:41.560]  可能這樣
[00:34:41.560 --> 00:34:42.560]  我不知道
[00:34:42.560 --> 00:34:43.560]  不過他突然間無端端
[00:34:43.560 --> 00:34:44.560]  不知道為什麼說
[00:34:44.560 --> 00:34:45.560]  皇后坐在皇帝身邊
[00:34:45.560 --> 00:34:47.560]  那我在想像
[00:34:47.560 --> 00:34:48.560]  你不要當這個是解經
[00:34:48.560 --> 00:34:49.560]  這個是我想像
[00:34:49.560 --> 00:34:50.560]  不過無論如何
[00:34:50.560 --> 00:34:51.560]  總有神
[00:34:51.560 --> 00:34:55.560]  你起碼說我見到神的手
[00:34:55.560 --> 00:34:56.560]  有東西在動
[00:34:56.560 --> 00:34:57.560]  很清楚的
[00:34:57.560 --> 00:34:59.560]  皇帝沒理由在這個時間
[00:34:59.560 --> 00:35:00.560]  放我走
[00:35:00.560 --> 00:35:01.560]  他就放我走
[00:35:01.560 --> 00:35:02.560]  他放我走都沒理由
[00:35:02.560 --> 00:35:03.560]  給我木材
[00:35:03.560 --> 00:35:04.560]  給我軍隊
[00:35:04.560 --> 00:35:05.560]  給我推薦書
[00:35:05.560 --> 00:35:06.560]  這樣回到耶路撒冷
[00:35:06.560 --> 00:35:08.560]  你說是不是神的手
[00:35:08.560 --> 00:35:10.560]  怎樣幫助我
[00:35:10.560 --> 00:35:11.560]  很細節的
[00:35:11.560 --> 00:35:12.560]  我見到神的手
[00:35:12.560 --> 00:35:15.560]  我告訴你
[00:35:15.560 --> 00:35:16.560]  一個應父式的人生
[00:35:16.560 --> 00:35:18.560]  是看不到神的手
[00:35:18.560 --> 00:35:19.560]  一個應父式的人生
[00:35:19.560 --> 00:35:21.560]  是看見人的手
[00:35:21.560 --> 00:35:22.560]  看人怎樣搶你的東西
[00:35:22.560 --> 00:35:23.560]  你怎樣搶回頭
[00:35:23.560 --> 00:35:24.560]  看見自己的手
[00:35:24.560 --> 00:35:25.560]  你看他怎樣頂
[00:35:25.560 --> 00:35:27.560]  有什麼辦法
[00:35:27.560 --> 00:35:28.560]  對不起
[00:35:28.560 --> 00:35:30.560]  我千萬不要以為我在諷刺
[00:35:30.560 --> 00:35:32.560]  這些都是重要的
[00:35:32.560 --> 00:35:33.560]  你想想
[00:35:33.560 --> 00:35:34.560]  無論怎樣
[00:35:34.560 --> 00:35:35.560]  讓你的兒子和女兒
[00:35:35.560 --> 00:35:36.560]  進那間學校
[00:35:36.560 --> 00:35:37.560]  這些都是重要的
[00:35:37.560 --> 00:35:40.560]  我不會嘲笑你
[00:35:40.560 --> 00:35:41.560]  不過
[00:35:41.560 --> 00:35:43.560]  一個有呼召的人生
[00:35:43.560 --> 00:35:44.560]  不只是這樣
[00:35:44.560 --> 00:35:46.560]  因為你一生裏面
[00:35:46.560 --> 00:35:47.560]  如果只是說
[00:35:47.560 --> 00:35:48.560]  我兒子讀這個書
[00:35:48.560 --> 00:35:49.560]  我能夠賺到這筆錢
[00:35:49.560 --> 00:35:51.560]  或者我這個公司裏面
[00:35:51.560 --> 00:35:52.560]  我爬到那個位置
[00:35:52.560 --> 00:35:53.560]  或者人家要打低我
[00:35:53.560 --> 00:35:54.560]  要打沉我的時候
[00:35:54.560 --> 00:35:55.560]  我要搶回頭
[00:35:55.560 --> 00:35:57.560]  要推回頭
[00:35:57.560 --> 00:35:58.560]  是
[00:35:58.560 --> 00:35:59.560]  你這樣掙扎過日子
[00:35:59.560 --> 00:36:01.560]  不過你看見的是人的手
[00:36:01.560 --> 00:36:03.560]  你看見那個人的手
[00:36:03.560 --> 00:36:04.560]  你看見這個人的手
[00:36:04.560 --> 00:36:05.560]  你看見自己的手
[00:36:05.560 --> 00:36:07.560]  你看見神的手
[00:36:07.560 --> 00:36:09.560]  因為你自己搞的
[00:36:09.560 --> 00:36:11.560]  一生人都是搞你自己的東西
[00:36:11.560 --> 00:36:15.560]  但是那個有呼召的人生就不同
[00:36:15.560 --> 00:36:17.560]  有呼召的人生就像尼熙米那樣
[00:36:17.560 --> 00:36:19.560]  我看著神自己
[00:36:19.560 --> 00:36:22.560]  他呼召我
[00:36:22.560 --> 00:36:24.560]  要重建耶路撒冷的城牆
[00:36:24.560 --> 00:36:26.560]  我就開始看見神的手
[00:36:26.560 --> 00:36:28.560]  在波斯王的身上
[00:36:28.560 --> 00:36:30.560]  甚至可能在皇后的身上
[00:36:30.560 --> 00:36:32.560]  我看見他回來的時候
[00:36:32.560 --> 00:36:33.560]  難不難搞
[00:36:33.560 --> 00:36:34.560]  難不難搞
[00:36:34.560 --> 00:36:35.560]  很難搞
[00:36:35.560 --> 00:36:37.560]  如果用今天的角度來說
[00:36:37.560 --> 00:36:38.560]  形勢很差
[00:36:38.560 --> 00:36:40.560]  人事上很複雜
[00:36:40.560 --> 00:36:42.560]  因為還有很多外邦
[00:36:42.560 --> 00:36:43.560]  剛才我們讀到
[00:36:43.560 --> 00:36:44.560]  外邦的領袖
[00:36:44.560 --> 00:36:46.560]  什麼阿滿人
[00:36:46.560 --> 00:36:51.560]  什麼阿拉伯人
[00:36:51.560 --> 00:36:53.560]  那些華倫人
[00:36:53.560 --> 00:36:55.560]  那些全部是外邦的人
[00:36:55.560 --> 00:36:56.560]  已經住在那裏的人
[00:36:56.560 --> 00:36:57.560]  當然反對他們
[00:36:57.560 --> 00:37:00.560]  他們的地頭已經不是你的地頭
[00:37:00.560 --> 00:37:02.560]  人事上很複雜
[00:37:02.560 --> 00:37:05.560]  形勢很險要
[00:37:05.560 --> 00:37:06.560]  很困難
[00:37:06.560 --> 00:37:09.560]  但是就是這樣的困難
[00:37:09.560 --> 00:37:11.560]  就是這樣的不可能
[00:37:11.560 --> 00:37:14.560]  尼熙米說我看見神的手
[00:37:14.560 --> 00:37:16.560]  這樣幫助我
[00:37:16.560 --> 00:37:19.560]  所以生命就變得很刺激
[00:37:19.560 --> 00:37:20.560]  很興奮
[00:37:20.560 --> 00:37:22.560]  你不要說讀《洗禮書耶穌》很悶
[00:37:22.560 --> 00:37:23.560]  悶什麼
[00:37:23.560 --> 00:37:24.560]  你事實上看見神的手
[00:37:24.560 --> 00:37:25.560]  這樣
[00:37:25.560 --> 00:37:27.560]  因為走他的路的時候有困難
[00:37:27.560 --> 00:37:29.560]  但是神有這樣開路給你
[00:37:29.560 --> 00:37:32.560]  你看見神很真實
[00:37:32.560 --> 00:37:35.560]  所以一個有被神呼召的人生
[00:37:35.560 --> 00:37:38.560]  他覺得經歷神是越來越興奮的
[00:37:38.560 --> 00:37:40.560]  越來越真實的
[00:37:40.560 --> 00:37:41.560]  一個敷衍的人生
[00:37:41.560 --> 00:37:43.560]  你發覺神有和沒有分別
[00:37:43.560 --> 00:37:46.560]  過一天就過一天
[00:37:46.560 --> 00:37:48.560]  因為根本不需要神
[00:37:48.560 --> 00:37:50.560]  不需要神就這樣過
[00:37:50.560 --> 00:37:52.560]  但是一個有使命的人生
[00:37:52.560 --> 00:37:54.560]  你每天生活都經歷到神的真實
[00:37:54.560 --> 00:37:56.560]  看見神的手
[00:37:56.560 --> 00:37:58.560]  所以尼熙米說我看見神的手
[00:37:58.560 --> 00:37:59.560]  幫助我
[00:37:59.560 --> 00:38:00.560]  我怎麼可以放棄
[00:38:00.560 --> 00:38:02.560]  我絕對不可以放棄
[00:38:02.560 --> 00:38:05.560]  我記得上一年
[00:38:05.560 --> 00:38:07.560]  講另一篇道
[00:38:07.560 --> 00:38:08.560]  尼熙米記第六章
[00:38:08.560 --> 00:38:10.560]  尼熙米真的
[00:38:10.560 --> 00:38:12.560]  心理就要建好城牆的時候
[00:38:12.560 --> 00:38:14.560]  面對很大危機
[00:38:14.560 --> 00:38:15.560]  人們要殺他
[00:38:15.560 --> 00:38:16.560]  人們要騙他
[00:38:16.560 --> 00:38:17.560]  甚至他們外憂外患
[00:38:17.560 --> 00:38:19.560]  他自己那班同事
[00:38:19.560 --> 00:38:22.560]  同一切在猶太人都已經被人收買了
[00:38:22.560 --> 00:38:24.560]  那個人是騙他
[00:38:24.560 --> 00:38:33.560]  那個感覺就像我們今天收到一個郵件說
[00:38:33.560 --> 00:38:34.560]  你小心啊
[00:38:34.560 --> 00:38:35.560]  有人騙你的
[00:38:35.560 --> 00:38:37.560]  那個郵件原來是騙你的
[00:38:37.560 --> 00:38:39.560]  警告你騙你的那個
[00:38:39.560 --> 00:38:40.560]  那個都是騙你的
[00:38:40.560 --> 00:38:42.560]  當天就是這樣
[00:38:42.560 --> 00:38:43.560]  聖經告訴他
[00:38:43.560 --> 00:38:48.560]  尼熙米被他自己最信任的那個祭司騙
[00:38:48.560 --> 00:38:49.560]  慘到不得了
[00:38:49.560 --> 00:38:52.560]  騙他進去聖殿裡說他褻瀆聖殿
[00:38:52.560 --> 00:38:54.560]  他說人們要殺你啊
[00:38:54.560 --> 00:38:55.560]  所以你快點來我保護你
[00:38:55.560 --> 00:38:56.560]  你進去聖殿
