
[00:00:00.000 --> 00:00:09.600]  這是中國人傳統最大的信仰系統
[00:34:07.800 --> 00:34:09.800]  尋思人生
[00:34:09.800 --> 00:34:11.800]  為何聰明智慧如我
[00:34:11.800 --> 00:34:13.800]  都走不脫結婚的規律
[00:34:13.800 --> 00:34:15.800]  為何如此
[00:34:15.800 --> 00:34:17.800]  你想得多
[00:34:17.800 --> 00:34:19.800]  就會成為大哲學家
[00:34:19.800 --> 00:34:21.800]  所以娶老婆無論如何都好
[00:34:21.800 --> 00:34:23.800]  娶得好就幸福
[00:34:23.800 --> 00:34:25.800]  娶得不好就變成哲學家
[00:34:25.800 --> 00:34:27.800]  他說的不是我說的
[00:34:27.800 --> 00:34:29.800]  這個老婆就好了
[00:34:29.800 --> 00:34:31.800]  老婆問老公
[00:34:31.800 --> 00:34:33.800]  這個答案是甚麼
[00:34:33.800 --> 00:34:35.800]  泉自幾時冷起
[00:34:35.800 --> 00:34:37.800]  風從何處飛來
[00:34:37.800 --> 00:34:39.800]  余玥說
[00:34:39.800 --> 00:34:41.800]  泉自有時冷起
[00:34:41.800 --> 00:34:43.800]  風從無處飛來
[00:34:43.800 --> 00:34:47.800]  泉在他存在時就開始冷
[00:34:47.800 --> 00:34:49.800]  這個叫冷泉
[00:34:49.800 --> 00:34:51.800]  飛來風是從武山風的導方飛來
[00:34:51.800 --> 00:34:53.800]  誰知老婆
[00:34:53.800 --> 00:34:55.800]  原來老婆是哲學家
[00:34:55.800 --> 00:34:57.800]  很有智慧
[00:34:57.800 --> 00:34:59.800]  她說我的答案不是
[00:34:59.800 --> 00:35:01.800]  是余妻改答
[00:35:01.800 --> 00:35:03.800]  這是余玥自己筆記說的
[00:35:03.800 --> 00:35:05.800]  所以應該是真的
[00:35:05.800 --> 00:35:07.800]  泉自冷時冷起
[00:35:07.800 --> 00:35:09.800]  風從非處飛來
[00:35:09.800 --> 00:35:11.800]  這個答案很像老婆的說法
[00:35:11.800 --> 00:35:13.800]  你真是有福了
[00:35:13.800 --> 00:35:15.800]  你和他一樣娶到有智慧的老婆
[00:35:15.800 --> 00:35:17.800]  這個好像古龍筆法
[00:35:17.800 --> 00:35:19.800]  這個其實背後
[00:35:19.800 --> 00:35:21.800]  是一種直覺
[00:35:21.800 --> 00:35:23.800]  一種感覺
[00:35:23.800 --> 00:35:25.800]  你不要以為這是遊戲理論
[00:35:25.800 --> 00:35:27.800]  其實也有道理
[00:35:27.800 --> 00:35:29.800]  是一種主觀感受
[00:35:29.800 --> 00:35:31.800]  你覺得是冷泉
[00:35:31.800 --> 00:35:33.800]  你開始覺得是冷時
[00:35:33.800 --> 00:35:35.800]  你有冷的觀念時
[00:35:35.800 --> 00:35:37.800]  他就開始冷
[00:35:37.800 --> 00:35:39.800]  當你沒有這個觀念時
[00:35:39.800 --> 00:35:41.800]  泉在你的心中都不存在
[00:35:41.800 --> 00:35:43.800]  例如禮記大學有句很有名的書
[00:35:43.800 --> 00:35:45.800]  心不思言
[00:35:45.800 --> 00:35:47.800]  視而不見
[00:35:47.800 --> 00:35:49.800]  聽而不聞
[00:35:49.800 --> 00:35:51.800]  食而不知其味
[00:35:51.800 --> 00:35:53.800]  你完全對他沒有感覺
[00:35:53.800 --> 00:35:55.800]  你覺得像上課時
[00:35:55.800 --> 00:35:57.800]  聽書時
[00:35:57.800 --> 00:35:59.800]  事實上是
[00:35:59.800 --> 00:36:01.800]  你心不在言時
[00:36:01.800 --> 00:36:03.800]  心裡根本不知
[00:36:03.800 --> 00:36:05.800]  你感覺不在前
[00:36:05.800 --> 00:36:07.800]  那樣東西可以說不存在
[00:36:07.800 --> 00:36:09.800]  那樣東西存不存在
[00:36:09.800 --> 00:36:11.800]  要看你自己的心有沒有發生作用
[00:36:11.800 --> 00:36:13.800]  有沒有對他輕感
[00:36:13.800 --> 00:36:17.800]  所以這個太太說
[00:36:17.800 --> 00:36:19.800]  泉自冷時冷起
[00:36:19.800 --> 00:36:21.800]  你追究冷泉何時來
[00:36:21.800 --> 00:36:23.800]  沒可能
[00:36:23.800 --> 00:36:25.800]  或沒有特別意義
[00:36:25.800 --> 00:36:27.800]  總之你開始有冷的觀念時
[00:36:27.800 --> 00:36:29.800]  他就開始冷
[00:36:29.800 --> 00:36:31.800]  就像飛來風
[00:36:31.800 --> 00:36:33.800]  他來到眼前有風
[00:36:33.800 --> 00:36:35.800]  你覺得他從天外而來
[00:36:35.800 --> 00:36:37.800]  至於從何處飛
[00:36:37.800 --> 00:36:39.800]  根本無可厚究
[00:36:39.800 --> 00:36:41.800]  你如果不覺得有風
[00:36:41.800 --> 00:36:43.800]  根本一切都沒有問題
[00:36:43.800 --> 00:36:45.800]  後來左宗棠
[00:36:45.800 --> 00:36:47.800]  在山本清
[00:36:47.800 --> 00:36:49.800]  源頭冷起
[00:36:49.800 --> 00:36:51.800]  入世皆運
[00:36:51.800 --> 00:36:53.800]  風從天外飛來
[00:36:53.800 --> 00:36:55.800]  佛教這方面的哲理挺吸引
[00:36:55.800 --> 00:36:57.800]  林啟
[00:36:57.800 --> 00:37:01.800]  菩薩也據熱場泉水何場著意冷
[00:37:01.800 --> 00:37:03.800]  開一個新意
[00:37:03.800 --> 00:37:05.800]  即是冷泉
[00:37:05.800 --> 00:37:07.800]  但其實世界事不一定要冷
[00:37:07.800 --> 00:37:09.800]  而且講佛教
[00:37:09.800 --> 00:37:11.800]  最有同情心最有愛心的
[00:37:11.800 --> 00:37:13.800]  菩薩
[00:37:13.800 --> 00:37:15.800]  都有熱場
[00:37:15.800 --> 00:37:17.800]  世界分明實地
[00:37:17.800 --> 00:37:19.800]  似風怎見是飛來
[00:37:19.800 --> 00:37:21.800]  這句可以說是對佛教
[00:37:21.800 --> 00:37:23.800]  某些傳統解釋的挑戰
[00:37:23.800 --> 00:37:25.800]  佛教說一切空虛
[00:37:25.800 --> 00:37:27.800]  但有些人始終覺得
[00:37:27.800 --> 00:37:29.800]  尤其是中國的傳統想法
[00:37:29.800 --> 00:37:31.800]  世界分明是實地
[00:37:31.800 --> 00:37:33.800]  實實際際
[00:37:33.800 --> 00:37:35.800]  你講得多高描也好
[00:37:35.800 --> 00:37:37.800]  我們明明覺得是實際
[00:37:37.800 --> 00:37:39.800]  等於我們
[00:37:39.800 --> 00:37:41.800]  如果現代醫藥發達
[00:37:41.800 --> 00:37:43.800]  我們很多人都做過
[00:37:43.800 --> 00:37:45.800]  很少的手術
[00:37:45.800 --> 00:37:47.800]  有時會全身麻醉
[00:37:47.800 --> 00:37:49.800]  有經驗的你都會覺得
[00:37:49.800 --> 00:37:51.800]  真是一個人
[00:37:51.800 --> 00:37:53.800]  我自己都試過幾次
[00:37:53.800 --> 00:37:55.800]  真是厲害的現在的麻醉藥
[00:37:55.800 --> 00:37:57.800]  根本不用打針
[00:37:57.800 --> 00:37:59.800]  原來已經醉了
[00:37:59.800 --> 00:38:01.800]  醫生還未和我做手術
[00:38:01.800 --> 00:38:03.800]  姑娘說做完很久了
[00:38:03.800 --> 00:38:05.800]  你有沒有類似的經驗
[00:38:05.800 --> 00:38:07.800]  我就有幾次
[00:38:07.800 --> 00:38:09.800]  那些麻醉藥
[00:38:09.800 --> 00:38:11.800]  怎知已經發揮作用
[00:38:11.800 --> 00:38:13.800]  舊時的還要打針
[00:38:13.800 --> 00:38:15.800]  數幾下
[00:38:15.800 --> 00:38:17.800]  不是的
[00:38:17.800 --> 00:38:19.800]  很清醒的
[00:38:19.800 --> 00:38:21.800]  原來已經麻醉了
[00:38:21.800 --> 00:38:23.800]  手術做完了
[00:38:23.800 --> 00:38:25.800]  真是厲害
[00:38:25.800 --> 00:38:27.800]  世界分明實在
[00:38:27.800 --> 00:38:29.800]  當我未麻醉前
[00:38:29.800 --> 00:38:31.800]  我明明記得這是寫字枱
[00:38:31.800 --> 00:38:33.800]  我眼鏡放這裏
[00:38:33.800 --> 00:38:35.800]  我現在看得到
[00:38:35.800 --> 00:38:37.800]  怎可以說一切虛空的虛空呢
[00:38:37.800 --> 00:38:39.800]  明明是的
[00:38:39.800 --> 00:38:41.800]  我們死了
[00:38:41.800 --> 00:38:43.800]  我們一切無有
[00:38:43.800 --> 00:38:45.800]  但我們一樣感覺到
[00:38:45.800 --> 00:38:47.800]  在我們未有人類前
[00:38:47.800 --> 00:38:49.800]  憑理智和巧夫的發明
[00:38:49.800 --> 00:38:51.800]  明明的東西在這裏
[00:38:51.800 --> 00:38:53.800]  現在恐龍玩具甚麼都有
[00:38:53.800 --> 00:38:55.800]  誰見過真恐龍呢
[00:38:55.800 --> 00:38:57.800]  見過都不能和我說話
[00:38:57.800 --> 00:38:59.800]  早已變成恐龍裏面的細胞
[00:38:59.800 --> 00:39:01.800]  但你確是很清楚
[00:39:01.800 --> 00:39:03.800]  世界是曾經有過恐龍
[00:39:03.800 --> 00:39:05.800]  所以世界真是分明實在
[00:39:05.800 --> 00:39:07.800]  所以似風怎見是非來
[00:39:07.800 --> 00:39:09.800]  有個作文
[00:39:09.800 --> 00:39:11.800]  存在山中自是泉流
[00:39:11.800 --> 00:39:13.800]  今冷落風高世外
[00:39:13.800 --> 00:39:15.800]  熟從飛去路無來因
[00:39:15.800 --> 00:39:17.800]  這些就引導下
[00:39:17.800 --> 00:39:19.800]  所謂一歸何處
[00:39:19.800 --> 00:39:21.800]  這個問題永遠存在
[00:39:21.800 --> 00:39:23.800]  究竟這個世界是實是虛
[00:39:23.800 --> 00:39:25.800]  根源是怎樣
[00:39:25.800 --> 00:39:27.800]  值得考究
[00:39:27.800 --> 00:39:29.800]  看著其他
[00:39:29.800 --> 00:39:31.800]  在七、八世紀
[00:39:31.800 --> 00:39:33.800]  大概在中國
[00:39:33.800 --> 00:39:35.800]  唐宗後
[00:39:35.800 --> 00:39:37.800]  在印度佛教漸漸
[00:39:37.800 --> 00:39:39.800]  好像強老之末
[00:39:39.800 --> 00:39:41.800]  很多人的想法
[00:39:41.800 --> 00:39:43.800]  做法
[00:39:43.800 --> 00:39:45.800]  大乘的傳播技廣
[00:39:45.800 --> 00:39:47.800]  品流更窄
[00:39:47.800 --> 00:39:49.800]  理論的彈性更大
[00:39:49.800 --> 00:39:51.800]  即是佛教一路發展
[00:39:51.800 --> 00:39:53.800]  由原始佛教
[00:39:53.800 --> 00:39:55.800]  斯德牟尼變成
[00:39:55.800 --> 00:39:57.800]  佛教的傳播技廣
[00:39:57.800 --> 00:39:59.800]  佛教的傳播技廣
[00:39:59.800 --> 00:40:01.800]  佛教的傳播技廣
[00:40:01.800 --> 00:40:03.800]  由原始佛教斯德牟尼
[00:40:03.800 --> 00:40:05.800]  變成部派佛教
[00:40:05.800 --> 00:40:07.800]  分成小成和小派
[00:40:07.800 --> 00:40:09.800]  後來擴展到整個印度
[00:40:09.800 --> 00:40:11.800]  以至到錫蘭斯里蘭卡
[00:40:11.800 --> 00:40:13.800]  大乘傳播技廣
[00:40:13.800 --> 00:40:15.800]  品流很複雜
[00:40:15.800 --> 00:40:17.800]  吸收了很多
[00:40:17.800 --> 00:40:19.800]  原本不是信佛的人
[00:40:19.800 --> 00:40:21.800]  加入
[00:40:21.800 --> 00:40:23.800]  一方面內容擴大
[00:40:23.800 --> 00:40:25.800]  一方面雜質增加
[00:40:25.800 --> 00:40:27.800]  一方面品流
[00:40:27.800 --> 00:40:29.800]  更加複雜
[00:40:29.800 --> 00:40:31.800]  一方面婆羅門教
[00:40:31.800 --> 00:40:33.800]  自己就蛻變成印度教
[00:40:33.800 --> 00:40:35.800]  而復興
[00:40:35.800 --> 00:40:37.800]  婆羅門教本來多神
[00:40:37.800 --> 00:40:39.800]  最後歸於大梵天
[00:40:39.800 --> 00:40:41.800]  我們講過
[00:40:41.800 --> 00:40:43.800]  現在的民間
[00:40:43.800 --> 00:40:45.800]  尤其是娛樂圈
[00:40:45.800 --> 00:40:47.800]  拜四面佛
[00:40:47.800 --> 00:40:49.800]  那是印度教信仰
[00:40:49.800 --> 00:40:51.800]  絕不是佛
[00:40:51.800 --> 00:40:53.800]  嚴格來說
[00:40:53.800 --> 00:40:55.800]  如果做到佛還用拜四面
[00:40:55.800 --> 00:40:57.800]  即是等於千手觀音
[00:40:57.800 --> 00:40:59.800]  如果觀音真的能夠萬能
[00:40:59.800 --> 00:41:01.800]  用不著一千隻手
[00:41:01.800 --> 00:41:03.800]  祂會移動
[00:41:03.800 --> 00:41:05.800]  舊廂車上的燈也會轉
[00:41:05.800 --> 00:41:07.800]  為何要拜四面佛
[00:41:07.800 --> 00:41:09.800]  如果邪惡的錫蘭斯里蘭卡
[00:41:09.800 --> 00:41:11.800]  出自東南天南西北偏西
[00:41:11.800 --> 00:41:13.800]  那怎麼辦
[00:41:13.800 --> 00:41:15.800]  那要用腦才行
[00:41:15.800 --> 00:41:17.800]  人拜過又拜
[00:41:17.800 --> 00:41:19.800]  所以
[00:41:19.800 --> 00:41:21.800]  婆羅門教
[00:41:21.800 --> 00:41:23.800]  後來
[00:41:23.800 --> 00:41:25.800]  為了生存
[00:41:25.800 --> 00:41:27.800]  推變成為
[00:41:27.800 --> 00:41:29.800]  印度教
[00:41:29.800 --> 00:41:31.800]  復興
[00:41:31.800 --> 00:41:33.800]  一方面印度半島
[00:41:33.800 --> 00:41:35.800]  南邊各處
[00:41:35.800 --> 00:41:37.800]  原有的咒語
[00:41:37.800 --> 00:41:39.800]  巫術、偶像
[00:41:39.800 --> 00:41:41.800]  和聖力
[00:41:41.800 --> 00:41:43.800]  以男女兩性
[00:41:43.800 --> 00:41:45.800]  你那時看過達文西密碼
[00:41:45.800 --> 00:41:47.800]  也有這類
[00:41:47.800 --> 00:41:49.800]  混入
[00:41:49.800 --> 00:41:51.800]  於是佛教的內容更複雜
[00:41:51.800 --> 00:41:53.800]  大聖
[00:41:53.800 --> 00:41:55.800]  大聖由空有
[00:41:55.800 --> 00:41:57.800]  兩宗對立
[00:41:57.800 --> 00:41:59.800]  變成真言密教
[00:41:59.800 --> 00:42:01.800]  獨聖
[00:42:01.800 --> 00:42:03.800]  真言宗或密宗
[00:42:03.800 --> 00:42:05.800]  很多人批評
[00:42:05.800 --> 00:42:07.800]  密宗王派
[00:42:07.800 --> 00:42:09.800]  印度南部
[00:42:09.800 --> 00:42:11.800]  很多純正的佛教徒
[00:42:11.800 --> 00:42:13.800]  未必同意
[00:42:13.800 --> 00:42:15.800]  印度佛教進入末期
[00:42:15.800 --> 00:42:17.800]  還有一方面
[00:42:17.800 --> 00:42:19.800]  我們不多說
[00:42:19.800 --> 00:42:21.800]  佛教信仰漸漸
[00:42:21.800 --> 00:42:23.800]  我們下面檢討的不足之處
[00:42:23.800 --> 00:42:25.800]  也漸漸多人
[00:42:25.800 --> 00:42:27.800]  察覺到
[00:42:27.800 --> 00:42:29.800]  總之
[00:42:29.800 --> 00:42:31.800]  一個宗教的衰微
[00:42:31.800 --> 00:42:33.800]  亦有其原因
[00:42:33.800 --> 00:42:35.800]  為何佛教曾經興盛
[00:42:35.800 --> 00:42:37.800]  後來在印度
[00:42:37.800 --> 00:42:39.800]  一方面外敵
[00:42:39.800 --> 00:42:41.800]  主要是伊斯蘭教
[00:42:41.800 --> 00:42:43.800]  伊斯蘭教的戰鬥力很強
[00:42:43.800 --> 00:42:45.800]  去到哪裡
[00:42:45.800 --> 00:42:47.800]  就殺佛教徒
[00:42:47.800 --> 00:42:49.800]  毀佛寺
[00:42:49.800 --> 00:42:51.800]  另一方面
[00:42:51.800 --> 00:42:53.800]  密宗的興盛
[00:42:53.800 --> 00:42:55.800]  令原始的信仰
[00:42:55.800 --> 00:42:57.800]  很多東西被旁襲
[00:42:57.800 --> 00:42:59.800]  很多原因
[00:42:59.800 --> 00:43:01.800]  與千載以前的釋迦之世
[00:43:01.800 --> 00:43:03.800]  情況很不同
[00:43:03.800 --> 00:43:05.800]  佛教由釋迦牟尼
[00:43:05.800 --> 00:43:07.800]  一直到現在
[00:43:07.800 --> 00:43:09.800]  大約一千年後
[00:43:09.800 --> 00:43:11.800]  就粉衰微了
[00:43:11.800 --> 00:43:13.800]  為求量變
[00:43:13.800 --> 00:43:15.800]  爭取信徒
[00:43:15.800 --> 00:43:17.800]  而不惜質變
[00:43:17.800 --> 00:43:19.800]  改變自己的佛教
[00:43:19.800 --> 00:43:21.800]  結果仍然活力衰退
[00:43:21.800 --> 00:43:23.800]  而吸引力走下坡
[00:43:23.800 --> 00:43:25.800]  到阿拉伯
[00:43:25.800 --> 00:43:27.800]  伊斯蘭教信仰
[00:43:27.800 --> 00:43:29.800]  軍事入侵,毀自遂將
[00:43:29.800 --> 00:43:31.800]  逐殺僧人
[00:43:31.800 --> 00:43:33.800]  流傳了一千六百多年
[00:43:33.800 --> 00:43:35.800]  的印度佛教
[00:43:35.800 --> 00:43:37.800]  完全消亡於十三世紀初年
[00:43:37.800 --> 00:43:39.800]  正式
[00:43:39.800 --> 00:43:41.800]  最後一個佛寺
[00:43:41.800 --> 00:43:43.800]  最後一個佛徒
[00:43:43.800 --> 00:43:45.800]  1203
[00:43:45.800 --> 00:43:47.800]  佛教沒有消滅
[00:43:47.800 --> 00:43:49.800]  因為移了過來中國
[00:43:49.800 --> 00:43:51.800]  早已改為南傳
[00:43:51.800 --> 00:43:53.800]  北傳
[00:43:53.800 --> 00:43:55.800]  藏傳
[00:43:55.800 --> 00:43:57.800]  南傳是中南半島
[00:43:57.800 --> 00:43:59.800]  由印度很容易過去斯里蘭街
[00:43:59.800 --> 00:44:01.800]  然後有些
[00:44:01.800 --> 00:44:03.800]  現在的緬甸
[00:44:03.800 --> 00:44:05.800]  一直到泰國
[00:44:05.800 --> 00:44:07.800]  那裡中國大陸
[00:44:07.800 --> 00:44:09.800]  一直傳下來,變成越南那一支
[00:44:09.800 --> 00:44:11.800]  北傳傳來中國
[00:44:11.800 --> 00:44:13.800]  然後由中國傳去日本
[00:44:13.800 --> 00:44:15.800]  藏傳傳到西藏
[00:44:15.800 --> 00:44:17.800]  西藏是一個高原
[00:44:17.800 --> 00:44:19.800]  當初由印度傳來中國
[00:44:19.800 --> 00:44:21.800]  經過絲綢之路
[00:44:21.800 --> 00:44:23.800]  那些容易走的路
[00:44:23.800 --> 00:44:25.800]  經過高山
[00:44:25.800 --> 00:44:27.800]  繞入西藏
[00:44:27.800 --> 00:44:29.800]  變成藏傳
[00:44:29.800 --> 00:44:31.800]  佛教傳來中國
[00:44:31.800 --> 00:44:33.800]  有幾個支頻
[00:44:33.800 --> 00:44:35.800]  在第二故鄉
[00:44:35.800 --> 00:44:37.800]  最大的就是中國
[00:44:37.800 --> 00:44:39.800]  到750年後
[00:44:39.800 --> 00:44:41.800]  1956年
[00:44:41.800 --> 00:44:43.800]  中國是獨立國家
[00:44:43.800 --> 00:44:45.800]  二次大戰後
[00:44:45.800 --> 00:44:47.800]  有一個賤民出身
[00:44:47.800 --> 00:44:49.800]  印度傳統多年
[00:44:49.800 --> 00:44:51.800]  四大階級
[00:44:51.800 --> 00:44:53.800]  賤民即最低級出身
[00:44:53.800 --> 00:44:55.800]  但學問智慧極好
[00:44:55.800 --> 00:44:57.800]  得高望重
[00:44:57.800 --> 00:44:59.800]  當時做司法高官的人
[00:44:59.800 --> 00:45:01.800]  安培克
[00:45:01.800 --> 00:45:03.800]  領導幾十萬印度人
[00:45:03.800 --> 00:45:05.800]  集體改宗
[00:45:05.800 --> 00:45:07.800]  規模很厲害
[00:45:07.800 --> 00:45:09.800]  佛教再起
[00:45:09.800 --> 00:45:11.800]  當然與傳統興盛時期有距離
[00:45:11.800 --> 00:45:21.800]  聖經首句
[00:45:21.800 --> 00:45:23.800]  我講過很多次
[00:45:23.800 --> 00:45:25.800]  起初上帝創造天地
[00:45:25.800 --> 00:45:27.800]  這四個概念佛教不同意
[00:45:27.800 --> 00:45:29.800]  他們認為宇宙無始無終
[00:45:29.800 --> 00:45:31.800]  世界無創造主
[00:45:31.800 --> 00:45:33.800]  天地萬物由內的因
[00:45:33.800 --> 00:45:35.800]  外的緣聚散而生滅
[00:45:35.800 --> 00:45:37.800]  無非是一心
[00:45:37.800 --> 00:45:39.800]  自己心的幻象
[00:45:39.800 --> 00:45:41.800]  並非實有
[00:45:41.800 --> 00:45:47.800]  所以後面的對聯都講
[00:45:47.800 --> 00:45:49.800]  入世皆幻
[00:45:49.800 --> 00:45:51.800]  但有人反駁
[00:45:51.800 --> 00:45:53.800]  世界不是幻
[00:45:53.800 --> 00:45:55.800]  世界是實地
[00:45:55.800 --> 00:45:57.800]  不同意見
[00:45:57.800 --> 00:45:59.800]  佛教不怨不想
[00:45:59.800 --> 00:46:01.800]  亦不肯探究第一因
[00:46:01.800 --> 00:46:03.800]  所謂萬法歸一
[00:46:03.800 --> 00:46:05.800]  一歸何處
[00:46:05.800 --> 00:46:07.800]  這問題非同小可
[00:46:07.800 --> 00:46:09.800]  非關小可
[00:46:09.800 --> 00:46:11.800]  但被認為無意義
[00:46:11.800 --> 00:46:13.800]  無必要無結果
[00:46:13.800 --> 00:46:15.800]  所以無答覆
[00:46:15.800 --> 00:46:17.800]  碧藍綠的故事
[00:46:17.800 --> 00:46:19.800]  小和尚變成小丑
[00:46:19.800 --> 00:46:21.800]  問無意義的問題
[00:46:21.800 --> 00:46:23.800]  但其實問得非常有道理
[00:46:23.800 --> 00:46:27.800]  當然基督徒說有道理
[00:46:27.800 --> 00:46:29.800]  自己想想
[00:46:33.800 --> 00:46:35.800]  我們有耳根
[00:46:35.800 --> 00:46:37.800]  聽到美麗的音樂
[00:46:37.800 --> 00:46:39.800]  當它是幻象
[00:46:39.800 --> 00:46:43.800]  聖經說耶和華本為善
[00:46:43.800 --> 00:46:45.800]  只有耶和華為聖
[00:46:45.800 --> 00:46:47.800]  所以敬畏耶和華
[00:46:47.800 --> 00:46:49.800]  是為開端認識至聖者
[00:46:49.800 --> 00:46:51.800]  便是聰明的真言書
[00:46:51.800 --> 00:46:53.800]  任何時空上帝都是真善美的源頭
[00:46:53.800 --> 00:46:55.800]  能力根基和極高
[00:46:55.800 --> 00:46:59.800]  基督教和伊斯蘭教
[00:46:59.800 --> 00:47:01.800]  都是這個信仰
[00:47:01.800 --> 00:47:03.800]  大宗教有兩派
[00:47:03.800 --> 00:47:05.800]  一個有根源
[00:47:05.800 --> 00:47:07.800]  一個沒有
[00:47:07.800 --> 00:47:09.800]  根源是你的心
[00:47:09.800 --> 00:47:11.800]  兩者一層
[00:47:11.800 --> 00:47:13.800]  宗教都是有造物主
[00:47:13.800 --> 00:47:15.800]  佛教亦說
[00:47:15.800 --> 00:47:17.800]  諸惡莫作眾善奉行
[00:47:17.800 --> 00:47:19.800]  大表沒有時間說
[00:47:19.800 --> 00:47:21.800]  大表一開始已說過
[00:47:21.800 --> 00:47:23.800]  大宗教的比較
[00:47:23.800 --> 00:47:25.800]  中間有道磨說
[00:47:25.800 --> 00:47:27.800]  權法實法
[00:47:27.800 --> 00:47:29.800]  不要不懂得解釋
[00:47:29.800 --> 00:47:31.800]  權宜之計
[00:47:31.800 --> 00:47:33.800]  實是真真正正
[00:47:33.800 --> 00:47:35.800]  世界有善惡
[00:47:35.800 --> 00:47:37.800]  是權法
[00:47:37.800 --> 00:47:39.800]  權宜之計
[00:47:39.800 --> 00:47:41.800]  尤其是佛教傳到中國後
[00:47:41.800 --> 00:47:43.800]  更多說善惡
[00:47:43.800 --> 00:47:45.800]  諸惡莫作眾善奉行
[00:47:45.800 --> 00:47:47.800]  借此勸世
[00:47:47.800 --> 00:47:49.800]  勸人行忠行孝
[00:47:49.800 --> 00:47:51.800]  所以你見到萬間門口周詞一派
[00:47:51.800 --> 00:47:53.800]  叫你小心因果
[00:47:53.800 --> 00:47:55.800]  為何今世經常扭腳
[00:47:55.800 --> 00:47:57.800]  因為前世經常打人腳骨
[00:47:57.800 --> 00:47:59.800]  所以今世因果報應
[00:47:59.800 --> 00:48:01.800]  這樣也行
[00:48:01.800 --> 00:48:03.800]  你信真不錯
[00:48:03.800 --> 00:48:05.800]  起碼不會打人腳骨
[00:48:05.800 --> 00:48:07.800]  但最弊人聰明也會不信
[00:48:07.800 --> 00:48:09.800]  他經常甚麼都不見
[00:48:09.800 --> 00:48:11.800]  腳骨都扭到
[00:48:11.800 --> 00:48:13.800]  後來去看不科師
[00:48:13.800 --> 00:48:15.800]  原本行的姿勢不對
[00:48:15.800 --> 00:48:17.800]  你行的高跟高得太緊
[00:48:17.800 --> 00:48:19.800]  所以扭了
[00:48:19.800 --> 00:48:21.800]  不是前世因果報應的問題
[00:48:21.800 --> 00:48:23.800]  前世因果報應
[00:48:23.800 --> 00:48:25.800]  電腦太厚
[00:48:25.800 --> 00:48:27.800]  所以前世有甚麼呢
[00:48:27.800 --> 00:48:31.800]  特別是佛教入華後
[00:48:31.800 --> 00:48:33.800]  為了妥協儒家倫理
[00:48:33.800 --> 00:48:35.800]  比在印度前
[00:48:35.800 --> 00:48:37.800]  更加強調忠孝仁義
[00:48:37.800 --> 00:48:39.800]  不過說到終極層次
[00:48:39.800 --> 00:48:41.800]  一切既然是心的幻象
[00:48:41.800 --> 00:48:45.800]  心的本體自然無善無惡
[00:48:45.800 --> 00:48:49.800]  佛教來到中國
[00:48:49.800 --> 00:48:51.800]  多說倫理道德
[00:48:51.800 --> 00:48:53.800]  來迎合中國社會
[00:48:53.800 --> 00:48:55.800]  但說到根本
[00:48:55.800 --> 00:48:57.800]  一切是幻象
[00:48:57.800 --> 00:48:59.800]  一切是人的執著
[00:48:59.800 --> 00:49:01.800]  所謂善惡其實都是相對
[00:49:01.800 --> 00:49:03.800]  都是假象
[00:49:03.800 --> 00:49:05.800]  這個世界沒有真正善惡
[00:49:05.800 --> 00:49:07.800]  所謂道德虛無主義
[00:49:07.800 --> 00:49:09.800]  這個我們也說過
[00:49:09.800 --> 00:49:11.800]  傳統的很有學問
[00:49:11.800 --> 00:49:13.800]  很有社會愛心的學者
[00:49:13.800 --> 00:49:15.800]  都是年輕時喜歡佛教
[00:49:15.800 --> 00:49:17.800]  中年以後反對佛教
[00:49:17.800 --> 00:49:21.800]  黃手人就是其中一個顯著的例子
[00:49:21.800 --> 00:49:24.800]  他過不了良心最後的關
[00:49:24.800 --> 00:49:26.800]  如果認為很高妙的道理
[00:49:26.800 --> 00:49:29.800]  所謂善惡完全是幻象
[00:49:29.800 --> 00:49:31.800]  這個世界沒有真正善惡
[00:49:31.800 --> 00:49:33.800]  一切都是虛空
[00:49:33.800 --> 00:49:35.800]  一切都是感受
[00:49:35.800 --> 00:49:37.800]  心始終不安樂
[00:49:37.800 --> 00:49:39.800]  人類社會覺得人類
[00:49:39.800 --> 00:49:41.800]  總是有道德底線
[00:49:41.800 --> 00:49:43.800]  有良知底線
[00:49:43.800 --> 00:49:45.800]  雖然有些幻象
[00:49:45.800 --> 00:49:47.800]  但很多事明不明真真實實是存在
[00:49:47.800 --> 00:49:49.800]  怎可以說是假的
[00:49:49.800 --> 00:49:51.800]  說飛來風的對聯
[00:49:51.800 --> 00:49:53.800]  其實背後都是不理的道理
[00:49:53.800 --> 00:49:55.800]  所以很多時候
[00:49:55.800 --> 00:49:57.800]  宋代特別是明代
[00:49:57.800 --> 00:49:59.800]  那些受佛教影響很大的
[00:49:59.800 --> 00:50:01.800]  幾乎要叫做很頹廢
[00:50:01.800 --> 00:50:03.800]  什麼倫理道德
[00:50:03.800 --> 00:50:05.800]  什麼認真的
[00:50:05.800 --> 00:50:07.800]  不要說知識規律的尋求
[00:50:07.800 --> 00:50:09.800]  都認為虛幻
[00:50:09.800 --> 00:50:11.800]  人們說他是狂禪
[00:50:11.800 --> 00:50:13.800]  瘋了的人
[00:50:13.800 --> 00:50:15.800]  信佛教信禪宗
[00:50:15.800 --> 00:50:17.800]  信到一切都入迷
