
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:33:45.640 --> 00:33:47.640]  我們背誦了經文的好處
[00:33:47.640 --> 00:33:49.640]  最後看兩幅圖畫
[00:33:49.640 --> 00:33:51.640]  先看第一幅
[00:33:51.640 --> 00:33:53.640]  整個大廈的窗戶都破了
[00:33:53.640 --> 00:33:55.640]  知道這裡是哪裡嗎?
[00:33:55.640 --> 00:33:57.640]  這裡是澳門
[00:33:57.640 --> 00:33:59.640]  當天鴿十號颱風橫掃澳門的時候
[00:33:59.640 --> 00:34:01.640]  所有窗戶
[00:34:01.640 --> 00:34:03.640]  這個還要是豪宅
[00:34:03.640 --> 00:34:05.640]  每一間都過千萬
[00:34:05.640 --> 00:34:07.640]  過千萬的豪宅
[00:34:07.640 --> 00:34:09.640]  風一吹就破了玻璃
[00:34:09.640 --> 00:34:11.640]  那些圖片
[00:34:11.640 --> 00:34:13.640]  說到整張沙發都捲了進去
[00:34:13.640 --> 00:34:15.640]  證明風很厲害
[00:34:15.640 --> 00:34:17.640]  他們還沒預料到
[00:34:17.640 --> 00:34:19.640]  這麼厲害的強風
[00:34:19.640 --> 00:34:21.640]  再看下一幅
[00:34:21.640 --> 00:34:23.640]  有什麼特別呢?
[00:34:23.640 --> 00:34:25.640]  你看看整個觀察力
[00:34:25.640 --> 00:34:27.640]  有什麼特別呢?
[00:34:27.640 --> 00:34:29.640]  有幾間是沒有破玻璃
[00:34:29.640 --> 00:34:31.640]  你有沒有留意?
[00:34:31.640 --> 00:34:33.640]  有兩三間是沒有破的
[00:34:33.640 --> 00:34:35.640]  他做了什麼呢?
[00:34:35.640 --> 00:34:37.640]  你猜猜
[00:34:37.640 --> 00:34:39.640]  沒有破玻璃
[00:34:39.640 --> 00:34:41.640]  他做了什麼呢?
[00:34:41.640 --> 00:34:43.640]  他做了什麼呢?
[00:34:43.640 --> 00:34:45.640]  他做了什麼呢?
[00:34:45.640 --> 00:34:47.640]  對了
[00:34:47.640 --> 00:34:49.640]  下一張
[00:34:49.640 --> 00:34:51.640]  就是這三間沒有破的
[00:34:51.640 --> 00:34:53.640]  他做了只有一個動作
[00:34:53.640 --> 00:34:55.640]  就是黏膠紙
[00:34:55.640 --> 00:34:57.640]  還有那個膠紙要簽什麼字呢?
[00:34:57.640 --> 00:34:59.640]  米字
[00:34:59.640 --> 00:35:01.640]  那些人真的問
[00:35:01.640 --> 00:35:03.640]  那些專家
[00:35:03.640 --> 00:35:05.640]  我小時候都以為
[00:35:05.640 --> 00:35:07.640]  颱風快來了請大家做好防護措施
[00:35:07.640 --> 00:35:09.640]  就把膠紙黏在玻璃
[00:35:09.640 --> 00:35:11.640]  我心想怎麼會可以呢?
[00:35:11.640 --> 00:35:13.640]  強風來到
[00:35:13.640 --> 00:35:15.640]  只要一張膠紙就行了嗎?
[00:35:15.640 --> 00:35:17.640]  原來真的證實了
[00:35:17.640 --> 00:35:19.640]  你不要小看那幾張膠紙
[00:35:19.640 --> 00:35:21.640]  原來就這樣
[00:35:21.640 --> 00:35:23.640]  就可以保護了
[00:35:23.640 --> 00:35:25.640]  整個家庭
[00:35:25.640 --> 00:35:27.640]  保護了整個家庭
[00:35:27.640 --> 00:35:29.640]  究竟我們有沒有做好
[00:35:29.640 --> 00:35:31.640]  那個措施
[00:35:31.640 --> 00:35:33.640]  我們有沒有自己有一些經文
[00:35:33.640 --> 00:35:35.640]  在你的心裏
[00:35:35.640 --> 00:35:37.640]  當你很不開心
[00:35:37.640 --> 00:35:39.640]  當你很有困難
[00:35:39.640 --> 00:35:41.640]  當你很生氣的時候
[00:35:41.640 --> 00:35:43.640]  那些經文可以成為你的提醒
[00:35:43.640 --> 00:35:45.640]  以致安慰了你
[00:35:45.640 --> 00:35:47.640]  你的怒氣就可以減低
[00:35:47.640 --> 00:35:49.640]  當我預備
[00:35:49.640 --> 00:35:51.640]  這個結論的時候
[00:35:51.640 --> 00:35:53.640]  我都上了電腦
[00:35:53.640 --> 00:35:55.640]  看了資料
[00:35:55.640 --> 00:35:57.640]  竟然一彈就彈了
[00:35:57.640 --> 00:35:59.640]  最後這張powerpoint
[00:35:59.640 --> 00:36:01.640]  我想成為我們大家的一個提醒
[00:36:01.640 --> 00:36:03.640]  裏面應該全部東西都不會發生
[00:36:03.640 --> 00:36:05.640]  在我們教會
[00:36:05.640 --> 00:36:07.640]  萬一發生在你的朋友那裏
[00:36:07.640 --> 00:36:09.640]  請你提醒他
[00:36:09.640 --> 00:36:11.640]  不要再犯
[00:36:11.640 --> 00:36:13.640]  我讀一次給大家聽
[00:36:13.640 --> 00:36:15.640]  崇拜
[00:36:15.640 --> 00:36:17.640]  實行輪班制
[00:36:17.640 --> 00:36:19.640]  賞面出席
[00:36:19.640 --> 00:36:21.640]  為教制
[00:36:21.640 --> 00:36:23.640]  因為有些是有早課午課
[00:36:23.640 --> 00:36:25.640]  很多課的
[00:36:25.640 --> 00:36:27.640]  我給你面子
[00:36:27.640 --> 00:36:29.640]  奉獻多少
[00:36:29.640 --> 00:36:31.640]  無謂提
[00:36:31.640 --> 00:36:33.640]  堅信天賦沒什麼計
[00:36:33.640 --> 00:36:35.640]  你可能說上帝你都不等錢用
[00:36:35.640 --> 00:36:37.640]  我不奉獻了
[00:36:37.640 --> 00:36:39.640]  師奉缺席
[00:36:39.640 --> 00:36:41.640]  找人提
[00:36:41.640 --> 00:36:43.640]  有些教會真的這樣
[00:36:43.640 --> 00:36:45.640]  那天早上才說我還是不行
[00:36:45.640 --> 00:36:47.640]  我見過有一次有間教會
[00:36:47.640 --> 00:36:49.640]  彈詩琴都說要遲到
[00:36:49.640 --> 00:36:51.640]  敬拜唱詩
[00:36:51.640 --> 00:36:53.640]  給人看
[00:36:53.640 --> 00:36:55.640]  有些是覺得自己表演
[00:36:55.640 --> 00:36:57.640]  我們全部都是為了上帝而唱
[00:36:57.640 --> 00:36:59.640]  有些就是我要站在哪個位置
[00:36:59.640 --> 00:37:01.640]  特意唱大聲一點
[00:37:01.640 --> 00:37:03.640]  你聽到我的聲音嗎
[00:37:03.640 --> 00:37:05.640]  唱給人聽
[00:37:05.640 --> 00:37:07.640]  祈禱
[00:37:07.640 --> 00:37:09.640]  只為要東西
[00:37:09.640 --> 00:37:11.640]  祈禱時說上帝啊我要什麼
[00:37:11.640 --> 00:37:13.640]  然後就阿們
[00:37:13.640 --> 00:37:15.640]  你以為自己是去pizza hut
[00:37:15.640 --> 00:37:17.640]  我要這個pizza
[00:37:17.640 --> 00:37:19.640]  我要厚批
[00:37:19.640 --> 00:37:21.640]  還要寫時間
[00:37:21.640 --> 00:37:23.640]  如果不是我就會罵你
[00:37:23.640 --> 00:37:25.640]  聖經封塵
[00:37:25.640 --> 00:37:27.640]  一早放下
[00:37:27.640 --> 00:37:29.640]  你回去看你的聖經在哪
[00:37:29.640 --> 00:37:31.640]  你都不記得放在哪
[00:37:31.640 --> 00:37:33.640]  遲到早退
[00:37:33.640 --> 00:37:35.640]  像老闆
[00:37:35.640 --> 00:37:37.640]  同工幹事任我洗
[00:37:37.640 --> 00:37:39.640]  這個我感覺不到
[00:37:39.640 --> 00:37:41.640]  因為沒有人洗過我
[00:37:41.640 --> 00:37:43.640]  但有些教會真的這樣
[00:37:43.640 --> 00:37:45.640]  牧師你明天七點就回來了
[00:37:45.640 --> 00:37:47.640]  老闆就當自己
[00:37:47.640 --> 00:37:49.640]  然後就屬靈地方弄權勢
[00:37:49.640 --> 00:37:51.640]  強調某某的關係
[00:37:51.640 --> 00:37:53.640]  我真的聽過別人說
[00:37:53.640 --> 00:37:55.640]  你知不知道我是誰
[00:37:55.640 --> 00:37:57.640]  我是誰執事的誰的誰
[00:37:57.640 --> 00:37:59.640]  都不知道你是誰
[00:38:01.640 --> 00:38:03.640]  我的兒女最矜貴
[00:38:03.640 --> 00:38:05.640]  等人服侍當消費
[00:38:05.640 --> 00:38:07.640]  兒童崇拜有什麼
[00:38:07.640 --> 00:38:09.640]  我女兒很厲害
[00:38:09.640 --> 00:38:11.640]  她什麼都不能吃
[00:38:11.640 --> 00:38:13.640]  她不能碰她不能罵她不能摸
[00:38:13.640 --> 00:38:15.640]  你不要那麼大聲
[00:38:15.640 --> 00:38:17.640]  很厲害很矜貴
[00:38:17.640 --> 00:38:19.640]  一碰就爛了
[00:38:19.640 --> 00:38:23.640]  坐椅總嫌太過擠
[00:38:23.640 --> 00:38:25.640]  很擠啊
[00:38:25.640 --> 00:38:27.640]  坐得不好啊又不能動啊
[00:38:27.640 --> 00:38:29.640]  空調燈光就樣樣批
[00:38:29.640 --> 00:38:31.640]  這麼暗啊
[00:38:31.640 --> 00:38:33.640]  窗戶那麼小
[00:38:33.640 --> 00:38:35.640]  怎麼搞的
[00:38:35.640 --> 00:38:37.640]  很多批評的
[00:38:37.640 --> 00:38:39.640]  感覺良好
[00:38:39.640 --> 00:38:41.640]  最實際
[00:38:41.640 --> 00:38:43.640]  肯口說你是我一切
[00:38:43.640 --> 00:38:45.640]  其實手機
[00:38:45.640 --> 00:38:47.640]  姓上帝
[00:38:47.640 --> 00:38:49.640]  感覺良好
[00:38:49.640 --> 00:38:51.640]  我要回來崇拜
[00:38:51.640 --> 00:38:53.640]  好像要一個show的
[00:38:53.640 --> 00:38:55.640]  批評牧者港獨不好
[00:38:55.640 --> 00:38:57.640]  師班唱歌不好聽
[00:38:57.640 --> 00:38:59.640]  很多批評但自己又不做
[00:38:59.640 --> 00:39:01.640]  很厲害的
[00:39:01.640 --> 00:39:03.640]  很多批評
[00:39:03.640 --> 00:39:05.640]  很多批評
[00:39:05.640 --> 00:39:07.640]  但忘記了我們來
[00:39:07.640 --> 00:39:09.640]  是敬拜上帝
[00:39:09.640 --> 00:39:11.640]  我們一起有個結束套局
[00:39:11.640 --> 00:39:15.640]  親愛的天父
[00:39:15.640 --> 00:39:19.640]  各位弟兄
[00:39:19.640 --> 00:39:21.640]  在facebook寫了這段說話
[00:39:21.640 --> 00:39:23.640]  各位弟兄都和人分享
[00:39:23.640 --> 00:39:25.640]  他說我沒有想到有那麼大的迴響
[00:39:25.640 --> 00:39:27.640]  沒有想到那麼多人有同感
[00:39:27.640 --> 00:39:31.640]  這個真是很悲哀的回應
[00:39:31.640 --> 00:39:33.640]  因為很多人有同感
[00:39:33.640 --> 00:39:35.640]  就是說原來這件事發生在很多不同的教會
[00:39:35.640 --> 00:39:41.640]  這些就是正中了魔鬼的詭計
[00:39:41.640 --> 00:39:47.640]  我們要永遠記住
[00:39:47.640 --> 00:39:49.640]  我們的仇敵魔鬼
[00:39:49.640 --> 00:39:51.640]  好像獅子一樣
[00:39:51.640 --> 00:39:53.640]  今天我們教會很團結
[00:39:53.640 --> 00:39:55.640]  今天我們教會很大群人
[00:39:55.640 --> 00:39:57.640]  但我們不知道什麼時候有魔鬼的伎倆
[00:39:57.640 --> 00:40:01.640]  派一些人來沖散我們教會
[00:40:01.640 --> 00:40:05.640]  今天我們要更加團結
[00:40:05.640 --> 00:40:07.640]  我們要更加合一
[00:40:07.640 --> 00:40:11.640]  當有問題的時候
[00:40:11.640 --> 00:40:13.640]  我們要用聖經去抵擋
[00:40:13.640 --> 00:40:17.640]  所以很欣賞有一次
[00:40:17.640 --> 00:40:19.640]  好像在電話群組裡
[00:40:21.640 --> 00:40:23.640]  有可能會引起爭端
[00:40:23.640 --> 00:40:25.640]  有可能大家會有嫌隙
[00:40:25.640 --> 00:40:27.640]  有可能會有爭拗
[00:40:27.640 --> 00:40:31.640]  但是姐妹們用聖經來回應
[00:40:31.640 --> 00:40:35.640]  他們用的聖經就是說
[00:40:35.640 --> 00:40:37.640]  我們只是說鼓勵
[00:40:37.640 --> 00:40:39.640]  用愛心
[00:40:39.640 --> 00:40:41.640]  這樣就化解了一次不和的危機
[00:40:41.640 --> 00:40:47.640]  多謝上帝給我們的姐妹們
[00:40:47.640 --> 00:40:49.640]  給我們的弟兄們很有智慧
[00:40:49.640 --> 00:40:51.640]  因為我們學習了耶穌的榜樣
[00:40:51.640 --> 00:40:53.640]  就是用聖經
[00:40:53.640 --> 00:40:55.640]  經上記著說
[00:40:55.640 --> 00:40:57.640]  來抵擋一切有問題的發生
[00:40:57.640 --> 00:41:03.640]  今天我們未來不知道教會
[00:41:03.640 --> 00:41:05.640]  會面對什麼問題
[00:41:05.640 --> 00:41:07.640]  但我們只知道
[00:41:07.640 --> 00:41:09.640]  魔鬼同樣不想我們教會興旺
[00:41:09.640 --> 00:41:11.640]  魔鬼不想我們教會復興
[00:41:11.640 --> 00:41:13.640]  魔鬼不想我們教會團結
[00:41:13.640 --> 00:41:15.640]  我們就正正要更加團結
[00:41:17.640 --> 00:41:19.640]  不要讓魔鬼留地步
[00:41:19.640 --> 00:41:23.640]  願我們願意一起為這個家
[00:41:23.640 --> 00:41:27.640]  我們每人可以多走一步
[00:41:27.640 --> 00:41:31.640]  每人可以多說一句愛心的話
[00:41:31.640 --> 00:41:35.640]  讓每個人都感受到我們是一家人
[00:41:35.640 --> 00:41:39.640]  讓每個人都感受到我們是互相支持
[00:41:39.640 --> 00:41:43.640]  一起去堅固信心
[00:41:43.640 --> 00:41:45.640]  抵擋魔鬼

