
[00:00:00.000 --> 00:00:08.800]  今天和大家一起分享的經文仍然是來自於加拉太書的
[00:37:21.000 --> 00:37:23.000]  以為自己還很開心
[00:37:23.000 --> 00:37:25.000]  自己很健康
[00:37:25.000 --> 00:37:26.000]  靈明好成長
[00:37:26.000 --> 00:37:27.000]  好愛上帝
[00:37:27.000 --> 00:37:29.000]  我捐了很多錢給教會
[00:37:29.000 --> 00:37:31.000]  教會今天的堂
[00:37:31.000 --> 00:37:33.000]  哪裡那塊磚我都有份建的
[00:37:33.000 --> 00:37:36.000]  所以很多教會建建堂的時候
[00:37:36.000 --> 00:37:38.000]  最喜歡做的一件事
[00:37:38.000 --> 00:37:40.000]  在那些堂那裡
[00:37:40.000 --> 00:37:41.000]  每人捐一塊磚
[00:37:41.000 --> 00:37:43.000]  一千塊那塊磚就放在那裡
[00:37:43.000 --> 00:37:45.000]  二千的捐二千塊那塊磚就放在那裡
[00:37:45.000 --> 00:37:47.000]  三千的捐一萬塊那塊磚就放在那裡
[00:37:47.000 --> 00:37:49.000]  那塊磚會放在那裡
[00:37:49.000 --> 00:37:52.000]  越捐得高那塊磚就越多眼
[00:37:52.000 --> 00:37:54.000]  大家妹妹
[00:37:54.000 --> 00:38:00.000]  你們已經在做奴役的工作
[00:38:00.000 --> 00:38:03.000]  為什麼這麼多信徒會走下去呢
[00:38:03.000 --> 00:38:05.000]  保羅激氣就激氣在這件事
[00:38:05.000 --> 00:38:08.000]  為什麼加拉太宗教會
[00:38:08.000 --> 00:38:11.000]  你明知道他們是這樣
[00:38:11.000 --> 00:38:16.000]  你以前受過種種形式的小禍摧殘
[00:38:16.000 --> 00:38:19.000]  但你仍然會走下去
[00:38:19.000 --> 00:38:22.000]  這就是保羅激氣的地方
[00:38:22.000 --> 00:38:25.000]  所以保羅最擔心的一件事
[00:38:25.000 --> 00:38:29.000]  就是為什麼你仍然要吃這些回頭草呢
[00:38:29.000 --> 00:38:31.000]  基督徒根本不應該吃這些回頭草
[00:38:31.000 --> 00:38:34.000]  因為這些回頭草有毒的
[00:38:36.000 --> 00:38:38.000]  領主們
[00:38:38.000 --> 00:38:41.000]  當你如果有了基督耶穌
[00:38:41.000 --> 00:38:44.000]  成為這個中保
[00:38:44.000 --> 00:38:46.000]  成就了這個救音
[00:38:46.000 --> 00:38:49.000]  讓我們可以回到上帝的裡面
[00:38:49.000 --> 00:38:51.000]  得到真正上帝的祝福的時候
[00:38:51.000 --> 00:38:54.000]  在前文第二章第三章第四章頭
[00:38:54.000 --> 00:38:55.000]  我們已經說過
[00:38:55.000 --> 00:38:57.000]  那個應許的問題
[00:38:57.000 --> 00:38:59.000]  得到請求的應許的時候
[00:38:59.000 --> 00:39:04.000]  為什麼你要回到吃有毒的這些回頭草呢
[00:39:04.000 --> 00:39:09.000]  你走回去又有一條死的胡同路
[00:39:09.000 --> 00:39:12.000]  或者是死路一條
[00:39:12.000 --> 00:39:16.000]  為什麼你這麼開心走到這條死的胡同裡面呢
[00:39:16.000 --> 00:39:20.000]  就是因為你根本未能夠看得準確
[00:39:20.000 --> 00:39:23.000]  這些人的世俗的小學
[00:39:23.000 --> 00:39:27.000]  奈若愚弱的無用的小學
[00:39:27.000 --> 00:39:30.000]  為什麼在蠶食你的宿命生命
[00:39:30.000 --> 00:39:31.000]  所以大兄姐妹
[00:39:31.000 --> 00:39:34.000]  在這裡保羅藉著這兩節的聖經
[00:39:34.000 --> 00:39:37.000]  一開始就提醒了給我們知道
[00:39:37.000 --> 00:39:39.000]  當我們如果聽到一些
[00:39:39.000 --> 00:39:43.000]  真的很順耳的教導或者講話
[00:39:43.000 --> 00:39:46.000]  或者推動很順心的
[00:39:46.000 --> 00:39:47.000]  你就要小心
[00:39:47.000 --> 00:39:51.000]  尤其是那些說要對你靈性有幫助的事情
[00:39:51.000 --> 00:39:52.000]  你真的要小心
[00:39:52.000 --> 00:39:55.000]  洞悉當中這些所說的東西
[00:39:55.000 --> 00:39:58.000]  究竟在聖經的真理上面
[00:39:58.000 --> 00:40:03.000]  是不是真的有益處和合神的心意
[00:40:03.000 --> 00:40:06.000]  所以保羅在這裡向加拉太教會的人
[00:40:06.000 --> 00:40:11.000]  其實是作出一個很嚴正的警惕
[00:40:11.000 --> 00:40:16.000]  並且藉著這裡連續的兩條反思的問題
[00:40:16.000 --> 00:40:18.000]  在第九節裡面
[00:40:18.000 --> 00:40:20.000]  要讓他們去明白到
[00:40:20.000 --> 00:40:22.000]  當你一遇見這樣的情況
[00:40:22.000 --> 00:40:24.000]  你應該動氣相宜
[00:40:24.000 --> 00:40:26.000]  而你的屬靈的生命
[00:40:26.000 --> 00:40:29.000]  應該馬上要有一個警告
[00:40:29.000 --> 00:40:31.000]  就算是警告也好
[00:40:31.000 --> 00:40:34.000]  有一個警告提醒你
[00:40:34.000 --> 00:40:35.000]  警戒你
[00:40:35.000 --> 00:40:37.000]  小心啊
[00:40:37.000 --> 00:40:39.000]  有事情可能在後面
[00:40:39.000 --> 00:40:41.000]  第一點
[00:40:41.000 --> 00:40:45.000]  第二部分我們去看的就是第十節
[00:40:45.000 --> 00:40:47.000]  第十節保羅在這裡
[00:40:47.000 --> 00:40:49.000]  要進一步介紹給我們知道
[00:40:49.000 --> 00:40:55.000]  小學的宗教來源和它的危險性質
[00:40:55.000 --> 00:40:57.000]  我們看看這節說什麼
[00:40:57.000 --> 00:41:02.000]  第十節說你們謹守日子月份節期年份
[00:41:02.000 --> 00:41:04.000]  很簡短的一句英文
[00:41:04.000 --> 00:41:06.000]  不過我們和合本不知道為什麼
[00:41:06.000 --> 00:41:09.000]  總是有些東西少一點
[00:41:09.000 --> 00:41:13.000]  很明顯這些日子月份節期年份
[00:41:13.000 --> 00:41:16.000]  不是一般的日子這麼簡單
[00:41:16.000 --> 00:41:23.000]  是參入了一些宗教的意識在裡面
[00:41:23.000 --> 00:41:25.000]  保羅在這裡告訴我們知道
[00:41:25.000 --> 00:41:27.000]  特別是在亞太宗教會
[00:41:27.000 --> 00:41:32.000]  他們處於一個外邦世界的猶太人信徒
[00:41:32.000 --> 00:41:36.000]  在當中參集了很多外邦世界的思維
[00:41:36.000 --> 00:41:43.000]  明顯告訴我們這些小學的來源
[00:41:43.000 --> 00:41:51.000]  原來是和整個的季節時分
[00:41:51.000 --> 00:41:55.000]  或者一些循環
[00:41:55.000 --> 00:41:57.000]  什麼循環?
[00:41:57.000 --> 00:41:59.000]  農耕的循環
[00:41:59.000 --> 00:42:01.000]  天象的循環
[00:42:01.000 --> 00:42:03.000]  天氣的循環
[00:42:03.000 --> 00:42:05.000]  整個大自然的循環
[00:42:05.000 --> 00:42:09.000]  是有拉上關係的東西
[00:42:09.000 --> 00:42:11.000]  對於猶太人來說
[00:42:11.000 --> 00:42:15.000]  這些年月日節期年份等等的東西
[00:42:15.000 --> 00:42:17.000]  他們不陌生
[00:42:17.000 --> 00:42:18.000]  為什麼呢?
[00:42:18.000 --> 00:42:24.000]  因為猶太人有一個很恆常的年份的循環表
[00:42:24.000 --> 00:42:26.000]  好像我們中國人一樣
[00:42:26.000 --> 00:42:27.000]  陰曆
[00:42:27.000 --> 00:42:31.000]  每一個日子都有它本身的節氣
[00:42:31.000 --> 00:42:35.000]  並且每個節氣應該是農耕的時候
[00:42:35.000 --> 00:42:36.000]  應該做些什麼
[00:42:36.000 --> 00:42:37.000]  種些什麼
[00:42:37.000 --> 00:42:38.000]  怎樣種
[00:42:38.000 --> 00:42:39.000]  什麼時候落種
[00:42:39.000 --> 00:42:41.000]  全部有的
[00:42:41.000 --> 00:42:43.000]  比如我們叫做什麼
[00:42:43.000 --> 00:42:46.000]  有些節氣叫做「芒種」
[00:42:46.000 --> 00:42:50.000]  有些節氣我們會叫做「盛夏」
[00:42:50.000 --> 00:42:51.000]  「立志」
[00:42:51.000 --> 00:42:52.000]  「立春」
[00:42:52.000 --> 00:42:53.000]  「立夏」
[00:42:53.000 --> 00:42:54.000]  「立秋」
[00:42:54.000 --> 00:42:59.000]  這個就快來到我們剛剛看到的
[00:42:59.000 --> 00:43:02.000]  我們加拿大和美國有的感恩節
[00:43:02.000 --> 00:43:03.000]  一樣
[00:43:03.000 --> 00:43:06.000]  節期一些時節循環
[00:43:06.000 --> 00:43:08.000]  農耕的環境
[00:43:08.000 --> 00:43:10.000]  所以對於猶太人來說
[00:43:10.000 --> 00:43:15.000]  這些按照農業生產循環的信仰
[00:43:15.000 --> 00:43:17.000]  就衍生出來了
[00:43:17.000 --> 00:43:21.000]  尤其是在古晉東文化
[00:43:21.000 --> 00:43:26.000]  最出名的在巴勒斯坦地
[00:43:26.000 --> 00:43:27.000]  巴力
[00:43:27.000 --> 00:43:31.000]  巴力的敬拜可以說是非常暢盛
[00:43:31.000 --> 00:43:33.000]  因為巴力可以簡單來說
[00:43:33.000 --> 00:43:38.000]  掌握了整個農作業生存與否
[00:43:38.000 --> 00:43:40.000]  有沒有雨乾夏利
[00:43:40.000 --> 00:43:42.000]  又是巴力的決定
[00:43:42.000 --> 00:43:48.000]  巴力可以說是農人農家的所有敬拜偶像
[00:43:48.000 --> 00:43:50.000]  就好像中國一樣
[00:43:50.000 --> 00:43:51.000]  打雨的
[00:43:51.000 --> 00:43:55.000]  對於所謂天后很沉迷的
[00:43:55.000 --> 00:44:04.000]  因為他認為天后掌握風雨海面的平安
[00:44:04.000 --> 00:44:06.000]  好像有些其他的神
[00:44:06.000 --> 00:44:07.000]  我不說了
[00:44:07.000 --> 00:44:09.000]  周到都有了
[00:44:09.000 --> 00:44:11.000]  關帝啊 關二哥啊
[00:44:11.000 --> 00:44:13.000]  為什麼有這些東西
[00:44:13.000 --> 00:44:15.000]  因為他們做的事 他們的生活
[00:44:15.000 --> 00:44:19.000]  每一刻都直接與他們的環境
[00:44:19.000 --> 00:44:21.000]  天氣循環等等的事情
[00:44:21.000 --> 00:44:22.000]  是有緊密的關係
[00:44:22.000 --> 00:44:26.000]  於是乎有人就利用這些年份
[00:44:26.000 --> 00:44:29.000]  日子 月份
[00:44:29.000 --> 00:44:31.000]  成立了一些節日
[00:44:31.000 --> 00:44:35.000]  並且灌上宗教的層次
[00:44:35.000 --> 00:44:38.000]  然後將他們用這種方法
[00:44:38.000 --> 00:44:40.000]  籠絡他們
[00:44:40.000 --> 00:44:43.000]  在古晉東就是這樣的情況
[00:44:43.000 --> 00:44:48.000]  在羅馬世界裡不僅有農業
[00:44:48.000 --> 00:44:50.000]  除了農業之外
[00:44:50.000 --> 00:44:52.000]  還有一件事就是商業
[00:44:52.000 --> 00:44:58.000]  商業其實也對天氣時節很有敏銳觸覺
[00:44:58.000 --> 00:44:59.000]  為什麼呢
[00:44:59.000 --> 00:45:03.000]  因為商業就一定要有運貨的活動
[00:45:03.000 --> 00:45:05.000]  轉運的活動
[00:45:05.000 --> 00:45:07.000]  比如哥倫多教會
[00:45:07.000 --> 00:45:13.000]  我們看到的加勒太地區的教會
[00:45:13.000 --> 00:45:16.000]  甚至已忽所教會
[00:45:16.000 --> 00:45:19.000]  這些是什麼地方
[00:45:19.000 --> 00:45:23.000]  全部都是運輸的重疾
[00:45:23.000 --> 00:45:28.000]  這個必經的階段
[00:45:28.000 --> 00:45:31.000]  尤其是我們去看的這個哥倫多城
[00:45:31.000 --> 00:45:34.000]  本身的設計就是商業城市
[00:45:34.000 --> 00:45:37.000]  所以哥倫多前書後書裡所說的東西
[00:45:37.000 --> 00:45:43.000]  其實很多跟環境商業運輸很有直接關係
[00:45:43.000 --> 00:45:45.000]  而在這種情況下
[00:45:45.000 --> 00:45:50.000]  他們對天氣等等就很敏感
[00:45:50.000 --> 00:45:54.000]  就像我們今天萬聖節
[00:45:54.000 --> 00:45:56.000]  Halloween
[00:45:56.000 --> 00:46:03.000]  其實都是一種節氣農業生產
[00:46:03.000 --> 00:46:07.000]  所衍生出來的一種宗教活動
[00:46:07.000 --> 00:46:12.000]  所以有些人就說萬聖節原本是慶祝很多聖人
[00:46:12.000 --> 00:46:14.000]  在基督教裡面的聖人
[00:46:14.000 --> 00:46:17.000]  這個其實都是天主教弄出來的東西
[00:46:17.000 --> 00:46:23.000]  而在西方社會就認為萬聖節根本是一個趕鬼神的時間
[00:46:23.000 --> 00:46:30.000]  免得被邪靈的騷擾影響到我們所有夏年或者今年我們的修成
[00:46:30.000 --> 00:46:34.000]  所以大英哲媒我們可以看到
[00:46:34.000 --> 00:46:37.000]  保羅在這裡說這些世俗的小學
[00:46:37.000 --> 00:46:40.000]  其實完全跟我們的生活可以說息息相關
[00:46:40.000 --> 00:46:43.000]  緊密地勾住下去
[00:46:43.000 --> 00:46:49.000]  其實本身如果有些我們的生活
[00:46:49.000 --> 00:46:52.000]  是跟我們的生活循環有緊緊的關係
[00:46:52.000 --> 00:46:55.000]  本質上其實是沒什麼問題的
[00:46:55.000 --> 00:46:58.000]  不過問題就在哪裡呢?
[00:46:58.000 --> 00:47:03.000]  在這個時候人就冠上一個宗教的層次
[00:47:03.000 --> 00:47:11.000]  然後就說這個層次就是將我們原本基督來到成就救恩
[00:47:11.000 --> 00:47:14.000]  讓人脫離罪這個焦點
[00:47:14.000 --> 00:47:18.000]  漸漸將它移離開去這些節期的活動
[00:47:18.000 --> 00:47:21.000]  或者這些節期要紀念的人
[00:47:21.000 --> 00:47:24.000]  比如我們所說的萬聖節就是了
[00:47:24.000 --> 00:47:27.000]  焦點再不是基督耶穌
[00:47:27.000 --> 00:47:32.000]  焦點是變成那些所謂聖品人
[00:47:32.000 --> 00:47:38.000]  所以大英哲媒問題不是我們對這個節期不理解
[00:47:38.000 --> 00:47:40.000]  我自己很喜歡種植物
[00:47:40.000 --> 00:47:43.000]  就算種草最簡單種草
[00:47:43.000 --> 00:47:44.000]  種草不簡單
[00:47:44.000 --> 00:47:47.000]  種草只有一年只有兩個時間可以下草種
[00:47:47.000 --> 00:47:49.000]  一個是三月
[00:47:49.000 --> 00:47:52.000]  三月尾四月初
[00:47:52.000 --> 00:47:56.000]  或者是九月至十月頭
[00:47:56.000 --> 00:47:58.000]  只有這兩個時間
[00:47:58.000 --> 00:48:00.000]  其他時間你種多少草種
[00:48:00.000 --> 00:48:01.000]  種多少
[00:48:01.000 --> 00:48:04.000]  其實就像錢倒在坑渠一樣
[00:48:04.000 --> 00:48:06.000]  那些草不生長的
[00:48:06.000 --> 00:48:09.000]  因為太熱或者太冷它生不了
[00:48:09.000 --> 00:48:13.000]  所以我們去對大自然循環了解不是問題
[00:48:13.000 --> 00:48:15.000]  我們生活貼近它都不是問題
[00:48:15.000 --> 00:48:17.000]  最大問題我們用了這些東西
[00:48:17.000 --> 00:48:21.000]  然後取代了整個救恩的焦點
[00:48:21.000 --> 00:48:27.000]  耶穌基督漸漸將它拉到熟悉的事情上
[00:48:27.000 --> 00:48:29.000]  這個反而是一個問題
[00:48:29.000 --> 00:48:32.000]  所以有些人在這裡問
[00:48:32.000 --> 00:48:37.000]  猶太人所說的日子月份節期年份
[00:48:37.000 --> 00:48:44.000]  是不是回應他們以前在巴勒斯坦地的節期活動
[00:48:44.000 --> 00:48:48.000]  每一年的年日循環
[00:48:48.000 --> 00:48:51.000]  如果你可以說針對猶太人可以這樣說
[00:48:51.000 --> 00:48:54.000]  但是另一樣東西你也可以這樣說
[00:48:54.000 --> 00:48:57.000]  對於一些外邦人根本不是猶太人的時候
[00:48:57.000 --> 00:49:00.000]  他們有自己本身的一套
[00:49:00.000 --> 00:49:04.000]  這些假教師假弟兄假師傅的聰明地方是什麼呢
[00:49:04.000 --> 00:49:10.000]  就是他利用了原來這兩者之間都這麼貼近他們生活的事情
[00:49:10.000 --> 00:49:17.000]  然後將它濃縮了混合在基督的信仰裡面
[00:49:17.000 --> 00:49:22.000]  而這個所謂基督的信仰其實漸漸被他們淡化
[00:49:22.000 --> 00:49:26.000]  而將這個宗教的層次在不同的節期的事情
[00:49:26.000 --> 00:49:29.000]  將它成為重點
[00:49:29.000 --> 00:49:31.000]  所以為什麼他叫守節期
[00:49:31.000 --> 00:49:33.000]  守律法
[00:49:33.000 --> 00:49:35.000]  守國禮
[00:49:35.000 --> 00:49:37.000]  這些東西其實對於猶太人來說
[00:49:37.000 --> 00:49:39.000]  覺得很容易的事很自然不過的事
[00:49:39.000 --> 00:49:42.000]  所以他們就漸漸跟著結局
[00:49:42.000 --> 00:49:45.000]  信耶穌要處理你的罪的問題
[00:49:45.000 --> 00:49:48.000]  那個焦點漸漸被拋開
[00:49:48.000 --> 00:49:52.000]  這個才是問題的所在
[00:49:52.000 --> 00:49:54.000]  而在這樣的情況之下
[00:49:54.000 --> 00:49:59.000]  就衍生出很多在基督教會裡面的集信活動
[00:49:59.000 --> 00:50:05.000]  Syncretism就出現在了在中教會當中
[00:50:05.000 --> 00:50:08.000]  就參加了很多不同類型的
[00:50:08.000 --> 00:50:10.000]  無論是愛邦世界也好
[00:50:10.000 --> 00:50:11.000]  猶太人的傳統也好
[00:50:11.000 --> 00:50:12.000]  律法也好
[00:50:12.000 --> 00:50:15.000]  所有的東西都炒在一起
[00:50:15.000 --> 00:50:16.000]  這件事我很熟悉
[00:50:16.000 --> 00:50:18.000]  因為在2000年的時候
[00:50:18.000 --> 00:50:20.000]  我曾經去過以色列讀書的時候
[00:50:20.000 --> 00:50:24.000]  跟著一群猶太人和天主教徒一起去讀聖經
[00:50:24.000 --> 00:50:26.000]  而在讀創世的時候
[00:50:26.000 --> 00:50:30.000]  他們原來每一件事都將它套入
[00:50:30.000 --> 00:50:33.000]  每一段經文都將它套入一個節期裡面
[00:50:33.000 --> 00:50:38.000]  然後嘗試在節期裡面衍生很多的道德教化
[00:50:38.000 --> 00:50:40.000]  所以我經常說
[00:50:40.000 --> 00:50:42.000]  基督教不是不講道德教化
[00:50:42.000 --> 00:50:47.000]  但是如果以為基督教只是講道德教化的時候
[00:50:47.000 --> 00:50:51.000]  就整個原本針對屬靈生命上罪的處理
[00:50:51.000 --> 00:50:54.000]  耶穌死在十字架上這麼重要的事情
[00:50:54.000 --> 00:50:56.000]  漸漸淡化
[00:50:56.000 --> 00:50:58.000]  看來我們好像跟這個世界
[00:50:58.000 --> 00:51:01.000]  每個人都變成好人
[00:51:01.000 --> 00:51:04.000]  但是聖經不是叫你做好人
[00:51:04.000 --> 00:51:08.000]  聖經是叫你做義人
[00:51:08.000 --> 00:51:09.000]  在聖經裡
[00:51:09.000 --> 00:51:11.000]  不只是告訴你
[00:51:11.000 --> 00:51:12.000]  做一個好人
[00:51:12.000 --> 00:51:13.000]  好男人
[00:51:13.000 --> 00:51:14.000]  好女人
[00:51:14.000 --> 00:51:15.000]  不
[00:51:15.000 --> 00:51:21.000]  是要求你成為一個義人
[00:51:21.000 --> 00:51:22.000]  做一個義人
[00:51:22.000 --> 00:51:24.000]  做一個義女
[00:51:24.000 --> 00:51:26.000]  明白嗎?
[00:51:26.000 --> 00:51:30.000]  所以世俗的小學最可怕的地方
[00:51:30.000 --> 00:51:33.000]  就是吸引了你進入到去之後
[00:51:33.000 --> 00:51:36.000]  你都不知道自己原來不經不覺地
[00:51:36.000 --> 00:51:39.000]  已經陷入了一個危機的當中
[00:51:39.000 --> 00:51:42.000]  而這些小學最終
[00:51:42.000 --> 00:51:44.000]  其實那種危險性
[00:51:44.000 --> 00:51:47.000]  蠶食你連自己都不覺察到
[00:51:47.000 --> 00:51:50.000]  保羅就是要告訴加拉太教會
[00:51:50.000 --> 00:51:52.000]  你們現在陷入了這個問題
[00:51:52.000 --> 00:51:54.000]  快點走出來的時候
[00:51:54.000 --> 00:51:56.000]  其實更重要的
[00:51:56.000 --> 00:51:59.000]  經過了一個錯誤之後
[00:51:59.000 --> 00:52:04.000]  其實你應該有一個增強了的免疫力
[00:52:04.000 --> 00:52:06.000]  就像保羅自己一樣
[00:52:06.000 --> 00:52:07.000]  在第二章所說
[00:52:07.000 --> 00:52:10.000]  他以前之前那些黑歷史是怎麼樣
[00:52:10.000 --> 00:52:12.000]  彼得的黑歷史是怎麼樣
[00:52:12.000 --> 00:52:14.000]  說出來不是讓你恥笑
[00:52:14.000 --> 00:52:15.000]  不是給你踐踏
[00:52:15.000 --> 00:52:18.000]  而是告訴加拉太教會的人知道
[00:52:18.000 --> 00:52:21.000]  你和我其實都會錯過
[00:52:21.000 --> 00:52:22.000]  但錯了之後
[00:52:22.000 --> 00:52:24.000]  能夠走出來
[00:52:24.000 --> 00:52:28.000]  我們就可以看回昔日是怎麼樣
[00:52:28.000 --> 00:52:30.000]  和今天怎麼樣
[00:52:30.000 --> 00:52:33.000]  不要走回頭
[00:52:33.000 --> 00:52:35.000]  不過從這段聖經裡
[00:52:35.000 --> 00:52:39.000]  也給我們今天的教會有一個很好的提醒
[00:52:39.000 --> 00:52:41.000]  就是今天我們教會
[00:52:41.000 --> 00:52:46.000]  是不是仍然要遵從很多教會的宗教
[00:52:46.000 --> 00:52:49.000]  力法來運作
[00:52:49.000 --> 00:52:52.000]  我知道很多信徒甚至很多的牧者
[00:52:52.000 --> 00:52:56.000]  仍然會很強調今天是什麼節日
[00:52:56.000 --> 00:52:58.000]  今天是愉悅節
[00:52:58.000 --> 00:53:00.000]  今天是鑄棚節
[00:53:00.000 --> 00:53:04.000]  今天是五旬節
[00:53:04.000 --> 00:53:10.000]  今天是猶太人點燈的日子
[00:53:10.000 --> 00:53:13.000]  是他們的新年時間
[00:53:13.000 --> 00:53:17.000]  現在是一個愉悅節的時期
[00:53:17.000 --> 00:53:18.000]  弟兄姊妹
[00:53:18.000 --> 00:53:20.000]  這個就是問題所在
[00:53:20.000 --> 00:53:25.000]  我們漸漸又將聖經裡面原本一些的事情
[00:53:25.000 --> 00:53:28.000]  將它變成宗教化的小學
[00:53:28.000 --> 00:53:30.000]  這種就是守律法
[00:53:30.000 --> 00:53:36.000]  所以其實當我們將焦點離開了要處理罪
[00:53:36.000 --> 00:53:40.000]  其實就等同於我們本末倒置
[00:53:40.000 --> 00:53:43.000]  保羅在這裡要強調的就是
[00:53:43.000 --> 00:53:48.000]  這些小學其實他們的基礎就是要混淆視聽
[00:53:48.000 --> 00:53:51.000]  使得你將焦點錯放
[00:53:51.000 --> 00:53:54.000]  你要重新回到上帝的面前
[00:53:54.000 --> 00:53:59.000]  真正要毀身在上的焦點是上帝
[00:53:59.000 --> 00:54:04.000]  而不是問這些節日
[00:54:04.000 --> 00:54:08.000]  譬如現在我們在武漢肺炎期間
[00:54:08.000 --> 00:54:10.000]  COVID-19大疫症的時候
[00:54:10.000 --> 00:54:12.000]  經常很多教會就問
[00:54:12.000 --> 00:54:13.000]  很多信徒就問
[00:54:13.000 --> 00:54:15.000]  甚至很多牧者都想說
[00:54:15.000 --> 00:54:20.000]  連華福都要做一個調查出來
[00:54:20.000 --> 00:54:22.000]  加拿大華福協會
[00:54:22.000 --> 00:54:24.000]  其實我不是很同意他們這樣做
[00:54:24.000 --> 00:54:27.000]  你什麼時候重新有實體的敬拜
[00:54:27.000 --> 00:54:30.000]  今天很多信徒就走在這些陷阱裡
[00:54:30.000 --> 00:54:32.000]  沒有實體敬拜
[00:54:32.000 --> 00:54:36.000]  我的屬靈生命就有問題
[00:54:36.000 --> 00:54:38.000]  沒有實體敬拜我們不尊重上帝
[00:54:38.000 --> 00:54:40.000]  信不過上帝
[00:54:40.000 --> 00:54:42.000]  如果我要實體崇拜
[00:54:42.000 --> 00:54:45.000]  我就相信上帝的人
[00:54:45.000 --> 00:54:47.000]  是不是這樣
[00:54:47.000 --> 00:54:50.000]  你其實就等同於將你的屬靈生命
[00:54:50.000 --> 00:54:54.000]  掛勾在實體崇拜這件事
[00:54:54.000 --> 00:54:57.000]  其實這種情況
[00:54:57.000 --> 00:54:59.000]  不只是說今天實體崇拜這麼簡單
[00:54:59.000 --> 00:55:02.000]  譬如有些人就認為
[00:55:02.000 --> 00:55:04.000]  我今天我的屬靈生命
[00:55:04.000 --> 00:55:08.000]  要和我的侍奉的成就掛勾
[00:55:08.000 --> 00:55:11.000]  或者我要將我的屬靈的生命
[00:55:11.000 --> 00:55:18.000]  要和我在教會裡面擔當什麼聖職有關
[00:55:18.000 --> 00:55:21.000]  你看看無論是這些的
[00:55:21.000 --> 00:55:24.000]  所謂實體不實體崇拜
[00:55:24.000 --> 00:55:26.000]  聖職是哪一份都好
[00:55:26.000 --> 00:55:29.000]  如果你的靈命當與這些東西
[00:55:29.000 --> 00:55:31.000]  掛勾起來的時候
[00:55:31.000 --> 00:55:32.000]  就像我剛才所說
[00:55:32.000 --> 00:55:33.000]  你將你的焦點
[00:55:33.000 --> 00:55:35.000]  從原本耶穌那些教養
[00:55:35.000 --> 00:55:37.000]  我們去認罪悔改
[00:55:37.000 --> 00:55:39.000]  歸回到上帝裡面的時候
[00:55:39.000 --> 00:55:42.000]  這個焦點錯擺了的時候
[00:55:42.000 --> 00:55:45.000]  於是你整個的信仰
[00:55:45.000 --> 00:55:49.000]  就好像骨牌一樣不斷倒下去
[00:55:49.000 --> 00:55:52.000]  聖經很強調一件事
[00:55:52.000 --> 00:55:54.000]  如果說到敬拜
[00:55:54.000 --> 00:55:57.000]  讓我在這裡插句口說一下
[00:55:57.000 --> 00:56:00.000]  這個武漢肺炎期間
[00:56:00.000 --> 00:56:05.000]  實不實體崇拜不是最重要的事情
[00:56:05.000 --> 00:56:08.000]  因為聖經裡面
[00:56:08.000 --> 00:56:12.000]  即使曾經在聖經約翰福音裡面
[00:56:12.000 --> 00:56:16.000]  譬如第四章John 4:22-24
[00:56:16.000 --> 00:56:18.000]  裡面說到敬拜的時候
[00:56:18.000 --> 00:56:21.000]  其實耶穌基督很清楚說
[00:56:21.000 --> 00:56:28.000]  敬拜最重要的是心靈和誠實
[00:56:28.000 --> 00:56:30.000]  心靈和誠實
[00:56:30.000 --> 00:56:32.000]  也要建基在一個什麼基礎裡面呢?
[00:56:32.000 --> 00:56:40.000]  如果我們仔細看回約翰福音John 4:22-24
[00:56:40.000 --> 00:56:43.000]  22-24節
[00:56:43.000 --> 00:56:45.000]  在那段聖經裡面
[00:56:45.000 --> 00:56:48.000]  其實清楚告訴你
[00:56:48.000 --> 00:56:52.000]  我們是要認識敬拜的對象
[00:56:52.000 --> 00:56:55.000]  也就是也
[00:56:55.000 --> 00:56:57.000]  不是愛達
[00:56:57.000 --> 00:56:59.000]  也就是和上帝建立了關係
[00:56:59.000 --> 00:57:02.000]  然後用心靈和誠實去敬拜
[00:57:02.000 --> 00:57:04.000]  心靈和誠實不是一種態度
[00:57:04.000 --> 00:57:07.000]  而是在上帝裡面
[00:57:07.000 --> 00:57:11.000]  我們怎樣和神的關係能夠完全認受
[00:57:11.000 --> 00:57:14.000]  敬拜不是實不實體的問題
[00:57:14.000 --> 00:57:17.000]  如果你沒有對上帝全盤的毀身的話
[00:57:17.000 --> 00:57:20.000]  也就是你天天實體崇拜也好
[00:57:20.000 --> 00:57:23.000]  上帝根本不稀罕你的崇拜
[00:57:23.000 --> 00:57:25.000]  所以大兄姐妹
[00:57:25.000 --> 00:57:28.000]  保羅為什麼要這麼花時間在這裡說
[00:57:28.000 --> 00:57:31.000]  你們謹守日子月份節期年份呢?
[00:57:31.000 --> 00:57:34.000]  特別是針對宗教的層次
[00:57:34.000 --> 00:57:37.000]  就是因為猶太人在這些等等的節期裡面
[00:57:37.000 --> 00:57:39.000]  有很多宗教活動
[00:57:39.000 --> 00:57:42.000]  去維繫著自己的以為的靈性
[00:57:42.000 --> 00:57:47.000]  其實保羅正正就是要告訴皆太教會
[00:57:47.000 --> 00:57:50.000]  如果那些人假弟兄假弟兄
[00:57:50.000 --> 00:57:53.000]  假弟兄假師父假教會領袖
[00:57:53.000 --> 00:57:55.000]  如果是這樣教你的話
[00:57:55.000 --> 00:57:57.000]  請你清楚知道
