
[00:00:00.000 --> 00:00:05.440]  各位午安
[00:31:29.840 --> 00:31:32.720]  覺得沒事
[00:31:32.720 --> 00:31:34.720]  我相信用了第二個醫生
[00:31:34.720 --> 00:31:36.400]  都可能這個尺度一樣
[00:31:36.400 --> 00:31:37.440]  沒事
[00:31:37.440 --> 00:31:40.720]  是我們自己變化了
[00:31:40.720 --> 00:31:42.720]  但我說無論怎樣都好
[00:31:42.720 --> 00:31:44.720]  我們放棄告他
[00:31:44.720 --> 00:31:47.040]  但我們要做一件事
[00:31:47.040 --> 00:31:48.560]  這件事就是
[00:31:48.560 --> 00:31:49.840]  一會兒他跟你說
[00:31:49.840 --> 00:31:51.920]  你沒得醫的時候
[00:31:51.920 --> 00:31:54.400]  我們一起站起來
[00:31:54.400 --> 00:31:58.800]  跟他握手
[00:31:58.800 --> 00:32:00.400]  多謝他
[00:32:00.400 --> 00:32:02.160]  醫了你半年
[00:32:02.160 --> 00:32:04.480]  多謝他曾經做了一個很好的手術
[00:32:04.480 --> 00:32:05.680]  多謝他
[00:32:05.680 --> 00:32:08.800]  因為他應該得到這個多謝
[00:32:08.800 --> 00:32:12.160]  然後告訴他我們是基督徒
[00:32:12.160 --> 00:32:15.680]  上帝會照顧我們以後的日子
[00:32:15.680 --> 00:32:18.480]  我們跟這個方式對這個醫生
[00:32:18.480 --> 00:32:21.760]  醫生跟我握著手的時候
[00:32:21.760 --> 00:32:24.000]  我看到他心裏面有一種輕鬆
[00:32:24.000 --> 00:32:25.840]  是很輕鬆
[00:32:25.840 --> 00:32:27.440]  想不到這個病人
[00:32:27.440 --> 00:32:28.480]  沒有哭
[00:32:28.480 --> 00:32:30.160]  沒有呱呱叫
[00:32:30.160 --> 00:32:32.160]  是說多謝你
[00:32:32.160 --> 00:32:34.160]  你幫忙了我們半年
[00:32:34.160 --> 00:32:38.160]  多謝你曾經做了一個很成功的手術
[00:32:38.160 --> 00:32:41.920]  上帝會照顧我們
[00:32:41.920 --> 00:32:43.200]  我們關門的時候
[00:32:43.200 --> 00:32:45.200]  醫生還站在那裏
[00:32:45.200 --> 00:32:46.160]  我們走
[00:32:46.160 --> 00:32:48.160]  在中環置地廣場下來
[00:32:48.160 --> 00:32:50.160]  在那裏睡水池
[00:32:50.160 --> 00:32:51.360]  我拖著太太的手
[00:32:51.360 --> 00:32:52.880]  兩個人走路的時候
[00:32:52.880 --> 00:32:54.880]  很輕鬆
[00:32:54.880 --> 00:32:56.400]  我感覺到
[00:32:56.400 --> 00:32:58.880]  原來原諒
[00:32:58.880 --> 00:33:00.160]  被原諒
[00:33:00.160 --> 00:33:03.680]  都是一個很輕鬆的經驗
[00:33:03.680 --> 00:33:04.880]  我就明白到
[00:33:04.880 --> 00:33:06.000]  一個人
[00:33:06.000 --> 00:33:07.040]  大家都認識的
[00:33:07.040 --> 00:33:09.360]  就是耶穌
[00:33:09.360 --> 00:33:12.320]  耶穌在十字架看下去的那幫人
[00:33:12.320 --> 00:33:14.800]  曾經他醫過他們病的
[00:33:14.800 --> 00:33:19.520]  曾經他講過很多好的消息給他們聽的
[00:33:19.520 --> 00:33:22.560]  甚至曾經關懷了他們很久
[00:33:22.560 --> 00:33:26.080]  但這幫人要他們死
[00:33:26.080 --> 00:33:31.040]  但耶穌有沒有說
[00:33:31.040 --> 00:33:33.040]  很不喜歡他們呢
[00:33:33.040 --> 00:33:34.240]  耶穌只是說
[00:33:34.240 --> 00:33:35.040]  父啊
[00:33:35.040 --> 00:33:36.080]  原諒他們
[00:33:36.080 --> 00:33:38.880]  他們所做的他們不知道
[00:33:38.880 --> 00:33:40.880]  原來你原諒一個人
[00:33:40.880 --> 00:33:43.680]  你經驗了起碼百分之一
[00:33:43.680 --> 00:33:46.080]  耶穌的心態
[00:33:46.080 --> 00:33:47.680]  百分之一
[00:33:47.680 --> 00:33:49.680]  你就看到百分之九十九的愛
[00:33:49.680 --> 00:33:51.680]  原來是這麼大的
[00:33:51.680 --> 00:33:53.680]  你原諒的事情一定是不及
[00:33:53.680 --> 00:33:56.480]  別人要你命這麼嚴重
[00:33:56.480 --> 00:33:57.440]  你就明白
[00:33:57.440 --> 00:33:58.880]  要別人的命
[00:33:58.880 --> 00:34:00.640]  別人都原諒你
[00:34:00.640 --> 00:34:03.280]  那種程度原來差這麼遠
[00:34:03.280 --> 00:34:04.640]  但竟然你知道
[00:34:04.640 --> 00:34:06.320]  這個愛很偉大
[00:34:06.320 --> 00:34:08.080]  所以法科是經歷的
[00:34:08.080 --> 00:34:10.000]  不是你唸聖經的
[00:34:10.000 --> 00:34:12.800]  你越經歷過原諒和被原諒
[00:34:12.800 --> 00:34:14.000]  你越經歷過
[00:34:14.000 --> 00:34:15.760]  耶穌的愛就是這麼大
[00:34:15.760 --> 00:34:17.600]  如果不是你從來都不知道
[00:34:17.600 --> 00:34:19.600]  你是唸口黃
[00:34:19.600 --> 00:34:20.640]  但這個經驗
[00:34:20.640 --> 00:34:23.360]  顯示到我們看死人和睦的人有福
[00:34:23.360 --> 00:34:25.200]  因為他稱為神的兒子
[00:34:25.200 --> 00:34:26.800]  我太太一回家
[00:34:26.800 --> 00:34:27.840]  問我拿人東西
[00:34:27.840 --> 00:34:30.160]  有沒有信紙
[00:34:30.160 --> 00:34:31.840]  我說寫什麼
[00:34:31.840 --> 00:34:34.320]  我要寫信給我人生
[00:34:34.320 --> 00:34:37.280]  從小到大曾經我不原諒的人
[00:34:37.280 --> 00:34:38.560]  他對我試過不好
[00:34:38.560 --> 00:34:40.960]  包括了我的上司
[00:34:40.960 --> 00:34:43.600]  甚至我的護士長
[00:34:43.600 --> 00:34:45.600]  我們會寫給他
[00:34:45.600 --> 00:34:46.960]  我不計較的
[00:34:46.960 --> 00:34:48.320]  不要放在心裏面
[00:34:48.320 --> 00:34:51.360]  因為我也做錯了很多事
[00:34:51.360 --> 00:34:52.560]  她寫
[00:34:52.560 --> 00:34:54.080]  我問為什麼你寫
[00:34:54.080 --> 00:34:55.600]  她說
[00:34:55.600 --> 00:34:57.280]  如果我原諒一個
[00:34:57.280 --> 00:34:59.360]  可能叫做醫錯我
[00:34:59.360 --> 00:35:00.480]  令我死的醫生
[00:35:00.480 --> 00:35:02.480]  我怎麼可以
[00:35:02.480 --> 00:35:05.120]  不原諒任何其他這麼小事的事呢
[00:35:05.120 --> 00:35:06.160]  是不是
[00:35:06.160 --> 00:35:07.520]  如果別人
[00:35:07.520 --> 00:35:09.520]  令你差不多死了你也原諒得到
[00:35:09.520 --> 00:35:11.520]  你其他事是不是覺得很簡單
[00:35:11.520 --> 00:35:13.120]  一點都不是問題
[00:35:13.120 --> 00:35:15.360]  不過我不想那個人記在心裏
[00:35:15.360 --> 00:35:16.800]  成為他日後
[00:35:16.800 --> 00:35:18.800]  很多內疚
[00:35:18.800 --> 00:35:20.560]  真的
[00:35:20.560 --> 00:35:21.520]  我輔導人
[00:35:21.520 --> 00:35:23.520]  我做了三十多年心理輔導
[00:35:23.520 --> 00:35:24.960]  每個人都問我
[00:35:24.960 --> 00:35:26.560]  小聲一句
[00:35:26.560 --> 00:35:28.560]  是不是報應
[00:35:28.560 --> 00:35:31.920]  中國人很喜歡想這個問題
[00:35:31.920 --> 00:35:33.920]  窮親
[00:35:33.920 --> 00:35:35.920]  兒子病倒
[00:35:35.920 --> 00:35:37.920]  丈夫死
[00:35:37.920 --> 00:35:39.920]  他很哀傷
[00:35:39.920 --> 00:35:41.920]  找心理輔導
[00:35:41.920 --> 00:35:43.920]  一定反問我
[00:35:43.920 --> 00:35:45.920]  醫生你覺得是不是報應
[00:35:45.920 --> 00:35:47.920]  就是說當一個人
[00:35:47.920 --> 00:35:49.920]  遇到不好的事時
[00:35:49.920 --> 00:35:51.920]  就是認住是一個懲罰
[00:35:51.920 --> 00:35:53.920]  懲罰來的
[00:35:53.920 --> 00:35:55.920]  就是我做錯了事所以搞成這樣
[00:35:55.920 --> 00:35:57.920]  其實是不是真的
[00:35:57.920 --> 00:35:59.920]  不知道
[00:35:59.920 --> 00:36:01.920]  但你就明白到人對罪
[00:36:01.920 --> 00:36:03.920]  對做錯的事
[00:36:03.920 --> 00:36:05.920]  天一定是懲罰跟著來的
[00:36:05.920 --> 00:36:07.920]  不過時辰未到
[00:36:07.920 --> 00:36:09.920]  所以一有不好的事就認住
[00:36:09.920 --> 00:36:11.920]  到了 時辰到了
[00:36:11.920 --> 00:36:13.920]  是不是真的
[00:36:13.920 --> 00:36:15.920]  其實天不是這樣
[00:36:15.920 --> 00:36:17.920]  天是想你回頭
[00:36:17.920 --> 00:36:19.920]  祂想很多人
[00:36:19.920 --> 00:36:21.920]  但上帝懲罰不是最終的目的
[00:36:21.920 --> 00:36:23.920]  上帝是藉著你受過苦
[00:36:23.920 --> 00:36:25.920]  回到祂那裡
[00:36:25.920 --> 00:36:27.920]  祂是想這樣
[00:36:27.920 --> 00:36:29.920]  不是想你苦一世
[00:36:29.920 --> 00:36:31.920]  甚至不想你苦久一點都不想
[00:36:31.920 --> 00:36:33.920]  所以你就想想
[00:36:33.920 --> 00:36:35.920]  如果你曾經試過不安
[00:36:35.920 --> 00:36:37.920]  很內疚
[00:36:37.920 --> 00:36:39.920]  做噩夢 走雷 怕被打
[00:36:39.920 --> 00:36:41.920]  經常想這些
[00:36:41.920 --> 00:36:43.920]  在加拿大你怕你的兵都可以打死你
[00:36:43.920 --> 00:36:45.920]  你很怕這些
[00:36:45.920 --> 00:36:47.920]  那時候你就知道不是報應
[00:36:47.920 --> 00:36:49.920]  不是 上帝想你
[00:36:49.920 --> 00:36:51.920]  去祂的安全裡
[00:36:51.920 --> 00:36:53.920]  你信任
[00:36:53.920 --> 00:36:55.920]  耶穌已經代你死了
[00:36:55.920 --> 00:36:57.920]  祂已經救了你
[00:36:57.920 --> 00:36:59.920]  你不用去救你自己
[00:36:59.920 --> 00:37:01.920]  不用浪費那麼多時間
[00:37:01.920 --> 00:37:03.920]  想做一些好事
[00:37:03.920 --> 00:37:05.920]  因為好事是不可以救回你的
[00:37:05.920 --> 00:37:07.920]  正如過了飛機的班次
[00:37:07.920 --> 00:37:09.920]  你不可以說我幫人拿行李
[00:37:09.920 --> 00:37:11.920]  飛機班次後再回我行不行
[00:37:11.920 --> 00:37:13.920]  是不行的
[00:37:13.920 --> 00:37:15.920]  做事是不夠可以救到你自己
[00:37:15.920 --> 00:37:17.920]  不過死人和木人有福
[00:37:17.920 --> 00:37:19.920]  因為你經常都很想
[00:37:19.920 --> 00:37:21.920]  和人拉近一點的關係
[00:37:21.920 --> 00:37:23.920]  直至饒恕
[00:37:23.920 --> 00:37:25.920]  最難明的問題
[00:37:25.920 --> 00:37:27.920]  你反而清心人有福
[00:37:27.920 --> 00:37:29.920]  因為他們見到上帝
[00:37:29.920 --> 00:37:31.920]  你有沒有見過上帝在哪裡呢
[00:37:31.920 --> 00:37:33.920]  你有沒有見過呢
[00:37:33.920 --> 00:37:35.920]  很多人都問我
[00:37:35.920 --> 00:37:37.920]  余生
[00:37:37.920 --> 00:37:39.920]  芝加哥開我車的人
[00:37:39.920 --> 00:37:41.920]  最喜歡開很久的車
[00:37:41.920 --> 00:37:43.920]  他問我
[00:37:43.920 --> 00:37:45.920]  我想問你一個問題
[00:37:45.920 --> 00:37:47.920]  你覺得自己很慘嗎
[00:37:47.920 --> 00:37:49.920]  我說何以見得呢
[00:37:49.920 --> 00:37:51.920]  你老婆死了
[00:37:51.920 --> 00:37:53.920]  媽媽又老人痴呆
[00:37:53.920 --> 00:37:55.920]  外母又狂躁
[00:37:55.920 --> 00:37:57.920]  你不是很慘嗎
[00:37:57.920 --> 00:37:59.920]  你不說我都不覺得
[00:37:59.920 --> 00:38:01.920]  我聽完之後
[00:38:01.920 --> 00:38:03.920]  我先想想再回答你
[00:38:03.920 --> 00:38:07.920]  我第一樣想的
[00:38:07.920 --> 00:38:09.920]  很有趣
[00:38:09.920 --> 00:38:11.920]  我真的想起一個問題
[00:38:11.920 --> 00:38:13.920]  因為我見到我太太
[00:38:13.920 --> 00:38:15.920]  你又見鬼呀
[00:38:15.920 --> 00:38:17.920]  見到她
[00:38:17.920 --> 00:38:19.920]  死了七年
[00:38:19.920 --> 00:38:21.920]  我不是
[00:38:21.920 --> 00:38:23.920]  我在幫很多人的時候
[00:38:23.920 --> 00:38:25.920]  我在那些人的改變身上
[00:38:25.920 --> 00:38:27.920]  好像見到我太太的出現
[00:38:27.920 --> 00:38:29.920]  我太太改變了我侄子
[00:38:29.920 --> 00:38:31.920]  由一個無神論
[00:38:31.920 --> 00:38:33.920]  變成一個很熱心的基督徒
[00:38:33.920 --> 00:38:35.920]  因為她用了很多時間
[00:38:35.920 --> 00:38:37.920]  去改變自己
[00:38:37.920 --> 00:38:39.920]  變成一個基督徒
[00:38:39.920 --> 00:38:41.920]  因為她用了很多心思去解釋
[00:38:41.920 --> 00:38:43.920]  耶穌怎樣好
[00:38:43.920 --> 00:38:45.920]  每一次我見到這個侄子的時候
[00:38:45.920 --> 00:38:47.920]  我見到好像
[00:38:47.920 --> 00:38:49.920]  我太太的樣子在他身上
[00:38:49.920 --> 00:38:51.920]  原來上帝可以見到
[00:38:51.920 --> 00:38:53.920]  當你做愛心的事情的時候
[00:38:53.920 --> 00:38:55.920]  你見到
[00:38:55.920 --> 00:38:57.920]  好像上帝
[00:38:57.920 --> 00:38:59.920]  出現在這件事情裏
[00:38:59.920 --> 00:39:01.920]  你好像見到
[00:39:01.920 --> 00:39:03.920]  不過有一個見到更厲害
[00:39:03.920 --> 00:39:05.920]  昨天我講過兒童講座
[00:39:05.920 --> 00:39:07.920]  希望你今晚有時間聽聽家長
[00:39:07.920 --> 00:39:09.920]  我見到這個神蹟就是
[00:39:09.920 --> 00:39:11.920]  一個小孩子
[00:39:11.920 --> 00:39:13.920]  兩個小孩子 是女孩子
[00:39:13.920 --> 00:39:15.920]  是八歲六歲
[00:39:15.920 --> 00:39:17.920]  被媽媽血癌死了
[00:39:17.920 --> 00:39:19.920]  是很快
[00:39:19.920 --> 00:39:21.920]  是三個月由斷症到死
[00:39:21.920 --> 00:39:23.920]  最難堪的問題
[00:39:23.920 --> 00:39:25.920]  就是媽媽自己也是醫生
[00:39:25.920 --> 00:39:27.920]  就是三十多歲
[00:39:27.920 --> 00:39:29.920]  我聽到這個消息的時候
[00:39:29.920 --> 00:39:31.920]  是一個牧師
[00:39:31.920 --> 00:39:33.920]  聯絡我
[00:39:33.920 --> 00:39:35.920]  去找死者的丈夫
[00:39:35.920 --> 00:39:37.920]  這個丈夫也是醫生
[00:39:37.920 --> 00:39:39.920]  是一個基督徒
[00:39:39.920 --> 00:39:41.920]  我就問他我們交個朋友好嗎
[00:39:41.920 --> 00:39:43.920]  因為我也是死了太太
[00:39:43.920 --> 00:39:45.920]  其實我做了一件事
[00:39:45.920 --> 00:39:47.920]  是很有趣的
[00:39:47.920 --> 00:39:49.920]  如果你是看得很熟聖經
[00:39:49.920 --> 00:39:51.920]  你覺不覺得上帝
[00:39:51.920 --> 00:39:53.920]  經常叫我們關懷什麼人呢
[00:39:53.920 --> 00:39:55.920]  寡婦
[00:39:55.920 --> 00:39:57.920]  孤兒
[00:39:57.920 --> 00:39:59.920]  很少講關懷寡佬
[00:39:59.920 --> 00:40:01.920]  很少講這件事
[00:40:01.920 --> 00:40:03.920]  我都可以補位
[00:40:03.920 --> 00:40:05.920]  所以我見到有人死了太太
[00:40:05.920 --> 00:40:07.920]  我很關心的
[00:40:07.920 --> 00:40:09.920]  我就問他你心情怎樣
[00:40:09.920 --> 00:40:11.920]  他就說很惡劣
[00:40:11.920 --> 00:40:13.920]  我說為什麼你掛念太太
[00:40:13.920 --> 00:40:15.920]  他說不是的 因為我上教會
[00:40:15.920 --> 00:40:17.920]  人人都問你是不是很慘
[00:40:17.920 --> 00:40:19.920]  搞得我現在想想
[00:40:19.920 --> 00:40:21.920]  怎麼回答他好呢
[00:40:21.920 --> 00:40:23.920]  說不慘又不愛太太
[00:40:23.920 --> 00:40:25.920]  說慘的人又會來
[00:40:25.920 --> 00:40:27.920]  我說你真的很慘
[00:40:27.920 --> 00:40:29.920]  於是我就說我跟你擋箭牌
[00:40:29.920 --> 00:40:31.920]  我們兩個一起做朋友
[00:40:31.920 --> 00:40:33.920]  於是我帶他來家裡
[00:40:33.920 --> 00:40:35.920]  吃飯去玩
[00:40:35.920 --> 00:40:37.920]  我就見到這個神蹟
[00:40:37.920 --> 00:40:39.920]  有個女的在迪士尼坐充電車
[00:40:39.920 --> 00:40:41.920]  我不敢坐
[00:40:41.920 --> 00:40:43.920]  我找了個女同事幫她坐
[00:40:43.920 --> 00:40:45.920]  上到那裡
[00:40:45.920 --> 00:40:47.920]  人們叫得呱呱叫
[00:40:47.920 --> 00:40:49.920]  突然衝下來那一下
[00:40:49.920 --> 00:40:51.920]  我心想這些真是虐待兒童
[00:40:51.920 --> 00:40:53.920]  玩這些東西
[00:40:53.920 --> 00:40:55.920]  但那些人喜歡的
[00:40:55.920 --> 00:40:57.920]  叫得很厲害
[00:40:57.920 --> 00:40:59.920]  受到嚇的程度
[00:40:59.920 --> 00:41:01.920]  不行呢
[00:41:01.920 --> 00:41:03.920]  你知道一個有喪事的十元仔
[00:41:03.920 --> 00:41:05.920]  已經有一個很重的感覺
[00:41:05.920 --> 00:41:07.920]  是失落
[00:41:07.920 --> 00:41:09.920]  如果再加上一個驚恐
[00:41:09.920 --> 00:41:11.920]  如果安全感不是在他身邊
[00:41:11.920 --> 00:41:13.920]  如果我的斷症就是
[00:41:13.920 --> 00:41:15.920]  這個其實是一個潛伏了的危機
[00:41:15.920 --> 00:41:17.920]  就是他有恐懼症
[00:41:17.920 --> 00:41:19.920]  我就很反對
[00:41:19.920 --> 00:41:21.920]  玩這個充電車
[00:41:21.920 --> 00:41:23.920]  但我見到那個女的這麼想玩
[00:41:23.920 --> 00:41:25.920]  我當然給她
[00:41:25.920 --> 00:41:27.920]  她下來的時候
[00:41:27.920 --> 00:41:29.920]  我留意她的臉
[00:41:29.920 --> 00:41:31.920]  她笑
[00:41:31.920 --> 00:41:33.920]  我開始看她的笑是否掩飾
[00:41:33.920 --> 00:41:37.920]  如果你有機會做心理輔導
[00:41:37.920 --> 00:41:39.920]  笑是否掩飾
[00:41:39.920 --> 00:41:41.920]  看她眼肚的肉有沒有脹
[00:41:41.920 --> 00:41:43.920]  就知道是否掩飾
[00:41:43.920 --> 00:41:47.920]  眼肚的肉是脹的
[00:41:47.920 --> 00:41:49.920]  那就是真笑
[00:41:49.920 --> 00:41:51.920]  於是我問她
[00:41:51.920 --> 00:41:53.920]  我說你是不是不怕
[00:41:53.920 --> 00:41:55.920]  她說一點點吧
[00:41:55.920 --> 00:41:57.920]  這麼豐收
[00:41:57.920 --> 00:41:59.920]  然後她跟我說
[00:41:59.920 --> 00:42:01.920]  你跟我玩多一次好不好
[00:42:01.920 --> 00:42:03.920]  我說不要搞我
[00:42:03.920 --> 00:42:05.920]  我知道是真的
[00:42:05.920 --> 00:42:07.920]  她是開心的
[00:42:07.920 --> 00:42:09.920]  不然沒理由說再想玩
[00:42:09.920 --> 00:42:11.920]  為什麼呢
[00:42:11.920 --> 00:42:13.920]  你的可能性
[00:42:13.920 --> 00:42:15.920]  我們做心理學家
[00:42:15.920 --> 00:42:17.920]  會不會缺乏刺激呢
[00:42:17.920 --> 00:42:19.920]  死了媽媽之後
[00:42:19.920 --> 00:42:21.920]  用這個來補償
[00:42:21.920 --> 00:42:23.920]  但我相信不像
[00:42:23.920 --> 00:42:25.920]  於是我再看
[00:42:25.920 --> 00:42:27.920]  我問她是不是剛才怕
[00:42:27.920 --> 00:42:29.920]  她說不要騙我
[00:42:29.920 --> 00:42:31.920]  她說沒有騙你
[00:42:31.920 --> 00:42:33.920]  其實沒什麼怕
[00:42:33.920 --> 00:42:35.920]  我說一點點而已
[00:42:35.920 --> 00:42:37.920]  我說老實說
[00:42:37.920 --> 00:42:39.920]  你是什麼心情
[00:42:39.920 --> 00:42:41.920]  她說心情是充電車
[00:42:41.920 --> 00:42:43.920]  很高的時候
[00:42:43.920 --> 00:42:45.920]  很近媽媽
[00:42:45.920 --> 00:42:47.920]  我就很開心
[00:42:47.920 --> 00:42:49.920]  很開心
[00:42:49.920 --> 00:42:51.920]  很高的時候很近媽媽
[00:42:51.920 --> 00:42:53.920]  我明白了
[00:42:53.920 --> 00:42:55.920]  全部的原因
[00:42:55.920 --> 00:42:57.920]  就是怕沒有了
[00:42:57.920 --> 00:42:59.920]  因為換了快樂
[00:42:59.920 --> 00:43:01.920]  這個就是
[00:43:01.920 --> 00:43:03.920]  清心的人
[00:43:03.920 --> 00:43:05.920]  當你的專心
[00:43:05.920 --> 00:43:07.920]  就是想見上帝
[00:43:07.920 --> 00:43:09.920]  想見一個
[00:43:09.920 --> 00:43:11.920]  你心靈裡最想最想
[00:43:11.920 --> 00:43:13.920]  接近的
[00:43:13.920 --> 00:43:15.920]  你沒有了恐懼
[00:43:15.920 --> 00:43:17.920]  上帝答應你
[00:43:17.920 --> 00:43:19.920]  讓他見到
[00:43:19.920 --> 00:43:21.920]  見到是什麼呢?就是快樂
[00:43:21.920 --> 00:43:23.920]  你的喜樂在你心裡
[00:43:23.920 --> 00:43:25.920]  就像詩篇說的
[00:43:25.920 --> 00:43:27.920]  你都不知道年日
[00:43:27.920 --> 00:43:29.920]  因為喜樂已經充滿了你的心
[00:43:29.920 --> 00:43:31.920]  詩篇第20節
[00:43:31.920 --> 00:43:33.920]  如果你再看下去
[00:43:33.920 --> 00:43:35.920]  哇,你的快樂
[00:43:35.920 --> 00:43:37.920]  對不起
[00:43:37.920 --> 00:43:39.920]  危險就是
[00:43:39.920 --> 00:43:41.920]  如果你再留意一下
[00:43:41.920 --> 00:43:43.920]  這個快樂充滿了你之後
[00:43:43.920 --> 00:43:45.920]  你竟然馬上被人感覺到
[00:43:45.920 --> 00:43:47.920]  你很開心
[00:43:47.920 --> 00:43:49.920]  你覺得你開心的樣子
[00:43:49.920 --> 00:43:51.920]  人們覺得你很開心
[00:43:51.920 --> 00:43:53.920]  我算是很開心的人
[00:43:53.920 --> 00:43:55.920]  為什麼我這麼開心呢?
[00:43:55.920 --> 00:43:57.920]  我和這個女孩一樣
[00:43:57.920 --> 00:43:59.920]  我相信我太太
[00:43:59.920 --> 00:44:01.920]  去那個地方
[00:44:01.920 --> 00:44:03.920]  是比和我一起的時間
[00:44:03.920 --> 00:44:05.920]  開心
[00:44:05.920 --> 00:44:07.920]  我和我太太的婚姻很幸福
[00:44:07.920 --> 00:44:09.920]  不過我相信
[00:44:09.920 --> 00:44:11.920]  我們最開心的那個小時
[00:44:11.920 --> 00:44:13.920]  都不及天堂
[00:44:13.920 --> 00:44:15.920]  比一分鐘開心
[00:44:15.920 --> 00:44:17.920]  所以我替她開心
[00:44:17.920 --> 00:44:19.920]  因為她開心我和她在一起
[00:44:19.920 --> 00:44:21.920]  她替我開心
[00:44:21.920 --> 00:44:23.920]  因為上帝代替了她
[00:44:23.920 --> 00:44:25.920]  和我同行
[00:44:25.920 --> 00:44:27.920]  如果你看到這樣
[00:44:27.920 --> 00:44:29.920]  你就知道當這個清心
[00:44:29.920 --> 00:44:31.920]  改變了你的理解力
[00:44:31.920 --> 00:44:33.920]  變成了
[00:44:33.920 --> 00:44:35.920]  屬靈的理解力
[00:44:35.920 --> 00:44:37.920]  你會不同了
[00:44:37.920 --> 00:44:39.920]  所以最後惟而受逼班人有福了
[00:44:39.920 --> 00:44:41.920]  因為天怪他們
[00:44:41.920 --> 00:44:43.920]  我經常和很多人說
[00:44:43.920 --> 00:44:45.920]  叫人信耶穌
[00:44:45.920 --> 00:44:47.920]  很多人都喜歡說
[00:44:47.920 --> 00:44:49.920]  信耶穌有平安
[00:44:49.920 --> 00:44:51.920]  有喜樂
[00:44:51.920 --> 00:44:53.920]  人們就說
[00:44:53.920 --> 00:44:55.920]  真是好
[00:44:55.920 --> 00:44:57.920]  我有一個好朋友
[00:44:57.920 --> 00:44:59.920]  他信耶穌更厲害
[00:44:59.920 --> 00:45:01.920]  他是一個無神論者
[00:45:01.920 --> 00:45:03.920]  他是一個大學教授
[00:45:03.920 --> 00:45:05.920]  我知道他聽了很多報道會
[00:45:05.920 --> 00:45:07.920]  他都不信耶穌
[00:45:07.920 --> 00:45:09.920]  有一天他告訴我
[00:45:09.920 --> 00:45:11.920]  我問他洗禮嗎
[00:45:11.920 --> 00:45:13.920]  他太太跟我說
[00:45:13.920 --> 00:45:15.920]  我想他想作弄教會
[00:45:15.920 --> 00:45:17.920]  然後牧師跟我說
[00:45:17.920 --> 00:45:19.920]  他說他參加洗禮班
[00:45:19.920 --> 00:45:21.920]  我說你覺得奇怪嗎
[00:45:21.920 --> 00:45:23.920]  牧師說我只有感恩
[00:45:23.920 --> 00:45:25.920]  我叫他不行的
[00:45:25.920 --> 00:45:27.920]  他自己來洗禮
[00:45:27.920 --> 00:45:29.920]  然後牧師吃著想
[00:45:29.920 --> 00:45:31.920]  你是他舊同學
[00:45:31.920 --> 00:45:33.920]  不如他洗禮那天聖誕節你來港島
[00:45:33.920 --> 00:45:35.920]  我說這次港島很刺激
[00:45:35.920 --> 00:45:37.920]  可能我要兜著他亂說的東西
[00:45:37.920 --> 00:45:39.920]  跟著我港島
[00:45:39.920 --> 00:45:41.920]  原來教會規矩
[00:45:41.920 --> 00:45:43.920]  洗禮的人要出來說五分鐘
[00:45:43.920 --> 00:45:45.920]  他太太說
[00:45:45.920 --> 00:45:47.920]  你顧著他亂說
[00:45:47.920 --> 00:45:49.920]  你記住幫他兜
[00:45:49.920 --> 00:45:51.920]  我沒試過港島那麼刺激
[00:45:51.920 --> 00:45:53.920]  他坐在那裏等
[00:45:53.920 --> 00:45:55.920]  我沒有講稿
[00:45:55.920 --> 00:45:57.920]  等他講甚麼
[00:45:57.920 --> 00:45:59.920]  原因是他的辯論能力很高
[00:45:59.920 --> 00:46:01.920]  事實上同門師兄弟
[00:46:01.920 --> 00:46:03.920]  他道行比我高
[00:46:03.920 --> 00:46:05.920]  如果講心理學
[00:46:05.920 --> 00:46:07.920]  我怎介紹他自己信耶穌
[00:46:07.920 --> 00:46:09.920]  他拿著咪一站上台
[00:46:09.920 --> 00:46:11.920]  很有氣勢
[00:46:11.920 --> 00:46:13.920]  我知道他等很久
[00:46:13.920 --> 00:46:15.920]  他拿著咪
[00:46:15.920 --> 00:46:17.920]  他坐滿了親戚朋友在那裏
[00:46:17.920 --> 00:46:19.920]  我知道他家人冒汗
[00:46:19.920 --> 00:46:21.920]  他拿著咪就說
[00:46:21.920 --> 00:46:23.920]  我今天洗禮信主
[00:46:23.920 --> 00:46:25.920]  有沒有人不信我
[00:46:25.920 --> 00:46:27.920]  沒有人敢舉手
[00:46:27.920 --> 00:46:29.920]  跟著他就說
[00:46:29.920 --> 00:46:31.920]  他說
[00:46:31.920 --> 00:46:33.920]  你知不知道
[00:46:33.920 --> 00:46:35.920]  信神
[00:46:35.920 --> 00:46:37.920]  一定會得到喜樂
[00:46:37.920 --> 00:46:39.920]  是不是
[00:46:39.920 --> 00:46:41.920]  他說是
[00:46:41.920 --> 00:46:43.920]  因為耶穌說過
[00:46:43.920 --> 00:46:45.920]  我來是叫人
[00:46:45.920 --> 00:46:47.920]  得生命
[00:46:47.920 --> 00:46:49.920]  並且得的更豐盛
[00:46:49.920 --> 00:46:51.920]  跟著他說
[00:46:51.920 --> 00:46:53.920]  我現在信耶穌
[00:46:53.920 --> 00:46:55.920]  就是想拿咪那幾個字
[00:46:55.920 --> 00:46:57.920]  更豐盛
[00:46:57.920 --> 00:46:59.920]  我現在沒有癌症
[00:46:59.920 --> 00:47:01.920]  有社會地位
