
[00:00:00.000 --> 00:00:04.000]  請指揮好
[00:36:59.000 --> 00:37:01.000]  其實愛心是什麼呢?
[00:37:01.000 --> 00:37:05.000]  智慧的愛心是他有需要的時候
[00:37:05.000 --> 00:37:07.000]  你去幫助他
[00:37:07.000 --> 00:37:10.000]  這是基於觀察
[00:37:10.000 --> 00:37:13.000]  你見到隔離屋很辛苦
[00:37:13.000 --> 00:37:16.000]  或者弟兄姊妹幫你去看弟弟
[00:37:16.000 --> 00:37:18.000]  看一個下午
[00:37:18.000 --> 00:37:20.000]  知不知道我說什麼
[00:37:20.000 --> 00:37:22.000]  你觀察到他的需要
[00:37:22.000 --> 00:37:24.000]  長者沒有人帶他去看醫生
[00:37:24.000 --> 00:37:26.000]  可以幫他、陪他
[00:37:26.000 --> 00:37:31.000]  介紹正正是他有需要的時候
[00:37:31.000 --> 00:37:34.000]  我不是說街上不認識的人
[00:37:34.000 --> 00:37:36.000]  是說你的鄰居
[00:37:36.000 --> 00:37:38.000]  他今天不認識我們的鄰居
[00:37:38.000 --> 00:37:40.000]  住幾十年都沒有
[00:37:40.000 --> 00:37:42.000]  HI、BYE都沒有
[00:37:42.000 --> 00:37:44.000]  等電梯都好像陌生人一樣
[00:37:44.000 --> 00:37:46.000]  我剛剛搬走了
[00:37:46.000 --> 00:37:48.000]  我故意和鄰居打招呼
[00:37:48.000 --> 00:37:50.000]  打到他不好意思
[00:37:50.000 --> 00:37:52.000]  他真的不理我
[00:37:52.000 --> 00:37:54.000]  我每次都和他點頭
[00:37:54.000 --> 00:37:56.000]  HI
[00:37:56.000 --> 00:37:58.000]  最終是怎樣呢?他就要和我點頭
[00:37:58.000 --> 00:38:00.000]  明不明白我說什麼
[00:38:00.000 --> 00:38:02.000]  我現在是一個很隔離
[00:38:02.000 --> 00:38:10.000]  那個需要是按著他的需要來幫他
[00:38:10.000 --> 00:38:13.000]  所以這個就是為患難而生
[00:38:13.000 --> 00:38:16.000]  一句說話就可以令弟兄姊妹流淚
[00:38:16.000 --> 00:38:19.000]  弟兄我見到你最近不是很開心
[00:38:19.000 --> 00:38:23.000]  你記住很多時候需要是難於啟齒的
[00:38:23.000 --> 00:38:26.000]  他有需要他不想和別人說
[00:38:26.000 --> 00:38:28.000]  不過如果有人關心他的時候
[00:38:28.000 --> 00:38:29.000]  他可能會說
[00:38:29.000 --> 00:38:31.000]  原來他媽媽病了
[00:38:31.000 --> 00:38:33.000]  他有這樣的需要
[00:38:33.000 --> 00:38:36.000]  為什麼我們去觀察看人
[00:38:36.000 --> 00:38:38.000]  這就是人和人之間的關係
[00:38:38.000 --> 00:38:41.000]  所以28章26節
[00:38:41.000 --> 00:38:45.000]  自詞聰明的是愚昧人
[00:38:45.000 --> 00:38:49.000]  憑智慧行事的必蒙拯救
[00:38:49.000 --> 00:38:50.000]  什麼意思呢?
[00:38:50.000 --> 00:38:54.000]  智慧行事是怎樣和人建立關係呢?
[00:38:54.000 --> 00:38:55.000]  27節說
[00:38:55.000 --> 00:38:58.000]  周濟窮人的必不自缺乏
[00:38:58.000 --> 00:38:59.000]  什麼意思呢?
[00:38:59.000 --> 00:39:01.000]  你怎樣去周濟窮人
[00:39:01.000 --> 00:39:03.000]  你知道誰是有需要的人
[00:39:03.000 --> 00:39:05.000]  下面那句就最重要
[00:39:05.000 --> 00:39:07.000]  閉眼不理他們的
[00:39:07.000 --> 00:39:09.000]  必多受咒助
[00:39:09.000 --> 00:39:11.000]  我們今天怎樣才不幫人呢?
[00:39:11.000 --> 00:39:13.000]  看不到
[00:39:13.000 --> 00:39:16.000]  拉哂路和財主
[00:39:16.000 --> 00:39:20.000]  財主幾十年都看不到拉哂路
[00:39:20.000 --> 00:39:23.000]  我們也是
[00:39:23.000 --> 00:39:25.000]  我們閉上眼
[00:39:25.000 --> 00:39:28.000]  我們不會看到我們身邊弟兄姊妹的需要
[00:39:28.000 --> 00:39:30.000]  團契幾十年
[00:39:30.000 --> 00:39:34.000]  是用愛心的眼睛
[00:39:34.000 --> 00:39:37.000]  我們看到需要的時候
[00:39:37.000 --> 00:39:40.000]  這就是和人相處
[00:39:40.000 --> 00:39:43.000]  最重要智慧的一格
[00:39:43.000 --> 00:39:46.000]  然後針研31章
[00:39:46.000 --> 00:39:48.000]  賢德的婦人
[00:39:48.000 --> 00:39:49.000]  我們很熟悉的
[00:39:49.000 --> 00:39:50.000]  然後他怎樣呢?
[00:39:50.000 --> 00:39:52.000]  口裡說出智慧的話
[00:39:52.000 --> 00:39:53.000]  其實這是什麼呢?
[00:39:53.000 --> 00:39:58.000]  這就是生命裡由內而外
[00:39:58.000 --> 00:40:00.000]  他的智慧在裡面的時候
[00:40:00.000 --> 00:40:02.000]  他說的話就幫到弟兄姊妹
[00:40:02.000 --> 00:40:05.000]  他做的事情也是關心到他身邊的人
[00:40:05.000 --> 00:40:07.000]  所以為什麼賢德的婦人這麼值錢呢?
[00:40:07.000 --> 00:40:12.000]  他在舌頭上充滿慈愛的憤悔
[00:40:12.000 --> 00:40:14.000]  講詛咒人的說話
[00:40:14.000 --> 00:40:16.000]  教導
[00:40:16.000 --> 00:40:17.000]  有些人是怎樣呢?
[00:40:17.000 --> 00:40:18.000]  開口夾著舌頭的
[00:40:18.000 --> 00:40:19.000]  有沒有見過?
[00:40:19.000 --> 00:40:20.000]  有啊
[00:40:20.000 --> 00:40:22.000]  可能認識的
[00:40:22.000 --> 00:40:24.000]  我講個故事給大家聽
[00:40:24.000 --> 00:40:26.000]  我以前在團契認識一個弟兄
[00:40:26.000 --> 00:40:28.000]  開口夾著舌頭
[00:40:28.000 --> 00:40:29.000]  很討人厭
[00:40:29.000 --> 00:40:32.000]  接著我們一群弟兄覺得不行
[00:40:32.000 --> 00:40:34.000]  跟他說
[00:40:34.000 --> 00:40:35.000]  接著他說你講吧
[00:40:35.000 --> 00:40:36.000]  我說不好了你講吧
[00:40:36.000 --> 00:40:37.000]  接著想到一條辦法
[00:40:37.000 --> 00:40:39.000]  跟他老婆講
[00:40:39.000 --> 00:40:40.000]  對啊
[00:40:40.000 --> 00:40:41.000]  跟他老婆講
[00:40:41.000 --> 00:40:42.000]  他老婆說什麼呢?
[00:40:42.000 --> 00:40:43.000]  沒得救
[00:40:43.000 --> 00:40:45.000]  沒得救
[00:40:45.000 --> 00:40:47.000]  沒得救
[00:40:47.000 --> 00:40:51.000]  愚昧人和人的關係是很差的
[00:40:51.000 --> 00:40:53.000]  是得罪人的
[00:40:53.000 --> 00:40:55.000]  所以這個呢
[00:40:55.000 --> 00:40:57.000]  這裡不是女兒稱讚他
[00:40:57.000 --> 00:41:00.000]  關係是從家裡開始的
[00:41:00.000 --> 00:41:01.000]  弟兄姐妹
[00:41:01.000 --> 00:41:03.000]  你就算在教會裡被侍奉很好
[00:41:03.000 --> 00:41:06.000]  如果你和你家人之間的關係不好的話
[00:41:06.000 --> 00:41:09.000]  我建議你
[00:41:09.000 --> 00:41:13.000]  從頭再來
[00:41:13.000 --> 00:41:16.000]  應該的應用是什麼呢?
[00:41:16.000 --> 00:41:18.000]  如果你兩夫妻今天回家
[00:41:18.000 --> 00:41:20.000]  坦誠
[00:41:20.000 --> 00:41:23.000]  有什麼要說?
[00:41:23.000 --> 00:41:25.000]  知不知道我說什麼?
[00:41:25.000 --> 00:41:27.000]  人和人之間的關係
[00:41:27.000 --> 00:41:29.000]  彼此提醒
[00:41:29.000 --> 00:41:31.000]  接納別人說的話
[00:41:31.000 --> 00:41:33.000]  這才是智慧
[00:41:33.000 --> 00:41:34.000]  十一章三十句
[00:41:34.000 --> 00:41:37.000]  二人所結的果子是生命樹
[00:41:37.000 --> 00:41:40.000]  智慧的必能得人
[00:41:40.000 --> 00:41:41.000]  得人是什麼?
[00:41:41.000 --> 00:41:44.000]  願聞是贏取靈魂
[00:41:44.000 --> 00:41:47.000]  就是我們今天的得人如得什麼?
[00:41:47.000 --> 00:41:50.000]  如果是三箭八角
[00:41:50.000 --> 00:41:52.000]  難道他能帶領別人信主嗎?
[00:41:52.000 --> 00:41:54.000]  不可能的事
[00:41:54.000 --> 00:41:58.000]  什麼叫Lifestyle Evangelism?
[00:41:58.000 --> 00:42:01.000]  是由建立關係開始
[00:42:01.000 --> 00:42:04.000]  你和身邊的人建立了關係
[00:42:04.000 --> 00:42:06.000]  你愛心到位的時候
[00:42:06.000 --> 00:42:08.000]  你就能夠贏取人
[00:42:08.000 --> 00:42:10.000]  這就是人和人之間的關係
[00:42:10.000 --> 00:42:12.000]  口是很重要的
[00:42:12.000 --> 00:42:14.000]  二人的口結出智慧的果子
[00:42:14.000 --> 00:42:16.000]  就和賢德的婦人一樣
[00:42:16.000 --> 00:42:19.000]  嘴使人喜悅
[00:42:19.000 --> 00:42:20.000]  你的教導
[00:42:20.000 --> 00:42:21.000]  你說的話
[00:42:21.000 --> 00:42:23.000]  別人喜歡聽你說話
[00:42:23.000 --> 00:42:24.000]  和別人一開口
[00:42:24.000 --> 00:42:26.000]  我發覺那些人一開口就走了
[00:42:26.000 --> 00:42:28.000]  又長又沉
[00:42:28.000 --> 00:42:31.000]  Word salad 英文
[00:42:31.000 --> 00:42:33.000]  原來沒內容的
[00:42:33.000 --> 00:42:34.000]  接著呢
[00:42:34.000 --> 00:42:36.000]  傲慢引起爭端
[00:42:36.000 --> 00:42:38.000]  接受勸告的有智慧
[00:42:38.000 --> 00:42:41.000]  和人之間的關係的起步點
[00:42:41.000 --> 00:42:43.000]  接受勸告就是
[00:42:43.000 --> 00:42:46.000]  尤其是夫妻
[00:42:46.000 --> 00:42:48.000]  或者在權契裏
[00:42:48.000 --> 00:42:50.000]  大家開始聆聽
[00:42:50.000 --> 00:42:53.000]  與智慧人同行的必得智慧
[00:42:53.000 --> 00:42:56.000]  如何與智慧人同行?
[00:42:56.000 --> 00:42:59.000]  我教你如何看教會裏面的智慧人
[00:42:59.000 --> 00:43:01.000]  和人關係好的那些
[00:43:01.000 --> 00:43:02.000]  和神親近的那些
[00:43:02.000 --> 00:43:04.000]  那些就是智慧人
[00:43:04.000 --> 00:43:06.000]  成為你的禱告伴
[00:43:06.000 --> 00:43:10.000]  一起來成長學習
[00:43:10.000 --> 00:43:13.000]  智慧人的舌頭能夠醫治人
[00:43:13.000 --> 00:43:16.000]  這個弟兄的說話
[00:43:16.000 --> 00:43:18.000]  很能安慰人
[00:43:18.000 --> 00:43:20.000]  你也很想像他那樣
[00:43:20.000 --> 00:43:22.000]  讀神的話語
[00:43:22.000 --> 00:43:24.000]  生命轉化是能夠做到的
[00:43:24.000 --> 00:43:26.000]  可以平息怒氣
[00:43:26.000 --> 00:43:28.000]  有些愚昧人是怎樣?
[00:43:28.000 --> 00:43:29.000]  剛剛相反
[00:43:29.000 --> 00:43:31.000]  是怎樣?野動怒氣
[00:43:31.000 --> 00:43:32.000]  第三點
[00:43:32.000 --> 00:43:34.000]  學媽和自我
[00:43:34.000 --> 00:43:36.000]  這是最難的
[00:43:36.000 --> 00:43:38.000]  有三節經文
[00:43:38.000 --> 00:43:41.000]  第一節是精明人的智慧
[00:43:41.000 --> 00:43:43.000]  能夠分辨自己的道路
[00:43:43.000 --> 00:43:45.000]  分辨是哪裏?
[00:43:45.000 --> 00:43:46.000]  分辨是什麼?
[00:43:46.000 --> 00:43:49.000]  對自己有一個更深層的認識
[00:43:49.000 --> 00:43:50.000]  什麼叫道路?
[00:43:50.000 --> 00:43:53.000]  道路就是我們的言行舉止
[00:43:53.000 --> 00:43:54.000]  最後最基本
[00:43:54.000 --> 00:43:56.000]  你做完一天
[00:43:56.000 --> 00:43:58.000]  即是每天或定時
[00:43:58.000 --> 00:44:01.000]  反思究竟今天我說的話
[00:44:01.000 --> 00:44:03.000]  我做的事
[00:44:03.000 --> 00:44:05.000]  我為何做這件事?
[00:44:05.000 --> 00:44:08.000]  有些人不知道自己在做什麼
[00:44:08.000 --> 00:44:10.000]  他的對照
[00:44:10.000 --> 00:44:12.000]  幫我們去明白
[00:44:12.000 --> 00:44:15.000]  愚昧人的慾望是欺騙自己
[00:44:15.000 --> 00:44:18.000]  基督徒最大的問題是什麼?
[00:44:18.000 --> 00:44:20.000]  假冒偽善
[00:44:20.000 --> 00:44:21.000]  要求什麼?
[00:44:21.000 --> 00:44:23.000]  要求自欺
[00:44:23.000 --> 00:44:25.000]  我達不到標準
[00:44:25.000 --> 00:44:27.000]  我就做了出來
[00:44:27.000 --> 00:44:29.000]  但轉過頭來
[00:44:29.000 --> 00:44:30.000]  那就是你的老我
[00:44:30.000 --> 00:44:31.000]  你的自我
[00:44:31.000 --> 00:44:33.000]  別人看到你的自我
[00:44:33.000 --> 00:44:34.000]  就說假冒偽善
[00:44:34.000 --> 00:44:36.000]  所以要對付自己
[00:44:36.000 --> 00:44:39.000]  能夠對自己有深層的認知
[00:44:39.000 --> 00:44:41.000]  知道自己的軟弱在哪裏
[00:44:41.000 --> 00:44:43.000]  知道自己的試探在哪裏
[00:44:43.000 --> 00:44:45.000]  第二經文是什麼?
[00:44:45.000 --> 00:44:47.000]  心靈能夠忍受的
[00:44:47.000 --> 00:44:50.000]  疾病是心靈能夠忍受的
[00:44:50.000 --> 00:44:52.000]  心靈憂鬱呢?
[00:44:52.000 --> 00:44:54.000]  誰能承受?
[00:44:54.000 --> 00:44:55.000]  不能承受
[00:44:55.000 --> 00:44:56.000]  什麼意思?
[00:44:56.000 --> 00:44:58.000]  心靈憂鬱是crush the spirit
[00:44:58.000 --> 00:45:02.000]  有些事會壓碎我們的心靈
[00:45:02.000 --> 00:45:04.000]  這裏是說什麼?
[00:45:04.000 --> 00:45:07.000]  是說外在來的苦難艱難
[00:45:07.000 --> 00:45:10.000]  我們都能夠頂得住
[00:45:10.000 --> 00:45:12.000]  不過一些消息
[00:45:12.000 --> 00:45:15.000]  一些傷害是裏面的
[00:45:15.000 --> 00:45:17.000]  為什麼有弟兄姊妹
[00:45:17.000 --> 00:45:20.000]  回教會團體不回來?
[00:45:20.000 --> 00:45:22.000]  受了傷害
[00:45:22.000 --> 00:45:24.000]  人和人之間的傷害
[00:45:24.000 --> 00:45:27.000]  其實到最後是我們自己裏面
[00:45:27.000 --> 00:45:29.000]  如果我們自己搞不定裏面的話
[00:45:29.000 --> 00:45:31.000]  我們在外面搞不定
[00:45:31.000 --> 00:45:34.000]  十五節為何要忍住?
[00:45:34.000 --> 00:45:36.000]  那個解藥
[00:45:36.000 --> 00:45:39.000]  聰明人的心獲得知識
[00:45:39.000 --> 00:45:42.000]  其實到最後是一個智慧的心
[00:45:42.000 --> 00:45:44.000]  有知識的心
[00:45:44.000 --> 00:45:48.000]  智慧人的耳朵尋求知識
[00:45:48.000 --> 00:45:51.000]  聽別人說
[00:45:51.000 --> 00:45:56.000]  是為了我們處理自己內心的問題
[00:45:56.000 --> 00:45:58.000]  意思是如果我們認識自己
[00:45:58.000 --> 00:46:02.000]  我們能夠處理困境是好很多
[00:46:02.000 --> 00:46:05.000]  有些人一有什麼問題的時候
[00:46:05.000 --> 00:46:07.000]  整個人倒塌
[00:46:07.000 --> 00:46:09.000]  有些人能夠處理得到
[00:46:09.000 --> 00:46:10.000]  分別是什麼?
[00:46:10.000 --> 00:46:13.000]  分別就是對我們自我的認識
[00:46:13.000 --> 00:46:17.000]  最後一節有知識的約束自己的言語
[00:46:17.000 --> 00:46:19.000]  認識自我
[00:46:19.000 --> 00:46:23.000]  言語在心言裏是最難的
[00:46:23.000 --> 00:46:26.000]  在生命轉化之後
[00:46:26.000 --> 00:46:28.000]  因為我們說出來的說話
[00:46:28.000 --> 00:46:31.000]  代表了我們裏面是怎樣
[00:46:31.000 --> 00:46:33.000]  聰明人心平氣和
[00:46:33.000 --> 00:46:34.000]  Cool spirit
[00:46:34.000 --> 00:46:35.000]  今早有姊妹問我
[00:46:35.000 --> 00:46:37.000]  原來我沒有說清楚
[00:46:37.000 --> 00:46:40.000]  不是今天很cool很yeah的那個cool
[00:46:40.000 --> 00:46:44.000]  是和頭很熱的相反
[00:46:44.000 --> 00:46:47.000]  針研說個hot head是什麼意思?
[00:46:47.000 --> 00:46:51.000]  0.1秒即刻爆嬲
[00:46:51.000 --> 00:46:52.000]  我求什麼?
[00:46:52.000 --> 00:46:55.000]  不能夠控制自己的情緒
[00:46:55.000 --> 00:46:58.000]  認識自己的人是能夠控制自己的情緒
[00:46:58.000 --> 00:47:02.000]  仍然保持冷靜
[00:47:02.000 --> 00:47:05.000]  有EQ的成分在
[00:47:05.000 --> 00:47:08.000]  能夠學習到自己
[00:47:08.000 --> 00:47:10.000]  最後總結
[00:47:10.000 --> 00:47:13.000]  我們和神之間的關係
[00:47:13.000 --> 00:47:15.000]  驚威耶和華
[00:47:15.000 --> 00:47:19.000]  最終極是我們去服侍神
[00:47:19.000 --> 00:47:22.000]  做神要我們做的事
[00:47:22.000 --> 00:47:24.000]  和人之間的關係是什麼?
[00:47:24.000 --> 00:47:27.000]  我們對人的愛心
[00:47:27.000 --> 00:47:30.000]  其實在生命裏面彰顯得到
[00:47:30.000 --> 00:47:32.000]  我們對我們自己的時候
[00:47:32.000 --> 00:47:34.000]  面對我們自己不願意面對
[00:47:34.000 --> 00:47:36.000]  我們很多軟弱
[00:47:36.000 --> 00:47:38.000]  很多不討神喜悅的事
[00:47:38.000 --> 00:47:41.000]  甚至乎是得罪神的
[00:47:41.000 --> 00:47:43.000]  處理了它
[00:47:43.000 --> 00:47:45.000]  否則我們永遠不能夠
[00:47:45.000 --> 00:47:47.000]  活一個智慧的人生
[00:47:47.000 --> 00:47:49.000]  我們一起低頭祈禱
[00:47:49.000 --> 00:47:52.000]  慈悲的天父我們感恩
[00:47:52.000 --> 00:47:55.000]  處理真言裏面給我們的智慧
[00:47:55.000 --> 00:47:57.000]  何等的寶貴
[00:47:57.000 --> 00:47:59.000]  求主你幫助我們
[00:47:59.000 --> 00:48:00.000]  讓我們反思
[00:48:00.000 --> 00:48:02.000]  主我們和神的關係
[00:48:02.000 --> 00:48:05.000]  今日的光景是怎樣
[00:48:05.000 --> 00:48:07.000]  主求你幫助
[00:48:07.000 --> 00:48:10.000]  倘若我們是未敬畏主的
[00:48:10.000 --> 00:48:14.000]  讓我們能夠選擇敬畏主利自己
[00:48:14.000 --> 00:48:17.000]  遠離一些主利不起悅的
[00:48:17.000 --> 00:48:23.000]  甚至乎是要我們行公義正直的事
[00:48:23.000 --> 00:48:25.000]  求主你幫助我們
[00:48:25.000 --> 00:48:28.000]  讓我們能夠和我們身邊的家人
[00:48:28.000 --> 00:48:30.000]  我們的弟兄姊妹
[00:48:30.000 --> 00:48:33.000]  能夠以愛來相處
[00:48:33.000 --> 00:48:36.000]  能夠聆聽我們身邊的人
[00:48:36.000 --> 00:48:39.000]  甚至我們能夠面對我們自己的自我
[00:48:39.000 --> 00:48:42.000]  聖靈來教導提醒
[00:48:42.000 --> 00:48:43.000]  我們這樣祈禱
[00:48:43.000 --> 00:48:45.000]  奉耶穌基督的聖名
[00:48:45.000 --> 00:48:47.000]  阿門
