
[00:00:00.000 --> 00:00:02.000]  各位網友 大家好
[00:32:52.000 --> 00:32:53.000]  那天巴士就在外面
[00:32:53.000 --> 00:32:56.000]  要把這些廣告掛在巴士上
[00:32:56.000 --> 00:32:58.000]  他就說
[00:32:58.000 --> 00:33:01.000]  我可不可以不開這班巴士
[00:33:01.000 --> 00:33:04.000]  因為我不贊同這樣的活動
[00:33:04.000 --> 00:33:05.000]  上司就說
[00:33:05.000 --> 00:33:07.000]  你不包容
[00:33:07.000 --> 00:33:08.000]  你沒有人權
[00:33:08.000 --> 00:33:10.000]  就開除了他
[00:33:10.000 --> 00:33:13.000]  結果他就上訴
[00:33:13.000 --> 00:33:14.000]  去市政府等等
[00:33:14.000 --> 00:33:16.000]  就說他歧視他
[00:33:16.000 --> 00:33:18.000]  就搞了一大輪
[00:33:18.000 --> 00:33:19.000]  我想講的就是
[00:33:19.000 --> 00:33:21.000]  自由社會裏面
[00:33:21.000 --> 00:33:23.000]  其實不是那麼自由
[00:33:23.000 --> 00:33:25.000]  都有些東西是很不包容的
[00:33:25.000 --> 00:33:28.000]  今天我們很多時候
[00:33:28.000 --> 00:33:30.000]  講神的話
[00:33:30.000 --> 00:33:32.000]  或者見證著
[00:33:32.000 --> 00:33:35.000]  都一樣有可能會遭遇這些
[00:33:35.000 --> 00:33:37.000]  過一天我就會
[00:33:37.000 --> 00:33:38.000]  回中國教書
[00:33:38.000 --> 00:33:40.000]  我去溫州
[00:33:40.000 --> 00:33:43.000]  我最近就知道
[00:33:43.000 --> 00:33:46.000]  中國大陸政府對於香港基督教
[00:33:46.000 --> 00:33:48.000]  覺得很麻煩
[00:33:48.000 --> 00:33:51.000]  經常搞港獨
[00:33:51.000 --> 00:33:52.000]  支持港獨
[00:33:52.000 --> 00:33:53.000]  遇上運動
[00:33:53.000 --> 00:33:55.000]  全部都是基督徒出來
[00:33:55.000 --> 00:33:59.000]  所以他對香港基督教有很多
[00:33:59.000 --> 00:34:02.000]  有很多防範
[00:34:02.000 --> 00:34:03.000]  有兩個大宗派
[00:34:03.000 --> 00:34:06.000]  最近本來和中國內地教會交流
[00:34:06.000 --> 00:34:08.000]  但是就制止了
[00:34:08.000 --> 00:34:10.000]  我去的神樂園
[00:34:10.000 --> 00:34:12.000]  原來就在城市的
[00:34:12.000 --> 00:34:14.000]  在城市旁邊
[00:34:14.000 --> 00:34:15.000]  那個教務長就說
[00:34:15.000 --> 00:34:16.000]  現在很緊張
[00:34:16.000 --> 00:34:18.000]  所以就搬了去農村
[00:34:18.000 --> 00:34:21.000]  你知道農村的地方
[00:34:21.000 --> 00:34:23.000]  和城市差很遠的
[00:34:23.000 --> 00:34:26.000]  戀氣是一個問題
[00:34:26.000 --> 00:34:28.000]  有一點戀氣
[00:34:28.000 --> 00:34:30.000]  最大問題都不是戀氣
[00:34:30.000 --> 00:34:32.000]  我以前在農村教過
[00:34:32.000 --> 00:34:33.000]  最大問題是
[00:34:33.000 --> 00:34:35.000]  是思想問題
[00:34:35.000 --> 00:34:36.000]  我住三樓
[00:34:36.000 --> 00:34:38.000]  廁所要下樓下
[00:34:38.000 --> 00:34:39.000]  出去走一條
[00:34:39.000 --> 00:34:41.000]  不要掉到坑裡
[00:34:41.000 --> 00:34:43.000]  晚上
[00:34:43.000 --> 00:34:44.000]  這樣
[00:34:44.000 --> 00:34:45.000]  去完不用睡覺嗎
[00:34:45.000 --> 00:34:49.000]  你知道老人家半夜要去一次
[00:34:49.000 --> 00:34:51.000]  年輕人就不用
[00:34:51.000 --> 00:34:52.000]  我就很怕
[00:34:52.000 --> 00:34:54.000]  他說因為很緊張
[00:34:54.000 --> 00:34:57.000]  他就搬了去農村
[00:34:57.000 --> 00:34:58.000]  我和太太說
[00:34:58.000 --> 00:34:59.000]  你真是為了基督
[00:34:59.000 --> 00:35:00.000]  我太太也去
[00:35:00.000 --> 00:35:01.000]  邀請她去教
[00:35:01.000 --> 00:35:02.000]  我教兩個星期
[00:35:02.000 --> 00:35:03.000]  我太太教一個星期
[00:35:03.000 --> 00:35:05.000]  我希望她搬出來
[00:35:05.000 --> 00:35:07.000]  如果沒那麼緊張
[00:35:07.000 --> 00:35:09.000]  出來城市會好一點的
[00:35:09.000 --> 00:35:11.000]  設備方面
[00:35:11.000 --> 00:35:14.000]  其實在國內
[00:35:14.000 --> 00:35:16.000]  如果你真是要見證
[00:35:16.000 --> 00:35:18.000]  你都會遇到很多困難
[00:35:18.000 --> 00:35:19.000]  不過神說
[00:35:19.000 --> 00:35:21.000]  要歡喜快樂
[00:35:21.000 --> 00:35:25.000]  因為神的賞賜是大的
[00:35:25.000 --> 00:35:26.000]  就有這個
[00:35:26.000 --> 00:35:28.000]  所以我們就無懼
[00:35:28.000 --> 00:35:30.000]  也都不需要保留
[00:35:30.000 --> 00:35:31.000]  去服侍
[00:35:31.000 --> 00:35:33.000]  就跟著這裡
[00:35:33.000 --> 00:35:35.000]  四和
[00:35:35.000 --> 00:35:37.000]  富足的人有和
[00:35:37.000 --> 00:35:39.000]  因為你們受過你們的安慰
[00:35:39.000 --> 00:35:40.000]  很少人說
[00:35:40.000 --> 00:35:41.000]  因為說和
[00:35:41.000 --> 00:35:42.000]  是不容易說的
[00:35:42.000 --> 00:35:45.000]  我用那兩個英文
[00:35:45.000 --> 00:35:47.000]  其實我想說的是
[00:35:47.000 --> 00:35:50.000]  他是用現在式
[00:35:50.000 --> 00:35:52.000]  是現在
[00:35:52.000 --> 00:35:53.000]  富足的人
[00:35:53.000 --> 00:35:55.000]  首先我們說
[00:35:55.000 --> 00:35:57.000]  上帝是不會仇富的
[00:35:57.000 --> 00:35:59.000]  也都無需仇富
[00:35:59.000 --> 00:36:00.000]  因為上帝一樣都有
[00:36:00.000 --> 00:36:02.000]  基督教也都不會仇富
[00:36:02.000 --> 00:36:03.000]  基督教不會說
[00:36:03.000 --> 00:36:04.000]  有錢人去地獄
[00:36:04.000 --> 00:36:06.000]  不會這樣
[00:36:06.000 --> 00:36:08.000]  那富足人怎麼會有和呢
[00:36:08.000 --> 00:36:10.000]  我們不能說有錢等同罪人
[00:36:10.000 --> 00:36:12.000]  耶穌不是這樣
[00:36:12.000 --> 00:36:14.000]  有一個有錢人叫西門
[00:36:14.000 --> 00:36:16.000]  不是請耶穌吃飯嗎
[00:36:16.000 --> 00:36:17.000]  哇 你這麼有錢
[00:36:17.000 --> 00:36:18.000]  我就不去了
[00:36:18.000 --> 00:36:20.000]  沒有的 耶穌照去的
[00:36:20.000 --> 00:36:22.000]  有錢人請他吃飯不去
[00:36:22.000 --> 00:36:23.000]  有錢人請他吃飯去
[00:36:23.000 --> 00:36:25.000]  又不是這樣
[00:36:25.000 --> 00:36:28.000]  還有耶穌門徒有沒有財主
[00:36:28.000 --> 00:36:30.000]  當然有
[00:36:30.000 --> 00:36:33.000]  他有個門徒叫什麼名字
[00:36:33.000 --> 00:36:35.000]  叫亞利馬太約瑟
[00:36:35.000 --> 00:36:36.000]  是亞利馬太人
[00:36:36.000 --> 00:36:37.000]  叫約瑟
[00:36:37.000 --> 00:36:38.000]  是很有錢
[00:36:38.000 --> 00:36:39.000]  因為他很有錢
[00:36:39.000 --> 00:36:41.000]  才將他的墳墓給耶穌
[00:36:41.000 --> 00:36:43.000]  耶穌才有這麼漂亮的墳墓
[00:36:43.000 --> 00:36:45.000]  耶穌沒有拒絕的
[00:36:45.000 --> 00:36:46.000]  你財主不要做門徒
[00:36:46.000 --> 00:36:48.000]  你賣光東西才做
[00:36:48.000 --> 00:36:52.000]  所以背後的樣子是什麼呢
[00:36:52.000 --> 00:36:56.000]  你怎麼看財富這件事
[00:36:56.000 --> 00:36:58.000]  我們先逐一說
[00:36:58.000 --> 00:37:00.000]  安慰就是說
[00:37:00.000 --> 00:37:02.000]  現在已經有 已經飽足
[00:37:02.000 --> 00:37:04.000]  已經有歡笑
[00:37:04.000 --> 00:37:06.000]  已經受人尊崇
[00:37:06.000 --> 00:37:09.000]  不過我說這個都不是罪
[00:37:09.000 --> 00:37:10.000]  有錢的人不是罪
[00:37:10.000 --> 00:37:13.000]  吃飽的人當然不是罪
[00:37:13.000 --> 00:37:16.000]  歡笑的人當然不是罪
[00:37:16.000 --> 00:37:18.000]  就算被人尊崇 稱讚
[00:37:18.000 --> 00:37:19.000]  其實都不是罪的 是吧
[00:37:19.000 --> 00:37:20.000]  你公司做得好
[00:37:20.000 --> 00:37:22.000]  公司有個獎勵給你
[00:37:22.000 --> 00:37:23.000]  都不是罪來的 是吧
[00:37:23.000 --> 00:37:25.000]  所以其實這四樣都不是罪
[00:37:25.000 --> 00:37:27.000]  但為什麼耶穌一二說
[00:37:27.000 --> 00:37:30.000]  你有禍了 有禍了 有禍了
[00:37:30.000 --> 00:37:32.000]  最重要就是最後那句
[00:37:32.000 --> 00:37:35.000]  因為四禍是連在一起的
[00:37:35.000 --> 00:37:39.000]  四禍 飽足 飢餓 喜笑 有禍
[00:37:39.000 --> 00:37:42.000]  哭哭 人說好的時候有禍
[00:37:42.000 --> 00:37:44.000]  四個 但四禍呢
[00:37:44.000 --> 00:37:47.000]  他是用了一句去總結它
[00:37:47.000 --> 00:37:50.000]  就是因為他們的祖宗
[00:37:50.000 --> 00:37:54.000]  待假先知 也是這樣
[00:37:54.000 --> 00:37:57.000]  四禍 這四禍就是
[00:37:57.000 --> 00:38:04.000]  富足 飽足 歡笑 人說你好的時候
[00:38:04.000 --> 00:38:07.000]  都是有禍 不是他本身有禍
[00:38:07.000 --> 00:38:09.000]  不是本身上帝不喜歡
[00:38:09.000 --> 00:38:13.000]  而是他連上了假先知
[00:38:13.000 --> 00:38:16.000]  為什麼是有禍呢
[00:38:16.000 --> 00:38:20.000]  因為在假先知所宣講的
[00:38:20.000 --> 00:38:23.000]  富足 飽足 歡笑 和人稱讚
[00:38:23.000 --> 00:38:25.000]  這個就是禍
[00:38:25.000 --> 00:38:27.000]  什麼叫做假先知呢
[00:38:27.000 --> 00:38:29.000]  你就要看回
[00:38:29.000 --> 00:38:31.000]  耶穌所說的和舊約有關
[00:38:31.000 --> 00:38:34.000]  你看回先知書 特別是耶利米書
[00:38:34.000 --> 00:38:37.000]  當時耶利米書的先知出來
[00:38:37.000 --> 00:38:39.000]  就說這些富足的人
[00:38:39.000 --> 00:38:42.000]  你說我們多好 上帝給我們樣樣好的東西
[00:38:42.000 --> 00:38:45.000]  兩籃葡萄 一個好的葡萄 一個壞的葡萄
[00:38:45.000 --> 00:38:47.000]  我們是好的
[00:38:47.000 --> 00:38:49.000]  神就說 剛剛相反
[00:38:49.000 --> 00:38:51.000]  你們有錢的人是壞的葡萄
[00:38:51.000 --> 00:38:52.000]  壞到不能吃
[00:38:52.000 --> 00:38:54.000]  你以為自己有錢就好嗎
[00:38:54.000 --> 00:38:56.000]  就因為你沒有了上帝
[00:38:56.000 --> 00:38:59.000]  拼命追求財富
[00:38:59.000 --> 00:39:01.000]  拼命用各樣的東西
[00:39:01.000 --> 00:39:03.000]  證明自己的地位
[00:39:03.000 --> 00:39:05.000]  各樣的享受
[00:39:05.000 --> 00:39:07.000]  但沒有了上帝
[00:39:07.000 --> 00:39:09.000]  假先知就說
[00:39:09.000 --> 00:39:11.000]  你們有上帝就有富足了
[00:39:11.000 --> 00:39:13.000]  神就說 美智 不要這樣說
[00:39:13.000 --> 00:39:15.000]  假先知就說
[00:39:15.000 --> 00:39:17.000]  哪一個人受上帝的祝福
[00:39:17.000 --> 00:39:19.000]  他就一定發達
[00:39:19.000 --> 00:39:22.000]  你愛主 你就一定會中樂彩
[00:39:22.000 --> 00:39:24.000]  你來教會侍奉
[00:39:24.000 --> 00:39:27.000]  你如是侍奉 又參加祈禱會 又參加主學
[00:39:27.000 --> 00:39:29.000]  又來崇拜 養造了
[00:39:29.000 --> 00:39:31.000]  就包你發達
[00:39:31.000 --> 00:39:35.000]  這個就是耶利米書裏面的假先知
[00:39:35.000 --> 00:39:37.000]  你明不明白意思
[00:39:37.000 --> 00:39:39.000]  意思就是說
[00:39:39.000 --> 00:39:43.000]  假先知就用財富等同上帝
[00:39:43.000 --> 00:39:46.000]  結果那些人就拼命來侍奉上帝
[00:39:46.000 --> 00:39:48.000]  就參加祈禱會 又去主教學
[00:39:48.000 --> 00:39:50.000]  做足所有的事 為的是什麼
[00:39:50.000 --> 00:39:53.000]  不是為上帝 為了中樂彩
[00:39:53.000 --> 00:39:55.000]  為了要發達
[00:39:55.000 --> 00:39:57.000]  你明不明白我的意思
[00:39:57.000 --> 00:39:59.000]  這個就全錯了
[00:39:59.000 --> 00:40:01.000]  假先知就這樣說
[00:40:01.000 --> 00:40:03.000]  說得很熟悉
[00:40:03.000 --> 00:40:06.000]  富貴福音 什麼叫富貴福音呢
[00:40:06.000 --> 00:40:09.000]  信耶穌 得水牛
[00:40:09.000 --> 00:40:11.000]  就是以前說的
[00:40:11.000 --> 00:40:13.000]  就是那些人耕田
[00:40:13.000 --> 00:40:15.000]  為什麼信耶穌 有耶穌有水牛
[00:40:15.000 --> 00:40:17.000]  有水牛就要去田耕 是不是
[00:40:17.000 --> 00:40:19.000]  本來信耶穌 得永生
[00:40:19.000 --> 00:40:22.000]  永生就 哇 這麼抽象
[00:40:22.000 --> 00:40:23.000]  不要永生
[00:40:23.000 --> 00:40:26.000]  於是在教堂門口就改了個字
[00:40:26.000 --> 00:40:28.000]  永不要一點
[00:40:28.000 --> 00:40:30.000]  而生就不要滑
[00:40:30.000 --> 00:40:32.000]  那就是信耶穌 得水牛
[00:40:32.000 --> 00:40:34.000]  差不多而已 是不是
[00:40:34.000 --> 00:40:36.000]  哇 好啊 信耶穌 得水牛
[00:40:36.000 --> 00:40:37.000]  有耶穌 有水牛
[00:40:37.000 --> 00:40:38.000]  有水牛就去耕田
[00:40:38.000 --> 00:40:40.000]  那樣也好 是不是
[00:40:40.000 --> 00:40:42.000]  這個就是假先知所說的
[00:40:42.000 --> 00:40:44.000]  這個就叫做富貴福音
[00:40:46.000 --> 00:40:48.000]  有主就榮華富貴
[00:40:48.000 --> 00:40:51.000]  雖然 我不會說全錯
[00:40:51.000 --> 00:40:54.000]  但是假先知的口
[00:40:54.000 --> 00:40:57.000]  就將上帝等同富貴
[00:40:57.000 --> 00:40:59.000]  這個就錯了
[00:40:59.000 --> 00:41:01.000]  耶利米書裏面
[00:41:01.000 --> 00:41:03.000]  耶利米就是跟他說
[00:41:03.000 --> 00:41:05.000]  你假先知說這樣
[00:41:05.000 --> 00:41:07.000]  信耶穌就榮華富貴
[00:41:07.000 --> 00:41:09.000]  有飽足 有名譽地位
[00:41:09.000 --> 00:41:11.000]  富貴等同主的恩典
[00:41:11.000 --> 00:41:13.000]  當你有了一切
[00:41:13.000 --> 00:41:15.000]  上帝就被你趕走了
[00:41:15.000 --> 00:41:17.000]  當人樣樣都有的時候
[00:41:17.000 --> 00:41:21.000]  他其實是很窮的
[00:41:21.000 --> 00:41:23.000]  他沒有主的憐憫
[00:41:23.000 --> 00:41:25.000]  他沒有主的愛心
[00:41:25.000 --> 00:41:27.000]  他沒有了天國
[00:41:27.000 --> 00:41:29.000]  他剩下的是什麼呢 就是錢
[00:41:29.000 --> 00:41:31.000]  所以一個很有錢的人其實很窮
[00:41:31.000 --> 00:41:33.000]  他窮到剩下什麼呢
[00:41:33.000 --> 00:41:35.000]  剩下錢
[00:41:35.000 --> 00:41:37.000]  什麼都沒有
[00:41:37.000 --> 00:41:39.000]  是不是
[00:41:39.000 --> 00:41:41.000]  所以富貴人是可以很窮
[00:41:41.000 --> 00:41:43.000]  沒有憐憫
[00:41:43.000 --> 00:41:45.000]  沒有愛心 沒有神的角度
[00:41:45.000 --> 00:41:47.000]  除了錢之外
[00:41:47.000 --> 00:41:49.000]  一無所有
[00:41:49.000 --> 00:41:51.000]  所以耶穌就說
[00:41:51.000 --> 00:41:53.000]  這些假先知所說的
[00:41:53.000 --> 00:41:55.000]  就是禍了
[00:41:55.000 --> 00:41:57.000]  所以你們雖然富足 但是禍來的
[00:41:57.000 --> 00:41:59.000]  你們雖然飽足 是禍來的
[00:41:59.000 --> 00:42:01.000]  你要飢餓
[00:42:01.000 --> 00:42:03.000]  因為你什麼都沒有
[00:42:03.000 --> 00:42:05.000]  現在歡笑的人要哀哭
[00:42:05.000 --> 00:42:07.000]  因為這個歡笑是暫時的
[00:42:07.000 --> 00:42:09.000]  有沒有聽過一些牧師
[00:42:09.000 --> 00:42:11.000]  牧師信耶穌得鑽石
[00:42:11.000 --> 00:42:13.000]  好不好
[00:42:13.000 --> 00:42:15.000]  當然好
[00:42:15.000 --> 00:42:17.000]  祈完禱之後 掉了兩顆鑽石出來
[00:42:17.000 --> 00:42:19.000]  他撿了五十顆鑽石
[00:42:19.000 --> 00:42:21.000]  他還拍了出來 很大顆
[00:42:21.000 --> 00:42:23.000]  不知道是兩卡還是三卡
[00:42:23.000 --> 00:42:25.000]  幾萬元 哇 真好住
[00:42:25.000 --> 00:42:27.000]  最後掉了兩顆鑽石
[00:42:27.000 --> 00:42:29.000]  上帝的福氣
[00:42:29.000 --> 00:42:31.000]  追求上帝就
[00:42:31.000 --> 00:42:33.000]  等同物質豐富
[00:42:33.000 --> 00:42:37.000]  上帝就變成了財富
[00:42:37.000 --> 00:42:39.000]  多可憐呢 上帝樣樣都有
[00:42:39.000 --> 00:42:41.000]  豪風 上帝兒女
[00:42:41.000 --> 00:42:43.000]  擁有整個宇宙
[00:42:43.000 --> 00:42:45.000]  上帝等同了財富
[00:42:45.000 --> 00:42:47.000]  上帝真氣死
[00:42:47.000 --> 00:42:49.000]  是不是
[00:42:49.000 --> 00:42:51.000]  富貴福音
[00:42:51.000 --> 00:42:53.000]  很可怕 人有了富貴之後
[00:42:53.000 --> 00:42:55.000]  就沒有了上帝
[00:42:55.000 --> 00:42:57.000]  拼命侍奉就為了
[00:42:57.000 --> 00:42:59.000]  神所給的福氣
[00:42:59.000 --> 00:43:01.000]  有了福氣就沒有了上帝
[00:43:01.000 --> 00:43:03.000]  所以我們詩歌
[00:43:03.000 --> 00:43:05.000]  耶穌的詩歌宣訓就說
[00:43:05.000 --> 00:43:07.000]  我們追求的是主
[00:43:07.000 --> 00:43:09.000]  不是主的恩賜
[00:43:09.000 --> 00:43:13.000]  我們追求的不是主的醫治
[00:43:13.000 --> 00:43:15.000]  我們同喜立 同心祈禱
[00:43:15.000 --> 00:43:17.000]  感謝天父
[00:43:17.000 --> 00:43:19.000]  祢賜給我們
[00:43:19.000 --> 00:43:21.000]  很豐富在生命上
[00:43:21.000 --> 00:43:23.000]  我們不單止現在有弟兄姊妹
[00:43:23.000 --> 00:43:27.000]  彼此的支援
[00:43:27.000 --> 00:43:29.000]  在世上
[00:43:29.000 --> 00:43:31.000]  很快樂 很豐富過我們的生活
[00:43:31.000 --> 00:43:33.000]  我們一起感恩
[00:43:33.000 --> 00:43:35.000]  因為這些是主所給我們的
[00:43:35.000 --> 00:43:37.000]  我們要的是主
[00:43:37.000 --> 00:43:39.000]  不是這些
[00:43:39.000 --> 00:43:41.000]  但祢都給我們 主我們感謝你
[00:43:41.000 --> 00:43:43.000]  叫我們透過這些
[00:43:43.000 --> 00:43:45.000]  我們侍奉主
[00:43:45.000 --> 00:43:47.000]  我們是擁有這個宇宙
[00:43:47.000 --> 00:43:49.000]  好像主一樣
[00:43:49.000 --> 00:43:51.000]  雖然今天人看不到
[00:43:51.000 --> 00:43:53.000]  在權利上我們擁有一切
[00:43:53.000 --> 00:43:55.000]  但這個事實是由今天直到永遠
[00:43:55.000 --> 00:43:57.000]  不會改變
[00:43:57.000 --> 00:43:59.000]  求主幫助 祝福我們
[00:43:59.000 --> 00:44:01.000]  愛主 更加祝福我們
[00:44:01.000 --> 00:44:03.000]  能夠去憐憫
[00:44:03.000 --> 00:44:05.000]  身為有需要的人
[00:44:05.000 --> 00:44:07.000]  祈禱奉主名求 吾心所願
[00:44:07.000 --> 00:44:10.000]  (字幕由 Amara.org 社群提供)

