
[00:00:00.000 --> 00:00:06.800]  李卓會平安,我們今天就是看兩段的聖經
[00:29:36.000 --> 00:29:38.000]  不過他們不敢說出來的
[00:29:38.000 --> 00:29:40.000]  包括皇室裏面
[00:29:40.000 --> 00:29:41.000]  貴族裏面
[00:29:41.000 --> 00:29:42.000]  軍隊裏面
[00:29:42.000 --> 00:29:44.000]  平民百姓裏面
[00:29:44.000 --> 00:29:46.000]  各個行業都已經原來有很多基督徒
[00:29:46.000 --> 00:29:48.000]  不過以前他們不敢出聲
[00:29:48.000 --> 00:29:49.000]  因為那些是羅馬人
[00:29:49.000 --> 00:29:50.000]  希臘人
[00:29:50.000 --> 00:29:51.000]  那些不可以說
[00:29:51.000 --> 00:29:52.000]  甚至那些人
[00:29:52.000 --> 00:29:54.000]  他一說出來他沒命
[00:29:54.000 --> 00:29:55.000]  他不敢說
[00:29:55.000 --> 00:29:56.000]  原來他是基督徒
[00:29:56.000 --> 00:29:58.000]  為什麼他們靜靜地做了基督徒
[00:29:58.000 --> 00:30:00.000]  連這個君士丹丁的母親
[00:30:00.000 --> 00:30:02.000]  原來都已經是基督徒了
[00:30:02.000 --> 00:30:04.000]  原來根本就是一個基督徒
[00:30:04.000 --> 00:30:05.000]  為什麼?
[00:30:05.000 --> 00:30:08.000]  因為雖然他們是逼迫基督教
[00:30:08.000 --> 00:30:10.000]  但是很多基督徒的生命
[00:30:10.000 --> 00:30:13.000]  是很深的影響了他們
[00:30:13.000 --> 00:30:15.000]  很感動了他們
[00:30:15.000 --> 00:30:16.000]  他們不能夠不信
[00:30:16.000 --> 00:30:18.000]  不過他們不敢告訴別人他們信
[00:30:18.000 --> 00:30:21.000]  原來一合法化之後
[00:30:21.000 --> 00:30:22.000]  很多人
[00:30:22.000 --> 00:30:24.000]  中國大陸也是這樣
[00:30:24.000 --> 00:30:28.000]  我認識有好幾個大學裏面的教授
[00:30:28.000 --> 00:30:29.000]  他跟我說
[00:30:29.000 --> 00:30:33.000]  退休那天我就受洗
[00:30:33.000 --> 00:30:34.000]  退休那天
[00:30:34.000 --> 00:30:35.000]  接著我就受洗
[00:30:35.000 --> 00:30:36.000]  因為他不行
[00:30:36.000 --> 00:30:38.000]  一受洗他就失去了工作
[00:30:38.000 --> 00:30:40.000]  我們了解那種難處
[00:30:40.000 --> 00:30:41.000]  為什麼?
[00:30:41.000 --> 00:30:44.000]  因為在歷史裏面記載給我們看見
[00:30:44.000 --> 00:30:45.000]  原來在過去的三百年
[00:30:45.000 --> 00:30:48.000]  基督教授逼迫的時候
[00:30:48.000 --> 00:30:50.000]  那三百年裏面有好幾次
[00:30:50.000 --> 00:30:53.000]  很大型的傳染病
[00:30:53.000 --> 00:30:56.000]  你知道在那時的時代
[00:30:56.000 --> 00:30:58.000]  傳染病是很恐怖的
[00:30:58.000 --> 00:31:00.000]  因為大家都不太懂得這些健康
[00:31:00.000 --> 00:31:01.000]  衛生等等
[00:31:01.000 --> 00:31:03.000]  不知道怎樣傳染
[00:31:03.000 --> 00:31:06.000]  所以傳染病就死一個一個
[00:31:06.000 --> 00:31:07.000]  所以在城市裏面
[00:31:07.000 --> 00:31:09.000]  有傳染病的人就走了
[00:31:09.000 --> 00:31:13.000]  走你知道是一個很大的悲慘事件
[00:31:13.000 --> 00:31:14.000]  爸爸在那裏病
[00:31:14.000 --> 00:31:15.000]  兒子就要走了
[00:31:15.000 --> 00:31:17.000]  因為他不走他自己都要死
[00:31:17.000 --> 00:31:22.000]  於是就有很多妻離子散的悲痛在那裏
[00:31:22.000 --> 00:31:23.000]  就是這個時間
[00:31:23.000 --> 00:31:26.000]  羅馬的使館都沒有辦法不記載這些事情
[00:31:26.000 --> 00:31:28.000]  就是這個時間裏面
[00:31:28.000 --> 00:31:32.000]  每一次都有一些基督徒從其他地方城市
[00:31:32.000 --> 00:31:35.000]  走來服侍那些病人
[00:31:35.000 --> 00:31:38.000]  那些基督徒住的地方根本就沒有疫症
[00:31:38.000 --> 00:31:40.000]  他走來這個疫症區那裏
[00:31:40.000 --> 00:31:43.000]  服侍那些他不認識的病人
[00:31:43.000 --> 00:31:45.000]  服侍到的地步有很多
[00:31:45.000 --> 00:31:46.000]  他們自己都病了
[00:31:46.000 --> 00:31:48.000]  身邊都死了
[00:31:48.000 --> 00:31:52.000]  這些歷史是深深地感動了
[00:31:52.000 --> 00:31:56.000]  當時迫迫他們的那些羅馬人
[00:31:56.000 --> 00:31:58.000]  為甚麼他們可以這樣做
[00:31:58.000 --> 00:31:59.000]  我兒子都要走
[00:31:59.000 --> 00:32:01.000]  他走過來來服侍我
[00:32:01.000 --> 00:32:02.000]  連命都犧牲了
[00:32:02.000 --> 00:32:04.000]  命都給了他
[00:32:04.000 --> 00:32:06.000]  這個就是基督徒的愛
[00:32:06.000 --> 00:32:07.000]  好像保羅話
[00:32:07.000 --> 00:32:09.000]  我想我連命都可以給你
[00:32:09.000 --> 00:32:11.000]  因為我們是愛你的
[00:32:11.000 --> 00:32:14.000]  鄧志妹這個就是基督的愛
[00:32:14.000 --> 00:32:18.000]  這個就是奶媽的形象裏面所看見的
[00:32:18.000 --> 00:32:20.000]  不單止當他是自己人
[00:32:20.000 --> 00:32:21.000]  並且將他付出
[00:32:21.000 --> 00:32:22.000]  鄧志妹
[00:32:22.000 --> 00:32:25.000]  當我們以後在教會裏面一起生活的時候
[00:32:25.000 --> 00:32:27.000]  我請你和我都記住
[00:32:27.000 --> 00:32:29.000]  保羅用這幅形象
[00:32:29.000 --> 00:32:32.000]  我們互相都是杜方的奶媽好不好
[00:32:32.000 --> 00:32:35.000]  鄧志妹我們互相之間好像奶媽一樣
[00:32:35.000 --> 00:32:38.000]  去擁抱去付出
[00:32:38.000 --> 00:32:41.000]  讓我們的生命是不會
[00:32:41.000 --> 00:32:43.000]  好像普通這個外面的世界
[00:32:43.000 --> 00:32:44.000]  尤其是香港
[00:32:44.000 --> 00:32:47.000]  我們周圍這個世界裏面越來越冷漠
[00:32:47.000 --> 00:32:49.000]  越來越根根計較
[00:32:49.000 --> 00:32:51.000]  越來越問有沒有好處
[00:32:51.000 --> 00:32:53.000]  我為甚麼要這樣做
[00:32:53.000 --> 00:32:55.000]  我為甚麼要給你時間
[00:32:55.000 --> 00:32:57.000]  你給我甚麼好處
[00:32:57.000 --> 00:32:59.000]  這個是一個文化來的香港
[00:32:59.000 --> 00:33:01.000]  鄧志妹好不好讓我們這個教會
[00:33:01.000 --> 00:33:04.000]  讓我們教會裏面有一個不同的文化
[00:33:04.000 --> 00:33:08.000]  正如有一天我和大家在港裏面講過
[00:33:08.000 --> 00:33:10.000]  雖然教會仍然很多軟弱的
[00:33:10.000 --> 00:33:12.000]  但人有人的地方就有軟弱
[00:33:12.000 --> 00:33:15.000]  我不會說我們全福堂沒有問題沒有軟弱
[00:33:15.000 --> 00:33:18.000]  不過讓我們近一點天堂好不好
[00:33:18.000 --> 00:33:20.000]  讓香港的教會近一點天堂好不好
[00:33:20.000 --> 00:33:22.000]  因為進來後是不同的
[00:33:22.000 --> 00:33:24.000]  有這樣的外面我未見過的
[00:33:24.000 --> 00:33:26.000]  我不認識他的
[00:33:26.000 --> 00:33:27.000]  他又不認識我的
[00:33:27.000 --> 00:33:29.000]  為甚麼他竟然可以這樣去愛我好不好
[00:33:29.000 --> 00:33:31.000]  鄧志妹讓我們這樣
[00:33:31.000 --> 00:33:33.000]  好像保羅所講
[00:33:33.000 --> 00:33:39.000]  所以他們寧願自己辛苦勞碌周夜工作
[00:33:39.000 --> 00:33:41.000]  辛苦就是很累
[00:33:41.000 --> 00:33:46.000]  勞碌而且可以不停地繼續做
[00:33:46.000 --> 00:33:49.000]  是甚麼力量令他們這樣做
[00:33:49.000 --> 00:33:51.000]  動力在哪裏
[00:33:51.000 --> 00:33:53.000]  不是一個律法說基督徒就是要這樣
[00:33:53.000 --> 00:33:55.000]  不是保羅說
[00:33:55.000 --> 00:33:59.000]  以致那個結果是你們不受累
[00:33:59.000 --> 00:34:02.000]  原來那個動力在哪裏
[00:34:02.000 --> 00:34:04.000]  當你很辛苦的時候
[00:34:04.000 --> 00:34:06.000]  鄧志妹在教會裏面有時你都會辛苦
[00:34:06.000 --> 00:34:08.000]  你問我辛苦不辛苦我都很辛苦
[00:34:08.000 --> 00:34:10.000]  黃牧師是辛苦的
[00:34:10.000 --> 00:34:12.000]  我真的很佩服黃牧師和很多鄧志妹
[00:34:12.000 --> 00:34:14.000]  因為我們有一個群組
[00:34:14.000 --> 00:34:16.000]  我們有幾個群組常常看見
[00:34:16.000 --> 00:34:18.000]  一有哪個病
[00:34:18.000 --> 00:34:20.000]  一有哪個爸爸
[00:34:20.000 --> 00:34:22.000]  親人病
[00:34:22.000 --> 00:34:26.000]  就去醫院
[00:34:26.000 --> 00:34:28.000]  去別人家裏面跟他們聊天
[00:34:28.000 --> 00:34:30.000]  辛苦嗎
[00:34:30.000 --> 00:34:32.000]  辛苦
[00:34:32.000 --> 00:34:34.000]  累不累
[00:34:34.000 --> 00:34:36.000]  在這個時間我們問何苦要那麼辛苦
[00:34:36.000 --> 00:34:38.000]  為何要那麼辛苦
[00:34:38.000 --> 00:34:40.000]  下班不可以舒服一點
[00:34:40.000 --> 00:34:42.000]  為何在教會試縫要那麼辛苦
[00:34:42.000 --> 00:34:44.000]  沒甚麼
[00:34:44.000 --> 00:34:46.000]  那個動力在哪裏
[00:34:46.000 --> 00:34:48.000]  就是見到你
[00:34:48.000 --> 00:34:50.000]  試縫之後你付出了
[00:34:50.000 --> 00:34:52.000]  別人的生命改變
[00:34:52.000 --> 00:34:54.000]  這是最大的滿足
[00:34:54.000 --> 00:34:56.000]  最大的滿足
[00:34:56.000 --> 00:34:58.000]  如果你未試過你真的要試
[00:34:58.000 --> 00:35:01.000]  看到本來流淚的眼
[00:35:01.000 --> 00:35:03.000]  乾了然後發出笑容的時候
[00:35:03.000 --> 00:35:06.000]  這是沒有東西可以補償的
[00:35:06.000 --> 00:35:08.000]  一個最大的滿足
[00:35:08.000 --> 00:35:10.000]  一個很孤單的人
[00:35:10.000 --> 00:35:13.000]  他發覺他開始有很多的朋友
[00:35:13.000 --> 00:35:15.000]  本來是一個完全不認識神的人
[00:35:15.000 --> 00:35:17.000]  本來是反對神的人
[00:35:17.000 --> 00:35:21.000]  見到他竟然對著信仰的時候
[00:35:21.000 --> 00:35:23.000]  他吐口的時候過一剎那
[00:35:23.000 --> 00:35:25.000]  你見到嗎
[00:35:25.000 --> 00:35:27.000]  我們每一次我好喜歡都是我們受震禮的時候
[00:35:27.000 --> 00:35:29.000]  大家多興奮
[00:35:29.000 --> 00:35:31.000]  這個不是弄出來的
[00:35:31.000 --> 00:35:33.000]  這個好處賺了多少錢
[00:35:33.000 --> 00:35:35.000]  一毫子都沒有賺
[00:35:35.000 --> 00:35:37.000]  不過你見到他在水裏面上來的時候
[00:35:37.000 --> 00:35:39.000]  那種的喜浪
[00:35:39.000 --> 00:35:41.000]  這是最大的滿足
[00:35:41.000 --> 00:35:43.000]  保羅華我令到他們不受累
[00:35:43.000 --> 00:35:45.000]  就是我自己最大的滿足
[00:35:45.000 --> 00:35:47.000]  所以我情願辛苦我情願勞碌
[00:35:47.000 --> 00:35:49.000]  我周夜不睡覺
[00:35:49.000 --> 00:35:51.000]  我都願意這樣做
[00:35:51.000 --> 00:35:53.000]  丁姐妹這個就是神救我
[00:35:53.000 --> 00:35:55.000]  那個愛
[00:35:55.000 --> 00:35:57.000]  一個奶媽的愛
[00:35:57.000 --> 00:35:59.000]  我們互相做奶媽
[00:35:59.000 --> 00:36:01.000]  另外一個形象
[00:36:01.000 --> 00:36:03.000]  同樣完成了寶羅華說了另外一個男性的形象
[00:36:03.000 --> 00:36:05.000]  就是第十一節
[00:36:05.000 --> 00:36:07.000]  和十二節
[00:36:07.000 --> 00:36:09.000]  正如你們知道
[00:36:09.000 --> 00:36:11.000]  我是怎樣好像一個父親
[00:36:11.000 --> 00:36:13.000]  對待兒女一樣
[00:36:13.000 --> 00:36:15.000]  對待你們各人
[00:36:15.000 --> 00:36:17.000]  勸勉你們鼓勵你們
[00:36:17.000 --> 00:36:19.000]  竹叮竹你們
[00:36:19.000 --> 00:36:21.000]  使你們配得上
[00:36:21.000 --> 00:36:23.000]  神
[00:36:23.000 --> 00:36:25.000]  那個神是甚麼
[00:36:25.000 --> 00:36:27.000]  那個神是將你們帶入榮耀國度裏面的神
[00:36:27.000 --> 00:36:29.000]  這個就是第二個形象
[00:36:29.000 --> 00:36:31.000]  做父親
[00:36:31.000 --> 00:36:33.000]  當然做男性的父親
[00:36:33.000 --> 00:36:35.000]  在當時和現在都應該是
[00:36:35.000 --> 00:36:37.000]  我覺得就是和那個
[00:36:37.000 --> 00:36:39.000]  奶媽不同奶奶的女性
[00:36:39.000 --> 00:36:41.000]  是那種犧牲的愛
[00:36:41.000 --> 00:36:43.000]  那種不計代價的愛
[00:36:43.000 --> 00:36:45.000]  男性
[00:36:45.000 --> 00:36:47.000]  父親就好像父親一樣
[00:36:47.000 --> 00:36:49.000]  有教導
[00:36:49.000 --> 00:36:51.000]  祝福你們
[00:36:51.000 --> 00:36:53.000]  鼓勵你們
[00:36:53.000 --> 00:36:55.000]  去提醒你們
[00:36:55.000 --> 00:36:57.000]  勉勵你們
[00:36:57.000 --> 00:36:59.000]  就是說有一個人格的教導
[00:36:59.000 --> 00:37:01.000]  為甚麼呢?希望對方能夠
[00:37:01.000 --> 00:37:03.000]  配得上神對你的恩典
[00:37:03.000 --> 00:37:05.000]  能夠有榮耀的國度
[00:37:05.000 --> 00:37:07.000]  給你入,你知不知道?
[00:37:07.000 --> 00:37:09.000]  你覺得很容易?
[00:37:09.000 --> 00:37:11.000]  你覺得是很免費?
[00:37:11.000 --> 00:37:13.000]  是神給你很大的恩典
[00:37:13.000 --> 00:37:15.000]  所以你要配得上你的人格
[00:37:15.000 --> 00:37:17.000]  在神面前那個操守
[00:37:17.000 --> 00:37:19.000]  要配得上
[00:37:19.000 --> 00:37:21.000]  所以我們每一個人
[00:37:21.000 --> 00:37:23.000]  寶羅華就好像父親一樣教你
[00:37:23.000 --> 00:37:25.000]  父親教你做一個屬靈人
[00:37:25.000 --> 00:37:27.000]  弟兄姊妹我們說
[00:37:27.000 --> 00:37:29.000]  我在教會裏面
[00:37:29.000 --> 00:37:31.000]  我都不是很多識很多東西,不要緊
[00:37:31.000 --> 00:37:33.000]  你都要去守望你的弟兄
[00:37:33.000 --> 00:37:35.000]  好不好?
[00:37:35.000 --> 00:37:37.000]  我們守望弟兄姊妹,我們大家一起
[00:37:37.000 --> 00:37:39.000]  互相去守望
[00:37:39.000 --> 00:37:41.000]  你問我,我真的有時
[00:37:41.000 --> 00:37:43.000]  你不要怪我牢騷
[00:37:43.000 --> 00:37:45.000]  我覺得現在的父親就沒有了這種情況
[00:37:45.000 --> 00:37:47.000]  尤其是今天在香港我常常見到
[00:37:47.000 --> 00:37:49.000]  我自己時常都提醒我自己
[00:37:51.000 --> 00:37:53.000]  三字經
[00:37:53.000 --> 00:37:55.000]  三字經不是你每天在街上聽到的
[00:37:55.000 --> 00:37:57.000]  是真正的
[00:37:57.000 --> 00:37:59.000]  三字經,中國三字經裏面
[00:37:59.000 --> 00:38:01.000]  有兩個說話我時常提醒自己
[00:38:01.000 --> 00:38:03.000]  因為我是父親
[00:38:03.000 --> 00:38:05.000]  你記得那兩句說話嗎?
[00:38:05.000 --> 00:38:07.000]  養不教
[00:38:07.000 --> 00:38:09.000]  父之過
[00:38:09.000 --> 00:38:11.000]  只是養
[00:38:11.000 --> 00:38:13.000]  今天你和我都一定
[00:38:13.000 --> 00:38:15.000]  養的,做父親
[00:38:15.000 --> 00:38:17.000]  除非那些很離譜的
[00:38:17.000 --> 00:38:19.000]  一般父親我們都會養
[00:38:19.000 --> 00:38:21.000]  新一代的父親
[00:38:21.000 --> 00:38:23.000]  沒有教嗎?
[00:38:23.000 --> 00:38:25.000]  有教的,不過多數
[00:38:25.000 --> 00:38:27.000]  都是教學科
[00:38:27.000 --> 00:38:29.000]  教那些
[00:38:29.000 --> 00:38:31.000]  讀書讀到的東西
[00:38:31.000 --> 00:38:35.000]  很多時候沒有教他做人
[00:38:35.000 --> 00:38:39.000]  那天我在火車十分鐘
[00:38:39.000 --> 00:38:41.000]  見到父親
[00:38:41.000 --> 00:38:43.000]  和他的女兒
[00:38:43.000 --> 00:38:45.000]  我想是小學,一年班兩年
[00:38:45.000 --> 00:38:47.000]  二年班掛,坐十分鐘在那
[00:38:47.000 --> 00:38:49.000]  坐在旁邊
[00:38:49.000 --> 00:38:51.000]  不停教他,父親很難得
[00:38:51.000 --> 00:38:53.000]  放工繼續教
[00:38:53.000 --> 00:38:55.000]  教什麼?教英文
[00:38:55.000 --> 00:38:57.000]  父親的英文都可以
[00:38:57.000 --> 00:38:59.000]  雖然發音都不準
[00:38:59.000 --> 00:39:01.000]  但是ok
[00:39:01.000 --> 00:39:03.000]  教英文,教他看書
[00:39:03.000 --> 00:39:05.000]  這個字怎麼讀?
[00:39:05.000 --> 00:39:07.000]  這個字是什麼字?
[00:39:07.000 --> 00:39:09.000]  女兒根本坐不定
[00:39:09.000 --> 00:39:11.000]  爬來爬去
[00:39:11.000 --> 00:39:13.000]  但她爸爸按住她
[00:39:13.000 --> 00:39:15.000]  繼續寫書
[00:39:15.000 --> 00:39:17.000]  她爸爸看外面窗,她說有樹
[00:39:17.000 --> 00:39:19.000]  樹英文是什麼?樹
[00:39:19.000 --> 00:39:21.000]  但是你明白嗎?
[00:39:21.000 --> 00:39:23.000]  我自己覺得最感嘆的是
[00:39:23.000 --> 00:39:25.000]  足足十分鐘
[00:39:25.000 --> 00:39:27.000]  有個婆婆就站在她前面
[00:39:27.000 --> 00:39:29.000]  沒有位子坐
[00:39:29.000 --> 00:39:31.000]  她沒有教她女兒
[00:39:31.000 --> 00:39:33.000]  讓位子給婆婆坐
[00:39:33.000 --> 00:39:35.000]  人家站得那麼辛苦,你明白嗎?
[00:39:35.000 --> 00:39:37.000]  我有時想,我不是說古老吧
[00:39:37.000 --> 00:39:39.000]  我們爸爸那個年代
[00:39:39.000 --> 00:39:41.000]  他讀書很少
[00:39:41.000 --> 00:39:43.000]  所以他教不了
[00:39:43.000 --> 00:39:45.000]  我們數學、英文那些
[00:39:45.000 --> 00:39:47.000]  他只教我們做人
[00:39:47.000 --> 00:39:49.000]  如果我爸爸在
[00:39:49.000 --> 00:39:51.000]  生了我魂
[00:39:51.000 --> 00:39:53.000]  怎麼搞的?還坐在那裡?人家婆婆站了那麼久
[00:39:53.000 --> 00:39:55.000]  你走開吧
[00:39:55.000 --> 00:39:57.000]  快讓給婆婆坐
[00:39:57.000 --> 00:39:59.000]  你明白嗎?當然是這樣,我爸爸一定是這樣
[00:39:59.000 --> 00:40:01.000]  今天沒有這些爸爸媽媽
[00:40:01.000 --> 00:40:03.000]  很少見過
[00:40:03.000 --> 00:40:05.000]  你看看地鐵,你看看火車
[00:40:05.000 --> 00:40:07.000]  有多少個叫他們這樣
[00:40:07.000 --> 00:40:09.000]  不要說他們厲害
[00:40:09.000 --> 00:40:11.000]  能霸佔位子的不要說了
[00:40:11.000 --> 00:40:13.000]  那些心都在想
[00:40:13.000 --> 00:40:15.000]  那些
[00:40:15.000 --> 00:40:17.000]  我們沒有教
[00:40:17.000 --> 00:40:19.000]  不是不教
[00:40:19.000 --> 00:40:21.000]  而是沒有那種
[00:40:21.000 --> 00:40:23.000]  教他們做人
[00:40:23.000 --> 00:40:25.000]  鼎姐妹讓我們在教會裡面
[00:40:25.000 --> 00:40:27.000]  我們大家一起互相做父親
[00:40:27.000 --> 00:40:29.000]  讓我們能夠
[00:40:29.000 --> 00:40:31.000]  守望你的鼎姐妹
[00:40:31.000 --> 00:40:33.000]  你問我
[00:40:33.000 --> 00:40:35.000]  我覺得
[00:40:35.000 --> 00:40:37.000]  大膽一點提出來
[00:40:37.000 --> 00:40:39.000]  在教會裡面我們應該有
[00:40:39.000 --> 00:40:41.000]  這樣的文化
[00:40:41.000 --> 00:40:43.000]  人家的兒子你也教了
[00:40:43.000 --> 00:40:45.000]  這個叫起來是挺危險的
[00:40:45.000 --> 00:40:47.000]  不過我們
[00:40:47.000 --> 00:40:49.000]  自己的子女
[00:40:49.000 --> 00:40:51.000]  你們有這樣的胸襟
[00:40:51.000 --> 00:40:53.000]  在灣牛
[00:40:53.000 --> 00:40:55.000]  John仔
[00:40:55.000 --> 00:40:57.000]  掉了東西,玩完了
[00:40:57.000 --> 00:40:59.000]  撿回玩具
[00:40:59.000 --> 00:41:01.000]  John的媽媽就沒有說
[00:41:01.000 --> 00:41:03.000]  跟你有什麼關係,她撿不撿
[00:41:03.000 --> 00:41:05.000]  不要這樣
[00:41:05.000 --> 00:41:07.000]  我們試試教會,不要這樣的文化
[00:41:07.000 --> 00:41:09.000]  不是多事
[00:41:09.000 --> 00:41:11.000]  不是管你閒事
[00:41:11.000 --> 00:41:13.000]  不過愛你,又愛你的兒子
[00:41:13.000 --> 00:41:15.000]  提你
[00:41:15.000 --> 00:41:17.000]  如果你覺得別人這樣
[00:41:17.000 --> 00:41:19.000]  提議你的兒子,提議你的女兒這樣做
[00:41:19.000 --> 00:41:21.000]  你覺得是不對的,算了
[00:41:21.000 --> 00:41:23.000]  他的心都是好的
[00:41:23.000 --> 00:41:25.000]  你不用把臉嚇起來說什麼搞的
[00:41:25.000 --> 00:41:27.000]  你問誰,你哪位
[00:41:27.000 --> 00:41:29.000]  你教我兒子
[00:41:29.000 --> 00:41:31.000]  不要這樣好不好,鼎姐妹
[00:41:31.000 --> 00:41:33.000]  我們在教會裡面就是互相做父親
[00:41:33.000 --> 00:41:35.000]  我們互相守望
[00:41:35.000 --> 00:41:37.000]  讓我們教會有一個新的文化
[00:41:37.000 --> 00:41:39.000]  來到這裡的時候
[00:41:39.000 --> 00:41:41.000]  我們這些小孩能夠成長的時候是做人的
[00:41:41.000 --> 00:41:43.000]  不只是考試考得成績高
[00:41:43.000 --> 00:41:45.000]  不是個profile
[00:41:45.000 --> 00:41:47.000]  好東西
[00:41:47.000 --> 00:41:49.000]  鼎姐妹好不好
[00:41:49.000 --> 00:41:51.000]  像保羅說我做過一個父親
[00:41:51.000 --> 00:41:53.000]  所以我對你們
[00:41:53.000 --> 00:41:55.000]  有要求的
[00:41:55.000 --> 00:41:57.000]  我提醒你們
[00:41:57.000 --> 00:41:59.000]  我勉勵你們,我還叮囑你們
[00:41:59.000 --> 00:42:01.000]  還有
[00:42:01.000 --> 00:42:03.000]  剛剛我們第十一節說
[00:42:03.000 --> 00:42:05.000]  我用我自己的見證給你們看
[00:42:05.000 --> 00:42:07.000]  我是這樣做的
[00:42:07.000 --> 00:42:09.000]  我不是只是教你們,我不是只是要求你們
[00:42:09.000 --> 00:42:11.000]  保羅說你看看我,我都是這樣做的
[00:42:11.000 --> 00:42:13.000]  我不睡覺
[00:42:13.000 --> 00:42:15.000]  我努力
[00:42:15.000 --> 00:42:17.000]  我都是這樣做,用自己的生命
[00:42:17.000 --> 00:42:19.000]  讓我們鼎姐妹
[00:42:19.000 --> 00:42:21.000]  我們互相一起的時候,我們不單止對別人
[00:42:21.000 --> 00:42:23.000]  有提醒
[00:42:23.000 --> 00:42:25.000]  我們夠膽去提醒好不好
[00:42:25.000 --> 00:42:27.000]  不用很兇的
[00:42:27.000 --> 00:42:29.000]  被提醒的請你也開放你的心
[00:42:29.000 --> 00:42:31.000]  你知道他是
[00:42:31.000 --> 00:42:33.000]  我愛你,為你守望來提醒
[00:42:33.000 --> 00:42:35.000]  我相信如果這樣的時候
[00:42:35.000 --> 00:42:37.000]  在教會裡面有一個很不同的文化
[00:42:37.000 --> 00:42:39.000]  好嗎
[00:42:39.000 --> 00:42:41.000]  有父親,我們大家都做父親
[00:42:41.000 --> 00:42:43.000]  我們大家都做奶媽
[00:42:43.000 --> 00:42:45.000]  這個教會就是一個
[00:42:45.000 --> 00:42:47.000]  真正有愛的地方
[00:42:47.000 --> 00:42:49.000]  好不好
[00:42:49.000 --> 00:42:51.000]  今天我們等神的話語
[00:42:51.000 --> 00:42:53.000]  我時常說
[00:42:53.000 --> 00:42:55.000]  我按照神的說話這樣說
[00:42:55.000 --> 00:42:57.000]  如果你不開心,你不高興我,沒辦法
[00:42:57.000 --> 00:42:59.000]  我覺得神是這樣說
[00:42:59.000 --> 00:43:01.000]  四個形象
[00:43:01.000 --> 00:43:03.000]  我們愛神的時候,耶穌基督說
[00:43:03.000 --> 00:43:07.000]  我們第一個形象是僕人
[00:43:07.000 --> 00:43:09.000]  做一個警醒的僕人
[00:43:09.000 --> 00:43:11.000]  擦起腰帶
[00:43:11.000 --> 00:43:13.000]  好不好
[00:43:13.000 --> 00:43:15.000]  點著燈,常常看著
[00:43:15.000 --> 00:43:17.000]  讓神永遠在我生命裡面
[00:43:17.000 --> 00:43:19.000]  最重要的一個,不要被其他人抓走
[00:43:19.000 --> 00:43:21.000]  提醒自己
[00:43:21.000 --> 00:43:23.000]  第二,我們是管家
[00:43:23.000 --> 00:43:25.000]  我們是托管
[00:43:25.000 --> 00:43:27.000]  我們不是主人
[00:43:27.000 --> 00:43:29.000]  所以我有一個托管的心態
[00:43:29.000 --> 00:43:31.000]  我們對人的時候
[00:43:31.000 --> 00:43:33.000]  保羅說,我又有兩個形象
[00:43:33.000 --> 00:43:35.000]  我是奶媽
[00:43:35.000 --> 00:43:37.000]  雖然不是自己的親人
[00:43:37.000 --> 00:43:39.000]  但是好像自己親人的那樣去愛他
[00:43:39.000 --> 00:43:41.000]  甚至為他犧牲的原意
[00:43:41.000 --> 00:43:43.000]  是因為
[00:43:43.000 --> 00:43:45.000]  你在這個過程當中
[00:43:45.000 --> 00:43:47.000]  你會得到最大的滿足
[00:43:47.000 --> 00:43:49.000]  就是看到對方不受累的時候
[00:43:49.000 --> 00:43:51.000]  心裡面得到滿足
[00:43:51.000 --> 00:43:53.000]  情願付出代價
[00:43:53.000 --> 00:43:55.000]  我們互相做父親,好不好
[00:43:55.000 --> 00:43:57.000]  父親去守望
[00:43:57.000 --> 00:43:59.000]  去守望弟兄姊妹
[00:43:59.000 --> 00:44:01.000]  我們互相守望,去接受對方對你的守望
[00:44:01.000 --> 00:44:03.000]  我們的教會就美麗
[00:44:03.000 --> 00:44:05.000]  我覺得起碼
[00:44:05.000 --> 00:44:07.000]  都會近天堂一點
[00:44:07.000 --> 00:44:09.000]  人家進來
[00:44:09.000 --> 00:44:11.000]  發覺這個不是一個香港典型的文化的時候
[00:44:11.000 --> 00:44:13.000]  我經常都說
[00:44:13.000 --> 00:44:15.000]  說完又說,我好沉氣
[00:44:15.000 --> 00:44:17.000]  你趕他都不走
[00:44:17.000 --> 00:44:19.000]  如果進來
[00:44:19.000 --> 00:44:21.000]  辦公室比他好
[00:44:21.000 --> 00:44:23.000]  全福堂
[00:44:23.000 --> 00:44:25.000]  這樣做事,這樣看東西
[00:44:25.000 --> 00:44:27.000]  這樣說話,這樣想別人
[00:44:27.000 --> 00:44:29.000]  用不著來嗎
[00:44:29.000 --> 00:44:31.000]  是不是,兩下他就走了
[00:44:31.000 --> 00:44:35.000]  這個分別就是在這裡
[00:44:35.000 --> 00:44:37.000]  我們一起祈禱
[00:44:37.000 --> 00:44:39.000]  主耶穌基督我們多謝你
[00:44:39.000 --> 00:44:41.000]  你提醒我們要做僕人
[00:44:41.000 --> 00:44:43.000]  警醒的僕人
[00:44:43.000 --> 00:44:45.000]  要做你的好管家
[00:44:45.000 --> 00:44:47.000]  因為知道我們一切所有的都從你而來
[00:44:47.000 --> 00:44:49.000]  你交託給我們,我們好好珍惜
[00:44:49.000 --> 00:44:51.000]  去忠心,又不驕傲
