
[00:00:00.000 --> 00:00:06.100]  好 等下會讓我們聽到神的道義先 讓我們先同心討告
[00:29:21.200 --> 00:29:23.200]  我們看到第二十一章的時候
[00:29:23.200 --> 00:29:25.200]  我們看到第二十一章的時候
[00:29:25.200 --> 00:29:27.200]  我們看到第二十一章的時候
[00:29:27.200 --> 00:29:29.200]  我們看到第二十一章的時候
[00:29:29.200 --> 00:29:31.200]  我們看到第二十一章的時候
[00:29:31.200 --> 00:29:35.200]  這不是強調女性去做這個工作的
[00:29:35.200 --> 00:29:39.200]  因為這個工作不是一個
[00:29:39.200 --> 00:29:41.200]  office of prophets
[00:29:41.200 --> 00:29:45.200]  一個先知的慧份、積份
[00:29:45.200 --> 00:29:47.200]  從來都不是叫女性去做
[00:29:47.200 --> 00:29:49.200]  先知慧份的不是要女性去做
[00:29:49.200 --> 00:29:51.200]  先知慧份的不是要女性去做
[00:29:51.200 --> 00:29:53.200]  但每每當這些女性要出來做的時候
[00:29:53.200 --> 00:29:55.200]  但每每女性要出來做的時候
[00:29:55.200 --> 00:29:57.200]  都是男性搞到不行
[00:29:57.200 --> 00:29:59.200]  不知所謂的時候出來的
[00:29:59.200 --> 00:30:01.200]  做得不好的時候
[00:30:01.200 --> 00:30:05.200]  在這段聖經是不是有這個意思呢?
[00:30:05.200 --> 00:30:09.200]  保羅開始亂了
[00:30:09.200 --> 00:30:11.200]  保羅這個情況是不是爛套了呢?
[00:30:11.200 --> 00:30:15.200]  於是乎又找四個肥膩、執事的女兒
[00:30:15.200 --> 00:30:17.200]  來說語言給他聽
[00:30:17.200 --> 00:30:21.200]  四個女兒說語言給他聽呢?
[00:30:21.200 --> 00:30:23.200]  講了什麼呢?又沒有講
[00:30:23.200 --> 00:30:25.200]  不過我們看完第十節
[00:30:25.200 --> 00:30:27.200]  我們看第十節
[00:30:27.200 --> 00:30:29.200]  我們看第十節講什麼呢?
[00:30:29.200 --> 00:30:31.200]  保羅他們一團人
[00:30:31.200 --> 00:30:33.200]  保羅一團人
[00:30:33.200 --> 00:30:35.200]  住在肥膩那裡幾天之後
[00:30:35.200 --> 00:30:37.200]  在肥膩住了幾天以後
[00:30:37.200 --> 00:30:39.200]  就是一個先知出現了
[00:30:39.200 --> 00:30:41.200]  有個先知出現
[00:30:41.200 --> 00:30:43.200]  這個先知叫阿加布
[00:30:43.200 --> 00:30:45.200]  叫阿加布
[00:30:45.200 --> 00:30:47.200]  阿加布是哪一位人士呢?
[00:30:47.200 --> 00:30:49.200]  阿加布是什麼人士呢?
[00:30:49.200 --> 00:30:51.200]  如果大家還記得
[00:30:51.200 --> 00:30:53.200]  在《試圖行主義》第十一章裡面
[00:30:53.200 --> 00:30:55.200]  如果大家在這個史上寫的第十一章裡面
[00:30:55.200 --> 00:30:59.200]  保羅曾經要處理一個很重要的神學問題
[00:30:59.200 --> 00:31:01.200]  保羅要處理一個很重要的神學問題
[00:31:01.200 --> 00:31:03.200]  就是猶太人
[00:31:03.200 --> 00:31:05.200]  外邦人需要不需要行國禮而信主呢?
[00:31:05.200 --> 00:31:07.200]  外邦人要不要行格里爾信主呢?
[00:31:07.200 --> 00:31:09.200]  就是耶路撒冷
[00:31:09.200 --> 00:31:11.200]  有幾個先知
[00:31:11.200 --> 00:31:13.200]  有幾個先知
[00:31:13.200 --> 00:31:15.200]  就去到安提阿教會裡面去做解釋
[00:31:15.200 --> 00:31:17.200]  去到安提阿教會去做解釋
[00:31:17.200 --> 00:31:19.200]  原來其中一個呢?
[00:31:19.200 --> 00:31:21.200]  其中一個
[00:31:21.200 --> 00:31:23.200]  就是這裡這個阿加布
[00:31:23.200 --> 00:31:25.200]  就是這裡的耶穌布
[00:31:25.200 --> 00:31:27.200]  換句話來說這個阿加布說的話
[00:31:27.200 --> 00:31:29.200]  應該很有份量的了
[00:31:29.200 --> 00:31:31.200]  所以說耶穌布說的話
[00:31:31.200 --> 00:31:33.200]  阿加布說什麼呢?
[00:31:33.200 --> 00:31:35.200]  在一個側士家裡
[00:31:35.200 --> 00:31:41.200]  已經有四個女處女講員預言了
[00:31:41.200 --> 00:31:43.200]  有四個處女講員預言了
[00:31:43.200 --> 00:31:45.200]  她說什麼呢?
[00:31:45.200 --> 00:31:47.200]  她說
[00:31:47.200 --> 00:31:49.200]  到我門這裡
[00:31:49.200 --> 00:31:51.200]  到我們這裡
[00:31:51.200 --> 00:31:53.200]  她說到拿保羅的腰帶
[00:31:53.200 --> 00:31:55.200]  捆上自己的手腳
[00:31:55.200 --> 00:31:57.200]  保羅的腰帶捆上自己的手腳
[00:31:57.200 --> 00:31:59.200]  她走到這裡
[00:31:59.200 --> 00:32:01.200]  拿了保羅的腰帶來綁著自己的手腳
[00:32:01.200 --> 00:32:03.200]  保羅的腰帶
[00:32:03.200 --> 00:32:05.200]  她不單止說話
[00:32:05.200 --> 00:32:07.200]  她不光是講
[00:32:07.200 --> 00:32:09.200]  她做牌給你看
[00:32:09.200 --> 00:32:11.200]  她做牌給你看
[00:32:11.200 --> 00:32:13.200]  然後說什麼?
[00:32:13.200 --> 00:32:15.200]  說什麼?
[00:32:15.200 --> 00:32:17.200]  聖靈說
[00:32:17.200 --> 00:32:19.200]  哇!好嚴重啊
[00:32:19.200 --> 00:32:21.200]  這次真是
[00:32:21.200 --> 00:32:23.200]  不單止
[00:32:23.200 --> 00:32:25.200]  Definite article都出賣
[00:32:25.200 --> 00:32:27.200]  Holy都出賣
[00:32:27.200 --> 00:32:29.200]  Holy
[00:32:29.200 --> 00:32:31.200]  聖啊
[00:32:31.200 --> 00:32:33.200]  聖結的靈啊
[00:32:33.200 --> 00:32:35.200]  聖靈講
[00:32:35.200 --> 00:32:37.200]  說什麼?
[00:32:37.200 --> 00:32:39.200]  猶太人在耶路撒冷
[00:32:39.200 --> 00:32:41.200]  要如此捆綁著腰帶的主人
[00:32:41.200 --> 00:32:43.200]  把他交在外邦人手裡
[00:32:43.200 --> 00:32:45.200]  猶太人在
[00:32:45.200 --> 00:32:47.200]  耶路撒冷要與此捆綁
[00:32:47.200 --> 00:32:49.200]  對,要把腰帶的主人交在外邦人手裡
[00:32:49.200 --> 00:32:51.200]  這條帶的主人是誰?
[00:32:51.200 --> 00:32:53.200]  這帶的主人是誰?
[00:32:53.200 --> 00:32:55.200]  保羅
[00:32:55.200 --> 00:32:57.200]  還不是?
[00:32:57.200 --> 00:32:59.200]  保羅你這次上去死定
[00:32:59.200 --> 00:33:01.200]  你這次上去一定死定
[00:33:01.200 --> 00:33:03.200]  連這個先知
[00:33:03.200 --> 00:33:05.200]  在本地的先知都這樣講給你聽
[00:33:05.200 --> 00:33:07.200]  本地先知都這麼講
[00:33:07.200 --> 00:33:09.200]  正正就要綁你
[00:33:09.200 --> 00:33:11.200]  綁了你之後交給外邦人
[00:33:11.200 --> 00:33:13.200]  在這個狀態之下
[00:33:13.200 --> 00:33:15.200]  保羅回應是怎樣?
[00:33:15.200 --> 00:33:17.200]  我們看完十二節
[00:33:17.200 --> 00:33:19.200]  我們說
[00:33:19.200 --> 00:33:21.200]  本地的人聽見者說
[00:33:21.200 --> 00:33:23.200]  都苦勸保羅
[00:33:23.200 --> 00:33:25.200]  不要上耶路撒冷去
[00:33:25.200 --> 00:33:31.200]  我們是誰?
[00:33:31.200 --> 00:33:33.200]  我們是誰?
[00:33:33.200 --> 00:33:35.200]  盧嘉
[00:33:35.200 --> 00:33:37.200]  寫詩和行傳的作者
[00:33:37.200 --> 00:33:39.200]  剛才我們講到
[00:33:39.200 --> 00:33:41.200]  他兩位同工
[00:33:41.200 --> 00:33:43.200]  那兩位同工
[00:33:43.200 --> 00:33:45.200]  一個叫戈友
[00:33:45.200 --> 00:33:47.200]  一個叫阿里達古
[00:33:47.200 --> 00:33:51.200]  之後他們還陪著保羅繼續去
[00:33:51.200 --> 00:33:53.200]  去羅馬
[00:33:53.200 --> 00:33:55.200]  陪著保羅去羅馬
[00:33:55.200 --> 00:33:57.200]  不過我們看看全部人
[00:33:57.200 --> 00:33:59.200]  全部人都走來叫保羅
[00:33:59.200 --> 00:34:01.200]  你千萬不要上耶路撒冷
[00:34:01.200 --> 00:34:03.200]  都勸保羅不要上耶路撒冷
[00:34:03.200 --> 00:34:05.200]  保羅的回應是什麼?
[00:34:05.200 --> 00:34:07.200]  保羅的回應是什麼?
[00:34:07.200 --> 00:34:09.200]  保羅的回應是
[00:34:09.200 --> 00:34:11.200]  我們再讀十三節
[00:34:11.200 --> 00:34:13.200]  十三節
[00:34:13.200 --> 00:34:15.200]  你們為什麼這樣痛哭
[00:34:15.200 --> 00:34:17.200]  使我心碎呢?
[00:34:17.200 --> 00:34:19.200]  我為主耶穌的命
[00:34:19.200 --> 00:34:21.200]  不但被人捆綁
[00:34:21.200 --> 00:34:23.200]  就算死在耶路撒冷
[00:34:23.200 --> 00:34:25.200]  也是懸疑的
[00:34:25.200 --> 00:34:27.200]  我們讀完之後
[00:34:27.200 --> 00:34:29.200]  你們會不會覺得
[00:34:29.200 --> 00:34:31.200]  這個保羅
[00:34:31.200 --> 00:34:33.200]  死在一邊
[00:34:33.200 --> 00:34:35.200]  就是這個
[00:34:35.200 --> 00:34:37.200]  就是這樣
[00:34:37.200 --> 00:34:39.200]  你聽人家說的
[00:34:39.200 --> 00:34:41.200]  是不是傻的呢?
[00:34:41.200 --> 00:34:43.200]  之前很地地的
[00:34:43.200 --> 00:34:45.200]  在義佛所都聽我們同工說的
[00:34:45.200 --> 00:34:47.200]  有時候都聽什麼同工說的
[00:34:47.200 --> 00:34:49.200]  現在這麼多證據
[00:34:49.200 --> 00:34:51.200]  聽清楚
[00:34:51.200 --> 00:34:53.200]  這麼多證據
[00:34:53.200 --> 00:34:55.200]  這麼多證據
[00:34:55.200 --> 00:34:57.200]  這麼多預言
[00:34:57.200 --> 00:34:59.200]  這麼多有力人士
[00:34:59.200 --> 00:35:01.200]  就聲明說
[00:35:01.200 --> 00:35:03.200]  說你上去一定被捆綁
[00:35:03.200 --> 00:35:05.200]  上去一定被捆綁
[00:35:05.200 --> 00:35:07.200]  你還說
[00:35:07.200 --> 00:35:09.200]  我不單止被人捆綁
[00:35:09.200 --> 00:35:11.200]  不光是被捆綁
[00:35:11.200 --> 00:35:13.200]  我為主的命
[00:35:13.200 --> 00:35:15.200]  就算死在耶路撒冷都願意
[00:35:15.200 --> 00:35:17.200]  就是死在耶路撒冷也願意
[00:35:17.200 --> 00:35:19.200]  又這麼急
[00:35:19.200 --> 00:35:21.200]  又趕回來
[00:35:21.200 --> 00:35:23.200]  這麼急趕回來
[00:35:23.200 --> 00:35:25.200]  趕著上去耶路撒冷原來趕著去死
[00:35:25.200 --> 00:35:27.200]  趕著上耶路撒冷
[00:35:27.200 --> 00:35:29.200]  有時候好像在哈維開車
[00:35:29.200 --> 00:35:31.200]  那些人插車過來
[00:35:31.200 --> 00:35:33.200]  我們就會想是不是趕著去死
[00:35:33.200 --> 00:35:35.200]  就是我們
[00:35:35.200 --> 00:35:37.200]  哈維撒耶路撒冷
[00:35:37.200 --> 00:35:39.200]  保羅是不是趕著去死
[00:35:39.200 --> 00:35:41.200]  這一刻如果一般人來看
[00:35:41.200 --> 00:35:43.200]  沒有靈性
[00:35:43.200 --> 00:35:45.200]  一般人開始沒靈性
[00:35:45.200 --> 00:35:47.200]  死牛一變頸
[00:35:47.200 --> 00:35:49.200]  不懂做人
[00:35:49.200 --> 00:35:51.200]  不懂做人
[00:35:51.200 --> 00:35:53.200]  又說自己很有靈命
[00:35:53.200 --> 00:35:55.200]  現在聖靈講也不聽
[00:35:55.200 --> 00:35:57.200]  說自己很有靈命
[00:35:57.200 --> 00:35:59.200]  聖靈講他居然不聽
[00:35:59.200 --> 00:36:01.200]  沒有聽過講了
[00:36:01.200 --> 00:36:03.200]  這個保羅
[00:36:03.200 --> 00:36:05.200]  我們看聖經作者怎麼介紹
[00:36:05.200 --> 00:36:07.200]  保羅回應
[00:36:07.200 --> 00:36:09.200]  我們看保羅的回應
[00:36:09.200 --> 00:36:11.200]  充分反映出
[00:36:11.200 --> 00:36:13.200]  這個《司徒行主義》作者了解到保羅的狀態
[00:36:13.200 --> 00:36:15.200]  充分寫明了
[00:36:15.200 --> 00:36:17.200]  寫十多行人做的
[00:36:17.200 --> 00:36:19.200]  保羅的狀態
[00:36:19.200 --> 00:36:21.200]  保羅既不聽勸
[00:36:21.200 --> 00:36:23.200]  保羅既不聽勸
[00:36:23.200 --> 00:36:25.200]  我們就咀嚼口
[00:36:25.200 --> 00:36:27.200]  只說願主的旨意成就變了
[00:36:27.200 --> 00:36:29.200]  願主的旨意成就變了
[00:36:29.200 --> 00:36:31.200]  我想問一下
[00:36:31.200 --> 00:36:33.200]  如果當你讀到這裡的時候
[00:36:33.200 --> 00:36:35.200]  你們會不會覺得
[00:36:35.200 --> 00:36:37.200]  《司徒行主義》的盧嘉
[00:36:37.200 --> 00:36:39.200]  和他一幫的童工都放棄保羅呢?
[00:36:39.200 --> 00:36:41.200]  你們看看是不是
[00:36:41.200 --> 00:36:43.200]  這個
[00:36:43.200 --> 00:36:45.200]  盧嘉和童工都
[00:36:45.200 --> 00:36:47.200]  放棄保羅呢?
[00:36:47.200 --> 00:36:49.200]  都不聽講的
[00:36:49.200 --> 00:36:51.200]  講來做什麼呢?
[00:36:51.200 --> 00:36:53.200]  既不聽勸
[00:36:53.200 --> 00:36:55.200]  既不聽勸
[00:36:55.200 --> 00:36:57.200]  不如算了,收口吧
[00:36:57.200 --> 00:36:59.200]  不要講了
[00:36:59.200 --> 00:37:01.200]  最好聽的說話
[00:37:01.200 --> 00:37:03.200]  當大家埋欄算數
[00:37:03.200 --> 00:37:05.200]  講句好聽的話
[00:37:05.200 --> 00:37:07.200]  作結局埋欄意思
[00:37:07.200 --> 00:37:09.200]  願主的旨意成就
[00:37:09.200 --> 00:37:11.200]  願主的旨意成就
[00:37:11.200 --> 00:37:13.200]  這是不是晦氣說話呢?
[00:37:13.200 --> 00:37:15.200]  這是個廢話
[00:37:15.200 --> 00:37:17.200]  當我們讀到這段聖經的時候
[00:37:17.200 --> 00:37:19.200]  當我們讀到這段聖經的時候
[00:37:19.200 --> 00:37:21.200]  很多事情因為我們如果不懂欺裂文
[00:37:21.200 --> 00:37:23.200]  就真的不懂怎麼解
[00:37:23.200 --> 00:37:25.200]  如果我們不懂欺騙文的話
[00:37:25.200 --> 00:37:27.200]  就很多怎麼解釋
[00:37:27.200 --> 00:37:29.200]  我們知道的回應
[00:37:29.200 --> 00:37:31.200]  保羅的這個回應
[00:37:31.200 --> 00:37:33.200]  他說
[00:37:33.200 --> 00:37:37.200]  你們為什麼這樣痛哭使我心碎呢?
[00:37:37.200 --> 00:37:39.200]  你有沒有想到
[00:37:39.200 --> 00:37:41.200]  捉到保羅想講什麼?
[00:37:41.200 --> 00:37:43.200]  為什麼這樣痛哭
[00:37:43.200 --> 00:37:45.200]  是我心碎呢?
[00:37:45.200 --> 00:37:47.200]  其實這個說話
[00:37:47.200 --> 00:37:49.200]  如果欺裂文一番應該是這樣的
[00:37:49.200 --> 00:37:51.200]  但希拉文的反應應該是這樣的
[00:37:51.200 --> 00:37:53.200]  你們搞什麼呢?
[00:37:53.200 --> 00:37:55.200]  為什麼呢?
[00:37:55.200 --> 00:37:57.200]  又哭
[00:37:57.200 --> 00:37:59.200]  又哭
[00:37:59.200 --> 00:38:01.200]  你搞到怎麼樣?
[00:38:01.200 --> 00:38:03.200]  想打碎我的心智
[00:38:03.200 --> 00:38:05.200]  想打碎我的心智
[00:38:05.200 --> 00:38:07.200]  如果你這樣了解
[00:38:07.200 --> 00:38:09.200]  欺裂文原文是這個意思
[00:38:09.200 --> 00:38:11.200]  你應該不難了解
[00:38:11.200 --> 00:38:13.200]  如果你了解希拉文的原文意思
[00:38:13.200 --> 00:38:15.200]  是這樣的話
[00:38:15.200 --> 00:38:17.200]  保羅不是發神經
[00:38:17.200 --> 00:38:19.200]  保羅不是發神經
[00:38:19.200 --> 00:38:21.200]  感到去死
[00:38:21.200 --> 00:38:23.200]  保羅有一樣東西是要堅持
[00:38:23.200 --> 00:38:25.200]  人想做什麼?
[00:38:25.200 --> 00:38:27.200]  人想做什麼?
[00:38:27.200 --> 00:38:29.200]  從情感上出發
[00:38:29.200 --> 00:38:31.200]  從情感出發
[00:38:31.200 --> 00:38:33.200]  就像聖靈有一個啟示
[00:38:33.200 --> 00:38:35.200]  你怎麼去演繹呢?
[00:38:35.200 --> 00:38:37.200]  你怎麼去演繹呢?
[00:38:37.200 --> 00:38:39.200]  保羅就靠自己的情感去演繹
[00:38:39.200 --> 00:38:41.200]  有很多人靠自己情感去演繹
[00:38:41.200 --> 00:38:43.200]  比如有個帥哥帥女來到你面前
[00:38:43.200 --> 00:38:45.200]  比如有個帥哥帥女來到你面前
[00:38:45.200 --> 00:38:47.200]  比如有個帥哥帥女來到你面前
[00:38:47.200 --> 00:38:49.200]  比如有個帥哥帥女來到你面前
[00:38:49.200 --> 00:38:51.200]  你當時有單身
[00:38:51.200 --> 00:38:53.200]  你當時有單身
[00:38:53.200 --> 00:38:55.200]  然後你有一幫弟兄姊妹在你身邊
[00:38:55.200 --> 00:38:57.200]  然後你有一幫弟兄姊妹在你身邊
[00:38:57.200 --> 00:38:59.200]  然後你見到一個帥哥帥女
[00:38:59.200 --> 00:39:01.200]  然後你見到一個帥哥帥女
[00:39:01.200 --> 00:39:03.200]  見到一個漂亮小伙子和女生
[00:39:03.200 --> 00:39:05.200]  見到一個漂亮小伙子和女生
[00:39:05.200 --> 00:39:07.200]  然後某個女孩在我們團契
[00:39:07.200 --> 00:39:09.200]  然後某個女孩在我們團契
[00:39:09.200 --> 00:39:11.200]  有個男孩走進來
[00:39:11.200 --> 00:39:13.200]  有個男孩走進來
[00:39:13.200 --> 00:39:15.200]  是不是我丈夫呢?
[00:39:15.200 --> 00:39:17.200]  這是不是我丈夫呢?
[00:39:17.200 --> 00:39:19.200]  然後跟你身邊的弟兄姊妹談
[00:39:19.200 --> 00:39:21.200]  然後跟身邊的弟兄姊妹談
[00:39:21.200 --> 00:39:23.200]  都是很好的弟兄姊妹
[00:39:23.200 --> 00:39:25.200]  都是很好的弟兄姊妹
[00:39:25.200 --> 00:39:27.200]  他們就會這樣跟你說
[00:39:27.200 --> 00:39:29.200]  可能真是上帝的旨意
[00:39:29.200 --> 00:39:31.200]  可能真是上帝的旨意
[00:39:31.200 --> 00:39:33.200]  帶這個男孩來給你
[00:39:33.200 --> 00:39:35.200]  帶這個男孩來給你
[00:39:35.200 --> 00:39:37.200]  你怎麼看?
[00:39:37.200 --> 00:39:39.200]  你怎麼看?
[00:39:39.200 --> 00:39:41.200]  如果你這樣看的話
[00:39:41.200 --> 00:39:43.200]  是啊,我又單身
[00:39:43.200 --> 00:39:45.200]  你看,我又單身
[00:39:45.200 --> 00:39:47.200]  我又想找個配偶
[00:39:47.200 --> 00:39:49.200]  剛好又有一個
[00:39:49.200 --> 00:39:51.200]  剛好又有一個
[00:39:51.200 --> 00:39:53.200]  正所謂天時地利
[00:39:53.200 --> 00:39:55.200]  我就是那個人,人魔
[00:39:55.200 --> 00:39:57.200]  正好天時地利
[00:39:57.200 --> 00:39:59.200]  我要這個人
[00:39:59.200 --> 00:40:01.200]  我就去找這個男孩,開始和他約會
[00:40:01.200 --> 00:40:03.200]  最後和他結婚
[00:40:03.200 --> 00:40:05.200]  我就去約這男孩
[00:40:05.200 --> 00:40:07.200]  跟他談戀愛
[00:40:07.200 --> 00:40:09.200]  如果這樣想的話
[00:40:09.200 --> 00:40:11.200]  隨著你自己意志在做事
[00:40:11.200 --> 00:40:13.200]  那是誰你自己意志在做
[00:40:13.200 --> 00:40:15.200]  因為你決定
[00:40:15.200 --> 00:40:19.200]  首先,完全是靠你自己的需要來想
[00:40:19.200 --> 00:40:21.200]  靠你自己需要來想
[00:40:21.200 --> 00:40:23.200]  看上帝整個過程裡面
[00:40:23.200 --> 00:40:25.200]  怎樣確認給你看
[00:40:25.200 --> 00:40:27.200]  看上帝怎麼確認給你看
[00:40:27.200 --> 00:40:29.200]  最壞就是這樣信徒
[00:40:29.200 --> 00:40:31.200]  在教會
[00:40:31.200 --> 00:40:33.200]  最差的就是你
[00:40:33.200 --> 00:40:35.200]  我感覺上帝是帶這個男孩給你的
[00:40:35.200 --> 00:40:37.200]  我感覺是帶這個男孩給我的
[00:40:37.200 --> 00:40:39.200]  那你就聽他的說法
[00:40:39.200 --> 00:40:41.200]  我有個弟兄,有個姊妹說
[00:40:41.200 --> 00:40:43.200]  她感覺上帝是帶這個弟兄給我的
[00:40:43.200 --> 00:40:45.200]  我有一個弟兄和姊妹說
[00:40:45.200 --> 00:40:47.200]  是帶了一個男孩給我的
[00:40:47.200 --> 00:40:49.200]  信我意嗎?
[00:40:49.200 --> 00:40:51.200]  信我意
[00:40:51.200 --> 00:40:53.200]  你就採取這個意見
[00:40:53.200 --> 00:40:55.200]  就採取這個意見
[00:40:55.200 --> 00:40:57.200]  聖靈有些事做了
[00:40:57.200 --> 00:40:59.200]  我們怎樣去衡量聖靈
[00:40:59.200 --> 00:41:01.200]  做事是不是真的這樣解釋
[00:41:01.200 --> 00:41:03.200]  就聖靈是
[00:41:03.200 --> 00:41:05.200]  事情是做了
[00:41:05.200 --> 00:41:07.200]  怎麼去解釋
[00:41:07.200 --> 00:41:09.200]  可能聖靈真的帶了個男孩來
[00:41:09.200 --> 00:41:11.200]  聖靈可能是帶了個男孩來
[00:41:11.200 --> 00:41:13.200]  不過不是給你
[00:41:13.200 --> 00:41:15.200]  不是給你
[00:41:15.200 --> 00:41:17.200]  你有沒有想過
[00:41:17.200 --> 00:41:19.200]  你完全靠自己去決定
[00:41:19.200 --> 00:41:21.200]  靠自己去決定
[00:41:21.200 --> 00:41:23.200]  你就說是上帝帶領
[00:41:23.200 --> 00:41:25.200]  聖靈有感動
[00:41:25.200 --> 00:41:27.200]  聖靈有感動
[00:41:27.200 --> 00:41:31.200]  或者是上帝聖靈所做的事
[00:41:31.200 --> 00:41:33.200]  即使是聖靈所做的事
[00:41:33.200 --> 00:41:35.200]  你怎麼演繹過來
[00:41:35.200 --> 00:41:37.200]  你怎麼演繹過來
[00:41:37.200 --> 00:41:39.200]  很重要
[00:41:39.200 --> 00:41:41.200]  保羅演繹的是
[00:41:41.200 --> 00:41:43.200]  之前
[00:41:43.200 --> 00:41:45.200]  聖靈給他的啟示
[00:41:45.200 --> 00:41:47.200]  聖靈什麼時候給我的啟示
[00:41:47.200 --> 00:41:49.200]  我已經講過了
[00:41:49.200 --> 00:41:51.200]  20章第4節
[00:41:51.200 --> 00:41:53.200]  和第20章第22至24節
[00:41:53.200 --> 00:41:55.200]  講過了
[00:41:55.200 --> 00:41:59.200]  老祖聖靈已經叫保羅
[00:41:59.200 --> 00:42:01.200]  你一定要去準備
[00:42:01.200 --> 00:42:03.200]  去向外邦人去作見證
[00:42:03.200 --> 00:42:05.200]  你要上去
[00:42:05.200 --> 00:42:07.200]  外邦人作見證
[00:42:07.200 --> 00:42:09.200]  你怎麼做見證
[00:42:09.200 --> 00:42:11.200]  你現在要儘快去耶路撒冷
[00:42:11.200 --> 00:42:13.200]  然後下一步
[00:42:13.200 --> 00:42:15.200]  就會帶你去做見證
[00:42:15.200 --> 00:42:17.200]  下一步會帶你去見證
[00:42:17.200 --> 00:42:19.200]  所以保羅已經趕著回耶路撒冷
[00:42:19.200 --> 00:42:21.200]  所以保羅這麼接受耶路撒冷
[00:42:21.200 --> 00:42:23.200]  在過程當中
[00:42:23.200 --> 00:42:25.200]  保羅一直的焦點都是
[00:42:25.200 --> 00:42:27.200]  無論發生任何的事
[00:42:27.200 --> 00:42:29.200]  無論發生萬惡事
[00:42:29.200 --> 00:42:31.200]  任何的啟示
[00:42:31.200 --> 00:42:33.200]  從聖靈的安排裡面
[00:42:33.200 --> 00:42:35.200]  無論直接來到我身上
[00:42:35.200 --> 00:42:37.200]  或者是身邊所有的人
[00:42:37.200 --> 00:42:39.200]  所接收到的聖靈
[00:42:39.200 --> 00:42:41.200]  他的啟示
[00:42:41.200 --> 00:42:43.200]  我這個演繹
[00:42:43.200 --> 00:42:45.200]  都要在這個大前提之下
[00:42:45.200 --> 00:42:47.200]  去決定
[00:42:47.200 --> 00:42:49.200]  我這個演繹都要在這個大前提之下
[00:42:49.200 --> 00:42:51.200]  今天如果我們在上帝的裡面
[00:42:51.200 --> 00:42:53.200]  今天我們如果在上帝的裡面
[00:42:53.200 --> 00:42:55.200]  要辯別是不是神的啟示
[00:42:55.200 --> 00:42:57.200]  要辯別是不是神的啟示
[00:42:57.200 --> 00:42:59.200]  我們只要熟悉上帝的說話
[00:42:59.200 --> 00:43:01.200]  用上帝的說話
[00:43:01.200 --> 00:43:03.200]  量度究竟面前所遇見的東西
[00:43:03.200 --> 00:43:05.200]  用上帝的說話
[00:43:05.200 --> 00:43:07.200]  量度下面所說的時候
[00:43:07.200 --> 00:43:09.200]  應該點兩點的說話
[00:43:09.200 --> 00:43:11.200]  不是靠我們自己思議
[00:43:11.200 --> 00:43:13.200]  信我意 我就覺得是上帝的旨意
[00:43:13.200 --> 00:43:15.200]  不是信我意才是上帝的旨意
[00:43:15.200 --> 00:43:17.200]  不信我意才不是
[00:43:17.200 --> 00:43:19.200]  不信我意就不是
[00:43:19.200 --> 00:43:21.200]  保羅從頭都知道
[00:43:21.200 --> 00:43:23.200]  回到耶路撒冷死定了
[00:43:23.200 --> 00:43:25.200]  他知道去耶路撒冷死
[00:43:25.200 --> 00:43:27.200]  一定死定了 一定被綁
[00:43:27.200 --> 00:43:29.200]  所以他說就算我被綁手
[00:43:29.200 --> 00:43:31.200]  綁他死在那裡都無所謂
[00:43:31.200 --> 00:43:33.200]  但是你們在做什麼
[00:43:33.200 --> 00:43:35.200]  但你們在做什麼
[00:43:35.200 --> 00:43:37.200]  忽厭苦心
[00:43:37.200 --> 00:43:39.200]  你想打斷我這個心智
[00:43:39.200 --> 00:43:41.200]  我這個心智
[00:43:41.200 --> 00:43:43.200]  所以你沒有希臘文
[00:43:43.200 --> 00:43:45.200]  你解不定第十三節
[00:43:45.200 --> 00:43:47.200]  保羅說這番說話的第一句是什麼
[00:43:47.200 --> 00:43:49.200]  如果說沒有希臘文
[00:43:49.200 --> 00:43:51.200]  你解釋不同的事三節
[00:43:51.200 --> 00:43:53.200]  他說什麼 即使說多痛苦都好
[00:43:53.200 --> 00:43:55.200]  保羅的演繹
[00:43:55.200 --> 00:43:57.200]  無論我通過以後 保羅的演繹
[00:43:57.200 --> 00:43:59.200]  都要從這個角度去看
[00:43:59.200 --> 00:44:01.200]  第二
[00:44:01.200 --> 00:44:03.200]  我很少這樣解經的
[00:44:03.200 --> 00:44:05.200]  我很少這麼解經
[00:44:05.200 --> 00:44:07.200]  保羅一定熟悉舊約聖經
[00:44:07.200 --> 00:44:09.200]  保羅一定熟悉舊約聖經
[00:44:09.200 --> 00:44:11.200]  舊約聖經在詩篇
[00:44:11.200 --> 00:44:13.200]  119篇第85節
[00:44:13.200 --> 00:44:15.200]  曾經這樣講過
[00:44:15.200 --> 00:44:17.200]  詩篇在119.85
[00:44:17.200 --> 00:44:19.200]  我先這麼說
[00:44:19.200 --> 00:44:21.200]  3.119
[00:44:21.200 --> 00:44:23.200]  Verse 85
[00:44:23.200 --> 00:44:25.200]  保羅一定熟悉
[00:44:25.200 --> 00:44:27.200]  這句聖經
[00:44:27.200 --> 00:44:29.200]  保羅一定熟悉這句聖經
[00:44:29.200 --> 00:44:31.200]  不信從你
[00:44:31.200 --> 00:44:33.200]  律法的驕傲人
[00:44:33.200 --> 00:44:35.200]  為我刮了坑
[00:44:35.200 --> 00:44:37.200]  不信誠利
