
[00:00:00.000 --> 00:00:07.160]  今天我們上次剛剛講完了天國的比喻
[00:36:31.340 --> 00:36:35.340]  又說自己什麼都守律法
[00:36:35.340 --> 00:36:37.340]  都守了
[00:36:37.340 --> 00:36:39.340]  都不能得救
[00:36:39.340 --> 00:36:41.340]  還有誰能得救呢?
[00:36:41.340 --> 00:36:43.340]  耶穌基督在這裡
[00:36:43.340 --> 00:36:45.340]  路加福音十八章二十七節
[00:36:45.340 --> 00:36:47.340]  加多一句
[00:36:47.340 --> 00:36:51.340]  「在神凡事都能」
[00:36:51.340 --> 00:36:55.340]  我們看到這裡的東西說什麼?
[00:36:55.340 --> 00:36:57.340]  不是靠人不是靠行為
[00:36:57.340 --> 00:36:59.340]  人是做不到的
[00:36:59.340 --> 00:37:03.340]  人所做不到的是神
[00:37:03.340 --> 00:37:05.340]  來幫我們能夠做得到
[00:37:05.340 --> 00:37:09.340]  是聖靈感動每一個人
[00:37:09.340 --> 00:37:11.340]  來接受耶穌基督
[00:37:11.340 --> 00:37:13.340]  人所做不到的事
[00:37:13.340 --> 00:37:15.340]  神是能夠做得到
[00:37:15.340 --> 00:37:17.340]  我們看到
[00:37:17.340 --> 00:37:19.340]  怎樣才能得救呢?
[00:37:19.340 --> 00:37:23.340]  耶穌基督給了我們三個例子
[00:37:23.340 --> 00:37:25.340]  三個例子都是恩順清義的例子
[00:37:25.340 --> 00:37:27.340]  我們看到第一個和第三個例子
[00:37:27.340 --> 00:37:29.340]  都是守美的結構
[00:37:29.340 --> 00:37:31.340]  都是一對
[00:37:31.340 --> 00:37:33.340]  告訴我們不可以靠行為
[00:37:33.340 --> 00:37:35.340]  就好像那個法利賽人
[00:37:35.340 --> 00:37:37.340]  又守律法又守禮儀
[00:37:37.340 --> 00:37:39.340]  耶穌基督說他是不是義人?
[00:37:39.340 --> 00:37:41.340]  是義人
[00:37:41.340 --> 00:37:43.340]  我們又看到那個少年的官
[00:37:43.340 --> 00:37:45.340]  說他從小就已經守了律法
[00:37:45.340 --> 00:37:47.340]  耶穌基督說什麼?
[00:37:47.340 --> 00:37:49.340]  你還缺少一樣
[00:37:49.340 --> 00:37:51.340]  那一樣是什麼?
[00:37:51.340 --> 00:37:53.340]  那一樣在第二個例子裡說
[00:37:53.340 --> 00:37:55.340]  要好像小孩子
[00:37:55.340 --> 00:37:57.340]  要好像嬰孩一樣
[00:37:57.340 --> 00:37:59.340]  有順靠依靠的心
[00:37:59.340 --> 00:38:01.340]  來跟從耶穌基督
[00:38:01.340 --> 00:38:03.340]  這才是最重要
[00:38:03.340 --> 00:38:05.340]  所以我們看到什麼?
[00:38:05.340 --> 00:38:07.340]  第一個例子說
[00:38:07.340 --> 00:38:09.340]  先要有信心
[00:38:09.340 --> 00:38:11.340]  所以我們看到什麼?
[00:38:11.340 --> 00:38:13.340]  第一個例子說先要知罪
[00:38:13.340 --> 00:38:15.340]  第二個例子是要有跟隨
[00:38:15.340 --> 00:38:17.340]  有謙卑
[00:38:17.340 --> 00:38:19.340]  跟隨的心
[00:38:19.340 --> 00:38:21.340]  第三是什麼?
[00:38:21.340 --> 00:38:23.340]  第三是你來跟隨我
[00:38:23.340 --> 00:38:25.340]  所以真正得救的是三部曲
[00:38:25.340 --> 00:38:27.340]  知道自己是罪人
[00:38:27.340 --> 00:38:29.340]  有謙卑的心
[00:38:29.340 --> 00:38:31.340]  認罪悔改
[00:38:31.340 --> 00:38:33.340]  來跟隨耶穌基督
[00:38:33.340 --> 00:38:35.340]  這就是得救
[00:38:35.340 --> 00:38:37.340]  OK
[00:38:37.340 --> 00:38:39.340]  在結束的時候
[00:38:39.340 --> 00:38:41.340]  想和大家再看看
[00:38:41.340 --> 00:38:43.340]  四點
[00:38:43.340 --> 00:38:45.340]  第一點是我剛才一開始就說過
[00:38:45.340 --> 00:38:47.340]  我今天的任務是什麼?
[00:38:47.340 --> 00:38:49.340]  要來說服大家
[00:38:49.340 --> 00:38:51.340]  不是耶穌基督有沒有傳保羅的福音
[00:38:51.340 --> 00:38:53.340]  而是保羅有沒有得到
[00:38:53.340 --> 00:38:55.340]  耶穌基督的真傳
[00:38:55.340 --> 00:38:57.340]  第二點要和大家
[00:38:57.340 --> 00:38:59.340]  看的是什麼?
[00:38:59.340 --> 00:39:01.340]  怎樣才能真正成為一個義人
[00:39:01.340 --> 00:39:03.340]  我們看到法利賽日不能成為義人
[00:39:03.340 --> 00:39:05.340]  我們看到法利賽日不能成為義人
[00:39:05.340 --> 00:39:07.340]  我們看到法利賽日不能成為義人
[00:39:07.340 --> 00:39:09.340]  我們看到少年的官不能成為義人
[00:39:09.340 --> 00:39:11.340]  怎樣才能成為義人?
[00:39:11.340 --> 00:39:13.340]  第三點
[00:39:13.340 --> 00:39:15.340]  是看看得救的因和果
[00:39:15.340 --> 00:39:17.340]  我們說完全不是因為
[00:39:17.340 --> 00:39:19.340]  我們所做的事
[00:39:19.340 --> 00:39:21.340]  不是因為我們的行為
[00:39:21.340 --> 00:39:23.340]  但不要忘記有果
[00:39:23.340 --> 00:39:25.340]  得救的果是怎麼樣的?
[00:39:25.340 --> 00:39:27.340]  第四點最後一點
[00:39:27.340 --> 00:39:29.340]  既然得救不是因為我們
[00:39:29.340 --> 00:39:31.340]  一切都是耶穌基督
[00:39:31.340 --> 00:39:33.340]  榮耀應該歸你誰?
[00:39:33.340 --> 00:39:35.340]  一共四點
[00:39:35.340 --> 00:39:37.340]  第一點
[00:39:37.340 --> 00:39:39.340]  究竟保羅有沒有傳
[00:39:39.340 --> 00:39:41.340]  得到耶穌基督的真傳
[00:39:41.340 --> 00:39:43.340]  希望大家
[00:39:43.340 --> 00:39:45.340]  會說有
[00:39:45.340 --> 00:39:47.340]  我們看到
[00:39:47.340 --> 00:39:49.340]  耶穌基督的教導
[00:39:49.340 --> 00:39:51.340]  是靠恩順清二
[00:39:51.340 --> 00:39:53.340]  不是因為行為
[00:39:53.340 --> 00:39:55.340]  讓我們得到永生
[00:39:55.340 --> 00:39:57.340]  不能進入天國
[00:39:57.340 --> 00:39:59.340]  恩順清二的道理不單在新約
[00:39:59.340 --> 00:40:01.340]  舊約也有
[00:40:01.340 --> 00:40:03.340]  保羅引用的全部都是舊約的經文
[00:40:03.340 --> 00:40:05.340]  所以新約舊約
[00:40:05.340 --> 00:40:07.340]  都是完全一致
[00:40:07.340 --> 00:40:09.340]  都是有同一位的聖靈來密使
[00:40:09.340 --> 00:40:11.340]  這是第一點
[00:40:11.340 --> 00:40:13.340]  保羅真的得到耶穌基督的真傳
[00:40:13.340 --> 00:40:15.340]  第二點
[00:40:15.340 --> 00:40:17.340]  究竟怎樣才能夠
[00:40:17.340 --> 00:40:19.340]  成為一個義人?
[00:40:19.340 --> 00:40:21.340]  在羅馬書
[00:40:21.340 --> 00:40:23.340]  五章十八字
[00:40:23.340 --> 00:40:25.340]  或者看來
[00:40:25.340 --> 00:40:27.340]  因一次過犯所有人都被定罪
[00:40:27.340 --> 00:40:29.340]  照樣因一次的義行
[00:40:29.340 --> 00:40:31.340]  都被清二得生命了
[00:40:31.340 --> 00:40:33.340]  這裡所說的是
[00:40:33.340 --> 00:40:35.340]  兩位
[00:40:35.340 --> 00:40:37.340]  第一位是亞當
[00:40:37.340 --> 00:40:39.340]  世上每一個人都會因為
[00:40:39.340 --> 00:40:41.340]  亞當的犯罪
[00:40:41.340 --> 00:40:43.340]  以致成為罪人
[00:40:43.340 --> 00:40:45.340]  很多人都會說神不公平
[00:40:45.340 --> 00:40:47.340]  我又未犯罪
[00:40:47.340 --> 00:40:49.340]  我生出來都未犯罪
[00:40:49.340 --> 00:40:51.340]  為什麼生出來就是罪人
[00:40:51.340 --> 00:40:53.340]  因為亞當的緣故
[00:40:53.340 --> 00:40:55.340]  但是神是公道的
[00:40:55.340 --> 00:40:57.340]  因為一個人令我們
[00:40:57.340 --> 00:40:59.340]  生出來是罪人
[00:40:59.340 --> 00:41:01.340]  但是也因為耶穌基督為我們所做
[00:41:01.340 --> 00:41:03.340]  每一個接受他的
[00:41:03.340 --> 00:41:05.340]  都會怎樣?
[00:41:05.340 --> 00:41:07.340]  都會被稱為義人
[00:41:07.340 --> 00:41:09.340]  而這個邀請是給全世界
[00:41:09.340 --> 00:41:11.340]  就好像我們說藏寶的比喻
[00:41:11.340 --> 00:41:13.340]  一樣
[00:41:13.340 --> 00:41:15.340]  能夠成為義人的邀請
[00:41:15.340 --> 00:41:17.340]  是給所有人
[00:41:17.340 --> 00:41:19.340]  羅馬書五章十九節
[00:41:19.340 --> 00:41:21.340]  因著那一人的叛逆
[00:41:21.340 --> 00:41:23.340]  眾人都被列為罪人
[00:41:23.340 --> 00:41:25.340]  照樣因著一人的馴服
[00:41:25.340 --> 00:41:27.340]  眾人也被列為義人了
[00:41:27.340 --> 00:41:29.340]  很相似的經文
[00:41:29.340 --> 00:41:31.340]  告訴我們
[00:41:31.340 --> 00:41:33.340]  每一個接受的
[00:41:33.340 --> 00:41:35.340]  都能夠被神列為義人
[00:41:35.340 --> 00:41:37.340]  都有耶穌基督的血
[00:41:37.340 --> 00:41:39.340]  和他的義
[00:41:39.340 --> 00:41:41.340]  來包住我們
[00:41:41.340 --> 00:41:43.340]  就像我們所說珍珠的比喻一樣
[00:41:43.340 --> 00:41:45.340]  所以我們的義不是我們的義
[00:41:45.340 --> 00:41:47.340]  是耶穌基督的義
[00:41:47.340 --> 00:41:49.340]  第三點
[00:41:49.340 --> 00:41:51.340]  是比較嚴厲的
[00:41:51.340 --> 00:41:53.340]  德教的因和果
[00:41:53.340 --> 00:41:55.340]  我們說德教不是因為我們
[00:41:55.340 --> 00:41:57.340]  德教全部都是神的恩典
[00:41:57.340 --> 00:41:59.340]  都是耶穌基督所做
[00:41:59.340 --> 00:42:01.340]  正如二不所思
[00:42:01.340 --> 00:42:03.340]  二章八節到九節
[00:42:03.340 --> 00:42:05.340]  你們不究是本乎因
[00:42:05.340 --> 00:42:07.340]  也因著信
[00:42:07.340 --> 00:42:09.340]  者並不是出於自己
[00:42:09.340 --> 00:42:11.340]  乃是神所賜的
[00:42:11.340 --> 00:42:13.340]  也不是出於行為
[00:42:13.340 --> 00:42:15.340]  免得有人自誇
[00:42:15.340 --> 00:42:17.340]  講得很明白
[00:42:17.340 --> 00:42:19.340]  德教的因
[00:42:19.340 --> 00:42:21.340]  提多書三章五至七節
[00:42:21.340 --> 00:42:23.340]  都是一樣
[00:42:23.340 --> 00:42:25.340]  他便救了我們
[00:42:25.340 --> 00:42:27.340]  並不是因我們自己所行的義
[00:42:27.340 --> 00:42:29.340]  乃是照他的憐憫
[00:42:29.340 --> 00:42:31.340]  藉著重新的洗和聖靈的更新
[00:42:31.340 --> 00:42:33.340]  聖靈就是神
[00:42:33.340 --> 00:42:35.340]  藉著耶穌基督
[00:42:35.340 --> 00:42:37.340]  我們救主
[00:42:37.340 --> 00:42:39.340]  口口曉冠在我們身上的
[00:42:39.340 --> 00:42:41.340]  好叫我們因他的恩
[00:42:41.340 --> 00:42:43.340]  德稱為義
[00:42:43.340 --> 00:42:45.340]  可以憑著永生的盼望
[00:42:45.340 --> 00:42:47.340]  成為後製
[00:42:47.340 --> 00:42:49.340]  這裡講得很清楚
[00:42:49.340 --> 00:42:51.340]  不究的因
[00:42:51.340 --> 00:42:53.340]  不是因為我們做什麼
[00:42:53.340 --> 00:42:55.340]  一切都是耶穌基督的義
[00:42:55.340 --> 00:42:57.340]  但不要忘記了還有果
[00:42:57.340 --> 00:42:59.340]  很多人讀聖經
[00:42:59.340 --> 00:43:01.340]  讀到那裡便停止了
[00:43:01.340 --> 00:43:03.340]  有因就沒有果
[00:43:03.340 --> 00:43:05.340]  佛教也有因有果
[00:43:05.340 --> 00:43:07.340]  基督教我們也有因和果
[00:43:07.340 --> 00:43:09.340]  你看二章十節講什麼
[00:43:09.340 --> 00:43:11.340]  我們完事他的工作
[00:43:11.340 --> 00:43:13.340]  在基督耶穌裡造成的
[00:43:13.340 --> 00:43:15.340]  要為叫我們行善
[00:43:15.340 --> 00:43:17.340]  就是神所預備
[00:43:17.340 --> 00:43:19.340]  是神所預備叫我們行善
[00:43:19.340 --> 00:43:21.340]  每一個真真正正
[00:43:21.340 --> 00:43:23.340]  重新得救的人
[00:43:23.340 --> 00:43:25.340]  一定會行善
[00:43:25.340 --> 00:43:27.340]  三章八節提多書
[00:43:27.340 --> 00:43:29.340]  亦說
[00:43:29.340 --> 00:43:31.340]  這話是可信的
[00:43:31.340 --> 00:43:33.340]  我也願把這些事
[00:43:33.340 --> 00:43:35.340]  切切實實的講明
[00:43:35.340 --> 00:43:37.340]  使那些以信神的人
[00:43:37.340 --> 00:43:39.340]  留心作正經事業
[00:43:39.340 --> 00:43:41.340]  這都是美事
[00:43:41.340 --> 00:43:43.340]  並且與人有益
[00:43:43.340 --> 00:43:45.340]  要做美事要做正經的事
[00:43:45.340 --> 00:43:47.340]  要做對人有益的事
[00:43:47.340 --> 00:43:49.340]  一個真正得救的人是有果
[00:43:49.340 --> 00:43:51.340]  我們也說過
[00:43:51.340 --> 00:43:53.340]  有很多人說
[00:43:53.340 --> 00:43:55.340]  基督徒不會有審判
[00:43:55.340 --> 00:43:57.340]  我們每個人仍然
[00:43:57.340 --> 00:43:59.340]  要去到神的寶座面前審判台前
[00:43:59.340 --> 00:44:01.340]  不是為我們的罪
[00:44:01.340 --> 00:44:03.340]  我們的罪被耶穌基督擔當了
[00:44:03.340 --> 00:44:05.340]  但我們要
[00:44:05.340 --> 00:44:07.340]  讓神看到我們
[00:44:07.340 --> 00:44:09.340]  得救的果
[00:44:09.340 --> 00:44:11.340]  我們得救的果
[00:44:11.340 --> 00:44:13.340]  有因就一定有果
[00:44:13.340 --> 00:44:15.340]  但當你沒有果的時候
[00:44:15.340 --> 00:44:17.340]  會怎樣?
[00:44:17.340 --> 00:44:19.340]  很大件事就沒有因
[00:44:19.340 --> 00:44:21.340]  沒有得救的因
[00:44:21.340 --> 00:44:23.340]  所以我們看到
[00:44:23.340 --> 00:44:25.340]  法理賽人做的事
[00:44:25.340 --> 00:44:27.340]  不是靠他來得救
[00:44:27.340 --> 00:44:29.340]  但不等於不用做
[00:44:29.340 --> 00:44:31.340]  仍然都要做
[00:44:31.340 --> 00:44:33.340]  但是我們得救的果
[00:44:33.340 --> 00:44:35.340]  不是我們得救的因
[00:44:35.340 --> 00:44:37.340]  如果你記得我上一節講的經文
[00:44:37.340 --> 00:44:39.340]  馬太福音第七章
[00:44:39.340 --> 00:44:41.340]  不是每個人都說
[00:44:41.340 --> 00:44:43.340]  只要有主就能進入天國
[00:44:43.340 --> 00:44:45.340]  耶穌基督說什麼?
[00:44:45.340 --> 00:44:47.340]  唯獨遵行我天父旨意的才能進去
[00:44:47.340 --> 00:44:49.340]  聽起來好像是
[00:44:49.340 --> 00:44:51.340]  靠行為得救
[00:44:51.340 --> 00:44:53.340]  但這裡不是
[00:44:53.340 --> 00:44:55.340]  是說你有得救的果
[00:44:55.340 --> 00:44:57.340]  就能夠進入天國
[00:44:57.340 --> 00:44:59.340]  這是耶穌基督的教導
[00:44:59.340 --> 00:45:01.340]  今天我們看得很清楚
[00:45:01.340 --> 00:45:03.340]  耶穌基督的教導
[00:45:03.340 --> 00:45:05.340]  其實和保羅是沒有分別
[00:45:05.340 --> 00:45:07.340]  路加福音十八章
[00:45:07.340 --> 00:45:09.340]  三個例子是說出
[00:45:09.340 --> 00:45:11.340]  單純清言
[00:45:11.340 --> 00:45:13.340]  最後
[00:45:13.340 --> 00:45:15.340]  我們看到
[00:45:15.340 --> 00:45:17.340]  不是靠我們自己做
[00:45:17.340 --> 00:45:19.340]  甚至不是靠我們自己做
[00:45:19.340 --> 00:45:21.340]  一點點
[00:45:21.340 --> 00:45:23.340]  上海話說
[00:45:23.340 --> 00:45:25.340]  一點點
[00:45:25.340 --> 00:45:27.340]  不是靠我們自己做一點點
[00:45:27.340 --> 00:45:29.340]  是要全部做
[00:45:29.340 --> 00:45:31.340]  要做就全部做
[00:45:31.340 --> 00:45:33.340]  要不就靠耶穌基督
[00:45:33.340 --> 00:45:35.340]  接受耶穌基督
[00:45:35.340 --> 00:45:37.340]  他的意義是遮蓋我們
[00:45:37.340 --> 00:45:39.340]  所以我們看到
[00:45:39.340 --> 00:45:41.340]  是將所有榮耀
[00:45:41.340 --> 00:45:43.340]  歸給誰呢?
[00:45:43.340 --> 00:45:45.340]  歸給耶穌基督
[00:45:45.340 --> 00:45:47.340]  甚至我們不應該搶奪一點點
[00:45:47.340 --> 00:45:49.340]  一丫丫的榮耀
[00:45:49.340 --> 00:45:51.340]  全部的榮耀
[00:45:51.340 --> 00:45:53.340]  都是歸給耶穌基督
[00:45:53.340 --> 00:45:55.340]  就像保羅在
[00:45:55.340 --> 00:45:57.340]  肥勒比書三章八至九節所說
[00:45:57.340 --> 00:45:59.340]  我又將萬事當作有損
[00:45:59.340 --> 00:46:03.340]  因我以認識我主基督耶穌為至寶
[00:46:03.340 --> 00:46:05.340]  我為他已經凋棄萬事
[00:46:05.340 --> 00:46:07.340]  看作糞土
[00:46:07.340 --> 00:46:09.340]  為要得著基督
[00:46:09.340 --> 00:46:11.340]  並且得以在他裡面
[00:46:11.340 --> 00:46:15.340]  不是有自己因律法而得的義
[00:46:15.340 --> 00:46:17.340]  乃是有信基督的義
[00:46:17.340 --> 00:46:21.340]  就是因信神而來的義
[00:46:21.340 --> 00:46:23.340]  並且得以在他裡面
[00:46:23.340 --> 00:46:27.340]  不是有自己因律法而得的義
[00:46:27.340 --> 00:46:31.340]  乃是有信基督的義
[00:46:31.340 --> 00:46:33.340]  就是因信神而來的義
[00:46:33.340 --> 00:46:35.340]  Amen
[00:46:35.340 --> 00:46:41.340]  願我們每個人將榮耀重贊歸給耶穌基督
[00:46:41.340 --> 00:46:47.340]  但不要忘記了救贖是有因有果
[00:46:47.340 --> 00:46:49.340]  因不是我們所做
[00:46:49.340 --> 00:46:51.340]  但果我們一定要明白
[00:46:51.340 --> 00:46:55.340]  有了因就一定要有果
[00:46:55.340 --> 00:46:57.340]  否則就很大件事
[00:46:57.340 --> 00:46:59.340]  願神祝福他自己的話語
[00:46:59.340 --> 00:47:01.340]  讓我們一起低頭禱告
[00:47:01.340 --> 00:47:05.340]  感謝祢給我們完成了天國的訊息
[00:47:05.340 --> 00:47:10.340]  在生命紀未開始之前有機會講這個訊息
[00:47:10.340 --> 00:47:12.340]  我們實在感謝祢
[00:47:12.340 --> 00:47:14.340]  祢這位愛的我們愛到
[00:47:14.340 --> 00:47:18.340]  來到西上為我們釘十字架的主
[00:47:18.340 --> 00:47:20.340]  主讓我們見到
[00:47:20.340 --> 00:47:22.340]  你在這裡盧卡福音十八章的教導
[00:47:22.340 --> 00:47:27.340]  你的教導和保羅的教導一模一樣
[00:47:27.340 --> 00:47:29.340]  因順稱義
[00:47:29.340 --> 00:47:31.340]  一切的因點都是因為
[00:47:31.340 --> 00:47:35.340]  你為我們在十字架上所成就的
[00:47:35.340 --> 00:47:37.340]  不是因為我們做了什麼
[00:47:37.340 --> 00:47:39.340]  願我們每一個人都有知罪的心
[00:47:39.340 --> 00:47:42.340]  願我們每個人都有謙卑的心
[00:47:42.340 --> 00:47:45.340]  願我們每個人都有跟隨你的心
[00:47:45.340 --> 00:47:48.340]  來接受你成為我們的救主
[00:47:48.340 --> 00:47:51.340]  以你的義包住我們
[00:47:51.340 --> 00:47:53.340]  但最重要的是讓我們記得
[00:47:53.340 --> 00:47:55.340]  有因就有果
[00:47:55.340 --> 00:47:59.340]  我們每一個基督徒都能夠結出好的果子
[00:47:59.340 --> 00:48:02.340]  來將一切的榮耀重讚都歸給你
[00:48:02.340 --> 00:48:03.340]  我們這樣禱告
[00:48:03.340 --> 00:48:05.340]  奉主耶穌基督的名義而求
[00:48:05.340 --> 00:48:07.340]  阿門
[00:48:07.340 --> 00:48:14.340]  阿門
[00:48:15.340 --> 00:48:17.340]  阿門
[00:48:18.340 --> 00:48:20.340]  阿門
[00:48:21.340 --> 00:48:23.340]  阿門
[00:48:23.340 --> 00:48:25.340]  阿門

