
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:33:37.000 --> 00:33:39.000]  還在Hallelujah讚美主
[00:33:39.000 --> 00:33:41.000]  半個小時後
[00:33:41.000 --> 00:33:43.000]  看完之後
[00:33:43.000 --> 00:33:45.000]  突然醒過來
[00:33:45.000 --> 00:33:47.000]  為甚麼我會這麼軟弱
[00:33:47.000 --> 00:33:51.000]  人就是這樣
[00:33:51.000 --> 00:33:53.000]  你以為你是
[00:33:53.000 --> 00:33:55.000]  最淑靈
[00:33:55.000 --> 00:33:57.000]  你以為你是最熱心
[00:33:57.000 --> 00:33:59.000]  你最要跟隨耶穌的時候
[00:33:59.000 --> 00:34:01.000]  砰一聲
[00:34:01.000 --> 00:34:03.000]  你跌到頭崩了
[00:34:03.000 --> 00:34:05.000]  甚麼是真正英雄
[00:34:05.000 --> 00:34:07.000]  61節62節
[00:34:07.000 --> 00:34:09.000]  就是真正英雄
[00:34:09.000 --> 00:34:11.000]  主轉身來看彼得
[00:34:11.000 --> 00:34:13.000]  彼得便想起
[00:34:13.000 --> 00:34:15.000]  主對他所說的話
[00:34:15.000 --> 00:34:17.000]  今日雞叫已先
[00:34:17.000 --> 00:34:19.000]  你要三字不認識我
[00:34:19.000 --> 00:34:21.000]  他就出去
[00:34:21.000 --> 00:34:23.000]  痛哭
[00:34:23.000 --> 00:34:25.000]  路加告訴你
[00:34:25.000 --> 00:34:27.000]  主轉身來
[00:34:27.000 --> 00:34:29.000]  雞就叫
[00:34:29.000 --> 00:34:31.000]  彼得就想起
[00:34:31.000 --> 00:34:33.000]  耶穌所說的話
[00:34:33.000 --> 00:34:35.000]  他即刻
[00:34:35.000 --> 00:34:37.000]  出去痛哭
[00:34:37.000 --> 00:34:41.000]  一個真正的英雄
[00:34:41.000 --> 00:34:45.000]  是一個能夠看到自己的弱點
[00:34:45.000 --> 00:34:49.000]  看到自己的軟弱
[00:34:49.000 --> 00:34:51.000]  然後出去痛哭
[00:34:51.000 --> 00:34:53.000]  這個就是真正的英雄
[00:34:53.000 --> 00:34:55.000]  今天你和我死撐
[00:34:55.000 --> 00:34:57.000]  裝模作樣
[00:34:57.000 --> 00:34:59.000]  走人
[00:34:59.000 --> 00:35:01.000]  不肯面對自己的軟弱
[00:35:01.000 --> 00:35:03.000]  不肯面對自己的失敗
[00:35:03.000 --> 00:35:05.000]  不肯面對自己
[00:35:05.000 --> 00:35:07.000]  是一個何等軟弱的人
[00:35:07.000 --> 00:35:09.000]  又為自己的罪去痛哭的時候
[00:35:09.000 --> 00:35:11.000]  你不是一個英雄
[00:35:11.000 --> 00:35:13.000]  英雄不是要求你
[00:35:13.000 --> 00:35:15.000]  好像麥當雄所認識
[00:35:15.000 --> 00:35:17.000]  所導演
[00:35:17.000 --> 00:35:19.000]  所演的角色
[00:35:19.000 --> 00:35:21.000]  你不是一個英雄
[00:35:21.000 --> 00:35:23.000]  英雄不是要你做
[00:35:23.000 --> 00:35:25.000]  幾多轟天動地的事情
[00:35:25.000 --> 00:35:27.000]  英雄要你
[00:35:27.000 --> 00:35:29.000]  誠誠實實
[00:35:29.000 --> 00:35:31.000]  去面對你真正的自己
[00:35:31.000 --> 00:35:33.000]  看到自己的軟弱
[00:35:33.000 --> 00:35:35.000]  然後在上帝面前
[00:35:35.000 --> 00:35:37.000]  痛哭
[00:35:37.000 --> 00:35:39.000]  呼啊
[00:35:39.000 --> 00:35:41.000]  赦免我
[00:35:41.000 --> 00:35:43.000]  這個就是英雄
[00:35:43.000 --> 00:35:45.000]  為什麼有
[00:35:45.000 --> 00:35:47.000]  一個英雄
[00:35:47.000 --> 00:35:49.000]  在上帝面前
[00:35:49.000 --> 00:35:51.000]  為什麼猶大
[00:35:51.000 --> 00:35:53.000]  和彼得有這麼大的分別
[00:35:53.000 --> 00:35:55.000]  猶大也是出賣主
[00:35:55.000 --> 00:35:57.000]  彼得也是出賣主
[00:35:57.000 --> 00:35:59.000]  為什麼彼得
[00:35:59.000 --> 00:36:01.000]  是一個英雄
[00:36:01.000 --> 00:36:03.000]  因為彼得
[00:36:03.000 --> 00:36:05.000]  去知罪
[00:36:05.000 --> 00:36:07.000]  去悔改
[00:36:07.000 --> 00:36:09.000]  猶大只會把錢扔去祭司
[00:36:09.000 --> 00:36:11.000]  不關我的事
[00:36:11.000 --> 00:36:13.000]  猶大只會逃避
[00:36:13.000 --> 00:36:15.000]  最後自殺死了
[00:36:15.000 --> 00:36:17.000]  不肯去面對
[00:36:17.000 --> 00:36:19.000]  自己的罪
[00:36:19.000 --> 00:36:21.000]  悔改
[00:36:21.000 --> 00:36:23.000]  彼得因為他回頭
[00:36:23.000 --> 00:36:25.000]  他就想起
[00:36:25.000 --> 00:36:27.000]  耶穌基督的話
[00:36:27.000 --> 00:36:29.000]  耶穌在路加福音
[00:36:29.000 --> 00:36:31.000]  這樣說
[00:36:31.000 --> 00:36:33.000]  但我已經為你祈禱
[00:36:33.000 --> 00:36:35.000]  叫你不至於失去信心
[00:36:35.000 --> 00:36:37.000]  你回頭以後
[00:36:37.000 --> 00:36:39.000]  就要堅固你的弟兄
[00:36:39.000 --> 00:36:43.000]  彼得永遠不會忘記這句話
[00:36:43.000 --> 00:36:45.000]  到耶穌升天
[00:36:45.000 --> 00:36:47.000]  復活
[00:36:47.000 --> 00:36:49.000]  當他自己
[00:36:49.000 --> 00:36:51.000]  年紀開始大一點
[00:36:51.000 --> 00:36:53.000]  他寫信給其他
[00:36:53.000 --> 00:36:55.000]  的同工
[00:36:55.000 --> 00:36:57.000]  寫彼得前書
[00:36:57.000 --> 00:36:59.000]  第五章
[00:36:59.000 --> 00:37:01.000]  他怎麼說
[00:37:01.000 --> 00:37:03.000]  我寫信
[00:37:03.000 --> 00:37:05.000]  給所有這些同工
[00:37:05.000 --> 00:37:07.000]  和我一起
[00:37:07.000 --> 00:37:09.000]  同作長老的人
[00:37:09.000 --> 00:37:11.000]  然後他怎麼介紹自己
[00:37:11.000 --> 00:37:13.000]  我
[00:37:13.000 --> 00:37:15.000]  是耶穌基督
[00:37:15.000 --> 00:37:17.000]  釘死十字架的見證人
[00:37:17.000 --> 00:37:21.000]  彼得怎麼介紹自己
[00:37:21.000 --> 00:37:23.000]  彼得不是說
[00:37:23.000 --> 00:37:25.000]  我是耶穌基督的大弟子
[00:37:25.000 --> 00:37:27.000]  彼得不是說
[00:37:27.000 --> 00:37:29.000]  我就是曾經見耶穌
[00:37:29.000 --> 00:37:31.000]  在山上
[00:37:31.000 --> 00:37:33.000]  變形像
[00:37:33.000 --> 00:37:35.000]  最榮耀的一刻
[00:37:35.000 --> 00:37:37.000]  是耶穌基督看起的門徒
[00:37:37.000 --> 00:37:39.000]  他不是
[00:37:39.000 --> 00:37:41.000]  他是耶穌基督受死的見證人
[00:37:41.000 --> 00:37:43.000]  耶穌受死
[00:37:43.000 --> 00:37:45.000]  他三次不認主
[00:37:45.000 --> 00:37:49.000]  他不怕
[00:37:49.000 --> 00:37:51.000]  承認自己的軟弱
[00:37:51.000 --> 00:37:53.000]  他所表達的
[00:37:53.000 --> 00:37:55.000]  他所認為是最厲害的
[00:37:55.000 --> 00:37:57.000]  是我們認為
[00:37:57.000 --> 00:37:59.000]  最不光榮的
[00:37:59.000 --> 00:38:01.000]  但他認為
[00:38:01.000 --> 00:38:03.000]  這是上帝的恩典
[00:38:03.000 --> 00:38:05.000]  所以他稱呼自己
[00:38:05.000 --> 00:38:07.000]  是耶穌受死的見證人
[00:38:07.000 --> 00:38:09.000]  然後告訴你
[00:38:09.000 --> 00:38:11.000]  你要牧養
[00:38:11.000 --> 00:38:13.000]  你的羊
[00:38:13.000 --> 00:38:15.000]  你要牧養你的羊
[00:38:15.000 --> 00:38:17.000]  耶穌三次
[00:38:17.000 --> 00:38:19.000]  去問彼得
[00:38:19.000 --> 00:38:21.000]  你愛我比這些更多嗎
[00:38:21.000 --> 00:38:25.000]  他去拿魚
[00:38:25.000 --> 00:38:27.000]  耶穌復活的時候
[00:38:27.000 --> 00:38:29.000]  問彼得
[00:38:29.000 --> 00:38:31.000]  你愛我比魚更多嗎
[00:38:31.000 --> 00:38:33.000]  彼得說主啊
[00:38:33.000 --> 00:38:35.000]  你知道我愛你
[00:38:35.000 --> 00:38:37.000]  耶穌三次問
[00:38:37.000 --> 00:38:39.000]  你愛我比這世更多嗎
[00:38:39.000 --> 00:38:41.000]  彼得就憂愁
[00:38:41.000 --> 00:38:43.000]  因為他知道他自己
[00:38:43.000 --> 00:38:45.000]  何等的軟弱
[00:38:45.000 --> 00:38:47.000]  一個真正的英雄
[00:38:47.000 --> 00:38:49.000]  看到自己的廬山面目
[00:38:49.000 --> 00:38:51.000]  不是看到自己的威水史
[00:38:51.000 --> 00:38:53.000]  不是看到自己
[00:38:53.000 --> 00:38:55.000]  我怎樣有能力
[00:38:55.000 --> 00:38:57.000]  我怎樣怎樣
[00:38:57.000 --> 00:38:59.000]  不是
[00:38:59.000 --> 00:39:01.000]  一個真正的英雄
[00:39:01.000 --> 00:39:03.000]  一個肯認錯
[00:39:03.000 --> 00:39:05.000]  肯認罪
[00:39:05.000 --> 00:39:07.000]  回頭兼顧他的弟兄
[00:39:07.000 --> 00:39:09.000]  這個就是英雄
[00:39:09.000 --> 00:39:11.000]  今天會不會
[00:39:11.000 --> 00:39:13.000]  我們都是這樣
[00:39:13.000 --> 00:39:15.000]  我想到我們做父母
[00:39:15.000 --> 00:39:17.000]  會不會很多時候
[00:39:17.000 --> 00:39:19.000]  都死頂不住
[00:39:19.000 --> 00:39:25.000]  會不會很多時候
[00:39:25.000 --> 00:39:27.000]  為了我們的面子
[00:39:27.000 --> 00:39:29.000]  我們沒有在我們的兒女面前
[00:39:29.000 --> 00:39:31.000]  承認
[00:39:31.000 --> 00:39:33.000]  我們真的做錯了
[00:39:33.000 --> 00:39:35.000]  誰才是一個真正的英雄
[00:39:35.000 --> 00:39:41.000]  耶穌轉過身來
[00:39:41.000 --> 00:39:43.000]  彼得就想
[00:39:43.000 --> 00:39:45.000]  發起耶穌這句話
[00:39:45.000 --> 00:39:47.000]  他就出去
[00:39:47.000 --> 00:39:49.000]  痛哭
[00:39:49.000 --> 00:39:51.000]  這個就是英雄本性
[00:39:51.000 --> 00:39:53.000]  請你同心
[00:39:53.000 --> 00:39:55.000]  我們一同祈禱
[00:39:55.000 --> 00:39:57.000]  天父我們再一次感謝你
[00:39:57.000 --> 00:39:59.000]  給你寶貴的話語
[00:39:59.000 --> 00:40:01.000]  去提醒我們
[00:40:01.000 --> 00:40:03.000]  原來我們都是一些軟弱的人
[00:40:03.000 --> 00:40:07.000]  真正的英雄是我們看到我們自己軟弱
[00:40:07.000 --> 00:40:09.000]  在上帝面前
[00:40:09.000 --> 00:40:11.000]  懂得悔改
[00:40:11.000 --> 00:40:13.000]  求你聽我們
[00:40:13.000 --> 00:40:15.000]  在你面前的認罪
[00:40:15.000 --> 00:40:17.000]  看到我們的軟弱
[00:40:17.000 --> 00:40:19.000]  以致我們能夠在你面前
[00:40:19.000 --> 00:40:21.000]  蒙你月亮
[00:40:21.000 --> 00:40:23.000]  求你繼續
[00:40:23.000 --> 00:40:25.000]  用你的說話提醒我們
[00:40:25.000 --> 00:40:27.000]  我們這樣祈禱
[00:40:27.000 --> 00:40:29.000]  那是奉耶穌的祈求
[00:40:29.000 --> 00:40:31.000]  我們再一次感謝你
[00:40:31.000 --> 00:40:33.000]  祈禱
[00:40:33.000 --> 00:40:35.000]  我們再一次感謝你
[00:40:35.000 --> 00:40:37.000]  祈禱
[00:40:37.000 --> 00:40:39.000]  我們再一次感謝你
[00:40:39.000 --> 00:40:41.000]  祈禱
[00:40:41.000 --> 00:40:43.000]  我們再一次感謝你
[00:40:43.000 --> 00:40:45.000]  祈禱
[00:40:45.000 --> 00:40:47.000]  我們再一次感謝你
[00:40:47.000 --> 00:40:49.000]  祈禱
[00:40:49.000 --> 00:40:51.000]  我們再一次感謝你
[00:40:51.000 --> 00:40:53.000]  祈禱
[00:40:53.000 --> 00:40:55.000]  我們再一次感謝你

