
[00:00:00.000 --> 00:00:03.000]  今天要和大家講的一個訊息
[00:39:22.000 --> 00:39:24.000]  有我們應該要做的事
[00:39:24.000 --> 00:39:26.000]  在哥林多
[00:39:26.000 --> 00:39:28.000]  在這個
[00:39:28.000 --> 00:39:30.000]  彼得前書
[00:39:30.000 --> 00:39:32.000]  一章十五節
[00:39:32.000 --> 00:39:34.000]  彼得怎麼說
[00:39:34.000 --> 00:39:36.000]  「召你們的既是聖潔」
[00:39:36.000 --> 00:39:38.000]  「召你們的既是聖潔」
[00:39:38.000 --> 00:39:40.000]  「你們在一切所行的事上」
[00:39:40.000 --> 00:39:42.000]  「也要聖潔」
[00:39:42.000 --> 00:39:44.000]  「因為經上記著」
[00:39:44.000 --> 00:39:46.000]  「你們要聖潔」
[00:39:46.000 --> 00:39:48.000]  「因為我是聖潔的」
[00:39:48.000 --> 00:39:50.000]  「你們要聖潔」
[00:39:50.000 --> 00:39:52.000]  「因為我是聖潔的」
[00:39:52.000 --> 00:39:54.000]  是利美記二十章第六節
[00:39:54.000 --> 00:39:56.000]  這裡又說到我們蒙召
[00:39:56.000 --> 00:39:58.000]  是避召
[00:39:58.000 --> 00:40:00.000]  會不會神又說
[00:40:00.000 --> 00:40:02.000]  神會令我們成為聖潔
[00:40:02.000 --> 00:40:04.000]  你再讀一讀
[00:40:04.000 --> 00:40:06.000]  不是神令我們聖潔
[00:40:06.000 --> 00:40:08.000]  這裡說
[00:40:08.000 --> 00:40:10.000]  「你們在一切所行的事上」
[00:40:10.000 --> 00:40:12.000]  「也要聖潔」
[00:40:12.000 --> 00:40:14.000]  如果是神令我們聖潔
[00:40:14.000 --> 00:40:16.000]  就不需要這樣說
[00:40:16.000 --> 00:40:18.000]  一切的事上
[00:40:18.000 --> 00:40:20.000]  你們要聖潔
[00:40:20.000 --> 00:40:22.000]  要靠著聖靈使我們最遠離
[00:40:22.000 --> 00:40:24.000]  以致我們能聖潔
[00:40:24.000 --> 00:40:26.000]  有個姐妹曾經跟我說
[00:40:26.000 --> 00:40:28.000]  「我沒得改」
[00:40:28.000 --> 00:40:30.000]  「我沒得變」
[00:40:30.000 --> 00:40:32.000]  「我是這樣的」
[00:40:32.000 --> 00:40:34.000]  「如果神真的要我改的話」
[00:40:34.000 --> 00:40:36.000]  「神會令我改變」
[00:40:36.000 --> 00:40:38.000]  她這樣說
[00:40:38.000 --> 00:40:40.000]  是嗎
[00:40:40.000 --> 00:40:42.000]  神要你改變
[00:40:42.000 --> 00:40:44.000]  會令你改變
[00:40:44.000 --> 00:40:46.000]  神有沒有令到亞當夏娃
[00:40:46.000 --> 00:40:48.000]  不能吃禁果
[00:40:48.000 --> 00:40:50.000]  沒有
[00:40:50.000 --> 00:40:52.000]  他們要這樣做的話
[00:40:52.000 --> 00:40:54.000]  神說你們去做
[00:40:54.000 --> 00:40:58.000]  神沒有阻止他們
[00:40:58.000 --> 00:41:00.000]  所以一個人要願意改變
[00:41:00.000 --> 00:41:04.000]  才能被神改變
[00:41:04.000 --> 00:41:08.000]  如果我們要靠神來改變我們
[00:41:08.000 --> 00:41:10.000]  神是不會的
[00:41:10.000 --> 00:41:12.000]  亞當夏娃就是最好的例子
[00:41:12.000 --> 00:41:14.000]  在哥林多後書七章一節
[00:41:14.000 --> 00:41:16.000]  經文說
[00:41:16.000 --> 00:41:18.000]  親愛的弟兄
[00:41:18.000 --> 00:41:20.000]  我們既有這等的應許
[00:41:20.000 --> 00:41:22.000]  我們要在靈魂一切的污穢
[00:41:22.000 --> 00:41:24.000]  敬畏神德而成聖
[00:41:24.000 --> 00:41:28.000]  既然有了這等的應許
[00:41:28.000 --> 00:41:30.000]  我們應該要使自己潔淨
[00:41:30.000 --> 00:41:32.000]  分別為聖
[00:41:32.000 --> 00:41:34.000]  C.S. Lewis
[00:41:34.000 --> 00:41:36.000]  他曾經說過
[00:41:36.000 --> 00:41:38.000]  神叫我們成為聖潔
[00:41:38.000 --> 00:41:40.000]  要我們成聖
[00:41:40.000 --> 00:41:42.000]  不是一個理想
[00:41:42.000 --> 00:41:44.000]  不是一個ideal
[00:41:44.000 --> 00:41:46.000]  不是一個理想
[00:41:46.000 --> 00:41:48.000]  不是一個沒可能做得到的事
[00:41:48.000 --> 00:41:50.000]  但我們一定要服從神
[00:41:50.000 --> 00:41:54.000]  我們一定要有願意的心
[00:41:54.000 --> 00:41:56.000]  神才會改變我們
[00:41:56.000 --> 00:42:00.000]  幫助我們成為聖潔
[00:42:00.000 --> 00:42:02.000]  此外
[00:42:02.000 --> 00:42:04.000]  在實踐上的聖潔
[00:42:04.000 --> 00:42:06.000]  還有很多很多的經文
[00:42:06.000 --> 00:42:08.000]  今日的經文就是很好的例子
[00:42:08.000 --> 00:42:10.000]  希伯來書十章十四節
[00:42:10.000 --> 00:42:12.000]  如果你記得我所說的
[00:42:12.000 --> 00:42:14.000]  Hagiozomenos
[00:42:14.000 --> 00:42:16.000]  這個字是現在進行式
[00:42:16.000 --> 00:42:18.000]  越來越聖潔
[00:42:18.000 --> 00:42:20.000]  在啟示錄十二章十一節
[00:42:20.000 --> 00:42:22.000]  要繼續保持聖潔
[00:42:22.000 --> 00:42:24.000]  是繼續要做的事
[00:42:24.000 --> 00:42:26.000]  在約翰福音十七章十七節
[00:42:26.000 --> 00:42:28.000]  要用真理使我們成聖
[00:42:28.000 --> 00:42:30.000]  用神的話語
[00:42:30.000 --> 00:42:32.000]  用聖經的教導
[00:42:32.000 --> 00:42:34.000]  來慢慢潔淨自己
[00:42:34.000 --> 00:42:36.000]  這就是約翰福音十七章十七節所說
[00:42:36.000 --> 00:42:38.000]  哥林多後書三章十八節
[00:42:38.000 --> 00:42:40.000]  要我們成聖
[00:42:40.000 --> 00:42:42.000]  要我們成聖
[00:42:42.000 --> 00:42:44.000]  要我們成聖
[00:42:44.000 --> 00:42:46.000]  哥林多後書三章十八節
[00:42:46.000 --> 00:42:48.000]  哥羅西書三章十節
[00:42:48.000 --> 00:42:50.000]  都說我們要越來越像耶穌基督
[00:42:50.000 --> 00:42:52.000]  是一個過程來的
[00:42:52.000 --> 00:42:54.000]  慢慢慢慢來到聖潔
[00:42:54.000 --> 00:42:56.000]  所以我給你們看這麼多經文
[00:42:56.000 --> 00:42:58.000]  想你們知道
[00:42:58.000 --> 00:43:00.000]  聖經裏面絕對有這樣的教導
[00:43:00.000 --> 00:43:02.000]  一方面
[00:43:02.000 --> 00:43:04.000]  有很多事是耶穌基督做了
[00:43:04.000 --> 00:43:06.000]  他的血遮蓋我們
[00:43:06.000 --> 00:43:08.000]  我們成為異人
[00:43:08.000 --> 00:43:10.000]  我們成為他的基督徒
[00:43:10.000 --> 00:43:12.000]  門徒
[00:43:12.000 --> 00:43:14.000]  但也有很多事
[00:43:14.000 --> 00:43:16.000]  在現在進行中
[00:43:16.000 --> 00:43:18.000]  我們要靠著聖靈
[00:43:18.000 --> 00:43:20.000]  越來越聖潔
[00:43:20.000 --> 00:43:22.000]  越來越像耶穌基督
[00:43:22.000 --> 00:43:26.000]  這個圖
[00:43:26.000 --> 00:43:28.000]  我相信我以前都曾經
[00:43:28.000 --> 00:43:30.000]  展示過給你們看
[00:43:30.000 --> 00:43:32.000]  其實都是一個很好的提醒
[00:43:32.000 --> 00:43:34.000]  將兩個
[00:43:34.000 --> 00:43:36.000]  讓我們一起看到地位上的聖潔
[00:43:36.000 --> 00:43:38.000]  就是當我們
[00:43:38.000 --> 00:43:40.000]  接受耶穌基督
[00:43:40.000 --> 00:43:42.000]  神說我算你是異人
[00:43:42.000 --> 00:43:44.000]  你是我的兒女
[00:43:44.000 --> 00:43:46.000]  你是我聖潔的子民
[00:43:46.000 --> 00:43:48.000]  有一個很高的地位
[00:43:48.000 --> 00:43:50.000]  而且是一條直線
[00:43:50.000 --> 00:43:52.000]  不會變的
[00:43:52.000 --> 00:43:54.000]  因為這個義是耶穌基督的義
[00:43:54.000 --> 00:43:56.000]  不是我們的義
[00:43:56.000 --> 00:43:58.000]  這是我們的目標
[00:43:58.000 --> 00:44:00.000]  我們每個基督徒都有一個目標
[00:44:00.000 --> 00:44:02.000]  就是地位上的聖潔
[00:44:02.000 --> 00:44:04.000]  就是屬於耶和華的羊
[00:44:04.000 --> 00:44:06.000]  但我們自己本身
[00:44:06.000 --> 00:44:08.000]  實踐上的聖潔
[00:44:08.000 --> 00:44:10.000]  我們真正的聖潔程度
[00:44:10.000 --> 00:44:12.000]  差得很遠
[00:44:12.000 --> 00:44:14.000]  我們要慢慢慢慢改變
[00:44:14.000 --> 00:44:16.000]  這個就是屬亞撒舍勒的羊
[00:44:16.000 --> 00:44:18.000]  好像那隻羊
[00:44:18.000 --> 00:44:20.000]  帶領我們的罪越走越遠
[00:44:20.000 --> 00:44:22.000]  我們要使我們的罪遠離我們
[00:44:22.000 --> 00:44:24.000]  越來越像耶穌基督
[00:44:24.000 --> 00:44:26.000]  這個也是
[00:44:26.000 --> 00:44:28.000]  希伯來書十章十四節
[00:44:28.000 --> 00:44:30.000]  所說的現在進行式的部分
[00:44:30.000 --> 00:44:34.000]  成性
[00:44:34.000 --> 00:44:36.000]  是一個怎樣的定義
[00:44:36.000 --> 00:44:38.000]  今天說的得救與成性
[00:44:38.000 --> 00:44:40.000]  成性的定義
[00:44:40.000 --> 00:44:42.000]  就是
[00:44:42.000 --> 00:44:44.000]  一個人
[00:44:44.000 --> 00:44:46.000]  很積極地
[00:44:46.000 --> 00:44:48.000]  將自己從罪中
[00:44:48.000 --> 00:44:50.000]  靠著聖靈的幫助
[00:44:50.000 --> 00:44:52.000]  分別出來
[00:44:52.000 --> 00:44:54.000]  以致我們能夠
[00:44:54.000 --> 00:44:56.000]  越來越像耶穌基督
[00:44:56.000 --> 00:44:58.000]  這個就是成性的定義
[00:44:58.000 --> 00:45:00.000]  我再說一次
[00:45:00.000 --> 00:45:02.000]  是積極地靠著聖靈
[00:45:02.000 --> 00:45:04.000]  將自己從罪中
[00:45:04.000 --> 00:45:06.000]  分別出來
[00:45:06.000 --> 00:45:08.000]  以致我們能夠
[00:45:08.000 --> 00:45:10.000]  越來越像耶穌基督
[00:45:10.000 --> 00:45:14.000]  如果我們這樣做
[00:45:14.000 --> 00:45:16.000]  我們就會將我們的地位
[00:45:16.000 --> 00:45:18.000]  實踐上的聖潔
[00:45:18.000 --> 00:45:20.000]  和地位上的聖潔
[00:45:20.000 --> 00:45:22.000]  越拉越近
[00:45:22.000 --> 00:45:24.000]  當我們越來越像耶穌基督
[00:45:24.000 --> 00:45:26.000]  這個gap就會越來越小
[00:45:26.000 --> 00:45:28.000]  我們就會
[00:45:28.000 --> 00:45:30.000]  越來越拉近地位上的聖潔
[00:45:32.000 --> 00:45:34.000]  今天
[00:45:34.000 --> 00:45:36.000]  是說得救與成性
[00:45:36.000 --> 00:45:38.000]  剛才和大家說了
[00:45:38.000 --> 00:45:40.000]  成性是一回事
[00:45:40.000 --> 00:45:42.000]  現在不妨說說
[00:45:42.000 --> 00:45:44.000]  得救
[00:45:44.000 --> 00:45:46.000]  得救是怎樣的
[00:45:46.000 --> 00:45:48.000]  是過去的事
[00:45:48.000 --> 00:45:50.000]  都和大家說過
[00:45:50.000 --> 00:45:52.000]  神是揀選我們
[00:45:52.000 --> 00:45:54.000]  要我們成為聖潔
[00:45:54.000 --> 00:45:56.000]  以忽所需一張四折
[00:45:56.000 --> 00:45:58.000]  還有什麼
[00:45:58.000 --> 00:46:00.000]  還有耶穌基督的義
[00:46:00.000 --> 00:46:02.000]  使我們與神和好
[00:46:02.000 --> 00:46:04.000]  見到我們
[00:46:04.000 --> 00:46:06.000]  就稱我們為義人
[00:46:06.000 --> 00:46:10.000]  所以已經是過去的事
[00:46:10.000 --> 00:46:12.000]  已經發生了的事
[00:46:12.000 --> 00:46:14.000]  但是
[00:46:14.000 --> 00:46:16.000]  得救都是現在的事
[00:46:16.000 --> 00:46:18.000]  剛才我說的是什麼
[00:46:18.000 --> 00:46:20.000]  是
[00:46:20.000 --> 00:46:22.000]  屬於耶和華的羊
[00:46:22.000 --> 00:46:24.000]  已經發生的事
[00:46:24.000 --> 00:46:26.000]  但不要忘記還有一隻羊
[00:46:26.000 --> 00:46:28.000]  現在正在進行
[00:46:28.000 --> 00:46:30.000]  所以這就像
[00:46:30.000 --> 00:46:32.000]  比勒比書2:12所說
[00:46:32.000 --> 00:46:34.000]  當是恐懼
[00:46:34.000 --> 00:46:36.000]  戰驚
[00:46:36.000 --> 00:46:38.000]  作成你們得救的功夫
[00:46:38.000 --> 00:46:40.000]  得救也有功夫的嗎
[00:46:40.000 --> 00:46:42.000]  我剛才開始的時候就和大家說
[00:46:42.000 --> 00:46:44.000]  信心和行為的重要性
[00:46:44.000 --> 00:46:46.000]  並存的重要性
[00:46:46.000 --> 00:46:50.000]  原來得救
[00:46:50.000 --> 00:46:52.000]  也是現在的事
[00:46:52.000 --> 00:46:54.000]  得救也是將來的事
[00:46:54.000 --> 00:46:56.000]  在這裡提摩太后書4章7節
[00:46:56.000 --> 00:46:58.000]  本來說什麼
[00:46:58.000 --> 00:47:00.000]  美好的障礙已經打過了
[00:47:00.000 --> 00:47:02.000]  當跑的路我已經跑盡了
[00:47:02.000 --> 00:47:04.000]  所信的道我已經守住了
[00:47:04.000 --> 00:47:06.000]  一直到最後
[00:47:06.000 --> 00:47:08.000]  我們要繼續維持
[00:47:08.000 --> 00:47:10.000]  得救不單是過去
[00:47:10.000 --> 00:47:12.000]  不單是現在
[00:47:12.000 --> 00:47:14.000]  也是將來
[00:47:14.000 --> 00:47:16.000]  有很多人都很喜歡
[00:47:16.000 --> 00:47:18.000]  告訴別人
[00:47:18.000 --> 00:47:20.000]  我是某時某月某日
[00:47:20.000 --> 00:47:22.000]  得救的
[00:47:22.000 --> 00:47:24.000]  但是得救之後
[00:47:24.000 --> 00:47:26.000]  完全沒有改變
[00:47:26.000 --> 00:47:28.000]  甚至有人
[00:47:28.000 --> 00:47:30.000]  得救之後
[00:47:30.000 --> 00:47:32.000]  是有改變
[00:47:32.000 --> 00:47:34.000]  以前很爛
[00:47:34.000 --> 00:47:36.000]  以前吸毒
[00:47:36.000 --> 00:47:38.000]  以前很爛
[00:47:38.000 --> 00:47:40.000]  現在沒有了
[00:47:40.000 --> 00:47:42.000]  只是一個步驟
[00:47:42.000 --> 00:47:44.000]  但是我們今天看到
[00:47:44.000 --> 00:47:46.000]  那隻羊不是說
[00:47:46.000 --> 00:47:48.000]  繼續停在那裡
[00:47:48.000 --> 00:47:50.000]  那隻羊是越走越遠的
[00:47:50.000 --> 00:47:52.000]  所以一個真正得救的人
[00:47:52.000 --> 00:47:54.000]  不是說有了一點點改變
[00:47:54.000 --> 00:47:56.000]  就叫做得救
[00:47:56.000 --> 00:47:58.000]  是一個過程
[00:47:58.000 --> 00:48:02.000]  我們以前得救
[00:48:02.000 --> 00:48:04.000]  現在得救
[00:48:04.000 --> 00:48:06.000]  將來也得救
[00:48:06.000 --> 00:48:08.000]  其實今天我們這個
[00:48:08.000 --> 00:48:10.000]  信息
[00:48:10.000 --> 00:48:12.000]  是會幫助我們解答
[00:48:12.000 --> 00:48:14.000]  有很多問題
[00:48:14.000 --> 00:48:16.000]  有很多人都會問
[00:48:16.000 --> 00:48:18.000]  是不是神揀選我們
[00:48:18.000 --> 00:48:20.000]  還是我們揀選神
[00:48:20.000 --> 00:48:22.000]  今天講得很清楚
[00:48:22.000 --> 00:48:24.000]  神在創造以前
[00:48:24.000 --> 00:48:26.000]  已經揀選我們
[00:48:26.000 --> 00:48:28.000]  以法所書一章四節
[00:48:28.000 --> 00:48:30.000]  不是我們揀選神
[00:48:30.000 --> 00:48:32.000]  是神先揀選我們
[00:48:32.000 --> 00:48:34.000]  第二個問題
[00:48:34.000 --> 00:48:36.000]  我們怎麼知道神有揀選我們
[00:48:36.000 --> 00:48:38.000]  如果神有揀選你的
[00:48:38.000 --> 00:48:40.000]  你就有第一隻羊
[00:48:40.000 --> 00:48:42.000]  血遮蓋你
[00:48:42.000 --> 00:48:44.000]  但是也有第二隻羊
[00:48:44.000 --> 00:48:46.000]  你不要忘記
[00:48:46.000 --> 00:48:48.000]  是一個制
[00:48:48.000 --> 00:48:50.000]  不要說我抱著第一隻羊
[00:48:50.000 --> 00:48:52.000]  就說得救
[00:48:52.000 --> 00:48:54.000]  第二隻羊也很重要
[00:48:54.000 --> 00:48:56.000]  阿薩赦納的羊
[00:48:56.000 --> 00:48:58.000]  有沒有使我們最遠離我們
[00:48:58.000 --> 00:49:00.000]  以致我們能夠
[00:49:00.000 --> 00:49:02.000]  越來越像耶穌基督
[00:49:02.000 --> 00:49:04.000]  所以很多人抱著
[00:49:04.000 --> 00:49:06.000]  第一隻羊就說我得救了
[00:49:06.000 --> 00:49:08.000]  不是的
[00:49:08.000 --> 00:49:10.000]  你看有沒有第二隻羊
[00:49:10.000 --> 00:49:12.000]  你說遠離最遠
[00:49:12.000 --> 00:49:14.000]  越來越像耶穌基督怎麼做
[00:49:14.000 --> 00:49:16.000]  剛剛才講完
[00:49:16.000 --> 00:49:18.000]  十字架跟從耶穌基督的系列
[00:49:18.000 --> 00:49:20.000]  如果要知道怎麼做
[00:49:20.000 --> 00:49:22.000]  就去聽聽那個系列
[00:49:22.000 --> 00:49:24.000]  還有一個問題
[00:49:24.000 --> 00:49:26.000]  我得救了
[00:49:26.000 --> 00:49:28.000]  那我會不會失去我的救贖
[00:49:28.000 --> 00:49:32.000]  不會失去你的救贖
[00:49:32.000 --> 00:49:34.000]  會不會失去你的救贖
[00:49:34.000 --> 00:49:36.000]  看會不會失去你的救贖
[00:49:36.000 --> 00:49:38.000]  是差在你那隻屬於
[00:49:38.000 --> 00:49:40.000]  阿薩赦納的羊是怎麼樣
[00:49:40.000 --> 00:49:42.000]  是不是繼續令你的罪
[00:49:42.000 --> 00:49:44.000]  遠離你
[00:49:44.000 --> 00:49:46.000]  如果那隻羊繼續令你的罪
[00:49:46.000 --> 00:49:48.000]  遠離你的話
[00:49:48.000 --> 00:49:50.000]  你仍然是在神的旨意當中
[00:49:50.000 --> 00:49:52.000]  你仍然是得救
[00:49:52.000 --> 00:49:54.000]  就好像
[00:49:54.000 --> 00:49:56.000]  馬太福音十章二十二節
[00:49:56.000 --> 00:49:58.000]  說忍耐到底的
[00:49:58.000 --> 00:50:00.000]  就必得救
[00:50:00.000 --> 00:50:02.000]  如果我們繼續走這條路
[00:50:02.000 --> 00:50:04.000]  我們就是得救的人
[00:50:04.000 --> 00:50:06.000]  有很多人問我
[00:50:06.000 --> 00:50:08.000]  牧師我是不是真的得救
[00:50:08.000 --> 00:50:10.000]  我說我不知道
[00:50:10.000 --> 00:50:12.000]  你自己應該知道
[00:50:12.000 --> 00:50:14.000]  是不是真的有那隻阿薩赦納的羊
[00:50:14.000 --> 00:50:16.000]  在我們身上
[00:50:16.000 --> 00:50:18.000]  使我們遠離罪
[00:50:18.000 --> 00:50:20.000]  這個我不能幫你答
[00:50:20.000 --> 00:50:22.000]  你自己是能夠答得到
[00:50:22.000 --> 00:50:24.000]  但也有很多人跟我說
[00:50:24.000 --> 00:50:26.000]  我真的見到某某人信信下不信
[00:50:26.000 --> 00:50:28.000]  他是不是失去了他的救贖
[00:50:28.000 --> 00:50:30.000]  如果他失去救贖
[00:50:30.000 --> 00:50:32.000]  那不就是神跌眼鏡
[00:50:32.000 --> 00:50:34.000]  這個神真是很沒用
[00:50:34.000 --> 00:50:36.000]  揀選了你
[00:50:36.000 --> 00:50:38.000]  哎呀原來
[00:50:38.000 --> 00:50:40.000]  走眼了
[00:50:40.000 --> 00:50:42.000]  原來他不得救
[00:50:42.000 --> 00:50:44.000]  神不會的
[00:50:44.000 --> 00:50:46.000]  信信下不信
[00:50:46.000 --> 00:50:48.000]  那些是什麼
[00:50:48.000 --> 00:50:50.000]  約翰一書我和大家新近也說過
[00:50:50.000 --> 00:50:52.000]  二章十九節
[00:50:52.000 --> 00:50:54.000]  他們從我們中間出去
[00:50:54.000 --> 00:50:56.000]  卻不是屬我們的
[00:50:56.000 --> 00:50:58.000]  若是屬我們的就必仍舊
[00:50:58.000 --> 00:51:00.000]  與我們同在
[00:51:00.000 --> 00:51:02.000]  他們出去顯明都不是屬我們的
[00:51:02.000 --> 00:51:04.000]  這裡說得很清楚
[00:51:04.000 --> 00:51:06.000]  約翰說
[00:51:06.000 --> 00:51:08.000]  不再信那些不屬我們
[00:51:08.000 --> 00:51:10.000]  永遠不屬我們
[00:51:10.000 --> 00:51:12.000]  根本是以為自己信了
[00:51:12.000 --> 00:51:14.000]  耶穌基督也有說
[00:51:14.000 --> 00:51:16.000]  馬太福音七章二十三節
[00:51:16.000 --> 00:51:18.000]  不是每個人
[00:51:18.000 --> 00:51:20.000]  日後說主呀主呀
[00:51:20.000 --> 00:51:22.000]  都能夠進入天國
[00:51:22.000 --> 00:51:24.000]  耶穌基督說我從來不認識你
[00:51:24.000 --> 00:51:26.000]  耶穌基督說不是說你以前
[00:51:26.000 --> 00:51:28.000]  做得好的時候
[00:51:28.000 --> 00:51:30.000]  我認識你
[00:51:30.000 --> 00:51:32.000]  你現在不信了我不認識你
[00:51:32.000 --> 00:51:34.000]  耶穌基督說我從來不認識你
[00:51:34.000 --> 00:51:36.000]  所以我們要很小心
[00:51:36.000 --> 00:51:38.000]  要有兩隻羊一起
[00:51:38.000 --> 00:51:40.000]  不單止屬耶和華的羊
[00:51:40.000 --> 00:51:42.000]  也要有屬亞撒舍納的羊
[00:51:42.000 --> 00:51:44.000]  願神祝福我們
[00:51:44.000 --> 00:51:46.000]  願神憐憫我們
[00:51:46.000 --> 00:51:48.000]  每一個基督徒
[00:51:48.000 --> 00:51:50.000]  都能夠靠著他的恩典
[00:51:50.000 --> 00:51:52.000]  能夠越來越聖潔
[00:51:52.000 --> 00:51:54.000]  越來越像耶穌基督
[00:51:54.000 --> 00:51:56.000]  讓我們一起低頭
[00:51:56.000 --> 00:51:58.000]  禱告
[00:51:58.000 --> 00:52:00.000]  主讓我們感謝你
[00:52:00.000 --> 00:52:02.000]  感謝你給我們有你的話語
[00:52:02.000 --> 00:52:04.000]  感謝你讓我們看到
[00:52:04.000 --> 00:52:06.000]  怎樣真正的得救
[00:52:06.000 --> 00:52:08.000]  怎樣是神聖
[00:52:08.000 --> 00:52:10.000]  願我們每一個基督徒
[00:52:10.000 --> 00:52:12.000]  都能夠有兩隻羊的並載
[00:52:12.000 --> 00:52:14.000]  是同一個祭
[00:52:14.000 --> 00:52:16.000]  就是有
[00:52:16.000 --> 00:52:18.000]  歸於耶和華的羊
[00:52:18.000 --> 00:52:20.000]  也有歸於亞撒舍納的羊
[00:52:20.000 --> 00:52:22.000]  以致我們能夠
[00:52:22.000 --> 00:52:24.000]  使我們自己
[00:52:24.000 --> 00:52:26.000]  靠著聖靈的恩典
[00:52:26.000 --> 00:52:28.000]  靠著聖靈的幫助
[00:52:28.000 --> 00:52:30.000]  能夠遠離罪
[00:52:30.000 --> 00:52:32.000]  以致我們越來越像耶穌基督
[00:52:32.000 --> 00:52:34.000]  將一切的榮耀
[00:52:34.000 --> 00:52:36.000]  重讚都歸給你
[00:52:36.000 --> 00:52:38.000]  我們這樣禱告
[00:52:38.000 --> 00:52:40.000]  奉祖耶穌基督的名義而後
[00:52:40.000 --> 00:52:42.000]  阿門
[00:52:42.000 --> 00:52:44.000]  阿門
[00:52:44.000 --> 00:52:46.000]  阿門
[00:52:46.000 --> 00:52:48.000]  阿門
[00:52:48.000 --> 00:52:50.000]  阿門
[00:52:50.000 --> 00:52:52.000]  阿門

