
[00:00:00.000 --> 00:00:09.520]  今天會和大家去到馬太福音最後的登山補訓的最後兩節經文
[00:37:42.800 --> 00:37:46.800]  從而證明
[00:37:46.800 --> 00:37:48.800]  自己認為沒有復活
[00:37:48.800 --> 00:37:50.800]  這件事
[00:37:50.800 --> 00:37:52.800]  頂著墓
[00:37:52.800 --> 00:37:54.800]  一個婦人死了老公
[00:37:54.800 --> 00:37:56.800]  還要死七次
[00:37:56.800 --> 00:37:58.800]  還要自口自己最後都死了
[00:37:58.800 --> 00:38:00.800]  慘不慘啊
[00:38:00.800 --> 00:38:02.800]  你很挑不挑
[00:38:02.800 --> 00:38:04.800]  挑一個這樣的例子
[00:38:04.800 --> 00:38:06.800]  去說
[00:38:06.800 --> 00:38:08.800]  虛設的情況
[00:38:08.800 --> 00:38:10.800]  虛設也找一些
[00:38:10.800 --> 00:38:12.800]  正路的來說
[00:38:12.800 --> 00:38:16.800]  用這樣的方式去挑戰耶穌
[00:38:16.800 --> 00:38:18.800]  認為沒有復活的事情
[00:38:18.800 --> 00:38:22.800]  為什麼不開心一點索性問耶穌
[00:38:22.800 --> 00:38:24.800]  復活究竟是一回什麼事?
[00:38:24.800 --> 00:38:30.800]  他們的稀奇
[00:38:30.800 --> 00:38:32.800]  是什麼稀奇?
[00:38:32.800 --> 00:38:34.800]  又有兩個可能
[00:38:34.800 --> 00:38:36.800]  可能想知道多一點
[00:38:36.800 --> 00:38:38.800]  也可能拒絕耶穌
[00:38:38.800 --> 00:38:40.800]  四次的稀奇
[00:38:40.800 --> 00:38:42.800]  都告訴我們
[00:38:42.800 --> 00:38:44.800]  同一個道理
[00:38:44.800 --> 00:38:46.800]  人作出稀奇
[00:38:46.800 --> 00:38:48.800]  是因為耶穌基督的教訓
[00:38:48.800 --> 00:38:50.800]  是因為他的講道
[00:38:50.800 --> 00:38:52.800]  而不是因為這個人的身份
[00:38:52.800 --> 00:38:54.800]  所以
[00:38:54.800 --> 00:38:56.800]  當我們回到第七章
[00:38:56.800 --> 00:38:58.800]  第29節的時候
[00:38:58.800 --> 00:39:00.800]  28和29節的時候
[00:39:00.800 --> 00:39:02.800]  聖經就馬上
[00:39:02.800 --> 00:39:04.800]  記載給我們聽
[00:39:04.800 --> 00:39:06.800]  他們稀奇什麼
[00:39:06.800 --> 00:39:08.800]  我們再看多一次第29節說什麼
[00:39:08.800 --> 00:39:10.800]  因為他
[00:39:10.800 --> 00:39:12.800]  就是耶穌
[00:39:12.800 --> 00:39:14.800]  教訓他們
[00:39:14.800 --> 00:39:16.800]  正像有權柄的人
[00:39:16.800 --> 00:39:18.800]  不像
[00:39:18.800 --> 00:39:20.800]  他們的民事
[00:39:20.800 --> 00:39:22.800]  原來他們的稀奇
[00:39:22.800 --> 00:39:24.800]  是因為兩個
[00:39:24.800 --> 00:39:26.800]  的因素交織而成
[00:39:26.800 --> 00:39:28.800]  一
[00:39:28.800 --> 00:39:30.800]  發現了
[00:39:30.800 --> 00:39:32.800]  和他講話的耶穌
[00:39:32.800 --> 00:39:34.800]  從他的說話的內容
[00:39:34.800 --> 00:39:36.800]  發現了他們
[00:39:36.800 --> 00:39:38.800]  耶穌是一個有權柄的人
[00:39:38.800 --> 00:39:40.800]  而這種權柄
[00:39:40.800 --> 00:39:42.800]  不像他們當時
[00:39:42.800 --> 00:39:44.800]  一般在宗教上
[00:39:44.800 --> 00:39:46.800]  拿著權柄那一批的
[00:39:46.800 --> 00:39:48.800]  民事
[00:39:48.800 --> 00:39:50.800]  祭司
[00:39:50.800 --> 00:39:52.800]  法尼塞人
[00:39:52.800 --> 00:39:54.800]  這個群體
[00:39:54.800 --> 00:39:56.800]  簡單一點
[00:39:56.800 --> 00:39:58.800]  英文說叫
[00:39:58.800 --> 00:40:00.800]  The Sanhedrin
[00:40:00.800 --> 00:40:02.800]  宗教局
[00:40:02.800 --> 00:40:04.800]  猶太人
[00:40:04.800 --> 00:40:06.800]  宗教局
[00:40:06.800 --> 00:40:08.800]  耶穌基督
[00:40:08.800 --> 00:40:10.800]  讓人去聽從他
[00:40:10.800 --> 00:40:12.800]  跟從他
[00:40:12.800 --> 00:40:14.800]  是因為
[00:40:14.800 --> 00:40:16.800]  他說話的
[00:40:16.800 --> 00:40:18.800]  內容
[00:40:18.800 --> 00:40:20.800]  而因著他說話的內容
[00:40:20.800 --> 00:40:22.800]  是帶有權柄
[00:40:22.800 --> 00:40:24.800]  於是人們就有一種
[00:40:24.800 --> 00:40:26.800]  稀奇的心態
[00:40:26.800 --> 00:40:28.800]  願意跟隨他
[00:40:28.800 --> 00:40:30.800]  真心跟隨
[00:40:30.800 --> 00:40:32.800]  耶穌基督的神國子民
[00:40:32.800 --> 00:40:34.800]  就會繼續去追尋
[00:40:34.800 --> 00:40:36.800]  這一切的教訓是什麼
[00:40:36.800 --> 00:40:38.800]  他不是因為耶穌說
[00:40:38.800 --> 00:40:40.800]  我是誰
[00:40:40.800 --> 00:40:42.800]  不是耶穌說我介紹我是神的兒子
[00:40:42.800 --> 00:40:44.800]  耶穌什麼時候直接跟他們說神的兒子
[00:40:44.800 --> 00:40:48.800]  你找給我看吧
[00:40:48.800 --> 00:40:50.800]  上帝反而透過
[00:40:50.800 --> 00:40:52.800]  他在天父
[00:40:52.800 --> 00:40:54.800]  耶穌受咒之上
[00:40:54.800 --> 00:40:56.800]  上帝說的
[00:40:56.800 --> 00:40:58.800]  不是耶穌說的
[00:40:58.800 --> 00:41:02.800]  我聽一個牧者說
[00:41:02.800 --> 00:41:04.800]  不是因為這個牧者是出名的牧者
[00:41:04.800 --> 00:41:06.800]  甚至他不是因為
[00:41:06.800 --> 00:41:08.800]  他叫我什麼名字
[00:41:08.800 --> 00:41:12.800]  不是因為教會有多少人
[00:41:12.800 --> 00:41:16.800]  不是因為教會有多少事工
[00:41:18.800 --> 00:41:20.800]  而是因為
[00:41:20.800 --> 00:41:22.800]  他說的內容是上帝的說話
[00:41:22.800 --> 00:41:24.800]  弟兄姊妹
[00:41:24.800 --> 00:41:28.800]  從這段聖經就讓我們很清楚體會到
[00:41:28.800 --> 00:41:30.800]  耶穌從頭到尾
[00:41:30.800 --> 00:41:32.800]  都沒有以自己有什麼神跡
[00:41:32.800 --> 00:41:34.800]  歧視
[00:41:34.800 --> 00:41:36.800]  甚至不是推廣自己有多大的權柄
[00:41:36.800 --> 00:41:38.800]  而來到去
[00:41:38.800 --> 00:41:40.800]  所以你要聽我
[00:41:40.800 --> 00:41:42.800]  所以要跟隨我
[00:41:42.800 --> 00:41:44.800]  不是 是完全根據上帝的說話
[00:41:44.800 --> 00:41:46.800]  因此馬太福音的作者
[00:41:46.800 --> 00:41:48.800]  一開始就說
[00:41:48.800 --> 00:41:50.800]  我又想起了哪一段聖經是怎樣
[00:41:50.800 --> 00:41:54.800]  應驗了
[00:41:54.800 --> 00:41:56.800]  哪一位先知
[00:41:56.800 --> 00:41:58.800]  尤其是以賽亞先知的說話
[00:41:58.800 --> 00:42:02.800]  而那些說話
[00:42:02.800 --> 00:42:04.800]  就是上帝
[00:42:04.800 --> 00:42:06.800]  要人認識的說話
[00:42:06.800 --> 00:42:10.800]  所以
[00:42:10.800 --> 00:42:12.800]  門徒
[00:42:12.800 --> 00:42:14.800]  他們不是憑自遮著
[00:42:14.800 --> 00:42:16.800]  主的身份
[00:42:16.800 --> 00:42:20.800]  而是憑藉著
[00:42:20.800 --> 00:42:22.800]  他們對於上帝說話的
[00:42:22.800 --> 00:42:24.800]  接收
[00:42:24.800 --> 00:42:26.800]  來去
[00:42:26.800 --> 00:42:28.800]  棄其
[00:42:28.800 --> 00:42:30.800]  驅動他們
[00:42:30.800 --> 00:42:32.800]  繼續跟隨上帝
[00:42:32.800 --> 00:42:34.800]  因此
[00:42:34.800 --> 00:42:36.800]  在這段聖經裏面
[00:42:36.800 --> 00:42:38.800]  我們就會學到
[00:42:38.800 --> 00:42:40.800]  三樣的功課
[00:42:40.800 --> 00:42:42.800]  我列舉了兩個
[00:42:42.800 --> 00:42:44.800]  在大家的程序表
[00:42:44.800 --> 00:42:46.800]  大綱裏面
[00:42:46.800 --> 00:42:48.800]  第一個功課是
[00:42:48.800 --> 00:42:50.800]  憑藉著
[00:42:50.800 --> 00:42:52.800]  這份對主
[00:42:52.800 --> 00:42:54.800]  棄其的心
[00:42:54.800 --> 00:42:56.800]  去學會
[00:42:56.800 --> 00:42:58.800]  如何監察每一天我們接收到
[00:42:58.800 --> 00:43:02.800]  一些所謂關於上帝的教導
[00:43:02.800 --> 00:43:04.800]  然後去從中尋求
[00:43:04.800 --> 00:43:06.800]  真正
[00:43:06.800 --> 00:43:08.800]  聖經裏面的正義
[00:43:10.800 --> 00:43:12.800]  而這份正義的追尋
[00:43:12.800 --> 00:43:16.800]  是出自於
[00:43:16.800 --> 00:43:18.800]  上帝給你
[00:43:18.800 --> 00:43:20.800]  和我的聖靈
[00:43:20.800 --> 00:43:22.800]  而不是
[00:43:22.800 --> 00:43:24.800]  源自於
[00:43:24.800 --> 00:43:26.800]  我是哪一個
[00:43:26.800 --> 00:43:30.800]  所以弟兄姊妹
[00:43:30.800 --> 00:43:32.800]  你知不知道我做傳道人第一天
[00:43:32.800 --> 00:43:34.800]  我跟自己
[00:43:34.800 --> 00:43:36.800]  說得很清楚和上帝祈禱
[00:43:36.800 --> 00:43:38.800]  我上帝
[00:43:38.800 --> 00:43:40.800]  在我知道的傳道
[00:43:40.800 --> 00:43:42.800]  很容易會有一個現象
[00:43:42.800 --> 00:43:44.800]  有些人會捧到
[00:43:44.800 --> 00:43:46.800]  你很出名
[00:43:46.800 --> 00:43:48.800]  好像明星一樣去傳道
[00:43:48.800 --> 00:43:50.800]  基督教會是很喜歡用這種手法
[00:43:50.800 --> 00:43:54.800]  你出了名
[00:43:54.800 --> 00:43:56.800]  主使人就能夠招引更多的人來
[00:43:56.800 --> 00:43:58.800]  有沒有留意
[00:43:58.800 --> 00:44:00.800]  基督教很喜歡用明星
[00:44:00.800 --> 00:44:02.800]  明人
[00:44:02.800 --> 00:44:04.800]  來做招來的手段
[00:44:04.800 --> 00:44:06.800]  你是什麼什麼
[00:44:06.800 --> 00:44:08.800]  港者
[00:44:08.800 --> 00:44:10.800]  選美得獎者
[00:44:10.800 --> 00:44:12.800]  什麼什麼球星
[00:44:12.800 --> 00:44:16.800]  不是賣head and shoulder的那個
[00:44:16.800 --> 00:44:20.800]  總之你是基督徒
[00:44:20.800 --> 00:44:22.800]  你出名他就用了
[00:44:22.800 --> 00:44:24.800]  我求上帝
[00:44:24.800 --> 00:44:26.800]  最好你不要讓我這樣
[00:44:26.800 --> 00:44:28.800]  我只是想將你的道理清楚傳給人知道
[00:44:28.800 --> 00:44:32.800]  而且我另外
[00:44:32.800 --> 00:44:34.800]  加了一個禱告
[00:44:34.800 --> 00:44:36.800]  你要我出名
[00:44:36.800 --> 00:44:38.800]  我希望你給我一個
[00:44:38.800 --> 00:44:40.800]  同樣的淑女的生命
[00:44:40.800 --> 00:44:42.800]  讓我抵受這個
[00:44:42.800 --> 00:44:44.800]  因為出名而帶來的隱憂
[00:44:44.800 --> 00:44:48.800]  耶穌從頭到尾都不要出名
[00:44:48.800 --> 00:44:50.800]  是人們搞到他出名
[00:44:50.800 --> 00:44:52.800]  看到嗎
[00:44:52.800 --> 00:44:54.800]  接下來我們下個禮拜
[00:44:54.800 --> 00:44:56.800]  開始看第八章
[00:44:56.800 --> 00:44:58.800]  下個禮拜我不在這裡講道
[00:44:58.800 --> 00:45:00.800]  下一堂
[00:45:00.800 --> 00:45:02.800]  第八章就開始講耶穌基督
[00:45:02.800 --> 00:45:04.800]  又出來傳道的時候
[00:45:04.800 --> 00:45:06.800]  很多人捧他
[00:45:06.800 --> 00:45:10.800]  耶穌是不是就吃住這條水
[00:45:10.800 --> 00:45:12.800]  然後就去捧紅自己
[00:45:12.800 --> 00:45:14.800]  招攬多些會眾
[00:45:14.800 --> 00:45:16.800]  做大自己的場
[00:45:16.800 --> 00:45:18.800]  然後就很多人相信他
[00:45:18.800 --> 00:45:22.800]  我們遲一下看
[00:45:22.800 --> 00:45:24.800]  不過很清楚這段聖經
[00:45:24.800 --> 00:45:26.800]  第一件事教導我們
[00:45:26.800 --> 00:45:28.800]  我們要有這份希奇的心
[00:45:28.800 --> 00:45:30.800]  因為
[00:45:30.800 --> 00:45:32.800]  可以幫助我們
[00:45:32.800 --> 00:45:34.800]  去辨識每天聽到的訊息
[00:45:34.800 --> 00:45:36.800]  是不是上帝的說話
[00:45:36.800 --> 00:45:40.800]  而不是因應那個人
[00:45:40.800 --> 00:45:42.800]  或者其他的因由
[00:45:42.800 --> 00:45:44.800]  而去接受
[00:45:44.800 --> 00:45:46.800]  第二件事
[00:45:46.800 --> 00:45:48.800]  從這段聖經裡
[00:45:48.800 --> 00:45:50.800]  也給我們看見
[00:45:50.800 --> 00:45:52.800]  一個很重要的因素
[00:45:52.800 --> 00:45:54.800]  叫門徒
[00:45:54.800 --> 00:45:56.800]  不是因為人的權柄
[00:45:56.800 --> 00:45:58.800]  或者哪個人
[00:45:58.800 --> 00:46:02.800]  而去輕易相信一些教導
[00:46:02.800 --> 00:46:06.800]  耶穌在他的比喻當中
[00:46:06.800 --> 00:46:08.800]  曾經說過有些人
[00:46:08.800 --> 00:46:10.800]  甚至走來向耶穌
[00:46:10.800 --> 00:46:12.800]  甚至可以叫做要脅
[00:46:12.800 --> 00:46:14.800]  耶穌啊
[00:46:14.800 --> 00:46:16.800]  我是真的跟你的
[00:46:16.800 --> 00:46:18.800]  你看看我奉你的名傳道
[00:46:18.800 --> 00:46:20.800]  奉你的名去施洗
[00:46:20.800 --> 00:46:22.800]  奉你的名去趕鬼
[00:46:22.800 --> 00:46:24.800]  奉你的名去醫病
[00:46:26.800 --> 00:46:28.800]  很多成果
[00:46:28.800 --> 00:46:30.800]  很多好成果
[00:46:30.800 --> 00:46:32.800]  很好的
[00:46:32.800 --> 00:46:34.800]  豐碩的成果
[00:46:34.800 --> 00:46:36.800]  甚至可以稱為
[00:46:36.800 --> 00:46:38.800]  屬靈成果
[00:46:38.800 --> 00:46:40.800]  耶穌說
[00:46:40.800 --> 00:46:42.800]  是不是就因為這樣的成果
[00:46:42.800 --> 00:46:44.800]  你們就會聽那些人
[00:46:44.800 --> 00:46:46.800]  一定就是屬於敬拜
[00:46:46.800 --> 00:46:48.800]  侍奉忠心
[00:46:48.800 --> 00:46:50.800]  於上帝的子民呢?
[00:46:50.800 --> 00:46:54.800]  我喜歡約翰福音
[00:46:54.800 --> 00:46:56.800]  約翰福音介紹耶穌基督
[00:46:56.800 --> 00:46:58.800]  一開始
[00:46:58.800 --> 00:47:00.800]  不是介紹他是怎樣
[00:47:00.800 --> 00:47:02.800]  其他的
[00:47:02.800 --> 00:47:04.800]  只是用一個字去陳述
[00:47:04.800 --> 00:47:06.800]  道
[00:47:06.800 --> 00:47:08.800]  Word
[00:47:08.800 --> 00:47:10.800]  Logos
[00:47:10.800 --> 00:47:12.800]  而這個字
[00:47:12.800 --> 00:47:14.800]  是直接指回去
[00:47:14.800 --> 00:47:16.800]  舊約聖經的整個的契示
[00:47:16.800 --> 00:47:18.800]  神的說話
[00:47:18.800 --> 00:47:22.800]  所以
[00:47:22.800 --> 00:47:24.800]  約翰福音的開始是怎樣
[00:47:24.800 --> 00:47:26.800]  起初
[00:47:26.800 --> 00:47:28.800]  太初有道
[00:47:28.800 --> 00:47:30.800]  道與神同在
[00:47:30.800 --> 00:47:32.800]  道就是神
[00:47:32.800 --> 00:47:36.800]  整本聖經
[00:47:36.800 --> 00:47:38.800]  其實我們要專注的是
[00:47:38.800 --> 00:47:40.800]  看神的道理
[00:47:40.800 --> 00:47:42.800]  我跟隨的是
[00:47:42.800 --> 00:47:44.800]  上帝的道理
[00:47:44.800 --> 00:47:46.800]  我在教會裏面
[00:47:46.800 --> 00:47:48.800]  隨著上帝
[00:47:48.800 --> 00:47:50.800]  所委任的牧者
[00:47:50.800 --> 00:47:52.800]  在我們當中
[00:47:52.800 --> 00:47:54.800]  他的帶領是因為他按照神的道理
[00:47:54.800 --> 00:47:56.800]  而去帶領我們
[00:47:56.800 --> 00:47:58.800]  一起去實踐
[00:47:58.800 --> 00:48:00.800]  神的道理
[00:48:00.800 --> 00:48:02.800]  不是因為他是哪一個
[00:48:02.800 --> 00:48:06.800]  所以剛才我們所引用的
[00:48:06.800 --> 00:48:08.800]  其中一個
[00:48:08.800 --> 00:48:10.800]  使用稀奇的陳述
[00:48:10.800 --> 00:48:12.800]  在第22章裏面
[00:48:12.800 --> 00:48:14.800]  耶穌
[00:48:14.800 --> 00:48:16.800]  答了當時的人
[00:48:16.800 --> 00:48:18.800]  除了他們是錯了
[00:48:18.800 --> 00:48:20.800]  不認識聖經之外
[00:48:20.800 --> 00:48:22.800]  就是不認識神的道
[00:48:22.800 --> 00:48:24.800]  還有第二句是
[00:48:24.800 --> 00:48:26.800]  他們不認識神是哪一個
[00:48:26.800 --> 00:48:30.800]  所以在第32節
[00:48:30.800 --> 00:48:32.800]  22章32節耶穌這樣說
[00:48:32.800 --> 00:48:34.800]  神
[00:48:34.800 --> 00:48:36.800]  這位是什麼神呢
[00:48:36.800 --> 00:48:38.800]  不是死人的神
[00:48:38.800 --> 00:48:40.800]  是一位活的神
[00:48:40.800 --> 00:48:42.800]  這位神在過去的歷史帶領過
[00:48:42.800 --> 00:48:44.800]  三個你們都熟悉的人
[00:48:44.800 --> 00:48:46.800]  亞伯拉罕
[00:48:46.800 --> 00:48:48.800]  你要認識的
[00:48:48.800 --> 00:48:50.800]  而他們
[00:48:50.800 --> 00:48:52.800]  都是同樣
[00:48:52.800 --> 00:48:54.800]  跟隨著
[00:48:54.800 --> 00:48:56.800]  上帝的心思意念
[00:48:56.800 --> 00:48:58.800]  而活的典型例子
[00:48:58.800 --> 00:49:00.800]  所以
[00:49:00.800 --> 00:49:02.800]  這個
[00:49:02.800 --> 00:49:04.800]  教導
[00:49:04.800 --> 00:49:06.800]  另一個重要的訊息
[00:49:06.800 --> 00:49:08.800]  就是告訴我們
[00:49:08.800 --> 00:49:10.800]  我們是否
[00:49:10.800 --> 00:49:12.800]  了解上帝的心
[00:49:12.800 --> 00:49:14.800]  在過程當中
[00:49:14.800 --> 00:49:16.800]  希祈
[00:49:16.800 --> 00:49:18.800]  這些說話
[00:49:18.800 --> 00:49:20.800]  這些教訓
[00:49:20.800 --> 00:49:22.800]  促使我們更明白上帝是怎樣
[00:49:22.800 --> 00:49:24.800]  我給你一個例子
[00:49:24.800 --> 00:49:30.800]  大家拍過拖
[00:49:30.800 --> 00:49:32.800]  結過婚的
[00:49:32.800 --> 00:49:34.800]  拍過拖的
[00:49:34.800 --> 00:49:36.800]  會明白,甚至家人也是
[00:49:36.800 --> 00:49:40.800]  如果
[00:49:40.800 --> 00:49:42.800]  你是想跟那個人建立關係的時候
[00:49:42.800 --> 00:49:44.800]  他講什麼
[00:49:44.800 --> 00:49:46.800]  你都會很細心地
[00:49:46.800 --> 00:49:48.800]  聽下來
[00:49:48.800 --> 00:49:50.800]  你有沒有留意
[00:49:50.800 --> 00:49:52.800]  然後你聽了
[00:49:52.800 --> 00:49:54.800]  他的說話之後
[00:49:54.800 --> 00:49:56.800]  你就嘗試了解
[00:49:56.800 --> 00:49:58.800]  他喜歡什麼
[00:49:58.800 --> 00:50:00.800]  不喜歡什麼
[00:50:00.800 --> 00:50:02.800]  對不對
[00:50:02.800 --> 00:50:04.800]  如果你聽到
[00:50:04.800 --> 00:50:06.800]  他一些說話之後
[00:50:06.800 --> 00:50:08.800]  你根本沒有心去聽
[00:50:08.800 --> 00:50:10.800]  他的說話的時候
[00:50:10.800 --> 00:50:12.800]  你根本就
[00:50:12.800 --> 00:50:16.800]  反映出你根本不會想跟這個人建立關係
[00:50:16.800 --> 00:50:18.800]  譬如最簡單
[00:50:18.800 --> 00:50:20.800]  舉個例子
[00:50:20.800 --> 00:50:22.800]  譬如你拍拖
[00:50:22.800 --> 00:50:24.800]  原來你的配偶
[00:50:24.800 --> 00:50:26.800]  他告訴你他不喜歡吃蔥
[00:50:26.800 --> 00:50:28.800]  你一直記住
[00:50:28.800 --> 00:50:30.800]  每次用一些東西
[00:50:30.800 --> 00:50:32.800]  做一些東西的時候
[00:50:32.800 --> 00:50:34.800]  買東西吃的時候
[00:50:34.800 --> 00:50:36.800]  你會故意
[00:50:36.800 --> 00:50:38.800]  那些東西一定放蔥
[00:50:38.800 --> 00:50:40.800]  是代表什麼
[00:50:40.800 --> 00:50:42.800]  你關心那個人
[00:50:42.800 --> 00:50:44.800]  你想跟他建立關係
[00:50:44.800 --> 00:50:46.800]  如果那個人根本就不聽你的話
[00:50:46.800 --> 00:50:48.800]  如果那個人有時常常告訴你
[00:50:48.800 --> 00:50:50.800]  我很了解你的
[00:50:50.800 --> 00:50:52.800]  我很認識你的
[00:50:52.800 --> 00:50:54.800]  那你告訴我
[00:50:54.800 --> 00:50:56.800]  那個人是不是想跟你建立關係
[00:50:56.800 --> 00:50:58.800]  是不是真的認識你
[00:50:58.800 --> 00:51:00.800]  又不想聽你的話
[00:51:00.800 --> 00:51:02.800]  答案就留給你自己回答
[00:51:02.800 --> 00:51:04.800]  不過
[00:51:04.800 --> 00:51:06.800]  用同樣的例子
[00:51:06.800 --> 00:51:08.800]  說我們跟上帝之間的關係
[00:51:08.800 --> 00:51:10.800]  因為我們喜歡
[00:51:10.800 --> 00:51:12.800]  聽上帝的說話
[00:51:12.800 --> 00:51:14.800]  由於我們想
[00:51:14.800 --> 00:51:16.800]  與上帝重新建立一個
[00:51:16.800 --> 00:51:20.800]  與他的正常關係
[00:51:20.800 --> 00:51:22.800]  上帝現在提供了一條路徑
[00:51:22.800 --> 00:51:24.800]  所以我們很雀躍地
[00:51:24.800 --> 00:51:26.800]  聽見他的說話
[00:51:26.800 --> 00:51:28.800]  就會稀奇
[00:51:28.800 --> 00:51:30.800]  每天都想聽多一點
[00:51:30.800 --> 00:51:32.800]  想知道一些新的
[00:51:32.800 --> 00:51:34.800]  這位上帝的屬性是怎樣
[00:51:34.800 --> 00:51:36.800]  大英姐妹
[00:51:36.800 --> 00:51:38.800]  你是否這樣的性情
[00:51:38.800 --> 00:51:40.800]  還是你每天
[00:51:40.800 --> 00:51:42.800]  最好不要讀聖經
[00:51:42.800 --> 00:51:44.800]  不過要讀的都讀一下
[00:51:44.800 --> 00:51:46.800]  讀了之後又覺得很睏
[00:51:46.800 --> 00:51:48.800]  很好睡
[00:51:48.800 --> 00:51:50.800]  有些大英姐妹跟我說
[00:51:50.800 --> 00:51:52.800]  有些信徒
[00:51:52.800 --> 00:51:54.800]  牧師說我一讀聖經就很睏
[00:51:54.800 --> 00:51:56.800]  其實你
[00:51:56.800 --> 00:51:58.800]  其實在告訴我
[00:51:58.800 --> 00:52:00.800]  你根本不想信主
[00:52:00.800 --> 00:52:02.800]  不想認識上帝
[00:52:02.800 --> 00:52:04.800]  你喜歡那個女孩還是那個男孩
[00:52:04.800 --> 00:52:06.800]  你不睡覺
[00:52:06.800 --> 00:52:08.800]  用牙籤撐著眼皮你都要聽
[00:52:08.800 --> 00:52:10.800]  對不對
[00:52:10.800 --> 00:52:12.800]  是不是啊 惠東
[00:52:12.800 --> 00:52:14.800]  大英姐妹
[00:52:14.800 --> 00:52:16.800]  最後一樣東西
[00:52:16.800 --> 00:52:18.800]  稀奇其實是要告訴我
[00:52:18.800 --> 00:52:22.800]  一個很重要的神學
[00:52:22.800 --> 00:52:24.800]  保羅就說了出來
[00:52:24.800 --> 00:52:26.800]  保羅告訴我
[00:52:26.800 --> 00:52:28.800]  我們要怎樣
[00:52:28.800 --> 00:52:30.800]  每一天
[00:52:30.800 --> 00:52:34.800]  心意更新而變化
[00:52:34.800 --> 00:52:39.800]  察現神的善良
[00:52:39.800 --> 00:52:41.800]  純全
[00:52:41.800 --> 00:52:43.800]  可喜悅的旨意
[00:52:43.800 --> 00:52:45.800]  這是和合本的翻譯
[00:52:45.800 --> 00:52:46.800]  我不想用我的翻譯了
[00:52:46.800 --> 00:52:48.800]  用大家熟悉的翻譯
[00:52:48.800 --> 00:52:53.800]  什麼叫心意更新而變化
[00:52:53.800 --> 00:52:57.800]  你每一天都覺得
[00:52:57.800 --> 00:52:59.800]  和上帝有些新的發展
[00:52:59.800 --> 00:53:01.800]  新的認識
[00:53:01.800 --> 00:53:03.800]  原來上帝是這樣的性情
[00:53:03.800 --> 00:53:06.800]  原來上帝是這樣的做法
[00:53:06.800 --> 00:53:10.800]  信徒是應該這樣
[00:53:10.800 --> 00:53:15.800]  而每一次當你發現神的新屬性的時候
[00:53:15.800 --> 00:53:17.800]  你就會有一種
[00:53:17.800 --> 00:53:19.800]  稀奇的喜悅
[00:53:19.800 --> 00:53:21.800]  會出來
[00:53:21.800 --> 00:53:23.800]  你知不知道
[00:53:23.800 --> 00:53:25.800]  以前我曾經想過
[00:53:25.800 --> 00:53:27.800]  做一個行業
[00:53:27.800 --> 00:53:29.800]  叫考古學
[00:53:29.800 --> 00:53:31.800]  考古學有什麼特色呢
[00:53:31.800 --> 00:53:35.800]  考古學當然要讀很多書
[00:53:35.800 --> 00:53:39.800]  不是只拿著一個數和一個鏟
[00:53:39.800 --> 00:53:41.800]  就能考古
[00:53:41.800 --> 00:53:43.800]  我最初以為是
[00:53:43.800 --> 00:53:45.800]  2000年的時候
[00:53:45.800 --> 00:53:47.800]  我親身去到那沙那城
[00:53:47.800 --> 00:53:49.800]  看那班人做考古
[00:53:49.800 --> 00:53:51.800]  我看他們很辛苦
[00:53:51.800 --> 00:53:53.800]  日曬雨淋那裡沒有雨傘
[00:53:53.800 --> 00:53:55.800]  沒有帽子
[00:53:55.800 --> 00:53:57.800]  我拿了一個屏障
[00:53:57.800 --> 00:53:59.800]  我說這裡很熱,怎麼承受
[00:53:59.800 --> 00:54:01.800]  他說不是,這裡不錯
[00:54:01.800 --> 00:54:03.800]  他說不錯
[00:54:03.800 --> 00:54:05.800]  我說很熱
[00:54:05.800 --> 00:54:07.800]  我快點走,很熱
[00:54:07.800 --> 00:54:11.800]  他說不是很舒服
[00:54:11.800 --> 00:54:13.800]  還可以
[00:54:13.800 --> 00:54:15.800]  很細心地掃
[00:54:15.800 --> 00:54:17.800]  掃又看
[00:54:17.800 --> 00:54:19.800]  我問有什麼看
[00:54:19.800 --> 00:54:21.800]  他站著,我很喜歡看人做事
[00:54:21.800 --> 00:54:23.800]  你看看這塊石頭
[00:54:23.800 --> 00:54:25.800]  很文童
[00:54:25.800 --> 00:54:27.800]  立即拿相機拍
[00:54:27.800 --> 00:54:31.800]  靚姐妹
[00:54:31.800 --> 00:54:33.800]  樂趣在哪裡
[00:54:33.800 --> 00:54:35.800]  因為他發覺在這個地方
[00:54:35.800 --> 00:54:37.800]  經過考古學
[00:54:37.800 --> 00:54:39.800]  他知道多一點
[00:54:39.800 --> 00:54:41.800]  他以前不知道
[00:54:41.800 --> 00:54:43.800]  和人建立關係都是這樣
[00:54:43.800 --> 00:54:45.800]  你怎樣和人建立關係
[00:54:45.800 --> 00:54:47.800]  如果我認識這個人的性情
[00:54:47.800 --> 00:54:49.800]  你根本不需要和這個人建立關係
[00:54:49.800 --> 00:54:51.800]  你都認識了
[00:54:51.800 --> 00:54:53.800]  你發覺到這個人和你
[00:54:53.800 --> 00:54:55.800]  過去認識有些事情你是不知道的
[00:54:55.800 --> 00:54:59.800]  你就有興趣
[00:54:59.800 --> 00:55:01.800]  有稀奇的喜樂
[00:55:01.800 --> 00:55:03.800]  繼續找下去
[00:55:03.800 --> 00:55:05.800]  拍拖如是
[00:55:05.800 --> 00:55:07.800]  和朋友的關係如是
