
[00:00:00.000 --> 00:00:04.000]  請見會平安
[00:31:02.000 --> 00:31:04.000]  很重要的訊息神說
[00:31:04.000 --> 00:31:06.000]  你知不知道屬於我的人願意回到
[00:31:06.000 --> 00:31:08.000]  我面前的人他有例外
[00:31:08.000 --> 00:31:10.000]  什麼叫例外呢
[00:31:10.000 --> 00:31:12.000]  大時代王崇的災難
[00:31:12.000 --> 00:31:14.000]  一來的時候
[00:31:14.000 --> 00:31:16.000]  沒有人能夠避開
[00:31:16.000 --> 00:31:18.000]  不過
[00:31:18.000 --> 00:31:20.000]  不等於那些認識我回歸我的人
[00:31:20.000 --> 00:31:22.000]  在這個災難當中
[00:31:22.000 --> 00:31:24.000]  我忘記他們
[00:31:24.000 --> 00:31:26.000]  我在這裡
[00:31:26.000 --> 00:31:28.000]  我記得他們
[00:31:28.000 --> 00:31:30.000]  26,27節說了兩次
[00:31:30.000 --> 00:31:32.000]  剛才讀的時候你有沒有留意
[00:31:32.000 --> 00:31:34.000]  重複了兩次
[00:31:34.000 --> 00:31:36.000]  這樣我以色列民中間你就知道
[00:31:36.000 --> 00:31:38.000]  你們的神除了我以外
[00:31:38.000 --> 00:31:40.000]  沒有別神那些人如果能夠
[00:31:40.000 --> 00:31:42.000]  這樣的時候我的子民
[00:31:42.000 --> 00:31:44.000]  必永遠
[00:31:44.000 --> 00:31:46.000]  不會收攜
[00:31:46.000 --> 00:31:52.000]  第26節又說了一次
[00:31:52.000 --> 00:31:54.000]  因為他們
[00:31:54.000 --> 00:31:56.000]  行了歧視
[00:31:56.000 --> 00:31:58.000]  我的子民永遠
[00:31:58.000 --> 00:32:00.000]  不會收攜說了兩次
[00:32:00.000 --> 00:32:02.000]  意思是第二個
[00:32:02.000 --> 00:32:04.000]  很重要的訊息神說我知道
[00:32:04.000 --> 00:32:06.000]  你是我的子民
[00:32:06.000 --> 00:32:08.000]  我的子民是不會收攜
[00:32:08.000 --> 00:32:10.000]  因為那些願意回歸我的
[00:32:10.000 --> 00:32:12.000]  我的恩典就會與他同在
[00:32:12.000 --> 00:32:14.000]  重新讓他的
[00:32:14.000 --> 00:32:16.000]  生命有這種
[00:32:16.000 --> 00:32:18.000]  出路在沒有出路的
[00:32:18.000 --> 00:32:20.000]  日子裡仍然有出路
[00:32:20.000 --> 00:32:22.000]  不是給所有人的
[00:32:22.000 --> 00:32:24.000]  不好意思神說
[00:32:24.000 --> 00:32:26.000]  是那些回歸我的人
[00:32:26.000 --> 00:32:28.000]  我的子民如果是我的子民
[00:32:28.000 --> 00:32:30.000]  你就知道第一
[00:32:30.000 --> 00:32:32.000]  這些子民就會知道我除了我
[00:32:32.000 --> 00:32:34.000]  沒有別神其他東西
[00:32:34.000 --> 00:32:36.000]  搞不定沒錯政治
[00:32:36.000 --> 00:32:38.000]  搞不定
[00:32:38.000 --> 00:32:40.000]  政權未必搞得定但神說
[00:32:40.000 --> 00:32:42.000]  我搞得定但不是搞定
[00:32:42.000 --> 00:32:44.000]  整個社會不一定
[00:32:44.000 --> 00:32:46.000]  不是那些蝗蟲過了
[00:32:46.000 --> 00:32:48.000]  去災害之後突然變回沒事
[00:32:48.000 --> 00:32:50.000]  仍然有事的不過在
[00:32:50.000 --> 00:32:52.000]  有事的裡面屬於我的
[00:32:52.000 --> 00:32:54.000]  子民神說我知道他
[00:32:54.000 --> 00:32:56.000]  他不會收攜
[00:32:56.000 --> 00:32:58.000]  因為我在這裡我是他們的神
[00:32:58.000 --> 00:33:00.000]  所以第三章
[00:33:00.000 --> 00:33:02.000]  你發覺
[00:33:02.000 --> 00:33:04.000]  整章聖經說什麼
[00:33:04.000 --> 00:33:06.000]  那些不願意回到耶和華面前的人
[00:33:06.000 --> 00:33:08.000]  就是那些外邦的人
[00:33:08.000 --> 00:33:10.000]  如果那些不認識神
[00:33:10.000 --> 00:33:12.000]  不願意認識神不願意承認自己
[00:33:12.000 --> 00:33:14.000]  是需要神的回歸的
[00:33:14.000 --> 00:33:16.000]  譬如甚至是你看到第三章
[00:33:16.000 --> 00:33:18.000]  整章推羅人也好
[00:33:18.000 --> 00:33:20.000]  西頓也好菲利士也好
[00:33:20.000 --> 00:33:22.000]  希臘也好斯巴也好
[00:33:22.000 --> 00:33:24.000]  甚至偉大的埃及帝國也好
[00:33:24.000 --> 00:33:26.000]  全部並沒有得到我的
[00:33:26.000 --> 00:33:28.000]  應許所以你們
[00:33:28.000 --> 00:33:30.000]  大家來到全民神面前
[00:33:30.000 --> 00:33:32.000]  就說這是我的規矩
[00:33:32.000 --> 00:33:34.000]  你回歸我
[00:33:34.000 --> 00:33:36.000]  我就將祝福詞給你
[00:33:36.000 --> 00:33:38.000]  所以耶華的日子
[00:33:38.000 --> 00:33:40.000]  是一個審判的日子也是一個
[00:33:40.000 --> 00:33:42.000]  祝福的日子在乎你願不願意
[00:33:42.000 --> 00:33:44.000]  回歸這就是神自己很重要的
[00:33:44.000 --> 00:33:46.000]  信息所以你看到
[00:33:46.000 --> 00:33:48.000]  第三章很有意思的第十四節
[00:33:48.000 --> 00:33:50.000]  無數的人來到
[00:33:50.000 --> 00:33:52.000]  齊集在一個叫做決斷谷
[00:33:52.000 --> 00:33:54.000]  判決谷
[00:33:54.000 --> 00:33:56.000]  Value of
[00:33:56.000 --> 00:33:58.000]  Decision
[00:33:58.000 --> 00:34:00.000]  判決谷是甚麼呢
[00:34:00.000 --> 00:34:02.000]  判決谷根本不是叫判決谷
[00:34:02.000 --> 00:34:04.000]  如果你看到二章十二節
[00:34:04.000 --> 00:34:06.000]  那裡有個谷有個名字
[00:34:06.000 --> 00:34:08.000]  那山谷的名字叫約沙伐谷
[00:34:08.000 --> 00:34:10.000]  不過已經在這裡
[00:34:10.000 --> 00:34:12.000]  神透過
[00:34:12.000 --> 00:34:14.000]  這個約爾有一個特別的
[00:34:14.000 --> 00:34:16.000]  名字這是一個判決谷
[00:34:16.000 --> 00:34:18.000]  來到這個谷的時候大家來到的時候你自己做判決
[00:34:18.000 --> 00:34:20.000]  這個神自己的規矩
[00:34:20.000 --> 00:34:22.000]  定在這裡
[00:34:22.000 --> 00:34:24.000]  你願意走上去
[00:34:24.000 --> 00:34:26.000]  你必須走上去
[00:34:26.000 --> 00:34:28.000]  在谷底哀哭你自己決斷
[00:34:28.000 --> 00:34:30.000]  這個就是神自己的
[00:34:30.000 --> 00:34:32.000]  信息
[00:34:32.000 --> 00:34:34.000]  所以說如果猶太人願意這樣的時候
[00:34:34.000 --> 00:34:36.000]  你走一條不同的路
[00:34:36.000 --> 00:34:38.000]  列國的歷史不會改
[00:34:38.000 --> 00:34:40.000]  不過作為猶太人要走另外一條路
[00:34:40.000 --> 00:34:42.000]  所以這一卷聖經
[00:34:42.000 --> 00:34:44.000]  最後差不多要結束
[00:34:44.000 --> 00:34:46.000]  二十節那裡說
[00:34:46.000 --> 00:34:48.000]  但猶大必傳到永遠耶路撒冷
[00:34:48.000 --> 00:34:50.000]  也必傳到萬代
[00:34:50.000 --> 00:34:52.000]  這個屬於神的人
[00:34:52.000 --> 00:34:54.000]  有一個很不同的出路
[00:34:54.000 --> 00:34:56.000]  必不收攜
[00:34:56.000 --> 00:35:02.000]  完什麼?還沒完
[00:35:02.000 --> 00:35:04.000]  如果你問我
[00:35:04.000 --> 00:35:06.000]  我不服
[00:35:06.000 --> 00:35:08.000]  因為看回歷史猶大人
[00:35:08.000 --> 00:35:10.000]  猶太人的歷史裡面
[00:35:10.000 --> 00:35:12.000]  耶路撒冷有沒有傳到永遠呢?
[00:35:12.000 --> 00:35:16.000]  有沒有傳到萬代呢?
[00:35:16.000 --> 00:35:18.000]  他們沒有
[00:35:18.000 --> 00:35:20.000]  得不得到這種英許呢?沒有啊
[00:35:20.000 --> 00:35:22.000]  猶太人滅了國
[00:35:22.000 --> 00:35:24.000]  被列國拋來拋去
[00:35:24.000 --> 00:35:26.000]  慘到無倫
[00:35:26.000 --> 00:35:28.000]  猶太人的歷史
[00:35:28.000 --> 00:35:30.000]  沒有得到神自己所答應的
[00:35:30.000 --> 00:35:32.000]  是不是神搞錯了
[00:35:32.000 --> 00:35:34.000]  神說錯了
[00:35:34.000 --> 00:35:36.000]  我們一定要解決這個問題
[00:35:36.000 --> 00:35:38.000]  不然我們不可以停在這裡
[00:35:38.000 --> 00:35:40.000]  首先我相信一個比較直接的解釋
[00:35:40.000 --> 00:35:42.000]  猶太人為什麼不行
[00:35:42.000 --> 00:35:44.000]  神說了這些
[00:35:44.000 --> 00:35:46.000]  為什麼猶太人不行
[00:35:46.000 --> 00:35:48.000]  因為他們不願意回歸神
[00:35:48.000 --> 00:35:50.000]  當神自己親自來到人間
[00:35:50.000 --> 00:35:52.000]  耶穌基督的時候他們拒絕他
[00:35:52.000 --> 00:35:54.000]  這是一個最基本的原因
[00:35:54.000 --> 00:35:56.000]  不過在我自己的一個
[00:35:56.000 --> 00:35:58.000]  默想一直研究的過程當中
[00:35:58.000 --> 00:36:00.000]  我想提出一個
[00:36:00.000 --> 00:36:02.000]  我自己的一些小小的看法
[00:36:02.000 --> 00:36:04.000]  我覺得這個疑團
[00:36:04.000 --> 00:36:06.000]  最重要的其中一個
[00:36:06.000 --> 00:36:08.000]  引申我們很多東西可以更思考的
[00:36:08.000 --> 00:36:10.000]  就是出現在
[00:36:10.000 --> 00:36:12.000]  《史獨行傳》的第二章
[00:36:12.000 --> 00:36:14.000]  在新約《史獨行傳》第二章
[00:36:14.000 --> 00:36:16.000]  有一段很特別的說話
[00:36:16.000 --> 00:36:18.000]  《史獨行傳》第二章
[00:36:18.000 --> 00:36:20.000]  大家記得是什麼事情
[00:36:20.000 --> 00:36:22.000]  是初期教會
[00:36:22.000 --> 00:36:24.000]  基督徒開始教會的時候
[00:36:24.000 --> 00:36:26.000]  聖靈降臨那一天
[00:36:26.000 --> 00:36:28.000]  所以我們有聖靈降臨
[00:36:28.000 --> 00:36:30.000]  那一天聖靈突然間降臨
[00:36:30.000 --> 00:36:32.000]  第二章就記住
[00:36:32.000 --> 00:36:34.000]  聖靈降臨有奇事出現
[00:36:34.000 --> 00:36:36.000]  就是那些列國的人
[00:36:36.000 --> 00:36:38.000]  本來大家互相說不通的
[00:36:38.000 --> 00:36:40.000]  猶太人因為去了不同的國家
[00:36:40.000 --> 00:36:42.000]  突然間被講到的時候
[00:36:42.000 --> 00:36:44.000]  每個人都聽得明白
[00:36:44.000 --> 00:36:46.000]  有謊言的奇事出現
[00:36:46.000 --> 00:36:48.000]  就在這個時候
[00:36:48.000 --> 00:36:50.000]  彼得站起來的時候
[00:36:50.000 --> 00:36:52.000]  一開頭就引用
[00:36:52.000 --> 00:36:54.000]  約爾斯一段的說話
[00:36:54.000 --> 00:36:56.000]  所以約爾斯在彼得的說話裡面
[00:36:56.000 --> 00:36:58.000]  很重要的有一個新的了解
[00:36:58.000 --> 00:37:00.000]  彼得說
[00:37:00.000 --> 00:37:02.000]  我想告訴你
[00:37:02.000 --> 00:37:04.000]  你不要以為我們喝醉酒
[00:37:04.000 --> 00:37:06.000]  以為我們搞錯了
[00:37:06.000 --> 00:37:08.000]  這個這麼奇怪的事情
[00:37:08.000 --> 00:37:10.000]  大家很緊張
[00:37:10.000 --> 00:37:12.000]  然後彼得說
[00:37:12.000 --> 00:37:14.000]  應驗了約爾斯之說說
[00:37:14.000 --> 00:37:16.000]  我這裡有整段
[00:37:16.000 --> 00:37:18.000]  整段聖經我想讀出來
[00:37:18.000 --> 00:37:20.000]  因為這個很重要
[00:37:20.000 --> 00:37:22.000]  這段聖經說什麼呢
[00:37:22.000 --> 00:37:24.000]  在聖經裡面
[00:37:24.000 --> 00:37:26.000]  第十六節開始說
[00:37:26.000 --> 00:37:28.000]  彼得就說
[00:37:28.000 --> 00:37:30.000]  這正是約爾斯之說說
[00:37:30.000 --> 00:37:32.000]  應驗了
[00:37:32.000 --> 00:37:34.000]  約爾斯之說說
[00:37:34.000 --> 00:37:36.000]  跟著那一段其實是
[00:37:36.000 --> 00:37:38.000]  約爾斯裡面第二章
[00:37:38.000 --> 00:37:40.000]  28-32
[00:37:40.000 --> 00:37:42.000]  差不多每句話是直印的
[00:37:42.000 --> 00:37:44.000]  除了一些小小的語氣上的分別
[00:37:44.000 --> 00:37:46.000]  差不多直接
[00:37:46.000 --> 00:37:48.000]  是引用的
[00:37:48.000 --> 00:37:50.000]  我讀出來
[00:37:50.000 --> 00:37:52.000]  在末後的日子我要把我的靈
[00:37:52.000 --> 00:37:54.000]  囂冠所有的人
[00:37:54.000 --> 00:37:56.000]  你們的兒女要說預言
[00:37:56.000 --> 00:37:58.000]  你們的青年人要見義將
[00:37:58.000 --> 00:38:00.000]  你們的老年人要作義夢
[00:38:00.000 --> 00:38:02.000]  在那些日子裡面
[00:38:02.000 --> 00:38:04.000]  我也要把我的靈囂冠在我僕人和士女
[00:38:04.000 --> 00:38:06.000]  所以你們就要說預言
[00:38:06.000 --> 00:38:08.000]  我要在天上顯出奇事
[00:38:08.000 --> 00:38:10.000]  在地上顯出神蹟
[00:38:10.000 --> 00:38:12.000]  有血有火有煙霧
[00:38:12.000 --> 00:38:14.000]  太陽會變為黑暗
[00:38:14.000 --> 00:38:16.000]  月亮會變為血紅
[00:38:16.000 --> 00:38:18.000]  在主偉大顯赫的日子
[00:38:18.000 --> 00:38:20.000]  臨到以前這一切都要發生
[00:38:20.000 --> 00:38:22.000]  那時凡求告主明的
[00:38:22.000 --> 00:38:24.000]  就必得求
[00:38:24.000 --> 00:38:26.000]  哇引用了整段的約爾斯
[00:38:26.000 --> 00:38:28.000]  你知不知道我想問什麼問題
[00:38:28.000 --> 00:38:30.000]  這句話
[00:38:30.000 --> 00:38:32.000]  在彼得的口中
[00:38:32.000 --> 00:38:34.000]  說應驗
[00:38:34.000 --> 00:38:36.000]  是很奇怪的一個說法
[00:38:36.000 --> 00:38:38.000]  為什麼奇怪
[00:38:38.000 --> 00:38:40.000]  我剛才特意間諸
[00:38:40.000 --> 00:38:44.000]  在第二章
[00:38:44.000 --> 00:38:46.000]  初期教會的聖靈降臨那一天
[00:38:46.000 --> 00:38:48.000]  有沒有老年人
[00:38:48.000 --> 00:38:50.000]  發義夢?沒有
[00:38:50.000 --> 00:38:52.000]  有沒有少年人見義將?沒有
[00:38:52.000 --> 00:38:54.000]  他們的兒女有沒有在說預言?沒有
[00:38:54.000 --> 00:38:56.000]  天上有沒有顯出神蹟
[00:38:56.000 --> 00:38:58.000]  有血有火有煙霧?沒有
[00:38:58.000 --> 00:39:00.000]  太陽有沒有變黑?沒有
[00:39:00.000 --> 00:39:02.000]  月亮有沒有變紅?沒有
[00:39:02.000 --> 00:39:04.000]  約爾斯所說的預言
[00:39:04.000 --> 00:39:06.000]  全部都沒有出現
[00:39:06.000 --> 00:39:08.000]  這樣都算應驗?
[00:39:08.000 --> 00:39:10.000]  是不是硬來的?
[00:39:10.000 --> 00:39:12.000]  倒過來
[00:39:12.000 --> 00:39:14.000]  子彈傳那天
[00:39:14.000 --> 00:39:16.000]  大家說方言
[00:39:16.000 --> 00:39:18.000]  約爾斯有沒有提過方言?沒有
[00:39:18.000 --> 00:39:20.000]  說過要預言的
[00:39:20.000 --> 00:39:22.000]  沒有出現
[00:39:22.000 --> 00:39:24.000]  出現了的預言沒有說過
[00:39:24.000 --> 00:39:26.000]  這樣都算預言應驗?
[00:39:26.000 --> 00:39:28.000]  應驗了什麼?
[00:39:28.000 --> 00:39:30.000]  在這裡我就開始想到明白了
[00:39:30.000 --> 00:39:32.000]  原來真正的預言
[00:39:32.000 --> 00:39:34.000]  不是表面的現象
[00:39:34.000 --> 00:39:36.000]  耶和華的日子
[00:39:36.000 --> 00:39:38.000]  在約爾斯的時候出現過
[00:39:38.000 --> 00:39:40.000]  就用一個
[00:39:40.000 --> 00:39:42.000]  蟲災
[00:39:42.000 --> 00:39:44.000]  蝗蟲的災
[00:39:44.000 --> 00:39:46.000]  在子彈傳
[00:39:46.000 --> 00:39:48.000]  耶和華的日子又再出現
[00:39:48.000 --> 00:39:50.000]  他用了另外一個方式
[00:39:50.000 --> 00:39:52.000]  那兩個方式硬要把它們等了?
[00:39:52.000 --> 00:39:54.000]  不是
[00:39:54.000 --> 00:39:56.000]  有兩個相同的列了出來
[00:39:56.000 --> 00:39:58.000]  有兩個東西應驗了
[00:39:58.000 --> 00:40:00.000]  那兩個方式
[00:40:00.000 --> 00:40:02.000]  有兩個東西應驗了
[00:40:02.000 --> 00:40:04.000]  你有沒有留意?我沒有間到
[00:40:04.000 --> 00:40:06.000]  第一
[00:40:06.000 --> 00:40:08.000]  神的靈的囂觀
[00:40:08.000 --> 00:40:12.000]  神的靈會在耶和華的日子裡面囂觀那些屬於他的人
[00:40:12.000 --> 00:40:14.000]  子彈傳說
[00:40:14.000 --> 00:40:16.000]  現在這些人
[00:40:16.000 --> 00:40:18.000]  幾千年之後
[00:40:18.000 --> 00:40:20.000]  同樣聖靈囂觀我們
[00:40:20.000 --> 00:40:22.000]  一樣
[00:40:22.000 --> 00:40:24.000]  第二
[00:40:24.000 --> 00:40:26.000]  囂觀的時候發生了歧視神蹟
[00:40:26.000 --> 00:40:28.000]  有不尋常的事出現
[00:40:28.000 --> 00:40:30.000]  當日不尋常的事情
[00:40:30.000 --> 00:40:32.000]  約爾斯的時候有他不尋常的事情
[00:40:32.000 --> 00:40:34.000]  但是今天
[00:40:34.000 --> 00:40:36.000]  在子彈傳裡面我們有不尋常的事情
[00:40:36.000 --> 00:40:38.000]  雖然我們有不尋常的事情
[00:40:38.000 --> 00:40:40.000]  不是相同
[00:40:40.000 --> 00:40:42.000]  這是講謊言
[00:40:42.000 --> 00:40:44.000]  那些就是說會有神蹟歧視
[00:40:44.000 --> 00:40:46.000]  是有寓言
[00:40:46.000 --> 00:40:48.000]  有什麼天上的天象
[00:40:48.000 --> 00:40:50.000]  不要緊
[00:40:50.000 --> 00:40:52.000]  現在最重要的不是那些什麼事
[00:40:52.000 --> 00:40:54.000]  最重要的是
[00:40:54.000 --> 00:40:56.000]  我們有神的靈的
[00:40:56.000 --> 00:40:58.000]  充滿囂觀之後
[00:40:58.000 --> 00:41:00.000]  我們就經歷了那些人行歧視神的時候
[00:41:00.000 --> 00:41:02.000]  我們的生命就開始看到奇蹟了
[00:41:02.000 --> 00:41:04.000]  約爾看到奇蹟
[00:41:04.000 --> 00:41:06.000]  我也看到奇蹟
[00:41:06.000 --> 00:41:08.000]  這個就是最重要的訊息
[00:41:08.000 --> 00:41:10.000]  原來耶和華的日子
[00:41:10.000 --> 00:41:12.000]  帶給我們一個更加深入
[00:41:12.000 --> 00:41:14.000]  最後的訊息就是
[00:41:14.000 --> 00:41:16.000]  耶和華的日子不是在乎一些什麼事情的發生
[00:41:16.000 --> 00:41:18.000]  那些事情發生
[00:41:18.000 --> 00:41:20.000]  令我們震撼
[00:41:20.000 --> 00:41:22.000]  因為耶和華的日子是什麼
[00:41:22.000 --> 00:41:24.000]  就是那些神很不尋常的
[00:41:24.000 --> 00:41:26.000]  加入生命裡面人生的日子
[00:41:26.000 --> 00:41:28.000]  那些時刻
[00:41:28.000 --> 00:41:30.000]  可能你有你耶和華的日子
[00:41:30.000 --> 00:41:32.000]  我有我耶和華的日子
[00:41:32.000 --> 00:41:34.000]  那些日子為什麼要這樣來到
[00:41:34.000 --> 00:41:36.000]  為什麼這麼突然
[00:41:36.000 --> 00:41:38.000]  從來沒有經驗過
[00:41:38.000 --> 00:41:40.000]  因為逼我們停下來看看自己
[00:41:40.000 --> 00:41:42.000]  看看神
[00:41:42.000 --> 00:41:44.000]  如果是這樣的話
[00:41:44.000 --> 00:41:46.000]  這個就是耶和華的日子
[00:41:46.000 --> 00:41:48.000]  香港有耶和華的日子
[00:41:48.000 --> 00:41:50.000]  我相信現在是耶和華的日子
[00:41:50.000 --> 00:41:52.000]  約爾的時候有耶和華的日子
[00:41:52.000 --> 00:41:54.000]  所以耶和華的日子可以審判
[00:41:54.000 --> 00:41:56.000]  也可以祝福
[00:41:56.000 --> 00:41:58.000]  總之有兩樣東西
[00:41:58.000 --> 00:42:00.000]  第一如果能夠真正
[00:42:00.000 --> 00:42:02.000]  能夠理解耶和華的日子的人
[00:42:02.000 --> 00:42:04.000]  他就能夠有神的靈的充滿
[00:42:04.000 --> 00:42:06.000]  這是第一樣
[00:42:06.000 --> 00:42:08.000]  神的靈的囂觀
[00:42:08.000 --> 00:42:10.000]  他就可以看到神蹟奇事
[00:42:10.000 --> 00:42:12.000]  頂尖會坦白說
[00:42:12.000 --> 00:42:14.000]  你問我今天香港真的在絕境當中的時候
[00:42:14.000 --> 00:42:16.000]  我們真的要神蹟奇事
[00:42:16.000 --> 00:42:18.000]  我們真的要奇事
[00:42:18.000 --> 00:42:20.000]  我們有不可能的政治
[00:42:20.000 --> 00:42:22.000]  這件事政府都沒辦法解決的時候
[00:42:22.000 --> 00:42:24.000]  為什麼我們不在這裡呢
[00:42:24.000 --> 00:42:26.000]  究竟神蹟奇事在哪裡
[00:42:26.000 --> 00:42:28.000]  神說有啊
[00:42:28.000 --> 00:42:30.000]  你轉向那位能行奇事的神
[00:42:30.000 --> 00:42:32.000]  你就有了
[00:42:32.000 --> 00:42:34.000]  你不轉向自己在猛用你的方法在搞
[00:42:34.000 --> 00:42:36.000]  甚至互相去指責
[00:42:36.000 --> 00:42:38.000]  能帶出奇事嗎
[00:42:38.000 --> 00:42:40.000]  我罵了這麼久
[00:42:40.000 --> 00:42:42.000]  對方那個陣營的人會聽嗎
[00:42:42.000 --> 00:42:46.000]  你將那些話
[00:42:46.000 --> 00:42:48.000]  告訴你
[00:42:48.000 --> 00:42:50.000]  你將那幾個圖給你看
[00:42:50.000 --> 00:42:52.000]  揭露他們是怎樣做事的
[00:42:52.000 --> 00:42:54.000]  然後他說那些是假的
[00:42:54.000 --> 00:42:56.000]  然後送回一堆
[00:42:56.000 --> 00:42:58.000]  跟你看法完全不同
[00:42:58.000 --> 00:43:00.000]  你說他都是假的
[00:43:00.000 --> 00:43:02.000]  原來大家都是假的
[00:43:02.000 --> 00:43:04.000]  可能大家都有真的
[00:43:04.000 --> 00:43:06.000]  都不知道誰是真誰是假
[00:43:06.000 --> 00:43:08.000]  到這個地步的時候
[00:43:08.000 --> 00:43:10.000]  你能解決問題嗎
[00:43:10.000 --> 00:43:12.000]  絕望的時候
[00:43:12.000 --> 00:43:14.000]  聖經說你要回歸那個能行奇事的神
[00:43:14.000 --> 00:43:16.000]  你就有奇事了
[00:43:16.000 --> 00:43:18.000]  香港真的要奇蹟
[00:43:18.000 --> 00:43:20.000]  香港要奇蹟的時候
[00:43:20.000 --> 00:43:22.000]  就要回歸有奇蹟的神
[00:43:22.000 --> 00:43:24.000]  是甚麼
[00:43:24.000 --> 00:43:26.000]  那些被神的靈充滿的人
[00:43:26.000 --> 00:43:28.000]  最後一句我就結束了
[00:43:28.000 --> 00:43:32.000]  那些基督徒當日在
[00:43:32.000 --> 00:43:34.000]  舍蘭傳
[00:43:34.000 --> 00:43:36.000]  他就可以解決這些問題嗎
[00:43:36.000 --> 00:43:38.000]  用甚麼方法解決
[00:43:38.000 --> 00:43:40.000]  這班人
[00:43:40.000 --> 00:43:42.000]  你看歷史很有意思
[00:43:42.000 --> 00:43:44.000]  那班基督徒當日在舍蘭傳
[00:43:44.000 --> 00:43:46.000]  是一群人
[00:43:46.000 --> 00:43:48.000]  但那群人有不同的地方
[00:43:48.000 --> 00:43:50.000]  他有神的靈充滿
[00:43:50.000 --> 00:43:52.000]  然後那群人就將福音傳開的時候
[00:43:52.000 --> 00:43:54.000]  你和歷史
[00:43:54.000 --> 00:43:56.000]  看回頭你發覺
[00:43:56.000 --> 00:43:58.000]  你想都沒想過
[00:43:58.000 --> 00:44:00.000]  當時政治上的政府
[00:44:00.000 --> 00:44:02.000]  最偉大的是羅馬帝國
[00:44:02.000 --> 00:44:04.000]  羅馬帝國是一個很墮落的社會
[00:44:04.000 --> 00:44:06.000]  如果說墮落
[00:44:06.000 --> 00:44:08.000]  羅馬帝國墮落過香港幾百倍
[00:44:08.000 --> 00:44:10.000]  完全沒有公義
[00:44:10.000 --> 00:44:12.000]  誰惡誰有錢就誰說了算
[00:44:12.000 --> 00:44:14.000]  做一個很不公平的社會
[00:44:14.000 --> 00:44:16.000]  因為有奴隸有奴隸制度
[00:44:16.000 --> 00:44:18.000]  有些人完全沒有價值
[00:44:18.000 --> 00:44:20.000]  這個社會解決問題嗎
[00:44:20.000 --> 00:44:22.000]  羅馬人
[00:44:22.000 --> 00:44:24.000]  羅馬帝國他很自豪
[00:44:24.000 --> 00:44:26.000]  如果你懂得拉丁文
[00:44:26.000 --> 00:44:28.000]  他經常都中一個字眼
[00:44:28.000 --> 00:44:30.000]  一個標語叫Pax Romana
[00:44:30.000 --> 00:44:32.000]  即是說羅馬的帝國
[00:44:32.000 --> 00:44:34.000]  是永恆的
[00:44:34.000 --> 00:44:36.000]  以後我們就是這樣
[00:44:36.000 --> 00:44:38.000]  永遠不會滅的
[00:44:38.000 --> 00:44:40.000]  但幾百年之後他都滅了
[00:44:40.000 --> 00:44:42.000]  在這個過程當中
[00:44:42.000 --> 00:44:44.000]  歷史學家研究的時候發現很驚訝
[00:44:44.000 --> 00:44:46.000]  羅馬帝國其實在幾百年裏面
[00:44:46.000 --> 00:44:48.000]  攻完後第3第4第5世紀的時候
[00:44:48.000 --> 00:44:50.000]  開始已經崩潰
[00:44:50.000 --> 00:44:52.000]  羅馬的城都被人攻進去
[00:44:52.000 --> 00:44:54.000]  被周圍的蠻族
[00:44:54.000 --> 00:44:56.000]  蠻族攻進去
[00:44:56.000 --> 00:44:58.000]  但你發覺同時這個時間
[00:44:58.000 --> 00:45:00.000]  基督徒又被羅馬帝國逼迫
[00:45:00.000 --> 00:45:02.000]  任何一個的社會
[00:45:02.000 --> 00:45:04.000]  政治形勢
[00:45:04.000 --> 00:45:06.000]  都不對福音有什麼好處
[00:45:06.000 --> 00:45:08.000]  但這班基督徒
[00:45:08.000 --> 00:45:10.000]  有這個神給他們的靈
[00:45:10.000 --> 00:45:12.000]  有火在裏面
[00:45:12.000 --> 00:45:14.000]  你殺我吧你殺我吧
[00:45:14.000 --> 00:45:16.000]  我都要信
[00:45:16.000 --> 00:45:18.000]  所以到君士旦丁第4世紀
[00:45:18.000 --> 00:45:20.000]  一將羅馬帝國一轉成為
[00:45:20.000 --> 00:45:22.000]  不是再被迫迫去宗教的時候
[00:45:22.000 --> 00:45:24.000]  你發覺原來很多人是基督徒
[00:45:24.000 --> 00:45:26.000]  在軍隊裏面
[00:45:26.000 --> 00:45:28.000]  很多已經成為基督徒
[00:45:28.000 --> 00:45:30.000]  都不知道為什麼福音仍然在
[00:45:30.000 --> 00:45:32.000]  不單止沒有消失
[00:45:32.000 --> 00:45:34.000]  變得越來越多
[00:45:34.000 --> 00:45:36.000]  君士旦丁自己的母親原來也是基督徒
[00:45:36.000 --> 00:45:38.000]  不過不敢告訴你
[00:45:38.000 --> 00:45:40.000]  一轉了政策的時候
[00:45:40.000 --> 00:45:42.000]  原來是基督徒
[00:45:42.000 --> 00:45:44.000]  原來哪裏有神的靈哪裏有火
[00:45:44.000 --> 00:45:46.000]  還有一個很重要的事情
[00:45:46.000 --> 00:45:48.000]  就是在這幾百年裏面
[00:45:48.000 --> 00:45:50.000]  雖然都被迫迫
[00:45:50.000 --> 00:45:52.000]  那些蠻族一直攻打羅馬帝國
[00:45:52.000 --> 00:45:54.000]  在這裏鹹魚崩潰的時候
[00:45:54.000 --> 00:45:56.000]  是一班基督徒
[00:45:56.000 --> 00:45:58.000]  他們心裏面有感動
[00:45:58.000 --> 00:46:00.000]  他們自己走去蠻族的部落裏面
[00:46:00.000 --> 00:46:02.000]  做福音工作
