
[00:00:00.000 --> 00:00:05.340]  在我們身處的澳洲雪梨直到現在5點10分
[00:27:29.840 --> 00:27:31.440]  所以下襄州三代
[00:27:31.440 --> 00:27:33.120]  都是戰爭來代替
[00:27:33.120 --> 00:27:34.480]  是不是
[00:27:34.480 --> 00:27:36.800]  春秋戰國就不用說了
[00:27:36.800 --> 00:27:38.320]  戰國時期萬智都說
[00:27:38.320 --> 00:27:42.800]  爭地以戰殺人營野
[00:27:42.800 --> 00:27:44.800]  死了很多很多的人
[00:27:44.800 --> 00:27:47.440]  所以物資又飛公之類
[00:27:47.440 --> 00:27:49.040]  就是說自古以來
[00:27:49.040 --> 00:27:51.760]  都是所謂槍桿子出政權
[00:27:51.760 --> 00:27:53.760]  最慘烈的一場仗
[00:27:53.760 --> 00:27:55.760]  戰國時代長平之役
[00:27:55.760 --> 00:27:57.760]  多說你就很有興趣
[00:27:57.760 --> 00:27:59.040]  但時間就不容許了
[00:27:59.040 --> 00:28:01.040]  中國歷史不知道有多少好說的
[00:28:01.040 --> 00:28:03.040]  所以如果大家有興趣找一些
[00:28:03.040 --> 00:28:04.560]  春秋烈國志
[00:28:04.560 --> 00:28:07.440]  或者林漢達那本春秋戰國故事
[00:28:07.440 --> 00:28:09.440]  看到你津津有味引人入勝
[00:28:09.440 --> 00:28:11.760]  又增加你對人的了解
[00:28:11.760 --> 00:28:13.040]  對中國的了解
[00:28:13.040 --> 00:28:15.440]  如果是來正道最好
[00:28:15.440 --> 00:28:17.440]  除了舊約的故事當然最好
[00:28:17.440 --> 00:28:19.440]  中國一樣有這些故事
[00:28:19.440 --> 00:28:21.440]  那你就有親切感了
[00:28:21.440 --> 00:28:24.480]  一夜之間死了40萬個壯丁
[00:28:24.480 --> 00:28:26.000]  40萬人
[00:28:26.000 --> 00:28:27.520]  古代
[00:28:27.520 --> 00:28:29.520]  每個國家都不是這麼多人
[00:28:29.520 --> 00:28:30.240]  地廣人稀
[00:28:30.240 --> 00:28:32.240]  一個國家有一個壯丁
[00:28:32.240 --> 00:28:34.240]  十多二十歲的壯丁
[00:28:34.240 --> 00:28:38.560]  40萬人一夜之間被秦國的將軍白起
[00:28:38.560 --> 00:28:40.560]  他俘虜了他
[00:28:40.560 --> 00:28:42.560]  他坑殺了他
[00:28:42.560 --> 00:28:44.560]  自己掘個骨尖好
[00:28:44.560 --> 00:28:46.560]  自己推下去生葬
[00:28:46.560 --> 00:28:48.560]  生葬很殘酷的
[00:28:48.560 --> 00:28:50.560]  不知道被人殺了就沒事
[00:28:50.560 --> 00:28:52.560]  生了個小孩
[00:28:52.560 --> 00:28:54.560]  但呼天不應呼地不聞
[00:28:54.560 --> 00:28:56.560]  多殘酷的事都有發生過
[00:28:56.560 --> 00:28:58.560]  你看見這些你怎麼還敢說
[00:28:58.560 --> 00:29:00.560]  中國人是愛好和平的民族
[00:29:00.560 --> 00:29:02.560]  那些不是中國人
[00:29:02.560 --> 00:29:04.560]  他們吃的猴子腦
[00:29:04.560 --> 00:29:06.560]  吃的我走來走去
[00:29:06.560 --> 00:29:08.560]  吃的什麼
[00:29:08.560 --> 00:29:10.560]  將人誅十足
[00:29:10.560 --> 00:29:12.560]  將人凌遲處死那些不是中國人
[00:29:12.560 --> 00:29:14.560]  中國人一點都不特別愛好和平
[00:29:14.560 --> 00:29:16.560]  雖然中國人又不是特別比別人更殘酷
[00:29:16.560 --> 00:29:18.560]  一樣
[00:29:18.560 --> 00:29:20.560]  人就是這樣
[00:29:20.560 --> 00:29:22.560]  對不對
[00:29:22.560 --> 00:29:24.560]  只不過我們滿清以來
[00:29:24.560 --> 00:29:26.560]  經常打輸
[00:29:26.560 --> 00:29:28.560]  打輸了當然說自己愛好和平
[00:29:28.560 --> 00:29:30.560]  打贏了就不愛好和平
[00:29:30.560 --> 00:29:32.560]  我們這樣才了解人性
[00:29:32.560 --> 00:29:34.560]  當然比較之下
[00:29:34.560 --> 00:29:36.560]  我們看生物也是
[00:29:36.560 --> 00:29:38.560]  吃草的生物就和平些
[00:29:38.560 --> 00:29:40.560]  馬牛羊
[00:29:40.560 --> 00:29:42.560]  吃肉的動物當然凶殘些
[00:29:42.560 --> 00:29:44.560]  貓科動物尤其是天生殺戮機器
[00:29:44.560 --> 00:29:46.560]  那些原野裏面的炮
[00:29:46.560 --> 00:29:48.560]  師傅炮很厲害
[00:29:48.560 --> 00:29:50.560]  主要是吃蔬菜的
[00:29:50.560 --> 00:29:52.560]  間中也吃蟹肉
[00:29:52.560 --> 00:29:54.560]  是不是
[00:29:54.560 --> 00:29:56.560]  所以兩樣都有些
[00:29:56.560 --> 00:29:58.560]  現在人類就發明科技
[00:29:58.560 --> 00:30:00.560]  科技的發明當然是
[00:30:00.560 --> 00:30:02.560]  看人帶來很多方便
[00:30:02.560 --> 00:30:04.560]  但也帶來很多殺戮
[00:30:04.560 --> 00:30:06.560]  刀槍劍擊時代
[00:30:06.560 --> 00:30:08.560]  殺人殺極有限
[00:30:08.560 --> 00:30:10.560]  你殺一殺你都手軟
[00:30:10.560 --> 00:30:12.560]  打馬刀都會崩
[00:30:12.560 --> 00:30:14.560]  槍炮的時代就厲害很多
[00:30:14.560 --> 00:30:16.560]  南京大屠殺都是用刀
[00:30:16.560 --> 00:30:18.560]  當然一方面有槍炮
[00:30:18.560 --> 00:30:20.560]  不過到現在核子戰爭只要一按
[00:30:20.560 --> 00:30:22.560]  都不知多少萬人可以死
[00:30:22.560 --> 00:30:24.560]  是不是
[00:30:24.560 --> 00:30:26.560]  所以
[00:30:26.560 --> 00:30:28.560]  有人統計
[00:30:28.560 --> 00:30:30.560]  最近看到一篇基督教的刊物
[00:30:30.560 --> 00:30:32.560]  有心人寫
[00:30:32.560 --> 00:30:34.560]  人自從用刀劍以來
[00:30:34.560 --> 00:30:36.560]  人的武器慢慢進步
[00:30:36.560 --> 00:30:38.560]  這個個個都見到
[00:30:38.560 --> 00:30:40.560]  十九世紀有了無失槍
[00:30:40.560 --> 00:30:42.560]  無失槍即是入面的槍管有些旋轉的紋
[00:30:42.560 --> 00:30:44.560]  旋轉之中
[00:30:44.560 --> 00:30:46.560]  槍彈的位置
[00:30:46.560 --> 00:30:48.560]  直線就可以維持到
[00:30:48.560 --> 00:30:50.560]  準確點保證不到
[00:30:50.560 --> 00:30:52.560]  人們聰明在智
[00:30:52.560 --> 00:30:54.560]  來發明這些東西
[00:30:54.560 --> 00:30:56.560]  人殺人的速率就厲害了
[00:30:56.560 --> 00:30:58.560]  由每小時殺一個人
[00:30:58.560 --> 00:31:00.560]  發展到每分鐘可以殺十個人
[00:31:00.560 --> 00:31:02.560]  到第一次大戰之時
[00:31:02.560 --> 00:31:04.560]  發明有飛機槍
[00:31:04.560 --> 00:31:06.560]  機槍大炮坦克車
[00:31:06.560 --> 00:31:08.560]  一個人已經一分鐘可以殺一千個人
[00:31:08.560 --> 00:31:10.560]  1945年之前
[00:31:10.560 --> 00:31:12.560]  成功製造原子彈
[00:31:12.560 --> 00:31:14.560]  一分鐘可以殺二十萬人
[00:31:14.560 --> 00:31:16.560]  不要說原子彈機關槍都是
[00:31:16.560 --> 00:31:18.560]  就算中國內戰時期
[00:31:18.560 --> 00:31:20.560]  或者韓戰
[00:31:20.560 --> 00:31:22.560]  人海戰術對火海戰術
[00:31:22.560 --> 00:31:24.560]  中國的人命戰到
[00:31:24.560 --> 00:31:26.560]  搞到機關槍自己熱到
[00:31:26.560 --> 00:31:28.560]  都軟了紅了
[00:31:28.560 --> 00:31:30.560]  沒有子彈
[00:31:30.560 --> 00:31:32.560]  那邊還排山倒海衝過來
[00:31:32.560 --> 00:31:34.560]  韓戰就這樣打成平手
[00:31:34.560 --> 00:31:36.560]  不要民族主義自誇
[00:31:36.560 --> 00:31:38.560]  我們那時和美帝打成平手
[00:31:38.560 --> 00:31:40.560]  13比1死亡率
[00:31:40.560 --> 00:31:42.560]  人家死一個兵
[00:31:42.560 --> 00:31:44.560]  我們死13個人
[00:31:44.560 --> 00:31:46.560]  有什麼好誇吼的
[00:31:46.560 --> 00:31:48.560]  只不過人家少爺兵
[00:31:48.560 --> 00:31:50.560]  條命矜貴我們的命賤
[00:31:50.560 --> 00:31:52.560]  是不是
[00:31:52.560 --> 00:31:54.560]  那些自然衝上去
[00:31:54.560 --> 00:31:56.560]  拉夫出去買個麵包
[00:31:56.560 --> 00:31:58.560]  兩兄弟
[00:31:58.560 --> 00:32:00.560]  國民黨這邊拉夫去國民黨軍隊
[00:32:00.560 --> 00:32:02.560]  共產黨這邊拉夫去共產軍隊
[00:32:02.560 --> 00:32:04.560]  然後兩兄弟戰場上你打我我打你
[00:32:04.560 --> 00:32:06.560]  不由自主
[00:32:06.560 --> 00:32:08.560]  然後互相俘虜對方
[00:32:08.560 --> 00:32:10.560]  打韓戰時就指頭行
[00:32:10.560 --> 00:32:12.560]  打死一看
[00:32:12.560 --> 00:32:14.560]  死了的不夠運
[00:32:14.560 --> 00:32:16.560]  死了的更好
[00:32:16.560 --> 00:32:18.560]  不死的不要重傷
[00:32:18.560 --> 00:32:20.560]  結果做了俘虜
[00:32:20.560 --> 00:32:22.560]  後來談和了
[00:32:22.560 --> 00:32:24.560]  回到哪個呢
[00:32:24.560 --> 00:32:25.560]  致願了
[00:32:25.560 --> 00:32:27.560]  這個去台灣這個去大陸
[00:32:27.560 --> 00:32:29.560]  又開另外一個命運
[00:32:29.560 --> 00:32:31.560]  現在那些更厲害
[00:32:31.560 --> 00:32:32.560]  都不是計人的
[00:32:32.560 --> 00:32:34.560]  一死死成多少萬人
[00:32:34.560 --> 00:32:36.560]  核彈都不用計
[00:32:36.560 --> 00:32:38.560]  究竟人類的智慧
[00:32:38.560 --> 00:32:40.560]  人類對科技
[00:32:40.560 --> 00:32:42.560]  將人類帶到什麼地步呢
[00:32:42.560 --> 00:32:44.560]  歷代都不知道多少人
[00:32:44.560 --> 00:32:46.560]  努力想和平都做不到
[00:32:46.560 --> 00:32:48.560]  我們現在應該大節大悟
[00:32:48.560 --> 00:32:50.560]  由聖經的啟示
[00:32:50.560 --> 00:32:52.560]  如果不是
[00:32:52.560 --> 00:32:54.560]  和神先和好
[00:32:54.560 --> 00:32:56.560]  我們的人自己就不得平安
[00:32:56.560 --> 00:32:58.560]  不是的
[00:32:58.560 --> 00:33:00.560]  自己人的心平安
[00:33:00.560 --> 00:33:02.560]  彼此的人與人之間就沒有和平好講
[00:33:02.560 --> 00:33:04.560]  限於時間
[00:33:04.560 --> 00:33:06.560]  我們略為看看
[00:33:06.560 --> 00:33:08.560]  在舊約裏面都提到和平
[00:33:08.560 --> 00:33:12.560]  約伯記、斯天、爾賽亞斯、撒加尼亞斯都有講
[00:33:12.560 --> 00:33:14.560]  要喜愛和平
[00:33:14.560 --> 00:33:16.560]  這個呢
[00:33:16.560 --> 00:33:18.560]  爾賽亞斯議員
[00:33:18.560 --> 00:33:20.560]  有一個鷹孩為我們而生
[00:33:20.560 --> 00:33:22.560]  他的名字叫和平之君
[00:33:22.560 --> 00:33:24.560]  這些和平是怎麼來的呢
[00:33:24.560 --> 00:33:26.560]  到這個新約
[00:33:26.560 --> 00:33:28.560]  就講得更清楚了
[00:33:28.560 --> 00:33:30.560]  這個呢
[00:33:30.560 --> 00:33:32.560]  盧家福音講起
[00:33:32.560 --> 00:33:34.560]  耶穌、錡路遵、耶路撒冷
[00:33:34.560 --> 00:33:38.560]  那些人還大聲讚美起來
[00:33:38.560 --> 00:33:40.560]  在天上、地下有和平
[00:33:40.560 --> 00:33:42.560]  這個呢
[00:33:42.560 --> 00:33:44.560]  約翰福音記載
[00:33:44.560 --> 00:33:46.560]  十四章二十一至二十二節
[00:33:46.560 --> 00:33:48.560]  耶穌離世的前夕
[00:33:48.560 --> 00:33:50.560]  就是最後晚餐的時交帶
[00:33:50.560 --> 00:33:52.560]  有了我的命令
[00:33:52.560 --> 00:33:54.560]  有遵守的
[00:33:54.560 --> 00:33:56.560]  我就留下平安
[00:33:56.560 --> 00:33:58.560]  我將我的平安賜給你們
[00:33:58.560 --> 00:34:00.560]  平安就是
[00:34:00.560 --> 00:34:02.560]  保證和平
[00:34:02.560 --> 00:34:04.560]  以後在很多章節都有提到
[00:34:04.560 --> 00:34:06.560]  都有提到和平
[00:34:06.560 --> 00:34:08.560]  最重要的就是
[00:34:08.560 --> 00:34:10.560]  很多地方都有提到
[00:34:10.560 --> 00:34:12.560]  大家可以自己去看看
[00:34:12.560 --> 00:34:14.560]  《士道行傳》、《羅馬書》、《伊弗所書》
[00:34:14.560 --> 00:34:16.560]  到處都有提到
[00:34:16.560 --> 00:34:18.560]  和平的可貴
[00:34:18.560 --> 00:34:20.560]  和平的重要
[00:34:20.560 --> 00:34:22.560]  但這些和平都是從神而來
[00:34:22.560 --> 00:34:24.560]  先要內心的和平
[00:34:24.560 --> 00:34:26.560]  先要人和神之間的和平
[00:34:26.560 --> 00:34:28.560]  才是和平
[00:34:28.560 --> 00:34:30.560]  先要人和神之間的矛盾
[00:34:30.560 --> 00:34:32.560]  責任的原則就是
[00:34:32.560 --> 00:34:34.560]  人類自己和神和好
[00:34:34.560 --> 00:34:36.560]  才有和平
[00:34:36.560 --> 00:34:38.560]  那到底戰爭和平
[00:34:38.560 --> 00:34:40.560]  是人類社會的和平
[00:34:40.560 --> 00:34:42.560]  戰爭的關鍵在哪裡呢
[00:34:42.560 --> 00:34:44.560]  當然
[00:34:44.560 --> 00:34:46.560]  我覺得
[00:34:46.560 --> 00:34:48.560]  《雅各書》在這裡很重要
[00:34:48.560 --> 00:34:50.560]  當然《雅各書》三章十七節
[00:34:50.560 --> 00:34:52.560]  有說過
[00:34:52.560 --> 00:34:54.560]  從上而來的智慧
[00:34:54.560 --> 00:34:56.560]  先是清潔
[00:34:56.560 --> 00:34:58.560]  然後是和平
[00:34:58.560 --> 00:35:00.560]  但最重要的是
[00:35:00.560 --> 00:35:02.560]  四章一至十節
[00:35:02.560 --> 00:35:04.560]  說出人類
[00:35:04.560 --> 00:35:06.560]  戰爭的真正根源
[00:35:06.560 --> 00:35:08.560]  和和平的關鍵
[00:35:08.560 --> 00:35:10.560]  我們慢慢說說
[00:35:10.560 --> 00:35:12.560]  《雅各書》四章
[00:35:12.560 --> 00:35:14.560]  一至
[00:35:14.560 --> 00:35:16.560]  說你們中間的戰爭
[00:35:16.560 --> 00:35:18.560]  毆鬥是從哪裡來的呢
[00:35:18.560 --> 00:35:20.560]  就是你們從你們自己的
[00:35:20.560 --> 00:35:22.560]  白體的鬥爭之始
[00:35:22.560 --> 00:35:24.560]  即天性裡面的毆鬥
[00:35:24.560 --> 00:35:26.560]  前幾個禮拜
[00:35:26.560 --> 00:35:28.560]  我們見到美國總統
[00:35:28.560 --> 00:35:30.560]  說起鬥爭
[00:35:30.560 --> 00:35:32.560]  他說不怕的
[00:35:32.560 --> 00:35:34.560]  我們美國人的遺傳基因裡面有的
[00:35:34.560 --> 00:35:36.560]  好像很自豪
[00:35:36.560 --> 00:35:38.560]  令我們很慨嘆
[00:35:38.560 --> 00:35:40.560]  當然人都是好鬥
[00:35:40.560 --> 00:35:42.560]  西方人尤其是以戰爭立國
[00:35:42.560 --> 00:35:44.560]  這裡就針點了
[00:35:44.560 --> 00:35:46.560]  從你們身體裡面的
[00:35:46.560 --> 00:35:48.560]  那種肢肉出來
[00:35:48.560 --> 00:35:50.560]  他們貪戀
[00:35:50.560 --> 00:35:52.560]  貪得不著
[00:35:52.560 --> 00:35:54.560]  習道鬥毆爭戰
[00:35:54.560 --> 00:35:56.560]  亦不能得
[00:35:56.560 --> 00:35:58.560]  得不到這個和平是因為你不求
[00:35:58.560 --> 00:36:00.560]  人類不是真的想和平
[00:36:00.560 --> 00:36:02.560]  是想透一下氣
[00:36:02.560 --> 00:36:04.560]  為什麼呢?主要就是爭奪
[00:36:04.560 --> 00:36:06.560]  那些資源
[00:36:06.560 --> 00:36:08.560]  你們求也求不得
[00:36:08.560 --> 00:36:10.560]  是因為忘求
[00:36:10.560 --> 00:36:12.560]  浪費在你們的燕落上
[00:36:12.560 --> 00:36:14.560]  《雅各書》四章
[00:36:14.560 --> 00:36:16.560]  這些淫亂的人
[00:36:16.560 --> 00:36:18.560]  豈不知與世俗為友
[00:36:18.560 --> 00:36:20.560]  就是與神為敵
[00:36:20.560 --> 00:36:22.560]  所以我們見到
[00:36:22.560 --> 00:36:24.560]  有些美國的傳道家
[00:36:24.560 --> 00:36:26.560]  他們能夠針點自己的政府
[00:36:26.560 --> 00:36:28.560]  不是說唯命是從
[00:36:28.560 --> 00:36:30.560]  就說我們這些殖民帝國
[00:36:30.560 --> 00:36:32.560]  我們這些西方帝國
[00:36:32.560 --> 00:36:34.560]  以至我們現在的美國
[00:36:34.560 --> 00:36:36.560]  表面上就是想維持我們那些富足的生活
[00:36:36.560 --> 00:36:38.560]  維持高的生活水準
[00:36:38.560 --> 00:36:40.560]  我們就不想用自己的資源
[00:36:40.560 --> 00:36:42.560]  要用別人的資源
[00:36:42.560 --> 00:36:44.560]  我們自己的石油就儲起來
[00:36:44.560 --> 00:36:46.560]  不用 他們必要少用
[00:36:46.560 --> 00:36:48.560]  我們就要壟斷中東的石油
[00:36:48.560 --> 00:36:50.560]  我們要壟斷那些
[00:36:50.560 --> 00:36:52.560]  非拉國家的資源
[00:36:52.560 --> 00:36:54.560]  廉價的原料
[00:36:54.560 --> 00:36:56.560]  讓我們製造這些東西
[00:36:56.560 --> 00:36:58.560]  然後又廉價地通銷
[00:36:58.560 --> 00:37:00.560]  得到的利潤就是養活我們這些富足的生活
[00:37:00.560 --> 00:37:02.560]  所以有些有良知
[00:37:02.560 --> 00:37:04.560]  有真信仰的
[00:37:04.560 --> 00:37:06.560]  西方人
[00:37:06.560 --> 00:37:08.560]  很能夠知道
[00:37:08.560 --> 00:37:10.560]  世界很多大戰
[00:37:10.560 --> 00:37:12.560]  固然就是人類的劣根性
[00:37:12.560 --> 00:37:14.560]  有很多就是我們所謂先進富足的國家
[00:37:14.560 --> 00:37:16.560]  貪得無厭
[00:37:16.560 --> 00:37:18.560]  你要掠奪別人的
[00:37:18.560 --> 00:37:20.560]  別人自然不忿氣
[00:37:20.560 --> 00:37:22.560]  所以21世紀
[00:37:22.560 --> 00:37:24.560]  每個人都早已預言
[00:37:24.560 --> 00:37:26.560]  一定是西方國家和中東國家的大決鬥
[00:37:26.560 --> 00:37:28.560]  為甚麼呢?
[00:37:28.560 --> 00:37:30.560]  中東是產石油
[00:37:30.560 --> 00:37:32.560]  中東是資源
[00:37:32.560 --> 00:37:34.560]  中東是一個戰略的要地
[00:37:34.560 --> 00:37:36.560]  要控制
[00:37:36.560 --> 00:37:38.560]  他們那些人不甘自己的祖宗
[00:37:38.560 --> 00:37:40.560]  自己的安拉真神
[00:37:40.560 --> 00:37:42.560]  給自己的資源給你廉價地剝削
[00:37:42.560 --> 00:37:44.560]  所以這個也是火藥庫
[00:37:44.560 --> 00:37:46.560]  不知道會變成怎樣
[00:37:46.560 --> 00:37:48.560]  所以這個雅各書
[00:37:48.560 --> 00:37:50.560]  繼續說
[00:37:50.560 --> 00:37:54.560]  你們想經常所說的是圖言的嗎?
[00:37:54.560 --> 00:37:56.560]  神所賜住在我們的靈
[00:37:56.560 --> 00:37:58.560]  是戀愛至於嫉妒嗎?
[00:37:58.560 --> 00:38:00.560]  即是說
[00:38:00.560 --> 00:38:02.560]  難道聖經教你們這些是白教的嗎?
[00:38:02.560 --> 00:38:04.560]  他說
[00:38:04.560 --> 00:38:06.560]  經常說神阻擋驕傲的人
[00:38:06.560 --> 00:38:08.560]  是恩及顛沛的人
[00:38:08.560 --> 00:38:10.560]  故此
[00:38:10.560 --> 00:38:12.560]  你們要信服神
[00:38:12.560 --> 00:38:14.560]  不要抵擋魔鬼
[00:38:14.560 --> 00:38:16.560]  魔鬼就必離開你們
[00:38:16.560 --> 00:38:18.560]  逃跑了
[00:38:18.560 --> 00:38:20.560]  你們親近神
[00:38:20.560 --> 00:38:22.560]  神就必親近你們
[00:38:22.560 --> 00:38:24.560]  有罪的人要潔淨你們的手
[00:38:24.560 --> 00:38:26.560]  心懷異議的人
[00:38:26.560 --> 00:38:28.560]  要清潔你們的心
[00:38:28.560 --> 00:38:30.560]  你們要愁苦悲哀哭泣
[00:38:30.560 --> 00:38:32.560]  將喜笑變成悲哀
[00:38:32.560 --> 00:38:34.560]  歡樂變成愁悶
[00:38:34.560 --> 00:38:36.560]  不要再主前自卑
[00:38:36.560 --> 00:38:38.560]  主就必叫你們升高
[00:38:38.560 --> 00:38:40.560]  這裡的義氣就是這樣
[00:38:40.560 --> 00:38:42.560]  是自己自作孽
[00:38:42.560 --> 00:38:44.560]  自己拿的
[00:38:44.560 --> 00:38:46.560]  祈求的是和平
[00:38:46.560 --> 00:38:48.560]  所作所為的就全部導致戰爭
[00:38:48.560 --> 00:38:50.560]  所以人要自己天卑
[00:38:50.560 --> 00:38:52.560]  在主前
[00:38:52.560 --> 00:38:54.560]  不要以為自己有科學
[00:38:54.560 --> 00:38:56.560]  有智慧
[00:38:56.560 --> 00:38:58.560]  有自己作主
[00:38:58.560 --> 00:39:00.560]  就可以妄作非為
[00:39:00.560 --> 00:39:02.560]  否則的話
[00:39:02.560 --> 00:39:04.560]  戰爭就永不停息
[00:39:04.560 --> 00:39:06.560]  所以
[00:39:06.560 --> 00:39:08.560]  哥林多後書
[00:39:08.560 --> 00:39:10.560]  五章十九節
[00:39:10.560 --> 00:39:12.560]  說話很核心
[00:39:12.560 --> 00:39:14.560]  和好 與神和好
[00:39:14.560 --> 00:39:16.560]  才能與人和好
[00:39:16.560 --> 00:39:18.560]  才是真正的和平
[00:39:18.560 --> 00:39:20.560]  才是真正的和平
[00:39:20.560 --> 00:39:22.560]  沒有戰爭
[00:39:22.560 --> 00:39:24.560]  臨後五章十九節說
[00:39:24.560 --> 00:39:26.560]  神在基督裡
[00:39:26.560 --> 00:39:28.560]  叫世人與自己和好
[00:39:28.560 --> 00:39:30.560]  不將他們的過犯歸到他們身上
[00:39:30.560 --> 00:39:32.560]  不將他們的過犯歸到他們身上
[00:39:32.560 --> 00:39:34.560]  定將這和好的道理
[00:39:34.560 --> 00:39:36.560]  負託了我們
[00:39:36.560 --> 00:39:38.560]  即是透過基督
[00:39:38.560 --> 00:39:40.560]  神沒有人見到的
[00:39:40.560 --> 00:39:42.560]  基督曾經來過人間
[00:39:42.560 --> 00:39:44.560]  活過 垂下很多教訓
[00:39:44.560 --> 00:39:46.560]  叫世人透過基督
[00:39:46.560 --> 00:39:48.560]  與神和好
[00:39:48.560 --> 00:39:50.560]  有這樣的原動力
[00:39:50.560 --> 00:39:52.560]  我們才可以與人和好
[00:39:52.560 --> 00:39:54.560]  神人復和
[00:39:54.560 --> 00:39:56.560]  才能夠有永久的太平
[00:39:56.560 --> 00:39:58.560]  才能夠有永久的太平
[00:39:58.560 --> 00:40:00.560]  才能夠有永久的太平
[00:40:00.560 --> 00:40:02.560]  所以戰爭與和平的關鍵
[00:40:02.560 --> 00:40:04.560]  就是在此
[00:40:04.560 --> 00:40:06.560]  人莫不珍惜自己的生命
[00:40:06.560 --> 00:40:08.560]  人莫不珍惜自己的生命
[00:40:08.560 --> 00:40:10.560]  但往往生命
[00:40:10.560 --> 00:40:12.560]  糟蹋在一些很野蠻
[00:40:12.560 --> 00:40:14.560]  很無辜的地方
[00:40:14.560 --> 00:40:16.560]  每一代的人都祈求和平
[00:40:16.560 --> 00:40:18.560]  但中國外國的歷史
[00:40:18.560 --> 00:40:20.560]  都是充滿戰爭
[00:40:20.560 --> 00:40:22.560]  所以有時我們翻看這些戰爭的歷史
[00:40:22.560 --> 00:40:24.560]  看不久之前
[00:40:24.560 --> 00:40:26.560]  這些戰爭的海報
[00:40:26.560 --> 00:40:28.560]  令我們慨歎
[00:40:28.560 --> 00:40:30.560]  人的科技又比較一二次大戰之前
[00:40:30.560 --> 00:40:32.560]  又日新月異
[00:40:32.560 --> 00:40:34.560]  但這個和平似乎還是遙遙無期
[00:40:34.560 --> 00:40:36.560]  似乎要我們回歸到聖經
[00:40:36.560 --> 00:40:38.560]  回歸到聖經
[00:40:38.560 --> 00:40:40.560]  知道那個基本的道理
[00:40:40.560 --> 00:40:42.560]  否則的話
[00:40:42.560 --> 00:40:44.560]  一切都是白說
[00:40:44.560 --> 00:40:46.560]  我們的下一代可能都仍然在戰爭的陰影之中
[00:40:46.560 --> 00:40:48.560]  久而沉喘

