
[00:00:00.000 --> 00:00:04.180]  好 讓我們聽上帝的說話 以先我們誠心禱告
[00:35:35.400 --> 00:35:41.400]  我們再開始一起讀34和第35節
[00:35:41.400 --> 00:35:43.400]  彼得就開口說
[00:35:43.400 --> 00:35:47.400]  我真看出神是不偏待人
[00:35:47.400 --> 00:35:50.400]  原來各國中所敬畏主
[00:35:50.400 --> 00:35:55.400]  行義的人都畏主所越立的
[00:35:55.400 --> 00:35:56.400]  大兄姐妹
[00:35:56.400 --> 00:36:00.400]  彼得想來想去想不明白
[00:36:00.400 --> 00:36:03.400]  不過他沒有停止去想
[00:36:03.400 --> 00:36:05.400]  不斷反思去想
[00:36:05.400 --> 00:36:08.400]  上帝啊為什麼你要做這件事
[00:36:08.400 --> 00:36:11.400]  要給這些不潔的動物叫我吃
[00:36:11.400 --> 00:36:14.400]  我不吃你收回沒問題
[00:36:14.400 --> 00:36:16.400]  吃不吃不是最重要
[00:36:16.400 --> 00:36:21.400]  最重要是上帝你的心是怎麼想的呢
[00:36:21.400 --> 00:36:23.400]  大兄姐妹
[00:36:23.400 --> 00:36:26.400]  信主不是未信主
[00:36:26.400 --> 00:36:28.400]  是信主的時候要想
[00:36:28.400 --> 00:36:32.400]  做了基督徒之後應該更加要想
[00:36:32.400 --> 00:36:35.400]  為什麼上帝要這樣做呢
[00:36:35.400 --> 00:36:37.400]  現在我明白了
[00:36:37.400 --> 00:36:41.400]  上帝你原來要告訴我們知道
[00:36:41.400 --> 00:36:43.400]  有一些事情
[00:36:43.400 --> 00:36:45.400]  以前我們認為不應該做的
[00:36:45.400 --> 00:36:46.400]  所以在這裡說
[00:36:46.400 --> 00:36:51.400]  本來猶太人和非猶太人不來往的
[00:36:51.400 --> 00:36:54.400]  但現在彼得明白一點
[00:36:54.400 --> 00:37:01.400]  上帝要將福音更廣闊地去傳給非猶太人
[00:37:01.400 --> 00:37:03.400]  他們知道
[00:37:03.400 --> 00:37:04.400]  是不是不傳給猶太人
[00:37:04.400 --> 00:37:07.400]  不是仍然要傳到給猶太人知道
[00:37:07.400 --> 00:37:10.400]  我們將來會看見福音從這一點
[00:37:10.400 --> 00:37:13.400]  去衍生更大的福源去傳廣
[00:37:13.400 --> 00:37:18.400]  但是要接觸的人已經再不是猶太人一個族裔
[00:37:18.400 --> 00:37:21.400]  而是包括了很多外國
[00:37:21.400 --> 00:37:25.400]  外邦人的君王官長和群眾
[00:37:25.400 --> 00:37:28.400]  在這個時候我們留意下
[00:37:28.400 --> 00:37:31.400]  彼得他自己突破了他的思想
[00:37:31.400 --> 00:37:34.400]  他終於明白了上帝的心意
[00:37:34.400 --> 00:37:36.400]  但彼得他的突破
[00:37:36.400 --> 00:37:39.400]  不只是停留在自己身上有突破
[00:37:39.400 --> 00:37:44.400]  同樣在他身邊的人都受到突破的影響
[00:37:44.400 --> 00:37:48.400]  其中一個立刻受影響的就是哥利留
[00:37:48.400 --> 00:37:51.400]  哥利留對彼得是怎樣的態度
[00:37:51.400 --> 00:37:54.400]  當彼得一來到他家門口
[00:37:54.400 --> 00:37:56.400]  他立刻走上前
[00:37:56.400 --> 00:37:58.400]  聖經說什麼呢
[00:37:58.400 --> 00:38:01.400]  走上去接著迎接他
[00:38:01.400 --> 00:38:04.400]  伏在地上的前面
[00:38:04.400 --> 00:38:07.400]  還在他腳的身邊去拜他
[00:38:07.400 --> 00:38:10.400]  真是我不知道認識希臘文的人
[00:38:10.400 --> 00:38:11.400]  為什麼要聖經
[00:38:11.400 --> 00:38:13.400]  當他這個行動
[00:38:13.400 --> 00:38:16.400]  俯伏在他腳前拜他
[00:38:16.400 --> 00:38:19.400]  兩個希臘文的字
[00:38:19.400 --> 00:38:22.400]  都只是用了一個場合
[00:38:22.400 --> 00:38:25.400]  就是敬拜上帝
[00:38:25.400 --> 00:38:31.400]  哥利留見到彼得
[00:38:31.400 --> 00:38:33.400]  他來到的時候
[00:38:33.400 --> 00:38:35.400]  他這麼熱情招待
[00:38:35.400 --> 00:38:36.400]  我想其中一個原因
[00:38:36.400 --> 00:38:39.400]  因為他是上帝的僕人
[00:38:39.400 --> 00:38:43.400]  他會將上帝的訊息帶來給他們知道
[00:38:43.400 --> 00:38:45.400]  他對他很尊重
[00:38:45.400 --> 00:38:48.400]  但是當他的行為
[00:38:48.400 --> 00:38:50.400]  俯伏在地
[00:38:50.400 --> 00:38:52.400]  跪在他腳前
[00:38:52.400 --> 00:38:55.400]  拜他就錯了
[00:38:55.400 --> 00:38:57.400]  剛才我們不是說過
[00:38:57.400 --> 00:38:59.400]  單純的教育夠不夠
[00:38:59.400 --> 00:39:01.400]  可以讓他們去信主
[00:39:01.400 --> 00:39:03.400]  特別是在新約時代
[00:39:03.400 --> 00:39:04.400]  不行
[00:39:04.400 --> 00:39:06.400]  因為有些事對外邦人來講
[00:39:06.400 --> 00:39:09.400]  他看不通原因
[00:39:09.400 --> 00:39:10.400]  為什麼這樣做
[00:39:10.400 --> 00:39:12.400]  他只知道教育教
[00:39:12.400 --> 00:39:13.400]  我對一個人很尊重
[00:39:13.400 --> 00:39:15.400]  對上帝很尊重
[00:39:15.400 --> 00:39:18.400]  我就去到他腳前伏在地去拜他
[00:39:18.400 --> 00:39:19.400]  好像敬拜神一樣
[00:39:19.400 --> 00:39:21.400]  但是彼得怎樣回答
[00:39:21.400 --> 00:39:22.400]  有沒有留意
[00:39:22.400 --> 00:39:24.400]  彼得的回答是
[00:39:24.400 --> 00:39:26.400]  你立刻起身
[00:39:26.400 --> 00:39:28.400]  而且怎樣
[00:39:28.400 --> 00:39:29.400]  他回答說
[00:39:29.400 --> 00:39:31.400]  你起來
[00:39:31.400 --> 00:39:33.400]  我也是人
[00:39:33.400 --> 00:39:34.400]  第26節
[00:39:34.400 --> 00:39:35.400]  鄧小慕
[00:39:35.400 --> 00:39:39.400]  這個正正就是彼得的靈命
[00:39:39.400 --> 00:39:42.400]  最大挑戰的其中一刻
[00:39:42.400 --> 00:39:44.400]  我為什麼這樣說
[00:39:44.400 --> 00:39:46.400]  如果有人
[00:39:46.400 --> 00:39:48.400]  他將你捧高
[00:39:48.400 --> 00:39:50.400]  你高不高興
[00:39:50.400 --> 00:39:52.400]  曾經
[00:39:52.400 --> 00:39:55.400]  我去過一次同工會
[00:39:55.400 --> 00:40:01.400]  當時有一個牧師走到我身邊
[00:40:01.400 --> 00:40:03.400]  問我不認識你
[00:40:03.400 --> 00:40:05.400]  你怎樣稱呼
[00:40:05.400 --> 00:40:06.400]  我就介紹
[00:40:06.400 --> 00:40:07.400]  我姓黃
[00:40:07.400 --> 00:40:08.400]  我叫Alan
[00:40:08.400 --> 00:40:11.400]  然後那個同工就立刻跟我說
[00:40:11.400 --> 00:40:13.400]  黃牧師你好你好
[00:40:13.400 --> 00:40:16.400]  然後我馬上這樣回答他
[00:40:16.400 --> 00:40:17.400]  說
[00:40:17.400 --> 00:40:19.400]  對不起
[00:40:19.400 --> 00:40:21.400]  我未按牧的
[00:40:21.400 --> 00:40:22.400]  我不是牧師
[00:40:22.400 --> 00:40:25.400]  或者你叫我做Alan就行了
[00:40:25.400 --> 00:40:27.400]  然後那個同工就說
[00:40:27.400 --> 00:40:29.400]  不要緊
[00:40:29.400 --> 00:40:31.400]  有什麼所謂
[00:40:31.400 --> 00:40:35.400]  我說不是的
[00:40:35.400 --> 00:40:37.400]  我未按牧
[00:40:37.400 --> 00:40:39.400]  你就不要叫我做牧師
[00:40:39.400 --> 00:40:41.400]  你叫我做傳道就行了
[00:40:41.400 --> 00:40:44.400]  鄧小慕
[00:40:44.400 --> 00:40:47.400]  但我確實見過不少的傳道人
[00:40:47.400 --> 00:40:49.400]  在未按牧之前
[00:40:49.400 --> 00:40:51.400]  被人叫做牧師
[00:40:51.400 --> 00:40:53.400]  他樂於接受
[00:40:53.400 --> 00:40:55.400]  這個事件
[00:40:55.400 --> 00:40:58.400]  其實不只是在教會圈裏面發生
[00:40:58.400 --> 00:41:00.400]  如果
[00:41:00.400 --> 00:41:02.400]  你在公司裏面
[00:41:02.400 --> 00:41:07.400]  你只是做一個老闆的手下
[00:41:07.400 --> 00:41:08.400]  有一天
[00:41:08.400 --> 00:41:11.400]  你如果在公司
[00:41:11.400 --> 00:41:13.400]  有人來探訪你老闆的時候
[00:41:13.400 --> 00:41:17.400]  你剛剛站在老闆室的門口
[00:41:17.400 --> 00:41:19.400]  然後人家誤會你
[00:41:19.400 --> 00:41:21.400]  就走上來跟你握手
[00:41:21.400 --> 00:41:23.400]  陳老闆
[00:41:23.400 --> 00:41:25.400]  李老闆
[00:41:25.400 --> 00:41:27.400]  這不是髒話
[00:41:27.400 --> 00:41:29.400]  黃老闆
[00:41:29.400 --> 00:41:31.400]  那你怎樣做
[00:41:31.400 --> 00:41:36.400]  你是解釋我不是老闆
[00:41:36.400 --> 00:41:40.400]  還是你樂於接受人叫你做老闆呢
[00:41:42.400 --> 00:41:45.400]  我聽過不少人有這樣的經歷之後
[00:41:45.400 --> 00:41:47.400]  都這樣回應
[00:41:47.400 --> 00:41:48.400]  他說
[00:41:48.400 --> 00:41:52.400]  不是我叫他叫我做牧師的
[00:41:52.400 --> 00:41:54.400]  他自願的
[00:41:54.400 --> 00:41:56.400]  他誤會的
[00:41:56.400 --> 00:41:57.400]  或者有些人這樣說
[00:41:57.400 --> 00:42:01.400]  不是我叫他叫我做老闆的
[00:42:01.400 --> 00:42:04.400]  我沒有叫他叫我做經理的
[00:42:04.400 --> 00:42:07.400]  是他以為我是老闆
[00:42:07.400 --> 00:42:09.400]  他以為我是經理
[00:42:09.400 --> 00:42:11.400]  錯是他
[00:42:11.400 --> 00:42:13.400]  大兄姐妹
[00:42:13.400 --> 00:42:15.400]  這個地方
[00:42:15.400 --> 00:42:17.400]  對每一個基督徒
[00:42:17.400 --> 00:42:22.400]  是一個最好去試煉你的信德是怎樣
[00:42:22.400 --> 00:42:26.400]  你要為別人的誤會去作澄清
[00:42:26.400 --> 00:42:29.400]  是很重要的一個見證
[00:42:29.400 --> 00:42:31.400]  你不是做那樣東西
[00:42:31.400 --> 00:42:32.400]  你不是那個身份
[00:42:32.400 --> 00:42:34.400]  你就不要去承認
[00:42:34.400 --> 00:42:35.400]  就算別人誤會也好
[00:42:35.400 --> 00:42:36.400]  你就要幫人澄清
[00:42:36.400 --> 00:42:38.400]  如果你不幫人澄清的話
[00:42:38.400 --> 00:42:40.400]  其實心裏面
[00:42:40.400 --> 00:42:42.400]  其實你想藉著這件事
[00:42:42.400 --> 00:42:44.400]  將自己抬起
[00:42:44.400 --> 00:42:45.400]  就反映出
[00:42:45.400 --> 00:42:48.400]  你是一個怎樣信德的人
[00:42:48.400 --> 00:42:49.400]  如果在這個世界裏面
[00:42:49.400 --> 00:42:53.400]  這個人究竟有沒有誠信呢
[00:42:53.400 --> 00:42:56.400]  彼得在這個時候
[00:42:56.400 --> 00:42:58.400]  不單止他自己經歷這個挑戰
[00:42:58.400 --> 00:43:01.400]  並且他要幫助這個哥利留
[00:43:01.400 --> 00:43:03.400]  去糾正他的錯誤
[00:43:03.400 --> 00:43:04.400]  所以我們看聖經
[00:43:04.400 --> 00:43:06.400]  當他還沒講到之前
[00:43:06.400 --> 00:43:09.400]  陪著哥利留一起走進去
[00:43:09.400 --> 00:43:11.400]  他要預備見一班人去講道的時候
[00:43:11.400 --> 00:43:12.400]  聖經說
[00:43:12.400 --> 00:43:14.400]  他一路跟他走進去
[00:43:14.400 --> 00:43:18.400]  27節彼得就跟他一路說著話進去
[00:43:18.400 --> 00:43:21.400]  解釋清楚
[00:43:21.400 --> 00:43:23.400]  我不是神
[00:43:23.400 --> 00:43:25.400]  我都是一個會死的人
[00:43:25.400 --> 00:43:27.400]  原文聖經寫得很漂亮
[00:43:27.400 --> 00:43:28.400]  我只是一個人
[00:43:28.400 --> 00:43:30.400]  不是神
[00:43:30.400 --> 00:43:33.400]  大兄姐們
[00:43:33.400 --> 00:43:35.400]  這個正正就是你和我
[00:43:35.400 --> 00:43:40.400]  見證我們屬靈生命的重要時刻
[00:43:40.400 --> 00:43:42.400]  你都怎樣去做見證
[00:43:42.400 --> 00:43:44.400]  去幫助人信耶穌基督
[00:43:44.400 --> 00:43:45.400]  有沒有看到
[00:43:45.400 --> 00:43:47.400]  原來整件事都是發生在
[00:43:47.400 --> 00:43:49.400]  福音發展的過程當中
[00:43:49.400 --> 00:43:52.400]  原來上帝在做很多事
[00:43:52.400 --> 00:43:53.400]  我們作為傳道人
[00:43:53.400 --> 00:43:54.400]  有沒有在這個時候
[00:43:54.400 --> 00:43:57.400]  不經意的去掏上帝的肛
[00:43:57.400 --> 00:44:00.400]  去將自己抬舉了呢
[00:44:00.400 --> 00:44:01.400]  彼得沒有這樣做
[00:44:01.400 --> 00:44:02.400]  他澄清
[00:44:02.400 --> 00:44:04.400]  並且在這個時候說出
[00:44:04.400 --> 00:44:05.400]  他一直不明白
[00:44:05.400 --> 00:44:06.400]  現在他明白了
[00:44:06.400 --> 00:44:07.400]  明白什麼呢
[00:44:07.400 --> 00:44:09.400]  上帝將福音傳開去
[00:44:09.400 --> 00:44:13.400]  給所有其他那些不同民族
[00:44:13.400 --> 00:44:16.400]  不同族裔的人知道
[00:44:16.400 --> 00:44:17.400]  所以他說
[00:44:17.400 --> 00:44:19.400]  上帝不偏待人
[00:44:19.400 --> 00:44:20.400]  就是這個原因
[00:44:20.400 --> 00:44:21.400]  第34節
[00:44:21.400 --> 00:44:24.400]  大兄姐們
[00:44:24.400 --> 00:44:28.400]  怎樣上帝才能夠再次呼召
[00:44:28.400 --> 00:44:31.400]  在各國當中那些敬畏主
[00:44:31.400 --> 00:44:34.400]  行義的人能夠回來
[00:44:34.400 --> 00:44:35.400]  就靠你和我
[00:44:35.400 --> 00:44:37.400]  將我們在上帝裡面的
[00:44:37.400 --> 00:44:40.400]  屬靈生命活出來
[00:44:40.400 --> 00:44:42.400]  如果不是這樣的話
[00:44:42.400 --> 00:44:44.400]  我們的見證
[00:44:44.400 --> 00:44:47.400]  只是一些技巧
[00:44:47.400 --> 00:44:49.400]  我們所做的見證
[00:44:49.400 --> 00:44:51.400]  只是一些花言巧語
[00:44:51.400 --> 00:44:53.400]  說得很漂亮
[00:44:53.400 --> 00:44:54.400]  但是你的屬靈生命
[00:44:54.400 --> 00:44:56.400]  根本不是這樣的時候
[00:44:56.400 --> 00:44:58.400]  只是一個騙局
[00:44:58.400 --> 00:45:00.400]  為什麼今天很多人
[00:45:00.400 --> 00:45:02.400]  不想回教會
[00:45:02.400 --> 00:45:04.400]  因為實在被太多假的基督徒
[00:45:04.400 --> 00:45:05.400]  欺騙太多
[00:45:05.400 --> 00:45:08.400]  很多基督徒
[00:45:08.400 --> 00:45:10.400]  在侍奉主的時候
[00:45:10.400 --> 00:45:11.400]  乘機去偷上帝的光
[00:45:11.400 --> 00:45:13.400]  將自己抬起
[00:45:13.400 --> 00:45:16.400]  很多人怎樣傳道
[00:45:16.400 --> 00:45:17.400]  上帝啊
[00:45:17.400 --> 00:45:19.400]  你看看我帶多少人來信主
[00:45:19.400 --> 00:45:21.400]  於是這些人要經過我
[00:45:21.400 --> 00:45:23.400]  才能去到上帝的面前
[00:45:23.400 --> 00:45:24.400]  對不起啊
[00:45:24.400 --> 00:45:27.400]  這些全部是偷上帝的榮耀的行為
[00:45:27.400 --> 00:45:29.400]  反映不了你的屬靈的信德
[00:45:29.400 --> 00:45:31.400]  於是別人後來發現的時候
[00:45:31.400 --> 00:45:33.400]  你又怎樣去信主呢
[00:45:33.400 --> 00:45:38.400]  甚至那個污辱上帝的明的事情
[00:45:38.400 --> 00:45:40.400]  屢屢在這個世界發生
[00:45:40.400 --> 00:45:44.400]  彼得幫助哥利留
[00:45:44.400 --> 00:45:46.400]  去明白到
[00:45:46.400 --> 00:45:48.400]  你認錯了
[00:45:48.400 --> 00:45:51.400]  不要將人認成是神
[00:45:51.400 --> 00:45:53.400]  沒錯你可以很尊敬我
[00:45:53.400 --> 00:45:54.400]  不過
[00:45:54.400 --> 00:45:56.400]  你尊敬我的同時
[00:45:56.400 --> 00:45:57.400]  你要認準
[00:45:57.400 --> 00:45:59.400]  誰才是你相信的
[00:45:59.400 --> 00:46:00.400]  不是我彼得
[00:46:00.400 --> 00:46:02.400]  而是上帝啊
[00:46:02.400 --> 00:46:05.400]  於是在這裡我們就看到
[00:46:05.400 --> 00:46:10.400]  彼得就向這班哥利留的家人
[00:46:10.400 --> 00:46:11.400]  以及他
[00:46:11.400 --> 00:46:13.400]  去將主的道理
[00:46:13.400 --> 00:46:15.400]  清楚地去傳開
[00:46:15.400 --> 00:46:18.400]  這個就在我們所看到的經文
[00:46:18.400 --> 00:46:20.400]  他講道的裏面陳述了
[00:46:20.400 --> 00:46:21.400]  包括哥利留解釋
[00:46:21.400 --> 00:46:23.400]  他自己為什麼會叫彼得
[00:46:23.400 --> 00:46:24.400]  來到他家裏面
[00:46:24.400 --> 00:46:27.400]  去聽講上帝的道理
[00:46:27.400 --> 00:46:29.400]  並且在之後我們也都看到
[00:46:29.400 --> 00:46:32.400]  怎樣藉著彼得的講道
[00:46:32.400 --> 00:46:37.400]  將他們從舊約的思維
[00:46:37.400 --> 00:46:39.400]  行善積德等等
[00:46:39.400 --> 00:46:42.400]  這些觀念提高到一個層面
[00:46:42.400 --> 00:46:43.400]  重新去看
[00:46:43.400 --> 00:46:46.400]  哪一個才是將我們與神的關係
[00:46:46.400 --> 00:46:48.400]  收穫起來呢
[00:46:48.400 --> 00:46:51.400]  是那個被釘死在十字架上的主耶穌基督
[00:46:51.400 --> 00:46:54.400]  藉著祂的名
[00:46:54.400 --> 00:46:56.400]  我們才可以進入到
[00:46:56.400 --> 00:47:00.400]  上帝的生命當中
[00:47:00.400 --> 00:47:02.400]  弟子們
[00:47:02.400 --> 00:47:05.400]  這本聖經講到這裡為止
[00:47:05.400 --> 00:47:07.400]  我們學到什麼呢
[00:47:07.400 --> 00:47:09.400]  來到第十章裏面
[00:47:09.400 --> 00:47:12.400]  司徒行傳告訴我們
[00:47:12.400 --> 00:47:14.400]  福音從這裡開始
[00:47:14.400 --> 00:47:16.400]  就要從耶路撒冷
[00:47:16.400 --> 00:47:20.400]  猶太傳遞第二階段已經完結
[00:47:20.400 --> 00:47:22.400]  第三階段開始
[00:47:22.400 --> 00:47:25.400]  第三個階段是什麼呢
[00:47:25.400 --> 00:47:28.400]  就是傳到地極
[00:47:28.400 --> 00:47:30.400]  怎樣才可以傳到地極呢
[00:47:30.400 --> 00:47:32.400]  信徒的生命一定要打好根基
[00:47:32.400 --> 00:47:35.400]  才可以傳到地極
[00:47:35.400 --> 00:47:37.400]  這班猶太人的信徒
[00:47:37.400 --> 00:47:40.400]  這班從外地而來的信徒
[00:47:40.400 --> 00:47:44.400]  從外地回流回來巴勒斯坦的猶太人的信徒
[00:47:44.400 --> 00:47:45.400]  等等他們
[00:47:45.400 --> 00:47:47.400]  一定要有一個重要的突破
[00:47:47.400 --> 00:47:49.400]  就是他們知道上帝的心意
[00:47:49.400 --> 00:47:51.400]  是將福音傳開
[00:47:51.400 --> 00:47:53.400]  不只是給猶太人
[00:47:53.400 --> 00:47:56.400]  是給所有世界裏面
[00:47:56.400 --> 00:48:00.400]  每一個願意認信神的人
[00:48:00.400 --> 00:48:03.400]  願意敬畏上帝的人
[00:48:03.400 --> 00:48:06.400]  並且願意行義的人
[00:48:06.400 --> 00:48:10.400]  不是因為種族的問題
[00:48:10.400 --> 00:48:13.400]  要打破這個觀念
[00:48:13.400 --> 00:48:17.400]  才能夠從這一點突破進度去
[00:48:17.400 --> 00:48:19.400]  在整個羅馬世界
[00:48:19.400 --> 00:48:22.400]  並且地極當中
[00:48:22.400 --> 00:48:24.400]  沒有這段聖經
[00:48:24.400 --> 00:48:26.400]  沒有這個神蹟
[00:48:26.400 --> 00:48:28.400]  我們看不到
[00:48:28.400 --> 00:48:31.400]  所以彼得所建議
[00:48:31.400 --> 00:48:34.400]  天降下之大步這個神蹟
[00:48:34.400 --> 00:48:36.400]  其實正正是要給你和我
[00:48:36.400 --> 00:48:37.400]  今天作為基督徒
[00:48:37.400 --> 00:48:40.400]  我們是在這個情況之下受惠的
[00:48:40.400 --> 00:48:42.400]  弟兄姊妹
[00:48:42.400 --> 00:48:45.400]  在這個情況受惠之下
[00:48:45.400 --> 00:48:47.400]  我們的信德
[00:48:47.400 --> 00:48:50.400]  我們的屬靈生命有沒有改變
[00:48:50.400 --> 00:48:51.400]  如果我們的生命
[00:48:51.400 --> 00:48:53.400]  每次往往見到困難
[00:48:53.400 --> 00:48:55.400]  我們縮回頭靠我自己
[00:48:55.400 --> 00:48:58.400]  我們叫做信主嗎
[00:48:58.400 --> 00:49:00.400]  當我預見可能我失業
[00:49:00.400 --> 00:49:02.400]  可能我失學
[00:49:02.400 --> 00:49:03.400]  可能我失戀
[00:49:03.400 --> 00:49:05.400]  你失去一些東西的時候
[00:49:05.400 --> 00:49:07.400]  你就回來才找上帝嗎
[00:49:07.400 --> 00:49:09.400]  甚至有時我不理上帝了
[00:49:09.400 --> 00:49:13.400]  我自己來吧上帝
[00:49:13.400 --> 00:49:15.400]  你是什麼信德啊
[00:49:15.400 --> 00:49:17.400]  你是什麼屬靈生命
[00:49:17.400 --> 00:49:20.400]  能夠見證主嗎
[00:49:20.400 --> 00:49:23.400]  這段聖經告訴我們
[00:49:23.400 --> 00:49:27.400]  你和我在這樣的情況之下受惠
[00:49:27.400 --> 00:49:30.400]  你和我的屬靈生命都要找突破
[00:49:30.400 --> 00:49:32.400]  什麼時候突破啊
[00:49:32.400 --> 00:49:33.400]  在你最困難
[00:49:33.400 --> 00:49:35.400]  開始有矛盾
[00:49:35.400 --> 00:49:36.400]  不明白
[00:49:36.400 --> 00:49:38.400]  那個時候
[00:49:38.400 --> 00:49:40.400]  就是你生命突破的重要時刻
[00:49:40.400 --> 00:49:44.400]  上帝是故意給我們這些東西的
[00:49:44.400 --> 00:49:47.400]  如果你將上帝給你的操練功課
[00:49:47.400 --> 00:49:49.400]  扭轉成為
[00:49:49.400 --> 00:49:53.400]  只是為自己重新找自己的人生路
[00:49:53.400 --> 00:49:56.400]  只是自己用自己的方法去走的話
[00:49:56.400 --> 00:49:58.400]  對不起啊
[00:49:58.400 --> 00:50:00.400]  你其實未有配得
[00:50:00.400 --> 00:50:03.400]  去將福音從耶路撒冷
[00:50:03.400 --> 00:50:07.400]  猶太傳遞傳出去直到地極
[00:50:07.400 --> 00:50:09.400]  所以這段聖經
[00:50:09.400 --> 00:50:11.400]  很值得我們去深思
[00:50:11.400 --> 00:50:13.400]  值得我們去學習
[00:50:13.400 --> 00:50:14.400]  是我們去學會
[00:50:14.400 --> 00:50:17.400]  如何在上帝給的功課裏面
[00:50:17.400 --> 00:50:21.400]  我們去很好的經驗和學習
[00:50:21.400 --> 00:50:25.400]  從而預備去到進入一個
[00:50:25.400 --> 00:50:27.400]  萬變的環境當中
[00:50:27.400 --> 00:50:29.400]  去將主的道活出來
[00:50:29.400 --> 00:50:31.400]  今天上帝沒有叫你和我
[00:50:31.400 --> 00:50:34.400]  走到老遠傳島
[00:50:34.400 --> 00:50:36.400]  上帝叫我們從一個教會
[00:50:36.400 --> 00:50:40.400]  進入到非教會的層次去傳導
[00:50:40.400 --> 00:50:42.400]  你今天所工作的環境
[00:50:42.400 --> 00:50:44.400]  充滿了不信主的人
[00:50:44.400 --> 00:50:46.400]  是吧
[00:50:46.400 --> 00:50:49.400]  你有沒有將你從這裡所有的
[00:50:49.400 --> 00:50:50.400]  操練到的屬靈生命
[00:50:50.400 --> 00:50:52.400]  帶到外面
[00:50:52.400 --> 00:50:54.400]  可以在非猶太人
[00:50:54.400 --> 00:50:55.400]  非信徒
[00:50:55.400 --> 00:50:58.400]  非有真道的世界裏面
[00:50:58.400 --> 00:51:01.400]  仍然見證到出來
[00:51:01.400 --> 00:51:03.400]  並且向那些人說
[00:51:03.400 --> 00:51:04.400]  雖然你不是猶太人
[00:51:04.400 --> 00:51:08.400]  上帝同樣是不偏待你的
[00:51:08.400 --> 00:51:10.400]  這段聖經
[00:51:10.400 --> 00:51:12.400]  今天對你和對我
[00:51:12.400 --> 00:51:14.400]  是很重要的功課
[00:51:14.400 --> 00:51:17.400]  亦都是給我們一個很重要的啟示
[00:51:17.400 --> 00:51:20.400]  假若今天你是走近一條
[00:51:20.400 --> 00:51:21.400]  只是憑自己的道路
[00:51:21.400 --> 00:51:23.400]  去面對你自己困難
[00:51:23.400 --> 00:51:24.400]  困迫的時間
[00:51:24.400 --> 00:51:27.400]  這段聖經召你回來
[00:51:27.400 --> 00:51:32.400]  有沒有想過上帝怎樣在期間操練你
[00:51:32.400 --> 00:51:35.400]  預備承接在這個過程當中
[00:51:35.400 --> 00:51:38.400]  去更有效去見證他
[00:51:38.400 --> 00:51:40.400]  因為同心圖
[00:51:40.400 --> 00:51:42.400]  慈悲的天父多謝你
[00:51:42.400 --> 00:51:45.400]  讓我們今天直著這段聖經
[00:51:45.400 --> 00:51:47.400]  可以看見原來
[00:51:47.400 --> 00:51:50.400]  在全道的生命生活裏面
[00:51:50.400 --> 00:51:52.400]  原來對於我們的信德
[00:51:52.400 --> 00:51:55.400]  是有這麼大的學習和挑戰
[00:51:55.400 --> 00:51:57.400]  而這個學習挑戰
[00:51:57.400 --> 00:52:00.400]  亦都正是要為著我們可以進一步
[00:52:00.400 --> 00:52:03.400]  去活出基督徒的生命樣式
[00:52:03.400 --> 00:52:07.400]  重要的學習場所
[00:52:07.400 --> 00:52:10.400]  求你與我們同在
[00:52:10.400 --> 00:52:13.400]  讓我們在這些光景裏面
[00:52:13.400 --> 00:52:15.400]  不會迷失
[00:52:15.400 --> 00:52:20.400]  重新看到只是自己去面對
[00:52:20.400 --> 00:52:22.400]  我們反而要看見
[00:52:22.400 --> 00:52:24.400]  原來上帝你更加要
[00:52:24.400 --> 00:52:27.400]  藉著這些經驗
[00:52:27.400 --> 00:52:32.400]  去讓我們學會更穩固在你的當中
[00:52:32.400 --> 00:52:34.400]  求你與我們同在
[00:52:34.400 --> 00:52:37.400]  啟明我們心思的軟弱
[00:52:37.400 --> 00:52:40.400]  幫助我們能夠全面了解
[00:52:40.400 --> 00:52:43.400]  上帝你怎樣造就我們
[00:52:43.400 --> 00:52:46.400]  去承擔更大的積分
[00:52:46.400 --> 00:52:51.400]  我們將這段經文再次懇求你
[00:52:51.400 --> 00:52:56.400]  真是厚厚豐豐富富的放在我們裏面
[00:52:56.400 --> 00:53:01.400]  將聖靈在其間幫助我們去吸收、明白、認識
[00:53:01.400 --> 00:53:03.400]  就好像昔日的彼得一樣
[00:53:03.400 --> 00:53:05.400]  明白主你的心意
[00:53:05.400 --> 00:53:07.400]  我們同心的禱告
[00:53:07.400 --> 00:53:10.400]  奉靠主耶穌基督得聖命治疆
[00:53:10.400 --> 00:53:12.400]  阿們
[00:53:13.400 --> 00:53:16.400]  字幕由 Amara.org 社群提供
[00:53:16.400 --> 00:53:19.400]  多謝您收睇時局新聞,再會!
[00:53:19.400 --> 00:53:22.400]  多謝您收睇時局新聞,再會!
[00:53:22.400 --> 00:53:25.400]  多謝您收睇時局新聞,再會!
[00:53:25.400 --> 00:53:28.400]  (字幕由 Amara.org 社群提供)

