
[00:00:00.000 --> 00:00:03.000]  (訪問)
[00:31:45.000 --> 00:31:47.000]  成袋都係啲咩嘢
[00:31:47.000 --> 00:31:49.000]  咪啦咪啦咁樣
[00:31:49.000 --> 00:31:51.000]  跟住
[00:31:51.000 --> 00:31:53.000]  散咗會之後
[00:31:53.000 --> 00:31:55.000]  有個年紀大啲嘅姐妹
[00:31:55.000 --> 00:31:57.000]  走埋嚟同我講
[00:31:57.000 --> 00:31:59.000]  我教你撳呢啲穴道啦 撳到好痛咁樣
[00:31:59.000 --> 00:32:01.000]  跟住返去叫師母幫你拍啦
[00:32:01.000 --> 00:32:03.000]  咁拍 拍呢度拍呢度
[00:32:03.000 --> 00:32:05.000]  咁樣
[00:32:05.000 --> 00:32:07.000]  我睇睇跟住照做啦
[00:32:07.000 --> 00:32:09.000]  有咩就有仇報仇
[00:32:09.000 --> 00:32:11.000]  即係佢跟住幫我啦咁樣
[00:32:11.000 --> 00:32:13.000]  好奇怪
[00:32:13.000 --> 00:32:15.000]  拍拍下嗰晚就冇咁咳喎真係幾得意咁樣
[00:32:15.000 --> 00:32:19.000]  今朝早
[00:32:19.000 --> 00:32:21.000]  我仲收到個電郵
[00:32:21.000 --> 00:32:23.000]  個人唔知點樣寫畀我
[00:32:23.000 --> 00:32:25.000]  最終寫去報到總會
[00:32:25.000 --> 00:32:27.000]  個總會嘅同工呢
[00:32:27.000 --> 00:32:29.000]  指明畀你收嘅
[00:32:29.000 --> 00:32:31.000]  再轉寄畀我
[00:32:31.000 --> 00:32:33.000]  就係話我聽到你咳
[00:32:33.000 --> 00:32:35.000]  我教你一個秘方
[00:32:35.000 --> 00:32:37.000]  用啲薑加鹽咁樣煲滾嚟飲
[00:32:37.000 --> 00:32:39.000]  好難飲嘅其實
[00:32:39.000 --> 00:32:41.000]  飲完就唔咳㗎啦
[00:32:41.000 --> 00:32:43.000]  咁難飲
[00:32:43.000 --> 00:32:45.000]  結果呢
[00:32:45.000 --> 00:32:47.000]  我太太今朝又再煲咗畀我飲啦
[00:32:47.000 --> 00:32:49.000]  好多啲秘方呀
[00:32:49.000 --> 00:32:51.000]  喉糖呀關心呀
[00:32:51.000 --> 00:32:53.000]  按摩呀拍月位呀等等
[00:32:53.000 --> 00:32:57.000]  我就想起呢段情景下
[00:32:57.000 --> 00:33:01.000]  保羅冇錯
[00:33:01.000 --> 00:33:03.000]  係真理上幫助當時嘅獄卒
[00:33:03.000 --> 00:33:05.000]  但係
[00:33:05.000 --> 00:33:07.000]  轉返轉頭佢同樣接受
[00:33:07.000 --> 00:33:09.000]  其他人嘅幫助
[00:33:09.000 --> 00:33:11.000]  一個好美麗嘅圖畫
[00:33:11.000 --> 00:33:15.000]  凡事借因嘅人
[00:33:15.000 --> 00:33:17.000]  係願意接受人幫助
[00:33:17.000 --> 00:33:23.000]  凡事借因唔係我夠啦
[00:33:23.000 --> 00:33:25.000]  我乜都ok啦你唔使理我啦
[00:33:25.000 --> 00:33:27.000]  凡事借因嘅人
[00:33:27.000 --> 00:33:29.000]  同樣會欣賞
[00:33:29.000 --> 00:33:31.000]  月立其他人
[00:33:31.000 --> 00:33:33.000]  喺佢身上作嘅美事
[00:33:33.000 --> 00:33:37.000]  第三方面
[00:33:37.000 --> 00:33:39.000]  喺35節到40節
[00:33:39.000 --> 00:33:41.000]  當嗰晚
[00:33:41.000 --> 00:33:43.000]  好戲劇性嘅轉變之後
[00:33:43.000 --> 00:33:45.000]  第二日
[00:33:45.000 --> 00:33:47.000]  呢個官長
[00:33:47.000 --> 00:33:49.000]  即係話曾經吩咐佢嘅手下
[00:33:49.000 --> 00:33:51.000]  喺眾人面前
[00:33:51.000 --> 00:33:53.000]  未經審訊就打保羅嘅呢個官長
[00:33:53.000 --> 00:33:59.000]  可能佢諗下呢件事
[00:33:59.000 --> 00:34:01.000]  其實都為咗中介嘅事
[00:34:01.000 --> 00:34:03.000]  既然呢已經懲罰咗就算啦
[00:34:03.000 --> 00:34:05.000]  放佢兩下手啦咁樣
[00:34:05.000 --> 00:34:07.000]  本來呢係一個好嚴厲嘅處分
[00:34:07.000 --> 00:34:09.000]  即刻嘅
[00:34:09.000 --> 00:34:11.000]  用棍打佢
[00:34:11.000 --> 00:34:13.000]  仲收喺內監裏面
[00:34:13.000 --> 00:34:15.000]  加上木狗
[00:34:15.000 --> 00:34:17.000]  好嚴重嘅重罰
[00:34:17.000 --> 00:34:19.000]  但實在當佢諗清楚嘅時候呢
[00:34:19.000 --> 00:34:21.000]  呢件事呢其實唔應該咁做
[00:34:21.000 --> 00:34:23.000]  所以叫佢走
[00:34:23.000 --> 00:34:27.000]  而且佢仲咁講
[00:34:27.000 --> 00:34:29.000]  佢話現在可以出監
[00:34:29.000 --> 00:34:31.000]  平平安安去吧
[00:34:31.000 --> 00:34:33.000]  即係好似好人咁樣
[00:34:33.000 --> 00:34:35.000]  打完人就叫人走啦咁
[00:34:35.000 --> 00:34:37.000]  保羅呢見到一個咁嘅情況
[00:34:37.000 --> 00:34:39.000]  佢就講啦
[00:34:39.000 --> 00:34:41.000]  並沒有定罪
[00:34:41.000 --> 00:34:43.000]  你哋竟在公眾面前打我門
[00:34:43.000 --> 00:34:45.000]  又把我門下咗監裏
[00:34:45.000 --> 00:34:47.000]  現在要私下趕我門出去嗎
[00:34:47.000 --> 00:34:49.000]  你見到保羅數出幾件事嗎
[00:34:49.000 --> 00:34:51.000]  喺整個過程裏面
[00:34:51.000 --> 00:34:53.000]  好多唔啱
[00:34:53.000 --> 00:34:55.000]  第一未有定罪就先打
[00:34:55.000 --> 00:34:57.000]  第二將我哋放喺監裏面
[00:34:57.000 --> 00:34:59.000]  第三而家呢不明不白咁
[00:34:59.000 --> 00:35:01.000]  就走啦咁
[00:35:01.000 --> 00:35:03.000]  保羅覺得呢個非常唔合理
[00:35:03.000 --> 00:35:05.000]  而
[00:35:05.000 --> 00:35:07.000]  最震驚呢個官長嘅
[00:35:07.000 --> 00:35:09.000]  唔係呢句說話
[00:35:09.000 --> 00:35:11.000]  最震驚嘅官長係第一句說話
[00:35:11.000 --> 00:35:13.000]  我門是羅馬人
[00:35:13.000 --> 00:35:15.000]  唔知大家有冇想過
[00:35:15.000 --> 00:35:17.000]  究竟點解保羅證明自己係羅馬人
[00:35:17.000 --> 00:35:19.000]  冇身份證
[00:35:19.000 --> 00:35:21.000]  當然有啲街警人話呢
[00:35:21.000 --> 00:35:23.000]  當時呢羅馬人呢有一個木牌係身上
[00:35:23.000 --> 00:35:25.000]  又或者呢當時呢
[00:35:25.000 --> 00:35:27.000]  大家信用好好嘅你講就係唔信嘅
[00:35:27.000 --> 00:35:29.000]  因為因為
[00:35:29.000 --> 00:35:31.000]  喺當時嘅法律如果你冒充
[00:35:31.000 --> 00:35:33.000]  羅馬人嘅話呢
[00:35:33.000 --> 00:35:35.000]  個結果係咩呢
[00:35:35.000 --> 00:35:37.000]  如果今日你冇身份證
[00:35:37.000 --> 00:35:39.000]  你話自己有身份證嘅結果係點呢
[00:35:39.000 --> 00:35:41.000]  咁第二屆出境啦最多係咪
[00:35:41.000 --> 00:35:45.000]  但係喺當時
[00:35:45.000 --> 00:35:47.000]  如果你冒充羅馬人
[00:35:47.000 --> 00:35:49.000]  嘅結果係咩你知唔知到
[00:35:49.000 --> 00:35:51.000]  係死刑
[00:35:51.000 --> 00:35:53.000]  所以佢好嚴厲嘅或許
[00:35:53.000 --> 00:35:55.000]  咁嘅預估都唔定所以
[00:35:55.000 --> 00:35:57.000]  當保羅話我係羅馬人
[00:35:57.000 --> 00:35:59.000]  我哋唔知個詳情呢係咪究竟佢有個
[00:35:59.000 --> 00:36:01.000]  證件喺身啦定係有其他嘅原因啦
[00:36:01.000 --> 00:36:03.000]  咁呢個官長
[00:36:03.000 --> 00:36:05.000]  最震驚嘅呢句說話
[00:36:05.000 --> 00:36:07.000]  點解呢因為羅馬帝國裏面
[00:36:07.000 --> 00:36:09.000]  真正嘅
[00:36:09.000 --> 00:36:11.000]  羅馬人呢係有好多特權嘅
[00:36:11.000 --> 00:36:15.000]  如果你仲記得
[00:36:15.000 --> 00:36:17.000]  喺後來嘅《士堂傳》裏面有段經文
[00:36:17.000 --> 00:36:19.000]  喺耶路撒冷有個千夫長
[00:36:19.000 --> 00:36:21.000]  要審保羅嘅時候
[00:36:21.000 --> 00:36:23.000]  保羅話
[00:36:23.000 --> 00:36:25.000]  我係羅馬公民我上訴於該殺
[00:36:25.000 --> 00:36:29.000]  只有羅馬人先可以咁做
[00:36:29.000 --> 00:36:31.000]  呢個千夫長點回應呢
[00:36:31.000 --> 00:36:33.000]  我發現我係羅馬人
[00:36:33.000 --> 00:36:35.000]  佢話我洗咗好多錢
[00:36:35.000 --> 00:36:37.000]  大概洗黑錢啦
[00:36:37.000 --> 00:36:39.000]  我做咗好多咁嘢嘅手段
[00:36:39.000 --> 00:36:41.000]  我先得到羅馬公民呢個身份
[00:36:41.000 --> 00:36:43.000]  保羅我天生就係羅馬人
[00:36:43.000 --> 00:36:47.000]  所以當時喺呢個咁嘅制度之下
[00:36:47.000 --> 00:36:49.000]  咁小環境之下
[00:36:49.000 --> 00:36:51.000]  羅馬人有一個非常大嘅特權
[00:36:51.000 --> 00:36:53.000]  因此呢個官長
[00:36:53.000 --> 00:36:55.000]  正經話第38節話
[00:36:55.000 --> 00:36:57.000]  就害怕就好驚呀
[00:36:57.000 --> 00:36:59.000]  於是就勸佢哋
[00:36:59.000 --> 00:37:01.000]  離開那城
[00:37:01.000 --> 00:37:03.000]  最後保羅都合作
[00:37:03.000 --> 00:37:05.000]  離開那城
[00:37:05.000 --> 00:37:07.000]  不過離開那城之前40節
[00:37:07.000 --> 00:37:09.000]  佢一樣去返佢曾經大過信主
[00:37:09.000 --> 00:37:11.000]  女弟亞加雷
[00:37:11.000 --> 00:37:13.000]  同埋可能其他
[00:37:13.000 --> 00:37:15.000]  頂子妹
[00:37:15.000 --> 00:37:17.000]  鼓勵佢哋就離開咗呢個地方
[00:37:17.000 --> 00:37:19.000]  呢度我哋見到
[00:37:19.000 --> 00:37:21.000]  一個凡事謝恩嘅人
[00:37:21.000 --> 00:37:25.000]  係咪等於乜嘢都
[00:37:25.000 --> 00:37:27.000]  亦來順受呢
[00:37:27.000 --> 00:37:29.000]  係咪做一個阿Q呢
[00:37:29.000 --> 00:37:31.000]  明明係唔開心
[00:37:31.000 --> 00:37:33.000]  佢都扮到自己開心
[00:37:33.000 --> 00:37:35.000]  明明唔合理唔公義嘅
[00:37:35.000 --> 00:37:37.000]  佢都唔出聲呢
[00:37:37.000 --> 00:37:39.000]  你見到保羅呢度
[00:37:39.000 --> 00:37:41.000]  佢用羅馬公民嘅身份
[00:37:41.000 --> 00:37:43.000]  據理力爭
[00:37:43.000 --> 00:37:45.000]  當然呢啲係
[00:37:45.000 --> 00:37:47.000]  保羅畀人打嘅時候唔講呢
[00:37:47.000 --> 00:37:49.000]  但係佢嗰時候講呢就仲食得快啲
[00:37:49.000 --> 00:37:51.000]  仲殺人滅口添
[00:37:51.000 --> 00:37:53.000]  可能保羅冇機會講
[00:37:53.000 --> 00:37:55.000]  或者佢覺得唔應該嗰度講
[00:37:55.000 --> 00:37:57.000]  係適當嘅時間就一提出嚟
[00:37:57.000 --> 00:37:59.000]  保羅唔係一個
[00:37:59.000 --> 00:38:01.000]  亦來順受嘅一個咁嘅人
[00:38:01.000 --> 00:38:03.000]  叫做凡事謝恩
[00:38:03.000 --> 00:38:05.000]  凡事謝恩一樣有佢立場
[00:38:05.000 --> 00:38:07.000]  一樣會委曲求全
[00:38:07.000 --> 00:38:09.000]  會將事實講得清楚
[00:38:09.000 --> 00:38:11.000]  不過嗰個唔係
[00:38:11.000 --> 00:38:13.000]  凡事謝恩嘅全部
[00:38:13.000 --> 00:38:15.000]  保羅冇錯
[00:38:15.000 --> 00:38:17.000]  佢據理力爭講出嗰個事實
[00:38:17.000 --> 00:38:19.000]  但係同時間
[00:38:19.000 --> 00:38:21.000]  大概係一個好謙和嘅態度
[00:38:21.000 --> 00:38:23.000]  同呢個官長配合
[00:38:23.000 --> 00:38:25.000]  然後最後
[00:38:25.000 --> 00:38:27.000]  佢安慰
[00:38:27.000 --> 00:38:29.000]  佢唔係帶住怒氣
[00:38:29.000 --> 00:38:31.000]  即係對我不公平啦
[00:38:31.000 --> 00:38:33.000]  佢唔係咁
[00:38:33.000 --> 00:38:35.000]  佢仍帶住鼓勵
[00:38:35.000 --> 00:38:37.000]  同埋支持嘅呢個態度
[00:38:37.000 --> 00:38:39.000]  去幫助啱啱
[00:38:39.000 --> 00:38:41.000]  信主嘅肥達比呢班嘅信徒
[00:38:41.000 --> 00:38:47.000]  凡事謝恩嘅人係會爭取
[00:38:47.000 --> 00:38:49.000]  但係唔會跌落
[00:38:49.000 --> 00:38:51.000]  嫌疑嘅陷阱
[00:38:51.000 --> 00:38:53.000]  當我哋見到人
[00:38:53.000 --> 00:38:55.000]  不公平嘅時間
[00:38:55.000 --> 00:38:57.000]  我哋好容易走去另一個陷阱
[00:38:57.000 --> 00:38:59.000]  就係佢哋唔呃
[00:38:59.000 --> 00:39:01.000]  意思咩? 意思我呃
[00:39:01.000 --> 00:39:03.000]  然後一路嘅
[00:39:03.000 --> 00:39:05.000]  覺得自己嘅判斷
[00:39:05.000 --> 00:39:07.000]  睇法係正確嘅
[00:39:07.000 --> 00:39:09.000]  我哋好容易睇見人其他人唔呃
[00:39:09.000 --> 00:39:11.000]  我同大家喺其他情況講過
[00:39:11.000 --> 00:39:13.000]  有人話嗰種恩賜
[00:39:13.000 --> 00:39:15.000]  嗰種恩賜呢
[00:39:15.000 --> 00:39:17.000]  就睇見人弱點嘅恩賜
[00:39:17.000 --> 00:39:19.000]  或者批判嘅恩賜
[00:39:19.000 --> 00:39:21.000]  有冇聽過咁講呀?
[00:39:21.000 --> 00:39:23.000]  好犀利呀! 我聽佢講就知道咩字㗎啦
[00:39:23.000 --> 00:39:25.000]  不過請你留意
[00:39:25.000 --> 00:39:27.000]  聖經裏面眾多嘅二十幾樣
[00:39:27.000 --> 00:39:29.000]  恩賜裏面絕沒有
[00:39:29.000 --> 00:39:31.000]  一樣叫批判恩賜
[00:39:31.000 --> 00:39:33.000]  即係批評人
[00:39:33.000 --> 00:39:35.000]  唔係一種恩賜
[00:39:35.000 --> 00:39:37.000]  批評人係非常接近
[00:39:37.000 --> 00:39:39.000]  一個罪 嗰個罪就係質疑
[00:39:39.000 --> 00:39:45.000]  凡事謝恩難嘅地方就係
[00:39:45.000 --> 00:39:47.000]  冇錯
[00:39:47.000 --> 00:39:49.000]  唔係等於逆來順受
[00:39:49.000 --> 00:39:51.000]  唔係做阿Q 我要講
[00:39:51.000 --> 00:39:53.000]  不過同時間我唔會一個
[00:39:53.000 --> 00:39:55.000]  非常自我中心
[00:39:55.000 --> 00:39:57.000]  好誇張嘅一個咁嘅態度
[00:39:57.000 --> 00:40:03.000]  點解要談呢段經文呢?
[00:40:03.000 --> 00:40:05.000]  我想最後同大家比此
[00:40:05.000 --> 00:40:07.000]  勉勵嘅
[00:40:07.000 --> 00:40:11.000]  教會要建立
[00:40:11.000 --> 00:40:13.000]  係需要領袖
[00:40:15.000 --> 00:40:17.000]  今日我好相信
[00:40:17.000 --> 00:40:19.000]  教會
[00:40:19.000 --> 00:40:21.000]  香港嘅教會
[00:40:21.000 --> 00:40:23.000]  嘉南道真堂好需要
[00:40:23.000 --> 00:40:25.000]  屬靈嘅領袖
[00:40:25.000 --> 00:40:27.000]  過咁多年
[00:40:27.000 --> 00:40:29.000]  上帝同我哋當中
[00:40:29.000 --> 00:40:31.000]  興起好多領袖
[00:40:31.000 --> 00:40:33.000]  好感人
[00:40:33.000 --> 00:40:35.000]  我唔知大家有冇聽過
[00:40:35.000 --> 00:40:37.000]  講過
[00:40:37.000 --> 00:40:39.000]  係十多年前
[00:40:39.000 --> 00:40:41.000]  當我重新決定
[00:40:41.000 --> 00:40:43.000]  返嚟教會目會嘅時間
[00:40:43.000 --> 00:40:45.000]  好感恩
[00:40:45.000 --> 00:40:47.000]  第一就係教會請我食飯
[00:40:47.000 --> 00:40:49.000]  我仲記得
[00:40:49.000 --> 00:40:51.000]  徐先生就約埋班執事到食
[00:40:51.000 --> 00:40:53.000]  請我去
[00:40:53.000 --> 00:40:55.000]  佐敦嘅
[00:40:55.000 --> 00:40:57.000]  同軍總會
[00:40:57.000 --> 00:40:59.000]  食晚飯
[00:40:59.000 --> 00:41:01.000]  教會通常
[00:41:01.000 --> 00:41:03.000]  係咩時候請傳道人食飯
[00:41:03.000 --> 00:41:05.000]  唔知大家有冇去聽過
[00:41:05.000 --> 00:41:07.000]  講過
[00:41:07.000 --> 00:41:09.000]  兩種情況
[00:41:09.000 --> 00:41:11.000]  一係請到傳道人
[00:41:11.000 --> 00:41:13.000]  食飯
[00:41:13.000 --> 00:41:15.000]  二係請你走嘅時候請你食飯
[00:41:15.000 --> 00:41:17.000]  兩種情況請你食飯
[00:41:17.000 --> 00:41:19.000]  請我食飯跟住我傾
[00:41:19.000 --> 00:41:21.000]  請我返嚟
[00:41:21.000 --> 00:41:25.000]  當時我計劃返嚟三年
[00:41:25.000 --> 00:41:27.000]  結果返咗去幾多年
[00:41:27.000 --> 00:41:29.000]  返咗去十二年
[00:41:29.000 --> 00:41:31.000]  三年又三年
[00:41:31.000 --> 00:41:33.000]  我每次當時
[00:41:33.000 --> 00:41:35.000]  有另外一個主席文英做主席
[00:41:35.000 --> 00:41:37.000]  我同佢講話我都應該離開
[00:41:37.000 --> 00:41:39.000]  我堅持三年
[00:41:39.000 --> 00:41:41.000]  三年又三年
[00:41:41.000 --> 00:41:43.000]  三年之後都係唔得
[00:41:43.000 --> 00:41:45.000]  再做多幾年
[00:41:45.000 --> 00:41:47.000]  最終十二年
[00:41:47.000 --> 00:41:49.000]  返嚟嘅時候
[00:41:49.000 --> 00:41:51.000]  有幾個唔同嘅教會
[00:41:51.000 --> 00:41:53.000]  好愛教會嘅知識同我講
[00:41:53.000 --> 00:41:57.000]  有個同我講
[00:41:57.000 --> 00:41:59.000]  佢話
[00:41:59.000 --> 00:42:01.000]  國師你唔好返嚟
[00:42:01.000 --> 00:42:03.000]  我哋冇得救
[00:42:03.000 --> 00:42:05.000]  唔知講緊
[00:42:05.000 --> 00:42:07.000]  仲記得
[00:42:07.000 --> 00:42:09.000]  你唔好返嚟
[00:42:09.000 --> 00:42:13.000]  另一個資深會友同我講
[00:42:13.000 --> 00:42:15.000]  佢好擔心
[00:42:15.000 --> 00:42:17.000]  我哋嘅教會
[00:42:17.000 --> 00:42:19.000]  淫華地道真堂
[00:42:19.000 --> 00:42:21.000]  當時喺淫華地道嘅地方
[00:42:21.000 --> 00:42:23.000]  我哋自從早段時間有分堂
[00:42:23.000 --> 00:42:25.000]  有二十個弟兄姊妹
[00:42:25.000 --> 00:42:27.000]  差派咗去
[00:42:27.000 --> 00:42:29.000]  將軍澳恩怡花園
[00:42:29.000 --> 00:42:31.000]  開始分堂之後
[00:42:31.000 --> 00:42:33.000]  就剩返大約七十人
[00:42:33.000 --> 00:42:35.000]  喺教會裏面
[00:42:35.000 --> 00:42:37.000]  甚至當時我聽見
[00:42:37.000 --> 00:42:39.000]  我哋差派咗二十個精英出去
[00:42:39.000 --> 00:42:41.000]  留返七十個人
[00:42:41.000 --> 00:42:43.000]  喺教會
[00:42:43.000 --> 00:42:45.000]  差唔多佢冇講後面嗰句
[00:42:45.000 --> 00:42:47.000]  差派二十個精英出去
[00:42:47.000 --> 00:42:49.000]  咁即係咩意思呢
[00:42:49.000 --> 00:42:51.000]  即係留返落嚟嗰啲係咩呢
[00:42:51.000 --> 00:42:55.000]  我唔係好舒服聽呢啲說話
[00:42:55.000 --> 00:43:03.000]  跟住呢位資深會友同我講
[00:43:03.000 --> 00:43:05.000]  佢話我懷疑
[00:43:05.000 --> 00:43:07.000]  教會氣氛咁嘅情況之下
[00:43:07.000 --> 00:43:09.000]  會唔會
[00:43:09.000 --> 00:43:11.000]  呢個燈台
[00:43:11.000 --> 00:43:13.000]  即係教會有個燈台
[00:43:13.000 --> 00:43:15.000]  好快被吹熄
[00:43:15.000 --> 00:43:23.000]  但係咁多年過去我哋見到
[00:43:23.000 --> 00:43:25.000]  上帝嘅心意
[00:43:25.000 --> 00:43:27.000]  上帝恩典
[00:43:27.000 --> 00:43:29.000]  係足夠我哋使用
[00:43:29.000 --> 00:43:31.000]  嗰個關鍵係乜嘢呢
[00:43:31.000 --> 00:43:33.000]  教會有冇好嘅
[00:43:33.000 --> 00:43:35.000]  屬靈領袖
[00:43:35.000 --> 00:43:41.000]  保羅示範咗
[00:43:41.000 --> 00:43:43.000]  點樣做一個屬靈領袖
[00:43:43.000 --> 00:43:47.000]  佢可以惹患過性
[00:43:47.000 --> 00:43:49.000]  喺困難嘅裏面
[00:43:49.000 --> 00:43:51.000]  佢好容照住人嘅意思
[00:43:51.000 --> 00:43:53.000]  用人嘅嗰個角度去反應
[00:43:53.000 --> 00:43:55.000]  係啦係咁慘㗎啦
[00:43:55.000 --> 00:43:57.000]  冇得救㗎啦
[00:43:57.000 --> 00:43:59.000]  係啦我哋唔得㗎啦
[00:43:59.000 --> 00:44:01.000]  咁樣
[00:44:01.000 --> 00:44:03.000]  我哋冇以前咁好㗎啦
[00:44:03.000 --> 00:44:05.000]  而家會差啲㗎啦
[00:44:05.000 --> 00:44:07.000]  我哋好容易用人嘅意思放喺我哋腦海裏面
[00:44:07.000 --> 00:44:09.000]  但係保羅示範咗
[00:44:09.000 --> 00:44:11.000]  乜嘢叫做
[00:44:11.000 --> 00:44:13.000]  凡事記恩
[00:44:13.000 --> 00:44:15.000]  就係最黑暗嘅裏面
[00:44:15.000 --> 00:44:17.000]  耶穌是主
[00:44:17.000 --> 00:44:19.000]  喺我哋幫助人嘅時候耶穌是主
[00:44:19.000 --> 00:44:21.000]  喺我哋覺得我哋啱嘅時間
[00:44:21.000 --> 00:44:23.000]  耶穌是主
[00:44:23.000 --> 00:44:25.000]  無論瞬境逆境
[00:44:25.000 --> 00:44:27.000]  你唔好離開呢個原則
[00:44:27.000 --> 00:44:29.000]  係我嘅主係佢教會嘅主
[00:44:29.000 --> 00:44:31.000]  無論我哋幫助人
[00:44:31.000 --> 00:44:33.000]  或者被幫助嘅時候
[00:44:33.000 --> 00:44:35.000]  你記得耶穌是主
[00:44:35.000 --> 00:44:37.000]  教會總會走上高高低低
[00:44:37.000 --> 00:44:41.000]  起跌跌同埋跌跌碰碰嘅呢個過程裏面
[00:44:41.000 --> 00:44:43.000]  但關鍵係
[00:44:43.000 --> 00:44:45.000]  有人喺跌跌碰碰裏面
[00:44:45.000 --> 00:44:47.000]  會繼續停留喺
[00:44:47.000 --> 00:44:49.000]  不長進嘅地方
[00:44:49.000 --> 00:44:51.000]  但有人喺跌跌碰碰裏面
[00:44:51.000 --> 00:44:53.000]  比上帝更多嘅激勵
[00:44:53.000 --> 00:44:55.000]  佢起禮
[00:44:55.000 --> 00:44:59.000]  佢起禮成為教會新一代嘅領袖
[00:44:59.000 --> 00:45:03.000]  我講係要做
[00:45:03.000 --> 00:45:05.000]  屬靈嘅領袖
[00:45:05.000 --> 00:45:07.000]  乜嘢係屬靈領袖呢?
[00:45:07.000 --> 00:45:09.000]  凡事者一
[00:45:09.000 --> 00:45:11.000]  耶穌是主
[00:45:11.000 --> 00:45:13.000]  喺逆境裏面
[00:45:13.000 --> 00:45:15.000]  佢唔自斂
[00:45:15.000 --> 00:45:17.000]  大家都讚美
[00:45:17.000 --> 00:45:19.000]  喺有需要人群當中
[00:45:19.000 --> 00:45:21.000]  佢努力嘅
[00:45:21.000 --> 00:45:23.000]  你要服事
[00:45:23.000 --> 00:45:25.000]  佢會自末
[00:45:25.000 --> 00:45:27.000]  喺好多不義嘅事情上
[00:45:27.000 --> 00:45:29.000]  覺得好多唔啱嘅事情上
[00:45:29.000 --> 00:45:33.000]  佢會講出公義嘅說話
[00:45:33.000 --> 00:45:35.000]  真實嘅真相
[00:45:35.000 --> 00:45:37.000]  但係佢唔會
[00:45:37.000 --> 00:45:39.000]  自然覺得自己乜嘢都啱
[00:45:39.000 --> 00:45:45.000]  咁樣嘅屬靈領袖
[00:45:45.000 --> 00:45:47.000]  會繼續成為流通嘅管子
[00:45:47.000 --> 00:45:49.000]  讓教會得著最大嘅益處
[00:45:49.000 --> 00:45:51.000]  我今日要歸納
[00:45:51.000 --> 00:45:53.000]  就係一句佢話
[00:45:53.000 --> 00:45:55.000]  我想挑戰你
[00:45:55.000 --> 00:45:57.000]  無論你係成年人
[00:45:57.000 --> 00:45:59.000]  你係年青人
[00:45:59.000 --> 00:46:01.000]  我啲信書冇幾耐
[00:46:01.000 --> 00:46:03.000]  我都信咗住好耐
[00:46:03.000 --> 00:46:05.000]  無論你係家庭主婦
[00:46:05.000 --> 00:46:07.000]  或者係退休人士
[00:46:07.000 --> 00:46:09.000]  我都信咗住好耐
[00:46:09.000 --> 00:46:11.000]  無論你係家庭主婦
[00:46:11.000 --> 00:46:13.000]  或者係退休人士
[00:46:13.000 --> 00:46:15.000]  我都信咗住好耐
[00:46:15.000 --> 00:46:17.000]  無論你係家庭主婦
[00:46:17.000 --> 00:46:19.000]  或者係退休人士
[00:46:19.000 --> 00:46:21.000]  我想挑戰你
[00:46:21.000 --> 00:46:23.000]  喺47年嘅唐慶裏面
[00:46:23.000 --> 00:46:25.000]  喺47年嘅唐慶裏面
[00:46:25.000 --> 00:46:27.000]  你會唔會獻上自己
[00:46:27.000 --> 00:46:29.000]  佢話主呀,我係呢度
[00:46:29.000 --> 00:46:31.000]  我好想做
[00:46:31.000 --> 00:46:33.000]  呢個時代
[00:46:33.000 --> 00:46:35.000]  你所興起嘅屬靈領袖
[00:46:35.000 --> 00:46:37.000]  我做一個
[00:46:37.000 --> 00:46:39.000]  識得以耶穌為主
[00:46:39.000 --> 00:46:41.000]  帶出凡事謝恩
[00:46:41.000 --> 00:46:43.000]  咁嘅氣氛
[00:46:43.000 --> 00:46:45.000]  咁嘅屬靈領袖
[00:46:45.000 --> 00:46:47.000]  我相信神會更大賜福我哋
[00:46:47.000 --> 00:46:51.000]  唔好淨係將啲問題
[00:46:51.000 --> 00:46:53.000]  成為你嘅焦點
[00:46:53.000 --> 00:46:55.000]  唔好將你自己嘅事業
[00:46:55.000 --> 00:46:57.000]  成為咗你整個嘅焦點
[00:46:57.000 --> 00:46:59.000]  甚至成為你自動嘅動力
[00:46:59.000 --> 00:47:01.000]  佢做得唔到,等我做啦
[00:47:01.000 --> 00:47:03.000]  呢啲人多數會帶領教會走去血氣之路
[00:47:03.000 --> 00:47:05.000]  呢啲人多數會帶領教會走去血氣之路
[00:47:05.000 --> 00:47:11.000]  唔好將自己變成一個孤島
[00:47:11.000 --> 00:47:13.000]  我唔需要人幫助嘅
[00:47:13.000 --> 00:47:15.000]  我淨係幫助人嘅啫
[00:47:15.000 --> 00:47:19.000]  但願我一齊經歷
[00:47:19.000 --> 00:47:21.000]  凡事謝恩
[00:47:21.000 --> 00:47:23.000]  即係咩話?
[00:47:23.000 --> 00:47:25.000]  耶穌是主,我一齊祈禱
[00:47:25.000 --> 00:47:31.000]  主係幫助我哋,你對我哋講說話
[00:47:31.000 --> 00:47:33.000]  我好希望
[00:47:33.000 --> 00:47:35.000]  加南道真堂
[00:47:35.000 --> 00:47:37.000]  喺未來十年二十年更長嘅日子裏面
[00:47:37.000 --> 00:47:39.000]  你興起
[00:47:39.000 --> 00:47:41.000]  你所愛又使用嘅領袖
[00:47:41.000 --> 00:47:43.000]  帶領教會
[00:47:43.000 --> 00:47:45.000]  繼續走向前面
[00:47:45.000 --> 00:47:47.000]  蒙福之路
