
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:40:23.000 --> 00:40:25.000]  有些東西很籠統的
[00:40:25.000 --> 00:40:27.000]  我完全同意
[00:40:27.000 --> 00:40:29.000]  不過有個好處
[00:40:29.000 --> 00:40:31.000]  當你日後再下去
[00:40:31.000 --> 00:40:33.000]  細微地去看的時候
[00:40:33.000 --> 00:40:35.000]  你知道你在哪裏
[00:40:35.000 --> 00:40:39.000]  爲什麼我們香港人坐地鐵
[00:40:39.000 --> 00:40:41.000]  都要對着地圖
[00:40:41.000 --> 00:40:43.000]  給你一幅全幅的圖畫
[00:40:43.000 --> 00:40:48.000]  爲什麼地鐵不逐節畫給你看
[00:40:48.000 --> 00:40:50.000]  在九龍塘那個站
[00:40:50.000 --> 00:40:51.000]  你向哪邊走
[00:40:51.000 --> 00:40:52.000]  下個站落庫
[00:40:52.000 --> 00:40:54.000]  最後一個一會兒再看
[00:40:54.000 --> 00:40:56.000]  它整個給你看了
[00:40:56.000 --> 00:40:58.000]  有安全感
[00:40:58.000 --> 00:41:00.000]  我還有30個站就到了
[00:41:00.000 --> 00:41:01.000]  沒那麼遠
[00:41:01.000 --> 00:41:02.000]  3個而已
[00:41:02.000 --> 00:41:03.000]  13個
[00:41:03.000 --> 00:41:04.000]  反過來說
[00:41:04.000 --> 00:41:06.000]  走哪邊快點呢
[00:41:06.000 --> 00:41:08.000]  你有個全面的認識
[00:41:08.000 --> 00:41:12.000]  你就有方向感
[00:41:12.000 --> 00:41:16.000]  越是長的書卷
[00:41:16.000 --> 00:41:19.000]  越是複雜的地方
[00:41:19.000 --> 00:41:24.000]  你就越需要全盤的瞭解
[00:41:24.000 --> 00:41:27.000]  我知道我現在在這裏
[00:41:27.000 --> 00:41:28.000]  之前是什麼
[00:41:28.000 --> 00:41:30.000]  之後是什麼
[00:41:30.000 --> 00:41:33.000]  所以這個全盤的目的是這樣
[00:41:33.000 --> 00:41:38.000]  不是代替了你慢慢細微的去閱讀
[00:41:38.000 --> 00:41:43.000]  而是先畫一幅很簡陋的地圖給你
[00:41:43.000 --> 00:41:45.000]  小街沒有畫的
[00:41:45.000 --> 00:41:46.000]  是沒有畫的
[00:41:46.000 --> 00:41:47.000]  你去朋友家裏
[00:41:47.000 --> 00:41:49.000]  都是尼敦道跟着佐敦道
[00:41:49.000 --> 00:41:51.000]  中間有很多條街
[00:41:51.000 --> 00:41:52.000]  不用畫的
[00:41:52.000 --> 00:41:54.000]  大的先
[00:41:54.000 --> 00:41:56.000]  舊約聖經呢
[00:41:56.000 --> 00:41:59.000]  其實如果要畫一幅這樣大的地圖
[00:41:59.000 --> 00:42:00.000]  就很容易畫的
[00:42:00.000 --> 00:42:02.000]  容易到你會笑的
[00:42:02.000 --> 00:42:06.000]  三個五加兩打
[00:42:06.000 --> 00:42:09.000]  這個就是舊約了
[00:42:09.000 --> 00:42:11.000]  三個五呢
[00:42:11.000 --> 00:42:12.000]  我們香港熟悉的
[00:42:12.000 --> 00:42:13.000]  就不是很好的東西
[00:42:13.000 --> 00:42:15.000]  那我不說了
[00:42:15.000 --> 00:42:19.000]  兩打兩個十葉
[00:42:19.000 --> 00:42:23.000]  舊約聖經三十九卷
[00:42:23.000 --> 00:42:26.000]  你現在已經不會忘記
[00:42:26.000 --> 00:42:29.000]  它的結構的了
[00:42:29.000 --> 00:42:33.000]  開頭五卷書
[00:42:33.000 --> 00:42:35.000]  摩世五經
[00:42:35.000 --> 00:42:36.000]  你多數識的
[00:42:36.000 --> 00:42:37.000]  因爲你試過很多次讀的了
[00:42:37.000 --> 00:42:38.000]  讀不完
[00:42:38.000 --> 00:42:39.000]  剩下那一套
[00:42:39.000 --> 00:42:41.000]  創出利民生
[00:42:41.000 --> 00:42:43.000]  你識的
[00:42:43.000 --> 00:42:45.000]  這五卷書呢
[00:42:45.000 --> 00:42:46.000]  在舊約聖經裏面
[00:42:46.000 --> 00:42:50.000]  還有另外兩套的五卷書
[00:42:50.000 --> 00:42:53.000]  是和它平衡的
[00:42:53.000 --> 00:42:55.000]  詩歌智慧書
[00:42:55.000 --> 00:42:59.000]  約伯記詩篇真言傳道雅歌
[00:42:59.000 --> 00:43:01.000]  在舊約聖經的中間
[00:43:01.000 --> 00:43:02.000]  你是不是聽人說過
[00:43:02.000 --> 00:43:03.000]  你不懂得找聖經
[00:43:03.000 --> 00:43:05.000]  一打開中間就有詩篇的了
[00:43:05.000 --> 00:43:08.000]  舊約聖經的中間部分
[00:43:08.000 --> 00:43:10.000]  詩篇這個詩歌智慧書
[00:43:10.000 --> 00:43:11.000]  都是五捲來的
[00:43:11.000 --> 00:43:13.000]  約伯記先走
[00:43:13.000 --> 00:43:14.000]  約伯記之前那個
[00:43:14.000 --> 00:43:15.000]  就不是詩歌智慧書了
[00:43:15.000 --> 00:43:18.000]  摩世五經
[00:43:18.000 --> 00:43:20.000]  五卷的詩歌智慧書
[00:43:20.000 --> 00:43:22.000]  還有五卷你都聽過
[00:43:22.000 --> 00:43:23.000]  雖然你未必背得出
[00:43:23.000 --> 00:43:26.000]  五卷大仙之書
[00:43:26.000 --> 00:43:27.000]  我們很喜歡大
[00:43:27.000 --> 00:43:29.000]  所以肯定記得大仙之書
[00:43:29.000 --> 00:43:31.000]  塞耶哀結旦
[00:43:31.000 --> 00:43:32.000]  以上阿耶利米
[00:43:32.000 --> 00:43:34.000]  加上耶利米哀歌
[00:43:34.000 --> 00:43:37.000]  以西結旦以裏
[00:43:37.000 --> 00:43:41.000]  三個五就是指這十五卷書
[00:43:41.000 --> 00:43:43.000]  這十五卷書其實很平衡
[00:43:43.000 --> 00:43:44.000]  很平均的
[00:43:44.000 --> 00:43:46.000]  五五五
[00:43:46.000 --> 00:43:47.000]  更平均的
[00:43:47.000 --> 00:43:50.000]  就是在摩世五經的下面
[00:43:50.000 --> 00:43:53.000]  未曾讀詩歌智慧書之前
[00:43:53.000 --> 00:43:56.000]  有十二卷的歷史書
[00:43:56.000 --> 00:43:59.000]  從若舒雅記
[00:43:59.000 --> 00:44:00.000]  時斯記
[00:44:00.000 --> 00:44:01.000]  路德記
[00:44:01.000 --> 00:44:02.000]  撒姆爾記上下
[00:44:02.000 --> 00:44:03.000]  列王紀上下
[00:44:03.000 --> 00:44:05.000]  歷代志上下
[00:44:05.000 --> 00:44:06.000]  以斯拉
[00:44:06.000 --> 00:44:07.000]  尼希米
[00:44:07.000 --> 00:44:08.000]  以斯帖
[00:44:08.000 --> 00:44:09.000]  十二卷
[00:44:09.000 --> 00:44:10.000]  那麼巧
[00:44:10.000 --> 00:44:11.000]  十二卷而已
[00:44:11.000 --> 00:44:12.000]  不是的
[00:44:12.000 --> 00:44:14.000]  那邊有十二卷小仙之書
[00:44:14.000 --> 00:44:16.000]  那麼巧
[00:44:16.000 --> 00:44:18.000]  真的那麼巧
[00:44:18.000 --> 00:44:22.000]  三套五卷書排在上面
[00:44:22.000 --> 00:44:25.000]  由兩邊直落是十二卷
[00:44:25.000 --> 00:44:26.000]  歷史書在一邊
[00:44:26.000 --> 00:44:29.000]  緊緊跟着摩世五經
[00:44:29.000 --> 00:44:32.000]  另外十二卷小仙之書
[00:44:32.000 --> 00:44:34.000]  背不背得出來啊
[00:44:34.000 --> 00:44:35.000]  背不出來
[00:44:35.000 --> 00:44:36.000]  有得唱歌的
[00:44:36.000 --> 00:44:37.000]  不過這裏不教你了
[00:44:37.000 --> 00:44:40.000]  十二卷的小仙之書
[00:44:40.000 --> 00:44:43.000]  一方面跟着五卷的大仙之書
[00:44:43.000 --> 00:44:47.000]  另外一方面平衡十二卷的歷史書
[00:44:47.000 --> 00:44:51.000]  我們舊約聖經的結構就是那麼簡單
[00:44:51.000 --> 00:44:52.000]  下次不要說
[00:44:52.000 --> 00:44:54.000]  哎呀舊約聖經很複雜的
[00:44:54.000 --> 00:44:55.000]  一點都不復雜
[00:44:55.000 --> 00:44:56.000]  三個五加兩打
[00:44:56.000 --> 00:44:58.000]  你買菜還複雜過
[00:44:58.000 --> 00:44:59.000]  是嗎
[00:44:59.000 --> 00:45:01.000]  結構很清楚
[00:45:01.000 --> 00:45:03.000]  五個部分
[00:45:03.000 --> 00:45:05.000]  五卷摩西的律法
[00:45:05.000 --> 00:45:07.000]  然後十二卷歷史書
[00:45:07.000 --> 00:45:09.000]  跟着又五卷詩歌智慧書
[00:45:09.000 --> 00:45:10.000]  沒有了
[00:45:10.000 --> 00:45:11.000]  下面沒有十二捲了
[00:45:11.000 --> 00:45:12.000]  又再五卷大仙之
[00:45:12.000 --> 00:45:14.000]  十二卷小仙之
[00:45:14.000 --> 00:45:19.000]  這個是我們所謂的很複雜的舊約聖經
[00:45:19.000 --> 00:45:20.000]  我告訴你
[00:45:20.000 --> 00:45:23.000]  你都說不出新約那二十七卷書
[00:45:23.000 --> 00:45:25.000]  怎麼排法纔算
[00:45:25.000 --> 00:45:26.000]  新約反而沒有
[00:45:26.000 --> 00:45:29.000]  四加一加十三還是十二
[00:45:29.000 --> 00:45:30.000]  再加幾多卷
[00:45:30.000 --> 00:45:31.000]  其他書損
[00:45:31.000 --> 00:45:32.000]  又啓示錄
[00:45:32.000 --> 00:45:34.000]  新約沒有這個結構的
[00:45:34.000 --> 00:45:35.000]  你只會二十七卷書
[00:45:35.000 --> 00:45:37.000]  包你背不出
[00:45:37.000 --> 00:45:38.000]  舊約你會的了
[00:45:38.000 --> 00:45:41.000]  三個五加兩打
[00:45:41.000 --> 00:45:44.000]  這個結構很清楚
[00:45:44.000 --> 00:45:47.000]  這個結構哪裏來的呢
[00:45:47.000 --> 00:45:50.000]  這個結構其實很有傳統
[00:45:50.000 --> 00:45:55.000]  是舊約聖經翻譯成爲希臘文
[00:45:55.000 --> 00:45:58.000]  即是耶穌的時期
[00:45:58.000 --> 00:46:00.000]  就已經在這裏了
[00:46:00.000 --> 00:46:06.000]  這個結構就是將舊約的經卷
[00:46:06.000 --> 00:46:12.000]  按照時間的先後次序排列出來
[00:46:12.000 --> 00:46:14.000]  從創世紀開始
[00:46:14.000 --> 00:46:17.000]  一直到以斯帖紀
[00:46:17.000 --> 00:46:19.000]  這十七卷書
[00:46:19.000 --> 00:46:21.000]  五加十二
[00:46:21.000 --> 00:46:26.000]  這十七卷書都是講過去的歷史的
[00:46:26.000 --> 00:46:27.000]  對不對
[00:46:27.000 --> 00:46:28.000]  很清楚
[00:46:28.000 --> 00:46:30.000]  起初上帝創造天地
[00:46:30.000 --> 00:46:32.000]  一直講歷史講歷史
[00:46:32.000 --> 00:46:38.000]  祕魯流亡的猶太人迴歸重建
[00:46:38.000 --> 00:46:41.000]  但還有些人流落在異鄉
[00:46:41.000 --> 00:46:46.000]  所以以斯帖紀指着流落在波斯的猶太人
[00:46:46.000 --> 00:46:50.000]  如何逃過一次滅族的大難
[00:46:50.000 --> 00:46:52.000]  普爾日的來源
[00:46:52.000 --> 00:46:56.000]  十七卷的先知書
[00:46:56.000 --> 00:46:58.000]  從以太亞到馬拉基
[00:46:58.000 --> 00:47:05.000]  預告將來尼賽亞的事情
[00:47:05.000 --> 00:47:08.000]  耶和華的日子
[00:47:08.000 --> 00:47:11.000]  到哪一天是向前望的
[00:47:11.000 --> 00:47:13.000]  是講未來的
[00:47:13.000 --> 00:47:16.000]  頭十七卷書是講過去的
[00:47:16.000 --> 00:47:19.000]  頭十七卷書是講未來的
[00:47:19.000 --> 00:47:21.000]  中間那五卷書是講什麼的
[00:47:21.000 --> 00:47:23.000]  那你都知道了
[00:47:23.000 --> 00:47:26.000]  過去 現在 將來
[00:47:26.000 --> 00:47:28.000]  中間那五卷書
[00:47:28.000 --> 00:47:30.000]  詩歌智慧書所講的
[00:47:30.000 --> 00:47:32.000]  幾時都對的
[00:47:32.000 --> 00:47:33.000]  若白記講苦難
[00:47:33.000 --> 00:47:35.000]  詩篇講祈禱
[00:47:35.000 --> 00:47:37.000]  針研講生活
[00:47:37.000 --> 00:47:40.000]  傳道書講人生空虛
[00:47:40.000 --> 00:47:42.000]  雅歌書講愛情
[00:47:42.000 --> 00:47:45.000]  這些全部都沒有時間性
[00:47:45.000 --> 00:47:47.000]  用英文講沒有tense
[00:47:47.000 --> 00:47:49.000]  全部都是present continuous
[00:47:49.000 --> 00:47:51.000]  一直在進行
[00:47:51.000 --> 00:47:57.000]  舊約這個結構其實是很清楚的
[00:47:57.000 --> 00:48:01.000]  來提供一個入手的方法
[00:48:01.000 --> 00:48:04.000]  你看舊約聖經
[00:48:04.000 --> 00:48:07.000]  就好像看一個歷史一樣
[00:48:07.000 --> 00:48:12.000]  這個歷史從創造天地開始
[00:48:12.000 --> 00:48:14.000]  一直看 看 看
[00:48:14.000 --> 00:48:16.000]  未完的 未完的 未完的
[00:48:16.000 --> 00:48:18.000]  舊約聖經很清楚的說
[00:48:18.000 --> 00:48:21.000]  我不過是上集來的
[00:48:21.000 --> 00:48:25.000]  我不是完了大結局
[00:48:25.000 --> 00:48:30.000]  這個上集停在一個等候
[00:48:30.000 --> 00:48:34.000]  衆仙之望向將來
[00:48:34.000 --> 00:48:36.000]  有趣的就是
[00:48:36.000 --> 00:48:40.000]  我們的新約聖經的起頭
[00:48:40.000 --> 00:48:45.000]  四本福音書都接着舊約
[00:48:45.000 --> 00:48:49.000]  上集的結尾這樣講下去
[00:48:49.000 --> 00:48:52.000]  你很熟了 我不用跟你看了
[00:48:52.000 --> 00:48:56.000]  馬可福音怎麼開始的
[00:48:56.000 --> 00:48:59.000]  死了 考馬可 考馬太
[00:48:59.000 --> 00:49:01.000]  考馬可先
[00:49:01.000 --> 00:49:03.000]  馬可福音
[00:49:03.000 --> 00:49:08.000]  神的兒子耶穌基督福音的起頭
[00:49:08.000 --> 00:49:10.000]  多偉大的開始
[00:49:10.000 --> 00:49:12.000]  一開始跟你說我要講的不是誰
[00:49:12.000 --> 00:49:14.000]  是神的兒子
[00:49:14.000 --> 00:49:17.000]  神的兒子耶穌基督福音的起頭
[00:49:17.000 --> 00:49:19.000]  怎麼起頭呢
[00:49:19.000 --> 00:49:22.000]  他不是馬上講耶穌的
[00:49:22.000 --> 00:49:24.000]  他講誰呢
[00:49:24.000 --> 00:49:27.000]  有些嘶嘶嘶的聲音
[00:49:27.000 --> 00:49:29.000]  我想你說施洗約翰
[00:49:29.000 --> 00:49:31.000]  這些WOW出不來
[00:49:31.000 --> 00:49:33.000]  就出些concern出來
[00:49:33.000 --> 00:49:35.000]  施洗約翰
[00:49:35.000 --> 00:49:37.000]  不是
[00:49:37.000 --> 00:49:39.000]  在施洗約翰之前
[00:49:39.000 --> 00:49:41.000]  還多出了個人
[00:49:41.000 --> 00:49:43.000]  正如先知以賽亞所說
[00:49:43.000 --> 00:49:45.000]  在曠野有人聲喊着說
[00:49:45.000 --> 00:49:47.000]  預備主的路
[00:49:47.000 --> 00:49:49.000]  收救主的道
[00:49:49.000 --> 00:49:51.000]  馬可福音的開頭
[00:49:51.000 --> 00:49:54.000]  宣佈一個很重要的主題
[00:49:54.000 --> 00:49:56.000]  神的兒子耶穌基督福音的起頭
[00:49:56.000 --> 00:49:58.000]  從哪裏講起
[00:49:58.000 --> 00:50:02.000]  從舊約先知以賽亞的說話講起
[00:50:02.000 --> 00:50:04.000]  其實很清楚
[00:50:04.000 --> 00:50:06.000]  馬可福音說我不是真的起頭
[00:50:06.000 --> 00:50:08.000]  我只是下責
[00:50:08.000 --> 00:50:10.000]  說書的人
[00:50:10.000 --> 00:50:12.000]  每一次開場的時候
[00:50:12.000 --> 00:50:14.000]  他肯定會說
[00:50:14.000 --> 00:50:17.000]  前文在俗書接上一回
[00:50:17.000 --> 00:50:19.000]  我上一次講到哪裏
[00:50:19.000 --> 00:50:21.000]  現在我講下去
[00:50:21.000 --> 00:50:23.000]  新約是這樣開頭的
[00:50:23.000 --> 00:50:24.000]  馬可福音是這樣
[00:50:24.000 --> 00:50:26.000]  馬太福音都一樣
[00:50:26.000 --> 00:50:28.000]  馬太福音是怎樣開頭的
[00:50:28.000 --> 00:50:31.000]  阿伯拉罕的後裔
[00:50:31.000 --> 00:50:33.000]  大衛的子孫
[00:50:33.000 --> 00:50:35.000]  耶穌基督的家譜
[00:50:35.000 --> 00:50:38.000]  阿伯拉罕在哪裏找到他
[00:50:38.000 --> 00:50:42.000]  創世紀大衛在哪裏找到他
[00:50:42.000 --> 00:50:44.000]  不要告訴他賽姆爾基
[00:50:44.000 --> 00:50:46.000]  詩篇
[00:50:46.000 --> 00:50:48.000]  頭那五本書
[00:50:48.000 --> 00:50:50.000]  摩西五經創世紀第一本
[00:50:50.000 --> 00:50:52.000]  中間那五本書
[00:50:52.000 --> 00:50:54.000]  最大的那本是哪一本
[00:50:54.000 --> 00:50:56.000]  詩篇
[00:50:56.000 --> 00:50:59.000]  你說還差先知書沒有
[00:50:59.000 --> 00:51:01.000]  穿布勒
[00:51:01.000 --> 00:51:02.000]  你讀下去
[00:51:02.000 --> 00:51:05.000]  耶穌基督的家譜完之後
[00:51:05.000 --> 00:51:08.000]  然後就報夢
[00:51:08.000 --> 00:51:09.000]  報夢的時候
[00:51:09.000 --> 00:51:13.000]  天使怎麼解釋耶穌的身份
[00:51:13.000 --> 00:51:15.000]  以上亞書出來了
[00:51:15.000 --> 00:51:17.000]  先知書出來了
[00:51:17.000 --> 00:51:19.000]  馬太福音的開頭第一章
[00:51:19.000 --> 00:51:21.000]  很清楚說你要明白
[00:51:21.000 --> 00:51:23.000]  耶穌基督是誰
[00:51:23.000 --> 00:51:24.000]  你回去創世紀
[00:51:24.000 --> 00:51:25.000]  回去詩篇
[00:51:25.000 --> 00:51:26.000]  回去以上亞書讀
[00:51:26.000 --> 00:51:28.000]  真的只讀那三卷書嗎
[00:51:28.000 --> 00:51:29.000]  當然不是
[00:51:29.000 --> 00:51:31.000]  那是三件東西
[00:51:31.000 --> 00:51:34.000]  十七本五本十七本
[00:51:34.000 --> 00:51:36.000]  整個舊約聖經
[00:51:36.000 --> 00:51:37.000]  就這樣濃縮在
[00:51:37.000 --> 00:51:40.000]  馬太福音的開場白裏
[00:51:40.000 --> 00:51:43.000]  路加
[00:51:43.000 --> 00:51:45.000]  路加開場就很兇的
[00:51:45.000 --> 00:51:46.000]  執人的
[00:51:46.000 --> 00:51:47.000]  提閣菲羅大人
[00:51:47.000 --> 00:51:48.000]  我見到很多人寫福音書
[00:51:48.000 --> 00:51:50.000]  不過我不是很滿意
[00:51:50.000 --> 00:51:52.000]  我自己做個研究
[00:51:52.000 --> 00:51:55.000]  然後我寫這本書給你
[00:51:55.000 --> 00:51:58.000]  路加都不是由耶穌開始說起的
[00:51:58.000 --> 00:52:00.000]  由撒加利亞開始說起
[00:52:00.000 --> 00:52:04.000]  由大祭司在聖殿裏面敬拜
[00:52:04.000 --> 00:52:08.000]  接着回舊約的傳統說下來
[00:52:08.000 --> 00:52:10.000]  甚至約翰
[00:52:10.000 --> 00:52:11.000]  太初有道
[00:52:11.000 --> 00:52:13.000]  道與神同在
[00:52:13.000 --> 00:52:14.000]  道就是神
[00:52:14.000 --> 00:52:17.000]  整個希臘的世界
[00:52:17.000 --> 00:52:19.000]  宇宙觀擺了下來
[00:52:19.000 --> 00:52:22.000]  在一個說得那麼永恆
[00:52:22.000 --> 00:52:25.000]  那麼高超的太初有道當中
[00:52:25.000 --> 00:52:26.000]  你去到第三節
[00:52:26.000 --> 00:52:28.000]  你讀下去說誰
[00:52:28.000 --> 00:52:30.000]  又說那個時時時的人
[00:52:30.000 --> 00:52:32.000]  約翰
[00:52:32.000 --> 00:52:33.000]  不是作者約翰
[00:52:33.000 --> 00:52:34.000]  是詩寫約翰
[00:52:34.000 --> 00:52:37.000]  召者說約翰來了
[00:52:37.000 --> 00:52:39.000]  如果你說他希臘
[00:52:39.000 --> 00:52:41.000]  我們在希臘的哲學裏面
[00:52:41.000 --> 00:52:43.000]  不可能說太初有道
[00:52:43.000 --> 00:52:45.000]  會走個人名出來的
[00:52:45.000 --> 00:52:48.000]  太不相稱了
[00:52:48.000 --> 00:52:50.000]  律法由摩西所傳
[00:52:50.000 --> 00:52:53.000]  因典和真理由基督那裏來
[00:52:53.000 --> 00:52:54.000]  約翰福音
[00:52:54.000 --> 00:52:56.000]  開頭介紹耶穌基督
[00:52:56.000 --> 00:52:57.000]  看那神的羔羊
[00:52:57.000 --> 00:53:00.000]  全部是舊約的背景
[00:53:00.000 --> 00:53:04.000]  新約是個下集
[00:53:04.000 --> 00:53:06.000]  另外有機會的時候
[00:53:06.000 --> 00:53:07.000]  我提過
[00:53:07.000 --> 00:53:09.000]  如果我們只是讀新約聖經
[00:53:09.000 --> 00:53:11.000]  我們是在一個只有
[00:53:11.000 --> 00:53:15.000]  樓上沒有樓下的建築物裏面
[00:53:15.000 --> 00:53:19.000]  吊在半天沒有根基
[00:53:19.000 --> 00:53:25.000]  舊約聖經是我們的基礎
[00:53:25.000 --> 00:53:28.000]  當我說舊約聖經
[00:53:28.000 --> 00:53:33.000]  是一箇舊因的歷史上集
[00:53:33.000 --> 00:53:37.000]  固然上集很重要
[00:53:37.000 --> 00:53:41.000]  但是上集不只是爲了下集
[00:53:41.000 --> 00:53:45.000]  上集本身也有很多很重要
[00:53:45.000 --> 00:53:48.000]  它自己的基礎
[00:53:48.000 --> 00:53:51.000]  已經成型在這裏
[00:53:51.000 --> 00:53:54.000]  所以在這裏我想指出一點
[00:53:54.000 --> 00:53:59.000]  舊約聖經其實是告訴我們
[00:53:59.000 --> 00:54:03.000]  上帝在哪裏找得到呢
[00:54:03.000 --> 00:54:06.000]  在哪裏去找上帝
[00:54:06.000 --> 00:54:08.000]  人類的宗教
[00:54:08.000 --> 00:54:11.000]  宗教的本能
[00:54:11.000 --> 00:54:17.000]  我們很喜歡去神祕的經驗裏面找上帝
[00:54:17.000 --> 00:54:18.000]  打坐
[00:54:18.000 --> 00:54:20.000]  冥想
[00:54:20.000 --> 00:54:25.000]  超然一些出神的經歷
[00:54:25.000 --> 00:54:30.000]  神祕主義絕對不是基督教傳統的專利
[00:54:30.000 --> 00:54:35.000]  相反這個東方宗教普遍共享的現象
[00:54:35.000 --> 00:54:39.000]  又或者我們喜歡從哲學道理
[00:54:39.000 --> 00:54:42.000]  永恆的道理
[00:54:42.000 --> 00:54:44.000]  來找上帝
[00:54:44.000 --> 00:54:48.000]  這些都是充斥在人世間
[00:54:48.000 --> 00:54:54.000]  比比皆是這樣的宗教的沉迷
[00:54:54.000 --> 00:54:58.000]  聖經獨排衆議
[00:54:58.000 --> 00:55:00.000]  舊約聖經告訴我們
[00:55:00.000 --> 00:55:02.000]  你要尋找上帝
[00:55:02.000 --> 00:55:05.000]  在歷史當中尋找
[00:55:05.000 --> 00:55:07.000]  不是自然
[00:55:07.000 --> 00:55:09.000]  不是神祕
[00:55:09.000 --> 00:55:11.000]  不是理論
[00:55:11.000 --> 00:55:13.000]  是歷史
[00:55:13.000 --> 00:55:17.000]  歷史偏偏是我們最不喜歡的地方
[00:55:17.000 --> 00:55:21.000]  歷史偏偏是我們覺得最困惑的
[00:55:21.000 --> 00:55:26.000]  歷史裏面充滿着人的作爲
[00:55:26.000 --> 00:55:29.000]  人血腥的暴行
[00:55:29.000 --> 00:55:31.000]  甚至天災
[00:55:31.000 --> 00:55:33.000]  不止人禍
[00:55:33.000 --> 00:55:38.000]  歷史裏面所呈現的往往是含糊的
[00:55:38.000 --> 00:55:40.000]  無伶兩可的
[00:55:40.000 --> 00:55:44.000]  羅生門的衆多版本
[00:55:44.000 --> 00:55:47.000]  這是歷史
[00:55:47.000 --> 00:55:52.000]  所以如果我們要很清楚地去見上帝
[00:55:52.000 --> 00:55:54.000]  通常我們逃避歷史
[00:55:54.000 --> 00:55:58.000]  你看看教會那本二十週年紀念特刊
[00:55:58.000 --> 00:56:00.000]  那些感恩見證
[00:56:00.000 --> 00:56:02.000]  多清潔
[00:56:02.000 --> 00:56:08.000]  代表教會事實上有多少成真正的現況
[00:56:08.000 --> 00:56:11.000]  那個纔是榮耀神
[00:56:11.000 --> 00:56:14.000]  這些日常的
[00:56:14.000 --> 00:56:16.000]  你罵我我打你
[00:56:16.000 --> 00:56:18.000]  那些不入得門不入得流
[00:56:18.000 --> 00:56:22.000]  上帝剛剛相反
[00:56:22.000 --> 00:56:24.000]  祂來到我們中間
[00:56:24.000 --> 00:56:26.000]  道成肉身
[00:56:26.000 --> 00:56:27.000]  新約的真理
[00:56:27.000 --> 00:56:30.000]  其實在舊約聖經裏面已經彰顯出來了
[00:56:30.000 --> 00:56:34.000]  神在歷史裏面有祂的作爲
[00:56:34.000 --> 00:56:36.000]  有祂的說話
[00:56:36.000 --> 00:56:40.000]  有祂和人的矯情不清的關係
[00:56:40.000 --> 00:56:42.000]  恩怨情仇
[00:56:42.000 --> 00:56:44.000]  那四個字就是這樣來的
[00:56:44.000 --> 00:56:46.000]  不是很乾淨利落的
[00:56:46.000 --> 00:56:48.000]  不是永恆
[00:56:48.000 --> 00:56:50.000]  塵不沾我身
[00:56:50.000 --> 00:56:52.000]  immortal invisible
[00:56:52.000 --> 00:56:54.000]  God only wise
[00:56:54.000 --> 00:56:56.000]  你唱過一首聖詩沒有
[00:56:56.000 --> 00:57:01.000]  上帝在寂靜不動的光明當中
[00:57:01.000 --> 00:57:03.000]  那個反而是希臘哲學
[00:57:03.000 --> 00:57:05.000]  那個不是舊約聖經
[00:57:05.000 --> 00:57:08.000]  歷史的啓示
[00:57:08.000 --> 00:57:10.000]  意思不是說
[00:57:10.000 --> 00:57:12.000]  聖經每一節每一句
[00:57:12.000 --> 00:57:14.000]  我們都找到歷史真相
[00:57:14.000 --> 00:57:15.000]  唯一的真相
[00:57:15.000 --> 00:57:16.000]  看真一點的真相
[00:57:16.000 --> 00:57:17.000]  不是
[00:57:17.000 --> 00:57:19.000]  有些東西看不真
[00:57:19.000 --> 00:57:21.000]  但是歷史的啓示
[00:57:21.000 --> 00:57:22.000]  告訴我們
[00:57:22.000 --> 00:57:25.000]  啓示的場合
[00:57:25.000 --> 00:57:27.000]  是在歷史裏面
[00:57:27.000 --> 00:57:29.000]  不要去別的地方找
[00:57:29.000 --> 00:57:31.000]  歷史的請求告訴我們
[00:57:31.000 --> 00:57:35.000]  上帝的救贖不是你打坐冥想的時候發生的
[00:57:35.000 --> 00:57:37.000]  是發生在歷史當中
[00:57:37.000 --> 00:57:39.000]  在一個政治的歷史當中
[00:57:39.000 --> 00:57:41.000]  耶穌釘十字架
[00:57:41.000 --> 00:57:43.000]  看啊猶太人的王
[00:57:43.000 --> 00:57:45.000]  我要寫的我寫上了
[00:57:45.000 --> 00:57:49.000]  歷史的信仰
[00:57:49.000 --> 00:57:55.000]  夠因能夠幫助我們一幫信徒
[00:57:55.000 --> 00:57:57.000]  面對歷史
[00:57:57.000 --> 00:58:00.000]  而不是逃避歷史
[00:58:00.000 --> 00:58:04.000]  沒有改變歷史的幸運性
[00:58:04.000 --> 00:58:08.000]  沒有改變歷史的不完美
[00:58:08.000 --> 00:58:13.000]  沒有改變歷史裏面充滿了罪惡
[00:58:13.000 --> 00:58:14.000]  缺陷
[00:58:14.000 --> 00:58:15.000]  血腥
[00:58:15.000 --> 00:58:17.000]  沒有
[00:58:17.000 --> 00:58:19.000]  很多人頂不住
[00:58:19.000 --> 00:58:22.000]  容我說一句很俗的廣東話
[00:58:22.000 --> 00:58:25.000]  很多人捱不住
[00:58:25.000 --> 00:58:29.000]  尋求宗教的超脫
[00:58:29.000 --> 00:58:34.000]  聖經將我們的眼光
[00:58:34.000 --> 00:58:37.000]  校正回到歷史裏面
[00:58:37.000 --> 00:58:39.000]  這個是舊約聖經
[00:58:39.000 --> 00:58:42.000]  這個是我們基督教信仰的根基
[00:58:42.000 --> 00:58:44.000]  在哪裏找上帝啊
