
[00:00:00.000 --> 00:00:04.280]  各位頂智媒早晨
[00:38:51.680 --> 00:38:53.680]  我中學的老師
[00:38:53.680 --> 00:38:55.680]  他教了我幾年
[00:38:55.680 --> 00:38:57.680]  後來他就不再教我
[00:38:57.680 --> 00:38:59.680]  創立了
[00:38:59.680 --> 00:39:01.680]  香港天文學會
[00:39:01.680 --> 00:39:03.680]  然後他成為創辦人
[00:39:03.680 --> 00:39:07.680]  和第一任的會長
[00:39:07.680 --> 00:39:09.680]  他就是因為對這方面發燒友
[00:39:09.680 --> 00:39:11.680]  他在教書的時候
[00:39:11.680 --> 00:39:13.680]  已經在上水
[00:39:13.680 --> 00:39:15.680]  他自己的屋子裡
[00:39:15.680 --> 00:39:17.680]  磨了很多的鏡子
[00:39:17.680 --> 00:39:19.680]  望遠鏡來看天的星
[00:39:19.680 --> 00:39:21.680]  後來就讓他看到一顆星
[00:39:21.680 --> 00:39:23.680]  這一顆星
[00:39:23.680 --> 00:39:27.680]  就是小行星6743
[00:39:27.680 --> 00:39:29.680]  結果是因為這樣的緣故
[00:39:29.680 --> 00:39:31.680]  就被國際認可
[00:39:31.680 --> 00:39:33.680]  甚至將它命名為
[00:39:33.680 --> 00:39:35.680]  遼慶齊星
[00:39:35.680 --> 00:39:41.680]  英文叫NEO 6743
[00:39:41.680 --> 00:39:43.680]  是全香港唯一一個
[00:39:43.680 --> 00:39:45.680]  在科學的雜誌裡
[00:39:45.680 --> 00:39:47.680]  竟然有這樣的署名
[00:39:47.680 --> 00:39:49.680]  所以我去探望她
[00:39:49.680 --> 00:39:51.680]  在科學的雜誌裡
[00:39:51.680 --> 00:39:53.680]  竟然有這樣的署名
[00:39:53.680 --> 00:39:55.680]  遼慶齊
[00:39:55.680 --> 00:39:57.680]  我自己信得住之後
[00:39:57.680 --> 00:40:03.680]  我聽到有一個同學
[00:40:03.680 --> 00:40:05.680]  在Stanford教授的一個消息
[00:40:05.680 --> 00:40:07.680]  他說廖sir也很想見見我
[00:40:07.680 --> 00:40:09.680]  最後有一年
[00:40:09.680 --> 00:40:11.680]  我和兒子一起去探望他
[00:40:11.680 --> 00:40:13.680]  和我的同學一起去探望他
[00:40:13.680 --> 00:40:15.680]  探望他的時候
[00:40:15.680 --> 00:40:17.680]  我知道他已經信得住
[00:40:17.680 --> 00:40:19.680]  每一次我去到加州港島的時候
[00:40:19.680 --> 00:40:21.680]  他有兩次都在那裡
[00:40:21.680 --> 00:40:23.680]  當我看到那麼多人圍住我
[00:40:23.680 --> 00:40:25.680]  他就不好意思出來
[00:40:25.680 --> 00:40:27.680]  我說廖sir你應該出來
[00:40:27.680 --> 00:40:29.680]  我一定是其他人
[00:40:29.680 --> 00:40:31.680]  我都不見你
[00:40:31.680 --> 00:40:33.680]  接著我就說廖sir
[00:40:33.680 --> 00:40:35.680]  他講完他的見證之後
[00:40:35.680 --> 00:40:39.680]  他說科學的盡頭
[00:40:39.680 --> 00:40:41.680]  就是神學的起頭
[00:40:41.680 --> 00:40:43.680]  原來這一句的說話
[00:40:43.680 --> 00:40:45.680]  原來這一句的說話
[00:40:45.680 --> 00:40:47.680]  是說愛因斯坦
[00:40:47.680 --> 00:40:49.680]  楊振寧
[00:40:49.680 --> 00:40:51.680]  接著最近的
[00:40:51.680 --> 00:40:53.680]  Roger Penrose
[00:40:53.680 --> 00:40:57.680]  得到物理學諾貝爾獎金的得主
[00:40:57.680 --> 00:40:59.680]  2020年的得主
[00:40:59.680 --> 00:41:03.680]  他都是說同樣的一句說話
[00:41:03.680 --> 00:41:05.680]  因為他們都知道
[00:41:05.680 --> 00:41:07.680]  科學只不過是發言
[00:41:07.680 --> 00:41:09.680]  是什麼
[00:41:09.680 --> 00:41:11.680]  是誰令到這些東西
[00:41:11.680 --> 00:41:13.680]  這樣存在呢
[00:41:13.680 --> 00:41:15.680]  我自己也都是
[00:41:15.680 --> 00:41:17.680]  一有機會
[00:41:17.680 --> 00:41:21.680]  我就會和我的會友一起拍檔
[00:41:21.680 --> 00:41:23.680]  當我們在方方的時候
[00:41:23.680 --> 00:41:25.680]  借地方出來
[00:41:25.680 --> 00:41:27.680]  給我們聚會的編太
[00:41:27.680 --> 00:41:29.680]  他是港台的一個常客
[00:41:29.680 --> 00:41:31.680]  當時他就和我說
[00:41:31.680 --> 00:41:33.680]  香港的人
[00:41:33.680 --> 00:41:35.680]  很多年輕人自殺
[00:41:35.680 --> 00:41:37.680]  可不可以有些分享
[00:41:37.680 --> 00:41:39.680]  到底怎樣的
[00:41:39.680 --> 00:41:41.680]  可以不需要自殺呢
[00:41:41.680 --> 00:41:43.680]  我一聽到
[00:41:43.680 --> 00:41:45.680]  心口有濕毛
[00:41:45.680 --> 00:41:47.680]  我就告訴他
[00:41:47.680 --> 00:41:49.680]  不要緊的
[00:41:49.680 --> 00:41:51.680]  我去分享
[00:41:51.680 --> 00:41:53.680]  最後那個主持人
[00:41:53.680 --> 00:41:55.680]  就請我去港台
[00:41:55.680 --> 00:41:57.680]  在那個地方來分享
[00:41:57.680 --> 00:41:59.680]  我很感恩
[00:41:59.680 --> 00:42:01.680]  我有這個機會
[00:42:01.680 --> 00:42:03.680]  田家丙世伯信主
[00:42:03.680 --> 00:42:05.680]  他信的時候
[00:42:05.680 --> 00:42:07.680]  我已經
[00:42:07.680 --> 00:42:09.680]  認定
[00:42:09.680 --> 00:42:11.680]  這個未來
[00:42:11.680 --> 00:42:13.680]  是一個傳福音的好拍檔
[00:42:13.680 --> 00:42:15.680]  果然
[00:42:15.680 --> 00:42:17.680]  當他自己受洗
[00:42:17.680 --> 00:42:19.680]  講完見證的時候
[00:42:19.680 --> 00:42:21.680]  我告訴他
[00:42:21.680 --> 00:42:23.680]  世伯
[00:42:23.680 --> 00:42:25.680]  我盼望你的見證
[00:42:25.680 --> 00:42:27.680]  可以傳流有那麼遠
[00:42:27.680 --> 00:42:29.680]  得那麼遠
[00:42:29.680 --> 00:42:31.680]  甚至
[00:42:31.680 --> 00:42:33.680]  他臨離開這個世界前
[00:42:33.680 --> 00:42:35.680]  他的兒子告訴我
[00:42:35.680 --> 00:42:37.680]  牧師
[00:42:37.680 --> 00:42:39.680]  爸爸快要離開了
[00:42:39.680 --> 00:42:41.680]  他想見你
[00:42:41.680 --> 00:42:43.680]  我出戰後就去了
[00:42:43.680 --> 00:42:45.680]  白保里那邊
[00:42:45.680 --> 00:42:47.680]  來見他
[00:42:47.680 --> 00:42:49.680]  見到他的時候
[00:42:49.680 --> 00:42:51.680]  他說牧師多謝你來送行
[00:42:51.680 --> 00:42:53.680]  然後跟著和我說了一句
[00:42:53.680 --> 00:42:55.680]  我先去
[00:42:55.680 --> 00:42:59.680]  將來都會見到的
[00:42:59.680 --> 00:43:01.680]  我心裏面充滿著感恩
[00:43:01.680 --> 00:43:03.680]  即是他的信心
[00:43:03.680 --> 00:43:05.680]  我先去
[00:43:05.680 --> 00:43:07.680]  將來都會見到的
[00:43:07.680 --> 00:43:09.680]  另外
[00:43:09.680 --> 00:43:11.680]  尼克來的時候
[00:43:11.680 --> 00:43:13.680]  我也會和他一起
[00:43:13.680 --> 00:43:15.680]  來到聚會
[00:43:15.680 --> 00:43:17.680]  最後
[00:43:17.680 --> 00:43:19.680]  頂尖
[00:43:19.680 --> 00:43:21.680]  今天的恩福
[00:43:21.680 --> 00:43:23.680]  怎樣可以成為
[00:43:23.680 --> 00:43:25.680]  菲律賓一樣的教會
[00:43:25.680 --> 00:43:29.680]  你注重你家庭
[00:43:31.680 --> 00:43:33.680]  行得道
[00:43:33.680 --> 00:43:35.680]  做得道
[00:43:35.680 --> 00:43:37.680]  讓你的子女
[00:43:37.680 --> 00:43:39.680]  孫子孫女
[00:43:39.680 --> 00:43:41.680]  你的家人
[00:43:41.680 --> 00:43:43.680]  看得到你的信仰
[00:43:43.680 --> 00:43:47.680]  你在教會裏
[00:43:47.680 --> 00:43:49.680]  有沒有注重
[00:43:49.680 --> 00:43:51.680]  關心那些人
[00:43:51.680 --> 00:43:55.680]  建立父母
[00:43:55.680 --> 00:43:57.680]  去傳播人
[00:43:57.680 --> 00:43:59.680]  建立子女
[00:43:59.680 --> 00:44:01.680]  青少年
[00:44:01.680 --> 00:44:03.680]  對神敬拜的心
[00:44:03.680 --> 00:44:07.680]  有那麼多詩歌
[00:44:07.680 --> 00:44:09.680]  簡而精
[00:44:09.680 --> 00:44:11.680]  背得出的
[00:44:11.680 --> 00:44:13.680]  訓練他們
[00:44:13.680 --> 00:44:15.680]  就在這個敬拜的時刻
[00:44:15.680 --> 00:44:17.680]  讓他們唱到熟悉為止
[00:44:17.680 --> 00:44:19.680]  我的孫女每一次我開車接她
[00:44:19.680 --> 00:44:21.680]  她都唱詩的
[00:44:21.680 --> 00:44:23.680]  我告訴大家
[00:44:23.680 --> 00:44:27.680]  我為了她來到感恩
[00:44:27.680 --> 00:44:29.680]  因為她是參加BSF
[00:44:29.680 --> 00:44:31.680]  那裏也教她唱
[00:44:31.680 --> 00:44:33.680]  家裏的父母也教她唱
[00:44:33.680 --> 00:44:35.680]  是因為這樣的緣故
[00:44:35.680 --> 00:44:37.680]  那些詩歌
[00:44:37.680 --> 00:44:39.680]  我每一次上到去
[00:44:39.680 --> 00:44:41.680]  我的心裏面充滿著感恩
[00:44:41.680 --> 00:44:43.680]  她很清楚
[00:44:43.680 --> 00:44:45.680]  最後結論
[00:44:45.680 --> 00:44:47.680]  人有基督
[00:44:47.680 --> 00:44:49.680]  就會有無盡頭的盼望
[00:44:49.680 --> 00:44:53.680]  沒有基督
[00:44:53.680 --> 00:44:55.680]  就是沒有盼望的盡頭
[00:44:55.680 --> 00:44:57.680]  對我們是這樣說
[00:44:57.680 --> 00:44:59.680]  對今天以色列的狀態
[00:44:59.680 --> 00:45:01.680]  也是這樣說
[00:45:01.680 --> 00:45:03.680]  對巴勒斯坦人
[00:45:03.680 --> 00:45:05.680]  也是這樣說
[00:45:05.680 --> 00:45:07.680]  他們會不會有永久和平
[00:45:07.680 --> 00:45:09.680]  No
[00:45:09.680 --> 00:45:11.680]  聖經告訴我們
[00:45:11.680 --> 00:45:13.680]  一路打到七年大災難
[00:45:13.680 --> 00:45:15.680]  只會越整越厲害
[00:45:15.680 --> 00:45:17.680]  為什麼?
[00:45:17.680 --> 00:45:19.680]  他們不依靠耶穌基督
[00:45:19.680 --> 00:45:21.680]  是完全不依靠耶穌基督
[00:45:21.680 --> 00:45:23.680]  他們不依靠耶穌基督
[00:45:23.680 --> 00:45:25.680]  是完全沒有盼望
[00:45:25.680 --> 00:45:27.680]  但我們今天
[00:45:27.680 --> 00:45:29.680]  我們需要求的
[00:45:29.680 --> 00:45:31.680]  是求他們
[00:45:31.680 --> 00:45:33.680]  一個真正打開的心
[00:45:33.680 --> 00:45:35.680]  迎接耶穌基督
[00:45:35.680 --> 00:45:37.680]  進到他們裏面
[00:45:37.680 --> 00:45:39.680]  我們在這裏做個禱告
[00:45:39.680 --> 00:45:41.680]  請我天父
[00:45:41.680 --> 00:45:43.680]  多謝你的恩典
[00:45:43.680 --> 00:45:45.680]  我們深信
[00:45:45.680 --> 00:45:47.680]  我們要
[00:45:47.680 --> 00:45:49.680]  令到一些人
[00:45:49.680 --> 00:45:51.680]  對我們所信的信仰
[00:45:51.680 --> 00:45:53.680]  有說服力
[00:45:53.680 --> 00:45:55.680]  有吸引力
[00:45:55.680 --> 00:45:57.680]  除非我們自己
[00:45:57.680 --> 00:45:59.680]  真是一個走得出
[00:45:59.680 --> 00:46:01.680]  做得到
[00:46:01.680 --> 00:46:03.680]  一個這樣的人
[00:46:03.680 --> 00:46:05.680]  讓他們成為我們的夥伴
[00:46:05.680 --> 00:46:07.680]  福音的夥伴
[00:46:07.680 --> 00:46:09.680]  又讓我們的生活
[00:46:09.680 --> 00:46:11.680]  每一點每一滴
[00:46:11.680 --> 00:46:13.680]  都被人看到耶穌基督
[00:46:13.680 --> 00:46:15.680]  又讓我們
[00:46:15.680 --> 00:46:17.680]  認定
[00:46:17.680 --> 00:46:19.680]  我們去培訓更多人
[00:46:19.680 --> 00:46:21.680]  去成為我們的幫手
[00:46:21.680 --> 00:46:23.680]  這才是我們教會的出路
[00:46:23.680 --> 00:46:25.680]  培育更多的父母
[00:46:25.680 --> 00:46:27.680]  成為我們的幫手
[00:46:27.680 --> 00:46:29.680]  會成為他們下一代的盼望
[00:46:29.680 --> 00:46:31.680]  培育更多的老闆
[00:46:31.680 --> 00:46:33.680]  成為我們的幫手
[00:46:33.680 --> 00:46:35.680]  這會成為他們僱員的出路
[00:46:35.680 --> 00:46:37.680]  培育更多的教師
[00:46:37.680 --> 00:46:39.680]  成為我們的幫手
[00:46:39.680 --> 00:46:41.680]  這會成為他們學生的出路
[00:46:41.680 --> 00:46:43.680]  甚至學生被培育
[00:46:43.680 --> 00:46:45.680]  可以成為他們老師的出路
[00:46:45.680 --> 00:46:47.680]  我們要求
[00:46:47.680 --> 00:46:49.680]  我們要求他們成為他們老師的出路
[00:46:49.680 --> 00:46:51.680]  幫助我們
[00:46:51.680 --> 00:46:53.680]  如果我們是這樣
[00:46:53.680 --> 00:46:55.680]  無論我們教會的人
[00:46:55.680 --> 00:46:57.680]  散到去哪個地方
[00:46:57.680 --> 00:46:59.680]  那個地方只會越來越多
[00:46:59.680 --> 00:47:01.680]  教會成立
[00:47:01.680 --> 00:47:03.680]  不會流失的
[00:47:03.680 --> 00:47:05.680]  聽我們禱告
[00:47:05.680 --> 00:47:07.680]  奉耶穌基督的名
[00:47:07.680 --> 00:47:09.680]  阿們
[00:47:09.680 --> 00:47:11.680]  阿們
[00:47:11.680 --> 00:47:13.680]  阿們
[00:47:13.680 --> 00:47:15.680]  阿們
[00:47:15.680 --> 00:47:17.680]  阿們
[00:47:17.680 --> 00:47:19.680]  阿們
[00:47:19.680 --> 00:47:21.680]  阿們
[00:47:21.680 --> 00:47:23.680]  阿們
[00:47:23.680 --> 00:47:25.680]  阿們

