
[00:00:00.000 --> 00:00:08.000]  今天跟大家一起思想的經文是馬太福音第九章
[00:37:27.000 --> 00:37:30.000]  也都讓我們作為信徒的
[00:37:30.000 --> 00:37:32.000]  去彼此在教會裡面
[00:37:32.000 --> 00:37:34.000]  去彼此幫助對方
[00:37:34.000 --> 00:37:38.000]  去成為一個更加像上帝的人
[00:37:38.000 --> 00:37:39.000]  我們要像上帝
[00:37:39.000 --> 00:37:41.000]  就是有些事不像上帝
[00:37:41.000 --> 00:37:43.000]  要誠實地面對自己
[00:37:43.000 --> 00:37:46.000]  有些事不像上帝才行
[00:37:46.000 --> 00:37:48.000]  不是的
[00:37:48.000 --> 00:37:50.000]  我很好
[00:37:50.000 --> 00:37:51.000]  我有虔誠
[00:37:51.000 --> 00:37:52.000]  我有侍奉
[00:37:52.000 --> 00:37:53.000]  我有奉獻
[00:37:53.000 --> 00:37:55.000]  我回教會
[00:37:55.000 --> 00:37:57.000]  我有參與事工
[00:37:57.000 --> 00:37:59.000]  我做了很多聖功
[00:37:59.000 --> 00:38:01.000]  我傳了幾次福音
[00:38:01.000 --> 00:38:04.000]  你用那些來包裝自己的時候
[00:38:04.000 --> 00:38:06.000]  你越包裝自己
[00:38:06.000 --> 00:38:08.000]  就越將自己的偽善
[00:38:08.000 --> 00:38:10.000]  包裝下去
[00:38:10.000 --> 00:38:12.000]  如果你將你的偽善
[00:38:12.000 --> 00:38:13.000]  長久包裝下去的時候
[00:38:13.000 --> 00:38:15.000]  你的偽善就會在你生命裡面
[00:38:15.000 --> 00:38:17.000]  爛出來
[00:38:17.000 --> 00:38:19.000]  就好像我最近
[00:38:19.000 --> 00:38:23.000]  因為車子生鏽
[00:38:23.000 --> 00:38:25.000]  車子生鏽的時候
[00:38:25.000 --> 00:38:27.000]  你怎麼處理
[00:38:27.000 --> 00:38:28.000]  鏽跑了出來
[00:38:28.000 --> 00:38:30.000]  塗上好油
[00:38:30.000 --> 00:38:31.000]  很漂亮
[00:38:31.000 --> 00:38:32.000]  很漂亮
[00:38:32.000 --> 00:38:33.000]  不是
[00:38:33.000 --> 00:38:35.000]  要將鏽拆掉
[00:38:35.000 --> 00:38:36.000]  剷掉
[00:38:36.000 --> 00:38:38.000]  沒有鏽了
[00:38:38.000 --> 00:38:40.000]  塗上防鏽油
[00:38:40.000 --> 00:38:43.000]  然後再塗上保護油
[00:38:43.000 --> 00:38:45.000]  宿靈的生命都是這樣
[00:38:45.000 --> 00:38:47.000]  不然你不斷地
[00:38:47.000 --> 00:38:49.000]  包裝的時候
[00:38:49.000 --> 00:38:50.000]  就爛了
[00:38:50.000 --> 00:38:53.000]  耶穌其實對這幾個民事
[00:38:53.000 --> 00:38:55.000]  不是想抹黑他們
[00:38:55.000 --> 00:38:56.000]  而是想他們知道
[00:38:56.000 --> 00:38:58.000]  你自己的靈性是怎樣
[00:38:58.000 --> 00:39:00.000]  所以為什麼耶穌對他們的回答是什麼
[00:39:00.000 --> 00:39:05.000]  你們為什麼心裡懷著惡念呢
[00:39:05.000 --> 00:39:07.000]  耶穌仍然留一線
[00:39:07.000 --> 00:39:09.000]  希望這些民事可以
[00:39:09.000 --> 00:39:10.000]  回轉過來
[00:39:10.000 --> 00:39:12.000]  看見自己的罪之後
[00:39:12.000 --> 00:39:16.000]  但是他們的反應是怎樣呢
[00:39:16.000 --> 00:39:18.000]  聖經沒有記載
[00:39:18.000 --> 00:39:20.000]  這裡沒有記載
[00:39:20.000 --> 00:39:23.000]  因為這是開放的問題
[00:39:23.000 --> 00:39:26.000]  不是一個終結審判的說話
[00:39:26.000 --> 00:39:28.000]  終結審判就是等
[00:39:28.000 --> 00:39:30.000]  耶穌再來的日子
[00:39:30.000 --> 00:39:32.000]  審判所有世人的時候
[00:39:32.000 --> 00:39:34.000]  就給你買一次單
[00:39:34.000 --> 00:39:36.000]  當你還沒結帳之前
[00:39:36.000 --> 00:39:38.000]  耶穌仍然給你機會
[00:39:38.000 --> 00:39:40.000]  來到這裡
[00:39:40.000 --> 00:39:42.000]  去到最後一部分
[00:39:42.000 --> 00:39:44.000]  來到第九章第六節
[00:39:44.000 --> 00:39:46.000]  第九節這節說什麼呢
[00:39:46.000 --> 00:39:48.000]  我讀給大家聽
[00:39:48.000 --> 00:39:50.000]  大家留意著
[00:39:50.000 --> 00:39:52.000]  從第六節開始
[00:39:52.000 --> 00:40:18.000]  (朗讀)
[00:40:18.000 --> 00:40:20.000]  去到最後
[00:40:20.000 --> 00:40:40.000]  (朗讀)
[00:40:40.000 --> 00:40:42.000]  在第九章第六節裡面
[00:40:42.000 --> 00:40:45.000]  耶穌更進一步的向這班的民事指出
[00:40:45.000 --> 00:40:47.000]  什麼呢
[00:40:47.000 --> 00:41:13.000]  (朗讀)
[00:41:13.000 --> 00:41:19.000]  (朗讀)
[00:41:19.000 --> 00:41:21.000]  人子是什麼意思呢
[00:41:21.000 --> 00:41:23.000]  很多人解釋聖經的時候
[00:41:23.000 --> 00:41:25.000]  想很多理由
[00:41:25.000 --> 00:41:27.000]  人子英文翻譯叫
[00:41:27.000 --> 00:41:29.000]  Son of Man
[00:41:29.000 --> 00:41:31.000]  如果你看回
[00:41:31.000 --> 00:41:33.000]  你們的英文譯本
[00:41:33.000 --> 00:41:35.000]  甚至將Son of Man
[00:41:35.000 --> 00:41:37.000]  Son的S和M
[00:41:37.000 --> 00:41:39.000]  將他特別大草
[00:41:39.000 --> 00:41:41.000]  這樣鑄造出來
[00:41:41.000 --> 00:41:44.000]  好像一個專有名詞
[00:41:44.000 --> 00:41:46.000]  這樣陳述出來
[00:41:46.000 --> 00:41:48.000]  但是其實這個人子
[00:41:48.000 --> 00:41:50.000]  這個陳述
[00:41:50.000 --> 00:41:52.000]  是不是一定要用大草S
[00:41:52.000 --> 00:41:54.000]  大草M來介紹
[00:41:54.000 --> 00:41:56.000]  Son of Man呢
[00:41:56.000 --> 00:41:58.000]  其實人子這個陳述
[00:41:58.000 --> 00:42:00.000]  是耶穌故意在這裡
[00:42:00.000 --> 00:42:02.000]  談論到自己
[00:42:02.000 --> 00:42:04.000]  和人的關係
[00:42:04.000 --> 00:42:06.000]  特別是他身處的
[00:42:06.000 --> 00:42:08.000]  這個社群的關係
[00:42:08.000 --> 00:42:10.000]  你還記不記得我剛才說過
[00:42:10.000 --> 00:42:12.000]  那個
[00:42:12.000 --> 00:42:14.000]  那個炭紙搬到
[00:42:14.000 --> 00:42:16.000]  他面前的時候
[00:42:16.000 --> 00:42:18.000]  耶穌和他說小子這個字
[00:42:18.000 --> 00:42:20.000]  我用了一個
[00:42:20.000 --> 00:42:22.000]  翻譯就是說
[00:42:22.000 --> 00:42:24.000]  這個是我同鄉的
[00:42:24.000 --> 00:42:26.000]  年輕人
[00:42:26.000 --> 00:42:28.000]  同鄉年輕人
[00:42:28.000 --> 00:42:30.000]  耶穌在這裡看得到
[00:42:30.000 --> 00:42:32.000]  這幫民事其實是想
[00:42:32.000 --> 00:42:34.000]  將耶穌和這個群眾
[00:42:34.000 --> 00:42:36.000]  和猶太人
[00:42:36.000 --> 00:42:38.000]  這個群眾將他
[00:42:38.000 --> 00:42:40.000]  分離開來
[00:42:40.000 --> 00:42:42.000]  於是耶穌就稱自己
[00:42:42.000 --> 00:42:43.000]  是人子
[00:42:43.000 --> 00:42:46.000]  我是這個社群的其中一份子
[00:42:46.000 --> 00:42:48.000]  如果用簡單一點來說
[00:42:48.000 --> 00:42:50.000]  自己人
[00:42:50.000 --> 00:42:52.000]  我是同屬一群人
[00:42:52.000 --> 00:42:54.000]  好像潮州話叫
[00:42:54.000 --> 00:42:56.000]  (廣東話)
[00:42:56.000 --> 00:42:58.000]  自己人
[00:42:58.000 --> 00:43:00.000]  自己同鄉人
[00:43:00.000 --> 00:43:01.000]  做什麼的
[00:43:01.000 --> 00:43:03.000]  我來到這個地上
[00:43:03.000 --> 00:43:05.000]  其實是有社會的權利
[00:43:05.000 --> 00:43:08.000]  耶穌介紹了給他們知道
[00:43:08.000 --> 00:43:10.000]  其實我因為有這個
[00:43:10.000 --> 00:43:11.000]  社會的權利
[00:43:11.000 --> 00:43:14.000]  所以我在這個年輕的
[00:43:14.000 --> 00:43:16.000]  同族的同類當中
[00:43:16.000 --> 00:43:18.000]  我可以施行
[00:43:18.000 --> 00:43:20.000]  赦免罪的
[00:43:20.000 --> 00:43:22.000]  這個行動
[00:43:22.000 --> 00:43:24.000]  問題就是
[00:43:24.000 --> 00:43:26.000]  問題是
[00:43:26.000 --> 00:43:28.000]  這個年輕的同族人
[00:43:28.000 --> 00:43:30.000]  他有什麼回應呢
[00:43:30.000 --> 00:43:32.000]  所以大家好
[00:43:32.000 --> 00:43:34.000]  醫治是一件事
[00:43:34.000 --> 00:43:36.000]  相信是另一件事
[00:43:36.000 --> 00:43:39.000]  而相信的時候
[00:43:39.000 --> 00:43:41.000]  是要有真實的行動
[00:43:41.000 --> 00:43:43.000]  去相對應來配合
[00:43:43.000 --> 00:43:45.000]  當耶穌說完這番話
[00:43:45.000 --> 00:43:48.000]  提醒了這班文士之後
[00:43:48.000 --> 00:43:52.000]  耶穌不花再多的唇舌
[00:43:52.000 --> 00:43:53.000]  去處理這班文士
[00:43:53.000 --> 00:43:55.000]  究竟他們的回應是什麼呢
[00:43:55.000 --> 00:43:57.000]  轉過頭來
[00:43:57.000 --> 00:43:59.000]  耶穌就向著這個
[00:43:59.000 --> 00:44:01.000]  仍然躺在浴紙上
[00:44:01.000 --> 00:44:03.000]  原本死了的
[00:44:03.000 --> 00:44:05.000]  一張毯子跟他說
[00:44:05.000 --> 00:44:10.000]  起來拿你的浴紙回家去吧
[00:44:10.000 --> 00:44:12.000]  結果怎麼樣呢
[00:44:12.000 --> 00:44:13.000]  那人
[00:44:13.000 --> 00:44:15.000]  那個人
[00:44:15.000 --> 00:44:16.000]  毯子
[00:44:16.000 --> 00:44:20.000]  就起來回家去了
[00:44:20.000 --> 00:44:23.000]  可以說是超額完成
[00:44:23.000 --> 00:44:25.000]  耶穌叫他做的事
[00:44:25.000 --> 00:44:28.000]  他做足了
[00:44:28.000 --> 00:44:29.000]  有沒有留意
[00:44:29.000 --> 00:44:32.000]  耶穌沒有給任何的行為
[00:44:32.000 --> 00:44:34.000]  沒有加些力
[00:44:34.000 --> 00:44:36.000]  搞一輪神蹟
[00:44:36.000 --> 00:44:39.000]  好像大家去那些神蹟報道大會
[00:44:39.000 --> 00:44:41.000]  又拍頭
[00:44:41.000 --> 00:44:43.000]  又推你的胸口
[00:44:43.000 --> 00:44:45.000]  又拍你背脊
[00:44:45.000 --> 00:44:47.000]  又搓你
[00:44:47.000 --> 00:44:49.000]  沒有啊 耶穌什麼都沒有做過
[00:44:49.000 --> 00:44:50.000]  說而已
[00:44:50.000 --> 00:44:51.000]  文士
[00:44:51.000 --> 00:44:53.000]  我現在告訴你
[00:44:53.000 --> 00:44:55.000]  你們認為不應該做的事
[00:44:55.000 --> 00:44:57.000]  恃妄上帝的事
[00:44:57.000 --> 00:44:58.000]  我做到了
[00:44:58.000 --> 00:45:00.000]  我說
[00:45:00.000 --> 00:45:02.000]  這個年輕人
[00:45:02.000 --> 00:45:04.000]  肯照著做
[00:45:04.000 --> 00:45:05.000]  起來
[00:45:05.000 --> 00:45:06.000]  然後怎麼樣
[00:45:06.000 --> 00:45:08.000]  回家
[00:45:08.000 --> 00:45:12.000]  不僅像耶穌之前問文士說
[00:45:12.000 --> 00:45:14.000]  叫他起來行走
[00:45:14.000 --> 00:45:16.000]  超額完成了
[00:45:16.000 --> 00:45:18.000]  回家了
[00:45:18.000 --> 00:45:20.000]  這裡沒有記載
[00:45:20.000 --> 00:45:22.000]  是不是拿了浴紙
[00:45:22.000 --> 00:45:24.000]  但你可以看到
[00:45:24.000 --> 00:45:27.000]  這個毯子是願意
[00:45:27.000 --> 00:45:30.000]  遵從耶穌基督的說話而去做事
[00:45:30.000 --> 00:45:31.000]  因此
[00:45:31.000 --> 00:45:33.000]  我們可以看到這個毯子
[00:45:33.000 --> 00:45:35.000]  其實他的信
[00:45:35.000 --> 00:45:38.000]  耶穌一開始看到的
[00:45:38.000 --> 00:45:40.000]  從這一刻的行動
[00:45:40.000 --> 00:45:41.000]  就告訴他知道
[00:45:41.000 --> 00:45:46.000]  他的信是真實地對耶穌基督的相信
[00:45:46.000 --> 00:45:48.000]  當一個人的信不是口說的
[00:45:48.000 --> 00:45:50.000]  而是真的有行動去配合的時候
[00:45:50.000 --> 00:45:52.000]  這兩者合在一起的時候
[00:45:52.000 --> 00:45:54.000]  就證實了
[00:45:54.000 --> 00:45:56.000]  或者見證出
[00:45:56.000 --> 00:45:58.000]  這個毯子
[00:45:58.000 --> 00:46:00.000]  真真正正
[00:46:00.000 --> 00:46:02.000]  不舊的遺訓
[00:46:02.000 --> 00:46:04.000]  他不僅得醫治
[00:46:04.000 --> 00:46:09.000]  他照著耶穌的說法行動
[00:46:09.000 --> 00:46:11.000]  眾人在這個時候見到
[00:46:11.000 --> 00:46:13.000]  很驚奇
[00:46:13.000 --> 00:46:15.000]  驚奇什麼呢
[00:46:15.000 --> 00:46:17.000]  因為他見到
[00:46:17.000 --> 00:46:19.000]  耶穌所說的
[00:46:19.000 --> 00:46:21.000]  真的落實了
[00:46:21.000 --> 00:46:24.000]  他見到什麼呢
[00:46:24.000 --> 00:46:26.000]  他還見到
[00:46:26.000 --> 00:46:28.000]  上帝的權柄
[00:46:28.000 --> 00:46:30.000]  在人的裡面
[00:46:30.000 --> 00:46:32.000]  現在開始運行中
[00:46:32.000 --> 00:46:34.000]  我們經常說自己是基督徒
[00:46:34.000 --> 00:46:36.000]  又說我們很信耶穌
[00:46:36.000 --> 00:46:38.000]  又很信上帝
[00:46:38.000 --> 00:46:40.000]  又很信上帝有主權
[00:46:40.000 --> 00:46:42.000]  但我們有沒有去看看
[00:46:42.000 --> 00:46:43.000]  上帝這個世界
[00:46:43.000 --> 00:46:46.000]  如何去做事呢
[00:46:46.000 --> 00:46:48.000]  哦 上帝做事那些一定是神蹟
[00:46:48.000 --> 00:46:50.000]  那些平凡事情不是上帝做的
[00:46:50.000 --> 00:46:51.000]  不是的
[00:46:51.000 --> 00:46:54.000]  整個世界都在上帝的管束之下
[00:46:54.000 --> 00:46:57.000]  在上帝的管理之中運作
[00:46:57.000 --> 00:47:00.000]  就好像我們經常說
[00:47:00.000 --> 00:47:02.000]  這個叫什麼病
[00:47:02.000 --> 00:47:04.000]  新冠病
[00:47:04.000 --> 00:47:06.000]  我都搞不清這個名字
[00:47:06.000 --> 00:47:08.000]  新冠病毒肺炎
[00:47:08.000 --> 00:47:10.000]  COVID-19
[00:47:10.000 --> 00:47:12.000]  很多人在爭論
[00:47:12.000 --> 00:47:14.000]  可能是人做的
[00:47:14.000 --> 00:47:16.000]  有些人是天然的
[00:47:16.000 --> 00:47:18.000]  無論是天然還是人做都好
[00:47:18.000 --> 00:47:20.000]  上帝容許了這件事情發生
[00:47:20.000 --> 00:47:22.000]  但是被你和我作為信徒
[00:47:22.000 --> 00:47:24.000]  在這個時代裡面
[00:47:24.000 --> 00:47:26.000]  看上帝的主權在這一刻
[00:47:26.000 --> 00:47:28.000]  是否仍然彰顯著
[00:47:28.000 --> 00:47:29.000]  原來很多信徒
[00:47:29.000 --> 00:47:31.000]  當在這個疫情的時間
[00:47:31.000 --> 00:47:34.000]  他根本就不相信上帝的主權
[00:47:34.000 --> 00:47:36.000]  他相信的只是疫苗
[00:47:36.000 --> 00:47:37.000]  上帝在這個時候
[00:47:37.000 --> 00:47:39.000]  如何施行他的主權呢
[00:47:39.000 --> 00:47:42.000]  就可以從每一個人
[00:47:42.000 --> 00:47:44.000]  你對於上帝的尊重
[00:47:44.000 --> 00:47:46.000]  和對其他的東西的尊重
[00:47:46.000 --> 00:47:48.000]  是怎麼樣的比例
[00:47:48.000 --> 00:47:50.000]  在加拿大就不用說了
[00:47:50.000 --> 00:47:52.000]  加拿大人在疫情期間
[00:47:52.000 --> 00:47:54.000]  最尊重的是什麼呢
[00:47:54.000 --> 00:47:57.000]  最尊重的是我們的聯邦政府
[00:47:57.000 --> 00:47:59.000]  派錢
[00:47:59.000 --> 00:48:01.000]  越派錢給越多
[00:48:01.000 --> 00:48:03.000]  就越尊重他
[00:48:03.000 --> 00:48:05.000]  選舉都給他贏的
[00:48:05.000 --> 00:48:07.000]  相信上帝
[00:48:07.000 --> 00:48:09.000]  不要管這個黨
[00:48:09.000 --> 00:48:11.000]  究竟他做了多少壞事
[00:48:11.000 --> 00:48:13.000]  他如何鼓勵人吃大麻都好
[00:48:13.000 --> 00:48:14.000]  怎樣都好
[00:48:14.000 --> 00:48:16.000]  不要管
[00:48:16.000 --> 00:48:18.000]  我們信徒是怎樣的
[00:48:18.000 --> 00:48:20.000]  同樣的支持
[00:48:20.000 --> 00:48:21.000]  頂著眉
[00:48:21.000 --> 00:48:25.000]  當你對上帝的主權
[00:48:25.000 --> 00:48:27.000]  開始一路一路減低的時候
[00:48:27.000 --> 00:48:30.000]  其實就反映在你對其他的東西的主權上
[00:48:30.000 --> 00:48:32.000]  你越來越依賴
[00:48:32.000 --> 00:48:35.000]  但是在這段聖經裡面
[00:48:35.000 --> 00:48:38.000]  在耶穌基督身邊的眾人
[00:48:38.000 --> 00:48:41.000]  在這個時候就看到
[00:48:41.000 --> 00:48:43.000]  感到驚奇
[00:48:43.000 --> 00:48:46.000]  歸榮要給上帝
[00:48:46.000 --> 00:48:47.000]  並且怎樣
[00:48:47.000 --> 00:48:51.000]  看到上帝主權在我們當中
[00:48:51.000 --> 00:48:55.000]  這位年輕的同族
[00:48:55.000 --> 00:48:56.000]  癱子
[00:48:56.000 --> 00:48:59.000]  現在也做了這個見證出來
[00:48:59.000 --> 00:49:00.000]  告訴所有人聽
[00:49:00.000 --> 00:49:04.000]  我的信是可以付諸於實行的
[00:49:04.000 --> 00:49:06.000]  你和我的信
[00:49:06.000 --> 00:49:09.000]  是不是都要付諸於實行呢
[00:49:09.000 --> 00:49:11.000]  看到嗎 整段聖經裡面
[00:49:11.000 --> 00:49:13.000]  他看到很多東西
[00:49:13.000 --> 00:49:15.000]  由主體見人的信
[00:49:15.000 --> 00:49:18.000]  由主體見人的惡毒 邪惡
[00:49:18.000 --> 00:49:20.000]  以至於體見上帝的主權
[00:49:20.000 --> 00:49:22.000]  在這個地上運作
[00:49:22.000 --> 00:49:24.000]  你和我是怎樣的情況
[00:49:24.000 --> 00:49:26.000]  過去這三年來我們怎樣過
[00:49:26.000 --> 00:49:28.000]  靈性不斷地走墮落
[00:49:28.000 --> 00:49:29.000]  因為這個病情
[00:49:29.000 --> 00:49:30.000]  所以使得我們
[00:49:30.000 --> 00:49:33.000]  疫情使得我們越來越不相信上帝
[00:49:33.000 --> 00:49:35.000]  回教會多餘
[00:49:35.000 --> 00:49:38.000]  你什麼重啟教會沒用
[00:49:38.000 --> 00:49:39.000]  因為你根本不相信
[00:49:39.000 --> 00:49:41.000]  你回來也是一個形式
[00:49:41.000 --> 00:49:43.000]  唯有你有信的人
[00:49:43.000 --> 00:49:44.000]  付諸於實行
[00:49:44.000 --> 00:49:46.000]  你回來教會的侍奉
[00:49:46.000 --> 00:49:49.000]  敬拜才有真正的意義
[00:49:49.000 --> 00:49:51.000]  所以大姐姐妹
[00:49:51.000 --> 00:49:53.000]  一個真正侍奉主的人
[00:49:53.000 --> 00:49:56.000]  是不會在侍奉的當中
[00:49:56.000 --> 00:49:58.000]  認不出上帝的工作
[00:49:58.000 --> 00:50:02.000]  和認不出上帝的子民是誰
[00:50:02.000 --> 00:50:03.000]  我重複再說一次
[00:50:03.000 --> 00:50:05.000]  一個真正屬神的子民
[00:50:05.000 --> 00:50:07.000]  其實他有這個靈性
[00:50:07.000 --> 00:50:10.000]  可以看見誰是神的子民
[00:50:10.000 --> 00:50:12.000]  誰是真正神的工作
[00:50:12.000 --> 00:50:15.000]  而誰在搞擾我們
[00:50:15.000 --> 00:50:17.000]  使我們靈性墮落的事情
[00:50:17.000 --> 00:50:19.000]  我們會作出提醒
[00:50:19.000 --> 00:50:22.000]  作出彼此守望
[00:50:22.000 --> 00:50:27.000]  而不是參與當中的一種偽善的行為
[00:50:27.000 --> 00:50:33.000]  世界上最難叫他信耶穌的人是什麼人
[00:50:33.000 --> 00:50:35.000]  大家知不知道
[00:50:35.000 --> 00:50:38.000]  這個世界上最難叫他信耶穌的人
[00:50:38.000 --> 00:50:41.000]  就是牧師 傳道人
[00:50:41.000 --> 00:50:45.000]  他們以為自己已經得著了
[00:50:45.000 --> 00:50:47.000]  不過讓我多加一點
[00:50:47.000 --> 00:50:49.000]  形容他們
[00:50:49.000 --> 00:50:52.000]  是那些假冒偽善的牧師
[00:50:52.000 --> 00:50:56.000]  傳道人和信徒
[00:50:56.000 --> 00:51:01.000]  你叫一個假冒偽善的信徒去信主
[00:51:01.000 --> 00:51:02.000]  是很困難的
[00:51:02.000 --> 00:51:04.000]  因為他以為自己已經得著了
[00:51:04.000 --> 00:51:07.000]  但你記不記得保羅曾經說過
[00:51:07.000 --> 00:51:12.000]  他說 我不以為自己已經得著了
[00:51:12.000 --> 00:51:14.000]  為什麼要這樣想
[00:51:14.000 --> 00:51:16.000]  謙卑嗎 不是謙卑
[00:51:16.000 --> 00:51:19.000]  是他從心底而發出的
[00:51:19.000 --> 00:51:22.000]  尋求主的工作是一生的
[00:51:22.000 --> 00:51:23.000]  不是我以前受了浸
[00:51:23.000 --> 00:51:24.000]  以前我信了主
[00:51:24.000 --> 00:51:25.000]  我以前侍奉過
[00:51:25.000 --> 00:51:27.000]  我以前做過團契導師
[00:51:27.000 --> 00:51:29.000]  我以前做過團契團長
[00:51:29.000 --> 00:51:30.000]  我以前做過牧師
[00:51:30.000 --> 00:51:31.000]  以前做過傳道人
[00:51:31.000 --> 00:51:32.000]  所以我一定是得著了
[00:51:32.000 --> 00:51:36.000]  不 是一生的功課
[00:51:36.000 --> 00:51:38.000]  耶穌在這段聖經裏面
[00:51:38.000 --> 00:51:41.000]  讓所有在他裏面的人
[00:51:41.000 --> 00:51:43.000]  都看到耶穌看到的東西
[00:51:43.000 --> 00:51:45.000]  看不看到自己的信
[00:51:45.000 --> 00:51:46.000]  看不看到別人的信
[00:51:46.000 --> 00:51:47.000]  哪些是真的信
[00:51:47.000 --> 00:51:48.000]  哪些是假的信
[00:51:48.000 --> 00:51:49.000]  哪些是邪惡的信
[00:51:49.000 --> 00:51:51.000]  哪些是惡毒的事情
[00:51:51.000 --> 00:51:52.000]  我們的罪是怎樣
[00:51:52.000 --> 00:51:53.000]  看不看到
[00:51:53.000 --> 00:51:54.000]  然後最後
[00:51:54.000 --> 00:51:57.000]  容不容許上帝的主權
[00:51:57.000 --> 00:51:58.000]  在我們地上裏面
[00:51:58.000 --> 00:52:00.000]  在我們當中去運行
[00:52:00.000 --> 00:52:02.000]  都是同心的禱告
[00:52:02.000 --> 00:52:03.000]  父神多謝你
[00:52:03.000 --> 00:52:05.000]  讓我們在這段聖經裏面
[00:52:05.000 --> 00:52:11.000]  藉著耶穌註見的這兩批人士
[00:52:11.000 --> 00:52:13.000]  讓他們分別看到
[00:52:13.000 --> 00:52:16.000]  我們要學會
[00:52:16.000 --> 00:52:19.000]  看到人的信
[00:52:19.000 --> 00:52:21.000]  甚至自己的信
[00:52:21.000 --> 00:52:24.000]  或者別人的惡
[00:52:24.000 --> 00:52:27.000]  或者自己生命當中的罪惡
[00:52:27.000 --> 00:52:29.000]  更重要的是
[00:52:29.000 --> 00:52:31.000]  仍然去看到
[00:52:31.000 --> 00:52:34.000]  容許上帝你的主權
[00:52:34.000 --> 00:52:37.000]  在這個地上運行
[00:52:37.000 --> 00:52:38.000]  接著我們知道
[00:52:38.000 --> 00:52:41.000]  在過去這幾年的裏面
[00:52:41.000 --> 00:52:43.000]  信徒的心
[00:52:43.000 --> 00:52:45.000]  有很多是刁談
[00:52:45.000 --> 00:52:48.000]  有很多是失落
[00:52:48.000 --> 00:52:51.000]  我為這些信徒去代替
[00:52:51.000 --> 00:52:54.000]  求主你的帶領
[00:52:54.000 --> 00:52:55.000]  因為我知道
[00:52:55.000 --> 00:52:56.000]  當如果他們自己
[00:52:56.000 --> 00:52:59.000]  以為自己已經得著的時候
[00:52:59.000 --> 00:53:02.000]  要他們再重新勇敢面對自己
[00:53:02.000 --> 00:53:04.000]  是非常困難的
[00:53:04.000 --> 00:53:05.000]  但在我們還沒有
[00:53:05.000 --> 00:53:06.000]  管束他們的時候
[00:53:06.000 --> 00:53:08.000]  或者還沒有為他們禱告的時候
[00:53:08.000 --> 00:53:10.000]  我們同樣為自己而禱告
[00:53:10.000 --> 00:53:13.000]  讓我們不要掉在這樣的光景當中
[00:53:13.000 --> 00:53:14.000]  讓教會
[00:53:14.000 --> 00:53:17.000]  特別是以馬來還真信會的每一個
[00:53:17.000 --> 00:53:20.000]  無論在網上和他們有團契的
[00:53:20.000 --> 00:53:23.000]  或者在實體裏面和他們有團契的
[00:53:23.000 --> 00:53:24.000]  每一個弟兄姊妹
[00:53:24.000 --> 00:53:26.000]  求主祂的靈
[00:53:26.000 --> 00:53:29.000]  大大的給我們有一雙
[00:53:29.000 --> 00:53:30.000]  屬靈的眼睛
[00:53:30.000 --> 00:53:32.000]  清楚地看到
[00:53:32.000 --> 00:53:34.000]  主要我們看到的事情
[00:53:34.000 --> 00:53:38.000]  並且降服在你的主權當中
[00:53:38.000 --> 00:53:40.000]  求祢的幫助
[00:53:40.000 --> 00:53:42.000]  我們要同心禱告
[00:53:42.000 --> 00:53:45.000]  奉靠主耶穌的德性的明智而求
[00:53:45.000 --> 00:53:46.000]  Amen
[00:53:47.000 --> 00:53:48.000]  字幕:J Chong
[00:53:49.000 --> 00:53:50.000]  字幕:J Chong
[00:53:51.000 --> 00:53:52.000]  字幕:J Chong
[00:53:52.000 --> 00:53:53.000]  字幕:J Chong
[00:53:53.000 --> 00:53:56.000]  (字幕由 Amara.org 社群提供)
[00:53:56.000 --> 00:53:59.000]  (字幕由 Amara.org 社群提供)

