
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:32:43.120 --> 00:32:45.120]  上帝仍然掌管
[00:32:45.120 --> 00:32:47.120]  無論做什麼都好
[00:32:47.120 --> 00:32:49.120]  上帝掌管
[00:32:49.120 --> 00:32:51.120]  上帝掌管
[00:32:51.120 --> 00:32:53.120]  就算沒有了都好
[00:32:53.120 --> 00:32:55.120]  上帝都是掌管
[00:32:55.120 --> 00:32:57.120]  願禰祝福我們
[00:32:57.120 --> 00:32:59.120]  在人生裏面
[00:32:59.120 --> 00:33:01.120]  所經歷的事情
[00:33:01.120 --> 00:33:03.120]  記住
[00:33:03.120 --> 00:33:05.120]  有八卦我不知道
[00:33:05.120 --> 00:33:07.120]  但上帝仍然掌管
[00:33:07.120 --> 00:33:09.120]  天父我們感謝你
[00:33:09.120 --> 00:33:11.120]  因爲你愛我們
[00:33:11.120 --> 00:33:13.120]  你甘願在十日爲我們而死
[00:33:13.120 --> 00:33:15.120]  將最好的給我們
[00:33:15.120 --> 00:33:17.120]  我們感謝你
[00:33:17.120 --> 00:33:19.120]  祝福我們能夠在人生裏面
[00:33:19.120 --> 00:33:21.120]  經歷各種大小的事情
[00:33:21.120 --> 00:33:23.120]  認定
[00:33:23.120 --> 00:33:25.120]  主你自己
[00:33:25.120 --> 00:33:27.120]  掌握當中
[00:33:27.120 --> 00:33:29.120]  讓我們仍然堅信你
[00:33:29.120 --> 00:33:31.120]  叔叔弟妹
[00:33:31.120 --> 00:33:33.120]  彼此相愛
[00:33:33.120 --> 00:33:35.120]  更加關心社區
[00:33:35.120 --> 00:33:37.120]  關心教會
[00:33:37.120 --> 00:33:39.120]  七十週年是一個很大的日子
[00:33:39.120 --> 00:33:41.120]  願禰賜福給教會
[00:33:41.120 --> 00:33:43.120]  無論過去經歷多少困難
[00:33:43.120 --> 00:33:45.120]  我們知道前面的路有禰同在
[00:33:45.120 --> 00:33:47.120]  禰帶領我們
[00:33:47.120 --> 00:33:49.120]  祈禱奉主明求
[00:33:49.120 --> 00:33:51.120]  感恩所宜
