
[00:00:00.000 --> 00:00:05.420]  大胃傳第十二講
[00:38:54.380 --> 00:38:56.380]  納約的原因
[00:38:56.380 --> 00:38:58.380]  他們就將香柏木
[00:38:58.380 --> 00:39:00.380]  在尼巴嫩的山上
[00:39:00.380 --> 00:39:02.380]  撞下來然後造成木筏
[00:39:02.380 --> 00:39:04.380]  放在地中海
[00:39:04.380 --> 00:39:06.380]  沿岸運到
[00:39:06.380 --> 00:39:08.380]  約柏這個地方
[00:39:08.380 --> 00:39:10.380]  然後再由雷仔
[00:39:10.380 --> 00:39:12.380]  搬上耶路撒冷
[00:39:12.380 --> 00:39:14.380]  來建聖殿和皇宮
[00:39:14.380 --> 00:39:16.380]  這就是第三件事
[00:39:16.380 --> 00:39:18.380]  大衛和推羅
[00:39:18.380 --> 00:39:20.380]  來到納約
[00:39:20.380 --> 00:39:22.380]  第四件事
[00:39:22.380 --> 00:39:24.380]  又是說回大衛的家譜
[00:39:24.380 --> 00:39:26.380]  記不記得在撒姆爾夏
[00:39:26.380 --> 00:39:28.380]  第三章已經說過
[00:39:28.380 --> 00:39:30.380]  大衛在猶大
[00:39:30.380 --> 00:39:32.380]  做王在希伯倫
[00:39:32.380 --> 00:39:34.380]  所生的六個兒子
[00:39:34.380 --> 00:39:36.380]  我們也說過
[00:39:36.380 --> 00:39:38.380]  大衛沒有聽到神的律例典章
[00:39:38.380 --> 00:39:40.380]  他為自己多納妃嬪
[00:39:40.380 --> 00:39:42.380]  而這些妃嬪
[00:39:42.380 --> 00:39:44.380]  為他生了很多的子女
[00:39:44.380 --> 00:39:46.380]  形成日後很大的問題
[00:39:46.380 --> 00:39:48.380]  兄妹戀倫
[00:39:48.380 --> 00:39:50.380]  兄弟自相殘殺
[00:39:50.380 --> 00:39:52.380]  父子都不和
[00:39:52.380 --> 00:39:54.380]  後來被亞沙隆
[00:39:54.380 --> 00:39:56.380]  追殺大衛
[00:39:56.380 --> 00:39:58.380]  我們也說過
[00:39:58.380 --> 00:40:00.380]  大衛的妻室當中
[00:40:00.380 --> 00:40:02.380]  起碼有一個是公主
[00:40:02.380 --> 00:40:04.380]  就是大衛和外邦
[00:40:04.380 --> 00:40:06.380]  來到納約
[00:40:06.380 --> 00:40:08.380]  這個是神所不起悅
[00:40:08.380 --> 00:40:10.380]  神要以色列人
[00:40:10.380 --> 00:40:12.380]  信靠自己
[00:40:12.380 --> 00:40:14.380]  不是叫你去納約
[00:40:14.380 --> 00:40:16.380]  和外邦的女子通婚
[00:40:16.380 --> 00:40:18.380]  也是摩西五經
[00:40:18.380 --> 00:40:20.380]  所禁止的事
[00:40:20.380 --> 00:40:22.380]  而大衛
[00:40:22.380 --> 00:40:24.380]  娶了外邦的女子為妻
[00:40:24.380 --> 00:40:26.380]  也給他的兒子
[00:40:26.380 --> 00:40:28.380]  有很壞的見證
[00:40:28.380 --> 00:40:30.380]  所以所羅門王日後又怎樣
[00:40:30.380 --> 00:40:32.380]  娶了很多大量的外邦妃嬪
[00:40:32.380 --> 00:40:34.380]  最後又怎樣
[00:40:34.380 --> 00:40:36.380]  開始拜外邦人的神
[00:40:36.380 --> 00:40:38.380]  將他帶領脫離
[00:40:38.380 --> 00:40:40.380]  離開神
[00:40:40.380 --> 00:40:42.380]  在《說聖經》裏面
[00:40:42.380 --> 00:40:44.380]  一共有四個大衛的家譜
[00:40:44.380 --> 00:40:46.380]  一個我們已經說過
[00:40:46.380 --> 00:40:48.380]  在撒姆爾夏的第三章
[00:40:48.380 --> 00:40:50.380]  是大衛在希伯倫時候
[00:40:50.380 --> 00:40:52.380]  所生的兒子
[00:40:52.380 --> 00:40:54.380]  而有三個家譜
[00:40:54.380 --> 00:40:56.380]  在撒姆爾夏的五章
[00:40:56.380 --> 00:40:58.380]  歷代至上的三章
[00:40:58.380 --> 00:41:00.380]  和十四章
[00:41:00.380 --> 00:41:02.380]  都是說到大衛戰都在耶路撒冷之後
[00:41:02.380 --> 00:41:04.380]  所生的兒女
[00:41:04.380 --> 00:41:06.380]  我們在PowerPoint那裏
[00:41:06.380 --> 00:41:08.380]  有個表
[00:41:08.380 --> 00:41:10.380]  就是將大衛所有的兒子
[00:41:10.380 --> 00:41:12.380]  都滅了
[00:41:12.380 --> 00:41:14.380]  如果你們想知道
[00:41:14.380 --> 00:41:16.380]  大衛一共有多少個兒子
[00:41:16.380 --> 00:41:18.380]  是哪個老婆和他生哪個兒子
[00:41:18.380 --> 00:41:20.380]  你可以看看這個表
[00:41:20.380 --> 00:41:22.380]  別氏巴我相信是他最喜歡的
[00:41:22.380 --> 00:41:24.380]  和大衛一共生了四個兒子
[00:41:24.380 --> 00:41:28.380]  說完了
[00:41:28.380 --> 00:41:30.380]  四點最後一點是什麼
[00:41:30.380 --> 00:41:32.380]  大衛是戰勝斐理士人
[00:41:32.380 --> 00:41:34.380]  我講過斐理士人是以色列人的宿敵
[00:41:34.380 --> 00:41:36.380]  這裏也說到
[00:41:36.380 --> 00:41:38.380]  大衛的事跡的時候
[00:41:38.380 --> 00:41:40.380]  是說他戰勝斐理士人
[00:41:40.380 --> 00:41:42.380]  大衛他統治猶大
[00:41:42.380 --> 00:41:44.380]  在希伯倫的時候
[00:41:44.380 --> 00:41:46.380]  聖經沒有說到
[00:41:46.380 --> 00:41:48.380]  斐理士人來攻擊他
[00:41:48.380 --> 00:41:50.380]  為什麼
[00:41:50.380 --> 00:41:52.380]  因為那個斐理士王阿吉
[00:41:52.380 --> 00:41:54.380]  可能認為大衛還是他的好朋友
[00:41:54.380 --> 00:41:56.380]  他沒有來攻擊他
[00:41:56.380 --> 00:41:58.380]  現在呢
[00:41:58.380 --> 00:42:00.380]  大衛成為全以色列的王
[00:42:00.380 --> 00:42:02.380]  不行了
[00:42:02.380 --> 00:42:04.380]  一定要來攻擊大衛
[00:42:04.380 --> 00:42:06.380]  所以他就舉大軍
[00:42:06.380 --> 00:42:08.380]  來進攻以色列
[00:42:08.380 --> 00:42:10.380]  我也講過
[00:42:10.380 --> 00:42:12.380]  一個王朝
[00:42:12.380 --> 00:42:14.380]  剛剛開始的時候
[00:42:14.380 --> 00:42:16.380]  是最脆弱
[00:42:16.380 --> 00:42:18.380]  這個也是原因
[00:42:18.380 --> 00:42:20.380]  為什麼神在每一個時期
[00:42:20.380 --> 00:42:22.380]  開始的時候都是特別的嚴厲
[00:42:22.380 --> 00:42:24.380]  因為他知道在這個局勢
[00:42:24.380 --> 00:42:26.380]  剛剛開始的時候
[00:42:26.380 --> 00:42:28.380]  是最脆弱
[00:42:28.380 --> 00:42:30.380]  所以神是特別嚴厲
[00:42:30.380 --> 00:42:32.380]  這個時候就是斐理士人來攻擊大衛
[00:42:32.380 --> 00:42:34.380]  他們把大衛追到
[00:42:34.380 --> 00:42:36.380]  保呂這個地方
[00:42:36.380 --> 00:42:38.380]  保呂這個地方就是
[00:42:38.380 --> 00:42:40.380]  掃羅追殺大衛
[00:42:40.380 --> 00:42:42.380]  大衛也躲到那裡
[00:42:42.380 --> 00:42:44.380]  所以大衛絕對知道保呂的形勢
[00:42:44.380 --> 00:42:46.380]  是怎麼樣
[00:42:46.380 --> 00:42:48.380]  斐理士人就佔據了利弗欽
[00:42:48.380 --> 00:42:50.380]  利弗欽翻出來的意思
[00:42:50.380 --> 00:42:52.380]  就是巨人谷
[00:42:52.380 --> 00:42:54.380]  這個地方在耶路撒冷西南
[00:42:54.380 --> 00:42:56.380]  大概兩里
[00:42:56.380 --> 00:42:58.380]  在撒姆爾夏的五章十九節
[00:42:58.380 --> 00:43:00.380]  大衛求問耶和說
[00:43:00.380 --> 00:43:02.380]  我可以上去攻打斐理士人嗎?
[00:43:02.380 --> 00:43:04.380]  你將他們交在我的手裡嗎?
[00:43:04.380 --> 00:43:06.380]  耶和說
[00:43:06.380 --> 00:43:08.380]  你可以上去
[00:43:08.380 --> 00:43:10.380]  我必將斐理士人交在你的手裡
[00:43:10.380 --> 00:43:12.380]  於是大衛就出去迎戰斐理士人
[00:43:12.380 --> 00:43:14.380]  將斐理士人打到大敗
[00:43:14.380 --> 00:43:16.380]  斐理士人倉促離開
[00:43:16.380 --> 00:43:18.380]  連他們的偶像都不要
[00:43:18.380 --> 00:43:20.380]  大衛將他們所有的偶像都充公了
[00:43:20.380 --> 00:43:22.380]  我相信大衛
[00:43:22.380 --> 00:43:24.380]  是有心理準備的
[00:43:24.380 --> 00:43:26.380]  因為他知道
[00:43:26.380 --> 00:43:28.380]  斐理士人是有心理準備的
[00:43:28.380 --> 00:43:30.380]  他們充公了
[00:43:30.380 --> 00:43:32.380]  我相信大衛將這些偶像全部燒掉
[00:43:32.380 --> 00:43:34.380]  是照著
[00:43:34.380 --> 00:43:36.380]  生命記的七章五節
[00:43:36.380 --> 00:43:38.380]  和二十五節所說
[00:43:38.380 --> 00:43:40.380]  斐理士人認為他們的偶像
[00:43:40.380 --> 00:43:42.380]  他們的神會幫他們
[00:43:42.380 --> 00:43:44.380]  結果大敗而回
[00:43:44.380 --> 00:43:48.380]  而反而大衛將榮耀歸給神
[00:43:48.380 --> 00:43:50.380]  為什麼呢?
[00:43:50.380 --> 00:43:54.380]  他稱這個地方為巴力彼拉森
[00:43:54.380 --> 00:43:56.380]  其實這個地方可能
[00:43:56.380 --> 00:43:58.380]  已經叫做巴力彼拉森
[00:43:58.380 --> 00:44:00.380]  但是現在有一個新的意思
[00:44:00.380 --> 00:44:02.380]  是什麼呢?
[00:44:02.380 --> 00:44:04.380]  巴力這個字的意思
[00:44:04.380 --> 00:44:06.380]  就是主的意思
[00:44:06.380 --> 00:44:08.380]  現在這個主不再是巴力
[00:44:08.380 --> 00:44:10.380]  是誰呢?是耶和華
[00:44:10.380 --> 00:44:14.380]  耶和華幫助大衛擊破敵人
[00:44:14.380 --> 00:44:16.380]  所以現在這個名字的意思
[00:44:16.380 --> 00:44:18.380]  就是有突破性的耶和華
[00:44:18.380 --> 00:44:22.380]  或者有衝破性的耶和華
[00:44:22.380 --> 00:44:24.380]  為什麼會這樣說呢?
[00:44:24.380 --> 00:44:26.380]  因為大衛是從南面的堡壘
[00:44:26.380 --> 00:44:28.380]  來追趕敵人
[00:44:28.380 --> 00:44:30.380]  而你看地勢來說
[00:44:30.380 --> 00:44:32.380]  是居高臨下
[00:44:32.380 --> 00:44:34.380]  所以當軍隊
[00:44:34.380 --> 00:44:36.380]  衝入敵人的陣
[00:44:36.380 --> 00:44:38.380]  打敗敵人
[00:44:38.380 --> 00:44:40.380]  就好像耶和華的洪水
[00:44:40.380 --> 00:44:42.380]  衝向敵人一樣
[00:44:42.380 --> 00:44:44.380]  所以這個名字的意思
[00:44:44.380 --> 00:44:48.380]  就是有衝破性有突破性的耶和華
[00:44:48.380 --> 00:44:50.380]  有聖經學者認為
[00:44:50.380 --> 00:44:52.380]  在這個時候就是迦德勇士
[00:44:52.380 --> 00:44:56.380]  加入大衛的軍隊的時候
[00:44:56.380 --> 00:45:00.380]  在歷代誌上的十二章八至十五節有提到
[00:45:00.380 --> 00:45:02.380]  這個也是
[00:45:02.380 --> 00:45:06.380]  記不記得大衛的軍隊當中有三個勇士
[00:45:06.380 --> 00:45:08.380]  這三個勇士
[00:45:08.380 --> 00:45:10.380]  突破了斐理士人的陣線
[00:45:10.380 --> 00:45:13.380]  走去伯尼衡的井裡
[00:45:13.380 --> 00:45:15.380]  為大衛打水
[00:45:15.380 --> 00:45:17.380]  給大衛喝
[00:45:17.380 --> 00:45:19.380]  這件事有學者認為
[00:45:19.380 --> 00:45:21.380]  就是在這個時候發生
[00:45:21.380 --> 00:45:23.380]  我們去到撒姆爾夏的二十三章
[00:45:23.380 --> 00:45:25.380]  和歷代誌上的十一章
[00:45:25.380 --> 00:45:27.380]  我們會看回這一點
[00:45:27.380 --> 00:45:31.380]  就是講到大衛勇士的名單的時候
[00:45:31.380 --> 00:45:35.380]  斐理士人於是重整軍隊捲土重來
[00:45:35.380 --> 00:45:39.380]  他們回到利弗欽的地方
[00:45:39.380 --> 00:45:41.380]  根據Josephus
[00:45:41.380 --> 00:45:43.380]  就是約瑟夫斯
[00:45:43.380 --> 00:45:45.380]  他說當時斐理士人的軍隊
[00:45:45.380 --> 00:45:49.380]  是三倍第一次攻打以色列人
[00:45:49.380 --> 00:45:51.380]  三倍的軍隊
[00:45:51.380 --> 00:45:53.380]  大衛又一次求問神
[00:45:53.380 --> 00:45:55.380]  我應該要怎麼做
[00:45:55.380 --> 00:45:58.380]  神跟他說你這次不要正面迎敵
[00:45:58.380 --> 00:46:01.380]  你由敵人的後面包抄
[00:46:01.380 --> 00:46:03.380]  就是經過桑樹林
[00:46:03.380 --> 00:46:05.380]  於是就怎樣
[00:46:05.380 --> 00:46:10.380]  有人聽見桑樹梢上有腳步的聲音
[00:46:10.380 --> 00:46:13.380]  喂 桑樹的上高怎麼會有腳步聲啊
[00:46:13.380 --> 00:46:15.380]  人們說是風聲而已
[00:46:15.380 --> 00:46:17.380]  是風聲而已
[00:46:17.380 --> 00:46:20.380]  不是啊 是神帶領天君天將
[00:46:20.380 --> 00:46:24.380]  幫助以色列人打敗他們的敵人
[00:46:24.380 --> 00:46:26.380]  三倍的軍隊都沒有用
[00:46:26.380 --> 00:46:29.380]  一樣被耶和華打敗
[00:46:29.380 --> 00:46:34.380]  於是大衛就從機片將敵人追到機息
[00:46:34.380 --> 00:46:37.380]  追了他們十五至二十里
[00:46:37.380 --> 00:46:39.380]  在這裡我又要講
[00:46:39.380 --> 00:46:42.380]  這裡的經文是加巴去到機息
[00:46:42.380 --> 00:46:45.380]  但是歷代誌上的十四章十六節
[00:46:45.380 --> 00:46:48.380]  從機片一直將敵人追到機息
[00:46:48.380 --> 00:46:52.380]  那你又說究竟是加巴去到機息
[00:46:52.380 --> 00:46:54.380]  還是機片去到機息
[00:46:54.380 --> 00:46:57.380]  聖經是不是充滿了矛盾
[00:46:57.380 --> 00:46:59.380]  又有人會說了
[00:46:59.380 --> 00:47:00.380]  沒有矛盾
[00:47:00.380 --> 00:47:03.380]  因為大衛是南邊追趕敵人
[00:47:03.380 --> 00:47:06.380]  他首先是將敵人追到加巴
[00:47:06.380 --> 00:47:09.380]  然後逃到去機息的路上
[00:47:09.380 --> 00:47:11.380]  你是要經過機片
[00:47:11.380 --> 00:47:13.380]  所以有些經文說巴加
[00:47:13.380 --> 00:47:17.380]  有些說機片絕對是沒有矛盾的地方
[00:47:17.380 --> 00:47:19.380]  去到機息
[00:47:19.380 --> 00:47:23.380]  比利時人就和他們的聯軍聚合
[00:47:23.380 --> 00:47:27.380]  機息其實是一個古老的迦南城
[00:47:27.380 --> 00:47:29.380]  是去到所羅門王的時候
[00:47:29.380 --> 00:47:32.380]  才被以色列人征服
[00:47:32.380 --> 00:47:34.380]  在這一場的真戰
[00:47:34.380 --> 00:47:36.380]  以色列人收服了
[00:47:36.380 --> 00:47:38.380]  數羅最後的一場戰爭
[00:47:38.380 --> 00:47:41.380]  失去的地方 失去的領土
[00:47:41.380 --> 00:47:44.380]  在接下來幾場的戰爭當中
[00:47:44.380 --> 00:47:45.380]  大衛收回
[00:47:45.380 --> 00:47:50.380]  比利時人從數羅手中奪取了很多城邑
[00:47:50.380 --> 00:47:52.380]  大衛也將他們拿回來
[00:47:52.380 --> 00:47:55.380]  這些事記載在薩姆以下的第八章
[00:47:55.380 --> 00:47:58.380]  和歷代至上的十八章
[00:47:58.380 --> 00:48:00.380]  在這裡我要說一件事
[00:48:00.380 --> 00:48:03.380]  我不會說薩姆以下的第八章
[00:48:03.380 --> 00:48:04.380]  是唯一一章的經文
[00:48:04.380 --> 00:48:06.380]  我是不會在大衛的短片裡說
[00:48:06.380 --> 00:48:07.380]  為什麼呢
[00:48:07.380 --> 00:48:10.380]  都是說大衛戰勝了什麼地方
[00:48:10.380 --> 00:48:12.380]  打敗了什麼國家
[00:48:12.380 --> 00:48:14.380]  是沒有什麼屬靈的意義在裡面
[00:48:14.380 --> 00:48:17.380]  所以我不會說薩姆以下的第八章
[00:48:17.380 --> 00:48:18.380]  是唯一一章的經文
[00:48:18.380 --> 00:48:19.380]  我不會說
[00:48:19.380 --> 00:48:22.380]  我們看到耶和華帶領大衛
[00:48:22.380 --> 00:48:25.380]  得到一次又一次的勝利
[00:48:25.380 --> 00:48:27.380]  神真的非常信實
[00:48:27.380 --> 00:48:31.380]  神的信實我們在哪裡能夠看得到呢
[00:48:31.380 --> 00:48:35.380]  神一早允許大衛成為以色列人的王
[00:48:35.380 --> 00:48:38.380]  雖然數羅追趕大衛
[00:48:38.380 --> 00:48:40.380]  追來追去追殺他
[00:48:40.380 --> 00:48:44.380]  但最後大衛也坐上了以色列的王位
[00:48:44.380 --> 00:48:45.380]  這就是神的信實
[00:48:45.380 --> 00:48:47.380]  神說的話是算數的
[00:48:47.380 --> 00:48:50.380]  另外我們看到神信實的地方是什麼呢
[00:48:50.380 --> 00:48:52.380]  神曾經允許說
[00:48:52.380 --> 00:48:55.380]  我會在一個納我名的地方
[00:48:55.380 --> 00:48:58.380]  讓你們敬拜我
[00:48:58.380 --> 00:48:59.380]  獻祭給我
[00:48:59.380 --> 00:49:04.380]  而神真的透過大衛買了這塊地
[00:49:04.380 --> 00:49:06.380]  就是聖殿將來的地方
[00:49:06.380 --> 00:49:08.380]  將它交給所羅門
[00:49:08.380 --> 00:49:10.380]  而所羅門王就建了這個聖殿
[00:49:10.380 --> 00:49:12.380]  讓以色列人來敬拜他
[00:49:12.380 --> 00:49:15.380]  你說神的話語又一次實現了
[00:49:15.380 --> 00:49:18.380]  神也允許神的子民
[00:49:18.380 --> 00:49:19.380]  神的兒女
[00:49:19.380 --> 00:49:22.380]  我們將來會在新耶路撒冷
[00:49:22.380 --> 00:49:24.380]  永遠與他同在
[00:49:24.380 --> 00:49:26.380]  你說這件事會不會發生呢
[00:49:26.380 --> 00:49:30.380]  有很多的基督徒都會想
[00:49:30.380 --> 00:49:32.380]  哎呀真的遙遠了
[00:49:32.380 --> 00:49:34.380]  我也不知道會不會發生這些事
[00:49:34.380 --> 00:49:36.380]  你看看歷史
[00:49:36.380 --> 00:49:39.380]  神允許大衛的事就發生了
[00:49:39.380 --> 00:49:44.380]  神允許以色列人可以在耶路撒冷的聖殿
[00:49:44.380 --> 00:49:46.380]  來敬拜他又發生了
[00:49:46.380 --> 00:49:48.380]  我們相不相信神跟我們說
[00:49:48.380 --> 00:49:52.380]  我們將來一定會在天堂的新耶路撒冷
[00:49:52.380 --> 00:49:54.380]  會永遠與他同在
[00:49:54.380 --> 00:49:56.380]  我們絕對都相信
[00:49:56.380 --> 00:49:59.380]  但是現在世上有些事我們需要做
[00:49:59.380 --> 00:50:01.380]  繼續持守神的道
[00:50:01.380 --> 00:50:04.380]  繼續走在神的旨意裏
[00:50:04.380 --> 00:50:07.380]  我們一定會到達我們的目的地
[00:50:07.380 --> 00:50:09.380]  願神祝福他自己的話語
[00:50:09.380 --> 00:50:11.380]  讓我們低頭禱告
[00:50:11.380 --> 00:50:13.380]  主啊我們感謝祢
[00:50:13.380 --> 00:50:14.380]  我們敬拜祢
[00:50:14.380 --> 00:50:17.380]  感謝祢讓我們有撒姆爾夏第五章
[00:50:17.380 --> 00:50:21.380]  讓我們見到祢就是那位信實的神
[00:50:21.380 --> 00:50:23.380]  昔日祢曾經允許大衛
[00:50:23.380 --> 00:50:26.380]  他將會成為以色列的王
[00:50:26.380 --> 00:50:30.380]  最後他真的登上以色列人的王位
[00:50:30.380 --> 00:50:34.380]  祢又允許以色列人將來一定會去一個
[00:50:34.380 --> 00:50:37.380]  立理明的地方來敬拜祢
[00:50:37.380 --> 00:50:40.380]  最後他們真的在耶路撒冷
[00:50:40.380 --> 00:50:44.380]  這個有理明的地方來敬拜祢
[00:50:44.380 --> 00:50:47.380]  而祢對我們的允許
[00:50:47.380 --> 00:50:50.380]  就是將來在新天新地的耶路撒冷
[00:50:50.380 --> 00:50:54.380]  願祢我們能夠再繼續走在祢的旨意
[00:50:54.380 --> 00:50:57.380]  走在祢的話語裏
[00:50:57.380 --> 00:51:00.380]  以致我們能夠知道
[00:51:00.380 --> 00:51:03.380]  我們一定會到達祢給我們的允許
[00:51:03.380 --> 00:51:05.380]  絕對是不會落空
[00:51:05.380 --> 00:51:08.380]  願當我們在祢回來的時候
[00:51:08.380 --> 00:51:12.380]  都能夠被你稱為一個忠心良善的僕人
[00:51:12.380 --> 00:51:14.380]  將一切的榮耀重贊都歸給你
[00:51:14.380 --> 00:51:15.380]  我們這樣禱告
[00:51:15.380 --> 00:51:17.380]  從此耶穌基督的名義求
[00:51:17.380 --> 00:51:18.380]  阿們
[00:51:18.380 --> 00:51:19.380]  阿們
[00:51:20.380 --> 00:51:21.380]  阿們
[00:51:22.380 --> 00:51:23.380]  阿們
[00:51:24.380 --> 00:51:25.380]  阿們
[00:51:26.380 --> 00:51:27.380]  阿們
[00:51:28.380 --> 00:51:29.380]  阿們
[00:51:30.380 --> 00:51:31.380]  阿們
[00:51:32.380 --> 00:51:33.380]  阿們
[00:51:33.380 --> 00:51:36.380]  (字幕由 Amara.org 社群提供)
[00:51:36.380 --> 00:51:39.380]  (字幕由 Amara.org 社群提供)

