
[00:00:00.000 --> 00:00:07.000]  歡迎收看 靈聽主導義 先與神爺道個歉
[00:43:08.000 --> 00:43:10.000]  仍然覺得很開心
[00:43:10.000 --> 00:43:12.000]  這種就是
[00:43:12.000 --> 00:43:14.000]  所謂溫水煮蛙的狀態
[00:43:14.000 --> 00:43:18.000]  首先我再重覆
[00:43:18.000 --> 00:43:20.000]  不是代表大教會
[00:43:20.000 --> 00:43:22.000]  沒有真理
[00:43:22.000 --> 00:43:24.000]  要聽清楚
[00:43:24.000 --> 00:43:26.000]  免得我今個星期
[00:43:26.000 --> 00:43:28.000]  講到有超過二三千人聽
[00:43:28.000 --> 00:43:30.000]  或者兩萬人聽
[00:43:30.000 --> 00:43:32.000]  就因為有人評擊大教會
[00:43:32.000 --> 00:43:38.000]  我歡迎你聽
[00:43:38.000 --> 00:43:40.000]  但我聽的時候
[00:43:40.000 --> 00:43:42.000]  我想清楚地說
[00:43:42.000 --> 00:43:44.000]  真理的建基在上帝裏
[00:43:44.000 --> 00:43:46.000]  在聖經當中
[00:43:46.000 --> 00:43:48.000]  而不是在大眾的決定裏
[00:43:48.000 --> 00:43:54.000]  大眾的決定可以是錯的嗎
[00:43:54.000 --> 00:43:58.000]  所以為什麼這麼多浸信會是異端
[00:43:58.000 --> 00:44:02.000]  很多浸信會是異端
[00:44:02.000 --> 00:44:04.000]  很多異端
[00:44:04.000 --> 00:44:06.000]  都從浸信會而出
[00:44:06.000 --> 00:44:10.000]  就因為浸信會
[00:44:10.000 --> 00:44:12.000]  大多數
[00:44:12.000 --> 00:44:14.000]  大眾
[00:44:14.000 --> 00:44:16.000]  決定就是吃真理
[00:44:16.000 --> 00:44:20.000]  如果大眾
[00:44:20.000 --> 00:44:22.000]  明白上帝領略
[00:44:22.000 --> 00:44:24.000]  上帝心知
[00:44:24.000 --> 00:44:26.000]  這就是真理
[00:44:26.000 --> 00:44:28.000]  如果大眾不理解上帝真理
[00:44:28.000 --> 00:44:30.000]  而去做決定
[00:44:30.000 --> 00:44:32.000]  那些都是歪理
[00:44:32.000 --> 00:44:34.000]  從這段聖經裏
[00:44:34.000 --> 00:44:36.000]  我們可以看到
[00:44:36.000 --> 00:44:38.000]  這班人為了自己的私心
[00:44:38.000 --> 00:44:40.000]  於是乎
[00:44:40.000 --> 00:44:42.000]  將耶穌基督
[00:44:42.000 --> 00:44:44.000]  無聶的行動
[00:44:44.000 --> 00:44:46.000]  變成合法的審判
[00:44:46.000 --> 00:44:50.000]  這才是一件可怕的事情
[00:44:50.000 --> 00:44:54.000]  而今天的教會
[00:44:54.000 --> 00:44:56.000]  最可怕就是這樣
[00:44:56.000 --> 00:45:00.000]  第三部分
[00:45:00.000 --> 00:45:02.000]  來到這個時候
[00:45:02.000 --> 00:45:06.000]  頂正耶穌的反而
[00:45:06.000 --> 00:45:08.000]  將耶穌的真正的
[00:45:08.000 --> 00:45:10.000]  屬靈身份
[00:45:10.000 --> 00:45:12.000]  顯露出來
[00:45:12.000 --> 00:45:14.000]  從第六十起
[00:45:14.000 --> 00:45:16.000]  開始
[00:45:16.000 --> 00:45:18.000]  我們一起讀
[00:45:18.000 --> 00:45:20.000]  我一起讀
[00:45:20.000 --> 00:45:22.000]  大祭司站起來對耶穌說
[00:45:22.000 --> 00:45:26.000]  你什麼都不回答嗎?
[00:45:26.000 --> 00:45:28.000]  這些人作見證
[00:45:28.000 --> 00:45:30.000]  告你的是什麼呢?
[00:45:30.000 --> 00:45:32.000]  耶穌卻不言語
[00:45:32.000 --> 00:45:34.000]  大祭司對他說
[00:45:34.000 --> 00:45:36.000]  我指著永生神
[00:45:36.000 --> 00:45:38.000]  叫你起誓
[00:45:38.000 --> 00:45:40.000]  告訴我們
[00:45:40.000 --> 00:45:42.000]  你是神的兒子
[00:45:42.000 --> 00:45:44.000]  基督不是
[00:45:44.000 --> 00:45:46.000]  耶穌對他說
[00:45:46.000 --> 00:45:48.000]  你是的士
[00:45:48.000 --> 00:45:50.000]  後來你們要看見
[00:45:50.000 --> 00:45:52.000]  人子坐在那權能者的右邊
[00:45:52.000 --> 00:45:56.000]  駕著天上的雲降臨
[00:45:56.000 --> 00:45:58.000]  大祭司就撕開衣服說
[00:45:58.000 --> 00:46:02.000]  他說了此往的話
[00:46:02.000 --> 00:46:04.000]  我們何必再用見證人呢?
[00:46:04.000 --> 00:46:06.000]  這此往的話
[00:46:06.000 --> 00:46:08.000]  現在你們都聽見了
[00:46:08.000 --> 00:46:10.000]  你們的意見如何?
[00:46:10.000 --> 00:46:12.000]  他們回答說
[00:46:12.000 --> 00:46:14.000]  他是該死的
[00:46:14.000 --> 00:46:16.000]  他們就吐槽沒
[00:46:16.000 --> 00:46:18.000]  在他念上
[00:46:18.000 --> 00:46:20.000]  用拳頭打他
[00:46:20.000 --> 00:46:22.000]  用手掌打他
[00:46:22.000 --> 00:46:24.000]  說基督啊
[00:46:24.000 --> 00:46:26.000]  你是先知
[00:46:26.000 --> 00:46:28.000]  告訴我們
[00:46:28.000 --> 00:46:30.000]  打你的是誰
[00:46:30.000 --> 00:46:32.000]  這聖經很漂亮的地方
[00:46:32.000 --> 00:46:34.000]  就是耶穌基督的身份
[00:46:34.000 --> 00:46:36.000]  神的兒子的特性
[00:46:36.000 --> 00:46:40.000]  不是由耶穌的口中說出來
[00:46:40.000 --> 00:46:44.000]  而是由一群人
[00:46:44.000 --> 00:46:46.000]  日拜堯對耶穌的人說了出來
[00:46:46.000 --> 00:46:50.000]  我們仔細看這段聖經說了什麼
[00:46:50.000 --> 00:46:52.000]  大祭司好像很公義地站起來
[00:46:52.000 --> 00:46:56.000]  對著耶穌說
[00:46:56.000 --> 00:46:58.000]  我們說了這麼多
[00:46:58.000 --> 00:47:00.000]  指證了你這麼久
[00:47:00.000 --> 00:47:02.000]  說了這麼多見證
[00:47:02.000 --> 00:47:04.000]  你一句都不回答
[00:47:04.000 --> 00:47:06.000]  你為什麼不回答?
[00:47:06.000 --> 00:47:08.000]  人們作見證去告你
[00:47:08.000 --> 00:47:10.000]  這麼多的東西
[00:47:10.000 --> 00:47:12.000]  你沒聽到那些東西嗎?
[00:47:12.000 --> 00:47:14.000]  你留意一下
[00:47:14.000 --> 00:47:16.000]  大祭司仍然表現出
[00:47:16.000 --> 00:47:18.000]  自己在宗教層面
[00:47:18.000 --> 00:47:20.000]  好像很公平
[00:47:20.000 --> 00:47:26.000]  我讓你說話的
[00:47:26.000 --> 00:47:28.000]  不是砌你生豬肉
[00:47:28.000 --> 00:47:30.000]  這句話很會聽
[00:47:30.000 --> 00:47:32.000]  不是砌你生豬肉
[00:47:32.000 --> 00:47:34.000]  大家知不知道
[00:47:34.000 --> 00:47:36.000]  什麼叫砌你生豬肉
[00:47:36.000 --> 00:47:38.000]  你知不知道
[00:47:38.000 --> 00:47:40.000]  怎麼有這句話
[00:47:40.000 --> 00:47:42.000]  我聽的
[00:47:42.000 --> 00:47:44.000]  順便多說兩句
[00:47:44.000 --> 00:47:46.000]  以前有些人
[00:47:46.000 --> 00:47:48.000]  坐牢的時候
[00:47:48.000 --> 00:47:52.000]  不聽話或不順眼
[00:47:52.000 --> 00:47:54.000]  肉質
[00:47:54.000 --> 00:47:56.000]  於是就
[00:47:56.000 --> 00:47:58.000]  繩他們
[00:47:58.000 --> 00:48:00.000]  但是
[00:48:00.000 --> 00:48:02.000]  打了人又要
[00:48:02.000 --> 00:48:04.000]  不見傷口
[00:48:04.000 --> 00:48:06.000]  於是怎麼樣?
[00:48:06.000 --> 00:48:08.000]  在監倉
[00:48:08.000 --> 00:48:10.000]  以前的監獄
[00:48:10.000 --> 00:48:12.000]  連廚房
[00:48:12.000 --> 00:48:14.000]  最好有塊豬肉
[00:48:14.000 --> 00:48:16.000]  墊在胸口不斷打
[00:48:16.000 --> 00:48:20.000]  內傷
[00:48:20.000 --> 00:48:22.000]  和電話簿功能一樣
[00:48:22.000 --> 00:48:24.000]  我不知道是真還是假
[00:48:24.000 --> 00:48:26.000]  我不會砌你生豬肉
[00:48:26.000 --> 00:48:28.000]  我讓你開口說
[00:48:28.000 --> 00:48:30.000]  耶穌
[00:48:30.000 --> 00:48:32.000]  多公平
[00:48:32.000 --> 00:48:36.000]  耶穌在這個時候
[00:48:36.000 --> 00:48:38.000]  我們看回
[00:48:38.000 --> 00:48:40.000]  第62節
[00:48:40.000 --> 00:48:42.000]  大祭司站起來
[00:48:42.000 --> 00:48:44.000]  對耶穌說
[00:48:44.000 --> 00:48:46.000]  你什麼都不回答嗎?
[00:48:46.000 --> 00:48:48.000]  這些人作見證
[00:48:48.000 --> 00:48:50.000]  告你的是什麼?
[00:48:50.000 --> 00:48:52.000]  他嘗試將耶穌
[00:48:52.000 --> 00:48:54.000]  基督帶到
[00:48:54.000 --> 00:48:56.000]  關注
[00:48:56.000 --> 00:48:58.000]  那些問題
[00:48:58.000 --> 00:49:02.000]  大家有沒有看到
[00:49:02.000 --> 00:49:04.000]  他將耶穌帶到那些問題裏面
[00:49:04.000 --> 00:49:06.000]  但耶穌仍然回答
[00:49:06.000 --> 00:49:08.000]  為什麼不回答?
[00:49:08.000 --> 00:49:10.000]  因為耶穌根本不需要回答這些問題
[00:49:10.000 --> 00:49:12.000]  因為耶穌根本不需要回答這些問題
[00:49:12.000 --> 00:49:14.000]  因為耶穌根本不需要回答這些問題
[00:49:14.000 --> 00:49:16.000]  因為耶穌根本不需要回答這些問題
[00:49:16.000 --> 00:49:18.000]  因為耶穌根本不需要回答這些問題
[00:49:18.000 --> 00:49:20.000]  因為耶穌根本不需要回答這些問題
[00:49:20.000 --> 00:49:22.000]  有些人說
[00:49:22.000 --> 00:49:24.000]  耶穌清者自清
[00:49:24.000 --> 00:49:26.000]  所以不需要回答任何問題
[00:49:26.000 --> 00:49:28.000]  但是從這段聖經裏
[00:49:28.000 --> 00:49:30.000]  我們可以看到
[00:49:30.000 --> 00:49:32.000]  耶穌不回答問題
[00:49:32.000 --> 00:49:34.000]  是有原因的
[00:49:34.000 --> 00:49:36.000]  什麼原因?
[00:49:36.000 --> 00:49:38.000]  我們來看看
[00:49:38.000 --> 00:49:40.000]  大祭司聽見耶穌
[00:49:40.000 --> 00:49:42.000]  仍然不回答他
[00:49:42.000 --> 00:49:44.000]  第63節
[00:49:44.000 --> 00:49:46.000]  大祭司對他說
[00:49:46.000 --> 00:49:48.000]  我指著永生神
[00:49:48.000 --> 00:49:50.000]  我指著永生神
[00:49:50.000 --> 00:49:52.000]  叫你起誓
[00:49:52.000 --> 00:49:54.000]  告訴我們
[00:49:54.000 --> 00:49:56.000]  你是神的兒子基督伯氏
[00:49:56.000 --> 00:50:00.000]  當耶穌不出聲的時候
[00:50:00.000 --> 00:50:02.000]  大祭司就出了這句話
[00:50:02.000 --> 00:50:04.000]  大祭司就出了這句話
[00:50:04.000 --> 00:50:06.000]  他說
[00:50:06.000 --> 00:50:08.000]  我現在要你
[00:50:08.000 --> 00:50:10.000]  向我們作出回答
[00:50:10.000 --> 00:50:12.000]  我指著永生神
[00:50:12.000 --> 00:50:14.000]  叫你起誓
[00:50:14.000 --> 00:50:16.000]  告訴我們
[00:50:16.000 --> 00:50:18.000]  告訴我們什麼?
[00:50:18.000 --> 00:50:20.000]  你是神的兒子基督伯氏
[00:50:20.000 --> 00:50:22.000]  你是神的兒子基督伯氏
[00:50:22.000 --> 00:50:24.000]  我們仔細去看看
[00:50:24.000 --> 00:50:26.000]  第63節
[00:50:26.000 --> 00:50:28.000]  這句聖經的內容
[00:50:28.000 --> 00:50:30.000]  這句聖經的內容
[00:50:30.000 --> 00:50:32.000]  我們就會明白到
[00:50:32.000 --> 00:50:34.000]  一個特點
[00:50:34.000 --> 00:50:36.000]  就是原來
[00:50:36.000 --> 00:50:38.000]  耶穌基督
[00:50:38.000 --> 00:50:40.000]  一直不出聲
[00:50:40.000 --> 00:50:42.000]  是部署到他們說這番話
[00:50:42.000 --> 00:50:44.000]  是部署到他們說這番話
[00:50:44.000 --> 00:50:46.000]  要出來想想這句話
[00:50:46.000 --> 00:50:48.000]  要出來想想這句話
[00:50:48.000 --> 00:50:50.000]  我再讀多一次
[00:50:50.000 --> 00:50:52.000]  第63節
[00:50:52.000 --> 00:50:54.000]  我指著永生神
[00:50:54.000 --> 00:50:56.000]  叫你起誓
[00:50:56.000 --> 00:50:58.000]  你是神的兒子基督伯氏
[00:50:58.000 --> 00:51:02.000]  簡單來說
[00:51:02.000 --> 00:51:04.000]  簡單來說
[00:51:04.000 --> 00:51:06.000]  只要耶穌一開口
[00:51:06.000 --> 00:51:08.000]  一開口
[00:51:08.000 --> 00:51:10.000]  你就是神的兒子
[00:51:10.000 --> 00:51:12.000]  我重複說多一次
[00:51:12.000 --> 00:51:14.000]  你一直不出聲
[00:51:14.000 --> 00:51:16.000]  你一直不出聲
[00:51:16.000 --> 00:51:18.000]  不說話
[00:51:18.000 --> 00:51:20.000]  我現在奉上帝的名
[00:51:20.000 --> 00:51:22.000]  現在指示你
[00:51:22.000 --> 00:51:24.000]  你一定要回答我
[00:51:24.000 --> 00:51:26.000]  告訴我你是神的兒子
[00:51:26.000 --> 00:51:30.000]  耶穌一回答
[00:51:30.000 --> 00:51:32.000]  就代表我是兒子
[00:51:32.000 --> 00:51:36.000]  所以回來我們就看看
[00:51:36.000 --> 00:51:38.000]  耶穌的回答
[00:51:38.000 --> 00:51:40.000]  耶穌說
[00:51:40.000 --> 00:51:42.000]  你說的是
[00:51:42.000 --> 00:51:48.000]  耶穌在這裡的介紹
[00:51:48.000 --> 00:51:50.000]  是清楚展示給
[00:51:50.000 --> 00:51:52.000]  是清楚展示給
[00:51:52.000 --> 00:51:54.000]  這群群眾
[00:51:54.000 --> 00:51:56.000]  特別是猶太人公會知道
[00:51:56.000 --> 00:51:58.000]  你們所說的
[00:51:58.000 --> 00:52:00.000]  正正就是事實
[00:52:00.000 --> 00:52:02.000]  正正就是事實
[00:52:02.000 --> 00:52:04.000]  所以我回答你
[00:52:04.000 --> 00:52:06.000]  我一回答你
[00:52:06.000 --> 00:52:08.000]  我就是神的兒子
[00:52:08.000 --> 00:52:10.000]  之前那些我為什麼不回答你
[00:52:10.000 --> 00:52:12.000]  那些不是事實
[00:52:12.000 --> 00:52:14.000]  不是事實我回答你幹什麼
[00:52:14.000 --> 00:52:16.000]  事實我就回答你
[00:52:16.000 --> 00:52:18.000]  還有
[00:52:18.000 --> 00:52:20.000]  正正在的地方是
[00:52:20.000 --> 00:52:22.000]  然而
[00:52:22.000 --> 00:52:24.000]  我告訴你們
[00:52:24.000 --> 00:52:26.000]  後來你們看見
[00:52:26.000 --> 00:52:28.000]  人子坐在那權能者的右邊
[00:52:28.000 --> 00:52:30.000]  駕著天上的雲降臨
[00:52:30.000 --> 00:52:32.000]  駕著天上的雲降臨
[00:52:32.000 --> 00:52:34.000]  這一幅圖畫
[00:52:34.000 --> 00:52:36.000]  我們之前已經說過了
[00:52:36.000 --> 00:52:38.000]  耶穌提及到
[00:52:38.000 --> 00:52:40.000]  當他再來到這個世界的時候
[00:52:40.000 --> 00:52:42.000]  他就會駕著雲
[00:52:42.000 --> 00:52:44.000]  他就會駕著雲
[00:52:44.000 --> 00:52:46.000]  來到去叢林
[00:52:46.000 --> 00:52:48.000]  在人間的裡面
[00:52:48.000 --> 00:52:50.000]  那時候你會首先見到
[00:52:50.000 --> 00:52:52.000]  我坐在權能者的右邊
[00:52:52.000 --> 00:52:54.000]  進行什麼樣的
[00:52:54.000 --> 00:52:56.000]  審判的工作
[00:52:56.000 --> 00:53:02.000]  這兩句說話
[00:53:02.000 --> 00:53:04.000]  完全是直根於
[00:53:04.000 --> 00:53:06.000]  在舊約聖經
[00:53:06.000 --> 00:53:08.000]  但爾利書當中
[00:53:08.000 --> 00:53:16.000]  當大祭司聽到耶穌
[00:53:16.000 --> 00:53:18.000]  這樣回答之後
[00:53:18.000 --> 00:53:20.000]  很生氣
[00:53:20.000 --> 00:53:24.000]  和合般聖經這樣說
[00:53:24.000 --> 00:53:26.000]  大祭司撕開衣服
[00:53:26.000 --> 00:53:30.000]  NET的翻譯
[00:53:30.000 --> 00:53:32.000]  就說到
[00:53:32.000 --> 00:53:34.000]  第65節
[00:53:34.000 --> 00:53:44.000]  大祭司
[00:53:44.000 --> 00:53:46.000]  撕開誰的衣服
[00:53:46.000 --> 00:54:00.000]  這就是
[00:54:00.000 --> 00:54:02.000]  希臘文的文本的特點
[00:54:02.000 --> 00:54:06.000]  如果大家知道
[00:54:06.000 --> 00:54:08.000]  希臘文的特點是什麼呢
[00:54:08.000 --> 00:54:10.000]  就是很多時候
[00:54:10.000 --> 00:54:12.000]  這些的
[00:54:12.000 --> 00:54:14.000]  授詞
[00:54:14.000 --> 00:54:16.000]  genitive
[00:54:16.000 --> 00:54:20.000]  是黏在
[00:54:20.000 --> 00:54:22.000]  名詞之上
[00:54:22.000 --> 00:54:26.000]  又或者可以
[00:54:26.000 --> 00:54:28.000]  將授詞凌空提出來
[00:54:28.000 --> 00:54:32.000]  使我們作為
[00:54:32.000 --> 00:54:34.000]  讀者
[00:54:34.000 --> 00:54:36.000]  有兩個可能性
[00:54:36.000 --> 00:54:38.000]  的理解
[00:54:40.000 --> 00:54:42.000]  第一
[00:54:42.000 --> 00:54:44.000]  大祭司撕裂自己的衣服
[00:54:44.000 --> 00:54:46.000]  很生氣
[00:54:46.000 --> 00:54:48.000]  扯爛自己的衣服
[00:54:48.000 --> 00:54:50.000]  又或者
[00:54:50.000 --> 00:54:52.000]  大祭司在這個時候
[00:54:52.000 --> 00:54:54.000]  很生氣
[00:54:54.000 --> 00:54:56.000]  扯爛耶穌的衣服
[00:54:56.000 --> 00:55:00.000]  作為記載的
[00:55:00.000 --> 00:55:02.000]  馬太就將他記載
[00:55:02.000 --> 00:55:04.000]  His clothes
[00:55:04.000 --> 00:55:08.000]  是哪一隻呢
[00:55:08.000 --> 00:55:10.000]  從我們看聖經的邏輯
[00:55:10.000 --> 00:55:12.000]  從我們看聖經的邏輯
[00:55:12.000 --> 00:55:14.000]  從我們看聖經的邏輯
[00:55:14.000 --> 00:55:16.000]  邏輯性
[00:55:16.000 --> 00:55:18.000]  沒理由他生氣
[00:55:18.000 --> 00:55:20.000]  撕爛自己的衣服
[00:55:20.000 --> 00:55:22.000]  他生氣
[00:55:22.000 --> 00:55:24.000]  就抽著耶穌的衣服
[00:55:24.000 --> 00:55:26.000]  扯開他
[00:55:26.000 --> 00:55:28.000]  扯開他
[00:55:28.000 --> 00:55:30.000]  我相信這個解釋
[00:55:30.000 --> 00:55:32.000]  是比較合聖經的邏輯
[00:55:32.000 --> 00:55:34.000]  是比較合聖經的邏輯
[00:55:34.000 --> 00:55:36.000]  是比較合聖經的邏輯
[00:55:36.000 --> 00:55:38.000]  在這個情況下
[00:55:38.000 --> 00:55:40.000]  他很生氣
[00:55:40.000 --> 00:55:42.000]  然後就和耶穌說
[00:55:42.000 --> 00:55:44.000]  然後就和耶穌說
[00:55:44.000 --> 00:55:46.000]  然後就和所有
[00:55:46.000 --> 00:55:48.000]  他身邊的人說
[00:55:48.000 --> 00:55:50.000]  包括耶穌
[00:55:50.000 --> 00:55:52.000]  他說了此網的話
[00:55:52.000 --> 00:55:54.000]  我們何必再用見證人呢
[00:55:54.000 --> 00:55:56.000]  我們何必再用見證人呢
[00:55:56.000 --> 00:55:58.000]  這此網的說
[00:55:58.000 --> 00:56:00.000]  現在你們都聽見了
[00:56:00.000 --> 00:56:02.000]  你們意下如何呢
[00:56:02.000 --> 00:56:04.000]  你們意下如何呢
[00:56:04.000 --> 00:56:06.000]  你們意下如何呢
[00:56:06.000 --> 00:56:08.000]  你們意下如何呢
[00:56:08.000 --> 00:56:10.000]  在大祭司的理解裡
[00:56:10.000 --> 00:56:12.000]  在大祭司的理解裡
[00:56:12.000 --> 00:56:14.000]  他都不想再作任何的
[00:56:14.000 --> 00:56:16.000]  他都不想再作任何的
[00:56:16.000 --> 00:56:18.000]  好像合理的
[00:56:18.000 --> 00:56:20.000]  好像合理的
[00:56:20.000 --> 00:56:22.000]  一個指控
[00:56:22.000 --> 00:56:24.000]  我們不需要再有任何的
[00:56:24.000 --> 00:56:26.000]  假見證人出來
[00:56:26.000 --> 00:56:28.000]  他當然不是說假
[00:56:28.000 --> 00:56:30.000]  我們不需要再有多少的見證人出來
[00:56:30.000 --> 00:56:32.000]  夠了
[00:56:32.000 --> 00:56:34.000]  夠了
[00:56:34.000 --> 00:56:36.000]  等我們決定就行了
[00:56:36.000 --> 00:56:38.000]  現在我們結案陳詞
[00:56:38.000 --> 00:56:40.000]  現在我們結案陳詞
[00:56:40.000 --> 00:56:42.000]  不用想了
[00:56:42.000 --> 00:56:44.000]  一下子結案陳詞
[00:56:44.000 --> 00:56:46.000]  不過這句話
[00:56:46.000 --> 00:56:48.000]  反映出這群人的
[00:56:48.000 --> 00:56:50.000]  靈性和耶穌
[00:56:50.000 --> 00:56:52.000]  對於他們門外的靈性
[00:56:52.000 --> 00:56:54.000]  對於他們門外的靈性
[00:56:54.000 --> 00:56:56.000]  你們意下如何
[00:56:56.000 --> 00:56:58.000]  你們意下如何
[00:56:58.000 --> 00:57:00.000]  其實在馬太福音裡
[00:57:00.000 --> 00:57:02.000]  其實在馬太福音裡
[00:57:02.000 --> 00:57:04.000]  只有耶穌
[00:57:04.000 --> 00:57:06.000]  只有耶穌
[00:57:06.000 --> 00:57:08.000]  除了這節
[00:57:08.000 --> 00:57:10.000]  除了這節
[00:57:10.000 --> 00:57:12.000]  就是大祭司
[00:57:12.000 --> 00:57:14.000]  你知道在聖經裡
[00:57:14.000 --> 00:57:16.000]  你知道在聖經裡
[00:57:16.000 --> 00:57:18.000]  有一個原則去讀聖經
[00:57:18.000 --> 00:57:20.000]  有一個原則去讀聖經
[00:57:20.000 --> 00:57:22.000]  一個動作
[00:57:22.000 --> 00:57:24.000]  每逢用在
[00:57:24.000 --> 00:57:26.000]  每逢用在
[00:57:26.000 --> 00:57:28.000]  上帝裡的時候
[00:57:28.000 --> 00:57:30.000]  都是正常的
[00:57:30.000 --> 00:57:32.000]  每逢用在人的身上
[00:57:32.000 --> 00:57:34.000]  每逢用在人的身上
[00:57:34.000 --> 00:57:36.000]  都是負面的
[00:57:36.000 --> 00:57:38.000]  都是負面的
[00:57:38.000 --> 00:57:40.000]  如果你有這個理解
[00:57:40.000 --> 00:57:42.000]  如果你有這個理解
[00:57:42.000 --> 00:57:44.000]  會幫到你讀馬太福音
[00:57:44.000 --> 00:57:46.000]  馬太福音裡有同一個字
[00:57:46.000 --> 00:57:48.000]  我曾經講過
[00:57:48.000 --> 00:57:50.000]  可能大家沒有留意
[00:57:50.000 --> 00:57:52.000]  就是
[00:57:52.000 --> 00:57:54.000]  馬上行動
[00:57:54.000 --> 00:57:56.000]  馬上行動
[00:57:56.000 --> 00:57:58.000]  其實這個不是動詞
[00:57:58.000 --> 00:58:00.000]  是一個時態式的形容詞
[00:58:00.000 --> 00:58:02.000]  馬上
[00:58:02.000 --> 00:58:04.000]  馬上
[00:58:04.000 --> 00:58:06.000]  馬上
[00:58:06.000 --> 00:58:08.000]  英文翻譯
[00:58:08.000 --> 00:58:10.000]  Immediately
[00:58:10.000 --> 00:58:12.000]  每逢這個字用在耶穌身上
[00:58:12.000 --> 00:58:14.000]  都是造就性
[00:58:14.000 --> 00:58:16.000]  但每逢用在人的身上
[00:58:16.000 --> 00:58:18.000]  都是負面
[00:58:18.000 --> 00:58:20.000]  都是負面
[00:58:20.000 --> 00:58:22.000]  衝動的
[00:58:22.000 --> 00:58:24.000]  你自己回去看看
[00:58:24.000 --> 00:58:26.000]  我會在遲些的時間再講
[00:58:26.000 --> 00:58:28.000]  這個字
[00:58:28.000 --> 00:58:30.000]  當這群人
[00:58:30.000 --> 00:58:32.000]  在這個時候
[00:58:32.000 --> 00:58:34.000]  被大祭司問你們
[00:58:34.000 --> 00:58:36.000]  意下如何
[00:58:36.000 --> 00:58:38.000]  就和耶穌昔日不斷問
[00:58:38.000 --> 00:58:40.000]  他的門徒
[00:58:40.000 --> 00:58:42.000]  你們的想法是如何呢
[00:58:42.000 --> 00:58:44.000]  就有很大分別
[00:58:44.000 --> 00:58:46.000]  耶穌問
[00:58:46.000 --> 00:58:48.000]  門徒意下如何
[00:58:48.000 --> 00:58:50.000]  很多次
[00:58:50.000 --> 00:58:52.000]  在十七章第25節有這樣用過
[00:58:52.000 --> 00:58:54.000]  十八章第十二節有這樣用過
[00:58:54.000 --> 00:58:56.000]  二十一章第28節
[00:58:56.000 --> 00:58:58.000]  有這樣用過
[00:58:58.000 --> 00:59:00.000]  二十二章第17節有這樣用過
[00:59:00.000 --> 00:59:02.000]  二十二章第42節有這樣用過
[00:59:02.000 --> 00:59:04.000]  不要漏了
[00:59:04.000 --> 00:59:06.000]  二十六章第53節
[00:59:06.000 --> 00:59:08.000]  也有這樣用過
[00:59:08.000 --> 00:59:10.000]  到最後
[00:59:10.000 --> 00:59:12.000]  二十六章第66節
[00:59:12.000 --> 00:59:14.000]  也有這樣用過
[00:59:14.000 --> 00:59:16.000]  但從這段聖經裡
[00:59:16.000 --> 00:59:18.000]  我們可以看到
[00:59:18.000 --> 00:59:20.000]  當來到這裡
[00:59:20.000 --> 00:59:22.000]  被用在
[00:59:22.000 --> 00:59:24.000]  大祭司的口上
[00:59:24.000 --> 00:59:26.000]  就要去
[00:59:26.000 --> 00:59:28.000]  殺死耶穌
[00:59:28.000 --> 00:59:32.000]  這群人
[00:59:32.000 --> 00:59:34.000]  就馬上回答說
[00:59:34.000 --> 00:59:36.000]  他是該死的
[00:59:36.000 --> 00:59:42.000]  接著他們就
[00:59:42.000 --> 00:59:44.000]  進行了一連串的活動
[00:59:44.000 --> 00:59:48.000]  67節
[00:59:48.000 --> 00:59:50.000]  他們就套腸
[00:59:50.000 --> 00:59:52.000]  抹在他臉上
[00:59:52.000 --> 00:59:54.000]  然後用手掌
[00:59:54.000 --> 00:59:56.000]  打他的
[00:59:56.000 --> 00:59:58.000]  說基督啊
[00:59:58.000 --> 01:00:00.000]  你是先知
[01:00:00.000 --> 01:00:02.000]  告訴我們打你的是誰
[01:00:02.000 --> 01:00:04.000]  這裡其實是一個
[01:00:04.000 --> 01:00:06.000]  羅馬人
[01:00:06.000 --> 01:00:08.000]  兒童的遊戲
[01:00:08.000 --> 01:00:10.000]  的記載
[01:00:10.000 --> 01:00:12.000]  記載什麼呢
[01:00:12.000 --> 01:00:14.000]  羅馬人有一個這樣的遊戲
[01:00:14.000 --> 01:00:16.000]  小朋友
[01:00:16.000 --> 01:00:18.000]  打死饅頭烏鷹
[01:00:18.000 --> 01:00:20.000]  其中一群小朋友
[01:00:20.000 --> 01:00:22.000]  找一個人
[01:00:22.000 --> 01:00:24.000]  綁著眼睛
[01:00:24.000 --> 01:00:26.000]  然後
[01:00:26.000 --> 01:00:28.000]  其他人就扮烏鷹
[01:00:28.000 --> 01:00:30.000]  綁著眼睛的人
[01:00:30.000 --> 01:00:32.000]  就要
[01:00:32.000 --> 01:00:34.000]  在看不到東西的情況下
[01:00:34.000 --> 01:00:36.000]  就去
[01:00:36.000 --> 01:00:38.000]  捉他的朋友
[01:00:38.000 --> 01:00:40.000]  捉到他的朋友
[01:00:40.000 --> 01:00:42.000]  如果說出那個朋友的名字
[01:00:42.000 --> 01:00:44.000]  那個朋友
[01:00:44.000 --> 01:00:46.000]  就說
[01:00:46.000 --> 01:00:48.000]  如果說出那個朋友的名字
[01:00:48.000 --> 01:00:50.000]  那個朋友就輸
[01:00:50.000 --> 01:00:52.000]  就要由他來捉人
[01:00:52.000 --> 01:00:54.000]  遊戲很簡單
[01:00:54.000 --> 01:00:56.000]  但過程當中
