
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[00:31:42.420 --> 00:31:44.420]  好,下一個
[00:31:44.420 --> 00:31:46.420]  請棉花糖的教練
[00:31:46.420 --> 00:31:48.420]  大家好
[00:31:48.420 --> 00:31:50.420]  我是她的妹妹
[00:31:50.420 --> 00:31:52.420]  我想回應
[00:31:52.420 --> 00:31:54.420]  因為我本身
[00:31:54.420 --> 00:31:56.420]  教一些比較內向
[00:31:56.420 --> 00:31:58.420]  文靜、缺乏自信心的同學
[00:31:58.420 --> 00:32:00.420]  其實有一個
[00:32:00.420 --> 00:32:02.420]  爸爸的角色
[00:32:02.420 --> 00:32:04.420]  我經常叫爸爸做的
[00:32:04.420 --> 00:32:06.420]  就是你多肯定
[00:32:06.420 --> 00:32:08.420]  他做得到
[00:32:08.420 --> 00:32:10.420]  剛才余先生說了
[00:32:10.420 --> 00:32:12.420]  有一個重點是
[00:32:12.420 --> 00:32:14.420]  你做得到的,增加他的積極性
[00:32:14.420 --> 00:32:16.420]  但是要
[00:32:16.420 --> 00:32:18.420]  配合你的面部表情
[00:32:18.420 --> 00:32:20.420]  行,你做得到的
[00:32:20.420 --> 00:32:22.420]  你做吧
[00:32:22.420 --> 00:32:24.420]  我經常教爸爸
[00:32:24.420 --> 00:32:26.420]  你的樣子和你的說話
[00:32:26.420 --> 00:32:28.420]  要一致
[00:32:28.420 --> 00:32:30.420]  這個媽媽其實容易做到的
[00:32:30.420 --> 00:32:32.420]  但如果落在爸爸那邊
[00:32:32.420 --> 00:32:34.420]  會比較困難
[00:32:34.420 --> 00:32:36.420]  因為有時候小朋友喜歡看到你的樣子
[00:32:36.420 --> 00:32:38.420]  或者你的聲音是否很堅定
[00:32:38.420 --> 00:32:40.420]  好,令到他
[00:32:40.420 --> 00:32:42.420]  信不信你,我真的做得到呢?
[00:32:42.420 --> 00:32:44.420]  這個我經常教爸爸
[00:32:44.420 --> 00:32:46.420]  面部表情和你的說話
[00:32:46.420 --> 00:32:48.420]  你做得到的
[00:32:48.420 --> 00:32:50.420]  努力吧
[00:32:50.420 --> 00:32:54.420]  這個效果的確比媽媽快進步
[00:32:54.420 --> 00:32:56.420]  我說爸爸,你在家裡多做一點
[00:32:56.420 --> 00:32:58.420]  不要只顧媽媽做
[00:32:58.420 --> 00:33:00.420]  因為爸爸說一句
[00:33:00.420 --> 00:33:02.420]  勝過媽媽說十句
[00:33:02.420 --> 00:33:04.420]  說得比較肯定
[00:33:04.420 --> 00:33:06.420]  所以希望爸爸
[00:33:06.420 --> 00:33:08.420]  面部表情和說話一致
[00:33:08.420 --> 00:33:10.420]  這樣你和小朋友
[00:33:10.420 --> 00:33:12.420]  進步會更加快的
[00:33:12.420 --> 00:33:14.420]  接著交給梁卓
[00:33:14.420 --> 00:33:16.420]  好
[00:33:16.420 --> 00:33:18.420]  大家好,我叫梁惠樂
[00:33:18.420 --> 00:33:20.420]  我是謝思玲的老公
[00:33:20.420 --> 00:33:22.420]  我想回應余sir
[00:33:22.420 --> 00:33:24.420]  剛剛說到爸爸的毅力
[00:33:24.420 --> 00:33:26.420]  我覺得
[00:33:26.420 --> 00:33:28.420]  我最好的分享
[00:33:28.420 --> 00:33:30.420]  就是說回我爸爸
[00:33:30.420 --> 00:33:32.420]  我爸爸是一個很有毅力的男士
[00:33:32.420 --> 00:33:34.420]  不是因為
[00:33:34.420 --> 00:33:36.420]  不怕我媽媽日我夜我
[00:33:36.420 --> 00:33:38.420]  我爸爸的毅力是
[00:33:38.420 --> 00:33:40.420]  他做廚房點心的工作
[00:33:40.420 --> 00:33:42.420]  他每天早上都要四點起床
[00:33:42.420 --> 00:33:44.420]  現在他的工作
[00:33:44.420 --> 00:33:46.420]  是三點起床
[00:33:46.420 --> 00:33:48.420]  他由十二歲開始
[00:33:48.420 --> 00:33:50.420]  做廚房的工作,做到今天
[00:33:50.420 --> 00:33:52.420]  都繼續每天早上
[00:33:52.420 --> 00:33:54.420]  都是四點起床
[00:33:54.420 --> 00:33:56.420]  直到今天他都繼續這份工作
[00:33:56.420 --> 00:33:58.420]  我覺得這個毅力是爸爸的新教
[00:33:58.420 --> 00:34:00.420]  他不多說話
[00:34:00.420 --> 00:34:02.420]  他其中和我最多的說話
[00:34:02.420 --> 00:34:04.420]  是分享一次廚房
[00:34:04.420 --> 00:34:06.420]  他裡面有兩個廚師
[00:34:06.420 --> 00:34:08.420]  一個廚師一個助手拿刀斬人的事件
[00:34:08.420 --> 00:34:10.420]  但是裡面
[00:34:10.420 --> 00:34:12.420]  他不長話很短說
[00:34:12.420 --> 00:34:14.420]  他說他走過去勸架
[00:34:14.420 --> 00:34:16.420]  不成功,自己退開
[00:34:16.420 --> 00:34:18.420]  他說他幸運地退得開
[00:34:18.420 --> 00:34:20.420]  因為發脾氣的那個助手
[00:34:20.420 --> 00:34:22.420]  整群棍竹
[00:34:22.420 --> 00:34:24.420]  倒在廚師身上
[00:34:24.420 --> 00:34:26.420]  二級燒傷,是因為那群竹
[00:34:26.420 --> 00:34:28.420]  我爸爸說如果他那一刻
[00:34:28.420 --> 00:34:30.420]  堅持長氣地勸
[00:34:30.420 --> 00:34:32.420]  他就是被人毆打的那個
[00:34:32.420 --> 00:34:34.420]  他分享
[00:34:34.420 --> 00:34:36.420]  裡面,但是他又不是說
[00:34:36.420 --> 00:34:38.420]  這麼危險的事,不要做了
[00:34:38.420 --> 00:34:40.420]  我聽到爸爸面對
[00:34:40.420 --> 00:34:42.420]  焦慮的新教很重要
[00:34:42.420 --> 00:34:44.420]  他說:哎呀,那慘了,將來會不會又我被毆打
[00:34:44.420 --> 00:34:46.420]  他不是
[00:34:46.420 --> 00:34:48.420]  他就是分享到那個過程裡面
[00:34:48.420 --> 00:34:50.420]  他們兩個都很生氣,他勸不了架
[00:34:50.420 --> 00:34:52.420]  所以自己退開了
[00:34:52.420 --> 00:34:54.420]  很多時候爸爸那種新教的威力
[00:34:54.420 --> 00:34:56.420]  就是香港很多absent father
[00:34:56.420 --> 00:34:58.420]  但是我希望爸爸的榜樣
[00:34:58.420 --> 00:35:00.420]  在小朋友心中
[00:35:00.420 --> 00:35:02.420]  每一分鐘
[00:35:02.420 --> 00:35:04.420]  每一秒,都是很深刻的
[00:35:04.420 --> 00:35:06.420]  好,謝謝
[00:35:06.420 --> 00:35:08.420]  謝謝
[00:35:08.420 --> 00:35:10.420]  謝謝梁偉諾
[00:35:10.420 --> 00:35:12.420]  他們每人在香港都教過
[00:35:12.420 --> 00:35:14.420]  起碼四千個家庭
[00:35:14.420 --> 00:35:16.420]  也輔導過很多小朋友
[00:35:16.420 --> 00:35:18.420]  很不幸,爸爸或媽媽的
[00:35:18.420 --> 00:35:20.420]  教導是很弱的
[00:35:20.420 --> 00:35:22.420]  今天最後
[00:35:22.420 --> 00:35:24.420]  這二十分鐘,我要說一些
[00:35:24.420 --> 00:35:26.420]  很信念的問題
[00:35:26.420 --> 00:35:28.420]  我希望大家想想
[00:35:28.420 --> 00:35:30.420]  兩個問題
[00:35:30.420 --> 00:35:32.420]  人性的問題
[00:35:32.420 --> 00:35:34.420]  你假設
[00:35:34.420 --> 00:35:36.420]  一個爸爸
[00:35:36.420 --> 00:35:38.420]  他有幾個子女
[00:35:38.420 --> 00:35:40.420]  當他特別
[00:35:40.420 --> 00:35:42.420]  疼愛其中一個
[00:35:42.420 --> 00:35:44.420]  當然特別疼愛很容易有原因
[00:35:44.420 --> 00:35:46.420]  譬如你兩夫妻
[00:35:46.420 --> 00:35:48.420]  生兩個
[00:35:48.420 --> 00:35:50.420]  每人都會疼愛一個
[00:35:50.420 --> 00:35:52.420]  通常用什麼條件疼愛
[00:35:52.420 --> 00:35:54.420]  知不知道
[00:35:54.420 --> 00:35:56.420]  是不是像你的樣子
[00:35:56.420 --> 00:35:58.420]  不是的
[00:35:58.420 --> 00:36:00.420]  是他的作風像你
[00:36:00.420 --> 00:36:02.420]  譬如你很孤寒
[00:36:02.420 --> 00:36:04.420]  你就疼愛一個很孤寒的
[00:36:04.420 --> 00:36:06.420]  你不喜歡那個和你花錢的
[00:36:06.420 --> 00:36:08.420]  你不喜歡的
[00:36:08.420 --> 00:36:10.420]  當你還講價更厲害
[00:36:10.420 --> 00:36:12.420]  你更加疼愛那個
[00:36:12.420 --> 00:36:14.420]  你都會看到
[00:36:14.420 --> 00:36:16.420]  父母是選擇一個
[00:36:16.420 --> 00:36:18.420]  很像他的子女疼愛的
[00:36:18.420 --> 00:36:20.420]  但不像
[00:36:20.420 --> 00:36:22.420]  他沒有生出來
[00:36:22.420 --> 00:36:24.420]  整定他不像
[00:36:24.420 --> 00:36:26.420]  我們都不知道為什麼他會不像
[00:36:26.420 --> 00:36:28.420]  他喜歡了第二個作風
[00:36:28.420 --> 00:36:30.420]  我們真的解釋不了
[00:36:30.420 --> 00:36:32.420]  所以很容易出事
[00:36:32.420 --> 00:36:34.420]  就是什麼呢
[00:36:34.420 --> 00:36:36.420]  當你特別喜歡給一個價值比較高
[00:36:36.420 --> 00:36:38.420]  給某個的時候,你每天都叫他坐旁邊
[00:36:38.420 --> 00:36:40.420]  吃飯又坐旁邊
[00:36:40.420 --> 00:36:42.420]  很明顯其他幾個
[00:36:42.420 --> 00:36:44.420]  看到眼裡的
[00:36:44.420 --> 00:36:46.420]  就算拿了他的椅子
[00:36:46.420 --> 00:36:48.420]  無用了,寧願站在旁邊都要站在旁邊
[00:36:48.420 --> 00:36:50.420]  那代表什麼呢
[00:36:50.420 --> 00:36:52.420]  你越對一個好的時候
[00:36:52.420 --> 00:36:54.420]  你中了一個禍
[00:36:54.420 --> 00:36:56.420]  其他人會對他很差的
[00:36:56.420 --> 00:36:58.420]  其他人會對他很差的
[00:36:58.420 --> 00:37:00.420]  你試一下
[00:37:00.420 --> 00:37:02.420]  明天特別對一個好
[00:37:02.420 --> 00:37:04.420]  然後他被人打一身
[00:37:04.420 --> 00:37:06.420]  你會明白到
[00:37:06.420 --> 00:37:08.420]  每一個生命的家
[00:37:08.420 --> 00:37:10.420]  都想找到我生存價值在哪裡
[00:37:10.420 --> 00:37:12.420]  為什麼那麼多人
[00:37:12.420 --> 00:37:14.420]  心理有問題呢
[00:37:14.420 --> 00:37:16.420]  就是他還是不知道在家裡有什麼價值
[00:37:16.420 --> 00:37:18.420]  他還是不知道
[00:37:18.420 --> 00:37:20.420]  中國人很容易知道
[00:37:20.420 --> 00:37:22.420]  看你中文名叫什麼就行
[00:37:22.420 --> 00:37:24.420]  你叫做小碧
[00:37:24.420 --> 00:37:26.420]  很小,不方碧
[00:37:26.420 --> 00:37:28.420]  就是說
[00:37:28.420 --> 00:37:30.420]  你沒價值,但你的名字
[00:37:30.420 --> 00:37:32.420]  叫做郭強
[00:37:32.420 --> 00:37:34.420]  很強也很重要
[00:37:34.420 --> 00:37:36.420]  我們的名字看到多少你的父母的期望
[00:37:36.420 --> 00:37:38.420]  不過更重要的是
[00:37:38.420 --> 00:37:40.420]  他對你的態度
[00:37:40.420 --> 00:37:42.420]  有時候一個爸爸要小心
[00:37:42.420 --> 00:37:44.420]  因為那個價值在每一個人身上
[00:37:44.420 --> 00:37:46.420]  如果你還沒肯定他
[00:37:46.420 --> 00:37:48.420]  他一輩子
[00:37:48.420 --> 00:37:50.420]  就算50歲
[00:37:50.420 --> 00:37:52.420]  他還在上班
[00:37:52.420 --> 00:37:54.420]  要尋找他的價值
[00:37:54.420 --> 00:37:56.420]  所以他經常跟別人爭重,爭權力
[00:37:56.420 --> 00:37:58.420]  就因為在家裡那件事還沒解決
[00:37:58.420 --> 00:38:00.420]  還沒解決
[00:38:00.420 --> 00:38:02.420]  為什麼那麼多人喜歡勸
[00:38:02.420 --> 00:38:04.420]  或者讓人呢
[00:38:04.420 --> 00:38:06.420]  就是他的價值已經很肯定
[00:38:06.420 --> 00:38:08.420]  所以有時候他拿了你的椅子
[00:38:08.420 --> 00:38:10.420]  坐在那裡
[00:38:10.420 --> 00:38:12.420]  你不介意的
[00:38:12.420 --> 00:38:14.420]  你覺得自己很豐富
[00:38:14.420 --> 00:38:16.420]  你對自己的肯定
[00:38:16.420 --> 00:38:18.420]  已經很足夠
[00:38:18.420 --> 00:38:20.420]  所以我希望大家記住
[00:38:20.420 --> 00:38:22.420]  好像雅各的故事在聖經
[00:38:22.420 --> 00:38:24.420]  當雅各很疼愛若瑟的時候
[00:38:24.420 --> 00:38:26.420]  若瑟有難
[00:38:26.420 --> 00:38:28.420]  他的哥哥會對付他
[00:38:28.420 --> 00:38:30.420]  所以有時候回想問問自己
[00:38:30.420 --> 00:38:32.420]  究竟我自己做爸爸
[00:38:32.420 --> 00:38:34.420]  我怎麼看每一個在我家出生的小孩子呢
[00:38:34.420 --> 00:38:36.420]  所以有時候
[00:38:36.420 --> 00:38:38.420]  我讀心理解決不了的
[00:38:38.420 --> 00:38:40.420]  因為偏見在的時候
[00:38:40.420 --> 00:38:42.420]  是要你自己去看
[00:38:42.420 --> 00:38:44.420]  人的生命
[00:38:44.420 --> 00:38:46.420]  為什麼每個人有價值
[00:38:46.420 --> 00:38:48.420]  所以我有時候見到很可憐
[00:38:48.420 --> 00:38:50.420]  有些出生了
[00:38:50.420 --> 00:38:52.420]  但是弱智的小孩子
[00:38:52.420 --> 00:38:54.420]  很多家裡人都收起來
[00:38:54.420 --> 00:38:56.420]  根本上都不知道他死了沒有
[00:38:56.420 --> 00:38:58.420]  我有親戚都是這樣
[00:38:58.420 --> 00:39:00.420]  所以有時候我覺得很可憐
[00:39:00.420 --> 00:39:02.420]  我們都重新去認識
[00:39:02.420 --> 00:39:04.420]  人很重要的價值
[00:39:04.420 --> 00:39:06.420]  中國人還有句話很可怕
[00:39:06.420 --> 00:39:08.420]  就是當孩子做得不好的時候
[00:39:08.420 --> 00:39:10.420]  不是很成就的時候
[00:39:10.420 --> 00:39:12.420]  我們經常說什麼
[00:39:12.420 --> 00:39:14.420]  你有欲
[00:39:14.420 --> 00:39:16.420]  家門
[00:39:16.420 --> 00:39:18.420]  我做最多個案
[00:39:18.420 --> 00:39:20.420]  就是父母是教授或醫生
[00:39:20.420 --> 00:39:22.420]  但是當孩子讀不到大學的時候
[00:39:22.420 --> 00:39:24.420]  他精神有問題
[00:39:24.420 --> 00:39:26.420]  因為覺得自己
[00:39:26.420 --> 00:39:28.420]  是將這個家的名譽
[00:39:28.420 --> 00:39:30.420]  影響了
[00:39:30.420 --> 00:39:32.420]  我們經常說
[00:39:32.420 --> 00:39:34.420]  他影響了
[00:39:34.420 --> 00:39:36.420]  我想很多做老師或校長的
[00:39:36.420 --> 00:39:38.420]  如果他兒子讀不成書
[00:39:38.420 --> 00:39:40.420]  他都要收起來
[00:39:40.420 --> 00:39:42.420]  所以他們很怕
[00:39:42.420 --> 00:39:44.420]  孩子讀他自己的學校
[00:39:44.420 --> 00:39:46.420]  有時候你想想
[00:39:46.420 --> 00:39:48.420]  會不會有時候我們都覺得
[00:39:48.420 --> 00:39:50.420]  很多人好像對不起家裡
[00:39:50.420 --> 00:39:52.420]  好像家裡有些事要我做得
[00:39:52.420 --> 00:39:54.420]  好很多 因為我家是這樣的
[00:39:54.420 --> 00:39:56.420]  但是偏偏你看到
[00:39:56.420 --> 00:39:58.420]  如果你真的愛這個小孩子
[00:39:58.420 --> 00:40:00.420]  你是要收到
[00:40:00.420 --> 00:40:02.420]  他的成就
[00:40:02.420 --> 00:40:04.420]  才等於值得愛
[00:40:04.420 --> 00:40:06.420]  其實相當程度的就覺得
[00:40:06.420 --> 00:40:08.420]  你都是要利益的爸爸媽媽
[00:40:08.420 --> 00:40:10.420]  有沒有可能
[00:40:10.420 --> 00:40:12.420]  我們要放下這件事呢
[00:40:12.420 --> 00:40:14.420]  我很多時候勸家長要想到這個問題
[00:40:14.420 --> 00:40:16.420]  有時候
[00:40:16.420 --> 00:40:18.420]  人都一樣
[00:40:18.420 --> 00:40:20.420]  人做事不好的時候
[00:40:20.420 --> 00:40:22.420]  其實人真正的羞辱
[00:40:22.420 --> 00:40:24.420]  是創造他的上帝
[00:40:24.420 --> 00:40:26.420]  上帝是完美的
[00:40:26.420 --> 00:40:28.420]  但是人是弄髒了人格
[00:40:28.420 --> 00:40:30.420]  但是上帝不是
[00:40:30.420 --> 00:40:32.420]  罰這個人
[00:40:32.420 --> 00:40:34.420]  上帝是拯救這個人
[00:40:34.420 --> 00:40:36.420]  他不是罰他
[00:40:36.420 --> 00:40:38.420]  他想把他拉回來
[00:40:38.420 --> 00:40:40.420]  變回好很多
[00:40:40.420 --> 00:40:42.420]  所以有時候想想做爸爸媽媽
[00:40:42.420 --> 00:40:44.420]  可不可能將你不滿意
[00:40:44.420 --> 00:40:46.420]  你覺得對不起的小孩子
[00:40:46.420 --> 00:40:48.420]  你拉他回來
[00:40:48.420 --> 00:40:50.420]  幫他好呢
[00:40:50.420 --> 00:40:52.420]  多過你快點走 不要說我是你爸爸
[00:40:52.420 --> 00:40:54.420]  這是一個很重要的
[00:40:54.420 --> 00:40:56.420]  在宗教上做一次很重要的肯定
[00:40:56.420 --> 00:40:58.420]  就是人有價值
[00:40:58.420 --> 00:41:00.420]  就算考第A
[00:41:00.420 --> 00:41:02.420]  就算生意失敗
[00:41:02.420 --> 00:41:04.420]  甚至是破產
[00:41:04.420 --> 00:41:06.420]  但是父親仍然想
[00:41:06.420 --> 00:41:08.420]  幫他變回
[00:41:08.420 --> 00:41:10.420]  一個正面的人生
[00:41:10.420 --> 00:41:12.420]  多過說我不認你
[00:41:12.420 --> 00:41:14.420]  所以記住今天我們做爸爸的偉大
[00:41:14.420 --> 00:41:16.420]  不是哪個小孩子
[00:41:16.420 --> 00:41:18.420]  令你有光榮
[00:41:18.420 --> 00:41:20.420]  而是哪個對不住你的小孩子
[00:41:20.420 --> 00:41:22.420]  你仍然覺得我仍然很想幫你
[00:41:22.420 --> 00:41:24.420]  所以當你看聖經
[00:41:24.420 --> 00:41:26.420]  看詩篇
[00:41:26.420 --> 00:41:28.420]  119篇71節
[00:41:28.420 --> 00:41:30.420]  我受苦時與我憂憂
[00:41:30.420 --> 00:41:32.420]  要使我學習你的律例
[00:41:32.420 --> 00:41:34.420]  爸爸怎麼看受苦
[00:41:34.420 --> 00:41:36.420]  是一個很大的經驗
[00:41:36.420 --> 00:41:38.420]  我沒有小孩子
[00:41:38.420 --> 00:41:40.420]  我最近一個小孩子
[00:41:40.420 --> 00:41:42.420]  在我家住是兩年前
[00:41:42.420 --> 00:41:44.420]  應該是一年半前
[00:41:44.420 --> 00:41:46.420]  一個爸爸
[00:41:46.420 --> 00:41:48.420]  蕭燦死了的小孩子
[00:41:48.420 --> 00:41:50.420]  於是我就知道他媽媽
[00:41:50.420 --> 00:41:52.420]  憂憂鬱症
[00:41:52.420 --> 00:41:54.420]  他不想和媽媽住
[00:41:54.420 --> 00:41:56.420]  因為他媽媽喜歡了一個男人
[00:41:56.420 --> 00:41:58.420]  精神有問題
[00:41:58.420 --> 00:42:00.420]  他覺得這個男人會害他媽媽
[00:42:00.420 --> 00:42:02.420]  所以他很憤怒
[00:42:02.420 --> 00:42:04.420]  所以後來這個小孩子
[00:42:04.420 --> 00:42:08.420]  五次在不同的小學都被趕走了
[00:42:08.420 --> 00:42:10.420]  最後升上香港的小學
[00:42:10.420 --> 00:42:12.420]  六年級的時候
[00:42:12.420 --> 00:42:14.420]  他沒有一個學校
[00:42:14.420 --> 00:42:16.420]  他沒有書讀
[00:42:16.420 --> 00:42:18.420]  後來我就收了這個男孩子在我家住
[00:42:18.420 --> 00:42:20.420]  在我家住
[00:42:20.420 --> 00:42:22.420]  我每天就像爸爸一樣
[00:42:22.420 --> 00:42:24.420]  和他聊天
[00:42:24.420 --> 00:42:26.420]  我發現我突破了幾個問題
[00:42:26.420 --> 00:42:28.420]  如果我不是基督徒
[00:42:28.420 --> 00:42:30.420]  我真的不會用這個方法
[00:42:30.420 --> 00:42:32.420]  如果我是社工
[00:42:32.420 --> 00:42:34.420]  我每天都可能要求他
[00:42:34.420 --> 00:42:36.420]  你盡量有這麼好就這麼好
[00:42:36.420 --> 00:42:38.420]  你不要再做以前的事
[00:42:38.420 --> 00:42:40.420]  你要大方一點
[00:42:40.420 --> 00:42:42.420]  寬容一點 看一個偉人的故事
[00:42:42.420 --> 00:42:44.420]  做一個偉人 但我知道這些是沒用的
[00:42:44.420 --> 00:42:46.420]  我每天怎麼對他
[00:42:46.420 --> 00:42:48.420]  我給他一個價值
[00:42:48.420 --> 00:42:50.420]  價值是什麼呢
[00:42:50.420 --> 00:42:52.420]  他又打了人
[00:42:52.420 --> 00:42:54.420]  他又令人不開心
[00:42:54.420 --> 00:42:56.420]  我一回來 他看著我
[00:42:56.420 --> 00:42:58.420]  他說
[00:42:58.420 --> 00:43:00.420]  為什麼你還沒罵我
[00:43:00.420 --> 00:43:02.420]  我說你怎麼知道我會罵你
[00:43:02.420 --> 00:43:04.420]  他說今天輸了
[00:43:04.420 --> 00:43:08.420]  你知道我怎麼跟他說
[00:43:08.420 --> 00:43:10.420]  我說
[00:43:10.420 --> 00:43:12.420]  你不是很低分的
[00:43:12.420 --> 00:43:14.420]  他說我幾分啊
[00:43:14.420 --> 00:43:16.420]  我說75分
[00:43:16.420 --> 00:43:18.420]  他怎麼這麼高
[00:43:18.420 --> 00:43:20.420]  75分
[00:43:20.420 --> 00:43:22.420]  我說因為你有7成5以上的東西
[00:43:22.420 --> 00:43:24.420]  都做得不錯
[00:43:24.420 --> 00:43:26.420]  你扣了25分
[00:43:26.420 --> 00:43:28.420]  突然間
[00:43:28.420 --> 00:43:30.420]  他輕鬆了
[00:43:30.420 --> 00:43:32.420]  他發現他應該在我面前
[00:43:32.420 --> 00:43:34.420]  因為打了人 罵了人
[00:43:34.420 --> 00:43:36.420]  不合作 應該是被我痛痛罵一頓
[00:43:36.420 --> 00:43:38.420]  但突然有75分這麼高分
[00:43:38.420 --> 00:43:40.420]  我說不如這樣
[00:43:40.420 --> 00:43:42.420]  你有沒有考慮
[00:43:42.420 --> 00:43:44.420]  你那25分
[00:43:44.420 --> 00:43:46.420]  是可以贏回來的
[00:43:46.420 --> 00:43:48.420]  於是我跟他討論
[00:43:48.420 --> 00:43:50.420]  打人和罵人
[00:43:50.420 --> 00:43:52.420]  其實可以換另一樣東西
[00:43:52.420 --> 00:43:54.420]  他看到我這麼和氣
[00:43:54.420 --> 00:43:56.420]  他有沒有改善呢
[00:43:56.420 --> 00:43:58.420]  他心想改善
[00:43:58.420 --> 00:44:00.420]  不過沒有改善
[00:44:00.420 --> 00:44:02.420]  過了沒多久
[00:44:02.420 --> 00:44:04.420]  他又出事了
[00:44:04.420 --> 00:44:06.420]  於是他又跟我說
[00:44:06.420 --> 00:44:08.420]  我又做了一些不好的事
[00:44:08.420 --> 00:44:10.420]  我是不是做出來的
[00:44:10.420 --> 00:44:12.420]  全部都是人討厭呢
[00:44:12.420 --> 00:44:14.420]  於是我跟他說
[00:44:14.420 --> 00:44:16.420]  我說可能
[00:44:16.420 --> 00:44:18.420]  你爸爸早死了
[00:44:18.420 --> 00:44:20.420]  媽媽沒機會教你
[00:44:20.420 --> 00:44:22.420]  可能你要學
[00:44:22.420 --> 00:44:24.420]  一個懂得教你的方法
[00:44:24.420 --> 00:44:26.420]  他說哪個人懂得教我
[00:44:26.420 --> 00:44:28.420]  他說你看兒童聖經
[00:44:28.420 --> 00:44:30.420]  於是他每天就閱讀
[00:44:30.420 --> 00:44:32.420]  其實他未必看得明白
[00:44:32.420 --> 00:44:34.420]  不過有一樣東西開始了
[00:44:34.420 --> 00:44:36.420]  他發覺到我介紹那本東西
[00:44:36.420 --> 00:44:38.420]  是會教他的
[00:44:38.420 --> 00:44:40.420]  這是一個希望
[00:44:40.420 --> 00:44:42.420]  如果我說
[00:44:42.420 --> 00:44:44.420]  你看不看都沒用
[00:44:44.420 --> 00:44:46.420]  聽不聽都沒用
[00:44:46.420 --> 00:44:48.420]  你都沒有了
[00:44:48.420 --> 00:44:50.420]  你不如不看不聽
[00:44:50.420 --> 00:44:52.420]  就這樣吃死你算了
[00:44:52.420 --> 00:44:54.420]  但他發現到
[00:44:54.420 --> 00:44:56.420]  我指著有一個地方可以救他的方法
[00:44:56.420 --> 00:44:58.420]  他真的相信這個方法
[00:44:58.420 --> 00:45:00.420]  然後他告訴我
[00:45:00.420 --> 00:45:02.420]  我讀不到書怎麼辦
[00:45:02.420 --> 00:45:04.420]  我說讀不到書就來我這裡做
[00:45:04.420 --> 00:45:06.420]  他說我幫你做什麼
[00:45:06.420 --> 00:45:08.420]  我教你做
[00:45:08.420 --> 00:45:10.420]  他從此就相信了
[00:45:10.420 --> 00:45:12.420]  讀不到書還有東西可以做
[00:45:12.420 --> 00:45:14.420]  可以幫我做
[00:45:14.420 --> 00:45:16.420]  於是我問他
[00:45:16.420 --> 00:45:18.420]  那你以後想做什麼
[00:45:18.420 --> 00:45:20.420]  他說你叫我做什麼就做什麼
[00:45:20.420 --> 00:45:22.420]  我發現希望出現了
[00:45:22.420 --> 00:45:24.420]  他發現到
[00:45:24.420 --> 00:45:26.420]  有人看得起他
[00:45:26.420 --> 00:45:28.420]  那年我去完波士頓
[00:45:28.420 --> 00:45:30.420]  回香港
[00:45:30.420 --> 00:45:32.420]  我送了一支原子筆給他
[00:45:32.420 --> 00:45:34.420]  我說你知道嗎
[00:45:34.420 --> 00:45:36.420]  這支筆是哈佛大學買的
[00:45:36.420 --> 00:45:38.420]  你看看哈佛的字
[00:45:38.420 --> 00:45:40.420]  當然他不懂什麼叫哈佛
[00:45:40.420 --> 00:45:42.420]  然後我告訴他
[00:45:42.420 --> 00:45:44.420]  你知道你有個新名字嗎
[00:45:44.420 --> 00:45:46.420]  他說什麼名字
[00:45:46.420 --> 00:45:48.420]  我說你叫做哈佛天才
[00:45:48.420 --> 00:45:50.420]  他說好聽
[00:45:50.420 --> 00:45:52.420]  我說什麼叫哈佛天才呢
[00:45:52.420 --> 00:45:54.420]  就是你不一定讀完大學
[00:45:54.420 --> 00:45:56.420]  但你可以很厲害
[00:45:56.420 --> 00:45:58.420]  因為你有責任感
[00:45:58.420 --> 00:46:00.420]  你改變了很多東西
[00:46:00.420 --> 00:46:02.420]  有十樣一百樣
[00:46:02.420 --> 00:46:04.420]  你就改了十樣一百樣
[00:46:04.420 --> 00:46:06.420]  很厲害的
[00:46:06.420 --> 00:46:08.420]  這支新文收起了這支筆
[00:46:08.420 --> 00:46:10.420]  收到現在
[00:46:10.420 --> 00:46:12.420]  他知道有一天
[00:46:12.420 --> 00:46:14.420]  他是哈佛天才
[00:46:14.420 --> 00:46:16.420]  原來當我看好他的時候
[00:46:16.420 --> 00:46:18.420]  他竟然做什麼呢
[00:46:18.420 --> 00:46:20.420]  我想很多人可以做證人
[00:46:20.420 --> 00:46:22.420]  每兩星期
[00:46:22.420 --> 00:46:24.420]  他在中央圖書館借八本書
[00:46:24.420 --> 00:46:26.420]  到今天還是
[00:46:26.420 --> 00:46:28.420]  我相信
[00:46:28.420 --> 00:46:30.420]  即是說看了過百本
[00:46:30.420 --> 00:46:32.420]  他看來做什麼呢
[00:46:32.420 --> 00:46:34.420]  就是他在等候
[00:46:34.420 --> 00:46:36.420]  有一天他所裝在腦子裡的東西
[00:46:36.420 --> 00:46:38.420]  成為他將來可以用的資料
[00:46:38.420 --> 00:46:40.420]  他讀書完全不厲害
[00:46:40.420 --> 00:46:42.420]  不過看過很多書
[00:46:42.420 --> 00:46:44.420]  我說你理解力不是很高
[00:46:44.420 --> 00:46:46.420]  不過你的願意學
[00:46:46.420 --> 00:46:48.420]  這個心情呢
[00:46:48.420 --> 00:46:50.420]  贏了很多人
[00:46:50.420 --> 00:46:52.420]  最終很幸運
