
[00:00:00.000 --> 00:00:04.200]  第二節會議 早安
[00:41:21.600 --> 00:41:25.600]  在摸的過程當中
[00:41:25.600 --> 00:41:27.600]  會有一個危機
[00:41:27.600 --> 00:41:29.600]  你會懷疑的
[00:41:29.600 --> 00:41:33.600]  我們在座很多都結了婚
[00:41:33.600 --> 00:41:35.600]  有時你的配偶做了一些事情
[00:41:35.600 --> 00:41:37.600]  是你從來沒有見過
[00:41:37.600 --> 00:41:39.600]  他這樣做的
[00:41:39.600 --> 00:41:41.600]  他說的話
[00:41:41.600 --> 00:41:43.600]  你從來都好像沒有聽過
[00:41:43.600 --> 00:41:47.600]  那你怎麼樣
[00:41:47.600 --> 00:41:51.600]  你會懷疑
[00:41:51.600 --> 00:41:55.600]  你會懷疑
[00:41:55.600 --> 00:41:57.600]  你會問
[00:41:57.600 --> 00:41:59.600]  為什麼他突然間說了這樣的東西
[00:41:59.600 --> 00:42:01.600]  為什麼他突然間要做這樣的事
[00:42:01.600 --> 00:42:03.600]  為什麼他突然間要做這樣的事
[00:42:03.600 --> 00:42:05.600]  是不是有什麼在後面
[00:42:05.600 --> 00:42:07.600]  你會這樣想嗎
[00:42:07.600 --> 00:42:13.600]  是不是
[00:42:13.600 --> 00:42:15.600]  我們問問姐妹們
[00:42:15.600 --> 00:42:17.600]  在這裡結了婚的
[00:42:17.600 --> 00:42:19.600]  如果你看到你的老公
[00:42:19.600 --> 00:42:21.600]  無端端在街上
[00:42:21.600 --> 00:42:23.600]  和一個女孩
[00:42:23.600 --> 00:42:25.600]  在家裡聊天的時候
[00:42:25.600 --> 00:42:27.600]  在家門口
[00:42:27.600 --> 00:42:29.600]  剛好你下班的時候
[00:42:29.600 --> 00:42:31.600]  才看到
[00:42:31.600 --> 00:42:33.600]  那你會怎麼樣
[00:42:33.600 --> 00:42:37.600]  發生什麼事呢
[00:42:37.600 --> 00:42:41.600]  你會不會有疑問
[00:42:41.600 --> 00:42:45.600]  你這麼衝動
[00:42:45.600 --> 00:42:47.600]  好像現在加拿大
[00:42:47.600 --> 00:42:49.600]  Duckford那些
[00:42:49.600 --> 00:42:51.600]  很衝動 剷歌 鬥歌
[00:42:51.600 --> 00:42:55.600]  不是
[00:42:55.600 --> 00:42:57.600]  你會疑問
[00:42:57.600 --> 00:42:59.600]  你會去求問
[00:42:59.600 --> 00:43:03.600]  在這個過程中
[00:43:03.600 --> 00:43:05.600]  有危險的
[00:43:05.600 --> 00:43:07.600]  一個關係的建立
[00:43:07.600 --> 00:43:09.600]  會有一些危險在裡面
[00:43:09.600 --> 00:43:11.600]  你會懷疑
[00:43:11.600 --> 00:43:15.600]  是不是這個臭男人
[00:43:15.600 --> 00:43:17.600]  趁我上班了
[00:43:17.600 --> 00:43:19.600]  就找個女朋友呢
[00:43:19.600 --> 00:43:25.600]  那邊的姐妹們已經在討論
[00:43:25.600 --> 00:43:27.600]  還是你會去問她
[00:43:27.600 --> 00:43:29.600]  咦 哪位呀
[00:43:29.600 --> 00:43:33.600]  可能你問的時候
[00:43:33.600 --> 00:43:35.600]  還在懷疑那個哪位
[00:43:35.600 --> 00:43:37.600]  然後她就會回答你
[00:43:37.600 --> 00:43:39.600]  沒有啊
[00:43:39.600 --> 00:43:41.600]  我剛剛出來拿信
[00:43:41.600 --> 00:43:43.600]  有個人走過
[00:43:43.600 --> 00:43:45.600]  說不知道找幾號門牌
[00:43:45.600 --> 00:43:47.600]  我只告訴他在那邊
[00:43:47.600 --> 00:43:49.600]  是不是
[00:43:49.600 --> 00:43:53.600]  你想他是藉口
[00:43:53.600 --> 00:43:55.600]  你就信不過
[00:43:55.600 --> 00:43:57.600]  你信不過
[00:43:57.600 --> 00:43:59.600]  你看他是不是
[00:43:59.600 --> 00:44:01.600]  經常和不明來歷的女子
[00:44:01.600 --> 00:44:03.600]  去拿信
[00:44:03.600 --> 00:44:05.600]  問門牌
[00:44:05.600 --> 00:44:07.600]  你就知道
[00:44:07.600 --> 00:44:09.600]  不斷尋問
[00:44:09.600 --> 00:44:11.600]  然後發現
[00:44:11.600 --> 00:44:13.600]  街坊A
[00:44:13.600 --> 00:44:15.600]  那天我看到
[00:44:15.600 --> 00:44:17.600]  我不是叫你去懷疑他
[00:44:17.600 --> 00:44:19.600]  但你那天走過
[00:44:19.600 --> 00:44:21.600]  看到街坊A
[00:44:21.600 --> 00:44:23.600]  問有沒有找你
[00:44:23.600 --> 00:44:25.600]  哦 是的 是我表妹來的
[00:44:25.600 --> 00:44:27.600]  剛剛在香港來探望我
[00:44:27.600 --> 00:44:29.600]  哎呀 是的 我應該更相信我丈夫
[00:44:29.600 --> 00:44:31.600]  關係是這樣建立的
[00:44:31.600 --> 00:44:33.600]  和上帝的關係
[00:44:33.600 --> 00:44:35.600]  也是這樣
[00:44:35.600 --> 00:44:37.600]  有時上帝做的事
[00:44:37.600 --> 00:44:39.600]  你未必明白
[00:44:39.600 --> 00:44:41.600]  上帝不會害你的
[00:44:41.600 --> 00:44:43.600]  在這個過程當中
[00:44:43.600 --> 00:44:45.600]  就是印證
[00:44:45.600 --> 00:44:47.600]  所以一個真正和上帝
[00:44:47.600 --> 00:44:49.600]  可以領受上帝
[00:44:49.600 --> 00:44:51.600]  命的人
[00:44:51.600 --> 00:44:53.600]  他一定會有這種疑惑
[00:44:53.600 --> 00:44:55.600]  在他內
[00:44:55.600 --> 00:44:57.600]  而這種疑惑
[00:44:57.600 --> 00:44:59.600]  是反映出
[00:44:59.600 --> 00:45:01.600]  我們自己信的不足
[00:45:01.600 --> 00:45:03.600]  或者有些時候
[00:45:03.600 --> 00:45:05.600]  我們在不明白的時候
[00:45:05.600 --> 00:45:07.600]  我們有些別樣的想法
[00:45:07.600 --> 00:45:09.600]  而在尋問的過程
[00:45:09.600 --> 00:45:11.600]  澄清的過程當中
[00:45:11.600 --> 00:45:13.600]  你就能夠更準確
[00:45:13.600 --> 00:45:15.600]  去抓得準
[00:45:15.600 --> 00:45:17.600]  上帝的說法
[00:45:17.600 --> 00:45:19.600]  或者主旨是什麼
[00:45:19.600 --> 00:45:23.600]  所以在聖經裏面
[00:45:23.600 --> 00:45:25.600]  即是說
[00:45:25.600 --> 00:45:27.600]  到《仕途行傳》第六章
[00:45:27.600 --> 00:45:29.600]  我們一起去看
[00:45:29.600 --> 00:45:31.600]  《仕途行傳》第六章
[00:45:31.600 --> 00:45:33.600]  《仕途行傳》第六章
[00:45:33.600 --> 00:45:35.600]  《仕途行傳》第六章
[00:45:35.600 --> 00:45:37.600]  講及到初期教會
[00:45:37.600 --> 00:45:39.600]  成立的時候
[00:45:39.600 --> 00:45:41.600]  就要選一批人做
[00:45:41.600 --> 00:45:43.600]  執事
[00:45:43.600 --> 00:45:45.600]  當中就要選七個的執事
[00:45:45.600 --> 00:45:47.600]  我們一起去看
[00:45:47.600 --> 00:45:49.600]  第六章的第三節
[00:45:49.600 --> 00:45:51.600]  開始我們去看
[00:45:51.600 --> 00:45:53.600]  讀一讀
[00:45:53.600 --> 00:45:55.600]  不要飛了
[00:45:55.600 --> 00:45:57.600]  我們直接讀一讀
[00:45:57.600 --> 00:45:59.600]  《仕途行傳》第六章
[00:45:59.600 --> 00:46:01.600]  第三節
[00:46:01.600 --> 00:46:03.600]  讀到第五節
[00:46:03.600 --> 00:46:05.600]  所以弟兄們
[00:46:05.600 --> 00:46:07.600]  當從你們中間
[00:46:07.600 --> 00:46:09.600]  選出七個有好名聲
[00:46:09.600 --> 00:46:11.600]  被聖靈充滿
[00:46:11.600 --> 00:46:13.600]  智慧充足的人
[00:46:13.600 --> 00:46:15.600]  我們就派
[00:46:15.600 --> 00:46:17.600]  他們管理這事
[00:46:17.600 --> 00:46:19.600]  但我們要專心
[00:46:19.600 --> 00:46:21.600]  以禱告傳道
[00:46:21.600 --> 00:46:23.600]  為事
[00:46:23.600 --> 00:46:25.600]  大眾都喜悅這話
[00:46:25.600 --> 00:46:27.600]  就揀選了屍體反
[00:46:27.600 --> 00:46:29.600]  乃是大有信心
[00:46:29.600 --> 00:46:31.600]  聖靈充滿的人
[00:46:31.600 --> 00:46:33.600]  又揀選肥利
[00:46:33.600 --> 00:46:35.600]  伯羅哥羅
[00:46:35.600 --> 00:46:37.600]  尼加拿
[00:46:37.600 --> 00:46:39.600]  提門 巴米拿
[00:46:39.600 --> 00:46:41.600]  並進猶太教的安提阿人
[00:46:41.600 --> 00:46:43.600]  尼戈拉
[00:46:43.600 --> 00:46:45.600]  最後讀完
[00:46:45.600 --> 00:46:47.600]  叫他們站在
[00:46:47.600 --> 00:46:49.600]  仕途面前
[00:46:49.600 --> 00:46:51.600]  仕途禱告了
[00:46:51.600 --> 00:46:53.600]  就按手在他們頭上
[00:46:53.600 --> 00:46:55.600]  其實同樣是領受
[00:46:55.600 --> 00:46:57.600]  差命的
[00:46:57.600 --> 00:46:59.600]  但你們有沒有留意這段聖經
[00:46:59.600 --> 00:47:01.600]  最重要的地方是
[00:47:01.600 --> 00:47:03.600]  這七個被委派在
[00:47:03.600 --> 00:47:05.600]  教會當中做執事的人
[00:47:05.600 --> 00:47:07.600]  同樣有條件的
[00:47:07.600 --> 00:47:09.600]  今天最可怕的是
[00:47:09.600 --> 00:47:11.600]  教會當中有一種錯誤的神學觀
[00:47:11.600 --> 00:47:13.600]  就是隨便叫一個人
[00:47:13.600 --> 00:47:15.600]  他肯做就行
[00:47:15.600 --> 00:47:17.600]  不需要理會條件
[00:47:17.600 --> 00:47:19.600]  甚至說到
[00:47:19.600 --> 00:47:21.600]  只要他肯做
[00:47:21.600 --> 00:47:23.600]  上帝就會加力讓他做
[00:47:23.600 --> 00:47:25.600]  你不用擔心
[00:47:25.600 --> 00:47:27.600]  雖然他現在無能無力
[00:47:27.600 --> 00:47:29.600]  大姐姐妹
[00:47:29.600 --> 00:47:31.600]  我告訴你這是完全的錯誤
[00:47:31.600 --> 00:47:33.600]  你試試在教會
[00:47:33.600 --> 00:47:35.600]  以我們馬來尼亞人的真信會為例
[00:47:35.600 --> 00:47:37.600]  我們招行萬策
[00:47:37.600 --> 00:47:39.600]  至少要行兩張枱
[00:47:39.600 --> 00:47:41.600]  這些枱已經不是重的
[00:47:41.600 --> 00:47:43.600]  已經不是重
[00:47:43.600 --> 00:47:45.600]  你現在叫我一個人拿
[00:47:45.600 --> 00:47:47.600]  其實也有些困難
[00:47:47.600 --> 00:47:49.600]  你知道我們這些
[00:47:49.600 --> 00:47:51.600]  暴日50歲以上的
[00:47:51.600 --> 00:47:53.600]  全部都50肩
[00:47:53.600 --> 00:47:55.600]  全部教會的都50肩
[00:47:55.600 --> 00:47:57.600]  有誰50肩
[00:47:57.600 --> 00:47:59.600]  全部都50肩
[00:47:59.600 --> 00:48:05.600]  你叫小朋友來搬
[00:48:05.600 --> 00:48:07.600]  你叫小朋友來搬
[00:48:07.600 --> 00:48:09.600]  不要緊的
[00:48:09.600 --> 00:48:11.600]  教會
[00:48:11.600 --> 00:48:13.600]  上帝會給他能力
[00:48:13.600 --> 00:48:15.600]  委任了
[00:48:15.600 --> 00:48:17.600]  叫Karen年輕女
[00:48:17.600 --> 00:48:19.600]  叫她搬
[00:48:19.600 --> 00:48:21.600]  怎麼搬
[00:48:21.600 --> 00:48:23.600]  上帝會給她能力
[00:48:23.600 --> 00:48:25.600]  試試吧
[00:48:25.600 --> 00:48:27.600]  叫Karen搬
[00:48:27.600 --> 00:48:29.600]  我不是小看Karen
[00:48:29.600 --> 00:48:31.600]  可能Karen力大無窮
[00:48:31.600 --> 00:48:33.600]  但我想告訴大家
[00:48:33.600 --> 00:48:35.600]  上帝是有要求的
[00:48:35.600 --> 00:48:39.600]  有些信徒在反駁
[00:48:39.600 --> 00:48:41.600]  牧師你怎麼不讀聖經
[00:48:41.600 --> 00:48:43.600]  尤其是那些前書
[00:48:43.600 --> 00:48:45.600]  那些前書第1章26至30節
[00:48:45.600 --> 00:48:47.600]  怎麼說的
[00:48:47.600 --> 00:48:49.600]  牧師你沒讀過嗎?我讀給大家聽
[00:48:49.600 --> 00:48:51.600]  這條聖經說什麼
[00:48:51.600 --> 00:48:53.600]  大兄們可見你們
[00:48:53.600 --> 00:48:55.600]  蒙照按著肉體
[00:48:55.600 --> 00:48:57.600]  有智慧的不多有能力的不多
[00:48:57.600 --> 00:48:59.600]  有尊貴的也不多
[00:48:59.600 --> 00:49:01.600]  上帝卻揀選了世上愚拙的
[00:49:01.600 --> 00:49:03.600]  有智慧的羞愧
[00:49:03.600 --> 00:49:05.600]  又揀選了世上軟弱的
[00:49:05.600 --> 00:49:07.600]  強壯的羞愧
[00:49:07.600 --> 00:49:09.600]  上帝又揀選了世上卑賤的
[00:49:09.600 --> 00:49:11.600]  被人厭惡的
[00:49:11.600 --> 00:49:13.600]  以及那無有的
[00:49:13.600 --> 00:49:15.600]  要為廢掉那有的
[00:49:15.600 --> 00:49:17.600]  使一切有血氣的
[00:49:17.600 --> 00:49:19.600]  在神面前
[00:49:19.600 --> 00:49:21.600]  一個也不能自誇
[00:49:21.600 --> 00:49:23.600]  但你們得在
[00:49:23.600 --> 00:49:25.600]  基督耶穌女是本符神
[00:49:25.600 --> 00:49:27.600]  神又使她成為
[00:49:27.600 --> 00:49:29.600]  我們的智慧公義
[00:49:29.600 --> 00:49:31.600]  聖潔救贖如經上所記說
[00:49:31.600 --> 00:49:33.600]  誇口的當子就是主誇口
[00:49:33.600 --> 00:49:35.600]  福斯你沒讀過這段聖經嗎?
[00:49:35.600 --> 00:49:37.600]  因為我已經講給我們聽了
[00:49:37.600 --> 00:49:39.600]  加上那些廢的
[00:49:39.600 --> 00:49:45.600]  怎麼廢的?
[00:49:45.600 --> 00:49:47.600]  沒能力的那些
[00:49:47.600 --> 00:49:51.600]  愚拙的那些
[00:49:51.600 --> 00:49:53.600]  你有沒有在教會聽過很多老牧者經常說
[00:49:53.600 --> 00:49:55.600]  上帝選了愚拙的去做侍奉
[00:49:57.600 --> 00:49:59.600]  所以衛東的PhD那些不能侍奉
[00:49:59.600 --> 00:50:01.600]  不愚拙
[00:50:01.600 --> 00:50:05.600]  你哪個學歷最低
[00:50:05.600 --> 00:50:07.600]  那個就是愚拙
[00:50:07.600 --> 00:50:09.600]  沒讀過書的就是愚拙
[00:50:09.600 --> 00:50:11.600]  上帝選的那些
[00:50:11.600 --> 00:50:13.600]  是不是這樣說?
[00:50:13.600 --> 00:50:15.600]  教會很多年都講這些廢話
[00:50:15.600 --> 00:50:17.600]  對不起
[00:50:17.600 --> 00:50:19.600]  我真的要這樣說
[00:50:19.600 --> 00:50:21.600]  講這些廢話
[00:50:21.600 --> 00:50:23.600]  這聖經不是講這些
[00:50:23.600 --> 00:50:25.600]  這聖經講什麼?
[00:50:25.600 --> 00:50:27.600]  這聖經講那些
[00:50:27.600 --> 00:50:29.600]  自誇的問題
[00:50:29.600 --> 00:50:31.600]  不是我講的
[00:50:31.600 --> 00:50:33.600]  再讀多一點
[00:50:33.600 --> 00:50:35.600]  第29條很清楚的
[00:50:35.600 --> 00:50:37.600]  講了一樣東西給我們知道
[00:50:37.600 --> 00:50:39.600]  使一切有血氣的在神面前
[00:50:39.600 --> 00:50:41.600]  一個也不能自誇
[00:50:41.600 --> 00:50:43.600]  然後講到最後
[00:50:43.600 --> 00:50:45.600]  就是31節
[00:50:45.600 --> 00:50:47.600]  如經上所記的
[00:50:47.600 --> 00:50:49.600]  誇口的當子就是主誇口
[00:50:49.600 --> 00:50:51.600]  沒人可以誇口
[00:50:53.600 --> 00:50:55.600]  教會就是有很多人以為自己很有能力
[00:50:55.600 --> 00:50:59.600]  叫他們不要誇口
[00:50:59.600 --> 00:51:01.600]  如果你是真的信徒
[00:51:01.600 --> 00:51:03.600]  不要誇口
[00:51:03.600 --> 00:51:05.600]  不是來揀選那些
[00:51:05.600 --> 00:51:07.600]  沒智慧的
[00:51:07.600 --> 00:51:09.600]  窮鬼
[00:51:09.600 --> 00:51:11.600]  沒智慧
[00:51:11.600 --> 00:51:13.600]  軟弱的
[00:51:13.600 --> 00:51:15.600]  卑賤
[00:51:15.600 --> 00:51:17.600]  被人厭惡
[00:51:17.600 --> 00:51:19.600]  聖經講這些條件
[00:51:19.600 --> 00:51:21.600]  不是
[00:51:21.600 --> 00:51:23.600]  很多信徒亂引用聖經
[00:51:23.600 --> 00:51:25.600]  亂引用
[00:51:25.600 --> 00:51:27.600]  用我大膽的說話
[00:51:27.600 --> 00:51:29.600]  很多老牧者
[00:51:29.600 --> 00:51:31.600]  以前也是這樣
[00:51:31.600 --> 00:51:33.600]  為什麼?
[00:51:33.600 --> 00:51:35.600]  以前的老牧者
[00:51:35.600 --> 00:51:37.600]  很多沒有讀書的機會
[00:51:37.600 --> 00:51:39.600]  只有神學院的
[00:51:39.600 --> 00:51:41.600]  聖經學院
[00:51:41.600 --> 00:51:43.600]  有一班照顧他們的
[00:51:43.600 --> 00:51:45.600]  宣教士
[00:51:45.600 --> 00:51:47.600]  給他們吃
[00:51:47.600 --> 00:51:49.600]  給他們住
[00:51:49.600 --> 00:51:51.600]  教他們識字
[00:51:51.600 --> 00:51:53.600]  然後去傳道
[00:51:53.600 --> 00:51:55.600]  好像中國第一個所謂的
[00:51:55.600 --> 00:51:57.600]  傳道人牧師
[00:51:57.600 --> 00:51:59.600]  也是這樣開始的
[00:51:59.600 --> 00:52:01.600]  做搬運開始的
[00:52:01.600 --> 00:52:03.600]  其實不是搬運
[00:52:03.600 --> 00:52:05.600]  正式
[00:52:05.600 --> 00:52:07.600]  是做抄寫
[00:52:07.600 --> 00:52:09.600]  是由教他們怎樣抄寫開始
[00:52:09.600 --> 00:52:13.600]  弟兄姊妹
[00:52:13.600 --> 00:52:15.600]  是不是這樣?
[00:52:15.600 --> 00:52:17.600]  不是
[00:52:17.600 --> 00:52:19.600]  他們不是
[00:52:19.600 --> 00:52:21.600]  這樣的人去示威
[00:52:21.600 --> 00:52:25.600]  但教會又走向另一個極端
[00:52:25.600 --> 00:52:27.600]  全部找專才
[00:52:27.600 --> 00:52:29.600]  有錢人
[00:52:29.600 --> 00:52:31.600]  巴結有錢人來建立教會
[00:52:31.600 --> 00:52:33.600]  兩樣都不對
[00:52:33.600 --> 00:52:37.600]  牧師你講完吧
[00:52:37.600 --> 00:52:41.600]  我只想說一件事
[00:52:41.600 --> 00:52:43.600]  聖經不是用這些來作為條件
[00:52:43.600 --> 00:52:45.600]  在這裡很清楚
[00:52:45.600 --> 00:52:47.600]  第十六十七章
[00:52:47.600 --> 00:52:49.600]  講得很清楚
[00:52:49.600 --> 00:52:51.600]  主動的
[00:52:51.600 --> 00:52:53.600]  願意追求的
[00:52:53.600 --> 00:52:55.600]  量度上帝的說話
[00:52:55.600 --> 00:52:57.600]  和人的說話去比對
[00:52:57.600 --> 00:52:59.600]  按照上帝的說話去做事
[00:52:59.600 --> 00:53:03.600]  婦女就是這樣
[00:53:03.600 --> 00:53:05.600]  門徒就是這樣
[00:53:05.600 --> 00:53:07.600]  還有他們怎樣
[00:53:07.600 --> 00:53:09.600]  他們真的肯主動去
[00:53:09.600 --> 00:53:11.600]  降火在上帝耶穌基督的主權之下
[00:53:13.600 --> 00:53:15.600]  讓他們知道自己的不足
[00:53:15.600 --> 00:53:19.600]  不斷去尋求
[00:53:19.600 --> 00:53:21.600]  核實
[00:53:21.600 --> 00:53:23.600]  認證
[00:53:23.600 --> 00:53:25.600]  上主的說話
[00:53:25.600 --> 00:53:27.600]  你做的過程當中
[00:53:27.600 --> 00:53:29.600]  有疑惑
[00:53:29.600 --> 00:53:31.600]  正常的
[00:53:31.600 --> 00:53:33.600]  但你有沒有不斷去驗證呢
[00:53:33.600 --> 00:53:35.600]  今天的教會
[00:53:35.600 --> 00:53:37.600]  特別作傳導人
[00:53:37.600 --> 00:53:39.600]  我要講這番說話
[00:53:41.600 --> 00:53:43.600]  你讀了三年神學
[00:53:43.600 --> 00:53:45.600]  我讀了兩年
[00:53:45.600 --> 00:53:47.600]  我第一個神學學位
[00:53:47.600 --> 00:53:49.600]  你不要以為讀了三年
[00:53:49.600 --> 00:53:51.600]  學位你都懂得
[00:53:51.600 --> 00:53:55.600]  讀了三年
[00:53:55.600 --> 00:53:57.600]  越讀越不知道自己在讀什麼
[00:53:57.600 --> 00:54:01.600]  讀了知道自己不知道什麼
[00:54:01.600 --> 00:54:03.600]  然後用餘生努力去學
[00:54:03.600 --> 00:54:07.600]  這個才是真正的
[00:54:07.600 --> 00:54:09.600]  覺得自己有
[00:54:09.600 --> 00:54:11.600]  懷疑的好處
[00:54:11.600 --> 00:54:13.600]  你沒有這個條件
[00:54:13.600 --> 00:54:15.600]  就算把使命交給你
[00:54:15.600 --> 00:54:17.600]  你只會當它是一個
[00:54:17.600 --> 00:54:19.600]  律法主義的運作
[00:54:19.600 --> 00:54:23.600]  除此之外
[00:54:23.600 --> 00:54:25.600]  我們就真正來看看
[00:54:25.600 --> 00:54:27.600]  這段經文的
[00:54:27.600 --> 00:54:29.600]  猜明的內容
[00:54:29.600 --> 00:54:31.600]  猜明的內容是從第18節
[00:54:31.600 --> 00:54:33.600]  到第20節
[00:54:33.600 --> 00:54:35.600]  不過這個猜明的
[00:54:35.600 --> 00:54:37.600]  內容的執行
[00:54:37.600 --> 00:54:39.600]  過程當中
[00:54:39.600 --> 00:54:41.600]  卻是在一個
[00:54:41.600 --> 00:54:43.600]  安慰的主題之下
[00:54:43.600 --> 00:54:45.600]  而推行的
[00:54:45.600 --> 00:54:47.600]  我們再讀多一次
[00:54:47.600 --> 00:54:49.600]  第18節到第20節
[00:54:49.600 --> 00:54:51.600]  一起打開
[00:54:51.600 --> 00:54:53.600]  《馬太福音》28章18至10節
[00:54:53.600 --> 00:54:55.600]  背就懂得背
[00:54:55.600 --> 00:54:57.600]  慢慢讀
[00:54:57.600 --> 00:54:59.600]  不要急
[00:54:59.600 --> 00:55:01.600]  耶穌進前來
[00:55:01.600 --> 00:55:03.600]  對他們說
[00:55:03.600 --> 00:55:05.600]  天上地下所有的權
[00:55:05.600 --> 00:55:07.600]  都賜給我了
[00:55:07.600 --> 00:55:09.600]  所以你們要
[00:55:09.600 --> 00:55:11.600]  使萬民作我的門徒
[00:55:11.600 --> 00:55:13.600]  奉父子聖靈的名
[00:55:13.600 --> 00:55:15.600]  給他們施洗
[00:55:15.600 --> 00:55:17.600]  凡我所吩咐你們的
[00:55:17.600 --> 00:55:19.600]  都教訓他們遵守
[00:55:19.600 --> 00:55:21.600]  我就常與你們同在
[00:55:21.600 --> 00:55:23.600]  直到世界的末了
[00:55:23.600 --> 00:55:31.600]  很多時候當基督徒
[00:55:31.600 --> 00:55:33.600]  讀到這段聖經的時候
[00:55:33.600 --> 00:55:35.600]  很興奮
[00:55:35.600 --> 00:55:37.600]  你看我多威風
[00:55:37.600 --> 00:55:39.600]  上帝現在給我使命
[00:55:39.600 --> 00:55:41.600]  多光榮
[00:55:41.600 --> 00:55:43.600]  就好像
[00:55:43.600 --> 00:55:45.600]  讀書的時候被選做班長
[00:55:45.600 --> 00:55:49.600]  或者被選做
[00:55:49.600 --> 00:55:51.600]  這個
[00:55:51.600 --> 00:55:55.600]  領袖生
[00:55:55.600 --> 00:55:57.600]  或者
[00:55:57.600 --> 00:55:59.600]  被公司選做
[00:55:59.600 --> 00:56:01.600]  今年最佳員工獎
[00:56:01.600 --> 00:56:03.600]  有沒有試過
[00:56:03.600 --> 00:56:05.600]  我都試過了
[00:56:05.600 --> 00:56:07.600]  不一定是祝福
[00:56:07.600 --> 00:56:09.600]  反而在熟世的世界
[00:56:09.600 --> 00:56:11.600]  我發覺被選做這些
[00:56:11.600 --> 00:56:13.600]  往往死得更快
[00:56:13.600 --> 00:56:19.600]  甚至很多基督徒
[00:56:19.600 --> 00:56:21.600]  以為自己像摩西一樣
[00:56:21.600 --> 00:56:23.600]  領袖十佳一樣
[00:56:23.600 --> 00:56:25.600]  那種心情
[00:56:25.600 --> 00:56:27.600]  現在全世界沒有份
[00:56:27.600 --> 00:56:29.600]  有我有份
[00:56:29.600 --> 00:56:31.600]  上帝委派我
[00:56:31.600 --> 00:56:33.600]  現在我做他的工作
[00:56:33.600 --> 00:56:35.600]  這班婦女
[00:56:35.600 --> 00:56:37.600]  有沒有這樣的
[00:56:37.600 --> 00:56:39.600]  狀態呢
[00:56:39.600 --> 00:56:45.600]  很多時候這段聖經
[00:56:45.600 --> 00:56:47.600]  被命名為大使命
[00:56:47.600 --> 00:56:49.600]  其實這段聖經沒有大使命
[00:56:49.600 --> 00:56:51.600]  這個字眼在經文裏
[00:56:51.600 --> 00:56:53.600]  沒有自己
[00:56:53.600 --> 00:56:55.600]  通常是一些
[00:56:55.600 --> 00:56:57.600]  聖經翻譯的譯者
[00:56:57.600 --> 00:56:59.600]  方便幫助信徒
[00:56:59.600 --> 00:57:01.600]  或者
[00:57:01.600 --> 00:57:03.600]  一些目者抄本
[00:57:03.600 --> 00:57:05.600]  記下這個很重要
[00:57:05.600 --> 00:57:07.600]  的經文
[00:57:07.600 --> 00:57:09.600]  就記下
[00:57:09.600 --> 00:57:11.600]  甚至是一種宗教的傳統
[00:57:11.600 --> 00:57:13.600]  嘗試將它命名為
[00:57:13.600 --> 00:57:15.600]  大使命的經文
[00:57:15.600 --> 00:57:17.600]  因為在猶太教裏
[00:57:17.600 --> 00:57:19.600]  亦都有
[00:57:19.600 --> 00:57:21.600]  大使命的經文
[00:57:21.600 --> 00:57:23.600]  在哪裏呢
[00:57:25.600 --> 00:57:27.600]  在以賽亞書裏裏
[00:57:27.600 --> 00:57:29.600]  講了
[00:57:29.600 --> 00:57:31.600]  你應該會背
[00:57:31.600 --> 00:57:33.600]  耶穌都講過
[00:57:33.600 --> 00:57:39.600]  你們要盡心盡性盡義盡力
[00:57:39.600 --> 00:57:41.600]  愛我主我的神
[00:57:41.600 --> 00:57:43.600]  其次
[00:57:43.600 --> 00:57:45.600]  耶穌講的
[00:57:45.600 --> 00:57:47.600]  愛人如己
[00:57:47.600 --> 00:57:51.600]  諸如此類的基督教
[00:57:51.600 --> 00:57:53.600]  又用這種
[00:57:53.600 --> 00:57:55.600]  exematic
[00:57:55.600 --> 00:57:57.600]  命題式的信仰
[00:57:57.600 --> 00:57:59.600]  整個標題
[00:57:59.600 --> 00:58:01.600]  背了就
[00:58:01.600 --> 00:58:03.600]  勁抽了你的靈名
[00:58:03.600 --> 00:58:09.600]  這班婦女
[00:58:09.600 --> 00:58:11.600]  是否這樣的情況呢
[00:58:11.600 --> 00:58:13.600]  這班門徒
[00:58:13.600 --> 00:58:15.600]  又是否這樣的情況呢
[00:58:15.600 --> 00:58:17.600]  以賽亞領受
[00:58:17.600 --> 00:58:19.600]  上帝的差命
[00:58:19.600 --> 00:58:21.600]  又是否這樣的狀況呢
[00:58:21.600 --> 00:58:23.600]  當我們去
[00:58:23.600 --> 00:58:25.600]  理解
[00:58:25.600 --> 00:58:27.600]  很多信徒
[00:58:27.600 --> 00:58:29.600]  明白到在
[00:58:29.600 --> 00:58:31.600]  領命的時候
[00:58:31.600 --> 00:58:33.600]  這種興奮
[00:58:33.600 --> 00:58:35.600]  是錯誤的演繹
[00:58:35.600 --> 00:58:37.600]  你就不會更準確
[00:58:37.600 --> 00:58:39.600]  了解差命的
[00:58:39.600 --> 00:58:41.600]  運用
[00:58:41.600 --> 00:58:43.600]  其實無論在
[00:58:43.600 --> 00:58:45.600]  以賽亞書第六章
[00:58:45.600 --> 00:58:47.600]  當
[00:58:47.600 --> 00:58:49.600]  以賽亞先知領受
[00:58:49.600 --> 00:58:51.600]  上帝
[00:58:51.600 --> 00:58:53.600]  我們的主
[00:58:53.600 --> 00:58:55.600]  要猜試
[00:58:55.600 --> 00:58:57.600]  傳道的時候
