
[00:00:00.000 --> 00:00:04.220]  今天我們思想到耶穌臨死時的禱告
[00:34:37.400 --> 00:34:39.400]  不是按我的意思
[00:34:39.400 --> 00:34:41.400]  而是按你的意思
[00:34:41.400 --> 00:34:43.400]  因為他這樣的緣故
[00:34:43.400 --> 00:34:45.400]  他就成為了
[00:34:45.400 --> 00:34:47.400]  救恩
[00:34:47.400 --> 00:34:51.400]  救恩的根源
[00:34:51.400 --> 00:34:53.400]  所以
[00:34:53.400 --> 00:34:55.400]  接著40字就有位天使
[00:34:55.400 --> 00:34:57.400]  在天上
[00:34:57.400 --> 00:34:59.400]  加給力量給他
[00:34:59.400 --> 00:35:03.400]  一個非常漂亮
[00:35:03.400 --> 00:35:05.400]  精彩的一段
[00:35:05.400 --> 00:35:11.400]  耶穌祈禱完,回去見門徒
[00:35:11.400 --> 00:35:13.400]  45-46 禱告完了
[00:35:13.400 --> 00:35:15.400]  就起來到門徒那裡
[00:35:15.400 --> 00:35:17.400]  見他們甚至憂愁
[00:35:17.400 --> 00:35:19.400]  都睡著了
[00:35:19.400 --> 00:35:21.400]  就對他們說
[00:35:21.400 --> 00:35:23.400]  你們為什麼睡覺呢
[00:35:23.400 --> 00:35:25.400]  起來禱告,免了迷惑
[00:35:25.400 --> 00:35:27.400]  耶穌祈禱完了
[00:35:27.400 --> 00:35:29.400]  就去找那些門徒
[00:35:29.400 --> 00:35:31.400]  路加福音記載兩件事
[00:35:31.400 --> 00:35:33.400]  第一,他們憂愁
[00:35:33.400 --> 00:35:35.400]  有些解經家
[00:35:35.400 --> 00:35:37.400]  搞不定
[00:35:37.400 --> 00:35:39.400]  憂愁就不會睡覺
[00:35:39.400 --> 00:35:41.400]  憂愁才睡不著
[00:35:41.400 --> 00:35:43.400]  有誰人越憂愁就越睡覺
[00:35:43.400 --> 00:35:45.400]  所以解經家搞不定
[00:35:45.400 --> 00:35:47.400]  門徒又憂愁又去睡覺
[00:35:47.400 --> 00:35:49.400]  現在憂愁就睡不著了
[00:35:49.400 --> 00:35:51.400]  所以有些解經家就說
[00:35:51.400 --> 00:35:53.400]  憂愁的字
[00:35:53.400 --> 00:35:55.400]  其實不是解
[00:35:55.400 --> 00:35:57.400]  worry
[00:35:57.400 --> 00:35:59.400]  不是解憂愁
[00:35:59.400 --> 00:36:01.400]  而是解壓力
[00:36:01.400 --> 00:36:03.400]  有些人遇到壓力
[00:36:03.400 --> 00:36:05.400]  就躺在床上睡覺
[00:36:05.400 --> 00:36:07.400]  我是其中一個
[00:36:07.400 --> 00:36:09.400]  遇到不開心的壓力
[00:36:09.400 --> 00:36:11.400]  我就躺在床上睡覺
[00:36:11.400 --> 00:36:13.400]  究竟這個對不對
[00:36:13.400 --> 00:36:15.400]  我不是很清楚
[00:36:15.400 --> 00:36:17.400]  但我相信也未必一定
[00:36:17.400 --> 00:36:19.400]  因為在路加福音第九章
[00:36:19.400 --> 00:36:21.400]  耶穌登山變形像的時候
[00:36:21.400 --> 00:36:23.400]  耶穌和
[00:36:23.400 --> 00:36:25.400]  耶穌和
[00:36:25.400 --> 00:36:27.400]  耶穌和以利亞摩西
[00:36:27.400 --> 00:36:29.400]  說的是他去世的事
[00:36:29.400 --> 00:36:31.400]  門徒是誰
[00:36:31.400 --> 00:36:33.400]  每個人都睡著了
[00:36:33.400 --> 00:36:35.400]  全部都睡著了
[00:36:35.400 --> 00:36:37.400]  死了就睡著了
[00:36:37.400 --> 00:36:39.400]  我想重點是
[00:36:39.400 --> 00:36:41.400]  耶穌說了一句
[00:36:41.400 --> 00:36:43.400]  你們心靈固然願意
[00:36:43.400 --> 00:36:45.400]  肉體卻軟弱了
[00:36:45.400 --> 00:36:47.400]  肉體卻軟弱了
[00:36:47.400 --> 00:36:49.400]  有很多人用了這段聖經
[00:36:49.400 --> 00:36:51.400]  解釋為什麼聽我說到的時候
[00:36:51.400 --> 00:36:53.400]  睡覺
[00:36:53.400 --> 00:36:55.400]  我心靈的緣願意肉體卻軟弱了
[00:36:55.400 --> 00:36:57.400]  肉體卻軟弱了
[00:36:57.400 --> 00:36:59.400]  這個是值得原諒的
[00:36:59.400 --> 00:37:01.400]  早點睡吧
[00:37:01.400 --> 00:37:03.400]  那個問題
[00:37:03.400 --> 00:37:05.400]  那個問題
[00:37:05.400 --> 00:37:07.400]  就是很多時候我們願意
[00:37:07.400 --> 00:37:09.400]  但我們有很多東西困著
[00:37:09.400 --> 00:37:11.400]  所以耶穌就說
[00:37:11.400 --> 00:37:13.400]  給今生的憂慮困住我們
[00:37:13.400 --> 00:37:15.400]  這個就是迷惑
[00:37:15.400 --> 00:37:17.400]  今生的憂慮困住
[00:37:17.400 --> 00:37:19.400]  第二件事是睡覺
[00:37:19.400 --> 00:37:21.400]  睡覺什麼?不醒了
[00:37:21.400 --> 00:37:23.400]  沒有應對
[00:37:23.400 --> 00:37:25.400]  這是一個什麼時刻
[00:37:25.400 --> 00:37:27.400]  這是一個警醒的原因
[00:37:27.400 --> 00:37:29.400]  你想想開車
[00:37:29.400 --> 00:37:31.400]  在這裡開車
[00:37:31.400 --> 00:37:33.400]  你會不會繼續開車
[00:37:35.400 --> 00:37:37.400]  不可以的
[00:37:37.400 --> 00:37:39.400]  就算你撕一下自己
[00:37:39.400 --> 00:37:41.400]  打多兩下
[00:37:41.400 --> 00:37:43.400]  都沒有用的
[00:37:43.400 --> 00:37:45.400]  只要你省一會就可能撞車
[00:37:45.400 --> 00:37:47.400]  這個時候最重要是什麼
[00:37:47.400 --> 00:37:49.400]  停在這裡
[00:37:49.400 --> 00:37:51.400]  如果不是的話
[00:37:51.400 --> 00:37:53.400]  就不是撞車
[00:37:53.400 --> 00:37:55.400]  可能省一會就撞車
[00:37:55.400 --> 00:37:59.400]  你會明白
[00:37:59.400 --> 00:38:01.400]  耶穌所說
[00:38:01.400 --> 00:38:03.400]  不要睡覺了
[00:38:03.400 --> 00:38:05.400]  開車
[00:38:05.400 --> 00:38:07.400]  免得有迷惑
[00:38:07.400 --> 00:38:09.400]  耶穌就是告訴你
[00:38:09.400 --> 00:38:11.400]  免得有迷惑
[00:38:11.400 --> 00:38:13.400]  現在是什麼一刻
[00:38:13.400 --> 00:38:17.400]  沒有人知道我們的生命
[00:38:17.400 --> 00:38:19.400]  什麼時候完結
[00:38:19.400 --> 00:38:21.400]  沒有人知道我們前面的道路是怎麼樣
[00:38:21.400 --> 00:38:23.400]  但這是一個
[00:38:23.400 --> 00:38:25.400]  很容易迷惑的時候
[00:38:25.400 --> 00:38:27.400]  我們還睡覺
[00:38:27.400 --> 00:38:29.400]  還不去警醒
[00:38:29.400 --> 00:38:31.400]  我想想我們自己教會
[00:38:31.400 --> 00:38:33.400]  我們三藩市
[00:38:33.400 --> 00:38:35.400]  播道會
[00:38:35.400 --> 00:38:37.400]  你想一想
[00:38:37.400 --> 00:38:39.400]  有些弟兄姊妹
[00:38:39.400 --> 00:38:41.400]  在樓上看下來
[00:38:41.400 --> 00:38:43.400]  尤其是中堂的時候
[00:38:43.400 --> 00:38:45.400]  我們教會是用四個字形容
[00:38:45.400 --> 00:38:47.400]  無法無天
[00:38:47.400 --> 00:38:49.400]  什麼叫無法無天
[00:38:49.400 --> 00:38:51.400]  第一上面有天頂
[00:38:51.400 --> 00:38:53.400]  你看不到天
[00:38:53.400 --> 00:38:55.400]  那為什麼無法
[00:38:55.400 --> 00:38:57.400]  看下來每個人都光頭
[00:38:57.400 --> 00:38:59.400]  像我一樣
[00:38:59.400 --> 00:39:01.400]  十年之後
[00:39:01.400 --> 00:39:03.400]  這個教會會怎麼樣
[00:39:03.400 --> 00:39:05.400]  十年之後
[00:39:05.400 --> 00:39:07.400]  這個教會會怎麼樣
[00:39:07.400 --> 00:39:09.400]  十五年之後這個教會會怎麼樣
[00:39:09.400 --> 00:39:11.400]  我們看下去
[00:39:11.400 --> 00:39:13.400]  大多數是上了年紀的
[00:39:13.400 --> 00:39:15.400]  年輕人不是很多
[00:39:15.400 --> 00:39:17.400]  或者年輕人
[00:39:17.400 --> 00:39:19.400]  轉眼又搬到別處
[00:39:19.400 --> 00:39:21.400]  這個教會會怎麼樣
[00:39:21.400 --> 00:39:23.400]  不要說只是這個教會
[00:39:23.400 --> 00:39:25.400]  這個世界會怎麼樣
[00:39:25.400 --> 00:39:27.400]  這個三藩市二十年之後會變成怎麼樣
[00:39:27.400 --> 00:39:29.400]  你會不會想像會怎麼樣
[00:39:29.400 --> 00:39:31.400]  你和我的生命會怎麼樣
[00:39:31.400 --> 00:39:33.400]  喂,現在你和我
[00:39:33.400 --> 00:39:35.400]  在開車
[00:39:35.400 --> 00:39:37.400]  我們還在睡覺
[00:39:37.400 --> 00:39:39.400]  已經垮了
[00:39:39.400 --> 00:39:41.400]  已經撞車了
[00:39:41.400 --> 00:39:43.400]  為什麼不去警醒
[00:39:43.400 --> 00:39:45.400]  免得入了迷惑
[00:39:45.400 --> 00:39:47.400]  所以
[00:39:47.400 --> 00:39:49.400]  教會今年的主題
[00:39:49.400 --> 00:39:51.400]  主要是來復興
[00:39:51.400 --> 00:39:53.400]  如果大家
[00:39:53.400 --> 00:39:55.400]  看看秩序表
[00:39:55.400 --> 00:39:57.400]  就看著
[00:39:57.400 --> 00:39:59.400]  這個
[00:39:59.400 --> 00:40:01.400]  這個
[00:40:01.400 --> 00:40:03.400]  教會的主題主要是來復興
[00:40:03.400 --> 00:40:05.400]  以往我們教會主題是
[00:40:05.400 --> 00:40:07.400]  教會的目的是什麼
[00:40:07.400 --> 00:40:09.400]  這次教會的主題
[00:40:09.400 --> 00:40:11.400]  是說我們每一個個體
[00:40:11.400 --> 00:40:13.400]  你個體不復興
[00:40:13.400 --> 00:40:15.400]  教會不會復興
[00:40:15.400 --> 00:40:17.400]  我想大家
[00:40:17.400 --> 00:40:19.400]  看看
[00:40:19.400 --> 00:40:21.400]  第一復興我還復音的債
[00:40:21.400 --> 00:40:23.400]  我們要
[00:40:23.400 --> 00:40:25.400]  傳福音
[00:40:25.400 --> 00:40:27.400]  傳福音帶他們去信耶穌
[00:40:27.400 --> 00:40:29.400]  帶他們去教會
[00:40:29.400 --> 00:40:31.400]  參加六月份舉行的個人報道訓練班
[00:40:31.400 --> 00:40:33.400]  邀請未信人參加
[00:40:33.400 --> 00:40:35.400]  有復會節報道會
[00:40:35.400 --> 00:40:37.400]  暑期福音營
[00:40:37.400 --> 00:40:39.400]  有成人報道會,有聖誕節報道會
[00:40:39.400 --> 00:40:41.400]  有福音聖言經
[00:40:41.400 --> 00:40:43.400]  每個星期天有福音聖經
[00:40:43.400 --> 00:40:45.400]  教會各樣外展事工
[00:40:45.400 --> 00:40:47.400]  六月十五
[00:40:47.400 --> 00:40:49.400]  六月十六號
[00:40:49.400 --> 00:40:51.400]  我們請了徐理強醫生
[00:40:51.400 --> 00:40:53.400]  教我們抑鬱和焦慮
[00:40:53.400 --> 00:40:55.400]  如何去克服
[00:40:55.400 --> 00:40:57.400]  徐醫生是
[00:40:57.400 --> 00:40:59.400]  美國一百個
[00:40:59.400 --> 00:41:01.400]  最出色的精神科醫生之一
[00:41:01.400 --> 00:41:03.400]  在Tuft Medical School
[00:41:03.400 --> 00:41:05.400]  做教授
[00:41:05.400 --> 00:41:07.400]  這是一個很難得的機會
[00:41:07.400 --> 00:41:09.400]  我們正想要的時候
[00:41:09.400 --> 00:41:11.400]  他寫信給我
[00:41:11.400 --> 00:41:13.400]  你教會想不想找我講
[00:41:13.400 --> 00:41:15.400]  我當然講
[00:41:15.400 --> 00:41:17.400]  他還出了機票
[00:41:17.400 --> 00:41:19.400]  我們教會有這樣的事
[00:41:19.400 --> 00:41:21.400]  但我們肯不肯去做
[00:41:21.400 --> 00:41:23.400]  你會不會帶人來
[00:41:23.400 --> 00:41:25.400]  完了之後我們會有查經班
[00:41:25.400 --> 00:41:27.400]  幫助這班人繼續去做
[00:41:27.400 --> 00:41:29.400]  你會不會去看重
[00:41:29.400 --> 00:41:31.400]  復興我
[00:41:31.400 --> 00:41:33.400]  作成長的信徒
[00:41:33.400 --> 00:41:35.400]  行切參加崇拜
[00:41:35.400 --> 00:41:37.400]  行切參加主要學友系統
[00:41:37.400 --> 00:41:39.400]  認識聖經,行切做個人靈修
[00:41:39.400 --> 00:41:43.400]  麥牧師有些資料給你
[00:41:43.400 --> 00:41:45.400]  我也有些資料給你
[00:41:45.400 --> 00:41:47.400]  是不是會一起去讀呢
[00:41:47.400 --> 00:41:49.400]  復興我作為一個團體和小組
[00:41:49.400 --> 00:41:51.400]  復興我作為一個侍奉的信徒
[00:41:51.400 --> 00:41:53.400]  認識我的恩賜
[00:41:53.400 --> 00:41:55.400]  積極在教會使用我的恩賜
[00:41:55.400 --> 00:41:57.400]  復興我作為一個禱告勇士
[00:41:57.400 --> 00:41:59.400]  你是不是為了教會為弟兄姐妹祈禱呢
[00:41:59.400 --> 00:42:01.400]  復興我們的教會
[00:42:01.400 --> 00:42:03.400]  是不是我們還在睡覺呢
[00:42:03.400 --> 00:42:05.400]  求主幫助我們
[00:42:05.400 --> 00:42:07.400]  請我們同心一同的祈禱
[00:42:07.400 --> 00:42:09.400]  天父我們再一次感謝你
[00:42:09.400 --> 00:42:11.400]  因為你的恩典救我們勇
[00:42:11.400 --> 00:42:13.400]  你為我們釘身在十字架
[00:42:13.400 --> 00:42:15.400]  是叫我們警醒
[00:42:15.400 --> 00:42:17.400]  免得入了迷惑
[00:42:17.400 --> 00:42:19.400]  祝福帶領我們
[00:42:19.400 --> 00:42:21.400]  復興我們的教會
[00:42:21.400 --> 00:42:23.400]  復興我們個人
[00:42:23.400 --> 00:42:25.400]  祈禱奉耶穌的名求
[00:42:25.400 --> 00:42:27.400]  阿們

