
[00:00:00.000 --> 00:00:07.440]  今天和大家來到約爾書的最後一章經文
[00:42:59.400 --> 00:43:02.400]  祂從來不是只是誰欺負祂的子民
[00:43:02.400 --> 00:43:05.400]  就去為他們報復這樣的神
[00:43:05.400 --> 00:43:08.400]  其實上帝從頭到尾的心
[00:43:08.400 --> 00:43:10.400]  都是在這裡希望能夠挽回的
[00:43:10.400 --> 00:43:12.400]  祂都不放棄
[00:43:12.400 --> 00:43:14.400]  而我們作為神的子民
[00:43:14.400 --> 00:43:18.400]  我們也都有沒有好像同樣上帝這種的心思
[00:43:18.400 --> 00:43:22.400]  和上帝這種的靈性呢
[00:43:22.400 --> 00:43:25.400]  現在去到這段聖經的最後
[00:43:25.400 --> 00:43:27.400]  就出了這句話
[00:43:27.400 --> 00:43:34.400]  他說因為耶和華住在石安
[00:43:34.400 --> 00:43:37.400]  上帝住在石安
[00:43:37.400 --> 00:43:42.400]  是讓我們有地步知道在哪裡找到祂
[00:43:42.400 --> 00:43:49.400]  肯定我們能夠在這個地方和上帝有一個團契的生活
[00:43:49.400 --> 00:43:52.400]  而在這個情況裡面
[00:43:52.400 --> 00:43:54.400]  就更加肯定告訴我們
[00:43:54.400 --> 00:43:56.400]  耶華的日子裡面
[00:43:56.400 --> 00:43:59.400]  雖然我們看到有這麼大的恐懼
[00:43:59.400 --> 00:44:03.400]  可能會在我們往後的日子裡面發生下去
[00:44:03.400 --> 00:44:06.400]  有很多我們不明白的事情
[00:44:06.400 --> 00:44:08.400]  為什麼會這樣發生下去
[00:44:08.400 --> 00:44:11.400]  我們甚至沒有答案的
[00:44:11.400 --> 00:44:13.400]  也都沒有解決的方案
[00:44:13.400 --> 00:44:16.400]  但是在種種這些事情當中
[00:44:16.400 --> 00:44:22.400]  其實上帝仍然沒有放棄過我們
[00:44:22.400 --> 00:44:26.400]  希望我們能夠活在祂的裡面
[00:44:26.400 --> 00:44:28.400]  能夠和祂同處
[00:44:28.400 --> 00:44:32.400]  並且能夠永恆穩固地活在其中
[00:44:32.400 --> 00:44:35.400]  所以就在二十節裡面所說到
[00:44:35.400 --> 00:44:37.400]  不單止猶太國的人可以住在那裡
[00:44:37.400 --> 00:44:40.400]  在耶路撒冷裡面的人
[00:44:40.400 --> 00:44:44.400]  都可以世世代代住在那個地方裡面
[00:44:44.400 --> 00:44:48.400]  這個如果我們去到新約聖經裡面
[00:44:48.400 --> 00:44:53.400]  所有的形容就是叫做新天新地
[00:44:53.400 --> 00:44:58.400]  而這個也都給我們看到約爾書所介紹
[00:44:58.400 --> 00:45:01.400]  原來就是我們在新約聖經裡面
[00:45:01.400 --> 00:45:05.400]  耶穌去拯救並且將要為我們預備的新天新地
[00:45:05.400 --> 00:45:07.400]  這個這樣的發展
[00:45:07.400 --> 00:45:10.400]  其實原來一切的原始
[00:45:10.400 --> 00:45:13.400]  都在舊約聖經裡面已經記載了出來
[00:45:13.400 --> 00:45:15.400]  大兄姐妹
[00:45:15.400 --> 00:45:19.400]  誰說福音只在新約聖經裡面有呢?
[00:45:19.400 --> 00:45:22.400]  我曾經聽一些牧者他們研究新約
[00:45:22.400 --> 00:45:24.400]  他說我不用研究舊約
[00:45:24.400 --> 00:45:26.400]  為什麼?因為我們研究新約
[00:45:26.400 --> 00:45:27.400]  知道了福音內容
[00:45:27.400 --> 00:45:29.400]  舊約已過舊約的道已死
[00:45:29.400 --> 00:45:30.400]  沒有需要
[00:45:30.400 --> 00:45:32.400]  那些是舊酒
[00:45:32.400 --> 00:45:34.400]  我們有些新酒
[00:45:34.400 --> 00:45:36.400]  舊酒和新酒不合
[00:45:36.400 --> 00:45:37.400]  不是啊大兄姐妹
[00:45:37.400 --> 00:45:38.400]  如果我們這樣看
[00:45:38.400 --> 00:45:40.400]  我們根本就不了解我們上帝
[00:45:40.400 --> 00:45:42.400]  早在舊約聖經裡面
[00:45:42.400 --> 00:45:44.400]  其實我們的上帝
[00:45:44.400 --> 00:45:48.400]  從來都是希望挽回人的罪
[00:45:48.400 --> 00:45:52.400]  從罪當中讓他們脫離出來
[00:45:52.400 --> 00:45:54.400]  只不過很多時候
[00:45:54.400 --> 00:45:56.400]  我們不是這樣看
[00:45:56.400 --> 00:45:57.400]  於是乎怎樣?
[00:45:57.400 --> 00:45:59.400]  上帝就是我們的
[00:45:59.400 --> 00:46:01.400]  上帝要拯救的是我們
[00:46:01.400 --> 00:46:02.400]  我們被人欺負
[00:46:02.400 --> 00:46:04.400]  上帝要為我們伸冤
[00:46:04.400 --> 00:46:05.400]  這種想法
[00:46:05.400 --> 00:46:09.400]  其實根本是從一個世俗不信主的人的心懷
[00:46:09.400 --> 00:46:10.400]  沒什麼分別的
[00:46:10.400 --> 00:46:15.400]  他只不過一心想著為自己利益謀求
[00:46:15.400 --> 00:46:16.400]  而這種思維
[00:46:16.400 --> 00:46:19.400]  又是不是一個信徒應該有的呢?
[00:46:19.400 --> 00:46:23.400]  而真正的信徒的生命應該是怎樣的呢?
[00:46:23.400 --> 00:46:25.400]  我自己深信
[00:46:25.400 --> 00:46:27.400]  就好像耶和華一樣
[00:46:27.400 --> 00:46:29.400]  只要見到
[00:46:29.400 --> 00:46:31.400]  無論是他的子民
[00:46:31.400 --> 00:46:33.400]  或者不是他的子民都好
[00:46:33.400 --> 00:46:35.400]  他們犯罪
[00:46:35.400 --> 00:46:36.400]  上帝就想挽回
[00:46:36.400 --> 00:46:37.400]  他們犯罪
[00:46:37.400 --> 00:46:39.400]  上帝就想修補
[00:46:39.400 --> 00:46:41.400]  我們的上帝是這樣的心腸
[00:46:41.400 --> 00:46:43.400]  能做的他都做到了
[00:46:43.400 --> 00:46:45.400]  做得到的他都做到盡了
[00:46:45.400 --> 00:46:50.400]  這個就是耶和華神的心懷意念
[00:46:50.400 --> 00:46:55.400]  今天我相信來到約爾斯的最後
[00:46:55.400 --> 00:46:57.400]  我很想邀請弟兄姊妹
[00:46:57.400 --> 00:46:59.400]  我們每一個
[00:46:59.400 --> 00:47:04.400]  真是好好並且恆常地去鑑察一下
[00:47:04.400 --> 00:47:06.400]  我們自己的心思意念
[00:47:06.400 --> 00:47:08.400]  我們的靈性
[00:47:08.400 --> 00:47:12.400]  我們究竟是不是像耶和華神一樣呢?
[00:47:12.400 --> 00:47:16.400]  還是我們仍然像那些西族的人
[00:47:16.400 --> 00:47:19.400]  只是一個教徒一樣
[00:47:19.400 --> 00:47:23.400]  只是為自己的好處來信一個宗教
[00:47:23.400 --> 00:47:25.400]  謀求自己的好處
[00:47:25.400 --> 00:47:27.400]  這種信仰
[00:47:27.400 --> 00:47:29.400]  其實這些信仰
[00:47:29.400 --> 00:47:32.400]  根本就不是真正的委身於上帝的裡面
[00:47:32.400 --> 00:47:36.400]  其實只不過是一個自私的信仰
[00:47:36.400 --> 00:47:38.400]  讓我們一起低頭
[00:47:38.400 --> 00:47:40.400]  仰望在上帝的面前
[00:47:40.400 --> 00:47:43.400]  祈求上帝幫助我們
[00:47:43.400 --> 00:47:46.400]  天父多謝你給我們這段聖經的學習
[00:47:46.400 --> 00:47:52.400]  讓我們能夠更加學會你的心思意念
[00:47:52.400 --> 00:47:54.400]  作為你的子民
[00:47:54.400 --> 00:47:58.400]  我們要有的就是要有你的生命樣式
[00:47:58.400 --> 00:48:00.400]  這個不是說的
[00:48:00.400 --> 00:48:04.400]  而是一個信行合一的一件事情
[00:48:04.400 --> 00:48:07.400]  而將這兩件事合一的
[00:48:07.400 --> 00:48:10.400]  唯有是上帝你的靈
[00:48:10.400 --> 00:48:14.400]  求你的聖靈不絕幫助我們
[00:48:14.400 --> 00:48:16.400]  在往後的日子當中
[00:48:16.400 --> 00:48:22.400]  繼續努力揣摩認識清楚你的心思意念
[00:48:22.400 --> 00:48:26.400]  並且在今天這個世界裡活出來
[00:48:26.400 --> 00:48:30.400]  雖然我們知道我們將要面對的難阻
[00:48:30.400 --> 00:48:32.400]  會越來越激烈
[00:48:32.400 --> 00:48:35.400]  甚至沒有理由
[00:48:35.400 --> 00:48:40.400]  但求主給我們一份信心、毅力
[00:48:40.400 --> 00:48:45.400]  肯定我們在你的當中有一個美好的願景
[00:48:45.400 --> 00:48:48.400]  讓這件事能夠推動我們
[00:48:48.400 --> 00:48:51.400]  繼續好好守在你的當中
[00:48:51.400 --> 00:48:52.400]  我們同心的禱告
[00:48:52.400 --> 00:48:55.400]  奉靠主耶穌基督得生命之靠
[00:48:55.400 --> 00:48:57.400]  阿們
[00:48:57.400 --> 00:48:59.400]  阿們
[00:48:59.400 --> 00:49:01.400]  阿們
[00:49:01.400 --> 00:49:03.400]  阿們
[00:49:03.400 --> 00:49:05.400]  阿們
[00:49:05.400 --> 00:49:08.400]  (字幕由 Amara.org 社群提供)

