
[00:00:00.000 --> 00:00:04.720]  各位靖姐妹平安
[00:35:01.760 --> 00:35:03.760]  從右到左
[00:35:03.760 --> 00:35:05.760]  叫Aeashae
[00:35:05.760 --> 00:35:07.760]  Ae
[00:35:07.760 --> 00:35:09.760]  這三個希伯來字
[00:35:09.760 --> 00:35:11.760]  最後一個字是第一個字
[00:35:11.760 --> 00:35:13.760]  第二個字就是第二個字
[00:35:13.760 --> 00:35:15.760]  第一個字就是最後一個字
[00:35:15.760 --> 00:35:17.760]  她的名字就叫Aeashae
[00:35:17.760 --> 00:35:19.760]  Ae
[00:35:19.760 --> 00:35:21.760]  不過好在第一個字和第三個字
[00:35:21.760 --> 00:35:23.760]  是完全一樣的
[00:35:23.760 --> 00:35:25.760]  Aeahyeh
[00:35:25.760 --> 00:35:27.760]  這個字的本身
[00:35:27.760 --> 00:35:29.760]  其實就是
[00:35:29.760 --> 00:35:31.760]  我是
[00:35:31.760 --> 00:35:33.760]  或者我存在
[00:35:33.760 --> 00:35:35.760]  或者我令到存在
[00:35:35.760 --> 00:35:37.760]  或者
[00:35:37.760 --> 00:35:39.760]  我令到祂完全
[00:35:39.760 --> 00:35:41.760]  我令到祂什麼什麼
[00:35:41.760 --> 00:35:45.760]  神第一次介紹
[00:35:45.760 --> 00:35:47.760]  祂自己
[00:35:47.760 --> 00:35:49.760]  祂就用了一個這樣的字
[00:35:49.760 --> 00:35:51.760]  這個字的字根
[00:35:51.760 --> 00:35:53.760]  就是從希伯來人的
[00:35:53.760 --> 00:35:55.760]  那個Haya
[00:35:55.760 --> 00:35:57.760]  Hayah
[00:35:57.760 --> 00:35:59.760]  這個字翻譯出來
[00:35:59.760 --> 00:36:01.760]  就是她時
[00:36:01.760 --> 00:36:03.760]  原來希伯來人
[00:36:03.760 --> 00:36:05.760]  就是因為
[00:36:05.760 --> 00:36:07.760]  他們的信仰的緣故
[00:36:07.760 --> 00:36:09.760]  每一撥的動詞
[00:36:09.760 --> 00:36:11.760]  每一撥的動詞
[00:36:11.760 --> 00:36:13.760]  是
[00:36:13.760 --> 00:36:15.760]  現在時式
[00:36:15.760 --> 00:36:17.760]  第三身的
[00:36:17.760 --> 00:36:19.760]  是她做什麼
[00:36:19.760 --> 00:36:21.760]  她做什麼
[00:36:21.760 --> 00:36:23.760]  這個就是他們的一個
[00:36:23.760 --> 00:36:25.760]  我們叫做字根
[00:36:25.760 --> 00:36:27.760]  英文
[00:36:27.760 --> 00:36:29.760]  就全部是用第一身
[00:36:29.760 --> 00:36:31.760]  我做什麼
[00:36:31.760 --> 00:36:33.760]  來做動詞的字根
[00:36:33.760 --> 00:36:35.760]  希伯來人
[00:36:35.760 --> 00:36:37.760]  是用她
[00:36:37.760 --> 00:36:39.760]  為什麼會這樣呢
[00:36:39.760 --> 00:36:41.760]  是因為他們信神
[00:36:41.760 --> 00:36:43.760]  啟迪他們的時間
[00:36:43.760 --> 00:36:45.760]  就是用第三身
[00:36:45.760 --> 00:36:47.760]  來啟迪他們
[00:36:47.760 --> 00:36:49.760]  然後神告訴他們
[00:36:49.760 --> 00:36:51.760]  是有永有的
[00:36:51.760 --> 00:36:53.760]  是差派我到你們這裡來
[00:36:53.760 --> 00:36:55.760]  你就告訴這些人
[00:36:55.760 --> 00:36:57.760]  就這樣就行了
[00:36:57.760 --> 00:36:59.760]  我們試一試看看這個字根
[00:36:59.760 --> 00:37:01.760]  Haya
[00:37:01.760 --> 00:37:03.760]  或者叫做Haya
[00:37:03.760 --> 00:37:05.760]  這個字根
[00:37:05.760 --> 00:37:07.760]  Haya
[00:37:07.760 --> 00:37:09.760]  它的意思是
[00:37:09.760 --> 00:37:11.760]  今天法文也好
[00:37:11.760 --> 00:37:13.760]  什麼也好
[00:37:13.760 --> 00:37:15.760]  她時其實就是等於
[00:37:15.760 --> 00:37:17.760]  她存在
[00:37:17.760 --> 00:37:19.760]  自存
[00:37:19.760 --> 00:37:21.760]  第二她有
[00:37:21.760 --> 00:37:23.760]  或者是她令到她有
[00:37:23.760 --> 00:37:25.760]  換句話來說
[00:37:25.760 --> 00:37:27.760]  她是從沒有到有
[00:37:27.760 --> 00:37:29.760]  創造的
[00:37:29.760 --> 00:37:31.760]  第三她是自存的
[00:37:31.760 --> 00:37:33.760]  她令到
[00:37:33.760 --> 00:37:35.760]  她自己存在
[00:37:35.760 --> 00:37:37.760]  她又令到一切的東西
[00:37:37.760 --> 00:37:39.760]  從沒有到有存在
[00:37:39.760 --> 00:37:41.760]  第四她成為
[00:37:41.760 --> 00:37:43.760]  這個就是
[00:37:43.760 --> 00:37:45.760]  她會改變一些東西
[00:37:45.760 --> 00:37:47.760]  成為一個更美的東西
[00:37:47.760 --> 00:37:49.760]  希伯來文叫做
[00:37:49.760 --> 00:37:51.760]  Hasa
[00:37:51.760 --> 00:37:53.760]  沒有到有創造就叫做
[00:37:53.760 --> 00:37:55.760]  Bara
[00:37:55.760 --> 00:37:57.760]  我們看回這個字根
[00:37:57.760 --> 00:37:59.760]  在舊約聖經
[00:37:59.760 --> 00:38:01.760]  出現了3561次
[00:38:01.760 --> 00:38:03.760]  而在
[00:38:03.760 --> 00:38:05.760]  創世紀的第一章
[00:38:05.760 --> 00:38:07.760]  是直接間接
[00:38:07.760 --> 00:38:09.760]  起碼出現
[00:38:09.760 --> 00:38:11.760]  23次
[00:38:11.760 --> 00:38:13.760]  是舊約聖經
[00:38:13.760 --> 00:38:15.760]  一個非常
[00:38:15.760 --> 00:38:17.760]  重要的一個字
[00:38:17.760 --> 00:38:21.760]  從創世紀的第一章
[00:38:21.760 --> 00:38:23.760]  你看見那些神
[00:38:23.760 --> 00:38:25.760]  是一個怎樣的神呢?
[00:38:25.760 --> 00:38:27.760]  他是一個
[00:38:27.760 --> 00:38:29.760]  從沒有到有創造的神
[00:38:29.760 --> 00:38:31.760]  所以他是
[00:38:31.760 --> 00:38:33.760]  創始的神
[00:38:33.760 --> 00:38:35.760]  一章三次
[00:38:35.760 --> 00:38:37.760]  神說要有光就有光
[00:38:37.760 --> 00:38:39.760]  神說要有什麼就有什麼
[00:38:39.760 --> 00:38:41.760]  什麼都是說出來
[00:38:41.760 --> 00:38:43.760]  一句話就成了
[00:38:43.760 --> 00:38:45.760]  第二他改造
[00:38:45.760 --> 00:38:47.760]  Hasa
[00:38:47.760 --> 00:38:49.760]  他改造
[00:38:49.760 --> 00:38:51.760]  這個太陽改造這個月亮
[00:38:51.760 --> 00:38:53.760]  怎樣改造呢?
[00:38:53.760 --> 00:38:55.760]  第一次神起初
[00:38:55.760 --> 00:38:57.760]  創造這個天地
[00:38:57.760 --> 00:38:59.760]  就是太陽
[00:38:59.760 --> 00:39:01.760]  和各個不同的星體
[00:39:01.760 --> 00:39:03.760]  全部都造成的
[00:39:03.760 --> 00:39:05.760]  但是地是空虛混沌
[00:39:05.760 --> 00:39:07.760]  淵綿黑暗
[00:39:07.760 --> 00:39:09.760]  是沒有光的
[00:39:09.760 --> 00:39:11.760]  但是神
[00:39:11.760 --> 00:39:13.760]  是去到14到16節
[00:39:13.760 --> 00:39:15.760]  他要將
[00:39:15.760 --> 00:39:17.760]  這些星球
[00:39:17.760 --> 00:39:19.760]  要變成一個光體
[00:39:19.760 --> 00:39:21.760]  所以因為這樣
[00:39:21.760 --> 00:39:23.760]  去到14到16節
[00:39:23.760 --> 00:39:25.760]  他就要
[00:39:25.760 --> 00:39:27.760]  令到太陽發光
[00:39:27.760 --> 00:39:29.760]  要管轄地面
[00:39:29.760 --> 00:39:31.760]  但因為太陽的發光
[00:39:31.760 --> 00:39:33.760]  所以令到月亮都有光
[00:39:33.760 --> 00:39:35.760]  再加上
[00:39:35.760 --> 00:39:37.760]  太陽的光
[00:39:37.760 --> 00:39:39.760]  令到月亮都有光
[00:39:39.760 --> 00:39:41.760]  再加上連星星都有光
[00:39:41.760 --> 00:39:43.760]  然後去到
[00:39:43.760 --> 00:39:45.760]  25、26節的時間
[00:39:45.760 --> 00:39:47.760]  我們就看到
[00:39:47.760 --> 00:39:49.760]  神又用地上的塵土
[00:39:49.760 --> 00:39:51.760]  來造成一個人
[00:39:51.760 --> 00:39:53.760]  人的肉體
[00:39:53.760 --> 00:39:55.760]  是Hasa而成的
[00:39:55.760 --> 00:39:57.760]  是神改造而成的
[00:39:57.760 --> 00:39:59.760]  本來是地上的塵土
[00:39:59.760 --> 00:40:01.760]  老實說
[00:40:01.760 --> 00:40:03.760]  你將我們整個身體
[00:40:03.760 --> 00:40:05.760]  來分析的時候
[00:40:05.760 --> 00:40:07.760]  水份佔百分之七十幾
[00:40:07.760 --> 00:40:09.760]  然後其餘的
[00:40:09.760 --> 00:40:11.760]  就是各種不同的物質
[00:40:11.760 --> 00:40:13.760]  而這些物質
[00:40:13.760 --> 00:40:15.760]  今天在塵土
[00:40:15.760 --> 00:40:17.760]  在地裏面
[00:40:17.760 --> 00:40:19.760]  全部都可以找得到
[00:40:19.760 --> 00:40:23.760]  第三個方面
[00:40:23.760 --> 00:40:25.760]  神不單止從沒有到有創造
[00:40:25.760 --> 00:40:27.760]  不單止改造
[00:40:27.760 --> 00:40:29.760]  他更加設計
[00:40:29.760 --> 00:40:31.760]  塗造
[00:40:31.760 --> 00:40:33.760]  規劃、劃分、運行
[00:40:33.760 --> 00:40:35.760]  這些東西包括了什麼呢?
[00:40:35.760 --> 00:40:37.760]  第三天
[00:40:37.760 --> 00:40:39.760]  第三次
[00:40:39.760 --> 00:40:41.760]  神說
[00:40:41.760 --> 00:40:43.760]  只要有光
[00:40:43.760 --> 00:40:45.760]  就有了光
[00:40:45.760 --> 00:40:47.760]  然後這些做完之後
[00:40:47.760 --> 00:40:49.760]  在每一天最後那句
[00:40:49.760 --> 00:40:51.760]  有晚上
[00:40:51.760 --> 00:40:53.760]  有早晨
[00:40:53.760 --> 00:40:55.760]  這是第一天
[00:40:55.760 --> 00:40:57.760]  這是第二天
[00:40:57.760 --> 00:40:59.760]  這是第三天
[00:40:59.760 --> 00:41:01.760]  這是第四天
[00:41:01.760 --> 00:41:03.760]  有晚上有早晨
[00:41:03.760 --> 00:41:05.760]  其實這是什麼意思呢?
[00:41:05.760 --> 00:41:07.760]  當我們在地球
[00:41:07.760 --> 00:41:09.760]  有晚上有早晨
[00:41:09.760 --> 00:41:11.760]  其實就是告訴我們
[00:41:11.760 --> 00:41:13.760]  這個地球
[00:41:13.760 --> 00:41:15.760]  是自己自轉的
[00:41:15.760 --> 00:41:17.760]  是環繞太陽
[00:41:17.760 --> 00:41:19.760]  自轉的
[00:41:19.760 --> 00:41:21.760]  我們自轉一周
[00:41:21.760 --> 00:41:23.760]  就是一天
[00:41:23.760 --> 00:41:25.760]  希伯來人
[00:41:25.760 --> 00:41:27.760]  習慣是先講晚上
[00:41:27.760 --> 00:41:29.760]  然後再講晚上
[00:41:29.760 --> 00:41:31.760]  習慣是先講晚上
[00:41:31.760 --> 00:41:35.760]  然後安息了
[00:41:35.760 --> 00:41:37.760]  你就有足夠精力
[00:41:37.760 --> 00:41:39.760]  來工作
[00:41:39.760 --> 00:41:41.760]  有早晨
[00:41:41.760 --> 00:41:43.760]  所以
[00:41:43.760 --> 00:41:45.760]  有這樣的緣故
[00:41:45.760 --> 00:41:47.760]  就從神令到
[00:41:47.760 --> 00:41:49.760]  地球
[00:41:49.760 --> 00:41:51.760]  能夠自轉
[00:41:51.760 --> 00:41:53.760]  又環繞太陽
[00:41:53.760 --> 00:41:55.760]  來空轉
[00:41:55.760 --> 00:41:57.760]  其實那就是一個軌道
[00:41:57.760 --> 00:41:59.760]  星球是有軌道
[00:41:59.760 --> 00:42:01.760]  跟著走的
[00:42:01.760 --> 00:42:03.760]  另外
[00:42:03.760 --> 00:42:05.760]  地球本身的自轉
[00:42:05.760 --> 00:42:07.760]  也告訴人
[00:42:07.760 --> 00:42:09.760]  地球本身有一個軸心
[00:42:09.760 --> 00:42:11.760]  其實不只是地球
[00:42:11.760 --> 00:42:13.760]  是每個星球
[00:42:13.760 --> 00:42:15.760]  都有一個軸心
[00:42:15.760 --> 00:42:17.760]  令到它自己自由
[00:42:17.760 --> 00:42:19.760]  非常準確地來轉
[00:42:19.760 --> 00:42:21.760]  而且轉得
[00:42:21.760 --> 00:42:23.760]  分秒不差
[00:42:23.760 --> 00:42:25.760]  各位弟兄姊妹
[00:42:25.760 --> 00:42:27.760]  這個字在希伯來文
[00:42:27.760 --> 00:42:29.760]  叫做
[00:42:29.760 --> 00:42:31.760]  YatSar
[00:42:31.760 --> 00:42:33.760]  YatSar
[00:42:33.760 --> 00:42:35.760]  YatSar這個字
[00:42:35.760 --> 00:42:37.760]  同樣是圖像
[00:42:37.760 --> 00:42:39.760]  去塗造
[00:42:39.760 --> 00:42:41.760]  那些雅氣
[00:42:41.760 --> 00:42:43.760]  那個字
[00:42:43.760 --> 00:42:45.760]  另一方面
[00:42:45.760 --> 00:42:47.760]  又是規劃去劃分
[00:42:47.760 --> 00:42:49.760]  去運行
[00:42:49.760 --> 00:42:51.760]  好像在地球
[00:42:51.760 --> 00:42:53.760]  運行
[00:42:53.760 --> 00:42:55.760]  好像在整個宇宙
[00:42:55.760 --> 00:42:57.760]  整個世界
[00:42:57.760 --> 00:42:59.760]  加上一個自動充電的摩打
[00:42:59.760 --> 00:43:01.760]  令到它運行不息
[00:43:01.760 --> 00:43:03.760]  一樣
[00:43:03.760 --> 00:43:05.760]  這就是神自己做的事
[00:43:05.760 --> 00:43:09.760]  神介紹了它之後
[00:43:09.760 --> 00:43:13.760]  最重要的那件事
[00:43:13.760 --> 00:43:15.760]  是摩世
[00:43:15.760 --> 00:43:17.760]  他緊緊記得
[00:43:17.760 --> 00:43:19.760]  神對他面對面介紹
[00:43:19.760 --> 00:43:21.760]  以致到
[00:43:21.760 --> 00:43:23.760]  他帶以色列人
[00:43:23.760 --> 00:43:25.760]  出埃及
[00:43:25.760 --> 00:43:27.760]  然後出了之後
[00:43:27.760 --> 00:43:29.760]  在西乃山上面
[00:43:29.760 --> 00:43:31.760]  為什麼他能夠寫得出
[00:43:31.760 --> 00:43:33.760]  甚至在抗野期間
[00:43:33.760 --> 00:43:35.760]  為什麼他可以寫得出
[00:43:35.760 --> 00:43:37.760]  摩世不驚
[00:43:37.760 --> 00:43:39.760]  整個創世紀
[00:43:39.760 --> 00:43:41.760]  神的創造的歷史
[00:43:41.760 --> 00:43:43.760]  全部一清二楚寫下了
[00:43:43.760 --> 00:43:45.760]  全部寫下了
[00:43:45.760 --> 00:43:47.760]  除非
[00:43:47.760 --> 00:43:49.760]  除非
[00:43:49.760 --> 00:43:51.760]  他是神
[00:43:51.760 --> 00:43:53.760]  或者是
[00:43:53.760 --> 00:43:55.760]  除非他是神
[00:43:55.760 --> 00:43:57.760]  直接對他說
[00:43:57.760 --> 00:43:59.760]  否則沒有一個人
[00:43:59.760 --> 00:44:01.760]  這麼早能夠知道
[00:44:01.760 --> 00:44:03.760]  地球
[00:44:03.760 --> 00:44:05.760]  有一條軸心
[00:44:05.760 --> 00:44:07.760]  所有的行星
[00:44:07.760 --> 00:44:09.760]  是有一個軌跡
[00:44:09.760 --> 00:44:11.760]  來跟著走
[00:44:11.760 --> 00:44:13.760]  是更加沒有看到
[00:44:13.760 --> 00:44:15.760]  整個宇宙世界有一個規律
[00:44:15.760 --> 00:44:17.760]  好像一個自動充電的摩打
[00:44:17.760 --> 00:44:19.760]  繼續不斷運行不息
[00:44:19.760 --> 00:44:21.760]  繼續不斷運行不息
[00:44:21.760 --> 00:44:23.760]  更加沒有人會想到
[00:44:23.760 --> 00:44:25.760]  更加沒有人會想到
[00:44:25.760 --> 00:44:27.760]  為什麼今天
[00:44:27.760 --> 00:44:29.760]  現在的地面
[00:44:29.760 --> 00:44:31.760]  和最早最早期
[00:44:31.760 --> 00:44:33.760]  連科學家都相信
[00:44:33.760 --> 00:44:35.760]  這個地殼的地面
[00:44:35.760 --> 00:44:37.760]  不是這樣分佈的
[00:44:37.760 --> 00:44:39.760]  是一塊地
[00:44:39.760 --> 00:44:41.760]  為什麼分開這樣呢
[00:44:41.760 --> 00:44:43.760]  堪得了
[00:44:43.760 --> 00:44:45.760]  是這個能夠
[00:44:45.760 --> 00:44:47.760]  日沙的神
[00:44:47.760 --> 00:44:51.760]  為什麼今天的水
[00:44:51.760 --> 00:44:53.760]  分成大氣層
[00:44:53.760 --> 00:44:55.760]  又分成水
[00:44:55.760 --> 00:44:57.760]  為什麼要有大氣層
[00:44:57.760 --> 00:44:59.760]  這個就是神
[00:44:59.760 --> 00:45:01.760]  日沙的功能
[00:45:01.760 --> 00:45:05.760]  從頭到尾
[00:45:05.760 --> 00:45:07.760]  神說得出
[00:45:07.760 --> 00:45:09.760]  他就做得到
[00:45:09.760 --> 00:45:11.760]  他答應過什麼呢
[00:45:11.760 --> 00:45:13.760]  三章十五節
[00:45:13.760 --> 00:45:15.760]  神對摩西說
[00:45:15.760 --> 00:45:17.760]  你要對以色列人這樣說
[00:45:17.760 --> 00:45:19.760]  耶和華這個地方
[00:45:19.760 --> 00:45:21.760]  就是「赫亞」
[00:45:21.760 --> 00:45:23.760]  那個字話
[00:45:23.760 --> 00:45:25.760]  耶和華字根就是赫亞
[00:45:25.760 --> 00:45:27.760]  你們祖宗的神
[00:45:27.760 --> 00:45:29.760]  就是阿巴拉罕的神
[00:45:29.760 --> 00:45:31.760]  以沙的神、雅各神
[00:45:31.760 --> 00:45:33.760]  差不多是我到你們這裡來
[00:45:33.760 --> 00:45:35.760]  這是我的名字
[00:45:35.760 --> 00:45:37.760]  直到永遠
[00:45:37.760 --> 00:45:39.760]  這也是我的稱號
[00:45:39.760 --> 00:45:41.760]  萬代
[00:45:41.760 --> 00:45:43.760]  三章十六節
[00:45:43.760 --> 00:45:45.760]  神對摩西說
[00:45:45.760 --> 00:45:47.760]  你去召集以色列的長老
[00:45:47.760 --> 00:45:49.760]  對他們說
[00:45:49.760 --> 00:45:51.760]  耶和華你們祖宗的神
[00:45:51.760 --> 00:45:53.760]  就是阿巴拉罕的神
[00:45:53.760 --> 00:45:55.760]  以沙的神、雅各的神
[00:45:55.760 --> 00:45:57.760]  向我顯現
[00:45:57.760 --> 00:45:59.760]  他說我實在
[00:45:59.760 --> 00:46:01.760]  眷顧了你們
[00:46:01.760 --> 00:46:05.760]  眷顧你們在埃及的遭遇
[00:46:07.760 --> 00:46:09.760]  老實說
[00:46:09.760 --> 00:46:11.760]  摩西回去
[00:46:11.760 --> 00:46:15.760]  如何說服那些長老
[00:46:15.760 --> 00:46:17.760]  能夠聽他說呢?
[00:46:17.760 --> 00:46:21.760]  就是他能夠說得出
[00:46:21.760 --> 00:46:25.760]  阿巴拉罕
[00:46:25.760 --> 00:46:27.760]  和神的關係
[00:46:27.760 --> 00:46:29.760]  神的約
[00:46:29.760 --> 00:46:31.760]  如何透過阿巴拉罕
[00:46:31.760 --> 00:46:33.760]  傳遞到以色列
[00:46:33.760 --> 00:46:35.760]  傳遞到雅各
[00:46:35.760 --> 00:46:37.760]  神的稱呼
[00:46:37.760 --> 00:46:39.760]  我是阿巴拉罕的神
[00:46:39.760 --> 00:46:41.760]  以沙的神、雅各的神
[00:46:41.760 --> 00:46:43.760]  這些東西摩西是怎知道的
[00:46:43.760 --> 00:46:45.760]  他不是在以色列長大
[00:46:45.760 --> 00:46:47.760]  他不是在這個群體長大的
[00:46:47.760 --> 00:46:49.760]  他怎知道
[00:46:49.760 --> 00:46:51.760]  他怎知道
[00:46:51.760 --> 00:46:53.760]  為什麼他知道得這麼清楚
[00:46:53.760 --> 00:46:55.760]  除非
[00:46:55.760 --> 00:46:57.760]  這是他親身的經歷
[00:46:57.760 --> 00:46:59.760]  這是他親身的經歷
[00:46:59.760 --> 00:47:01.760]  這是他親身的經歷
[00:47:01.760 --> 00:47:03.760]  這是他親身的經歷
[00:47:03.760 --> 00:47:05.760]  請知會
[00:47:05.760 --> 00:47:07.760]  請知會
[00:47:07.760 --> 00:47:09.760]  神對
[00:47:09.760 --> 00:47:11.760]  一個他用的人
[00:47:11.760 --> 00:47:13.760]  都會有
[00:47:13.760 --> 00:47:15.760]  他自己的方法
[00:47:15.760 --> 00:47:17.760]  無助他
[00:47:17.760 --> 00:47:19.760]  大力方面
[00:47:19.760 --> 00:47:21.760]  也讓他領受
[00:47:21.760 --> 00:47:23.760]  真真正正從神而來的
[00:47:23.760 --> 00:47:25.760]  那些訊息
[00:47:25.760 --> 00:47:27.760]  讓他很清楚知道他信的是哪
[00:47:27.760 --> 00:47:29.760]  神和他們的關係是怎樣
[00:47:29.760 --> 00:47:31.760]  所以
[00:47:31.760 --> 00:47:33.760]  摩西說出這些東西
[00:47:33.760 --> 00:47:35.760]  是以色列人都無法知道的
[00:47:35.760 --> 00:47:37.760]  是以色列人都無法知道的
[00:47:37.760 --> 00:47:39.760]  摩西能夠知道
[00:47:39.760 --> 00:47:41.760]  是令他們不能不相信
[00:47:41.760 --> 00:47:43.760]  是令他們不能不相信
[00:47:43.760 --> 00:47:45.760]  摩西是神差去的
[00:47:45.760 --> 00:47:47.760]  17節
[00:47:47.760 --> 00:47:49.760]  我也曾說
[00:47:49.760 --> 00:47:51.760]  我要將你們從
[00:47:51.760 --> 00:47:53.760]  埃及的困苦中領出來
[00:47:53.760 --> 00:47:55.760]  去到迦南地客人
[00:47:55.760 --> 00:47:57.760]  阿摩利人、比利洗人
[00:47:57.760 --> 00:47:59.760]  希美人、耶布斯人的地
[00:47:59.760 --> 00:48:01.760]  就是流奶
[00:48:01.760 --> 00:48:03.760]  與物之地
[00:48:03.760 --> 00:48:05.760]  他們一定會聽你的話
[00:48:05.760 --> 00:48:07.760]  你和這些長老
[00:48:07.760 --> 00:48:09.760]  要到埃及王那裡去
[00:48:09.760 --> 00:48:11.760]  對他們說
[00:48:11.760 --> 00:48:13.760]  耶和華希伯來人的神
[00:48:13.760 --> 00:48:15.760]  向我們顯現
[00:48:15.760 --> 00:48:17.760]  現在求你讓我們去
[00:48:17.760 --> 00:48:19.760]  抗耶高的地方
[00:48:19.760 --> 00:48:21.760]  走三天的路程
[00:48:21.760 --> 00:48:23.760]  為要向耶和華我們的神獻祭
[00:48:23.760 --> 00:48:25.760]  19節
[00:48:25.760 --> 00:48:27.760]  神加了
[00:48:27.760 --> 00:48:31.760]  神更加清楚承諾
[00:48:31.760 --> 00:48:33.760]  我知道
[00:48:33.760 --> 00:48:35.760]  若不用大能的手
[00:48:35.760 --> 00:48:37.760]  是神自己大能的手
[00:48:37.760 --> 00:48:39.760]  埃及王不會放你們走
[00:48:39.760 --> 00:48:41.760]  是一定不會放的
[00:48:41.760 --> 00:48:43.760]  除非他們看到神跡
[00:48:43.760 --> 00:48:45.760]  所以因為這樣
[00:48:45.760 --> 00:48:47.760]  20節和21節
[00:48:47.760 --> 00:48:49.760]  連續的
[00:48:49.760 --> 00:48:51.760]  十天
[00:48:51.760 --> 00:48:53.760]  十天
[00:48:53.760 --> 00:48:55.760]  十天
[00:48:55.760 --> 00:48:57.760]  21節
[00:48:57.760 --> 00:48:59.760]  連續兩次
[00:48:59.760 --> 00:49:01.760]  我必
[00:49:01.760 --> 00:49:03.760]  我必
[00:49:03.760 --> 00:49:05.760]  20節
[00:49:05.760 --> 00:49:07.760]  因此我必伸出我的手
[00:49:07.760 --> 00:49:09.760]  在埃及施行
[00:49:09.760 --> 00:49:11.760]  我一切的神蹟
[00:49:11.760 --> 00:49:13.760]  擊打這地
[00:49:13.760 --> 00:49:15.760]  然後他才會放你走
[00:49:15.760 --> 00:49:17.760]  21節
[00:49:17.760 --> 00:49:19.760]  我必使埃及人
[00:49:19.760 --> 00:49:21.760]  看得起你們
[00:49:21.760 --> 00:49:23.760]  你們離開的時候
[00:49:23.760 --> 00:49:25.760]  我必將手放開
[00:49:25.760 --> 00:49:27.760]  這樣也行?
[00:49:27.760 --> 00:49:29.760]  他對以色列人說
[00:49:29.760 --> 00:49:31.760]  摩西
[00:49:31.760 --> 00:49:33.760]  你要緊記
[00:49:33.760 --> 00:49:35.760]  你們離開的時候
[00:49:35.760 --> 00:49:37.760]  你是被人踩的
[00:49:37.760 --> 00:49:39.760]  你們是奴隸
[00:49:39.760 --> 00:49:41.760]  人家看不起你
[00:49:41.760 --> 00:49:43.760]  但當你離開的時候
[00:49:43.760 --> 00:49:45.760]  他們一個個都會改變
[00:49:45.760 --> 00:49:47.760]  就是因為
[00:49:47.760 --> 00:49:49.760]  神一定要在他們當中
[00:49:49.760 --> 00:49:51.760]  施行十災
[00:49:51.760 --> 00:49:53.760]  這些神蹟
[00:49:53.760 --> 00:49:55.760]  我們遲些會說
[00:49:55.760 --> 00:49:57.760]  他們經歷過這些神蹟
[00:49:57.760 --> 00:49:59.760]  就會知道
[00:49:59.760 --> 00:50:01.760]  耶和華才是真神
[00:50:01.760 --> 00:50:03.760]  他們拜的那些
[00:50:03.760 --> 00:50:05.760]  是耶和華手所做的一切
[00:50:05.760 --> 00:50:07.760]  那些不是神
[00:50:07.760 --> 00:50:09.760]  是物
[00:50:09.760 --> 00:50:11.760]  是一些死物
[00:50:11.760 --> 00:50:13.760]  是尼泊薩過光
[00:50:13.760 --> 00:50:15.760]  自身難保的死物
[00:50:15.760 --> 00:50:17.760]  然後
[00:50:17.760 --> 00:50:19.760]  他們就要去
[00:50:19.760 --> 00:50:21.760]  拯救那些死物
[00:50:21.760 --> 00:50:23.760]  然後又一次
[00:50:23.760 --> 00:50:25.760]  我必使埃及人看得起你們
[00:50:25.760 --> 00:50:27.760]  你們離開的時候
[00:50:27.760 --> 00:50:29.760]  不自兇手
[00:50:29.760 --> 00:50:31.760]  那怎麼可以?
[00:50:31.760 --> 00:50:33.760]  22節
[00:50:33.760 --> 00:50:35.760]  是神一早告訴摩西
[00:50:35.760 --> 00:50:37.760]  你緊緊記住
[00:50:37.760 --> 00:50:39.760]  你們離開的時候
[00:50:39.760 --> 00:50:41.760]  你要吩咐以色列
[00:50:41.760 --> 00:50:43.760]  要和那些倫斯
[00:50:43.760 --> 00:50:45.760]  以及居住在他們家裏的女人
[00:50:45.760 --> 00:50:47.760]  來去索取
[00:50:47.760 --> 00:50:49.760]  金器銀器和衣服
[00:50:49.760 --> 00:50:51.760]  你本來是為人
[00:50:51.760 --> 00:50:53.760]  打工的
[00:50:53.760 --> 00:50:55.760]  你做人家的義勇
[00:50:55.760 --> 00:50:57.760]  叫以色列傭工
[00:50:57.760 --> 00:50:59.760]  但你們離開的時候
[00:50:59.760 --> 00:51:01.760]  你要取回
[00:51:01.760 --> 00:51:03.760]  公平的工資
[00:51:03.760 --> 00:51:07.760]  這些工資
[00:51:07.760 --> 00:51:09.760]  是40年的工資
[00:51:09.760 --> 00:51:11.760]  他們虧欠了你們
[00:51:11.760 --> 00:51:15.760]  所以你應該要和他們取回
[00:51:15.760 --> 00:51:17.760]  那些就是
[00:51:17.760 --> 00:51:19.760]  什麼工資?
[00:51:19.760 --> 00:51:21.760]  就是金器銀器和衣服
[00:51:21.760 --> 00:51:23.760]  又被你們的子女穿戴
[00:51:23.760 --> 00:51:25.760]  這樣你們就掠奪了
[00:51:25.760 --> 00:51:27.760]  埃及人
[00:51:27.760 --> 00:51:29.760]  是唯有這樣
[00:51:29.760 --> 00:51:31.760]  埃及人
[00:51:31.760 --> 00:51:33.760]  過去40年
[00:51:33.760 --> 00:51:35.760]  應該付出的東西
[00:51:35.760 --> 00:51:37.760]  他就會實實在在
[00:51:37.760 --> 00:51:39.760]  其實不止40年
[00:51:39.760 --> 00:51:41.760]  是摩西離開埃及已經40年
[00:51:41.760 --> 00:51:43.760]  是摩西離開埃及已經40年
[00:51:43.760 --> 00:51:45.760]  是摩西離開埃及已經40年
[00:51:45.760 --> 00:51:47.760]  離開之前已經有幾十年
