
[00:00:00.000 --> 00:00:04.320]  我們先有祈禱
[00:27:24.400 --> 00:27:26.640]  我真的覺得人是需要休息的
[00:27:26.640 --> 00:27:27.920]  我認識我以前的牧師
[00:27:27.920 --> 00:27:29.360]  我以前的專業牧師
[00:27:29.360 --> 00:27:30.720]  他經常跟我說
[00:27:30.720 --> 00:27:35.040]  我這麼多年來都沒有放過假
[00:27:35.040 --> 00:27:37.160]  有時候是不是不放假是好事呢?
[00:27:37.160 --> 00:27:38.240]  不是的
[00:27:38.240 --> 00:27:41.240]  現在已經很少人說安息年
[00:27:41.240 --> 00:27:44.120]  已經不說了
[00:27:44.120 --> 00:27:46.080]  以前人不斷地這樣做
[00:27:46.080 --> 00:27:48.360]  做到有時候身體出問題
[00:27:48.360 --> 00:27:49.880]  家裡也出問題
[00:27:49.880 --> 00:27:53.040]  這個我覺得不是主的旨意
[00:27:53.040 --> 00:27:55.880]  這個世界不是靠我們來轉的
[00:27:55.880 --> 00:27:58.000]  教會不是靠我們來轉的
[00:27:58.000 --> 00:28:00.240]  教會的根基不是我們
[00:28:00.240 --> 00:28:01.320]  所以真的要很小心
[00:28:01.320 --> 00:28:03.200]  我們需要懂得去休息
[00:28:03.200 --> 00:28:04.240]  懂得去計劃
[00:28:04.240 --> 00:28:05.600]  另外兩個建議
[00:28:05.600 --> 00:28:06.880]  要用合適的時間
[00:28:06.880 --> 00:28:08.880]  要用可行的方法
[00:28:08.880 --> 00:28:09.520]  為什麼這麼說呢?
[00:28:09.520 --> 00:28:11.400]  因為智慧人
[00:28:11.400 --> 00:28:12.400]  不要做糊塗人
[00:28:12.400 --> 00:28:14.080]  明白主的旨意
[00:28:14.080 --> 00:28:15.440]  我們要愛惜光陰
[00:28:15.440 --> 00:28:17.920]  你就要懂得把握時間
[00:28:17.920 --> 00:28:19.720]  計劃是將應做的事情
[00:28:19.720 --> 00:28:21.720]  放在應放的時間裡面
[00:28:21.720 --> 00:28:24.480]  優先次序告訴你做什麼
[00:28:24.480 --> 00:28:27.640]  計劃告訴你什麼時候做什麼
[00:28:27.640 --> 00:28:29.120]  我常常在機構裡面
[00:28:29.120 --> 00:28:30.400]  大班同工做事
[00:28:30.400 --> 00:28:31.920]  他們有時候開會說
[00:28:31.920 --> 00:28:34.720]  我們需要做這件事
[00:28:34.720 --> 00:28:36.080]  他說我們要做這件事
[00:28:36.080 --> 00:28:36.960]  我一定會問的
[00:28:36.960 --> 00:28:38.160]  什麼時候做
[00:28:38.160 --> 00:28:39.800]  有些人回答怎麼回答呢?
[00:28:39.800 --> 00:28:41.120]  有個弟兄回答我
[00:28:41.120 --> 00:28:43.520]  他說盡快
[00:28:43.520 --> 00:28:45.800]  我說盡快是什麼意思呢?
[00:28:45.800 --> 00:28:46.880]  你明不明白?
[00:28:46.880 --> 00:28:48.920]  你一定要放在一個時間裡面
[00:28:48.920 --> 00:28:50.800]  你就找個合適的時間放進去
[00:28:50.800 --> 00:28:52.440]  有時候有人解釋
[00:28:52.440 --> 00:28:53.880]  盡快很好聽
[00:28:53.880 --> 00:28:55.400]  但是沒什麼意思
[00:28:55.400 --> 00:28:57.200]  我有一次在中國廣州
[00:28:57.200 --> 00:28:58.560]  去一個地方
[00:28:58.560 --> 00:29:00.080]  我拿著兩袋書
[00:29:00.080 --> 00:29:01.240]  二十多年前了
[00:29:01.240 --> 00:29:02.520]  我永遠記得這個故事
[00:29:02.520 --> 00:29:03.880]  這個事情
[00:29:03.880 --> 00:29:05.040]  我大兄帶我去
[00:29:05.040 --> 00:29:06.000]  我還要走很遠
[00:29:06.000 --> 00:29:07.600]  因為書很重
[00:29:07.600 --> 00:29:08.520]  他說很快
[00:29:08.520 --> 00:29:10.840]  拐個彎就到了
[00:29:10.840 --> 00:29:11.920]  拐個彎就到了
[00:29:11.920 --> 00:29:13.320]  我跟著他拐
[00:29:13.320 --> 00:29:15.760]  拐了一個半小時都還沒到
[00:29:15.760 --> 00:29:16.800]  我下次跟他說
[00:29:16.800 --> 00:29:18.160]  我說麻煩你下次拐彎告訴我
[00:29:18.160 --> 00:29:19.720]  這個彎有多大
[00:29:19.720 --> 00:29:20.760]  是半個鐘彎
[00:29:20.760 --> 00:29:21.480]  還是一個鐘彎
[00:29:21.480 --> 00:29:22.760]  還是一個半鐘彎
[00:29:22.760 --> 00:29:24.200]  但是我弟兄的同事跟我說
[00:29:24.200 --> 00:29:25.560]  徐弟兄我會盡快做
[00:29:25.560 --> 00:29:28.280]  我說盡快做不是答案
[00:29:28.280 --> 00:29:30.040]  你說什麼時候做
[00:29:30.040 --> 00:29:30.680]  是不是?
[00:29:30.680 --> 00:29:32.080]  什麼時候做才行
[00:29:32.080 --> 00:29:35.280]  但是什麼時候做不是合適的時間
[00:29:35.280 --> 00:29:36.880]  《傳道士》第三章第一節說
[00:29:36.880 --> 00:29:38.000]  凡事有定期
[00:29:38.000 --> 00:29:40.360]  天下萬物都有定時
[00:29:40.360 --> 00:29:42.400]  定期是season
[00:29:42.400 --> 00:29:44.520]  定時是time
[00:29:44.520 --> 00:29:47.760]  每一樣東西有它應該做的時段
[00:29:47.760 --> 00:29:50.120]  每一樣東西有它需要用的時間
[00:29:50.120 --> 00:29:51.840]  每一樣東西都要有
[00:29:51.840 --> 00:29:53.680]  就像做運動
[00:29:53.680 --> 00:29:55.200]  做運動有它應該做的時間
[00:29:55.200 --> 00:29:57.280]  你不要剛吃飽就去做運動
[00:29:57.280 --> 00:30:01.080]  做運動有它的時間
[00:30:01.080 --> 00:30:02.000]  時間就是你做運動
[00:30:02.000 --> 00:30:04.080]  不要做三分鐘
[00:30:04.080 --> 00:30:06.120]  我星期六跟弟兄去做運動
[00:30:06.120 --> 00:30:08.520]  我不告訴你在哪裡
[00:30:08.520 --> 00:30:10.280]  我很早去
[00:30:10.280 --> 00:30:12.360]  我六點多就去了
[00:30:12.360 --> 00:30:15.880]  我通常七點十就跟他吃早餐
[00:30:15.880 --> 00:30:16.920]  他幾點到呢
[00:30:16.920 --> 00:30:17.800]  大概七點半
[00:30:17.800 --> 00:30:19.520]  就是七點七
[00:30:19.520 --> 00:30:21.200]  做到大概七點九
[00:30:21.200 --> 00:30:24.760]  他就會洗澡換衣服跟我們吃早餐
[00:30:24.760 --> 00:30:26.120]  它的時段就對了
[00:30:26.120 --> 00:30:28.160]  不過時間就不對
[00:30:28.160 --> 00:30:30.520]  所以有很多東西你要找到合適的時間
[00:30:30.520 --> 00:30:32.120]  你也要有足夠的時間
[00:30:32.120 --> 00:30:35.760]  才是做事的智慧方法
[00:30:35.760 --> 00:30:37.240]  所以我經常提醒人們
[00:30:37.240 --> 00:30:38.160]  不是不做事
[00:30:38.160 --> 00:30:40.160]  什麼時候做很重要
[00:30:40.160 --> 00:30:41.200]  換手機
[00:30:41.200 --> 00:30:42.920]  當你的計劃就到期
[00:30:42.920 --> 00:30:44.000]  你去換手機
[00:30:44.000 --> 00:30:45.000]  是最聰明的
[00:30:45.000 --> 00:30:45.920]  你要買車
[00:30:45.920 --> 00:30:48.440]  年底他們要滿足一些額度
[00:30:48.440 --> 00:30:49.280]  你去買車
[00:30:49.280 --> 00:30:50.920]  擋價會容易一點
[00:30:50.920 --> 00:30:53.040]  跑步不是當你吃飽飯
[00:30:53.040 --> 00:30:54.400]  吃完自助餐
[00:30:54.400 --> 00:30:56.080]  直接飽到要吐了
[00:30:56.080 --> 00:30:57.200]  你就去跑步
[00:30:57.200 --> 00:30:59.160]  你很快就會吐
[00:30:59.160 --> 00:31:00.480]  對不對?
[00:31:00.480 --> 00:31:02.920]  所以要明白我們的時間是很重要的
[00:31:02.920 --> 00:31:06.320]  第二件事要想的是用什麼方法
[00:31:06.320 --> 00:31:07.520]  不只是做事
[00:31:07.520 --> 00:31:08.960]  做事的方法也要對
[00:31:08.960 --> 00:31:10.120]  有時候人們做事
[00:31:10.120 --> 00:31:11.000]  不過做字
[00:31:11.000 --> 00:31:12.600]  有些人做到滿身大汗
[00:31:12.600 --> 00:31:14.120]  你用什麼?
[00:31:14.120 --> 00:31:14.680]  真的
[00:31:14.680 --> 00:31:15.400]  譬如很簡單
[00:31:15.400 --> 00:31:16.680]  有時候我們抬東西
[00:31:16.680 --> 00:31:17.960]  很拼命去抬
[00:31:17.960 --> 00:31:20.240]  有車子的
[00:31:20.240 --> 00:31:22.560]  為什麼不找車子滾呢?
[00:31:22.560 --> 00:31:24.040]  我以前很笨
[00:31:24.040 --> 00:31:24.680]  我打字
[00:31:24.680 --> 00:31:25.600]  中文打字
[00:31:25.600 --> 00:31:27.360]  我打字不是很快
[00:31:27.360 --> 00:31:29.080]  但是我很勤力打字
[00:31:29.080 --> 00:31:31.520]  打了幾個小時才打完一篇講章
[00:31:31.520 --> 00:31:32.480]  有個弟兄跟我說
[00:31:32.480 --> 00:31:36.000]  你知不知道有一個叫做語音輸入法
[00:31:36.000 --> 00:31:37.800]  你們知不知道?
[00:31:37.800 --> 00:31:39.800]  你們都不知道?
[00:31:39.800 --> 00:31:40.640]  是不是?
[00:31:40.640 --> 00:31:42.520]  你這麼說
[00:31:42.520 --> 00:31:45.000]  說完之後就改幾個字就搞定了
[00:31:45.000 --> 00:31:45.760]  有的?
[00:31:45.760 --> 00:31:47.960]  有了很久了
[00:31:47.960 --> 00:31:48.880]  你拼命
[00:31:48.880 --> 00:31:49.800]  你很忠心
[00:31:49.800 --> 00:31:51.520]  打到手指抽筋
[00:31:51.520 --> 00:31:53.640]  不表示有冠冕
[00:31:53.640 --> 00:31:55.360]  反而你用語音輸入法
[00:31:55.360 --> 00:31:56.520]  你省很多時間
[00:31:56.520 --> 00:31:58.680]  反而會有稱讚
[00:31:58.680 --> 00:32:00.920]  所以人不要以為多就好
[00:32:00.920 --> 00:32:03.000]  人不要以為累就對
[00:32:03.000 --> 00:32:04.280]  人要做事
[00:32:04.280 --> 00:32:05.440]  應該做的事
[00:32:05.440 --> 00:32:08.080]  人要做事用應該用的方法
[00:32:08.080 --> 00:32:09.160]  我聽過一個故事
[00:32:09.160 --> 00:32:12.120]  其實故事叫做隱士巨無
[00:32:12.120 --> 00:32:13.800]  一個住在深山的人
[00:32:13.800 --> 00:32:14.720]  冬天要來了
[00:32:14.720 --> 00:32:17.120]  他看到風雪開始起
[00:32:17.120 --> 00:32:18.520]  他要斬柴
[00:32:18.520 --> 00:32:20.520]  如果不斬柴的話
[00:32:20.520 --> 00:32:23.680]  他沒辦法夠給他有暖氣
[00:32:23.680 --> 00:32:26.720]  所以出去拿著斧頭不斷劈
[00:32:26.720 --> 00:32:28.720]  但是斧頭很鈍
[00:32:28.720 --> 00:32:30.120]  鈍到劈下去
[00:32:30.120 --> 00:32:32.520]  很難劈開柴
[00:32:32.520 --> 00:32:33.960]  但是他看到風雪快來了
[00:32:33.960 --> 00:32:35.320]  拼命劈
[00:32:35.320 --> 00:32:36.280]  劈完之後風雪來了
[00:32:36.280 --> 00:32:37.040]  他要進屋了
[00:32:37.040 --> 00:32:38.120]  進屋之後
[00:32:38.120 --> 00:32:40.080]  多年冬天真的不夠柴
[00:32:40.080 --> 00:32:42.560]  真的不夠柴
[00:32:42.560 --> 00:32:44.360]  真正用的方法要怎麼樣?
[00:32:44.360 --> 00:32:47.960]  抽15分鐘磨利斧頭
[00:32:47.960 --> 00:32:50.360]  才能破柴
[00:32:50.360 --> 00:32:51.480]  所以我再說
[00:32:51.480 --> 00:32:52.680]  也不一定好
[00:32:52.680 --> 00:32:53.800]  累不一定對
[00:32:53.800 --> 00:32:55.000]  有些人侍奉神
[00:32:55.000 --> 00:32:56.800]  做很多事情
[00:32:56.800 --> 00:32:57.960]  有些人侍奉神
[00:32:57.960 --> 00:33:01.400]  累到突然在教會坐下了
[00:33:01.400 --> 00:33:02.720]  哇
[00:33:02.720 --> 00:33:04.360]  很難得
[00:33:04.360 --> 00:33:06.640]  這個弟兄居然坐下了
[00:33:06.640 --> 00:33:08.560]  有空拿屍體坐下
[00:33:08.560 --> 00:33:10.320]  做主席坐下
[00:33:10.320 --> 00:33:11.040]  是不是?
[00:33:11.040 --> 00:33:12.440]  坐下不就是忠心
[00:33:12.440 --> 00:33:15.040]  有時候可能用的方法用得不對
[00:33:15.040 --> 00:33:15.720]  是不是?
[00:33:15.720 --> 00:33:16.440]  我們也知道
[00:33:16.440 --> 00:33:17.240]  比如說到之前
[00:33:17.240 --> 00:33:18.520]  昨晚我一定要確定
[00:33:18.520 --> 00:33:20.360]  我一定要夠睡
[00:33:20.360 --> 00:33:20.840]  是不是?
[00:33:20.840 --> 00:33:21.240]  如果我不夠睡
[00:33:21.240 --> 00:33:22.920]  我講也講不了
[00:33:22.920 --> 00:33:23.640]  不行
[00:33:23.640 --> 00:33:24.640]  我要用心溫習
[00:33:24.640 --> 00:33:25.760]  用心操練
[00:33:25.760 --> 00:33:26.360]  背熟他
[00:33:26.360 --> 00:33:27.480]  一邊講一邊講
[00:33:27.480 --> 00:33:28.880]  講到終於沒睡
[00:33:28.880 --> 00:33:29.720]  來到這裡說到
[00:33:29.720 --> 00:33:31.760]  真的坐下了
[00:33:31.760 --> 00:33:33.800]  對誰都沒有益
[00:33:33.800 --> 00:33:35.040]  所以謹慎行事
[00:33:35.040 --> 00:33:36.800]  明白你的行事次序
[00:33:36.800 --> 00:33:38.520]  安排你的行事計劃
[00:33:38.520 --> 00:33:41.920]  包括你的安息時間和方法
[00:33:41.920 --> 00:33:43.800]  最後一件事說的是能力
[00:33:43.800 --> 00:33:45.320]  人不要醉酒
[00:33:45.320 --> 00:33:48.320]  要被聖靈充滿十八折
[00:33:48.320 --> 00:33:50.080]  有很多人知道要做什麼
[00:33:50.080 --> 00:33:52.360]  不一定可以做到
[00:33:52.360 --> 00:33:53.520]  醉酒的人
[00:33:53.520 --> 00:33:55.400]  是不能夠自控的
[00:33:55.400 --> 00:33:57.360]  被聖靈充滿的人
[00:33:57.360 --> 00:33:58.960]  是可以自控的
[00:33:58.960 --> 00:34:00.080]  成功的人
[00:34:00.080 --> 00:34:02.080]  不是隨心所欲
[00:34:02.080 --> 00:34:02.920]  成功的人
[00:34:02.920 --> 00:34:05.600]  是能夠安分守己
[00:34:05.600 --> 00:34:06.800]  如何能夠安分守己?
[00:34:06.800 --> 00:34:07.640]  很多人都知道
[00:34:07.640 --> 00:34:08.800]  很多事情我想做
[00:34:08.800 --> 00:34:10.280]  我不知道有沒有試過
[00:34:10.280 --> 00:34:12.080]  很多年前開始做運動
[00:34:12.080 --> 00:34:13.480]  告訴你
[00:34:13.480 --> 00:34:15.320]  就算付了錢
[00:34:15.320 --> 00:34:16.680]  加入了一個俱樂部
[00:34:16.680 --> 00:34:18.720]  也不一定去的
[00:34:18.720 --> 00:34:22.120]  我不管你30元、50元、60元
[00:34:22.120 --> 00:34:25.640]  人知和人做是兩回事
[00:34:25.640 --> 00:34:26.520]  我經常覺得
[00:34:26.520 --> 00:34:29.200]  人的能力源頭很重要
[00:34:29.200 --> 00:34:30.800]  我問很多學生
[00:34:30.800 --> 00:34:32.520]  誰不知道早上要起床
[00:34:32.520 --> 00:34:34.800]  他就是起不了床
[00:34:34.800 --> 00:34:36.720]  譬如我也知道
[00:34:36.720 --> 00:34:39.040]  我也知道不應該吃扣肉
[00:34:39.040 --> 00:34:41.400]  我也可以不吃
[00:34:41.400 --> 00:34:43.760]  很多人都知道不應該吃五花腩
[00:34:43.760 --> 00:34:45.080]  不應該吃扣肉
[00:34:45.080 --> 00:34:46.560]  不應該吃東坡肉
[00:34:46.560 --> 00:34:47.360]  他也知道
[00:34:47.360 --> 00:34:48.680]  控制不了
[00:34:48.680 --> 00:34:50.400]  我哥哥就是這樣
[00:34:50.400 --> 00:34:53.280]  跟他去一家北方餐館吃東西
[00:34:53.280 --> 00:34:56.000]  有人喜歡吃扣肉就點了一碟
[00:34:56.000 --> 00:34:57.280]  梅菜扣肉
[00:34:57.280 --> 00:34:58.280]  我說哥哥
[00:34:58.280 --> 00:35:00.040]  你可以吃梅菜的
[00:35:00.040 --> 00:35:02.680]  他說不知道為什麼快點去到那裡就不受控制
[00:35:02.680 --> 00:35:04.720]  沒有配合梅菜
[00:35:04.720 --> 00:35:06.280]  配合扣肉
[00:35:06.280 --> 00:35:07.920]  有些人就是失控
[00:35:07.920 --> 00:35:08.400]  你明白嗎?
[00:35:08.400 --> 00:35:09.600]  他沒有這個能力
[00:35:09.600 --> 00:35:10.800]  我有計劃了
[00:35:10.800 --> 00:35:11.960]  我知道先後次序
[00:35:11.960 --> 00:35:13.600]  但是我做不到
[00:35:13.600 --> 00:35:15.840]  所以這裡說不要醉酒要被聖靈充滿
[00:35:15.840 --> 00:35:18.880]  你要有能力去做你應該做的事情
[00:35:18.880 --> 00:35:20.160]  如何有能力充滿呢?
[00:35:20.160 --> 00:35:22.040]  聖靈充滿三樣東西
[00:35:22.040 --> 00:35:22.840]  第一
[00:35:22.840 --> 00:35:24.800]  真理的聖靈
[00:35:24.800 --> 00:35:25.520]  真理的聖靈
[00:35:25.520 --> 00:35:28.680]  神的話語給我們有能力的
[00:35:28.680 --> 00:35:29.880]  我經常說弟兄姐妹
[00:35:29.880 --> 00:35:32.160]  你要多思考神的話語
[00:35:32.160 --> 00:35:34.040]  多討論神的話語
[00:35:34.040 --> 00:35:35.080]  越多的時候
[00:35:35.080 --> 00:35:38.160]  我發現給你有很大的意志力
[00:35:38.160 --> 00:35:40.160]  很多事情你要想通
[00:35:40.160 --> 00:35:41.880]  消化融化
[00:35:41.880 --> 00:35:44.360]  能夠幫你增強你的意志力
[00:35:44.360 --> 00:35:45.280]  我很感恩
[00:35:45.280 --> 00:35:47.360]  兩個月前我和幾位弟兄
[00:35:47.360 --> 00:35:51.040]  是城北國語堂和旺市國語堂
[00:35:51.040 --> 00:35:52.840]  和他們一起建一個人家
[00:35:52.840 --> 00:35:54.000]  鄰居家
[00:35:54.000 --> 00:35:55.560]  我們有弟兄會
[00:35:55.560 --> 00:35:57.960]  大家就拿出一些事情來討論
[00:35:57.960 --> 00:36:00.840]  上個星期四才有另一次的聚會
[00:36:00.840 --> 00:36:02.440]  我們討論了一段經文
[00:36:02.440 --> 00:36:06.240]  一直大家聊了兩個多小時
[00:36:06.240 --> 00:36:07.880]  從七點半聊到九點半
[00:36:07.880 --> 00:36:10.000]  然後再有茶點
[00:36:10.000 --> 00:36:11.520]  再聊
[00:36:11.520 --> 00:36:12.360]  我們聊的目的是什麼?
[00:36:12.360 --> 00:36:15.320]  就是要神的話語消化融化在我們裡面
[00:36:15.320 --> 00:36:17.360]  以致能夠控制我們的思想
[00:36:17.360 --> 00:36:18.800]  掌管我們的意志
[00:36:18.800 --> 00:36:20.800]  去做應該做的事情
[00:36:20.800 --> 00:36:22.240]  意志的能力
[00:36:22.240 --> 00:36:23.960]  是錢都買不到的
[00:36:23.960 --> 00:36:25.880]  但是可以練出來
[00:36:25.880 --> 00:36:26.760]  所以第二樣東西
[00:36:26.760 --> 00:36:29.080]  除了你有聖靈的話語之外
[00:36:29.080 --> 00:36:31.800]  第二樣就是有聖靈的感動
[00:36:31.800 --> 00:36:34.040]  我經常說一個人如果能夠對一些事情敏感
[00:36:34.040 --> 00:36:35.360]  你習慣了之後
[00:36:35.360 --> 00:36:36.320]  你會很容易做
[00:36:36.320 --> 00:36:37.360]  好像我剛才說做運動
[00:36:37.360 --> 00:36:39.200]  我一開始是很難的
[00:36:39.200 --> 00:36:40.960]  後來習慣了
[00:36:40.960 --> 00:36:43.120]  習慣了之後你會發現到什麼地步呢?
[00:36:43.120 --> 00:36:45.040]  就是你不去是不舒服的
[00:36:45.040 --> 00:36:46.560]  不知道有沒有人在做運動是這樣
[00:36:46.560 --> 00:36:47.360]  你那天不去
[00:36:47.360 --> 00:36:49.200]  你總是覺得好像身癢
[00:36:49.200 --> 00:36:50.920]  好像今天少了一些東西
[00:36:50.920 --> 00:36:52.600]  到這個地步告訴你
[00:36:52.600 --> 00:36:54.760]  你成功了
[00:36:54.760 --> 00:36:55.920]  只要自己起來
[00:36:55.920 --> 00:36:57.520]  就會自動去
[00:36:57.520 --> 00:36:59.520]  覺得那天很充滿
[00:36:59.520 --> 00:37:00.920]  所以有時候你習慣了之後
[00:37:00.920 --> 00:37:01.800]  所以第二樣是什麼呢?
[00:37:01.800 --> 00:37:03.200]  就是聖靈的感動
[00:37:03.200 --> 00:37:04.680]  第一是聖靈的話語
[00:37:04.680 --> 00:37:06.200]  第二是聖靈的感動
[00:37:06.200 --> 00:37:08.800]  你要習慣回應聖靈的感動
[00:37:08.800 --> 00:37:10.320]  當裡面有感動的時候來了
[00:37:10.320 --> 00:37:12.720]  你不要抗拒
[00:37:12.720 --> 00:37:13.600]  保羅也寫過
[00:37:13.600 --> 00:37:15.400]  不要消滅聖靈的感動
[00:37:15.400 --> 00:37:17.880]  我看另一本書
[00:37:17.880 --> 00:37:20.880]  這本書叫做River Dweller
[00:37:20.880 --> 00:37:22.000]  是用以色列書
[00:37:22.000 --> 00:37:24.760]  就是說你要住在河的當中
[00:37:24.760 --> 00:37:25.880]  不要在岸邊
[00:37:25.880 --> 00:37:27.200]  不要在淺水處
[00:37:27.200 --> 00:37:29.120]  住在河的當中
[00:37:29.120 --> 00:37:31.360]  就是活在聖靈裡面的心路是怎麼樣
[00:37:31.360 --> 00:37:33.000]  裡面有兩個地方
[00:37:33.000 --> 00:37:35.360]  我覺得我是特別喜歡的
[00:37:35.360 --> 00:37:36.920]  其中一件事它說的就是
[00:37:36.920 --> 00:37:38.600]  不要消滅聖靈的感動
[00:37:38.600 --> 00:37:40.280]  有時候我們會有些感動
[00:37:40.280 --> 00:37:41.800]  我先說
[00:37:41.800 --> 00:37:45.480]  我個人對個人的感動是很小心的
[00:37:45.480 --> 00:37:47.000]  譬如我很怕別人跟我說
[00:37:47.000 --> 00:37:48.240]  神光照我
[00:37:48.240 --> 00:37:50.280]  今天不要來港島
[00:37:50.280 --> 00:37:51.920]  我很怕這些
[00:37:51.920 --> 00:37:53.760]  一定要所有的感動
[00:37:53.760 --> 00:37:56.680]  一定要符合聖靈的真理
[00:37:56.680 --> 00:37:57.360]  剛才我說
[00:37:57.360 --> 00:37:59.320]  聖靈的真理一定要符合
[00:37:59.320 --> 00:37:59.880]  是不是?
[00:37:59.880 --> 00:38:01.920]  教會崇拜安排好了
[00:38:01.920 --> 00:38:04.120]  弟兄姊妹的時間拿了出來
[00:38:04.120 --> 00:38:05.640]  你不可以浪費
[00:38:05.640 --> 00:38:07.960]  你不可以說今天我沒有感動
[00:38:07.960 --> 00:38:09.560]  教主要好好地教
[00:38:09.560 --> 00:38:10.560]  不要說今天我沒有感動
[00:38:10.560 --> 00:38:11.200]  今天不教你們
[00:38:11.200 --> 00:38:12.760]  大家分享吧
[00:38:12.760 --> 00:38:14.000]  不可以這麼做
[00:38:14.000 --> 00:38:14.880]  但是它告訴我們
[00:38:14.880 --> 00:38:15.680]  這本書說
[00:38:15.680 --> 00:38:17.040]  如果聖靈的感動
[00:38:17.040 --> 00:38:19.360]  跟聖靈的真理沒有衝突的時候
[00:38:19.360 --> 00:38:21.040]  它鼓勵我們去嘗試
[00:38:21.040 --> 00:38:22.360]  它舉了很多例子
[00:38:22.360 --> 00:38:23.520]  我真的去試
[00:38:23.520 --> 00:38:26.120]  譬如突然間我早上靈修祈禱
[00:38:26.120 --> 00:38:28.680]  突然間有些名字會出現
[00:38:28.680 --> 00:38:30.360]  有時候是香港的
[00:38:30.360 --> 00:38:31.920]  有時候是大陸的
[00:38:31.920 --> 00:38:33.400]  有時候是加拿大的
[00:38:33.400 --> 00:38:34.880]  不知道為什麼會出現
[00:38:34.880 --> 00:38:36.280]  我就會想起這個人的一些事情
[00:38:36.280 --> 00:38:37.160]  我就會幫他祈禱
[00:38:37.160 --> 00:38:37.920]  祈禱之後
[00:38:37.920 --> 00:38:39.520]  我就會發一個短信給他
[00:38:39.520 --> 00:38:41.200]  或者我會打電話給他
[00:38:41.200 --> 00:38:42.600]  或者我會約他出來
[00:38:42.600 --> 00:38:44.400]  我發現很多次都是
[00:38:44.400 --> 00:38:47.520]  徐弟兄你怎麼知道我現在這樣?
[00:38:47.520 --> 00:38:48.920]  我說我怎麼知道你現在這樣?
[00:38:48.920 --> 00:38:50.400]  我說我不知道
[00:38:50.400 --> 00:38:51.800]  我就是有感動
[00:38:51.800 --> 00:38:53.000]  愛弟兄姊妹
[00:38:53.000 --> 00:38:53.840]  關心弟兄姊妹
[00:38:53.840 --> 00:38:55.000]  為弟兄姊妹守望
[00:38:55.000 --> 00:38:57.080]  是完全合乎聖經的
[00:38:57.080 --> 00:38:58.120]  所以我會問候他
[00:38:58.120 --> 00:39:00.600]  剛剛我上幾天靈修的時候
[00:39:00.600 --> 00:39:02.000]  為一個神學生祈禱
[00:39:02.000 --> 00:39:03.000]  我很久沒見他
[00:39:03.000 --> 00:39:04.760]  差不多半年了
[00:39:04.760 --> 00:39:07.200]  我說弟兄最近現在怎麼樣?
[00:39:07.200 --> 00:39:07.760]  他回覆我
[00:39:07.760 --> 00:39:09.680]  他說徐弟兄有沒有時間?
[00:39:09.680 --> 00:39:10.360]  我說什麼事?
[00:39:10.360 --> 00:39:12.200]  可不可以見一見你?
[00:39:12.200 --> 00:39:13.200]  我說可以
[00:39:13.200 --> 00:39:15.000]  我知道他有話要說
[00:39:15.000 --> 00:39:17.080]  約了明天一點半
[00:39:17.080 --> 00:39:18.760]  就會約他見
[00:39:18.760 --> 00:39:19.800]  沒多久之前
[00:39:19.800 --> 00:39:22.720]  有一個姊妹又發了三個電郵給我
[00:39:22.720 --> 00:39:24.360]  裡面說的話
[00:39:24.360 --> 00:39:25.400]  我不知道是不是她發給我的
[00:39:25.400 --> 00:39:26.280]  但是說完之後
[00:39:26.280 --> 00:39:28.360]  我發現她是有需要的
[00:39:28.360 --> 00:39:29.000]  我說姊妹
[00:39:29.000 --> 00:39:31.320]  你有沒有時間可以談一下?
[00:39:31.320 --> 00:39:32.240]  她說可以
[00:39:32.240 --> 00:39:34.240]  我說我約了一個師母
[00:39:34.240 --> 00:39:36.240]  我和她兩個跟你一起
[00:39:36.240 --> 00:39:37.360]  星期四
[00:39:37.360 --> 00:39:39.720]  好像是下午不知道幾點鐘
[00:39:39.720 --> 00:39:41.520]  我們見一見面
[00:39:41.520 --> 00:39:44.240]  很多時候是有這些感動的
[00:39:44.240 --> 00:39:45.040]  我又試過有一次
[00:39:45.040 --> 00:39:49.240]  譬如這本書
[00:39:49.240 --> 00:39:51.280]  我是和一個牧師聊天的
[00:39:51.280 --> 00:39:53.680]  他跟我說他正在看這本書
[00:39:53.680 --> 00:39:54.920]  我聽他說完之後
[00:39:54.920 --> 00:39:55.800]  我裡面有一個感動
[00:39:55.800 --> 00:39:57.960]  我覺得我應該買這本書來
[00:39:57.960 --> 00:39:58.960]  於是我回到辦公室
[00:39:58.960 --> 00:40:00.520]  即日我就去Amazon.com
[00:40:00.520 --> 00:40:02.080]  訂了這本書來
[00:40:02.080 --> 00:40:06.160]  我發現裡面真的幫了我很多
[00:40:06.160 --> 00:40:09.440]  追求成長是神的心
[00:40:09.440 --> 00:40:11.840]  所以你說操練對聖靈感動的回應
[00:40:11.840 --> 00:40:12.520]  是很需要的
[00:40:12.520 --> 00:40:13.920]  第三樣是什麼呢?
[00:40:13.920 --> 00:40:15.760]  就是聖靈的群體
[00:40:15.760 --> 00:40:17.000]  聖靈的話語
[00:40:17.000 --> 00:40:17.800]  聖靈的感動
[00:40:17.800 --> 00:40:18.880]  聖靈的群體
[00:40:18.880 --> 00:40:21.600]  大家之間彼此守望
[00:40:21.600 --> 00:40:23.520]  我完成這次崇拜之後
[00:40:23.520 --> 00:40:24.960]  我還會去一個家
[00:40:24.960 --> 00:40:26.360]  和他們聊天
