
[00:00:00.000 --> 00:00:09.520]  我不知道大家希望能夠聽到甚麼或學到甚麼
[00:30:47.720 --> 00:30:49.720]  如果一個人走霉運
[00:30:49.720 --> 00:30:51.720]  他要去解運
[00:30:51.720 --> 00:30:53.720]  希望能夠轉運
[00:30:53.720 --> 00:30:55.720]  他去轉運
[00:30:55.720 --> 00:30:57.720]  轉運本身是一個治療性的東西
[00:30:57.720 --> 00:30:59.720]  因為他將一些不好的東西
[00:30:59.720 --> 00:31:01.720]  希望能夠改成好的東西
[00:31:01.720 --> 00:31:03.720]  或者當這個運程是有病
[00:31:03.720 --> 00:31:05.720]  希望扭轉回正常
[00:31:05.720 --> 00:31:07.720]  是一個治療性的東西
[00:31:07.720 --> 00:31:09.720]  那去到
[00:31:09.720 --> 00:31:11.720]  更加極端一點的
[00:31:11.720 --> 00:31:13.720]  這個治療性的禮儀
[00:31:13.720 --> 00:31:15.720]  甚至如果有人
[00:31:15.720 --> 00:31:17.720]  下了降頭
[00:31:17.720 --> 00:31:19.720]  那我去解降頭 解邪
[00:31:19.720 --> 00:31:21.720]  都是一個治療性的禮儀
[00:31:21.720 --> 00:31:23.720]  治療性的禮儀
[00:31:23.720 --> 00:31:25.720]  解邪解咒
[00:31:25.720 --> 00:31:27.720]  有些人
[00:31:27.720 --> 00:31:29.720]  我自己也見過一些這樣的個案
[00:31:29.720 --> 00:31:31.720]  在那裡被人下了一些東西
[00:31:31.720 --> 00:31:33.720]  那
[00:31:33.720 --> 00:31:35.720]  要解
[00:31:35.720 --> 00:31:37.720]  那些禮儀本身
[00:31:37.720 --> 00:31:39.720]  都是和那個
[00:31:39.720 --> 00:31:41.720]  所謂控制大氣的禮儀
[00:31:41.720 --> 00:31:43.720]  很相似的 首先都是要
[00:31:43.720 --> 00:31:45.720]  支取神靈的力量
[00:31:45.720 --> 00:31:47.720]  不過這次神靈的力量就很視乎
[00:31:47.720 --> 00:31:49.720]  那個病情或者運程的本身
[00:31:49.720 --> 00:31:51.720]  那
[00:31:51.720 --> 00:31:53.720]  而希望
[00:31:53.720 --> 00:31:55.720]  這個神靈藉著某些媒介的介入
[00:31:55.720 --> 00:31:57.720]  那些媒介可能是
[00:31:57.720 --> 00:31:59.720]  一些藥物 神茶
[00:31:59.720 --> 00:32:01.720]  神茶當然有幾劑藥給你 那些藥
[00:32:01.720 --> 00:32:03.720]  當然是吃不死你的
[00:32:03.720 --> 00:32:05.720]  好像涼茶那些東西
[00:32:05.720 --> 00:32:07.720]  那跟著就希望
[00:32:07.720 --> 00:32:09.720]  那些媒介 或者甚至有些不是媒介
[00:32:09.720 --> 00:32:11.720]  有時就喝兩杯水那些東西
[00:32:11.720 --> 00:32:13.720]  有很多種不同的做法 視乎哪一套
[00:32:13.720 --> 00:32:15.720]  那希望下了那些東西之後
[00:32:15.720 --> 00:32:17.720]  那個人的病
[00:32:17.720 --> 00:32:19.720]  或者那個人的運
[00:32:19.720 --> 00:32:21.720]  或者那個人曾經受到某些東西的束縛
[00:32:21.720 --> 00:32:23.720]  能夠得到釋放
[00:32:23.720 --> 00:32:25.720]  那去到這裡的時候我們發覺
[00:32:25.720 --> 00:32:27.720]  很多時候在我們中國民間的信仰裡面
[00:32:27.720 --> 00:32:29.720]  或者信仰的現象裡面
[00:32:29.720 --> 00:32:31.720]  病啊 衰運啊
[00:32:31.720 --> 00:32:33.720]  甚至被人下了降頭
[00:32:33.720 --> 00:32:35.720]  都是屬於同一類的東西
[00:32:35.720 --> 00:32:37.720]  同一類的東西 都是不好的東西
[00:32:37.720 --> 00:32:39.720]  都是跟神靈有關
[00:32:39.720 --> 00:32:41.720]  神靈可以去改變的
[00:32:41.720 --> 00:32:43.720]  很多時候小孩的病
[00:32:43.720 --> 00:32:45.720]  或者發陽 說他撞邪
[00:32:45.720 --> 00:32:47.720]  或者這陣子不好
[00:32:47.720 --> 00:32:49.720]  就是說
[00:32:49.720 --> 00:32:51.720]  從這裡看 就是中國人看的生活
[00:32:51.720 --> 00:32:53.720]  生命 是跟靈界
[00:32:53.720 --> 00:32:55.720]  很有關係的 生活上遇到不好的東西
[00:32:55.720 --> 00:32:57.720]  就訴諸於靈界 說他那些
[00:32:57.720 --> 00:32:59.720]  事情 或者兒子咳
[00:32:59.720 --> 00:33:01.720]  當然對面那個婆婆在咒我
[00:33:01.720 --> 00:33:03.720]  因為那時候我欠了一些錢
[00:33:03.720 --> 00:33:05.720]  不給他 諸如此類
[00:33:05.720 --> 00:33:07.720]  因為有個黑幕擋住我
[00:33:07.720 --> 00:33:09.720]  專門有個三餐看著
[00:33:09.720 --> 00:33:11.720]  很多這些 你說他迷信 其實也未必是
[00:33:11.720 --> 00:33:13.720]  他在世界觀裡面
[00:33:13.720 --> 00:33:15.720]  他就這樣看事物的了
[00:33:15.720 --> 00:33:17.720]  任何我的生命是離不開周圍那些
[00:33:17.720 --> 00:33:19.720]  運程
[00:33:19.720 --> 00:33:21.720]  或者周圍那些靈界的力量
[00:33:21.720 --> 00:33:23.720]  而那些靈界的力量
[00:33:23.720 --> 00:33:25.720]  侵入我裡面的表現方法
[00:33:25.720 --> 00:33:27.720]  可以是疾病 可以走衰運 可以摸一摸
[00:33:27.720 --> 00:33:29.720]  可以跟生意裡面不好
[00:33:29.720 --> 00:33:31.720]  都是訴諸於
[00:33:31.720 --> 00:33:33.720]  生命力的運程
[00:33:33.720 --> 00:33:35.720]  這是中國人很典型的世界觀
[00:33:35.720 --> 00:33:37.720]  就是在這個世界觀之下
[00:33:37.720 --> 00:33:39.720]  為什麼你會說
[00:33:39.720 --> 00:33:41.720]  就算有些人看完西醫之後
[00:33:41.720 --> 00:33:43.720]  還要去抱兒子去看黃大仙
[00:33:43.720 --> 00:33:45.720]  拿出細神的意思
[00:33:45.720 --> 00:33:47.720]  不是說他信不信得過那些神察
[00:33:47.720 --> 00:33:49.720]  有醫療的效用 而是他信得過
[00:33:49.720 --> 00:33:51.720]  他所有的疾病 禍福
[00:33:51.720 --> 00:33:53.720]  都是跟靈界有關的
[00:33:53.720 --> 00:33:55.720]  都是跟靈界有關的
[00:33:55.720 --> 00:33:57.720]  這是他最基本的信念
[00:33:57.720 --> 00:33:59.720]  從這個信念
[00:33:59.720 --> 00:34:01.720]  可以將那些歸納為解咒
[00:34:01.720 --> 00:34:03.720]  講回一個個案
[00:34:03.720 --> 00:34:05.720]  前陣子
[00:34:05.720 --> 00:34:07.720]  好幾年前
[00:34:07.720 --> 00:34:09.720]  我遇到一個實際個案
[00:34:09.720 --> 00:34:11.720]  就是那一家人
[00:34:11.720 --> 00:34:13.720]  被人下了降頭
[00:34:13.720 --> 00:34:15.720]  下了降頭 下得很有趣
[00:34:15.720 --> 00:34:17.720]  可能那個法力很厲害
[00:34:17.720 --> 00:34:19.720]  那這一家人
[00:34:19.720 --> 00:34:21.720]  一家
[00:34:21.720 --> 00:34:23.720]  五口
[00:34:23.720 --> 00:34:25.720]  六口
[00:34:25.720 --> 00:34:27.720]  五口 三個兒子
[00:34:27.720 --> 00:34:29.720]  自從被那個仇家
[00:34:29.720 --> 00:34:31.720]  那個仇家
[00:34:31.720 --> 00:34:33.720]  是他的親戚
[00:34:33.720 --> 00:34:35.720]  下了一個很重的咒
[00:34:35.720 --> 00:34:37.720]  不一定是降頭
[00:34:37.720 --> 00:34:39.720]  我不想用降頭這個字
[00:34:39.720 --> 00:34:41.720]  因為降頭去到那個層面
[00:34:41.720 --> 00:34:43.720]  是一個很複雜的現象
[00:34:43.720 --> 00:34:45.720]  因為有很多不同的派別
[00:34:45.720 --> 00:34:47.720]  很多不同的東西
[00:34:47.720 --> 00:34:49.720]  如果我們一般講降頭狹義
[00:34:49.720 --> 00:34:51.720]  是指南洋一帶某些的東西
[00:34:51.720 --> 00:34:53.720]  如果在中國國內或香港
[00:34:53.720 --> 00:34:55.720]  就不用這個字
[00:34:55.720 --> 00:34:57.720]  直接是下咒
[00:34:57.720 --> 00:34:59.720]  那時候
[00:34:59.720 --> 00:35:01.720]  他被人下的時候
[00:35:01.720 --> 00:35:03.720]  是文革的期間
[00:35:03.720 --> 00:35:05.720]  在台山一條鄉
[00:35:05.720 --> 00:35:07.720]  得罪了一家人
[00:35:07.720 --> 00:35:09.720]  那一家人請了一個神婆
[00:35:09.720 --> 00:35:11.720]  下咒在這家人身上
[00:35:11.720 --> 00:35:13.720]  那這家人
[00:35:13.720 --> 00:35:15.720]  後來移民到加拿大
[00:35:15.720 --> 00:35:17.720]  但那個咒的力量
[00:35:17.720 --> 00:35:19.720]  仍然很有效
[00:35:19.720 --> 00:35:21.720]  有效到怎樣呢
[00:35:21.720 --> 00:35:23.720]  那一家人經常生病
[00:35:23.720 --> 00:35:25.720]  病得很厲害 很怪
[00:35:25.720 --> 00:35:27.720]  家裏經常出現怪的現象
[00:35:27.720 --> 00:35:29.720]  總之很怪
[00:35:29.720 --> 00:35:31.720]  我不說了
[00:35:31.720 --> 00:35:33.720]  後來我們教會
[00:35:33.720 --> 00:35:35.720]  有人幫他傳福音
[00:35:35.720 --> 00:35:37.720]  他也想回教會
[00:35:37.720 --> 00:35:39.720]  但每次回去
[00:35:39.720 --> 00:35:41.720]  出門前
[00:35:41.720 --> 00:35:43.720]  頭痛
[00:35:43.720 --> 00:35:45.720]  肯定有事發生
[00:35:45.720 --> 00:35:47.720]  不知是這個病還是怎樣
[00:35:47.720 --> 00:35:49.720]  或是突然在樓梯滾下來
[00:35:49.720 --> 00:35:51.720]  什麼都有
[00:35:51.720 --> 00:35:53.720]  後來幾經艱苦
[00:35:53.720 --> 00:35:55.720]  他們也去到教堂
[00:35:55.720 --> 00:35:57.720]  去到教堂也不容易
[00:35:57.720 --> 00:35:59.720]  後來他自己說
[00:35:59.720 --> 00:36:01.720]  當他們一家人
[00:36:01.720 --> 00:36:03.720]  踏入教堂那一刻
[00:36:03.720 --> 00:36:05.720]  他發覺影響他們的病
[00:36:05.720 --> 00:36:07.720]  頭痛
[00:36:07.720 --> 00:36:09.720]  完全沒有了
[00:36:09.720 --> 00:36:11.720]  那兩個小時內
[00:36:11.720 --> 00:36:13.720]  一出門就有了
[00:36:13.720 --> 00:36:15.720]  很特別
[00:36:15.720 --> 00:36:17.720]  他就一直都要回教堂
[00:36:17.720 --> 00:36:19.720]  我們以為他很熱心
[00:36:19.720 --> 00:36:21.720]  有追求
[00:36:21.720 --> 00:36:23.720]  回教堂一年多
[00:36:23.720 --> 00:36:25.720]  叫他上洗禮班
[00:36:25.720 --> 00:36:27.720]  他就上了
[00:36:27.720 --> 00:36:29.720]  他什麼都不知道我們說什麼
[00:36:29.720 --> 00:36:31.720]  他聽了兩年
[00:36:31.720 --> 00:36:33.720]  上了那麼多班
[00:36:33.720 --> 00:36:35.720]  完全不知道耶穌基督是誰
[00:36:35.720 --> 00:36:37.720]  他都可以說不知道
[00:36:37.720 --> 00:36:39.720]  他來到
[00:36:39.720 --> 00:36:41.720]  最靈驗的就是沒有頭痛
[00:36:41.720 --> 00:36:43.720]  他耳朵說我聽不到
[00:36:43.720 --> 00:36:45.720]  可以這麼有趣的現象
[00:36:45.720 --> 00:36:47.720]  他們就有很多病
[00:36:47.720 --> 00:36:49.720]  醫生就說他們是精神病
[00:36:49.720 --> 00:36:51.720]  因為他們的英文
[00:36:51.720 --> 00:36:53.720]  說得不太好
[00:36:53.720 --> 00:36:55.720]  解釋不清楚
[00:36:55.720 --> 00:36:57.720]  心理問題
[00:36:57.720 --> 00:36:59.720]  就給了他精神科
[00:36:59.720 --> 00:37:01.720]  搞了一大輪
[00:37:01.720 --> 00:37:03.720]  結果沒什麼用
[00:37:03.720 --> 00:37:05.720]  我們發覺
[00:37:05.720 --> 00:37:07.720]  原來他被人下了這些東西
[00:37:07.720 --> 00:37:09.720]  我們不知道
[00:37:09.720 --> 00:37:11.720]  後來經過一個很特別的機會
[00:37:11.720 --> 00:37:13.720]  再和那一家人聊到
[00:37:13.720 --> 00:37:15.720]  我發覺不對勁
[00:37:15.720 --> 00:37:17.720]  有些事情還在搞
[00:37:17.720 --> 00:37:19.720]  他還說
[00:37:19.720 --> 00:37:21.720]  原來他被人下了這些東西
[00:37:21.720 --> 00:37:23.720]  他不能把這兩件事
[00:37:23.720 --> 00:37:25.720]  拉上關係
[00:37:25.720 --> 00:37:27.720]  不單止下了
[00:37:27.720 --> 00:37:29.720]  他自己
[00:37:29.720 --> 00:37:31.720]  家裡有很多
[00:37:31.720 --> 00:37:33.720]  我數他的家庭歷史背景
[00:37:33.720 --> 00:37:35.720]  有很多這些東西
[00:37:35.720 --> 00:37:37.720]  他家裡的婆婆是神婆
[00:37:37.720 --> 00:37:39.720]  文迷
[00:37:39.720 --> 00:37:41.720]  人家下了降頭給他
[00:37:41.720 --> 00:37:43.720]  他自己還在作法
[00:37:43.720 --> 00:37:45.720]  還自己作法
[00:37:45.720 --> 00:37:47.720]  解釋
[00:37:47.720 --> 00:37:49.720]  他還會這些東西
[00:37:49.720 --> 00:37:51.720]  我就問他
[00:37:51.720 --> 00:37:53.720]  他整個禮儀過程
[00:37:53.720 --> 00:37:55.720]  說給我聽
[00:37:55.720 --> 00:37:57.720]  念什麼經文
[00:37:57.720 --> 00:37:59.720]  怎樣打
[00:37:59.720 --> 00:38:01.720]  怎樣放米
[00:38:01.720 --> 00:38:03.720]  怎樣斬
[00:38:03.720 --> 00:38:05.720]  什麼都說出來
[00:38:05.720 --> 00:38:07.720]  很少有這些東西
[00:38:07.720 --> 00:38:09.720]  我媽媽教他
[00:38:09.720 --> 00:38:11.720]  我媽媽是文迷
[00:38:11.720 --> 00:38:13.720]  原來他解釋
[00:38:13.720 --> 00:38:15.720]  解釋不了
[00:38:15.720 --> 00:38:17.720]  因為他法力不夠高強
[00:38:17.720 --> 00:38:19.720]  後來他找了
[00:38:19.720 --> 00:38:21.720]  附近
[00:38:21.720 --> 00:38:23.720]  有傳奇
[00:38:23.720 --> 00:38:25.720]  在奧泰華
[00:38:25.720 --> 00:38:27.720]  找了一個神婆
[00:38:27.720 --> 00:38:29.720]  我想不到那裡也有
[00:38:29.720 --> 00:38:31.720]  那個神婆和他解釋
[00:38:31.720 --> 00:38:33.720]  不單止解釋
[00:38:33.720 --> 00:38:35.720]  還要把仇家下了降頭
[00:38:35.720 --> 00:38:37.720]  那時候他還沒回教會
[00:38:37.720 --> 00:38:41.720]  仇家也來了加拿大
[00:38:41.720 --> 00:38:43.720]  在奧泰華
[00:38:43.720 --> 00:38:45.720]  是親戚
[00:38:45.720 --> 00:38:47.720]  解釋得很厲害
[00:38:47.720 --> 00:38:49.720]  真的行
[00:38:49.720 --> 00:38:51.720]  那時候他好了
[00:38:51.720 --> 00:38:53.720]  仇家念罪病
[00:38:53.720 --> 00:38:55.720]  就去波士頓找了另一個神婆
[00:38:55.720 --> 00:38:57.720]  這個神婆又病了
[00:38:57.720 --> 00:38:59.720]  這個人又厲害了
[00:38:59.720 --> 00:39:01.720]  越洋鬥法
[00:39:01.720 --> 00:39:03.720]  更厲害
[00:39:03.720 --> 00:39:05.720]  是真事
[00:39:05.720 --> 00:39:07.720]  他寫信回大陸
[00:39:07.720 --> 00:39:09.720]  叫神婆作法
[00:39:09.720 --> 00:39:11.720]  這是真事
[00:39:11.720 --> 00:39:13.720]  後來他來了教堂
[00:39:13.720 --> 00:39:15.720]  我們叫他這些事
[00:39:15.720 --> 00:39:17.720]  是耶穌基督才能釋放
[00:39:17.720 --> 00:39:19.720]  那時候就特別
[00:39:19.720 --> 00:39:21.720]  跟他祈禱
[00:39:21.720 --> 00:39:23.720]  一群人跟他祈禱
[00:39:23.720 --> 00:39:25.720]  祈禱了很久
[00:39:25.720 --> 00:39:27.720]  他親口每一樣事情
[00:39:27.720 --> 00:39:29.720]  去申請
[00:39:29.720 --> 00:39:31.720]  去申請那些事
[00:39:31.720 --> 00:39:33.720]  申請不清還有事
[00:39:33.720 --> 00:39:35.720]  他曾經契過那些事
[00:39:35.720 --> 00:39:37.720]  契過給死人也有
[00:39:37.720 --> 00:39:39.720]  契過了之後
[00:39:39.720 --> 00:39:41.720]  經過很多個月的時間
[00:39:41.720 --> 00:39:43.720]  他突然間
[00:39:43.720 --> 00:39:45.720]  耳朵聽到
[00:39:45.720 --> 00:39:47.720]  進教堂聽到道理
[00:39:47.720 --> 00:39:49.720]  耶穌基督是甚麼
[00:39:49.720 --> 00:39:51.720]  考問信心的時候講得很清楚
[00:39:51.720 --> 00:39:53.720]  公開講見證
[00:39:53.720 --> 00:39:55.720]  病就突然間好了
[00:39:55.720 --> 00:39:57.720]  然後
[00:39:57.720 --> 00:39:59.720]  全家都信住
[00:39:59.720 --> 00:40:01.720]  現在都很好
[00:40:01.720 --> 00:40:03.720]  信心很好
[00:40:03.720 --> 00:40:05.720]  我講這個例子就告訴大家
[00:40:05.720 --> 00:40:07.720]  沒有這些事發生
[00:40:07.720 --> 00:40:09.720]  現在也有
[00:40:09.720 --> 00:40:11.720]  是很真的
[00:40:11.720 --> 00:40:13.720]  真的意思就是靈
[00:40:13.720 --> 00:40:15.720]  在參與這些人的過程
[00:40:15.720 --> 00:40:17.720]  他們可以用某些禮儀
[00:40:17.720 --> 00:40:19.720]  來施予一些咒語給人
[00:40:19.720 --> 00:40:21.720]  也可以用某些禮儀
[00:40:21.720 --> 00:40:23.720]  來解那些咒語
[00:40:23.720 --> 00:40:25.720]  其實是在鬥法
[00:40:25.720 --> 00:40:27.720]  看誰的法力高
[00:40:27.720 --> 00:40:29.720]  施解的時候
[00:40:29.720 --> 00:40:31.720]  超過空間
[00:40:31.720 --> 00:40:33.720]  大陸飛到加拿大
[00:40:33.720 --> 00:40:35.720]  飛到波士頓
[00:40:35.720 --> 00:40:37.720]  最後也不夠耶穌厲害
[00:40:37.720 --> 00:40:41.720]  我們要肯定一件事
[00:40:41.720 --> 00:40:43.720]  最重要的是沒有一件事比耶穌厲害
[00:40:43.720 --> 00:40:45.720]  耶穌一來的時候甚麼都會走開
[00:40:45.720 --> 00:40:47.720]  他的家人經歷就是這樣
[00:40:47.720 --> 00:40:49.720]  但我們
[00:40:49.720 --> 00:40:51.720]  先不看基督教回應
[00:40:51.720 --> 00:40:53.720]  先看那些東西
[00:40:53.720 --> 00:40:55.720]  有時我們也看得到
[00:40:55.720 --> 00:40:57.720]  在灣仔也看得到
[00:40:57.720 --> 00:40:59.720]  有人下這些東西給人
[00:40:59.720 --> 00:41:01.720]  吉針
[00:41:01.720 --> 00:41:03.720]  那些是很毒的咒
[00:41:03.720 --> 00:41:05.720]  我們也看得到
[00:41:05.720 --> 00:41:07.720]  這些咒語所帶來人的傷害
[00:41:07.720 --> 00:41:09.720]  那些也是治療的禮儀
[00:41:09.720 --> 00:41:11.720]  不過是負面的治療禮儀
[00:41:11.720 --> 00:41:13.720]  有些是正面的治療禮儀
[00:41:13.720 --> 00:41:15.720]  換句話說
[00:41:15.720 --> 00:41:17.720]  都是用一些神靈的力量
[00:41:17.720 --> 00:41:19.720]  來藉著某些過程
[00:41:19.720 --> 00:41:21.720]  加入人的生命裏面
[00:41:21.720 --> 00:41:23.720]  一方面可能是負面的介入
[00:41:23.720 --> 00:41:25.720]  一方面可能是正面的介入
[00:41:25.720 --> 00:41:27.720]  把你解釋出來
[00:41:29.720 --> 00:41:33.720]  然後就是第三類的禮儀
[00:41:33.720 --> 00:41:35.720]  說第三類的禮儀
[00:41:35.720 --> 00:41:37.720]  就說第二類的
[00:41:37.720 --> 00:41:39.720]  有一點點的很有趣
[00:41:39.720 --> 00:41:41.720]  就是神察
[00:41:41.720 --> 00:41:43.720]  我們發現很多神察的方
[00:41:43.720 --> 00:41:45.720]  很多時候
[00:41:45.720 --> 00:41:47.720]  如果說是頭痛
[00:41:47.720 --> 00:41:49.720]  胃痛 失眠那些東西
[00:41:49.720 --> 00:41:51.720]  那些方下面就叫他與人和好
[00:41:51.720 --> 00:41:53.720]  與人和好
[00:41:53.720 --> 00:41:55.720]  不要得罪人
[00:41:55.720 --> 00:41:57.720]  要有人道歉
[00:41:57.720 --> 00:41:59.720]  除了吃了方之外
[00:41:59.720 --> 00:42:01.720]  就要與人和好的
[00:42:01.720 --> 00:42:03.720]  我們一看就發現
[00:42:03.720 --> 00:42:05.720]  原來也有很多道理
[00:42:05.720 --> 00:42:07.720]  因為其實不知道
[00:42:07.720 --> 00:42:09.720]  整方那些人有什麼科學根據
[00:42:09.720 --> 00:42:11.720]  大多數那些人去求
[00:42:11.720 --> 00:42:13.720]  頭痛 胃痛 失眠那些東西
[00:42:13.720 --> 00:42:15.720]  都是心靈裏面有結在裏面的
[00:42:15.720 --> 00:42:17.720]  與人不和 吵架
[00:42:17.720 --> 00:42:19.720]  特別很多時候我們去求
[00:42:19.720 --> 00:42:21.720]  這類方那些人
[00:42:21.720 --> 00:42:23.720]  百分之七十八十是婦女
[00:42:23.720 --> 00:42:25.720]  當然不是和婆媳
[00:42:25.720 --> 00:42:27.720]  還是家庭關係
[00:42:27.720 --> 00:42:29.720]  很多時候激一餐
[00:42:29.720 --> 00:42:31.720]  激到又胃痛又頭痛又睡不著覺
[00:42:31.720 --> 00:42:33.720]  很生氣又不知道什麼事
[00:42:33.720 --> 00:42:35.720]  那裏就叫他與人和好了
[00:42:35.720 --> 00:42:37.720]  就這樣查了之後
[00:42:37.720 --> 00:42:39.720]  我覺得有很多那些心理的治療
[00:42:39.720 --> 00:42:41.720]  在那裏
[00:42:41.720 --> 00:42:43.720]  那些現象
[00:42:43.720 --> 00:42:45.720]  後來我發現黃大仙裏面
[00:42:45.720 --> 00:42:47.720]  做這些事有西醫在那裏做
[00:42:47.720 --> 00:42:49.720]  他有西醫在那裏
[00:42:49.720 --> 00:42:51.720]  幫忙整那些東西
[00:42:51.720 --> 00:42:53.720]  不知道是不是那個西醫
[00:42:53.720 --> 00:42:55.720]  就幫幫人
[00:42:55.720 --> 00:42:57.720]  很多這些心理的東西
[00:42:57.720 --> 00:42:59.720]  到最後就真的可以睡覺
[00:42:59.720 --> 00:43:01.720]  不要頂心頂肺
[00:43:01.720 --> 00:43:03.720]  心絞痛那些東西
[00:43:03.720 --> 00:43:05.720]  胃痛胃脹那些東西
[00:43:05.720 --> 00:43:07.720]  不過我們很發現
[00:43:07.720 --> 00:43:09.720]  不單止是中國民間
[00:43:09.720 --> 00:43:11.720]  很多部落裏面的
[00:43:11.720 --> 00:43:13.720]  醫治過程
[00:43:13.720 --> 00:43:15.720]  都是其中一樣東西
[00:43:15.720 --> 00:43:17.720]  他們的關聯
[00:43:17.720 --> 00:43:19.720]  如果有疾病或是這些東西
[00:43:19.720 --> 00:43:21.720]  是直接反映到人與人之間的不和
[00:43:21.720 --> 00:43:23.720]  先看他們之間的關係
[00:43:23.720 --> 00:43:25.720]  有沒有得罪人或是有仇家
[00:43:25.720 --> 00:43:27.720]  首先要做了互相和解的功夫
[00:43:27.720 --> 00:43:29.720]  那個巫師或是那個人
[00:43:29.720 --> 00:43:31.720]  才肯和他做醫治的工作
[00:43:31.720 --> 00:43:33.720]  如果他搞定了
[00:43:33.720 --> 00:43:35.720]  其實已經醫治了一半
[00:43:35.720 --> 00:43:37.720]  不自覺的
[00:43:37.720 --> 00:43:39.720]  這些所謂民間宗教的醫治現象
[00:43:39.720 --> 00:43:41.720]  或者那些神茶
[00:43:41.720 --> 00:43:43.720]  神藥
[00:43:43.720 --> 00:43:45.720]  他或多或少都指向一個方向
[00:43:45.720 --> 00:43:47.720]  就是很多疾病的來源
[00:43:47.720 --> 00:43:49.720]  不一定是心理性
[00:43:49.720 --> 00:43:51.720]  而他們都肯定了
[00:43:51.720 --> 00:43:53.720]  不過他用一個宗教的外表
[00:43:53.720 --> 00:43:55.720]  來遮蓋了
[00:43:55.720 --> 00:43:57.720]  而不是用一個科學眼光
[00:43:57.720 --> 00:43:59.720]  去指出來
[00:43:59.720 --> 00:44:01.720]  不過是同一個原理
[00:44:01.720 --> 00:44:03.720]  治療作用裏面有更多的例子
[00:44:03.720 --> 00:44:05.720]  第三類的
[00:44:05.720 --> 00:44:07.720]  就是那些所謂
[00:44:07.720 --> 00:44:09.720]  意識形態的禮儀
[00:44:09.720 --> 00:44:11.720]  這個意識形態的禮儀
[00:44:11.720 --> 00:44:13.720]  通常是整體去做的
[00:44:13.720 --> 00:44:15.720]  當他做的時候
[00:44:15.720 --> 00:44:17.720]  使整個的社團
[00:44:17.720 --> 00:44:19.720]  或者這個團體
[00:44:19.720 --> 00:44:21.720]  肯定他們自己的身份
[00:44:21.720 --> 00:44:23.720]  肯定他們自己的身份
[00:44:23.720 --> 00:44:25.720]  例如一個很簡單的東西
[00:44:25.720 --> 00:44:27.720]  就是
[00:44:27.720 --> 00:44:29.720]  那些
[00:44:29.720 --> 00:44:31.720]  太平清照
[00:44:31.720 --> 00:44:33.720]  打大照
[00:44:33.720 --> 00:44:35.720]  因為社團的參與
[00:44:35.720 --> 00:44:37.720]  而這個社團的參與
[00:44:37.720 --> 00:44:39.720]  每一個人都知道他們在社團裏面有若干的地位
[00:44:39.720 --> 00:44:41.720]  和大家有一個共同的
[00:44:41.720 --> 00:44:43.720]  信仰立場
[00:44:43.720 --> 00:44:45.720]  這些就是那個
[00:44:45.720 --> 00:44:47.720]  或者是神會
[00:44:47.720 --> 00:44:49.720]  由神會台的神出來走
[00:44:49.720 --> 00:44:51.720]  來到現在還有這些東西
[00:44:51.720 --> 00:44:53.720]  聖誕的時候那些東西
[00:44:53.720 --> 00:44:55.720]  或者是聖誕的時候已經神功戲
[00:44:55.720 --> 00:44:57.720]  那幾萬的神功戲
[00:44:57.720 --> 00:44:59.720]  都是一些所謂意識形態的禮儀
[00:44:59.720 --> 00:45:01.720]  或者是強化他們的團體的信仰
[00:45:01.720 --> 00:45:03.720]  再次肯定他們的信仰
[00:45:03.720 --> 00:45:05.720]  大家有一個共同的
[00:45:05.720 --> 00:45:07.720]  崇拜的對象
[00:45:07.720 --> 00:45:09.720]  前面的三十多個就是太陰娘娘
[00:45:09.720 --> 00:45:11.720]  大家湊錢在社團裏面
[00:45:11.720 --> 00:45:13.720]  整神功戲
[00:45:13.720 --> 00:45:15.720]  湊錢的就有一個大錦旗在那裏
[00:45:15.720 --> 00:45:17.720]  我們有份的
[00:45:17.720 --> 00:45:19.720]  大家都是拜太陰娘娘
[00:45:19.720 --> 00:45:21.720]  在這個
[00:45:21.720 --> 00:45:23.720]  所謂意識形態的禮儀之下
[00:45:23.720 --> 00:45:25.720]  都還有分很多類的
[00:45:25.720 --> 00:45:27.720]  有很多類的
[00:45:27.720 --> 00:45:29.720]  有些就是
[00:45:29.720 --> 00:45:31.720]  那個所謂
[00:45:31.720 --> 00:45:33.720]  叫做
[00:45:33.720 --> 00:45:35.720]  如果英文就passage right
[00:45:35.720 --> 00:45:37.720]  如果中文可能就說
[00:45:37.720 --> 00:45:39.720]  進入新的階段的禮儀
[00:45:39.720 --> 00:45:41.720]  例如就是說
[00:45:41.720 --> 00:45:43.720]  在人生的階段裏面
[00:45:43.720 --> 00:45:45.720]  他有不同的階段
[00:45:45.720 --> 00:45:47.720]  每一個階段裏面是有某些的禮儀
[00:45:47.720 --> 00:45:49.720]  來肯定他生命的進度
[00:45:49.720 --> 00:45:51.720]  和他已經有了若干地位
[00:45:51.720 --> 00:45:53.720]  很簡單出生的時候
[00:45:53.720 --> 00:45:55.720]  每月酒是一個例子
[00:45:55.720 --> 00:45:57.720]  很多時候會還神
[00:45:57.720 --> 00:45:59.720]  給他紅紙
[00:45:59.720 --> 00:46:01.720]  給他一條小項鍊
[00:46:01.720 --> 00:46:03.720]  說他希望長命百歲
[00:46:03.720 --> 00:46:05.720]  快高長大諸如此類
[00:46:05.720 --> 00:46:07.720]  如果是比較迷信的
