
[00:00:00.000 --> 00:00:05.560]  今晚我們要看兩張經文
[00:35:06.240 --> 00:35:10.240]  好像剛才說的那個二人
[00:35:10.240 --> 00:35:12.240]  做了九、十件事
[00:35:12.240 --> 00:35:14.240]  你是一個非常好的人
[00:35:14.240 --> 00:35:16.240]  你會不會跌倒
[00:35:16.240 --> 00:35:18.240]  會不會犯罪呢
[00:35:18.240 --> 00:35:20.240]  會不會由二人變成惡人呢
[00:35:20.240 --> 00:35:22.240]  惡人就可以回轉成二人
[00:35:22.240 --> 00:35:24.240]  神就接納他
[00:35:24.240 --> 00:35:26.240]  赦免他的罪
[00:35:26.240 --> 00:35:28.240]  但你看看24節
[00:35:28.240 --> 00:35:30.240]  二人若轉離異行
[00:35:30.240 --> 00:35:32.240]  而作罪犯罪
[00:35:32.240 --> 00:35:34.240]  照著惡人所行
[00:35:34.240 --> 00:35:36.240]  一切可憎的事而行
[00:35:36.240 --> 00:35:38.240]  犯罪跌倒了
[00:35:38.240 --> 00:35:40.240]  被誘惑了
[00:35:40.240 --> 00:35:42.240]  放棄了以前行的善
[00:35:42.240 --> 00:35:44.240]  就去行惡
[00:35:44.240 --> 00:35:46.240]  然後他說他豈能全活嗎
[00:35:46.240 --> 00:35:48.240]  他所行的一切
[00:35:48.240 --> 00:35:50.240]  也都不被紀念
[00:35:50.240 --> 00:35:52.240]  過去的事一筆勾銷
[00:35:52.240 --> 00:35:54.240]  完全沒有信任
[00:35:54.240 --> 00:35:56.240]  他必因所犯的罪
[00:35:56.240 --> 00:35:58.240]  所行的惡死亡
[00:35:58.240 --> 00:36:00.240]  實在不是很公平
[00:36:00.240 --> 00:36:02.240]  這個人以前是二人
[00:36:02.240 --> 00:36:04.240]  做了那麼多好的事
[00:36:04.240 --> 00:36:06.240]  現在是跌倒
[00:36:06.240 --> 00:36:08.240]  現在是犯罪
[00:36:08.240 --> 00:36:10.240]  他以前的事全部不算
[00:36:10.240 --> 00:36:12.240]  一點信任都沒有
[00:36:12.240 --> 00:36:14.240]  就跟惡人一樣
[00:36:14.240 --> 00:36:16.240]  因惡而死
[00:36:16.240 --> 00:36:18.240]  第25節
[00:36:18.240 --> 00:36:20.240]  神也想到我們會說
[00:36:20.240 --> 00:36:22.240]  處的道不公平
[00:36:22.240 --> 00:36:24.240]  不公平
[00:36:24.240 --> 00:36:26.240]  一個人可以一輩子都做惡
[00:36:26.240 --> 00:36:28.240]  他死是應該的
[00:36:28.240 --> 00:36:30.240]  但我一輩子都是好的
[00:36:30.240 --> 00:36:32.240]  林喜
[00:36:32.240 --> 00:36:34.240]  林喜香
[00:36:34.240 --> 00:36:36.240]  林喜香
[00:36:36.240 --> 00:36:40.240]  真的不公平嗎
[00:36:40.240 --> 00:36:42.240]  神說以色列家
[00:36:42.240 --> 00:36:44.240]  你們當聽我的道豈不公平嗎
[00:36:44.240 --> 00:36:46.240]  你們的道豈不是不公平嗎
[00:36:46.240 --> 00:36:48.240]  神說我是絕對公平的
[00:36:48.240 --> 00:36:50.240]  第26節
[00:36:50.240 --> 00:36:52.240]  二人若轉離
[00:36:52.240 --> 00:36:54.240]  二行而罪孽死亡
[00:36:54.240 --> 00:36:56.240]  他善因所作的孽死亡
[00:36:56.240 --> 00:36:58.240]  沒有誠講
[00:36:58.240 --> 00:37:00.240]  沒有信用
[00:37:00.240 --> 00:37:02.240]  這裏就有一個困難
[00:37:02.240 --> 00:37:04.240]  尤其是我們是
[00:37:04.240 --> 00:37:06.240]  基要派
[00:37:06.240 --> 00:37:08.240]  我們相信
[00:37:08.240 --> 00:37:10.240]  一次得救永遠得救
[00:37:10.240 --> 00:37:12.240]  你會不會失去你的救恩
[00:37:12.240 --> 00:37:14.240]  不過記住
[00:37:14.240 --> 00:37:16.240]  這是舊約
[00:37:16.240 --> 00:37:18.240]  我們說今天這個principle
[00:37:18.240 --> 00:37:20.240]  今天就是說
[00:37:20.240 --> 00:37:22.240]  你如果最後犯罪
[00:37:22.240 --> 00:37:24.240]  那就
[00:37:24.240 --> 00:37:26.240]  大件事
[00:37:26.240 --> 00:37:28.240]  這件事是幾年前
[00:37:28.240 --> 00:37:30.240]  我們曾經是
[00:37:30.240 --> 00:37:32.240]  我花很多心思去想
[00:37:32.240 --> 00:37:34.240]  為甚麼呢
[00:37:34.240 --> 00:37:36.240]  因為我見到有基督徒
[00:37:36.240 --> 00:37:38.240]  基督徒
[00:37:38.240 --> 00:37:40.240]  有depression
[00:37:40.240 --> 00:37:42.240]  我見過幾個
[00:37:42.240 --> 00:37:44.240]  這樣的情況
[00:37:44.240 --> 00:37:46.240]  depression要吃藥
[00:37:46.240 --> 00:37:48.240]  但有些基督徒
[00:37:48.240 --> 00:37:50.240]  吃藥他覺得自己
[00:37:50.240 --> 00:37:52.240]  沒事
[00:37:52.240 --> 00:37:54.240]  最大是這樣
[00:37:54.240 --> 00:37:56.240]  不吃藥
[00:37:56.240 --> 00:37:58.240]  他是基督徒
[00:37:58.240 --> 00:38:00.240]  他都會depression到一個地步
[00:38:00.240 --> 00:38:02.240]  到最後
[00:38:02.240 --> 00:38:04.240]  自殺
[00:38:04.240 --> 00:38:06.240]  自殺如果
[00:38:06.240 --> 00:38:08.240]  救得回來
[00:38:08.240 --> 00:38:10.240]  重新再來
[00:38:10.240 --> 00:38:12.240]  吃藥沒事
[00:38:12.240 --> 00:38:14.240]  但很多時候救不回來
[00:38:14.240 --> 00:38:16.240]  你想想
[00:38:16.240 --> 00:38:18.240]  你殺自己
[00:38:18.240 --> 00:38:20.240]  這是罪
[00:38:20.240 --> 00:38:22.240]  包括你自己在內
[00:38:22.240 --> 00:38:24.240]  那段日子一定不會
[00:38:24.240 --> 00:38:26.240]  跟神的關係很好
[00:38:26.240 --> 00:38:28.240]  你可能
[00:38:28.240 --> 00:38:30.240]  在罪中
[00:38:30.240 --> 00:38:32.240]  你最後犯了
[00:38:32.240 --> 00:38:34.240]  殺人的罪結束了自己的生命
[00:38:34.240 --> 00:38:36.240]  你有機會悔改嗎
[00:38:36.240 --> 00:38:38.240]  沒有
[00:38:38.240 --> 00:38:40.240]  因為你死了你沒得悔改
[00:38:40.240 --> 00:38:42.240]  那就很糟糕
[00:38:42.240 --> 00:38:44.240]  如果再根據
[00:38:44.240 --> 00:38:46.240]  這方面
[00:38:46.240 --> 00:38:48.240]  你以前
[00:38:48.240 --> 00:38:50.240]  很愛煮
[00:38:50.240 --> 00:38:52.240]  你做很多事情
[00:38:52.240 --> 00:38:54.240]  你真的很愛煮以前
[00:38:54.240 --> 00:38:56.240]  不過你有了這個病
[00:38:56.240 --> 00:38:58.240]  你犯了罪
[00:38:58.240 --> 00:39:00.240]  你沒機會悔改
[00:39:00.240 --> 00:39:02.240]  你帶著罪去主耶穌
[00:39:02.240 --> 00:39:04.240]  主耶穌說
[00:39:04.240 --> 00:39:06.240]  因為你所作的罪孽
[00:39:06.240 --> 00:39:08.240]  你要死亡
[00:39:08.240 --> 00:39:10.240]  這件事很大
[00:39:10.240 --> 00:39:12.240]  我們相信的
[00:39:12.240 --> 00:39:14.240]  一次得救永遠得救
[00:39:14.240 --> 00:39:16.240]  救恩那不是嗎
[00:39:16.240 --> 00:39:18.240]  這與一次得救永遠得救
[00:39:18.240 --> 00:39:20.240]  是相違背
[00:39:20.240 --> 00:39:22.240]  義人離棄
[00:39:22.240 --> 00:39:24.240]  義作孽他就要死
[00:39:24.240 --> 00:39:26.240]  怎麼搞呢
[00:39:26.240 --> 00:39:28.240]  那個
[00:39:28.240 --> 00:39:30.240]  自殺而死的基督徒
[00:39:30.240 --> 00:39:32.240]  是不是失去了
[00:39:32.240 --> 00:39:34.240]  他的救恩
[00:39:34.240 --> 00:39:36.240]  是很大件事
[00:39:36.240 --> 00:39:38.240]  因為我們都
[00:39:38.240 --> 00:39:40.240]  不能夠
[00:39:40.240 --> 00:39:42.240]  保證在我離開世界之前
[00:39:42.240 --> 00:39:44.240]  我將所有的罪都認了
[00:39:44.240 --> 00:39:46.240]  你不知道你什麼時候離開
[00:39:46.240 --> 00:39:48.240]  如果神給你有恩典
[00:39:48.240 --> 00:39:50.240]  知道醫生說你還有兩個月
[00:39:50.240 --> 00:39:52.240]  那你就可以好好地
[00:39:52.240 --> 00:39:54.240]  一生當中來思想
[00:39:54.240 --> 00:39:56.240]  慢慢認好你準備好
[00:39:56.240 --> 00:39:58.240]  去見主耶穌
[00:39:58.240 --> 00:40:00.240]  但不是每個人都這樣
[00:40:00.240 --> 00:40:02.240]  有時候生命突然間完結
[00:40:02.240 --> 00:40:04.240]  坐飛機
[00:40:04.240 --> 00:40:06.240]  Ellen你不要坐飛機
[00:40:06.240 --> 00:40:08.240]  坐飛機
[00:40:08.240 --> 00:40:10.240]  飛機是最安全的
[00:40:10.240 --> 00:40:12.240]  但你在路上
[00:40:12.240 --> 00:40:14.240]  你很小心開車
[00:40:14.240 --> 00:40:16.240]  現在吃了
[00:40:16.240 --> 00:40:18.240]  現在的馬來西亞酒
[00:40:18.240 --> 00:40:20.240]  是合法的
[00:40:20.240 --> 00:40:22.240]  所以現在開車要特別小心
[00:40:22.240 --> 00:40:24.240]  你看到車子動動
[00:40:24.240 --> 00:40:26.240]  那些你避開
[00:40:26.240 --> 00:40:28.240]  而且更恐怖的
[00:40:28.240 --> 00:40:30.240]  你喝酒
[00:40:30.240 --> 00:40:32.240]  是可以量度你0.8
[00:40:32.240 --> 00:40:34.240]  0.5知道你
[00:40:34.240 --> 00:40:36.240]  他馬上量度你
[00:40:36.240 --> 00:40:38.240]  馬來西亞酒沒有量度
[00:40:38.240 --> 00:40:40.240]  現在沒有標準
[00:40:40.240 --> 00:40:42.240]  怎樣叫吃得多
[00:40:42.240 --> 00:40:44.240]  所以很危險
[00:40:44.240 --> 00:40:46.240]  如果生命突然間結束
[00:40:46.240 --> 00:40:48.240]  但那段時間
[00:40:48.240 --> 00:40:50.240]  有些罪你還沒認
[00:40:50.240 --> 00:40:52.240]  那很糟糕
[00:40:52.240 --> 00:40:54.240]  很糟糕
[00:40:54.240 --> 00:40:56.240]  經常都要
[00:40:56.240 --> 00:40:58.240]  神我認了所有罪
[00:40:58.240 --> 00:41:00.240]  我不知道的罪
[00:41:00.240 --> 00:41:02.240]  我都認了
[00:41:02.240 --> 00:41:04.240]  有時候你真的自己都不知道
[00:41:04.240 --> 00:41:06.240]  那你會很害怕
[00:41:06.240 --> 00:41:08.240]  但是
[00:41:08.240 --> 00:41:10.240]  你是不是
[00:41:10.240 --> 00:41:12.240]  聖經的教導是
[00:41:12.240 --> 00:41:14.240]  耶穌說
[00:41:14.240 --> 00:41:16.240]  父你交給我的一個都不會失去
[00:41:16.240 --> 00:41:18.240]  救恩
[00:41:18.240 --> 00:41:20.240]  我們絕對不會失去
[00:41:20.240 --> 00:41:22.240]  因為我們是屬於神
[00:41:22.240 --> 00:41:24.240]  是
[00:41:24.240 --> 00:41:26.240]  不會失去的
[00:41:26.240 --> 00:41:28.240]  跟這裏是不是有矛盾
[00:41:28.240 --> 00:41:30.240]  異人
[00:41:30.240 --> 00:41:32.240]  你一生都做異人
[00:41:32.240 --> 00:41:34.240]  林美香
[00:41:34.240 --> 00:41:36.240]  做了惡人就沒有了
[00:41:36.240 --> 00:41:38.240]  這裏
[00:41:38.240 --> 00:41:40.240]  我這裏有講
[00:41:40.240 --> 00:41:42.240]  這段經文對我們相信
[00:41:42.240 --> 00:41:44.240]  一次得救永遠得救的信徒
[00:41:44.240 --> 00:41:46.240]  是有些難處
[00:41:46.240 --> 00:41:48.240]  你看到這裏的時候很不舒服
[00:41:48.240 --> 00:41:50.240]  我又重測
[00:41:50.240 --> 00:41:52.240]  是不是一次得救永遠得救
[00:41:52.240 --> 00:41:54.240]  我可以告訴你
[00:41:54.240 --> 00:41:56.240]  是一次得救永遠得救
[00:41:56.240 --> 00:41:58.240]  雖然都會有些信徒是不相信
[00:41:58.240 --> 00:42:00.240]  但救恩是我們白白
[00:42:00.240 --> 00:42:02.240]  我們
[00:42:02.240 --> 00:42:04.240]  我們成為神的
[00:42:04.240 --> 00:42:06.240]  二女有聖靈
[00:42:06.240 --> 00:42:08.240]  在我們裏面
[00:42:08.240 --> 00:42:10.240]  你是不會犯罪到一個地步
[00:42:10.240 --> 00:42:12.240]  失去了你的救恩
[00:42:12.240 --> 00:42:14.240]  你會
[00:42:14.240 --> 00:42:16.240]  你會受很大虧損
[00:42:16.240 --> 00:42:18.240]  你將來在神面前
[00:42:18.240 --> 00:42:20.240]  在基督台前
[00:42:20.240 --> 00:42:22.240]  你會好像火裏面抽出來一根柴
[00:42:22.240 --> 00:42:24.240]  你會沒有獎賞
[00:42:24.240 --> 00:42:26.240]  但你不會失去你的救恩
[00:42:26.240 --> 00:42:28.240]  如果你真正相信
[00:42:28.240 --> 00:42:30.240]  有些人真的離開
[00:42:30.240 --> 00:42:32.240]  那怎麽辦
[00:42:32.240 --> 00:42:34.240]  你都見到有些人
[00:42:34.240 --> 00:42:36.240]  在教會裏甚至是侍奉
[00:42:36.240 --> 00:42:38.240]  但今天已經不在了
[00:42:38.240 --> 00:42:40.240]  甚至他們說我都不信
[00:42:40.240 --> 00:42:42.240]  究竟他能不能得救呢
[00:42:42.240 --> 00:42:44.240]  在
[00:42:44.240 --> 00:42:46.240]  約翰一書裏有一次經文
[00:42:46.240 --> 00:42:48.240]  告訴我們
[00:42:48.240 --> 00:42:50.240]  他在我們當中離開
[00:42:50.240 --> 00:42:52.240]  因為他們本來就不在我們當中
[00:42:52.240 --> 00:42:54.240]  即是他根本
[00:42:54.240 --> 00:42:56.240]  你不要以為在教會裏
[00:42:56.240 --> 00:42:58.240]  很多侍奉那個他一定有生命
[00:42:58.240 --> 00:43:00.240]  他有沒有生命
[00:43:00.240 --> 00:43:02.240]  是否得救是只有神知道
[00:43:02.240 --> 00:43:04.240]  所以約翰
[00:43:04.240 --> 00:43:06.240]  當時的人都有說
[00:43:06.240 --> 00:43:08.240]  有些人離開了我們
[00:43:08.240 --> 00:43:10.240]  為何會離開我們
[00:43:10.240 --> 00:43:12.240]  約翰的解釋是
[00:43:12.240 --> 00:43:14.240]  他本來就不在我們當中
[00:43:14.240 --> 00:43:16.240]  即是他不是真正得救
[00:43:16.240 --> 00:43:18.240]  如果真正得救
[00:43:18.240 --> 00:43:20.240]  我們是不會失去我們的救恩
[00:43:20.240 --> 00:43:22.240]  救恩的奇妙
[00:43:22.240 --> 00:43:24.240]  amazing grace
[00:43:24.240 --> 00:43:26.240]  就是整個救恩
[00:43:26.240 --> 00:43:28.240]  是徹底
[00:43:28.240 --> 00:43:30.240]  是過去現在將來
[00:43:30.240 --> 00:43:32.240]  一直到我們去到主耶穌
[00:43:32.240 --> 00:43:34.240]  面前
[00:43:34.240 --> 00:43:36.240]  所以這裏
[00:43:36.240 --> 00:43:38.240]  給我們有些難處
[00:43:38.240 --> 00:43:40.240]  一個人得救之後如果陷入罪蹤
[00:43:40.240 --> 00:43:42.240]  是否會失去他的救恩呢
[00:43:42.240 --> 00:43:44.240]  但我們要知道這段的經文
[00:43:44.240 --> 00:43:46.240]  不是說永生永死
[00:43:46.240 --> 00:43:48.240]  救恩的問題
[00:43:48.240 --> 00:43:50.240]  這是舊約
[00:43:50.240 --> 00:43:52.240]  舊約是未講到救恩的
[00:43:52.240 --> 00:43:54.240]  舊約是指向救恩
[00:43:54.240 --> 00:43:56.240]  在這個律法時代
[00:43:56.240 --> 00:43:58.240]  是真的
[00:43:58.240 --> 00:44:00.240]  沒有人守到律法
[00:44:00.240 --> 00:44:02.240]  所以如果守不到律法
[00:44:02.240 --> 00:44:04.240]  所有舊約的人都死
[00:44:04.240 --> 00:44:06.240]  全部死
[00:44:06.240 --> 00:44:08.240]  因為如果舊約有人守到律法
[00:44:08.240 --> 00:44:10.240]  耶穌不用理
[00:44:10.240 --> 00:44:12.240]  你要努力
[00:44:12.240 --> 00:44:14.240]  舊約沒有人守到
[00:44:14.240 --> 00:44:16.240]  所以律法的
[00:44:16.240 --> 00:44:18.240]  作用就是讓我們
[00:44:18.240 --> 00:44:20.240]  看到神的標準
[00:44:20.240 --> 00:44:22.240]  我們人沒有辦法
[00:44:22.240 --> 00:44:24.240]  憑自己的力量可以達到
[00:44:24.240 --> 00:44:26.240]  所以這裏不是
[00:44:26.240 --> 00:44:28.240]  講救恩的問題
[00:44:28.240 --> 00:44:30.240]  這裏講死亡
[00:44:30.240 --> 00:44:32.240]  你不要想這個是永死
[00:44:32.240 --> 00:44:34.240]  是我們救恩
[00:44:34.240 --> 00:44:36.240]  不信主永死
[00:44:36.240 --> 00:44:38.240]  永遠與神隔絕
[00:44:38.240 --> 00:44:40.240]  這裏的死亡
[00:44:40.240 --> 00:44:42.240]  會不會是他們當時
[00:44:42.240 --> 00:44:44.240]  處的環境
[00:44:44.240 --> 00:44:46.240]  是他們要受苦
[00:44:46.240 --> 00:44:48.240]  神會懲罰他們
[00:44:48.240 --> 00:44:50.240]  神會審判他們
[00:44:50.240 --> 00:44:52.240]  這裏不是講救恩的問題
[00:44:52.240 --> 00:44:54.240]  因為在舊約
[00:44:54.240 --> 00:44:56.240]  他們得救和我們
[00:44:56.240 --> 00:44:58.240]  在恩典時代主耶穌來了
[00:44:58.240 --> 00:45:00.240]  為我們聽了十輛
[00:45:00.240 --> 00:45:02.240]  我們今天的救恩
[00:45:02.240 --> 00:45:04.240]  我們不能用舊約
[00:45:04.240 --> 00:45:06.240]  來講
[00:45:06.240 --> 00:45:08.240]  即是你不能說
[00:45:08.240 --> 00:45:10.240]  阿伯拉罕你信不信耶穌
[00:45:10.240 --> 00:45:12.240]  耶穌還沒降生的時候
[00:45:12.240 --> 00:45:16.240]  信耶穌才會得救
[00:45:16.240 --> 00:45:18.240]  這是耶穌來了之後
[00:45:18.240 --> 00:45:20.240]  我們在新約的時候
[00:45:20.240 --> 00:45:22.240]  耶穌幫我們
[00:45:22.240 --> 00:45:24.240]  守我們的罪
[00:45:24.240 --> 00:45:26.240]  賜聖靈在我們裏面
[00:45:26.240 --> 00:45:28.240]  給我們一個新的心
[00:45:28.240 --> 00:45:30.240]  我們可以守到神的律法
[00:45:30.240 --> 00:45:32.240]  而且不單止是外表守神的律法
[00:45:32.240 --> 00:45:34.240]  舊約只是要他們外表守
[00:45:34.240 --> 00:45:36.240]  新約是說在心裏面守
[00:45:36.240 --> 00:45:38.240]  更加厲害
[00:45:38.240 --> 00:45:40.240]  但我們做得到的
[00:45:40.240 --> 00:45:42.240]  因為神的靈在我們裏面
[00:45:42.240 --> 00:45:44.240]  但這裏
[00:45:44.240 --> 00:45:46.240]  應該不是
[00:45:46.240 --> 00:45:48.240]  講救恩的問題
[00:45:48.240 --> 00:45:50.240]  我們不要用這段經文
[00:45:50.240 --> 00:45:52.240]  你犯罪了就失去救恩
[00:45:52.240 --> 00:45:54.240]  我們很害怕
[00:45:54.240 --> 00:45:56.240]  經常都沒有平安在裏面
[00:45:56.240 --> 00:45:58.240]  但我們應該
[00:45:58.240 --> 00:46:00.240]  在神的手裏面
[00:46:00.240 --> 00:46:02.240]  很穩妥的
[00:46:02.240 --> 00:46:04.240]  耶穌說一個都不會失去
[00:46:04.240 --> 00:46:06.240]  一個都不會失落
[00:46:06.240 --> 00:46:08.240]  這裏
[00:46:08.240 --> 00:46:10.240]  不是講救恩的問題
[00:46:10.240 --> 00:46:12.240]  在世上活著的時候
[00:46:12.240 --> 00:46:14.240]  要面對上帝審判的問題
[00:46:14.240 --> 00:46:16.240]  記得第九章的時候
[00:46:16.240 --> 00:46:18.240]  第九章的時候
[00:46:18.240 --> 00:46:20.240]  第九章的時候
[00:46:20.240 --> 00:46:22.240]  六個殺手
[00:46:22.240 --> 00:46:24.240]  第七個穿白衣的人
[00:46:24.240 --> 00:46:26.240]  白衣的人
[00:46:26.240 --> 00:46:28.240]  有個墨鏟
[00:46:28.240 --> 00:46:30.240]  在腰間
[00:46:30.240 --> 00:46:32.240]  上帝要他出去找
[00:46:32.240 --> 00:46:34.240]  那些沒有拜偶像
[00:46:34.240 --> 00:46:36.240]  為了人拜偶像
[00:46:36.240 --> 00:46:38.240]  而很憂傷的人
[00:46:38.240 --> 00:46:40.240]  那些異人去到耶路撒冷那裏
[00:46:40.240 --> 00:46:42.240]  然後說什麼
[00:46:42.240 --> 00:46:44.240]  墨鏟在做什麼
[00:46:44.240 --> 00:46:46.240]  墨鏟在他額頭那裏
[00:46:46.240 --> 00:46:48.240]  畫一個記號在那裏
[00:46:48.240 --> 00:46:50.240]  即是說
[00:46:50.240 --> 00:46:52.240]  有異人
[00:46:52.240 --> 00:46:54.240]  被拯救
[00:46:54.240 --> 00:46:56.240]  當審判來到
[00:46:56.240 --> 00:46:58.240]  當屠城的時候
[00:46:58.240 --> 00:47:00.240]  神會保守
[00:47:00.240 --> 00:47:02.240]  這一班的人
[00:47:02.240 --> 00:47:04.240]  在世上有神的
[00:47:04.240 --> 00:47:06.240]  保守
[00:47:06.240 --> 00:47:08.240]  但惡人會有很多
[00:47:08.240 --> 00:47:10.240]  會被擊殺
[00:47:10.240 --> 00:47:12.240]  即是說
[00:47:12.240 --> 00:47:14.240]  異人得到保守
[00:47:14.240 --> 00:47:16.240]  不會遭到殺生之禍
[00:47:16.240 --> 00:47:18.240]  如果我們用這樣
[00:47:18.240 --> 00:47:20.240]  來解釋24,25,26的時候
[00:47:20.240 --> 00:47:22.240]  就是說那些
[00:47:22.240 --> 00:47:24.240]  異人
[00:47:24.240 --> 00:47:26.240]  本來神保守他
[00:47:26.240 --> 00:47:28.240]  他在神的保守裏面
[00:47:28.240 --> 00:47:30.240]  但是因為他跟了別人去拜偶像
[00:47:30.240 --> 00:47:32.240]  他犯罪
[00:47:32.240 --> 00:47:34.240]  沒有了神的保守的時候
[00:47:34.240 --> 00:47:36.240]  他作的罪業會為他
[00:47:36.240 --> 00:47:38.240]  帶來很多的災禍
[00:47:38.240 --> 00:47:40.240]  所以神不會說
[00:47:40.240 --> 00:47:42.240]  因為你過去是行義
[00:47:42.240 --> 00:47:44.240]  現在你犯罪
[00:47:44.240 --> 00:47:46.240]  他都會過度處理
[00:47:46.240 --> 00:47:48.240]  因為你有信任
[00:47:48.240 --> 00:47:50.240]  沒有的
[00:47:50.240 --> 00:47:52.240]  即是說每一個人要為自己的行為
[00:47:52.240 --> 00:47:54.240]  在神面前負責
[00:47:54.240 --> 00:47:56.240]  而你的行為
[00:47:56.240 --> 00:47:58.240]  在不同時間
[00:47:58.240 --> 00:48:00.240]  你的善
[00:48:00.240 --> 00:48:02.240]  和你的惡
[00:48:02.240 --> 00:48:04.240]  都是要負責
[00:48:04.240 --> 00:48:06.240]  神不會有罪為無罪
[00:48:06.240 --> 00:48:08.240]  無罪為有罪
[00:48:08.240 --> 00:48:10.240]  神是很公義
[00:48:10.240 --> 00:48:12.240]  他的道是很公平的
[00:48:12.240 --> 00:48:16.240]  第29節
[00:48:16.240 --> 00:48:18.240]  看來是第29節
[00:48:18.240 --> 00:48:20.240]  以色列家還說
[00:48:20.240 --> 00:48:22.240]  主的道不公平
[00:48:22.240 --> 00:48:24.240]  不公平
[00:48:24.240 --> 00:48:26.240]  以色列家我的道豈不公平嗎
[00:48:26.240 --> 00:48:28.240]  你的道豈不是不公平嗎
[00:48:28.240 --> 00:48:30.240]  這個是重複
[00:48:30.240 --> 00:48:32.240]  上面第25節
[00:48:32.240 --> 00:48:34.240]  我好想搞清楚
[00:48:34.240 --> 00:48:36.240]  這件事
[00:48:36.240 --> 00:48:38.240]  29節和25節
[00:48:38.240 --> 00:48:40.240]  是複認的
[00:48:40.240 --> 00:48:42.240]  所以主耶穌說
[00:48:42.240 --> 00:48:44.240]  以色列家我必按你個人所行的
[00:48:44.240 --> 00:48:46.240]  來審判你
[00:48:46.240 --> 00:48:48.240]  每一個人為自己的
[00:48:48.240 --> 00:48:50.240]  行為來負責
[00:48:50.240 --> 00:48:54.240]  你們當回頭離開所犯一世的罪過
[00:48:54.240 --> 00:48:58.240]  罪業必不使你們敗亡
[00:48:58.240 --> 00:49:00.240]  因為你不會在
[00:49:00.240 --> 00:49:02.240]  你的生活
[00:49:02.240 --> 00:49:04.240]  即是你在世上的時候
[00:49:04.240 --> 00:49:06.240]  你是會遭到
[00:49:06.240 --> 00:49:08.240]  神審判的災禍
[00:49:08.240 --> 00:49:10.240]  第31節
[00:49:10.240 --> 00:49:12.240]  你們要將所犯的一世罪過
[00:49:12.240 --> 00:49:14.240]  進行撇棄
[00:49:14.240 --> 00:49:16.240]  下面那裡也是
[00:49:16.240 --> 00:49:18.240]  比較費解
[00:49:18.240 --> 00:49:20.240]  神要將它撇棄
[00:49:20.240 --> 00:49:22.240]  撇棄不只是外表的行為
[00:49:22.240 --> 00:49:24.240]  你要自己做一個新的心
[00:49:24.240 --> 00:49:26.240]  和新的靈
[00:49:26.240 --> 00:49:28.240]  以色列家你們何必死亡
[00:49:28.240 --> 00:49:30.240]  這個神叫他們做什麼
[00:49:30.240 --> 00:49:32.240]  做一個新的心
[00:49:32.240 --> 00:49:34.240]  和靈的行為
[00:49:34.240 --> 00:49:36.240]  新的心和靈
[00:49:36.240 --> 00:49:38.240]  這裏有兩個困難
[00:49:38.240 --> 00:49:40.240]  第一,我有什麼能力自己做個新的心
[00:49:40.240 --> 00:49:42.240]  尤其是我在聚中
[00:49:42.240 --> 00:49:44.240]  怎會自己做到個新的心
[00:49:44.240 --> 00:49:46.240]  第二
[00:49:46.240 --> 00:49:48.240]  我們之前也看過以色列書
[00:49:48.240 --> 00:49:50.240]  更加重要的就是
[00:49:50.240 --> 00:49:52.240]  耶利米書第31章第33節
[00:49:52.240 --> 00:49:58.240]  凡是神說我將一個新的心放在你裏面
[00:49:58.240 --> 00:50:00.240]  主動都是神
[00:50:00.240 --> 00:50:02.240]  即是要神才能做到個心
[00:50:02.240 --> 00:50:04.240]  人怎能自己做到個心
[00:50:04.240 --> 00:50:06.240]  耶利米書第31章第33節
[00:50:06.240 --> 00:50:08.240]  耶和說那些日子以後
[00:50:08.240 --> 00:50:10.240]  我與以色列家所立的若是這樣
[00:50:10.240 --> 00:50:12.240]  我要將我的律法放在他們裏面
[00:50:12.240 --> 00:50:14.240]  寫在他們的心上
[00:50:14.240 --> 00:50:16.240]  我要作他們的神
[00:50:16.240 --> 00:50:18.240]  你要作我的子民
[00:50:18.240 --> 00:50:20.240]  所以神將一個新的心
[00:50:20.240 --> 00:50:22.240]  來給過我們
[00:50:22.240 --> 00:50:24.240]  這個新的心是只有從神
[00:50:24.240 --> 00:50:26.240]  來給過我們
[00:50:26.240 --> 00:50:28.240]  這個新的心是只有從神
[00:50:28.240 --> 00:50:30.240]  來給過我們
[00:50:30.240 --> 00:50:32.240]  這個新的心是只有從神來的
[00:50:32.240 --> 00:50:34.240]  但這裏說
[00:50:34.240 --> 00:50:36.240]  自做一個新的心
[00:50:36.240 --> 00:50:38.240]  這裏又很難
[00:50:38.240 --> 00:50:40.240]  這裏怎樣
[00:50:40.240 --> 00:50:42.240]  這裏我相信
[00:50:42.240 --> 00:50:44.240]  他說你自己做一個新的心
[00:50:44.240 --> 00:50:46.240]  不是單單是你自己做
[00:50:46.240 --> 00:50:48.240]  新的心一定是從神來的
[00:50:48.240 --> 00:50:50.240]  神在前面
[00:50:50.240 --> 00:50:52.240]  我忘了哪一章
[00:50:52.240 --> 00:50:54.240]  有說我會賜一個新的心給他
[00:50:54.240 --> 00:50:56.240]  我會賜一個新的靈給他
[00:50:56.240 --> 00:50:58.240]  我會在他當中
[00:50:58.240 --> 00:51:00.240]  拿走他的新的心
[00:51:00.240 --> 00:51:02.240]  記不記得我們查過
[00:51:02.240 --> 00:51:04.240]  放一個玉的心在他裏面
