
[00:00:00.000 --> 00:00:04.160]  這兩三個星期
[00:36:37.840 --> 00:36:39.560]  不需要去增功
[00:36:39.560 --> 00:36:42.800]  我們最需要的是謙卑到神裡面
[00:36:42.800 --> 00:36:46.600]  跟神說:神啊 求你監察我的心
[00:36:46.600 --> 00:36:49.520]  到底我是否像保羅所說的
[00:36:49.520 --> 00:36:52.840]  我在你面前真的是一個誠實的心
[00:36:52.840 --> 00:36:55.320]  作你心的僕人
[00:36:55.320 --> 00:36:57.480]  我們低頭做一個禱告
[00:36:57.480 --> 00:36:59.040]  主耶穌幫助我們
[00:36:59.040 --> 00:37:00.880]  在這個世界上
[00:37:00.880 --> 00:37:03.720]  有很多人講很多道理
[00:37:03.720 --> 00:37:08.840]  有很多人為了各種動機講很多話
[00:37:08.840 --> 00:37:11.120]  我們不敢去審判別人
[00:37:11.120 --> 00:37:13.360]  不過求你幫助我們
[00:37:13.360 --> 00:37:15.200]  起碼我們在個人
[00:37:15.200 --> 00:37:16.400]  在你面前
[00:37:16.400 --> 00:37:19.680]  真的能夠做一個誠實的僕人
[00:37:19.680 --> 00:37:23.640]  以致聖靈能夠在我們生命作王
[00:37:23.640 --> 00:37:25.640]  祝福眾人的生命
[00:37:25.640 --> 00:37:28.840]  求你這樣去祝福我們的生命
[00:37:28.840 --> 00:37:30.840]  我們交託禱告奉耶穌基督的名
[00:37:30.840 --> 00:37:32.840]  我們祈求神的幫助
[00:37:32.840 --> 00:37:34.840]  我們祈求神的幫助
[00:37:34.840 --> 00:37:36.840]  我們祈求神的幫助
[00:37:36.840 --> 00:37:38.840]  我們祈求神的幫助
[00:37:38.840 --> 00:37:40.840]  我們祈求神的幫助
[00:37:40.840 --> 00:37:42.840]  我們祈求神的幫助
[00:37:42.840 --> 00:37:44.840]  我們祈求神的幫助
[00:37:44.840 --> 00:37:46.840]  我們祈求神的幫助

