
[00:00:00.000 --> 00:00:03.000]  (音響)
[00:43:57.500 --> 00:43:59.500]  我們
[00:43:59.500 --> 00:44:01.500]  要的是
[00:44:01.500 --> 00:44:03.500]  雪櫃堆滿美食
[00:44:03.500 --> 00:44:05.500]  我們真正可以享受美食
[00:44:05.500 --> 00:44:09.500]  我是一個貧瀰不能享受美食的人
[00:44:09.500 --> 00:44:11.500]  所以我要這樣說
[00:44:11.500 --> 00:44:13.500]  我口水
[00:44:13.500 --> 00:44:15.500]  很難吞東西
[00:44:15.500 --> 00:44:17.500]  對很多東西都是
[00:44:17.500 --> 00:44:19.500]  難吞的,是吞不下的
[00:44:19.500 --> 00:44:21.500]  那你說
[00:44:21.500 --> 00:44:23.500]  我們真正要的
[00:44:23.500 --> 00:44:25.500]  其實是睡眠
[00:44:25.500 --> 00:44:27.500]  是胃口
[00:44:27.500 --> 00:44:29.500]  是學問
[00:44:29.500 --> 00:44:31.500]  是名義
[00:44:31.500 --> 00:44:33.500]  而不是今次買到的書本
[00:44:33.500 --> 00:44:35.500]  維他命,美物
[00:44:35.500 --> 00:44:37.500]  和最靚的床
[00:44:37.500 --> 00:44:39.500]  最靚的屋
[00:44:39.500 --> 00:44:41.500]  是唔係嗰啲嘢
[00:44:41.500 --> 00:44:43.500]  你應該說
[00:44:43.500 --> 00:44:45.500]  所有嘢
[00:44:45.500 --> 00:44:47.500]  都有個price
[00:44:47.500 --> 00:44:49.500]  你的世界太過低級
[00:44:49.500 --> 00:44:51.500]  低級嘅世界
[00:44:51.500 --> 00:44:53.500]  可能
[00:44:53.500 --> 00:44:55.500]  真係所有都有個價錢牌
[00:44:55.500 --> 00:44:57.500]  係三句說話
[00:44:57.500 --> 00:44:59.500]  同樣
[00:44:59.500 --> 00:45:01.500]  係一個街市嘅語言
[00:45:01.500 --> 00:45:03.500]  就係周濟窮人
[00:45:03.500 --> 00:45:07.500]  可以用呢三十兩銀紙
[00:45:07.500 --> 00:45:09.500]  嚟周濟窮人
[00:45:09.500 --> 00:45:11.500]  意思就話任何嘢
[00:45:11.500 --> 00:45:13.500]  都可以交換嘅
[00:45:13.500 --> 00:45:15.500]  銀紙就交換嘅
[00:45:15.500 --> 00:45:17.500]  銀碼
[00:45:17.500 --> 00:45:19.500]  但任何嘢
[00:45:19.500 --> 00:45:21.500]  都係可以交換嘅
[00:45:21.500 --> 00:45:23.500]  你點知道
[00:45:23.500 --> 00:45:25.500]  唯獨愛情係
[00:45:25.500 --> 00:45:27.500]  鎖死嗰個對象
[00:45:27.500 --> 00:45:29.500]  你知唔知呢樣嘢
[00:45:29.500 --> 00:45:31.500]  唯獨
[00:45:31.500 --> 00:45:33.500]  真嘅愛
[00:45:33.500 --> 00:45:35.500]  係唔會因為有個
[00:45:35.500 --> 00:45:37.500]  更可愛嘅人
[00:45:37.500 --> 00:45:39.500]  你會轉移嘅
[00:45:39.500 --> 00:45:41.500]  所以係冇得周濟窮人
[00:45:41.500 --> 00:45:43.500]  耶穌
[00:45:43.500 --> 00:45:45.500]  嬲美
[00:45:45.500 --> 00:45:47.500]  用一句說話
[00:45:47.500 --> 00:45:49.500]  化解呢句
[00:45:49.500 --> 00:45:51.500]  嗰句說話我覺得係好淒涼
[00:45:51.500 --> 00:45:53.500]  我等一陣我再同你講
[00:45:53.500 --> 00:45:55.500]  我哋而家嚟到呢個
[00:45:55.500 --> 00:45:57.500]  臨界點
[00:45:57.500 --> 00:45:59.500]  呢度臨界點
[00:45:59.500 --> 00:46:01.500]  正經果度講到
[00:46:01.500 --> 00:46:03.500]  佢
[00:46:03.500 --> 00:46:05.500]  馬里亞
[00:46:05.500 --> 00:46:07.500]  我希望後面嘅小朋友唔可以
[00:46:07.500 --> 00:46:09.500]  再繼續騷擾我哋走嚟走嚟
[00:46:11.500 --> 00:46:13.500]  咁樣我哋講到嗰個
[00:46:13.500 --> 00:46:15.500]  馬里亞係
[00:46:15.500 --> 00:46:17.500]  打破嗰個玉瓶
[00:46:17.500 --> 00:46:19.500]  呢個係嗰個臨界點
[00:46:19.500 --> 00:46:21.500]  玉瓶唔打破
[00:46:21.500 --> 00:46:23.500]  香氣唔流出嚟
[00:46:23.500 --> 00:46:25.500]  呢個玉瓶
[00:46:25.500 --> 00:46:27.500]  既被打破
[00:46:27.500 --> 00:46:29.500]  香氣唔單止充滿
[00:46:29.500 --> 00:46:31.500]  間屋還係流
[00:46:31.500 --> 00:46:33.500]  盡歷史
[00:46:33.500 --> 00:46:35.500]  要流到世界每一個角落
[00:46:35.500 --> 00:46:37.500]  呢個係嗰個
[00:46:37.500 --> 00:46:39.500]  香高嘅臨界點
[00:46:39.500 --> 00:46:41.500]  咁到底乜嘢
[00:46:41.500 --> 00:46:43.500]  係嗰個臨界點
[00:46:43.500 --> 00:46:45.500]  乜嘢係我哋呢段
[00:46:45.500 --> 00:46:47.500]  經文真正
[00:46:47.500 --> 00:46:49.500]  可以用嘅地方
[00:46:49.500 --> 00:46:51.500]  點解好多地產指揮讀呢段
[00:46:51.500 --> 00:46:53.500]  經文由
[00:46:53.500 --> 00:46:55.500]  主教學讀到團契讀到
[00:46:55.500 --> 00:46:57.500]  大唐崇拜
[00:46:57.500 --> 00:46:59.500]  我哋讀咗好多次但我哋行唔到
[00:46:59.500 --> 00:47:01.500]  點解呀
[00:47:01.500 --> 00:47:03.500]  今日仲有冇人
[00:47:03.500 --> 00:47:05.500]  攞
[00:47:05.500 --> 00:47:07.500]  三萬六千蚊加幣
[00:47:07.500 --> 00:47:09.500]  你擺喺耶穌身上
[00:47:09.500 --> 00:47:13.500]  等於所有問題
[00:47:13.500 --> 00:47:17.500]  你之所以做唔到
[00:47:17.500 --> 00:47:19.500]  因為你仍然用個
[00:47:19.500 --> 00:47:21.500]  market mentality
[00:47:21.500 --> 00:47:23.500]  嚟問呢啲問題
[00:47:23.500 --> 00:47:25.500]  所以你仍然唔能夠
[00:47:25.500 --> 00:47:27.500]  做到呢件事
[00:47:27.500 --> 00:47:29.500]  你以為三萬六千蚊好多錢呀
[00:47:29.500 --> 00:47:33.500]  你以為
[00:47:33.500 --> 00:47:35.500]  人嘅極限
[00:47:35.500 --> 00:47:37.500]  就係三萬六千蚊換到呀
[00:47:37.500 --> 00:47:41.500]  你以為用三萬六千蚊
[00:47:41.500 --> 00:47:45.500]  供應比耶穌
[00:47:45.500 --> 00:47:47.500]  你就可以明誰清史呀
[00:47:47.500 --> 00:47:51.500]  你全部搞錯咋
[00:47:51.500 --> 00:47:53.500]  因為你問錯問題
[00:47:53.500 --> 00:47:55.500]  因為你仍然用咗
[00:47:55.500 --> 00:47:57.500]  market mentality 嚟問
[00:47:57.500 --> 00:47:59.500]  假如你問耶穌
[00:47:59.500 --> 00:48:01.500]  點解你要將呢個故事寫喺聖經裏面呀
[00:48:01.500 --> 00:48:03.500]  難道你要我哋
[00:48:03.500 --> 00:48:05.500]  哀你
[00:48:05.500 --> 00:48:07.500]  哀到破產
[00:48:07.500 --> 00:48:09.500]  你先開心架
[00:48:09.500 --> 00:48:13.500]  係今日呢個氣候呢個環境
[00:48:13.500 --> 00:48:15.500]  邊個可以用三萬六千蚊
[00:48:15.500 --> 00:48:17.500]  招呼你呀
[00:48:17.500 --> 00:48:19.500]  你仍然問耶穌
[00:48:19.500 --> 00:48:21.500]  用market mentality
[00:48:21.500 --> 00:48:23.500]  你仍然唔會明白
[00:48:23.500 --> 00:48:25.500]  就算你真係攞咗
[00:48:25.500 --> 00:48:27.500]  三萬六千蚊出嚟
[00:48:27.500 --> 00:48:29.500]  你因為只係
[00:48:29.500 --> 00:48:31.500]  用一個街市
[00:48:31.500 --> 00:48:33.500]  嘅mentality 嚟做
[00:48:33.500 --> 00:48:35.500]  街市係冇香氣發出嚟
[00:48:35.500 --> 00:48:39.500]  街市只有芙臭
[00:48:39.500 --> 00:48:41.500]  唔會有香氣
[00:48:41.500 --> 00:48:43.500]  你唔知
[00:48:43.500 --> 00:48:45.500]  我知,因為我去咗成世街市
[00:48:45.500 --> 00:48:51.500]  乜嘢係嗰個臨大點呢?
[00:48:51.500 --> 00:48:53.500]  乜嘢係嗰個
[00:48:53.500 --> 00:48:55.500]  破玉庭呢?
[00:48:59.500 --> 00:49:01.500]  馬尼亞
[00:49:01.500 --> 00:49:03.500]  係盡咗佢嘅所能
[00:49:03.500 --> 00:49:05.500]  你買呢個
[00:49:05.500 --> 00:49:07.500]  珍娜達香膏
[00:49:07.500 --> 00:49:09.500]  既買咗
[00:49:09.500 --> 00:49:11.500]  佢就找住機會
[00:49:11.500 --> 00:49:13.500]  為耶穌一擊而衰
[00:49:13.500 --> 00:49:15.500]  讓香膏完全保在
[00:49:15.500 --> 00:49:17.500]  耶穌身上
[00:49:17.500 --> 00:49:19.500]  我哋基督徒呢?
[00:49:19.500 --> 00:49:21.500]  我哋年青
[00:49:21.500 --> 00:49:23.500]  基督徒,點解有啲
[00:49:23.500 --> 00:49:25.500]  一生只能夠
[00:49:25.500 --> 00:49:27.500]  去到一個嘅程度
[00:49:27.500 --> 00:49:29.500]  成為聖徒
[00:49:29.500 --> 00:49:31.500]  整個生命係聖徒
[00:49:31.500 --> 00:49:33.500]  乜嘢係我哋可以
[00:49:33.500 --> 00:49:35.500]  破嗰個臨界點
[00:49:35.500 --> 00:49:41.500]  我唔知呢一代嘅
[00:49:41.500 --> 00:49:43.500]  基督徒奉獻
[00:49:43.500 --> 00:49:47.500]  明明白乜嘢叫做
[00:49:47.500 --> 00:49:49.500]  攞出自己嘅珍娜
[00:49:49.500 --> 00:49:51.500]  然後拎到
[00:49:51.500 --> 00:49:53.500]  耶穌嘅祭壇上面
[00:49:53.500 --> 00:49:55.500]  將呢個珍娜
[00:49:55.500 --> 00:49:57.500]  一下擊碎
[00:49:57.500 --> 00:49:59.500]  讓自己嘅整個我
[00:49:59.500 --> 00:50:01.500]  係完全嘅
[00:50:01.500 --> 00:50:03.500]  奉獻比耶穌
[00:50:03.500 --> 00:50:05.500]  讓耶穌從此
[00:50:05.500 --> 00:50:07.500]  擁有呢個珍我
[00:50:07.500 --> 00:50:09.500]  我唔知前日有冇呢個嘅估計
[00:50:09.500 --> 00:50:13.500]  你一日唔能夠
[00:50:13.500 --> 00:50:15.500]  知道唔能夠掌握
[00:50:15.500 --> 00:50:17.500]  你嘅珍娜達香膏
[00:50:17.500 --> 00:50:19.500]  你嘅慾名
[00:50:19.500 --> 00:50:21.500]  就係你嘅自我
[00:50:21.500 --> 00:50:23.500]  就係你嘅自我
[00:50:23.500 --> 00:50:25.500]  我今日
[00:50:25.500 --> 00:50:27.500]  下午喺Downtown Man
[00:50:27.500 --> 00:50:29.500]  嗰度先係講呢樣嘢
[00:50:29.500 --> 00:50:31.500]  好多時候兩個夫婦唔能夠
[00:50:31.500 --> 00:50:33.500]  彼此能夠進入
[00:50:33.500 --> 00:50:35.500]  對方
[00:50:35.500 --> 00:50:37.500]  係因為有一方
[00:50:37.500 --> 00:50:39.500]  將佢嘅
[00:50:39.500 --> 00:50:41.500]  Self係
[00:50:41.500 --> 00:50:43.500]  Guarded as a secret
[00:50:43.500 --> 00:50:45.500]  任何人都進入唔到嘅
[00:50:45.500 --> 00:50:47.500]  其實好多弟兄
[00:50:47.500 --> 00:50:49.500]  真係有呢個
[00:50:49.500 --> 00:50:51.500]  psychological嘅問題
[00:50:51.500 --> 00:50:53.500]  唔單止佢嘅
[00:50:53.500 --> 00:50:55.500]  老婆進入唔到
[00:50:55.500 --> 00:50:57.500]  佢嘅仔女進入唔到
[00:50:57.500 --> 00:50:59.500]  佢嘅Self,連上帝都唔能夠
[00:50:59.500 --> 00:51:03.500]  佢一生就係
[00:51:03.500 --> 00:51:05.500]  守衛住佢
[00:51:05.500 --> 00:51:07.500]  呢個自我
[00:51:07.500 --> 00:51:09.500]  呢個自我就係佢最後嘅
[00:51:09.500 --> 00:51:11.500]  堡壘係佢最神聖嘅
[00:51:11.500 --> 00:51:13.500]  好多女士嫁咗比
[00:51:13.500 --> 00:51:15.500]  佢嘅丈夫係一直都
[00:51:15.500 --> 00:51:17.500]  感覺唔到fulfilled
[00:51:17.500 --> 00:51:19.500]  係因為嗰個女士
[00:51:19.500 --> 00:51:21.500]  唔能夠進入
[00:51:21.500 --> 00:51:23.500]  佢先生
[00:51:23.500 --> 00:51:25.500]  佢個伴侶
[00:51:25.500 --> 00:51:27.500]  Self入面
[00:51:27.500 --> 00:51:29.500]  佢成世都感覺到
[00:51:29.500 --> 00:51:31.500]  佢只能夠係佢嘅Self之外
[00:51:31.500 --> 00:51:33.500]  嚟遊蕩,就算同埋佢一齊
[00:51:33.500 --> 00:51:35.500]  你只能感覺到
[00:51:35.500 --> 00:51:37.500]  佢係比佢身體
[00:51:37.500 --> 00:51:39.500]  陪住你,但係
[00:51:39.500 --> 00:51:41.500]  佢嘅Self你係
[00:51:41.500 --> 00:51:43.500]  reach唔到,touch唔到嘅
[00:51:43.500 --> 00:51:45.500]  係咪?有冇乜情形呀?
[00:51:47.500 --> 00:51:49.500]  當你咁樣守住
[00:51:49.500 --> 00:51:51.500]  嗰個Self
[00:51:51.500 --> 00:51:53.500]  你嗰個肉屏係完整嘅
[00:51:53.500 --> 00:51:55.500]  你成個人
[00:51:55.500 --> 00:51:57.500]  係唔會
[00:51:57.500 --> 00:51:59.500]  有任何嘅損傷嘅
[00:51:59.500 --> 00:52:01.500]  但係你嘅
[00:52:01.500 --> 00:52:03.500]  香氣都發揮唔到出嚟嘅
[00:52:03.500 --> 00:52:07.500]  你作為一個人
[00:52:07.500 --> 00:52:09.500]  你係uninteresting
[00:52:09.500 --> 00:52:13.500]  unattractive嘅
[00:52:13.500 --> 00:52:15.500]  係因為你個Self
[00:52:15.500 --> 00:52:17.500]  由頭到尾
[00:52:17.500 --> 00:52:19.500]  都係完整無損嘅
[00:52:19.500 --> 00:52:25.500]  係我哋最後一個
[00:52:25.500 --> 00:52:27.500]  堡壘
[00:52:27.500 --> 00:52:29.500]  但係假如我哋
[00:52:29.500 --> 00:52:31.500]  有人係上帝嘅
[00:52:31.500 --> 00:52:33.500]  愛嗰個感動嘅裏面
[00:52:33.500 --> 00:52:35.500]  然後佢將自己
[00:52:35.500 --> 00:52:37.500]  係一次嘅感動裏面
[00:52:37.500 --> 00:52:39.500]  係真係攞住佢嘅真我
[00:52:39.500 --> 00:52:41.500]  你去到上帝嘅
[00:52:41.500 --> 00:52:43.500]  祭壇,然後一個瞬間
[00:52:43.500 --> 00:52:45.500]  將佢打破喺上帝面前
[00:52:45.500 --> 00:52:47.500]  唔好等一陣問我
[00:52:47.500 --> 00:52:49.500]  點樣就要打破呢個真我
[00:52:49.500 --> 00:52:51.500]  你常會用
[00:52:51.500 --> 00:52:53.500]  呢個問題去堵住
[00:52:53.500 --> 00:52:55.500]  真正嘅情況
[00:52:55.500 --> 00:52:57.500]  然後就讓嗰個
[00:52:57.500 --> 00:52:59.500]  討論唔可以繼續,你又繼續
[00:52:59.500 --> 00:53:01.500]  保佑你個真我
[00:53:01.500 --> 00:53:03.500]  and you know it
[00:53:03.500 --> 00:53:05.500]  你仍然會保佑
[00:53:05.500 --> 00:53:07.500]  你嗰個真我
[00:53:07.500 --> 00:53:09.500]  你仍然會依然
[00:53:09.500 --> 00:53:11.500]  顧我嘅
[00:53:11.500 --> 00:53:13.500]  活理嘅生活
[00:53:13.500 --> 00:53:15.500]  但係你等於係
[00:53:15.500 --> 00:53:17.500]  永遠
[00:53:17.500 --> 00:53:19.500]  係呢個生命嘅臨界點
[00:53:19.500 --> 00:53:21.500]  之下你
[00:53:21.500 --> 00:53:23.500]  會衝唔破,呢個係臨界點
[00:53:23.500 --> 00:53:25.500]  你仍然
[00:53:25.500 --> 00:53:27.500]  係有一個好in-tact嘅
[00:53:27.500 --> 00:53:29.500]  真我
[00:53:29.500 --> 00:53:39.500]  如果你能夠
[00:53:39.500 --> 00:53:41.500]  將呢一個嘅真我
[00:53:41.500 --> 00:53:43.500]  真正嘅打破
[00:53:43.500 --> 00:53:45.500]  我話俾你知
[00:53:45.500 --> 00:53:47.500]  你嘅生命就開始
[00:53:47.500 --> 00:53:49.500]  變化啦
[00:53:49.500 --> 00:53:51.500]  係你周圍嘅人
[00:53:51.500 --> 00:53:53.500]  係睇到
[00:53:53.500 --> 00:53:55.500]  你嘅生命嘅變化
[00:53:55.500 --> 00:53:57.500]  感受到你
[00:53:57.500 --> 00:53:59.500]  呢個生命嘅奉獻
[00:53:59.500 --> 00:54:01.500]  而發出嘅香氣
[00:54:01.500 --> 00:54:03.500]  你旁人係得到嗰個益處
[00:54:03.500 --> 00:54:05.500]  係明白到
[00:54:05.500 --> 00:54:07.500]  福音嘅改變嘅能力
[00:54:07.500 --> 00:54:09.500]  唔單止咁嘅
[00:54:09.500 --> 00:54:11.500]  有時呢種香氣
[00:54:11.500 --> 00:54:13.500]  仲會流入歷史
[00:54:13.500 --> 00:54:17.500]  讓後人都
[00:54:17.500 --> 00:54:19.500]  感受到各種嘅
[00:54:19.500 --> 00:54:21.500]  香氣
[00:54:21.500 --> 00:54:29.500]  滿土有一句說話
[00:54:29.500 --> 00:54:35.500]  係叫耶穌非常
[00:54:35.500 --> 00:54:37.500]  傷心嘅
[00:54:37.500 --> 00:54:41.500]  當耶穌
[00:54:41.500 --> 00:54:43.500]  接受馬尼亞呢一個嘅
[00:54:43.500 --> 00:54:45.500]  香高嘅時候
[00:54:45.500 --> 00:54:47.500]  滿土紀念話你何用
[00:54:47.500 --> 00:54:49.500]  咁樣枉費呢
[00:54:49.500 --> 00:54:53.500]  何用咁樣枉費呢
[00:54:53.500 --> 00:54:57.500]  我哋香港呢年年都
[00:54:57.500 --> 00:54:59.500]  有啲
[00:54:59.500 --> 00:55:01.500]  人呢考
[00:55:01.500 --> 00:55:03.500]  form 5
[00:55:03.500 --> 00:55:05.500]  就攞到九幽
[00:55:05.500 --> 00:55:07.500]  一糧或者十幽
[00:55:07.500 --> 00:55:09.500]  全幽
[00:55:09.500 --> 00:55:11.500]  我哋冇一年
[00:55:11.500 --> 00:55:13.500]  聽到
[00:55:13.500 --> 00:55:15.500]  有
[00:55:15.500 --> 00:55:17.500]  嗰啲十幽
[00:55:17.500 --> 00:55:19.500]  狀元
[00:55:19.500 --> 00:55:21.500]  當記者訪問佢
[00:55:21.500 --> 00:55:23.500]  你將來要做乜嘢呀個個都係要做醫生
[00:55:23.500 --> 00:55:25.500]  你知唔知呀個個都係做醫生
[00:55:25.500 --> 00:55:27.500]  而家呢就
[00:55:27.500 --> 00:55:29.500]  有啲人呢就話我將來
[00:55:29.500 --> 00:55:31.500]  係要做投資
[00:55:31.500 --> 00:55:33.500]  嗰啲high finance嘅嗰啲嘅
[00:55:33.500 --> 00:55:35.500]  工作咁但係呢大多數
[00:55:35.500 --> 00:55:37.500]  都係做醫生
[00:55:37.500 --> 00:55:39.500]  我從來冇聽過咁多年
[00:55:39.500 --> 00:55:41.500]  我年年都有展你呢啲
[00:55:41.500 --> 00:55:43.500]  我從來冇聽過人話
[00:55:43.500 --> 00:55:45.500]  我要奉獻俾上帝我要讀神樂
[00:55:45.500 --> 00:55:47.500]  我從來冇聽過
[00:55:47.500 --> 00:55:49.500]  我聽過嗰啲話我要奉獻
[00:55:49.500 --> 00:55:51.500]  俾上帝我要讀神樂係乜嘢呢
[00:55:51.500 --> 00:55:53.500]  好似我啲人
[00:55:53.500 --> 00:55:55.500]  五科光頭
[00:55:55.500 --> 00:55:57.500]  五科考五科
[00:55:57.500 --> 00:55:59.500]  中學我中學
[00:55:59.500 --> 00:56:01.500]  我中學係只有五科pass
[00:56:01.500 --> 00:56:03.500]  and just pass
[00:56:03.500 --> 00:56:05.500]  我哋廣東話就叫光頭
[00:56:05.500 --> 00:56:07.500]  即係話上面乜鬼都冇嘅
[00:56:07.500 --> 00:56:09.500]  乜都冇光啲啲嘅
[00:56:09.500 --> 00:56:11.500]  咁就叫光頭
[00:56:11.500 --> 00:56:13.500]  咁我好似我哋呢就即係讀神學啦
[00:56:13.500 --> 00:56:15.500]  咁我哋嘅神學
[00:56:15.500 --> 00:56:17.500]  我哋嘅神學院
[00:56:17.500 --> 00:56:19.500]  我哋啲都教點可以光彩呢
[00:56:19.500 --> 00:56:21.500]  我哋個個都話
[00:56:21.500 --> 00:56:23.500]  何用者用枉費呢
[00:56:23.500 --> 00:56:25.500]  係咪
[00:56:25.500 --> 00:56:27.500]  如果你有一個十周狀元
[00:56:27.500 --> 00:56:29.500]  你話俾個記者聽話
[00:56:29.500 --> 00:56:31.500]  我要讀神學
[00:56:31.500 --> 00:56:33.500]  個記者敢問你嘅話何用者用枉費呢
[00:56:33.500 --> 00:56:35.500]  你十周狀元嚟㗎喎
[00:56:35.500 --> 00:56:37.500]  你咪真係讀神學
[00:56:37.500 --> 00:56:39.500]  咁我哋以為讀神學係乜嘢呀
[00:56:39.500 --> 00:56:41.500]  以為讀神學嘅就係果啲
[00:56:41.500 --> 00:56:43.500]  搞唔掂撈唔掂嗰啲囉
[00:56:43.500 --> 00:56:45.500]  即係光頭嗰啲囉
[00:56:45.500 --> 00:56:47.500]  我哋話我哋嘅上帝
[00:56:47.500 --> 00:56:49.500]  咁矜貴咁尊榮
[00:56:49.500 --> 00:56:51.500]  點解我哋嘅上帝
[00:56:51.500 --> 00:56:53.500]  接受佢負面
[00:56:53.500 --> 00:56:55.500]  冚得咁鬼入嘅呢
[00:56:55.500 --> 00:56:57.500]  點解佢啲十周嘅
[00:56:57.500 --> 00:56:59.500]  全部都唔會諗住俾上帝嘅
[00:56:59.500 --> 00:57:01.500]  全部都走咗入去
[00:57:01.500 --> 00:57:03.500]  醫學院嘅
[00:57:03.500 --> 00:57:05.500]  我喺中大教嘅時候
[00:57:05.500 --> 00:57:07.500]  咁我又有機會教
[00:57:07.500 --> 00:57:09.500]  嗰啲
[00:57:09.500 --> 00:57:11.500]  醫學院嘅教佢哋通識教育
[00:57:11.500 --> 00:57:13.500]  我有機會教佢哋
[00:57:13.500 --> 00:57:15.500]  咁我哋真係好叻
[00:57:15.500 --> 00:57:17.500]  我哋成年呢
[00:57:17.500 --> 00:57:19.500]  佢哋搭問題呀或者係話
[00:57:19.500 --> 00:57:21.500]  喺堂上嘅討論呢係好smart
[00:57:21.500 --> 00:57:23.500]  嗰啲學生好smart
[00:57:23.500 --> 00:57:25.500]  明顯知道呢係好嘅理智
[00:57:25.500 --> 00:57:27.500]  咁我對住呢個學生呢
[00:57:27.500 --> 00:57:29.500]  我就常有呢個感嘆
[00:57:29.500 --> 00:57:31.500]  因為我教完佢
[00:57:31.500 --> 00:57:33.500]  轉一個彎呢我就要去教成學生啦
[00:57:33.500 --> 00:57:37.500]  咁我又好大一個比較啦
[00:57:37.500 --> 00:57:39.500]  好大一個比較
[00:57:39.500 --> 00:57:41.500]  個比較呢成日中
[00:57:41.500 --> 00:57:43.500]  好唔抵嘅感覺
[00:57:43.500 --> 00:57:45.500]  最精彩嘅
[00:57:45.500 --> 00:57:47.500]  哗下去咗嗰啲
[00:57:47.500 --> 00:57:49.500]  唔係商學院就係醫學院
[00:57:51.500 --> 00:57:53.500]  咁你點叫三年
[00:57:53.500 --> 00:57:55.500]  可以將個咁鬼死鴨嘅
[00:57:55.500 --> 00:57:57.500]  能夠提升到
[00:57:57.500 --> 00:57:59.500]  咁樣呢
[00:57:59.500 --> 00:58:01.500]  咁結果全部都做出嚟呢
[00:58:01.500 --> 00:58:03.500]  唔係大和尚就小沙嚟
[00:58:03.500 --> 00:58:05.500]  全部都呢樣嘅貨色
[00:58:05.500 --> 00:58:07.500]  咁你真係好激氣呀裏面
[00:58:07.500 --> 00:58:09.500]  你點樣可以
[00:58:09.500 --> 00:58:11.500]  你話你個教會
[00:58:11.500 --> 00:58:13.500]  係上帝嘅身體
[00:58:13.500 --> 00:58:15.500]  上帝嘅身負
[00:58:15.500 --> 00:58:17.500]  而我哋嘅耶穌基督係天下
[00:58:17.500 --> 00:58:19.500]  無敵嘅
[00:58:19.500 --> 00:58:21.500]  無敵嘅
[00:58:21.500 --> 00:58:23.500]  佢係歷史嘅主萬物嘅主
[00:58:23.500 --> 00:58:25.500]  你點樣講呢啲說話呢
[00:58:25.500 --> 00:58:27.500]  In actual sense what do you mean
[00:58:27.500 --> 00:58:31.500]  咁我呢就好細呢就有呢種嘅
[00:58:31.500 --> 00:58:33.500]  Jalus
[00:58:33.500 --> 00:58:35.500]  我的確可以講呢係為上帝而有嘅
[00:58:35.500 --> 00:58:37.500]  Jalus
[00:58:37.500 --> 00:58:43.500]  過用者讓往廢
[00:58:43.500 --> 00:58:45.500]  第一姐妹你知唔知
[00:58:45.500 --> 00:58:47.500]  我哋嘅歷史
[00:58:47.500 --> 00:58:49.500]  本嚟
[00:58:49.500 --> 00:58:51.500]  就係由一班
[00:58:51.500 --> 00:58:53.500]  何用者用往廢嘅人
[00:58:53.500 --> 00:58:55.500]  寫成咁
[00:58:55.500 --> 00:58:57.500]  你記唔記得
[00:58:57.500 --> 00:58:59.500]  維斯尼約翰
[00:58:59.500 --> 00:59:03.500]  佢係一個牛津嘅學者
[00:59:03.500 --> 00:59:05.500]  又係牛津
[00:59:05.500 --> 00:59:07.500]  一個college嘅
[00:59:07.500 --> 00:59:09.500]  院長
[00:59:09.500 --> 00:59:11.500]  呢一種人當佢
[00:59:11.500 --> 00:59:13.500]  由大學
[00:59:13.500 --> 00:59:15.500]  step down
[00:59:15.500 --> 00:59:17.500]  進入英國嘅常議院
[00:59:17.500 --> 00:59:19.500]  以佢嘅
[00:59:19.500 --> 00:59:21.500]  資歷佢還非常
[00:59:21.500 --> 00:59:23.500]  可能係會
[00:59:23.500 --> 00:59:25.500]  造成黨鞭
[00:59:25.500 --> 00:59:31.500]  點解呢啲唔做
[00:59:31.500 --> 00:59:33.500]  就去
[00:59:33.500 --> 00:59:35.500]  做咗個騎馬嘅宣教士
[00:59:35.500 --> 00:59:39.500]  騎住馬
[00:59:39.500 --> 00:59:41.500]  你知唔知佢一身就有幾多
[00:59:41.500 --> 00:59:43.500]  幾多力
[00:59:43.500 --> 00:59:45.500]  騎住馬唔係
[00:59:45.500 --> 00:59:47.500]  揸住 BMW
[00:59:47.500 --> 00:59:49.500]  係騎住隻馬
[00:59:49.500 --> 00:59:51.500]  一身就有四千
[00:59:51.500 --> 00:59:53.500]  英里
[00:59:53.500 --> 00:59:55.500]  你話我一年都唔止
[00:59:55.500 --> 00:59:57.500]  你係要打皮肤
[00:59:57.500 --> 00:59:59.500]  騎馬每次
[00:59:59.500 --> 01:00:01.500]  你唔好騎過馬你應該騎過馬
[01:00:01.500 --> 01:00:03.500]  每一個馬
[01:00:03.500 --> 01:00:05.500]  每一次嘅battle都要打皮肤
[01:00:05.500 --> 01:00:07.500]  馬背
[01:00:07.500 --> 01:00:09.500]  你個皮肤
[01:00:09.500 --> 01:00:11.500]  佢瞪一瞪你又瞪一瞪
[01:00:11.500 --> 01:00:13.500]  每幾下都係打皮肤
[01:00:13.500 --> 01:00:15.500]  四千英里
[01:00:15.500 --> 01:00:17.500]  係未
[01:00:17.500 --> 01:00:19.500]  有宣教士
[01:00:19.500 --> 01:00:21.500]  破過呢個紀錄
[01:00:21.500 --> 01:00:25.500]  佢一生人
[01:00:25.500 --> 01:00:27.500]  係全道傳咗
[01:00:27.500 --> 01:00:29.500]  56年
[01:00:29.500 --> 01:00:31.500]  56年裏面
[01:00:31.500 --> 01:00:33.500]  14萬篇嘅講章
[01:00:33.500 --> 01:00:35.500]  相等於每一個
[01:00:35.500 --> 01:00:37.500]  禮拜
[01:00:37.500 --> 01:00:39.500]  要寫5.4篇
[01:00:39.500 --> 01:00:41.500]  講章
[01:00:41.500 --> 01:00:45.500]  我哋話
