
[00:00:00.000 --> 00:00:07.800]  今天和大家分享的經文在《約爾書》的第二章
[00:41:40.040 --> 00:41:43.040]  那時候又有追兵在那邊
[00:41:43.040 --> 00:41:45.040]  埃及兵追來上帝又怎樣
[00:41:45.040 --> 00:41:47.040]  又有雲處火處
[00:41:47.040 --> 00:41:53.040]  在那裡阻擋了這些埃及兵
[00:41:53.040 --> 00:41:57.040]  來追殺這些猶太人
[00:41:57.040 --> 00:41:58.040]  這些很熟
[00:41:58.040 --> 00:42:01.040]  又在第三十節裡面出現
[00:42:01.040 --> 00:42:04.040]  三十節和三十一節可以說是
[00:42:04.040 --> 00:42:07.040]  整個埃及記裡面
[00:42:07.040 --> 00:42:10.040]  一些異象的腫瀾
[00:42:10.040 --> 00:42:12.040]  白天變黑暗
[00:42:12.040 --> 00:42:13.040]  月亮變為血
[00:42:13.040 --> 00:42:16.040]  這些其實都在聖經裡面
[00:42:16.040 --> 00:42:23.040]  談論到上帝和以色列人同在的異象
[00:42:23.040 --> 00:42:27.040]  上帝原來都在和他們運作期間
[00:42:27.040 --> 00:42:29.040]  是同在的
[00:42:29.040 --> 00:42:31.040]  但是最可怕就是
[00:42:31.040 --> 00:42:33.040]  當他們天天見著這樣的東西
[00:42:33.040 --> 00:42:36.040]  他們就開始習慣
[00:42:36.040 --> 00:42:39.040]  習慣其實是一件很危險的事
[00:42:39.040 --> 00:42:40.040]  大興姐妹你知不知道
[00:42:40.040 --> 00:42:44.040]  習慣其實我之前都和大家說過
[00:42:44.040 --> 00:42:46.040]  習慣其實久而久之
[00:42:46.040 --> 00:42:49.040]  你就開始就變得越來越無心
[00:42:49.040 --> 00:42:51.040]  在那件事上面
[00:42:51.040 --> 00:42:54.040]  因為已經變成久經習慣之後
[00:42:54.040 --> 00:42:56.040]  連你的想法都覺得
[00:42:56.040 --> 00:42:59.040]  可能最初覺得那些東西不是太好的
[00:42:59.040 --> 00:43:02.040]  但是最初都挺特別的
[00:43:02.040 --> 00:43:05.040]  但興奮過後
[00:43:05.040 --> 00:43:07.040]  after the high
[00:43:07.040 --> 00:43:08.040]  那接著你怎麼樣呢
[00:43:08.040 --> 00:43:10.040]  接著你又歸於平淡
[00:43:10.040 --> 00:43:13.040]  甚至付諸於流水
[00:43:13.040 --> 00:43:16.040]  這種情況就落在了猶大國裡面
[00:43:16.040 --> 00:43:17.040]  前面我們已經說過
[00:43:17.040 --> 00:43:19.040]  他們不是沒有憲制
[00:43:19.040 --> 00:43:20.040]  他們有憲制
[00:43:20.040 --> 00:43:22.040]  憲制憲到怎麼樣都麻木
[00:43:22.040 --> 00:43:24.040]  覺得沒什麼特別
[00:43:24.040 --> 00:43:26.040]  在這樣的情況之下
[00:43:26.040 --> 00:43:27.040]  就憲了
[00:43:27.040 --> 00:43:29.040]  憲多一點
[00:43:29.040 --> 00:43:31.040]  但是心不到
[00:43:31.040 --> 00:43:34.040]  上帝最佳懷的就是
[00:43:34.040 --> 00:43:36.040]  那些人做了很多事情
[00:43:36.040 --> 00:43:37.040]  好像對上帝很尊重
[00:43:37.040 --> 00:43:41.040]  其實根本就是對上帝毫無關懷
[00:43:41.040 --> 00:43:45.040]  這種情況其實是很可怕的
[00:43:45.040 --> 00:43:48.040]  習慣不單在屬命上面可怕
[00:43:48.040 --> 00:43:50.040]  在實際生活上面其實都很可怕的
[00:43:50.040 --> 00:43:54.040]  不知道大家有沒有聽過一種的症狀
[00:43:54.040 --> 00:43:58.040]  在心理學上叫斯德哥爾摩症效群
[00:43:58.040 --> 00:44:00.040]  Stalkhams syndrome
[00:44:00.040 --> 00:44:04.040]  說到一個人對於一些事情
[00:44:04.040 --> 00:44:05.040]  已經久違習慣
[00:44:05.040 --> 00:44:08.040]  最初覺得那些東西都很不合理
[00:44:08.040 --> 00:44:10.040]  或者那樣東西不對
[00:44:10.040 --> 00:44:13.040]  但是習慣了久而久之
[00:44:13.040 --> 00:44:15.040]  都不要否定他了
[00:44:15.040 --> 00:44:18.040]  因為他都沒什麼直接害我的
[00:44:18.040 --> 00:44:19.040]  最後怎麼樣
[00:44:19.040 --> 00:44:23.040]  甚至糾紛了這個習慣
[00:44:23.040 --> 00:44:26.040]  可能是一些不對的事情
[00:44:26.040 --> 00:44:29.040]  所以斯德哥爾摩症效群
[00:44:29.040 --> 00:44:33.040]  其實是源自於以前有一宗劫案
[00:44:33.040 --> 00:44:35.040]  在斯德哥爾摩
[00:44:35.040 --> 00:44:37.040]  有個匪徒打劫銀行
[00:44:37.040 --> 00:44:40.040]  就挾持了有一堆人質
[00:44:40.040 --> 00:44:42.040]  挾持了他總共五天
[00:44:42.040 --> 00:44:44.040]  但是在這五天裡面
[00:44:44.040 --> 00:44:46.040]  這個挾持他的人
[00:44:46.040 --> 00:44:47.040]  這個匪徒
[00:44:47.040 --> 00:44:51.040]  反而挾持人質沒有被他虐待
[00:44:51.040 --> 00:44:52.040]  最初他們很害怕
[00:44:52.040 --> 00:44:53.040]  每個人都說
[00:44:53.040 --> 00:44:54.040]  哎呀,死定了
[00:44:54.040 --> 00:44:56.040]  這個人就拿著槍殺死我
[00:44:56.040 --> 00:44:58.040]  他們就惡事能登
[00:44:58.040 --> 00:44:59.040]  但是最後怎麼樣
[00:44:59.040 --> 00:45:03.040]  沒有,反而沒有惡待他們
[00:45:03.040 --> 00:45:04.040]  最後怎麼樣
[00:45:04.040 --> 00:45:05.040]  這個賊被抓了
[00:45:05.040 --> 00:45:08.040]  銀行劫匪被捕了
[00:45:08.040 --> 00:45:11.040]  法庭叫這些證人出來
[00:45:11.040 --> 00:45:15.040]  指證這個人就是打劫銀行的人
[00:45:15.040 --> 00:45:18.040]  指證他當時怎樣打劫銀行
[00:45:18.040 --> 00:45:20.040]  然後將事情陳述出來
[00:45:20.040 --> 00:45:21.040]  我們控告他
[00:45:21.040 --> 00:45:23.040]  誰知道所有當時的人
[00:45:23.040 --> 00:45:25.040]  因為這五天已經從最初
[00:45:25.040 --> 00:45:27.040]  由恐懼變成妥協
[00:45:27.040 --> 00:45:28.040]  由妥協變成同情
[00:45:28.040 --> 00:45:30.040]  由同情變成糾塘
[00:45:30.040 --> 00:45:31.040]  習慣了
[00:45:31.040 --> 00:45:35.040]  習慣了在一個被壓迫
[00:45:35.040 --> 00:45:37.040]  一個困所的狀態
[00:45:37.040 --> 00:45:39.040]  久而久之覺得沒問題
[00:45:39.040 --> 00:45:41.040]  最後還更加不願意出庭
[00:45:41.040 --> 00:45:43.040]  去指控這個賊
[00:45:43.040 --> 00:45:46.040]  這個就是習慣的可怕性
[00:45:46.040 --> 00:45:47.040]  今天很多時候
[00:45:47.040 --> 00:45:49.040]  信徒也有這樣的情況
[00:45:49.040 --> 00:45:53.040]  回教會每天都要繼續回
[00:45:53.040 --> 00:45:54.040]  所以為什麼我說
[00:45:54.040 --> 00:45:57.040]  這個COVID-19這件事件
[00:45:57.040 --> 00:45:58.040]  新冠狀病毒
[00:45:58.040 --> 00:46:01.040]  是上帝對於我們今天
[00:46:01.040 --> 00:46:03.040]  的人的一個很重要警告
[00:46:03.040 --> 00:46:04.040]  特別可以作為信徒
[00:46:04.040 --> 00:46:06.040]  我們已經回了十年
[00:46:06.040 --> 00:46:07.040]  二十年
[00:46:07.040 --> 00:46:08.040]  三十年
[00:46:08.040 --> 00:46:09.040]  習慣崇拜了
[00:46:09.040 --> 00:46:11.040]  我們一定要有人唱詩
[00:46:11.040 --> 00:46:15.040]  要有個牧師出來穿得很漂亮
[00:46:15.040 --> 00:46:17.040]  有套神職人員的制服
[00:46:17.040 --> 00:46:19.040]  要有大的樹琴
[00:46:19.040 --> 00:46:20.040]  要有風琴
[00:46:20.040 --> 00:46:22.040]  絲頒隊等等
[00:46:22.040 --> 00:46:23.040]  這些才是崇拜
[00:46:23.040 --> 00:46:24.040]  對不起
[00:46:24.040 --> 00:46:27.040]  上帝將這些所有東西
[00:46:27.040 --> 00:46:29.040]  全部打破了
[00:46:29.040 --> 00:46:31.040]  你習慣了
[00:46:31.040 --> 00:46:33.040]  習慣了以為回了教會
[00:46:33.040 --> 00:46:34.040]  就已經很熟齡
[00:46:34.040 --> 00:46:35.040]  是的
[00:46:35.040 --> 00:46:36.040]  剛才節目
[00:46:36.040 --> 00:46:38.040]  這個正正就是
[00:46:38.040 --> 00:46:39.040]  這段聖經
[00:46:39.040 --> 00:46:41.040]  若以才想講清楚
[00:46:41.040 --> 00:46:42.040]  讓我們知道
[00:46:42.040 --> 00:46:44.040]  上帝和以色列民
[00:46:44.040 --> 00:46:47.040]  已經長期用了神職歧視
[00:46:47.040 --> 00:46:49.040]  長期印證了上帝和祂同在
[00:46:49.040 --> 00:46:51.040]  但是長期印證了之後
[00:46:51.040 --> 00:46:53.040]  他們有沒有認定了
[00:46:53.040 --> 00:46:55.040]  上帝是和祂同在
[00:46:55.040 --> 00:46:56.040]  是不是和上帝更親密
[00:46:56.040 --> 00:46:57.040]  不是的
[00:46:57.040 --> 00:46:59.040]  相反他們和神的關係
[00:46:59.040 --> 00:47:03.040]  更加越約之若離
[00:47:03.040 --> 00:47:05.040]  所以上帝不是用這些天災
[00:47:05.040 --> 00:47:08.040]  將所有的東西全部都沒有
[00:47:08.040 --> 00:47:10.040]  若他們能夠回想
[00:47:10.040 --> 00:47:14.040]  原來我們需要的上帝
[00:47:14.040 --> 00:47:15.040]  我們所做的事
[00:47:15.040 --> 00:47:16.040]  其實根本原來
[00:47:16.040 --> 00:47:18.040]  我們沒有心在上面
[00:47:18.040 --> 00:47:20.040]  上帝原來藉這些東西
[00:47:20.040 --> 00:47:22.040]  來提醒我們
[00:47:22.040 --> 00:47:23.040]  所以他們就悔改
[00:47:23.040 --> 00:47:24.040]  所以這段聖經
[00:47:24.040 --> 00:47:26.040]  最重要重點就是
[00:47:26.040 --> 00:47:28.040]  當上帝做了一些
[00:47:28.040 --> 00:47:31.040]  很超自然的事情的時候
[00:47:31.040 --> 00:47:33.040]  神的子民
[00:47:33.040 --> 00:47:35.040]  屬於神的子民
[00:47:35.040 --> 00:47:37.040]  經歷了這麼多事情的人
[00:47:37.040 --> 00:47:40.040]  正如下來仍然可以生存的人
[00:47:40.040 --> 00:47:42.040]  他們會更準確
[00:47:42.040 --> 00:47:45.040]  會透明到上帝在這些事情裡面
[00:47:45.040 --> 00:47:48.040]  其實是怎麼針對我們自己的罪
[00:47:48.040 --> 00:47:51.040]  同樣今天上帝在這個世界裡面
[00:47:51.040 --> 00:47:54.040]  也在做很多這類的行動
[00:47:54.040 --> 00:47:57.040]  去提醒整個世界的人
[00:47:57.040 --> 00:47:59.040]  特別是西方社會
[00:47:59.040 --> 00:48:03.040]  以基督教為立國基礎的社會
[00:48:03.040 --> 00:48:06.040]  你們究竟是不是真的認定
[00:48:06.040 --> 00:48:08.040]  認定上帝是你們的神
[00:48:08.040 --> 00:48:12.040]  還是你們有敬拜神之名
[00:48:12.040 --> 00:48:14.040]  很多很好的教堂
[00:48:14.040 --> 00:48:16.040]  但其實完全這些教堂
[00:48:16.040 --> 00:48:18.040]  只不過是一個旅遊景點
[00:48:18.040 --> 00:48:20.040]  用來收入場費的
[00:48:20.040 --> 00:48:23.040]  或者在裡面去托索
[00:48:23.040 --> 00:48:26.040]  募捐很多的人
[00:48:26.040 --> 00:48:30.040]  前來的那種買宗教的感覺
[00:48:30.040 --> 00:48:31.040]  那些費用
[00:48:31.040 --> 00:48:33.040]  那些經費
[00:48:33.040 --> 00:48:35.040]  所以這段節目
[00:48:35.040 --> 00:48:37.040]  從這段聖經裡面
[00:48:37.040 --> 00:48:41.040]  提醒了我們一個很重要的信息
[00:48:41.040 --> 00:48:43.040]  這些異象
[00:48:43.040 --> 00:48:46.040]  其實都是告訴我們
[00:48:46.040 --> 00:48:50.040]  上帝是與人同在的事實
[00:48:50.040 --> 00:48:55.040]  但是當我們在上帝肯定的情況之下
[00:48:55.040 --> 00:48:59.040]  而我們也有沒有真正的
[00:48:59.040 --> 00:49:03.040]  把我們的生命更加投靠在上帝裡面
[00:49:03.040 --> 00:49:07.040]  還是我們在這些種種的情況之下
[00:49:07.040 --> 00:49:09.040]  更加遠離上帝呢
[00:49:09.040 --> 00:49:12.040]  這個就是從這段聖經
[00:49:12.040 --> 00:49:16.040]  提醒原來上帝將他的聖靈
[00:49:16.040 --> 00:49:20.040]  囂灌給那些悔改的人
[00:49:20.040 --> 00:49:22.040]  他們就可以看清楚
[00:49:22.040 --> 00:49:25.040]  原來上帝這麼多年來
[00:49:25.040 --> 00:49:29.040]  做這些這麼多特別的異象的事情
[00:49:29.040 --> 00:49:32.040]  其實都是想我們認識
[00:49:32.040 --> 00:49:34.040]  肯定我們是在上帝的裡面
[00:49:34.040 --> 00:49:36.040]  上帝也在我們的裡面
[00:49:36.040 --> 00:49:40.040]  我們會更加與上帝建立親密的關係
[00:49:40.040 --> 00:49:44.040]  在這段聖經裡面有一個特點
[00:49:44.040 --> 00:49:46.040]  就是第32節
[00:49:46.040 --> 00:49:48.040]  第32節所說到的
[00:49:48.040 --> 00:49:52.040]  到那時候犯舊高耶和明的
[00:49:52.040 --> 00:49:54.040]  就必得救
[00:49:54.040 --> 00:49:58.040]  特別將整個的題目提升到另一個層次
[00:49:58.040 --> 00:50:01.040]  說到得救的層次
[00:50:01.040 --> 00:50:04.040]  但是這個得救的層次
[00:50:04.040 --> 00:50:06.040]  怎樣發展下去
[00:50:06.040 --> 00:50:11.040]  是不是從此公主和王子快樂地活下去呢
[00:50:11.040 --> 00:50:12.040]  我們看看
[00:50:12.040 --> 00:50:14.040]  因為照耶和所說的
[00:50:14.040 --> 00:50:18.040]  在石安山耶路撒必有逃脫的人
[00:50:18.040 --> 00:50:21.040]  在靜下的人中必有耶和所召的
[00:50:21.040 --> 00:50:23.040]  穆斯特有什麼特別呢
[00:50:23.040 --> 00:50:25.040]  這句聖經有什麼特別呢
[00:50:25.040 --> 00:50:26.040]  特別就特別在
[00:50:26.040 --> 00:50:29.040]  如果當我們有仔細去重返新約
[00:50:29.040 --> 00:50:34.040]  剛才我所提到的司徒行轉第二章裡面去比較的時候
[00:50:34.040 --> 00:50:38.040]  可以發覺原來比多當時是沒有引這句話
[00:50:38.040 --> 00:50:40.040]  那你就會說
[00:50:40.040 --> 00:50:41.040]  為什麼啊
[00:50:41.040 --> 00:50:43.040]  這麼多句都引了
[00:50:43.040 --> 00:50:45.040]  都不差再引這句
[00:50:45.040 --> 00:50:47.040]  會聖經都背了
[00:50:47.040 --> 00:50:48.040]  是不是齊全一點
[00:50:48.040 --> 00:50:49.040]  不是啊
[00:50:49.040 --> 00:50:51.040]  為什麼不說呢
[00:50:51.040 --> 00:50:55.040]  這個就和我們所理解的救恩歷史有關
[00:50:55.040 --> 00:51:00.040]  也都和我們前文所提到耶和的日子有關的
[00:51:00.040 --> 00:51:02.040]  耶和的日子前文我們已經提過了
[00:51:02.040 --> 00:51:05.040]  是一個大而可畏的日子
[00:51:05.040 --> 00:51:07.040]  在這個大而可畏的日子裡面
[00:51:07.040 --> 00:51:09.040]  有很多真是令人
[00:51:09.040 --> 00:51:13.040]  真是從睡夢中醒過來的現象
[00:51:13.040 --> 00:51:16.040]  所以在第32節的裡面
[00:51:16.040 --> 00:51:19.040]  先知若爾就告訴我們知道
[00:51:19.040 --> 00:51:24.040]  原來這個醒覺起來的行動
[00:51:24.040 --> 00:51:27.040]  這一次不只是唯一一次
[00:51:27.040 --> 00:51:30.040]  從此以後你們就和上帝過了一個
[00:51:30.040 --> 00:51:34.040]  很有親密相信的關係
[00:51:34.040 --> 00:51:36.040]  我們在救恩歷史裡面發覺到
[00:51:36.040 --> 00:51:38.040]  過母幾來之後
[00:51:38.040 --> 00:51:42.040]  猶大國、南國都滅了
[00:51:42.040 --> 00:51:45.040]  滅了之後怎麼樣呢
[00:51:45.040 --> 00:51:48.040]  滅了之後就有被擄的現象了
[00:51:48.040 --> 00:51:52.040]  被擄到去巴比倫的裡面
[00:51:52.040 --> 00:51:55.040]  所以讓我們看回這段聖經裡面
[00:51:55.040 --> 00:51:57.040]  原來還有下文
[00:51:57.040 --> 00:52:00.040]  若爾先知原來預告了下文
[00:52:00.040 --> 00:52:01.040]  下文是什麼
[00:52:01.040 --> 00:52:06.040]  原來他們將會由石安山和耶路撒冷
[00:52:06.040 --> 00:52:08.040]  會逃脫的人
[00:52:08.040 --> 00:52:11.040]  原來有些人是可能從
[00:52:11.040 --> 00:52:13.040]  耶路撒冷和石安山
[00:52:13.040 --> 00:52:17.040]  就是指巴勒斯坦南國地
[00:52:17.040 --> 00:52:19.040]  會被帶走
[00:52:19.040 --> 00:52:21.040]  但是怎麼樣
[00:52:21.040 --> 00:52:24.040]  這些人後來會回來
[00:52:24.040 --> 00:52:26.040]  然後在上帝裡面
[00:52:26.040 --> 00:52:31.040]  剩下成為夢視和神的呼召
[00:52:31.040 --> 00:52:33.040]  其實這段聖經到第三集
[00:52:33.040 --> 00:52:35.040]  其實談論到有關於
[00:52:35.040 --> 00:52:39.040]  被擄歸回的事蹟
[00:52:39.040 --> 00:52:42.040]  在新約聖經裡面
[00:52:42.040 --> 00:52:43.040]  比德沒有說這件事
[00:52:43.040 --> 00:52:45.040]  為什麼比德不需要說這件事
[00:52:45.040 --> 00:52:47.040]  因為在救恩歷史的上面
[00:52:47.040 --> 00:52:49.040]  這件事已經過去了
[00:52:49.040 --> 00:52:52.040]  但是這個在若爾先知裡面
[00:52:52.040 --> 00:52:53.040]  就是一個很重要的信息
[00:52:53.040 --> 00:52:55.040]  告訴你和我知道的
[00:52:55.040 --> 00:52:57.040]  今天作為新約聖經的信徒
[00:52:57.040 --> 00:53:02.040]  原來上帝作為糾正一個群體
[00:53:02.040 --> 00:53:03.040]  或者一個人
[00:53:03.040 --> 00:53:05.040]  他們屬靈的生命
[00:53:05.040 --> 00:53:07.040]  不是只是一次
[00:53:07.040 --> 00:53:11.040]  而是不斷層次上會去加深
[00:53:11.040 --> 00:53:13.040]  先前都是沒得吃
[00:53:13.040 --> 00:53:16.040]  被王重和乾旱燒光了
[00:53:16.040 --> 00:53:19.040]  後來連家園都沒有了
[00:53:19.040 --> 00:53:22.040]  要離開這個家園
[00:53:22.040 --> 00:53:24.040]  進入到一個秘魯期
[00:53:24.040 --> 00:53:26.040]  在神學上面我們稱
[00:53:26.040 --> 00:53:29.040]  這個叫做第二次出埃及期
[00:53:29.040 --> 00:53:30.040]  不過我不想太複雜
[00:53:30.040 --> 00:53:32.040]  大家大兄姐妹
[00:53:32.040 --> 00:53:34.040]  在這裡其實談論到的
[00:53:34.040 --> 00:53:36.040]  其實原來上帝有下一步
[00:53:36.040 --> 00:53:40.040]  去仍然要盡心地糾正
[00:53:40.040 --> 00:53:44.040]  南國、猶大國的一些人
[00:53:44.040 --> 00:53:46.040]  他們屬靈的生命
[00:53:46.040 --> 00:53:50.040]  在種種這些篩選過程當中
[00:53:50.040 --> 00:53:53.040]  其實每一次這些秘魯、災難
[00:53:53.040 --> 00:53:57.040]  原來上帝都是篩選一些屬祂的子民
[00:53:57.040 --> 00:53:59.040]  最後什麼是篩選的
[00:53:59.040 --> 00:54:03.040]  就是真正能夠在上帝的裡面
[00:54:03.040 --> 00:54:06.040]  蒙召可以去侍奉主的人
[00:54:06.040 --> 00:54:11.040]  並且可以蒙召得救的人
[00:54:11.040 --> 00:54:14.040]  所以同學姐妹們
[00:54:14.040 --> 00:54:15.040]  從這件事情的裡面
[00:54:15.040 --> 00:54:19.040]  給我們一個很重要的訊息
[00:54:19.040 --> 00:54:21.040]  沒錯
[00:54:21.040 --> 00:54:24.040]  這一連串的懲罰在《若爾書》
[00:54:24.040 --> 00:54:27.040]  已經夠驚嚇了
[00:54:27.040 --> 00:54:29.040]  《夜話的日子》告訴我們
[00:54:29.040 --> 00:54:31.040]  原來在那時候已經開始
[00:54:31.040 --> 00:54:33.040]  又沒有東西吃
[00:54:33.040 --> 00:54:35.040]  又燒了所有的東西
[00:54:35.040 --> 00:54:36.040]  乾旱到什麼都沒有了
[00:54:36.040 --> 00:54:38.040]  還來咬我們
[00:54:38.040 --> 00:54:40.040]  但是這些情況
[00:54:40.040 --> 00:54:43.040]  一步一步會更加進心
[00:54:43.040 --> 00:54:45.040]  來到《今日新約》裡面
[00:54:45.040 --> 00:54:48.040]  我們不要看著我們得救了
[00:54:48.040 --> 00:54:50.040]  所以我們教會就很興旺了
[00:54:50.040 --> 00:54:52.040]  我們準備上天堂了
[00:54:52.040 --> 00:54:54.040]  不是的
[00:54:54.040 --> 00:54:56.040]  如果我們再仔細看看
[00:54:56.040 --> 00:54:58.040]  耶穌在祂預言的裡面已經說了
[00:54:58.040 --> 00:55:02.040]  還有這個末世更大的逼迫會出現
[00:55:02.040 --> 00:55:03.040]  可以作為信徒
[00:55:03.040 --> 00:55:09.040]  我們應該好好預備好去面對這些的逼迫
[00:55:09.040 --> 00:55:11.040]  而不是我們覺得
[00:55:11.040 --> 00:55:14.040]  這些熟齡的篩選已經做完了
[00:55:14.040 --> 00:55:16.040]  經歷了一次我之後
[00:55:16.040 --> 00:55:18.040]  就已經很純正了
[00:55:18.040 --> 00:55:19.040]  不是的
[00:55:19.040 --> 00:55:23.040]  練一個金屬能夠使它真是很純正的
[00:55:23.040 --> 00:55:25.040]  沒有雜質
[00:55:25.040 --> 00:55:27.040]  其實要經過很多輪的焚燒
[00:55:27.040 --> 00:55:29.040]  然後再敲打
[00:55:29.040 --> 00:55:32.040]  才能夠將它當中的雜質去排除
[00:55:32.040 --> 00:55:35.040]  就好像很多時候一些人去練鋼一樣
[00:55:35.040 --> 00:55:40.040]  如果要將鋼練得好夠硬夠純的
[00:55:40.040 --> 00:55:44.040]  一定要經過消融打這個過程
[00:55:44.040 --> 00:55:47.040]  才能將很多的雜質去除
[00:55:47.040 --> 00:55:49.040]  頂著門
[00:55:49.040 --> 00:55:53.040]  這段聖經其實告訴當時南國的人知道
[00:55:53.040 --> 00:55:58.040]  請你們預備好上帝的篩選過程還沒完結
[00:55:58.040 --> 00:56:03.040]  如果你要經歷能夠通過這些篩選的話
[00:56:03.040 --> 00:56:05.040]  你就要好好預備
[00:56:05.040 --> 00:56:08.040]  悔改是一個很重要的基礎
[00:56:08.040 --> 00:56:13.040]  但是這個悔改是要經得起歷練的
[00:56:13.040 --> 00:56:17.040]  而不是一次過一炮過就完了
[00:56:17.040 --> 00:56:18.040]  不是的
[00:56:18.040 --> 00:56:21.040]  上帝對一個人熟齡的生命的操練
[00:56:21.040 --> 00:56:24.040]  是一次比一次難的
[00:56:24.040 --> 00:56:27.040]  但是因為你的生命是有聖靈的貫注
[00:56:27.040 --> 00:56:30.040]  所以無論有多難也好
[00:56:30.040 --> 00:56:35.040]  上帝每次升級其實就是將我們練得更加純正
[00:56:35.040 --> 00:56:36.040]  更加像他
[00:56:36.040 --> 00:56:38.040]  所以簡單點這樣說
[00:56:38.040 --> 00:56:42.040]  上帝在這個篩選熟他的指紋的過程當中
[00:56:42.040 --> 00:56:47.040]  其實雖然經歷是可能使我們心如刀割
[00:56:47.040 --> 00:56:49.040]  每一次可能會更加難受
[00:56:49.040 --> 00:56:55.040]  但是其實是上帝給我們一個很重要的歷練
[00:56:55.040 --> 00:56:59.040]  讓我們到最後回到上帝面前的時候
[00:56:59.040 --> 00:57:03.040]  我們真的能有一個匹配的生命
[00:57:03.040 --> 00:57:05.040]  所以丁姊妹
[00:57:05.040 --> 00:57:07.040]  你可能會問
[00:57:07.040 --> 00:57:09.040]  這次罰也夠了
[00:57:09.040 --> 00:57:11.040]  也很嚴重了
[00:57:11.040 --> 00:57:14.040]  上帝為什麼還要來審判這麼多次呢
[00:57:14.040 --> 00:57:18.040]  不過我們也需要同時明白
[00:57:18.040 --> 00:57:21.040]  尤大國為什麼最後會亡國
[00:57:21.040 --> 00:57:23.040]  你有沒想過
[00:57:23.040 --> 00:57:24.040]  尤大國的亡國
[00:57:24.040 --> 00:57:29.040]  不是因為上帝要再次懲罰這麼簡單
[00:57:29.040 --> 00:57:35.040]  而是他們的靈命又一次再跌倒
[00:57:35.040 --> 00:57:40.040]  最後哪些人才能夠成為真正被神所揀選到的呢
[00:57:40.040 --> 00:57:43.040]  就是那些原來真真正正的生命
[00:57:43.040 --> 00:57:47.040]  是在上帝裡面被栽種的生命
[00:57:47.040 --> 00:57:51.040]  所以神給我們的得救的功課
[00:57:51.040 --> 00:57:54.040]  我們應該如何去好好的預備去面對
[00:57:54.040 --> 00:57:56.040]  這個反而就是我們今天作為信徒
[00:57:56.040 --> 00:57:58.040]  要不住去學習
[00:57:58.040 --> 00:58:02.040]  並且預備去面對的功課
[00:58:02.040 --> 00:58:05.040]  剛才我們開始說到篩這個問題
[00:58:05.040 --> 00:58:08.040]  篩其實有兩個的用處
[00:58:08.040 --> 00:58:10.040]  如果用過篩的人都會明白
[00:58:10.040 --> 00:58:13.040]  篩一方面可能我們篩完之後
[00:58:13.040 --> 00:58:15.040]  我們用篩上面
[00:58:15.040 --> 00:58:17.040]  篩剩剩下上面那些
[00:58:17.040 --> 00:58:18.040]  就好像我剛才所說
[00:58:18.040 --> 00:58:22.040]  我家篩的時候我幫忙去分那些貨
[00:58:22.040 --> 00:58:24.040]  哪些是大粒的貨哪些是小粒的貨
[00:58:24.040 --> 00:58:26.040]  篩剩下上面的篩上面的
[00:58:26.040 --> 00:58:29.040]  那些大粒的貨可以賣到貴的價錢
[00:58:29.040 --> 00:58:31.040]  可以用得著去賣
[00:58:31.040 --> 00:58:34.040]  但是這個可能有時候我們篩的東西
[00:58:34.040 --> 00:58:36.040]  篩完之後用底的那些
[00:58:36.040 --> 00:58:37.040]  不用面的那些
[00:58:37.040 --> 00:58:38.040]  是什麼東西啊
[00:58:38.040 --> 00:58:39.040]  做麵包的時候
[00:58:39.040 --> 00:58:41.040]  我們希望或者做蛋糕的時候
[00:58:41.040 --> 00:58:43.040]  我們要篩那些粉
[00:58:43.040 --> 00:58:46.040]  麵粉下面我們篩完之後
[00:58:46.040 --> 00:58:48.040]  用下面的那些讓它鬆軟
[00:58:48.040 --> 00:58:50.040]  是夠小粒的
[00:58:50.040 --> 00:58:53.040]  我們才可以用來做麵包
[00:58:53.040 --> 00:58:55.040]  或者做蛋糕
[00:58:55.040 --> 00:58:57.040]  可以更加鬆軟更加好吃
[00:58:57.040 --> 00:59:02.040]  其實究竟是用篩剩餘在上面的
[00:59:02.040 --> 00:59:06.040]  還是用篩完在篩下面的呢
[00:59:06.040 --> 00:59:10.040]  其實就在乎於被篩那樣東西
[00:59:10.040 --> 00:59:12.040]  它本身的本
[00:59:12.040 --> 00:59:15.040]  屬靈生命一樣
[00:59:15.040 --> 00:59:18.040]  上帝用各式的方法
[00:59:18.040 --> 00:59:20.040]  去幫我們篩
[00:59:20.040 --> 00:59:22.040]  篩選了之後
[00:59:22.040 --> 00:59:25.040]  上帝就會隨著他的意思
[00:59:25.040 --> 00:59:29.040]  按照我們的屬靈的本質狀況
[00:59:29.040 --> 00:59:32.040]  去揀選一些最後是屬於他的
[00:59:32.040 --> 00:59:35.040]  那些就是上帝要用得著
[00:59:35.040 --> 00:59:38.040]  上帝去呼召他
[00:59:38.040 --> 00:59:40.040]  將這些靈放在他裡面
[00:59:40.040 --> 00:59:42.040]  然後讓他們去全港
[00:59:42.040 --> 00:59:44.040]  介紹給人認識
[00:59:45.040 --> 00:59:47.040]  第一節末
[00:59:47.040 --> 00:59:49.040]  你有沒有預備好
[00:59:49.040 --> 00:59:53.040]  讓上帝去進行這一連串
[00:59:53.040 --> 00:59:55.040]  可能越來越
[00:59:55.040 --> 00:59:57.040]  可以說是困難
[00:59:57.040 --> 01:00:01.040]  不過是有果效篩選過程
[01:00:01.040 --> 01:00:04.040]  約會同心讀
