
[00:00:00.000 --> 00:00:03.000]  請我們再打開我們剛才思想的經文
[00:33:32.000 --> 00:33:34.000]  發作起來
[00:33:34.000 --> 00:33:36.000]  他點藏點痛到你難以忍受
[00:33:36.000 --> 00:33:38.000]  有一根刺
[00:33:38.000 --> 00:33:44.000]  也都可能這一根刺
[00:33:44.000 --> 00:33:46.000]  可能是肉體的軟弱
[00:33:46.000 --> 00:33:48.000]  也都很可能是心靈上的軟弱
[00:33:48.000 --> 00:33:50.000]  我們不知道
[00:33:50.000 --> 00:33:52.000]  但我們知道一件事
[00:33:52.000 --> 00:33:54.000]  是軟弱
[00:33:56.000 --> 00:33:58.000]  沒有尊嚴
[00:33:58.000 --> 00:34:02.000]  不能夠讓你自誇
[00:34:02.000 --> 00:34:04.000]  保羅三次祈禱
[00:34:04.000 --> 00:34:06.000]  求神將這根刺離開他
[00:34:06.000 --> 00:34:10.000]  神父聽了他說
[00:34:10.000 --> 00:34:12.000]  說他對很多基督徒
[00:34:12.000 --> 00:34:14.000]  當然是保羅信心不夠
[00:34:14.000 --> 00:34:16.000]  所以搞成這樣
[00:34:16.000 --> 00:34:18.000]  但保羅不是這樣看法
[00:34:18.000 --> 00:34:20.000]  保羅絕對不是這樣看法
[00:34:20.000 --> 00:34:22.000]  面對這樣的情況的時候
[00:34:22.000 --> 00:34:24.000]  保羅也不是一走了之
[00:34:24.000 --> 00:34:26.000]  而是告訴你
[00:34:26.000 --> 00:34:30.000]  我的恩典及庇佑
[00:34:30.000 --> 00:34:34.000]  你有沒有經歷過這些幽暗的一刻
[00:34:34.000 --> 00:34:36.000]  你有沒有類似的經歷
[00:34:36.000 --> 00:34:38.000]  你有沒有覺得自己被人遺棄
[00:34:38.000 --> 00:34:40.000]  甚至祈禱神
[00:34:40.000 --> 00:34:42.000]  你搞什麼鬼
[00:34:42.000 --> 00:34:44.000]  為什麼你不聽我祈禱
[00:34:44.000 --> 00:34:46.000]  第九節
[00:34:46.000 --> 00:34:48.000]  上帝給我們的答案
[00:34:48.000 --> 00:34:50.000]  他對我說我的恩典是夠你用的
[00:34:50.000 --> 00:34:52.000]  因為我的能力是在人的軟弱上顯得完全
[00:34:52.000 --> 00:34:54.000]  所以我更喜歡誇自己的軟弱
[00:34:54.000 --> 00:34:56.000]  好叫基督的能力奉給我
[00:34:56.000 --> 00:34:58.000]  我為基督的緣故就以軟弱凌辱
[00:34:58.000 --> 00:35:00.000]  急慢困苦
[00:35:00.000 --> 00:35:02.000]  迫不可為可喜來的
[00:35:02.000 --> 00:35:04.000]  因為我什麼時候軟弱
[00:35:04.000 --> 00:35:06.000]  什麼時候就剛強
[00:35:06.000 --> 00:35:08.000]  原來基督教所說的權
[00:35:08.000 --> 00:35:10.000]  是對這個權有一個完全新的詮釋
[00:35:10.000 --> 00:35:16.000]  天國的權柄不是那把刀
[00:35:16.000 --> 00:35:18.000]  不是那把槍
[00:35:18.000 --> 00:35:20.000]  不是AK47
[00:35:20.000 --> 00:35:22.000]  這個權柄是一條毛巾
[00:35:22.000 --> 00:35:24.000]  能夠屈就自己和別人洗腳的
[00:35:24.000 --> 00:35:26.000]  那個就是權
[00:35:26.000 --> 00:35:28.000]  耶穌基督就是那個十字架
[00:35:28.000 --> 00:35:30.000]  那個就是權
[00:35:30.000 --> 00:35:32.000]  今天如果我們覺得
[00:35:32.000 --> 00:35:34.000]  我們可以做什麼
[00:35:34.000 --> 00:35:36.000]  去服侍這個社會服侍這個教會
[00:35:36.000 --> 00:35:38.000]  以為我自己有什麼權柄的時候
[00:35:38.000 --> 00:35:40.000]  我想告訴大家
[00:35:40.000 --> 00:35:42.000]  看看十字架是什麼
[00:35:42.000 --> 00:35:44.000]  拿出這條毛巾
[00:35:44.000 --> 00:35:46.000]  跪在弟兄姊妹面前
[00:35:46.000 --> 00:35:48.000]  去洗腳
[00:35:48.000 --> 00:35:50.000]  這個就叫天國的權柄
[00:35:50.000 --> 00:35:54.000]  這個就是十字架的道理
[00:35:54.000 --> 00:35:56.000]  用不容易
[00:35:56.000 --> 00:35:58.000]  不用
[00:35:58.000 --> 00:36:00.000]  多少時候
[00:36:00.000 --> 00:36:02.000]  我們的自我
[00:36:02.000 --> 00:36:04.000]  我們的自卑
[00:36:04.000 --> 00:36:06.000]  我們的自憐
[00:36:06.000 --> 00:36:08.000]  我們的自誇
[00:36:08.000 --> 00:36:10.000]  就跑了出來
[00:36:10.000 --> 00:36:12.000]  多少時候我們靠這些外在的東西
[00:36:12.000 --> 00:36:14.000]  將自己的地位去抬高
[00:36:14.000 --> 00:36:16.000]  玩一個權力的鬥爭
[00:36:16.000 --> 00:36:18.000]  在教會裡面
[00:36:18.000 --> 00:36:20.000]  在教會以外
[00:36:20.000 --> 00:36:22.000]  在社會裡面
[00:36:22.000 --> 00:36:24.000]  在政治裡面
[00:36:24.000 --> 00:36:26.000]  在公司裡面
[00:36:26.000 --> 00:36:28.000]  看得很多
[00:36:28.000 --> 00:36:30.000]  你的毛巾是一根什麼毛巾
[00:36:30.000 --> 00:36:32.000]  你的生命裡面
[00:36:32.000 --> 00:36:34.000]  有沒有一根毛巾
[00:36:34.000 --> 00:36:36.000]  是刺得你很棒
[00:36:36.000 --> 00:36:38.000]  或者是你老闆
[00:36:38.000 --> 00:36:40.000]  是你的毛巾
[00:36:40.000 --> 00:36:42.000]  又或者你的同事是你的毛巾
[00:36:42.000 --> 00:36:44.000]  又或者甚至你的牧師
[00:36:44.000 --> 00:36:46.000]  是你的毛巾
[00:36:46.000 --> 00:36:48.000]  又或者你的背景
[00:36:48.000 --> 00:36:50.000]  你的出身你的地位是你的毛巾
[00:36:50.000 --> 00:36:52.000]  又或者你以前的失敗是你的毛巾
[00:36:52.000 --> 00:36:54.000]  又或者你的子女是你的毛巾
[00:36:54.000 --> 00:36:56.000]  無論是太棒
[00:36:56.000 --> 00:36:58.000]  或者太不棒
[00:36:58.000 --> 00:37:00.000]  可能是你的毛巾
[00:37:00.000 --> 00:37:02.000]  可能你的身體的軟弱是你的毛巾
[00:37:02.000 --> 00:37:04.000]  可能你的收入
[00:37:04.000 --> 00:37:06.000]  你住屋的地方是你的毛巾
[00:37:06.000 --> 00:37:08.000]  又可能你的媳婦是你的毛巾
[00:37:08.000 --> 00:37:10.000]  甚至可能你的侍奉
[00:37:10.000 --> 00:37:12.000]  是你的毛巾
[00:37:12.000 --> 00:37:18.000]  你以為你是一個無權無能無助困苦逼白
[00:37:18.000 --> 00:37:20.000]  當你想到要找律師去告
[00:37:20.000 --> 00:37:22.000]  當你拼命去找權
[00:37:22.000 --> 00:37:24.000]  當你用權力去對付
[00:37:24.000 --> 00:37:28.000]  當你走進去玩這個權柄鬥爭的遊戲的時候
[00:37:28.000 --> 00:37:34.000]  用聖靈提醒我們這段聖經
[00:37:34.000 --> 00:37:38.000]  我的恩典夠你用
[00:37:38.000 --> 00:37:41.000]  因為上帝的能力往往在軟弱人的身上
[00:37:41.000 --> 00:37:43.000]  顯得完全
[00:37:43.000 --> 00:37:47.000]  當你拿著拳頭發洩過後
[00:37:47.000 --> 00:37:49.000]  有沒有聽見上帝微小的聲音說
[00:37:49.000 --> 00:37:53.000]  我的恩典是夠你用
[00:37:53.000 --> 00:37:55.000]  如果不是這樣
[00:37:55.000 --> 00:37:57.000]  我不會將根刺放在你身上
[00:37:57.000 --> 00:38:00.000]  弟兄姊妹
[00:38:00.000 --> 00:38:02.000]  這個就叫做基督教
[00:38:02.000 --> 00:38:04.000]  這個叫做十字架
[00:38:04.000 --> 00:38:08.000]  但似乎我們永遠永遠都學不懂
[00:38:08.000 --> 00:38:12.000]  永遠永遠都上不通
[00:38:12.000 --> 00:38:17.000]  柳俊濤的反省是很值得我們去想的
[00:38:17.000 --> 00:38:21.000]  今天我們都是在玩這個遊戲
[00:38:21.000 --> 00:38:23.000]  在一個這樣的遊戲之後
[00:38:23.000 --> 00:38:25.000]  我們只會發覺一件事
[00:38:25.000 --> 00:38:28.000]  一仗功成就萬骨枯
[00:38:28.000 --> 00:38:31.000]  要成功了這個仗
[00:38:31.000 --> 00:38:34.000]  將來一樣成為一個失敗者
[00:38:34.000 --> 00:38:37.000]  那個不是基督教的核心
[00:38:37.000 --> 00:38:39.000]  求主憐憫我們
[00:38:39.000 --> 00:38:41.000]  讓我們同心同低頭同祈禱
[00:38:41.000 --> 00:38:44.000]  (字幕由 Amara.org 社群提供)

