
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹好
[00:31:08.000 --> 00:31:10.000]  我去舔那個盒子
[00:31:10.000 --> 00:31:12.000]  我不會吃到酸菜丸
[00:31:12.000 --> 00:31:14.000]  因為那個是盒子
[00:31:14.000 --> 00:31:16.000]  你不要這麼瘋狂
[00:31:16.000 --> 00:31:18.000]  你很喜歡酸菜丸
[00:31:18.000 --> 00:31:20.000]  你抱著它
[00:31:20.000 --> 00:31:22.000]  咬它也好
[00:31:22.000 --> 00:31:24.000]  吃不到
[00:31:24.000 --> 00:31:26.000]  真實那個在裡面
[00:31:26.000 --> 00:31:28.000]  盒子只是相片
[00:31:28.000 --> 00:31:30.000]  相片很美
[00:31:30.000 --> 00:31:32.000]  顏色很美
[00:31:32.000 --> 00:31:34.000]  但都不是真實那個
[00:31:34.000 --> 00:31:36.000]  每次獻祭還要再獻
[00:31:36.000 --> 00:31:38.000]  因為要死的
[00:31:38.000 --> 00:31:40.000]  不是那些牛羊
[00:31:40.000 --> 00:31:42.000]  要獻
[00:31:42.000 --> 00:31:44.000]  獻祭的人要死
[00:31:44.000 --> 00:31:46.000]  所以需要有人代他死
[00:31:46.000 --> 00:31:48.000]  耶穌就是代我們死
[00:31:48.000 --> 00:31:50.000]  每次獻祭提醒我們要為罪而死
[00:31:50.000 --> 00:31:52.000]  因為我們不能夠
[00:31:52.000 --> 00:31:54.000]  我們不完全
[00:31:54.000 --> 00:31:56.000]  人是不完全的
[00:31:56.000 --> 00:31:58.000]  人是有罪的
[00:31:58.000 --> 00:32:00.000]  主為我們完成救恩
[00:32:00.000 --> 00:32:02.000]  我們要等候救恩的完成
[00:32:02.000 --> 00:32:04.000]  人不能夠完全
[00:32:04.000 --> 00:32:06.000]  靠主可以
[00:32:06.000 --> 00:32:08.000]  避免將來的審判
[00:32:08.000 --> 00:32:10.000]  所以第十章一節是告訴我們
[00:32:10.000 --> 00:32:12.000]  人是不完全的
[00:32:12.000 --> 00:32:16.000]  我們為何要等候救恩的完成
[00:32:16.000 --> 00:32:18.000]  所以第四點跟大家說
[00:32:18.000 --> 00:32:20.000]  主可以完成
[00:32:20.000 --> 00:32:22.000]  最後一段十章五至十八節
[00:32:22.000 --> 00:32:24.000]  主可以完成
[00:32:24.000 --> 00:32:26.000]  人不能夠完成
[00:32:26.000 --> 00:32:28.000]  主可以完全人不能夠完全
[00:32:28.000 --> 00:32:30.000]  所以在第五節
[00:32:30.000 --> 00:32:32.000]  他提到所以
[00:32:32.000 --> 00:32:34.000]  所以
[00:32:34.000 --> 00:32:36.000]  剛才說
[00:32:36.000 --> 00:32:38.000]  第九章十五節說
[00:32:38.000 --> 00:32:40.000]  為此祂來了
[00:32:40.000 --> 00:32:42.000]  幫我們做了新約的忠報
[00:32:42.000 --> 00:32:44.000]  幫我們贖了前約所犯的罪
[00:32:44.000 --> 00:32:46.000]  第十章第二節說
[00:32:46.000 --> 00:32:48.000]  所以基督來
[00:32:48.000 --> 00:32:50.000]  因為我們人不能夠完全
[00:32:50.000 --> 00:32:52.000]  所以耶穌完成救恩
[00:32:52.000 --> 00:32:54.000]  我們等候救恩的完成
[00:32:54.000 --> 00:32:56.000]  在第五節說
[00:32:56.000 --> 00:32:58.000]  所以基督來到世上的時候
[00:32:58.000 --> 00:33:00.000]  祂提到人的祭物是神願意不喜歡的
[00:33:00.000 --> 00:33:02.000]  意思不是神所要的
[00:33:02.000 --> 00:33:04.000]  那是影子
[00:33:04.000 --> 00:33:06.000]  好像你請我吃酸菜魚
[00:33:06.000 --> 00:33:08.000]  你不要給我盒子
[00:33:08.000 --> 00:33:10.000]  徐弟兄你喜歡吃
[00:33:10.000 --> 00:33:12.000]  給你十盒
[00:33:12.000 --> 00:33:14.000]  裡面沒有魚
[00:33:14.000 --> 00:33:16.000]  那是沒用的
[00:33:16.000 --> 00:33:18.000]  你要那個實體
[00:33:18.000 --> 00:33:20.000]  所以你要記住
[00:33:20.000 --> 00:33:22.000]  祂說這些祭物不是神所喜悅
[00:33:22.000 --> 00:33:24.000]  不是神所要的
[00:33:24.000 --> 00:33:26.000]  神要的是那個實體
[00:33:26.000 --> 00:33:28.000]  是真相
[00:33:28.000 --> 00:33:32.000]  去年聖誕節
[00:33:32.000 --> 00:33:36.000]  我買了一份很貴重的禮物給我女兒
[00:33:36.000 --> 00:33:38.000]  我記得我跟老婆說
[00:33:38.000 --> 00:33:40.000]  我老婆不讓我買的
[00:33:40.000 --> 00:33:42.000]  這個禮物我跟你們說都可以
[00:33:42.000 --> 00:33:44.000]  Dyson有吸塵機
[00:33:44.000 --> 00:33:46.000]  Dyson也有吹風筒
[00:33:46.000 --> 00:33:50.000]  但是Dyson的吹風筒真的很貴
[00:33:50.000 --> 00:33:52.000]  但是我女兒真的很喜歡
[00:33:52.000 --> 00:33:54.000]  我跟我老婆說
[00:33:54.000 --> 00:33:56.000]  老婆我今年2021年
[00:33:56.000 --> 00:33:58.000]  我就會退位
[00:33:58.000 --> 00:34:00.000]  我的收入就會減少
[00:34:00.000 --> 00:34:02.000]  我們有一點錢
[00:34:02.000 --> 00:34:04.000]  你容許我買最後一份禮物給我女兒
[00:34:04.000 --> 00:34:06.000]  所謂最後一份禮物
[00:34:06.000 --> 00:34:08.000]  就是聖誕節我們一般不送禮物
[00:34:08.000 --> 00:34:10.000]  我願意買給她
[00:34:10.000 --> 00:34:12.000]  就買這個
[00:34:12.000 --> 00:34:14.000]  她說算了算了
[00:34:14.000 --> 00:34:16.000]  包裝也很漂亮
[00:34:16.000 --> 00:34:18.000]  我就有些想給我女兒的驚喜
[00:34:18.000 --> 00:34:20.000]  我就拿了一個盒子
[00:34:20.000 --> 00:34:22.000]  裡面有一個盒子
[00:34:22.000 --> 00:34:24.000]  裝著一些東西
[00:34:24.000 --> 00:34:26.000]  吹風筒
[00:34:26.000 --> 00:34:28.000]  我把所有東西拿出來
[00:34:28.000 --> 00:34:30.000]  剩下一個圈子放在這裡
[00:34:30.000 --> 00:34:32.000]  包裝也很漂亮
[00:34:32.000 --> 00:34:34.000]  放在這裡送給她
[00:34:34.000 --> 00:34:36.000]  聖誕節她出來拆禮物
[00:34:36.000 --> 00:34:38.000]  很開心
[00:34:38.000 --> 00:34:40.000]  一拆開就看到Dyson的髮型乾洗器
[00:34:40.000 --> 00:34:42.000]  她說爸爸
[00:34:42.000 --> 00:34:44.000]  真的這麼好
[00:34:44.000 --> 00:34:46.000]  她打開看
[00:34:46.000 --> 00:34:48.000]  只有一個那些
[00:34:48.000 --> 00:34:50.000]  那些插在風筒上的東西
[00:34:50.000 --> 00:34:52.000]  她說在哪裡呢
[00:34:52.000 --> 00:34:54.000]  我說你喜歡就給你吧
[00:34:54.000 --> 00:34:56.000]  至少有些東西
[00:34:56.000 --> 00:34:58.000]  她說不不不
[00:34:58.000 --> 00:35:00.000]  我想要真實的東西
[00:35:00.000 --> 00:35:02.000]  她說我想要真實的東西
[00:35:02.000 --> 00:35:04.000]  你不要只給我一個頭
[00:35:04.000 --> 00:35:06.000]  其實我把所有東西都藏在衣櫃裡
[00:35:06.000 --> 00:35:08.000]  我就把那些東西拿出來給她
[00:35:08.000 --> 00:35:10.000]  她就很開心
[00:35:10.000 --> 00:35:12.000]  影子不是實體
[00:35:12.000 --> 00:35:14.000]  那個盒子不是真實的材料
[00:35:14.000 --> 00:35:16.000]  所以
[00:35:16.000 --> 00:35:18.000]  基督來了
[00:35:18.000 --> 00:35:20.000]  第七次說基督說我來了
[00:35:20.000 --> 00:35:22.000]  第十次又說憑這個旨意
[00:35:22.000 --> 00:35:24.000]  獻了神所要的
[00:35:24.000 --> 00:35:26.000]  十二節說什麼呢?她說她坐下了
[00:35:26.000 --> 00:35:28.000]  十四節說什麼呢?
[00:35:28.000 --> 00:35:30.000]  完全了
[00:35:30.000 --> 00:35:32.000]  意思是什麼呢?她做了
[00:35:32.000 --> 00:35:34.000]  所以在這個時候我真的想提醒我們自己
[00:35:34.000 --> 00:35:36.000]  我們基督徒有這個信仰的
[00:35:36.000 --> 00:35:38.000]  我們有這個盼望的
[00:35:38.000 --> 00:35:40.000]  我們不是無奈的
[00:35:40.000 --> 00:35:42.000]  我們是在等候
[00:35:42.000 --> 00:35:44.000]  等候當中這個東西是會發生的
[00:35:44.000 --> 00:35:46.000]  所以十五節十八節說到
[00:35:46.000 --> 00:35:48.000]  我們可以因為神有了祂所要的
[00:35:48.000 --> 00:35:50.000]  所以祂就不再紀念我們的罪
[00:35:50.000 --> 00:35:52.000]  十八節說不用再獻祭了
[00:35:52.000 --> 00:35:54.000]  我們付不起的
[00:35:54.000 --> 00:35:56.000]  主耶穌幫我們給了
[00:35:56.000 --> 00:35:58.000]  主為我們完成救恩
[00:35:58.000 --> 00:36:00.000]  因為我們等候救恩的完成
[00:36:00.000 --> 00:36:02.000]  人不可以完全
[00:36:02.000 --> 00:36:04.000]  主可以完全
[00:36:04.000 --> 00:36:06.000]  主為我們獻上更美的祭
[00:36:06.000 --> 00:36:08.000]  我們要等候
[00:36:08.000 --> 00:36:10.000]  在等候當中我們要怎樣呢?
[00:36:10.000 --> 00:36:12.000]  剛才我說這一堂有四部分
[00:36:12.000 --> 00:36:14.000]  我說了這四部分
[00:36:14.000 --> 00:36:16.000]  我說了這四部分
[00:36:16.000 --> 00:36:18.000]  但最重要的是最後的部分
[00:36:18.000 --> 00:36:20.000]  我看回前面
[00:36:20.000 --> 00:36:22.000]  我說到主所完成的
[00:36:22.000 --> 00:36:24.000]  主完成了救恩
[00:36:24.000 --> 00:36:26.000]  我們等候的
[00:36:26.000 --> 00:36:28.000]  我們等候救恩的完成
[00:36:28.000 --> 00:36:30.000]  人是不可以完成救恩的
[00:36:30.000 --> 00:36:32.000]  但主可以完成救恩
[00:36:32.000 --> 00:36:34.000]  我最後的問題想問
[00:36:34.000 --> 00:36:36.000]  既然如此我們要做什麼呢?
[00:36:36.000 --> 00:36:38.000]  所以我的題目是
[00:36:38.000 --> 00:36:40.000]  我們要回家,我們可以回家
[00:36:40.000 --> 00:36:42.000]  我們要等候回家這一刻
[00:36:42.000 --> 00:36:44.000]  但在等候當中
[00:36:44.000 --> 00:36:46.000]  我們要侍奉
[00:36:46.000 --> 00:36:48.000]  我們要侍奉
[00:36:48.000 --> 00:36:50.000]  所以我提起剛才說的例子
[00:36:50.000 --> 00:36:52.000]  2017年我買了一間房子
[00:36:52.000 --> 00:36:54.000]  我要搬去一間小一點的房子的時候
[00:36:54.000 --> 00:36:56.000]  搬進去之前我要去裝修
[00:36:56.000 --> 00:36:58.000]  因為
[00:36:58.000 --> 00:37:00.000]  進去後很大股味道
[00:37:00.000 --> 00:37:02.000]  很大股味道
[00:37:02.000 --> 00:37:04.000]  我女兒看到很不開心
[00:37:04.000 --> 00:37:06.000]  我又很疼愛我女兒
[00:37:06.000 --> 00:37:08.000]  放心,爸爸會幫你搞定
[00:37:08.000 --> 00:37:10.000]  所以我會油油的,我會換地毯
[00:37:10.000 --> 00:37:12.000]  確保沒有這些味道
[00:37:12.000 --> 00:37:14.000]  我放一個玻璃在那裡吸
[00:37:14.000 --> 00:37:16.000]  搞定了
[00:37:16.000 --> 00:37:18.000]  我才叫你準備好
[00:37:18.000 --> 00:37:20.000]  你要等,女兒第一次去看房子
[00:37:20.000 --> 00:37:22.000]  她哭了
[00:37:22.000 --> 00:37:24.000]  她說很臭,我不喜歡
[00:37:24.000 --> 00:37:26.000]  很難看
[00:37:26.000 --> 00:37:28.000]  我說放心,女兒我一定會整好
[00:37:28.000 --> 00:37:30.000]  一定會整好
[00:37:30.000 --> 00:37:32.000]  所以我就找了裝修師傅
[00:37:32.000 --> 00:37:34.000]  要怎麼整,怎麼辟味
[00:37:34.000 --> 00:37:36.000]  我就找了很多東西
[00:37:36.000 --> 00:37:38.000]  在等的當中,我每天都去看
[00:37:38.000 --> 00:37:40.000]  一有時間就去看
[00:37:40.000 --> 00:37:42.000]  一睡醒就去看
[00:37:42.000 --> 00:37:44.000]  開車扭開鎖匙
[00:37:44.000 --> 00:37:46.000]  看看裡面,這裡多了燈掣
[00:37:46.000 --> 00:37:48.000]  弄了一盞燈
[00:37:48.000 --> 00:37:50.000]  越看越開心
[00:37:50.000 --> 00:37:52.000]  但其實你問我,我就真的很累
[00:37:52.000 --> 00:37:54.000]  我很累,但我同時也很開心
[00:37:54.000 --> 00:37:56.000]  九章剛才我說的26到28節
[00:37:56.000 --> 00:37:58.000]  兩次顯然
[00:37:58.000 --> 00:38:00.000]  中間他就說要等候
[00:38:00.000 --> 00:38:02.000]  等候,九章14節
[00:38:02.000 --> 00:38:04.000]  我們要侍奉,上一次說的
[00:38:04.000 --> 00:38:06.000]  耶穌做了這些事
[00:38:06.000 --> 00:38:08.000]  完成救恩,我們等候救恩的完成
[00:38:08.000 --> 00:38:11.000]  祂說,使我們侍奉永生神
[00:38:11.000 --> 00:38:13.000]  為了我們侍奉永生神
[00:38:13.000 --> 00:38:17.000]  十五節說,為此祂做了新的忠告
[00:38:17.000 --> 00:38:19.000]  我們侍奉永生神
[00:38:19.000 --> 00:38:21.000]  要侍奉,侍奉也是敬拜
[00:38:21.000 --> 00:38:23.000]  所以羅馬十二章第一節說
[00:38:23.000 --> 00:38:27.000]  你們如此侍奉,也是如此敬拜
[00:38:27.000 --> 00:38:29.000]  所以你看到,十五節的內容
[00:38:29.000 --> 00:38:31.000]  就有說到
[00:38:31.000 --> 00:38:33.000]  耶穌做了什麼
[00:38:33.000 --> 00:38:35.000]  祂說我們成就了美事
[00:38:35.000 --> 00:38:37.000]  祂是將來美事的大祭司
[00:38:37.000 --> 00:38:39.000]  所以上次我提到
[00:38:39.000 --> 00:38:41.000]  我們要有改變的,將來影響現在
[00:38:41.000 --> 00:38:43.000]  過去影響現在
[00:38:43.000 --> 00:38:45.000]  我們要有貢獻的
[00:38:45.000 --> 00:38:47.000]  現在有耶穌,將來有希望
[00:38:47.000 --> 00:38:50.000]  將來有希望,現在有改變的
[00:38:50.000 --> 00:38:52.000]  現在有結果的
[00:38:52.000 --> 00:38:55.000]  所以要侍奉永生神,或者敬拜永生神
[00:38:55.000 --> 00:38:57.000]  所以今天我們有敬拜的時候
[00:38:57.000 --> 00:38:59.000]  我們有侍奉的內容
[00:38:59.000 --> 00:39:01.000]  神所給的是恩典
[00:39:01.000 --> 00:39:03.000]  我們要的是感恩
[00:39:03.000 --> 00:39:06.000]  侍奉神要忠心有使命
[00:39:06.000 --> 00:39:08.000]  敬拜神要聖潔有見證
[00:39:08.000 --> 00:39:11.000]  在有生之年,在主耶穌回來之前
[00:39:11.000 --> 00:39:13.000]  弟兄姊妹,我們要做得好
[00:39:13.000 --> 00:39:15.000]  我們不是坐在那裡守株待兔
[00:39:15.000 --> 00:39:17.000]  我們不是坐在那裡嘆氣
[00:39:17.000 --> 00:39:21.000]  從早到晚,經常等著什麼時候可以出來喝茶
[00:39:21.000 --> 00:39:24.000]  什麼時候可以出去走走
[00:39:24.000 --> 00:39:26.000]  出去玩
[00:39:26.000 --> 00:39:28.000]  我們現在要等什麼?我們要做好
[00:39:28.000 --> 00:39:30.000]  要做得好,要活得對
[00:39:30.000 --> 00:39:33.000]  侍奉中有貢獻,生活中有見證
[00:39:33.000 --> 00:39:36.000]  侍奉中要有改進,生活中要有進步
[00:39:36.000 --> 00:39:39.000]  為什麼呢?耶穌是更美的祭司
[00:39:39.000 --> 00:39:42.000]  拜託我們要有更美的侍奉,行不行?
[00:39:42.000 --> 00:39:45.000]  我們基督徒越做越黏,你知道嗎?
[00:39:45.000 --> 00:39:48.000]  越做越黏,我們不要這樣
[00:39:48.000 --> 00:39:52.000]  教會裡面有服事,社會中有使命
[00:39:52.000 --> 00:39:54.000]  教會裡面做什麼?我們在這裡做的
[00:39:54.000 --> 00:39:56.000]  可不可以做得好一點呢?
[00:39:56.000 --> 00:39:59.000]  我自己相信,我移民來了48年
[00:39:59.000 --> 00:40:01.000]  我相信46年
[00:40:01.000 --> 00:40:05.000]  我全時間出來服事已經38年,快40年了
[00:40:05.000 --> 00:40:08.000]  我一直在這裡做,一直在這裡學
[00:40:08.000 --> 00:40:10.000]  一直在這裡改,為什麼呢?
[00:40:10.000 --> 00:40:12.000]  因為當我等著耶穌回來
[00:40:12.000 --> 00:40:14.000]  我不是站著在這裡等的
[00:40:14.000 --> 00:40:18.000]  我不是站著不做事,我要用侍奉來等
[00:40:18.000 --> 00:40:24.000]  不僅如此,而且我要不斷更好的侍奉
[00:40:24.000 --> 00:40:30.000]  所以譬如我在2010年離開了我以前做了21年的機構
[00:40:30.000 --> 00:40:32.000]  別人叫我,徐大兄,你不用了
[00:40:32.000 --> 00:40:36.000]  你做了21年,你是所謂的開荒牛
[00:40:36.000 --> 00:40:38.000]  我從第一個開始
[00:40:38.000 --> 00:40:40.000]  他說你不走,沒有人趕你走
[00:40:40.000 --> 00:40:42.000]  你走來做什麼?舒舒服服的
[00:40:42.000 --> 00:40:44.000]  對不起,我不是想舒舒服服
[00:40:44.000 --> 00:40:46.000]  我希望有更美的侍奉
[00:40:46.000 --> 00:40:50.000]  因為耶穌基督為我做了更美的祭祀
[00:40:50.000 --> 00:40:52.000]  祂給了我更美的家鄉
[00:40:52.000 --> 00:40:55.000]  我用什麼來回報呢?當然是用更美的侍奉
[00:40:55.000 --> 00:40:57.000]  所以譬如今年
[00:40:57.000 --> 00:41:00.000]  今年大家都說很多人用疫情來裝模作樣
[00:41:00.000 --> 00:41:02.000]  你也知道那些人可以不用上班
[00:41:02.000 --> 00:41:04.000]  真的太好了,可以在家做工
[00:41:04.000 --> 00:41:06.000]  太好了,可以捲著頭髮,穿著睡衣
[00:41:06.000 --> 00:41:08.000]  穿著拖鞋上班
[00:41:08.000 --> 00:41:10.000]  多爽啊
[00:41:10.000 --> 00:41:12.000]  喜歡就弄個公仔面
[00:41:12.000 --> 00:41:14.000]  喜歡就可以塗塗指甲油
[00:41:14.000 --> 00:41:17.000]  有些人借疫棍
[00:41:17.000 --> 00:41:19.000]  很難,但是我自己提醒我自己
[00:41:19.000 --> 00:41:23.000]  這個時候疫情不是站著等的
[00:41:23.000 --> 00:41:26.000]  所以剛才木土說五聘化
[00:41:26.000 --> 00:41:28.000]  我們也要五聘化
[00:41:28.000 --> 00:41:32.000]  不是像湯圓讓人家隨便搓
[00:41:32.000 --> 00:41:34.000]  要軟要扁,不是這樣的
[00:41:34.000 --> 00:41:37.000]  我們自己要爭氣,自己要站起來工作
[00:41:37.000 --> 00:41:39.000]  我今年做了一樣東西,很久沒做了
[00:41:39.000 --> 00:41:41.000]  就是教主學
[00:41:41.000 --> 00:41:43.000]  現在9月是第6個月我教
[00:41:43.000 --> 00:41:45.000]  我連續教6個月
[00:41:45.000 --> 00:41:47.000]  以前沒試過
[00:41:47.000 --> 00:41:49.000]  真的很久沒教了
[00:41:49.000 --> 00:41:51.000]  我願意教,為什麼呢?
[00:41:51.000 --> 00:41:54.000]  因為我一方面教一方面要培訓一班主學老師
[00:41:54.000 --> 00:41:56.000]  有7個老師
[00:41:56.000 --> 00:41:58.000]  我想做給他們看,怎樣教
[00:41:58.000 --> 00:42:00.000]  然後我會帶他們怎樣教
[00:42:00.000 --> 00:42:02.000]  其實很辛苦的
[00:42:02.000 --> 00:42:04.000]  因為疫情趁機休息一下
[00:42:04.000 --> 00:42:08.000]  趁機整一下花園,整一下屋子,游游泳
[00:42:08.000 --> 00:42:10.000]  趁機看多點劇
[00:42:10.000 --> 00:42:12.000]  平時沒時間看劇
[00:42:12.000 --> 00:42:14.000]  為什麼還要這麼辛苦
[00:42:14.000 --> 00:42:16.000]  老實說,剛才我說近美的祭司
[00:42:16.000 --> 00:42:19.000]  近美的家鄉,我要近美的侍奉
[00:42:19.000 --> 00:42:20.000]  是不是?
[00:42:20.000 --> 00:42:22.000]  所以我不知道你怎樣
[00:42:22.000 --> 00:42:24.000]  我自己有一個目標
[00:42:24.000 --> 00:42:26.000]  好好地不斷提醒我們自己
[00:42:26.000 --> 00:42:28.000]  希伯來書提醒我們
[00:42:28.000 --> 00:42:30.000]  有近美的基督,有近美的大祭司
[00:42:30.000 --> 00:42:32.000]  有近美的約,有近美的祭
[00:42:32.000 --> 00:42:34.000]  有近美的家鄉
[00:42:34.000 --> 00:42:36.000]  麻煩我們這裡也說
[00:42:36.000 --> 00:42:38.000]  我們要來侍奉永生神
[00:42:38.000 --> 00:42:40.000]  要有近美的侍奉
[00:42:40.000 --> 00:42:42.000]  我希望沒說錯
[00:42:42.000 --> 00:42:44.000]  CMC是不是?
[00:42:44.000 --> 00:42:46.000]  我們也要更加好的
[00:42:46.000 --> 00:42:49.000]  你不要反過來變成MCC
[00:42:49.000 --> 00:42:51.000]  你知道MCC是什麼嗎?
[00:42:51.000 --> 00:42:53.000]  不要蒙茬茬
[00:42:53.000 --> 00:42:55.000]  你要CMC,你要做得好
[00:42:55.000 --> 00:42:57.000]  明不明白?
[00:42:57.000 --> 00:42:59.000]  不要在這裡不知道怎樣
[00:42:59.000 --> 00:43:01.000]  哎呀死了,哎呀糟了
[00:43:01.000 --> 00:43:03.000]  好吧,基督徒
[00:43:03.000 --> 00:43:05.000]  好像沒有明天,我們是有明天的
[00:43:05.000 --> 00:43:07.000]  我很喜歡那首歌
[00:43:07.000 --> 00:43:09.000]  我經常和大家分享
[00:43:09.000 --> 00:43:11.000]  我不知道明天的道路
[00:43:11.000 --> 00:43:13.000]  你問我什麼時候再封,我不知道
[00:43:13.000 --> 00:43:15.000]  什麼時候有第二種,我不知道
[00:43:15.000 --> 00:43:17.000]  我今天就把握今天
[00:43:17.000 --> 00:43:19.000]  我做今天能夠做的事
[00:43:19.000 --> 00:43:21.000]  耶穌完成使命
[00:43:21.000 --> 00:43:23.000]  祂在神的右邊坐下來
[00:43:23.000 --> 00:43:25.000]  我們還有未完的使命
[00:43:25.000 --> 00:43:27.000]  我們要站起來
[00:43:27.000 --> 00:43:29.000]  不僅要站起來,還要走出去
[00:43:29.000 --> 00:43:31.000]  侍奉是敬拜敬拜要侍奉的
[00:43:31.000 --> 00:43:33.000]  教會外、社會中
[00:43:33.000 --> 00:43:35.000]  在家裡,在家外
[00:43:35.000 --> 00:43:37.000]  我們都要做見證
[00:43:37.000 --> 00:43:39.000]  我和大家有一個訓練
[00:43:39.000 --> 00:43:41.000]  報道的訓練,我和另一間教會也有
[00:43:41.000 --> 00:43:43.000]  兩間教會年初也做了報道的訓練
[00:43:43.000 --> 00:43:45.000]  我很感恩
[00:43:45.000 --> 00:43:47.000]  兩間的表現都真的非常好
[00:43:47.000 --> 00:43:49.000]  最安慰的
[00:43:49.000 --> 00:43:51.000]  不是我們講俗一點
[00:43:51.000 --> 00:43:53.000]  廣東話叫做趙元嵩
[00:43:53.000 --> 00:43:55.000]  英文叫做Hit and Run
[00:43:55.000 --> 00:43:57.000]  不負責任
[00:43:57.000 --> 00:43:59.000]  講完聽完算了
[00:43:59.000 --> 00:44:01.000]  不要問我有什麼結果
[00:44:01.000 --> 00:44:03.000]  不要問我有沒有做
[00:44:03.000 --> 00:44:05.000]  你們很主動,另一間教會也很主動
[00:44:05.000 --> 00:44:07.000]  如果你們記得
[00:44:07.000 --> 00:44:09.000]  我今天特意找了一下
[00:44:09.000 --> 00:44:11.000]  4月23日,Leo和我分享
[00:44:11.000 --> 00:44:13.000]  有一位101歲的老伯伯
[00:44:13.000 --> 00:44:15.000]  受洗
[00:44:15.000 --> 00:44:17.000]  你記不記得
[00:44:17.000 --> 00:44:19.000]  開了鏡頭點一下頭就行了
[00:44:19.000 --> 00:44:21.000]  真的不記得,有沒有人記得
[00:44:21.000 --> 00:44:23.000]  記得,101歲
[00:44:23.000 --> 00:44:25.000]  不簡單,4月30日
[00:44:25.000 --> 00:44:27.000]  有個人叫做Derek
[00:44:27.000 --> 00:44:29.000]  信了主,知不知道
[00:44:29.000 --> 00:44:31.000]  沒有人知道嗎
[00:44:31.000 --> 00:44:33.000]  另外,6月10日
[00:44:33.000 --> 00:44:35.000]  Cyane
[00:44:35.000 --> 00:44:37.000]  姐姐缺字
[00:44:37.000 --> 00:44:39.000]  6月30日,Cyane的前老闆
[00:44:39.000 --> 00:44:41.000]  做了缺字禱告
[00:44:41.000 --> 00:44:43.000]  7月7日,Peter的岳父缺字
[00:44:43.000 --> 00:44:45.000]  你們知不知道
[00:44:45.000 --> 00:44:47.000]  是不是
[00:44:47.000 --> 00:44:49.000]  我們不是坐在這裡
[00:44:49.000 --> 00:44:51.000]  在這裡等
[00:44:51.000 --> 00:44:53.000]  我們不是在這裡等什麼
[00:44:53.000 --> 00:44:55.000]  我們有事要做
[00:44:55.000 --> 00:44:57.000]  左手做不到就右手做
[00:44:57.000 --> 00:44:59.000]  左眼看不到就右眼看
[00:44:59.000 --> 00:45:01.000]  怎樣都有事做到
[00:45:01.000 --> 00:45:03.000]  所以當我聽見你們的見證分享,我很開心
[00:45:03.000 --> 00:45:05.000]  我們另一間教會也做了很多事
[00:45:05.000 --> 00:45:07.000]  當然他們有些人
[00:45:07.000 --> 00:45:09.000]  送健康食物,福音小冊給老人家
[00:45:09.000 --> 00:45:11.000]  有些就向小朋友傳
[00:45:11.000 --> 00:45:13.000]  一個6歲,一個8歲
[00:45:13.000 --> 00:45:15.000]  有一個就將福音小冊寄去澳洲
[00:45:15.000 --> 00:45:17.000]  給他大姑媽
[00:45:17.000 --> 00:45:19.000]  有一個就送了5個聖經貨幅給老人院
[00:45:19.000 --> 00:45:21.000]  然後再拿多18個給他
[00:45:21.000 --> 00:45:23.000]  送,很有行動
[00:45:23.000 --> 00:45:25.000]  你明不明
[00:45:25.000 --> 00:45:27.000]  比以前積極了很多,我聽到這些很開心
[00:45:27.000 --> 00:45:29.000]  這個叫什麼呢,這個叫更美的侍奉
[00:45:29.000 --> 00:45:33.000]  真的,不是我們在這裡坐以待斃
[00:45:33.000 --> 00:45:35.000]  在這裡等
[00:45:35.000 --> 00:45:37.000]  我們等的當中有行動
[00:45:37.000 --> 00:45:39.000]  我9月回去
[00:45:39.000 --> 00:45:41.000]  隔離14天之後就已經是10月
[00:45:41.000 --> 00:45:43.000]  我在香港有20堂的聚會
[00:45:43.000 --> 00:45:45.000]  其中11堂是報告會
[00:45:45.000 --> 00:45:47.000]  所以今天弟兄跟我說
[00:45:47.000 --> 00:45:49.000]  徐弟兄你還回去
[00:45:49.000 --> 00:45:51.000]  隔離14天
[00:45:51.000 --> 00:45:53.000]  困在監房
[00:45:53.000 --> 00:45:55.000]  最近有一個親戚回到香港
[00:45:55.000 --> 00:45:57.000]  在加拿大回去了
[00:45:57.000 --> 00:45:59.000]  他拍照給我看,吃的東西
[00:45:59.000 --> 00:46:01.000]  真的不是很美
[00:46:01.000 --> 00:46:03.000]  有些我跟老婆說的坐牢吃的東西
[00:46:03.000 --> 00:46:05.000]  真的沒什麼樣子,沒什麼擺設
[00:46:05.000 --> 00:46:07.000]  就這樣,三格那些
[00:46:07.000 --> 00:46:09.000]  一疊菜,一疊肉,一疊飯
[00:46:09.000 --> 00:46:11.000]  就是這樣,有杯菊花茶
[00:46:11.000 --> 00:46:13.000]  有盒菊花茶,就是這樣
[00:46:13.000 --> 00:46:15.000]  如果大家隔離過都知道
[00:46:15.000 --> 00:46:17.000]  又不能出門,他房間更慘
[00:46:17.000 --> 00:46:19.000]  沒有椅子,沒有桌子
[00:46:19.000 --> 00:46:21.000]  站起來就對著牆,就這麼多
[00:46:21.000 --> 00:46:23.000]  真的
[00:46:23.000 --> 00:46:25.000]  我們都要過這些日子
[00:46:25.000 --> 00:46:27.000]  14天,他說你都要回去
[00:46:27.000 --> 00:46:29.000]  我說我要回去,因為有11堂的報告會
[00:46:29.000 --> 00:46:31.000]  你可以想像
