
[00:00:00.000 --> 00:00:06.800]  我們從法國講到繼續基督徒的核心美德
[00:28:59.040 --> 00:29:02.040]  就是在說《使徒行傳》第二章
[00:29:02.040 --> 00:29:05.520]  初期教會最重要的兩個秘訣
[00:29:05.520 --> 00:29:08.000]  為什麼《使徒行傳》第二章說到
[00:29:08.000 --> 00:29:09.480]  初期教會這麼興旺
[00:29:09.480 --> 00:29:10.520]  大家還記得嗎?
[00:29:10.520 --> 00:29:14.440]  初期教會神將一天將三千人信主
[00:29:14.440 --> 00:29:15.720]  帶進去禮拜堂
[00:29:15.720 --> 00:29:16.760]  並且在教會裡面
[00:29:16.760 --> 00:29:17.560]  不是禮拜堂
[00:29:17.560 --> 00:29:18.840]  禮拜堂還沒有
[00:29:18.840 --> 00:29:21.120]  那時候聚會的地方都沒有
[00:29:21.120 --> 00:29:22.760]  我想是在各個家
[00:29:22.760 --> 00:29:24.960]  散散營在野外
[00:29:24.960 --> 00:29:26.360]  然後還會什麼呢?
[00:29:26.360 --> 00:29:28.600]  他們大家傳一個誠實
[00:29:28.600 --> 00:29:29.760]  歡喜的心
[00:29:29.760 --> 00:29:31.360]  互相分享
[00:29:31.360 --> 00:29:33.360]  然後神將得救的人
[00:29:33.360 --> 00:29:35.800]  天天加諾他們
[00:29:35.800 --> 00:29:38.360]  為什麼一個這麼好的教會
[00:29:38.360 --> 00:29:39.560]  秘訣是什麼呢?
[00:29:39.560 --> 00:29:41.600]  就是約翰所說的兩點
[00:29:41.600 --> 00:29:43.120]  有真理
[00:29:43.120 --> 00:29:44.960]  信耶穌基督就是
[00:29:44.960 --> 00:29:46.760]  耶穌就是基督的真理
[00:29:46.760 --> 00:29:47.520]  第二
[00:29:47.520 --> 00:29:49.320]  他們有一種與別不同
[00:29:49.320 --> 00:29:51.440]  彼此相愛
[00:29:51.440 --> 00:29:52.480]  令人感動
[00:29:52.480 --> 00:29:54.720]  以致他們不斷進來
[00:29:54.720 --> 00:29:56.280]  那種的生命力
[00:29:56.280 --> 00:29:57.560]  我記得我曾經都很不清楚
[00:29:57.560 --> 00:30:00.120]  什麼時候在城北堂說過這段聖經
[00:30:00.120 --> 00:30:02.120]  所以今天我不會很詳細再分析
[00:30:02.120 --> 00:30:05.240]  不過我想作為一個總結
[00:30:05.240 --> 00:30:07.400]  總結一下那段聖經有什麼特別
[00:30:07.400 --> 00:30:08.840]  那件事有什麼特別
[00:30:08.840 --> 00:30:09.560]  第一
[00:30:09.560 --> 00:30:12.280]  我知道有些頂尖的心理仍然有困惑
[00:30:12.280 --> 00:30:13.920]  耶穌就是基督
[00:30:13.920 --> 00:30:15.200]  究竟有什麼特別呢?
[00:30:15.200 --> 00:30:16.360]  這是什麼真理呢?
[00:30:16.360 --> 00:30:18.920]  當然對於我們現在的中國人來說
[00:30:18.920 --> 00:30:21.240]  耶穌就是基督是沒有什麼特別感覺的
[00:30:21.240 --> 00:30:22.520]  因為我們讀聖經這麼多
[00:30:22.520 --> 00:30:24.040]  很多基督徒都聽慣了
[00:30:24.040 --> 00:30:25.760]  但是如果對當年的
[00:30:25.760 --> 00:30:27.960]  2000年前的猶太人來說
[00:30:27.960 --> 00:30:29.960]  耶穌就是基督
[00:30:29.960 --> 00:30:31.960]  就很大件事
[00:30:31.960 --> 00:30:36.880]  這就要看為什麼彼得作為使徒的首領
[00:30:36.880 --> 00:30:37.960]  說了一篇道
[00:30:37.960 --> 00:30:39.960]  這記載在《士郎傳》第二章
[00:30:39.960 --> 00:30:42.680]  那裡說完之後
[00:30:42.680 --> 00:30:45.280]  眾人就會悔改
[00:30:45.280 --> 00:30:47.080]  有三千人加入教會
[00:30:47.080 --> 00:30:48.640]  有這麼大的場面
[00:30:48.640 --> 00:30:50.080]  究竟彼得說了些什麼呢?
[00:30:50.080 --> 00:30:51.880]  如果你看彼得所說的話
[00:30:51.880 --> 00:30:54.160]  其中最重要的信息就是
[00:30:54.160 --> 00:30:55.560]  耶穌就是基督
[00:30:55.560 --> 00:30:57.560]  不過還有更多的東西
[00:30:57.560 --> 00:30:58.920]  什麼叫做耶穌就是基督
[00:30:58.920 --> 00:31:01.880]  大家知道基督這個字Christos
[00:31:01.880 --> 00:31:02.880]  希臘文的字
[00:31:02.880 --> 00:31:05.360]  就是舊約裡面的哪個字?
[00:31:05.360 --> 00:31:07.600]  尼塞亞
[00:31:07.600 --> 00:31:09.480]  彼得所說的那篇道裡面
[00:31:09.480 --> 00:31:10.600]  說了一樣東西
[00:31:10.600 --> 00:31:12.080]  你知不知道我們有同胞
[00:31:12.080 --> 00:31:14.240]  當時他面對的就是這幫猶太人同胞
[00:31:14.240 --> 00:31:16.280]  我們在舊約
[00:31:16.280 --> 00:31:17.680]  我們的祖先
[00:31:17.680 --> 00:31:19.800]  我們國家是很痛苦的
[00:31:19.800 --> 00:31:21.120]  我們的民族是很痛苦的
[00:31:21.120 --> 00:31:22.440]  我們被人滅了
[00:31:22.440 --> 00:31:24.880]  大家知道公元前400年
[00:31:24.880 --> 00:31:28.560]  猶太整個國家就滅了這個國
[00:31:28.560 --> 00:31:31.200]  滅國之後
[00:31:31.200 --> 00:31:33.360]  猶太人受了很多的苦
[00:31:33.360 --> 00:31:35.120]  受了很多的羞辱
[00:31:35.120 --> 00:31:38.400]  然後聖經裡面說
[00:31:38.400 --> 00:31:39.760]  先知告訴他們
[00:31:39.760 --> 00:31:41.560]  現在你們所受的苦
[00:31:41.560 --> 00:31:43.840]  將來有一天有一個解放
[00:31:43.840 --> 00:31:46.360]  就是神自己的尼塞亞
[00:31:46.360 --> 00:31:48.080]  親自來這個世間
[00:31:48.080 --> 00:31:50.840]  到時候你們的羞辱就變為榮耀
[00:31:50.840 --> 00:31:52.400]  所以猶太人最痛苦的時候
[00:31:52.400 --> 00:31:55.040]  他唯一的盼望就是等尼塞亞來
[00:31:55.040 --> 00:31:56.160]  一直等尼塞亞來
[00:31:56.160 --> 00:31:58.880]  這是他最大的盼望
[00:31:58.880 --> 00:32:00.000]  然後彼得說什麼
[00:32:00.000 --> 00:32:02.120]  我們的盼望就是尼塞亞來
[00:32:02.120 --> 00:32:04.880]  現在尼塞亞來了
[00:32:04.880 --> 00:32:07.120]  就是這位耶穌
[00:32:07.120 --> 00:32:08.240]  因為他的復活
[00:32:08.240 --> 00:32:10.520]  證明了他不是一個普通的人
[00:32:10.520 --> 00:32:11.600]  他是從神而來的
[00:32:11.600 --> 00:32:12.920]  他突破了生命
[00:32:12.920 --> 00:32:14.360]  所以他就是那位尼塞亞
[00:32:14.360 --> 00:32:15.440]  你知道的
[00:32:15.440 --> 00:32:17.200]  不過
[00:32:17.200 --> 00:32:18.560]  你們死了
[00:32:18.560 --> 00:32:19.800]  等了幾百年
[00:32:19.800 --> 00:32:21.440]  你們唯一的盼望
[00:32:21.440 --> 00:32:22.400]  尼塞亞來了
[00:32:22.400 --> 00:32:25.400]  你們殺了他
[00:32:25.400 --> 00:32:27.200]  你們犯罪了
[00:32:27.200 --> 00:32:29.640]  這種很強烈的斥責
[00:32:29.640 --> 00:32:31.560]  是獨排眾議的斥責
[00:32:31.560 --> 00:32:33.360]  哎呀 結果反而是什麼呢?
[00:32:33.360 --> 00:32:34.080]  聽眾不是說
[00:32:34.080 --> 00:32:35.080]  哇 把石頭扔你
[00:32:35.080 --> 00:32:35.640]  不是
[00:32:35.640 --> 00:32:37.800]  聖經說突然之間「窒心」
[00:32:37.800 --> 00:32:41.400]  原來當我們夠膽講真理的時候
[00:32:41.400 --> 00:32:44.040]  教會裡面有真理的時候
[00:32:44.040 --> 00:32:45.360]  反而人們知道
[00:32:45.360 --> 00:32:48.720]  覺得他要來聽
[00:32:48.720 --> 00:32:51.240]  最怕你就好像隨波逐流那樣
[00:32:51.240 --> 00:32:53.840]  人家說什麼你就說什麼
[00:32:53.840 --> 00:32:56.000]  我們發覺真是歷史的教訓
[00:32:56.000 --> 00:32:59.240]  我曾經在德國做研究工作
[00:32:59.240 --> 00:33:01.240]  我記得當初去到德國的時候
[00:33:01.240 --> 00:33:03.680]  第一次去到別人的地方
[00:33:03.680 --> 00:33:06.880]  到星期天想找一間教會做崇拜
[00:33:06.880 --> 00:33:08.560]  就去一間德國的教會崇拜
[00:33:08.560 --> 00:33:10.760]  有個弟兄就告訴我地址
[00:33:10.760 --> 00:33:11.760]  我自己一個人就去
[00:33:11.760 --> 00:33:13.360]  那間很大的教堂
[00:33:13.360 --> 00:33:15.120]  這間不是天主教堂
[00:33:15.120 --> 00:33:16.880]  這間是基督教的
[00:33:16.880 --> 00:33:20.040]  就是十五、十六世紀
[00:33:20.040 --> 00:33:22.520]  就是宗教改革之後的教堂
[00:33:22.520 --> 00:33:24.520]  那時候很大
[00:33:24.520 --> 00:33:27.320]  走進去的時候很宏偉
[00:33:27.320 --> 00:33:27.920]  我看一看
[00:33:27.920 --> 00:33:29.840]  如果當天不坐到一千人
[00:33:29.840 --> 00:33:33.480]  都有八百人至九百人的位置
[00:33:33.480 --> 00:33:34.080]  看得到的嘛
[00:33:34.080 --> 00:33:35.600]  那間教會這麼漂亮
[00:33:35.600 --> 00:33:38.640]  但是你知道崇拜有多少人嗎?
[00:33:38.640 --> 00:33:41.000]  加起來我十八個
[00:33:41.000 --> 00:33:42.440]  只有十八個人坐在那裡
[00:33:42.440 --> 00:33:43.560]  多冷清清
[00:33:43.560 --> 00:33:45.080]  一向都是老的
[00:33:45.080 --> 00:33:45.960]  整個一個小的
[00:33:45.960 --> 00:33:46.600]  那個走不掉
[00:33:46.600 --> 00:33:48.680]  都是他的供給
[00:33:48.680 --> 00:33:51.360]  我就是其中另外一個年輕的
[00:33:51.360 --> 00:33:53.200]  嘩!完了
[00:33:53.200 --> 00:33:55.160]  那個牧師多高興
[00:33:55.160 --> 00:33:56.160]  看到一個年輕人來
[00:33:56.160 --> 00:33:56.800]  還有亞洲人
[00:33:56.800 --> 00:33:58.120]  嘩!請你下個星期來
[00:33:58.120 --> 00:34:00.040]  我心裡當然不來
[00:34:00.040 --> 00:34:02.440]  這裡沒有真理
[00:34:02.440 --> 00:34:02.840]  為什麼?
[00:34:02.840 --> 00:34:03.960]  德國人很厲害
[00:34:03.960 --> 00:34:04.880]  是宗教改革
[00:34:04.880 --> 00:34:06.480]  馬丁路德嘛
[00:34:06.480 --> 00:34:08.680]  但是慢慢的信仰墮落了
[00:34:08.680 --> 00:34:09.360]  到了二十世紀
[00:34:09.360 --> 00:34:10.760]  你知道德國大頭說什麼
[00:34:10.760 --> 00:34:11.760]  那些神學家大頭說
[00:34:11.760 --> 00:34:13.560]  Demeterologization
[00:34:13.560 --> 00:34:14.880]  非神話化
[00:34:14.880 --> 00:34:16.520]  聖經裡面這麼多神話
[00:34:16.520 --> 00:34:18.360]  現代人不是很喜歡聽的
[00:34:18.360 --> 00:34:20.000]  我們少說神話
[00:34:20.000 --> 00:34:21.680]  多說愛心
[00:34:21.680 --> 00:34:23.440]  那大家就很談得來
[00:34:23.440 --> 00:34:24.600]  是不是?
[00:34:24.600 --> 00:34:27.360]  所以他的神學一直變
[00:34:27.360 --> 00:34:28.360]  那些人喜歡什麼
[00:34:28.360 --> 00:34:28.920]  聽什麼
[00:34:28.920 --> 00:34:29.960]  他就說什麼
[00:34:29.960 --> 00:34:31.840]  法國反而結果那些人不來
[00:34:31.840 --> 00:34:32.200]  為什麼?
[00:34:32.200 --> 00:34:33.000]  因為需要你聽
[00:34:33.000 --> 00:34:34.640]  那你說
[00:34:34.640 --> 00:34:37.520]  我要聽我在外面聽
[00:34:37.520 --> 00:34:38.880]  當教會說的是
[00:34:38.880 --> 00:34:40.120]  年輕人說的話
[00:34:40.120 --> 00:34:40.880]  來到教會裡面
[00:34:40.880 --> 00:34:43.280]  一樣的說法的時候
[00:34:43.280 --> 00:34:45.760]  教會沒有了真理
[00:34:45.760 --> 00:34:47.800]  沒有了真理的時候
[00:34:47.800 --> 00:34:50.360]  人為什麼要進來?
[00:34:50.360 --> 00:34:51.200]  還有
[00:34:51.200 --> 00:34:52.320]  愛
[00:34:52.320 --> 00:34:54.640]  初期教會沒有什麼把炮
[00:34:54.640 --> 00:34:56.600]  沒有很多方式
[00:34:56.600 --> 00:34:58.200]  也沒有漂亮的教堂
[00:34:58.200 --> 00:34:59.760]  但是初期教會有一樣東西
[00:34:59.760 --> 00:35:00.760]  就是彼此相愛
[00:35:00.760 --> 00:35:01.920]  聖經就很簡單
[00:35:01.920 --> 00:35:02.960]  他們就是傳一個
[00:35:02.960 --> 00:35:04.320]  歡喜快樂
[00:35:04.320 --> 00:35:05.840]  不計較的心
[00:35:05.840 --> 00:35:07.200]  來互相分享
[00:35:07.200 --> 00:35:08.120]  分享財物
[00:35:08.120 --> 00:35:09.080]  分享食物
[00:35:09.080 --> 00:35:11.880]  分享他們自己的時間和關懷
[00:35:11.880 --> 00:35:13.040]  聖經說那些人
[00:35:13.040 --> 00:35:14.760]  天天有新人進來
[00:35:14.760 --> 00:35:15.400]  為什麼?
[00:35:15.400 --> 00:35:17.800]  因為他知道在這個地方
[00:35:17.800 --> 00:35:19.480]  他找不到
[00:35:19.480 --> 00:35:20.920]  他除了在這個地方
[00:35:20.920 --> 00:35:22.720]  他沒有找到這種感的愛
[00:35:22.720 --> 00:35:24.520]  在他自己的環境裡面沒有
[00:35:24.520 --> 00:35:27.040]  他就要進來
[00:35:27.040 --> 00:35:29.080]  我想分享給你知道
[00:35:29.080 --> 00:35:30.480]  我們那時候還沒有
[00:35:30.480 --> 00:35:32.000]  建立這個Face3的時候
[00:35:32.000 --> 00:35:33.160]  Face2
[00:35:33.160 --> 00:35:34.520]  那時候有頂尖的節目
[00:35:34.520 --> 00:35:36.120]  那時候已經來了我們
[00:35:36.120 --> 00:35:37.600]  大家一起
[00:35:37.600 --> 00:35:38.920]  那時候Face2
[00:35:38.920 --> 00:35:41.560]  我們早上有幾堂聚會的
[00:35:41.560 --> 00:35:42.400]  不是現在兩堂
[00:35:42.400 --> 00:35:43.400]  因為現在大一點
[00:35:43.400 --> 00:35:44.320]  九點鐘
[00:35:44.320 --> 00:35:46.120]  那時候我們有個叫清早堂
[00:35:46.120 --> 00:35:47.120]  八點鐘開始
[00:35:47.120 --> 00:35:48.400]  很熱鬧的
[00:35:48.400 --> 00:35:50.360]  但是還有很多人來的
[00:35:50.360 --> 00:35:52.760]  尤其是冬天真的很厲害的
[00:35:52.760 --> 00:35:54.600]  冬天零下十幾度
[00:35:54.600 --> 00:35:55.960]  又風又雪
[00:35:55.960 --> 00:35:57.360]  我自己一早就要來
[00:35:57.360 --> 00:35:57.960]  港島
[00:35:57.960 --> 00:35:59.920]  我們都會一早到的
[00:35:59.920 --> 00:36:01.200]  我們又要鏟雪
[00:36:01.200 --> 00:36:02.400]  我知道要鏟雪
[00:36:02.400 --> 00:36:03.800]  又要鏟車的雪
[00:36:03.800 --> 00:36:05.120]  才開上來
[00:36:05.120 --> 00:36:05.680]  不過我們
[00:36:05.680 --> 00:36:06.960]  我心裡面最深印象
[00:36:06.960 --> 00:36:07.800]  我記得的就是
[00:36:07.800 --> 00:36:08.800]  我們和岑律師
[00:36:08.800 --> 00:36:09.520]  黃牧師一起
[00:36:09.520 --> 00:36:11.560]  我們在牧師房祈禱
[00:36:11.560 --> 00:36:12.400]  然後走出來
[00:36:12.400 --> 00:36:13.440]  就是那裡的門口
[00:36:13.440 --> 00:36:15.000]  對著就停車場
[00:36:15.000 --> 00:36:16.000]  那黃牧師
[00:36:16.000 --> 00:36:18.160]  岑牧師就幫人握手
[00:36:18.160 --> 00:36:19.600]  那我就站在後面
[00:36:19.600 --> 00:36:20.280]  那怎樣呢
[00:36:20.280 --> 00:36:21.440]  不是就這樣看東西
[00:36:21.440 --> 00:36:23.640]  我每次在那裡看一件事
[00:36:23.640 --> 00:36:25.200]  我看見
[00:36:25.200 --> 00:36:25.800]  還是黑的
[00:36:25.800 --> 00:36:26.920]  整個天還是黑的
[00:36:26.920 --> 00:36:28.080]  很冷
[00:36:28.080 --> 00:36:29.720]  然後看見那些車
[00:36:29.720 --> 00:36:30.520]  開著車頭燈
[00:36:30.520 --> 00:36:32.240]  一架一架的轉進來
[00:36:32.240 --> 00:36:34.440]  那個停車場那裡
[00:36:34.440 --> 00:36:35.600]  有什麼特別
[00:36:35.600 --> 00:36:37.200]  我每一架車轉進來的時候
[00:36:37.200 --> 00:36:37.640]  我站在那裡
[00:36:37.640 --> 00:36:39.680]  真的很多次我問自己
[00:36:39.680 --> 00:36:42.800]  為什麼他們要這麼早來
[00:36:42.800 --> 00:36:44.640]  為什麼要摸黑來
[00:36:44.640 --> 00:36:46.240]  大風雪
[00:36:46.240 --> 00:36:47.520]  為什麼要來
[00:36:47.520 --> 00:36:49.040]  我就提醒自己
[00:36:49.040 --> 00:36:50.640]  大家明白我問什麼
[00:36:50.640 --> 00:36:52.440]  就是如果這個地方
[00:36:52.440 --> 00:36:54.040]  我們這個教會地方
[00:36:54.040 --> 00:36:54.920]  沒有它在外面
[00:36:54.920 --> 00:36:56.880]  世界永遠找不到的真理
[00:36:56.880 --> 00:36:58.640]  我們這個地方
[00:36:58.640 --> 00:36:59.320]  沒有它在外面
[00:36:59.320 --> 00:37:00.560]  永遠找不到的愛的話
[00:37:00.560 --> 00:37:03.280]  它為什麼要來
[00:37:03.280 --> 00:37:04.440]  如果我這裡有一些
[00:37:04.440 --> 00:37:07.280]  它在外面找不到的真理
[00:37:07.280 --> 00:37:09.080]  在這裡我們有那個愛
[00:37:09.080 --> 00:37:11.080]  是它在其他地方找不到的
[00:37:11.080 --> 00:37:11.600]  你來到
[00:37:11.600 --> 00:37:13.440]  我們趕它它都不會走
[00:37:13.440 --> 00:37:15.040]  我每次提醒我自己頂尖
[00:37:15.040 --> 00:37:16.960]  這個就是教會
[00:37:16.960 --> 00:37:18.480]  和外面世界的分別
[00:37:18.480 --> 00:37:20.360]  就是有真理
[00:37:20.360 --> 00:37:22.000]  就好像初期教會那樣
[00:37:22.000 --> 00:37:23.200]  我是夠膽告訴你
[00:37:23.200 --> 00:37:24.080]  你殺了耶穌
[00:37:24.080 --> 00:37:25.400]  這個你做錯事了
[00:37:25.400 --> 00:37:27.320]  你犯了大罪
[00:37:27.320 --> 00:37:30.120]  反而人的心就迴轉了
[00:37:30.120 --> 00:37:32.160]  我們有真理
[00:37:32.160 --> 00:37:34.160]  獨排眾議的勇氣
[00:37:34.160 --> 00:37:35.960]  然後我們教會裡面
[00:37:35.960 --> 00:37:37.040]  進來的人
[00:37:37.040 --> 00:37:38.160]  看見這個教會裡面
[00:37:38.160 --> 00:37:39.160]  那種的愛
[00:37:39.160 --> 00:37:41.080]  那種的分享
[00:37:41.080 --> 00:37:42.960]  是與別不同的
[00:37:42.960 --> 00:37:44.240]  我告訴你
[00:37:44.240 --> 00:37:46.200]  這個教會是一定興旺的
[00:37:46.200 --> 00:37:48.800]  這個就是一個教會
[00:37:48.800 --> 00:37:50.960]  有基督有神的地方
[00:37:50.960 --> 00:37:53.720]  和一個社團的分別的地方
[00:37:53.720 --> 00:37:54.560]  這個就是第三點
[00:37:54.560 --> 00:37:56.320]  約翰要講的
[00:37:56.320 --> 00:37:58.520]  這個就是神的吩咐
[00:37:58.520 --> 00:37:59.680]  所以彼此相愛
[00:37:59.680 --> 00:38:01.000]  不是一個口號
[00:38:01.000 --> 00:38:02.120]  聖經說
[00:38:02.120 --> 00:38:04.560]  不是用言語和舌頭上講的
[00:38:04.560 --> 00:38:08.400]  是用行動和真誠表現出來
[00:38:08.400 --> 00:38:09.480]  今天我們所講到的
[00:38:09.480 --> 00:38:11.040]  愛的真理
[00:38:11.040 --> 00:38:14.440]  好像不是經常我們講的那些
[00:38:14.440 --> 00:38:16.480]  但我覺得是非常之重要
[00:38:16.480 --> 00:38:18.440]  一段很不尋常的聖經
[00:38:18.440 --> 00:38:19.520]  不容易解的聖經
[00:38:19.520 --> 00:38:21.320]  但背後解下去的時候
[00:38:21.320 --> 00:38:23.400]  發覺有很深刻的真理
[00:38:23.400 --> 00:38:25.040]  求主提醒我們
[00:38:25.040 --> 00:38:26.120]  愛是什麼?
[00:38:26.120 --> 00:38:27.800]  愛並不止於感覺
[00:38:27.800 --> 00:38:29.840]  愛並不止於浪漫
[00:38:29.840 --> 00:38:31.560]  愛不是口頭說的
[00:38:31.560 --> 00:38:32.160]  愛是什麼?
[00:38:32.160 --> 00:38:33.680]  愛是出死入生的
[00:38:33.680 --> 00:38:35.160]  很嚴重的
[00:38:35.160 --> 00:38:38.200]  愛是將自己的生命放下
[00:38:38.200 --> 00:38:39.600]  不再關心自己
[00:38:39.600 --> 00:38:41.240]  將你自己所專注的
[00:38:41.240 --> 00:38:42.480]  放在對方的身上
[00:38:42.480 --> 00:38:43.960]  你為他來想
[00:38:43.960 --> 00:38:45.160]  你關懷他
[00:38:45.160 --> 00:38:46.120]  你的心裡面
[00:38:46.120 --> 00:38:47.680]  就好像那首《流行曲》那樣
[00:38:47.680 --> 00:38:50.240]  究竟你心裡面有沒有我?
[00:38:50.240 --> 00:38:52.520]  你心裡面究竟有沒有我?
[00:38:52.520 --> 00:38:53.680]  很有意思的
[00:38:53.680 --> 00:38:54.920]  你想什麼你自己知道
[00:38:54.920 --> 00:38:56.440]  你自己做一個測試
[00:38:56.440 --> 00:38:58.120]  你做完這一切的時候
[00:38:58.120 --> 00:39:00.640]  你最後想到的是你自己
[00:39:00.640 --> 00:39:01.480]  好不好看?
[00:39:01.480 --> 00:39:02.760]  你自己完成的責任
[00:39:02.760 --> 00:39:04.360]  那種尖尖自喜
[00:39:04.360 --> 00:39:07.360]  抑或你真的想到對方只要他快樂
[00:39:07.360 --> 00:39:09.040]  只要他重新再微笑
[00:39:09.040 --> 00:39:10.640]  我就滿足了
[00:39:10.640 --> 00:39:12.960]  這個是愛的一個測試
[00:39:12.960 --> 00:39:14.080]  第二
[00:39:14.080 --> 00:39:16.040]  愛
[00:39:16.040 --> 00:39:17.320]  基督徒的愛
[00:39:17.320 --> 00:39:18.120]  是到了一個地步
[00:39:18.120 --> 00:39:20.800]  甚至自己都不能夠接受自己的時候
[00:39:20.800 --> 00:39:23.600]  仍然可以在神面前突破
[00:39:23.600 --> 00:39:26.480]  做出一些他本來不可能做得到的事情
[00:39:26.480 --> 00:39:29.400]  因為這個是從神而來的觀點
[00:39:29.400 --> 00:39:30.920]  從神而來的要求
[00:39:30.920 --> 00:39:32.240]  而不是他自己
[00:39:32.240 --> 00:39:34.040]  對自己的要求
[00:39:34.040 --> 00:39:36.200]  不是良心而已
[00:39:36.200 --> 00:39:37.400]  是從神
[00:39:37.400 --> 00:39:39.320]  在神面前的愛
[00:39:39.320 --> 00:39:40.280]  第三
[00:39:40.280 --> 00:39:41.920]  一個真正的愛
[00:39:41.920 --> 00:39:43.920]  彼此相愛的教會
[00:39:43.920 --> 00:39:45.120]  是有真理
[00:39:45.120 --> 00:39:46.840]  是有與別不同
[00:39:46.840 --> 00:39:49.360]  那種這樣的生命
[00:39:49.360 --> 00:39:52.440]  以致周圍的人就被吸引到這裡
[00:39:52.440 --> 00:39:54.320]  我願意為城北的弟兄姊妹
[00:39:54.320 --> 00:39:55.880]  城北整間的教會
[00:39:55.880 --> 00:39:58.160]  都是一間有愛的教會
[00:39:58.160 --> 00:39:59.280]  愛的教會
[00:39:59.280 --> 00:40:01.080]  按照聖經的真理
[00:40:01.080 --> 00:40:03.240]  成為神所喜悅
[00:40:03.240 --> 00:40:05.360]  按照神命令
[00:40:05.360 --> 00:40:07.720]  而繼續生活的人
[00:40:07.720 --> 00:40:09.720]  我們一起祈禱
[00:40:09.920 --> 00:40:11.000]  我們主耶穌我們的神
[00:40:11.000 --> 00:40:13.000]  我們多謝祢給我們這段聖經
[00:40:13.000 --> 00:40:14.040]  雖然不容易解釋
[00:40:14.040 --> 00:40:15.200]  但當我們一解讀的時候
[00:40:15.200 --> 00:40:17.760]  發覺當中有很厲害的挑戰
[00:40:17.760 --> 00:40:19.520]  有很深刻的意思
[00:40:19.520 --> 00:40:21.520]  甚至有很嚴格的命令
[00:40:21.520 --> 00:40:23.480]  主啊我們在祢面前只能夠
[00:40:23.480 --> 00:40:24.280]  戰驚的話
[00:40:24.280 --> 00:40:25.640]  主啊我們不足
[00:40:25.640 --> 00:40:27.320]  我們求祢幫助我們
[00:40:27.320 --> 00:40:29.200]  讓我們符合祢的標準
[00:40:29.200 --> 00:40:30.360]  成為人的懂得一個
[00:40:30.360 --> 00:40:32.960]  甚麼叫基督徒美德是愛的人
[00:40:32.960 --> 00:40:34.040]  主啊憐憫
[00:40:34.040 --> 00:40:34.880]  聽我們的祈禱
[00:40:34.880 --> 00:40:36.600]  奉耶穌基督的名求
[00:40:36.600 --> 00:40:37.600]  Amen
[00:40:37.600 --> 00:40:40.720]  我們再次感謝主耶穌基督的恩典
[00:40:40.720 --> 00:40:42.800]  我們再次感謝主耶穌基督的恩典
[00:40:42.800 --> 00:40:44.800]  我們再次感謝主耶穌基督的恩典
[00:40:44.800 --> 00:40:46.800]  我們再次感謝主耶穌基督的恩典
[00:40:46.800 --> 00:40:48.800]  我們再次感謝主耶穌基督的恩典
[00:40:48.800 --> 00:40:50.800]  我們再次感謝主耶穌基督的恩典
[00:40:50.800 --> 00:40:52.800]  我們再次感謝主耶穌基督的恩典
[00:40:52.800 --> 00:40:54.800]  我們再次感謝主耶穌基督的恩典
[00:40:54.800 --> 00:40:56.800]  我們再次感謝主耶穌基督的恩典
[00:40:56.800 --> 00:40:58.800]  我們再次感謝主耶穌基督的恩典

