
[00:00:00.000 --> 00:00:06.400]  今天又和大家繼續講《文書記》
[00:38:48.880 --> 00:38:52.880]  不僅是神有權這麼做
[00:38:52.880 --> 00:38:55.880]  不僅是神有理由這麼做
[00:38:55.880 --> 00:38:58.880]  不僅是神給盡機會給人
[00:38:58.880 --> 00:39:00.880]  甚至怎麼樣
[00:39:00.880 --> 00:39:02.880]  甚至最後祂是付出一切
[00:39:02.880 --> 00:39:05.880]  祂是派祂的獨身子來世上
[00:39:05.880 --> 00:39:08.880]  為我們每一個人而死在十字架上
[00:39:08.880 --> 00:39:10.880]  每一個人肯悔改
[00:39:10.880 --> 00:39:13.880]  肯接受祂的都能夠得救
[00:39:13.880 --> 00:39:16.880]  這就是我們所信的神
[00:39:16.880 --> 00:39:18.880]  不是一個血腥味的神
[00:39:18.880 --> 00:39:20.880]  祂是有權這麼做
[00:39:20.880 --> 00:39:21.880]  祂是有理由這麼做
[00:39:21.880 --> 00:39:22.880]  祂被人改過
[00:39:22.880 --> 00:39:26.880]  甚至是自己批我們的罪
[00:39:26.880 --> 00:39:29.880]  這就是我們所信的神
[00:39:29.880 --> 00:39:31.880]  是一位公義憐憫
[00:39:31.880 --> 00:39:33.880]  是有愛心的神
[00:39:33.880 --> 00:39:37.880]  又要言歸正傳了
[00:39:37.880 --> 00:39:39.880]  說了那麼久
[00:39:39.880 --> 00:39:41.880]  又引開了說一下策略
[00:39:41.880 --> 00:39:44.880]  我們言歸正傳回到第31章
[00:39:44.880 --> 00:39:46.880]  第31章說什麼呢
[00:39:46.880 --> 00:39:48.880]  剛才說要滅絕所有男丁
[00:39:48.880 --> 00:39:51.880]  要滅絕那些已婚的女子
[00:39:51.880 --> 00:39:54.880]  留下那些未婚的
[00:39:54.880 --> 00:39:56.880]  又有人會問
[00:39:56.880 --> 00:39:58.880]  有什麼企圖呢
[00:39:58.880 --> 00:40:01.880]  你真的要想一想
[00:40:01.880 --> 00:40:03.880]  剛才說滅絕
[00:40:03.880 --> 00:40:05.880]  你說不好
[00:40:05.880 --> 00:40:07.880]  如果留下一些
[00:40:07.880 --> 00:40:09.880]  你又說不好
[00:40:09.880 --> 00:40:12.880]  剛才說女的要服從男的
[00:40:12.880 --> 00:40:14.880]  你又說重男輕女
[00:40:14.880 --> 00:40:17.880]  現在說滅掉男的留下女的
[00:40:17.880 --> 00:40:19.880]  你又問有什麼企圖
[00:40:19.880 --> 00:40:21.880]  有時要問問自己
[00:40:21.880 --> 00:40:23.880]  讀聖經
[00:40:23.880 --> 00:40:25.880]  究竟你是在聖經里
[00:40:25.880 --> 00:40:27.880]  你想找聖經的錯處
[00:40:27.880 --> 00:40:29.880]  在雞蛋里想挑石頭
[00:40:29.880 --> 00:40:33.880]  還是你真真正正很順服
[00:40:33.880 --> 00:40:37.880]  打開自己的心來讀聖經
[00:40:37.880 --> 00:40:40.880]  我以前未信主的時候
[00:40:40.880 --> 00:40:42.880]  我都讀聖經
[00:40:42.880 --> 00:40:44.880]  我是一間基督教學校
[00:40:44.880 --> 00:40:46.880]  要讀聖經
[00:40:46.880 --> 00:40:48.880]  但我很討厭讀聖經
[00:40:48.880 --> 00:40:50.880]  我讀聖經就是想找聖經里的錯處
[00:40:50.880 --> 00:40:53.880]  的確越讀就越發覺
[00:40:53.880 --> 00:40:55.880]  是矛盾百出
[00:40:55.880 --> 00:40:57.880]  哇 多麼多矛盾
[00:40:57.880 --> 00:40:59.880]  嚇死人
[00:40:59.880 --> 00:41:00.880]  不可自信
[00:41:00.880 --> 00:41:02.880]  信了之後呢
[00:41:02.880 --> 00:41:04.880]  又是讀那部聖經
[00:41:04.880 --> 00:41:06.880]  不是另一部聖經
[00:41:06.880 --> 00:41:08.880]  非常和諧
[00:41:08.880 --> 00:41:11.880]  那些矛盾的地方全都不見了
[00:41:11.880 --> 00:41:13.880]  希望你們聽我講到
[00:41:13.880 --> 00:41:15.880]  都不覺得我很矛盾
[00:41:15.880 --> 00:41:17.880]  希望你們聽我講到
[00:41:17.880 --> 00:41:20.880]  覺得我講出來很和諧
[00:41:20.880 --> 00:41:22.880]  真的
[00:41:22.880 --> 00:41:24.880]  如果你是抱著一個
[00:41:24.880 --> 00:41:27.880]  在聖經里想找錯處
[00:41:27.880 --> 00:41:29.880]  在雞蛋里想找石頭
[00:41:29.880 --> 00:41:31.880]  你真的讀不進去
[00:41:31.880 --> 00:41:33.880]  但你打開自己的心來讀
[00:41:33.880 --> 00:41:35.880]  是會很不同
[00:41:35.880 --> 00:41:37.880]  我們看看
[00:41:37.880 --> 00:41:39.880]  我們剛才說
[00:41:39.880 --> 00:41:41.880]  28 29章
[00:41:41.880 --> 00:41:43.880]  其實和今天的經文有關
[00:41:43.880 --> 00:41:45.880]  28 29是什麼呢
[00:41:45.880 --> 00:41:47.880]  是說憲制節期
[00:41:47.880 --> 00:41:49.880]  什麼時候憲制 怎麼憲
[00:41:49.880 --> 00:41:52.880]  很多律例典章
[00:41:52.880 --> 00:41:56.880]  已經是忙到很可怕
[00:41:56.880 --> 00:41:58.880]  去到30章
[00:41:58.880 --> 00:42:00.880]  原來以色列人還有心
[00:42:00.880 --> 00:42:02.880]  是什麼呢 許願
[00:42:02.880 --> 00:42:04.880]  許願不是神規定你要許的
[00:42:04.880 --> 00:42:07.880]  是你自己有感動去許的
[00:42:07.880 --> 00:42:10.880]  不是說他們沒事做
[00:42:10.880 --> 00:42:12.880]  上一次你都見了
[00:42:12.880 --> 00:42:14.880]  我都不想再講了
[00:42:14.880 --> 00:42:16.880]  我不煩你都覺得煩
[00:42:16.880 --> 00:42:18.880]  那些律例典章真的多到很煩
[00:42:18.880 --> 00:42:20.880]  在那個之外
[00:42:20.880 --> 00:42:22.880]  人們還要許願
[00:42:22.880 --> 00:42:24.880]  好像今天的經文31章
[00:42:24.880 --> 00:42:27.880]  又是很多規條
[00:42:27.880 --> 00:42:29.880]  打仗的軍紀
[00:42:29.880 --> 00:42:31.880]  你剛才見到
[00:42:31.880 --> 00:42:33.880]  誰殺誰不殺
[00:42:33.880 --> 00:42:36.880]  全部是有講
[00:42:36.880 --> 00:42:39.880]  跟著還要結證的儀式
[00:42:39.880 --> 00:42:41.880]  才可怕
[00:42:41.880 --> 00:42:43.880]  搶回來的戰利品
[00:42:43.880 --> 00:42:44.880]  你都要結證
[00:42:44.880 --> 00:42:46.880]  能夠經火的你要經火
[00:42:46.880 --> 00:42:48.880]  不能夠經火的要經水
[00:42:48.880 --> 00:42:51.880]  人呢 人一樣不結證
[00:42:51.880 --> 00:42:54.880]  摸到死屍七天不見證
[00:42:54.880 --> 00:42:57.880]  你說大佬打仗
[00:42:57.880 --> 00:42:59.880]  遍地都是死屍
[00:42:59.880 --> 00:43:01.880]  用這些來搞
[00:43:01.880 --> 00:43:03.880]  摸到死屍七天不見證
[00:43:03.880 --> 00:43:05.880]  中國人會怎麼說
[00:43:05.880 --> 00:43:07.880]  中國人會說
[00:43:07.880 --> 00:43:09.880]  法律不外人情
[00:43:09.880 --> 00:43:12.880]  有那麼多死屍就不重要
[00:43:12.880 --> 00:43:14.880]  一樣重要
[00:43:14.880 --> 00:43:16.880]  中國人會怎麼說
[00:43:16.880 --> 00:43:18.880]  將在外
[00:43:18.880 --> 00:43:20.880]  君寧有所不從
[00:43:20.880 --> 00:43:23.880]  以色列人有沒有這首歌唱
[00:43:23.880 --> 00:43:25.880]  沒有這首歌唱
[00:43:25.880 --> 00:43:26.880]  不結就不結
[00:43:26.880 --> 00:43:29.880]  摸到死屍就一定要結證
[00:43:29.880 --> 00:43:31.880]  很服從的
[00:43:31.880 --> 00:43:33.880]  貢物呢
[00:43:33.880 --> 00:43:35.880]  搶回來的人和畜牲呢
[00:43:35.880 --> 00:43:38.880]  一半要分給會眾
[00:43:38.880 --> 00:43:40.880]  一半給軍隊
[00:43:40.880 --> 00:43:42.880]  給會眾的一半
[00:43:42.880 --> 00:43:45.880]  五十分之一要給利微人
[00:43:45.880 --> 00:43:47.880]  給軍隊的一半
[00:43:47.880 --> 00:43:50.880]  五百分之一要給神做貢物
[00:43:50.880 --> 00:43:52.880]  獻很多東西給神的
[00:43:52.880 --> 00:43:53.880]  之外還要怎麼樣
[00:43:53.880 --> 00:43:56.880]  他們還要將所有他們搶回來的金器
[00:43:56.880 --> 00:43:59.880]  當貢物獻給神
[00:43:59.880 --> 00:44:04.880]  文書記三十一章四十九至五十四字
[00:44:04.880 --> 00:44:06.880]  你見不見到以色列人
[00:44:06.880 --> 00:44:08.880]  真的很有神的心
[00:44:08.880 --> 00:44:10.880]  除了規定的歷歷點將
[00:44:10.880 --> 00:44:12.880]  已經很繁復的了
[00:44:12.880 --> 00:44:14.880]  他還有心自己去許願
[00:44:14.880 --> 00:44:17.880]  還有心將厄外的獻給神
[00:44:17.880 --> 00:44:19.880]  真的很難得
[00:44:19.880 --> 00:44:23.880]  今天結束的時候
[00:44:23.880 --> 00:44:26.880]  想和大家再看看三十一章
[00:44:26.880 --> 00:44:28.880]  三十一章五十字
[00:44:28.880 --> 00:44:30.880]  我覺得是很有趣的一節經文
[00:44:30.880 --> 00:44:31.880]  經文說什麼呢
[00:44:31.880 --> 00:44:34.880]  如今我們各人將所得的金器
[00:44:34.880 --> 00:44:41.880]  就是腳鍊子、竹子、打印的戒指、耳環、手穿
[00:44:41.880 --> 00:44:48.880]  都送來為作耶和華的貢物
[00:44:48.880 --> 00:44:54.880]  祈禱在耶和華面前為我們生命贖罪
[00:44:54.880 --> 00:44:55.880]  這裡很有趣
[00:44:55.880 --> 00:44:57.880]  我見到腳鍊子
[00:44:57.880 --> 00:44:59.880]  我說現在的人以為很摩登
[00:44:59.880 --> 00:45:01.880]  有條腳鏈
[00:45:01.880 --> 00:45:04.880]  原來以色列人已經有腳鍊子
[00:45:04.880 --> 00:45:06.880]  還有一件很有趣的事
[00:45:06.880 --> 00:45:11.880]  以色列人說為我們的生命贖罪
[00:45:11.880 --> 00:45:14.880]  他們剛剛打完仗回來
[00:45:14.880 --> 00:45:16.880]  贏了一場仗
[00:45:16.880 --> 00:45:18.880]  有什麼罪可以贖罪
[00:45:18.880 --> 00:45:21.880]  為什麼要為生命贖罪呢
[00:45:21.880 --> 00:45:23.880]  很有趣的
[00:45:23.880 --> 00:45:26.880]  他們在神的面前看到什麼
[00:45:26.880 --> 00:45:29.880]  看到自己是一個該死的罪人
[00:45:29.880 --> 00:45:30.880]  有沒有看到
[00:45:30.880 --> 00:45:31.880]  真的很難得
[00:45:31.880 --> 00:45:33.880]  剛剛打勝仗回來
[00:45:33.880 --> 00:45:35.880]  意氣高昂的時候
[00:45:35.880 --> 00:45:36.880]  他們說什麼
[00:45:36.880 --> 00:45:39.880]  我們要為自己的生命贖罪
[00:45:39.880 --> 00:45:42.880]  剛剛我們說滅絕的時候
[00:45:42.880 --> 00:45:45.880]  我們說大半人想什麼
[00:45:45.880 --> 00:45:46.880]  每個人都是好人
[00:45:46.880 --> 00:45:48.880]  每個人都可愛
[00:45:48.880 --> 00:45:50.880]  以色列人是什麼
[00:45:50.880 --> 00:45:51.880]  看到自己的罪
[00:45:51.880 --> 00:45:53.880]  在神的面前謙卑下來
[00:45:53.880 --> 00:45:56.880]  承認自己是一個罪人
[00:45:56.880 --> 00:45:58.880]  非常非常難得
[00:45:58.880 --> 00:45:59.880]  感謝神
[00:45:59.880 --> 00:46:02.880]  我們不需要為自己的生命贖罪
[00:46:02.880 --> 00:46:04.880]  好像他們所說
[00:46:04.880 --> 00:46:10.880]  我們有耶穌基督為我們贖罪
[00:46:10.880 --> 00:46:12.880]  神差派他的獨身子
[00:46:12.880 --> 00:46:16.880]  雖然神有權滅絕我們
[00:46:16.880 --> 00:46:19.880]  雖然神絕對有理由滅絕我們
[00:46:19.880 --> 00:46:21.880]  也是給我們機會改過
[00:46:21.880 --> 00:46:24.880]  但是神差派他的獨身子來世上
[00:46:24.880 --> 00:46:27.880]  我不知道在座有沒有未信的朋友
[00:46:27.880 --> 00:46:30.880]  你願不願意接受這位耶穌基督
[00:46:30.880 --> 00:46:32.880]  做你個人的救主
[00:46:32.880 --> 00:46:34.880]  這位愛我們愛到
[00:46:34.880 --> 00:46:37.880]  甚至將他的獨身子賜給我們的神
[00:46:37.880 --> 00:46:42.880]  對已經信了的弟兄姊妹
[00:46:42.880 --> 00:46:45.880]  也有一件事想和大家看看
[00:46:45.880 --> 00:46:47.880]  就是今天的題目是什麼
[00:46:47.880 --> 00:46:50.880]  許願和公物
[00:46:50.880 --> 00:46:54.880]  許願和公物都不是神規定的
[00:46:54.880 --> 00:46:57.880]  我們知道憲制節期才是神規定的
[00:46:57.880 --> 00:46:59.880]  記不記得上星期和大家說
[00:46:59.880 --> 00:47:01.880]  每一天早上晚上
[00:47:01.880 --> 00:47:03.880]  每個星期要憲制
[00:47:03.880 --> 00:47:04.880]  每個月要憲制
[00:47:04.880 --> 00:47:09.880]  每年要按照不同的時間憲制之外
[00:47:09.880 --> 00:47:13.880]  以色列人仍然向神許願
[00:47:13.880 --> 00:47:16.880]  給完那麼多的公物
[00:47:16.880 --> 00:47:19.880]  他們還將金器拿出來做公物
[00:47:19.880 --> 00:47:21.880]  是獻給神
[00:47:21.880 --> 00:47:24.880]  有沒有見到他們這些都是額外的
[00:47:24.880 --> 00:47:25.880]  是甘心的
[00:47:25.880 --> 00:47:28.880]  是自願去獻給神
[00:47:28.880 --> 00:47:31.880]  我們做基督徒有沒有這樣
[00:47:31.880 --> 00:47:36.880]  我覺得很多時候基督徒好像第一代的以色列人
[00:47:36.880 --> 00:47:38.880]  在第一代的以色列人
[00:47:38.880 --> 00:47:41.880]  民族記你看不到有這些東西
[00:47:41.880 --> 00:47:45.880]  這些許願這些額外為神所做的事
[00:47:45.880 --> 00:47:48.880]  我們做基督徒有沒有這個心
[00:47:48.880 --> 00:47:51.880]  就是為神做多一點點
[00:47:51.880 --> 00:47:53.880]  明明不是自己的責任
[00:47:53.880 --> 00:47:57.880]  都是願意擺上為神多做一點
[00:47:57.880 --> 00:47:59.880]  我們有沒有這種心
[00:47:59.880 --> 00:48:02.880]  就好像第二代的以色列人
[00:48:02.880 --> 00:48:04.880]  很值得我們想一想
[00:48:04.880 --> 00:48:05.880]  救贖
[00:48:05.880 --> 00:48:08.880]  我們見到神賜了他的獨身子
[00:48:08.880 --> 00:48:10.880]  已經救贖了我們
[00:48:10.880 --> 00:48:12.880]  我們的回應是怎麼樣
[00:48:12.880 --> 00:48:16.880]  我們願不願意為神做多一點點
[00:48:16.880 --> 00:48:18.880]  願神祝福他自己的話
[00:48:18.880 --> 00:48:21.880]  讓我們一起低頭禱告
[00:48:21.880 --> 00:48:24.880]  主要我們感謝你
[00:48:24.880 --> 00:48:26.880]  感謝你給我們民宿基
[00:48:26.880 --> 00:48:29.880]  感謝你給我們的教導
[00:48:29.880 --> 00:48:32.880]  願我們每個人都有這個心
[00:48:32.880 --> 00:48:37.880]  就好像第二代的以色列人一樣
[00:48:37.880 --> 00:48:42.880]  不單止在律例典章上做好自己
[00:48:42.880 --> 00:48:45.880]  仍然在額外有這個心
[00:48:45.880 --> 00:48:48.880]  獻上我們的公物
[00:48:48.880 --> 00:48:51.880]  獻上我們所甘心的許願
[00:48:51.880 --> 00:48:55.880]  願我們每個人都有這個心志來服侍你
[00:48:55.880 --> 00:48:59.880]  感謝你差派你的獨身子替我們贖罪
[00:48:59.880 --> 00:49:03.880]  我們這群不配的人願意繼續跟隨你
[00:49:03.880 --> 00:49:06.880]  願你繼續祝福我們月語堂
[00:49:06.880 --> 00:49:07.880]  我們這樣禱告
[00:49:07.880 --> 00:49:08.880]  奉主耶穌基督的名而求
[00:49:08.880 --> 00:49:09.880]  阿們
[00:49:09.880 --> 00:49:10.880]  阿們
[00:49:11.880 --> 00:49:12.880]  阿們
[00:49:13.880 --> 00:49:14.880]  阿們
[00:49:15.880 --> 00:49:16.880]  阿們
[00:49:16.880 --> 00:49:17.880]  阿們
[00:49:17.880 --> 00:49:18.880]  阿們
[00:49:18.880 --> 00:49:19.880]  阿們
[00:49:19.880 --> 00:49:20.880]  阿們
[00:49:20.880 --> 00:49:21.880]  阿們
[00:49:21.880 --> 00:49:22.880]  阿們
[00:49:22.880 --> 00:49:23.880]  阿們

