
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:37:32.880 --> 00:37:34.880]  聽我們祈禱
[00:37:34.880 --> 00:37:36.880]  奉主耶穌的聖名祈求
[00:37:36.880 --> 00:37:37.880]  阿們
[00:37:38.880 --> 00:37:39.880]  阿們
[00:37:40.880 --> 00:37:41.880]  阿們
[00:37:42.880 --> 00:37:43.880]  阿們
[00:37:44.880 --> 00:37:45.880]  阿們
[00:37:46.880 --> 00:37:47.880]  阿們
[00:37:48.880 --> 00:37:49.880]  阿們
[00:37:49.880 --> 00:37:50.880]  阿們
[00:37:50.880 --> 00:37:51.880]  阿們
[00:37:51.880 --> 00:37:52.880]  阿們
[00:37:52.880 --> 00:37:53.880]  阿們
[00:37:53.880 --> 00:37:54.880]  阿們
[00:37:54.880 --> 00:37:55.880]  阿們
[00:37:55.880 --> 00:37:56.880]  阿們
[00:37:56.880 --> 00:37:57.880]  阿們

