
[00:00:00.000 --> 00:00:07.680]  今日呢係呢個世紀開始好多人諗嘅問題呢就係
[00:25:35.280 --> 00:25:37.200]  佢父母係永遠答唔到嘅
[00:25:37.200 --> 00:25:38.080]  永遠答唔到
[00:25:38.080 --> 00:25:40.080]  亦都冇辦法答到個問題嚟嘅
[00:25:40.080 --> 00:25:42.160]  就算佢父母去教會呢
[00:25:42.160 --> 00:25:43.680]  佢父母未必識得
[00:25:43.680 --> 00:25:47.920]  懂得用意圖明白嘅字眼講得咁清楚嘅
[00:25:47.920 --> 00:25:48.880]  嗱讓我哋呢
[00:25:48.880 --> 00:25:50.080]  睇返第一個問題
[00:25:50.080 --> 00:25:51.760]  即係點樣面對失敗感
[00:25:51.760 --> 00:25:53.200]  其實呢啲問題呢
[00:25:53.200 --> 00:25:54.800]  即係我都唔夠資格講
[00:25:54.800 --> 00:25:56.880]  應該呢就搞一個文藝出版社
[00:25:56.880 --> 00:25:58.400]  搞一個諸學教師呢
[00:25:58.400 --> 00:26:00.640]  呢個咁嘅答問題比賽咁樣呢
[00:26:00.640 --> 00:26:03.440]  即係大家寫啲答案出嚟比較下就好啦
[00:26:03.440 --> 00:26:06.160]  我呢就冇教過呢
[00:26:06.160 --> 00:26:07.600]  好大個人呢
[00:26:07.600 --> 00:26:09.280]  嘅宗教教育
[00:26:09.280 --> 00:26:11.280]  但係有一年嘅時間
[00:26:11.280 --> 00:26:12.320]  足足一年嘅時間呢
[00:26:12.320 --> 00:26:13.440]  我喺女青年會呢
[00:26:13.440 --> 00:26:15.120]  就我帶一個團契
[00:26:15.120 --> 00:26:17.760]  嗰班人呢係班商科班
[00:26:17.760 --> 00:26:19.120]  即係年紀大好多
[00:26:19.120 --> 00:26:21.200]  咁呢我我發現到呢
[00:26:21.200 --> 00:26:23.200]  令我好大鼓勵
[00:26:23.200 --> 00:26:24.400]  你估下咩事呢就係
[00:26:24.400 --> 00:26:26.320]  嗰班人個個都未去過教會嘅
[00:26:26.320 --> 00:26:27.600]  冇興趣嘅
[00:26:27.600 --> 00:26:31.040]  但後來呢當我哋講開呢啲話題嘅時候呢
[00:26:31.040 --> 00:26:34.240]  竟然間嗰班學生17歲喎
[00:26:34.240 --> 00:26:36.400]  佢哋有興趣點樣呢
[00:26:36.400 --> 00:26:40.080]  足足有成12-13次聚會呢
[00:26:40.080 --> 00:26:43.120]  由十幾人坐到80幾人喎
[00:26:43.120 --> 00:26:45.280]  係聽呢啲問題點答嘅
[00:26:45.280 --> 00:26:48.400]  呢啲問題講明呢係用聖經答嘅喎
[00:26:48.400 --> 00:26:49.680]  但係佢哋聽嘅喎
[00:26:49.680 --> 00:26:51.920]  個原因就係埋身
[00:26:51.920 --> 00:26:54.560]  即係佢自己嘅心裏面呢有呢個問題
[00:26:54.560 --> 00:26:55.600]  所以我好信
[00:26:55.600 --> 00:26:57.040]  舊時我先生就講話
[00:26:57.040 --> 00:26:59.600]  People learn when they don't know what to do
[00:26:59.600 --> 00:27:00.880]  即係人會學嘅
[00:27:00.880 --> 00:27:02.720]  當佢唔知點做嘅時候佢會學嘅
[00:27:02.720 --> 00:27:03.920]  你能夠抄得佢
[00:27:03.920 --> 00:27:06.000]  所以呢編課程呢
[00:27:06.000 --> 00:27:08.720]  我覺得千萬唔好用個句號嚟編課程
[00:27:08.720 --> 00:27:11.280]  編課程一定要用個問號嚟編課程
[00:27:11.280 --> 00:27:12.640]  就係我哋呢個課程
[00:27:12.640 --> 00:27:14.720]  包括咗答五個問題
[00:27:14.720 --> 00:27:17.040]  嗰啲人睇到你個海報五個問題
[00:27:17.040 --> 00:27:17.840]  唔識答
[00:27:17.840 --> 00:27:20.080]  好驚你睇完之後之後咁佢嚟囉
[00:27:20.080 --> 00:27:22.720]  我哋用咁樣唔好整個句號出嚟
[00:27:22.720 --> 00:27:24.240]  因為整個句號出嚟嘅話
[00:27:24.240 --> 00:27:26.240]  佢話我都知啦係咁㗎啦咁樣
[00:27:26.240 --> 00:27:27.600]  呢個係咁㗎啦
[00:27:27.600 --> 00:27:29.040]  啲人唔會學落去嘅
[00:27:29.040 --> 00:27:30.400]  例如我舉個例呢
[00:27:30.400 --> 00:27:32.720]  如果你答啲問題呢
[00:27:32.720 --> 00:27:34.800]  如果我比較上我哋好興呢
[00:27:34.800 --> 00:27:36.320]  如果個討論式呢
[00:27:36.320 --> 00:27:38.880]  我哋鍾意用比較呢嚟教嘅
[00:27:38.880 --> 00:27:39.840]  例如舉個例
[00:27:39.840 --> 00:27:41.200]  面對失敗咁
[00:27:41.200 --> 00:27:42.800]  我就會用呢
[00:27:42.800 --> 00:27:46.320]  逃跑去抗嘢嘅伊利亞呢
[00:27:46.320 --> 00:27:50.160]  同呢進入赫西馬聯嘅耶穌呢
[00:27:50.160 --> 00:27:52.240]  呢兩件事嚟比對
[00:27:52.240 --> 00:27:54.880]  嚟研究點樣面對失敗咁
[00:27:54.880 --> 00:27:56.240]  伊利亞呢
[00:27:56.240 --> 00:27:57.520]  佢個情況呢
[00:27:57.520 --> 00:27:59.280]  佢就驚緊呢耶駒別
[00:27:59.280 --> 00:28:01.520]  於是佢走㗎佢逃命
[00:28:01.520 --> 00:28:03.600]  咁又走去抗嘢嗰度呢
[00:28:03.600 --> 00:28:05.360]  佢就唔搵人陪佢去喎
[00:28:05.360 --> 00:28:06.560]  亦都唔搵人傾偈喎
[00:28:06.560 --> 00:28:08.000]  咕咕嘟嘟㗎喎係咪
[00:28:08.000 --> 00:28:10.400]  後來佢仲求死喎
[00:28:10.400 --> 00:28:12.640]  喺呢個事情裏面呢
[00:28:12.640 --> 00:28:14.640]  你可以問啲細路仔
[00:28:14.640 --> 00:28:16.640]  你可以演出劇
[00:28:16.640 --> 00:28:19.280]  一個人呢逃跑
[00:28:19.280 --> 00:28:21.280]  驚人斬佢
[00:28:21.280 --> 00:28:22.480]  逃跑
[00:28:22.480 --> 00:28:23.600]  咁後來點樣呢
[00:28:23.600 --> 00:28:24.880]  後來就知呢
[00:28:24.880 --> 00:28:26.400]  呢個人呢
[00:28:26.400 --> 00:28:28.560]  有機會搵下舊朋友
[00:28:28.560 --> 00:28:29.440]  佢識人㗎喎
[00:28:29.440 --> 00:28:30.560]  但係佢唔搵人喎
[00:28:30.560 --> 00:28:32.240]  唔同人講心事喎
[00:28:32.240 --> 00:28:34.480]  你估點解佢唔同人講心事呢
[00:28:34.480 --> 00:28:36.640]  第二就係點解佢啱尾
[00:28:36.640 --> 00:28:37.760]  一個逃跑嘅人
[00:28:37.760 --> 00:28:38.960]  又孤獨嘅人
[00:28:38.960 --> 00:28:40.000]  會死
[00:28:40.000 --> 00:28:41.520]  有冇機會咁諗嘅呢
[00:28:41.520 --> 00:28:43.840]  其實好多小朋友呀
[00:28:43.840 --> 00:28:45.120]  都會答你呢
[00:28:45.120 --> 00:28:46.800]  呢個劇本呢
[00:28:46.800 --> 00:28:48.320]  唔使改寫
[00:28:48.320 --> 00:28:50.560]  呢個劇本呢係似緊咩呢
[00:28:50.560 --> 00:28:52.560]  佢爸爸媽媽都係咁樣嘅
[00:28:52.560 --> 00:28:54.560]  走投無路嘛
[00:28:54.560 --> 00:28:56.160]  死佢囉
[00:28:56.160 --> 00:28:59.040]  即係話呢如果我哋將生活化
[00:28:59.040 --> 00:29:01.360]  就係當人遇到問題嘅時候
[00:29:01.360 --> 00:29:04.320]  人有幾多種選擇去做
[00:29:04.320 --> 00:29:06.880]  所以呢好多時候我哋喺重生會社
[00:29:06.880 --> 00:29:07.840]  大多人智能呢
[00:29:07.840 --> 00:29:10.080]  我哋好輕就係出一句
[00:29:10.080 --> 00:29:11.840]  譬如話有個人
[00:29:11.840 --> 00:29:13.600]  佢驚人哋殺佢
[00:29:13.600 --> 00:29:15.600]  唔講落去
[00:29:15.600 --> 00:29:18.240]  你哋分兩組幫我作落去
[00:29:18.240 --> 00:29:20.240]  你係點樣呢佢係點樣呢
[00:29:20.240 --> 00:29:23.040]  有啲好勇鬥可以同佢打我囉咁樣
[00:29:23.040 --> 00:29:24.000]  有啲話
[00:29:24.000 --> 00:29:25.440]  睇下佢大唔大隻先啦
[00:29:25.440 --> 00:29:26.800]  大隻就走囉咁樣
[00:29:26.800 --> 00:29:29.200]  咁走嗰邊點作落去呢
[00:29:29.200 --> 00:29:30.800]  走去邊呢
[00:29:30.800 --> 00:29:32.480]  邊度好走呢
[00:29:32.480 --> 00:29:33.600]  香港又唔得
[00:29:33.600 --> 00:29:34.240]  去邊度呢
[00:29:34.240 --> 00:29:35.600]  澳門囉咁樣
[00:29:35.600 --> 00:29:38.640]  即係話呢如果我畀佢哋作落去作落去
[00:29:38.640 --> 00:29:41.200]  用佢個理性呀你作落去
[00:29:41.200 --> 00:29:43.200]  你快到薯同龜喎
[00:29:43.200 --> 00:29:45.600]  就係當嗰個人後來發現到
[00:29:45.600 --> 00:29:47.040]  佢唔夠人打嘅時候
[00:29:47.040 --> 00:29:48.320]  佢最後都係走
[00:29:48.320 --> 00:29:50.640]  佢走嘅時候最後都係走去呢
[00:29:50.640 --> 00:29:53.600]  一個地方裏面後來驚人哋終於捉到佢
[00:29:53.600 --> 00:29:54.960]  嚇都嚇到呢
[00:29:54.960 --> 00:29:56.640]  終於死咗佢哋嚇到
[00:29:56.640 --> 00:30:00.000]  呢種係一種社會人生嘅教育嚟嘅
[00:30:00.000 --> 00:30:02.000]  好多時候呢你發現到呢
[00:30:02.000 --> 00:30:05.840]  新蚊仔其實有一個社會化過程
[00:30:05.840 --> 00:30:09.040]  就係佢哋日常生活都教育佢
[00:30:09.040 --> 00:30:11.840]  當一件事你解決唔到嘅時候
[00:30:11.840 --> 00:30:13.360]  你就要逃避
[00:30:13.360 --> 00:30:15.680]  逃避到人哋搵唔到你為止
[00:30:15.680 --> 00:30:18.240]  但係逃避嘅心情係好驚嘅
[00:30:18.240 --> 00:30:20.800]  驚到個地步驚到直情瞓唔著
[00:30:20.800 --> 00:30:22.080]  好辛苦嘅
[00:30:22.080 --> 00:30:25.440]  正如話呢畀先生追功課好辛苦嘅
[00:30:25.440 --> 00:30:26.640]  佢今日唔記得咗
[00:30:26.640 --> 00:30:28.000]  哎呀禮拜二又驚佢記得
[00:30:28.000 --> 00:30:29.200]  禮拜三又驚佢唔記得
[00:30:29.200 --> 00:30:30.000]  好難過
[00:30:30.000 --> 00:30:31.520]  過禮拜五冇事啦
[00:30:31.520 --> 00:30:33.520]  冇理由隔多禮拜六日佢記得嘅
[00:30:33.520 --> 00:30:35.680]  點知又問返轉頭好驚
[00:30:35.680 --> 00:30:38.720]  其實每個小朋友都好多類似經驗嘅
[00:30:38.720 --> 00:30:40.320]  但係當你講到
[00:30:40.320 --> 00:30:42.560]  耶穌喺赫西瑪利園嘅時候
[00:30:42.560 --> 00:30:43.920]  耶穌點做呢
[00:30:43.920 --> 00:30:46.480]  當佢翻開聖經睇
[00:30:46.480 --> 00:30:48.000]  同佢自己估
[00:30:48.000 --> 00:30:49.600]  佢個興趣對嘅
[00:30:49.600 --> 00:30:52.480]  個個都係對答案嘅
[00:30:52.480 --> 00:30:54.480]  邊一組最準呢
[00:30:54.480 --> 00:30:56.480]  邊一組爭少少呢
[00:30:56.480 --> 00:30:57.760]  好興奮
[00:30:57.760 --> 00:31:00.320]  但有興趣嘅唔係個內容
[00:31:00.320 --> 00:31:01.760]  雖然我哋好強調
[00:31:01.760 --> 00:31:04.000]  二十世紀同二十世紀嘅教育
[00:31:04.000 --> 00:31:06.560]  都應該念聖經念金句
[00:31:06.560 --> 00:31:08.800]  但我覺得二十世紀嘅人
[00:31:08.800 --> 00:31:10.800]  唔好淨係念裏面
[00:31:10.800 --> 00:31:12.800]  要明白呢
[00:31:12.800 --> 00:31:15.600]  嗰句聖經嘅意思
[00:31:15.600 --> 00:31:19.200]  重重要過金句嘅字眼每個字本身
[00:31:19.200 --> 00:31:21.200]  嗰時我哋忽略咗呢樣嘢
[00:31:21.200 --> 00:31:23.920]  我諗我哋有少少要改變呢方面
[00:31:23.920 --> 00:31:25.920]  而家呢代嘅神恩濟呢
[00:31:25.920 --> 00:31:29.760]  若果唔明白字裏面嘅意思呢
[00:31:29.760 --> 00:31:33.200]  佢唔夠力量去面對一個好隱有好大嘅世界
[00:31:33.200 --> 00:31:35.600]  因為知點念
[00:31:35.600 --> 00:31:38.080]  唔等於佢擁有咗個感覺
[00:31:38.080 --> 00:31:40.720]  佢嘅抵抗力一樣好弱
[00:31:40.720 --> 00:31:42.720]  雖然識念聖經
[00:31:42.720 --> 00:31:44.720]  或者一日佢反省裏面
[00:31:44.720 --> 00:31:46.720]  諗得深入
[00:31:46.720 --> 00:31:48.720]  但最弊佢唔反省得深入嘅時候
[00:31:48.720 --> 00:31:50.720]  表面呢句聖經呢
[00:31:50.720 --> 00:31:52.720]  唔等於佢面對到生活嘅困難
[00:31:52.720 --> 00:31:54.720]  所以你可以諗下
[00:31:54.720 --> 00:31:56.720]  當耶穌三次用重覆嘅字眼
[00:31:56.720 --> 00:31:58.720]  用一種方法去講
[00:31:58.720 --> 00:32:00.720]  佢去祈禱
[00:32:00.720 --> 00:32:02.720]  點解要三次重覆呢
[00:32:02.720 --> 00:32:04.720]  其實耶穌一樣可能心情上好矛盾
[00:32:04.720 --> 00:32:06.720]  都好緊張都好驚慌
[00:32:06.720 --> 00:32:08.720]  比心理去感受
[00:32:08.720 --> 00:32:10.720]  但到後來呢
[00:32:10.720 --> 00:32:12.720]  耶穌喺中間都有
[00:32:12.720 --> 00:32:14.720]  搵佢三個門徒傾下計
[00:32:14.720 --> 00:32:16.720]  佢都會同人哋
[00:32:16.720 --> 00:32:18.720]  叫人哋分擔下
[00:32:18.720 --> 00:32:20.720]  佢自己心裏面嘅憂愁
[00:32:20.720 --> 00:32:22.720]  但係耶穌
[00:32:22.720 --> 00:32:24.720]  同人分擔之後呢
[00:32:24.720 --> 00:32:26.720]  有人同佢分擔之後呢
[00:32:26.720 --> 00:32:28.720]  耶穌諗咩又一個因
[00:32:28.720 --> 00:32:30.720]  又獨自去祈禱
[00:32:30.720 --> 00:32:32.720]  點解佢咁做呢
[00:32:32.720 --> 00:32:34.720]  事實上我相信
[00:32:34.720 --> 00:32:36.720]  用考慮用討論
[00:32:36.720 --> 00:32:38.720]  用諗其實個心安就好
[00:32:38.720 --> 00:32:40.720]  代入日常生活裏面
[00:32:40.720 --> 00:32:42.720]  正係面對困難嘅時候
[00:32:42.720 --> 00:32:44.720]  要搵一個人講
[00:32:44.720 --> 00:32:46.720]  一個知心嘅人講
[00:32:46.720 --> 00:32:48.720]  係需要嘅
[00:32:48.720 --> 00:32:50.720]  但係始終又要自己去面對返
[00:32:50.720 --> 00:32:52.720]  呢種嘅感受呢
[00:32:52.720 --> 00:32:54.720]  越係高年班上到三四年班
[00:32:54.720 --> 00:32:56.720]  小朋友呢
[00:32:56.720 --> 00:32:58.720]  更加會觸覺到人生就要學咁樣
[00:32:58.720 --> 00:33:00.720]  所以你會話呢
[00:33:00.720 --> 00:33:02.720]  面對失敗咁如果當你
[00:33:02.720 --> 00:33:04.720]  對比式兩個聖經嘅事件
[00:33:04.720 --> 00:33:06.720]  嚟講呢
[00:33:06.720 --> 00:33:08.720]  分別下呢兩個主角呢
[00:33:08.720 --> 00:33:10.720]  佢哋嘅做法
[00:33:10.720 --> 00:33:12.720]  動力同埋個
[00:33:12.720 --> 00:33:14.720]  後果好唔好呢
[00:33:14.720 --> 00:33:16.720]  你發現到嗰個小朋友係容易入心好多
[00:33:16.720 --> 00:33:18.720]  呢個第一個問題當然我希望
[00:33:18.720 --> 00:33:20.720]  大家呢就真係參加精文
[00:33:20.720 --> 00:33:22.720]  比賽寫佢文藝出版社你點答
[00:33:22.720 --> 00:33:24.720]  第二個問題呢
[00:33:24.720 --> 00:33:26.720]  時間快少少點樣小心呢
[00:33:26.720 --> 00:33:28.720]  推卸責任問題
[00:33:28.720 --> 00:33:30.720]  我覺得呢而家呢一代嘅心安仔呢
[00:33:30.720 --> 00:33:32.720]  佢話Christian Leadership
[00:33:32.720 --> 00:33:34.720]  我成日信一樣嘢呢
[00:33:34.720 --> 00:33:36.720]  我最近畀一個學生鼓勵
[00:33:36.720 --> 00:33:38.720]  佢攞十個A
[00:33:38.720 --> 00:33:40.720]  喺會考我問佢成功
[00:33:40.720 --> 00:33:42.720]  之道呢佢答我一個問題佢話
[00:33:42.720 --> 00:33:44.720]  佢話余生我成功唔係
[00:33:44.720 --> 00:33:46.720]  中五會考嗰年成功嘅
[00:33:46.720 --> 00:33:48.720]  我成功幾時成功呢
[00:33:48.720 --> 00:33:50.720]  我係小一嘅時候開始成功
[00:33:50.720 --> 00:33:52.720]  佢話點解呢因為
[00:33:52.720 --> 00:33:54.720]  我個好基礎
[00:33:54.720 --> 00:33:56.720]  我真係趕緊想問佢
[00:33:56.720 --> 00:33:58.720]  小學邊間讀呢咁樣
[00:33:58.720 --> 00:34:00.720]  佢話余生你唔好
[00:34:00.720 --> 00:34:02.720]  欣賞我而家
[00:34:02.720 --> 00:34:04.720]  嗰間中學真正
[00:34:04.720 --> 00:34:06.720]  令我成功係嗰間小學
[00:34:06.720 --> 00:34:08.720]  我係個好嘅基礎
[00:34:08.720 --> 00:34:10.720]  新聞仔嘅教育好緊要
[00:34:10.720 --> 00:34:12.720]  而家呢代生點解
[00:34:12.720 --> 00:34:14.720]  個基礎唔好嘅時候
[00:34:14.720 --> 00:34:16.720]  咁影響後來呢
[00:34:16.720 --> 00:34:18.720]  大家有眼睇到
[00:34:18.720 --> 00:34:20.720]  所以你會話呢今日呢個研討會
[00:34:20.720 --> 00:34:22.720]  真正要做嘅作用呢
[00:34:22.720 --> 00:34:24.720]  係預備一班好細嘅小朋友
[00:34:24.720 --> 00:34:26.720]  未來成為教會裏面
[00:34:26.720 --> 00:34:28.720]  好有力量去幫教會
[00:34:28.720 --> 00:34:30.720]  侍奉嘅人但呢個係基礎嚟嘅
[00:34:30.720 --> 00:34:32.720]  表面你睇唔到啲咩事嘅
[00:34:32.720 --> 00:34:34.720]  睇唔到嘅但係我要反省
[00:34:34.720 --> 00:34:36.720]  就係話點解好多人喺教會裏面
[00:34:36.720 --> 00:34:38.720]  今日呢唔夠責任感
[00:34:38.720 --> 00:34:40.720]  老實講呢好多人批評教會
[00:34:40.720 --> 00:34:42.720]  就話稱王不接呀又話啲老人家
[00:34:42.720 --> 00:34:44.720]  唔落嚟做呀即係阻住曬呀
[00:34:44.720 --> 00:34:46.720]  但係我又為
[00:34:46.720 --> 00:34:48.720]  老人家講下嘢呢就係
[00:34:48.720 --> 00:34:50.720]  老人家唔放心
[00:34:50.720 --> 00:34:52.720]  就係而家可以
[00:34:52.720 --> 00:34:54.720]  接棒嘅青年人呢
[00:34:54.720 --> 00:34:56.720]  好少嘅啫
[00:34:56.720 --> 00:34:58.720]  你話佢有大學位有
[00:34:58.720 --> 00:35:00.720]  不過責任感唔夠
[00:35:00.720 --> 00:35:02.720]  開會三次嚟一次
[00:35:02.720 --> 00:35:04.720]  又早走又遲走
[00:35:04.720 --> 00:35:06.720]  即係你捉摸唔到呀
[00:35:06.720 --> 00:35:08.720]  到後來又係個老人家擔翻凳
[00:35:08.720 --> 00:35:10.720]  呢啲咁嘅問題呢就係
[00:35:10.720 --> 00:35:12.720]  我哋細哥似乎呢個時代
[00:35:12.720 --> 00:35:14.720]  邁向緊咩事呢就算讀書
[00:35:14.720 --> 00:35:16.720]  叻唔等於責任感高
[00:35:16.720 --> 00:35:18.720]  唔等於嘅所以我覺得呢
[00:35:18.720 --> 00:35:20.720]  今日係個挑戰嚟嘅
[00:35:20.720 --> 00:35:22.720]  講到中學教育嘅時候
[00:35:22.720 --> 00:35:24.720]  負責的人生一定要掛勾
[00:35:24.720 --> 00:35:26.720]  因為呢個就係佢嘅父母
[00:35:26.720 --> 00:35:28.720]  佢嘅學校
[00:35:28.720 --> 00:35:30.720]  甚至佢嘅未來嘅社會
[00:35:30.720 --> 00:35:32.720]  都會批判佢呀
[00:35:32.720 --> 00:35:34.720]  就係佢學得唔好呢一課裏面
[00:35:34.720 --> 00:35:36.720]  負責嘅人生如果諗起
[00:35:36.720 --> 00:35:38.720]  不事大辭呀
[00:35:38.720 --> 00:35:40.720]  嗰個38年患病嘅人呀
[00:35:40.720 --> 00:35:42.720]  你用呢一個嚟講一課書呀
[00:35:42.720 --> 00:35:44.720]  叫佢哋做戲會好精彩
[00:35:44.720 --> 00:35:46.720]  嗰個人話
[00:35:46.720 --> 00:35:48.720]  個池水凍嘅時候呀
[00:35:48.720 --> 00:35:50.720]  冇人拋落去
[00:35:50.720 --> 00:35:52.720]  你諗下如果咁多年呢
[00:35:52.720 --> 00:35:54.720]  冇人拖落去呢
[00:35:54.720 --> 00:35:56.720]  機會係咪好大
[00:35:56.720 --> 00:35:58.720]  第二就係呢
[00:35:58.720 --> 00:36:00.720]  冇講到你係跛㗎喎
[00:36:00.720 --> 00:36:02.720]  你褪下褪下睇得上去啦
[00:36:02.720 --> 00:36:04.720]  仲有個問題就係呢
[00:36:04.720 --> 00:36:06.720]  點解一定要人帶落去呢
[00:36:06.720 --> 00:36:08.720]  你發現到呢
[00:36:08.720 --> 00:36:10.720]  耶穌個光頭棒很厲害嘅
[00:36:10.720 --> 00:36:12.720]  只要問一個問題就係
[00:36:12.720 --> 00:36:14.720]  你想唔想好返
[00:36:14.720 --> 00:36:16.720]  你要傳御嗎
[00:36:16.720 --> 00:36:18.720]  你想唔想好返
[00:36:18.720 --> 00:36:20.720]  你想唔想好返
[00:36:20.720 --> 00:36:22.720]  你要負責嘅
[00:36:22.720 --> 00:36:24.720]  負責就係耶穌話呢
[00:36:24.720 --> 00:36:26.720]  拎起你肉紙你走啦
[00:36:26.720 --> 00:36:28.720]  你自己行啦
[00:36:28.720 --> 00:36:30.720]  佢冇浸過池喎
[00:36:30.720 --> 00:36:32.720]  但係耶穌當然係一個神跡
[00:36:32.720 --> 00:36:34.720]  令到佢好返
[00:36:34.720 --> 00:36:36.720]  但係耶穌冇扶佢喎
[00:36:36.720 --> 00:36:38.720]  耶穌叫佢自己拎個肉紙走
[00:36:38.720 --> 00:36:40.720]  所以有時你發現到嗰啲細蚊仔呢
[00:36:40.720 --> 00:36:42.720]  要得返呢個生命嘅當頭棒
[00:36:42.720 --> 00:36:44.720]  佢自己有冇負責
[00:36:44.720 --> 00:36:46.720]  返佢自己部份嘅嘢
[00:36:46.720 --> 00:36:48.720]  你有冇呢
[00:36:48.720 --> 00:36:50.720]  所以我成日覺得好鐘意戲劇
[00:36:50.720 --> 00:36:52.720]  我覺得戲劇係令到嗰個細蚊仔
[00:36:52.720 --> 00:36:54.720]  做呢齣戲嘅時候
[00:36:54.720 --> 00:36:56.720]  好好反省嘅
[00:36:56.720 --> 00:36:58.720]  就係你一路坐喺度話你扶我
[00:36:58.720 --> 00:37:00.720]  你扶我個個就行過
[00:37:00.720 --> 00:37:02.720]  你講五十次你扶我講到老厭
[00:37:02.720 --> 00:37:04.720]  你人生似唔似講五十次
[00:37:04.720 --> 00:37:06.720]  唔止添喎
[00:37:06.720 --> 00:37:08.720]  你依賴咗人哋
[00:37:08.720 --> 00:37:10.720]  你歸咎人哋唔扶你
[00:37:10.720 --> 00:37:12.720]  所以你唔掂你讀書唔好
[00:37:12.720 --> 00:37:14.720]  或者你人生好失敗
[00:37:14.720 --> 00:37:16.720]  你要唔要痊癒先
[00:37:16.720 --> 00:37:18.720]  你自己有冇呢
[00:37:18.720 --> 00:37:20.720]  第三個問題呢
[00:37:20.720 --> 00:37:22.720]  你會諗下我哋講下點樣分別
[00:37:22.720 --> 00:37:24.720]  呢個好好嘅話題
[00:37:24.720 --> 00:37:26.720]  其實呢我覺得係
[00:37:26.720 --> 00:37:28.720]  較為高班
[00:37:28.720 --> 00:37:30.720]  當你引用加爾泰書第六章嘅時候
[00:37:30.720 --> 00:37:32.720]  第二節第五節
[00:37:32.720 --> 00:37:34.720]  分別講個啖事
[00:37:34.720 --> 00:37:36.720]  好精彩
[00:37:36.720 --> 00:37:38.720]  第一個講話呢
[00:37:38.720 --> 00:37:40.720]  就係你哋要彼此分擔呢個重擔
[00:37:40.720 --> 00:37:42.720]  第五節嘅時候就話呢
[00:37:42.720 --> 00:37:44.720]  你自己擔子
[00:37:44.720 --> 00:37:46.720]  我覺得呢啲字呢唔係好深
[00:37:46.720 --> 00:37:48.720]  你哋心一齊揹下嘢呢
[00:37:48.720 --> 00:37:50.720]  好開心揹到
[00:37:50.720 --> 00:37:52.720]  特別揹得好重嘅
[00:37:52.720 --> 00:37:54.720]  整包米畀佢揹下呢好好
[00:37:54.720 --> 00:37:56.720]  但你覺唔覺得呢
[00:37:56.720 --> 00:37:58.720]  呢啲就係生活呢啲就係教育
[00:37:58.720 --> 00:38:00.720]  教育就係生活
[00:38:00.720 --> 00:38:02.720]  如果教育冇生活嘅內容呢嗰個唔係教育
[00:38:02.720 --> 00:38:04.720]  但最重要問題係邊度呢
[00:38:04.720 --> 00:38:06.720]  就係喺聖經裏面呢
[00:38:06.720 --> 00:38:08.720]  喺個原文裏面要重新諗下就係
[00:38:08.720 --> 00:38:10.720]  嗰個彼此分擔重擔呢
[00:38:10.720 --> 00:38:12.720]  點解要同自己揹返自己嘅擔子呢
[00:38:12.720 --> 00:38:14.720]  點解好似有衝突呢
[00:38:14.720 --> 00:38:16.720]  呢個就係中立教最重要嘅嘢
[00:38:16.720 --> 00:38:18.720]  就係因為
[00:38:18.720 --> 00:38:20.720]  嗰個彼此分擔嘅擔子呢
[00:38:20.720 --> 00:38:22.720]  喺嗰個直譯裏面呢
[00:38:22.720 --> 00:38:24.720]  係解Bordas
[00:38:24.720 --> 00:38:26.720]  係解巨石
[00:38:26.720 --> 00:38:28.720]  即係大家要分擔呢
[00:38:28.720 --> 00:38:30.720]  一個好重嘅石
[00:38:30.720 --> 00:38:32.720]  而自己要揹自己擔子呢
[00:38:32.720 --> 00:38:34.720]  嗰個英文字呢叫做
[00:38:34.720 --> 00:38:36.720]  Lapseck嗰個係背包
[00:38:36.720 --> 00:38:38.720]  即係嗰個係背囊
[00:38:38.720 --> 00:38:40.720]  即係話呢我哋個個人
[00:38:40.720 --> 00:38:42.720]  都有自己嘅背囊要揹返嘅
[00:38:42.720 --> 00:38:44.720]  但係當我哋有好多困難
[00:38:44.720 --> 00:38:46.720]  係我哋一個團體
[00:38:46.720 --> 00:38:48.720]  一個整體嘅大困難嘅時候呢
[00:38:48.720 --> 00:38:50.720]  就唔好似自己
[00:38:50.720 --> 00:38:52.720]  夠力呢個人去揹啦
[00:38:52.720 --> 00:38:54.720]  就要大家一齊揹啦
[00:38:54.720 --> 00:38:56.720]  因為嗰個係巨石嚟嘅
[00:38:56.720 --> 00:38:58.720]  就唔等於嗰個背包嘅
[00:38:58.720 --> 00:39:00.720]  即係話呢嗰個背包係乜嘢呢
[00:39:00.720 --> 00:39:02.720]  好好啦呢個就係
[00:39:02.720 --> 00:39:04.720]  你要徵求神文仔答你嘅時候啦
[00:39:04.720 --> 00:39:06.720]  咩係你個背囊呢
[00:39:06.720 --> 00:39:08.720]  今日聖經所講嘅自己要揹返自己嘅背囊呢
[00:39:08.720 --> 00:39:10.720]  如果現實生活就係
[00:39:10.720 --> 00:39:12.720]  獨立思考係你個背囊
[00:39:12.720 --> 00:39:14.720]  你要自己
[00:39:14.720 --> 00:39:16.720]  去學下林
[00:39:16.720 --> 00:39:18.720]  唔好教人哋餵你
[00:39:18.720 --> 00:39:20.720]  呢個係你自己要負責嘅
[00:39:20.720 --> 00:39:22.720]  人哋代你諗嗰個就唔係你個腦嚟㗎啦
[00:39:22.720 --> 00:39:24.720]  嗰個係你個背包
