
[00:00:00.000 --> 00:00:04.880]  各位弟兄姊妹 平安
[00:37:42.960 --> 00:37:45.960]  她也轉化了很多的生命
[00:37:45.960 --> 00:37:47.960]  如果要計算有多少個小朋友
[00:37:47.960 --> 00:37:51.960]  是因為這四年的教育中心得到幫助
[00:37:51.960 --> 00:37:53.960]  她已經開始數不清了
[00:37:53.960 --> 00:37:56.960]  現在住在那裏的已經有五十多個
[00:37:56.960 --> 00:37:59.960]  戰地戰後的孤兒
[00:37:59.960 --> 00:38:02.960]  她在幫助很多的生命
[00:38:02.960 --> 00:38:05.960]  她還開始轉化社區
[00:38:05.960 --> 00:38:07.960]  如果你知道緬甸
[00:38:07.960 --> 00:38:10.960]  佛教是佔很重要的影響力
[00:38:10.960 --> 00:38:12.960]  如果不是佛教而是其他宗教
[00:38:12.960 --> 00:38:15.960]  其實你做很多事都會遇到不同的麻煩
[00:38:15.960 --> 00:38:19.960]  還有當地也有一些貪污的文化
[00:38:19.960 --> 00:38:21.960]  梓玲跟我說
[00:38:21.960 --> 00:38:23.960]  前幾個月有一次
[00:38:23.960 --> 00:38:26.960]  人員來到她的教育中心
[00:38:26.960 --> 00:38:28.960]  因為有些事情要辦
[00:38:28.960 --> 00:38:30.960]  她說很多時候真的要貪污
[00:38:30.960 --> 00:38:32.960]  要給一些錢
[00:38:32.960 --> 00:38:34.960]  但那一次那些人員
[00:38:34.960 --> 00:38:36.960]  知道他們在做些什麼的時候
[00:38:36.960 --> 00:38:38.960]  不單沒有問他們要錢
[00:38:38.960 --> 00:38:43.960]  還自己掏錢包去捐獻支持他們
[00:38:43.960 --> 00:38:46.960]  她說另外有一個教育中心的老師
[00:38:46.960 --> 00:38:47.960]  是新來的
[00:38:47.960 --> 00:38:48.960]  她說很感恩
[00:38:48.960 --> 00:38:53.960]  原本她是在穩定的學校教育
[00:38:53.960 --> 00:38:55.960]  但她知道他們很有價值
[00:38:55.960 --> 00:39:01.960]  然後都辭了工去做少了很多薪水的教學工作
[00:39:01.960 --> 00:39:02.960]  各位弟兄姊妹
[00:39:02.960 --> 00:39:06.960]  這個時候我想起耶穌說的這句話
[00:39:06.960 --> 00:39:10.960]  《馬太福音》19:29說
[00:39:10.960 --> 00:39:13.960]  「凡為我的名撇下房屋
[00:39:13.960 --> 00:39:20.960]  或是弟兄姊妹父親母親兒女田地的
[00:39:20.960 --> 00:39:27.960]  必要得著百倍並且承受永生」
[00:39:27.960 --> 00:39:29.960]  各位弟兄姊妹
[00:39:29.960 --> 00:39:32.960]  這段經文你和我都很熟悉
[00:39:32.960 --> 00:39:35.960]  但很多時候看完等於沒看
[00:39:35.960 --> 00:39:40.960]  或者看完你不會相信耶穌說的是真的
[00:39:40.960 --> 00:39:44.960]  但子稜活生生體會這段說話
[00:39:44.960 --> 00:39:47.960]  原本她接受呼召的時候
[00:39:47.960 --> 00:39:49.960]  她的母親眼睛都大了
[00:39:49.960 --> 00:39:52.960]  真的很不想女兒辛苦讀了這麼多年書
[00:39:52.960 --> 00:39:55.960]  竟然做宣教士
[00:39:55.960 --> 00:40:00.960]  或者當時她要放棄男朋友
[00:40:00.960 --> 00:40:01.960]  有機會沒有了
[00:40:01.960 --> 00:40:05.960]  但她說她知道侍奉會有困難
[00:40:05.960 --> 00:40:09.960]  但同樣知道耶穌是會祝福的
[00:40:09.960 --> 00:40:12.960]  現在她不單有快樂的家庭
[00:40:12.960 --> 00:40:16.960]  她還和整個家庭一起侍奉
[00:40:16.960 --> 00:40:23.960]  最後大家願不願意有豐盛的人生?
[00:40:23.960 --> 00:40:27.960]  豐盛的人生不是一個「講」字
[00:40:27.960 --> 00:40:31.960]  是要好像亞伯拉罕那樣行動
[00:40:31.960 --> 00:40:36.960]  是要好像子稜那樣離開安書區
[00:40:36.960 --> 00:40:40.960]  牽著上帝的手面對不同的困難
[00:40:40.960 --> 00:40:43.960]  這時候就是你成長
[00:40:43.960 --> 00:40:46.960]  你信心增長的時候
[00:40:46.960 --> 00:40:49.960]  讓我們一起有一個默想
[00:40:49.960 --> 00:40:52.960]  然後有一個結束祈禱的時間
[00:40:52.960 --> 00:40:55.960]  這時候我也很想你有一個安靜的時間
[00:40:55.960 --> 00:40:57.960]  你去回顧一下
[00:40:57.960 --> 00:41:03.960]  究竟你有沒有曾經對上帝有承諾
[00:41:03.960 --> 00:41:06.960]  承諾要奉獻給他
[00:41:06.960 --> 00:41:09.960]  承諾為他做得更多
[00:41:09.960 --> 00:41:14.960]  承諾為他有更精彩的人生
[00:41:14.960 --> 00:41:16.960]  但可能很多年過後
[00:41:16.960 --> 00:41:20.960]  你仍然是今天的你
[00:41:20.960 --> 00:41:24.960]  你仍然只是今天的你
[00:41:24.960 --> 00:41:30.960]  讓這一刻聖靈和你說話
[00:41:30.960 --> 00:41:33.960]  讓我們同心同意
[00:41:33.960 --> 00:41:37.960]  親愛的天父
[00:41:37.960 --> 00:41:39.960]  我們很感謝你
[00:41:39.960 --> 00:41:43.960]  你留下了亞伯拉罕這個故事
[00:41:43.960 --> 00:41:46.960]  你讓我們成為提醒
[00:41:46.960 --> 00:41:49.960]  你讓我們知道
[00:41:49.960 --> 00:41:54.960]  原來亞伯拉罕的人生都是有起有跌
[00:41:54.960 --> 00:41:56.960]  你讓我們知道
[00:41:56.960 --> 00:41:59.960]  原來我們真的可以學習亞伯拉罕
[00:41:59.960 --> 00:42:07.960]  慢慢一步一步去經歷更多上帝的恩典和大能
[00:42:07.960 --> 00:42:09.960]  但同樣地你讓我們知道
[00:42:09.960 --> 00:42:11.960]  原來我們要成長
[00:42:11.960 --> 00:42:16.960]  我們真的要經過大大小小的考驗
[00:42:16.960 --> 00:42:20.960]  要對你給我們的邀請
[00:42:20.960 --> 00:42:22.960]  我們願意回應
[00:42:22.960 --> 00:42:28.960]  我們才會成長
[00:42:28.960 --> 00:42:30.960]  求你讓我們不要忘記
[00:42:30.960 --> 00:42:34.960]  我們曾經對你許下的諾言
[00:42:34.960 --> 00:42:38.960]  我們都知道我們信心不足
[00:42:38.960 --> 00:42:41.960]  求你加添我們的信心
[00:42:41.960 --> 00:42:46.960]  以致我們更加願意去回應上帝你的呼召
[00:42:46.960 --> 00:42:54.960]  以致我們真的能夠做到上帝耶穌給我們的豐盛的人生
[00:42:54.960 --> 00:42:56.960]  我們多謝你
[00:42:56.960 --> 00:42:58.960]  我們這樣禱告
[00:42:58.960 --> 00:43:01.960]  是奉主耶穌基督得勝的明智而祈求
[00:43:01.960 --> 00:43:03.960]  阿門
[00:43:03.960 --> 00:43:05.960]  阿門
[00:43:05.960 --> 00:43:07.960]  阿門
[00:43:07.960 --> 00:43:09.960]  阿門
[00:43:09.960 --> 00:43:11.960]  阿門
[00:43:11.960 --> 00:43:14.960]  (字幕由 Amara.org 社群提供)

