
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[00:45:44.000 --> 00:45:47.000]  會有非常特別的遭遇之外
[00:45:47.000 --> 00:45:49.000]  但你想像一下
[00:45:49.000 --> 00:45:50.000]  你不要忘記
[00:45:50.000 --> 00:45:53.000]  137篇所說的猶太人
[00:45:53.000 --> 00:45:55.000]  他們的家
[00:45:55.000 --> 00:45:57.000]  是亡於巴比倫
[00:45:57.000 --> 00:46:01.000]  他們親眼見到他們的父兄
[00:46:01.000 --> 00:46:06.000]  死在守衞耶路撒冷的城牆上
[00:46:06.000 --> 00:46:11.000]  他們親眼見到他們家中的女眷
[00:46:11.000 --> 00:46:15.000]  被巴比倫的士兵怎樣姦殺
[00:46:15.000 --> 00:46:20.000]  而他們是謹以身免
[00:46:20.000 --> 00:46:23.000]  僥倖生存
[00:46:23.000 --> 00:46:27.000]  被擄到巴比倫河邊的這一群
[00:46:27.000 --> 00:46:30.000]  他們的血海深仇
[00:46:30.000 --> 00:46:33.000]  不是他們能夠控制的
[00:46:33.000 --> 00:46:35.000]  C.S. Lewis 說得好
[00:46:35.000 --> 00:46:38.000]  上一堂我介紹過他Narnia的故事
[00:46:38.000 --> 00:46:40.000]  我今堂介紹他另外一本書
[00:46:40.000 --> 00:46:42.000]  講詩篇
[00:46:42.000 --> 00:46:44.000]  在第一課裏面
[00:46:44.000 --> 00:46:46.000]  他就講這些咒助詩篇
[00:46:46.000 --> 00:46:48.000]  他說咒助詩篇
[00:46:48.000 --> 00:46:51.000]  只是因為有人很邪惡地
[00:46:51.000 --> 00:46:54.000]  對待這個寫詩的人
[00:46:54.000 --> 00:46:56.000]  是他的反應
[00:46:56.000 --> 00:46:57.000]  這個我同意
[00:46:57.000 --> 00:46:58.000]  接著說下去
[00:46:58.000 --> 00:46:59.000]  我有很多保留
[00:46:59.000 --> 00:47:01.000]  但不和你討論
[00:47:01.000 --> 00:47:02.000]  請你留意的是
[00:47:02.000 --> 00:47:03.000]  這一書
[00:47:03.000 --> 00:47:11.000]  詩人沒有將他的真行動做出來
[00:47:11.000 --> 00:47:12.000]  所以我說
[00:47:12.000 --> 00:47:15.000]  你聽完說到生氣是一件事
[00:47:15.000 --> 00:47:16.000]  你去和牧師說
[00:47:16.000 --> 00:47:19.000]  你傷了我是第二件事
[00:47:19.000 --> 00:47:22.000]  你對巴比倫人生氣
[00:47:22.000 --> 00:47:24.000]  痛恨是一件事
[00:47:24.000 --> 00:47:25.000]  你拿起他的鷹鞋
[00:47:25.000 --> 00:47:27.000]  摔在盆石上是第二件事
[00:47:27.000 --> 00:47:30.000]  這篇詩沒有教你這樣做
[00:47:30.000 --> 00:47:32.000]  這篇詩沒有叫你這樣做
[00:47:32.000 --> 00:47:33.000]  這篇詩只是說
[00:47:33.000 --> 00:47:36.000]  你曾經這樣對待我們
[00:47:36.000 --> 00:47:39.000]  你將會遭遇同樣的對待
[00:47:39.000 --> 00:47:41.000]  而這番話是對上帝說的
[00:47:41.000 --> 00:47:43.000]  換一句話說
[00:47:43.000 --> 00:47:45.000]  作詩的猶太人
[00:47:45.000 --> 00:47:47.000]  他將他的真我
[00:47:47.000 --> 00:47:50.000]  擺在上帝的面前
[00:47:50.000 --> 00:47:53.000]  這個很重要
[00:47:53.000 --> 00:47:56.000]  人性如果是善
[00:47:56.000 --> 00:47:58.000]  心理學說得對
[00:47:58.000 --> 00:47:59.000]  我們透明
[00:47:59.000 --> 00:48:01.000]  率性自然
[00:48:01.000 --> 00:48:02.000]  我是我
[00:48:02.000 --> 00:48:05.000]  我就要做回真正的我
[00:48:05.000 --> 00:48:07.000]  天下太平
[00:48:07.000 --> 00:48:08.000]  但偏偏不是
[00:48:08.000 --> 00:48:11.000]  當兩個人在家裡拍拖
[00:48:11.000 --> 00:48:14.000]  現在以真面目相對的時候
[00:48:14.000 --> 00:48:16.000]  就很難分辨
[00:48:16.000 --> 00:48:17.000]  誰對誰錯
[00:48:17.000 --> 00:48:19.000]  沒有誰對誰錯
[00:48:19.000 --> 00:48:22.000]  很多事情我們從小就這樣訓練
[00:48:22.000 --> 00:48:25.000]  我們的性情
[00:48:25.000 --> 00:48:27.000]  我們的生命
[00:48:27.000 --> 00:48:30.000]  我們的情緒
[00:48:30.000 --> 00:48:32.000]  我就是我
[00:48:32.000 --> 00:48:34.000]  有很多幽暗面
[00:48:34.000 --> 00:48:37.000]  有很多黑暗的地方
[00:48:37.000 --> 00:48:42.000]  我們需要上帝改變
[00:48:42.000 --> 00:48:44.000]  來到神的面前
[00:48:44.000 --> 00:48:46.000]  就是將自己打開
[00:48:46.000 --> 00:48:48.000]  讓上帝
[00:48:48.000 --> 00:48:50.000]  對不起不是那首
[00:48:50.000 --> 00:48:51.000]  有首很喜歡人家
[00:48:51.000 --> 00:48:52.000]  現在很喜歡唱那首
[00:48:52.000 --> 00:48:55.000]  讓上帝來觀看
[00:48:55.000 --> 00:48:56.000]  我常常唱到這裡
[00:48:56.000 --> 00:48:57.000]  我就很不舒服
[00:48:57.000 --> 00:48:59.000]  上帝有空來觀看你嗎
[00:48:59.000 --> 00:49:00.000]  不是啊
[00:49:00.000 --> 00:49:02.000]  上帝會動手的
[00:49:02.000 --> 00:49:03.000]  我喜歡廣東話
[00:49:03.000 --> 00:49:05.000]  上帝來動你
[00:49:05.000 --> 00:49:07.000]  你可不可以讓他動
[00:49:07.000 --> 00:49:09.000]  你可不可以讓他改變你
[00:49:09.000 --> 00:49:11.000]  上帝不是來看你
[00:49:11.000 --> 00:49:12.000]  你很生氣嗎
[00:49:12.000 --> 00:49:13.000]  你很生氣嗎
[00:49:13.000 --> 00:49:14.000]  像生釘球一樣
[00:49:14.000 --> 00:49:16.000]  重複你的感受給你看
[00:49:16.000 --> 00:49:17.000]  不是
[00:49:17.000 --> 00:49:19.000]  你打開你自己的生命
[00:49:19.000 --> 00:49:21.000]  你告訴他你很生氣
[00:49:21.000 --> 00:49:23.000]  他會動手的
[00:49:23.000 --> 00:49:25.000]  他會改變的
[00:49:25.000 --> 00:49:27.000]  我有個很好的朋友
[00:49:27.000 --> 00:49:29.000]  他學輔導的
[00:49:29.000 --> 00:49:30.000]  他跟我分享
[00:49:30.000 --> 00:49:32.000]  不過我不可以再講多一點
[00:49:32.000 --> 00:49:33.000]  我不想你猜
[00:49:33.000 --> 00:49:34.000]  你又猜不到是誰
[00:49:34.000 --> 00:49:35.000]  不過也儘管吧
[00:49:35.000 --> 00:49:37.000]  因為不知道錄音帶會傳到哪裡去
[00:49:37.000 --> 00:49:39.000]  他說他學輔導的時候
[00:49:39.000 --> 00:49:41.000]  在一個班裡面
[00:49:41.000 --> 00:49:43.000]  當然是西方
[00:49:43.000 --> 00:49:45.000]  整個班都是西方人
[00:49:45.000 --> 00:49:47.000]  所以在一個小組裡面分享
[00:49:47.000 --> 00:49:48.000]  大家都要鼓勵
[00:49:48.000 --> 00:49:49.000]  很真
[00:49:49.000 --> 00:49:51.000]  有些壓力
[00:49:51.000 --> 00:49:53.000]  在group dynamics裡面有peer pressure
[00:49:53.000 --> 00:49:55.000]  所以他就
[00:49:55.000 --> 00:49:57.000]  都嘗試很真
[00:49:57.000 --> 00:49:59.000]  他是一個東方
[00:49:59.000 --> 00:50:01.000]  男性
[00:50:01.000 --> 00:50:03.000]  在一個小組裡面突然爆了句出來
[00:50:03.000 --> 00:50:05.000]  我很恨我父親
[00:50:05.000 --> 00:50:07.000]  I hate my father
[00:50:07.000 --> 00:50:09.000]  哇
[00:50:09.000 --> 00:50:11.000]  整班西方的同學拍手
[00:50:11.000 --> 00:50:12.000]  鼓勵他
[00:50:12.000 --> 00:50:14.000]  你真是真啊
[00:50:14.000 --> 00:50:16.000]  老師稱讚他
[00:50:16.000 --> 00:50:18.000]  然後這個弟兄跟我說
[00:50:18.000 --> 00:50:20.000]  在吃飯
[00:50:20.000 --> 00:50:22.000]  那個時候我飄飄然
[00:50:22.000 --> 00:50:24.000]  我覺得自己很有突破
[00:50:24.000 --> 00:50:26.000]  我爭取了
[00:50:26.000 --> 00:50:28.000]  我那個東方男性的假面具
[00:50:28.000 --> 00:50:30.000]  這個父子之間的恨
[00:50:30.000 --> 00:50:32.000]  終於可以說出來了
[00:50:32.000 --> 00:50:34.000]  很快樂
[00:50:34.000 --> 00:50:36.000]  我覺得自己做得對
[00:50:36.000 --> 00:50:38.000]  大家肯定我
[00:50:38.000 --> 00:50:40.000]  那個是神學院
[00:50:40.000 --> 00:50:42.000]  不是普通的大學
[00:50:42.000 --> 00:50:44.000]  後來我問問自己
[00:50:44.000 --> 00:50:46.000]  為什麼
[00:50:46.000 --> 00:50:48.000]  我的導師那天不提醒我
[00:50:48.000 --> 00:50:50.000]  恨人
[00:50:50.000 --> 00:50:52.000]  不可以的
[00:50:52.000 --> 00:50:56.000]  為什麼我的老師
[00:50:56.000 --> 00:50:58.000]  不會打開聖經提醒我
[00:50:58.000 --> 00:51:00.000]  這個是你的父親
[00:51:00.000 --> 00:51:02.000]  沒有啊
[00:51:02.000 --> 00:51:04.000]  就停在那裡
[00:51:04.000 --> 00:51:06.000]  不用改的
[00:51:06.000 --> 00:51:08.000]  我現在回想
[00:51:08.000 --> 00:51:10.000]  我發覺不通的
[00:51:10.000 --> 00:51:12.000]  我照樣說給你聽
[00:51:12.000 --> 00:51:14.000]  真不通的
[00:51:14.000 --> 00:51:16.000]  因為我們的性格
[00:51:16.000 --> 00:51:18.000]  我們的生命
[00:51:18.000 --> 00:51:20.000]  是很真
[00:51:20.000 --> 00:51:22.000]  你需要認識你自己是怎樣的
[00:51:22.000 --> 00:51:24.000]  但那樣不是完美的
[00:51:24.000 --> 00:51:26.000]  那個不是沒有罪的
[00:51:26.000 --> 00:51:28.000]  那個不是光明的
[00:51:28.000 --> 00:51:30.000]  敬拜
[00:51:30.000 --> 00:51:32.000]  對不起
[00:51:32.000 --> 00:51:34.000]  不是將我們的真我
[00:51:34.000 --> 00:51:36.000]  就是這樣拿出來表露無遺
[00:51:36.000 --> 00:51:38.000]  不是
[00:51:38.000 --> 00:51:40.000]  敬拜是怎麼說法拉斯篇
[00:51:40.000 --> 00:51:42.000]  誰能登耶和華的山
[00:51:42.000 --> 00:51:44.000]  誰能站在他的聖所
[00:51:44.000 --> 00:51:46.000]  請你背下去
[00:51:46.000 --> 00:51:48.000]  就是守潔心清
[00:51:48.000 --> 00:51:50.000]  不向虛妄
[00:51:50.000 --> 00:51:52.000]  起誓不懷鬼責
[00:51:52.000 --> 00:51:54.000]  起誓不懷鬼責
[00:51:54.000 --> 00:51:58.000]  你試試站在門口查一下
[00:51:58.000 --> 00:52:00.000]  由你那邊開始
[00:52:00.000 --> 00:52:02.000]  凡進來參加崇拜的
[00:52:02.000 --> 00:52:04.000]  你是否守潔
[00:52:04.000 --> 00:52:06.000]  是否心清
[00:52:06.000 --> 00:52:08.000]  是否不向虛妄
[00:52:08.000 --> 00:52:10.000]  是否不懷鬼責
[00:52:10.000 --> 00:52:12.000]  是否不敢進來
[00:52:12.000 --> 00:52:14.000]  能進來的都不用
[00:52:14.000 --> 00:52:16.000]  怎麼敬拜,已經是聖人
[00:52:16.000 --> 00:52:18.000]  裡外都已經是神聖
[00:52:18.000 --> 00:52:22.000]  所以那不是律法主義
[00:52:22.000 --> 00:52:24.000]  不是條件
[00:52:24.000 --> 00:52:26.000]  C篇24篇
[00:52:26.000 --> 00:52:28.000]  C篇15篇說的是
[00:52:28.000 --> 00:52:30.000]  你敬拜上帝的人
[00:52:30.000 --> 00:52:32.000]  那個不是條件
[00:52:32.000 --> 00:52:34.000]  那個不是得救蒙越納的條件
[00:52:34.000 --> 00:52:36.000]  那個是目標
[00:52:36.000 --> 00:52:38.000]  你來到上帝的面前
[00:52:38.000 --> 00:52:40.000]  誰能登耶和華的山
[00:52:40.000 --> 00:52:42.000]  誰能站在他的聖所
[00:52:42.000 --> 00:52:44.000]  上帝要來敬拜他的人
[00:52:44.000 --> 00:52:46.000]  成為守潔心清的人
[00:52:46.000 --> 00:52:48.000]  你肯不肯
[00:52:48.000 --> 00:52:50.000]  你來到他面前
[00:52:50.000 --> 00:52:52.000]  你連整個身體語言
[00:52:52.000 --> 00:52:54.000]  都是這樣
[00:52:54.000 --> 00:52:56.000]  坐在角落那裡
[00:52:56.000 --> 00:52:58.000]  生人勿近
[00:52:58.000 --> 00:53:00.000]  那不是敬拜
[00:53:00.000 --> 00:53:02.000]  敬拜不是觀看
[00:53:02.000 --> 00:53:04.000]  敬拜是上帝
[00:53:04.000 --> 00:53:06.000]  說的
[00:53:06.000 --> 00:53:10.000]  是上帝改變我們的生命
[00:53:10.000 --> 00:53:12.000]  最幽暗的一點
[00:53:12.000 --> 00:53:14.000]  上帝都可以動
[00:53:14.000 --> 00:53:16.000]  所以
[00:53:16.000 --> 00:53:18.000]  真不夠
[00:53:18.000 --> 00:53:20.000]  和假的相反
[00:53:20.000 --> 00:53:24.000]  和虛假的相反詞
[00:53:24.000 --> 00:53:26.000]  在聖經裡
[00:53:26.000 --> 00:53:28.000]  是真理
[00:53:28.000 --> 00:53:30.000]  而不是僅僅真
[00:53:30.000 --> 00:53:32.000]  分不分得出這兩樣東西
[00:53:32.000 --> 00:53:34.000]  真理和真是兩件事
[00:53:34.000 --> 00:53:36.000]  我好真
[00:53:36.000 --> 00:53:38.000]  我不喜歡走真理
[00:53:38.000 --> 00:53:40.000]  分別就在這裡
[00:53:40.000 --> 00:53:42.000]  我舉個例
[00:53:42.000 --> 00:53:44.000]  我不說你
[00:53:44.000 --> 00:53:46.000]  我說回我自己
[00:53:46.000 --> 00:53:48.000]  說太多你不是太好意思
[00:53:48.000 --> 00:53:50.000]  我真是經歷過
[00:53:50.000 --> 00:53:52.000]  我得罪了我一個朋友
[00:53:52.000 --> 00:53:54.000]  我很少得罪人
[00:53:54.000 --> 00:53:56.000]  或者我不知道得罪人
[00:53:56.000 --> 00:53:58.000]  可能會有
[00:53:58.000 --> 00:54:00.000]  但我知道得罪人的很少
[00:54:00.000 --> 00:54:02.000]  得罪了他之後
[00:54:02.000 --> 00:54:04.000]  我想了很多
[00:54:04.000 --> 00:54:06.000]  我想你也一樣會想
[00:54:06.000 --> 00:54:08.000]  不過我說我自己
[00:54:08.000 --> 00:54:10.000]  我不知道你怎麼想
[00:54:10.000 --> 00:54:12.000]  我應該怎麼做
[00:54:12.000 --> 00:54:14.000]  我不是有心的
[00:54:14.000 --> 00:54:16.000]  道歉吧
[00:54:16.000 --> 00:54:18.000]  他會怎麼看我呢
[00:54:18.000 --> 00:54:20.000]  我和他道歉
[00:54:20.000 --> 00:54:22.000]  我認低威
[00:54:22.000 --> 00:54:24.000]  如果他屬靈就好
[00:54:24.000 --> 00:54:26.000]  大家抱頭痛哭
[00:54:26.000 --> 00:54:28.000]  互相饒恕
[00:54:28.000 --> 00:54:30.000]  做更好的主內肢體
[00:54:30.000 --> 00:54:32.000]  如果他踩到盡
[00:54:32.000 --> 00:54:34.000]  周圍的人怎麼看我
[00:54:34.000 --> 00:54:36.000]  知道這件事的人怎麼想
[00:54:36.000 --> 00:54:38.000]  如果我這樣對他
[00:54:38.000 --> 00:54:40.000]  他這樣對我
[00:54:40.000 --> 00:54:42.000]  我又怎麼對他
[00:54:42.000 --> 00:54:44.000]  我的周末在那裡
[00:54:44.000 --> 00:54:46.000]  由睡醒覺
[00:54:46.000 --> 00:54:48.000]  到睡落床
[00:54:48.000 --> 00:54:50.000]  我的腦裡不停在轉
[00:54:50.000 --> 00:54:52.000]  他會怎樣
[00:54:52.000 --> 00:54:54.000]  我會怎樣
[00:54:54.000 --> 00:54:56.000]  記得不同的可能性
[00:54:56.000 --> 00:54:58.000]  一直在那裡想
[00:54:58.000 --> 00:55:00.000]  我想你也試過
[00:55:00.000 --> 00:55:04.000]  出不來
[00:55:04.000 --> 00:55:06.000]  我開始明白
[00:55:06.000 --> 00:55:08.000]  扭曲的人性
[00:55:08.000 --> 00:55:10.000]  真的扭曲
[00:55:10.000 --> 00:55:12.000]  沒有結論
[00:55:12.000 --> 00:55:14.000]  那是無底坑
[00:55:14.000 --> 00:55:16.000]  沒有一件事
[00:55:16.000 --> 00:55:18.000]  可以肯定
[00:55:18.000 --> 00:55:20.000]  只能不斷在那裡想
[00:55:20.000 --> 00:55:22.000]  我應該怎麼做
[00:55:22.000 --> 00:55:24.000]  我很感謝神
[00:55:24.000 --> 00:55:26.000]  那個經歷我到現在都記得
[00:55:26.000 --> 00:55:28.000]  我那個星期日
[00:55:28.000 --> 00:55:30.000]  我回到自己教會崇拜
[00:55:30.000 --> 00:55:32.000]  好奇
[00:55:32.000 --> 00:55:34.000]  第一,我不是經常回到自己教會崇拜
[00:55:34.000 --> 00:55:36.000]  我要講道
[00:55:36.000 --> 00:55:38.000]  第二,那天由主席開始
[00:55:38.000 --> 00:55:40.000]  唱詩
[00:55:40.000 --> 00:55:42.000]  讀聖經,祈禱
[00:55:42.000 --> 00:55:44.000]  到講道
[00:55:44.000 --> 00:55:46.000]  一個訊息
[00:55:46.000 --> 00:55:48.000]  行
[00:55:48.000 --> 00:55:50.000]  神的真理
[00:55:50.000 --> 00:55:52.000]  不要想那麼多
[00:55:52.000 --> 00:55:54.000]  我不知道你有沒有試過
[00:55:54.000 --> 00:55:56.000]  那次我坐在那裡
[00:55:56.000 --> 00:55:58.000]  我就是覺得整個崇拜
[00:55:58.000 --> 00:56:00.000]  上帝對我說話
[00:56:00.000 --> 00:56:04.000]  我就坐在位置上流眼淚
[00:56:04.000 --> 00:56:08.000]  原來就是這麼簡單
[00:56:08.000 --> 00:56:10.000]  好,第二天
[00:56:10.000 --> 00:56:12.000]  第一件事,我道歉
[00:56:12.000 --> 00:56:14.000]  我不用告訴你結果
[00:56:14.000 --> 00:56:16.000]  雖然你很好奇
[00:56:16.000 --> 00:56:20.000]  我
[00:56:20.000 --> 00:56:22.000]  經歷到的釋放
[00:56:22.000 --> 00:56:24.000]  難以形容
[00:56:24.000 --> 00:56:28.000]  從扭曲當中
[00:56:28.000 --> 00:56:30.000]  從無底心潭
[00:56:30.000 --> 00:56:32.000]  猜你會怎樣
[00:56:32.000 --> 00:56:34.000]  我會怎樣
[00:56:34.000 --> 00:56:36.000]  你會怎樣,我就會怎樣
[00:56:36.000 --> 00:56:38.000]  釋放出來
[00:56:38.000 --> 00:56:40.000]  原來那個答案是這麼簡單
[00:56:40.000 --> 00:56:42.000]  行神的真理
[00:56:42.000 --> 00:56:44.000]  上帝的真理是這樣教
[00:56:44.000 --> 00:56:46.000]  不問後果
[00:56:46.000 --> 00:56:48.000]  我就做
[00:56:48.000 --> 00:56:50.000]  已經是一個釋放
[00:56:50.000 --> 00:56:52.000]  記得但爾利的三個朋友嗎
[00:56:52.000 --> 00:56:54.000]  我很喜歡他們
[00:56:54.000 --> 00:56:56.000]  回答尼泊爾格尼撒王的說話
[00:56:56.000 --> 00:57:00.000]  金像
[00:57:00.000 --> 00:57:02.000]  所有人都要拜
[00:57:02.000 --> 00:57:04.000]  他們三個不拜
[00:57:04.000 --> 00:57:06.000]  火耀燒紅了
[00:57:06.000 --> 00:57:08.000]  尼泊爾格尼撒王說
[00:57:08.000 --> 00:57:10.000]  沒有人能夠救你們
[00:57:10.000 --> 00:57:12.000]  這三個朋友說
[00:57:12.000 --> 00:57:14.000]  不是,我們的神能夠救我們
[00:57:14.000 --> 00:57:16.000]  我們的神一定救我們
[00:57:18.000 --> 00:57:20.000]  我們都不拜金像
[00:57:20.000 --> 00:57:22.000]  不用想
[00:57:22.000 --> 00:57:24.000]  不是很痛苦
[00:57:24.000 --> 00:57:26.000]  不是很大問題
[00:57:26.000 --> 00:57:28.000]  真理就是不拜
[00:57:28.000 --> 00:57:30.000]  就走上去
[00:57:30.000 --> 00:57:32.000]  進了火耀
[00:57:32.000 --> 00:57:34.000]  有沒有第四個人出現
[00:57:34.000 --> 00:57:36.000]  那個是bonus
[00:57:36.000 --> 00:57:38.000]  因為那場仗
[00:57:38.000 --> 00:57:40.000]  已經在
[00:57:40.000 --> 00:57:42.000]  即或不然
[00:57:42.000 --> 00:57:44.000]  那四個字上贏了
[00:57:44.000 --> 00:57:46.000]  撒旦戰爭
[00:57:46.000 --> 00:57:48.000]  撒旦戰爭
[00:57:48.000 --> 00:57:50.000]  就是想他們拜
[00:57:50.000 --> 00:57:52.000]  根本沒有
[00:57:52.000 --> 00:57:54.000]  討價還價的餘地
[00:57:54.000 --> 00:57:56.000]  我的生命就是
[00:57:56.000 --> 00:57:58.000]  竭力走神的真理
[00:57:58.000 --> 00:58:00.000]  Full stop
[00:58:00.000 --> 00:58:02.000]  句號
[00:58:02.000 --> 00:58:04.000]  不用有那麼多的想法
[00:58:04.000 --> 00:58:06.000]  那些是束縛
[00:58:06.000 --> 00:58:10.000]  真理叫我們得自由
[00:58:10.000 --> 00:58:14.000]  我那次的經歷
[00:58:14.000 --> 00:58:16.000]  很深
[00:58:16.000 --> 00:58:20.000]  釋放
[00:58:20.000 --> 00:58:22.000]  不要作假見證
[00:58:22.000 --> 00:58:24.000]  如果你平時想很多東西
[00:58:24.000 --> 00:58:26.000]  你說出來那句
[00:58:26.000 --> 00:58:28.000]  都是經過
[00:58:28.000 --> 00:58:30.000]  很多裝飾
[00:58:30.000 --> 00:58:32.000]  包裝
[00:58:32.000 --> 00:58:34.000]  qualification
[00:58:34.000 --> 00:58:36.000]  很多subordinate clauses
[00:58:36.000 --> 00:58:38.000]  都不方真得去哪
[00:58:38.000 --> 00:58:40.000]  答案不是真
[00:58:40.000 --> 00:58:42.000]  好
[00:58:42.000 --> 00:58:44.000]  以後就什麼都真
[00:58:44.000 --> 00:58:46.000]  請我吃飯
[00:58:46.000 --> 00:58:48.000]  不是
[00:58:48.000 --> 00:58:50.000]  不是
[00:58:50.000 --> 00:58:52.000]  我的真
[00:58:52.000 --> 00:58:54.000]  不等於善
[00:58:54.000 --> 00:58:56.000]  和美
[00:58:56.000 --> 00:58:58.000]  我的生命
[00:58:58.000 --> 00:59:00.000]  有很多的污穢
[00:59:00.000 --> 00:59:02.000]  有很多的
[00:59:02.000 --> 00:59:04.000]  黑暗
[00:59:04.000 --> 00:59:06.000]  真
[00:59:06.000 --> 00:59:08.000]  不代表什麼
[00:59:08.000 --> 00:59:10.000]  真理
[00:59:10.000 --> 00:59:12.000]  照在我的生命當中
[00:59:12.000 --> 00:59:14.000]  約翰一書一開始就這樣說
[00:59:14.000 --> 00:59:18.000]  就是
[00:59:18.000 --> 00:59:20.000]  行在上帝的光中
[00:59:20.000 --> 00:59:22.000]  留意
[00:59:22.000 --> 00:59:24.000]  人若認自己的罪
[00:59:24.000 --> 00:59:26.000]  那是行在光中的
[00:59:26.000 --> 00:59:28.000]  結果
[00:59:28.000 --> 00:59:30.000]  你再讀清楚一點
[00:59:30.000 --> 00:59:32.000]  約翰一書
[00:59:32.000 --> 00:59:34.000]  你行在光中就見到自己的黑暗
[00:59:34.000 --> 00:59:36.000]  你就要去矯正
[00:59:36.000 --> 00:59:38.000]  就要去改變
[00:59:38.000 --> 00:59:40.000]  上帝的光
[00:59:40.000 --> 00:59:42.000]  上帝的真理
[00:59:42.000 --> 00:59:44.000]  你就要去走上去
[00:59:44.000 --> 00:59:46.000]  越confused
[00:59:46.000 --> 00:59:48.000]  越需要走在上帝的真理當中
[00:59:48.000 --> 00:59:50.000]  我們正相反
[00:59:50.000 --> 00:59:52.000]  我們越confused
[00:59:52.000 --> 00:59:54.000]  越不要走真理
[00:59:54.000 --> 00:59:56.000]  越以為自己對
[00:59:56.000 --> 00:59:58.000]  怎麼會有這個可能
[00:59:58.000 --> 01:00:00.000]  你試過迷路嗎
[01:00:00.000 --> 01:00:02.000]  迷路就是因為堅持自己confused
[01:00:02.000 --> 01:00:04.000]  自己要走
[01:00:04.000 --> 01:00:06.000]  出路很簡單
[01:00:06.000 --> 01:00:08.000]  不要走自己的路
[01:00:08.000 --> 01:00:10.000]  走上帝的真理
[01:00:10.000 --> 01:00:12.000]  釋放
[01:00:12.000 --> 01:00:14.000]  你的生命就不再扭曲
[01:00:14.000 --> 01:00:18.000]  得到自由
[01:00:18.000 --> 01:00:20.000]  所以作假見證
[01:00:20.000 --> 01:00:22.000]  是
[01:00:22.000 --> 01:00:24.000]  司法社會的秩序
[01:00:24.000 --> 01:00:28.000]  但是靠近的
[01:00:28.000 --> 01:00:30.000]  其實是在說我們的生命
[01:00:30.000 --> 01:00:32.000]  是在說我們的生命當中
[01:00:32.000 --> 01:00:34.000]  我們知道真理
[01:00:34.000 --> 01:00:36.000]  但是我們qualify很多東西
[01:00:36.000 --> 01:00:40.000]  我們為自己辯解很多東西
[01:00:40.000 --> 01:00:42.000]  不行的
[01:00:42.000 --> 01:00:44.000]  不妥的
[01:00:44.000 --> 01:00:46.000]  如果這樣又怎樣
[01:00:46.000 --> 01:00:48.000]  沒有的
[01:00:48.000 --> 01:00:50.000]  走在真理當中
[01:00:50.000 --> 01:00:52.000]  這個很清楚
[01:00:52.000 --> 01:00:54.000]  是上帝的真理
[01:00:54.000 --> 01:00:56.000]  問清楚
[01:00:56.000 --> 01:00:58.000]  是上帝這樣教
[01:00:58.000 --> 01:01:00.000]  走上去
[01:01:00.000 --> 01:01:02.000]  結果不是決定你應該
[01:01:02.000 --> 01:01:04.000]  怎麼做
[01:01:04.000 --> 01:01:06.000]  那個deciding factor
[01:01:06.000 --> 01:01:08.000]  真理
[01:01:08.000 --> 01:01:10.000]  才是決定性的因素
[01:01:10.000 --> 01:01:14.000]  時間
[01:01:14.000 --> 01:01:16.000]  不容許我再停在
[01:01:16.000 --> 01:01:18.000]  第九條誡明
[01:01:18.000 --> 01:01:20.000]  因為今天是最後一課
[01:01:20.000 --> 01:01:22.000]  我必須要完成最後的一節
[01:01:22.000 --> 01:01:24.000]  第十誡
[01:01:24.000 --> 01:01:28.000]  《春海及記》二十章
[01:01:28.000 --> 01:01:30.000]  十七節這裡說
[01:01:30.000 --> 01:01:32.000]  不可貪戀人的房屋
[01:01:32.000 --> 01:01:36.000]  也不可貪戀人的妻子
[01:01:36.000 --> 01:01:38.000]  瀑皮、牛奴
[01:01:38.000 --> 01:01:42.000]  並他一切所有的
[01:01:42.000 --> 01:01:46.000]  我第一屆第二屆已經說過
[01:01:46.000 --> 01:01:48.000]  我不同意那個是一屆
[01:01:48.000 --> 01:01:50.000]  雖然我知道
[01:01:50.000 --> 01:01:52.000]  我站在一個路德宗的
[01:01:52.000 --> 01:01:54.000]  傳統的教會裡面說
[01:01:54.000 --> 01:01:56.000]  我要很小心
[01:01:56.000 --> 01:01:58.000]  不過我仍然會得罪人
[01:01:58.000 --> 01:02:00.000]  因為這是一條誡明
[01:02:00.000 --> 01:02:02.000]  絕對不可能在
[01:02:02.000 --> 01:02:04.000]  貪戀人的房屋之後
[01:02:04.000 --> 01:02:06.000]  分另一條誡明出來
[01:02:06.000 --> 01:02:08.000]  貪戀人的妻子、瀑皮、牛奴
[01:02:08.000 --> 01:02:10.000]  一條誡明說貪戀
[01:02:10.000 --> 01:02:12.000]  不過我也不贊成
[01:02:12.000 --> 01:02:14.000]  我自己也犯這個毛病
[01:02:14.000 --> 01:02:16.000]  就是當我們說十誡的時候
[01:02:16.000 --> 01:02:18.000]  我們為了要
[01:02:18.000 --> 01:02:20.000]  工整、簡單
[01:02:20.000 --> 01:02:22.000]  簡潔
[01:02:22.000 --> 01:02:24.000]  我們將第十誡
[01:02:26.000 --> 01:02:28.000]  將正修正為
[01:02:28.000 --> 01:02:30.000]  不可貪心
[01:02:30.000 --> 01:02:34.000]  這是很容易犯的毛病
[01:02:34.000 --> 01:02:36.000]  我們不滿意聖經這麼長氣
[01:02:36.000 --> 01:02:38.000]  其實四個字就說完了
