
[00:00:00.000 --> 00:00:07.680]  今天跟大家雖然是感恩節之後的主日
[00:37:55.760 --> 00:37:57.200]  所羅門為了建聖殿
[00:37:57.200 --> 00:37:59.760]  和他自己的宮殿征服苦宮
[00:37:59.760 --> 00:38:02.960]  先是以色列人當中征服苦宮
[00:38:02.960 --> 00:38:05.040]  就是cheap labor
[00:38:05.040 --> 00:38:06.720]  forced labor
[00:38:06.720 --> 00:38:10.000]  然後就在當中住的外族人征服苦宮
[00:38:10.000 --> 00:38:11.680]  因為根本就不夠
[00:38:11.680 --> 00:38:13.280]  為什麼
[00:38:13.280 --> 00:38:16.720]  建聖殿所羅門用了七年
[00:38:16.720 --> 00:38:18.480]  然後就建自己的皇宮
[00:38:18.480 --> 00:38:19.280]  用了多少年
[00:38:19.280 --> 00:38:22.080]  13年
[00:38:22.080 --> 00:38:24.240]  當然時間長一點未必規模大一點
[00:38:24.240 --> 00:38:25.440]  但是你也可以想象
[00:38:25.440 --> 00:38:29.200]  所羅門皇宮的規模一定是不亞於聖殿本身
[00:38:29.200 --> 00:38:33.040]  總共20年的時間
[00:38:33.040 --> 00:38:35.600]  而在後面的史書裡面
[00:38:35.600 --> 00:38:38.160]  獵王紀相裡面記載
[00:38:38.160 --> 00:38:39.440]  歷代字也有
[00:38:39.440 --> 00:38:43.520]  所羅門自己也有很多城池
[00:38:43.520 --> 00:38:45.040]  他是收足城池
[00:38:45.040 --> 00:38:46.480]  如果你今天去以色列
[00:38:46.480 --> 00:38:49.440]  有哪些看節目去過以色列的
[00:38:49.440 --> 00:38:50.960]  也有不少
[00:38:50.960 --> 00:38:52.800]  如果你北上基色那裡
[00:38:52.800 --> 00:38:55.600]  Giza有一個Solomonic Gate
[00:38:55.600 --> 00:38:58.640]  很多考古的廢墟城市
[00:38:58.640 --> 00:39:00.160]  你會發覺有一個Solomonic Gate
[00:39:00.160 --> 00:39:02.240]  通常都是一個雙門的
[00:39:02.240 --> 00:39:03.600]  有馬購
[00:39:03.600 --> 00:39:04.720]  就是養馬
[00:39:04.720 --> 00:39:07.760]  是所羅門在北面防禦敵人的地方
[00:39:07.760 --> 00:39:09.520]  南面也有的
[00:39:09.520 --> 00:39:12.000]  所羅門版圖南面一直到紅海
[00:39:12.000 --> 00:39:15.040]  他有銅礦場在南面
[00:39:15.040 --> 00:39:17.120]  這些全部都是錢
[00:39:17.120 --> 00:39:19.920]  所以羅伯安即位的時候
[00:39:19.920 --> 00:39:21.040]  以色列人就說
[00:39:21.040 --> 00:39:23.440]  現在做的事情都做完了
[00:39:23.440 --> 00:39:24.400]  四景安靜
[00:39:24.400 --> 00:39:25.680]  所羅門都不需要跟人打仗
[00:39:25.680 --> 00:39:27.840]  已經沒什麼軍事開支了
[00:39:27.840 --> 00:39:28.800]  已經很好了
[00:39:28.800 --> 00:39:30.640]  不然就更慘了
[00:39:30.640 --> 00:39:32.160]  可不可以減稅
[00:39:32.160 --> 00:39:33.920]  羅伯安做什麼呢
[00:39:33.920 --> 00:39:36.800]  第一就是徵求長老的意見
[00:39:36.800 --> 00:39:40.000]  就是前朝的長老
[00:39:40.000 --> 00:39:41.040]  大臣的意見
[00:39:41.040 --> 00:39:42.800]  就是他父親
[00:39:42.800 --> 00:39:45.440]  服侍他父親的那幫大官
[00:39:45.440 --> 00:39:46.560]  老人家
[00:39:46.560 --> 00:39:47.840]  老人家就說
[00:39:47.840 --> 00:39:50.320]  你父親那幫確實是壓得很重
[00:39:50.320 --> 00:39:52.400]  都應該適量寬鬆一點
[00:39:52.400 --> 00:39:53.360]  合理的我們說
[00:39:53.360 --> 00:39:54.480]  合聽
[00:39:54.480 --> 00:39:56.160]  但是羅伯安聽著聽著
[00:39:56.160 --> 00:39:58.000]  就似乎不是覺得那麼穩定
[00:39:58.000 --> 00:40:00.160]  又再跟他的同儕
[00:40:00.160 --> 00:40:02.320]  就是他的親戚
[00:40:02.320 --> 00:40:03.520]  年輕的
[00:40:03.520 --> 00:40:04.880]  問他們意見
[00:40:04.880 --> 00:40:06.160]  那些年輕人怎麼說
[00:40:06.160 --> 00:40:06.640]  年輕人就說
[00:40:06.640 --> 00:40:07.280]  神經病的
[00:40:07.280 --> 00:40:08.480]  那幫老人家行將就木
[00:40:08.480 --> 00:40:09.760]  他們享受過
[00:40:09.760 --> 00:40:11.280]  那時候徵得這麼厲害
[00:40:11.280 --> 00:40:12.800]  刮了這麼多文資文膏
[00:40:12.800 --> 00:40:13.600]  發了一打
[00:40:13.600 --> 00:40:14.960]  現在叫我們減稅
[00:40:14.960 --> 00:40:16.080]  那我們吃什麼東西
[00:40:16.080 --> 00:40:18.000]  我們怎麼享樂
[00:40:18.000 --> 00:40:22.080]  這些全部是貴族的標準
[00:40:22.080 --> 00:40:23.040]  那怎麼辦呢
[00:40:23.040 --> 00:40:24.320]  所以那幫年輕人就說
[00:40:24.320 --> 00:40:25.440]  理他都傻
[00:40:25.440 --> 00:40:27.600]  一定要繼續加
[00:40:27.600 --> 00:40:29.200]  還用什麼減
[00:40:29.200 --> 00:40:31.200]  那羅伯安就回去服他們
[00:40:31.200 --> 00:40:33.440]  羅伯安就用一些繪影繪聲
[00:40:33.440 --> 00:40:34.640]  他說
[00:40:34.640 --> 00:40:36.720]  我的手指頭
[00:40:36.720 --> 00:40:38.880]  是粗過我父親的腰
[00:40:38.880 --> 00:40:40.800]  就壓你下來
[00:40:40.800 --> 00:40:42.560]  我父親用鞭打你們
[00:40:42.560 --> 00:40:43.520]  征服苦工
[00:40:43.520 --> 00:40:44.640]  真是強奸
[00:40:44.640 --> 00:40:45.280]  以色列人
[00:40:45.280 --> 00:40:47.040]  鞭擦去做事
[00:40:47.040 --> 00:40:48.960]  以前是很慘的
[00:40:48.960 --> 00:40:51.040]  以色列人對以色列人
[00:40:51.040 --> 00:40:51.840]  羅伯安說
[00:40:51.840 --> 00:40:53.360]  我父親用鞭打你
[00:40:53.360 --> 00:40:55.600]  我要用蝎子尾的鞭打你
[00:40:55.600 --> 00:40:56.320]  都是打的
[00:40:56.320 --> 00:40:57.840]  不過用蝎子尾又勾
[00:40:57.840 --> 00:41:00.000]  一扯的時候勾
[00:41:00.000 --> 00:41:01.680]  那以色列人一聽見
[00:41:01.680 --> 00:41:02.720]  就理你都傻了
[00:41:02.720 --> 00:41:04.720]  那當中耶羅伯安
[00:41:04.720 --> 00:41:06.000]  是他們的領袖
[00:41:06.000 --> 00:41:09.360]  來跟羅伯安談判的
[00:41:09.360 --> 00:41:11.440]  那耶羅伯安各人就
[00:41:11.440 --> 00:41:12.400]  氣爆了
[00:41:12.400 --> 00:41:14.880]  回到各人自己的住處
[00:41:14.880 --> 00:41:16.560]  耶羅伯安就起義
[00:41:16.560 --> 00:41:18.800]  接著就帶走十個支派
[00:41:18.800 --> 00:41:20.240]  是
[00:41:21.200 --> 00:41:23.200]  以色列就正式分裂了
[00:41:23.200 --> 00:41:25.680]  但是問題就是
[00:41:25.680 --> 00:41:27.120]  狂徵暴斂就是
[00:41:27.120 --> 00:41:29.200]  所羅門所做的問題
[00:41:29.200 --> 00:41:30.960]  留給羅伯安的問題
[00:41:30.960 --> 00:41:33.760]  前朝的老臣子是知道的
[00:41:33.760 --> 00:41:34.560]  這些事情
[00:41:34.560 --> 00:41:37.840]  知道勸羅伯安減稅
[00:41:37.840 --> 00:41:39.760]  我懷疑他們也有勸過
[00:41:39.760 --> 00:41:40.960]  所羅門減稅
[00:41:40.960 --> 00:41:42.720]  問題就是
[00:41:42.720 --> 00:41:46.480]  所羅門都是不聽他身邊的臣子的說法
[00:41:47.440 --> 00:41:51.360]  那這個就是整個故事
[00:41:51.360 --> 00:41:53.440]  所以所羅門的問題
[00:41:53.440 --> 00:41:54.880]  在這裡是說到
[00:41:54.880 --> 00:41:56.960]  受妃嬪誘惑
[00:41:56.960 --> 00:41:59.600]  令他敬拜偶像
[00:41:59.600 --> 00:42:00.880]  但是
[00:42:00.880 --> 00:42:03.600]  看羅伯安時期的兒子
[00:42:03.600 --> 00:42:05.040]  登基之後所發生的事情
[00:42:05.040 --> 00:42:05.920]  你會發覺
[00:42:05.920 --> 00:42:08.720]  所羅門所做的事情
[00:42:08.720 --> 00:42:10.240]  做皇帝的時候
[00:42:10.240 --> 00:42:11.760]  引出來的問題
[00:42:11.760 --> 00:42:15.280]  就不止拜偶像那麼簡單
[00:42:15.280 --> 00:42:18.160]  後天也是直接或者間接
[00:42:18.160 --> 00:42:22.640]  導致羅伯安會將國家分裂
[00:42:22.640 --> 00:42:25.520]  包括他選羅伯安
[00:42:25.520 --> 00:42:27.120]  非笨太多
[00:42:27.120 --> 00:42:30.640]  只字計為人選選錯
[00:42:30.640 --> 00:42:31.920]  好大喜功
[00:42:31.920 --> 00:42:33.680]  四景安靜的時候
[00:42:33.680 --> 00:42:37.680]  都仍然是不減慢速度
[00:42:37.680 --> 00:42:40.480]  繼續來狂徵暴斂
[00:42:40.480 --> 00:42:44.240]  以至人民會向他的兒子求可不可以減
[00:42:44.240 --> 00:42:46.320]  但是他的兒子是壞人
[00:42:46.320 --> 00:42:48.240]  不減就大事了
[00:42:48.240 --> 00:42:50.240]  就變成這樣了
[00:42:50.240 --> 00:42:52.960]  今天我和大家分享的題目叫
[00:42:52.960 --> 00:42:55.440]  吃你自己開的藥
[00:42:55.440 --> 00:42:57.040]  故事就是這樣
[00:42:57.040 --> 00:43:00.240]  我們怎麼看整件事情呢
[00:43:00.240 --> 00:43:02.080]  我們知道所羅門是智慧人
[00:43:02.080 --> 00:43:04.320]  我們怎麼知道所羅門是智慧人
[00:43:04.320 --> 00:43:06.400]  只是說兩個媽媽
[00:43:06.400 --> 00:43:10.160]  兒子是誰媽媽的事情
[00:43:10.160 --> 00:43:11.440]  就知道他是智慧人
[00:43:11.440 --> 00:43:12.480]  也可以的
[00:43:12.480 --> 00:43:14.240]  不過單一事件就不行
[00:43:14.240 --> 00:43:17.520]  我們怎麼知道所羅門是智慧人
[00:43:17.520 --> 00:43:22.160]  他留下很多智慧的言語
[00:43:22.160 --> 00:43:23.760]  你看有些作者
[00:43:23.760 --> 00:43:25.600]  坊間有很多唱小說管理員
[00:43:25.600 --> 00:43:27.360]  我們叫Guru
[00:43:27.360 --> 00:43:29.920]  有很多管理員的智慧留下來玩一看
[00:43:29.920 --> 00:43:33.040]  公司出現問題就要用這方案
[00:43:33.040 --> 00:43:37.120]  智慧人是經驗和智慧
[00:43:37.120 --> 00:43:40.720]  所以所羅門留下很多的真言
[00:43:40.720 --> 00:43:43.280]  大部分是他寫的留下來記載下來
[00:43:43.280 --> 00:43:44.240]  有部分不是他
[00:43:44.240 --> 00:43:45.440]  阿古爾的真言
[00:43:45.440 --> 00:43:47.600]  後面那些有部分不是他
[00:43:47.600 --> 00:43:51.040]  傳道書全部都是他的
[00:43:51.040 --> 00:43:54.960]  這些全部都是他反思人生
[00:43:54.960 --> 00:43:57.120]  他是教下一代
[00:43:57.120 --> 00:44:00.480]  成長的時候要注意什麼
[00:44:00.480 --> 00:44:02.320]  教人怎麼做人
[00:44:02.320 --> 00:44:04.640]  能夠有一個和樂的生活
[00:44:04.640 --> 00:44:05.680]  智慧的言語
[00:44:05.680 --> 00:44:08.800]  我們查經查真言很有意思
[00:44:08.800 --> 00:44:11.040]  問題是真言裡面怎麼說
[00:44:11.040 --> 00:44:13.760]  我們就看真言和傳道書
[00:44:13.760 --> 00:44:16.480]  都是所羅門所開的約
[00:44:16.480 --> 00:44:18.720]  你要敬畏耶和華
[00:44:18.720 --> 00:44:21.280]  因為敬畏耶和華是智慧的開端
[00:44:21.280 --> 00:44:22.960]  他向耶和華求智慧
[00:44:22.960 --> 00:44:25.600]  這是他知道的事情
[00:44:25.600 --> 00:44:27.600]  是他開給自己的約
[00:44:27.600 --> 00:44:29.840]  先向耶和華求智慧
[00:44:29.840 --> 00:44:31.840]  事實上耶和華給智慧給他
[00:44:31.840 --> 00:44:35.200]  他就繼續教導人要敬畏耶和華
[00:44:35.200 --> 00:44:38.800]  以至你能夠生命當中有智慧
[00:44:38.800 --> 00:44:40.960]  敬畏耶和華不是說
[00:44:40.960 --> 00:44:42.240]  我很敬畏耶和華
[00:44:42.240 --> 00:44:43.200]  不是只有一個港字
[00:44:43.200 --> 00:44:46.240]  敬畏耶和華包含著守他的律法
[00:44:46.240 --> 00:44:48.000]  研讀他的律法
[00:44:48.000 --> 00:44:49.920]  思考他的律法
[00:44:49.920 --> 00:44:52.560]  所以詩篇第一篇說
[00:44:52.560 --> 00:44:53.760]  晝夜思想
[00:44:53.760 --> 00:44:54.720]  這人變為有福
[00:44:54.720 --> 00:44:57.440]  要好像一棵樹栽在溪水旁
[00:44:57.440 --> 00:44:58.560]  按時候結果
[00:44:58.560 --> 00:45:00.400]  只葉子也不枯乾
[00:45:00.400 --> 00:45:02.080]  就不像現在這樣
[00:45:02.080 --> 00:45:03.200]  現在越來越亂
[00:45:03.200 --> 00:45:04.480]  我妹妹告訴我
[00:45:04.480 --> 00:45:08.480]  這十年八年西雅圖氣候都變了
[00:45:08.480 --> 00:45:10.480]  乾的天氣多了
[00:45:10.480 --> 00:45:11.680]  冬天不應該
[00:45:11.680 --> 00:45:13.920]  應該天天都下雨
[00:45:13.920 --> 00:45:16.480]  就是說你那個豐盛的生命
[00:45:16.480 --> 00:45:19.840]  就是因為你敬畏耶和華
[00:45:19.840 --> 00:45:21.600]  想耶和華
[00:45:21.600 --> 00:45:23.840]  喜歡人做什麼
[00:45:23.840 --> 00:45:26.240]  想耶和華想人走那條路
[00:45:26.240 --> 00:45:28.240]  那條路不是害你的
[00:45:28.240 --> 00:45:29.920]  而是讓你能夠
[00:45:29.920 --> 00:45:32.880]  以色列人之間能夠互相幫助
[00:45:32.880 --> 00:45:34.720]  彼此建立
[00:45:34.720 --> 00:45:35.760]  是一件好的事
[00:45:35.760 --> 00:45:38.480]  互相的界線也定得清楚
[00:45:38.480 --> 00:45:41.520]  不會那麼容易侵犯別人的權益
[00:45:41.520 --> 00:45:45.040]  甚至給你一天安息日
[00:45:45.040 --> 00:45:46.480]  遠古世界是沒有的
[00:45:46.480 --> 00:45:48.320]  去到耶穌時期羅馬世界
[00:45:48.320 --> 00:45:50.240]  希臘羅馬世界都沒有這件事
[00:45:50.240 --> 00:45:51.840]  安息日是
[00:45:51.840 --> 00:45:54.240]  七天有一天是給所有
[00:45:54.240 --> 00:45:55.440]  不單止以色列人
[00:45:55.440 --> 00:45:58.080]  你城鄉裡面居住的外族人
[00:45:58.080 --> 00:45:59.520]  外邦寄居客類
[00:45:59.520 --> 00:46:02.160]  連奴僕你都要給他安息
[00:46:02.160 --> 00:46:04.720]  奴僕為我身材
[00:46:04.720 --> 00:46:06.000]  為什麼要給他安息
[00:46:06.000 --> 00:46:07.520]  沒有這件事
[00:46:07.520 --> 00:46:09.680]  但是上帝在律法當中
[00:46:09.680 --> 00:46:11.360]  就定規有這些事
[00:46:11.360 --> 00:46:12.560]  對以色列人
[00:46:12.560 --> 00:46:14.320]  對部分以色列人做生意的人
[00:46:14.320 --> 00:46:16.240]  可能不覺得那麼喜歡
[00:46:16.240 --> 00:46:18.000]  又或者有時候手停口停的人
[00:46:18.000 --> 00:46:19.280]  都很難遵守
[00:46:19.280 --> 00:46:20.880]  但是無論如何
[00:46:20.880 --> 00:46:23.520]  都整體來說是一件好事
[00:46:23.520 --> 00:46:24.640]  所以
[00:46:24.640 --> 00:46:25.840]  所羅門的智慧
[00:46:25.840 --> 00:46:27.760]  就是在他智慧之言那裡說
[00:46:27.760 --> 00:46:31.360]  但是我們剛才看過所羅門的問題
[00:46:31.360 --> 00:46:35.200]  但是所羅門有沒有在智慧的言語裡面說
[00:46:35.200 --> 00:46:38.400]  論述到有關他的問題的東西呢
[00:46:38.400 --> 00:46:40.000]  有
[00:46:40.000 --> 00:46:41.600]  第一樣當然就是
[00:46:41.600 --> 00:46:43.520]  敬畏耶和華是智慧的開端
[00:46:43.520 --> 00:46:45.600]  他連奴的時候
[00:46:45.600 --> 00:46:46.960]  敬不敬畏耶和華
[00:46:46.960 --> 00:46:48.640]  離開了耶和華
[00:46:48.640 --> 00:46:50.880]  所以智慧就消失了
[00:46:50.880 --> 00:46:52.160]  選兒子都選錯了
[00:46:52.160 --> 00:46:54.160]  找計為人選都找錯了
[00:46:54.160 --> 00:46:57.840]  這個很明顯已經不吃自己開的藥了
[00:46:57.840 --> 00:47:00.880]  他年輕的時候這麼說
[00:47:00.880 --> 00:47:02.400]  他老糊塗
[00:47:02.400 --> 00:47:04.400]  老糊塗就不是醉
[00:47:04.400 --> 00:47:06.400]  但是不知道自己的弱點
[00:47:06.400 --> 00:47:10.720]  衰老是會帶來一系列的風險的
[00:47:10.720 --> 00:47:13.680]  而將自己的將來置於危機之中
[00:47:13.680 --> 00:47:15.920]  這個就不是智慧了
[00:47:15.920 --> 00:47:17.920]  又或者教兒子
[00:47:17.920 --> 00:47:19.920]  曾賢有沒有教人家教兒子
[00:47:19.920 --> 00:47:23.120]  曾賢有沒有教兒子
[00:47:23.120 --> 00:47:24.400]  後代
[00:47:24.400 --> 00:47:26.320]  他自己有兒子有子子
[00:47:26.320 --> 00:47:27.760]  要找子子
[00:47:27.760 --> 00:47:30.640]  所以一定會想怎麼教兒子
[00:47:30.640 --> 00:47:33.200]  他又有說後代潛在的問題
[00:47:33.200 --> 00:47:38.960]  可以透過本來外邦女子所生的王子
[00:47:38.960 --> 00:47:41.520]  或者阿瑪都可以透過嚴格管教
[00:47:41.520 --> 00:47:44.320]  來教養成材
[00:47:44.320 --> 00:47:46.560]  但是他偏偏又不敢做
[00:47:46.560 --> 00:47:48.800]  曾賢在22章第6節
[00:47:48.800 --> 00:47:50.240]  我們很出名的一句話
[00:47:50.240 --> 00:47:52.080]  Spare the rod, spoil the child
[00:47:52.080 --> 00:47:53.520]  就在那裡
[00:47:53.520 --> 00:47:56.480]  就是要嚴格教養小孩子
[00:47:56.480 --> 00:47:58.240]  但是對所羅門來說
[00:47:58.240 --> 00:48:00.080]  這個又不是他的優先
[00:48:00.080 --> 00:48:03.120]  結果又失敗了
[00:48:03.120 --> 00:48:04.640]  歸給母親
[00:48:04.640 --> 00:48:06.480]  他就不理那些東西了
[00:48:06.480 --> 00:48:08.400]  再加上另外一個問題
[00:48:08.400 --> 00:48:11.280]  是所羅門有智慧
[00:48:11.280 --> 00:48:15.440]  那智慧人需要身邊有謀士嗎
[00:48:15.440 --> 00:48:17.440]  你猜智慧人
[00:48:17.440 --> 00:48:19.440]  會不會一個人聰明到
[00:48:19.440 --> 00:48:21.440]  他根本不需要謀士
[00:48:21.440 --> 00:48:24.560]  可能有些這樣的人
[00:48:24.560 --> 00:48:26.320]  但是你和我都知道
[00:48:26.320 --> 00:48:27.680]  越聰明的人
[00:48:27.680 --> 00:48:30.000]  其實越會身邊安排一堆
[00:48:30.000 --> 00:48:31.280]  都是聰明的人
[00:48:31.280 --> 00:48:33.360]  因為聰明人知道自己有缺點
[00:48:33.360 --> 00:48:34.960]  聰明人第一件事
[00:48:34.960 --> 00:48:37.040]  就是知道他其實不是那麼聰明
[00:48:37.040 --> 00:48:39.840]  一定有盲點
[00:48:39.840 --> 00:48:41.120]  他需要一幫人
[00:48:41.120 --> 00:48:42.320]  他聽也好不聽也好
[00:48:42.320 --> 00:48:43.280]  都需要一幫人
[00:48:43.280 --> 00:48:46.880]  恆常地給意見給他們做參考
[00:48:46.880 --> 00:48:49.680]  這個是聰明人會做的事
[00:48:49.680 --> 00:48:50.720]  所羅門也是
[00:48:50.720 --> 00:48:51.920]  所以他身邊有謀臣
[00:48:51.920 --> 00:48:53.680]  有權臣有謀士
[00:48:53.680 --> 00:48:56.400]  但是由羅波安那件事我們看到
[00:48:56.400 --> 00:48:58.080]  他狂徵暴斂那些東西
[00:48:58.080 --> 00:49:00.640]  他的老臣子應該在老年的時候
[00:49:00.640 --> 00:49:04.160]  做完的東西應該是減了
[00:49:04.160 --> 00:49:06.560]  但是你要養那麼大的後宮
[00:49:06.560 --> 00:49:08.800]  700加300
[00:49:08.800 --> 00:49:10.400]  這些全部是錢
[00:49:10.400 --> 00:49:11.120]  是不是
[00:49:11.120 --> 00:49:13.200]  你養著那麼多妃嬪是要錢的
[00:49:13.200 --> 00:49:14.320]  錢從哪裡來
[00:49:14.320 --> 00:49:15.840]  都是人民那裡來的
[00:49:15.840 --> 00:49:17.040]  不能減
[00:49:17.040 --> 00:49:18.560]  這樣就大件事了
[00:49:18.560 --> 00:49:22.880]  所以他都沒有聽到他的謀臣的說法
[00:49:22.880 --> 00:49:24.800]  但是他寫過什麼
[00:49:24.800 --> 00:49:26.880]  我又讀幾段針研的說話
[00:49:26.880 --> 00:49:28.880]  針研十一章那裡說
[00:49:28.880 --> 00:49:29.360]  十四節
[00:49:29.360 --> 00:49:31.200]  母子謀民就敗落
[00:49:31.200 --> 00:49:33.440]  謀事多人便安居
[00:49:33.440 --> 00:49:36.640]  所以我們知道謀事的重要
[00:49:36.640 --> 00:49:39.120]  大家做公司工作做經理
[00:49:39.120 --> 00:49:39.920]  你都知道了
[00:49:39.920 --> 00:49:42.880]  需要和同事一起有聊有說
[00:49:42.880 --> 00:49:45.680]  做CEO的CFO的COO的
[00:49:45.680 --> 00:49:49.520]  都需要和同事
[00:49:49.520 --> 00:49:52.480]  或者和同事有聊有說
[00:49:52.480 --> 00:49:53.680]  知道發生什麼事
[00:49:53.680 --> 00:49:56.320]  拿辦法取經
[00:49:56.320 --> 00:49:57.600]  針研十二章十五節
[00:49:57.600 --> 00:50:00.480]  如往人所行的在自己眼中捍衛正直
[00:50:00.480 --> 00:50:04.000]  唯有智慧人肯聽人的勸教
[00:50:04.000 --> 00:50:06.160]  你說智慧人不需要聽人說
[00:50:06.160 --> 00:50:10.720]  智慧人才會質疑聽人說
[00:50:10.720 --> 00:50:13.600]  因為他知道自己不會全部知道
[00:50:13.600 --> 00:50:14.720]  十五章針研
[00:50:14.720 --> 00:50:16.560]  不先商議所謀無效
[00:50:16.560 --> 00:50:19.360]  謀事眾多所謀乃成
[00:50:19.360 --> 00:50:21.440]  謀事多你說七罪八洩很難
[00:50:21.440 --> 00:50:23.360]  但是你自己都會做決定的
[00:50:23.360 --> 00:50:26.560]  當中有好的想法你就行
[00:50:26.560 --> 00:50:28.640]  從所羅門的事件來看
[00:50:28.640 --> 00:50:32.800]  當然所羅門也沒有吃自己這裡開的藥
[00:50:32.800 --> 00:50:35.280]  羅波安不聽前朝老人之言
[00:50:35.280 --> 00:50:37.280]  意味著所羅門也沒有
[00:50:37.280 --> 00:50:43.200]  你猛奇也不聽他自己身邊的神僕之言
[00:50:43.200 --> 00:50:47.920]  所以我們就可以做幾個結論
[00:50:47.920 --> 00:50:51.520]  有關吃你自己開的藥
[00:50:51.520 --> 00:50:55.120]  我們一直都認為所羅門是一個正面的角色
[00:50:55.120 --> 00:50:56.640]  仰慕他的智慧
[00:50:56.640 --> 00:51:00.080]  但這只不過是故事的一部分
[00:51:00.080 --> 00:51:02.400]  記住啊
[00:51:02.400 --> 00:51:04.480]  看聖經看全部
[00:51:04.480 --> 00:51:06.480]  在史觀來說
[00:51:06.480 --> 00:51:09.680]  就以色列人的歷史來說
[00:51:09.680 --> 00:51:13.040]  悲劇不是發生在羅波安身上
[00:51:13.040 --> 00:51:14.240]  記住
[00:51:14.240 --> 00:51:16.480]  不會羅波安做了皇帝之後
[00:51:16.480 --> 00:51:19.120]  突然間就南北分裂
[00:51:19.120 --> 00:51:20.960]  沒有什麼都賴羅波安
[00:51:20.960 --> 00:51:24.480]  悲劇其實是發生在所羅門身上
[00:51:24.480 --> 00:51:25.760]  已經開始
[00:51:25.760 --> 00:51:30.560]  禍根的苗分裂的苗在所羅門已經種下
[00:51:30.560 --> 00:51:31.520]  我們一定要明白
[00:51:31.520 --> 00:51:33.120]  你可以說是連大衛也種下了
[00:51:33.120 --> 00:51:36.080]  大衛所犯的
[00:51:36.080 --> 00:51:37.760]  正正就是拿了
[00:51:37.760 --> 00:51:38.560]  他不是娶
[00:51:38.560 --> 00:51:40.320]  開初是拿了拔士巴
[00:51:40.320 --> 00:51:42.080]  所羅門的媽媽
[00:51:42.080 --> 00:51:43.600]  是姦污了拔士巴
[00:51:43.600 --> 00:51:45.680]  借刀殺了烏尼亞
[00:51:45.680 --> 00:51:47.920]  你知道烏尼亞是什麼人
[00:51:47.920 --> 00:51:49.760]  什麼種族的人
[00:51:49.760 --> 00:51:53.120]  碰巧就是加南人的黑人
[00:51:53.120 --> 00:51:55.520]  烏尼亞和拔士巴都是猶太人的名字
[00:51:55.520 --> 00:51:58.080]  烏尼亞的名字歸化了
[00:51:58.080 --> 00:51:59.120]  拿回猶太人的名字
[00:51:59.120 --> 00:51:59.920]  就是耶和華
[00:51:59.920 --> 00:52:00.400]  亞
[00:52:00.400 --> 00:52:01.440]  什麼亞
[00:52:01.440 --> 00:52:02.800]  那個亞字
[00:52:02.800 --> 00:52:05.600]  在希伯來人的名字裏面
[00:52:05.600 --> 00:52:07.680]  你聽到亞爾賽亞
[00:52:07.680 --> 00:52:09.760]  烏尼亞有個亞字
[00:52:09.760 --> 00:52:11.520]  其實是亞
[00:52:11.520 --> 00:52:13.200]  其實就是耶和華
[00:52:13.200 --> 00:52:14.960]  我們說在一個theophoric name
[00:52:14.960 --> 00:52:16.000]  上帝的名字
[00:52:16.000 --> 00:52:17.440]  在他的名字當中
[00:52:17.440 --> 00:52:19.120]  就是我的光
[00:52:19.120 --> 00:52:20.160]  烏尼亞的名字
[00:52:20.160 --> 00:52:23.280]  拔士巴也是一個猶太人的名字
[00:52:23.280 --> 00:52:24.400]  Bat Shubba
[00:52:24.400 --> 00:52:27.040]  是Shubba的女兒
[00:52:27.040 --> 00:52:28.720]  Bat就是女兒
[00:52:28.720 --> 00:52:30.800]  兒子就是Bat
[00:52:30.800 --> 00:52:33.520]  Ben就是女兒
[00:52:33.520 --> 00:52:35.760]  Benjamin就是我右手的兒子
[00:52:35.760 --> 00:52:36.960]  Son of my right hand
[00:52:36.960 --> 00:52:38.640]  我力量裏面生的兒子
[00:52:38.640 --> 00:52:40.080]  就是Benjamin
[00:52:40.080 --> 00:52:42.480]  Yamin就是右手
[00:52:42.480 --> 00:52:44.800]  所以這些位置
[00:52:44.800 --> 00:52:49.680]  看名字不知道他的本族是什麼
[00:52:49.680 --> 00:52:51.200]  聖經很清楚說明
[00:52:51.200 --> 00:52:52.720]  烏尼亞是客人
[00:52:52.720 --> 00:52:55.360]  是大衛僱傭兵裏面的精英
[00:52:55.360 --> 00:52:57.120]  和大衛打仗的
[00:52:57.120 --> 00:52:58.640]  我們知道故事
[00:52:58.640 --> 00:53:00.160]  大衛有一天
[00:53:00.160 --> 00:53:01.360]  他自己派兵打仗
[00:53:01.360 --> 00:53:02.080]  他自己沒有事情做
[00:53:02.080 --> 00:53:03.440]  在屋頂散步
[00:53:03.440 --> 00:53:04.880]  看到拔士巴衝來
[00:53:04.880 --> 00:53:07.280]  以前的屋都是這樣
[00:53:07.280 --> 00:53:09.120]  就召了他進去
[00:53:09.120 --> 00:53:11.920]  就姦污了拔士巴
[00:53:11.920 --> 00:53:15.040]  而這個是不是
[00:53:15.040 --> 00:53:17.280]  我們不應該說風水輪流轉
[00:53:17.280 --> 00:53:22.480]  而是事情是有因果的
[00:53:22.480 --> 00:53:26.320]  所羅門就是拔士巴生的
[00:53:26.320 --> 00:53:31.440]  他的父親大衛弄死了他媽媽的前夫烏尼亞
[00:53:31.440 --> 00:53:32.800]  客人烏尼亞
[00:53:32.800 --> 00:53:34.000]  拔士巴是不是客人
[00:53:34.000 --> 00:53:35.040]  我們不得而知
[00:53:35.040 --> 00:53:36.960]  是完全不知道
