
[00:00:00.000 --> 00:00:11.000]  在今天這個物質供應非常富裕的世界當中
[00:30:09.800 --> 00:30:11.800]  怎麼會有粗言蜜語
[00:30:11.800 --> 00:30:13.800]  這麼神聖的話
[00:30:13.800 --> 00:30:15.800]  怎麼會有粗言蜜語呢
[00:30:15.800 --> 00:30:17.800]  你們拭目以待
[00:30:17.800 --> 00:30:19.800]  我們正在草擬一系列的信息
[00:30:19.800 --> 00:30:21.800]  專門說聖經的粗言蜜語
[00:30:21.800 --> 00:30:23.800]  我們正在草擬一系列的信息
[00:30:23.800 --> 00:30:25.800]  專門說聖經的粗言蜜語
[00:30:25.800 --> 00:30:27.800]  這句話就是
[00:30:27.800 --> 00:30:29.800]  作者去諷刺
[00:30:29.800 --> 00:30:31.800]  這班的受眾
[00:30:31.800 --> 00:30:33.800]  這句話是作者去諷刺
[00:30:33.800 --> 00:30:35.800]  這班的受眾
[00:30:35.800 --> 00:30:37.800]  這句話寫得很漂亮
[00:30:37.800 --> 00:30:39.800]  這句話寫得非常漂亮
[00:30:39.800 --> 00:30:41.800]  有時候好像我們一些禱告
[00:30:41.800 --> 00:30:43.800]  像我們禱告一樣
[00:30:43.800 --> 00:30:45.800]  主若願意
[00:30:45.800 --> 00:30:47.800]  我們就可以活著
[00:30:47.800 --> 00:30:49.800]  我們就可以活著
[00:30:49.800 --> 00:30:51.800]  也可以做這事
[00:30:51.800 --> 00:30:53.800]  也可以做那事
[00:30:53.800 --> 00:30:55.800]  也可以做那事
[00:30:55.800 --> 00:30:57.800]  我們就會這樣禱告
[00:30:57.800 --> 00:30:59.800]  我們就會這樣禱告
[00:30:59.800 --> 00:31:01.800]  主若願意
[00:31:01.800 --> 00:31:03.800]  我們就可以娶個漂亮老婆
[00:31:03.800 --> 00:31:05.800]  我們就可以娶個漂亮老婆
[00:31:05.800 --> 00:31:07.800]  我們就可以娶個漂亮老婆
[00:31:07.800 --> 00:31:09.800]  然後生孩子
[00:31:09.800 --> 00:31:11.800]  然後生孩子
[00:31:11.800 --> 00:31:13.800]  然後買車子
[00:31:13.800 --> 00:31:15.800]  哇 多謙卑啊
[00:31:15.800 --> 00:31:17.800]  多麼的謙卑
[00:31:17.800 --> 00:31:19.800]  這句正正就是
[00:31:19.800 --> 00:31:21.800]  入心入肺的說話
[00:31:21.800 --> 00:31:23.800]  是把他照封著
[00:31:23.800 --> 00:31:25.800]  紮到心裡面的
[00:31:25.800 --> 00:31:27.800]  這樣一句話
[00:31:27.800 --> 00:31:29.800]  作者在上帝裡面
[00:31:29.800 --> 00:31:31.800]  串信徒
[00:31:31.800 --> 00:31:33.800]  作者在上帝裡面
[00:31:33.800 --> 00:31:35.800]  來諷刺
[00:31:35.800 --> 00:31:37.800]  這些信徒
[00:31:37.800 --> 00:31:39.800]  為什麼要這樣做呢
[00:31:39.800 --> 00:31:41.800]  為什麼要這樣做呢
[00:31:41.800 --> 00:31:43.800]  大英之母有一樣東西
[00:31:43.800 --> 00:31:45.800]  你們或者沒有這樣的經歷
[00:31:45.800 --> 00:31:47.800]  大英之母有一樣東西
[00:31:47.800 --> 00:31:49.800]  可能你們沒有這樣的經歷
[00:31:49.800 --> 00:31:51.800]  不過當你讀聖經讀得越多的時候
[00:31:51.800 --> 00:31:53.800]  你就會發現到一個現象
[00:31:53.800 --> 00:31:55.800]  當你讀聖經讀得越多的時候
[00:31:55.800 --> 00:31:57.800]  你會發現一個現象
[00:31:57.800 --> 00:31:59.800]  原來聖經裡面有很多諷刺的用具
[00:31:59.800 --> 00:32:01.800]  原來聖經裡面有非常多的
[00:32:01.800 --> 00:32:03.800]  諷刺的用具
[00:32:03.800 --> 00:32:05.800]  原來在聖經裡面
[00:32:05.800 --> 00:32:07.800]  諷刺有一個很重要的功能
[00:32:07.800 --> 00:32:09.800]  原來在聖經當中
[00:32:09.800 --> 00:32:11.800]  諷刺有一個非常重要的功能
[00:32:11.800 --> 00:32:13.800]  好像一塊鏡一樣
[00:32:13.800 --> 00:32:15.800]  放在你面前
[00:32:15.800 --> 00:32:17.800]  放在你面前
[00:32:17.800 --> 00:32:19.800]  然後你照著它
[00:32:19.800 --> 00:32:21.800]  然後你看著這塊鏡
[00:32:21.800 --> 00:32:23.800]  然後上帝就對著那塊鏡說
[00:32:23.800 --> 00:32:25.800]  然後上帝就對著那塊鏡說
[00:32:25.800 --> 00:32:27.800]  你很聰明啊你
[00:32:27.800 --> 00:32:29.800]  你醒醒吧
[00:32:29.800 --> 00:32:31.800]  你很漂亮
[00:32:31.800 --> 00:32:33.800]  你很虔誠
[00:32:33.800 --> 00:32:35.800]  其實是讓你去反省一下
[00:32:35.800 --> 00:32:37.800]  其實是讓你去反省
[00:32:37.800 --> 00:32:39.800]  你是不是真的那麼漂亮呢
[00:32:39.800 --> 00:32:41.800]  你是不是真的那麼漂亮呢
[00:32:41.800 --> 00:32:43.800]  你是不是真的那麼漂亮呢
[00:32:43.800 --> 00:32:45.800]  是不是真的那麼虔誠
[00:32:45.800 --> 00:32:47.800]  是不是真的那麼虔誠
[00:32:47.800 --> 00:32:49.800]  是不是真的那麼偉生
[00:32:49.800 --> 00:32:51.800]  是不是真的那麼偉生
[00:32:51.800 --> 00:32:53.800]  還有空間讓我們去成長發展
[00:32:53.800 --> 00:32:55.800]  還有空間讓我們去成長發展
[00:32:55.800 --> 00:32:57.800]  我們一天沒見上帝
[00:32:57.800 --> 00:32:59.800]  只要我們
[00:32:59.800 --> 00:33:01.800]  哪一天還沒見上帝
[00:33:01.800 --> 00:33:03.800]  沒見過耶穌基督的審判
[00:33:03.800 --> 00:33:05.800]  你和我都沒有一個是完美的
[00:33:05.800 --> 00:33:07.800]  你跟我都沒有一個是完美的
[00:33:07.800 --> 00:33:09.800]  上帝用諷刺的說話
[00:33:09.800 --> 00:33:11.800]  上帝用諷刺的說話
[00:33:11.800 --> 00:33:13.800]  好像在描述你的真相
[00:33:13.800 --> 00:33:15.800]  好像在描述你的真相
[00:33:15.800 --> 00:33:17.800]  但其實實質上是告訴你
[00:33:17.800 --> 00:33:19.800]  你還有一個距離
[00:33:19.800 --> 00:33:21.800]  其實在告訴你你還有一個距離
[00:33:21.800 --> 00:33:23.800]  有沒有想一下呢
[00:33:23.800 --> 00:33:25.800]  有沒有想一下
[00:33:25.800 --> 00:33:27.800]  反省一下
[00:33:27.800 --> 00:33:29.800]  這句話雕琢得那麼漂亮
[00:33:29.800 --> 00:33:31.800]  不是教我們祈禱
[00:33:31.800 --> 00:33:33.800]  拼整個土文
[00:33:33.800 --> 00:33:35.800]  這句話雕琢得那麼漂亮
[00:33:35.800 --> 00:33:37.800]  不是靠我們祈禱把那個話語弄得漂亮
[00:33:37.800 --> 00:33:39.800]  通常這些諷刺說話講完之後
[00:33:39.800 --> 00:33:41.800]  馬上會出一個解釋給我們知道
[00:33:41.800 --> 00:33:43.800]  馬上會出一個解釋給我們知道
[00:33:43.800 --> 00:33:45.800]  通常這種諷刺的話語
[00:33:45.800 --> 00:33:47.800]  完了以後馬上會有一個解釋
[00:33:47.800 --> 00:33:49.800]  就是十六十七節
[00:33:49.800 --> 00:33:51.800]  一語道破
[00:33:51.800 --> 00:33:53.800]  當你照鏡照到
[00:33:53.800 --> 00:33:55.800]  哇!愚癡愚醉
[00:33:55.800 --> 00:33:57.800]  我很虔誠啊!我很帥啊!
[00:33:57.800 --> 00:33:59.800]  當你照到如此如此
[00:33:59.800 --> 00:34:01.800]  我很虔誠我很漂亮的時候
[00:34:01.800 --> 00:34:03.800]  就馬上上帝啪啪兩巴
[00:34:03.800 --> 00:34:05.800]  哇!差點又動到頭了
[00:34:05.800 --> 00:34:07.800]  上帝啪啪兩巴醒了
[00:34:07.800 --> 00:34:09.800]  上帝馬上給你兩巴掌
[00:34:09.800 --> 00:34:11.800]  讓你馬上醒過來
[00:34:11.800 --> 00:34:13.800]  怎麼醒啊?我們一起讀啊
[00:34:13.800 --> 00:34:15.800]  十六十七節
[00:34:15.800 --> 00:34:17.800]  讀完之後希望你醒一醒
[00:34:17.800 --> 00:34:19.800]  現今你們竟以張狂誇口
[00:34:19.800 --> 00:34:21.800]  凡這樣誇口都是惡的
[00:34:21.800 --> 00:34:23.800]  凡這樣誇口都是惡的
[00:34:23.800 --> 00:34:25.800]  人若知道行善卻不履行
[00:34:25.800 --> 00:34:27.800]  人若知道行善卻不履行
[00:34:27.800 --> 00:34:29.800]  這就是他的罪了
[00:34:29.800 --> 00:34:31.800]  作者一巴掌
[00:34:31.800 --> 00:34:33.800]  作者一巴掌
[00:34:33.800 --> 00:34:35.800]  揍過去
[00:34:35.800 --> 00:34:37.800]  告訴他們
[00:34:37.800 --> 00:34:39.800]  其實正正的真相是什麼?
[00:34:39.800 --> 00:34:41.800]  告訴他們你們的真相是什麼?
[00:34:41.800 --> 00:34:43.800]  你以為自己很虔誠啊?
[00:34:43.800 --> 00:34:45.800]  你以為你自己很跟隨主啊?
[00:34:45.800 --> 00:34:47.800]  你以為你自己跟隨主啊?
[00:34:47.800 --> 00:34:49.800]  其實你完全跟隨主啊!
[00:34:49.800 --> 00:34:51.800]  其實你完全沒有跟從主
[00:34:51.800 --> 00:34:53.800]  你明知什麼叫做對什麼叫做善
[00:34:53.800 --> 00:34:55.800]  你都不肯去做啊!
[00:34:55.800 --> 00:34:57.800]  你明明知道什麼是好什麼是善你不去做
[00:34:57.800 --> 00:34:59.800]  這個正正就是你的罪
[00:34:59.800 --> 00:35:01.800]  而這句話
[00:35:01.800 --> 00:35:03.800]  我估不到
[00:35:03.800 --> 00:35:05.800]  他們一讀讀下去就會聽得明白
[00:35:05.800 --> 00:35:07.800]  因為這句話
[00:35:07.800 --> 00:35:09.800]  是引致於利未記的第四章
[00:35:09.800 --> 00:35:11.800]  是引致於利未記的第四章
[00:35:11.800 --> 00:35:13.800]  是引致於利未記的第四章
[00:35:13.800 --> 00:35:15.800]  利未記的第四章說什麼?
[00:35:15.800 --> 00:35:17.800]  利未記的第四章
[00:35:17.800 --> 00:35:19.800]  如果大家有時間回去寫下
[00:35:19.800 --> 00:35:21.800]  讀一下利未記的第四章
[00:35:21.800 --> 00:35:23.800]  如果大家有時間把它寫下來
[00:35:23.800 --> 00:35:25.800]  讀一下利未記的第四章
[00:35:25.800 --> 00:35:27.800]  因為第四章是說不同的人
[00:35:27.800 --> 00:35:29.800]  在以色列的群體裏面
[00:35:29.800 --> 00:35:31.800]  在以色列的群體裏面
[00:35:31.800 --> 00:35:33.800]  有祭司大祭司以至於平民
[00:35:33.800 --> 00:35:35.800]  甚至是那些走過路
[00:35:35.800 --> 00:35:37.800]  住在他們裏面當中的人
[00:35:37.800 --> 00:35:39.800]  有大祭司到一些平民
[00:35:39.800 --> 00:35:41.800]  甚至是一些走路經過他們當中的人
[00:35:41.800 --> 00:35:43.800]  他們犯了罪
[00:35:43.800 --> 00:35:45.800]  應該怎樣去獻上贖罪祭
[00:35:45.800 --> 00:35:47.800]  應該怎樣去獻上贖罪祭
[00:35:47.800 --> 00:35:49.800]  應該怎樣去獻上贖罪祭
[00:35:49.800 --> 00:35:51.800]  人不知自己什麼罪
[00:35:51.800 --> 00:35:53.800]  人不知道自己什麼罪
[00:35:53.800 --> 00:35:55.800]  就不知道怎樣主動帶著贖罪祭的祭
[00:35:55.800 --> 00:35:57.800]  就不知道怎樣主動帶著贖罪祭的祭
[00:35:57.800 --> 00:35:59.800]  去到會幕或者聖殿當中
[00:35:59.800 --> 00:36:01.800]  去到會幕或者聖殿當中
[00:36:01.800 --> 00:36:03.800]  就不知道怎樣帶著贖罪祭的祭
[00:36:03.800 --> 00:36:05.800]  去到會幕或者聖殿當中
[00:36:05.800 --> 00:36:07.800]  作者向這幫張狂誇口的人
[00:36:07.800 --> 00:36:09.800]  作出最後的虧權
[00:36:09.800 --> 00:36:11.800]  作者對這個張狂誇口的人
[00:36:11.800 --> 00:36:13.800]  作出最後的虧權
[00:36:13.800 --> 00:36:15.800]  你其實有沒有真正了解
[00:36:15.800 --> 00:36:17.800]  你自己的屬靈狀態啊
[00:36:17.800 --> 00:36:19.800]  你其實沒有真正了解
[00:36:19.800 --> 00:36:21.800]  你自己屬靈的狀況
[00:36:21.800 --> 00:36:23.800]  你以為自己是好人
[00:36:23.800 --> 00:36:25.800]  你以為自己是好人
[00:36:25.800 --> 00:36:27.800]  你以為自己聰明
[00:36:27.800 --> 00:36:29.800]  你以為自己虔誠
[00:36:29.800 --> 00:36:31.800]  實質上其實你和這些人沒有什麼分別
[00:36:31.800 --> 00:36:33.800]  實質上其實你和這些人沒有什麼分別
[00:36:33.800 --> 00:36:35.800]  都是罪人一個
[00:36:35.800 --> 00:36:37.800]  都是罪人一個
[00:36:37.800 --> 00:36:39.800]  今天我們做基督徒
[00:36:39.800 --> 00:36:41.800]  今天我們做基督徒
[00:36:41.800 --> 00:36:43.800]  你知道最大的阻礙我們成為真正基督徒的因素是什麼?
[00:36:43.800 --> 00:36:45.800]  你知道阻礙我們成為真正基督徒的因素是什麼?
[00:36:45.800 --> 00:36:47.800]  你知道最大的阻礙我們成為真正基督徒的因素是什麼?
[00:36:47.800 --> 00:36:49.800]  就是你以為自己比其他人好
[00:36:49.800 --> 00:36:51.800]  就是你以為自己比其他人好
[00:36:51.800 --> 00:36:53.800]  就是你以為自己比其他人好
[00:36:53.800 --> 00:36:55.800]  當你以為自己比其他人強的時候
[00:36:55.800 --> 00:36:57.800]  當你以為自己比其他人強的時候
[00:36:57.800 --> 00:36:59.800]  你就覺得不需要成長了
[00:36:59.800 --> 00:37:01.800]  你覺得不需要成長
[00:37:01.800 --> 00:37:03.800]  英文說I'm fine
[00:37:03.800 --> 00:37:05.800]  英文就說我已經很好了
[00:37:05.800 --> 00:37:07.800]  那你還需要成長嗎?
[00:37:07.800 --> 00:37:09.800]  你還需要成長嗎?
[00:37:09.800 --> 00:37:11.800]  鄧心慕
[00:37:11.800 --> 00:37:13.800]  你和我好一個人
[00:37:13.800 --> 00:37:15.800]  你和我好一個人
[00:37:15.800 --> 00:37:17.800]  你和我沒有一個人是完整的
[00:37:17.800 --> 00:37:19.800]  是很好的
[00:37:19.800 --> 00:37:21.800]  我們知不知道自己其實很多時候
[00:37:21.800 --> 00:37:23.800]  我們知不知道自己其實很多時候
[00:37:23.800 --> 00:37:25.800]  會掉進這些張狂無知的狀態當中
[00:37:25.800 --> 00:37:27.800]  會掉進這些張狂無知的狀態當中
[00:37:27.800 --> 00:37:29.800]  有時候我們真的不知道自己也會掉進這種張狂的狀態當中
[00:37:29.800 --> 00:37:31.800]  有時候我們真的不知道自己也會掉進這種張狂的狀態當中
[00:37:31.800 --> 00:37:33.800]  聖經這裡不是否定我們要去工作
[00:37:33.800 --> 00:37:35.800]  聖經這裡不是否定我們要去工作
[00:37:35.800 --> 00:37:37.800]  聖經不是否定我們要去工作
[00:37:37.800 --> 00:37:39.800]  所以它不是阻止我們去做買賣
[00:37:39.800 --> 00:37:41.800]  它沒有阻攔我們去做買賣
[00:37:41.800 --> 00:37:43.800]  好 你去做買賣是好的
[00:37:43.800 --> 00:37:45.800]  好 你去做買賣是好的
[00:37:45.800 --> 00:37:47.800]  不過當你去做買賣的時候
[00:37:47.800 --> 00:37:49.800]  不過當你去做買賣的時候
[00:37:49.800 --> 00:37:51.800]  你有沒有按上帝的心意和規矩去做呢?
[00:37:51.800 --> 00:37:53.800]  你有沒有按上帝的心意和規矩去做呢?
[00:37:53.800 --> 00:37:55.800]  你有沒有按上帝的心意和規矩去做呢?
[00:37:55.800 --> 00:37:57.800]  上帝要我們去做事
[00:37:57.800 --> 00:37:59.800]  而上帝要我們去做事
[00:37:59.800 --> 00:38:01.800]  必然能夠在光明的裡面去做
[00:38:01.800 --> 00:38:03.800]  必然能夠在光明的裡面去做
[00:38:03.800 --> 00:38:05.800]  而不是有私慾在裡面
[00:38:05.800 --> 00:38:07.800]  而不是有私慾在裡面
[00:38:07.800 --> 00:38:09.800]  而不是有私慾在裡面
[00:38:09.800 --> 00:38:11.800]  如果人做任何事有私慾的話
[00:38:11.800 --> 00:38:13.800]  如果人做任何事有私慾的話
[00:38:13.800 --> 00:38:15.800]  他就不敢見神
[00:38:15.800 --> 00:38:17.800]  他就不敢見神
[00:38:17.800 --> 00:38:19.800]  他就不敢見神
[00:38:19.800 --> 00:38:21.800]  所以就算你是做生意也好
[00:38:21.800 --> 00:38:23.800]  就算你做生意也好
[00:38:23.800 --> 00:38:25.800]  你能不能夠在上帝的日光之下
[00:38:25.800 --> 00:38:27.800]  你能不能夠在上帝的日光之下
[00:38:27.800 --> 00:38:29.800]  讓人看得到
[00:38:29.800 --> 00:38:31.800]  讓人看得到
[00:38:31.800 --> 00:38:33.800]  讓人看得到
[00:38:33.800 --> 00:38:35.800]  兩個字
[00:38:35.800 --> 00:38:37.800]  見證
[00:38:37.800 --> 00:38:39.800]  見證
[00:38:39.800 --> 00:38:41.800]  我們常常說做見證
[00:38:41.800 --> 00:38:43.800]  我們常常說做見證
[00:38:43.800 --> 00:38:45.800]  做見證
[00:38:45.800 --> 00:38:47.800]  見證就是你每一天的生活
[00:38:47.800 --> 00:38:49.800]  見證就是你每一天的生活
[00:38:49.800 --> 00:38:51.800]  每一樣東西都可以見得光
[00:38:51.800 --> 00:38:53.800]  每一樣東西都可以見得光
[00:38:53.800 --> 00:38:55.800]  每一樣東西都可以見得光
[00:38:55.800 --> 00:38:57.800]  因為那樣東西是上帝所允許的
[00:38:57.800 --> 00:38:59.800]  因為那樣東西是上帝所允許的
[00:38:59.800 --> 00:39:01.800]  因為那樣東西是上帝所允許的
[00:39:01.800 --> 00:39:03.800]  很可惜我們活在這個世界本身就不是這樣
[00:39:03.800 --> 00:39:05.800]  很可惜我們活在這個世界本身就不是這樣
[00:39:05.800 --> 00:39:07.800]  可惜我們活在這個世界不是這樣
[00:39:07.800 --> 00:39:09.800]  現在活在這個世界每個人做事都不見得光
[00:39:09.800 --> 00:39:11.800]  現在活在這個世界每個人做事都不見得光
[00:39:11.800 --> 00:39:13.800]  現在活在這個世界每個人做事都不見得光
[00:39:13.800 --> 00:39:15.800]  不同程度見得光
[00:39:15.800 --> 00:39:17.800]  或者是說不同程度見不得光
[00:39:17.800 --> 00:39:19.800]  是不是舒服一點這樣說
[00:39:19.800 --> 00:39:21.800]  這樣說好像舒服一點
[00:39:21.800 --> 00:39:23.800]  不同程度
[00:39:23.800 --> 00:39:25.800]  我們藉著做基督徒的日子
[00:39:25.800 --> 00:39:27.800]  我們藉著做基督徒的日子
[00:39:27.800 --> 00:39:29.800]  提高這個程度
[00:39:29.800 --> 00:39:31.800]  我們可不可以在我們做基督徒的日子當中
[00:39:31.800 --> 00:39:33.800]  提高這個程度呢
[00:39:33.800 --> 00:39:35.800]  這個就是正正一輪聖經
[00:39:35.800 --> 00:39:37.800]  亞伯斯的作者想達到的目的
[00:39:37.800 --> 00:39:39.800]  亞伯斯的作者想達到的目的
[00:39:39.800 --> 00:39:41.800]  是一個已經充滿可悲現象的世界
[00:39:41.800 --> 00:39:43.800]  是一個已經充滿可悲現象的世界
[00:39:43.800 --> 00:39:45.800]  在一個充滿可悲現象的世界裏面
[00:39:45.800 --> 00:39:47.800]  我們可不可以將我們的工作
[00:39:47.800 --> 00:39:49.800]  可以提高
[00:39:49.800 --> 00:39:51.800]  讓人看得到呢
[00:39:51.800 --> 00:39:53.800]  我們可不可以把我們的工作提高到
[00:39:53.800 --> 00:39:55.800]  讓人可以去看得見
[00:39:55.800 --> 00:39:57.800]  神在當中看是沒有問題的
[00:39:57.800 --> 00:39:59.800]  神在當中看是沒有問題的
[00:39:59.800 --> 00:40:01.800]  神在當中看是沒有問題的
[00:40:01.800 --> 00:40:03.800]  只有一半沒用
[00:40:03.800 --> 00:40:05.800]  只有一半沒用
[00:40:05.800 --> 00:40:07.800]  只是讓人看到可以沒用
[00:40:07.800 --> 00:40:09.800]  只是讓人看到可以沒用
[00:40:09.800 --> 00:40:11.800]  只是讓人看到可以沒用
[00:40:11.800 --> 00:40:13.800]  所以我們回答
[00:40:13.800 --> 00:40:15.800]  所以我們回答
[00:40:15.800 --> 00:40:17.800]  當時其中一組
[00:40:17.800 --> 00:40:19.800]  最難面對這個世界的
[00:40:19.800 --> 00:40:21.800]  就是富有的基督徒
[00:40:21.800 --> 00:40:23.800]  當時有一群最難面對這個世界的
[00:40:23.800 --> 00:40:25.800]  就是這些富有的基督徒
[00:40:25.800 --> 00:40:27.800]  他們怎樣去面對呢
[00:40:27.800 --> 00:40:29.800]  他們怎樣去面對呢
[00:40:29.800 --> 00:40:31.800]  所以亞伯斯的作者就要
[00:40:31.800 --> 00:40:33.800]  跟他們再進一步
[00:40:33.800 --> 00:40:35.800]  提及他們的狀態
[00:40:35.800 --> 00:40:37.800]  他們怎樣去面對呢
[00:40:37.800 --> 00:40:39.800]  他們怎樣去面對呢
[00:40:39.800 --> 00:40:41.800]  進入一個貼身的模樣
[00:40:41.800 --> 00:40:43.800]  進入一個貼身的模樣
[00:40:43.800 --> 00:40:45.800]  進入一個貼身的模樣
[00:40:45.800 --> 00:40:47.800]  聽到沒有
[00:40:47.800 --> 00:40:49.800]  貼身的模樣
[00:40:49.800 --> 00:40:51.800]  貼心的模樣
[00:40:51.800 --> 00:40:53.800]  聽起來不錯吧
[00:40:53.800 --> 00:40:55.800]  我多希望牧師每天都坐在我家
[00:40:55.800 --> 00:40:57.800]  陪著我出去
[00:40:57.800 --> 00:40:59.800]  只會洗澡不和你一起
[00:40:59.800 --> 00:41:01.800]  睡覺不和你一起
[00:41:01.800 --> 00:41:03.800]  但提醒著你
[00:41:03.800 --> 00:41:05.800]  我真的希望牧師每天都在家裏
[00:41:05.800 --> 00:41:07.800]  陪著我除了洗澡
[00:41:07.800 --> 00:41:09.800]  睡覺或是一起
[00:41:09.800 --> 00:41:11.800]  每天都在提醒我
[00:41:11.800 --> 00:41:13.800]  我做不到的
[00:41:13.800 --> 00:41:15.800]  牧師說他做不到
[00:41:15.800 --> 00:41:17.800]  但上帝可以
[00:41:17.800 --> 00:41:19.800]  但是上帝可以
[00:41:19.800 --> 00:41:21.800]  我希望上帝在你
[00:41:21.800 --> 00:41:23.800]  吃飯的時候陪著你
[00:41:23.800 --> 00:41:25.800]  我希望上帝在你吃飯的時候陪著你
[00:41:25.800 --> 00:41:27.800]  你出了街的時候陪著你
[00:41:27.800 --> 00:41:29.800]  你在放屁的時候陪著你
[00:41:29.800 --> 00:41:31.800]  你在工作的時候陪著你
[00:41:31.800 --> 00:41:33.800]  你在工作的時候陪伴著你
[00:41:33.800 --> 00:41:35.800]  你在洗澡的時候陪著你
[00:41:35.800 --> 00:41:37.800]  睡覺的時候陪著你
[00:41:37.800 --> 00:41:39.800]  睡覺的時候陪著你
[00:41:39.800 --> 00:41:41.800]  真的第一次見面
[00:41:41.800 --> 00:41:43.800]  真的第一次見面
[00:41:43.800 --> 00:41:45.800]  過去這個禮拜
[00:41:45.800 --> 00:41:47.800]  我有一些屬靈掙扎
[00:41:47.800 --> 00:41:49.800]  睡覺的時候都受騷擾
[00:41:49.800 --> 00:41:51.800]  在過去的一個禮拜當中
[00:41:51.800 --> 00:41:53.800]  牧師有些屬靈的掙扎
[00:41:53.800 --> 00:41:55.800]  連睡覺都受到騷擾
[00:41:55.800 --> 00:41:57.800]  半夜三更有人在那裏唱歌
[00:41:57.800 --> 00:41:59.800]  一半身體都在唱歌
[00:41:59.800 --> 00:42:01.800]  你想有多慘
[00:42:01.800 --> 00:42:03.800]  想有多慘
[00:42:03.800 --> 00:42:05.800]  將來有機會不單止這樣
[00:42:05.800 --> 00:42:07.800]  在靈裏面受騷擾就真的很慘
[00:42:07.800 --> 00:42:09.800]  有機會
[00:42:09.800 --> 00:42:11.800]  在靈裏面被騷擾真的是很慘
[00:42:11.800 --> 00:42:13.800]  這班富有的信徒
[00:42:13.800 --> 00:42:15.800]  貼身這樣牧羊好不好呢
[00:42:15.800 --> 00:42:17.800]  這班富有的信徒
[00:42:17.800 --> 00:42:19.800]  這樣貼心的聽起來很好
[00:42:19.800 --> 00:42:21.800]  聽起來好像很好
[00:42:21.800 --> 00:42:23.800]  但是其實很痛的如果他陪著你
[00:42:23.800 --> 00:42:25.800]  但是如果他真的陪著你的話
[00:42:25.800 --> 00:42:27.800]  很痛
[00:42:27.800 --> 00:42:29.800]  可以看看怎樣陪著他
[00:42:29.800 --> 00:42:31.800]  我們一起讀
[00:42:31.800 --> 00:42:33.800]  我們一起來讀
[00:42:33.800 --> 00:42:35.800]  又來了
[00:42:35.800 --> 00:42:37.800]  會讀了
[00:42:37.800 --> 00:42:39.800]  下次不教了
[00:42:39.800 --> 00:42:41.800]  下一次我不教了
[00:42:41.800 --> 00:42:43.800]  我們一起來
[00:42:43.800 --> 00:42:45.800]  你們這些富足人
[00:42:45.800 --> 00:42:47.800]  你們這些富足人
[00:42:47.800 --> 00:42:49.800]  應當哭笑
[00:42:49.800 --> 00:42:51.800]  應當哭笑
[00:42:51.800 --> 00:42:53.800]  因為將有苦難
[00:42:53.800 --> 00:42:55.800]  臨到你們身上
[00:42:55.800 --> 00:42:57.800]  你們的財物壞了
[00:42:57.800 --> 00:42:59.800]  衣服也被蟲子咬了
[00:42:59.800 --> 00:43:01.800]  你們的金銀都漲了售
[00:43:01.800 --> 00:43:03.800]  那獸要證明你們的不是
[00:43:03.800 --> 00:43:05.800]  那獸要證明你們的不是
[00:43:05.800 --> 00:43:07.800]  又要吃你們的肉
[00:43:07.800 --> 00:43:09.800]  如同火燒
[00:43:09.800 --> 00:43:11.800]  你們在這末世
[00:43:11.800 --> 00:43:13.800]  只知積贊錢財
[00:43:13.800 --> 00:43:15.800]  工人給你們收割莊稼
[00:43:15.800 --> 00:43:17.800]  工人給你們收割莊稼
[00:43:17.800 --> 00:43:19.800]  你們虧欠他們的工錢
[00:43:19.800 --> 00:43:21.800]  你們虧欠他們的工錢
[00:43:21.800 --> 00:43:23.800]  這工錢有聲音呼叫
[00:43:23.800 --> 00:43:25.800]  並且那收割之人的怨聲
[00:43:25.800 --> 00:43:27.800]  並且那收割之人的怨聲
[00:43:27.800 --> 00:43:29.800]  已經入了萬軍之主的耳了
[00:43:29.800 --> 00:43:31.800]  已經入了萬軍之主的耳了
[00:43:31.800 --> 00:43:33.800]  你們在世上享美福
[00:43:33.800 --> 00:43:35.800]  你們在世上享美福
[00:43:35.800 --> 00:43:37.800]  浩然樂當在殺的日子
[00:43:37.800 --> 00:43:39.800]  竟驕讓你們的心
[00:43:39.800 --> 00:43:41.800]  竟驕讓你們的心
[00:43:41.800 --> 00:43:43.800]  你們定了二人的罪
[00:43:43.800 --> 00:43:45.800]  把他殺害
[00:43:45.800 --> 00:43:47.800]  他也不抵擋你
[00:43:47.800 --> 00:43:49.800]  他也不抵擋你
[00:43:49.800 --> 00:43:51.800]  在元朝滅宋之後
[00:43:51.800 --> 00:43:53.800]  在元朝滅宋之後
[00:43:53.800 --> 00:43:55.800]  在元朝滅宋之後
[00:43:55.800 --> 00:43:57.800]  在元朝滅宋之後
[00:43:57.800 --> 00:43:59.800]  大家突然想起
[00:43:59.800 --> 00:44:01.800]  大家突然想起
[00:44:01.800 --> 00:44:03.800]  好像轉了題目
[00:44:03.800 --> 00:44:05.800]  好像轉了題目
[00:44:05.800 --> 00:44:07.800]  好像轉了題目
[00:44:07.800 --> 00:44:09.800]  元朝有個名將
[00:44:09.800 --> 00:44:11.800]  元朝有個名將
[00:44:11.800 --> 00:44:13.800]  他叫烏烈
[00:44:13.800 --> 00:44:15.800]  他叫烏烈
[00:44:15.800 --> 00:44:17.800]  他很厲害
[00:44:17.800 --> 00:44:19.800]  他非常厲害
[00:44:19.800 --> 00:44:21.800]  他一路打
