
[00:00:00.000 --> 00:00:02.000]  (字幕: 孫盛希)
[00:40:41.800 --> 00:40:44.800]  哥羅西書和提摩太后書
[00:40:44.800 --> 00:40:47.800]  就算他的事工、他的生命
[00:40:47.800 --> 00:40:49.800]  最關鍵的時候
[00:40:49.800 --> 00:40:51.800]  他的生命都有危險的時候
[00:40:51.800 --> 00:40:53.800]  他說什麼
[00:40:53.800 --> 00:40:55.800]  願主的旨意成就
[00:40:55.800 --> 00:40:57.800]  是什麼時候
[00:40:57.800 --> 00:40:59.800]  我們遲些就會說
[00:40:59.800 --> 00:41:01.800]  在《使徒行傳》的21章
[00:41:01.800 --> 00:41:03.800]  他是想回到耶路撒冷教會
[00:41:03.800 --> 00:41:05.800]  但是每個人都跟他說
[00:41:05.800 --> 00:41:07.800]  你不要回去
[00:41:07.800 --> 00:41:09.800]  那裡的猶太人一定會殺死你
[00:41:09.800 --> 00:41:11.800]  保羅就是在那個時候說
[00:41:11.800 --> 00:41:13.800]  願主的旨意成就
[00:41:13.800 --> 00:41:15.800]  如果真的神的旨意
[00:41:15.800 --> 00:41:17.800]  要我死在耶路撒冷
[00:41:17.800 --> 00:41:19.800]  Let it be
[00:41:19.800 --> 00:41:21.800]  我絕對是接受
[00:41:21.800 --> 00:41:24.800]  我們都很需要像保羅一樣
[00:41:24.800 --> 00:41:27.800]  追求神的旨意
[00:41:27.800 --> 00:41:30.800]  其實一個基督徒追求神的旨意
[00:41:30.800 --> 00:41:33.800]  這是一個基督徒莫大的祝福
[00:41:33.800 --> 00:41:35.800]  很多人認為
[00:41:35.800 --> 00:41:37.800]  追求神的旨意很可怕
[00:41:37.800 --> 00:41:39.800]  神又不知道要我做什麼
[00:41:39.800 --> 00:41:42.800]  其實如果你真的走在他的旨意裡面
[00:41:42.800 --> 00:41:44.800]  這是你一生最大的祝福
[00:41:44.800 --> 00:41:49.800]  我們看到當神的話語被廣傳
[00:41:49.800 --> 00:41:51.800]  當神打開了福音的門
[00:41:51.800 --> 00:41:55.800]  撒旦就會意圖將福音的門關了
[00:41:55.800 --> 00:41:59.800]  當使徒用正確的名義來傳福音
[00:41:59.800 --> 00:42:04.800]  撒旦就想加一些罪名到使徒身上
[00:42:04.800 --> 00:42:06.800]  他就用不同的方法
[00:42:06.800 --> 00:42:09.800]  希望把罪名套在使徒身上
[00:42:09.800 --> 00:42:11.800]  將他們繩之於法
[00:42:11.800 --> 00:42:14.800]  首先是給他們有叛國的罪名
[00:42:14.800 --> 00:42:19.800]  當保羅還在使徒行傳第17章
[00:42:19.800 --> 00:42:21.800]  在鐵薩羅尼加的時候
[00:42:21.800 --> 00:42:23.800]  有很多人信了主
[00:42:23.800 --> 00:42:26.800]  於是撒旦就煽動猶太人
[00:42:26.800 --> 00:42:29.800]  來妒忌保羅的成功
[00:42:29.800 --> 00:42:32.800]  他們招聚了很多使者、匪類
[00:42:32.800 --> 00:42:36.800]  搭伙成群、聳動合成的人
[00:42:36.800 --> 00:42:39.800]  闖進耶穌的家
[00:42:39.800 --> 00:42:43.800]  要將保羅和西拉帶到百姓那裡
[00:42:43.800 --> 00:42:46.800]  耶穌就是保羅的親戚
[00:42:46.800 --> 00:42:49.800]  他們要將保羅和西拉
[00:42:49.800 --> 00:42:52.800]  拖到地方官那裡
[00:42:52.800 --> 00:42:54.800]  希臘文地方官這個字
[00:42:54.800 --> 00:42:58.800]  聖經裡只在這一節的經文出現
[00:42:58.800 --> 00:43:00.800]  在鐵薩羅尼加
[00:43:00.800 --> 00:43:05.800]  那些考古學家真的找到一個六尺闊的拱門
[00:43:05.800 --> 00:43:10.800]  拱門的上方寫著地方官這個名字
[00:43:10.800 --> 00:43:13.800]  也有其他很多的官名
[00:43:13.800 --> 00:43:15.800]  就是財務官、教育官
[00:43:15.800 --> 00:43:17.800]  所以我們看到
[00:43:17.800 --> 00:43:19.800]  聖經裡所說的
[00:43:19.800 --> 00:43:21.800]  全部都是真人真事
[00:43:21.800 --> 00:43:26.800]  這個拱門現在在大英博物館那裡
[00:43:26.800 --> 00:43:28.800]  找不到保羅和西拉
[00:43:28.800 --> 00:43:31.800]  他們就抓了耶穌和幾個基督徒
[00:43:31.800 --> 00:43:35.800]  他們指控保羅和西拉的罪
[00:43:35.800 --> 00:43:37.800]  就是指控耶穌基督的罪
[00:43:37.800 --> 00:43:38.800]  一模一樣
[00:43:38.800 --> 00:43:42.800]  說他們傳說的是另一位的王
[00:43:42.800 --> 00:43:43.800]  這個罪很大
[00:43:43.800 --> 00:43:45.800]  因為我們知道在羅馬帝國
[00:43:45.800 --> 00:43:47.800]  有多少個王啊
[00:43:47.800 --> 00:43:49.800]  只有一位就是凱撒王
[00:43:49.800 --> 00:43:52.800]  你傳有第二位王耶穌基督
[00:43:52.800 --> 00:43:54.800]  這個就是叛國
[00:43:54.800 --> 00:43:58.800]  他們那些暴徒找不到保羅和西拉
[00:43:58.800 --> 00:44:02.800]  最後就叫耶穌保釋了那些基督徒
[00:44:02.800 --> 00:44:04.800]  就放了他們
[00:44:04.800 --> 00:44:07.800]  於是他們連夜就幫保羅和西拉
[00:44:07.800 --> 00:44:09.800]  將他們送出城
[00:44:09.800 --> 00:44:11.800]  去到比利亞的地方
[00:44:11.800 --> 00:44:16.800]  叛國的罪就砌不到他們生豬肉
[00:44:16.800 --> 00:44:18.800]  就變成了第二個罪名
[00:44:18.800 --> 00:44:21.800]  是非法組織的罪
[00:44:21.800 --> 00:44:25.800]  這件事保羅去到哥倫多的時候
[00:44:25.800 --> 00:44:28.800]  被人抓去到公堂
[00:44:28.800 --> 00:44:31.800]  當時是有個新的總督
[00:44:31.800 --> 00:44:33.800]  他叫做加紐
[00:44:33.800 --> 00:44:35.800]  那些猶太人希望這個新的總督
[00:44:35.800 --> 00:44:39.800]  能夠判保羅所傳的基督教
[00:44:39.800 --> 00:44:41.800]  是一個非法的組織
[00:44:41.800 --> 00:44:43.800]  他們說
[00:44:43.800 --> 00:44:47.800]  「這人勸人不按著律法敬拜神」
[00:44:47.800 --> 00:44:49.800]  《使徒行傳》第18章13節
[00:44:49.800 --> 00:44:53.800]  「勸人」這個字不是一個很好的翻譯
[00:44:53.800 --> 00:44:55.800]  原文是什麼呢
[00:44:55.800 --> 00:44:57.800]  英文的Persuade這個字
[00:44:57.800 --> 00:44:59.800]  是去說服人
[00:44:59.800 --> 00:45:01.800]  甚至強迫人相信
[00:45:01.800 --> 00:45:05.800]  我們做基督徒有沒有說服人敬拜神
[00:45:05.800 --> 00:45:07.800]  我們有沒有這樣做
[00:45:07.800 --> 00:45:09.800]  我們很多事都沒有這樣做
[00:45:09.800 --> 00:45:11.800]  我們應該學保羅一樣
[00:45:11.800 --> 00:45:15.800]  他們就把保羅帶到公堂
[00:45:15.800 --> 00:45:18.800]  說他是違反了羅馬的律法
[00:45:18.800 --> 00:45:20.800]  有非法的組織
[00:45:20.800 --> 00:45:23.800]  保羅因為他自己是羅馬的公民
[00:45:23.800 --> 00:45:25.800]  他想為自己來辯護
[00:45:25.800 --> 00:45:28.800]  但後來這個總督居然幫他說話
[00:45:28.800 --> 00:45:30.800]  這個總督一看就知道
[00:45:30.800 --> 00:45:33.800]  這個不是有關羅馬律法的事
[00:45:33.800 --> 00:45:35.800]  這個完全是關於什麼
[00:45:35.800 --> 00:45:37.800]  是猶太人宗教的問題
[00:45:37.800 --> 00:45:40.800]  所以他拒絕接受這單案
[00:45:40.800 --> 00:45:44.800]  那班人當場就發爛了
[00:45:44.800 --> 00:45:48.800]  眾人便抽著管會堂的鎖提尼
[00:45:48.800 --> 00:45:50.800]  在堂前打他
[00:45:50.800 --> 00:45:53.800]  「這事家留都不管」
[00:45:53.800 --> 00:45:57.800]  這個總督沒有定到保羅和西拉的罪
[00:45:57.800 --> 00:45:59.800]  他們就真的生氣到什麼地步
[00:45:59.800 --> 00:46:03.800]  結果抓著管會堂的鎖提尼
[00:46:03.800 --> 00:46:06.800]  把他打一頓 出一口氣也好
[00:46:06.800 --> 00:46:09.800]  在《說與哥倫多》前書的一章一節
[00:46:09.800 --> 00:46:12.800]  說到有哥提尼這個人
[00:46:12.800 --> 00:46:14.800]  如果是說同一個人
[00:46:14.800 --> 00:46:18.800]  我相信這個人最後真的接受了耶穌基督
[00:46:18.800 --> 00:46:20.800]  感謝主
[00:46:20.800 --> 00:46:23.800]  兩件事都告不了他們
[00:46:23.800 --> 00:46:26.800]  叛國罪告不了他們
[00:46:26.800 --> 00:46:29.800]  非法組織也告不了
[00:46:29.800 --> 00:46:31.800]  又有新的罪名
[00:46:31.800 --> 00:46:34.800]  說他們偷竊 說他們旁毒
[00:46:34.800 --> 00:46:37.800]  這個是在二佛所
[00:46:37.800 --> 00:46:40.800]  二佛所那裡有個銀像
[00:46:40.800 --> 00:46:43.800]  這個銀像叫做底米雕
[00:46:43.800 --> 00:46:49.800]  它是專門做亞底米女神的偶像和廟宇的裝飾
[00:46:49.800 --> 00:46:51.800]  是個銀像
[00:46:51.800 --> 00:46:54.800]  個人相信了基督教就會怎樣
[00:46:54.800 --> 00:46:57.800]  少了人供奉亞底米
[00:46:57.800 --> 00:46:59.800]  所以影響到他的生意
[00:46:59.800 --> 00:47:01.800]  記不記得我曾經說過
[00:47:01.800 --> 00:47:05.800]  在《使徒行傳》裡利益和福音時時都有衝突
[00:47:05.800 --> 00:47:09.800]  這個就是撒旦用來抵抗福音
[00:47:09.800 --> 00:47:11.800]  被人看到會影響你的利益
[00:47:11.800 --> 00:47:14.800]  那些人就會對抗福音
[00:47:14.800 --> 00:47:16.800]  這個是撒旦的手法
[00:47:16.800 --> 00:47:19.800]  這個底米雕真的很厲害
[00:47:19.800 --> 00:47:21.800]  真的很刁鑽
[00:47:21.800 --> 00:47:22.800]  非常之刁鑽
[00:47:22.800 --> 00:47:26.800]  他用二佛所人所喜愛的兩件事來攻擊保羅
[00:47:26.800 --> 00:47:29.800]  就是他們城的榮耀和亞底米的女神
[00:47:29.800 --> 00:47:33.800]  這個人說保羅說亞底米是人所造的
[00:47:33.800 --> 00:47:35.800]  不是真神
[00:47:35.800 --> 00:47:37.800]  保羅所說對不對
[00:47:37.800 --> 00:47:39.800]  完全正確
[00:47:39.800 --> 00:47:41.800]  但他又加上二佛所
[00:47:41.800 --> 00:47:44.800]  是我們二佛所人的亞底米女神
[00:47:44.800 --> 00:47:47.800]  將整個城的榮耀都放進去
[00:47:47.800 --> 00:47:50.800]  於是就引起很多人暴亂
[00:47:50.800 --> 00:47:53.800]  二萬五千人個個都瘋了
[00:47:53.800 --> 00:47:57.800]  湧進一個圓形的戲劇院裏面
[00:47:57.800 --> 00:47:58.800]  坐滿了人
[00:47:58.800 --> 00:48:01.800]  大部份人都不知道發生了什麼事
[00:48:01.800 --> 00:48:03.800]  人去他又去坐在那裏
[00:48:03.800 --> 00:48:05.800]  他們就想怎樣呢
[00:48:05.800 --> 00:48:10.800]  就抓保羅來在台上當眾審問保羅
[00:48:10.800 --> 00:48:14.800]  哇 保羅說對了
[00:48:14.800 --> 00:48:16.800]  哎呀 這麼多人坐在那裏
[00:48:16.800 --> 00:48:18.800]  我好機會講福音啊
[00:48:18.800 --> 00:48:23.800]  大律教會的首領和門徒都不贊成他去
[00:48:23.800 --> 00:48:26.800]  結果他們就抓了兩個人
[00:48:26.800 --> 00:48:29.800]  就是該由和阿里達古
[00:48:29.800 --> 00:48:30.800]  記不記得
[00:48:30.800 --> 00:48:33.800]  就是在鐵薩羅尼加信主的人
[00:48:33.800 --> 00:48:35.800]  抓了他們去
[00:48:35.800 --> 00:48:37.800]  就在這個時候
[00:48:37.800 --> 00:48:41.800]  城裏的書記又為他們解圍
[00:48:41.800 --> 00:48:43.800]  在《使徒行傳》裏面很有趣
[00:48:43.800 --> 00:48:45.800]  你發覺幫他們解圍
[00:48:45.800 --> 00:48:47.800]  很多時候都是這些官員
[00:48:47.800 --> 00:48:50.800]  剛才是哥林多的總督
[00:48:50.800 --> 00:48:53.800]  這次是爾忽所的書記
[00:48:53.800 --> 00:48:55.800]  這個書記講什麼呢
[00:48:55.800 --> 00:48:58.800]  他首先托下那幫人
[00:48:58.800 --> 00:49:01.800]  哎呀 你們的城和你們的神真是偉大了
[00:49:01.800 --> 00:49:03.800]  接著說什麼
[00:49:03.800 --> 00:49:04.800]  你們控告保羅
[00:49:04.800 --> 00:49:07.800]  我找不到他有什麼罪
[00:49:07.800 --> 00:49:09.800]  你說他偷竊 他又沒有偷東西
[00:49:09.800 --> 00:49:12.800]  你說他捧毒 我又看不見
[00:49:12.800 --> 00:49:16.800]  所以他說我不能夠將保羅收監
[00:49:16.800 --> 00:49:20.800]  結束的時候我們看到
[00:49:20.800 --> 00:49:22.800]  四節的經文都是講什麼呢
[00:49:22.800 --> 00:49:27.800]  各人都在找正確的命來做他們想做的事
[00:49:27.800 --> 00:49:30.800]  首先我們說
[00:49:30.800 --> 00:49:33.800]  是奉誰的命來行神蹟奇事
[00:49:33.800 --> 00:49:36.800]  是奉主的命
[00:49:36.800 --> 00:49:38.800]  但我們現在已經沒有使徒的恩賜
[00:49:38.800 --> 00:49:40.800]  沒有使徒的職責
[00:49:40.800 --> 00:49:42.800]  我們是靠著善功
[00:49:42.800 --> 00:49:44.800]  但千萬不要忘記
[00:49:44.800 --> 00:49:47.800]  善功不指明是神的話語
[00:49:47.800 --> 00:49:48.800]  就會有人說
[00:49:48.800 --> 00:49:51.800]  哎呀 基督教和其他宗教都是一樣的
[00:49:51.800 --> 00:49:53.800]  做善事向人歸善
[00:49:53.800 --> 00:49:56.800]  所以我們一定要將人指向神的話語
[00:49:56.800 --> 00:49:58.800]  那是什麼呢
[00:49:58.800 --> 00:50:01.800]  福音不是靠我們自己的智慧
[00:50:01.800 --> 00:50:03.800]  這是第二點
[00:50:03.800 --> 00:50:05.800]  憑什麼來傳福音呢
[00:50:05.800 --> 00:50:07.800]  是神的話語 憑福音的訊息
[00:50:07.800 --> 00:50:09.800]  而不是我們自己的智慧
[00:50:09.800 --> 00:50:11.800]  第三點呢
[00:50:11.800 --> 00:50:13.800]  我們要傳達正確的訊息
[00:50:13.800 --> 00:50:16.800]  就是要讓對方知道
[00:50:16.800 --> 00:50:18.800]  最重要的是什麼
[00:50:18.800 --> 00:50:20.800]  就是要一個人知罪
[00:50:20.800 --> 00:50:23.800]  以至他能夠接受耶穌基督
[00:50:23.800 --> 00:50:25.800]  那麼他的罪才能夠悔改
[00:50:25.800 --> 00:50:27.800]  與神和好
[00:50:27.800 --> 00:50:30.800]  這樣才會有聖靈降臨
[00:50:30.800 --> 00:50:34.800]  所以第三點就是要有正確的訊息
[00:50:34.800 --> 00:50:36.800]  是憑著十字架
[00:50:36.800 --> 00:50:38.800]  使人真正知道
[00:50:38.800 --> 00:50:39.800]  怎樣得救
[00:50:39.800 --> 00:50:41.800]  才能夠接受聖靈
[00:50:41.800 --> 00:50:44.800]  當你接受了聖靈之後
[00:50:44.800 --> 00:50:47.800]  你就會走在神的旨意裡
[00:50:47.800 --> 00:50:49.800]  就像保羅一樣
[00:50:49.800 --> 00:50:52.800]  能夠一生追求主
[00:50:52.800 --> 00:50:54.800]  但是不要這麼開心
[00:50:54.800 --> 00:50:58.800]  提摩太后書的三章十二節說什麼呢
[00:50:58.800 --> 00:51:01.800]  每一個虔誠道逸的基督徒
[00:51:01.800 --> 00:51:04.800]  你要走在神的旨意裡
[00:51:04.800 --> 00:51:06.800]  撒旦就會怎樣呢
[00:51:06.800 --> 00:51:10.800]  可能會找一些罪名套在你的頭上
[00:51:10.800 --> 00:51:12.800]  來搞事
[00:51:12.800 --> 00:51:13.800]  但是不用怕
[00:51:13.800 --> 00:51:16.800]  我們看到以以弗所來做一個例子
[00:51:16.800 --> 00:51:19.800]  以弗所的城現在變成了什麼呢
[00:51:19.800 --> 00:51:20.800]  不見了
[00:51:20.800 --> 00:51:24.800]  還有亞底米有沒有廟宇呢
[00:51:24.800 --> 00:51:26.800]  相信都沒有了
[00:51:26.800 --> 00:51:28.800]  銀像已經消失了
[00:51:28.800 --> 00:51:31.800]  以弗所現在成為考古學
[00:51:31.800 --> 00:51:33.800]  和聖地旅遊團
[00:51:33.800 --> 00:51:36.800]  所喜歡去參觀的地方
[00:51:36.800 --> 00:51:38.800]  但是神的話語
[00:51:38.800 --> 00:51:39.800]  神的福音
[00:51:39.800 --> 00:51:41.800]  耶穌基督的教會
[00:51:41.800 --> 00:51:43.800]  仍然存在
[00:51:43.800 --> 00:51:47.800]  四方社比以弗所教會的信徒的書信
[00:51:47.800 --> 00:51:48.800]  仍然在
[00:51:48.800 --> 00:51:49.800]  以弗所書
[00:51:49.800 --> 00:51:51.800]  提摩太前後書
[00:51:51.800 --> 00:51:53.800]  還有最後一部呢
[00:51:53.800 --> 00:51:54.800]  不要忘記了
[00:51:54.800 --> 00:51:55.800]  很多人都忘記了
[00:51:55.800 --> 00:51:58.800]  新約有多少部書信呢
[00:51:58.800 --> 00:52:01.800]  很多人說保羅就十三部
[00:52:01.800 --> 00:52:02.800]  其他有八部
[00:52:02.800 --> 00:52:04.800]  二十一部
[00:52:04.800 --> 00:52:05.800]  少了七部
[00:52:05.800 --> 00:52:07.800]  有二十八部
[00:52:07.800 --> 00:52:08.800]  不要忘記了
[00:52:08.800 --> 00:52:13.800]  耶穌基督曾經寫信給七間教會的書信
[00:52:13.800 --> 00:52:16.800]  在啟示錄的第二章第三章
[00:52:16.800 --> 00:52:20.800]  所以有一部是寫給以弗所教會
[00:52:20.800 --> 00:52:22.800]  就是啟示錄的二章一至七節
[00:52:22.800 --> 00:52:24.800]  這些書仍然存在
[00:52:24.800 --> 00:52:27.800]  保羅的名字是受到別人的尊重
[00:52:27.800 --> 00:52:28.800]  但是那個銀像
[00:52:28.800 --> 00:52:29.800]  底米雕呢
[00:52:29.800 --> 00:52:31.800]  已經是沒有人記得它
[00:52:31.800 --> 00:52:36.800]  所以只要我們是真正照著正確的名字來行事
[00:52:36.800 --> 00:52:39.800]  照著神的話語追求祂的旨意
[00:52:39.800 --> 00:52:42.800]  其他一切我們都不用怕
[00:52:42.800 --> 00:52:44.800]  願神祝福他自己的話語
[00:52:44.800 --> 00:52:46.800]  讓我們一起低頭禱告
[00:52:46.800 --> 00:52:48.800]  主人我們感謝祢
[00:52:48.800 --> 00:52:53.800]  感謝祢讓我們有使徒行傳的十七章至二十章
[00:52:53.800 --> 00:52:56.800]  讓我們看到有正確的手法
[00:52:56.800 --> 00:52:59.800]  以祢的名來做很多的事
[00:52:59.800 --> 00:53:04.800]  例如就是用祢的名來行善
[00:53:04.800 --> 00:53:05.800]  帶領人信主
[00:53:05.800 --> 00:53:10.800]  將祢的話語廣傳而不是我們自己的智慧
[00:53:10.800 --> 00:53:13.800]  讓人真正認識自己是一個罪人
[00:53:13.800 --> 00:53:15.800]  需要十家的救贖
[00:53:15.800 --> 00:53:18.800]  以至有聖靈降臨在他們的身上
[00:53:18.800 --> 00:53:20.800]  能夠遵行祢的旨意
[00:53:20.800 --> 00:53:24.800]  願我們每一個人都能夠像保羅一樣
[00:53:24.800 --> 00:53:27.800]  一生都追求祢的旨意
[00:53:27.800 --> 00:53:30.800]  因為這才是我們基督徒最大的祝福
[00:53:30.800 --> 00:53:32.800]  我們這樣禱告
[00:53:32.800 --> 00:53:34.800]  以和主耶穌基督的名義求
[00:53:34.800 --> 00:53:36.800]  阿們
[00:53:36.800 --> 00:53:38.800]  阿們
[00:53:38.800 --> 00:53:40.800]  阿們
[00:53:40.800 --> 00:53:42.800]  阿們
[00:53:42.800 --> 00:53:45.800]  (字幕由 Amara.org 社群提供)
[00:53:45.800 --> 00:53:48.800]  (字幕由 Amara.org 社群提供)

