
[00:00:00.000 --> 00:00:02.000]  各位大家午安
[00:38:02.000 --> 00:38:03.000]  接著就有C隊
[00:38:03.000 --> 00:38:06.000]  麻煩每個月的第一個星期就A隊
[00:38:06.000 --> 00:38:08.000]  接著就第二個星期B隊
[00:38:08.000 --> 00:38:09.000]  你明白嗎
[00:38:09.000 --> 00:38:11.000]  這些叫做Rooster
[00:38:11.000 --> 00:38:15.000]  其實就是班持
[00:38:15.000 --> 00:38:17.000]  如果你看看
[00:38:17.000 --> 00:38:19.000]  祭司和利美人的班持
[00:38:19.000 --> 00:38:22.000]  如果你看歷代至上的24、25章
[00:38:22.000 --> 00:38:25.000]  我們看看有多少個班持
[00:38:25.000 --> 00:38:27.000]  我們揭開24章
[00:38:27.000 --> 00:38:29.000]  歷代至上的24章
[00:38:29.000 --> 00:38:32.000]  24章的第7節
[00:38:32.000 --> 00:38:35.000]  我們看看祭司有多少班
[00:38:35.000 --> 00:38:37.000]  到第18節
[00:38:37.000 --> 00:38:41.000]  7到18節總共有多少班
[00:38:41.000 --> 00:38:43.000]  不好意思
[00:38:43.000 --> 00:38:45.000]  7到18節
[00:38:46.000 --> 00:38:49.000]  18節告訴我們有24班
[00:38:49.000 --> 00:38:51.000]  我們揭後一點
[00:38:51.000 --> 00:38:53.000]  這個祭司利美人
[00:38:53.000 --> 00:38:55.000]  我們揭後面25章
[00:38:55.000 --> 00:38:57.000]  25章就是利美歌頌者
[00:38:57.000 --> 00:38:59.000]  等下半部分就是主角
[00:38:59.000 --> 00:39:03.000]  第9節到31節有多少班
[00:39:03.000 --> 00:39:05.000]  利美歌頌者
[00:39:05.000 --> 00:39:08.000]  31節告訴你有多少班
[00:39:08.000 --> 00:39:11.000]  同樣都是24班
[00:39:11.000 --> 00:39:15.000]  所以原來24班這東西
[00:39:15.000 --> 00:39:20.000]  就是上帝的藍圖樣式的一部分
[00:39:20.000 --> 00:39:23.000]  我不是說樣式是一個複製的
[00:39:23.000 --> 00:39:25.000]  抄襲的
[00:39:25.000 --> 00:39:27.000]  原來下面的祭司利美人
[00:39:27.000 --> 00:39:30.000]  那個班持是抄襲的
[00:39:30.000 --> 00:39:32.000]  原裝正版在哪裡
[00:39:32.000 --> 00:39:33.000]  在天上
[00:39:33.000 --> 00:39:37.000]  我想問天上什麼東西會分24班持
[00:39:37.000 --> 00:39:40.000]  那些是什麼
[00:39:40.000 --> 00:39:42.000]  其實就是天使
[00:39:42.000 --> 00:39:44.000]  所以你會明白
[00:39:44.000 --> 00:39:46.000]  下面一班的祭司
[00:39:46.000 --> 00:39:48.000]  就對應上面一班的天使
[00:39:48.000 --> 00:39:50.000]  而根據死海古卷
[00:39:50.000 --> 00:39:52.000]  一個經外文獻
[00:39:52.000 --> 00:39:54.000]  說明是經外
[00:39:54.000 --> 00:39:57.000]  其實不是收錄在聖經裡
[00:39:57.000 --> 00:39:59.000]  而是一個經外文獻
[00:39:59.000 --> 00:40:01.000]  他記載有一個文件
[00:40:01.000 --> 00:40:05.000]  他的名字叫做「安息日獻祭之歌」
[00:40:05.000 --> 00:40:07.000]  The Song of the Sabbath Sacrifice
[00:40:07.000 --> 00:40:08.000]  一個安息日
[00:40:08.000 --> 00:40:10.000]  原來裡面的文件描述
[00:40:10.000 --> 00:40:14.000]  天上的天使有24班持
[00:40:14.000 --> 00:40:16.000]  有這樣的東西
[00:40:16.000 --> 00:40:18.000]  兩樣中間的文件
[00:40:18.000 --> 00:40:20.000]  那你就覺得大小便了
[00:40:20.000 --> 00:40:24.000]  我想問剛才出來敬拜的那些姐妹
[00:40:24.000 --> 00:40:26.000]  她們的樣子像不像天使
[00:40:26.000 --> 00:40:32.000]  我也覺得這教會的質素很高
[00:40:32.000 --> 00:40:36.000]  其實背後有一個神學
[00:40:36.000 --> 00:40:38.000]  那個神學就是
[00:40:38.000 --> 00:40:40.000]  一班敬拜隊唱歌
[00:40:40.000 --> 00:40:42.000]  不是在表演
[00:40:42.000 --> 00:40:46.000]  而是要反照天上那一班
[00:40:46.000 --> 00:40:48.000]  即是天上的天使
[00:40:48.000 --> 00:40:51.000]  在地上有一個叫做「榮美」
[00:40:51.000 --> 00:40:54.000]  或者我們說「樣式」
[00:40:54.000 --> 00:40:55.000]  我也知道
[00:40:55.000 --> 00:40:58.000]  有時我們男人
[00:40:58.000 --> 00:41:02.000]  髮線是這樣向上
[00:41:02.000 --> 00:41:05.000]  頭髮是這樣白白的
[00:41:05.000 --> 00:41:08.000]  其實我們也知道我們不像天使
[00:41:08.000 --> 00:41:10.000]  不過有個安慰的訊息就是
[00:41:10.000 --> 00:41:13.000]  原來真正的天使
[00:41:13.000 --> 00:41:16.000]  你是認不出她是天使的
[00:41:16.000 --> 00:41:18.000]  譬如說在機電
[00:41:18.000 --> 00:41:20.000]  在走廈打麥的時候
[00:41:20.000 --> 00:41:21.000]  有個天使顯現
[00:41:21.000 --> 00:41:24.000]  機電認不認得她是天使?
[00:41:24.000 --> 00:41:25.000]  認不出來的
[00:41:25.000 --> 00:41:28.000]  馬羅亞 也就是參孫的父親
[00:41:28.000 --> 00:41:29.000]  看到天使顯現
[00:41:29.000 --> 00:41:31.000]  認不認得她是天使?
[00:41:31.000 --> 00:41:32.000]  認不出來的
[00:41:32.000 --> 00:41:35.000]  就是越不像天使的就越是
[00:41:35.000 --> 00:41:39.000]  所以我們重新再問一下
[00:41:39.000 --> 00:41:41.000]  剛才那些像不像天使?
[00:41:41.000 --> 00:41:48.000]  其實天使不是有樣體
[00:41:48.000 --> 00:41:50.000]  是你的生命
[00:41:50.000 --> 00:41:54.000]  你能不能夠活出天上的模樣
[00:41:54.000 --> 00:41:57.000]  上面一班對應下面一班
[00:41:57.000 --> 00:42:00.000]  下面一班的師班就定義上面一班
[00:42:00.000 --> 00:42:03.000]  我想問天使會不會唱歌?
[00:42:03.000 --> 00:42:05.000]  因為耶穌出生的時候
[00:42:05.000 --> 00:42:08.000]  也唱得非常厲害
[00:42:08.000 --> 00:42:10.000]  還有薩拉忽
[00:42:10.000 --> 00:42:13.000]  你有沒有聽過這個天使的名字?
[00:42:13.000 --> 00:42:16.000]  薩拉忽就是以唱亞書第六章
[00:42:16.000 --> 00:42:18.000]  他就飛來飛去
[00:42:18.000 --> 00:42:19.000]  有六個翅膀
[00:42:19.000 --> 00:42:20.000]  大家記得嗎?
[00:42:20.000 --> 00:42:21.000]  兩個翅膀遮面
[00:42:21.000 --> 00:42:22.000]  兩個翅膀遮腳
[00:42:22.000 --> 00:42:24.000]  我整天在想他為什麼不會撞到
[00:42:24.000 --> 00:42:25.000]  因為他遮面
[00:42:25.000 --> 00:42:27.000]  不會撞到人
[00:42:27.000 --> 00:42:29.000]  他就兩個翅膀飛翔
[00:42:29.000 --> 00:42:31.000]  他就唱了一首歌詞
[00:42:31.000 --> 00:42:33.000]  就是「聖哉聖哉聖哉」
[00:42:33.000 --> 00:42:34.000]  大家記得嗎?
[00:42:34.000 --> 00:42:36.000]  所以天使是懂得唱歌的
[00:42:36.000 --> 00:42:39.000]  所以上面唱歌下面唱歌
[00:42:39.000 --> 00:42:42.000]  天使有沒有樂器彈奏?
[00:42:42.000 --> 00:42:43.000]  有的
[00:42:43.000 --> 00:42:46.000]  大家記得耶穌第二次降臨的時候
[00:42:46.000 --> 00:42:49.000]  你就會聽到一個樂器的聲音
[00:42:49.000 --> 00:42:52.000]  在帖撒羅尼加前書那個樂器是什麼?
[00:42:52.000 --> 00:42:54.000]  吹號角聲
[00:42:54.000 --> 00:42:56.000]  那個不是人吹的
[00:42:56.000 --> 00:42:57.000]  是天使吹
[00:42:57.000 --> 00:42:59.000]  如果上完這個賢經班
[00:42:59.000 --> 00:43:01.000]  你突然聽到天上有號角聲
[00:43:01.000 --> 00:43:04.000]  你確定你正在升上去
[00:43:04.000 --> 00:43:06.000]  即是正在被提
[00:43:06.000 --> 00:43:08.000]  否則你就要立刻悔改
[00:43:08.000 --> 00:43:10.000]  因為你坐不及電梯
[00:43:10.000 --> 00:43:11.000]  那就大哉一點
[00:43:11.000 --> 00:43:13.000]  類似是這樣
[00:43:13.000 --> 00:43:15.000]  原來天使是有號角會吹的
[00:43:15.000 --> 00:43:17.000]  他懂得操作樂器
[00:43:17.000 --> 00:43:18.000]  他懂得唱歌
[00:43:18.000 --> 00:43:20.000]  所以下面彈琴的
[00:43:20.000 --> 00:43:23.000]  剛才打BASS的弟兄
[00:43:23.000 --> 00:43:25.000]  像天使一樣
[00:43:25.000 --> 00:43:26.000]  像
[00:43:26.000 --> 00:43:28.000]  打鼓的那個
[00:43:28.000 --> 00:43:29.000]  也OK
[00:43:29.000 --> 00:43:32.000]  悲劇就是越不像那個
[00:43:32.000 --> 00:43:33.000]  類似是這樣
[00:43:33.000 --> 00:43:35.000]  類似這樣的觀念
[00:43:35.000 --> 00:43:39.000]  就是說上面天使懂得唱歌和彈樂器
[00:43:39.000 --> 00:43:42.000]  類比地上的敬拜者
[00:43:42.000 --> 00:43:43.000]  利美人祭司
[00:43:43.000 --> 00:43:46.000]  唱歌和操作樂器
[00:43:46.000 --> 00:43:48.000]  這樣的天地類比
[00:43:48.000 --> 00:43:50.000]  就是來自這個樣式的神學
[00:43:50.000 --> 00:43:51.000]  可以這麼說
[00:43:51.000 --> 00:43:55.000]  第二樣就是耶和華電女各樣的工作
[00:43:55.000 --> 00:43:58.000]  上面唱歌下面唱歌
[00:43:58.000 --> 00:44:00.000]  上面獻祭下面獻祭
[00:44:00.000 --> 00:44:03.000]  上面打仗下面打仗
[00:44:03.000 --> 00:44:06.000]  甚至會不會現代版就是
[00:44:06.000 --> 00:44:08.000]  上面操控音響
[00:44:08.000 --> 00:44:10.000]  下面又操控音響
[00:44:10.000 --> 00:44:12.000]  上面收拾椅子下面收拾椅子
[00:44:12.000 --> 00:44:16.000]  上面做私事下面做私事呢
[00:44:16.000 --> 00:44:17.000]  如果是這樣的時候
[00:44:17.000 --> 00:44:20.000]  我們就會發現原來工作上面有個COPY
[00:44:20.000 --> 00:44:21.000]  下面有個COPY
[00:44:21.000 --> 00:44:22.000]  是不是
[00:44:22.000 --> 00:44:25.000]  給我們一個非常重要的神學
[00:44:25.000 --> 00:44:29.000]  就是千萬不要小看你搬這張椅子在你前面
[00:44:29.000 --> 00:44:32.000]  因為可能天上的天使都在搬椅子
[00:44:32.000 --> 00:44:33.000]  你搬椅子的時候
[00:44:33.000 --> 00:44:35.000]  要確保你要像天那個
[00:44:35.000 --> 00:44:37.000]  類似這樣的情況
[00:44:37.000 --> 00:44:40.000]  所以做私事就要像天使
[00:44:40.000 --> 00:44:42.000]  歡迎人來的時候
[00:44:42.000 --> 00:44:45.000]  就要笑容滿面多一點
[00:44:45.000 --> 00:44:49.000]  不過千萬不要誤會利美守門者是私事
[00:44:49.000 --> 00:44:52.000]  因為利美守門者他們比較大隻
[00:44:52.000 --> 00:44:55.000]  有肌肉和拿著關刀
[00:44:55.000 --> 00:44:57.000]  就是那些不潔的人進來
[00:44:57.000 --> 00:45:01.000]  要硬闖的時候就要怎樣呢
[00:45:01.000 --> 00:45:03.000]  就要殺死他
[00:45:03.000 --> 00:45:07.000]  所以原來上面天使是有兵器
[00:45:07.000 --> 00:45:10.000]  下面利美人都有兵器
[00:45:10.000 --> 00:45:12.000]  天君天使有沒有聽過
[00:45:12.000 --> 00:45:14.000]  下面都有軍隊
[00:45:14.000 --> 00:45:17.000]  類似天地同步這樣的觀念
[00:45:17.000 --> 00:45:19.000]  歷代史裡面這段經文
[00:45:19.000 --> 00:45:22.000]  我可以說是最中心的經文
[00:45:22.000 --> 00:45:27.000]  第三段就是耶和華殿內一切的器皿
[00:45:27.000 --> 00:45:30.000]  器皿這件事很重要
[00:45:30.000 --> 00:45:32.000]  有三個解法器皿這字
[00:45:32.000 --> 00:45:36.000]  第一個解法就是器皿
[00:45:36.000 --> 00:45:38.000]  金燈台
[00:45:38.000 --> 00:45:40.000]  陳節餅的桌子
[00:45:40.000 --> 00:45:42.000]  玉叉子碗盤那些
[00:45:42.000 --> 00:45:44.000]  全部就是器皿
[00:45:44.000 --> 00:45:45.000]  原來上面有金燈台
[00:45:45.000 --> 00:45:46.000]  下面有金燈台
[00:45:46.000 --> 00:45:47.000]  明我嗎
[00:45:47.000 --> 00:45:51.000]  上面有玉叉子下面有玉叉子之類的
[00:45:51.000 --> 00:45:56.000]  另外器皿這個字可以解作武器
[00:45:56.000 --> 00:46:01.000]  譬如說蘇羅拿著一支槍去刺大衛
[00:46:01.000 --> 00:46:04.000]  原來那支槍其實就是器皿
[00:46:04.000 --> 00:46:05.000]  這是第二個解釋
[00:46:05.000 --> 00:46:08.000]  第三個解釋就是關音樂事
[00:46:08.000 --> 00:46:11.000]  器皿其實是解作樂器
[00:46:11.000 --> 00:46:16.000]  大衛做的樂器
[00:46:16.000 --> 00:46:19.000]  利未歌頌者才可以彈奏
[00:46:19.000 --> 00:46:20.000]  為什麼
[00:46:20.000 --> 00:46:24.000]  因為唯獨大衛才領受那個樣式
[00:46:24.000 --> 00:46:28.000]  才知道上面在運行的是什麼樂器
[00:46:28.000 --> 00:46:34.000]  以至下面能夠操作到那個樂器
[00:46:34.000 --> 00:46:37.000]  不過你覺不覺得
[00:46:37.000 --> 00:46:42.000]  現在要實踐這段經文是比較困難一點
[00:46:42.000 --> 00:46:46.000]  第一這個樣式已經失傳了
[00:46:46.000 --> 00:46:52.000]  第二那些樂器就不是大衛做的樂器
[00:46:52.000 --> 00:46:54.000]  是誰做的
[00:46:54.000 --> 00:46:56.000]  Yamaha做的
[00:46:56.000 --> 00:46:57.000]  通理做的
[00:46:57.000 --> 00:46:59.000]  是通理買給你的
[00:46:59.000 --> 00:47:00.000]  什麼那些Roland
[00:47:00.000 --> 00:47:02.000]  最近流行可愛
[00:47:02.000 --> 00:47:05.000]  Friend那些
[00:47:05.000 --> 00:47:07.000]  是那些做的
[00:47:07.000 --> 00:47:09.000]  你可以打電話去Yamaha
[00:47:09.000 --> 00:47:13.000]  問他是不是根據天上的藍圖做的
[00:47:13.000 --> 00:47:15.000]  若然他告訴你
[00:47:15.000 --> 00:47:16.000]  你也傻的
[00:47:16.000 --> 00:47:17.000]  然後cut線的時候
[00:47:17.000 --> 00:47:20.000]  你就明白你現在彈的那些
[00:47:20.000 --> 00:47:24.000]  很難去象徵天上的樂器
[00:47:24.000 --> 00:47:25.000]  你明白我嗎
[00:47:25.000 --> 00:47:27.000]  那怎麼辦
[00:47:27.000 --> 00:47:30.000]  我現在彈的那些能夠象徵天上的樂器
[00:47:30.000 --> 00:47:34.000]  有沒有一些頹而求其之的實踐呢
[00:47:34.000 --> 00:47:36.000]  我可以這樣說
[00:47:36.000 --> 00:47:41.000]  這段經文嚴格來說是實踐不了的
[00:47:41.000 --> 00:47:43.000]  頹而求其之
[00:47:43.000 --> 00:47:46.000]  我們為那個樂器進行一個祝聖禮
[00:47:46.000 --> 00:47:48.000]  為他祈個領土
[00:47:48.000 --> 00:47:53.000]  找楊牧師按手
[00:47:53.000 --> 00:47:57.000]  他一生不彈卡拉OK
[00:47:57.000 --> 00:48:00.000]  只彈Yamaha的歌行不行
[00:48:00.000 --> 00:48:01.000]  也行的
[00:48:01.000 --> 00:48:06.000]  那些朋友打電話去祝聖
[00:48:06.000 --> 00:48:08.000]  好像獻情給上帝
[00:48:08.000 --> 00:48:12.000]  上帝你的天使上面也在彈Bass
[00:48:12.000 --> 00:48:20.000]  我們很想讓會眾聽到天上的音樂
[00:48:20.000 --> 00:48:22.000]  這個是樂器
[00:48:22.000 --> 00:48:25.000]  他也能夠得人行不行
[00:48:25.000 --> 00:48:28.000]  和你做個祝聖按手
[00:48:28.000 --> 00:48:30.000]  一生不唱卡拉OK
[00:48:30.000 --> 00:48:33.000]  只唱Yamaha的歌行不行
[00:48:33.000 --> 00:48:36.000]  其實這個就真的一般般
[00:48:36.000 --> 00:48:39.000]  我也不知道怎麼實踐
[00:48:39.000 --> 00:48:42.000]  因為牧羊有些困難
[00:48:42.000 --> 00:48:45.000]  會不會是你過了一個禮拜
[00:48:45.000 --> 00:48:48.000]  不是你的班次就可以唱卡拉OK
[00:48:48.000 --> 00:48:51.000]  又或者卸任的時候就唱一下
[00:48:51.000 --> 00:48:53.000]  唱一下羅森門
[00:48:53.000 --> 00:48:55.000]  唱一下其他歌
[00:48:55.000 --> 00:48:58.000]  你到任的時候就一生奉獻
[00:48:58.000 --> 00:49:00.000]  起碼到了新約
[00:49:00.000 --> 00:49:03.000]  我們那把喉有一個規則
[00:49:03.000 --> 00:49:05.000]  同一個的傳言
[00:49:05.000 --> 00:49:09.000]  就不可以出奏助和祝福的說話
[00:49:09.000 --> 00:49:12.000]  你讚美上帝的時候就請你不要說是非
[00:49:12.000 --> 00:49:15.000]  又或者數人壞話的時候
[00:49:15.000 --> 00:49:19.000]  你回來要悔改了才好唱
[00:49:19.000 --> 00:49:23.000]  這樣的經歷也能夠成為實踐吧
[00:49:23.000 --> 00:49:25.000]  這就是釀息的部分
[00:49:25.000 --> 00:49:26.000]  有沒有問題?
[00:49:26.000 --> 00:49:28.000]  天地同步
[00:49:28.000 --> 00:49:30.000]  剛才是天地互通
[00:49:30.000 --> 00:49:32.000]  這一點就說天地同步
[00:49:32.000 --> 00:49:35.000]  第三點我們看這段經文
[00:49:35.000 --> 00:49:37.000]  我們一起讀第一節
[00:49:37.000 --> 00:49:39.000]  《迪在志下》三章一節
[00:49:39.000 --> 00:49:41.000]  一二三
[00:49:41.000 --> 00:49:45.000]  所羅門就在尤撒冷耶布斯
[00:49:45.000 --> 00:49:50.000]  好了 到這裡
[00:49:50.000 --> 00:49:53.000]  我們看一看聖殿喜氣座山上
[00:49:53.000 --> 00:49:55.000]  大家看到嗎?
[00:49:55.000 --> 00:49:58.000]  那座山叫什麼山?這段經文說
[00:49:58.000 --> 00:50:00.000]  摩尼亞山
[00:50:00.000 --> 00:50:02.000]  對比起烈王紀
[00:50:02.000 --> 00:50:06.000]  烈王紀沒有說過聖殿喜氣座山上
[00:50:06.000 --> 00:50:11.000]  歷代之強調聖殿喜氣座山上 為什麼?
[00:50:11.000 --> 00:50:15.000]  因為那個WiFi接收器
[00:50:15.000 --> 00:50:17.000]  更加貼近天空
[00:50:17.000 --> 00:50:19.000]  因為那座山更加貼近天空
[00:50:19.000 --> 00:50:21.000]  所以一定要喜氣座山
[00:50:21.000 --> 00:50:24.000]  那我就想問為什麼不是石安山?
[00:50:24.000 --> 00:50:26.000]  那個是摩尼亞山
[00:50:26.000 --> 00:50:28.000]  我想問一下大家
[00:50:28.000 --> 00:50:32.000]  整個舊約在哪裡出現過摩尼亞這字?
[00:50:32.000 --> 00:50:35.000]  這位姊妹我們先給點掌聲
[00:50:35.000 --> 00:50:39.000]  其實就是《創世記》二十二章
[00:50:39.000 --> 00:50:43.000]  就是阿伯拉罕憲爾撒那地方
[00:50:43.000 --> 00:50:47.000]  阿伯拉罕憲爾撒走去那地方
[00:50:47.000 --> 00:50:49.000]  摩尼亞地
[00:50:49.000 --> 00:50:52.000]  那地方叫耶和華爾勒 大家記不記得?
[00:50:52.000 --> 00:50:55.000]  而那耶和華爾勒的下一句就是說
[00:50:55.000 --> 00:50:59.000]  在耶和華的山上必有預備
[00:50:59.000 --> 00:51:01.000]  你記得這一句吧?
[00:51:01.000 --> 00:51:03.000]  原來那地方叫摩尼亞地
[00:51:03.000 --> 00:51:07.000]  裡面有座山叫耶和華的山
[00:51:07.000 --> 00:51:10.000]  整個舊約只有兩座山是耶和華的山
[00:51:10.000 --> 00:51:12.000]  一個是西乃山
[00:51:12.000 --> 00:51:14.000]  一個就是石安山
[00:51:14.000 --> 00:51:18.000]  現在這個是摩尼亞地的耶和華的山
[00:51:18.000 --> 00:51:22.000]  就應該阿伯拉罕走三天的路程就去到
[00:51:22.000 --> 00:51:25.000]  那座山一定不是西乃山
[00:51:25.000 --> 00:51:27.000]  因為去西乃山可能要走三個星期
[00:51:27.000 --> 00:51:29.000]  你走了三天就去到
[00:51:29.000 --> 00:51:31.000]  就應該就是石安山
[00:51:31.000 --> 00:51:35.000]  那個就是在摩尼亞地的石安山
[00:51:35.000 --> 00:51:37.000]  而這個歷代字
[00:51:37.000 --> 00:51:40.000]  他寫的東西就會比較經濟一點
[00:51:40.000 --> 00:51:43.000]  也就是說沒有花那麼多的希伯來文寫東西
[00:51:43.000 --> 00:51:47.000]  他就不想寫摩尼亞地的耶和華的山
[00:51:47.000 --> 00:51:49.000]  他索性就二合為一成為什麼?
[00:51:49.000 --> 00:51:51.000]  摩尼亞山
[00:51:51.000 --> 00:51:54.000]  其實我仍然要問一個問題
[00:51:54.000 --> 00:51:57.000]  那摩尼亞山為什麼你不說石安山
[00:51:57.000 --> 00:51:59.000]  非要說摩尼亞山呢?
[00:51:59.000 --> 00:52:01.000]  原因就是因為
[00:52:01.000 --> 00:52:03.000]  很想讓你想起那座山
[00:52:03.000 --> 00:52:07.000]  就是昔日阿伯拉罕獻爾薩那座山
[00:52:07.000 --> 00:52:11.000]  也就是說聖殿山就是耶和華爾勒那個地方
[00:52:11.000 --> 00:52:15.000]  也就是說聖殿山就是亞爾蘭的和場
[00:52:15.000 --> 00:52:17.000]  大家看到嗎?
[00:52:17.000 --> 00:52:19.000]  同樣地
[00:52:19.000 --> 00:52:21.000]  爾勒那個字
[00:52:21.000 --> 00:52:25.000]  原來在三章一字那裡也有出現過
[00:52:25.000 --> 00:52:30.000]  大家看到耶和華向他父大衛顯現的那個字
[00:52:30.000 --> 00:52:34.000]  顯現的那個字就正正就是爾勒的字
[00:52:34.000 --> 00:52:37.000]  因為爾勒這個字我們常常以為
[00:52:37.000 --> 00:52:41.000]  那個意思就是耶和華必有預備
[00:52:41.000 --> 00:52:43.000]  原來翻查原文
[00:52:43.000 --> 00:52:46.000]  爾勒那個字是解作漢見的意思
[00:52:46.000 --> 00:52:48.000]  不是解作預備
[00:52:48.000 --> 00:52:49.000]  是漢見
[00:52:49.000 --> 00:52:54.000]  耶和華爾勒就代表耶和華一直以來都漢見
[00:52:54.000 --> 00:52:57.000]  又或者你譯作耶和華一直以來都看顧
[00:52:57.000 --> 00:52:58.000]  好了
[00:52:58.000 --> 00:53:01.000]  那麼爾勒這個字為什麼和顯現有關呢?
[00:53:01.000 --> 00:53:05.000]  顯現原來是漢見那個字的被動詞
[00:53:05.000 --> 00:53:07.000]  舉個例子
[00:53:07.000 --> 00:53:09.000]  高冥謙在你面前出現
[00:53:09.000 --> 00:53:11.000]  我不敢說顯現
[00:53:11.000 --> 00:53:13.000]  我說出現
[00:53:13.000 --> 00:53:17.000]  在你面前出現其實就代表被你漢見
[00:53:17.000 --> 00:53:18.000]  就是被漢見
[00:53:18.000 --> 00:53:21.000]  其實那個字應該譯作被漢見
[00:53:21.000 --> 00:53:26.000]  所以被漢見那個字正正就是爾勒那個字
[00:53:26.000 --> 00:53:29.000]  所以整段經文告訴我們
[00:53:29.000 --> 00:53:31.000]  這是聖殿山
[00:53:31.000 --> 00:53:33.000]  這裡是耶路撒冷的聖殿山
[00:53:33.000 --> 00:53:36.000]  這裡是亞爾南和牆天地互通的地方
[00:53:36.000 --> 00:53:40.000]  和這裡正正就是亞伯拉罕見以撒的地方
[00:53:40.000 --> 00:53:46.000]  所有東西都結集在耶路撒冷這個聖殿
[00:53:46.000 --> 00:53:48.000]  昔日亞伯拉罕漢見耶和華
[00:53:48.000 --> 00:53:50.000]  大衛又漢見耶和華
[00:53:50.000 --> 00:53:52.000]  之後的敬拜者
[00:53:52.000 --> 00:53:55.000]  就可以因為聖殿在這裡
[00:53:55.000 --> 00:53:57.000]  不停漢見耶和華
[00:53:57.000 --> 00:53:58.000]  你明白嗎?
[00:53:58.000 --> 00:54:01.000]  因為那裡有神明出沒
[00:54:01.000 --> 00:54:05.000]  所以我們要在那裡漢見耶和華多些
[00:54:05.000 --> 00:54:08.000]  大家有A君和B君
[00:54:08.000 --> 00:54:14.000]  我很想A君翻開烈王紀上的六章二節
[00:54:14.000 --> 00:54:17.000]  B君繼續看這段經文
[00:54:17.000 --> 00:54:19.000]  A君那個比較辛苦
[00:54:19.000 --> 00:54:21.000]  因為要翻多些經文
[00:54:21.000 --> 00:54:22.000]  不好意思
[00:54:22.000 --> 00:54:27.000]  烈王紀上六章二節和三節
[00:54:27.000 --> 00:54:30.000]  烈王紀上的六章二節三節
[00:54:30.000 --> 00:54:32.000]  B君看什麼呢?
[00:54:32.000 --> 00:54:36.000]  B君就是看歷代之下三章四節
[00:54:36.000 --> 00:54:39.000]  你和你旁邊的討論一下
[00:54:39.000 --> 00:54:43.000]  那個聖殿尺寸有什麼同與不同
[00:54:43.000 --> 00:54:44.000]  看清楚一點
[00:54:44.000 --> 00:54:50.000]  那個聖殿尺寸有什麼同與不同
[00:54:50.000 --> 00:54:51.000]  很快看的
[00:54:51.000 --> 00:54:53.000]  我想兩分鐘都能看得到
[00:54:53.000 --> 00:54:55.000]  我們完結這裡
[00:54:55.000 --> 00:54:59.000]  就有個休息時間可以吃東西了
[00:54:59.000 --> 00:55:02.000]  是不是看到了
[00:55:02.000 --> 00:55:04.000]  我想大家都看到了
[00:55:04.000 --> 00:55:07.000]  我試一下講解一下
[00:55:07.000 --> 00:55:09.000]  我們先講烈王紀
[00:55:09.000 --> 00:55:12.000]  大家看不看到烈王紀的聖殿尺寸
[00:55:12.000 --> 00:55:16.000]  就是60爪乘20爪
[00:55:16.000 --> 00:55:18.000]  高多少?
[00:55:18.000 --> 00:55:19.000]  30
[00:55:19.000 --> 00:55:21.000]  那個樣子是什麼樣子
[00:55:21.000 --> 00:55:24.000]  長方體躺下的長方體
[00:55:24.000 --> 00:55:27.000]  也就是那些面紙盒、字紙盒
[00:55:27.000 --> 00:55:29.000]  就是一個這樣的樣子
[00:55:29.000 --> 00:55:32.000]  接著你有沒有看到烈王紀上的六章三節
[00:55:32.000 --> 00:55:35.000]  講到殿前有一個狼子
[00:55:35.000 --> 00:55:38.000]  它的尺寸是怎樣
[00:55:38.000 --> 00:55:40.000]  20乘10
[00:55:40.000 --> 00:55:43.000]  但是有沒有描述到殿前狼子的高度
[00:55:43.000 --> 00:55:44.000]  沒有
[00:55:44.000 --> 00:55:45.000]  OK
[00:55:45.000 --> 00:55:47.000]  這個就是烈王紀的版本
[00:55:47.000 --> 00:55:48.000]  歷代的版本
[00:55:48.000 --> 00:55:51.000]  殿的身體是60爪乘20爪
[00:55:51.000 --> 00:55:53.000]  有沒有描述到高30爪
[00:55:53.000 --> 00:55:54.000]  沒有
[00:55:54.000 --> 00:55:57.000]  但是歷代的殿前狼子
[00:55:57.000 --> 00:56:01.000]  有講到它有20爪的基底
[00:56:01.000 --> 00:56:03.000]  接著高多少
[00:56:03.000 --> 00:56:04.000]  120爪
[00:56:04.000 --> 00:56:07.000]  其實殿前的狼子在歷代的字上
[00:56:07.000 --> 00:56:11.000]  它的樣子是什麼樣子
[00:56:11.000 --> 00:56:14.000]  是不是IFC
[00:56:14.000 --> 00:56:17.000]  Tower Light Structure
[00:56:17.000 --> 00:56:19.000]  因為你20爪的基底
[00:56:19.000 --> 00:56:22.000]  接著120爪高
[00:56:22.000 --> 00:56:25.000]  很多解經家就看到
[00:56:25.000 --> 00:56:29.000]  歷代的聖殿好像比烈王紀的聖殿高
[00:56:29.000 --> 00:56:31.000]  歷代的聖殿好像高四倍
[00:56:31.000 --> 00:56:33.000]  但是其實你可以做一下文字化
[00:56:33.000 --> 00:56:36.000]  歷代的那個就是IFC
[00:56:36.000 --> 00:56:39.000]  烈王紀的那個就是池子俠
[00:56:39.000 --> 00:56:41.000]  真正的聖殿是怎樣
[00:56:41.000 --> 00:56:44.000]  IFC加池子俠
[00:56:44.000 --> 00:56:46.000]  池子俠就是殿的身體
