
[00:00:00.000 --> 00:00:05.200]  上星期我們就講到第一個神蹟
[00:31:36.880 --> 00:31:38.880]  也有師班長邀請他的兒子加入敬拜隊
[00:31:38.880 --> 00:31:40.880]  也有師班長邀請他的兒子加入敬拜隊
[00:31:40.880 --> 00:31:42.880]  今天我們願不願意
[00:31:42.880 --> 00:31:44.880]  今天我們願不願意
[00:31:44.880 --> 00:31:46.880]  為你未信的兒子
[00:31:46.880 --> 00:31:48.880]  未信的女兒去祈求
[00:31:48.880 --> 00:31:50.880]  未信的女兒去祈求
[00:31:50.880 --> 00:31:52.880]  神蹟就是這樣出現
[00:31:52.880 --> 00:31:54.880]  神蹟出現要行動
[00:31:54.880 --> 00:31:56.880]  神蹟出現要配合
[00:31:56.880 --> 00:31:58.880]  神蹟出現要配合
[00:31:58.880 --> 00:32:00.880]  最後很想和大家實踐禱告
[00:32:00.880 --> 00:32:02.880]  最後很想和大家實踐禱告
[00:32:02.880 --> 00:32:04.880]  成為我們今天的結束
[00:32:04.880 --> 00:32:06.880]  再問大家
[00:32:06.880 --> 00:32:08.880]  大拇指是讚美
[00:32:08.880 --> 00:32:10.880]  食指是感恩
[00:32:10.880 --> 00:32:12.880]  鐘指是代求
[00:32:12.880 --> 00:32:14.880]  鐘指是代求
[00:32:14.880 --> 00:32:16.880]  無名指是認罪
[00:32:16.880 --> 00:32:18.880]  無名指是認罪
[00:32:18.880 --> 00:32:20.880]  最後尾指是祈求
[00:32:20.880 --> 00:32:22.880]  最後尾指是祈求
[00:32:22.880 --> 00:32:24.880]  太感恩
[00:32:24.880 --> 00:32:26.880]  很想給你看一篇禱文
[00:32:26.880 --> 00:32:28.880]  今天我偷聽主的學
[00:32:28.880 --> 00:32:30.880]  今天我偷聽主的學
[00:32:30.880 --> 00:32:32.880]  去學到這篇禱文
[00:32:32.880 --> 00:32:34.880]  去學到這篇禱文
[00:32:34.880 --> 00:32:36.880]  我們分析一下
[00:32:36.880 --> 00:32:38.880]  他齊不齊那五個
[00:32:38.880 --> 00:32:40.880]  親愛的天父
[00:32:40.880 --> 00:32:42.880]  感謝你無條件的愛
[00:32:42.880 --> 00:32:44.880]  感謝你無條件的愛
[00:32:44.880 --> 00:32:46.880]  讚美
[00:32:46.880 --> 00:32:48.880]  無條件的愛
[00:32:48.880 --> 00:32:50.880]  讚美
[00:32:50.880 --> 00:32:52.880]  感恩
[00:32:52.880 --> 00:32:54.880]  教導我愛別人
[00:32:54.880 --> 00:32:56.880]  愛那些不喜歡我或我不喜歡他的人
[00:32:56.880 --> 00:32:58.880]  難度很高
[00:32:58.880 --> 00:33:00.880]  難度很高
[00:33:00.880 --> 00:33:02.880]  甚至曾經傷害我的人
[00:33:02.880 --> 00:33:04.880]  甚至曾經傷害我的人
[00:33:04.880 --> 00:33:06.880]  求你幫助我
[00:33:06.880 --> 00:33:08.880]  求你幫助我
[00:33:08.880 --> 00:33:10.880]  能夠不去計較
[00:33:10.880 --> 00:33:12.880]  他說可以寫那個人的名字
[00:33:12.880 --> 00:33:14.880]  所以祈禱會你不要說那個人的名字
[00:33:14.880 --> 00:33:16.880]  不然我們變成說是非
[00:33:16.880 --> 00:33:18.880]  你心裏
[00:33:18.880 --> 00:33:20.880]  你自己思禱
[00:33:20.880 --> 00:33:22.880]  思禱你真的可以說那個人的名字
[00:33:22.880 --> 00:33:24.880]  說那個人的名字你就知道
[00:33:24.880 --> 00:33:26.880]  你是不是真的原諒那個人
[00:33:26.880 --> 00:33:28.880]  你是不是真的肯為那個人去禱告
[00:33:28.880 --> 00:33:30.880]  然後他說
[00:33:30.880 --> 00:33:32.880]  他這樣對我
[00:33:32.880 --> 00:33:34.880]  你最好不要數一次
[00:33:34.880 --> 00:33:36.880]  不然你又會生他的氣
[00:33:36.880 --> 00:33:38.880]  他這樣對我
[00:33:38.880 --> 00:33:40.880]  他心裏面我希望
[00:33:40.880 --> 00:33:42.880]  只是充滿著愛
[00:33:42.880 --> 00:33:44.880]  不再懷恨
[00:33:44.880 --> 00:33:46.880]  奉主名
[00:33:46.880 --> 00:33:48.880]  阿門
[00:33:48.880 --> 00:33:50.880]  就是這麼簡單
[00:33:50.880 --> 00:33:52.880]  原來今天
[00:33:52.880 --> 00:33:54.880]  沒有夾定的
[00:33:54.880 --> 00:33:56.880]  就是主日學
[00:33:56.880 --> 00:33:58.880]  其中一班就是去學
[00:33:58.880 --> 00:34:00.880]  怎樣禱告 怎樣接納
[00:34:02.880 --> 00:34:04.880]  其實這個是最好的方法
[00:34:04.880 --> 00:34:06.880]  在過去這個禮拜
[00:34:06.880 --> 00:34:08.880]  從不同的地方
[00:34:08.880 --> 00:34:10.880]  都有人告訴我
[00:34:10.880 --> 00:34:12.880]  跟不同的人有嚴規
[00:34:12.880 --> 00:34:14.880]  我很想教大家一個方法
[00:34:14.880 --> 00:34:18.880]  當譬如你在電郵裏
[00:34:18.880 --> 00:34:20.880]  你在短訊裏
[00:34:20.880 --> 00:34:22.880]  你在WhatsApp裏
[00:34:22.880 --> 00:34:24.880]  有人說一些說人的東西
[00:34:24.880 --> 00:34:26.880]  你不要回覆
[00:34:26.880 --> 00:34:30.880]  你可以親自打給他
[00:34:30.880 --> 00:34:32.880]  為什麼呢
[00:34:32.880 --> 00:34:34.880]  因為在WhatsApp裏面
[00:34:34.880 --> 00:34:36.880]  在短訊裏面
[00:34:36.880 --> 00:34:38.880]  很多時候寫文字是沒有語氣的
[00:34:38.880 --> 00:34:42.880]  什麼意思
[00:34:42.880 --> 00:34:44.880]  譬如你講完一句說話
[00:34:44.880 --> 00:34:46.880]  那個人回應
[00:34:46.880 --> 00:34:48.880]  為什麼你這樣說
[00:34:48.880 --> 00:34:54.880]  要看你那一刻的心情
[00:34:54.880 --> 00:34:56.880]  如果你心情不好
[00:34:56.880 --> 00:34:58.880]  你覺得他是壞人
[00:34:58.880 --> 00:35:00.880]  你的語氣就變成
[00:35:00.880 --> 00:35:02.880]  你講什麼
[00:35:02.880 --> 00:35:04.880]  你為什麼這樣說
[00:35:04.880 --> 00:35:06.880]  有人這樣跟我說話
[00:35:06.880 --> 00:35:08.880]  我就很生氣
[00:35:08.880 --> 00:35:10.880]  我為什麼不可以這樣說
[00:35:10.880 --> 00:35:12.880]  其實那個人不是這個意思
[00:35:12.880 --> 00:35:14.880]  可能他像我這樣很傻瓜地問
[00:35:14.880 --> 00:35:18.880]  但沒有語氣
[00:35:18.880 --> 00:35:20.880]  所以有時候我最穩陣
[00:35:20.880 --> 00:35:22.880]  我會在旁邊加一個笑面
[00:35:22.880 --> 00:35:24.880]  我會笑著說這句說話
[00:35:26.880 --> 00:35:28.880]  結果就變成
[00:35:28.880 --> 00:35:30.880]  有很大問題
[00:35:30.880 --> 00:35:32.880]  電郵也是
[00:35:32.880 --> 00:35:34.880]  我十幾年前和人在電郵
[00:35:34.880 --> 00:35:36.880]  叫了一個很大的膠
[00:35:36.880 --> 00:35:38.880]  不斷說
[00:35:38.880 --> 00:35:40.880]  那個人還學人用英文
[00:35:40.880 --> 00:35:42.880]  又不是很聰明
[00:35:42.880 --> 00:35:44.880]  語氣又不清不楚
[00:35:44.880 --> 00:35:46.880]  最後整件事不清不楚
[00:35:46.880 --> 00:35:48.880]  幾年後見到
[00:35:48.880 --> 00:35:50.880]  原來你這樣說
[00:35:50.880 --> 00:35:52.880]  這樣就氣了人幾年
[00:35:54.880 --> 00:35:56.880]  有人和我說話的時候
[00:35:56.880 --> 00:35:58.880]  說了很多話
[00:35:58.880 --> 00:36:00.880]  我只說了一句
[00:36:00.880 --> 00:36:02.880]  我現在這一刻為你們祈禱
[00:36:02.880 --> 00:36:04.880]  就句號了
[00:36:04.880 --> 00:36:06.880]  你再說
[00:36:06.880 --> 00:36:08.880]  都多了
[00:36:08.880 --> 00:36:12.880]  所以今天這個討問
[00:36:12.880 --> 00:36:14.880]  提醒了我
[00:36:14.880 --> 00:36:16.880]  原來不用說這麼多
[00:36:16.880 --> 00:36:18.880]  不用投訴這麼多
[00:36:18.880 --> 00:36:20.880]  不用問那個是誰
[00:36:20.880 --> 00:36:22.880]  只不過只是說
[00:36:22.880 --> 00:36:24.880]  這個就好
[00:36:24.880 --> 00:36:26.880]  這個就是一個愛的表現
[00:36:26.880 --> 00:36:28.880]  在這一刻
[00:36:28.880 --> 00:36:30.880]  我也想我們一起去實踐
[00:36:30.880 --> 00:36:32.880]  我們一起有個結束的討告
[00:36:32.880 --> 00:36:38.880]  在這一刻
[00:36:38.880 --> 00:36:40.880]  很想我們嘗試
[00:36:40.880 --> 00:36:42.880]  學習到討告的手
[00:36:42.880 --> 00:36:44.880]  的時候
[00:36:44.880 --> 00:36:46.880]  我們去實踐
[00:36:46.880 --> 00:36:48.880]  怎樣去討告
[00:36:48.880 --> 00:36:50.880]  第一部分是讚美
[00:36:50.880 --> 00:36:52.880]  我想你自己在心裏
[00:36:52.880 --> 00:36:56.880]  親自用幾句說話
[00:36:56.880 --> 00:36:58.880]  去讚美上帝
[00:36:58.880 --> 00:37:02.880]  然後也想你用幾句說話
[00:37:02.880 --> 00:37:04.880]  去親自感謝上帝
[00:37:04.880 --> 00:37:06.880]  究竟在你的家庭
[00:37:06.880 --> 00:37:08.880]  在你的工作
[00:37:08.880 --> 00:37:10.880]  在教會
[00:37:10.880 --> 00:37:12.880]  有什麼是值得感恩感謝的
[00:37:12.880 --> 00:37:16.880]  也在這一刻
[00:37:16.880 --> 00:37:18.880]  在你家裏
[00:37:18.880 --> 00:37:20.880]  在你教會
[00:37:20.880 --> 00:37:22.880]  在我們教會
[00:37:22.880 --> 00:37:24.880]  有什麼是需要
[00:37:24.880 --> 00:37:26.880]  向耶穌祈求
[00:37:26.880 --> 00:37:28.880]  去為其他人
[00:37:28.880 --> 00:37:30.880]  代求的
[00:37:30.880 --> 00:37:34.880]  在這一刻
[00:37:34.880 --> 00:37:36.880]  你有什麼罪
[00:37:36.880 --> 00:37:38.880]  是隱而未現
[00:37:38.880 --> 00:37:40.880]  沒有人知道的
[00:37:40.880 --> 00:37:42.880]  但你知道
[00:37:42.880 --> 00:37:44.880]  上帝一定知道
[00:37:44.880 --> 00:37:46.880]  這一刻
[00:37:46.880 --> 00:37:48.880]  你需要向上帝認罪
[00:37:48.880 --> 00:37:50.880]  求赦免
[00:37:50.880 --> 00:37:54.880]  最後
[00:37:54.880 --> 00:37:56.880]  究竟有什麼
[00:37:56.880 --> 00:37:58.880]  是你自己很想
[00:37:58.880 --> 00:38:00.880]  去向上帝祈禱的
[00:38:00.880 --> 00:38:04.880]  我們一起有個討告
[00:38:04.880 --> 00:38:06.880]  親愛的天父
[00:38:06.880 --> 00:38:08.880]  我們實在要讚美你
[00:38:08.880 --> 00:38:10.880]  因為你是創造天地的主宰
[00:38:10.880 --> 00:38:12.880]  你不單創造天地
[00:38:12.880 --> 00:38:14.880]  你還預備了救恩
[00:38:14.880 --> 00:38:16.880]  讓我們這一班
[00:38:16.880 --> 00:38:18.880]  不配的罪人
[00:38:18.880 --> 00:38:20.880]  可以透過主耶穌基督
[00:38:20.880 --> 00:38:22.880]  我們得到復活的盼望
[00:38:22.880 --> 00:38:24.880]  我們得到永生
[00:38:24.880 --> 00:38:26.880]  我們得到和你關係的復和
[00:38:26.880 --> 00:38:28.880]  我們實在讚美你
[00:38:28.880 --> 00:38:30.880]  我們同樣感謝你
[00:38:30.880 --> 00:38:32.880]  讓我們有一個這麼好的教會
[00:38:32.880 --> 00:38:34.880]  有一班這麼好的弟兄姊妹
[00:38:34.880 --> 00:38:36.880]  我們願意互相扶持
[00:38:36.880 --> 00:38:38.880]  互相代禱
[00:38:38.880 --> 00:38:40.880]  亦都能夠可以
[00:38:40.880 --> 00:38:42.880]  一起有這麼好的地方
[00:38:42.880 --> 00:38:44.880]  無論是用詩歌
[00:38:44.880 --> 00:38:46.880]  無論是用討告
[00:38:46.880 --> 00:38:48.880]  無論是用一切的事情
[00:38:48.880 --> 00:38:50.880]  我們就是這一刻
[00:38:50.880 --> 00:38:52.880]  一起傾心吐意
[00:38:52.880 --> 00:38:54.880]  來感謝你
[00:38:54.880 --> 00:38:56.880]  亦都同樣
[00:38:56.880 --> 00:38:58.880]  我們教會都面對很多的需要
[00:38:58.880 --> 00:39:00.880]  我們發覺
[00:39:00.880 --> 00:39:02.880]  我們兒童已經越來越多
[00:39:02.880 --> 00:39:04.880]  我們很感謝你
[00:39:04.880 --> 00:39:06.880]  讓他們很穩定參加聚會
[00:39:06.880 --> 00:39:08.880]  但我們地方真的不夠
[00:39:08.880 --> 00:39:10.880]  我們侍奉的人手
[00:39:10.880 --> 00:39:12.880]  真的不夠
[00:39:12.880 --> 00:39:14.880]  求你的靈
[00:39:14.880 --> 00:39:16.880]  都感動更多弟兄姊妹
[00:39:16.880 --> 00:39:18.880]  願意起來
[00:39:18.880 --> 00:39:20.880]  更加關心我們的兒童事工
[00:39:20.880 --> 00:39:22.880]  同樣
[00:39:22.880 --> 00:39:24.880]  我們有很多患病的肢體
[00:39:24.880 --> 00:39:26.880]  我們特別
[00:39:26.880 --> 00:39:28.880]  為了吾老太
[00:39:28.880 --> 00:39:30.880]  我們向你獻上禱告
[00:39:30.880 --> 00:39:32.880]  我們見到她慢慢康復
[00:39:32.880 --> 00:39:34.880]  但我們同樣求你的靈
[00:39:34.880 --> 00:39:36.880]  都親自醫治她
[00:39:36.880 --> 00:39:38.880]  讓她在病床上
[00:39:38.880 --> 00:39:40.880]  感受到你的愛
[00:39:40.880 --> 00:39:42.880]  亦都同樣
[00:39:42.880 --> 00:39:44.880]  為她幾位女兒
[00:39:44.880 --> 00:39:46.880]  很辛勞的
[00:39:46.880 --> 00:39:48.880]  去照顧媽媽
[00:39:48.880 --> 00:39:50.880]  都求你保守帶領她們的身體
[00:39:50.880 --> 00:39:52.880]  和她們的靈命
[00:39:52.880 --> 00:39:54.880]  同樣我們知道
[00:39:54.880 --> 00:39:56.880]  我們無論是教會
[00:39:56.880 --> 00:39:58.880]  無論是我們自己
[00:39:58.880 --> 00:40:00.880]  我們都有很多不同的罪
[00:40:00.880 --> 00:40:02.880]  我們知道我們犯罪
[00:40:02.880 --> 00:40:04.880]  最終就是得罪了你
[00:40:04.880 --> 00:40:06.880]  求你赦免我們的罪
[00:40:06.880 --> 00:40:08.880]  不要叫我們再遇見試探
[00:40:08.880 --> 00:40:10.880]  求你赦免我們
[00:40:10.880 --> 00:40:12.880]  可能我們有時會動怒
[00:40:12.880 --> 00:40:14.880]  我們有時會埋怨
[00:40:14.880 --> 00:40:16.880]  求你教導我們
[00:40:16.880 --> 00:40:18.880]  好像大神一樣的信服
[00:40:18.880 --> 00:40:20.880]  讓我們能夠做一個
[00:40:20.880 --> 00:40:22.880]  更加有信心的基督徒
[00:40:22.880 --> 00:40:24.880]  讓我們更加帶著你的愛
[00:40:24.880 --> 00:40:26.880]  去饒恕
[00:40:26.880 --> 00:40:28.880]  去接納得罪我們的人
[00:40:28.880 --> 00:40:30.880]  我們這樣的禱告
[00:40:30.880 --> 00:40:32.880]  我們希望你會接納
[00:40:32.880 --> 00:40:34.880]  我們這些有信心的基督徒
[00:40:34.880 --> 00:40:36.880]  我們這樣的禱告
[00:40:36.880 --> 00:40:38.880]  是奉主耶穌基督
[00:40:38.880 --> 00:40:40.880]  得聖名自而祈求
[00:40:40.880 --> 00:40:42.880]  阿們

