
[00:00:00.000 --> 00:00:06.560]  各位姐妹平安,很高興最後一次來到大家當中
[00:31:03.240 --> 00:31:05.240]  你就去做
[00:31:05.240 --> 00:31:07.240]  是要把握這些機會
[00:31:07.240 --> 00:31:09.240]  西施是永無寧的
[00:31:09.240 --> 00:31:11.240]  事主是絕不停
[00:31:11.240 --> 00:31:13.240]  這兩個說話都提醒我自己
[00:31:13.240 --> 00:31:15.240]  有誰沒有問題
[00:31:15.240 --> 00:31:17.240]  你看我在說
[00:31:17.240 --> 00:31:19.240]  你以為我沒有問題嗎
[00:31:19.240 --> 00:31:21.240]  我有很多問題
[00:31:21.240 --> 00:31:24.240]  我有很多需要解決的事
[00:31:24.240 --> 00:31:26.240]  我有的不是沒有的
[00:31:26.240 --> 00:31:28.240]  你要等事情過了
[00:31:28.240 --> 00:31:30.240]  你才會視縫,你不用視縫
[00:31:30.240 --> 00:31:32.240]  有時我和別人說
[00:31:32.240 --> 00:31:34.240]  年青有年青的問題
[00:31:34.240 --> 00:31:36.240]  年長有年長的問題
[00:31:36.240 --> 00:31:38.240]  男有男的問題,女有女的問題
[00:31:38.240 --> 00:31:40.240]  幼幼的問題,老有老的問題
[00:31:40.240 --> 00:31:42.240]  有老婆有老婆的問題,沒有老婆有沒有老婆的問題
[00:31:42.240 --> 00:31:45.240]  有頭髮有頭髮的問題,沒有頭髮有沒有頭髮的問題
[00:31:45.240 --> 00:31:47.240]  一定有問題的
[00:31:47.240 --> 00:31:49.240]  我真的聽過有人跟我說
[00:31:49.240 --> 00:31:51.240]  我現在很多事情還沒有解決
[00:31:51.240 --> 00:31:53.240]  我問你會解決得到嗎
[00:31:53.240 --> 00:31:55.240]  會解決得完嗎
[00:31:55.240 --> 00:31:57.240]  一波未平,一波又起
[00:31:57.240 --> 00:31:59.240]  有時我常說
[00:31:59.240 --> 00:32:01.240]  不是我解決完才做
[00:32:01.240 --> 00:32:03.240]  有位弟兄我印象很深,叫Jeff
[00:32:03.240 --> 00:32:05.240]  因為我是跑大陸
[00:32:05.240 --> 00:32:08.240]  所以我常常都很關心大陸的人
[00:32:08.240 --> 00:32:10.240]  所以每一次我講大陸
[00:32:10.240 --> 00:32:12.240]  他都會來聽,我常常和他聊
[00:32:12.240 --> 00:32:14.240]  他說徐弟兄,我快有一天
[00:32:14.240 --> 00:32:16.240]  我會和你去大陸的
[00:32:16.240 --> 00:32:18.240]  什麼意思呢?
[00:32:18.240 --> 00:32:20.240]  他說我快有一天,有兩個兒子
[00:32:20.240 --> 00:32:22.240]  他們大學還沒有畢業,還沒有工作
[00:32:22.240 --> 00:32:24.240]  我還在做生意,希望他們能夠出頭
[00:32:24.240 --> 00:32:27.240]  我就會和你去大陸,就無後顧之憂了
[00:32:27.240 --> 00:32:30.240]  我OK,一路等一路等
[00:32:30.240 --> 00:32:32.240]  有一年他來和我說
[00:32:32.240 --> 00:32:34.240]  徐弟兄,我現在可以了
[00:32:34.240 --> 00:32:36.240]  兩個兒子畢業了,找到工作了
[00:32:36.240 --> 00:32:38.240]  我又可以結束我的生意,我和你去
[00:32:38.240 --> 00:32:40.240]  我說你要去讀神學,因為他們做培訓
[00:32:40.240 --> 00:32:42.240]  他回來香港,報了建築神學
[00:32:42.240 --> 00:32:44.240]  過了一年
[00:32:44.240 --> 00:32:46.240]  癌症
[00:32:46.240 --> 00:32:48.240]  肝癌
[00:32:48.240 --> 00:32:50.240]  半年之內就離開了世界
[00:32:50.240 --> 00:32:52.240]  我聽到這個消息的時候
[00:32:52.240 --> 00:32:54.240]  我真的心裡很難過
[00:32:54.240 --> 00:32:58.240]  你說我時候到了
[00:32:58.240 --> 00:33:00.240]  神說是的,你時候到了
[00:33:00.240 --> 00:33:02.240]  時間到了
[00:33:02.240 --> 00:33:04.240]  但太遲了
[00:33:04.240 --> 00:33:06.240]  所以提醒大家,其實這段聖經是給我們很大的提醒
[00:33:06.240 --> 00:33:08.240]  把握你的時間
[00:33:08.240 --> 00:33:10.240]  將自己獻作活祭
[00:33:10.240 --> 00:33:12.240]  獻給神
[00:33:12.240 --> 00:33:14.240]  第二點我想提的是毫無理由
[00:33:14.240 --> 00:33:16.240]  毫無理由
[00:33:16.240 --> 00:33:18.240]  第一是毫無保留
[00:33:18.240 --> 00:33:20.240]  第二是毫無理由
[00:33:20.240 --> 00:33:22.240]  是毫無理由
[00:33:22.240 --> 00:33:24.240]  錯誤的時間觀
[00:33:24.240 --> 00:33:28.240]  錯誤的人生觀,令我們錯過了很多很多的機會
[00:33:28.240 --> 00:33:30.240]  其實你知道有人可以讓你服侍
[00:33:30.240 --> 00:33:32.240]  是很難得的
[00:33:32.240 --> 00:33:34.240]  珍惜這些機會
[00:33:34.240 --> 00:33:36.240]  第二,另一件事要說的是
[00:33:36.240 --> 00:33:38.240]  聖潔
[00:33:38.240 --> 00:33:40.240]  是神所喜悅的
[00:33:40.240 --> 00:33:42.240]  聖經這樣說
[00:33:42.240 --> 00:33:44.240]  你們將自己當作活祭
[00:33:44.240 --> 00:33:46.240]  聖潔是神所喜悅的
[00:33:46.240 --> 00:33:48.240]  我解釋一下經文
[00:33:48.240 --> 00:33:50.240]  聖潔是指那個祭
[00:33:50.240 --> 00:33:52.240]  神所喜悅是指那個獻
[00:33:52.240 --> 00:33:54.240]  就是將你獻給神
[00:33:54.240 --> 00:33:56.240]  offer yourself as a living sacrifice
[00:33:56.240 --> 00:33:58.240]  那個祭是holy的
[00:33:58.240 --> 00:34:00.240]  而獻這個行動
[00:34:00.240 --> 00:34:02.240]  是神所喜悅的
[00:34:02.240 --> 00:34:04.240]  明白嗎?
[00:34:04.240 --> 00:34:06.240]  是兩樣東西
[00:34:06.240 --> 00:34:08.240]  我將自己分別為聖
[00:34:08.240 --> 00:34:10.240]  我是屬於神
[00:34:10.240 --> 00:34:12.240]  這個觀念很重要
[00:34:12.240 --> 00:34:14.240]  因為我是神所賣淑
[00:34:14.240 --> 00:34:16.240]  我是屬於祂的
[00:34:16.240 --> 00:34:18.240]  我自由沒有選擇
[00:34:18.240 --> 00:34:20.240]  因為我是屬於祂的
[00:34:20.240 --> 00:34:22.240]  我結婚那年是1988年
[00:34:22.240 --> 00:34:24.240]  另外有一位牧師也是同一年結婚
[00:34:24.240 --> 00:34:26.240]  1988年
[00:34:26.240 --> 00:34:28.240]  我們同一天,6月25日
[00:34:28.240 --> 00:34:30.240]  大家都很熟的,都是教會的同工
[00:34:30.240 --> 00:34:32.240]  很記得他跟我說
[00:34:32.240 --> 00:34:34.240]  徐弟,我聽說你快要結婚了
[00:34:34.240 --> 00:34:36.240]  我說是呀,你選哪一天?
[00:34:36.240 --> 00:34:38.240]  他說是呀,但幸好不是我跟你
[00:34:38.240 --> 00:34:40.240]  你有你那個,我有我那個
[00:34:40.240 --> 00:34:42.240]  然後他問我一件事
[00:34:42.240 --> 00:34:44.240]  徐弟兄,你訂婚了嗎?
[00:34:44.240 --> 00:34:46.240]  engaged了嗎?
[00:34:46.240 --> 00:34:48.240]  我不知道你們結婚有沒有engaged
[00:34:48.240 --> 00:34:50.240]  有沒有訂婚
[00:34:50.240 --> 00:34:52.240]  我說沒有
[00:34:52.240 --> 00:34:54.240]  為什麼要engaged?
[00:34:54.240 --> 00:34:56.240]  他說你告訴所有弟兄聽
[00:34:56.240 --> 00:34:58.240]  這個姐妹是屬於我的
[00:34:58.240 --> 00:35:00.240]  你們不要想了
[00:35:00.240 --> 00:35:02.240]  那你知道我怎樣跟他說嗎?
[00:35:02.240 --> 00:35:04.240]  我說maybe you need to
[00:35:04.240 --> 00:35:06.240]  but I don't
[00:35:06.240 --> 00:35:08.240]  或者你要,我不用
[00:35:08.240 --> 00:35:10.240]  他有engagement,我就沒有
[00:35:10.240 --> 00:35:12.240]  什麼意思?
[00:35:12.240 --> 00:35:14.240]  我reserve了
[00:35:14.240 --> 00:35:16.240]  這是我的
[00:35:16.240 --> 00:35:18.240]  我們是屬於神的
[00:35:18.240 --> 00:35:20.240]  我們吃飯時有人訂了桌子
[00:35:20.240 --> 00:35:22.240]  你想坐,別人說對不起
[00:35:22.240 --> 00:35:24.240]  有人訂了
[00:35:24.240 --> 00:35:26.240]  所以沒有人跟我說
[00:35:26.240 --> 00:35:28.240]  我的耳朵是訂了的
[00:35:28.240 --> 00:35:30.240]  我不想聽這些
[00:35:30.240 --> 00:35:32.240]  可能你們想說
[00:35:32.240 --> 00:35:34.240]  神訂了,你不要說這些
[00:35:34.240 --> 00:35:36.240]  我以前有人知道我是土木工程師
[00:35:36.240 --> 00:35:38.240]  我在美國做土木工程師
[00:35:38.240 --> 00:35:40.240]  我在地盤做,我們叫site engineer
[00:35:40.240 --> 00:35:42.240]  我們有幾百個engineer
[00:35:42.240 --> 00:35:44.240]  五千個worker
[00:35:44.240 --> 00:35:46.240]  一個很大的nuclear power station
[00:35:46.240 --> 00:35:48.240]  叫Millstone,在connecticut
[00:35:48.240 --> 00:35:50.240]  是很大的
[00:35:50.240 --> 00:35:52.240]  你知道一群男人坐在一起說什麼
[00:35:52.240 --> 00:35:54.240]  說壞話
[00:35:54.240 --> 00:35:56.240]  一群男人放了工去哪裡
[00:35:56.240 --> 00:35:58.240]  你想一下
[00:35:58.240 --> 00:36:00.240]  所以有時他們
[00:36:00.240 --> 00:36:02.240]  我初初去上班的時候
[00:36:02.240 --> 00:36:04.240]  他們不知道,不知道我的背景
[00:36:04.240 --> 00:36:06.240]  不知道我的信仰
[00:36:06.240 --> 00:36:08.240]  在那裡說,說到眉飛色舞
[00:36:08.240 --> 00:36:10.240]  口沫橫飛,可能太大壓力
[00:36:10.240 --> 00:36:12.240]  很快他們知道
[00:36:12.240 --> 00:36:14.240]  我是基督徒
[00:36:14.240 --> 00:36:16.240]  有一次
[00:36:16.240 --> 00:36:18.240]  他們在聊天,我走過去
[00:36:18.240 --> 00:36:20.240]  他們說,來吧,我們走吧
[00:36:20.240 --> 00:36:22.240]  不要說了,因為不合聽
[00:36:22.240 --> 00:36:24.240]  對我來說不合他們的意識
[00:36:24.240 --> 00:36:26.240]  他們請我去的地,他們也不會再請
[00:36:26.240 --> 00:36:28.240]  他們知道,為什麼?I reserve
[00:36:28.240 --> 00:36:30.240]  我是神預訂了的
[00:36:30.240 --> 00:36:32.240]  我預訂了,我不去
[00:36:32.240 --> 00:36:34.240]  他們找我,我不知道為什麼,西人覺得我們打乒乓球一定很厲害
[00:36:34.240 --> 00:36:36.240]  經常來找我打乒乓球
[00:36:36.240 --> 00:36:38.240]  他叫打波
[00:36:38.240 --> 00:36:40.240]  踢波,打乒乓球,我會陪他
[00:36:40.240 --> 00:36:42.240]  這些事情,我不會與世隔絕
[00:36:42.240 --> 00:36:44.240]  因為你要傳福音
[00:36:44.240 --> 00:36:46.240]  我在美國也是
[00:36:46.240 --> 00:36:48.240]  在地盤也和人傳福音,他們知道
[00:36:48.240 --> 00:36:50.240]  回教徒,很無神論,很夜話見證
[00:36:50.240 --> 00:36:52.240]  我都會和他們傳福音,他們知道
[00:36:52.240 --> 00:36:54.240]  但我很守規矩,coffee break15分鐘,我就說15分鐘就傳
[00:36:54.240 --> 00:36:56.240]  lunch time一樣
[00:36:56.240 --> 00:36:58.240]  他們知道,you are being reserved
[00:36:58.240 --> 00:37:00.240]  所以很多事情,我們沒有興趣
[00:37:00.240 --> 00:37:02.240]  我們不參與,為什麼呢?
[00:37:02.240 --> 00:37:04.240]  結身至愛
[00:37:04.240 --> 00:37:08.240]  各位姐妹,結身至愛是很重要的
[00:37:08.240 --> 00:37:10.240]  這個世界的風氣
[00:37:10.240 --> 00:37:12.240]  這個世界很多的廣告
[00:37:12.240 --> 00:37:14.240]  很多的東西在影響我們的思想
[00:37:14.240 --> 00:37:18.240]  所以一定要結身至愛
[00:37:18.240 --> 00:37:20.240]  分別為性很重要
[00:37:20.240 --> 00:37:22.240]  第二就是獻,獻是神所喜悅的
[00:37:22.240 --> 00:37:24.240]  下面還說了一句什麼?是叫理所當然
[00:37:24.240 --> 00:37:28.240]  理所當然這個字是來自原文的logical
[00:37:28.240 --> 00:37:32.240]  很合情合理的
[00:37:32.240 --> 00:37:34.240]  獻給神很合情合理的
[00:37:34.240 --> 00:37:36.240]  第一先說神所喜悅
[00:37:36.240 --> 00:37:38.240]  這件事是神所喜歡的
[00:37:38.240 --> 00:37:40.240]  是神所喜歡的
[00:37:40.240 --> 00:37:42.240]  我認識一些弟兄很會哄老婆的
[00:37:42.240 --> 00:37:46.240]  有時候結婚之前去喝茶
[00:37:46.240 --> 00:37:48.240]  你快要結婚了,就會被捆綁
[00:37:48.240 --> 00:37:50.240]  他說不是,是真正的自由
[00:37:50.240 --> 00:37:52.240]  老婆在旁邊,未婚的在旁邊聽到很開心
[00:37:52.240 --> 00:37:54.240]  很sweet
[00:37:54.240 --> 00:37:56.240]  神所喜悅的有時候我們很想哄老婆
[00:37:56.240 --> 00:37:58.240]  很想哄子女開心
[00:37:58.240 --> 00:38:00.240]  想哄朋友開心
[00:38:00.240 --> 00:38:02.240]  我有時候經常提醒
[00:38:02.240 --> 00:38:04.240]  我們可不可以多一點成為習慣
[00:38:04.240 --> 00:38:06.240]  哄神開心
[00:38:06.240 --> 00:38:08.240]  今早起床有沒有想過
[00:38:08.240 --> 00:38:10.240]  今天我怎樣哄神開心呢?
[00:38:10.240 --> 00:38:12.240]  我覺得今早我和家庭喝茶
[00:38:12.240 --> 00:38:14.240]  是一件神喜悅的事
[00:38:14.240 --> 00:38:16.240]  那個爸爸很開心
[00:38:16.240 --> 00:38:18.240]  他四個月進了醫院三次
[00:38:18.240 --> 00:38:20.240]  有一個叫血管瘤
[00:38:20.240 --> 00:38:22.240]  他除了通波仔之外還有血管瘤
[00:38:22.240 --> 00:38:24.240]  和他聊天
[00:38:24.240 --> 00:38:26.240]  我不是說和他講很多道理
[00:38:26.240 --> 00:38:28.240]  和他聊天,他很開心
[00:38:28.240 --> 00:38:30.240]  我覺得我能夠令這個老人家
[00:38:30.240 --> 00:38:32.240]  知道有人關心他
[00:38:32.240 --> 00:38:34.240]  他說很感謝我們很關心他
[00:38:34.240 --> 00:38:36.240]  我也很開心
[00:38:36.240 --> 00:38:38.240]  我後來和他的女兒說
[00:38:38.240 --> 00:38:40.240]  你爸爸是越來越接近
[00:38:40.240 --> 00:38:42.240]  每逢外國教會講福音
[00:38:42.240 --> 00:38:44.240]  他都會說
[00:38:44.240 --> 00:38:46.240]  你爸爸是越來越接近
[00:38:46.240 --> 00:38:48.240]  每逢外國教會講福音
[00:38:48.240 --> 00:38:50.240]  他都會來聽
[00:38:50.240 --> 00:38:52.240]  另外一間教會
[00:38:52.240 --> 00:38:54.240]  我覺得這些是神喜悅
[00:38:54.240 --> 00:38:56.240]  今天我來指令團講,我預備這些
[00:38:56.240 --> 00:38:58.240]  我覺得是神喜悅
[00:38:58.240 --> 00:39:00.240]  將他的道理講解
[00:39:00.240 --> 00:39:02.240]  所以每逢我們起床的時候
[00:39:02.240 --> 00:39:04.240]  不只是討自己喜悅
[00:39:04.240 --> 00:39:06.240]  今天去買什麼衣服,今天去吃什麼
[00:39:06.240 --> 00:39:08.240]  遲些去旅遊,自己開開心心
[00:39:08.240 --> 00:39:10.240]  神所喜悅
[00:39:10.240 --> 00:39:12.240]  做神喜悅的事
[00:39:12.240 --> 00:39:14.240]  是不是?討神喜悅
[00:39:14.240 --> 00:39:16.240]  第二是理所當然
[00:39:16.240 --> 00:39:18.240]  Logical,討神喜悅
[00:39:18.240 --> 00:39:20.240]  以前我讀多倫多大學
[00:39:20.240 --> 00:39:22.240]  讀土木工程的時候
[00:39:22.240 --> 00:39:24.240]  最後一年我們要做一個計劃
[00:39:24.240 --> 00:39:27.240]  做一個文件,就是畢業最後的一份
[00:39:27.240 --> 00:39:29.240]  我記得同學之間說
[00:39:29.240 --> 00:39:31.240]  有些教授是非常好
[00:39:31.240 --> 00:39:35.240]  但每個教授是有某一個數額的學生
[00:39:35.240 --> 00:39:37.240]  他可以做他的supervisor
[00:39:37.240 --> 00:39:40.240]  所以我記得我們一大早四五點就去他門口排隊
[00:39:40.240 --> 00:39:42.240]  為什麼?
[00:39:42.240 --> 00:39:44.240]  It is logical
[00:39:44.240 --> 00:39:46.240]  對不對?
[00:39:46.240 --> 00:39:49.240]  找最好的教授做你的supervisor
[00:39:49.240 --> 00:39:52.240]  幫你做你的結業論文或計劃
[00:39:52.240 --> 00:39:54.240]  是很合理的
[00:39:54.240 --> 00:39:56.240]  你今天獻給誰?
[00:39:56.240 --> 00:39:58.240]  獻給神不是最好的嗎?
[00:39:58.240 --> 00:40:00.240]  為什麼要獻給世界
[00:40:00.240 --> 00:40:03.240]  為什麼要獻給撒旦,甚至為什麼要獻給自己
[00:40:03.240 --> 00:40:05.240]  為什麼要獻給其他人
[00:40:05.240 --> 00:40:07.240]  當然是獻給神
[00:40:07.240 --> 00:40:09.240]  Logical,合情合理
[00:40:09.240 --> 00:40:13.240]  你再看的時候,中文沒有翻譯出來
[00:40:13.240 --> 00:40:15.240]  就是Anne
[00:40:15.240 --> 00:40:18.240]  就是把你的身體當作獻給神
[00:40:18.240 --> 00:40:21.240]  下面就說第二節有個Anne
[00:40:21.240 --> 00:40:23.240]  不單是獻給神
[00:40:23.240 --> 00:40:26.240]  還要不要效法這個世界
[00:40:26.240 --> 00:40:29.240]  只要心意根深而變化
[00:40:29.240 --> 00:40:31.240]  剛才說什麼?
[00:40:31.240 --> 00:40:33.240]  神的慈悲和神的心意
[00:40:33.240 --> 00:40:36.240]  兩樣東西身體獻上,心意變化
[00:40:36.240 --> 00:40:41.240]  原來獻給神這件事
[00:40:41.240 --> 00:40:45.240]  可能是一次過的
[00:40:45.240 --> 00:40:47.240]  好像結婚一樣是一次過的
[00:40:47.240 --> 00:40:50.240]  雖然有些人是再訂婚文
[00:40:50.240 --> 00:40:51.240]  我們也聽過
[00:40:51.240 --> 00:40:52.240]  但一般來說都是一次過的
[00:40:52.240 --> 00:40:54.240]  結婚是一次過的
[00:40:54.240 --> 00:40:56.240]  第二個就是心意根深
[00:40:56.240 --> 00:40:58.240]  就是內裡的
[00:40:58.240 --> 00:41:03.240]  而且獻給神這個文化上是一次完成式
[00:41:03.240 --> 00:41:05.240]  心意根深是現在進行式
[00:41:05.240 --> 00:41:07.240]  意思就是當你獻給神之後
[00:41:07.240 --> 00:41:09.240]  你要不斷心意根深
[00:41:09.240 --> 00:41:13.240]  所以有時候我和講夫婦婚姻的時候都會提到
[00:41:13.240 --> 00:41:16.240]  婚禮是一次,婚姻是一生
[00:41:16.240 --> 00:41:19.240]  當你訂了婚文之後
[00:41:19.240 --> 00:41:21.240]  你講完這個誓約之後
[00:41:21.240 --> 00:41:23.240]  你要開始你婚姻的新的
[00:41:23.240 --> 00:41:24.240]  這就是這裡所說的
[00:41:24.240 --> 00:41:26.240]  當你願意奉獻自己給神
[00:41:26.240 --> 00:41:28.240]  一個完全的活祭
[00:41:28.240 --> 00:41:30.240]  講完之後你要開始心意根深而變化
[00:41:30.240 --> 00:41:34.240]  以致能夠測驗神的自然
[00:41:34.240 --> 00:41:39.240]  很多人就是有獻而無根深
[00:41:39.240 --> 00:41:42.240]  天天奉獻永不根深
[00:41:42.240 --> 00:41:43.240]  正如我以前所說的
[00:41:43.240 --> 00:41:45.240]  天天認錯永不改過
[00:41:45.240 --> 00:41:48.240]  每次培靈會都奉獻的
[00:41:48.240 --> 00:41:50.240]  每次都淚流滿面
[00:41:50.240 --> 00:41:52.240]  每次都認罪了
[00:41:52.240 --> 00:41:54.240]  擦乾眼淚之後又不記得
[00:41:54.240 --> 00:41:56.240]  我真的很佩服
[00:41:56.240 --> 00:41:57.240]  明白嗎?
[00:41:57.240 --> 00:41:58.240]  所以你獻給神
[00:41:58.240 --> 00:42:00.240]  你不要只有有感動
[00:42:00.240 --> 00:42:01.240]  你也要有行動
[00:42:01.240 --> 00:42:03.240]  不要有感而不動才行
[00:42:03.240 --> 00:42:05.240]  有感原來是沒有用的
[00:42:05.240 --> 00:42:07.240]  我每次都
[00:42:07.240 --> 00:42:09.240]  這家改了很久
[00:42:09.240 --> 00:42:12.240]  每次看醫生驗身報告都怕死
[00:42:12.240 --> 00:42:14.240]  回來之後又不記得了
[00:42:14.240 --> 00:42:16.240]  那你沒有用的
[00:42:16.240 --> 00:42:17.240]  你真的要有行動
[00:42:17.240 --> 00:42:18.240]  我記得有一次
[00:42:18.240 --> 00:42:20.240]  我認識我太太還沒有結婚的時候
[00:42:20.240 --> 00:42:21.240]  她學車
[00:42:21.240 --> 00:42:23.240]  學完車後就陪她去買車
[00:42:23.240 --> 00:42:25.240]  買了車之後
[00:42:25.240 --> 00:42:26.240]  有一次跟她入油
[00:42:26.240 --> 00:42:27.240]  我也很佩服我太太
[00:42:27.240 --> 00:42:29.240]  入完油之後她踩著一輛車
[00:42:29.240 --> 00:42:31.240]  但那輛車不動
[00:42:31.240 --> 00:42:33.240]  我不知道你知不知道為什麼不動
[00:42:33.240 --> 00:42:35.240]  死踩都不動
[00:42:35.240 --> 00:42:38.240]  她沒有shift去drive
[00:42:38.240 --> 00:42:40.240]  不停地踩
[00:42:40.240 --> 00:42:41.240]  她問我
[00:42:41.240 --> 00:42:43.240]  為什麼那輛車不動
[00:42:43.240 --> 00:42:44.240]  是不是壞了
[00:42:44.240 --> 00:42:45.240]  我們都沒有drive
[00:42:45.240 --> 00:42:46.240]  那怎麼行呢
[00:42:46.240 --> 00:42:49.240]  整天在那裡滾滾滾
[00:42:49.240 --> 00:42:50.240]  有時候我們都是這樣
[00:42:50.240 --> 00:42:51.240]  去陪靈會去什麼會
[00:42:51.240 --> 00:42:52.240]  聽什麼聽什麼
[00:42:52.240 --> 00:42:54.240]  聽到很感動的
[00:42:54.240 --> 00:42:55.240]  聽到出汗的
[00:42:55.240 --> 00:42:58.240]  你都沒有shift去drive
[00:42:58.240 --> 00:43:00.240]  你回去做點事情
[00:43:00.240 --> 00:43:01.240]  請你幫忙
[00:43:01.240 --> 00:43:04.240]  只聽不做沒有用
[00:43:04.240 --> 00:43:06.240]  我經常跟人說
[00:43:06.240 --> 00:43:07.240]  有些人說做夢
[00:43:07.240 --> 00:43:08.240]  我們很多夢想
[00:43:08.240 --> 00:43:09.240]  只有做夢
[00:43:09.240 --> 00:43:11.240]  我做夢就做運動
[00:43:11.240 --> 00:43:14.240]  醒了之後就睡這張床
[00:43:14.240 --> 00:43:17.240]  我做夢就吃自助餐
[00:43:17.240 --> 00:43:19.240]  醒了之後就鼓鼓聲
[00:43:19.240 --> 00:43:21.240]  不要只是做夢
[00:43:21.240 --> 00:43:22.240]  我看過一句話很好
[00:43:22.240 --> 00:43:26.240]  成功是給夢想的人
[00:43:26.240 --> 00:43:28.240]  他們願意醒來
[00:43:28.240 --> 00:43:29.240]  明白嗎
[00:43:29.240 --> 00:43:30.240]  不是只有夢想的人
[00:43:30.240 --> 00:43:32.240]  要醒過來做點事情
[00:43:32.240 --> 00:43:33.240]  你想教會好
[00:43:33.240 --> 00:43:34.240]  你想指令團好
[00:43:34.240 --> 00:43:35.240]  你想自己好
[00:43:35.240 --> 00:43:38.240]  醒過來做點事情
[00:43:38.240 --> 00:43:40.240]  所以除了我願意offer
[00:43:40.240 --> 00:43:41.240]  我真的願意
[00:43:41.240 --> 00:43:43.240]  剛才唱這首歌三首都很好
[00:43:43.240 --> 00:43:46.240]  真的手手都感人
[00:43:46.240 --> 00:43:48.240]  有感動有行動
[00:43:48.240 --> 00:43:50.240]  然後用什麼行動呢
[00:43:50.240 --> 00:43:52.240]  心意更新而變化
[00:43:52.240 --> 00:43:53.240]  英文說得很好
[00:43:53.240 --> 00:43:55.240]  stop conforming
[00:43:55.240 --> 00:43:58.240]  begin transforming
[00:43:58.240 --> 00:44:00.240]  你要停止效法
[00:44:00.240 --> 00:44:01.240]  你要開始變化
[00:44:01.240 --> 00:44:02.240]  為什麼呢
[00:44:02.240 --> 00:44:03.240]  所有事情
[00:44:03.240 --> 00:44:05.240]  一切事情都是由心而發
[00:44:05.240 --> 00:44:06.240]  裡面不變
[00:44:06.240 --> 00:44:07.240]  外面不會變
[00:44:07.240 --> 00:44:08.240]  變什麼你知道嗎
[00:44:08.240 --> 00:44:10.240]  價值觀是一樣的
[00:44:10.240 --> 00:44:13.240]  價值觀是決定你的人生
[00:44:13.240 --> 00:44:15.240]  你開始改變你的價值觀的時候
[00:44:15.240 --> 00:44:18.240]  你外面的行動就會改變
[00:44:18.240 --> 00:44:20.240]  所以要停止和開始
[00:44:20.240 --> 00:44:24.240]  是同時進行的
[00:44:24.240 --> 00:44:27.240]  我有本書叫《有感而發》
[00:44:27.240 --> 00:44:30.240]  今天沒有書攤
[00:44:30.240 --> 00:44:32.240]  有幾個人提到有四種人
[00:44:32.240 --> 00:44:35.240]  一種人就是信了耶穌之後
[00:44:35.240 --> 00:44:36.240]  他不改變
[00:44:36.240 --> 00:44:38.240]  以弗蘇書說要脫去舊人
[00:44:38.240 --> 00:44:40.240]  穿上新人
[00:44:40.240 --> 00:44:42.240]  他信耶穌又不改
[00:44:42.240 --> 00:44:43.240]  又不脫又不穿
[00:44:43.240 --> 00:44:45.240]  這個叫舊人
[00:44:45.240 --> 00:44:47.240]  一種人就特別一點
[00:44:47.240 --> 00:44:51.240]  他脫但是不穿
[00:44:51.240 --> 00:44:53.240]  我信耶穌這個不能做
[00:44:53.240 --> 00:44:54.240]  我不做我不做
[00:44:54.240 --> 00:44:55.240]  這個要做
[00:44:55.240 --> 00:44:56.240]  我又不做
[00:44:56.240 --> 00:44:58.240]  這個叫虛人
[00:44:58.240 --> 00:44:59.240]  另一種人
[00:44:59.240 --> 00:45:02.240]  他穿但是不脫
[00:45:02.240 --> 00:45:03.240]  要讀經
[00:45:03.240 --> 00:45:04.240]  要讀經要祈福
[00:45:04.240 --> 00:45:07.240]  以前那些不好的又不脫
[00:45:07.240 --> 00:45:09.240]  這些叫煩人
[00:45:09.240 --> 00:45:11.240]  這些人很煩
[00:45:11.240 --> 00:45:15.240]  神要脫又穿才對
[00:45:15.240 --> 00:45:17.240]  有些人不脫單穿
[00:45:17.240 --> 00:45:18.240]  回家穿衣服
[00:45:18.240 --> 00:45:19.240]  每次都不換衣服
[00:45:19.240 --> 00:45:20.240]  明天又穿一件
[00:45:20.240 --> 00:45:21.240]  明天又穿一件
[00:45:21.240 --> 00:45:22.240]  你能走多少步
[00:45:22.240 --> 00:45:24.240]  我十天十件衣服
[00:45:24.240 --> 00:45:26.240]  紮都紮死
[00:45:26.240 --> 00:45:28.240]  要脫又穿才行
[00:45:28.240 --> 00:45:30.240]  所以要心意根深而變化
[00:45:30.240 --> 00:45:32.240]  願意能夠
[00:45:32.240 --> 00:45:33.240]  我有時說
[00:45:33.240 --> 00:45:38.240]  我經常覺得基督徒不是四大皆空
[00:45:38.240 --> 00:45:40.240]  是相管齊下
[00:45:40.240 --> 00:45:44.240]  不是體化了人生
[00:45:44.240 --> 00:45:46.240]  而是體透了人生
[00:45:46.240 --> 00:45:48.240]  體透和體化是有點不同
[00:45:48.240 --> 00:45:55.240]  體透就是能夠看清楚人生中什麼是寶貴
[00:45:55.240 --> 00:45:57.240]  什麼是首要
[00:45:57.240 --> 00:45:58.240]  看明白了人生
[00:45:58.240 --> 00:46:01.240]  看明白人生和體化人生是兩回事
[00:46:01.240 --> 00:46:02.240]  你問我
[00:46:02.240 --> 00:46:04.240]  我仍然很享受人生
[00:46:04.240 --> 00:46:07.240]  今早我吃的魚片粥仍然很享受
[00:46:07.240 --> 00:46:11.240]  我不會一邊吃一邊搖頭去胸
[00:46:11.240 --> 00:46:15.240]  我仍然很享受
[00:46:15.240 --> 00:46:16.240]  真的
[00:46:16.240 --> 00:46:17.240]  你明白嗎
