
[00:00:00.000 --> 00:00:10.000]  今天主題是《亂世中掌權的上帝》
[00:42:29.000 --> 00:42:31.000]  我們也看到神的恩典
[00:42:31.000 --> 00:42:32.000]  這四個人被選中
[00:42:32.000 --> 00:42:38.000]  甚至他們比其他一起受訓練的人好十倍
[00:42:38.000 --> 00:42:42.000]  然後聖經說丹爾尼一直留在皇宮裡
[00:42:42.000 --> 00:42:44.000]  去到古列元王
[00:42:44.000 --> 00:42:47.000]  去到古列元王是多了66年
[00:42:47.000 --> 00:42:50.000]  如果丹爾尼被擄的時候是20歲
[00:42:50.000 --> 00:42:52.000]  他已經80多歲
[00:42:52.000 --> 00:42:59.000]  當時波斯王取代了巴比倫王
[00:42:59.000 --> 00:43:01.000]  到這裡為止
[00:43:01.000 --> 00:43:03.000]  我們看到在亂世裡
[00:43:03.000 --> 00:43:04.000]  在困難裡
[00:43:04.000 --> 00:43:06.000]  原來也是上帝掌權的
[00:43:06.000 --> 00:43:11.000]  然後到第二章
[00:43:11.000 --> 00:43:13.000]  有一個很重要的事發生
[00:43:13.000 --> 00:43:15.000]  就是尼泊爾革尼薩王
[00:43:15.000 --> 00:43:17.000]  做了一個夢
[00:43:17.000 --> 00:43:19.000]  他忘記了自己的夢
[00:43:19.000 --> 00:43:22.000]  就要所有的知識分子和他解夢
[00:43:22.000 --> 00:43:26.000]  如果說不出夢來
[00:43:26.000 --> 00:43:27.000]  也解不出夢來
[00:43:27.000 --> 00:43:29.000]  他就要大屠殺
[00:43:29.000 --> 00:43:31.000]  把這些知識分子一起滅絕
[00:43:31.000 --> 00:43:33.000]  丹爾尼也是這些知識分子當中
[00:43:33.000 --> 00:43:36.000]  他和他三個朋友都會被殺
[00:43:36.000 --> 00:43:39.000]  所以他們聽到這件事之後
[00:43:39.000 --> 00:43:41.000]  他們有一個回應
[00:43:41.000 --> 00:43:44.000]  當人去到絕境
[00:43:44.000 --> 00:43:46.000]  他們第一個反應就是
[00:43:46.000 --> 00:43:50.000]  他們一起去祈禱
[00:43:50.000 --> 00:43:53.000]  原來他們人去到困難的時候
[00:43:53.000 --> 00:43:54.000]  這裡給我們看到
[00:43:54.000 --> 00:43:56.000]  我們可以去依靠上帝
[00:43:56.000 --> 00:44:00.000]  甚至將我們的困難和上帝去祈求
[00:44:00.000 --> 00:44:05.000]  他們求神奧秘指明給他們看
[00:44:05.000 --> 00:44:07.000]  免得他們也一起滅亡
[00:44:07.000 --> 00:44:09.000]  在夜晚當中
[00:44:09.000 --> 00:44:13.000]  神真的將這個異象顯靈給丹爾尼
[00:44:13.000 --> 00:44:16.000]  然後在這裡有一個很重要的宣告
[00:44:16.000 --> 00:44:21.000]  在丹爾尼書第二章20到21節
[00:44:21.000 --> 00:44:23.000]  神是藉著丹爾尼
[00:44:23.000 --> 00:44:28.000]  將神對人類歷史的宣告寫出來
[00:44:28.000 --> 00:44:32.000]  這裡說到願上帝的名得到稱頌
[00:44:32.000 --> 00:44:34.000]  從永遠到永遠
[00:44:34.000 --> 00:44:36.000]  因為智慧和能力都是屬於他的
[00:44:36.000 --> 00:44:38.000]  他改變時間季節
[00:44:38.000 --> 00:44:40.000]  他廢亡他立亡
[00:44:40.000 --> 00:44:42.000]  他次智慧給智慧人
[00:44:42.000 --> 00:44:44.000]  次智識給聰明人
[00:44:44.000 --> 00:44:46.000]  他顯靈深奧和隱密的事
[00:44:46.000 --> 00:44:48.000]  他動圍暗中的一切
[00:44:48.000 --> 00:44:50.000]  因為光明與他同住
[00:44:50.000 --> 00:44:52.000]  第一樣他說的是什麼呢
[00:44:52.000 --> 00:44:55.000]  神的名值得稱頌
[00:44:55.000 --> 00:44:57.000]  我想解釋一下稱頌
[00:44:57.000 --> 00:45:01.000]  因為我聽到一些基督徒朋友說笑
[00:45:01.000 --> 00:45:06.000]  是不是將來在天國裡天天都會唱聖詩去稱頌上帝
[00:45:06.000 --> 00:45:08.000]  如果是會不會很悶
[00:45:08.000 --> 00:45:10.000]  其實這個觀念是不對的
[00:45:10.000 --> 00:45:12.000]  上帝值得稱頌
[00:45:12.000 --> 00:45:14.000]  為什麼呢
[00:45:14.000 --> 00:45:16.000]  因為他本身是值得稱頌
[00:45:16.000 --> 00:45:20.000]  讓我再解釋一下這個說話
[00:45:20.000 --> 00:45:22.000]  上帝值得稱頌
[00:45:22.000 --> 00:45:25.000]  不是因為上帝很喜歡別人去稱頌他
[00:45:25.000 --> 00:45:27.000]  你不稱頌我就不行
[00:45:27.000 --> 00:45:30.000]  一定要稱頌我才開心
[00:45:30.000 --> 00:45:32.000]  不是這個意思
[00:45:32.000 --> 00:45:35.000]  上帝值得稱頌因為他是偉大
[00:45:35.000 --> 00:45:39.000]  是一個聖潔慈愛公義創造宇宙
[00:45:39.000 --> 00:45:41.000]  無限智慧的上帝
[00:45:41.000 --> 00:45:43.000]  是你和我的創造主
[00:45:43.000 --> 00:45:45.000]  所以值得稱頌
[00:45:45.000 --> 00:45:47.000]  很簡單來說
[00:45:47.000 --> 00:45:49.000]  如果喜歡踢足球的
[00:45:49.000 --> 00:45:51.000]  你可能知道誰叫Beckham
[00:45:51.000 --> 00:45:56.000]  如果Beckham在31號外面射一個罰球
[00:45:56.000 --> 00:45:59.000]  在龍門的角度入
[00:45:59.000 --> 00:46:01.000]  我們拍手稱頌
[00:46:01.000 --> 00:46:03.000]  真是厲害
[00:46:03.000 --> 00:46:05.000]  如果上帝告訴我們
[00:46:05.000 --> 00:46:08.000]  他怎樣做我們的DNA
[00:46:08.000 --> 00:46:11.000]  這個DNA的程式
[00:46:11.000 --> 00:46:13.000]  怎樣令我們每個人
[00:46:13.000 --> 00:46:17.000]  眼耳口鼻的形狀生出來
[00:46:17.000 --> 00:46:20.000]  他解釋了宇宙怎樣去做
[00:46:20.000 --> 00:46:21.000]  他和約伯說
[00:46:21.000 --> 00:46:23.000]  約伯也知道他不明白
[00:46:23.000 --> 00:46:25.000]  很多時候我們不懂得稱頌上帝
[00:46:25.000 --> 00:46:28.000]  因為我們不明白上帝的偉大
[00:46:28.000 --> 00:46:30.000]  當你明白了上帝
[00:46:30.000 --> 00:46:32.000]  當我們還有罪的時候
[00:46:32.000 --> 00:46:34.000]  他還做人的時候
[00:46:34.000 --> 00:46:37.000]  他已經派耶穌基督為我們服罪
[00:46:37.000 --> 00:46:39.000]  為我們受苦
[00:46:39.000 --> 00:46:40.000]  如果我們沒有感覺
[00:46:40.000 --> 00:46:42.000]  我們看不到上帝的偉大
[00:46:42.000 --> 00:46:43.000]  那種慈愛
[00:46:43.000 --> 00:46:45.000]  我們是不懂得
[00:46:45.000 --> 00:46:48.000]  由心裏稱讚上帝
[00:46:48.000 --> 00:46:50.000]  但他看到
[00:46:50.000 --> 00:46:53.000]  在他們面對絕境的時候
[00:46:53.000 --> 00:46:55.000]  神給他們解夢
[00:46:55.000 --> 00:46:57.000]  他看到神的偉大
[00:46:57.000 --> 00:46:59.000]  在這個時刻
[00:46:59.000 --> 00:47:01.000]  所以他說
[00:47:01.000 --> 00:47:03.000]  神的名得稱頌
[00:47:03.000 --> 00:47:05.000]  從永遠到永遠
[00:47:05.000 --> 00:47:07.000]  因為智慧和能力是屬於他的
[00:47:07.000 --> 00:47:09.000]  所以我們敬畏上帝
[00:47:09.000 --> 00:47:12.000]  我上次解釋約伯記的時候
[00:47:12.000 --> 00:47:14.000]  不是因為祂祝福我們
[00:47:14.000 --> 00:47:16.000]  我們才敬畏祂
[00:47:16.000 --> 00:47:19.000]  就算上帝不祝福我們
[00:47:19.000 --> 00:47:21.000]  他也是值得敬畏
[00:47:21.000 --> 00:47:22.000]  他也是值得稱頌
[00:47:22.000 --> 00:47:24.000]  因為他本身是偉大的
[00:47:24.000 --> 00:47:26.000]  然後21節
[00:47:26.000 --> 00:47:28.000]  一個很重要對全人類的宣告
[00:47:28.000 --> 00:47:31.000]  這個上帝可以改變時間
[00:47:31.000 --> 00:47:33.000]  他可以立王廢王
[00:47:33.000 --> 00:47:36.000]  整個宇宙人類歷史裏面
[00:47:36.000 --> 00:47:38.000]  人的興衰
[00:47:38.000 --> 00:47:40.000]  朝代的興衰
[00:47:40.000 --> 00:47:42.000]  改朝換代的權力
[00:47:42.000 --> 00:47:44.000]  是屬於上帝的
[00:47:44.000 --> 00:47:47.000]  所以上帝的智慧只有上帝知道
[00:47:47.000 --> 00:47:49.000]  如果他要賜給人
[00:47:49.000 --> 00:47:51.000]  人才可以知道
[00:47:51.000 --> 00:47:53.000]  好像但願利
[00:47:53.000 --> 00:47:55.000]  如果上帝不是賜智慧給他
[00:47:55.000 --> 00:47:57.000]  他可以解夢
[00:47:57.000 --> 00:47:58.000]  解這個現象
[00:47:58.000 --> 00:47:59.000]  但願利也不行
[00:47:59.000 --> 00:48:01.000]  所以但願利是一個很清楚
[00:48:01.000 --> 00:48:02.000]  很謙卑的人
[00:48:02.000 --> 00:48:04.000]  他知道解夢的能力不是由他而來
[00:48:04.000 --> 00:48:06.000]  是由上帝而來
[00:48:06.000 --> 00:48:09.000]  上帝只是賜智慧給他
[00:48:09.000 --> 00:48:11.000]  將深奧而隱密的事
[00:48:11.000 --> 00:48:13.000]  告訴他
[00:48:13.000 --> 00:48:16.000]  所以但願利的宣告
[00:48:16.000 --> 00:48:18.000]  是對人類歷史裏面
[00:48:18.000 --> 00:48:20.000]  一個很清楚的原則
[00:48:20.000 --> 00:48:22.000]  無論你信不信神
[00:48:22.000 --> 00:48:24.000]  掌權者
[00:48:24.000 --> 00:48:26.000]  任何一個掌權者
[00:48:26.000 --> 00:48:30.000]  改朝換代的主權
[00:48:30.000 --> 00:48:32.000]  是在上帝那裏
[00:48:32.000 --> 00:48:34.000]  這個夢是講什麼呢
[00:48:34.000 --> 00:48:37.000]  這個夢是講一個金像
[00:48:37.000 --> 00:48:40.000]  一個像
[00:48:40.000 --> 00:48:41.000]  這次很特別
[00:48:41.000 --> 00:48:46.000]  上帝其實是啟示將來歷史發生的事
[00:48:46.000 --> 00:48:48.000]  給尼泊爾教尼沙王知道
[00:48:48.000 --> 00:48:50.000]  其實上帝是在恩待尼泊爾教尼沙王
[00:48:50.000 --> 00:48:52.000]  大家留意
[00:48:52.000 --> 00:48:53.000]  所以我們看但願利書的時候
[00:48:53.000 --> 00:48:55.000]  不要只看但願利和三個朋友的事
[00:48:55.000 --> 00:48:59.000]  要看上帝怎樣對那些王
[00:48:59.000 --> 00:49:01.000]  那些掌權者的事
[00:49:01.000 --> 00:49:04.000]  這裏是上帝啟示給他知道
[00:49:04.000 --> 00:49:06.000]  所以但願利說
[00:49:06.000 --> 00:49:11.000]  天上的神將一切隱密的事
[00:49:11.000 --> 00:49:15.000]  告訴尼泊爾教尼沙王
[00:49:15.000 --> 00:49:18.000]  這件事是日後會發生的
[00:49:18.000 --> 00:49:23.000]  上帝是要令尼泊爾教尼沙王知道這件事
[00:49:23.000 --> 00:49:27.000]  上帝主動要尼泊爾教尼沙王知道
[00:49:27.000 --> 00:49:29.000]  接下來歷史的發展
[00:49:29.000 --> 00:49:31.000]  這個夢裏面是講什麼呢
[00:49:31.000 --> 00:49:33.000]  有一個像
[00:49:33.000 --> 00:49:34.000]  頭是金色的
[00:49:34.000 --> 00:49:37.000]  是代表巴比倫的帝國
[00:49:37.000 --> 00:49:42.000]  然後手臂和胸膛是銀色的
[00:49:42.000 --> 00:49:45.000]  後來是代表代碼和波斯
[00:49:45.000 --> 00:49:51.000]  腰腹和腰是銅色的
[00:49:51.000 --> 00:49:53.000]  是代表希臘的帝國
[00:49:53.000 --> 00:49:56.000]  最後腳是鐵色的
[00:49:56.000 --> 00:49:58.000]  代表羅馬
[00:49:58.000 --> 00:50:01.000]  這些全部是按照上帝的宣告
[00:50:01.000 --> 00:50:05.000]  後來發生的改朝換代的時候
[00:50:05.000 --> 00:50:08.000]  最底層是腳
[00:50:08.000 --> 00:50:15.000]  這些腳趾是由泥和鐵混雜而成
[00:50:15.000 --> 00:50:18.000]  即是有一個很大的王國
[00:50:18.000 --> 00:50:21.000]  慢慢變成一個很小的國家
[00:50:21.000 --> 00:50:23.000]  有些是強有些是弱
[00:50:23.000 --> 00:50:26.000]  好像一個多國的聯盟
[00:50:26.000 --> 00:50:31.000]  然後有一個非人手的石頭
[00:50:31.000 --> 00:50:34.000]  打在腳上
[00:50:34.000 --> 00:50:36.000]  整個像碎了
[00:50:36.000 --> 00:50:39.000]  而這個非人手的石頭
[00:50:39.000 --> 00:50:42.000]  慢慢變成一個大山充滿泉水
[00:50:42.000 --> 00:50:44.000]  這個意象是講什麼呢
[00:50:44.000 --> 00:50:49.000]  上帝是預早告訴尼泊爾教尼沙王
[00:50:49.000 --> 00:50:51.000]  將來歷史會發生
[00:50:51.000 --> 00:50:56.000]  最後會有一個永恆的國
[00:50:56.000 --> 00:50:58.000]  是神興起的國
[00:50:58.000 --> 00:51:00.000]  這個國是耶穌基督的國
[00:51:00.000 --> 00:51:05.000]  是永遠傳到永遠的國
[00:51:05.000 --> 00:51:09.000]  所以這個章節的主題就是
[00:51:09.000 --> 00:51:12.000]  神主宰和更換屬世的政權
[00:51:12.000 --> 00:51:15.000]  並最終以神權取代政權
[00:51:15.000 --> 00:51:17.000]  神藉著這個夢
[00:51:17.000 --> 00:51:22.000]  啟示給當時最有權勢的尼泊爾教尼沙王
[00:51:22.000 --> 00:51:26.000]  也藉著猶太人向全世界宣告
[00:51:26.000 --> 00:51:28.000]  將來會有一個永恆的國
[00:51:28.000 --> 00:51:30.000]  是屬於神的國
[00:51:30.000 --> 00:51:36.000]  因為但爾利和他三個朋友的見證
[00:51:36.000 --> 00:51:39.000]  他們依靠神祈禱
[00:51:39.000 --> 00:51:42.000]  神給他們智慧解這個夢
[00:51:42.000 --> 00:51:44.000]  尼泊爾教尼沙王對神
[00:51:44.000 --> 00:51:52.000]  當但爾利和他三個朋友見證的時候
[00:51:52.000 --> 00:51:58.000]  是很影響尼泊爾教尼沙王對神的態度
[00:51:58.000 --> 00:52:00.000]  所以他對但爾利說
[00:52:00.000 --> 00:52:02.000]  他是你們的神
[00:52:02.000 --> 00:52:03.000]  為什麼他說你們的神
[00:52:03.000 --> 00:52:05.000]  因為他見到他們的生命見證
[00:52:05.000 --> 00:52:09.000]  你們的神真是萬行之神萬王之王
[00:52:09.000 --> 00:52:11.000]  剛才我們看到兩個列表
[00:52:11.000 --> 00:52:14.000]  巴比倫這個國家是有很多神的
[00:52:14.000 --> 00:52:17.000]  文化裏面有很多神
[00:52:17.000 --> 00:52:21.000]  現在尼泊爾教尼沙王開始見到
[00:52:21.000 --> 00:52:26.000]  但爾利他們的王才是萬神之神
[00:52:26.000 --> 00:52:28.000]  他第一次見到
[00:52:28.000 --> 00:52:29.000]  為什麼呢?
[00:52:29.000 --> 00:52:31.000]  因為他們的見證
[00:52:31.000 --> 00:52:35.000]  他們在王掌權者身邊的見證
[00:52:35.000 --> 00:52:38.000]  所以王就將他們提升
[00:52:38.000 --> 00:52:41.000]  立他們做高官
[00:52:41.000 --> 00:52:44.000]  但爾利就在王宮那裏侍奉
[00:52:44.000 --> 00:52:52.000]  但是第三章就說尼泊爾教尼沙王要建一個金像
[00:52:52.000 --> 00:52:53.000]  很奇怪
[00:52:53.000 --> 00:52:55.000]  我看這個金像要人們拜的時候
[00:52:55.000 --> 00:52:58.000]  我都沒有想那麼多背景
[00:52:58.000 --> 00:52:59.000]  後來我思考一下
[00:52:59.000 --> 00:53:02.000]  才發現原來是有個含義在背後
[00:53:02.000 --> 00:53:06.000]  當尼泊爾教尼沙王知道上帝和他宣示
[00:53:06.000 --> 00:53:08.000]  未來的歷史會怎樣發展
[00:53:08.000 --> 00:53:10.000]  怎樣改朝換代的時候
[00:53:10.000 --> 00:53:12.000]  原來是他心有不甘
[00:53:12.000 --> 00:53:15.000]  他知道上帝宣告之後
[00:53:15.000 --> 00:53:18.000]  他仍然心硬想抗拒神的旨意
[00:53:18.000 --> 00:53:19.000]  為什麼呢?
[00:53:19.000 --> 00:53:22.000]  如果這個金色的頭是代表尼泊爾教尼沙王
[00:53:22.000 --> 00:53:23.000]  是代表巴比倫帝國
[00:53:23.000 --> 00:53:28.000]  他們的金從頭到尾都是他的帝國
[00:53:28.000 --> 00:53:31.000]  看到意思嗎?
[00:53:31.000 --> 00:53:33.000]  原來他是心有不甘
[00:53:33.000 --> 00:53:35.000]  他對上帝很抗拒
[00:53:35.000 --> 00:53:41.000]  因為極權者一嘗試掌權的滋味
[00:53:41.000 --> 00:53:42.000]  是會上癮的
[00:53:42.000 --> 00:53:45.000]  掌權者是很難放手的
[00:53:45.000 --> 00:53:48.000]  所以我們看到一個獨裁者
[00:53:48.000 --> 00:53:49.000]  他開始不安全
[00:53:49.000 --> 00:53:52.000]  因為上帝跟他說朝代會被毀滅
[00:53:52.000 --> 00:53:54.000]  會被推翻
[00:53:54.000 --> 00:53:56.000]  他失去了安全感
[00:53:56.000 --> 00:53:59.000]  他還妄想不聽上帝說要永續權力
[00:53:59.000 --> 00:54:02.000]  所以他要金像從頭到尾都是金色的
[00:54:02.000 --> 00:54:06.000]  他不要上帝跟他說會改朝換代
[00:54:06.000 --> 00:54:08.000]  他要從頭到尾都是金色的
[00:54:08.000 --> 00:54:10.000]  這個就是他要做金像
[00:54:10.000 --> 00:54:12.000]  我相信他做金像的原因
[00:54:12.000 --> 00:54:14.000]  但不止這樣
[00:54:14.000 --> 00:54:18.000]  當一個獨裁者覺得自己不安全
[00:54:18.000 --> 00:54:22.000]  他就要人們去效忠他
[00:54:22.000 --> 00:54:24.000]  所以他做金像的時候
[00:54:24.000 --> 00:54:32.000]  他就叫所有的總督、總監、省長、參謀、法官、裁判官
[00:54:32.000 --> 00:54:34.000]  所有的官員
[00:54:34.000 --> 00:54:37.000]  他的官員可以說不同語言
[00:54:37.000 --> 00:54:40.000]  因為他是以儀制儀的制度
[00:54:40.000 --> 00:54:43.000]  他將各地征服的國家的人
[00:54:43.000 --> 00:54:47.000]  拿回來訓練他們去管他們的人民族
[00:54:47.000 --> 00:54:50.000]  所以這些官員是懂得不同語言的
[00:54:50.000 --> 00:54:52.000]  都要下敗
[00:54:52.000 --> 00:54:54.000]  剛才我講到
[00:54:54.000 --> 00:54:57.000]  這個獨裁者一沒有安全感的時候
[00:54:57.000 --> 00:55:00.000]  他就要用他的權力
[00:55:00.000 --> 00:55:03.000]  這裡包括他的軍事力量
[00:55:03.000 --> 00:55:07.000]  如果不聽話、不去效忠
[00:55:07.000 --> 00:55:10.000]  就要放進火壺裡燒
[00:55:10.000 --> 00:55:16.000]  要用恐懼去令人們對他效忠
[00:55:16.000 --> 00:55:19.000]  當時來說
[00:55:19.000 --> 00:55:22.000]  用火壺
[00:55:22.000 --> 00:55:24.000]  現代來說
[00:55:24.000 --> 00:55:28.000]  這個金像其實都可以當宣誓效忠
[00:55:28.000 --> 00:55:32.000]  或者簽文件效忠的行動
[00:55:32.000 --> 00:55:35.000]  要去對一個政權宣誓
[00:55:35.000 --> 00:55:37.000]  而不宣誓的後果
[00:55:37.000 --> 00:55:39.000]  現在來說就不是放進火壺裡燒
[00:55:39.000 --> 00:55:43.000]  可能是被人開除
[00:55:43.000 --> 00:55:45.000]  失去工作
[00:55:45.000 --> 00:55:49.000]  那個火花就不是放進火壺裡燒
[00:55:49.000 --> 00:55:50.000]  所以你看到
[00:55:50.000 --> 00:55:56.000]  每個時代的權者都會有一個不安全感
[00:55:56.000 --> 00:55:58.000]  他就要人去效忠他
[00:55:58.000 --> 00:56:01.000]  所以我們看到
[00:56:01.000 --> 00:56:06.000]  尼泊爾法王不想接受上帝的宣告
[00:56:06.000 --> 00:56:08.000]  他要永續地位
[00:56:08.000 --> 00:56:10.000]  永遠掌權
[00:56:10.000 --> 00:56:14.000]  要用他的暴力
[00:56:14.000 --> 00:56:16.000]  要人去屈服
[00:56:16.000 --> 00:56:19.000]  所以他就要用恐懼
[00:56:19.000 --> 00:56:22.000]  要人去換取人的效忠
[00:56:22.000 --> 00:56:23.000]  去到這裡為止
[00:56:23.000 --> 00:56:24.000]  我們看到
[00:56:24.000 --> 00:56:28.000]  掌權者要求的效忠
[00:56:28.000 --> 00:56:33.000]  很多時候是出於用恐懼去換取回來
[00:56:33.000 --> 00:56:36.000]  但基督徒對上帝的效忠
[00:56:36.000 --> 00:56:38.000]  雖然我這個中文字錯了
[00:56:38.000 --> 00:56:40.000]  這個是忠誠
[00:56:40.000 --> 00:56:42.000]  手寫版可能念錯了
[00:56:42.000 --> 00:56:43.000]  我寫得不好
[00:56:43.000 --> 00:56:46.000]  基督徒對上帝的忠誠是出於愛
[00:56:46.000 --> 00:56:48.000]  不是出於恐懼
[00:56:48.000 --> 00:56:52.000]  所以我們對上帝是用愛的回應
[00:56:52.000 --> 00:56:55.000]  因為神的愛去回應他
[00:56:55.000 --> 00:56:57.000]  對上帝效忠就不是因為恐懼上帝
[00:56:57.000 --> 00:56:59.000]  我們去敬拜上帝
[00:56:59.000 --> 00:57:00.000]  這是分別
[00:57:00.000 --> 00:57:01.000]  對我們來說
[00:57:01.000 --> 00:57:03.000]  如果我們現在
[00:57:03.000 --> 00:57:07.000]  代入去伯尼里和他的朋友當中的環境
[00:57:07.000 --> 00:57:10.000]  會怎樣面對呢
[00:57:10.000 --> 00:57:16.000]  當神權與人權和政權有衝突的時候
[00:57:16.000 --> 00:57:18.000]  我們如果是當場
[00:57:18.000 --> 00:57:20.000]  我們會盡快宣誓效忠
[00:57:20.000 --> 00:57:22.000]  要保持工作
[00:57:22.000 --> 00:57:24.000]  還是我們會拒絕去妥協
[00:57:24.000 --> 00:57:27.000]  好像彈爾利的三個朋友
[00:57:27.000 --> 00:57:33.000]  我們可能都要每一位朋友都在心裏向神反省
[00:57:33.000 --> 00:57:39.000]  當彈爾利的三個朋友不肯下拜的時候
[00:57:39.000 --> 00:57:41.000]  彈爾利的王就給他多一次機會
[00:57:41.000 --> 00:57:43.000]  他說你第一次不肯
[00:57:43.000 --> 00:57:46.000]  彈爾利的王聽到這件事大發雷霆
[00:57:46.000 --> 00:57:48.000]  他說他大發雷霆
[00:57:48.000 --> 00:57:50.000]  下令這三個人帶到他面前
[00:57:50.000 --> 00:57:52.000]  如果我的音樂再起的時候
[00:57:52.000 --> 00:57:54.000]  如果你不拜
[00:57:54.000 --> 00:57:58.000]  我就會把你扔進紅紅的火窯裏
[00:57:58.000 --> 00:58:02.000]  你們以為會有神明來救你們脫離我的手嗎
[00:58:02.000 --> 00:58:06.000]  他覺得神都不夠他能力那麼大
[00:58:06.000 --> 00:58:10.000]  但是這三位朋友回答得很妙
[00:58:10.000 --> 00:58:14.000]  他說陛下這件事我無需回答你
[00:58:14.000 --> 00:58:16.000]  什麼意思呢
[00:58:16.000 --> 00:58:20.000]  我和你沒有討價還價的空間
[00:58:20.000 --> 00:58:22.000]  他們很淡然
[00:58:22.000 --> 00:58:24.000]  不是很激動
[00:58:24.000 --> 00:58:26.000]  不是很害怕在哭
[00:58:26.000 --> 00:58:28.000]  不是在哭
[00:58:28.000 --> 00:58:33.000]  他們很淡然地回答這個王
[00:58:33.000 --> 00:58:37.000]  我們沒有討價還價的空間
[00:58:37.000 --> 00:58:41.000]  如果我們被營在火窯裏
[00:58:41.000 --> 00:58:45.000]  我們所侍奉的神一定能救到我們
[00:58:45.000 --> 00:58:47.000]  但即或不然
[00:58:47.000 --> 00:58:49.000]  王啊你都知道我們不會侍奉你的神
[00:58:49.000 --> 00:58:53.000]  也不會向你的金像下拜
[00:58:53.000 --> 00:59:00.000]  我們看到這三位猶太人
[00:59:00.000 --> 00:59:03.000]  他們敬畏上帝
[00:59:03.000 --> 00:59:05.000]  他們像約伯一樣
[00:59:05.000 --> 00:59:09.000]  尊重上帝的絕對主權
[00:59:09.000 --> 00:59:11.000]  在約伯書裏我們看到
[00:59:11.000 --> 00:59:13.000]  上帝可以賜予
[00:59:13.000 --> 00:59:15.000]  但可以收取
[00:59:15.000 --> 00:59:17.000]  可以賜福
[00:59:17.000 --> 00:59:19.000]  也可以賜禍
[00:59:19.000 --> 00:59:21.000]  他們很清楚
[00:59:21.000 --> 00:59:24.000]  救他們或不救他們
[00:59:24.000 --> 00:59:27.000]  不是在上帝能力的範圍裏
[00:59:27.000 --> 00:59:30.000]  因為上帝必能救他們
[00:59:30.000 --> 00:59:32.000]  他們很清楚地說
[00:59:32.000 --> 00:59:34.000]  神必能拯救我們
[00:59:34.000 --> 00:59:37.000]  所以這件事不是上帝能不能救的時候
[00:59:37.000 --> 00:59:39.000]  因為上帝是全能
[00:59:39.000 --> 00:59:41.000]  但他們說即或不然
[00:59:41.000 --> 00:59:44.000]  即是說他們尊重上帝的主權
[00:59:44.000 --> 00:59:46.000]  救或不救
[00:59:46.000 --> 00:59:49.000]  是在上帝的主權範圍裏
[00:59:49.000 --> 00:59:51.000]  他們尊重上帝的主權
[00:59:51.000 --> 00:59:53.000]  所以上帝不救也好
[00:59:53.000 --> 00:59:56.000]  他們也不會侍奉你的神和金像
[00:59:56.000 --> 00:59:58.000]  也不會向金像下拜
[00:59:58.000 --> 01:00:02.000]  我們看到這幾位年輕人
[01:00:02.000 --> 01:00:04.000]  他們很有知識
[01:00:04.000 --> 01:00:06.000]  我相信他們很多的知識
[01:00:06.000 --> 01:00:08.000]  是由他們當時就約的
[01:00:08.000 --> 01:00:10.000]  聖經經典裏
[01:00:10.000 --> 01:00:13.000]  從神的智慧裏學回來
[01:00:13.000 --> 01:00:15.000]  他們見到
[01:00:15.000 --> 01:00:17.000]  由以色列國和大國
[01:00:17.000 --> 01:00:20.000]  不聽那麼多先知的勸告
[01:00:20.000 --> 01:00:22.000]  回歸上帝
[01:00:22.000 --> 01:00:26.000]  這個很痛苦的經歷
[01:00:26.000 --> 01:00:29.000]  他們自己決立志
[01:00:29.000 --> 01:00:31.000]  不得罪上帝
[01:00:31.000 --> 01:00:34.000]  這個就是他們當時的態度
[01:00:34.000 --> 01:00:38.000]  當然皇帝繼續將他們扔下去
[01:00:38.000 --> 01:00:43.000]  甚至連台下三人的軍人都被燒死
[01:00:43.000 --> 01:00:46.000]  皇帝要將火加熱
[01:00:46.000 --> 01:00:49.000]  但當他們進入火壺裏的時候
[01:00:49.000 --> 01:00:52.000]  尼泊爾撒王就看到
[01:00:52.000 --> 01:00:56.000]  為什麼我看見四個人在火裏走來走去
[01:00:56.000 --> 01:00:58.000]  他們都沒有被綁住
[01:00:58.000 --> 01:01:00.000]  沒有一點燒焦的樣子
[01:01:00.000 --> 01:01:03.000]  而那第四個人很像是神
[01:01:03.000 --> 01:01:06.000]  或者有些亦是神的兒子
[01:01:06.000 --> 01:01:08.000]  很奇妙的是
[01:01:08.000 --> 01:01:10.000]  當人被綑綁的時候
[01:01:10.000 --> 01:01:13.000]  進入火壺裏
[01:01:13.000 --> 01:01:15.000]  被人綑綁的人
[01:01:15.000 --> 01:01:18.000]  上帝就釋放他們
[01:01:18.000 --> 01:01:20.000]  我就想
[01:01:20.000 --> 01:01:25.000]  如果這三位朋友
[01:01:25.000 --> 01:01:29.000]  拜金像後果會怎樣呢
[01:01:29.000 --> 01:01:31.000]  當然當時不會死
[01:01:31.000 --> 01:01:33.000]  不會被放進火壺裏
[01:01:33.000 --> 01:01:35.000]  但我相信他們心裏很難過
[01:01:35.000 --> 01:01:39.000]  因為他們知道這樣做會得罪上帝
[01:01:39.000 --> 01:01:44.000]  他們願意選擇去殉道
[01:01:44.000 --> 01:01:48.000]  但神就因代他們
[01:01:48.000 --> 01:01:50.000]  在火壺裏出現
[01:01:50.000 --> 01:01:52.000]  釋放他們
[01:01:52.000 --> 01:01:54.000]  保護他們
[01:01:54.000 --> 01:02:00.000]  亦都是因為他們這三位年輕人
[01:02:00.000 --> 01:02:03.000]  願意用生命去做見證
