
[00:00:00.000 --> 00:00:06.800]  廣東話有句說話叫做根根計較
[00:48:48.000 --> 00:48:52.000]  告訴我 或者讓我們去問一下
[00:48:52.000 --> 00:48:55.000]  究竟我們是活在因地當中呢
[00:48:55.000 --> 00:49:01.000]  還是活在一個我們每樣都要在屬靈上清算清楚的
[00:49:01.000 --> 00:49:03.000]  這種屬靈生命
[00:49:03.000 --> 00:49:05.000]  我們一起讀吧
[00:49:05.000 --> 00:49:08.000]  從第十三節開始讀
[00:49:08.000 --> 00:49:12.000]  家主回答其中的一人說
[00:49:12.000 --> 00:49:19.000]  朋友 我不虧負你 你與我說定的不是一錢銀子嗎
[00:49:19.000 --> 00:49:25.000]  拿你的酒吧 我給那後來的和給你一樣
[00:49:25.000 --> 00:49:27.000]  這是我願意的
[00:49:27.000 --> 00:49:32.000]  我的東西難道不可隨我的意思用嗎
[00:49:32.000 --> 00:49:37.000]  因為我做好人 你就紅了眼嗎
[00:49:37.000 --> 00:49:44.000]  這樣 說在後的將要在前 在前的將要在後
[00:49:44.000 --> 00:49:48.000]  我很喜歡這段聖經的結語
[00:49:48.000 --> 00:49:53.000]  將整個經文的核心提出來
[00:49:53.000 --> 00:49:55.000]  我一會兒會提
[00:49:55.000 --> 00:49:58.000]  不過在解釋聖經之前
[00:49:58.000 --> 00:50:01.000]  做一個簡單的比喻
[00:50:01.000 --> 00:50:05.000]  大家都有銀行戶口
[00:50:05.000 --> 00:50:09.000]  銀行戶口基本上分兩大類
[00:50:09.000 --> 00:50:17.000]  第一類是checking account
[00:50:17.000 --> 00:50:20.000]  支票往來戶口
[00:50:20.000 --> 00:50:22.000]  是不是 阿祖
[00:50:22.000 --> 00:50:27.000]  他離開了銀行
[00:50:27.000 --> 00:50:32.000]  支票戶口有什麼特色
[00:50:32.000 --> 00:50:37.000]  支票往來戶口
[00:50:37.000 --> 00:50:42.000]  英文叫current account
[00:50:42.000 --> 00:50:45.000]  什麼叫current account
[00:50:45.000 --> 00:50:50.000]  就是戶口裡的存數有多少就是你能用多少
[00:50:50.000 --> 00:50:52.000]  你不要跟我拼了
[00:50:52.000 --> 00:50:56.000]  我剛才有overdrive
[00:50:56.000 --> 00:51:01.000]  我討論這個問題
[00:51:01.000 --> 00:51:03.000]  投資額是借錢
[00:51:03.000 --> 00:51:06.000]  這是另一個題目
[00:51:06.000 --> 00:51:08.000]  你有一千元在戶口
[00:51:08.000 --> 00:51:10.000]  你只能用支票
[00:51:10.000 --> 00:51:12.000]  不能多過一千元
[00:51:12.000 --> 00:51:13.000]  多過一千元
[00:51:13.000 --> 00:51:16.000]  你的支票就不對賤
[00:51:16.000 --> 00:51:19.000]  你就是一個失信的人
[00:51:19.000 --> 00:51:22.000]  所以支票戶口的特色是什麼呢
[00:51:22.000 --> 00:51:25.000]  你有多少就用多少
[00:51:25.000 --> 00:51:32.000]  天天清處理結緣
[00:51:32.000 --> 00:51:34.000]  你今天存一張一百元
[00:51:34.000 --> 00:51:38.000]  你今天就有一百元在戶口裡
[00:51:38.000 --> 00:51:40.000]  你明天開了一百元
[00:51:40.000 --> 00:51:45.000]  你明天就沒有一百元
[00:51:45.000 --> 00:51:48.000]  第二組戶口
[00:51:48.000 --> 00:51:52.000]  叫saving account
[00:51:52.000 --> 00:51:59.000]  saving account怎麼計算
[00:51:59.000 --> 00:52:02.000]  我做人知道
[00:52:02.000 --> 00:52:06.000]  知道實質是怎麼運作
[00:52:06.000 --> 00:52:10.000]  我昨天出了街
[00:52:10.000 --> 00:52:13.000]  我昨天去了銀行
[00:52:13.000 --> 00:52:17.000]  我問什麼叫saving account
[00:52:17.000 --> 00:52:20.000]  他這樣解釋給我聽
[00:52:20.000 --> 00:52:24.000]  儲蓄戶口
[00:52:24.000 --> 00:52:28.000]  我們每天都計算
[00:52:28.000 --> 00:52:33.000]  但我不是每天給你利息
[00:52:33.000 --> 00:52:36.000]  我是每個月給一次利息
[00:52:36.000 --> 00:52:38.000]  利息是你的了
[00:52:38.000 --> 00:52:40.000]  但還沒給
[00:52:40.000 --> 00:52:45.000]  等到月底就是你的了
[00:52:45.000 --> 00:52:49.000]  所以你一直要保持戶口
[00:52:49.000 --> 00:52:53.000]  有效戶口
[00:52:53.000 --> 00:52:55.000]  active account
[00:52:55.000 --> 00:53:01.000]  是這樣的
[00:53:01.000 --> 00:53:08.000]  所以要等到月底才有利息
[00:53:08.000 --> 00:53:12.000]  不是天天清
[00:53:12.000 --> 00:53:14.000]  但已經是你的了
[00:53:14.000 --> 00:53:16.000]  但還沒馬上是你的
[00:53:16.000 --> 00:53:19.000]  將來就給你了
[00:53:19.000 --> 00:53:20.000]  明白了嗎
[00:53:20.000 --> 00:53:23.000]  我們看這段聖經
[00:53:23.000 --> 00:53:28.000]  主人找出其中一個人
[00:53:28.000 --> 00:53:30.000]  不是吵架
[00:53:30.000 --> 00:53:33.000]  所以不需要和他們吵一大輪
[00:53:33.000 --> 00:53:35.000]  找其中一個代表
[00:53:35.000 --> 00:53:37.000]  跟他說朋友
[00:53:37.000 --> 00:53:38.000]  我都沒有欠你
[00:53:38.000 --> 00:53:39.000]  我沒有虧負你
[00:53:39.000 --> 00:53:42.000]  虧負這個動詞的意思是
[00:53:42.000 --> 00:53:48.000]  指他沒有殺賴
[00:53:48.000 --> 00:53:50.000]  沒有違約
[00:53:50.000 --> 00:53:54.000]  所以約在一早就訂了
[00:53:54.000 --> 00:53:56.000]  我和你說好了多少錢
[00:53:56.000 --> 00:53:58.000]  合約寫明了
[00:53:58.000 --> 00:54:01.000]  他問了一條問題
[00:54:01.000 --> 00:54:03.000]  誘發他的思想
[00:54:03.000 --> 00:54:05.000]  然後他就說
[00:54:05.000 --> 00:54:08.000]  你的酒吧
[00:54:08.000 --> 00:54:10.000]  你已經拿了
[00:54:10.000 --> 00:54:12.000]  得到了
[00:54:12.000 --> 00:54:14.000]  你可以走了
[00:54:14.000 --> 00:54:17.000]  這是什麼數目
[00:54:17.000 --> 00:54:22.000]  這是支票往來戶口
[00:54:22.000 --> 00:54:24.000]  已經結帳了
[00:54:24.000 --> 00:54:26.000]  你要馬上拿了
[00:54:26.000 --> 00:54:27.000]  我就馬上給你了
[00:54:27.000 --> 00:54:29.000]  拿了
[00:54:29.000 --> 00:54:31.000]  沒有拖沒有欠
[00:54:31.000 --> 00:54:33.000]  然後怎樣
[00:54:33.000 --> 00:54:37.000]  我給你後來的和給你一樣
[00:54:37.000 --> 00:54:40.000]  是我願意的
[00:54:40.000 --> 00:54:42.000]  為什麼
[00:54:42.000 --> 00:54:45.000]  錢是我的
[00:54:45.000 --> 00:54:47.000]  資源是我的
[00:54:47.000 --> 00:54:50.000]  搞清楚誰是主誰是僕
[00:54:50.000 --> 00:54:52.000]  我是主
[00:54:52.000 --> 00:54:55.000]  我喜歡給那些人
[00:54:55.000 --> 00:54:57.000]  是按照我自己願意
[00:54:57.000 --> 00:55:04.000]  難道我不可以這樣做嗎
[00:55:04.000 --> 00:55:07.000]  又問第二條問題
[00:55:07.000 --> 00:55:11.000]  你看看這個原主不斷問問題
[00:55:11.000 --> 00:55:14.000]  這些問題不是羞辱他
[00:55:14.000 --> 00:55:16.000]  是提醒他
[00:55:16.000 --> 00:55:20.000]  讓他想起他錯了的想法
[00:55:20.000 --> 00:55:21.000]  好了
[00:55:21.000 --> 00:55:23.000]  然後怎樣
[00:55:23.000 --> 00:55:25.000]  因為我做了好人
[00:55:25.000 --> 00:55:27.000]  你就眼紅了
[00:55:27.000 --> 00:55:29.000]  眼紅這個字眼是說妒忌
[00:55:29.000 --> 00:55:31.000]  妒忌是一種
[00:55:31.000 --> 00:55:34.000]  嚴格說是一種殺人的行為
[00:55:34.000 --> 00:55:39.000]  你不喜歡嗎
[00:55:39.000 --> 00:55:42.000]  原來我做好事你不喜歡
[00:55:42.000 --> 00:55:43.000]  其實這句話
[00:55:43.000 --> 00:55:48.000]  這個主人是告訴這班早了請回來的人
[00:55:48.000 --> 00:55:51.000]  我是一個好人
[00:55:51.000 --> 00:55:53.000]  我表彰做了好人
[00:55:53.000 --> 00:55:55.000]  並且我真的這樣做好人
[00:55:55.000 --> 00:55:58.000]  你就不喜歡嗎
[00:55:58.000 --> 00:56:01.000]  你跟我差很遠
[00:56:01.000 --> 00:56:11.000]  這樣那在後的將要在前
[00:56:11.000 --> 00:56:15.000]  在前的將要在後
[00:56:15.000 --> 00:56:18.000]  連串的問題
[00:56:18.000 --> 00:56:22.000]  有法的是讓你思想
[00:56:22.000 --> 00:56:25.000]  你其實明不明白
[00:56:25.000 --> 00:56:34.000]  我其實從頭到尾都在善待你呢
[00:56:34.000 --> 00:56:36.000]  靜姐妹
[00:56:36.000 --> 00:56:39.000]  有一個中國人有句說話
[00:56:39.000 --> 00:56:42.000]  這個說話是一個神話
[00:56:42.000 --> 00:56:49.000]  叫做狗咬呂洞賓
[00:56:49.000 --> 00:56:54.000]  不知好人心
[00:56:54.000 --> 00:56:56.000]  這個詳細的故事我不說了
[00:56:56.000 --> 00:56:58.000]  有興趣自己去找找
[00:56:58.000 --> 00:57:00.000]  呂洞賓是甚麼人
[00:57:00.000 --> 00:57:03.000]  這些神話不是聖經
[00:57:03.000 --> 00:57:06.000]  不過是表現了一件事
[00:57:06.000 --> 00:57:08.000]  你對人好
[00:57:08.000 --> 00:57:12.000]  那個人不單止不體會你對他好
[00:57:12.000 --> 00:57:15.000]  他轉過來吃你一口
[00:57:15.000 --> 00:57:18.000]  這些情況我做過很多次
[00:57:18.000 --> 00:57:20.000]  經歷過很多次
[00:57:20.000 --> 00:57:23.000]  明明那個人做了些事
[00:57:23.000 --> 00:57:25.000]  是不行的
[00:57:25.000 --> 00:57:29.000]  你幫了他
[00:57:29.000 --> 00:57:37.000]  告訴他原本搞砸了這件事
[00:57:37.000 --> 00:57:40.000]  我看你繼續這樣踩下去
[00:57:40.000 --> 00:57:42.000]  老闆一定解僱你
[00:57:42.000 --> 00:57:44.000]  我幫你搞定了
[00:57:44.000 --> 00:57:46.000]  至少我告訴你
[00:57:46.000 --> 00:57:48.000]  你以後知道怎樣處理
[00:57:48.000 --> 00:57:54.000]  誰不知他不單止不理解
[00:57:54.000 --> 00:57:56.000]  他還要說多句
[00:57:56.000 --> 00:57:58.000]  關你鬼事
[00:57:58.000 --> 00:58:00.000]  這麼多話說
[00:58:00.000 --> 00:58:03.000]  我做事會有我的分算
[00:58:03.000 --> 00:58:05.000]  用你管
[00:58:05.000 --> 00:58:13.000]  他根本不明白我對他的善意
[00:58:13.000 --> 00:58:15.000]  我告訴他
[00:58:15.000 --> 00:58:17.000]  其實是想他學習
[00:58:17.000 --> 00:58:20.000]  他以為你想踩他
[00:58:20.000 --> 00:58:27.000]  我再說一個例子
[00:58:27.000 --> 00:58:29.000]  小時候
[00:58:29.000 --> 00:58:31.000]  不是小時候
[00:58:31.000 --> 00:58:34.000]  我家裏有個小朋友
[00:58:34.000 --> 00:58:36.000]  不是我家裏的兩個
[00:58:36.000 --> 00:58:39.000]  有個小朋友
[00:58:39.000 --> 00:58:41.000]  很小的 才兩歲
[00:58:41.000 --> 00:58:43.000]  剛剛好說話
[00:58:43.000 --> 00:58:46.000]  在家裏很白臉
[00:58:46.000 --> 00:58:50.000]  小朋友要贏就要起炮線
[00:58:50.000 --> 00:58:54.000]  家長就買了東西教他算術
[00:58:54.000 --> 00:58:56.000]  一歲多
[00:58:56.000 --> 00:58:58.000]  放個算盤給他
[00:58:58.000 --> 00:59:03.000]  算盤我搞砸
[00:59:03.000 --> 00:59:06.000]  我還記得怎樣打
[00:59:06.000 --> 00:59:09.000]  他就給他算盤玩
[00:59:09.000 --> 00:59:11.000]  教他一加一等於多少
[00:59:11.000 --> 00:59:12.000]  二加二多少
[00:59:12.000 --> 00:59:14.000]  一加三多少
[00:59:14.000 --> 00:59:16.000]  很厲害
[00:59:16.000 --> 00:59:18.000]  一兩歲就這樣教
[00:59:18.000 --> 00:59:20.000]  我就做不出
[00:59:20.000 --> 00:59:22.000]  有一天
[00:59:22.000 --> 00:59:24.000]  這個小朋友去到家裏
[00:59:24.000 --> 00:59:28.000]  拿著個算盤放在地上
[00:59:28.000 --> 00:59:30.000]  算盤的特色是有很多珠
[00:59:30.000 --> 00:59:32.000]  他就反轉他
[00:59:32.000 --> 00:59:34.000]  用腳踩踩他
[00:59:34.000 --> 00:59:36.000]  我就跟他說
[00:59:36.000 --> 00:59:38.000]  小朋友不要這樣
[00:59:38.000 --> 00:59:40.000]  一會兒跌倒
[00:59:40.000 --> 00:59:42.000]  他不理我
[00:59:42.000 --> 00:59:44.000]  他就越來越過份
[00:59:44.000 --> 00:59:46.000]  拿著算盤不停地轉
[00:59:46.000 --> 00:59:50.000]  最後把算盤放在耳邊
[00:59:50.000 --> 00:59:52.000]  他自己扶著耳邊
[00:59:52.000 --> 00:59:54.000]  整個人站在算盤上
[00:59:54.000 --> 00:59:56.000]  一下子就跌下來
[00:59:56.000 --> 00:59:58.000]  我跟他說
[00:59:58.000 --> 01:00:00.000]  都叫你不要玩算盤
[01:00:00.000 --> 01:00:02.000]  跌死你
[01:00:02.000 --> 01:00:04.000]  現在又哭了
[01:00:04.000 --> 01:00:06.000]  跌倒了
[01:00:06.000 --> 01:00:08.000]  又不是我受苦
[01:00:08.000 --> 01:00:10.000]  你猜他怎樣
[01:00:10.000 --> 01:00:12.000]  來打我
[01:00:12.000 --> 01:00:16.000]  我叫你不要做
[01:00:16.000 --> 01:00:20.000]  你跌倒了又來罵我
[01:00:20.000 --> 01:00:22.000]  這些小意思
[01:00:22.000 --> 01:00:26.000]  我想反映出人性就是這樣
[01:00:26.000 --> 01:00:28.000]  做基督徒
[01:00:28.000 --> 01:00:30.000]  如果你想知道自己是不是基督徒
[01:00:30.000 --> 01:00:32.000]  很簡單
[01:00:32.000 --> 01:00:34.000]  看這些事
[01:00:34.000 --> 01:00:36.000]  你怎樣處理
[01:00:36.000 --> 01:00:38.000]  你怎樣對人
[01:00:38.000 --> 01:00:40.000]  你怎樣採取行動
[01:00:40.000 --> 01:00:42.000]  全部這些可以自己看到
[01:00:42.000 --> 01:00:44.000]  自己是不是一個信徒
[01:00:44.000 --> 01:00:46.000]  你不需要走來牧師面前
[01:00:46.000 --> 01:00:48.000]  牧師你印證我是不是基督徒
[01:00:48.000 --> 01:00:50.000]  牧師可以告訴你
[01:00:50.000 --> 01:00:52.000]  是不是基督徒
[01:00:52.000 --> 01:00:54.000]  如果不是
[01:00:54.000 --> 01:00:56.000]  我告訴你怎樣才可以
[01:00:56.000 --> 01:00:58.000]  如果是
[01:00:58.000 --> 01:01:00.000]  我告訴你還有什麼地方需要改進
[01:01:00.000 --> 01:01:02.000]  這個就是牧者的責任
[01:01:02.000 --> 01:01:04.000]  原主就是這樣
[01:01:04.000 --> 01:01:06.000]  天國的原主就是這樣
[01:01:06.000 --> 01:01:08.000]  我問了
[01:01:08.000 --> 01:01:10.000]  頂姐妹
[01:01:10.000 --> 01:01:12.000]  最後能不能了解
[01:01:12.000 --> 01:01:14.000]  體貼到原主的心思
[01:01:14.000 --> 01:01:16.000]  最後來的那批人
[01:01:16.000 --> 01:01:18.000]  好像最少接觸原主
[01:01:18.000 --> 01:01:20.000]  但卻是最明白原主的心思
[01:01:20.000 --> 01:01:22.000]  但卻是最明白原主的心思
[01:01:22.000 --> 01:01:24.000]  但卻是最明白原主的心思
[01:01:24.000 --> 01:01:26.000]  但這班最前來的人
[01:01:26.000 --> 01:01:28.000]  最早被僱請的人
[01:01:28.000 --> 01:01:30.000]  卻是到最後
[01:01:30.000 --> 01:01:32.000]  原來他們的心是最遠離上主
[01:01:32.000 --> 01:01:34.000]  所以那句聖經
[01:01:34.000 --> 01:01:36.000]  我重新翻譯
[01:01:36.000 --> 01:01:38.000]  你看看上星期的情節表
[01:01:38.000 --> 01:01:40.000]  怎樣翻譯
[01:01:40.000 --> 01:01:42.000]  The last or the most remote
[01:01:42.000 --> 01:01:44.000]  become first and the closest
[01:01:44.000 --> 01:01:46.000]  and the first or the closest
[01:01:46.000 --> 01:01:48.000]  become far away
[01:01:48.000 --> 01:01:50.000]  or far far away
[01:01:50.000 --> 01:01:52.000]  of furthest extremity
[01:01:52.000 --> 01:01:54.000]  你是最遠離上主
[01:01:54.000 --> 01:01:56.000]  你最早接觸上主
[01:01:56.000 --> 01:01:58.000]  最早受他恩惠
[01:01:58.000 --> 01:02:00.000]  反而你最遠離他
[01:02:00.000 --> 01:02:02.000]  為什麼這樣
[01:02:02.000 --> 01:02:04.000]  所以
[01:02:04.000 --> 01:02:06.000]  所以
[01:02:06.000 --> 01:02:08.000]  昔日耶路撒冷聖城
[01:02:08.000 --> 01:02:10.000]  昔日耶路撒冷聖城
[01:02:10.000 --> 01:02:12.000]  有一個建築得非常美輪美奐的聖殿
[01:02:12.000 --> 01:02:14.000]  有一個建築得非常美輪美奐的聖殿
[01:02:14.000 --> 01:02:16.000]  有一個建築得非常美輪美奐的聖殿
[01:02:16.000 --> 01:02:18.000]  但因為上帝看見
[01:02:18.000 --> 01:02:20.000]  但因為上帝看見
[01:02:20.000 --> 01:02:22.000]  以色列人的心不在裡面
[01:02:22.000 --> 01:02:24.000]  結果
[01:02:24.000 --> 01:02:26.000]  這個聖殿只是為了
[01:02:26.000 --> 01:02:28.000]  這個聖殿只是為了
[01:02:28.000 --> 01:02:30.000]  他們自己在宗教上的自如
[01:02:30.000 --> 01:02:32.000]  和自己的吹捧
[01:02:32.000 --> 01:02:34.000]  上帝看見這個聖殿
[01:02:34.000 --> 01:02:36.000]  是對他有害的
[01:02:36.000 --> 01:02:38.000]  甚至利用巴比倫皇將這個聖殿拆毀
[01:02:38.000 --> 01:02:40.000]  甚至利用利祿皇將這個聖殿拆毀
[01:02:40.000 --> 01:02:42.000]  甚至利祿皇將這個聖殿拆毀
[01:02:42.000 --> 01:02:44.000]  我們能不能持續地
[01:02:44.000 --> 01:02:46.000]  去明白上主是一位仁慈的主
[01:02:46.000 --> 01:02:48.000]  能不能持續地去明白
[01:02:48.000 --> 01:02:50.000]  上帝的旨意
[01:02:50.000 --> 01:02:52.000]  如何甘心來到這個世界
[01:02:52.000 --> 01:02:54.000]  拯救你和我回到裡面
[01:02:54.000 --> 01:02:56.000]  能夠有條件符合住在天國
[01:02:56.000 --> 01:02:58.000]  能夠有條件符合住在天國
[01:02:58.000 --> 01:03:00.000]  這就是這個比喻的核心
[01:03:00.000 --> 01:03:02.000]  這就是這個比喻的核心
[01:03:02.000 --> 01:03:04.000]  不是和你說什麼人事管理
[01:03:04.000 --> 01:03:06.000]  不是和你說怎樣請人
[01:03:06.000 --> 01:03:08.000]  不是和你說怎樣請人
[01:03:08.000 --> 01:03:10.000]  不是和你說怎樣請人
[01:03:10.000 --> 01:03:12.000]  不是和你說怎樣請人
[01:03:12.000 --> 01:03:14.000]  不是和你說怎樣請人
[01:03:14.000 --> 01:03:16.000]  是和我們有沒有誤性
[01:03:16.000 --> 01:03:18.000]  是和我們有沒有誤性
[01:03:18.000 --> 01:03:20.000]  明白上帝是一位仁慈的君王
[01:03:20.000 --> 01:03:22.000]  明白上帝是一位仁慈的君王
[01:03:22.000 --> 01:03:24.000]  主動地來挽回我們
[01:03:24.000 --> 01:03:26.000]  主動地來挽回我們
[01:03:26.000 --> 01:03:28.000]  讓我們能夠坐在這裡
[01:03:28.000 --> 01:03:30.000]  能夠在網上聽見這個訊息
[01:03:30.000 --> 01:03:32.000]  上帝已經將這個恩惠放在你裡面
[01:03:32.000 --> 01:03:34.000]  上帝已經將這個恩惠放在你裡面
[01:03:34.000 --> 01:03:36.000]  只是你的回應
[01:03:36.000 --> 01:03:38.000]  只是你的回應
[01:03:38.000 --> 01:03:40.000]  只是你的回應
[01:03:40.000 --> 01:03:42.000]  只是你的回應
[01:03:42.000 --> 01:03:44.000]  聖靈現在在你的生命裡運作嗎
[01:03:44.000 --> 01:03:46.000]  聖靈現在在你的生命裡運作嗎
[01:03:46.000 --> 01:03:48.000]  聖靈在你裡面跟你說
[01:03:48.000 --> 01:03:50.000]  來遷就我 明白我
[01:03:50.000 --> 01:03:52.000]  來遷就我 明白我
[01:03:52.000 --> 01:03:54.000]  給我多一點時間
[01:03:54.000 --> 01:03:56.000]  給我多一點時間
[01:03:56.000 --> 01:03:58.000]  給我多一點時間
[01:03:58.000 --> 01:04:00.000]  如果你是這樣
[01:04:00.000 --> 01:04:02.000]  你就和上帝斤斤計較
[01:04:02.000 --> 01:04:04.000]  你就和上帝斤斤計較
[01:04:04.000 --> 01:04:06.000]  世界上最愚蠢的行為
[01:04:06.000 --> 01:04:08.000]  世界上最愚蠢的行為
[01:04:08.000 --> 01:04:10.000]  就是和一位仁慈的神競爭
[01:04:10.000 --> 01:04:12.000]  就是和一位仁慈的神競爭
[01:04:12.000 --> 01:04:14.000]  當你和上帝斤斤計較的時候
[01:04:14.000 --> 01:04:16.000]  當你和上帝斤斤計較的時候
[01:04:16.000 --> 01:04:18.000]  上帝就和你清了你的帳戶
[01:04:18.000 --> 01:04:20.000]  上帝就和你清了你的帳戶
[01:04:20.000 --> 01:04:22.000]  多說一個例子給大家知道
[01:04:22.000 --> 01:04:24.000]  多說一個例子給大家知道
[01:04:24.000 --> 01:04:26.000]  如果你說
[01:04:26.000 --> 01:04:28.000]  上帝我今天做了多少事
[01:04:28.000 --> 01:04:30.000]  所以你要祝福我
[01:04:30.000 --> 01:04:32.000]  所以你就要祝福我
[01:04:32.000 --> 01:04:34.000]  如果你用這些想法
[01:04:34.000 --> 01:04:36.000]  如果你用這些想法
[01:04:36.000 --> 01:04:38.000]  和上帝說的話
[01:04:38.000 --> 01:04:40.000]  上帝會應你的要求
[01:04:40.000 --> 01:04:42.000]  照你所要的
[01:04:42.000 --> 01:04:44.000]  和你清了帳戶
[01:04:44.000 --> 01:04:46.000]  現在你可以享受你的祝福
[01:04:46.000 --> 01:04:48.000]  現在你可以享受你的祝福
[01:04:48.000 --> 01:04:50.000]  但在將來的永遠
[01:04:50.000 --> 01:04:52.000]  就沒有你的份
[01:04:52.000 --> 01:04:54.000]  今早有很多人
[01:04:54.000 --> 01:04:56.000]  今早有很多人
[01:04:56.000 --> 01:04:58.000]  講奉獻 講侍奉
[01:04:58.000 --> 01:05:00.000]  講奉獻 講侍奉
[01:05:00.000 --> 01:05:02.000]  就是用這種錯誤思想
[01:05:02.000 --> 01:05:04.000]  就是用這種錯誤思想
[01:05:04.000 --> 01:05:06.000]  和上帝說我奉獻了多少
[01:05:06.000 --> 01:05:08.000]  我做了多少聖功
[01:05:08.000 --> 01:05:10.000]  你要祝福我多少
[01:05:10.000 --> 01:05:12.000]  你要祝福我多少
[01:05:12.000 --> 01:05:14.000]  上帝可以和你說
[01:05:14.000 --> 01:05:16.000]  上帝可以和你說
[01:05:16.000 --> 01:05:18.000]  你這麼想和我算
[01:05:18.000 --> 01:05:20.000]  和你清了帳戶
[01:05:20.000 --> 01:05:22.000]  永遠就沒有你的份
[01:05:22.000 --> 01:05:26.000]  求主幫助我們
[01:05:26.000 --> 01:05:28.000]  讓他連續問的這幾條問題
[01:05:28.000 --> 01:05:32.000]  成為你
[01:05:32.000 --> 01:05:34.000]  去了解
[01:05:34.000 --> 01:05:36.000]  這位仁慈的君
[01:05:36.000 --> 01:05:38.000]  這位仁慈的君
[01:05:38.000 --> 01:05:40.000]  那些障礙
[01:05:40.000 --> 01:05:42.000]  的排除方式
[01:05:42.000 --> 01:05:44.000]  我可以同心抵抖地說
[01:05:44.000 --> 01:05:46.000]  天父多謝你
[01:05:46.000 --> 01:05:48.000]  讓我們在這段聖經裡的學習
[01:05:48.000 --> 01:05:50.000]  讓我們能夠一步一步的去理解
[01:05:50.000 --> 01:05:52.000]  上帝你的心腸
[01:05:52.000 --> 01:05:54.000]  活在天國不是只不過是
[01:05:54.000 --> 01:05:56.000]  為了更大的好處
[01:05:56.000 --> 01:05:58.000]  而才去期望
[01:05:58.000 --> 01:06:00.000]  而是為了
[01:06:00.000 --> 01:06:02.000]  因為我們是懸殊於你
[01:06:02.000 --> 01:06:04.000]  想歸回在上帝裡面
[01:06:04.000 --> 01:06:06.000]  感謝主你給過去的日子
[01:06:06.000 --> 01:06:08.000]  讓不少的信徒明白這一點
[01:06:08.000 --> 01:06:10.000]  讓他們在侍奉的過程當中
[01:06:10.000 --> 01:06:12.000]  在他在地上的人生裡
[01:06:12.000 --> 01:06:14.000]  作出的各種的付出
[01:06:14.000 --> 01:06:16.000]  從來不是表揚
[01:06:16.000 --> 01:06:18.000]  自己有多少功勞
[01:06:18.000 --> 01:06:20.000]  而是因為
[01:06:20.000 --> 01:06:22.000]  尚住你喜歡
[01:06:22.000 --> 01:06:24.000]  求你的幫助
[01:06:24.000 --> 01:06:26.000]  讓我們體貼你的心
[01:06:26.000 --> 01:06:28.000]  你喜歡的事
[01:06:28.000 --> 01:06:30.000]  我們努力去做
[01:06:30.000 --> 01:06:32.000]  好使我們都能夠
[01:06:32.000 --> 01:06:34.000]  與你同感一靈
[01:06:34.000 --> 01:06:36.000]  禱告奉教
[01:06:36.000 --> 01:06:38.000]  主耶穌的德性的明智而求
[01:06:38.000 --> 01:06:40.000]  阿們
[01:06:40.000 --> 01:06:42.000]  阿們
[01:06:42.000 --> 01:06:44.000]  阿們
[01:06:44.000 --> 01:06:46.000]  阿們
[01:06:46.000 --> 01:06:48.000]  阿們
[01:06:48.000 --> 01:06:50.000]  阿們
[01:06:50.000 --> 01:06:53.000]  (字幕由 Amara.org 社群提供)

