
[00:00:00.000 --> 00:00:05.560]  羅馬書第21章
[00:38:28.360 --> 00:38:30.360]  以忽所書的一章四節
[00:38:30.360 --> 00:38:32.360]  二章十節
[00:38:32.360 --> 00:38:34.360]  帖撒羅尼加後書的二章十三節
[00:38:34.360 --> 00:38:36.360]  神揀選的人
[00:38:36.360 --> 00:38:38.360]  神會不會跌眼鏡
[00:38:38.360 --> 00:38:40.360]  哎呀 我揀錯了這個人
[00:38:40.360 --> 00:38:43.360]  我都不知道原來他不會得救
[00:38:43.360 --> 00:38:44.360]  會不會這樣
[00:38:44.360 --> 00:38:45.360]  當然不會
[00:38:45.360 --> 00:38:46.360]  神揀選你
[00:38:46.360 --> 00:38:48.360]  你就一定得救
[00:38:48.360 --> 00:38:50.360]  所以三位一體的神
[00:38:50.360 --> 00:38:52.360]  父子聖靈都保證
[00:38:52.360 --> 00:38:54.360]  每一個真正神揀選的人
[00:38:54.360 --> 00:38:56.360]  是會得救
[00:38:56.360 --> 00:38:59.360]  不單止保證我們去到目的地
[00:38:59.360 --> 00:39:00.360]  你再看清楚
[00:39:00.360 --> 00:39:02.360]  有很多經文告訴我們
[00:39:02.360 --> 00:39:04.360]  就算在神聖的路上
[00:39:04.360 --> 00:39:06.360]  仍然在帶領我們
[00:39:06.360 --> 00:39:07.360]  三位一體的神
[00:39:07.360 --> 00:39:09.360]  哥倫多後書的一章二十一節
[00:39:09.360 --> 00:39:11.360]  那在基督裡
[00:39:11.360 --> 00:39:13.360]  他會兼顧我們和你們
[00:39:13.360 --> 00:39:16.360]  並且高我們的就是神
[00:39:16.360 --> 00:39:17.360]  還有呢
[00:39:17.360 --> 00:39:20.360]  提摩太后書的一章十二節
[00:39:20.360 --> 00:39:23.360]  為者緣故我日受這些苦難
[00:39:23.360 --> 00:39:25.360]  然而我不以為此
[00:39:25.360 --> 00:39:27.360]  因為知道我所信的是誰
[00:39:27.360 --> 00:39:29.360]  也深信他能保存
[00:39:29.360 --> 00:39:31.360]  我所交付他的
[00:39:31.360 --> 00:39:33.360]  直到那日
[00:39:33.360 --> 00:39:37.360]  保羅說我將我自己交給耶穌基督
[00:39:37.360 --> 00:39:39.360]  他能帶領我
[00:39:39.360 --> 00:39:42.360]  兼顧我完成這條道路
[00:39:42.360 --> 00:39:44.360]  那你說聖靈呢?
[00:39:44.360 --> 00:39:46.360]  剛才我一開始說這篇道的時候
[00:39:46.360 --> 00:39:49.360]  已經說了聖靈的工作
[00:39:49.360 --> 00:39:51.360]  他不斷地幫助我們
[00:39:51.360 --> 00:39:52.360]  帶領我們
[00:39:52.360 --> 00:39:56.360]  以致我們能夠去到終點
[00:39:56.360 --> 00:39:59.360]  耶穌基督和聖靈都是一樣
[00:39:59.360 --> 00:40:01.360]  還不單止
[00:40:01.360 --> 00:40:04.360]  聖靈還不斷為我們禱告
[00:40:04.360 --> 00:40:08.360]  羅馬書八章二十六至二十七節
[00:40:08.360 --> 00:40:12.360]  況且我們的軟弱有聖靈幫助
[00:40:12.360 --> 00:40:15.360]  我們本不曉得當怎樣禱告
[00:40:15.360 --> 00:40:20.360]  只是聖靈親自用說不出的嘆息替我們禱告
[00:40:20.360 --> 00:40:24.360]  監察人心的曉得聖靈的意思
[00:40:24.360 --> 00:40:29.360]  因為聖靈照著神的旨意替聖徒祈求
[00:40:29.360 --> 00:40:32.360]  不單止造物在說嘆息
[00:40:32.360 --> 00:40:34.360]  不單止信徒在嘆息
[00:40:34.360 --> 00:40:37.360]  連聖靈也在為我們嘆息
[00:40:37.360 --> 00:40:40.360]  聖靈不是嘆息說我們沒用
[00:40:40.360 --> 00:40:44.360]  聖靈是用說不出的話語
[00:40:44.360 --> 00:40:48.360]  說不出的嘆息來為我們禱告
[00:40:48.360 --> 00:40:51.360]  有人說我禱告也不知道禱得多好
[00:40:51.360 --> 00:40:53.360]  出口成文
[00:40:53.360 --> 00:40:56.360]  我哪用聖靈幫我禱告
[00:40:56.360 --> 00:40:58.360]  你有沒有看到那節經文說什麼
[00:40:58.360 --> 00:41:01.360]  監察人心的神
[00:41:01.360 --> 00:41:05.360]  只有聖靈知道神的旨意
[00:41:05.360 --> 00:41:09.360]  只有聖靈知道應該要怎樣禱告
[00:41:09.360 --> 00:41:11.360]  你的禱告可能很好聽
[00:41:11.360 --> 00:41:14.360]  在人的面前禱得很好聽
[00:41:14.360 --> 00:41:16.360]  但可能只是空有其表
[00:41:16.360 --> 00:41:19.360]  你根本不知道神的旨意
[00:41:19.360 --> 00:41:21.360]  不知道應該為什麼禱告
[00:41:21.360 --> 00:41:24.360]  聖靈幫助我們禱告
[00:41:24.360 --> 00:41:28.360]  所以每一個人都需要聖靈為我們禱告
[00:41:28.360 --> 00:41:31.360]  這節經文很不幸
[00:41:31.360 --> 00:41:35.360]  被很多靈恩派朋友誤解
[00:41:35.360 --> 00:41:39.360]  他們說說不出的嘆息是什麼
[00:41:39.360 --> 00:41:41.360]  就是謊言
[00:41:41.360 --> 00:41:43.360]  說不出的嘆息
[00:41:43.360 --> 00:41:45.360]  所以說得一頭雲
[00:41:45.360 --> 00:41:46.360]  你都聽不懂
[00:41:46.360 --> 00:41:49.360]  對不起,這裡是聖靈禱告
[00:41:49.360 --> 00:41:51.360]  不是信徒在禱告
[00:41:51.360 --> 00:41:53.360]  不要搞錯了
[00:41:53.360 --> 00:41:56.360]  為什麼會是嘆息
[00:41:56.360 --> 00:41:58.360]  前面說了
[00:41:58.360 --> 00:41:59.360]  造物在嘆息
[00:41:59.360 --> 00:42:01.360]  信徒在嘆息
[00:42:01.360 --> 00:42:03.360]  聖靈也是嘆息
[00:42:03.360 --> 00:42:06.360]  因為我們在詛咒裡
[00:42:06.360 --> 00:42:08.360]  為我們來嘆息
[00:42:08.360 --> 00:42:11.360]  聖靈幫助我們禱告
[00:42:11.360 --> 00:42:14.360]  希望我們能夠繼續走在神的旨意
[00:42:14.360 --> 00:42:18.360]  直到最後能夠得到榮耀
[00:42:18.360 --> 00:42:21.360]  這節經文也令我想起
[00:42:21.360 --> 00:42:23.360]  除了聖靈為我們禱告
[00:42:23.360 --> 00:42:25.360]  三位一體的神當中
[00:42:25.360 --> 00:42:27.360]  還有誰為我們禱告
[00:42:27.360 --> 00:42:29.360]  耶穌基督
[00:42:29.360 --> 00:42:33.360]  在路加福音22章最後晚餐之後
[00:42:33.360 --> 00:42:36.360]  那些門徒又在做什麼
[00:42:36.360 --> 00:42:38.360]  爭誰最大
[00:42:38.360 --> 00:42:39.360]  記不記得
[00:42:39.360 --> 00:42:41.360]  耶穌和彼得說
[00:42:41.360 --> 00:42:44.360]  在路加福音22章31節
[00:42:44.360 --> 00:42:46.360]  西門西門
[00:42:46.360 --> 00:42:48.360]  撒旦想要得著你們
[00:42:48.360 --> 00:42:51.360]  好西你們像西密字一樣
[00:42:51.360 --> 00:42:54.360]  每次彼得做錯事
[00:42:54.360 --> 00:42:57.360]  耶穌基督就叫他西門
[00:42:57.360 --> 00:42:59.360]  不再叫他彼得
[00:42:59.360 --> 00:43:00.360]  他就知道大件事了
[00:43:00.360 --> 00:43:02.360]  大鑊飯了
[00:43:02.360 --> 00:43:05.360]  路加福音22章32節
[00:43:05.360 --> 00:43:06.360]  耶穌說
[00:43:06.360 --> 00:43:08.360]  但我已經為你祈求
[00:43:08.360 --> 00:43:10.360]  叫你不至於失了信心
[00:43:10.360 --> 00:43:14.360]  你回頭以後要見顧你的弟兄
[00:43:14.360 --> 00:43:17.360]  耶穌基督和聖靈一樣
[00:43:17.360 --> 00:43:21.360]  都為我們來禱告
[00:43:21.360 --> 00:43:24.360]  還有很多經文都告訴我們
[00:43:24.360 --> 00:43:26.360]  現在耶穌基督正在
[00:43:26.360 --> 00:43:29.360]  父的右手邊為我們禱告
[00:43:29.360 --> 00:43:31.360]  以塞瓦書的53章12節
[00:43:31.360 --> 00:43:34.360]  羅馬書的8章34節
[00:43:34.360 --> 00:43:36.360]  希伯來書的7章25節
[00:43:36.360 --> 00:43:38.360]  和約翰一書的2章1節
[00:43:38.360 --> 00:43:40.360]  今天的經文又讓我們看到
[00:43:40.360 --> 00:43:43.360]  聖靈都為我們禱告
[00:43:43.360 --> 00:43:46.360]  是耶穌基督和聖靈的禱告托住我們
[00:43:46.360 --> 00:43:49.360]  因為這是一場屬靈的真戰
[00:43:49.360 --> 00:43:52.360]  一方面有三位一體的兩位
[00:43:52.360 --> 00:43:54.360]  為我們禱告
[00:43:54.360 --> 00:43:55.360]  另一方面
[00:43:55.360 --> 00:43:58.360]  撒旦是希望我們能夠失敗
[00:43:58.360 --> 00:44:00.360]  誰會贏呢?
[00:44:00.360 --> 00:44:02.360]  三位一體是什麼呢?
[00:44:02.360 --> 00:44:04.360]  是神來的
[00:44:04.360 --> 00:44:07.360]  撒旦只不過是一個墮落的天使
[00:44:07.360 --> 00:44:09.360]  你說誰會贏呢?
[00:44:09.360 --> 00:44:11.360]  所以怕都不用怕
[00:44:11.360 --> 00:44:15.360]  很多時候我們認為神在做什麼呢?
[00:44:15.360 --> 00:44:17.360]  躲在牆後
[00:44:17.360 --> 00:44:20.360]  偷偷地看誰在犯罪
[00:44:20.360 --> 00:44:22.360]  你犯罪了
[00:44:22.360 --> 00:44:24.360]  我就懲罰你
[00:44:24.360 --> 00:44:25.360]  你有沒有想到
[00:44:25.360 --> 00:44:27.360]  這不是我們所信的神
[00:44:27.360 --> 00:44:29.360]  我們所信的神
[00:44:29.360 --> 00:44:31.360]  是為我們不斷地禱告
[00:44:31.360 --> 00:44:34.360]  保守我們能夠達到目的地
[00:44:34.360 --> 00:44:39.360]  直至我們有榮耀的身體為止
[00:44:39.360 --> 00:44:41.360]  你說這麼聰明
[00:44:41.360 --> 00:44:42.360]  好吧
[00:44:42.360 --> 00:44:43.360]  我什麼都不用做
[00:44:43.360 --> 00:44:46.360]  翹起雙手就上天堂了
[00:44:46.360 --> 00:44:48.360]  不是的
[00:44:48.360 --> 00:44:49.360]  我們做基督徒
[00:44:49.360 --> 00:44:51.360]  所以保羅在《羅馬書》第七章
[00:44:51.360 --> 00:44:54.360]  在第八章之前已經告訴我們
[00:44:54.360 --> 00:44:56.360]  我們仍然有罪性
[00:44:56.360 --> 00:44:58.360]  有爭鬥
[00:44:58.360 --> 00:45:00.360]  當我們沉迷在罪中
[00:45:00.360 --> 00:45:03.360]  當我們不察覺自己的罪
[00:45:03.360 --> 00:45:05.360]  神是會懲罰的
[00:45:05.360 --> 00:45:07.360]  他是會管教的
[00:45:07.360 --> 00:45:10.360]  希伯來書十二章五至六節說
[00:45:10.360 --> 00:45:12.360]  神所喜愛的兒女
[00:45:12.360 --> 00:45:14.360]  他一定會管教
[00:45:14.360 --> 00:45:15.360]  但不用怕
[00:45:15.360 --> 00:45:19.360]  保羅在哥林多前書十一章三十一節說
[00:45:19.360 --> 00:45:22.360]  我們若是先分別自己
[00:45:22.360 --> 00:45:25.360]  就不至於受審
[00:45:25.360 --> 00:45:28.360]  所以我們很需要監察自己
[00:45:28.360 --> 00:45:30.360]  在神的面前認罪悔改
[00:45:30.360 --> 00:45:34.360]  就像約翰一書一章九節所說
[00:45:34.360 --> 00:45:36.360]  神是信實的
[00:45:36.360 --> 00:45:38.360]  他一定會赦免我們的罪
[00:45:38.360 --> 00:45:41.360]  但我們需要察覺自己的罪
[00:45:42.360 --> 00:45:45.360]  羅馬書八章二十八節
[00:45:45.360 --> 00:45:47.360]  我好像多說了一節
[00:45:47.360 --> 00:45:49.360]  因為我說是二十七節
[00:45:49.360 --> 00:45:50.360]  不要緊
[00:45:50.360 --> 00:45:52.360]  羅馬書八章二十八節說
[00:45:52.360 --> 00:45:55.360]  我們曉得萬事都互相效力
[00:45:55.360 --> 00:45:57.360]  叫愛神的人得益處
[00:45:57.360 --> 00:46:00.360]  就是按他旨意被召的人
[00:46:00.360 --> 00:46:02.360]  這節的經文很多時候
[00:46:02.360 --> 00:46:05.360]  我們都斷章取義解錯經
[00:46:05.360 --> 00:46:09.360]  任何事都說萬事互相效力
[00:46:09.360 --> 00:46:11.360]  不用怕
[00:46:11.360 --> 00:46:13.360]  都是為了我們好
[00:46:13.360 --> 00:46:14.360]  其實不是
[00:46:14.360 --> 00:46:16.360]  這節的經文在說什麼
[00:46:16.360 --> 00:46:18.360]  在說救贖
[00:46:18.360 --> 00:46:20.360]  在說救恩
[00:46:20.360 --> 00:46:22.360]  神所開始的救贖
[00:46:22.360 --> 00:46:24.360]  祂是會完成
[00:46:24.360 --> 00:46:25.360]  不是說你犯了罪
[00:46:25.360 --> 00:46:26.360]  哎呀不要緊
[00:46:26.360 --> 00:46:28.360]  萬事互相效力
[00:46:28.360 --> 00:46:30.360]  不是這個意思
[00:46:30.360 --> 00:46:33.360]  最後今天結束的時候
[00:46:33.360 --> 00:46:35.360]  我們看看
[00:46:35.360 --> 00:46:37.360]  不救是否靠我們的行為
[00:46:37.360 --> 00:46:38.360]  當然不是
[00:46:38.360 --> 00:46:40.360]  是神的恩典
[00:46:40.360 --> 00:46:42.360]  是神的計劃
[00:46:42.360 --> 00:46:45.360]  但是不是只有神的恩典和計劃
[00:46:45.360 --> 00:46:46.360]  不是
[00:46:46.360 --> 00:46:48.360]  祂差派聖靈來執行
[00:46:48.360 --> 00:46:50.360]  祂的恩典和計劃
[00:46:50.360 --> 00:46:52.360]  還有耶穌基督和聖靈
[00:46:52.360 --> 00:46:55.360]  不斷為我們禱告
[00:46:55.360 --> 00:46:58.360]  會不會失去我們的救贖
[00:46:58.360 --> 00:47:00.360]  一開始的時候我就問
[00:47:00.360 --> 00:47:02.360]  我們會不會失去救贖
[00:47:02.360 --> 00:47:03.360]  當然不會
[00:47:03.360 --> 00:47:05.360]  打風也打不掉
[00:47:05.360 --> 00:47:07.360]  但問題是什麼
[00:47:07.360 --> 00:47:09.360]  回到上次的篇
[00:47:09.360 --> 00:47:12.360]  我們是否真的有聖靈在我們身上
[00:47:12.360 --> 00:47:14.360]  如果真的有聖靈在我們身上
[00:47:14.360 --> 00:47:16.360]  真的打風也打不掉
[00:47:16.360 --> 00:47:19.360]  因為三位一體的神都在幫助我們
[00:47:19.360 --> 00:47:21.360]  保證我們能夠得救
[00:47:21.360 --> 00:47:24.360]  直至我們得到榮耀的身體
[00:47:24.360 --> 00:47:27.360]  但如果沒有聖靈在我們身上
[00:47:27.360 --> 00:47:29.360]  那你就要害怕了
[00:47:29.360 --> 00:47:32.360]  你就要真的監察一下你的信心
[00:47:32.360 --> 00:47:34.360]  永遠不會太遲
[00:47:34.360 --> 00:47:36.360]  但當你認為自己得救
[00:47:36.360 --> 00:47:38.360]  而沒有聖靈在你身上
[00:47:38.360 --> 00:47:41.360]  這才是最恐怖的
[00:47:41.360 --> 00:47:42.360]  但有人說
[00:47:42.360 --> 00:47:44.360]  你又說一次得救 永遠得救
[00:47:44.360 --> 00:47:46.360]  我真的看到有很多人
[00:47:46.360 --> 00:47:48.360]  信信下就不信了
[00:47:48.360 --> 00:47:50.360]  那你說什麼呢
[00:47:50.360 --> 00:47:53.360]  這就是我時時都和大家說的
[00:47:53.360 --> 00:47:55.360]  約翰一書二章十九節
[00:47:55.360 --> 00:47:58.360]  從我們中間出去的
[00:47:58.360 --> 00:48:00.360]  不是屬於我們的
[00:48:00.360 --> 00:48:02.360]  如果是屬於我們的
[00:48:02.360 --> 00:48:04.360]  他仍然會留下
[00:48:04.360 --> 00:48:06.360]  很多人以為自己相信
[00:48:06.360 --> 00:48:10.360]  在教會裏面有很多團契的生活
[00:48:10.360 --> 00:48:12.360]  每個星期日敬拜讀經
[00:48:12.360 --> 00:48:14.360]  以為自己得了
[00:48:14.360 --> 00:48:16.360]  但問題不是
[00:48:16.360 --> 00:48:18.360]  你可能信信下不信
[00:48:18.360 --> 00:48:20.360]  亦可能到最後耶穌基督跟你說
[00:48:20.360 --> 00:48:22.360]  我根本不認識你
[00:48:22.360 --> 00:48:25.360]  所以要聽上一次的篇道很重要
[00:48:25.360 --> 00:48:29.360]  但我們是否真的有聖靈在我們身上
[00:48:29.360 --> 00:48:32.360]  在約翰一書三章三節
[00:48:32.360 --> 00:48:34.360]  凡向他有者指望的
[00:48:34.360 --> 00:48:36.360]  就潔淨自己
[00:48:36.360 --> 00:48:38.360]  像他潔淨一樣
[00:48:38.360 --> 00:48:40.360]  這也是一個很好的指引
[00:48:40.360 --> 00:48:42.360]  當你知道將來
[00:48:42.360 --> 00:48:45.360]  會有榮耀的身體進入天堂
[00:48:45.360 --> 00:48:49.360]  你知道將來會承受耶穌基督所有的一切
[00:48:49.360 --> 00:48:52.360]  你知道將來會變成一個義人
[00:48:52.360 --> 00:48:54.360]  會有無罪的身體
[00:48:54.360 --> 00:48:56.360]  你就會潔淨你自己
[00:48:56.360 --> 00:48:58.360]  我們有沒有這樣呢
[00:48:58.360 --> 00:49:00.360]  還有彼得前書一章十三節
[00:49:00.360 --> 00:49:03.360]  所以要約束你的心
[00:49:03.360 --> 00:49:05.360]  謹慎自守
[00:49:05.360 --> 00:49:08.360]  專心盼望基督耶穌顯現的時候
[00:49:08.360 --> 00:49:10.360]  拜給你的恩
[00:49:10.360 --> 00:49:12.360]  所以我們每一個人
[00:49:12.360 --> 00:49:14.360]  真正被神稱為義人
[00:49:14.360 --> 00:49:16.360]  我們就會成聖
[00:49:16.360 --> 00:49:18.360]  成聖就是這裡所說的
[00:49:18.360 --> 00:49:20.360]  會潔淨自己
[00:49:20.360 --> 00:49:22.360]  會約束自己的心
[00:49:22.360 --> 00:49:25.360]  以致我們能夠得到最後的榮耀
[00:49:25.360 --> 00:49:27.360]  願神祝福他自己的話語
[00:49:27.360 --> 00:49:29.360]  讓我們低頭禱告
[00:49:29.360 --> 00:49:30.360]  感謝祢
[00:49:30.360 --> 00:49:33.360]  感謝祢讓我們有羅馬書第八章
[00:49:33.360 --> 00:49:36.360]  讓我們看到聖靈的工作
[00:49:36.360 --> 00:49:37.360]  我們實在感謝祢
[00:49:37.360 --> 00:49:41.360]  三位一體的神都一起來保證我們的救贖
[00:49:41.360 --> 00:49:43.360]  人為何物
[00:49:43.360 --> 00:49:45.360]  祢居然這麼眷顧我們
[00:49:45.360 --> 00:49:48.360]  但我們也很需要警醒
[00:49:48.360 --> 00:49:52.360]  要知道自己真是一個重新得救的人
[00:49:52.360 --> 00:49:56.360]  願我們真的能夠監察自己的心
[00:49:56.360 --> 00:49:59.360]  明確知道自己是一個真正得救的人
[00:49:59.360 --> 00:50:03.360]  以致我們能夠向著彪竿直跑
[00:50:03.360 --> 00:50:06.360]  直至我們的身體能夠得到榮耀
[00:50:06.360 --> 00:50:09.360]  將一切的榮耀還賺歸給你
[00:50:09.360 --> 00:50:10.360]  我們這樣禱告
[00:50:10.360 --> 00:50:11.360]  奉主耶穌基督的名義求
[00:50:11.360 --> 00:50:12.360]  阿們
[00:50:12.360 --> 00:50:13.360]  阿們
[00:50:14.360 --> 00:50:15.360]  阿們
[00:50:16.360 --> 00:50:17.360]  阿們
[00:50:18.360 --> 00:50:19.360]  阿們
[00:50:20.360 --> 00:50:21.360]  阿們
[00:50:22.360 --> 00:50:23.360]  阿們
[00:50:24.360 --> 00:50:25.360]  阿們
[00:50:25.360 --> 00:50:26.360]  阿們
[00:50:26.360 --> 00:50:27.360]  阿們
[00:50:27.360 --> 00:50:28.360]  阿們
[00:50:28.360 --> 00:50:29.360]  阿們
[00:50:29.360 --> 00:50:30.360]  阿們
[00:50:30.360 --> 00:50:31.360]  阿們

