
[00:00:00.000 --> 00:00:04.200]  各位電視姊妹早安
[00:33:55.800 --> 00:33:57.800]  但他鏗鏘有力
[00:33:57.800 --> 00:33:59.800]  擇地有聲
[00:33:59.800 --> 00:34:03.800]  用他很有技巧的演說
[00:34:03.800 --> 00:34:08.800]  很有演說技巧的方式
[00:34:08.800 --> 00:34:10.800]  來表達
[00:34:10.800 --> 00:34:13.800]  他首先和同工分享
[00:34:13.800 --> 00:34:15.800]  馬太夫人說了兩個比喻
[00:34:15.800 --> 00:34:19.800]  兩個比喻根據我的研究
[00:34:19.800 --> 00:34:23.800]  根據我多年的研究
[00:34:23.800 --> 00:34:25.800]  你知道他說話是這樣的
[00:34:25.800 --> 00:34:27.800]  有一個這樣的結論
[00:34:27.800 --> 00:34:29.800]  不知道大家同不同意
[00:34:29.800 --> 00:34:31.800]  第一個
[00:34:31.800 --> 00:34:35.800]  我們每個人在神的面前領受不同的恩賜
[00:34:35.800 --> 00:34:37.800]  有些是五千
[00:34:37.800 --> 00:34:39.800]  有些是兩千
[00:34:39.800 --> 00:34:41.800]  有些是一千
[00:34:41.800 --> 00:34:43.800]  那個不要緊
[00:34:43.800 --> 00:34:45.800]  最重要的是要好好運用
[00:34:45.800 --> 00:34:47.800]  不要像一千那樣
[00:34:47.800 --> 00:34:51.800]  要做神量綫中心的僕人
[00:34:51.800 --> 00:34:53.800]  另外一個比喻
[00:34:53.800 --> 00:34:57.800]  每個僕人有兩銀子
[00:34:57.800 --> 00:35:03.800]  告訴我們每個人在神的面前領受神給我們的愛心
[00:35:03.800 --> 00:35:07.800]  每個人都一樣有愛心
[00:35:07.800 --> 00:35:11.800]  我們侍奉的時候用愛心運用我們的恩賜
[00:35:11.800 --> 00:35:15.800]  然後公開的感謝
[00:35:15.800 --> 00:35:19.800]  一班在23年裡照顧他的同工
[00:35:19.800 --> 00:35:23.800]  和他一起在波蘭多的同工
[00:35:23.800 --> 00:35:25.800]  他說了幾個星期
[00:35:25.800 --> 00:35:29.800]  我會和師母回香港
[00:35:29.800 --> 00:35:33.800]  其實他和黃毓思師母一起
[00:35:33.800 --> 00:35:35.800]  乘同一架飛機回去
[00:35:35.800 --> 00:35:37.800]  然後回到香港的時候
[00:35:37.800 --> 00:35:45.800]  就會在觀塘的聯合醫院附設的老人院住
[00:35:45.800 --> 00:35:49.800]  我們每人一層都有一個雙人房
[00:35:49.800 --> 00:35:51.800]  雙人房不是很大嗎
[00:35:51.800 --> 00:35:53.800]  放一張雙人床
[00:35:53.800 --> 00:35:55.800]  然後一個高深的櫃
[00:35:55.800 --> 00:35:57.800]  大概七呎高
[00:35:57.800 --> 00:35:59.800]  乘以兩呎乘一呎
[00:35:59.800 --> 00:36:01.800]  差不多
[00:36:01.800 --> 00:36:03.800]  然後有幾個三桶櫃
[00:36:03.800 --> 00:36:05.800]  因為我知道衣服不能帶回去
[00:36:05.800 --> 00:36:11.800]  我只能帶幾套西裝外衣
[00:36:11.800 --> 00:36:13.800]  當然會帶一些內衣
[00:36:13.800 --> 00:36:15.800]  放在三桶櫃裡
[00:36:15.800 --> 00:36:19.800]  然後很有意思的說
[00:36:19.800 --> 00:36:21.800]  我就坐在角落
[00:36:21.800 --> 00:36:23.800]  小小的角落
[00:36:23.800 --> 00:36:29.800]  我等候主耶穌基督何時回來接我
[00:36:29.800 --> 00:36:33.800]  或者我回去見他
[00:36:33.800 --> 00:36:37.800]  很有意思
[00:36:37.800 --> 00:36:39.800]  不過最近我聽到一個消息
[00:36:39.800 --> 00:36:43.800]  因為他們六個人住在那裡
[00:36:43.800 --> 00:36:45.800]  李師母好像不是那裡的病人
[00:36:45.800 --> 00:36:51.800]  可能她比較身體出入自如
[00:36:51.800 --> 00:36:55.800]  她不是隨便出入
[00:36:55.800 --> 00:36:57.800]  怕你走了
[00:36:57.800 --> 00:36:59.800]  李師母經常帶他們出去喝茶
[00:36:59.800 --> 00:37:01.800]  不過無論如何
[00:37:01.800 --> 00:37:05.800]  很有意思
[00:37:05.800 --> 00:37:09.800]  特別對我來說
[00:37:09.800 --> 00:37:13.800]  更加有好處
[00:37:13.800 --> 00:37:15.800]  她說完之後
[00:37:15.800 --> 00:37:17.800]  她說沒什麼多謝大家
[00:37:17.800 --> 00:37:21.800]  我23年裡寫了一套書
[00:37:21.800 --> 00:37:23.800]  叫做工人的XX
[00:37:23.800 --> 00:37:25.800]  另外最近幾年
[00:37:25.800 --> 00:37:27.800]  我幫和諧電視
[00:37:27.800 --> 00:37:29.800]  創世電視錄了一套
[00:37:29.800 --> 00:37:31.800]  叫做沒了的話
[00:37:31.800 --> 00:37:35.800]  一套六盒DVD
[00:37:35.800 --> 00:37:37.800]  我帶了一百盒來送給大家
[00:37:37.800 --> 00:37:39.800]  無端端有盒
[00:37:39.800 --> 00:37:41.800]  真是很開心
[00:37:41.800 --> 00:37:43.800]  但那個也不是最重要
[00:37:43.800 --> 00:37:45.800]  最重要的是
[00:37:45.800 --> 00:37:47.800]  她留給我的榜樣
[00:37:47.800 --> 00:37:49.800]  FINISHING WORLD
[00:37:49.800 --> 00:37:51.800]  默默的
[00:37:51.800 --> 00:37:53.800]  默默的
[00:37:53.800 --> 00:37:55.800]  來等候
[00:37:55.800 --> 00:37:57.800]  主耶穌基督回來接我
[00:37:57.800 --> 00:38:01.800]  我去見主耶穌
[00:38:01.800 --> 00:38:03.800]  弟兄姊妹
[00:38:03.800 --> 00:38:05.800]  我們有沒有這種
[00:38:05.800 --> 00:38:07.800]  從神而來永遠的安慰
[00:38:07.800 --> 00:38:11.800]  和美好的盼望
[00:38:11.800 --> 00:38:15.800]  在這個10月的時候
[00:38:15.800 --> 00:38:19.800]  有機會去三藩市教書
[00:38:19.800 --> 00:38:23.800]  我大哥另外一個侄子
[00:38:23.800 --> 00:38:29.800]  就在加州的SACRAMENTO
[00:38:29.800 --> 00:38:33.800]  工作和他太太
[00:38:33.800 --> 00:38:35.800]  我又沒見過他兩個侄孫
[00:38:35.800 --> 00:38:37.800]  不是他兩個
[00:38:37.800 --> 00:38:39.800]  我兩個侄孫又要給利是
[00:38:39.800 --> 00:38:41.800]  給了就算了
[00:38:41.800 --> 00:38:43.800]  又去探望他
[00:38:43.800 --> 00:38:45.800]  探望完他之後
[00:38:45.800 --> 00:38:47.800]  就特意開車去PETALUMA
[00:38:47.800 --> 00:38:51.800]  PETALUMA就是中信的中心
[00:38:51.800 --> 00:38:53.800]  探望聶國雄牧師
[00:38:53.800 --> 00:38:55.800]  聶心遜
[00:38:55.800 --> 00:38:57.800]  大家還記得他嗎
[00:38:57.800 --> 00:38:59.800]  他原本在委內瑞拉有很多年的時間
[00:38:59.800 --> 00:39:01.800]  但他離開了委內瑞拉
[00:39:01.800 --> 00:39:03.800]  大家知道委內瑞拉的情況好不好
[00:39:03.800 --> 00:39:05.800]  本來我七月的時候
[00:39:05.800 --> 00:39:07.800]  他說陳牧師你行不行去委內瑞拉
[00:39:07.800 --> 00:39:09.800]  他說行
[00:39:09.800 --> 00:39:11.800]  沒理由去完北歐
[00:39:11.800 --> 00:39:13.800]  你就去委內瑞拉你就不去
[00:39:13.800 --> 00:39:15.800]  怎麼都說要去
[00:39:15.800 --> 00:39:17.800]  誰知後來他說不去
[00:39:17.800 --> 00:39:19.800]  沒辦法
[00:39:19.800 --> 00:39:21.800]  他就離開委內瑞拉
[00:39:21.800 --> 00:39:23.800]  因為委內瑞拉的物資很短缺
[00:39:23.800 --> 00:39:25.800]  我想你問
[00:39:25.800 --> 00:39:27.800]  羅牧師
[00:39:27.800 --> 00:39:29.800]  早期的時候
[00:39:29.800 --> 00:39:31.800]  他剛剛這個時候進來
[00:39:31.800 --> 00:39:33.800]  現在又是
[00:39:33.800 --> 00:39:35.800]  委內瑞拉一字都沒有
[00:39:35.800 --> 00:39:37.800]  不要說下去
[00:39:37.800 --> 00:39:39.800]  他就說
[00:39:39.800 --> 00:39:41.800]  我現在就去
[00:39:41.800 --> 00:39:43.800]  不要說下去
[00:39:43.800 --> 00:39:47.800]  大家知道他師母換了神
[00:39:47.800 --> 00:39:49.800]  沒有藥
[00:39:49.800 --> 00:39:51.800]  女兒在美國
[00:39:51.800 --> 00:39:53.800]  你過來吧
[00:39:53.800 --> 00:39:55.800]  爸爸媽媽
[00:39:55.800 --> 00:39:57.800]  沒辦法他們要走
[00:39:57.800 --> 00:39:59.800]  但很掛念那邊
[00:39:59.800 --> 00:40:01.800]  不容易
[00:40:01.800 --> 00:40:03.800]  但我更開心的除了見到他
[00:40:03.800 --> 00:40:05.800]  我見到游雲霜牧師在我右手邊
[00:40:05.800 --> 00:40:07.800]  游牧師
[00:40:07.800 --> 00:40:09.800]  我認識他很久
[00:40:09.800 --> 00:40:15.800]  他早期和李乃光醫生的年代
[00:40:15.800 --> 00:40:17.800]  何浩江醫生的年代
[00:40:17.800 --> 00:40:19.800]  我忘記他幾歲
[00:40:19.800 --> 00:40:21.800]  最少都應該75歲
[00:40:21.800 --> 00:40:23.800]  最少75歲
[00:40:23.800 --> 00:40:25.800]  見他的時候
[00:40:25.800 --> 00:40:27.800]  面色青青
[00:40:27.800 --> 00:40:31.800]  他以前是溫哥華主恩堂的主任牧師
[00:40:31.800 --> 00:40:33.800]  我就問他那方面如何
[00:40:33.800 --> 00:40:35.800]  他說OK呀
[00:40:35.800 --> 00:40:37.800]  現在都檢查著
[00:40:37.800 --> 00:40:39.800]  最近我收到一個消息
[00:40:39.800 --> 00:40:45.800]  他要進去善中服務
[00:40:45.800 --> 00:40:47.800]  痛得很厲害
[00:40:47.800 --> 00:40:49.800]  他最後一個
[00:40:49.800 --> 00:40:51.800]  對不起不是最後一個
[00:40:51.800 --> 00:40:53.800]  最近的一個
[00:40:53.800 --> 00:40:59.800]  他用親愛主牽我手的那首歌
[00:40:59.800 --> 00:41:01.800]  我看了那首歌的時候
[00:41:01.800 --> 00:41:03.800]  他沒有寫東西
[00:41:03.800 --> 00:41:05.800]  我想他寫不到
[00:41:05.800 --> 00:41:07.800]  親愛主牽我手
[00:41:07.800 --> 00:41:09.800]  等著你回來接我
[00:41:09.800 --> 00:41:11.800]  Finishing well
[00:41:11.800 --> 00:41:13.800]  Thank you 姊妹
[00:41:13.800 --> 00:41:15.800]  我們有沒有從神
[00:41:15.800 --> 00:41:17.800]  永遠的安慰
[00:41:17.800 --> 00:41:19.800]  有沒有從神而來
[00:41:19.800 --> 00:41:23.800]  那個美好的盼望
[00:41:23.800 --> 00:41:25.800]  求神幫助我們
[00:41:25.800 --> 00:41:27.800]  親愛的我們很感謝你
[00:41:27.800 --> 00:41:29.800]  你給我們今天這個時間
[00:41:29.800 --> 00:41:31.800]  讓我們知道在主力裏面
[00:41:31.800 --> 00:41:33.800]  我們的盼望
[00:41:33.800 --> 00:41:35.800]  不是在乎今生
[00:41:35.800 --> 00:41:37.800]  是在乎在你的裏面
[00:41:37.800 --> 00:41:39.800]  我們可以得到
[00:41:39.800 --> 00:41:43.800]  永恆的盼望
[00:41:43.800 --> 00:41:45.800]  永遠的安慰
[00:41:45.800 --> 00:41:47.800]  求你帶領我們
[00:41:47.800 --> 00:41:49.800]  我們知道這個世界會過去
[00:41:49.800 --> 00:41:53.800]  這個世界的事物都會過去
[00:41:53.800 --> 00:41:55.800]  但是你不會過去
[00:41:55.800 --> 00:42:01.800]  你是我們唯一最重要的盼望
[00:42:01.800 --> 00:42:03.800]  在你離開我們的時候
[00:42:03.800 --> 00:42:05.800]  你沒有離開我們
[00:42:05.800 --> 00:42:07.800]  多謝提比利時
[00:42:07.800 --> 00:42:09.800]  馮鑄銘球
[00:42:09.800 --> 00:42:12.800]  由 Amara.org 社群提供的字幕
[00:42:12.800 --> 00:42:14.800]  多謝提比利時
[00:42:14.800 --> 00:42:16.800]  多謝提比利時
[00:42:16.800 --> 00:42:18.800]  多謝提比利時
[00:42:18.800 --> 00:42:20.800]  多謝提比利時
[00:42:20.800 --> 00:42:23.800]  (字幕由 Amara.org 社群提供)
[00:42:23.800 --> 00:42:26.800]  (字幕由 Amara.org 社群提供)

