
[00:00:00.000 --> 00:00:04.720]  [掌声]
[00:28:40.440 --> 00:28:41.360]  你会不会去?
[00:28:41.360 --> 00:28:42.560]  不懂
[00:28:42.560 --> 00:28:44.840]  那我们不懂
[00:28:44.840 --> 00:28:45.680]  你又不问?
[00:28:45.680 --> 00:28:47.400]  她等了一会
[00:28:47.400 --> 00:28:49.160]  回答了一句很奇怪的话
[00:28:49.160 --> 00:28:50.360]  当时她说的很奇怪
[00:28:50.360 --> 00:28:51.080]  不过想了想
[00:28:51.080 --> 00:28:52.240]  真的很有意思
[00:28:52.240 --> 00:28:53.160]  我说德国在哪里
[00:28:53.160 --> 00:28:53.680]  你又不知道
[00:28:53.680 --> 00:28:54.640]  但是你又不问
[00:28:54.640 --> 00:28:56.360]  接着她回答那句
[00:28:56.360 --> 00:28:56.880]  她说
[00:28:56.880 --> 00:28:59.080]  因为爹地在那里开车
[00:28:59.080 --> 00:29:03.600]  爹地开车跟我问的问题很相似
[00:29:03.600 --> 00:29:05.320]  后来我坐在那里想
[00:29:05.320 --> 00:29:06.280]  有意思
[00:29:06.280 --> 00:29:08.360]  她的脑子里转了很久
[00:29:08.360 --> 00:29:09.240]  问了两天
[00:29:09.240 --> 00:29:10.840]  她知道再问也没什么意思
[00:29:10.840 --> 00:29:11.520]  德国在哪里
[00:29:11.520 --> 00:29:12.120]  她也不知道
[00:29:12.120 --> 00:29:12.920]  是不是?
[00:29:12.920 --> 00:29:14.280]  她懂不懂看地图
[00:29:14.280 --> 00:29:15.160]  她自己也不懂看
[00:29:15.160 --> 00:29:15.760]  是不是?
[00:29:15.760 --> 00:29:17.240]  不过她知道一件事就够了
[00:29:17.240 --> 00:29:18.240]  德国在哪里
[00:29:18.240 --> 00:29:20.520]  究竟能不能去
[00:29:20.520 --> 00:29:22.440]  最重要的是什么呢?
[00:29:22.440 --> 00:29:24.480]  谁开车
[00:29:24.480 --> 00:29:27.880]  她知道前面开车的是她爹地
[00:29:27.880 --> 00:29:30.240]  她懂得开车的就够了
[00:29:30.240 --> 00:29:31.680]  因为爹地开车
[00:29:31.680 --> 00:29:33.240]  今晚一定有地方睡
[00:29:33.240 --> 00:29:35.440]  到肚子饿的时候一定有得吃
[00:29:35.440 --> 00:29:36.640]  那什么德国呢
[00:29:36.640 --> 00:29:37.560]  一定能去
[00:29:37.560 --> 00:29:41.320]  这个我们叫另类的安全感
[00:29:41.320 --> 00:29:42.280]  后来我真的发觉
[00:29:42.280 --> 00:29:44.280]  我人生有很多高高低低
[00:29:44.280 --> 00:29:46.720]  有机会我或者跟大家再讲
[00:29:46.720 --> 00:29:48.440]  人生有些很难的时刻
[00:29:48.440 --> 00:29:51.520]  在那时候我开始发现有另外一种安全感
[00:29:51.520 --> 00:29:53.400]  就是我真的不知道德国在哪里
[00:29:53.400 --> 00:29:54.680]  大家明白我在说什么
[00:29:54.680 --> 00:29:56.360]  我不知道明天会发生什么事
[00:29:56.360 --> 00:29:57.880]  谁能够知道呢
[00:29:57.880 --> 00:29:59.760]  不过我知道谁在开车
[00:29:59.760 --> 00:30:01.840]  我懂得开车的就够了
[00:30:01.840 --> 00:30:03.080]  我看上面
[00:30:03.080 --> 00:30:04.160]  我不用看前面
[00:30:04.160 --> 00:30:06.360]  前面会发生什么事呢?
[00:30:06.360 --> 00:30:07.320]  坦白说
[00:30:07.320 --> 00:30:09.080]  你和我都不会知道的
[00:30:09.080 --> 00:30:10.200]  是不是?
[00:30:10.200 --> 00:30:12.360]  你怎么可以有完全的安全感呢?
[00:30:12.360 --> 00:30:13.720]  但是上面的人知道
[00:30:13.720 --> 00:30:15.880]  基督教有一首诗歌很美丽的
[00:30:15.880 --> 00:30:18.000]  它说我不知明天如何
[00:30:18.000 --> 00:30:20.400]  但是我知道谁掌管明天
[00:30:20.400 --> 00:30:23.360]  我也知他的手牵着我
[00:30:23.360 --> 00:30:25.880]  这个是另外一种安全感
[00:30:25.880 --> 00:30:28.000]  这个安全感就是因为我爱我
[00:30:28.000 --> 00:30:29.400]  我还知道他爱我
[00:30:29.400 --> 00:30:31.480]  我对他爱没有怀疑
[00:30:31.480 --> 00:30:34.040]  我对他爱了解的时候
[00:30:34.040 --> 00:30:36.840]  这种就是我走人生的路
[00:30:36.840 --> 00:30:38.360]  高高低低的时候
[00:30:38.360 --> 00:30:40.520]  我竟然发觉我有一种透视力
[00:30:40.520 --> 00:30:41.880]  越过这些云层
[00:30:41.880 --> 00:30:43.720]  看见后面的阳光还在
[00:30:44.960 --> 00:30:49.080]  这就是那种恐惧里面
[00:30:49.080 --> 00:30:50.840]  因为有完全的爱
[00:30:50.840 --> 00:30:53.040]  我认识那位爱我的神
[00:30:53.040 --> 00:30:56.680]  我能够走一条不同的人生的路
[00:30:56.680 --> 00:30:59.720]  这就是我觉得很宝贵的
[00:30:59.720 --> 00:31:01.760]  我刚才说我49年
[00:31:01.760 --> 00:31:03.920]  我49年我经验了
[00:31:03.920 --> 00:31:06.240]  或者你身边的亲友都经验到了
[00:31:06.240 --> 00:31:08.800]  他想你也可以经验
[00:31:08.800 --> 00:31:10.760]  所以今天我就很直接
[00:31:10.760 --> 00:31:11.320]  我劈头
[00:31:11.320 --> 00:31:12.400]  我很直接告诉你
[00:31:12.400 --> 00:31:14.880]  我想邀请你和这个爱你
[00:31:14.880 --> 00:31:16.360]  等了你很久的神
[00:31:16.360 --> 00:31:19.240]  去重新建立一个关系
[00:31:19.240 --> 00:31:21.480]  你给他回应他
[00:31:21.480 --> 00:31:23.480]  搭通这个天地线
[00:31:23.480 --> 00:31:23.880]  好不好
[00:31:23.880 --> 00:31:25.160]  和他打个招呼
[00:31:25.160 --> 00:31:28.400]  这个神对你的爱
[00:31:28.400 --> 00:31:30.040]  第二个方法
[00:31:30.040 --> 00:31:32.080]  刚才我们说到
[00:31:32.080 --> 00:31:34.040]  他更加绝对的
[00:31:34.040 --> 00:31:35.680]  让你不会再怀疑的
[00:31:35.680 --> 00:31:36.320]  清楚的
[00:31:36.320 --> 00:31:37.320]  他来找你
[00:31:37.320 --> 00:31:39.760]  我觉得真的很有意思的
[00:31:39.760 --> 00:31:42.160]  世间的宗教都是我们去找神的
[00:31:42.320 --> 00:31:44.440]  但是基督教信仰告诉我们
[00:31:44.440 --> 00:31:45.880]  原来这个消息是
[00:31:45.880 --> 00:31:47.480]  神已经找了我们
[00:31:47.480 --> 00:31:49.040]  神是找我们
[00:31:49.040 --> 00:31:52.000]  不是用我们去找的
[00:31:52.000 --> 00:31:53.600]  我们找有时候会找错
[00:31:53.600 --> 00:31:54.680]  是不是?
[00:31:54.680 --> 00:31:56.480]  我们有时候找到一些东西
[00:31:56.480 --> 00:31:58.360]  有一个限度
[00:31:58.360 --> 00:32:00.200]  中国人我们很多时候都找错了
[00:32:00.200 --> 00:32:01.040]  是不是?
[00:32:01.040 --> 00:32:03.360]  我们有河水翻腾
[00:32:03.360 --> 00:32:05.520]  我们就想着下面有河壩
[00:32:05.520 --> 00:32:05.880]  是不是?
[00:32:05.880 --> 00:32:06.320]  打雷
[00:32:06.320 --> 00:32:07.240]  有雷公
[00:32:07.240 --> 00:32:07.800]  是不是?
[00:32:07.800 --> 00:32:08.960]  我们找错了
[00:32:08.960 --> 00:32:11.200]  有些哲学家找得很好的
[00:32:11.200 --> 00:32:13.120]  譬如老子我觉得他最佩服他了
[00:32:13.120 --> 00:32:16.040]  他经常看着天地的变化
[00:32:16.040 --> 00:32:17.160]  他比我们有很多时间
[00:32:17.160 --> 00:32:18.400]  不过他经常想这些东西
[00:32:18.400 --> 00:32:19.520]  写了《独德经》出来
[00:32:19.520 --> 00:32:20.080]  是不是?
[00:32:20.080 --> 00:32:21.480]  他在写的时候
[00:32:21.480 --> 00:32:23.080]  他想着看到这么多变化
[00:32:23.080 --> 00:32:25.600]  一定背后有一个道
[00:32:25.600 --> 00:32:26.120]  是不是?
[00:32:26.120 --> 00:32:28.080]  不过这个道到底是怎样的呢?
[00:32:28.080 --> 00:32:28.920]  他追下去的时候
[00:32:28.920 --> 00:32:29.680]  我也说不出来
[00:32:29.680 --> 00:32:30.760]  他说是无名的
[00:32:30.760 --> 00:32:31.600]  说不出来的
[00:32:31.600 --> 00:32:32.200]  OK
[00:32:32.200 --> 00:32:33.200]  道可道
[00:32:33.200 --> 00:32:34.200]  非常道
[00:32:34.200 --> 00:32:35.280]  他真的说了这么多
[00:32:35.280 --> 00:32:36.440]  我觉得很佩服他
[00:32:36.440 --> 00:32:37.640]  但是说了这么多
[00:32:37.640 --> 00:32:40.080]  但是如果是这一位爱我们的神
[00:32:40.080 --> 00:32:41.360]  他很想我们知道
[00:32:41.360 --> 00:32:43.600]  他肯定会来告诉我们的
[00:32:43.600 --> 00:32:46.280]  我们做父母也会明白这个道理
[00:32:46.280 --> 00:32:46.920]  是不是?
[00:32:46.920 --> 00:32:47.480]  是不是?
[00:32:47.480 --> 00:32:49.160]  我们爱我们的弟弟
[00:32:49.160 --> 00:32:52.040]  我们不会在他校车回来的时候
[00:32:52.040 --> 00:32:54.640]  我们肯定已经预备好牛奶
[00:32:54.640 --> 00:32:57.000]  或者一点点的下午茶给他
[00:32:57.000 --> 00:32:57.680]  妹妹
[00:32:57.680 --> 00:32:58.320]  来吧来吧
[00:32:58.320 --> 00:32:58.800]  很累了
[00:32:58.800 --> 00:32:59.400]  吃点东西吧
[00:32:59.400 --> 00:33:00.000]  是不是?
[00:33:00.000 --> 00:33:01.800]  我们不会在校车来的时候
[00:33:01.800 --> 00:33:03.680]  我就躲在厨房的柜子里面
[00:33:03.680 --> 00:33:05.120]  看看你能不能找到我
[00:33:05.120 --> 00:33:07.280]  你找到今晚有饭吃
[00:33:07.280 --> 00:33:08.960]  找不到你就没有了
[00:33:08.960 --> 00:33:09.840]  不是的
[00:33:09.840 --> 00:33:11.120]  我们爱他嘛
[00:33:11.120 --> 00:33:12.560]  我们很想他知道我们
[00:33:12.560 --> 00:33:14.920]  所以神一定有他自己来到这个世界
[00:33:14.920 --> 00:33:15.960]  告诉我们
[00:33:15.960 --> 00:33:17.320]  最重要的
[00:33:17.320 --> 00:33:18.920]  他告诉我们什么?
[00:33:18.920 --> 00:33:20.560]  在耶稣的身上
[00:33:20.560 --> 00:33:21.960]  你说耶稣就是了吗?
[00:33:21.960 --> 00:33:23.560]  这个我就应该
[00:33:23.560 --> 00:33:24.720]  就是我和大家
[00:33:24.720 --> 00:33:26.080]  我们那本书写了
[00:33:26.080 --> 00:33:27.280]  也是更厚一点
[00:33:27.280 --> 00:33:28.960]  好像是二百七十多页
[00:33:28.960 --> 00:33:31.600]  就是为什么要我信耶稣
[00:33:31.600 --> 00:33:33.520]  这个不是一个神话故事
[00:33:33.520 --> 00:33:36.680]  这个是真真正正在历史上
[00:33:36.680 --> 00:33:38.960]  在人间出现的神自己
[00:33:38.960 --> 00:33:40.520]  他有几样东西
[00:33:40.520 --> 00:33:41.840]  请你记住
[00:33:41.840 --> 00:33:43.200]  他来找我们的时候
[00:33:43.200 --> 00:33:44.240]  为什么他要来找我们?
[00:33:44.240 --> 00:33:46.760]  他想告诉我们两样东西
[00:33:46.760 --> 00:33:49.440]  然后他有一样东西
[00:33:49.440 --> 00:33:51.320]  第三样是我们做不到的
[00:33:51.320 --> 00:33:53.880]  这三样东西在历史里面没有任何人
[00:33:53.880 --> 00:33:55.240]  没有任何的主教
[00:33:55.240 --> 00:33:56.680]  没有任何的教主
[00:33:56.680 --> 00:33:57.640]  曾经做过
[00:33:57.640 --> 00:33:58.920]  曾经做得到的
[00:33:58.920 --> 00:34:00.240]  有两样东西
[00:34:00.240 --> 00:34:02.080]  是什么呢?
[00:34:02.080 --> 00:34:04.160]  受苦
[00:34:04.160 --> 00:34:05.800]  和死亡
[00:34:05.800 --> 00:34:07.960]  为什么他要做这两样东西?
[00:34:08.960 --> 00:34:09.960]  因为
[00:34:09.960 --> 00:34:14.800]  我们和神的关系破裂的人
[00:34:14.800 --> 00:34:17.360]  就会面对这两个
[00:34:17.360 --> 00:34:19.560]  自然的、必然的
[00:34:19.560 --> 00:34:20.920]  惩罚的结果
[00:34:20.920 --> 00:34:22.320]  不是神罚我们
[00:34:22.320 --> 00:34:26.280]  是我们自己必然会碰上的
[00:34:26.280 --> 00:34:28.320]  神做人的时候
[00:34:28.320 --> 00:34:30.240]  让我们有自由去选择
[00:34:30.240 --> 00:34:31.640]  选择去爱他
[00:34:31.640 --> 00:34:34.680]  但也有真正的自由选择去拒绝他
[00:34:34.680 --> 00:34:37.200]  我们发觉人类可以拒绝
[00:34:37.200 --> 00:34:38.200]  但我们拒绝他
[00:34:38.200 --> 00:34:39.720]  拒绝他
[00:34:39.720 --> 00:34:41.360]  拒绝他的结果是什么呢?
[00:34:41.360 --> 00:34:42.800]  罪的结果第一
[00:34:42.800 --> 00:34:44.200]  是死亡
[00:34:44.200 --> 00:34:45.000]  因为
[00:34:45.000 --> 00:34:47.760]  神就是生命的源头的话
[00:34:47.760 --> 00:34:49.760]  你和生命的源头切断
[00:34:49.760 --> 00:34:51.480]  死亡就会淋到人类
[00:34:51.480 --> 00:34:52.960]  第二
[00:34:52.960 --> 00:34:55.640]  罪一定是带来痛苦的
[00:34:55.640 --> 00:34:57.640]  没有罪是不会带来痛苦的
[00:34:57.640 --> 00:34:59.000]  可能短暂时间
[00:34:59.000 --> 00:35:03.680]  犯罪的人令到被攻击的
[00:35:03.680 --> 00:35:05.880]  被犯罪的人的痛苦
[00:35:05.880 --> 00:35:06.680]  但是
[00:35:06.680 --> 00:35:07.920]  反过来看
[00:35:07.920 --> 00:35:09.720]  我们整个社会慢慢地
[00:35:09.720 --> 00:35:11.600]  连累网交织的时候
[00:35:11.600 --> 00:35:13.080]  所有人都在痛苦里面
[00:35:13.080 --> 00:35:15.520]  今天不需要我再举很多真实的例子
[00:35:15.520 --> 00:35:17.080]  你和我都知道
[00:35:17.080 --> 00:35:20.120]  今天我们发觉我们大家都在痛苦当中
[00:35:20.120 --> 00:35:22.120]  人类因为罪
[00:35:22.120 --> 00:35:24.920]  因为罪所带来的痛苦
[00:35:24.920 --> 00:35:27.160]  罪所带来的死亡
[00:35:27.160 --> 00:35:28.480]  这两个事实
[00:35:28.480 --> 00:35:32.640]  神来到这个世界
[00:35:32.640 --> 00:35:34.080]  就要告诉我们
[00:35:34.360 --> 00:35:37.440]  祂本来是不需要经验这两样东西
[00:35:37.440 --> 00:35:40.320]  但是祂和我们一起去走这条路
[00:35:40.320 --> 00:35:43.600]  所以我们发觉耶稣在祂的
[00:35:43.600 --> 00:35:47.280]  整个一生里面最明显的两样东西
[00:35:47.280 --> 00:35:48.800]  我相信你都知道
[00:35:48.800 --> 00:35:49.840]  听起来你都记得了
[00:35:49.840 --> 00:35:50.920]  第一就是痛苦
[00:35:50.920 --> 00:35:52.840]  从祂一开始
[00:35:52.840 --> 00:35:54.920]  在马槽里面出生
[00:35:54.920 --> 00:35:56.400]  到钉上十字架
[00:35:56.400 --> 00:35:57.680]  是充满了痛苦
[00:35:57.680 --> 00:35:59.760]  这个痛苦是祂不需要的
[00:35:59.760 --> 00:36:01.040]  神是不需要这么苦
[00:36:01.040 --> 00:36:02.520]  为什么祂要拿来呢?
[00:36:02.520 --> 00:36:04.280]  是因为祂想告诉我们
[00:36:04.280 --> 00:36:06.280]  你自己犯了罪
[00:36:06.280 --> 00:36:07.240]  带来的痛苦
[00:36:07.240 --> 00:36:09.120]  我愿意跟你一起走这条路
[00:36:09.120 --> 00:36:11.360]  一起去跟你一起去痛苦
[00:36:11.360 --> 00:36:15.000]  而且祂和我们一起经验必然的死亡
[00:36:15.000 --> 00:36:17.760]  刚才说这两样东西是神不需要做的
[00:36:17.760 --> 00:36:18.960]  但是耶稣做了
[00:36:18.960 --> 00:36:20.000]  是因为祂爱
[00:36:20.000 --> 00:36:20.960]  祂想告诉我们
[00:36:20.960 --> 00:36:22.520]  祂爱我们到一个地步
[00:36:22.520 --> 00:36:24.520]  愿意这样和我们一起走这条路
[00:36:24.520 --> 00:36:25.800]  祂没有忘记我们
[00:36:25.800 --> 00:36:27.160]  没有由我们因为你罪
[00:36:27.160 --> 00:36:28.040]  那就由你吧
[00:36:28.040 --> 00:36:29.480]  你自己就自己拿苦来生
[00:36:29.480 --> 00:36:30.200]  不是
[00:36:30.200 --> 00:36:31.880]  祂说我愿意和你一起
[00:36:32.640 --> 00:36:35.520]  但是第三件事是我们没有人做得到的
[00:36:35.520 --> 00:36:37.640]  祂死了之后复活
[00:36:37.640 --> 00:36:39.600]  这个复活
[00:36:39.600 --> 00:36:44.120]  是突破了人类最难不可能突破的
[00:36:44.120 --> 00:36:45.800]  就是从死里面的复活
[00:36:45.800 --> 00:36:47.560]  这个复活很重要
[00:36:47.560 --> 00:36:50.200]  这个是令到耶稣和我们是不同的
[00:36:50.200 --> 00:36:51.120]  是不同的
[00:36:51.120 --> 00:36:53.640]  因为我们死就死了
[00:36:53.640 --> 00:36:55.640]  但是耶稣死了之后可以复活
[00:36:55.640 --> 00:36:58.120]  于是祂带来一个新的希望
[00:36:58.120 --> 00:36:59.720]  希望就是让我们知道
[00:36:59.720 --> 00:37:02.840]  原来我们人类你和我的罪
[00:37:02.840 --> 00:37:04.480]  不是悲剧结局的
[00:37:04.480 --> 00:37:06.280]  是可以喜剧结局的
[00:37:06.280 --> 00:37:09.560]  耶稣说我复活胜过了死亡
[00:37:09.560 --> 00:37:11.960]  这个复活胜过死亡
[00:37:11.960 --> 00:37:15.960]  不单止将我们带向一个永恒的消息
[00:37:15.960 --> 00:37:17.120]  还有一件事
[00:37:17.120 --> 00:37:18.520]  我今天想告诉你
[00:37:18.520 --> 00:37:19.400]  是很重要的
[00:37:19.400 --> 00:37:20.920]  就是因为祂复活了
[00:37:20.920 --> 00:37:22.840]  所以祂今天仍然在
[00:37:22.840 --> 00:37:25.160]  孔子死了
[00:37:25.160 --> 00:37:27.200]  老子死了
[00:37:27.200 --> 00:37:29.120]  释迦茂利也死了
[00:37:29.120 --> 00:37:30.480]  我们很佩服他
[00:37:30.480 --> 00:37:31.640]  我们很怀念他
[00:37:31.640 --> 00:37:32.840]  我们读他的书
[00:37:32.840 --> 00:37:34.200]  我们读他的作品
[00:37:34.200 --> 00:37:36.560]  给我们人生很好的一个提醒
[00:37:36.560 --> 00:37:38.640]  这些都是非常好的宗教
[00:37:38.640 --> 00:37:39.680]  不过
[00:37:39.680 --> 00:37:42.040]  他们也不能够像耶稣一样
[00:37:42.040 --> 00:37:44.560]  今天跟你继续
[00:37:44.560 --> 00:37:46.960]  告诉你他怎么爱你
[00:37:46.960 --> 00:37:49.360]  以及在你人生的大小事上
[00:37:49.360 --> 00:37:50.880]  陪你一起走
[00:37:50.880 --> 00:37:52.840]  所以你有没有留意
[00:37:52.840 --> 00:37:53.720]  就是
[00:37:53.720 --> 00:37:54.680]  法教也好
[00:37:54.680 --> 00:37:56.000]  或者是其他的宗教
[00:37:56.000 --> 00:37:57.040]  他们说打坐
[00:37:57.040 --> 00:37:59.240]  他说心灵的自我超越
[00:37:59.240 --> 00:38:01.280]  但是基督教不是说这些
[00:38:01.280 --> 00:38:02.680]  不需要经常说这些
[00:38:02.680 --> 00:38:03.440]  说什么呢?
[00:38:03.440 --> 00:38:04.560]  说祈祷
[00:38:04.560 --> 00:38:05.800]  什么叫祈祷?
[00:38:05.800 --> 00:38:07.360]  祈祷是聊天
[00:38:07.360 --> 00:38:08.520]  跟谁聊天?
[00:38:08.520 --> 00:38:10.080]  跟耶稣聊天
[00:38:10.080 --> 00:38:11.720]  为什么跟耶稣聊天?
[00:38:11.720 --> 00:38:13.400]  因为耶稣在
[00:38:13.400 --> 00:38:15.400]  耶稣还在
[00:38:15.400 --> 00:38:17.240]  不是跟空气聊天
[00:38:17.240 --> 00:38:18.520]  有东西的
[00:38:18.520 --> 00:38:22.200]  我相信这就是基督教信仰最特别的地方
[00:38:22.200 --> 00:38:23.440]  祂提醒我们今天
[00:38:23.440 --> 00:38:25.240]  你可以跟耶稣聊天
[00:38:26.040 --> 00:38:28.480]  你不一定要想得很通
[00:38:28.480 --> 00:38:30.240]  那些哲学的问题
[00:38:30.240 --> 00:38:32.560]  但是因为这是一个很真实的经验
[00:38:32.560 --> 00:38:34.800]  所以今天发觉有些人信耶稣之后
[00:38:34.800 --> 00:38:37.200]  会慢慢地整个性格变了
[00:38:37.200 --> 00:38:38.120]  你解释不了
[00:38:38.120 --> 00:38:39.720]  他也解释不了给你听
[00:38:39.720 --> 00:38:42.440]  本来是很不快乐的
[00:38:42.440 --> 00:38:43.760]  变成了开心了
[00:38:43.760 --> 00:38:44.440]  放下了
[00:38:44.440 --> 00:38:45.600]  可以放下了
[00:38:45.600 --> 00:38:47.240]  本来很仇恨的
[00:38:47.240 --> 00:38:48.800]  为什么可以很尧恕呢?
[00:38:48.800 --> 00:38:49.760]  是不是?
[00:38:49.760 --> 00:38:50.760]  为什么?
[00:38:50.760 --> 00:38:51.520]  我告诉你
[00:38:51.520 --> 00:38:54.160]  因为他跟那个很真实的
[00:38:54.160 --> 00:38:55.680]  复活的耶稣
[00:38:55.880 --> 00:38:58.960]  能够开始建立一个关系
[00:38:58.960 --> 00:39:02.440]  在这里我想跟你分享一点
[00:39:02.440 --> 00:39:04.520]  我岳母信耶稣的经验
[00:39:04.520 --> 00:39:07.200]  我岳母是没有读书的
[00:39:07.200 --> 00:39:08.960]  小学还没毕业
[00:39:08.960 --> 00:39:10.720]  四十多岁才开始
[00:39:10.720 --> 00:39:13.480]  她的女儿教她拿笔签名而已
[00:39:13.480 --> 00:39:16.360]  但是她一生很不快乐
[00:39:16.360 --> 00:39:18.720]  很多埋怨
[00:39:18.720 --> 00:39:19.240]  为什么呢?
[00:39:19.240 --> 00:39:21.760]  因为我想生命是坎坷的
[00:39:21.760 --> 00:39:23.760]  加上她四十多岁的时候
[00:39:23.760 --> 00:39:25.920]  就发现她的眼睛开始瞎了
[00:39:25.920 --> 00:39:28.720]  这是遗传的病
[00:39:28.720 --> 00:39:30.200]  医生说叫做RP
[00:39:30.200 --> 00:39:31.880]  Retinitis Pimentosa
[00:39:31.880 --> 00:39:34.880]  这种眼疾一直没得医
[00:39:34.880 --> 00:39:35.960]  一直慢慢瞎
[00:39:35.960 --> 00:39:37.040]  后来她就完全瞎了
[00:39:37.040 --> 00:39:38.400]  她也不知道怎么传来的
[00:39:38.400 --> 00:39:40.000]  因为她也不知道她妈妈是谁
[00:39:40.000 --> 00:39:42.560]  人生是很苦的
[00:39:42.560 --> 00:39:44.160]  因为打仗或者走失了
[00:39:44.160 --> 00:39:45.320]  她也不知道自己妈妈是谁
[00:39:45.320 --> 00:39:47.000]  总之她就遗传了这样的病
[00:39:47.000 --> 00:39:48.440]  于是她一直瞎下去
[00:39:48.440 --> 00:39:50.400]  所以我们跟她聊天的时候
[00:39:50.400 --> 00:39:52.200]  她句句都是怨言
[00:39:52.200 --> 00:39:52.960]  这个不好
[00:39:52.960 --> 00:39:53.600]  那个不好
[00:39:53.600 --> 00:39:54.760]  这个对不住我
[00:39:54.760 --> 00:39:57.080]  做人真的没意思
[00:39:57.080 --> 00:39:58.720]  很消极
[00:39:58.720 --> 00:40:00.200]  我们经常想鼓励她
[00:40:00.200 --> 00:40:04.640]  用尽各种辅导方法
[00:40:04.640 --> 00:40:06.080]  那些都不可行的
[00:40:06.080 --> 00:40:07.640]  最后
[00:40:07.640 --> 00:40:09.040]  我太太就
[00:40:09.040 --> 00:40:12.080]  那次她很多怨言之后
[00:40:12.080 --> 00:40:12.600]  跟她说
[00:40:12.600 --> 00:40:13.120]  妈妈
[00:40:13.120 --> 00:40:15.120]  其实你这么不开心
[00:40:15.120 --> 00:40:18.000]  不如你跟耶稣说吧
[00:40:18.000 --> 00:40:19.280]  她说我啊
[00:40:19.280 --> 00:40:21.520]  我天天都跟观音菩萨说
[00:40:21.520 --> 00:40:22.400]  她很诚心的
[00:40:22.400 --> 00:40:24.280]  她天天都跟观音菩萨说
[00:40:24.280 --> 00:40:26.480]  我问她
[00:40:26.480 --> 00:40:27.400]  我说你
[00:40:27.400 --> 00:40:29.960]  你有没有跟祂说你不开心的事
[00:40:29.960 --> 00:40:30.480]  有啊
[00:40:30.480 --> 00:40:31.640]  我天天都说
[00:40:31.640 --> 00:40:33.360]  那观音跟你说什么呢
[00:40:33.360 --> 00:40:35.000]  他哪有话说
[00:40:35.000 --> 00:40:37.000]  只是说个心安的
[00:40:37.000 --> 00:40:37.800]  说了给她听
[00:40:37.800 --> 00:40:39.360]  但是说完又不开心
[00:40:39.360 --> 00:40:41.080]  我看到我太太就说
[00:40:41.080 --> 00:40:42.800]  不如你跟耶稣说
[00:40:42.800 --> 00:40:44.600]  祂会回答你的
[00:40:44.600 --> 00:40:45.640]  她不出声
[00:40:45.640 --> 00:40:46.880]  我想她心里是
[00:40:46.880 --> 00:40:48.120]  你年轻不知道说什么
[00:40:48.120 --> 00:40:48.560]  是吧
[00:40:48.560 --> 00:40:49.000]  回答什么
[00:40:49.000 --> 00:40:50.000]  哪有得回答的
[00:40:50.000 --> 00:40:51.400]  于是我就说了
[00:40:51.400 --> 00:40:52.160]  我加把嘴
[00:40:52.160 --> 00:40:52.800]  我说
[00:40:52.800 --> 00:40:54.040]  你试一下跟祂说
[00:40:54.040 --> 00:40:55.720]  心里不开心的事跟耶稣说
[00:40:55.720 --> 00:40:57.600]  跟耶稣说完之后
[00:40:57.600 --> 00:40:58.200]  你听听
[00:40:58.200 --> 00:40:59.720]  看看你自己内心有没有一些
[00:40:59.720 --> 00:41:00.720]  突然间的意念
[00:41:00.720 --> 00:41:01.600]  或者说话
[00:41:01.600 --> 00:41:03.720]  好像真的不是你自己想出来的
[00:41:03.720 --> 00:41:05.520]  是另外一种的说法
[00:41:05.520 --> 00:41:07.280]  那就是耶稣回答你的了
[00:41:07.280 --> 00:41:08.040]  又或者
[00:41:08.040 --> 00:41:09.800]  你没有这种特别的感觉
[00:41:09.800 --> 00:41:11.200]  但是跟着那一天两天
[00:41:11.200 --> 00:41:12.040]  你留心一下
[00:41:12.040 --> 00:41:13.680]  事情开始变化
[00:41:13.680 --> 00:41:15.600]  其实耶稣正在回答你问祂的事情
[00:41:15.600 --> 00:41:16.720]  和在说的那些事情
[00:41:16.720 --> 00:41:18.720]  我只能够这样
[00:41:18.720 --> 00:41:21.680]  大概地给祂一个方向
[00:41:22.680 --> 00:41:25.040]  不过我知道祂一定有这么做
[00:41:25.040 --> 00:41:26.720]  因为过了几个星期之后
[00:41:26.720 --> 00:41:27.960]  祂自己告诉我们
[00:41:27.960 --> 00:41:30.440]  我相信是祂早上起神运
[00:41:30.440 --> 00:41:31.360]  祂不敢下去
[00:41:31.360 --> 00:41:32.840]  因为祂的眼睛看不到
[00:41:32.840 --> 00:41:34.240]  祂在骑楼神运
[00:41:34.240 --> 00:41:35.120]  四五点就神运
[00:41:35.120 --> 00:41:35.840]  祂很早的
[00:41:35.840 --> 00:41:37.280]  可能祂有一天的神运里面
[00:41:37.280 --> 00:41:38.560]  开始真的鼓起了勇气
[00:41:38.560 --> 00:41:41.920]  就跟耶稣说了一句话
[00:41:41.920 --> 00:41:43.280]  不过总之无论如何
[00:41:43.280 --> 00:41:44.800]  是祂自己告诉我们的
[00:41:44.800 --> 00:41:45.880]  几个星期之后
[00:41:45.880 --> 00:41:48.080]  耶稣真的有话说的
[00:41:49.080 --> 00:41:52.160]  这位女士她没有读过书
[00:41:52.160 --> 00:41:53.160]  你明白吗?
[00:41:53.160 --> 00:41:54.720]  《六祖坛经》她不懂得看
[00:41:54.720 --> 00:41:56.320]  《论语》她不懂得解释
[00:41:56.320 --> 00:41:58.640]  她没有人生的教导
[00:41:58.640 --> 00:41:59.920]  她不知道怎么看透
