
[00:00:00.000 --> 00:00:02.000]  比喻呢
[00:33:12.000 --> 00:33:14.000]  分語來做
[00:33:14.000 --> 00:33:16.000]  他真正經歷上帝的話
[00:33:16.000 --> 00:33:18.000]  真真正正
[00:33:18.000 --> 00:33:20.000]  是沒有徒然的
[00:33:20.000 --> 00:33:22.000]  是真的可以有一個很深的把握
[00:33:22.000 --> 00:33:24.000]  是真的可以有一個很深的把握
[00:33:24.000 --> 00:33:26.000]  人就感覺到
[00:33:26.000 --> 00:33:28.000]  上帝的話
[00:33:28.000 --> 00:33:30.000]  是上帝的道在那裡工作
[00:33:30.000 --> 00:33:34.000]  頂姐妹
[00:33:34.000 --> 00:33:36.000]  在今天
[00:33:36.000 --> 00:33:38.000]  我想我們有良心
[00:33:38.000 --> 00:33:40.000]  有血性的
[00:33:40.000 --> 00:33:42.000]  我們看到我們的前景
[00:33:42.000 --> 00:33:44.000]  我們看到我們的前景
[00:33:44.000 --> 00:33:46.000]  我們大多數都會滿腔怒火
[00:33:46.000 --> 00:33:50.000]  我們看到那些惡勢力
[00:33:50.000 --> 00:33:52.000]  一天一天的鞏固
[00:33:52.000 --> 00:33:54.000]  一天一天在那裡坐大
[00:33:54.000 --> 00:33:56.000]  三百萬
[00:33:56.000 --> 00:33:58.000]  的陸軍
[00:33:58.000 --> 00:34:00.000]  有各種
[00:34:00.000 --> 00:34:02.000]  各樣的保護的制度
[00:34:02.000 --> 00:34:04.000]  我們說那個昔日
[00:34:04.000 --> 00:34:06.000]  在八九年六四
[00:34:06.000 --> 00:34:08.000]  做下的
[00:34:08.000 --> 00:34:10.000]  那些陰公事
[00:34:10.000 --> 00:34:12.000]  怎樣算呢
[00:34:12.000 --> 00:34:14.000]  這生這世可不可以算呢
[00:34:14.000 --> 00:34:16.000]  我們好像
[00:34:16.000 --> 00:34:18.000]  看不到我們的中國
[00:34:18.000 --> 00:34:20.000]  是會有
[00:34:20.000 --> 00:34:22.000]  日出那一天
[00:34:22.000 --> 00:34:24.000]  是不是真的這樣看
[00:34:24.000 --> 00:34:26.000]  羅馬帝國
[00:34:26.000 --> 00:34:28.000]  曾經是這麼威風的
[00:34:30.000 --> 00:34:32.000]  羅馬帝國曾經用他們的
[00:34:32.000 --> 00:34:34.000]  各種的酷刑
[00:34:34.000 --> 00:34:36.000]  來教會將真理撲滅
[00:34:36.000 --> 00:34:38.000]  頂姐妹
[00:34:38.000 --> 00:34:40.000]  羅馬帝國贏
[00:34:40.000 --> 00:34:42.000]  還是上帝的真理贏
[00:34:42.000 --> 00:34:48.000]  你覺得我們的明日
[00:34:48.000 --> 00:34:50.000]  是強權
[00:34:50.000 --> 00:34:52.000]  嗜血的人的明日呢
[00:34:52.000 --> 00:34:54.000]  還是
[00:34:54.000 --> 00:34:56.000]  真正上帝的國度
[00:34:56.000 --> 00:34:58.000]  的明日呢
[00:34:58.000 --> 00:35:00.000]  無論今天我們
[00:35:00.000 --> 00:35:02.000]  看不看得到
[00:35:02.000 --> 00:35:04.000]  無論我們今天看到的是多麼的小
[00:35:04.000 --> 00:35:06.000]  人家說是星星之火
[00:35:06.000 --> 00:35:08.000]  有時候我們說那個連星星之火
[00:35:08.000 --> 00:35:10.000]  都慢慢的熄滅
[00:35:10.000 --> 00:35:12.000]  在這樣的時候
[00:35:12.000 --> 00:35:14.000]  我們怎樣可以相信呢
[00:35:14.000 --> 00:35:16.000]  如果你只是
[00:35:16.000 --> 00:35:18.000]  按外表
[00:35:18.000 --> 00:35:20.000]  按那個量
[00:35:20.000 --> 00:35:22.000]  你沒有什麼可以相信
[00:35:22.000 --> 00:35:24.000]  我是其中一個
[00:35:24.000 --> 00:35:26.000]  不甘心這樣看的人
[00:35:26.000 --> 00:35:28.000]  我邀請你一張
[00:35:28.000 --> 00:35:30.000]  讓我們只看
[00:35:30.000 --> 00:35:32.000]  什麼是那個真理
[00:35:32.000 --> 00:35:34.000]  什麼是那個真正
[00:35:34.000 --> 00:35:36.000]  蘊含著生命無窮的大能
[00:35:36.000 --> 00:35:38.000]  什麼是那個歷史
[00:35:38.000 --> 00:35:40.000]  實際的
[00:35:40.000 --> 00:35:42.000]  主導的力量
[00:35:42.000 --> 00:35:44.000]  然後你會
[00:35:44.000 --> 00:35:46.000]  和我一起
[00:35:46.000 --> 00:35:48.000]  你說世界的希特勒
[00:35:48.000 --> 00:35:50.000]  今天那些殺人的兇手
[00:35:50.000 --> 00:35:52.000]  只不過是一個
[00:35:52.000 --> 00:35:54.000]  被
[00:35:54.000 --> 00:35:56.000]  某種的力量
[00:35:56.000 --> 00:35:58.000]  拉線的公仔
[00:35:58.000 --> 00:36:00.000]  他並不主宰著
[00:36:00.000 --> 00:36:02.000]  我們的歷史和將來
[00:36:02.000 --> 00:36:04.000]  有一天他和他的
[00:36:04.000 --> 00:36:06.000]  主都要倒下來
[00:36:06.000 --> 00:36:08.000]  然後我們看得到
[00:36:08.000 --> 00:36:10.000]  歷史從來沒有容讓
[00:36:10.000 --> 00:36:12.000]  惡和惡勢力
[00:36:12.000 --> 00:36:14.000]  有
[00:36:14.000 --> 00:36:16.000]  無限量的權力
[00:36:16.000 --> 00:36:18.000]  無限量的
[00:36:18.000 --> 00:36:20.000]  疆土
[00:36:22.000 --> 00:36:24.000]  天國好像
[00:36:24.000 --> 00:36:26.000]  芥菜種一樣很小
[00:36:26.000 --> 00:36:28.000]  但它必然會變得很大
[00:36:28.000 --> 00:36:30.000]  第三方面
[00:36:30.000 --> 00:36:34.000]  我們不要
[00:36:34.000 --> 00:36:36.000]  本末倒置
[00:36:36.000 --> 00:36:38.000]  只是要
[00:36:38.000 --> 00:36:40.000]  芥菜樹
[00:36:40.000 --> 00:36:42.000]  但不要芥菜種
[00:36:42.000 --> 00:36:44.000]  這是我們常常有的
[00:36:44.000 --> 00:36:46.000]  一個威脅
[00:36:46.000 --> 00:36:48.000]  一個引誘
[00:36:48.000 --> 00:36:50.000]  一個真正的試探
[00:36:50.000 --> 00:36:52.000]  誰喜歡芥菜種
[00:36:52.000 --> 00:36:54.000]  你說
[00:36:54.000 --> 00:36:56.000]  放了口
[00:36:56.000 --> 00:36:58.000]  都不能塞牙縫
[00:36:58.000 --> 00:37:00.000]  有些牙縫很粗像我一樣
[00:37:00.000 --> 00:37:02.000]  那些芥菜種隨便在牙縫裡
[00:37:02.000 --> 00:37:06.000]  我們不要芥菜種
[00:37:06.000 --> 00:37:08.000]  我們要的是那個芥菜樹
[00:37:08.000 --> 00:37:10.000]  但是留意
[00:37:10.000 --> 00:37:12.000]  聖經的說法
[00:37:12.000 --> 00:37:14.000]  他說是天國好像芥菜種
[00:37:14.000 --> 00:37:16.000]  不是天國好像芥菜樹
[00:37:18.000 --> 00:37:20.000]  有時我們盼望將教會
[00:37:20.000 --> 00:37:22.000]  變成芥菜樹
[00:37:22.000 --> 00:37:24.000]  變成可以
[00:37:24.000 --> 00:37:26.000]  有一棵樹一處擎天
[00:37:26.000 --> 00:37:28.000]  散開的綠葉
[00:37:28.000 --> 00:37:30.000]  可以遮蔭整個世界
[00:37:30.000 --> 00:37:34.000]  我們要的是基督教的角度
[00:37:34.000 --> 00:37:36.000]  可以戰勝這個世界
[00:37:36.000 --> 00:37:38.000]  我們要芥菜樹
[00:37:38.000 --> 00:37:40.000]  我們不是要芥菜種
[00:37:40.000 --> 00:37:42.000]  但是你發覺
[00:37:42.000 --> 00:37:44.000]  二者有什麼不同
[00:37:44.000 --> 00:37:46.000]  芥菜樹
[00:37:46.000 --> 00:37:48.000]  很快生長
[00:37:48.000 --> 00:37:50.000]  很快十二十三尺高
[00:37:50.000 --> 00:37:52.000]  但是一年裡
[00:37:52.000 --> 00:37:54.000]  生命的週期
[00:37:54.000 --> 00:37:56.000]  一定要它倒下來
[00:37:56.000 --> 00:37:58.000]  那個種呢
[00:37:58.000 --> 00:38:00.000]  又再落在泥土裡
[00:38:00.000 --> 00:38:04.000]  叫這個地上
[00:38:04.000 --> 00:38:06.000]  不斷有芥菜樹
[00:38:06.000 --> 00:38:08.000]  不是芥菜樹
[00:38:08.000 --> 00:38:10.000]  是芥菜種
[00:38:10.000 --> 00:38:12.000]  所以天國好像芥菜種
[00:38:12.000 --> 00:38:14.000]  我們人
[00:38:14.000 --> 00:38:16.000]  我們要的很多時候
[00:38:16.000 --> 00:38:20.000]  就好像浪子一樣
[00:38:20.000 --> 00:38:22.000]  我們只要爸爸的財產
[00:38:22.000 --> 00:38:24.000]  但是我們不要爸爸
[00:38:24.000 --> 00:38:26.000]  我們以為我拿了爸爸的財產
[00:38:26.000 --> 00:38:28.000]  然後我去到遠方
[00:38:28.000 --> 00:38:30.000]  去到那個Far Country
[00:38:30.000 --> 00:38:32.000]  我就可以表達到
[00:38:32.000 --> 00:38:34.000]  我的自我
[00:38:34.000 --> 00:38:36.000]  我可以成長了
[00:38:36.000 --> 00:38:38.000]  我可以獨立了
[00:38:38.000 --> 00:38:40.000]  我可以真正享有我的人權了
[00:38:40.000 --> 00:38:42.000]  我就可以用來實踐
[00:38:42.000 --> 00:38:44.000]  我的自我會是怎麼樣
[00:38:44.000 --> 00:38:46.000]  為什麼你在富家不可言呢
[00:38:46.000 --> 00:38:50.000]  那個老頑固
[00:38:50.000 --> 00:38:52.000]  整天都說不行這樣不行那樣
[00:38:52.000 --> 00:38:54.000]  有時候我做了爸爸
[00:38:54.000 --> 00:38:56.000]  有時候對兒子說得多
[00:38:56.000 --> 00:38:58.000]  我自己都很怯的
[00:38:58.000 --> 00:39:00.000]  我換了他
[00:39:00.000 --> 00:39:02.000]  整天都說不要這樣
[00:39:02.000 --> 00:39:04.000]  那怎麼辦呢
[00:39:04.000 --> 00:39:06.000]  於是很多家庭都有很多浪子
[00:39:06.000 --> 00:39:08.000]  都希望爸爸
[00:39:08.000 --> 00:39:10.000]  你快點分了我的家產給我
[00:39:10.000 --> 00:39:12.000]  你不准我讀書
[00:39:12.000 --> 00:39:14.000]  但是你戶口的錢
[00:39:14.000 --> 00:39:16.000]  分了給我
[00:39:16.000 --> 00:39:18.000]  然後我就去到遠方
[00:39:18.000 --> 00:39:20.000]  讓我發展我的自我
[00:39:20.000 --> 00:39:22.000]  你知道嗎
[00:39:22.000 --> 00:39:24.000]  西方的沒落
[00:39:24.000 --> 00:39:26.000]  正正是因為這樣
[00:39:26.000 --> 00:39:28.000]  西方經過千多年
[00:39:28.000 --> 00:39:30.000]  它從聖經
[00:39:30.000 --> 00:39:32.000]  從教會
[00:39:32.000 --> 00:39:34.000]  學習了人權
[00:39:34.000 --> 00:39:36.000]  學習了自由
[00:39:36.000 --> 00:39:38.000]  學習了獨立
[00:39:38.000 --> 00:39:40.000]  學習了良心
[00:39:40.000 --> 00:39:42.000]  它以為它自己成長了
[00:39:42.000 --> 00:39:44.000]  現在我們不需要神
[00:39:44.000 --> 00:39:46.000]  宣佈神
[00:39:46.000 --> 00:39:48.000]  是死了
[00:39:48.000 --> 00:39:50.000]  是退了幕後
[00:39:50.000 --> 00:39:52.000]  現在我們需要的
[00:39:52.000 --> 00:39:54.000]  是我們只要拿著人權
[00:39:54.000 --> 00:39:56.000]  自由良心這些觀念
[00:39:56.000 --> 00:39:58.000]  我們就可以管理我們的世界
[00:39:58.000 --> 00:40:00.000]  管理到什麼地步
[00:40:00.000 --> 00:40:04.000]  就是今天這樣的衰樣
[00:40:04.000 --> 00:40:06.000]  就是管理到我們今天這樣的地步
[00:40:06.000 --> 00:40:08.000]  我們以為我們已經夠了
[00:40:08.000 --> 00:40:10.000]  但是請問
[00:40:10.000 --> 00:40:12.000]  沒有了上帝
[00:40:12.000 --> 00:40:14.000]  我們怎樣去解釋人權
[00:40:14.000 --> 00:40:16.000]  人權自由或是良心
[00:40:16.000 --> 00:40:18.000]  就成了我們每個人
[00:40:18.000 --> 00:40:20.000]  自己的自把自為
[00:40:20.000 --> 00:40:22.000]  我們以為怎樣就怎樣
[00:40:22.000 --> 00:40:24.000]  我們要什麼就要什麼
[00:40:24.000 --> 00:40:26.000]  我們說這是人權
[00:40:26.000 --> 00:40:28.000]  美國人說我可以用我的國旗來做內褲
[00:40:28.000 --> 00:40:30.000]  這是我的自由
[00:40:30.000 --> 00:40:34.000]  中國人說我可以將我十足的神明
[00:40:34.000 --> 00:40:36.000]  全部槍殺
[00:40:36.000 --> 00:40:38.000]  這是我的自由
[00:40:38.000 --> 00:40:40.000]  你說一句話就是粗暴干預內政
[00:40:40.000 --> 00:40:42.000]  你查一查字典
[00:40:42.000 --> 00:40:44.000]  二十世紀的字典
[00:40:44.000 --> 00:40:46.000]  這是最沒有大腦的說話
[00:40:46.000 --> 00:40:50.000]  我們以為我們不需要上帝
[00:40:50.000 --> 00:40:52.000]  我們都可以來管理
[00:40:52.000 --> 00:40:54.000]  我們這個地上
[00:40:54.000 --> 00:41:00.000]  因為擱棄了那個泉源
[00:41:00.000 --> 00:41:02.000]  我們所有的
[00:41:02.000 --> 00:41:04.000]  很快就用完
[00:41:04.000 --> 00:41:06.000]  很快就來到窮巷
[00:41:06.000 --> 00:41:08.000]  好像浪子一樣
[00:41:08.000 --> 00:41:12.000]  自終
[00:41:12.000 --> 00:41:14.000]  他有的不是人權
[00:41:14.000 --> 00:41:16.000]  不是人的尊嚴
[00:41:16.000 --> 00:41:18.000]  不是他自我可以發展
[00:41:18.000 --> 00:41:20.000]  只是和豬爭食
[00:41:20.000 --> 00:41:26.000]  有一間大學
[00:41:26.000 --> 00:41:28.000]  香港一間大學
[00:41:28.000 --> 00:41:30.000]  他請我講一個專題
[00:41:30.000 --> 00:41:32.000]  是對他們泉源的師生講的
[00:41:32.000 --> 00:41:38.000]  但他說明
[00:41:38.000 --> 00:41:40.000]  我們是沒有宗教背景的
[00:41:40.000 --> 00:41:42.000]  所以不要只講一個宗教
[00:41:42.000 --> 00:41:48.000]  我想請你們講
[00:41:48.000 --> 00:41:50.000]  現代的宗教和人生
[00:41:50.000 --> 00:41:56.000]  我拿著風水
[00:41:56.000 --> 00:41:58.000]  我不知道怎樣決定
[00:41:58.000 --> 00:42:00.000]  不要講一個神
[00:42:00.000 --> 00:42:02.000]  不要講一個特別的宗教
[00:42:02.000 --> 00:42:04.000]  那你要我講什麼呢
[00:42:04.000 --> 00:42:08.000]  我們現代人就是這樣
[00:42:08.000 --> 00:42:10.000]  我們要的不是
[00:42:10.000 --> 00:42:12.000]  我們有宗教思想的上帝
[00:42:12.000 --> 00:42:14.000]  那是需要人去敬拜
[00:42:14.000 --> 00:42:16.000]  去信服的
[00:42:16.000 --> 00:42:18.000]  最高的真理標準
[00:42:18.000 --> 00:42:20.000]  他們要的只是
[00:42:20.000 --> 00:42:22.000]  什麼可以叫我安身立命
[00:42:22.000 --> 00:42:24.000]  什麼可以叫我在地上
[00:42:24.000 --> 00:42:26.000]  可以紮根
[00:42:26.000 --> 00:42:28.000]  可以向上發展
[00:42:28.000 --> 00:42:30.000]  發明的
[00:42:30.000 --> 00:42:34.000]  當我們
[00:42:34.000 --> 00:42:36.000]  慢慢慢慢只要
[00:42:36.000 --> 00:42:40.000]  那個芥菜樹
[00:42:40.000 --> 00:42:42.000]  當芥菜樹面臨
[00:42:42.000 --> 00:42:44.000]  到他的生命週期
[00:42:44.000 --> 00:42:46.000]  完結了
[00:42:46.000 --> 00:42:48.000]  他就會倒下來死去
[00:42:48.000 --> 00:42:50.000]  但是當我們
[00:42:50.000 --> 00:42:52.000]  看重的是那個
[00:42:52.000 --> 00:42:54.000]  種子裡面那個無窮的
[00:42:54.000 --> 00:42:56.000]  生命大能
[00:42:56.000 --> 00:42:58.000]  這個生命的大能可以將石泥
[00:42:58.000 --> 00:43:00.000]  去逼破
[00:43:00.000 --> 00:43:02.000]  可以將最黑暗的泥土
[00:43:02.000 --> 00:43:04.000]  去穿
[00:43:04.000 --> 00:43:06.000]  然後讓他自己無出頭來
[00:43:06.000 --> 00:43:08.000]  讓他的生長
[00:43:08.000 --> 00:43:10.000]  能夠給小鳥
[00:43:10.000 --> 00:43:12.000]  可以去棲身
[00:43:12.000 --> 00:43:16.000]  當我們不再要那個
[00:43:16.000 --> 00:43:18.000]  芥菜種的時候
[00:43:18.000 --> 00:43:20.000]  這種棲身
[00:43:20.000 --> 00:43:22.000]  這種發展
[00:43:22.000 --> 00:43:24.000]  很短的時間
[00:43:24.000 --> 00:43:26.000]  最後一點
[00:43:26.000 --> 00:43:28.000]  這個比喻
[00:43:28.000 --> 00:43:30.000]  要我們注意
[00:43:30.000 --> 00:43:32.000]  這個是一粒
[00:43:32.000 --> 00:43:34.000]  的芥菜種
[00:43:34.000 --> 00:43:36.000]  不是一堆的芥菜種
[00:43:36.000 --> 00:43:38.000]  耶穌說天國
[00:43:38.000 --> 00:43:40.000]  是好像一粒
[00:43:40.000 --> 00:43:42.000]  的芥菜種
[00:43:42.000 --> 00:43:44.000]  有多少時候我們
[00:43:44.000 --> 00:43:46.000]  忽略了
[00:43:46.000 --> 00:43:48.000]  我們自己一個人
[00:43:48.000 --> 00:43:50.000]  的力量
[00:43:50.000 --> 00:43:52.000]  而我們只是說
[00:43:52.000 --> 00:43:54.000]  群體是怎樣
[00:43:54.000 --> 00:43:56.000]  大衛是怎樣
[00:43:56.000 --> 00:43:58.000]  大眾的人是怎樣
[00:43:58.000 --> 00:44:02.000]  有一個基督徒的
[00:44:02.000 --> 00:44:04.000]  作家叫斯蘇
[00:44:04.000 --> 00:44:06.000]  諾夫卡特
[00:44:06.000 --> 00:44:08.000]  在他的一本書他寫了一個
[00:44:08.000 --> 00:44:10.000]  這樣的
[00:44:10.000 --> 00:44:12.000]  見證
[00:44:12.000 --> 00:44:14.000]  他說有一次他們在
[00:44:14.000 --> 00:44:16.000]  一班人在
[00:44:16.000 --> 00:44:18.000]  講一班年青人
[00:44:18.000 --> 00:44:20.000]  在商量
[00:44:20.000 --> 00:44:22.000]  怎樣可以將福音
[00:44:22.000 --> 00:44:24.000]  能夠傳播
[00:44:24.000 --> 00:44:26.000]  怎樣可以叫教會
[00:44:26.000 --> 00:44:28.000]  可以遍立在這個地上
[00:44:28.000 --> 00:44:30.000]  一班年青人在討論
[00:44:30.000 --> 00:44:32.000]  有一個人就說
[00:44:32.000 --> 00:44:34.000]  我們一定要加重
[00:44:34.000 --> 00:44:36.000]  我們的宣傳
[00:44:36.000 --> 00:44:38.000]  另一個人說我們一定要造成
[00:44:38.000 --> 00:44:40.000]  一個社會的勢力
[00:44:40.000 --> 00:44:42.000]  讓世人認識
[00:44:42.000 --> 00:44:44.000]  但是有一個年輕的
[00:44:44.000 --> 00:44:46.000]  非洲的女孩
[00:44:46.000 --> 00:44:48.000]  她就說
[00:44:48.000 --> 00:44:50.000]  假如我們要我們的村
[00:44:50.000 --> 00:44:52.000]  歸主
[00:44:52.000 --> 00:44:54.000]  我們就請一對
[00:44:54.000 --> 00:44:56.000]  基督徒夫婦
[00:44:56.000 --> 00:44:58.000]  去我們的村
[00:44:58.000 --> 00:45:00.000]  那裡住
[00:45:00.000 --> 00:45:02.000]  在那裡生活
[00:45:02.000 --> 00:45:04.000]  和一班人一起工作
[00:45:04.000 --> 00:45:06.000]  她說我們那些
[00:45:06.000 --> 00:45:08.000]  人民見到基督徒
[00:45:08.000 --> 00:45:10.000]  的見證
[00:45:10.000 --> 00:45:12.000]  他慢慢慢慢整個村
[00:45:12.000 --> 00:45:14.000]  就信了主
[00:45:14.000 --> 00:45:16.000]  現代人
[00:45:16.000 --> 00:45:18.000]  大概比較困難
[00:45:18.000 --> 00:45:20.000]  看到原來我們一個人的
[00:45:20.000 --> 00:45:22.000]  見證是
[00:45:22.000 --> 00:45:24.000]  還有功效的
[00:45:24.000 --> 00:45:26.000]  但是你有沒有留意到
[00:45:26.000 --> 00:45:28.000]  所有見證都是由一個人
[00:45:28.000 --> 00:45:30.000]  開始的
[00:45:30.000 --> 00:45:32.000]  哪些見證是整群人
[00:45:32.000 --> 00:45:34.000]  來的
[00:45:34.000 --> 00:45:36.000]  我們慢慢慢慢就不再看到
[00:45:36.000 --> 00:45:38.000]  這種力量了
[00:45:38.000 --> 00:45:40.000]  我們要組織什麼事
[00:45:40.000 --> 00:45:42.000]  我們要組織一個委員會
[00:45:42.000 --> 00:45:44.000]  要在很多人之下
[00:45:44.000 --> 00:45:46.000]  集腋成裘
[00:45:46.000 --> 00:45:48.000]  這個可能是有功用的
[00:45:48.000 --> 00:45:50.000]  但是已經慢慢
[00:45:50.000 --> 00:45:52.000]  發展到一個地步
[00:45:52.000 --> 00:45:54.000]  沒有陳集那班人
[00:45:54.000 --> 00:45:56.000]  我們就說不能成事了
[00:45:56.000 --> 00:45:58.000]  如果只有我一個在辦公室
[00:45:58.000 --> 00:46:00.000]  是基督徒來的
[00:46:00.000 --> 00:46:02.000]  只有我自己在我的朋友
[00:46:02.000 --> 00:46:04.000]  親戚當中唯一是信主
[00:46:04.000 --> 00:46:06.000]  我們就覺得自己
[00:46:06.000 --> 00:46:08.000]  獨立難支了
[00:46:08.000 --> 00:46:10.000]  我們就覺得我們做不成事了
[00:46:10.000 --> 00:46:12.000]  你
[00:46:12.000 --> 00:46:14.000]  是不是一個有新生命的人
[00:46:14.000 --> 00:46:16.000]  如果是
[00:46:16.000 --> 00:46:18.000]  你就是那一粒的
[00:46:18.000 --> 00:46:20.000]  芥菜種
[00:46:20.000 --> 00:46:22.000]  天國是可以
[00:46:22.000 --> 00:46:24.000]  透過你這一粒的芥菜種
[00:46:24.000 --> 00:46:26.000]  慢慢慢慢來傳開去的
[00:46:26.000 --> 00:46:30.000]  在基督教的歷史裏面
[00:46:30.000 --> 00:46:32.000]  有一個很偉大的故事
[00:46:32.000 --> 00:46:36.000]  那個故事的主人翁
[00:46:36.000 --> 00:46:38.000]  叫做Teddy Marcus
[00:46:38.000 --> 00:46:40.000]  他原本是一個沙漠的隱士
[00:46:40.000 --> 00:46:46.000]  一直都是隱藏在沙漠裏
[00:46:46.000 --> 00:46:48.000]  和上帝神交
[00:46:48.000 --> 00:46:54.000]  有一天
[00:46:54.000 --> 00:46:56.000]  上帝就要他進入羅馬城
[00:46:56.000 --> 00:46:58.000]  羅馬城
[00:46:58.000 --> 00:47:00.000]  曾經一段時間
[00:47:00.000 --> 00:47:02.000]  被稱為一個基督徒的城市
[00:47:02.000 --> 00:47:04.000]  但是所謂基督徒的城市
[00:47:04.000 --> 00:47:06.000]  只是一些
[00:47:06.000 --> 00:47:08.000]  半湯不水的一些人
[00:47:08.000 --> 00:47:12.000]  他們最喜歡的一個節目
[00:47:12.000 --> 00:47:14.000]  就是競技場的搏鬥
[00:47:14.000 --> 00:47:18.000]  在一個搏鬥場裏面
[00:47:18.000 --> 00:47:20.000]  兩個武士
[00:47:20.000 --> 00:47:22.000]  上上要打到其中一個死的
[00:47:22.000 --> 00:47:24.000]  如果就算不是死
[00:47:24.000 --> 00:47:26.000]  都是從上而下
[00:47:26.000 --> 00:47:28.000]  再沒有戰鬥力了
[00:47:28.000 --> 00:47:30.000]  被抬走
[00:47:30.000 --> 00:47:32.000]  是這樣的
[00:47:32.000 --> 00:47:34.000]  有一次Teddy Marcus
[00:47:34.000 --> 00:47:36.000]  就被聖靈引導
[00:47:36.000 --> 00:47:38.000]  進入羅馬的競技場
[00:47:38.000 --> 00:47:40.000]  他看到那些人的戰鬥
[00:47:40.000 --> 00:47:42.000]  他裏面心有不忍
[00:47:42.000 --> 00:47:44.000]  他就站起來大聲地說
[00:47:44.000 --> 00:47:46.000]  這些是真正羅馬的罪惡
[00:47:46.000 --> 00:47:50.000]  我們不應該這樣做
[00:47:50.000 --> 00:47:52.000]  但是沒有人理會他
[00:47:52.000 --> 00:47:54.000]  因為那些人全部被吸引
[00:47:54.000 --> 00:47:56.000]  看著場上兩個戰士
[00:47:56.000 --> 00:47:58.000]  他們要看到血
[00:47:58.000 --> 00:48:00.000]  他們要刺激
[00:48:02.000 --> 00:48:04.000]  於是Teddy Marcus
[00:48:04.000 --> 00:48:06.000]  他就離開座位
[00:48:06.000 --> 00:48:08.000]  走到戰鬥場
[00:48:08.000 --> 00:48:10.000]  就要站在兩個戰士的中間
[00:48:10.000 --> 00:48:14.000]  那些武士將他一腳踢走了
[00:48:14.000 --> 00:48:16.000]  他又慢慢爬回來
[00:48:16.000 --> 00:48:18.000]  又一定要站在他們當中
[00:48:18.000 --> 00:48:20.000]  他要將那兩個人分開
[00:48:20.000 --> 00:48:22.000]  不讓他們再打下去
[00:48:22.000 --> 00:48:24.000]  後來那些人
[00:48:24.000 --> 00:48:26.000]  因為他們在暗戀歌病
[00:48:26.000 --> 00:48:28.000]  在掃興
[00:48:28.000 --> 00:48:30.000]  於是那些人就要將他們趕出場
[00:48:30.000 --> 00:48:32.000]  就不知什麼時候
[00:48:32.000 --> 00:48:34.000]  有人用一支長矛
[00:48:34.000 --> 00:48:36.000]  一飛飛下去
[00:48:36.000 --> 00:48:38.000]  就中了Teddy Marcus的心臟
[00:48:38.000 --> 00:48:42.000]  突然間整場的人
[00:48:42.000 --> 00:48:44.000]  鴉雀無聲
[00:48:44.000 --> 00:48:46.000]  那些人不知道怎樣反應
[00:48:46.000 --> 00:48:52.000]  以後那個競技場都無聲
[00:48:52.000 --> 00:48:54.000]  因為自Teddy Marcus
[00:48:54.000 --> 00:48:56.000]  被人家用長矛
[00:48:56.000 --> 00:48:58.000]  一腳踢走
[00:48:58.000 --> 00:49:00.000]  人家用長矛
[00:49:00.000 --> 00:49:02.000]  殺死之後
[00:49:02.000 --> 00:49:04.000]  羅馬城開始
[00:49:04.000 --> 00:49:06.000]  慎重考慮
[00:49:06.000 --> 00:49:08.000]  為什麼我們會飛濺血
[00:49:08.000 --> 00:49:10.000]  是不得興奮
[00:49:10.000 --> 00:49:12.000]  慢慢他們就取消了
[00:49:12.000 --> 00:49:14.000]  這個競技場的搏鬥
[00:49:14.000 --> 00:49:16.000]  起自一個人
[00:49:16.000 --> 00:49:18.000]  能夠將整個羅馬城
[00:49:18.000 --> 00:49:20.000]  沒有一樣的
[00:49:20.000 --> 00:49:22.000]  娛樂運動
[00:49:22.000 --> 00:49:24.000]  比他更加重要
[00:49:24.000 --> 00:49:26.000]  有點像我們的賽馬
[00:49:26.000 --> 00:49:28.000]  或者美國人
[00:49:28.000 --> 00:49:30.000]  看打拳
[00:49:30.000 --> 00:49:32.000]  或者英國人
[00:49:32.000 --> 00:49:34.000]  和意大利人看足球
[00:49:34.000 --> 00:49:36.000]  但是一個人
[00:49:36.000 --> 00:49:38.000]  能夠將
[00:49:38.000 --> 00:49:40.000]  整個民族最重要的
[00:49:40.000 --> 00:49:42.000]  一個娛樂
[00:49:42.000 --> 00:49:44.000]  一個節目
[00:49:44.000 --> 00:49:46.000]  完全取消
[00:49:46.000 --> 00:49:48.000]  讓人看得到
[00:49:48.000 --> 00:49:50.000]  為什麼這個是不妥的
[00:49:50.000 --> 00:49:52.000]  是有罪的
[00:49:54.000 --> 00:49:56.000]  天國的天子們就這樣寫
[00:49:56.000 --> 00:49:58.000]  Teddy Marcus的血
[00:49:58.000 --> 00:50:00.000]  洗淨了羅馬人的罪
[00:50:00.000 --> 00:50:02.000]  將他們的
[00:50:02.000 --> 00:50:04.000]  嗜血的兇殘
[00:50:04.000 --> 00:50:06.000]  向他們
[00:50:06.000 --> 00:50:08.000]  清楚地暴露了出來
[00:50:08.000 --> 00:50:12.000]  頂姐妹
[00:50:12.000 --> 00:50:14.000]  當我們說天國
[00:50:14.000 --> 00:50:16.000]  很像一粒種子
[00:50:16.000 --> 00:50:18.000]  你有沒有想到這個就是你
[00:50:18.000 --> 00:50:20.000]  因為你想到這個是另一個群體
[00:50:20.000 --> 00:50:22.000]  當你想到
[00:50:22.000 --> 00:50:24.000]  這個是你的時候
