
[00:00:00.000 --> 00:00:05.520]  我們開始今晚查第八章
[00:45:08.960 --> 00:45:10.960]  到第七號吹響之後
[00:45:10.960 --> 00:45:13.520]  我們今晚說的那些和下次說的那些
[00:45:13.520 --> 00:45:15.520]  然後才是真正的大災難
[00:45:15.520 --> 00:45:19.760]  所以信徒在第七號吹之前
[00:45:19.760 --> 00:45:21.760]  都會在這裡
[00:45:21.760 --> 00:45:23.760]  最後一個論點
[00:45:23.760 --> 00:45:26.560]  他說我們看到第十一章的時候
[00:45:26.560 --> 00:45:30.160]  這是第七號被吹之前
[00:45:30.160 --> 00:45:32.160]  就有兩個見證人在地上
[00:45:32.160 --> 00:45:34.160]  既然有見證人在地上
[00:45:34.160 --> 00:45:37.360]  又有十四萬四千
[00:45:37.360 --> 00:45:39.360]  這些都是信徒
[00:45:39.360 --> 00:45:43.360]  信徒就是說信徒教會仍然還在地上
[00:45:43.360 --> 00:45:47.360]  如果不是就不會有這些見證人在地上
[00:45:47.360 --> 00:45:52.800]  這些是災中的論點
[00:45:52.800 --> 00:45:56.640]  大家自己回去想想是不是很有理由
[00:45:56.640 --> 00:45:59.360]  我想用下面十三分鐘的時間
[00:45:59.360 --> 00:46:01.360]  說一下災後被提
[00:46:01.360 --> 00:46:03.360]  因為很多人相信災後被提
[00:46:03.360 --> 00:46:06.560]  我自己覺得災後被提是不可能的
[00:46:06.560 --> 00:46:12.160]  所以我和香港一位姓葉的牧師
[00:46:12.160 --> 00:46:14.160]  他很有研究這方面
[00:46:14.160 --> 00:46:17.120]  他就是以前相信災前被提
[00:46:17.120 --> 00:46:19.120]  後來改變主意
[00:46:19.120 --> 00:46:21.120]  相信是災後被提
[00:46:21.120 --> 00:46:23.120]  我和他進行了很長的辯論
[00:46:23.120 --> 00:46:27.120]  辯論可以上我的網址
[00:46:27.120 --> 00:46:29.120]  進去末世預言的部分
[00:46:29.120 --> 00:46:31.120]  你可以看到我和他的辯論
[00:46:31.120 --> 00:46:33.120]  是在網上寫的
[00:46:33.120 --> 00:46:35.120]  全部寫下大家可以看
[00:46:35.120 --> 00:46:37.120]  災後被提
[00:46:37.120 --> 00:46:39.120]  大家可以看箭咀
[00:46:39.120 --> 00:46:41.120]  上去和下來
[00:46:41.120 --> 00:46:43.120]  上去是七年大災難的尾段
[00:46:43.120 --> 00:46:45.120]  下來也是在大災難的尾段
[00:46:45.120 --> 00:46:47.120]  兩條箭咀是很接近的
[00:46:47.120 --> 00:46:53.120]  這是我覺得第一個不可能的
[00:46:53.120 --> 00:46:55.120]  因為耶穌接了我們上去
[00:46:55.120 --> 00:46:57.120]  接著大災難完
[00:46:57.120 --> 00:46:59.120]  接著帶我們回來
[00:46:59.120 --> 00:47:01.120]  就好像坐過山車一樣
[00:47:01.120 --> 00:47:03.120]  一上一落
[00:47:03.120 --> 00:47:05.120]  或者坐那些圓圈
[00:47:05.120 --> 00:47:07.120]  那些circus
[00:47:07.120 --> 00:47:09.120]  圓圈那些
[00:47:09.120 --> 00:47:11.120]  一上去就下來
[00:47:11.120 --> 00:47:13.120]  那為什麼要上去呢
[00:47:13.120 --> 00:47:15.120]  人數更好
[00:47:15.120 --> 00:47:17.120]  上去馬上要下來
[00:47:17.120 --> 00:47:19.120]  豈不是多此一舉
[00:47:19.120 --> 00:47:21.120]  我們看看他的論點
[00:47:21.120 --> 00:47:23.120]  他說聖經記載
[00:47:23.120 --> 00:47:27.120]  信徒的復活是在大災難之後
[00:47:27.120 --> 00:47:29.120]  所以他認為
[00:47:29.120 --> 00:47:33.120]  哥倫多前書十五章
[00:47:33.120 --> 00:47:35.120]  說的復活
[00:47:35.120 --> 00:47:39.120]  全部都是在災難之後才發生的
[00:47:39.120 --> 00:47:41.120]  即是在那些災難
[00:47:41.120 --> 00:47:45.120]  印災 蠔災
[00:47:45.120 --> 00:47:47.120]  這些災難的時候
[00:47:47.120 --> 00:47:49.120]  都沒有復活這回事
[00:47:49.120 --> 00:47:53.120]  所以所有的信徒仍然還在地面
[00:47:53.120 --> 00:47:55.120]  因為信徒沒有復活
[00:47:55.120 --> 00:47:59.120]  就變成了貼在前書第四章
[00:47:59.120 --> 00:48:01.120]  那個被提的都沒有發生
[00:48:01.120 --> 00:48:07.120]  因為那個被提和信徒復活是一齊的
[00:48:07.120 --> 00:48:11.120]  那為什麼這個是之後呢
[00:48:11.120 --> 00:48:15.120]  大災難之後呢
[00:48:15.120 --> 00:48:19.120]  他們又是說到那個蠔國
[00:48:19.120 --> 00:48:21.120]  和剛才那個災中被提
[00:48:21.120 --> 00:48:23.120]  他的說法是一樣的
[00:48:23.120 --> 00:48:25.120]  就是說那幾個蠔童趨向
[00:48:25.120 --> 00:48:27.120]  是最後那個蠔童
[00:48:27.120 --> 00:48:29.120]  是十一章十五節
[00:48:29.120 --> 00:48:31.120]  第七個蠔童趨向是最後的蠔童
[00:48:31.120 --> 00:48:35.120]  而貼在後書說的蠔童趨向
[00:48:35.120 --> 00:48:39.120]  又說是末了的蠔童是最後的蠔童
[00:48:39.120 --> 00:48:43.120]  所以蠔童趨向復活被提全部
[00:48:43.120 --> 00:48:47.120]  都是在第十一章第十五節
[00:48:47.120 --> 00:48:49.120]  第七個蠔趨向的時候
[00:48:49.120 --> 00:48:51.120]  所以是最後被提的
[00:48:51.120 --> 00:48:57.120]  他也有說耶穌基督在馬太福音
[00:48:57.120 --> 00:49:01.120]  沒有說到信徒是不需要經過大災難
[00:49:01.120 --> 00:49:03.120]  他整本聖經都沒有說
[00:49:03.120 --> 00:49:05.120]  沒有一處是說
[00:49:05.120 --> 00:49:09.120]  大災難中信徒是不需要經過的
[00:49:09.120 --> 00:49:11.120]  我們會指出
[00:49:11.120 --> 00:49:14.120]  有說是免去我們的憤怒
[00:49:14.120 --> 00:49:16.120]  免去神的憤怒
[00:49:16.120 --> 00:49:20.120]  他說神的憤怒不等於大災難
[00:49:20.120 --> 00:49:22.120]  神的憤怒在歷代以來
[00:49:22.120 --> 00:49:25.120]  都已經有懲罰那些惡人的了
[00:49:25.120 --> 00:49:30.120]  所以不是說我們可以免了
[00:49:30.120 --> 00:49:33.120]  不受這個災難
[00:49:33.120 --> 00:49:39.120]  他們也說災前被提是沒有聖經根據
[00:49:39.120 --> 00:49:41.120]  災後被提、災中被提
[00:49:41.120 --> 00:49:43.120]  都是沒有聖經根據
[00:49:43.120 --> 00:49:46.120]  都是憑著經文來揣摩
[00:49:46.120 --> 00:49:52.120]  耶穌基督說在約翰福音第十四章
[00:49:52.120 --> 00:49:56.120]  說你們心裏不要憂愁
[00:49:56.120 --> 00:49:58.120]  你們信神都應該信我
[00:49:58.120 --> 00:50:00.120]  在我的父家裏有很多住處
[00:50:00.120 --> 00:50:02.120]  如果沒有我早就告訴你了
[00:50:02.120 --> 00:50:05.120]  他說我去是為你們預備地方
[00:50:05.120 --> 00:50:07.120]  我預備好就回來接你們
[00:50:07.120 --> 00:50:10.120]  我在哪裏你永遠和我在哪裏
[00:50:10.120 --> 00:50:14.120]  這裏沒有說到主耶穌會在災前接我們
[00:50:14.120 --> 00:50:17.120]  免了我們受大災難
[00:50:17.120 --> 00:50:22.120]  然後他們說在啟示錄四章到第十九章
[00:50:22.120 --> 00:50:26.120]  說到主耶穌第二次回來之前
[00:50:26.120 --> 00:50:30.120]  雖然這裏沒有直接提到教會
[00:50:30.120 --> 00:50:32.120]  好像第二章第三章那樣
[00:50:32.120 --> 00:50:37.120]  但是在這十幾章的經文裏面
[00:50:37.120 --> 00:50:40.120]  都有信徒的蹤影
[00:50:40.120 --> 00:50:43.120]  他指出甚麼經文呢
[00:50:43.120 --> 00:50:44.120]  我這裏列了出來
[00:50:44.120 --> 00:50:45.120]  我讀給大家聽
[00:50:45.120 --> 00:50:48.120]  啟示錄十三章第七節
[00:50:48.120 --> 00:50:53.120]  說任憑他與聖徒爭戰
[00:50:53.120 --> 00:50:56.120]  並且得勝也把權並持給他
[00:50:56.120 --> 00:51:00.120]  制服各族國民各方各國
[00:51:00.120 --> 00:51:01.120]  這裏是說到
[00:51:01.120 --> 00:51:03.120]  敵基督有一段時間
[00:51:03.120 --> 00:51:07.120]  神讓他與聖徒爭戰贏了
[00:51:07.120 --> 00:51:10.120]  所以他殺了很多信徒
[00:51:10.120 --> 00:51:12.120]  有聖徒在地上
[00:51:12.120 --> 00:51:14.120]  這就是基督徒
[00:51:14.120 --> 00:51:17.120]  教會還在地上才會受到迫害
[00:51:17.120 --> 00:51:19.120]  第十三章第十節
[00:51:19.120 --> 00:51:21.120]  說到擄掠人的必被擄掠
[00:51:21.120 --> 00:51:23.120]  用刀殺人的必被殺
[00:51:23.120 --> 00:51:28.120]  然後說到聖徒的忍耐和信心就是在此
[00:51:28.120 --> 00:51:29.120]  這裏說到聖徒
[00:51:29.120 --> 00:51:31.120]  聖徒就是說到基督徒
[00:51:31.120 --> 00:51:33.120]  基督徒在地上
[00:51:33.120 --> 00:51:37.120]  十三章是在災難裏面的
[00:51:37.120 --> 00:51:39.120]  第十六章第六節
[00:51:39.120 --> 00:51:43.120]  他們曾流聖徒的血和先知的血
[00:51:43.120 --> 00:51:45.120]  現在你給他們血汗
[00:51:45.120 --> 00:51:48.120]  使他們該受的也提到信徒
[00:51:48.120 --> 00:51:49.120]  聖徒
[00:51:49.120 --> 00:51:50.120]  第十章第六節
[00:51:50.120 --> 00:51:54.120]  看到一個女人喝醉了聖徒的血
[00:51:54.120 --> 00:51:58.120]  在大災難當中這麼多基督徒是殉道的
[00:51:58.120 --> 00:52:01.120]  那就是基督徒要留在地上
[00:52:01.120 --> 00:52:02.120]  你和我都留在地上
[00:52:02.120 --> 00:52:07.120]  我們才會被基督殺來殉道
[00:52:07.120 --> 00:52:09.120]  第十八章二十四節
[00:52:09.120 --> 00:52:13.120]  先知和聖徒並地上一切被殺的人的血
[00:52:13.120 --> 00:52:15.120]  都在這個聖徒看到了
[00:52:15.120 --> 00:52:20.120]  既然在主耶穌第二次回來之前
[00:52:20.120 --> 00:52:23.120]  多次提到基督徒聖徒
[00:52:23.120 --> 00:52:25.120]  多次提到的時候
[00:52:25.120 --> 00:52:28.120]  那為什麼你說聖徒已經被提了
[00:52:28.120 --> 00:52:30.120]  地上沒有聖徒呢?
[00:52:30.120 --> 00:52:32.120]  明明他們還在
[00:52:32.120 --> 00:52:34.120]  是受到敵基督的迫害
[00:52:34.120 --> 00:52:38.120]  這個是怎麼解釋呢?
[00:52:38.120 --> 00:52:40.120]  這個解釋很簡單的
[00:52:40.120 --> 00:52:42.120]  其實在大災難當中
[00:52:42.120 --> 00:52:44.120]  有沒有基督徒在地上呢?
[00:52:44.120 --> 00:52:47.120]  有 而且很多
[00:52:47.120 --> 00:52:49.120]  這些基督徒是從哪裡來的呢?
[00:52:49.120 --> 00:52:51.120]  就正如我們上一次問
[00:52:51.120 --> 00:52:55.120]  那些在天上站在寶座前面
[00:52:55.120 --> 00:53:00.120]  在敬拜各國國民各族各方的人的靈魂
[00:53:00.120 --> 00:53:02.120]  是從哪裡來的呢?
[00:53:02.120 --> 00:53:03.120]  那些是聖徒的靈魂
[00:53:03.120 --> 00:53:04.120]  是從哪裡來的呢?
[00:53:04.120 --> 00:53:07.120]  在大災難當中殉道的
[00:53:07.120 --> 00:53:09.120]  那他們什麼時候信主的呢?
[00:53:09.120 --> 00:53:11.120]  他們在大災難當中信主
[00:53:11.120 --> 00:53:15.120]  大災難也是在大報道會的時候
[00:53:15.120 --> 00:53:17.120]  所以有很多的信徒
[00:53:17.120 --> 00:53:19.120]  是在大災難當中信主的
[00:53:19.120 --> 00:53:21.120]  即是被提的那幫
[00:53:21.120 --> 00:53:23.120]  我們就不在地上了
[00:53:23.120 --> 00:53:25.120]  但是在地上很快的
[00:53:25.120 --> 00:53:27.120]  是有很多很多的信徒的
[00:53:27.120 --> 00:53:30.120]  因為神要在大災難當中
[00:53:30.120 --> 00:53:31.120]  拯救很多人
[00:53:31.120 --> 00:53:33.120]  特別是猶太人
[00:53:33.120 --> 00:53:35.120]  也有外邦人
[00:53:35.120 --> 00:53:37.120]  所以留下在大災難的
[00:53:37.120 --> 00:53:41.120]  是有另外一次的機會
[00:53:41.120 --> 00:53:44.120]  但是他們殉道的機會是很高的
[00:53:44.120 --> 00:53:47.120]  因為三分二的人是要死的
[00:53:47.120 --> 00:53:49.120]  在大災難當中
[00:53:49.120 --> 00:53:51.120]  所以解釋就是
[00:53:51.120 --> 00:53:55.120]  這些聖徒是在大災難當中信主的人
[00:53:55.120 --> 00:53:58.120]  殉道是受到迫害的
[00:53:58.120 --> 00:54:00.120]  不一定是我們這一幫的信徒
[00:54:00.120 --> 00:54:02.120]  要留在地上
[00:54:02.120 --> 00:54:04.120]  然後才有聖徒受到迫害的
[00:54:04.120 --> 00:54:08.120]  第三個理由他們經常提出來的
[00:54:08.120 --> 00:54:11.120]  就是我們認為災前被提的
[00:54:11.120 --> 00:54:13.120]  那個危險是什麼呢?
[00:54:13.120 --> 00:54:17.120]  就是帶到基督徒覺得
[00:54:17.120 --> 00:54:19.120]  我們不需要受到大災難
[00:54:19.120 --> 00:54:21.120]  那我們就不會警醒了
[00:54:21.120 --> 00:54:24.120]  如果我們真的要在大災難當中
[00:54:24.120 --> 00:54:26.120]  我們就沒有預備好自己了
[00:54:26.120 --> 00:54:29.120]  因為是有像我們這些人告訴他
[00:54:29.120 --> 00:54:32.120]  災難來之前我們都已經被提了
[00:54:32.120 --> 00:54:34.120]  那就少了警覺
[00:54:34.120 --> 00:54:37.120]  就不會警醒了
[00:54:37.120 --> 00:54:39.120]  這個是他們一定提的
[00:54:39.120 --> 00:54:44.120]  就是說我們令到其他的基督徒
[00:54:44.120 --> 00:54:47.120]  沒有對災難有警醒
[00:54:47.120 --> 00:54:49.120]  他們也提到
[00:54:49.120 --> 00:54:53.120]  聖經也有提到我們要在患難當中
[00:54:53.120 --> 00:54:56.120]  約翰福音17章15節
[00:54:56.120 --> 00:55:00.120]  這裡不是17章應該是17章第五個理由
[00:55:00.120 --> 00:55:02.120]  17章15節耶穌說
[00:55:02.120 --> 00:55:05.120]  「吾求父叫門徒離開世界」
[00:55:05.120 --> 00:55:08.120]  所以教會是應該留在這裡
[00:55:08.120 --> 00:55:10.120]  應該是為主受苦
[00:55:10.120 --> 00:55:15.120]  應該是和其他人在災難中受苦
[00:55:15.120 --> 00:55:17.120]  這個說出來很偉大
[00:55:17.120 --> 00:55:19.120]  我們為主受苦
[00:55:19.120 --> 00:55:21.120]  我們不要貪生怕死
[00:55:21.120 --> 00:55:23.120]  我們要警醒
[00:55:23.120 --> 00:55:25.120]  我們要預備好為主受很大的苦
[00:55:25.120 --> 00:55:27.120]  甚至殉道我們都願意
[00:55:27.120 --> 00:55:31.120]  這個當然是為主受苦這個心態是對的
[00:55:31.120 --> 00:55:33.120]  這些人都是很偉大的
[00:55:33.120 --> 00:55:36.120]  但是這個不等於說
[00:55:36.120 --> 00:55:38.120]  神一定要我們留在地上受苦
[00:55:38.120 --> 00:55:41.120]  上次我們說我們是信了主的
[00:55:41.120 --> 00:55:43.120]  這個懲罰在地上
[00:55:43.120 --> 00:55:45.120]  神的憤怒傾倒下來
[00:55:45.120 --> 00:55:47.120]  對我們是沒有意思的
[00:55:47.120 --> 00:55:49.120]  但傾倒那些不肯悔改
[00:55:49.120 --> 00:55:52.120]  留在地上的人就有意思了
[00:55:52.120 --> 00:55:54.120]  那個意思是什麼呢?
[00:55:54.120 --> 00:55:57.120]  就是希望他們在最後關頭
[00:55:57.120 --> 00:56:02.120]  能夠因為有這些災而來順處
[00:56:02.120 --> 00:56:05.120]  所以神興起14萬4千宗宗教士
[00:56:05.120 --> 00:56:07.120]  興起兩個見證人
[00:56:07.120 --> 00:56:09.120]  最後還在天空有天使
[00:56:09.120 --> 00:56:13.120]  讓地上的人來接受福音
[00:56:13.120 --> 00:56:17.120]  所以那個福音
[00:56:17.120 --> 00:56:19.120]  信徒的殉道那些
[00:56:19.120 --> 00:56:22.120]  是有基督徒到時在地上的
[00:56:22.120 --> 00:56:24.120]  但我們這一班已經信了主
[00:56:24.120 --> 00:56:26.120]  已經成為基督的新婦
[00:56:26.120 --> 00:56:29.120]  祂說回來是接我們去祂那裡
[00:56:29.120 --> 00:56:31.120]  祂為我們預備地方
[00:56:31.120 --> 00:56:34.120]  那個是說到婚姻的情況
[00:56:34.120 --> 00:56:36.120]  祂回來是接新娘
[00:56:36.120 --> 00:56:38.120]  我們既然是基督的新婦
[00:56:38.120 --> 00:56:41.120]  為什麼我們要在這裡受苦呢?
[00:56:41.120 --> 00:56:45.120]  所以我覺得災中災後
[00:56:45.120 --> 00:56:48.120]  有祂的根據、有祂的論點
[00:56:48.120 --> 00:56:51.120]  但是我覺得整體來說
[00:56:51.120 --> 00:56:54.120]  災前被提的論點
[00:56:54.120 --> 00:56:57.120]  是比較合聖經的
[00:56:57.120 --> 00:56:59.120]  比較合情理的
[00:56:59.120 --> 00:57:01.120]  合常識的
[00:57:01.120 --> 00:57:04.120]  這個是我個人的看法
[00:57:04.120 --> 00:57:06.120]  大家可以有自己的看法
[00:57:06.120 --> 00:57:08.120]  因為聖經沒有清楚說
[00:57:08.120 --> 00:57:11.120]  我們就是憑我們的領會
[00:57:11.120 --> 00:57:13.120]  所以如果有弟兄姊妹
[00:57:13.120 --> 00:57:15.120]  牧師和我們的看法不同
[00:57:15.120 --> 00:57:18.120]  我們千萬不要叫人做異端
[00:57:18.120 --> 00:57:20.120]  因為聖經沒有清楚說的
[00:57:20.120 --> 00:57:22.120]  我們都是猜測的
[00:57:22.120 --> 00:57:25.120]  但是有一天我們知道是誰對的
[00:57:25.120 --> 00:57:28.120]  我經常都開玩笑地說
[00:57:28.120 --> 00:57:30.120]  和那些跟我意見不同的人
[00:57:30.120 --> 00:57:34.120]  我就說你應該祈禱
[00:57:34.120 --> 00:57:37.120]  求神讓我對
[00:57:37.120 --> 00:57:41.120]  我們大家都不用在這裡受災
[00:57:41.120 --> 00:57:45.120]  如果我們一定要留在這裡受災
[00:57:45.120 --> 00:57:46.120]  就是我錯了
[00:57:46.120 --> 00:57:48.120]  那時候我們大家一起在災裡面
[00:57:48.120 --> 00:57:51.120]  我會向大家承認是我看錯了
[00:57:51.120 --> 00:57:53.120]  但是如果我對的話
[00:57:53.120 --> 00:57:55.120]  大家我們可以一起
[00:57:55.120 --> 00:57:58.120]  隨著耶穌上天有七年的時間
[00:57:58.120 --> 00:57:59.120]  我們在天上
[00:57:59.120 --> 00:58:01.120]  在地上經過這些災
[00:58:01.120 --> 00:58:03.120]  我們就不需要經過了
[00:58:03.120 --> 00:58:06.120]  我們在天上和24個長老
[00:58:06.120 --> 00:58:10.120]  代表教會一起在上面敬拜
[00:58:10.120 --> 00:58:12.120]  好了 今晚我們講到這裡
[00:58:12.120 --> 00:58:15.120]  我們一起來做一個結束的祈禱
[00:58:15.120 --> 00:58:17.120]  天父我們感謝你
[00:58:17.120 --> 00:58:22.120]  讓我們有機會看有關你再回來的真理
[00:58:22.120 --> 00:58:25.120]  雖然我們不是完全明白你所有的預言
[00:58:25.120 --> 00:58:30.120]  你也沒有將全部的詳細的資料告訴我們
[00:58:30.120 --> 00:58:32.120]  但是我們所看到的
[00:58:32.120 --> 00:58:33.120]  我們所明白的
[00:58:33.120 --> 00:58:35.120]  都已經足夠我們知道
[00:58:35.120 --> 00:58:38.120]  你再回來接我們去你的那裡
[00:58:38.120 --> 00:58:39.120]  是千真萬確的
[00:58:39.120 --> 00:58:42.120]  這個都是我們每一個信主的人
[00:58:42.120 --> 00:58:44.120]  最深切的盼望
[00:58:44.120 --> 00:58:48.120]  這個盼望是讓我們把握時機
[00:58:48.120 --> 00:58:50.120]  來過我們遇到的日子
[00:58:50.120 --> 00:58:54.120]  因為我們很快就要遇到面對面
[00:58:54.120 --> 00:58:56.120]  不論是你回來接我們
[00:58:56.120 --> 00:59:01.120]  還是我們先離開我們這個身體
[00:59:01.120 --> 00:59:04.120]  是經過死亡去到你的面前
[00:59:04.120 --> 00:59:08.120]  我們不知道我們是兩班人當中的哪一班人
[00:59:08.120 --> 00:59:09.120]  但是肯定的
[00:59:09.120 --> 00:59:12.120]  我們是一定和你在一起的
[00:59:12.120 --> 00:59:14.120]  我們是一班特別被揀選的人
[00:59:14.120 --> 00:59:15.120]  是你所愛
[00:59:15.120 --> 00:59:19.120]  是你生命冊上記下了我們的名字的
[00:59:19.120 --> 00:59:20.120]  我們感謝你
[00:59:20.120 --> 00:59:21.120]  對我們的大愛
[00:59:21.120 --> 00:59:23.120]  求主你繼續藉著你的預言
[00:59:23.120 --> 00:59:25.120]  來提醒我們
[00:59:25.120 --> 00:59:29.120]  謹慎地來過我們每一個生活
[00:59:29.120 --> 00:59:33.120]  求主你繼續來祝福我們讀你的預言
[00:59:33.120 --> 00:59:35.120]  和遵守你的預言的人
[00:59:35.120 --> 00:59:37.120]  感謝你給我們這一段時間
[00:59:37.120 --> 00:59:38.120]  我們祈禱
[00:59:38.120 --> 00:59:40.120]  奉主耶穌基督的名求
[00:59:40.120 --> 00:59:41.120]  阿門
[00:59:42.120 --> 00:59:43.120]  阿門
[00:59:43.120 --> 00:59:44.120]  阿門
[00:59:44.120 --> 00:59:45.120]  阿門
[00:59:45.120 --> 00:59:46.120]  阿門
[00:59:46.120 --> 00:59:47.120]  阿門
[00:59:47.120 --> 00:59:48.120]  阿門
[00:59:48.120 --> 00:59:49.120]  阿門
[00:59:49.120 --> 00:59:50.120]  阿門
[00:59:50.120 --> 00:59:51.120]  阿門
[00:59:51.120 --> 00:59:52.120]  阿門

