
[00:00:00.000 --> 00:00:08.000]  各位弟兄姊妹,我們今天繼續思想啟示錄經文
[00:36:32.000 --> 00:36:34.000]  不過我知道
[00:36:34.000 --> 00:36:36.000]  你和我可以怎樣
[00:36:36.000 --> 00:36:38.000]  繼續忠心
[00:36:38.000 --> 00:36:40.000]  侍奉耶穌
[00:36:40.000 --> 00:36:42.000]  繼續學習愛人
[00:36:42.000 --> 00:36:44.000]  繼續學習
[00:36:44.000 --> 00:36:46.000]  行公義好憐憫
[00:36:46.000 --> 00:36:48.000]  全謙卑的心與神同行
[00:36:48.000 --> 00:36:50.000]  繼續作光作炎
[00:36:50.000 --> 00:36:52.000]  怎樣作法
[00:36:52.000 --> 00:36:54.000]  真的要好好討論
[00:36:54.000 --> 00:36:56.000]  怎樣做法
[00:36:56.000 --> 00:36:58.000]  親愛的弟兄姊妹
[00:36:58.000 --> 00:37:00.000]  我也不怕
[00:37:00.000 --> 00:37:02.000]  告訴你
[00:37:02.000 --> 00:37:04.000]  有時候是有傾向性的
[00:37:04.000 --> 00:37:06.000]  你明不明
[00:37:06.000 --> 00:37:08.000]  不是的
[00:37:08.000 --> 00:37:10.000]  總之你說是侍奉耶穌
[00:37:10.000 --> 00:37:12.000]  就行了
[00:37:12.000 --> 00:37:14.000]  剛才我舉的例子
[00:37:14.000 --> 00:37:16.000]  我是擔以理的
[00:37:16.000 --> 00:37:18.000]  擔你什麼
[00:37:18.000 --> 00:37:20.000]  你時時擔擔擔什麼擔以理
[00:37:20.000 --> 00:37:22.000]  是有傾向性的
[00:37:22.000 --> 00:37:24.000]  是有的
[00:37:24.000 --> 00:37:26.000]  那由誰去評判呢
[00:37:26.000 --> 00:37:28.000]  當然不是我
[00:37:28.000 --> 00:37:30.000]  我只是評判自己
[00:37:30.000 --> 00:37:32.000]  我覺得我現在
[00:37:32.000 --> 00:37:34.000]  這樣說我這樣做
[00:37:34.000 --> 00:37:36.000]  我這樣擺身出來
[00:37:36.000 --> 00:37:38.000]  我為了什麼
[00:37:38.000 --> 00:37:40.000]  我知道我為了什麼
[00:37:40.000 --> 00:37:42.000]  那你可以挑戰我
[00:37:42.000 --> 00:37:44.000]  說我不對
[00:37:44.000 --> 00:37:46.000]  那你說服到我不對
[00:37:46.000 --> 00:37:48.000]  我就調整一下改一點
[00:37:48.000 --> 00:37:50.000]  我講的是這樣
[00:37:50.000 --> 00:37:52.000]  那些人
[00:37:52.000 --> 00:37:54.000]  中立到你不知道他在哪裡
[00:37:54.000 --> 00:37:56.000]  那些
[00:37:56.000 --> 00:37:58.000]  中立到
[00:37:58.000 --> 00:38:00.000]  中落坑
[00:38:00.000 --> 00:38:02.000]  那些不叫中立
[00:38:02.000 --> 00:38:04.000]  那些叫不敢立
[00:38:04.000 --> 00:38:06.000]  對不起
[00:38:06.000 --> 00:38:08.000]  我天生就是這樣傻傻的
[00:38:08.000 --> 00:38:10.000]  不會讓你看不出
[00:38:10.000 --> 00:38:12.000]  我有多高深莫測
[00:38:12.000 --> 00:38:14.000]  我是這麼膚淺的人
[00:38:14.000 --> 00:38:16.000]  你看完的
[00:38:18.000 --> 00:38:20.000]  最後
[00:38:20.000 --> 00:38:22.000]  我有觀看
[00:38:22.000 --> 00:38:24.000]  有觀看
[00:38:24.000 --> 00:38:26.000]  一片白雲
[00:38:26.000 --> 00:38:28.000]  雲上有一位像人子
[00:38:28.000 --> 00:38:30.000]  頭上戴金冠面
[00:38:30.000 --> 00:38:32.000]  手裡拿著鐮刀
[00:38:32.000 --> 00:38:34.000]  你說他來大開殺戒
[00:38:34.000 --> 00:38:36.000]  他不是
[00:38:36.000 --> 00:38:38.000]  他來收割
[00:38:38.000 --> 00:38:40.000]  裝甲已經熟了
[00:38:40.000 --> 00:38:42.000]  前面的教會怎樣
[00:38:42.000 --> 00:38:44.000]  裝甲已經熟了
[00:38:44.000 --> 00:38:46.000]  前面的日子怎樣
[00:38:46.000 --> 00:38:48.000]  前面的日子怎樣
[00:38:48.000 --> 00:38:50.000]  天國會降臨
[00:38:50.000 --> 00:38:52.000]  Hallelujah
[00:38:52.000 --> 00:38:54.000]  我們作為主的教會
[00:38:54.000 --> 00:38:56.000]  作為主的兒女
[00:38:56.000 --> 00:38:58.000]  永不灰心絕望
[00:38:58.000 --> 00:39:00.000]  這個世界需要有人
[00:39:00.000 --> 00:39:02.000]  跟他說你不需要絕望
[00:39:02.000 --> 00:39:04.000]  因為耶穌基督
[00:39:04.000 --> 00:39:06.000]  仍然在做他的事
[00:39:06.000 --> 00:39:08.000]  將我們拯救
[00:39:08.000 --> 00:39:10.000]  將我們收入他天上永恆的倉庫
[00:39:10.000 --> 00:39:14.000]  而這個福音
[00:39:14.000 --> 00:39:16.000]  正在告訴我們
[00:39:16.000 --> 00:39:18.000]  不用怕
[00:39:18.000 --> 00:39:20.000]  神的時間一定會來到
[00:39:20.000 --> 00:39:22.000]  他的百姓一定會安然的回家
[00:39:22.000 --> 00:39:24.000]  他會將世界的邪惡和
[00:39:24.000 --> 00:39:26.000]  活逆
[00:39:26.000 --> 00:39:28.000]  甚至扭轉過來
[00:39:28.000 --> 00:39:30.000]  在邪惡活逆的裡面
[00:39:30.000 --> 00:39:32.000]  仍然有神的讚美
[00:39:32.000 --> 00:39:34.000]  有他百姓所享受的拯救
[00:39:34.000 --> 00:39:36.000]  和醫治
[00:39:36.000 --> 00:39:38.000]  就算在目前
[00:39:38.000 --> 00:39:40.000]  他的百姓需要殉道
[00:39:40.000 --> 00:39:42.000]  需要從容就義
[00:39:42.000 --> 00:39:44.000]  神的智慧
[00:39:44.000 --> 00:39:46.000]  在神醫治的秩序裡面
[00:39:46.000 --> 00:39:48.000]  這一切都是在他掌控之間的事
[00:39:48.000 --> 00:39:50.000]  他的百姓
[00:39:50.000 --> 00:39:52.000]  受苦
[00:39:52.000 --> 00:39:54.000]  仍然有盼望
[00:39:54.000 --> 00:39:56.000]  但是對於那些死不悔改的人
[00:39:56.000 --> 00:39:58.000]  神會告訴你
[00:39:58.000 --> 00:40:00.000]  你死定了
[00:40:00.000 --> 00:40:02.000]  這個就是福音
[00:40:02.000 --> 00:40:04.000]  福音包括審判
[00:40:04.000 --> 00:40:06.000]  福音包括撥亂反正
[00:40:06.000 --> 00:40:08.000]  福音包括撥亂反正
[00:40:08.000 --> 00:40:10.000]  而在這一切裡面
[00:40:10.000 --> 00:40:12.000]  你我都要謙卑
[00:40:12.000 --> 00:40:14.000]  因為我們沒有一個人
[00:40:14.000 --> 00:40:16.000]  能夠靠著自己
[00:40:16.000 --> 00:40:18.000]  在神面前稱為義人
[00:40:18.000 --> 00:40:20.000]  所以我不斷提醒自己
[00:40:20.000 --> 00:40:22.000]  要悔改
[00:40:22.000 --> 00:40:24.000]  我也不畏懼的
[00:40:24.000 --> 00:40:26.000]  向所有的人說
[00:40:26.000 --> 00:40:28.000]  無論你多高的位份
[00:40:28.000 --> 00:40:30.000]  要悔改
[00:40:30.000 --> 00:40:32.000]  要悔改
[00:40:32.000 --> 00:40:34.000]  要悔改
[00:40:34.000 --> 00:40:36.000]  因為悔改就是
[00:40:36.000 --> 00:40:38.000]  蒙恩的渠道
[00:40:38.000 --> 00:40:40.000]  悔改就是我們真正
[00:40:40.000 --> 00:40:42.000]  成為主裡面一家人的渠道
[00:40:42.000 --> 00:40:44.000]  任何人不悔改
[00:40:44.000 --> 00:40:46.000]  只會窒礙
[00:40:46.000 --> 00:40:48.000]  上主在我們當中的恩典
[00:40:48.000 --> 00:40:50.000]  而悔改也是一個
[00:40:50.000 --> 00:40:52.000]  審判的預告
[00:40:52.000 --> 00:40:54.000]  就是說你如果不悔改
[00:40:54.000 --> 00:40:56.000]  你恩主
[00:40:56.000 --> 00:40:58.000]  所以當你能夠說
[00:40:58.000 --> 00:41:00.000]  你不悔改
[00:41:00.000 --> 00:41:02.000]  你有權
[00:41:02.000 --> 00:41:04.000]  我不怕你
[00:41:04.000 --> 00:41:06.000]  因為有上面
[00:41:06.000 --> 00:41:08.000]  會看著
[00:41:08.000 --> 00:41:10.000]  會撥亂反正
[00:41:10.000 --> 00:41:14.000]  最近看了一本書
[00:41:14.000 --> 00:41:16.000]  看了兩句話
[00:41:16.000 --> 00:41:18.000]  特別是福音
[00:41:18.000 --> 00:41:20.000]  是給各國各民各族的
[00:41:20.000 --> 00:41:22.000]  我也不怕再說兩句
[00:41:22.000 --> 00:41:24.000]  很有政治意味的話
[00:41:24.000 --> 00:41:26.000]  教會因為
[00:41:26.000 --> 00:41:28.000]  懼怕所謂政治的東西
[00:41:28.000 --> 00:41:30.000]  有些很根本重要的
[00:41:30.000 --> 00:41:32.000]  真理都避諱不談
[00:41:32.000 --> 00:41:34.000]  我拒絕做一個
[00:41:34.000 --> 00:41:36.000]  這樣的傳道人
[00:41:36.000 --> 00:41:38.000]  那本書叫做《Tyranny》
[00:41:38.000 --> 00:41:40.000]  中文譯作暴政
[00:41:40.000 --> 00:41:42.000]  能夠看書的人最好看一看
[00:41:42.000 --> 00:41:44.000]  雖然是美國背景
[00:41:44.000 --> 00:41:46.000]  但裡面的原則
[00:41:46.000 --> 00:41:48.000]  全球反暴政
[00:41:48.000 --> 00:41:50.000]  這些心思裡面
[00:41:50.000 --> 00:41:52.000]  有很多
[00:41:52.000 --> 00:41:54.000]  基督教的意味
[00:41:54.000 --> 00:41:56.000]  但其中一個對我很重要的
[00:41:56.000 --> 00:41:58.000]  提醒是什麼呢
[00:41:58.000 --> 00:42:00.000]  當你提到
[00:42:00.000 --> 00:42:02.000]  這個福音
[00:42:02.000 --> 00:42:04.000]  給各國各民各族
[00:42:04.000 --> 00:42:06.000]  各方的時候
[00:42:06.000 --> 00:42:08.000]  意思就是說
[00:42:08.000 --> 00:42:10.000]  每一個國家
[00:42:10.000 --> 00:42:12.000]  都需要
[00:42:12.000 --> 00:42:14.000]  讓天國的福音
[00:42:14.000 --> 00:42:16.000]  來改變它
[00:42:16.000 --> 00:42:18.000]  來拯救它
[00:42:18.000 --> 00:42:20.000]  任何的國家
[00:42:20.000 --> 00:42:22.000]  都需要
[00:42:22.000 --> 00:42:24.000]  既然是任何國家都需要
[00:42:24.000 --> 00:42:26.000]  即是沒有
[00:42:26.000 --> 00:42:28.000]  任何一個國家
[00:42:28.000 --> 00:42:30.000]  能夠成為
[00:42:30.000 --> 00:42:32.000]  最高的敬拜者
[00:42:32.000 --> 00:42:34.000]  明白嗎
[00:42:34.000 --> 00:42:36.000]  沒有任何一個國家
[00:42:36.000 --> 00:42:38.000]  能夠
[00:42:38.000 --> 00:42:40.000]  拿走你全人
[00:42:40.000 --> 00:42:42.000]  全心,行不行
[00:42:42.000 --> 00:42:44.000]  你當然說不行
[00:42:44.000 --> 00:42:46.000]  你當然說現在我國非常之強大
[00:42:46.000 --> 00:42:48.000]  我國是我的榮耀
[00:42:48.000 --> 00:42:50.000]  我所有東西都要
[00:42:50.000 --> 00:42:52.000]  以我國為上
[00:42:52.000 --> 00:42:54.000]  你如果是這樣說的話
[00:42:54.000 --> 00:42:56.000]  我就憎你這兩個字
[00:42:56.000 --> 00:42:58.000]  你以為你很愛國嗎
[00:42:58.000 --> 00:43:00.000]  Are you a patriot
[00:43:00.000 --> 00:43:02.000]  是一個愛國人士嗎
[00:43:02.000 --> 00:43:04.000]  Or are you a nationalist
[00:43:04.000 --> 00:43:06.000]  一個以國家為大
[00:43:06.000 --> 00:43:08.000]  的一個
[00:43:08.000 --> 00:43:10.000]  拜國的人
[00:43:10.000 --> 00:43:12.000]  或者我這樣翻譯
[00:43:12.000 --> 00:43:14.000]  是要
[00:43:14.000 --> 00:43:16.000]  拿回版權都可以
[00:43:16.000 --> 00:43:18.000]  就是愛國者
[00:43:18.000 --> 00:43:20.000]  和拜國者
[00:43:20.000 --> 00:43:22.000]  拜國者
[00:43:22.000 --> 00:43:24.000]  分分鐘我又玩字了
[00:43:24.000 --> 00:43:26.000]  成為拜國者
[00:43:26.000 --> 00:43:28.000]  如果你拜你的國
[00:43:28.000 --> 00:43:30.000]  以你的國為大的話
[00:43:30.000 --> 00:43:32.000]  受你的國的黨政
[00:43:32.000 --> 00:43:34.000]  等等的思想
[00:43:34.000 --> 00:43:36.000]  牢籠了你
[00:43:36.000 --> 00:43:38.000]  以至你違背了真理
[00:43:38.000 --> 00:43:40.000]  以至你不敢敬拜
[00:43:40.000 --> 00:43:42.000]  最高最大的君王的話
[00:43:42.000 --> 00:43:44.000]  你在天國裏面
[00:43:44.000 --> 00:43:46.000]  已經成為一個叛國的人
[00:43:46.000 --> 00:43:48.000]  我不想我自己
[00:43:48.000 --> 00:43:50.000]  是一個叛國的天國人
[00:43:50.000 --> 00:43:52.000]  我想是一個忠於天國的天國人
[00:43:52.000 --> 00:43:54.000]  然後在這個地上
[00:43:54.000 --> 00:43:56.000]  做一個愛國者
[00:43:56.000 --> 00:43:58.000]  做一個Patriot
[00:43:58.000 --> 00:44:00.000]  Patriot是什麼呢
[00:44:00.000 --> 00:44:02.000]  就是那個國有錯的時候
[00:44:02.000 --> 00:44:04.000]  我指出它的錯
[00:44:04.000 --> 00:44:06.000]  那個國需要我付上我的生命的時候
[00:44:06.000 --> 00:44:08.000]  我願意為它付上
[00:44:08.000 --> 00:44:10.000]  你是哪一種呢
[00:44:10.000 --> 00:44:12.000]  A nationalist and a patriot
[00:44:12.000 --> 00:44:14.000]  對一個基督徒來說
[00:44:14.000 --> 00:44:16.000]  我回到我的信仰裏
[00:44:16.000 --> 00:44:18.000]  讓我的信仰
[00:44:18.000 --> 00:44:20.000]  去選擇
[00:44:20.000 --> 00:44:22.000]  我到底做nationalist
[00:44:22.000 --> 00:44:24.000]  拜國人
[00:44:24.000 --> 00:44:26.000]  還是做一個Patriot
[00:44:26.000 --> 00:44:28.000]  愛國人
[00:44:28.000 --> 00:44:30.000]  我的朋友上次問我這個問題
[00:44:30.000 --> 00:44:32.000]  陳牧師你愛國嗎
[00:44:32.000 --> 00:44:34.000]  今天我終於找到一個答案
[00:44:34.000 --> 00:44:36.000]  給你
[00:44:36.000 --> 00:44:38.000]  I hope I am a patriot
[00:44:38.000 --> 00:44:40.000]  but I am never a nationalist
[00:44:40.000 --> 00:44:42.000]  because a nationalist
[00:44:42.000 --> 00:44:44.000]  is for time being
[00:44:44.000 --> 00:44:46.000]  a patriot goes a long way
[00:44:46.000 --> 00:44:48.000]  我作為一個愛國的人
[00:44:48.000 --> 00:44:50.000]  用基督的愛
[00:44:50.000 --> 00:44:52.000]  用民意
[00:44:52.000 --> 00:44:54.000]  用聖潔
[00:44:54.000 --> 00:44:56.000]  作為我在這個國裏面生存的人
[00:44:56.000 --> 00:44:58.000]  我能夠是其是非其非
[00:44:58.000 --> 00:45:00.000]  我不會向任何的權勢
[00:45:00.000 --> 00:45:02.000]  來跪下
[00:45:02.000 --> 00:45:04.000]  就算死
[00:45:04.000 --> 00:45:06.000]  其實我都死過很多次
[00:45:06.000 --> 00:45:08.000]  不差再死多次
[00:45:08.000 --> 00:45:10.000]  我1980年11月19日
[00:45:10.000 --> 00:45:12.000]  可以死
[00:45:12.000 --> 00:45:14.000]  我2018年7月23日
[00:45:14.000 --> 00:45:16.000]  可以死
[00:45:16.000 --> 00:45:18.000]  還有其他都忘記了
[00:45:18.000 --> 00:45:20.000]  我今天是願意將
[00:45:20.000 --> 00:45:22.000]  啟示錄14章
[00:45:22.000 --> 00:45:24.000]  作基督的徵兵
[00:45:24.000 --> 00:45:26.000]  傳永恆的福音
[00:45:26.000 --> 00:45:28.000]  期盼著永耀的收割
[00:45:28.000 --> 00:45:30.000]  這幾方面的信息
[00:45:30.000 --> 00:45:32.000]  擺在我親愛的
[00:45:32.000 --> 00:45:34.000]  弟兄姊妹面前
[00:45:34.000 --> 00:45:36.000]  請祈禱
[00:45:36.000 --> 00:45:38.000]  我是我們的天父
[00:45:38.000 --> 00:45:40.000]  我們是多麼卑微軟弱
[00:45:40.000 --> 00:45:42.000]  但竟然我們可以
[00:45:42.000 --> 00:45:44.000]  論述永恆
[00:45:44.000 --> 00:45:46.000]  我們可以論述天國
[00:45:46.000 --> 00:45:48.000]  我們所了解的
[00:45:48.000 --> 00:45:50.000]  其實真是
[00:45:50.000 --> 00:45:52.000]  模糊不清
[00:45:52.000 --> 00:45:54.000]  慈愛的天父
[00:45:54.000 --> 00:45:58.000]  合乎真理的說話
[00:45:58.000 --> 00:46:00.000]  讓它長存
[00:46:00.000 --> 00:46:02.000]  出於血氣的說話
[00:46:02.000 --> 00:46:04.000]  願聖靈
[00:46:04.000 --> 00:46:06.000]  幫助我們
[00:46:06.000 --> 00:46:08.000]  來思考通透
[00:46:08.000 --> 00:46:12.000]  然後將它吊起
[00:46:14.000 --> 00:46:16.000]  合乎真理的
[00:46:16.000 --> 00:46:18.000]  讓我們去慕全清
[00:46:18.000 --> 00:46:20.000]  而從金石亮焰
[00:46:20.000 --> 00:46:22.000]  擲地有聲
[00:46:22.000 --> 00:46:24.000]  是指引我們
[00:46:24.000 --> 00:46:26.000]  一路做忠於基督
[00:46:26.000 --> 00:46:28.000]  高揚的徵兵
[00:46:28.000 --> 00:46:30.000]  一路做那個
[00:46:30.000 --> 00:46:32.000]  真是認識蒼天造地的
[00:46:32.000 --> 00:46:34.000]  主永耀在來的君王
[00:46:34.000 --> 00:46:36.000]  亦都幫助我們
[00:46:36.000 --> 00:46:38.000]  知道初熟的
[00:46:38.000 --> 00:46:40.000]  果子後面
[00:46:40.000 --> 00:46:42.000]  是有更多的果子
[00:46:42.000 --> 00:46:44.000]  求主紀念
[00:46:44.000 --> 00:46:46.000]  多謝主
[00:46:46.000 --> 00:46:50.000]  給我在2019年
[00:46:50.000 --> 00:46:52.000]  12月
[00:46:52.000 --> 00:46:54.000]  我負責的這個最後的一堂訊息
[00:46:54.000 --> 00:46:58.000]  給我這樣的恩典
[00:46:58.000 --> 00:47:00.000]  向你獻上感恩
[00:47:00.000 --> 00:47:04.000]  我所需求的
[00:47:04.000 --> 00:47:06.000]  我親愛的弟兄姊妹
[00:47:06.000 --> 00:47:08.000]  為我代求
[00:47:08.000 --> 00:47:10.000]  為我認罪
[00:47:10.000 --> 00:47:12.000]  為我提出忠告
[00:47:12.000 --> 00:47:14.000]  讓我能夠從中受益
[00:47:14.000 --> 00:47:18.000]  我們人生有限
[00:47:18.000 --> 00:47:20.000]  幫助我們
[00:47:20.000 --> 00:47:22.000]  因著基督的緣故
[00:47:22.000 --> 00:47:24.000]  因著真理的緣故
[00:47:24.000 --> 00:47:26.000]  能夠成為無限
[00:47:26.000 --> 00:47:28.000]  因為我們是從家買回來
[00:47:28.000 --> 00:47:32.000]  請你寬恕我
[00:47:32.000 --> 00:47:34.000]  寬恕我事上違背你
[00:47:34.000 --> 00:47:36.000]  事上背叛你
[00:47:36.000 --> 00:47:38.000]  事上得罪你
[00:47:38.000 --> 00:47:40.000]  站在人前的時候
[00:47:40.000 --> 00:47:44.000]  和自己在你面前
[00:47:44.000 --> 00:47:46.000]  往往是
[00:47:46.000 --> 00:47:48.000]  兩個的面孔
[00:47:48.000 --> 00:47:50.000]  救我脫離我自己
[00:47:50.000 --> 00:47:52.000]  從耶穌基督成名
[00:47:52.000 --> 00:47:54.000]  謝謝
[00:47:54.000 --> 00:47:56.000]  謝謝
[00:47:56.000 --> 00:47:58.000]  謝謝
[00:47:58.000 --> 00:48:00.000]  謝謝
[00:48:00.000 --> 00:48:02.000]  謝謝
[00:48:02.000 --> 00:48:04.000]  謝謝
[00:48:04.000 --> 00:48:06.000]  謝謝
[00:48:06.000 --> 00:48:08.000]  謝謝
[00:48:08.000 --> 00:48:10.000]  謝謝
[00:48:10.000 --> 00:48:12.000]  謝謝
[00:48:12.000 --> 00:48:14.000]  謝謝
[00:48:14.000 --> 00:48:16.000]  謝謝
[00:48:16.000 --> 00:48:18.000]  謝謝

