
[00:00:00.000 --> 00:00:02.000]  大家有聖經在手上嗎?
[00:40:55.000 --> 00:40:56.000]  說了一會
[00:40:56.000 --> 00:40:57.000]  又不是祈禱
[00:40:57.000 --> 00:40:58.000]  那做什麼呢
[00:40:58.000 --> 00:41:00.000]  結果那一刻
[00:41:00.000 --> 00:41:01.000]  耶穌受了洗
[00:41:01.000 --> 00:41:02.000]  就完結了
[00:41:02.000 --> 00:41:03.000]  我們都不知道祂怎樣受洗
[00:41:03.000 --> 00:41:05.000]  上來
[00:41:05.000 --> 00:41:06.000]  拍照
[00:41:06.000 --> 00:41:07.000]  你只拍到
[00:41:07.000 --> 00:41:10.000]  施洗者約翰
[00:41:10.000 --> 00:41:14.000]  和受洗者耶穌
[00:41:14.000 --> 00:41:16.000]  和今天一樣
[00:41:16.000 --> 00:41:18.000]  我不知道你們的規矩
[00:41:18.000 --> 00:41:20.000]  我以前受洗的時候
[00:41:20.000 --> 00:41:22.000]  我父親是我的牧師
[00:41:22.000 --> 00:41:24.000]  他幫我施洗
[00:41:24.000 --> 00:41:26.000]  很嚴格的
[00:41:26.000 --> 00:41:28.000]  你拿相機去拍照
[00:41:28.000 --> 00:41:29.000]  不可以的
[00:41:29.000 --> 00:41:34.000]  是要教會指定一個專門的人拍照
[00:41:34.000 --> 00:41:35.000]  這樣危險
[00:41:35.000 --> 00:41:36.000]  拍不到
[00:41:36.000 --> 00:41:37.000]  拍不到太差
[00:41:37.000 --> 00:41:38.000]  你不能補回去拍的
[00:41:38.000 --> 00:41:39.000]  壓低吧
[00:41:39.000 --> 00:41:40.000]  不能壓低
[00:41:40.000 --> 00:41:41.000]  是聖禮
[00:41:41.000 --> 00:41:42.000]  所以拍到拍到
[00:41:42.000 --> 00:41:43.000]  拍不到拍不到
[00:41:43.000 --> 00:41:44.000]  不要手震
[00:41:44.000 --> 00:41:47.000]  不要到時把相機掉進水裡
[00:41:47.000 --> 00:41:49.000]  不能人人都自己出去拍的
[00:41:49.000 --> 00:41:51.000]  十幾個相機這樣拍
[00:41:51.000 --> 00:41:52.000]  要作狀
[00:41:52.000 --> 00:41:53.000]  牧師不要動
[00:41:53.000 --> 00:41:54.000]  笑
[00:41:54.000 --> 00:41:55.000]  現在不同了
[00:41:55.000 --> 00:41:58.000]  我女兒去年受洗
[00:41:58.000 --> 00:42:00.000]  走到去浸池
[00:42:00.000 --> 00:42:01.000]  牧師說
[00:42:01.000 --> 00:42:03.000]  你們要不要出來拍照
[00:42:03.000 --> 00:42:04.000]  嚇到我
[00:42:04.000 --> 00:42:07.000]  快點快點洗禮
[00:42:07.000 --> 00:42:09.000]  我們在遠遠拍
[00:42:09.000 --> 00:42:10.000]  原來不是
[00:42:10.000 --> 00:42:12.000]  我女兒洗完禮之後
[00:42:12.000 --> 00:42:14.000]  家家人都出去拍照
[00:42:14.000 --> 00:42:16.000]  牧師笑眉眉的
[00:42:16.000 --> 00:42:19.000]  還做了個V字
[00:42:19.000 --> 00:42:21.000]  你拍到什麼
[00:42:21.000 --> 00:42:23.000]  全家福
[00:42:23.000 --> 00:42:24.000]  洗禮的時候
[00:42:24.000 --> 00:42:26.000]  那個神聖
[00:42:26.000 --> 00:42:27.000]  沒有監視
[00:42:27.000 --> 00:42:29.000]  沒有天開了
[00:42:29.000 --> 00:42:31.000]  你拍不到聖靈降臨
[00:42:31.000 --> 00:42:34.000]  你拍不到天父在天上
[00:42:34.000 --> 00:42:35.000]  你拍到的
[00:42:35.000 --> 00:42:37.000]  只是那兩個人
[00:42:37.000 --> 00:42:40.000]  在水裡
[00:42:40.000 --> 00:42:43.000]  但是聖經所關心的
[00:42:43.000 --> 00:42:45.000]  不是水裡那兩個人
[00:42:45.000 --> 00:42:47.000]  做了什麼事
[00:42:47.000 --> 00:42:48.000]  聖經關心的
[00:42:48.000 --> 00:42:49.000]  記載的
[00:42:49.000 --> 00:42:50.000]  啟示的
[00:42:50.000 --> 00:42:52.000]  是那些我們拍不到
[00:42:52.000 --> 00:42:54.000]  看不到的事實
[00:42:54.000 --> 00:42:59.000]  是三一上帝的事實
[00:42:59.000 --> 00:43:00.000]  是吧
[00:43:00.000 --> 00:43:02.000]  你再看清楚一點
[00:43:02.000 --> 00:43:04.000]  是上帝講說話
[00:43:04.000 --> 00:43:06.000]  是聖靈降臨
[00:43:06.000 --> 00:43:07.000]  洗禮的時候
[00:43:07.000 --> 00:43:09.000]  上帝在哪裡
[00:43:09.000 --> 00:43:10.000]  我們想都不用想
[00:43:10.000 --> 00:43:11.000]  上帝在天上
[00:43:11.000 --> 00:43:12.000]  天上有聲音說
[00:43:12.000 --> 00:43:14.000]  你是我的愛子
[00:43:14.000 --> 00:43:15.000]  誰是講說話的那個
[00:43:15.000 --> 00:43:17.000]  天父
[00:43:17.000 --> 00:43:18.000]  對
[00:43:18.000 --> 00:43:22.000]  不過上帝不是只是在天上
[00:43:22.000 --> 00:43:24.000]  因為聖靈在哪裡
[00:43:24.000 --> 00:43:27.000]  聖靈從天降臨
[00:43:27.000 --> 00:43:29.000]  在耶穌的身上
[00:43:29.000 --> 00:43:31.000]  聖靈是不是上帝
[00:43:31.000 --> 00:43:33.000]  你的三一論
[00:43:33.000 --> 00:43:35.000]  不要漏了
[00:43:35.000 --> 00:43:38.000]  所以天上有聲音
[00:43:38.000 --> 00:43:40.000]  但是聖靈下來了
[00:43:40.000 --> 00:43:42.000]  但是最重要的
[00:43:42.000 --> 00:43:43.000]  不要忘記問
[00:43:43.000 --> 00:43:45.000]  聖子在哪裡
[00:43:46.000 --> 00:43:48.000]  聖父
[00:43:48.000 --> 00:43:49.000]  聖子
[00:43:49.000 --> 00:43:51.000]  聖靈
[00:43:51.000 --> 00:43:53.000]  聖父的聲音在天上
[00:43:53.000 --> 00:43:55.000]  聖靈彷彿下來了
[00:43:55.000 --> 00:43:57.000]  請問聖子在哪裡
[00:43:57.000 --> 00:44:01.000]  聖子在水裡
[00:44:01.000 --> 00:44:03.000]  接受洗禮
[00:44:03.000 --> 00:44:05.000]  對不對
[00:44:05.000 --> 00:44:07.000]  我們從來都不明白為什麼
[00:44:07.000 --> 00:44:09.000]  但是聖經是這樣記載
[00:44:09.000 --> 00:44:11.000]  耶穌從水裡上來
[00:44:11.000 --> 00:44:14.000]  耶穌下去接受約翰的洗禮
[00:44:14.000 --> 00:44:15.000]  祂是聖子
[00:44:15.000 --> 00:44:17.000]  祂是上帝
[00:44:17.000 --> 00:44:19.000]  正如在十字架上
[00:44:19.000 --> 00:44:20.000]  被釘死
[00:44:20.000 --> 00:44:22.000]  在十字架上的
[00:44:22.000 --> 00:44:26.000]  不只是拿撒勒人耶穌這麼簡單
[00:44:26.000 --> 00:44:29.000]  祂是上帝的兒子
[00:44:29.000 --> 00:44:30.000]  聖父
[00:44:30.000 --> 00:44:31.000]  聖子
[00:44:31.000 --> 00:44:32.000]  聖靈
[00:44:32.000 --> 00:44:37.000]  三一上帝的第二位
[00:44:37.000 --> 00:44:40.000]  二十世紀
[00:44:40.000 --> 00:44:42.000]  德國道平庚大學
[00:44:42.000 --> 00:44:44.000]  約翰·莫爾曼教授
[00:44:44.000 --> 00:44:45.000]  寫了一本書
[00:44:45.000 --> 00:44:46.000]  書名寫得很好
[00:44:46.000 --> 00:44:50.000]  The Crucified God
[00:44:50.000 --> 00:44:54.000]  被釘十架的上帝
[00:44:54.000 --> 00:44:57.000]  上帝在哪裡
[00:44:57.000 --> 00:45:01.000]  Mal Gibson 拍過Passion of Christ
[00:45:01.000 --> 00:45:05.000]  到最後就從天上有滴眼淚滴下來
[00:45:05.000 --> 00:45:06.000]  很大滴的
[00:45:06.000 --> 00:45:07.000]  不知道你記不記得
[00:45:07.000 --> 00:45:08.000]  有沒有看過
[00:45:08.000 --> 00:45:10.000]  上帝高高在上
[00:45:10.000 --> 00:45:13.000]  到最後都忍不住滴一滴眼淚下來
[00:45:13.000 --> 00:45:16.000]  No 聖經從來都不是這樣說
[00:45:16.000 --> 00:45:18.000]  上帝在十字架上
[00:45:18.000 --> 00:45:19.000]  是不是
[00:45:19.000 --> 00:45:22.000]  如果上帝不在十字架上就慘了
[00:45:22.000 --> 00:45:24.000]  那只是軀殼
[00:45:24.000 --> 00:45:25.000]  耶穌已經升上去了
[00:45:25.000 --> 00:45:27.000]  你以為書不空嗎
[00:45:27.000 --> 00:45:28.000]  是不是
[00:45:28.000 --> 00:45:29.000]  耶穌在這裡
[00:45:29.000 --> 00:45:30.000]  上帝也在這裡
[00:45:30.000 --> 00:45:31.000]  上帝沒有離開這裡
[00:45:31.000 --> 00:45:33.000]  人拒絕上帝
[00:45:33.000 --> 00:45:37.000]  上帝在十字架上赦免所有的人
[00:45:37.000 --> 00:45:40.000]  我們還作罪人的時候
[00:45:40.000 --> 00:45:43.000]  神的兒子為我們死
[00:45:43.000 --> 00:45:45.000]  但現在不是說十字架
[00:45:45.000 --> 00:45:46.000]  我們不要混淆
[00:45:46.000 --> 00:45:49.000]  我們每次說耶穌就是祂為我們死
[00:45:49.000 --> 00:45:50.000]  祂代我們死
[00:45:50.000 --> 00:45:52.000]  耶穌現在在水裡
[00:45:52.000 --> 00:45:54.000]  祂是不是代我們受洗
[00:45:54.000 --> 00:45:57.000]  祂代替我們受洗
[00:45:57.000 --> 00:45:58.000]  如果是的話
[00:45:58.000 --> 00:46:00.000]  你和我就不用受洗了
[00:46:00.000 --> 00:46:01.000]  知道嗎
[00:46:01.000 --> 00:46:02.000]  明白嗎
[00:46:02.000 --> 00:46:05.000]  很少培靈會說得這麼深
[00:46:06.000 --> 00:46:08.000]  代替我們就是祂死了
[00:46:08.000 --> 00:46:09.000]  我們就不用死
[00:46:09.000 --> 00:46:10.000]  祂受邊傷
[00:46:10.000 --> 00:46:12.000]  我們就得醫治
[00:46:12.000 --> 00:46:13.000]  這就叫代替
[00:46:13.000 --> 00:46:15.000]  但是耶穌下去受洗
[00:46:15.000 --> 00:46:17.000]  祂沒有代替我們
[00:46:17.000 --> 00:46:19.000]  保羅說得好
[00:46:19.000 --> 00:46:23.000]  我們受洗是歸入基督
[00:46:23.000 --> 00:46:26.000]  與祂一同埋葬
[00:46:26.000 --> 00:46:28.000]  一同復活
[00:46:28.000 --> 00:46:30.000]  所以其實祂不是代替
[00:46:30.000 --> 00:46:31.000]  祂受洗
[00:46:31.000 --> 00:46:34.000]  我們接著也要受洗
[00:46:34.000 --> 00:46:35.000]  但是你有沒有看到
[00:46:35.000 --> 00:46:38.000]  耶穌的受洗
[00:46:38.000 --> 00:46:41.000]  福音書就揭開了
[00:46:41.000 --> 00:46:44.000]  我們沒有一個人看到的事實
[00:46:44.000 --> 00:46:48.000]  我們極其量拍攝影片
[00:46:48.000 --> 00:46:50.000]  也只是拍攝到這個人
[00:46:50.000 --> 00:46:52.000]  我的女兒走下去浸池
[00:46:52.000 --> 00:46:53.000]  牧師和她祈禱
[00:46:53.000 --> 00:46:54.000]  按手
[00:46:54.000 --> 00:46:56.000]  然後宣佈三一上帝的聖名
[00:46:56.000 --> 00:46:58.000]  為她施浸阿門
[00:46:58.000 --> 00:46:59.000]  從水裡上來
[00:46:59.000 --> 00:47:01.000]  大家拍手唱詩
[00:47:01.000 --> 00:47:03.000]  她就一直在那裡吸
[00:47:03.000 --> 00:47:06.000]  我們拍到的就是這麼多
[00:47:06.000 --> 00:47:07.000]  我們永遠拍不到
[00:47:07.000 --> 00:47:10.000]  聖父、聖子、聖靈在哪裡
[00:47:10.000 --> 00:47:12.000]  於是我們以為祂在天上
[00:47:12.000 --> 00:47:14.000]  聖經說不是
[00:47:14.000 --> 00:47:16.000]  天開了
[00:47:16.000 --> 00:47:18.000]  聖靈下來
[00:47:18.000 --> 00:47:19.000]  天父有聲音
[00:47:19.000 --> 00:47:22.000]  你是我的愛子
[00:47:22.000 --> 00:47:24.000]  整件事情
[00:47:24.000 --> 00:47:29.000]  還有聖子耶穌基督在水裡
[00:47:29.000 --> 00:47:34.000]  在受洗的人的位置
[00:47:34.000 --> 00:47:38.000]  下次你拿著洗禮的照片
[00:47:38.000 --> 00:47:41.000]  你記不記得聖經怎麼教
[00:47:41.000 --> 00:47:43.000]  你明不明白
[00:47:43.000 --> 00:47:44.000]  發生什麼事
[00:47:44.000 --> 00:47:47.000]  不只是那些人在做什麼
[00:47:47.000 --> 00:47:49.000]  聖經沒有興趣教我們
[00:47:49.000 --> 00:47:51.000]  做得對、做得正確
[00:47:51.000 --> 00:47:53.000]  穿什麼袍、用什麼手勢
[00:47:53.000 --> 00:47:56.000]  說什麼話、禮儀怎麼做
[00:47:56.000 --> 00:47:59.000]  全部都是不重要的
[00:47:59.000 --> 00:48:01.000]  聖經教我們的就是
[00:48:01.000 --> 00:48:03.000]  每一次你看到一個水禮
[00:48:03.000 --> 00:48:04.000]  你應該記得
[00:48:04.000 --> 00:48:08.000]  聖父、聖子、聖靈
[00:48:08.000 --> 00:48:10.000]  他們在做什麼
[00:48:10.000 --> 00:48:13.000]  上帝說你是我的愛子
[00:48:13.000 --> 00:48:15.000]  聖靈下來
[00:48:15.000 --> 00:48:18.000]  住在這個人的身上
[00:48:18.000 --> 00:48:23.000]  耶穌基督在水裡
[00:48:23.000 --> 00:48:28.000]  和這個悔改的罪人一起
[00:48:28.000 --> 00:48:30.000]  明白嗎
[00:48:30.000 --> 00:48:36.000]  三一上帝奇妙就奇妙在這裡
[00:48:36.000 --> 00:48:42.000]  三一上帝和一神信仰有什麼分別
[00:48:42.000 --> 00:48:44.000]  回教也相信一神
[00:48:44.000 --> 00:48:45.000]  阿拉
[00:48:45.000 --> 00:48:47.000]  獨一的真神
[00:48:47.000 --> 00:48:50.000]  猶太教也相信獨一的耶和華神
[00:48:50.000 --> 00:48:54.000]  但是回教、基督教、猶太教
[00:48:54.000 --> 00:48:58.000]  你用一神信仰將他們歸納在一起
[00:48:58.000 --> 00:49:01.000]  其實對基督教不公道
[00:49:01.000 --> 00:49:07.000]  因為我們所信的是三一的上帝
[00:49:07.000 --> 00:49:09.000]  沒錯,祂是獨一的上帝
[00:49:09.000 --> 00:49:15.000]  但是祂不是只是上帝一個
[00:49:15.000 --> 00:49:19.000]  祂是聖父、聖子、聖靈
[00:49:19.000 --> 00:49:22.000]  敬拜不是我們來到
[00:49:22.000 --> 00:49:24.000]  一個上帝在天上
[00:49:24.000 --> 00:49:30.000]  我們努力令上帝閱讀我們的敬拜
[00:49:30.000 --> 00:49:31.000]  神是靈
[00:49:31.000 --> 00:49:36.000]  敬拜祂的不是心靈成神
[00:49:36.000 --> 00:49:41.000]  是在聖靈、在真理
[00:49:41.000 --> 00:49:43.000]  我們現在明白多一點了
[00:49:43.000 --> 00:49:46.000]  在基督裡面
[00:49:46.000 --> 00:49:53.000]  其實三一上帝在我們罪人迴轉悔改
[00:49:53.000 --> 00:49:55.000]  洗禮就是悔改
[00:49:55.000 --> 00:49:58.000]  施洗約翰的水禮是悔改
[00:49:58.000 --> 00:50:00.000]  在這個過程當中
[00:50:00.000 --> 00:50:03.000]  祂不是翹著手等我們來
[00:50:03.000 --> 00:50:05.000]  祂不是在高高在上
[00:50:05.000 --> 00:50:09.000]  監察我們的內心是否誠實
[00:50:09.000 --> 00:50:11.000]  其實保羅說得好
[00:50:11.000 --> 00:50:14.000]  你們死在罪惡過犯當中
[00:50:14.000 --> 00:50:17.000]  是祂叫你們活過來
[00:50:17.000 --> 00:50:19.000]  不要說水禮字
[00:50:19.000 --> 00:50:20.000]  先說信耶穌
[00:50:20.000 --> 00:50:23.000]  你是不是第一次舉手信耶穌?
[00:50:23.000 --> 00:50:24.000]  不是每個人都是
[00:50:24.000 --> 00:50:27.000]  你起碼祈禱接受主耶穌
[00:50:27.000 --> 00:50:28.000]  是我有
[00:50:28.000 --> 00:50:30.000]  是我祈禱
[00:50:30.000 --> 00:50:31.000]  不是
[00:50:31.000 --> 00:50:36.000]  是聖靈叫你在罪惡當中
[00:50:36.000 --> 00:50:39.000]  先活過來
[00:50:39.000 --> 00:50:43.000]  然後你才會開口呼叫阿爸父上帝
[00:50:43.000 --> 00:50:47.000]  是聖靈使你重生
[00:50:47.000 --> 00:50:51.000]  然後你才會悔轉
[00:50:51.000 --> 00:50:56.000]  是耶穌基督為你死代替
[00:50:56.000 --> 00:51:00.000]  但祂也在你的身邊
[00:51:00.000 --> 00:51:04.000]  和你一起帶你到上帝的面前
[00:51:04.000 --> 00:51:06.000]  說我就是道路
[00:51:06.000 --> 00:51:08.000]  我就是真理
[00:51:08.000 --> 00:51:09.000]  我就是生命
[00:51:09.000 --> 00:51:11.000]  若不藉著我
[00:51:11.000 --> 00:51:17.000]  沒有人能到負那裡去
[00:51:17.000 --> 00:51:20.000]  不是心惡
[00:51:20.000 --> 00:51:24.000]  而是我們始終都卡住了
[00:51:24.000 --> 00:51:28.000]  敬拜是我的心靈成實
[00:51:28.000 --> 00:51:32.000]  我們從來都沒有真是聽清楚聖經說
[00:51:32.000 --> 00:51:37.000]  其實敬拜不在乎我是怎樣的
[00:51:37.000 --> 00:51:43.000]  敬拜是三一上帝的工作
[00:51:43.000 --> 00:51:45.000]  來到負上帝的面前
[00:51:45.000 --> 00:51:50.000]  你要有耶穌基督作為你的大祭司
[00:51:50.000 --> 00:51:51.000]  代表你
[00:51:51.000 --> 00:51:52.000]  陪你
[00:51:52.000 --> 00:51:53.000]  幫你
[00:51:53.000 --> 00:51:55.000]  和你一起
[00:51:55.000 --> 00:52:01.000]  有聖靈在你的生命當中改變你
[00:52:01.000 --> 00:52:03.000]  帶領你
[00:52:03.000 --> 00:52:04.000]  感動你
[00:52:04.000 --> 00:52:07.000]  所以你懂得來到神的面前
[00:52:07.000 --> 00:52:10.000]  其實是神自己的工作
[00:52:10.000 --> 00:52:14.000]  不是你和我的心靈成實
[00:52:14.000 --> 00:52:18.000]  這個叫做敬拜
[00:52:18.000 --> 00:52:24.000]  因為我們敬拜的是三一上帝
[00:52:24.000 --> 00:52:30.000]  不只是獨一的上帝
[00:52:30.000 --> 00:52:33.000]  我不知道說得清不清楚
[00:52:33.000 --> 00:52:35.000]  因為如果你沒有這個基礎
[00:52:35.000 --> 00:52:41.000]  明天我們讀的舊約聖經就很難明白
[00:52:41.000 --> 00:52:44.000]  但其實新舊約聖經也是這樣說
[00:52:44.000 --> 00:52:50.000]  敬拜從來都不是我們在做什麼
[00:52:50.000 --> 00:52:55.000]  我剛剛參加過一個敬拜的講座
[00:52:55.000 --> 00:52:57.000]  當然我是講完
[00:52:57.000 --> 00:52:59.000]  但不只是我
[00:52:59.000 --> 00:53:01.000]  有很好的師班
[00:53:01.000 --> 00:53:03.000]  有管風琴
[00:53:03.000 --> 00:53:05.000]  有很好的程序
[00:53:05.000 --> 00:53:08.000]  有很好的帶領
[00:53:08.000 --> 00:53:12.000]  其實令到來參加這個聚會的弟兄姊妹
[00:53:12.000 --> 00:53:14.000]  是有點自卑的
[00:53:14.000 --> 00:53:20.000]  因為不是每個教會都有不走音的師班
[00:53:20.000 --> 00:53:27.000]  更加不是每個教會都能夠負擔得起一個管風琴
[00:53:27.000 --> 00:53:29.000]  後來我才知道不是很貴
[00:53:29.000 --> 00:53:33.000]  不是很貴也有七萬加幣一個
[00:53:33.000 --> 00:53:35.000]  算是便宜的
[00:53:35.000 --> 00:53:37.000]  原來是數碼的
[00:53:37.000 --> 00:53:40.000]  管風琴也有電腦
[00:53:40.000 --> 00:53:43.000]  好像鍵盤一樣
[00:53:43.000 --> 00:53:46.000]  我們香港我自己的教會
[00:53:46.000 --> 00:53:48.000]  我受洗的教會
[00:53:48.000 --> 00:53:50.000]  它也裝了一個管風琴
[00:53:50.000 --> 00:53:52.000]  不過在二樓教會
[00:53:52.000 --> 00:53:55.000]  樓底哪有三十呎高
[00:53:55.000 --> 00:53:56.000]  十呎就頂洞
[00:53:56.000 --> 00:53:58.000]  八呎左右
[00:53:58.000 --> 00:54:00.000]  管風琴的聲音是從牆壁擺出來的
[00:54:00.000 --> 00:54:02.000]  是扁的
[00:54:02.000 --> 00:54:04.000]  自卑的
[00:54:04.000 --> 00:54:06.000]  我們哪有這麼好的
[00:54:06.000 --> 00:54:07.000]  有好的師班
[00:54:07.000 --> 00:54:09.000]  又沒有很好的聖徒
[00:54:09.000 --> 00:54:11.000]  又沒有很好的環境
[00:54:11.000 --> 00:54:13.000]  哥德式的建築
[00:54:13.000 --> 00:54:16.000]  一進去就已經很神心
[00:54:16.000 --> 00:54:17.000]  有沒有去過?
[00:54:17.000 --> 00:54:18.000]  大教堂
[00:54:18.000 --> 00:54:19.000]  真的
[00:54:19.000 --> 00:54:23.000]  整個建築帶你的心向上帝
[00:54:23.000 --> 00:54:26.000]  我1983年回來香港
[00:54:26.000 --> 00:54:29.000]  1983年回來香港侍奉
[00:54:29.000 --> 00:54:31.000]  我在沙田
[00:54:31.000 --> 00:54:33.000]  沙角村開始
[00:54:33.000 --> 00:54:35.000]  我們沙田宣道會
[00:54:35.000 --> 00:54:37.000]  沙角村你知道是屋村
[00:54:37.000 --> 00:54:38.000]  公共屋村
[00:54:38.000 --> 00:54:41.000]  你知道樓下的間隔
[00:54:41.000 --> 00:54:44.000]  只能夠擺到六張椅子
[00:54:44.000 --> 00:54:47.000]  中間有一個很窄的走廊
[00:54:47.000 --> 00:54:51.000]  我很記得有一個弟兄來我們這裡崇拜
[00:54:51.000 --> 00:54:55.000]  他說:師敬,我很喜歡這裡的廣道
[00:54:55.000 --> 00:54:57.000]  不過我下星期不來了
[00:54:57.000 --> 00:54:59.000]  我說:為什麼?
[00:54:59.000 --> 00:55:01.000]  他說這裡很擠迫
[00:55:01.000 --> 00:55:03.000]  我坐在這裡敬拜
[00:55:03.000 --> 00:55:05.000]  我沒辦法敬拜上帝
[00:55:05.000 --> 00:55:07.000]  我當時還不認識他
[00:55:07.000 --> 00:55:10.000]  後來我知道他原來是一個建築師
[00:55:10.000 --> 00:55:14.000]  所以他說這裡很恐怖
[00:55:14.000 --> 00:55:18.000]  但我不怪他
[00:55:18.000 --> 00:55:24.000]  我只能夠怨我們敬拜的環境不夠條件
[00:55:24.000 --> 00:55:29.000]  但這沒有阻礙到我們沙田宣道會的弟兄姊妹
[00:55:29.000 --> 00:55:32.000]  在那個糾塞的
[00:55:32.000 --> 00:55:34.000]  不叫禮堂
[00:55:34.000 --> 00:55:36.000]  其實是一個嬰兒墓
[00:55:36.000 --> 00:55:38.000]  在那裡敬拜上帝
[00:55:38.000 --> 00:55:40.000]  最少我在這裡三年
[00:55:40.000 --> 00:55:42.000]  三年都在那裡敬拜
[00:55:42.000 --> 00:55:43.000]  聖經怎麼說?
[00:55:43.000 --> 00:55:45.000]  兩三個人敬拜
[00:55:45.000 --> 00:55:47.000]  哪有師班?
[00:55:47.000 --> 00:55:49.000]  哪有管風琴?
[00:55:49.000 --> 00:55:51.000]  但我就在他們中間
[00:55:51.000 --> 00:55:53.000]  誰在他們中間?
[00:55:53.000 --> 00:55:55.000]  聖父
[00:55:55.000 --> 00:55:57.000]  聖子
[00:55:57.000 --> 00:55:58.000]  聖靈
[00:55:58.000 --> 00:56:00.000]  是不是在這裡平頭品足?
[00:56:00.000 --> 00:56:01.000]  走音了
[00:56:01.000 --> 00:56:02.000]  變得快了
[00:56:02.000 --> 00:56:04.000]  入詞了
[00:56:04.000 --> 00:56:05.000]  又不專心
[00:56:05.000 --> 00:56:06.000]  不是
[00:56:06.000 --> 00:56:10.000]  是聖靈在我們的心裡幫助我們
[00:56:10.000 --> 00:56:12.000]  你不生性
[00:56:12.000 --> 00:56:13.000]  消滅他的感動
[00:56:13.000 --> 00:56:14.000]  他嘆口氣
[00:56:14.000 --> 00:56:17.000]  都是在為你祈禱
[00:56:17.000 --> 00:56:19.000]  有沒有聽保羅教?
[00:56:19.000 --> 00:56:22.000]  聖靈用說不出來的彈色
[00:56:22.000 --> 00:56:24.000]  為我們禱告
[00:56:24.000 --> 00:56:25.000]  耶穌基督
[00:56:25.000 --> 00:56:28.000]  祂不單止代我們死了
[00:56:28.000 --> 00:56:31.000]  祂也代表我們以大祭司的身份
[00:56:31.000 --> 00:56:35.000]  來到永生上帝的面前
[00:56:35.000 --> 00:56:37.000]  打開了一條路
[00:56:37.000 --> 00:56:39.000]  讓我們可以跟著祂
[00:56:39.000 --> 00:56:41.000]  到父神的面前
[00:56:41.000 --> 00:56:46.000]  父神所看的不是你和我的心靈成神
[00:56:46.000 --> 00:56:51.000]  他是看著大祭司耶穌基督的愛子
[00:56:51.000 --> 00:56:53.000]  於是我們就明白
[00:56:53.000 --> 00:56:56.000]  敬拜三一上帝
[00:56:56.000 --> 00:57:04.000]  為什麼不需要看我看你的心靈成神?
[00:57:04.000 --> 00:57:07.000]  因為上帝監察人心
[00:57:07.000 --> 00:57:12.000]  你何時才真正清心寡慾
[00:57:12.000 --> 00:57:14.000]  來到上帝的面前?
[00:57:14.000 --> 00:57:17.000]  蘇格蘭長老會有一個很好的傳統
[00:57:17.000 --> 00:57:19.000]  改革運動之後
[00:57:19.000 --> 00:57:22.000]  爭論多久舉行一次聖餐
[00:57:22.000 --> 00:57:25.000]  爭論了幾百年
[00:57:25.000 --> 00:57:27.000]  最近我看一本書
[00:57:27.000 --> 00:57:29.000]  說加爾文的立場
[00:57:29.000 --> 00:57:31.000]  都左搖右擺
[00:57:31.000 --> 00:57:33.000]  一時說每個禮拜
[00:57:33.000 --> 00:57:35.000]  一時說一年最少四次
[00:57:35.000 --> 00:57:37.000]  一時又說每個月
[00:57:37.000 --> 00:57:38.000]  都不知道哪樣對
[00:57:38.000 --> 00:57:42.000]  這反映出當時的痛苦
[00:57:42.000 --> 00:57:44.000]  天主教會的傳統不用問
[00:57:44.000 --> 00:57:46.000]  每次敬拜一定有
[00:57:46.000 --> 00:57:48.000]  否則就不叫彌撒
[00:57:48.000 --> 00:57:50.000]  一定有聖禮
[00:57:50.000 --> 00:57:52.000]  但是改革運動之後
[00:57:52.000 --> 00:57:54.000]  有很長的時間
[00:57:54.000 --> 00:57:57.000]  蘇格蘭長老會的教會一年一次聖餐
[00:57:57.000 --> 00:58:00.000]  何時舉行復活節?
[00:58:00.000 --> 00:58:02.000]  按照聖經的吩咐
[00:58:02.000 --> 00:58:05.000]  牧師會在一個月之前
[00:58:05.000 --> 00:58:07.000]  發信通知會友
[00:58:07.000 --> 00:58:09.000]  接下來復活節
[00:58:09.000 --> 00:58:10.000]  我們會有聖餐
[00:58:10.000 --> 00:58:13.000]  請錢備身心
[00:58:13.000 --> 00:58:16.000]  醒察自己
[00:58:16.000 --> 00:58:19.000]  然後回來領受聖餐
[00:58:19.000 --> 00:58:23.000]  那個主人坐無虛席
[00:58:23.000 --> 00:58:25.000]  不但站滿了人
[00:58:25.000 --> 00:58:27.000]  因為百分之一百
[00:58:27.000 --> 00:58:30.000]  是英系洗禮了的基督徒
[00:58:30.000 --> 00:58:33.000]  人人都回來聖餐崇拜
[00:58:33.000 --> 00:58:36.000]  多人過聖誕節
[00:58:36.000 --> 00:58:39.000]  但是當牧師宣佈
[00:58:39.000 --> 00:58:42.000]  現在我們舉行聖餐
[00:58:42.000 --> 00:58:47.000]  請每一位準備好領受主的身體
[00:58:47.000 --> 00:58:50.000]  和主的補血的弟兄姊妹
[00:58:50.000 --> 00:58:55.000]  恭恭敬敬到前面來領受聖餐
[00:58:55.000 --> 00:59:03.000]  每一年都沒有一個人敢走出去
[00:59:03.000 --> 00:59:07.000]  你敢走出去是因為你沒有醒察
[00:59:07.000 --> 00:59:09.000]  你亂來
[00:59:09.000 --> 00:59:11.000]  你不誠實
[00:59:11.000 --> 00:59:13.000]  那些人是很誠實的
[00:59:13.000 --> 00:59:15.000]  在鄉村裡很敬虔的
[00:59:15.000 --> 00:59:17.000]  他真的想起
