
[00:00:00.000 --> 00:00:02.000]  (字幕:我都不知道在說什麼)
[00:35:57.000 --> 00:35:59.000]  我現在在東華醫院
[00:35:59.000 --> 00:36:01.000]  你可不可以來探望我
[00:36:01.000 --> 00:36:03.000]  他就跟我說
[00:36:03.000 --> 00:36:05.000]  我死了之後
[00:36:05.000 --> 00:36:07.000]  我奉獻多少錢給教會
[00:36:07.000 --> 00:36:09.000]  我說
[00:36:09.000 --> 00:36:11.000]  我不是來問你拿錢
[00:36:11.000 --> 00:36:13.000]  我只是想跟你講講福音
[00:36:13.000 --> 00:36:15.000]  你不用說什麼
[00:36:15.000 --> 00:36:17.000]  他就跟我說
[00:36:17.000 --> 00:36:19.000]  沒錯他有很多錢
[00:36:19.000 --> 00:36:21.000]  但他就說這一句
[00:36:21.000 --> 00:36:23.000]  我牢牢碌碌
[00:36:23.000 --> 00:36:25.000]  刻苦自己
[00:36:25.000 --> 00:36:27.000]  到底是為實呢
[00:36:27.000 --> 00:36:29.000]  他不信任
[00:36:29.000 --> 00:36:31.000]  多過他的後代
[00:36:31.000 --> 00:36:33.000]  他還會問
[00:36:33.000 --> 00:36:35.000]  我牢牢碌碌
[00:36:35.000 --> 00:36:37.000]  刻苦自己
[00:36:37.000 --> 00:36:39.000]  到底是為實呢
[00:36:39.000 --> 00:36:41.000]  我跟他說福音
[00:36:41.000 --> 00:36:43.000]  他就說
[00:36:43.000 --> 00:36:45.000]  不用說了
[00:36:45.000 --> 00:36:47.000]  幾個月之後
[00:36:47.000 --> 00:36:49.000]  我看報紙
[00:36:49.000 --> 00:36:51.000]  他自殺死了
[00:36:51.000 --> 00:36:53.000]  開槍自殺死了
[00:36:53.000 --> 00:36:55.000]  有時我們會問
[00:36:55.000 --> 00:36:57.000]  是不是這些
[00:36:57.000 --> 00:36:59.000]  能夠給你滿足呢
[00:36:59.000 --> 00:37:01.000]  你有錢能夠給你滿足呢
[00:37:01.000 --> 00:37:03.000]  這句說話說得很對
[00:37:03.000 --> 00:37:05.000]  不只是有錢都會問
[00:37:05.000 --> 00:37:07.000]  我們年紀不上一代
[00:37:07.000 --> 00:37:09.000]  都會問
[00:37:09.000 --> 00:37:11.000]  我牢牢碌碌
[00:37:11.000 --> 00:37:13.000]  到底是為誰呢
[00:37:13.000 --> 00:37:15.000]  這也是虛空
[00:37:15.000 --> 00:37:17.000]  是極重的奴婦
[00:37:17.000 --> 00:37:21.000]  有時我們想想
[00:37:21.000 --> 00:37:23.000]  我們這一代的人
[00:37:23.000 --> 00:37:25.000]  就真的是牢牢碌碌
[00:37:25.000 --> 00:37:27.000]  刻苦自己
[00:37:27.000 --> 00:37:29.000]  有一次我在香港
[00:37:29.000 --> 00:37:31.000]  做服事的時候
[00:37:31.000 --> 00:37:33.000]  我去過分堂講道
[00:37:33.000 --> 00:37:35.000]  講完道我回到自己的正堂
[00:37:35.000 --> 00:37:37.000]  我可以坐的士回去
[00:37:37.000 --> 00:37:39.000]  都不是很遠
[00:37:39.000 --> 00:37:41.000]  20元
[00:37:41.000 --> 00:37:43.000]  我在等的士的時候
[00:37:43.000 --> 00:37:45.000]  我想想不划算
[00:37:45.000 --> 00:37:47.000]  這麼近路
[00:37:47.000 --> 00:37:49.000]  就給20元
[00:37:49.000 --> 00:37:51.000]  我坐巴士吧
[00:37:51.000 --> 00:37:53.000]  我們老人家巴士2元
[00:37:53.000 --> 00:37:55.000]  我等巴士
[00:37:55.000 --> 00:37:57.000]  省下18元
[00:37:57.000 --> 00:37:59.000]  18元可以買到什麼呢
[00:37:59.000 --> 00:38:01.000]  一碗雲吞麵都不行
[00:38:01.000 --> 00:38:05.000]  我等一等
[00:38:05.000 --> 00:38:07.000]  沒巴士來
[00:38:07.000 --> 00:38:09.000]  我省下那2元
[00:38:09.000 --> 00:38:11.000]  不如我走路回去
[00:38:11.000 --> 00:38:13.000]  走到半路的時候
[00:38:13.000 --> 00:38:15.000]  我牢牢碌碌
[00:38:15.000 --> 00:38:17.000]  刻苦自己
[00:38:17.000 --> 00:38:19.000]  到底是為誰呢
[00:38:19.000 --> 00:38:21.000]  都不行了
[00:38:21.000 --> 00:38:23.000]  我走到半路就買一杯雪糕
[00:38:23.000 --> 00:38:25.000]  吃掉
[00:38:25.000 --> 00:38:27.000]  我想我們就是
[00:38:27.000 --> 00:38:29.000]  這樣的人
[00:38:29.000 --> 00:38:31.000]  死省
[00:38:31.000 --> 00:38:33.000]  省來幹什麼
[00:38:33.000 --> 00:38:35.000]  我不是叫你有錢就用
[00:38:35.000 --> 00:38:37.000]  所羅門王是告訴我們
[00:38:37.000 --> 00:38:39.000]  什麼才能給我們真正的滿足
[00:38:39.000 --> 00:38:41.000]  你牢牢碌碌
[00:38:41.000 --> 00:38:43.000]  刻苦自己
[00:38:43.000 --> 00:38:45.000]  到底是為誰呢
[00:38:45.000 --> 00:38:47.000]  所羅門王
[00:38:47.000 --> 00:38:49.000]  他不是只說了這麼悽慘的東西
[00:38:49.000 --> 00:38:51.000]  給我們聽
[00:38:51.000 --> 00:38:53.000]  題目不應該只是
[00:38:53.000 --> 00:38:55.000]  沉沉冥冥
[00:38:55.000 --> 00:38:57.000]  冷冷清清
[00:38:57.000 --> 00:38:59.000]  淒擠慘慘
[00:38:59.000 --> 00:39:01.000]  加上文化
[00:39:01.000 --> 00:39:03.000]  還有答案
[00:39:03.000 --> 00:39:05.000]  二人奴隸
[00:39:05.000 --> 00:39:07.000]  同得美好的果效
[00:39:07.000 --> 00:39:09.000]  若是跌倒者人可以扶起他的同步
[00:39:09.000 --> 00:39:11.000]  若是孤身跌倒
[00:39:11.000 --> 00:39:13.000]  沒有別人扶起他來
[00:39:13.000 --> 00:39:15.000]  二人同睡就亂和
[00:39:15.000 --> 00:39:17.000]  一人獨睡怎能亂和呢
[00:39:17.000 --> 00:39:19.000]  有人攻勝孤身一人
[00:39:19.000 --> 00:39:21.000]  若有二人便能敵擋他
[00:39:21.000 --> 00:39:23.000]  三孤合成的繩子不容易截斷
[00:39:23.000 --> 00:39:25.000]  我們看到所羅門王說
[00:39:25.000 --> 00:39:27.000]  我們每一個人
[00:39:27.000 --> 00:39:29.000]  在這個世上
[00:39:29.000 --> 00:39:31.000]  我們會經歷一些孤寂
[00:39:31.000 --> 00:39:33.000]  經歷一些不如意的事
[00:39:33.000 --> 00:39:35.000]  在這個情形下
[00:39:35.000 --> 00:39:37.000]  解決方法是甚麼呢
[00:39:37.000 --> 00:39:39.000]  四個字
[00:39:39.000 --> 00:39:41.000]  支援系統
[00:39:41.000 --> 00:39:43.000]  你和我需要支援系統
[00:39:43.000 --> 00:39:45.000]  你靠你一個人是不行的
[00:39:45.000 --> 00:39:47.000]  你需要有人幫你
[00:39:47.000 --> 00:39:49.000]  需要有人支援你
[00:39:49.000 --> 00:39:51.000]  需要有人了解你
[00:39:51.000 --> 00:39:53.000]  需要有人聽你講
[00:39:53.000 --> 00:39:55.000]  為甚麼呢
[00:39:55.000 --> 00:39:57.000]  第一個原因
[00:39:57.000 --> 00:39:59.000]  若是跌倒
[00:39:59.000 --> 00:40:01.000]  沒有別人扶起他的同伴
[00:40:01.000 --> 00:40:03.000]  若是孤身跌倒
[00:40:03.000 --> 00:40:05.000]  沒有別人扶起他來
[00:40:05.000 --> 00:40:07.000]  這人便有禍了
[00:40:07.000 --> 00:40:09.000]  因為有時候我們會跌倒
[00:40:09.000 --> 00:40:11.000]  跌倒不是走到半路跌倒
[00:40:11.000 --> 00:40:13.000]  跌倒可能是指
[00:40:13.000 --> 00:40:15.000]  在你的人生裏
[00:40:15.000 --> 00:40:17.000]  跌了一個大交
[00:40:17.000 --> 00:40:19.000]  可能身體的軟弱
[00:40:19.000 --> 00:40:21.000]  可能生意的失敗
[00:40:21.000 --> 00:40:23.000]  可能是失戀
[00:40:23.000 --> 00:40:25.000]  可能是有些事令到你很不開心
[00:40:25.000 --> 00:40:27.000]  在人生裏一定會有跌倒的時刻
[00:40:27.000 --> 00:40:29.000]  當你跌倒的時候
[00:40:29.000 --> 00:40:31.000]  誰會扶起你呢
[00:40:31.000 --> 00:40:37.000]  扶不起的
[00:40:37.000 --> 00:40:39.000]  尤其是你一個人
[00:40:39.000 --> 00:40:41.000]  在家裏跌倒的時候
[00:40:41.000 --> 00:40:43.000]  你爬不起來
[00:40:43.000 --> 00:40:45.000]  拿911都打不到的時候
[00:40:45.000 --> 00:40:47.000]  怎麼辦呢
[00:40:47.000 --> 00:40:49.000]  跌倒
[00:40:49.000 --> 00:40:51.000]  人生裏有很多跌倒的
[00:40:51.000 --> 00:40:53.000]  如果你是一個人
[00:40:53.000 --> 00:40:55.000]  你就會慘了
[00:40:55.000 --> 00:40:57.000]  第一個
[00:40:57.000 --> 00:40:59.000]  跌倒
[00:40:59.000 --> 00:41:01.000]  所以爸爸都同意我說
[00:41:01.000 --> 00:41:03.000]  跌倒
[00:41:03.000 --> 00:41:07.000]  我想起
[00:41:07.000 --> 00:41:09.000]  幾個月前
[00:41:09.000 --> 00:41:11.000]  因為我病了
[00:41:11.000 --> 00:41:13.000]  入了醫院
[00:41:13.000 --> 00:41:15.000]  十十
[00:41:15.000 --> 00:41:17.000]  只剩下我太太一個人在家裏
[00:41:17.000 --> 00:41:19.000]  我很感謝神
[00:41:19.000 --> 00:41:21.000]  有姊妹說
[00:41:21.000 --> 00:41:23.000]  我們陪你
[00:41:23.000 --> 00:41:25.000]  這些對我們來說
[00:41:25.000 --> 00:41:29.000]  是很大很大的感恩
[00:41:29.000 --> 00:41:33.000]  十幾年前
[00:41:33.000 --> 00:41:35.000]  我太太有癌症
[00:41:35.000 --> 00:41:37.000]  我送她去醫院
[00:41:37.000 --> 00:41:39.000]  要做手術
[00:41:39.000 --> 00:41:41.000]  手術說要做兩個小時
[00:41:41.000 --> 00:41:45.000]  我就出去
[00:41:45.000 --> 00:41:47.000]  自己一個人又害怕
[00:41:47.000 --> 00:41:49.000]  又擔心
[00:41:49.000 --> 00:41:51.000]  又不知怎樣
[00:41:51.000 --> 00:41:53.000]  見到一個基督徒的護友
[00:41:53.000 --> 00:41:55.000]  我忍不住
[00:41:55.000 --> 00:41:57.000]  問他可不可以借肩膀
[00:41:57.000 --> 00:41:59.000]  我哭
[00:41:59.000 --> 00:42:05.000]  這個基督徒
[00:42:05.000 --> 00:42:07.000]  他不會說你是牧師
[00:42:07.000 --> 00:42:09.000]  為何不上上喜樂
[00:42:09.000 --> 00:42:11.000]  他沒有這些
[00:42:11.000 --> 00:42:13.000]  他是牧師
[00:42:13.000 --> 00:42:15.000]  儘管哭
[00:42:15.000 --> 00:42:19.000]  人有跌倒的時候
[00:42:19.000 --> 00:42:21.000]  如果有人能夠扶起他
[00:42:21.000 --> 00:42:25.000]  這是一個很有福氣的事
[00:42:25.000 --> 00:42:27.000]  反而在你跌倒的時候
[00:42:27.000 --> 00:42:29.000]  沒有人扶起你
[00:42:29.000 --> 00:42:31.000]  這就有禍
[00:42:31.000 --> 00:42:33.000]  這是第一個原因
[00:42:33.000 --> 00:42:35.000]  第二個原因
[00:42:35.000 --> 00:42:37.000]  二人同睡就都暖和
[00:42:37.000 --> 00:42:41.000]  溫暖
[00:42:41.000 --> 00:42:43.000]  你一個人在我家裏
[00:42:43.000 --> 00:42:45.000]  是冷冷清清的
[00:42:45.000 --> 00:42:47.000]  溫暖
[00:42:47.000 --> 00:42:51.000]  如果你有一個溫暖的感覺
[00:42:51.000 --> 00:42:55.000]  人是很需要有一個溫暖的感覺
[00:42:55.000 --> 00:42:59.000]  你有沒有一個同伴
[00:42:59.000 --> 00:43:01.000]  可以給你溫暖
[00:43:01.000 --> 00:43:03.000]  你説不需要的
[00:43:03.000 --> 00:43:05.000]  我有電氈
[00:43:05.000 --> 00:43:07.000]  我家開熱就行了
[00:43:07.000 --> 00:43:09.000]  都不可以的
[00:43:09.000 --> 00:43:11.000]  你的手都是冷冰冰的
[00:43:11.000 --> 00:43:13.000]  你捉住另外一個人的手
[00:43:13.000 --> 00:43:15.000]  他的手暖和的時候
[00:43:15.000 --> 00:43:17.000]  你會發覺很快就會暖和
[00:43:17.000 --> 00:43:21.000]  一人獨睡
[00:43:21.000 --> 00:43:23.000]  怎能暖和呢
[00:43:23.000 --> 00:43:25.000]  第三
[00:43:25.000 --> 00:43:27.000]  有時我們會被人攻擊
[00:43:27.000 --> 00:43:31.000]  有時會被
[00:43:31.000 --> 00:43:33.000]  改變的東西攻擊
[00:43:33.000 --> 00:43:35.000]  有人攻勝孤身一人
[00:43:35.000 --> 00:43:37.000]  若由二人變能敵擋他
[00:43:37.000 --> 00:43:39.000]  三古合成的繩子不容易截斷
[00:43:39.000 --> 00:43:43.000]  一人就計短
[00:43:43.000 --> 00:43:45.000]  二人就計長
[00:43:45.000 --> 00:43:49.000]  有遇到外面的挑戰
[00:43:49.000 --> 00:43:51.000]  如果有一班人在裏面
[00:43:51.000 --> 00:43:53.000]  或者你整個家裏
[00:43:53.000 --> 00:43:55.000]  或者有主來的弟兄姊妹
[00:43:55.000 --> 00:43:57.000]  和你一起去分擔的時候
[00:43:57.000 --> 00:43:59.000]  這件事
[00:43:59.000 --> 00:44:01.000]  是很幸福的
[00:44:01.000 --> 00:44:03.000]  很幸福的事
[00:44:03.000 --> 00:44:05.000]  上帝做那些紅木很有趣
[00:44:05.000 --> 00:44:07.000]  紅木有幾百呎高
[00:44:07.000 --> 00:44:09.000]  水可以上到去
[00:44:09.000 --> 00:44:11.000]  紅木不怕水
[00:44:11.000 --> 00:44:13.000]  水不怕火
[00:44:13.000 --> 00:44:15.000]  火來的時候
[00:44:15.000 --> 00:44:17.000]  它會噴一些東西去熄火
[00:44:17.000 --> 00:44:19.000]  但紅木最怕風
[00:44:19.000 --> 00:44:21.000]  風一吹來就冷
[00:44:21.000 --> 00:44:23.000]  但紅木有一樣東西
[00:44:23.000 --> 00:44:25.000]  它幾棵紅木在那裏
[00:44:25.000 --> 00:44:27.000]  它就黏在那裏
[00:44:27.000 --> 00:44:29.000]  如果你有機會去Mulewood
[00:44:29.000 --> 00:44:31.000]  看看那幾棵紅木
[00:44:31.000 --> 00:44:33.000]  或者我們去夏令會
[00:44:33.000 --> 00:44:35.000]  夏令會可以看到那些紅木
[00:44:35.000 --> 00:44:37.000]  所以你應該去夏令會去看看那些紅木
[00:44:37.000 --> 00:44:39.000]  那些紅木黏在那裏
[00:44:39.000 --> 00:44:41.000]  那些風就吹不掉
[00:44:41.000 --> 00:44:43.000]  一棵就吹冷
[00:44:43.000 --> 00:44:45.000]  幾棵加起來吹不冷
[00:44:45.000 --> 00:44:51.000]  上帝為什麼要建立教會?
[00:44:51.000 --> 00:44:53.000]  普羅話說一個肢體受苦
[00:44:53.000 --> 00:44:55.000]  整個身體受苦
[00:44:55.000 --> 00:44:57.000]  一個肢體得榮耀
[00:44:57.000 --> 00:44:59.000]  整個身體快樂
[00:44:59.000 --> 00:45:03.000]  菲利普·耶恩斯說了一句說話很好
[00:45:03.000 --> 00:45:07.000]  他說當一個人遇到痛苦的時候
[00:45:07.000 --> 00:45:09.000]  他不會問
[00:45:09.000 --> 00:45:11.000]  他也不肯問
[00:45:11.000 --> 00:45:13.000]  也不應該問
[00:45:13.000 --> 00:45:15.000]  上帝去了哪裏?
[00:45:15.000 --> 00:45:19.000]  正確的問題是教會去了哪裏?
[00:45:19.000 --> 00:45:21.000]  當有人受苦
[00:45:21.000 --> 00:45:23.000]  他的問題是
[00:45:23.000 --> 00:45:29.000]  教會在哪裏?
[00:45:29.000 --> 00:45:35.000]  教會就是肢體
[00:45:35.000 --> 00:45:39.000]  教會就是支援系統
[00:45:39.000 --> 00:45:41.000]  如果教會打到四分五裂的時候
[00:45:41.000 --> 00:45:45.000]  已經不是教會了
[00:45:45.000 --> 00:45:51.000]  教會我們有沒有看到肢體彼此負能
[00:45:51.000 --> 00:45:57.000]  孤身一人就跌倒了
[00:45:57.000 --> 00:46:03.000]  但三股合成的繩子不容截斷
[00:46:03.000 --> 00:46:07.000]  當你遇到很不開心的時候
[00:46:07.000 --> 00:46:11.000]  當你一個人在一個很孤單寂寞
[00:46:11.000 --> 00:46:13.000]  極之不開心的時候
[00:46:13.000 --> 00:46:15.000]  你不是問上帝去了哪裏
[00:46:15.000 --> 00:46:19.000]  你是問教會去了哪裏
[00:46:19.000 --> 00:46:21.000]  弟兄姊妹去了哪裏
[00:46:21.000 --> 00:46:25.000]  你不會想想周圍看看
[00:46:25.000 --> 00:46:27.000]  平時坐在我旁邊的
[00:46:27.000 --> 00:46:29.000]  最近不見了
[00:46:29.000 --> 00:46:31.000]  但會不會不見了
[00:46:31.000 --> 00:46:35.000]  因為沒有人去過問
[00:46:35.000 --> 00:46:37.000]  有多少人會想想
[00:46:37.000 --> 00:46:41.000]  旁邊的人是你的肢體
[00:46:41.000 --> 00:46:43.000]  我們不希望等到上天堂
[00:46:43.000 --> 00:46:45.000]  你現在上來和我一樣
[00:46:45.000 --> 00:46:49.000]  為什麼我們不在這個時候
[00:46:49.000 --> 00:46:53.000]  做聖經裏面要做的事
[00:46:53.000 --> 00:46:55.000]  就是肢體
[00:46:55.000 --> 00:46:57.000]  同心低頭同祈福
[00:46:57.000 --> 00:46:59.000]  天父我們再次感謝祢
[00:46:59.000 --> 00:47:01.000]  讓祢寶貴華語
[00:47:01.000 --> 00:47:03.000]  讓我們看到在人生裏
[00:47:03.000 --> 00:47:07.000]  感謝祢為我們預備了支援
[00:47:07.000 --> 00:47:09.000]  更加我們有上帝
[00:47:09.000 --> 00:47:11.000]  我們可以隨時來到主的面前
[00:47:11.000 --> 00:47:15.000]  求您吻得連率無因為
[00:47:15.000 --> 00:47:17.000]  求祢向我們每個人講說話
[00:47:17.000 --> 00:47:19.000]  啟開我們的心
[00:47:19.000 --> 00:47:21.000]  我們感謝祢
[00:47:21.000 --> 00:47:23.000]  祈禱奉耶穌基督名求
[00:47:23.000 --> 00:47:25.000]  今天是我們紀念耶穌基督
[00:47:25.000 --> 00:47:27.000]  為我們死
[00:47:27.000 --> 00:47:29.000]  為我們復活守聖餐的時候
[00:47:29.000 --> 00:47:31.000]  聖經告訴我們我們不會奉吃主的餅
[00:47:31.000 --> 00:47:33.000]  喝主的杯
[00:47:33.000 --> 00:47:35.000]  每個人需要在上帝面前有些醒察的時候
[00:47:35.000 --> 00:47:37.000]  我們能夠有些安靜
[00:47:37.000 --> 00:47:39.000]  我們自己一起有靜脈的時候
[00:47:39.000 --> 00:47:41.000]  請我們同心低頭
[00:47:41.000 --> 00:47:43.000]  我們也同一些靜脈
[00:47:43.000 --> 00:47:47.000]  我們都會問自己
[00:47:47.000 --> 00:47:53.000]  我是不是所羅門王所提的那些高直人士
[00:47:53.000 --> 00:47:55.000]  我又問一下我們自己
[00:47:55.000 --> 00:47:57.000]  我們有沒有看到在教會裏面
[00:47:57.000 --> 00:47:59.000]  或者在唐人街
[00:47:59.000 --> 00:48:01.000]  或者在三藩市
[00:48:01.000 --> 00:48:03.000]  有很多高直的人
[00:48:03.000 --> 00:48:05.000]  我們又怎樣去伸出支援的手
[00:48:05.000 --> 00:48:07.000]  耶穌基督為我們死
[00:48:07.000 --> 00:48:09.000]  為我們復活
[00:48:09.000 --> 00:48:11.000]  今天我們紀念祂
[00:48:11.000 --> 00:48:13.000]  為我們死
[00:48:13.000 --> 00:48:15.000]  為我們復活
[00:48:15.000 --> 00:48:17.000]  祢是我們的主人
[00:48:17.000 --> 00:48:19.000]  祢是我們的主人
[00:48:19.000 --> 00:48:21.000]  祢是我們的主人
[00:48:21.000 --> 00:48:23.000]  今天我們紀念祂
[00:48:23.000 --> 00:48:25.000]  為我們死
[00:48:25.000 --> 00:48:27.000]  為我們復活的時候
[00:48:27.000 --> 00:48:29.000]  我們有沒有學教耶穌
[00:48:29.000 --> 00:48:31.000]  為門徒洗腳
[00:48:31.000 --> 00:48:33.000]  服侍他們
[00:48:33.000 --> 00:48:39.000]  天父我們再一次感謝你
[00:48:39.000 --> 00:48:41.000]  為我們釘四個十字架
[00:48:41.000 --> 00:48:43.000]  以致我們能夠和你復活
[00:48:43.000 --> 00:48:45.000]  和弟兄姊妹復活
[00:48:45.000 --> 00:48:47.000]  求祢祝福我們
[00:48:47.000 --> 00:48:49.000]  叫我們上傳感謝的心
[00:48:49.000 --> 00:48:51.000]  有教導我們
[00:48:51.000 --> 00:48:53.000]  有支援的系統
[00:48:53.000 --> 00:48:55.000]  無論是接受
[00:48:55.000 --> 00:48:57.000]  或者是施予
[00:48:57.000 --> 00:48:59.000]  都求祢
[00:48:59.000 --> 00:49:01.000]  祝福我們
[00:49:01.000 --> 00:49:03.000]  多謝祢
[00:49:03.000 --> 00:49:05.000]  讓我們有機會
[00:49:05.000 --> 00:49:07.000]  成為弟兄姊妹
[00:49:07.000 --> 00:49:09.000]  祈禱奉耶穌的名
[00:49:09.000 --> 00:49:11.000]  阿們
[00:49:11.000 --> 00:49:13.000]  阿們
[00:49:13.000 --> 00:49:15.000]  阿們
[00:49:15.000 --> 00:49:17.000]  阿們
[00:49:17.000 --> 00:49:19.000]  阿們
[00:49:19.000 --> 00:49:21.000]  阿們
[00:49:21.000 --> 00:49:23.000]  阿們
[00:49:23.000 --> 00:49:25.000]  阿們
[00:49:25.000 --> 00:49:27.000]  阿們
[00:49:27.000 --> 00:49:29.000]  阿們
[00:49:29.000 --> 00:49:31.000]  阿們

