
[00:00:00.000 --> 00:00:02.920]  (內容)
[00:34:16.480 --> 00:34:18.480]  就必因這福音不救
[00:34:18.480 --> 00:34:20.480]  一個真正相信的人會怎樣說?
[00:34:20.480 --> 00:34:22.480]  持守神的道
[00:34:22.480 --> 00:34:24.480]  另外約翰福音的八章三十節
[00:34:24.480 --> 00:34:26.480]  耶穌說話的時候
[00:34:26.480 --> 00:34:28.480]  有很多人相信他
[00:34:28.480 --> 00:34:30.480]  但耶穌基督說
[00:34:30.480 --> 00:34:32.480]  你們若常常遵守我的道
[00:34:32.480 --> 00:34:34.480]  就真是我的門徒
[00:34:34.480 --> 00:34:36.480]  你們若常常遵守我的道
[00:34:36.480 --> 00:34:38.480]  就真是我的門徒
[00:34:38.480 --> 00:34:40.480]  你們若常常遵守我的道
[00:34:40.480 --> 00:34:42.480]  就真是我的門徒
[00:34:42.480 --> 00:34:44.480]  有沒有看到?
[00:34:44.480 --> 00:34:46.480]  要時時遵守神的道
[00:34:46.480 --> 00:34:48.480]  才是神的門徒
[00:34:48.480 --> 00:34:50.480]  我記得我曾經說過一個系列
[00:34:50.480 --> 00:34:52.480]  是馬太福音的系列
[00:34:52.480 --> 00:34:54.480]  叫做信徒皆門徒
[00:34:54.480 --> 00:34:56.480]  很多人都會說
[00:34:56.480 --> 00:34:58.480]  我不要做門徒
[00:34:58.480 --> 00:35:00.480]  我做平信徒就夠了
[00:35:00.480 --> 00:35:02.480]  門徒我做不到很難的
[00:35:02.480 --> 00:35:04.480]  但耶穌基督怎樣說?
[00:35:04.480 --> 00:35:06.480]  一個真正信他的人
[00:35:06.480 --> 00:35:08.480]  是門徒
[00:35:08.480 --> 00:35:10.480]  聖經裏從來沒有說有平信徒
[00:35:10.480 --> 00:35:12.480]  每一個真正相信的人
[00:35:12.480 --> 00:35:14.480]  都要成為主的門徒
[00:35:14.480 --> 00:35:16.480]  在雅各書的二章十七節
[00:35:16.480 --> 00:35:18.480]  我們很熟悉的經文
[00:35:18.480 --> 00:35:20.480]  信心若沒有行為
[00:35:20.480 --> 00:35:22.480]  就是死的
[00:35:22.480 --> 00:35:24.480]  然後跟著
[00:35:24.480 --> 00:35:26.480]  隔了兩節的經文
[00:35:26.480 --> 00:35:28.480]  雅各說
[00:35:28.480 --> 00:35:30.480]  你信神只有一位
[00:35:30.480 --> 00:35:32.480]  你信得不錯
[00:35:32.480 --> 00:35:34.480]  鬼魔也信 卻是賤精
[00:35:34.480 --> 00:35:36.480]  很多人都下巴輕輕
[00:35:36.480 --> 00:35:38.480]  說自己相信
[00:35:38.480 --> 00:35:40.480]  但我們看到一個真正的信心
[00:35:40.480 --> 00:35:42.480]  是持守神的道
[00:35:42.480 --> 00:35:44.480]  遵守耶穌基督的話語
[00:35:44.480 --> 00:35:46.480]  還有
[00:35:46.480 --> 00:35:48.480]  有真正的行為
[00:35:48.480 --> 00:35:50.480]  這才是真正的信心
[00:35:50.480 --> 00:35:52.480]  這也是
[00:35:52.480 --> 00:35:54.480]  原因耶穌基督在馬太福音十三章
[00:35:54.480 --> 00:35:56.480]  給我們有殺種的比喻
[00:35:56.480 --> 00:35:58.480]  說出了有四種土壤
[00:35:58.480 --> 00:36:00.480]  只有一種土壤
[00:36:00.480 --> 00:36:02.480]  是能夠得救
[00:36:02.480 --> 00:36:04.480]  其他的都不能夠得救
[00:36:04.480 --> 00:36:06.480]  好像荊棘土壤裡面的種子
[00:36:06.480 --> 00:36:08.480]  頭上看起來不錯
[00:36:08.480 --> 00:36:10.480]  有發芽的
[00:36:10.480 --> 00:36:12.480]  有支勁的飆出來
[00:36:12.480 --> 00:36:14.480]  生長得不錯
[00:36:14.480 --> 00:36:16.480]  就好像一個人
[00:36:16.480 --> 00:36:18.480]  剛剛接受耶穌基督
[00:36:18.480 --> 00:36:20.480]  是有喜樂
[00:36:20.480 --> 00:36:22.480]  但是因為種種的原因
[00:36:22.480 --> 00:36:24.480]  不能夠結出果子
[00:36:24.480 --> 00:36:26.480]  果子是很重要
[00:36:26.480 --> 00:36:28.480]  耶穌基督在馬太福音第七章說
[00:36:28.480 --> 00:36:30.480]  憑你們的保佑
[00:36:30.480 --> 00:36:32.480]  你們就能夠得到
[00:36:32.480 --> 00:36:34.480]  耶穌基督的第七章
[00:36:34.480 --> 00:36:36.480]  憑你們的果子
[00:36:36.480 --> 00:36:38.480]  可以認出他們
[00:36:38.480 --> 00:36:40.480]  一個真正相信的人
[00:36:40.480 --> 00:36:42.480]  是有果子的
[00:36:42.480 --> 00:36:44.480]  一個不是真正相信的人
[00:36:44.480 --> 00:36:46.480]  就是沒有果子
[00:36:46.480 --> 00:36:48.480]  而且這個果子
[00:36:48.480 --> 00:36:50.480]  不是外在的果子
[00:36:50.480 --> 00:36:52.480]  不是像法利塞人
[00:36:52.480 --> 00:36:54.480]  做給人看的
[00:36:54.480 --> 00:36:56.480]  假冒為善
[00:36:56.480 --> 00:36:58.480]  這個果子是真正出於內心
[00:36:58.480 --> 00:37:00.480]  這個才是一個真正相信的人
[00:37:00.480 --> 00:37:02.480]  在這個世上有很多人
[00:37:02.480 --> 00:37:04.480]  說自己是相信
[00:37:04.480 --> 00:37:06.480]  其實只不過是
[00:37:06.480 --> 00:37:08.480]  頭腦的知識
[00:37:08.480 --> 00:37:10.480]  他們知道聖經裏面
[00:37:10.480 --> 00:37:12.480]  是有關耶穌基督的事蹟
[00:37:12.480 --> 00:37:14.480]  他們甚至是認同
[00:37:14.480 --> 00:37:16.480]  聖經所說的一切
[00:37:16.480 --> 00:37:18.480]  但是不代表他們是一個
[00:37:18.480 --> 00:37:20.480]  真正相信的人
[00:37:20.480 --> 00:37:22.480]  一個真正相信的人
[00:37:22.480 --> 00:37:24.480]  是和神有一個真正的關係
[00:37:24.480 --> 00:37:26.480]  他會是
[00:37:26.480 --> 00:37:28.480]  服從耶穌基督
[00:37:28.480 --> 00:37:30.480]  成為他生命的主宰
[00:37:30.480 --> 00:37:32.480]  這個才是一個真正相信的人
[00:37:32.480 --> 00:37:34.480]  他會和耶穌基督
[00:37:34.480 --> 00:37:36.480]  有個個人關係
[00:37:36.480 --> 00:37:38.480]  認識這位救主
[00:37:38.480 --> 00:37:40.480]  羅馬書的一章二十一節
[00:37:40.480 --> 00:37:42.480]  因為他們雖然
[00:37:42.480 --> 00:37:44.480]  知道神卻不當作神
[00:37:44.480 --> 00:37:46.480]  榮耀他
[00:37:46.480 --> 00:37:48.480]  有沒有看到這裏
[00:37:48.480 --> 00:37:50.480]  有很多人知道神
[00:37:50.480 --> 00:37:52.480]  但他們不認識神
[00:37:52.480 --> 00:37:54.480]  他們不願意來榮耀他
[00:37:54.480 --> 00:37:56.480]  我曾經說過
[00:37:56.480 --> 00:37:58.480]  聖經裏面的認識
[00:37:58.480 --> 00:38:02.480]  是非常親密的言語
[00:38:02.480 --> 00:38:04.480]  不是單單有知識
[00:38:04.480 --> 00:38:06.480]  而是真的認識這位神
[00:38:06.480 --> 00:38:08.480]  並且榮耀他
[00:38:08.480 --> 00:38:10.480]  榮耀他不是單單
[00:38:10.480 --> 00:38:12.480]  口裏的讚美
[00:38:12.480 --> 00:38:14.480]  我們也要用我們的生命
[00:38:14.480 --> 00:38:18.480]  用我們的行為來榮耀他
[00:38:18.480 --> 00:38:22.480]  在羅馬書的三章二十五節
[00:38:22.480 --> 00:38:24.480]  保羅說神設立耶穌
[00:38:24.480 --> 00:38:26.480]  作挽回制
[00:38:26.480 --> 00:38:28.480]  是貧著耶穌的血
[00:38:28.480 --> 00:38:30.480]  藉著人的信
[00:38:30.480 --> 00:38:32.480]  要顯明神的義
[00:38:32.480 --> 00:38:34.480]  神為了我們的救贖
[00:38:34.480 --> 00:38:36.480]  付出了很大的代價
[00:38:36.480 --> 00:38:38.480]  耶穌基督為我們釘十字架
[00:38:38.480 --> 00:38:40.480]  祂的補血
[00:38:40.480 --> 00:38:42.480]  洗乾淨我們
[00:38:42.480 --> 00:38:44.480]  稱我們為一個義人
[00:38:44.480 --> 00:38:46.480]  這就是挽回制
[00:38:46.480 --> 00:38:48.480]  挽回制原文希臘文的意思
[00:38:48.480 --> 00:38:50.480]  就是有個人很恨你
[00:38:50.480 --> 00:38:52.480]  你就給他一份禮物
[00:38:52.480 --> 00:38:54.480]  這個人就平息了對你的怒氣
[00:38:54.480 --> 00:38:56.480]  這是希臘文挽回制的意思
[00:38:56.480 --> 00:38:58.480]  這不是聖經裏面挽回制的意思
[00:38:58.480 --> 00:39:00.480]  聖經裏面的挽回制是甚麼?
[00:39:00.480 --> 00:39:02.480]  是耶穌基督滿足了神的公義
[00:39:02.480 --> 00:39:04.480]  耶穌基督的救贖滿足了神的律法
[00:39:04.480 --> 00:39:06.480]  滿足了神的要求
[00:39:06.480 --> 00:39:08.480]  這才是挽回制
[00:39:08.480 --> 00:39:10.480]  對我們來說
[00:39:10.480 --> 00:39:12.480]  我們說過是白白的救贖
[00:39:12.480 --> 00:39:14.480]  這聖經也告訴我們
[00:39:14.480 --> 00:39:16.480]  我們要挽回制
[00:39:16.480 --> 00:39:18.480]  我們要挽回制
[00:39:18.480 --> 00:39:20.480]  我們要挽回制
[00:39:20.480 --> 00:39:22.480]  我們要挽回制
[00:39:22.480 --> 00:39:24.480]  對神來說
[00:39:24.480 --> 00:39:26.480]  這是很重的代價
[00:39:26.480 --> 00:39:28.480]  有沒有看到
[00:39:28.480 --> 00:39:30.480]  其實我們已經回答了
[00:39:30.480 --> 00:39:32.480]  我開始的時候所說的
[00:39:32.480 --> 00:39:34.480]  帕拉圖所問的問題
[00:39:34.480 --> 00:39:36.480]  或者神可以赦免人
[00:39:36.480 --> 00:39:38.480]  但我看不到他能夠怎樣做
[00:39:38.480 --> 00:39:40.480]  這個就是人
[00:39:40.480 --> 00:39:42.480]  神的道路
[00:39:42.480 --> 00:39:44.480]  神的意念
[00:39:44.480 --> 00:39:46.480]  永遠高過我們
[00:39:46.480 --> 00:39:48.480]  神差派他的獨身子
[00:39:48.480 --> 00:39:50.480]  為我們贖罪
[00:39:50.480 --> 00:39:52.480]  付出了很重的代價
[00:39:52.480 --> 00:39:54.480]  是有代價的
[00:39:54.480 --> 00:39:56.480]  所以不是說他白白赦免罪
[00:39:56.480 --> 00:39:58.480]  他不再聖潔
[00:39:58.480 --> 00:40:00.480]  罪的公價是死
[00:40:00.480 --> 00:40:02.480]  他差派耶穌基督為我們贖罪
[00:40:02.480 --> 00:40:04.480]  滿足了神的律法
[00:40:04.480 --> 00:40:06.480]  所以他絕對是聖潔的神
[00:40:06.480 --> 00:40:08.480]  但他也赦免了我們的罪
[00:40:08.480 --> 00:40:10.480]  這是帕拉圖所看不到
[00:40:10.480 --> 00:40:12.480]  只有神才能夠做到
[00:40:12.480 --> 00:40:14.480]  挽回制這個字很有意思
[00:40:14.480 --> 00:40:16.480]  在新約的聖經
[00:40:16.480 --> 00:40:18.480]  一共出現了兩次
[00:40:18.480 --> 00:40:20.480]  就是今天的經文
[00:40:20.480 --> 00:40:22.480]  羅馬書三章二十五節
[00:40:22.480 --> 00:40:24.480]  和希伯來書九章五節
[00:40:24.480 --> 00:40:26.480]  在希伯來書九章五節
[00:40:26.480 --> 00:40:28.480]  用來代表
[00:40:28.480 --> 00:40:30.480]  私恩補助
[00:40:30.480 --> 00:40:32.480]  是同一個字
[00:40:32.480 --> 00:40:34.480]  私恩補助和挽回制
[00:40:34.480 --> 00:40:36.480]  是同一個字
[00:40:36.480 --> 00:40:38.480]  為什麼私恩補助是挽回制
[00:40:38.480 --> 00:40:40.480]  其實真的很有意思
[00:40:40.480 --> 00:40:42.480]  私恩補助是什麼?
[00:40:42.480 --> 00:40:44.480]  私恩補助是約慧的
[00:40:44.480 --> 00:40:46.480]  私恩補助是約慧的蓋
[00:40:46.480 --> 00:40:48.480]  私恩補助是神的座位
[00:40:48.480 --> 00:40:50.480]  在這個蓋的上方
[00:40:50.480 --> 00:40:52.480]  有兩位基督派天使
[00:40:52.480 --> 00:40:54.480]  他們伸出翅膀
[00:40:54.480 --> 00:40:56.480]  做成一個座位
[00:40:56.480 --> 00:40:58.480]  神坐在上方
[00:40:58.480 --> 00:41:00.480]  約慧有十戒
[00:41:00.480 --> 00:41:02.480]  十戒是用來指出人的罪
[00:41:02.480 --> 00:41:04.480]  所以這是一個神公義的圖畫
[00:41:04.480 --> 00:41:06.480]  神高高在上
[00:41:06.480 --> 00:41:08.480]  坐在他的私恩補助上
[00:41:08.480 --> 00:41:10.480]  在這個位置
[00:41:10.480 --> 00:41:12.480]  在這個位置
[00:41:12.480 --> 00:41:14.480]  神坐在他的私恩補助上
[00:41:14.480 --> 00:41:16.480]  十戒將人的罪彰顯出來
[00:41:16.480 --> 00:41:18.480]  十戒將人的罪彰顯出來
[00:41:18.480 --> 00:41:20.480]  這就是公義
[00:41:20.480 --> 00:41:22.480]  但是在贖罪日
[00:41:22.480 --> 00:41:24.480]  一年一度
[00:41:24.480 --> 00:41:26.480]  大祭司要做什麼?
[00:41:26.480 --> 00:41:28.480]  拿著羔羊的血進入至聖所
[00:41:28.480 --> 00:41:30.480]  走在私恩補助的上方
[00:41:30.480 --> 00:41:32.480]  走在私恩補助的上方
[00:41:32.480 --> 00:41:34.480]  現在神在他的補助上
[00:41:34.480 --> 00:41:36.480]  看著約慧
[00:41:36.480 --> 00:41:38.480]  他看到什麼?
[00:41:38.480 --> 00:41:40.480]  再看不到十戒反映出人的罪
[00:41:40.480 --> 00:41:42.480]  只看到羔羊的血
[00:41:42.480 --> 00:41:44.480]  羔羊的血是誰的血?
[00:41:44.480 --> 00:41:46.480]  羔羊的血是誰的血?
[00:41:46.480 --> 00:41:48.480]  其實是預表耶穌基督為我們所流的血
[00:41:48.480 --> 00:41:50.480]  其實是預表耶穌基督為我們所流的血
[00:41:50.480 --> 00:41:52.480]  所以他只看到他愛子的血
[00:41:52.480 --> 00:41:54.480]  所以他只看到他愛子的血
[00:41:54.480 --> 00:41:56.480]  遮蓋著我們
[00:41:56.480 --> 00:41:58.480]  看不到我們的罪
[00:41:58.480 --> 00:42:00.480]  這就是神如何能夠稱我們成為一個義人
[00:42:00.480 --> 00:42:02.480]  這就是神如何能夠稱我們成為一個義人
[00:42:02.480 --> 00:42:04.480]  很多時候我們和別人傳福音
[00:42:04.480 --> 00:42:06.480]  我們都很喜歡說
[00:42:06.480 --> 00:42:08.480]  耶穌基督救贖我們
[00:42:08.480 --> 00:42:10.480]  為我們釘十字架
[00:42:10.480 --> 00:42:12.480]  耶穌基督真的為我們釘十字架
[00:42:12.480 --> 00:42:14.480]  耶穌基督真的為我們釘十字架
[00:42:14.480 --> 00:42:16.480]  但更重要的是什麼?
[00:42:16.480 --> 00:42:18.480]  就是今天的經文所說的
[00:42:18.480 --> 00:42:20.480]  要顯明神的義
[00:42:20.480 --> 00:42:22.480]  要顯明神的義
[00:42:22.480 --> 00:42:24.480]  釘十字架是為了滿足神的公義
[00:42:24.480 --> 00:42:26.480]  釘十字架是為了滿足神的公義
[00:42:26.480 --> 00:42:28.480]  滿足神的律法
[00:42:28.480 --> 00:42:30.480]  滿足神的要求
[00:42:30.480 --> 00:42:32.480]  如果不是的話
[00:42:32.480 --> 00:42:34.480]  當神赦免我們的罪
[00:42:34.480 --> 00:42:36.480]  他不能夠再成為聖潔的神
[00:42:36.480 --> 00:42:38.480]  他不能夠再成為聖潔的神
[00:42:38.480 --> 00:42:40.480]  他是差派他的獨生子
[00:42:40.480 --> 00:42:42.480]  以致他能夠做得到
[00:42:42.480 --> 00:42:44.480]  舊約的憲制是不能夠拿走人的罪
[00:42:44.480 --> 00:42:46.480]  舊約的憲制是不能夠拿走人的罪
[00:42:46.480 --> 00:42:48.480]  只有耶穌基督能夠真真正正替我們贖罪
[00:42:48.480 --> 00:42:50.480]  只有耶穌基督能夠真真正正替我們贖罪
[00:42:50.480 --> 00:42:52.480]  所以在羅馬書的三章二十五節經文說
[00:42:52.480 --> 00:42:54.480]  所以在羅馬書的三章二十五節經文說
[00:42:54.480 --> 00:42:56.480]  他用忍耐的心寬容人先前所犯的罪
[00:42:56.480 --> 00:42:58.480]  他用忍耐的心寬容人先前所犯的罪
[00:42:58.480 --> 00:43:00.480]  在舊約那些人犯罪
[00:43:00.480 --> 00:43:02.480]  每年獻幾隻公羊、公牛
[00:43:02.480 --> 00:43:04.480]  每年獻幾隻公羊、公牛
[00:43:04.480 --> 00:43:06.480]  神是怎樣的?
[00:43:06.480 --> 00:43:08.480]  忍耐
[00:43:08.480 --> 00:43:10.480]  一隻眼開一隻眼閉
[00:43:10.480 --> 00:43:12.480]  對以色列人的罪
[00:43:12.480 --> 00:43:14.480]  然後去到各國
[00:43:14.480 --> 00:43:16.480]  一次過處分所有的罪
[00:43:16.480 --> 00:43:18.480]  一次過處分所有的罪
[00:43:18.480 --> 00:43:20.480]  就在那個時候
[00:43:20.480 --> 00:43:22.480]  是耶穌基督為我們釘十字架
[00:43:22.480 --> 00:43:24.480]  其實福音真正的問題
[00:43:24.480 --> 00:43:26.480]  其實福音真正的問題
[00:43:26.480 --> 00:43:28.480]  不是怎樣將一個罪人
[00:43:28.480 --> 00:43:30.480]  帶到聖潔的神的面前
[00:43:30.480 --> 00:43:32.480]  帶到聖潔的神的面前
[00:43:32.480 --> 00:43:34.480]  而是怎樣能夠不違反他的公義
[00:43:34.480 --> 00:43:36.480]  而是怎樣能夠不違反他的公義
[00:43:36.480 --> 00:43:38.480]  而將這位聖潔的神帶給罪人
[00:43:38.480 --> 00:43:40.480]  而將這位聖潔的神帶給罪人
[00:43:40.480 --> 00:43:42.480]  我再說一次
[00:43:42.480 --> 00:43:44.480]  福音真正的問題
[00:43:44.480 --> 00:43:46.480]  不是怎樣能夠將罪人歸向聖潔的神
[00:43:46.480 --> 00:43:48.480]  而是怎樣不違反神的公義
[00:43:48.480 --> 00:43:50.480]  而是怎樣不違反神的公義
[00:43:50.480 --> 00:43:52.480]  的情況下
[00:43:52.480 --> 00:43:54.480]  是可以將聖潔的神帶給罪人
[00:43:54.480 --> 00:43:56.480]  這個才是福音最大的問題
[00:43:56.480 --> 00:43:58.480]  這個才是福音最大的問題
[00:43:58.480 --> 00:44:00.480]  接著保羅告訴我們
[00:44:00.480 --> 00:44:02.480]  因為這個福音是白白的
[00:44:02.480 --> 00:44:04.480]  這個救贖是白白的
[00:44:04.480 --> 00:44:06.480]  我們都不能夠自誇
[00:44:06.480 --> 00:44:08.480]  不是說我們靠自己守神的律法
[00:44:08.480 --> 00:44:10.480]  不是說我們靠自己守神的律法
[00:44:10.480 --> 00:44:12.480]  如果是靠我們守神的律法
[00:44:12.480 --> 00:44:14.480]  我們就可以誇口
[00:44:14.480 --> 00:44:16.480]  但不是靠我們守神的律法
[00:44:16.480 --> 00:44:18.480]  所以我們不能夠誇口
[00:44:18.480 --> 00:44:20.480]  就好像一個人游水
[00:44:20.480 --> 00:44:22.480]  就像一個人游水
[00:44:22.480 --> 00:44:24.480]  就像一個人游水
[00:44:24.480 --> 00:44:26.480]  救生員去救他
[00:44:26.480 --> 00:44:28.480]  你猜這個游水的人
[00:44:28.480 --> 00:44:30.480]  能不能夠自誇呢
[00:44:30.480 --> 00:44:32.480]  他說
[00:44:32.480 --> 00:44:34.480]  是我配合救生員配合得好
[00:44:34.480 --> 00:44:36.480]  如果不是我配合得那麼好
[00:44:36.480 --> 00:44:38.480]  他怎會那麼容易救到我
[00:44:38.480 --> 00:44:40.480]  你猜一個人還會不會這樣自誇
[00:44:40.480 --> 00:44:42.480]  你猜一個人還會不會這樣自誇
[00:44:42.480 --> 00:44:44.480]  如果他這樣自誇的話
[00:44:44.480 --> 00:44:46.480]  這個救生員相信
[00:44:46.480 --> 00:44:48.480]  第二次都不會再救他
[00:44:48.480 --> 00:44:50.480]  所以我們都是一樣
[00:44:50.480 --> 00:44:52.480]  我們都是該死的人
[00:44:52.480 --> 00:44:54.480]  神救贖了我們
[00:44:54.480 --> 00:44:56.480]  我們有沒有什麼可以自誇
[00:44:56.480 --> 00:44:58.480]  沒有什麼可以自誇
[00:44:58.480 --> 00:45:02.480]  唯一可以誇口的就是誇過一位奇妙的救主
[00:45:02.480 --> 00:45:06.480]  以弗所書的二章八節至九節說
[00:45:06.480 --> 00:45:08.480]  你們得救是本乎恩
[00:45:08.480 --> 00:45:10.480]  也是恩著信
[00:45:10.480 --> 00:45:12.480]  這並不是出於自己乃是神所賜的
[00:45:12.480 --> 00:45:14.480]  也不是出於行為
[00:45:14.480 --> 00:45:16.480]  免得有人自誇
[00:45:16.480 --> 00:45:20.480]  哥林多前書的一章二十九節
[00:45:20.480 --> 00:45:26.480]  使一切有血氣的人在神面前一個也不能自誇
[00:45:26.480 --> 00:45:30.480]  羅馬書三章二十九節
[00:45:30.480 --> 00:45:32.480]  保羅突然說
[00:45:32.480 --> 00:45:36.480]  外邦人和猶太人有同一位主
[00:45:36.480 --> 00:45:38.480]  同一位神
[00:45:38.480 --> 00:45:42.480]  他其實是引用了生命記的六章四節
[00:45:42.480 --> 00:45:44.480]  耶和說我們的神是獨一的神
[00:45:44.480 --> 00:45:46.480]  為什麼他要這樣說
[00:45:46.480 --> 00:45:48.480]  你想想
[00:45:48.480 --> 00:45:52.480]  外邦人得救是否靠守神的律法
[00:45:52.480 --> 00:45:54.480]  不是
[00:45:54.480 --> 00:45:56.480]  神沒有給他們律法
[00:45:56.480 --> 00:45:58.480]  是給猶太人的
[00:45:58.480 --> 00:46:02.480]  所以外邦人得救是靠信心
[00:46:02.480 --> 00:46:06.480]  如果外邦人和猶太人的神是同一位神
[00:46:06.480 --> 00:46:08.480]  是否有一個救贖的標準
[00:46:08.480 --> 00:46:12.480]  如果外邦人未受國禮的人
[00:46:12.480 --> 00:46:14.480]  憑著信心得救
[00:46:14.480 --> 00:46:18.480]  行了國禮的猶太人
[00:46:18.480 --> 00:46:20.480]  一樣憑著信心得救
[00:46:20.480 --> 00:46:24.480]  這就是保羅在這段經文所要指出的
[00:46:24.480 --> 00:46:26.480]  所以只有一位神
[00:46:26.480 --> 00:46:28.480]  外邦人也好
[00:46:28.480 --> 00:46:30.480]  猶太人也好
[00:46:30.480 --> 00:46:32.480]  都是只有一個救贖的標準
[00:46:32.480 --> 00:46:34.480]  那你說救藥的人呢?
[00:46:34.480 --> 00:46:38.480]  在舒加拉太書三章十一節
[00:46:38.480 --> 00:46:42.480]  沒有一個人靠著律法在神的面前稱義
[00:46:42.480 --> 00:46:44.480]  這是明顯的
[00:46:44.480 --> 00:46:46.480]  很多人都不明白
[00:46:46.480 --> 00:46:50.480]  以為救藥的以色列人就是守律法得救
[00:46:50.480 --> 00:46:52.480]  保羅告訴我們很清楚
[00:46:52.480 --> 00:46:56.480]  從來沒有人因守律法得救
[00:46:56.480 --> 00:46:58.480]  那他們是怎樣得救呢?
[00:46:58.480 --> 00:47:02.480]  希伯來書的作者在十一章告訴我們
[00:47:02.480 --> 00:47:06.480]  有信心的農婦幫有很多救藥的人得救
[00:47:06.480 --> 00:47:08.480]  他們是怎樣得救呢?
[00:47:08.480 --> 00:47:10.480]  這作者說因著信
[00:47:10.480 --> 00:47:12.480]  有什麼人呢?
[00:47:12.480 --> 00:47:20.480]  有阿伯、以諾、有挪亞、有阿伯拉罕、以撒、亞各、約瑟、摩西、那合
[00:47:20.480 --> 00:47:24.480]  所以這些人都是因著信而得救
[00:47:24.480 --> 00:47:27.480]  最後保羅很有趣
[00:47:27.480 --> 00:47:32.480]  他說既然這樣不是因為守律法得救
[00:47:32.480 --> 00:47:34.480]  不如廢了律法吧
[00:47:34.480 --> 00:47:36.480]  律法也沒用的
[00:47:36.480 --> 00:47:38.480]  然後他自己回答
[00:47:38.480 --> 00:47:40.480]  斷乎不是
[00:47:40.480 --> 00:47:42.480]  更是堅固律法
[00:47:42.480 --> 00:47:44.480]  我們反而要堅固律法
[00:47:44.480 --> 00:47:47.480]  律法不是不重要
[00:47:47.480 --> 00:47:51.480]  律法是讓我們明白我們是一個罪人
[00:47:51.480 --> 00:47:53.480]  我們需要救贖
[00:47:53.480 --> 00:47:56.480]  才能夠去到神的面前
[00:47:56.480 --> 00:48:00.480]  律法是使我們知道我們不能夠達到神的標準
[00:48:00.480 --> 00:48:04.480]  我們需要神的憐憫和恩典
[00:48:04.480 --> 00:48:07.480]  以致我們能夠得到救贖
[00:48:07.480 --> 00:48:11.480]  一個人需要知道自己是一個罪人
[00:48:11.480 --> 00:48:13.480]  有破碎的心
[00:48:13.480 --> 00:48:15.480]  去到神的面前認罪悔改
[00:48:15.480 --> 00:48:18.480]  才能夠真正的得救
[00:48:18.480 --> 00:48:26.480]  這也是耶穌基督在馬太福音的五章三節登山補訓告訴我們
[00:48:26.480 --> 00:48:30.480]  他說靈裡面貧窮的人怎樣?
[00:48:30.480 --> 00:48:33.480]  有福了,因為天國是他們的
[00:48:33.480 --> 00:48:35.480]  為什麼靈裡面貧窮?
[00:48:35.480 --> 00:48:38.480]  你要知道靠你自己做不到
[00:48:38.480 --> 00:48:40.480]  你要接受耶穌基督
[00:48:40.480 --> 00:48:44.480]  這才能使你真正的得救
[00:48:44.480 --> 00:48:46.480]  在結束的時候
[00:48:46.480 --> 00:48:48.480]  我們不妨來看看
[00:48:48.480 --> 00:48:51.480]  最後保羅說要堅固律法
[00:48:51.480 --> 00:48:54.480]  我們的信心堅固律法
[00:48:54.480 --> 00:48:58.480]  我們的信心怎樣能夠堅固律法?
[00:48:58.480 --> 00:49:00.480]  有沒有看到律法其實很重要?
[00:49:00.480 --> 00:49:04.480]  我剛才說了一個真正接受耶穌基督的人
[00:49:04.480 --> 00:49:08.480]  我們首先要認罪悔改
[00:49:08.480 --> 00:49:10.480]  我們怎樣知道自己有罪?
[00:49:10.480 --> 00:49:13.480]  律法指出我們的罪
[00:49:13.480 --> 00:49:15.480]  羅馬書的三章二十節
[00:49:15.480 --> 00:49:19.480]  第二點一個真正不救的人是蒙福的人
[00:49:19.480 --> 00:49:20.480]  為什麼蒙福?
[00:49:20.480 --> 00:49:23.480]  因為耶穌基督代替了我們
[00:49:23.480 --> 00:49:24.480]  釘十字架
[00:49:24.480 --> 00:49:27.480]  耶穌基督承傳了律法
[00:49:27.480 --> 00:49:28.480]  律法怎樣說?
[00:49:28.480 --> 00:49:31.480]  罪的公價是死
[00:49:31.480 --> 00:49:33.480]  所以耶穌基督代替我們
[00:49:33.480 --> 00:49:35.480]  我們是不是蒙恩的罪人?
[00:49:35.480 --> 00:49:36.480]  我們接受耶穌基督
[00:49:36.480 --> 00:49:37.480]  我們有多蒙福?
[00:49:37.480 --> 00:49:38.480]  有沒有看到?
[00:49:38.480 --> 00:49:40.480]  這是第二點
[00:49:40.480 --> 00:49:41.480]  又是和律法有關
[00:49:41.480 --> 00:49:45.480]  耶穌基督代替我們承傳了律法
[00:49:45.480 --> 00:49:46.480]  還有第三點
[00:49:46.480 --> 00:49:48.480]  我們得救之後
[00:49:48.480 --> 00:49:50.480]  我們要做一個服從的人
[00:49:50.480 --> 00:49:54.480]  羅馬書第八章保羅告訴我們
[00:49:54.480 --> 00:49:58.480]  律法因肉體軟弱有所不能行的
[00:49:58.480 --> 00:50:00.480]  我們雖然接受了耶穌基督
[00:50:00.480 --> 00:50:03.480]  我們的肉體仍然都是軟弱
[00:50:03.480 --> 00:50:05.480]  我們仍然不能服從神
[00:50:05.480 --> 00:50:07.480]  那要怎樣做?
[00:50:07.480 --> 00:50:09.480]  八章四節羅馬書
[00:50:09.480 --> 00:50:13.480]  使律法的意義成就在我們不隨從肉體
[00:50:13.480 --> 00:50:17.480]  只隨從聖靈的人身上
[00:50:17.480 --> 00:50:18.480]  我們自己做不到
[00:50:18.480 --> 00:50:22.480]  但靠著聖靈我們能夠做得到
