
[00:00:00.000 --> 00:00:02.000]  各位同道早晨
[00:31:54.000 --> 00:31:56.000]  的人生
[00:31:56.000 --> 00:31:58.000]  卻為你們 即是我們
[00:31:58.000 --> 00:32:00.000]  成為貧窮
[00:32:00.000 --> 00:32:02.000]  是令到我們因為
[00:32:02.000 --> 00:32:04.000]  他的貧窮
[00:32:04.000 --> 00:32:06.000]  我們富足
[00:32:06.000 --> 00:32:08.000]  這些好像是神學思想
[00:32:08.000 --> 00:32:10.000]  這麼哲理的東西
[00:32:10.000 --> 00:32:12.000]  但是就在這麼淺的講法裏面
[00:32:12.000 --> 00:32:14.000]  你有的東西
[00:32:14.000 --> 00:32:16.000]  令到別人有的時候
[00:32:16.000 --> 00:32:18.000]  別人有了
[00:32:18.000 --> 00:32:20.000]  竟然變成了你的另一個富有
[00:32:20.000 --> 00:32:22.000]  就是因為你有一個富有感覺
[00:32:22.000 --> 00:32:24.000]  就是我曾經幫助到很多人
[00:32:24.000 --> 00:32:26.000]  變成富有
[00:32:26.000 --> 00:32:28.000]  這些說話
[00:32:28.000 --> 00:32:30.000]  只要回到聖經裏面教
[00:32:30.000 --> 00:32:32.000]  才教得明白
[00:32:32.000 --> 00:32:34.000]  例如
[00:32:34.000 --> 00:32:36.000]  《基督教十九篇》
[00:32:36.000 --> 00:32:38.000]  一六五節 最後三個節
[00:32:38.000 --> 00:32:40.000]  愛理律法的人
[00:32:40.000 --> 00:32:42.000]  有大平安
[00:32:42.000 --> 00:32:44.000]  什麼都不能似他們
[00:32:44.000 --> 00:32:46.000]  玩腳
[00:32:46.000 --> 00:32:48.000]  這些說話很靚文學
[00:32:48.000 --> 00:32:50.000]  大平安
[00:32:50.000 --> 00:32:52.000]  即是喜歡你的說話的人
[00:32:52.000 --> 00:32:54.000]  他心裏面有大平安
[00:32:54.000 --> 00:32:56.000]  即是不會說
[00:32:56.000 --> 00:32:58.000]  想不定 睡不著
[00:32:58.000 --> 00:33:00.000]  又覺得怕吃虧
[00:33:00.000 --> 00:33:02.000]  又怕慘了 被人欺負
[00:33:02.000 --> 00:33:04.000]  喜歡聖經的人
[00:33:04.000 --> 00:33:06.000]  有大平安
[00:33:06.000 --> 00:33:08.000]  最厲害的最後一句說話
[00:33:08.000 --> 00:33:10.000]  連小孩都會明白
[00:33:10.000 --> 00:33:12.000]  什麼都不能令他們玩腳
[00:33:12.000 --> 00:33:14.000]  什麼都不能
[00:33:14.000 --> 00:33:16.000]  弄低他們
[00:33:16.000 --> 00:33:18.000]  什麼人生經驗都弄不低他們
[00:33:18.000 --> 00:33:20.000]  這些就再不是
[00:33:20.000 --> 00:33:22.000]  讀到高等教育
[00:33:22.000 --> 00:33:24.000]  可以學到的東西
[00:33:24.000 --> 00:33:26.000]  因為他教你怎樣生活
[00:33:26.000 --> 00:33:28.000]  喜歡生活
[00:33:28.000 --> 00:33:30.000]  問題在不在六十分
[00:33:30.000 --> 00:33:32.000]  一百分
[00:33:32.000 --> 00:33:34.000]  而是生活得有目的的時候
[00:33:34.000 --> 00:33:36.000]  有不只是為自己
[00:33:36.000 --> 00:33:38.000]  有目的的時候
[00:33:38.000 --> 00:33:40.000]  他還會找到答案
[00:33:40.000 --> 00:33:42.000]  或者我再舉個例
[00:33:42.000 --> 00:33:44.000]  幫你想想
[00:33:44.000 --> 00:33:46.000]  有個小孩
[00:33:46.000 --> 00:33:48.000]  他每個禮拜
[00:33:48.000 --> 00:33:50.000]  都回教會主日學
[00:33:50.000 --> 00:33:52.000]  他家裏是基督教家庭
[00:33:52.000 --> 00:33:54.000]  他和我很談
[00:33:54.000 --> 00:33:56.000]  他竟然告訴我一個很特別的思想
[00:33:56.000 --> 00:33:58.000]  他告訴我
[00:33:58.000 --> 00:34:00.000]  我讀的學校
[00:34:00.000 --> 00:34:02.000]  是很出名
[00:34:02.000 --> 00:34:04.000]  多功課 很出名
[00:34:04.000 --> 00:34:06.000]  我問他
[00:34:06.000 --> 00:34:08.000]  你什麼時候脫離這個痛苦
[00:34:08.000 --> 00:34:10.000]  他說不用脫離
[00:34:10.000 --> 00:34:12.000]  我說是嗎
[00:34:12.000 --> 00:34:14.000]  接著
[00:34:14.000 --> 00:34:16.000]  那天有個姐姐
[00:34:16.000 --> 00:34:18.000]  有個義工 有個大學生來幫忙
[00:34:18.000 --> 00:34:20.000]  她沒有來幾個禮拜
[00:34:20.000 --> 00:34:22.000]  我就問小孩
[00:34:22.000 --> 00:34:24.000]  認不認得她是誰
[00:34:24.000 --> 00:34:26.000]  全場的小孩
[00:34:26.000 --> 00:34:28.000]  只有一個人舉手
[00:34:28.000 --> 00:34:30.000]  是肯定這個姐姐姓什麼
[00:34:30.000 --> 00:34:32.000]  甚至英文名
[00:34:32.000 --> 00:34:34.000]  我很奇怪
[00:34:34.000 --> 00:34:36.000]  為什麼有些小孩可以隔成一個月
[00:34:36.000 --> 00:34:38.000]  都記得一個曾經探過人的名字
[00:34:38.000 --> 00:34:40.000]  和英文名
[00:34:40.000 --> 00:34:42.000]  當然
[00:34:42.000 --> 00:34:44.000]  那個小孩是說中了
[00:34:44.000 --> 00:34:46.000]  不過和我說很多功課的小孩
[00:34:46.000 --> 00:34:48.000]  很多東西學的小孩
[00:34:48.000 --> 00:34:50.000]  捉住我三尾
[00:34:50.000 --> 00:34:52.000]  就說
[00:34:52.000 --> 00:34:54.000]  余生
[00:34:54.000 --> 00:34:56.000]  我知道他
[00:34:56.000 --> 00:34:58.000]  為什麼知道他的名字
[00:34:58.000 --> 00:35:00.000]  我說有沒有搞錯
[00:35:00.000 --> 00:35:02.000]  為什麼知道
[00:35:02.000 --> 00:35:04.000]  你不認識他 又不認識姐姐
[00:35:04.000 --> 00:35:06.000]  很簡單
[00:35:06.000 --> 00:35:08.000]  我肯定他那時沒有功課
[00:35:08.000 --> 00:35:10.000]  我說為什麼你用這個來猜到
[00:35:10.000 --> 00:35:12.000]  他就記得姐姐的名字
[00:35:12.000 --> 00:35:14.000]  他說
[00:35:14.000 --> 00:35:16.000]  我不有空記這些東西
[00:35:16.000 --> 00:35:22.000]  其實他說了一個很好的道理
[00:35:22.000 --> 00:35:24.000]  我很沒空
[00:35:24.000 --> 00:35:26.000]  我不會記別人的名字
[00:35:26.000 --> 00:35:28.000]  這麼有空
[00:35:28.000 --> 00:35:30.000]  當然
[00:35:30.000 --> 00:35:32.000]  不一定 有些人記憶力很好
[00:35:32.000 --> 00:35:34.000]  記得的 有時功課多都可以記得
[00:35:34.000 --> 00:35:36.000]  不過說完這段話之後
[00:35:36.000 --> 00:35:38.000]  我繼續有興趣的是
[00:35:38.000 --> 00:35:40.000]  他怎麼面對這麼忙
[00:35:40.000 --> 00:35:42.000]  去讀書
[00:35:42.000 --> 00:35:44.000]  我問他
[00:35:44.000 --> 00:35:46.000]  其實你好不好
[00:35:46.000 --> 00:35:48.000]  有機會去一個
[00:35:48.000 --> 00:35:50.000]  輕鬆一點讀書的環境
[00:35:50.000 --> 00:35:52.000]  他說我不會
[00:35:52.000 --> 00:35:54.000]  為什麼
[00:35:54.000 --> 00:35:56.000]  他說的太精彩了
[00:35:56.000 --> 00:35:58.000]  他說
[00:35:58.000 --> 00:36:00.000]  因為我識很多字
[00:36:00.000 --> 00:36:02.000]  然後他小聲告訴我
[00:36:02.000 --> 00:36:04.000]  我肯定他不識很多字
[00:36:04.000 --> 00:36:08.000]  有時我覺得
[00:36:08.000 --> 00:36:10.000]  自樂這個態度
[00:36:10.000 --> 00:36:12.000]  都挺厲害
[00:36:12.000 --> 00:36:14.000]  他晚上讀書讀到很晚
[00:36:14.000 --> 00:36:18.000]  但是他快樂
[00:36:18.000 --> 00:36:20.000]  自樂
[00:36:20.000 --> 00:36:22.000]  因為他享受
[00:36:22.000 --> 00:36:24.000]  當我識很多東西
[00:36:24.000 --> 00:36:26.000]  識很多字
[00:36:26.000 --> 00:36:28.000]  識看很多書
[00:36:28.000 --> 00:36:30.000]  識明白很多道理
[00:36:30.000 --> 00:36:32.000]  我會想通很多人的煩惱
[00:36:32.000 --> 00:36:34.000]  他找到一個自樂
[00:36:34.000 --> 00:36:36.000]  他回答了我們一個很飢餓的問題
[00:36:36.000 --> 00:36:40.000]  就是究竟做人
[00:36:40.000 --> 00:36:42.000]  是什麼呢
[00:36:42.000 --> 00:36:44.000]  如果做人是捱的
[00:36:44.000 --> 00:36:46.000]  是這麼辛苦的
[00:36:46.000 --> 00:36:48.000]  為什麼要捱呢
[00:36:48.000 --> 00:36:50.000]  而是說在做人
[00:36:50.000 --> 00:36:52.000]  所有經歷的東西
[00:36:52.000 --> 00:36:54.000]  都要找到他辛苦背後的快樂
[00:36:54.000 --> 00:36:56.000]  去找到
[00:36:56.000 --> 00:37:00.000]  希望你的家庭
[00:37:00.000 --> 00:37:02.000]  訓練到小朋友
[00:37:02.000 --> 00:37:04.000]  這種自樂
[00:37:04.000 --> 00:37:06.000]  如果不是
[00:37:06.000 --> 00:37:08.000]  你的家庭都好像香港很多家庭一樣
[00:37:08.000 --> 00:37:10.000]  東奔西走
[00:37:10.000 --> 00:37:12.000]  在找很輕鬆讀書的地方
[00:37:12.000 --> 00:37:16.000]  基督教家庭或基督化家庭
[00:37:16.000 --> 00:37:18.000]  可以形容是甚麼呢
[00:37:20.000 --> 00:37:22.000]  我在想今天我們坐在一起
[00:37:22.000 --> 00:37:24.000]  是不是紀念
[00:37:24.000 --> 00:37:26.000]  基督化家庭
[00:37:26.000 --> 00:37:28.000]  所以有這個指引
[00:37:28.000 --> 00:37:30.000]  還是提倡每個星期
[00:37:30.000 --> 00:37:32.000]  都有這種家呢
[00:37:32.000 --> 00:37:34.000]  哥羅西書一章十九節說
[00:37:34.000 --> 00:37:36.000]  一切的風聲在基督裏面
[00:37:36.000 --> 00:37:38.000]  居住
[00:37:38.000 --> 00:37:40.000]  風聲
[00:37:40.000 --> 00:37:42.000]  所有的風聲
[00:37:42.000 --> 00:37:44.000]  即是所有的智慧
[00:37:44.000 --> 00:37:46.000]  Intelligence
[00:37:46.000 --> 00:37:48.000]  都在基督裏面藏著
[00:37:48.000 --> 00:37:50.000]  或者居住著
[00:37:50.000 --> 00:37:52.000]  其實我們在找這件事
[00:37:52.000 --> 00:37:54.000]  在找世界上所有的智慧聰明
[00:37:54.000 --> 00:37:56.000]  人生解決的辦法
[00:37:56.000 --> 00:37:58.000]  藏在基督裏面
[00:37:58.000 --> 00:38:00.000]  即是聖經裏面
[00:38:00.000 --> 00:38:02.000]  所以基督化家庭
[00:38:02.000 --> 00:38:04.000]  其實就是一種風聲家庭
[00:38:04.000 --> 00:38:06.000]  即是他歡迎了
[00:38:06.000 --> 00:38:08.000]  基督
[00:38:08.000 --> 00:38:10.000]  進入他家裏面
[00:38:10.000 --> 00:38:12.000]  這個風聲就帶了進他家裏面
[00:38:12.000 --> 00:38:14.000]  而他的小朋友從小
[00:38:14.000 --> 00:38:16.000]  聽到這個風聲的內容
[00:38:16.000 --> 00:38:18.000]  於是
[00:38:18.000 --> 00:38:20.000]  這個小朋友在一生裏面
[00:38:20.000 --> 00:38:22.000]  他就風聲
[00:38:22.000 --> 00:38:24.000]  他活在任何的處境
[00:38:24.000 --> 00:38:26.000]  他都覺得有大平安
[00:38:26.000 --> 00:38:28.000]  他不會半腳
[00:38:28.000 --> 00:38:30.000]  所以總之我們今天
[00:38:30.000 --> 00:38:32.000]  去想的東西
[00:38:32.000 --> 00:38:34.000]  你自小聽過
[00:38:34.000 --> 00:38:36.000]  學過的信念
[00:38:36.000 --> 00:38:38.000]  是幫助你
[00:38:38.000 --> 00:38:40.000]  更光榮
[00:38:40.000 --> 00:38:42.000]  還是幫助你更慚愧呢
[00:38:42.000 --> 00:38:44.000]  你覺不覺得
[00:38:44.000 --> 00:38:46.000]  做一些有價值
[00:38:46.000 --> 00:38:48.000]  自願的事是不辛苦呢
[00:38:48.000 --> 00:38:50.000]  而反過來是人生的力量呢
[00:38:50.000 --> 00:38:52.000]  你收到的真理
[00:38:52.000 --> 00:38:54.000]  有沒有令你自樂
[00:38:54.000 --> 00:38:56.000]  不孤單呢
[00:38:56.000 --> 00:38:58.000]  抑或你家裏是失了平衡
[00:38:58.000 --> 00:39:00.000]  還是推崇了一個鬥士
[00:39:00.000 --> 00:39:02.000]  做一個占子
[00:39:02.000 --> 00:39:04.000]  但是沒有了謙虛呢
[00:39:04.000 --> 00:39:06.000]  你會不會
[00:39:06.000 --> 00:39:08.000]  享受到不自私
[00:39:08.000 --> 00:39:10.000]  而從此
[00:39:10.000 --> 00:39:12.000]  你很豐盛呢
[00:39:12.000 --> 00:39:14.000]  而你豐盛的家庭
[00:39:14.000 --> 00:39:16.000]  就在基督裏面
[00:39:16.000 --> 00:39:18.000]  變成了你一個基督化的家庭呢
[00:39:18.000 --> 00:39:20.000]  願上帝
[00:39:20.000 --> 00:39:22.000]  祝福大家家裏有以上的內容
[00:39:22.000 --> 00:39:24.000]  我們下次節目再見

